ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278686.436182,resting,fast,1787278684.5223618,-249.68501797479666,-188.10625746816606,1352.348456905508,14.10796931011146,-18.726376348109454,2.9687817911253763e-19
1787278686.4474118,resting,fast,1787278684.5223618,-249.08971440193318,-186.51447521290027,1353.291875334301,13.988585640966381,-18.681728580144842,2.9688298287611694e-19
1787278686.4587958,resting,fast,1787278684.5223618,-249.12835620020496,-186.2074069141437,1352.8156840695056,13.9655555185596,-18.684626715015206,2.9713545028170686e-19
1787278686.4700134,resting,fast,1787278684.5223618,-248.81305272711734,-188.09228227782194,1351.8844136534053,14.10692117083551,-18.660978954533718,2.971578134751888e-19
1787278686.4808264,resting,fast,1787278684.5223618,-249.7210148004665,-189.83519958933687,1353.910730996654,14.23763996919914,-18.72907611003471,2.9747527476972966e-19
1787278686.4921331,resting,fast,1787278684.5223618,-248.43045636761644,-189.63440722392022,1354.352419043732,14.22258054179284,-18.632284227570786,2.976286922918389e-19
1787278686.5031977,resting,fast,1787278684.5223618,-247.99859098055413,-189.29188097769713,1354.2010254936422,14.19689107332616,-18.599894323541278,2.9744943945860536e-19
1787278686.5142925,resting,fast,1787278684.5223618,-246.93411329656237,-188.36902495699894,1347.46538300886,14.127676871773534,-18.52005849724206,2.9632018419370135e-19
1787278686.5255551,resting,fast,1787278684.5223618,-246.85337345637208,-188.59712167142823,1345.1460075647637,14.144784125355802,-18.5140030092277,2.9634908554971344e-19
1787278686.5364242,resting,fast,1787278684.5223618,-246.27060827367086,-187.79343570266394,1344.4542890127877,14.0845076776986,-18.47029562052502,2.96320990430163e-19
1787278686.547543,resting,fast,1787278684.5223618,-246.21519235991627,-188.44147039362304,1348.4520798016229,14.13311027952044,-18.466139426993536,2.969449324638065e-19
1787278686.5586152,resting,fast,1787278684.5223618,-247.3921359346864,-186.6279286575167,1355.4815550834455,13.997094649312718,-18.554410195101333,2.9687922180325206e-19
1787278686.5699134,resting,fast,1787278684.5223618,-248.34228099688653,-186.8567232305685,1357.0875724516163,14.014254242291589,-18.625671074766494,2.9723004421250757e-19
1787278686.5809028,resting,fast,1787278684.5223618,-249.71927433780502,-185.54376250168878,1363.9969174903554,13.915782187625428,-18.728945575335118,2.979252019174529e-19
1787278686.5919666,resting,fast,1787278684.5223618,-249.0103341573681,-187.48447773371242,1354.5522868149865,14.061335830027236,-18.675775061802618,2.9762862120255663e-19
1787278686.6031187,resting,fast,1787278684.5223618,-249.00821239728384,-187.75670644711488,1353.3505566165068,14.081752983532642,-18.67561592979616,2.9750116939557044e-19
1787278686.6141117,resting,fast,1787278684.5223618,-249.3282646671655,-188.32993364487345,1349.571140729643,14.124745023364174,-18.699619850037195,2.971355800417615e-19
1787278686.625276,resting,fast,1787278684.5223618,-249.60933615550994,-187.17551071068021,1355.7198519998828,14.038163303300113,-18.7207002116631,2.971851708173156e-19
1787278686.6364274,resting,fast,1787278684.5223618,-249.83401279151394,-186.5974189202069,1359.5067114989406,13.994806419014456,-18.73755095936339,2.972705572579942e-19
1787278686.647409,resting,fast,1787278684.5223618,-248.51894647750441,-185.92231029088555,1358.8800200140986,13.94417327181512,-18.63892098581274,2.9707280241800386e-19
1787278686.658569,resting,fast,1787278684.5223618,-248.20944050588378,-185.58946058626145,1357.1251629010321,13.919209543968524,-18.61570803794111,2.9727076427519707e-19
1787278686.6720214,resting,fast,1787278684.5223618,-246.97428855829867,-187.02904937311462,1353.4854647735165,14.02717870298267,-18.52307164187239,2.970898138637589e-19
1787278686.6809568,resting,fast,1787278684.5223618,-247.1304647355396,-187.57160774691113,1350.6144274301614,14.067870581017207,-18.534784855165476,2.9660746264100394e-19
1787278686.691919,resting,fast,1787278684.5223618,-247.59354783624394,-187.74640101893817,1350.5672153182577,14.080980076419454,-18.569516087718178,2.96524271412436e-19
1787278686.7048342,resting,fast,1787278684.5223618,-249.21958283871436,-187.04134420569505,1350.6575077572625,14.028100815425976,-18.69146871290348,2.9674417958936835e-19
1787278686.714085,resting,fast,1787278684.5223618,-249.2475289001818,-187.2185470607359,1350.3368164147041,14.041391029553953,-18.693564667513407,2.9654422819748608e-19
1787278686.725169,resting,fast,1787278684.5223618,-249.11125399495222,-188.09115765357603,1348.9022259543062,14.106836824017126,-18.683344049621383,2.963579141333168e-19
1787278686.7381837,resting,fast,1787278684.5223618,-248.1248554059789,-187.50766763253853,1348.337128006694,14.063075072439464,-18.60936415544841,2.960330970652517e-19
1787278686.747392,resting,fast,1787278684.5223618,-248.51503315890614,-187.76102940432827,1348.0702219060922,14.08207720532349,-18.63862748691784,2.964317738706894e-19
1787278686.7585926,resting,fast,1787278684.5223618,-248.39934009502258,-187.19289577850907,1347.9496907622806,14.039467183387078,-18.629950507126445,2.966148265581134e-19
1787278686.7717566,resting,fast,1787278684.5223618,-248.28497574650783,-187.95302366093495,1348.6920587091709,14.096476774568917,-18.621373180988094,2.967449614131191e-19
1787278686.780885,resting,fast,1787278684.5223618,-247.64725704552393,-187.77028932007136,1352.6936483176241,14.0827716990043,-18.573544278414197,2.969058185405844e-19
1787278686.7919037,resting,fast,1787278684.5223618,-247.09902323288543,-187.5576282068397,1352.3670816199237,14.066822115512114,-18.532426742466455,2.969222890962038e-19
1787278686.8031173,resting,fast,1787278684.5223618,-246.2912637414579,-186.65214545167316,1351.225284346322,13.998910908874624,-18.471844780609118,2.968473820723568e-19
1787278686.8140788,resting,fast,1787278684.5223618,-247.0419290261566,-186.01577896535457,1345.397464356155,13.951183422400451,-18.528144676961617,2.963259842898695e-19
1787278686.8251772,resting,fast,1787278684.5223618,-248.21022777934604,-186.93909971382766,1349.8947228063307,14.020432478536069,-18.615767083450997,2.9657733611466447e-19
1787278686.83638,resting,fast,1787278684.5223618,-250.74266538210532,-187.95455485602145,1353.8779051849751,14.096591614200538,-18.805699903657647,2.9673319234090446e-19
1787278686.847431,resting,fast,1787278684.5223618,-249.81511459511103,-189.04494515784688,1352.6126805258655,14.178370886837431,-18.736133594633067,2.9653399652198496e-19
1787278686.8584673,resting,fast,1787278684.5223618,-249.26278548008167,-189.1437052887194,1346.4817851479793,14.185777896652755,-18.694708911005954,2.962030743636826e-19
1787278686.8695483,resting,fast,1787278684.5223618,-247.24433168864607,-188.24047821001284,1342.154716283484,14.118035865749878,-18.543324876648136,2.963499366745496e-19
1787278686.880861,resting,fast,1787278684.5223618,-246.65335125536194,-187.3267546620765,1342.70453078638,14.049506599654382,-18.499001344151893,2.9668968151553367e-19
1787278686.8917315,resting,fast,1787278684.5223618,-247.54958808934634,-187.35814583285708,1347.221995030689,14.051860937463164,-18.566219106700757,2.9685623845951107e-19
1787278686.9048626,resting,fast,1787278684.5223618,-248.32248817453137,-188.00542044649262,1355.339078408645,14.100406533485572,-18.62418661308964,2.9703367667563706e-19
1787278686.9140744,resting,fast,1787278684.5223618,-249.5198508267581,-188.36146348244108,1359.238041345464,14.127109761182016,-18.71398881200669,2.9715234813433634e-19
1787278686.9250944,resting,fast,1787278684.5223618,-247.9371756477235,-187.35186507369156,1356.9284141803064,14.051389880525779,-18.59528817357917,2.9685721701690877e-19
1787278686.9385178,resting,fast,1787278684.5223618,-247.8964722379128,-187.7600658834118,1350.2334944125605,14.08200494125484,-18.592235417843426,2.9652870896387127e-19
1787278686.9472113,resting,fast,1787278684.5223618,-247.40316587143798,-187.98362604681108,1351.3307699953666,14.098771953509573,-18.5552374403576,2.9701278157348864e-19
1787278686.9582825,resting,fast,1787278684.5223618,-248.20858385542715,-189.0495701528447,1352.339890525399,14.178717761462185,-18.61564378915707,2.968959450300711e-19
1787278686.9711168,resting,fast,1787278684.5223618,-247.83805089082534,-188.41209135145948,1352.3434152790514,14.130906851358407,-18.58785381681161,2.9656590622448967e-19
1787278686.9806712,resting,fast,1787278684.5223618,-248.45793317262405,-188.02701656901843,1351.6418137425544,14.102026242675155,-18.63434498794664,2.9672672009738515e-19
1787278686.9917061,resting,fast,1787278684.5223618,-248.78396411656877,-188.12994616025992,1350.6044973179241,14.10974596201837,-18.658797308742457,2.9706081040888257e-19
1787278687.0053139,resting,fast,1787278684.5223618,-248.6554895211516,-188.4790749845032,1351.1233160227648,14.135930623836547,-18.649161714086247,2.974758656660564e-19
1787278687.013911,resting,fast,1787278684.5223618,-248.4655477986048,-188.55879791046812,1350.899642186433,14.141909843284157,-18.634916084895117,2.970911227771622e-19
1787278687.0250366,resting,fast,1787278684.5223618,-248.71879396838222,-188.14966584953584,1352.0120587299834,14.111224938713892,-18.653909547628636,2.9729161453999405e-19
1787278687.0361624,resting,fast,1787278684.5223618,-248.4825355976477,-188.27220019127947,1348.805888466054,14.12041501434462,-18.636190169823557,2.9697574332070714e-19
1787278687.047275,resting,fast,1787278684.5223618,-248.88608130549392,-188.6931745283831,1348.5628895794189,14.151988089627498,-18.666456097911933,2.9706019480239683e-19
1787278687.058296,resting,fast,1787278684.5223618,-248.47061900960352,-188.67476469556834,1347.1105304496896,14.150607352166222,-18.63529642571995,2.9676962650684165e-19
1787278687.0695078,resting,fast,1787278684.5223618,-249.5527276174148,-188.25724992540597,1350.1929076685274,14.11929374440425,-18.716454571305825,2.969428401163441e-19
1787278687.0805101,resting,fast,1787278684.5223618,-249.4864611040598,-187.69805823872537,1351.2161933170873,14.077354367903073,-18.711484582804168,2.969170426646231e-19
1787278687.09126,resting,fast,1787278684.5223618,-250.29104432082067,-187.9369748504006,1355.484840660115,14.095273113778976,-18.771828324061296,2.971981687232437e-19
1787278687.1026704,resting,fast,1787278684.5223618,-250.57710180163986,-188.26933083169513,1361.96757896307,14.120199812376075,-18.7932826351228,2.974528291639459e-19
1787278687.113817,resting,fast,1787278684.5223618,-251.3702123806329,-189.222040976411,1361.529691095765,14.19165307322989,-18.852765928547193,2.974788604248003e-19
1787278687.1249,resting,fast,1787278684.5223618,-250.71060701380657,-188.20360144269614,1360.5857364882058,14.11527010820102,-18.80329552603552,2.9755280101909623e-19
1787278687.1361437,resting,fast,1787278684.5223618,-249.15314800798342,-187.7743866376419,1350.4936216215037,14.083078997821918,-18.68648610059848,2.968348301515615e-19
1787278687.1466029,resting,fast,1787278684.5223618,-248.90273150293842,-186.79580919121634,1349.8496687916277,14.009685689340262,-18.667704862720207,2.9661606666889876e-19
1787278687.157752,resting,fast,1787278684.5223618,-248.2842514569743,-188.22909451556336,1348.7698436661676,14.117182088666059,-18.621318859272932,2.9661880354038803e-19
1787278687.1693254,resting,fast,1787278684.5223618,-248.21866681111578,-188.98508043894083,1351.400473869934,14.173881032919642,-18.616400010833594,2.9715501963823257e-19
1787278687.1802993,resting,fast,1787278684.5223618,-247.8005662878818,-188.16174251367386,1354.383445606666,14.112130688524292,-18.585042471590874,2.9741544937854707e-19
1787278687.1915574,resting,fast,1787278684.5223618,-249.13202439018323,-189.1478767377854,1356.400472404589,14.186090755332902,-18.684901829263588,2.975973164693847e-19
1787278687.20264,resting,fast,1787278684.5223618,-248.17799403391973,-188.07230934595543,1351.8503269247676,14.105423200945285,-18.613349552543745,2.968927661939776e-19
1787278687.2137105,resting,fast,1787278684.5223618,-248.25904858104377,-189.64933579100887,1350.6949616196407,14.223700184324546,-18.61942864357796,2.969356032842317e-19
1787278687.2248077,resting,fast,1787278684.5223618,-247.66102077123878,-188.495172467305,1348.825922527979,14.13713793504667,-18.574576557842803,2.9665947953416656e-19
1787278687.2358263,resting,fast,1787278684.5223618,-249.3904187893172,-188.75325601525867,1353.9043926536024,14.156494201143236,-18.704281409198636,2.973654450544031e-19
1787278687.2469187,resting,fast,1787278684.5223618,-250.09690450952849,-189.41085694617698,1353.8327683479483,14.205814270962083,-18.75726783821458,2.97537927293422e-19
1787278687.2580295,resting,fast,1787278684.5223618,-250.2189795456784,-188.57090370221965,1353.6979883015147,14.142817777665375,-18.766423465925804,2.975747549128062e-19
1787278687.2694347,resting,fast,1787278684.5223618,-250.30620656538622,-188.77286227854086,1354.9094582527187,14.157964670889445,-18.772965492403863,2.97558544575759e-19
1787278687.2803056,resting,fast,1787278684.5223618,-249.2877408155241,-187.91236636859105,1354.1876941309665,14.093427477643278,-18.696580561164176,2.975384251605339e-19
1787278687.2911022,resting,fast,1787278684.5223618,-247.94637619632022,-187.36831669012156,1351.7363561582906,14.052623751758151,-18.595978214723893,2.9737205481108727e-19
1787278687.301972,resting,fast,1787278684.5223618,-248.6272338660815,-188.1341897555218,1355.6113878462684,14.110064231662864,-18.647042539956082,2.9758311730230898e-19
1787278687.313433,resting,fast,1787278684.5223618,-248.50920494905176,-188.52367951092435,1353.082209327581,14.139275963318216,-18.63819037117848,2.970652100297749e-19
1787278687.324705,resting,fast,1787278684.5223618,-248.53127989346785,-190.05703135734132,1353.7334133410213,14.254277351799505,-18.63984599200994,2.9694341315660547e-19
1787278687.3359199,resting,fast,1787278684.5223618,-246.66933972230845,-187.74478970720577,1346.467801022728,14.080859228039191,-18.50020047917291,2.9629947014199874e-19
1787278687.3465438,resting,fast,1787278684.5223618,-247.30476602786757,-188.2277436815126,1351.0446012542316,14.117080776112434,-18.547857452090156,2.9669539271052674e-19
1787278687.35802,resting,fast,1787278684.5223618,-246.1691239043671,-186.8894154520841,1349.5499777551204,14.016706158905212,-18.46268429282749,2.9666174616458074e-19
1787278687.3692367,resting,fast,1787278684.5223618,-247.0979528310413,-188.2137746560403,1351.8490528797365,14.116033099201818,-18.532346462327716,2.970621711629551e-19
1787278687.3801992,resting,fast,1787278684.5223618,-246.43029989792694,-187.29402442805838,1348.9932999253042,14.047051832103211,-18.482272492344336,2.9698984689350434e-19
1787278687.3912857,resting,fast,1787278684.5223618,-247.85324703886954,-186.7812250025537,1351.6003876590776,14.00859187519065,-18.588993527915143,2.9693463295364673e-19
1787278687.4024801,resting,fast,1787278684.5223618,-248.1752649419618,-187.680539850856,1352.9786832787986,14.076040488813039,-18.613144870646934,2.9692224742182986e-19
1787278687.413526,resting,fast,1787278684.5223618,-248.75420641874143,-187.87210993658857,1354.3600894197816,14.09040824524303,-18.65656548140528,2.9739172820426665e-19
1787278687.4245944,resting,fast,1787278684.5223618,-249.50734887551744,-188.55419173213056,1354.6384434658294,14.141564379908662,-18.713051165663572,2.974758342356125e-19
1787278687.4358253,resting,fast,1787278684.5223618,-248.45137568959808,-187.3060907280377,1350.8854383314,14.047956804601885,-18.633853176719647,2.972529011954233e-19
1787278687.4468122,resting,fast,1787278684.5223618,-248.15092140178558,-186.7894326352656,1348.313957121548,14.009207447643863,-18.611319105133795,2.96699926728655e-19
1787278687.4578934,resting,fast,1787278684.5223618,-247.46342398343177,-187.07659514441195,1345.1516412768442,14.030744635829794,-18.559756798757185,2.96390604337945e-19
1787278687.4711778,resting,fast,1787278684.5223618,-247.176269387272,-187.6319642261543,1345.602413130885,14.072397316960394,-18.53822020404543,2.96335778479935e-19
1787278687.480058,resting,fast,1787278684.5223618,-245.3963892931647,-187.95344365470498,1347.0743265039682,14.096508274101783,-18.404729196987383,2.9653610968370643e-19
1787278687.4912565,resting,fast,1787278684.5223618,-244.9968122738169,-186.08611132753902,1345.819485137109,13.956458349564276,-18.374760920535856,2.965154167276326e-19
1787278687.5036068,resting,fast,1787278684.5223618,-247.49647391703866,-186.98140776566026,1353.843247100599,14.023605582423276,-18.56223554377766,2.9709170276806853e-19
1787278687.5134954,resting,fast,1787278684.5223618,-249.2729762381664,-186.57207378246346,1351.9742547632823,13.992905533683658,-18.695473217862187,2.969774909213816e-19
1787278687.52461,resting,fast,1787278684.5223618,-250.0967255028586,-187.56299529287878,1356.967404672284,14.06722464696475,-18.757254412714317,2.974972396672292e-19
1787278687.5382924,resting,fast,1787278684.5223618,-249.54474934266955,-186.85213182752602,1353.1050709814872,14.01390988706348,-18.715856200699967,2.9738246657193394e-19
1787278687.5466971,resting,fast,1787278684.5223618,-249.61676945700992,-187.45575092524984,1353.5942678030524,14.059181319392511,-18.721257709275427,2.9723010763763984e-19
1787278687.5577695,resting,fast,1787278684.5223618,-249.53496840312664,-189.07536480252736,1352.1272499838224,14.180652360188407,-18.71512263023449,2.9732386676802696e-19
1787278687.5711837,resting,fast,1787278684.5223618,-248.97695304845956,-189.21381357357052,1350.7237821635326,14.191036018016579,-18.673271478634213,2.9731416988088206e-19
1787278687.5798955,resting,fast,1787278684.5223618,-249.2250579705228,-189.16184766158256,1356.6802572809656,14.187138574617581,-18.691879347788984,2.977216788949786e-19
1787278687.5907419,resting,fast,1787278684.5223618,-249.07507114319606,-188.66174104509935,1358.9465466822485,14.14963057838111,-18.680630335739302,2.974978155849478e-19
1787278687.6016226,resting,fast,1787278684.5223618,-249.49683558916922,-188.56213243484774,1359.0093712090647,14.142159932612504,-18.71226266918746,2.9704557409056653e-19
1787278687.6130216,resting,fast,1787278684.5223618,-249.23174239152695,-189.0578270614693,1355.340908057481,14.179337029609076,-18.692380679364327,2.9693520315298387e-19
1787278687.6244502,resting,fast,1787278684.5223618,-248.57404104784882,-188.6125523123418,1352.4955735352369,14.145941423424748,-18.643053078588316,2.970653084282078e-19
1787278687.6377268,resting,fast,1787278684.5223618,-247.8497269060531,-188.0554833612474,1351.5274046732166,14.104161252092386,-18.588729517953688,2.971788491357459e-19
1787278687.646564,resting,fast,1787278684.5223618,-248.2447309996328,-188.9051334240079,1351.4375770702018,14.167885006799313,-18.61835482497218,2.9683561986907974e-19
1787278687.6576219,resting,fast,1787278684.5223618,-248.61670028131766,-189.7670479334157,1353.1766326185034,14.232528595005082,-18.646252521098695,2.968627638469433e-19
1787278687.671138,resting,fast,1787278684.5223618,-248.4906225771524,-190.45816071803108,1351.1594228672157,14.284362053851172,-18.63679669328622,2.968664088335166e-19
1787278687.6797643,resting,fast,1787278684.5223618,-247.27427096495967,-188.14523830069413,1354.0794176564823,14.11089287255098,-18.545570322371837,2.970201493219318e-19
1787278687.6909595,resting,fast,1787278684.5223618,-247.8659524296595,-187.69570158909016,1352.189263567746,14.077177619180564,-18.589946432224302,2.969264295417137e-19
1787278687.7045164,resting,fast,1787278684.5223618,-250.70465806725997,-189.0184515850127,1358.8071551733256,14.176383868874797,-18.802849355044415,2.974075738380281e-19
1787278687.7130752,resting,fast,1787278684.5223618,-251.0101580210553,-190.98993711277296,1354.006762339398,14.324245283456765,-18.825761851579166,2.977106794839077e-19
1787278687.7242634,resting,fast,1787278684.5223618,-250.09053102933512,-191.82225511134595,1354.1473233772294,14.38666913334976,-18.756789827199974,2.9729925721626337e-19
1787278687.7354114,resting,fast,1787278684.5223618,-247.14732539553052,-190.11163745994315,1349.6075446489895,14.258372809494649,-18.536049404664602,2.971422018877404e-19
1787278687.7463942,resting,fast,1787278684.5223618,-247.1300218549227,-188.8394290273153,1347.9729913769634,14.162957177047492,-18.53475163911903,2.966706905439834e-19
1787278687.757659,resting,fast,1787278684.5223618,-248.12165943841273,-188.00792077179324,1350.6172495372275,14.100594057883374,-18.60912445788091,2.973608866276517e-19
1787278687.7687898,resting,fast,1787278684.5223618,-248.64728122807037,-187.12814708227654,1349.5082113035724,14.034611031169465,-18.64854609210534,2.97084806017761e-19
1787278687.7797716,resting,fast,1787278684.5223618,-248.3231724649363,-185.33431908814816,1353.1532773192093,13.900073931609999,-18.624237934870003,2.972712108914446e-19
1787278687.790793,resting,fast,1787278684.5223618,-248.96712648329185,-185.64574832566552,1353.7017351913282,13.923431124423931,-18.672534486246782,2.9693951921310554e-19
1787278687.8020067,resting,fast,1787278684.5223618,-249.48423043199682,-187.02468021881725,1355.70611503308,14.026851016410152,-18.71131728239957,2.9711795858973364e-19
1787278687.8130932,resting,fast,1787278684.5223618,-250.31069420849553,-188.93511246859714,1355.5340267277688,14.170133435143757,-18.773302065637026,2.9723618543255946e-19
1787278687.8241463,resting,fast,1787278684.5223618,-250.0996099005829,-189.44948186451586,1353.260994472469,14.208711139837536,-18.757470742543504,2.9745318667035405e-19
1787278687.835225,resting,fast,1787278684.5223618,-248.37820390660227,-187.44971492805814,1351.4897104090478,14.058728619603077,-18.628365292994808,2.9700608649758233e-19
1787278687.8462265,resting,fast,1787278684.5223618,-248.15699660949986,-186.60295278147407,1349.4102899501568,13.995221458609524,-18.61177474571239,2.962683693969478e-19
1787278687.8574448,resting,fast,1787278684.5223618,-247.11613944167175,-186.73065217100032,1347.5075319510115,14.004798912823777,-18.533710458125128,2.9601891340768654e-19
1787278687.8686314,resting,fast,1787278684.5223618,-248.54442828739093,-188.6980916546214,1348.6862815242976,14.152356874095464,-18.640832121554403,2.9640327894738917e-19
1787278687.8795795,resting,fast,1787278684.5223618,-249.02095196178152,-190.32115146840113,1349.7094706146863,14.274086360128951,-18.676571397133642,2.9702048832964266e-19
1787278687.8907146,resting,fast,1787278684.5223618,-249.13142711439878,-188.87139914064358,1349.944008492178,14.165354935547033,-18.684857033579696,2.9672396101363063e-19
1787278687.9017715,resting,fast,1787278684.5223618,-248.911705601447,-187.17400777894557,1351.5866688938759,14.03805058341992,-18.668377920108284,2.9649576768971958e-19
1787278687.9129152,resting,fast,1787278684.5223618,-247.23306540870226,-186.44674504299667,1346.2025908001297,13.98350587822367,-18.54247990565259,2.9604036431057337e-19
1787278687.9239116,resting,fast,1787278684.5223618,-247.5966506017753,-186.92745476893754,1351.106054116487,14.019559107669128,-18.56974879513313,2.9649057797421714e-19
1787278687.935032,resting,fast,1787278684.5223618,-247.6229684855266,-188.98990748563585,1347.9881263883608,14.17424306142144,-18.5717226364143,2.9652423194657674e-19
1787278687.9462123,resting,fast,1787278684.5223618,-249.7478177167045,-189.8169239197831,1357.6157841455379,14.236269293982776,-18.731086328752518,2.9751298230707687e-19
1787278687.9574294,resting,fast,1787278684.5223618,-249.14033286270433,-189.05654225868682,1352.6841383185865,14.179240669400432,-18.685524964702765,2.9697851285959923e-19
1787278687.96844,resting,fast,1787278684.5223618,-248.51405606698017,-187.73166490083474,1352.9057351050697,14.079874867561518,-18.63855420502329,2.9702488334671886e-19
1787278687.9795728,resting,fast,1787278684.5223618,-248.97941027336174,-187.30308259601236,1352.9320638500603,14.047731194699725,-18.67345577050184,2.9664664819954063e-19
1787278687.9905775,resting,fast,1787278684.5223618,-249.92680170796348,-188.99320012856094,1355.7776952575941,14.174490009640795,-18.744510128096856,2.973442425188177e-19
1787278688.0017,resting,fast,1787278684.5223618,-249.07606575747877,-190.03404480759434,1351.7301665320365,14.252553360568559,-18.68070493181051,2.9713883866308785e-19
1787278688.0128322,resting,fast,1787278684.5223618,-246.98855804638197,-188.6818590223537,1341.7389078114857,14.151139426675233,-18.524141853478596,2.9627367266248467e-19
1787278688.0240178,resting,fast,1787278684.5223618,-246.29529358000445,-188.94424364969075,1340.2219137704278,14.170818273725548,-18.472147018499868,2.957765410648958e-19
1787278688.035151,resting,fast,1787278684.5223618,-247.57885415838655,-187.81157036303432,1345.152692734323,14.085867777226472,-18.568414061878926,2.9612865940629953e-19
1787278688.046189,resting,fast,1787278684.5223618,-248.1763149903495,-188.20484106954598,1346.8083147002026,14.115363080214824,-18.613223624276188,2.963950975821598e-19
1787278688.0572298,resting,fast,1787278684.5223618,-248.9192778002557,-187.88998181422528,1348.5206977381758,14.091748636065834,-18.668945835019073,2.9644909869474856e-19
1787278688.0684114,resting,fast,1787278684.5223618,-248.32635383855313,-188.57618061330243,1346.2381436240803,14.143213545996677,-18.624476537891198,2.958723919861071e-19
1787278688.0795116,resting,fast,1787278684.5223618,-247.79720297048652,-189.25178823977888,1351.4515152873037,14.193884117982297,-18.584790222786395,2.9633427424675634e-19
1787278688.090642,resting,fast,1787278684.5223618,-246.43969611782768,-187.22841958993092,1347.807109105267,14.042131469243774,-18.482977208836772,2.9650344065475884e-19
1787278688.101735,resting,fast,1787278684.5223618,-247.10469277527454,-186.77748413200231,1348.5431447122983,14.00831130989906,-18.532851958145223,2.9698965535549407e-19
1787278688.1126003,resting,fast,1787278684.5223618,-247.53596143937875,-186.4086064177369,1345.4292080350815,13.980645481328938,-18.56519710795309,2.9699491558677748e-19
1787278688.1235304,resting,fast,1787278684.5223618,-248.90246992752373,-187.8490267065921,1347.229031703987,14.088677002993197,-18.667685244564204,2.9703151854755746e-19
1787278688.13503,resting,fast,1787278684.5223618,-248.2301642245825,-187.7413105950376,1343.6543355623062,14.080598294626686,-18.6172623168436,2.9663254998376534e-19
1787278688.146046,resting,fast,1787278684.5223618,-249.53545412456197,-187.67520202912795,1346.9866839717515,14.075640152183457,-18.71515905934202,2.9654205587861404e-19
1787278688.1571808,resting,fast,1787278684.5223618,-250.08603596055264,-187.16363437582083,1350.6729524092761,14.037272578185512,-18.756452697041347,2.966778945822607e-19
1787278688.168323,resting,fast,1787278684.5223618,-250.41705921412677,-187.76841479436382,1355.6894907828892,14.082631109576372,-18.781279441059503,2.9676889201818164e-19
1787278688.1793582,resting,fast,1787278684.5223618,-249.38446831671035,-188.10839749531772,1355.900595696371,14.10812981214767,-18.70383512375333,2.969026156745511e-19
1787278688.1904395,resting,fast,1787278684.5223618,-249.68563205944747,-189.1611695002183,1354.4773015207438,14.187087712515268,-18.726422404458148,2.9700684769235945e-19
1787278688.2015138,resting,fast,1787278684.5223618,-250.78962503609864,-189.23148038198758,1356.458309223609,14.192361028647827,-18.809221877707124,2.9748161578738756e-19
1787278688.2125614,resting,fast,1787278684.5223618,-251.96958152539491,-188.93715996198455,1356.70025965066,14.170286997147432,-18.897718614404454,2.9727467633852577e-19
1787278688.2238343,resting,fast,1787278684.5223618,-249.5067150738064,-187.81196532553133,1352.8110943636793,14.085897399413728,-18.713003630535454,2.9707860715205127e-19
1787278688.2349348,resting,fast,1787278684.5223618,-248.20729233095835,-188.09833375995856,1347.9393773552301,14.107375031995549,-18.615546924821636,2.9695522115057123e-19
1787278688.2459338,resting,fast,1787278684.5223618,-248.0514851081548,-188.84375938860592,1347.2147959968815,14.1632819541443,-18.603861383111393,2.970050786598268e-19
1787278688.256972,resting,fast,1787278684.5223618,-249.88766453873586,-189.4523215120438,1351.8437166687154,14.208924113402109,-18.741574840404965,2.970360956169964e-19
1787278688.2681506,resting,fast,1787278684.5223618,-250.6502877622347,-188.47966912274467,1356.738508477957,14.135975184204742,-18.798771582167475,2.9745014967540526e-19
1787278688.2792854,resting,fast,1787278684.5223618,-249.74744850574143,-186.95434203268985,1358.175709729735,14.02157565245054,-18.731058637930346,2.9740556114191118e-19
