ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278688.2902684,resting,fast,1787278684.5223618,-249.62226408174,-185.97784085835917,1357.5774255338229,13.94833806437602,-18.721669806130357,2.976945490272295e-19
1787278688.3010342,resting,fast,1787278684.5223618,-249.25790488574194,-186.04457983345253,1353.176561358955,13.953343487507883,-18.694342866430347,2.970601368153562e-19
1787278688.3120937,resting,fast,1787278684.5223618,-248.99706182384716,-185.7671487122078,1354.1719844635327,13.932536153414535,-18.674779636788166,2.973588305256019e-19
1787278688.3235748,resting,fast,1787278684.5223618,-248.73712039335396,-187.32043154228438,1355.582205274287,14.04903236567009,-18.6552840295015,2.9710534400420136e-19
1787278688.3347259,resting,fast,1787278684.5223618,-249.31077683813646,-186.46175954964872,1358.7043812153688,13.98463196622274,-18.698308262860074,2.9725046148840865e-19
1787278688.3458679,resting,fast,1787278684.5223618,-250.37739055251086,-188.77755548344737,1356.6243620517935,14.158316661257505,-18.778304291438296,2.9750006218195195e-19
1787278688.3570392,resting,fast,1787278684.5223618,-249.52904038138104,-187.44107764234525,1351.286241534578,14.05808082317461,-18.71467802860336,2.969520126255023e-19
1787278688.3676329,resting,fast,1787278684.5223618,-249.0063986074042,-189.7559365026408,1348.6283610075907,14.231695237696957,-18.675479895555164,2.9682540572681805e-19
1787278688.3787072,resting,fast,1787278684.5223618,-246.4735467064761,-189.0551141400482,1342.1527084963918,14.179133560502368,-18.485516002985527,2.962223116109426e-19
1787278688.389733,resting,fast,1787278684.5223618,-247.6935909204417,-189.40859700522344,1347.5726442261757,14.205644775390656,-18.57701931903282,2.9647135653788575e-19
1787278688.4030182,resting,fast,1787278684.5223618,-247.5631789692702,-188.2223004915569,1347.3526722345314,14.116672536865469,-18.567238422695134,2.9640917822192557e-19
1787278688.4124675,resting,fast,1787278684.5223618,-249.00053143437117,-188.29025936551932,1351.9418660665006,14.12176945241271,-18.67503985757765,2.9644597482329977e-19
1787278688.423526,resting,fast,1787278684.5223618,-247.6446021289189,-188.73912073215945,1343.950424724334,14.155434054910632,-18.57334515966854,2.9598393896377036e-19
1787278688.4346526,resting,fast,1787278684.5223618,-248.20579482122912,-188.8300292844882,1345.2287388082104,14.162252196335405,-18.61543461159205,2.962890956624278e-19
1787278688.4458158,resting,fast,1787278684.5223618,-248.09027665162785,-187.52304748938639,1344.5502092936558,14.064228561703036,-18.606770748872158,2.9628226888607725e-19
1787278688.4567788,resting,fast,1787278684.5223618,-249.2688060994774,-188.02368858086845,1349.2964848513848,14.101776643564225,-18.695160457460823,2.971737739561645e-19
1787278688.4697804,resting,fast,1787278684.5223618,-249.0178934929104,-188.13356328929137,1350.8164257538492,14.110017246695723,-18.676342011968167,2.9717133107885153e-19
1787278688.4790428,resting,fast,1787278684.5223618,-249.25731474179838,-188.6517196566325,1352.628839656999,14.148878974246347,-18.694298605634863,2.9709080723959497e-19
1787278688.4900646,resting,fast,1787278684.5223618,-247.9410333731962,-186.9180422087651,1349.4771990503368,14.018853165656257,-18.595577502989848,2.9681472264513623e-19
1787278688.5038524,resting,fast,1787278684.5223618,-248.18571078407194,-187.0428811656301,1348.029436917649,14.028216087421033,-18.613928308805406,2.9695289728032445e-19
1787278688.512205,resting,fast,1787278684.5223618,-247.01070511769058,-187.4155822068061,1345.8294581119017,14.05616866550955,-18.52580288382665,2.968286366595153e-19
1787278688.5235276,resting,fast,1787278684.5223618,-248.28454468380414,-188.31808510308872,1350.2774985116603,14.123856382730484,-18.621340851284984,2.969918524054486e-19
1787278688.5367715,resting,fast,1787278684.5223618,-247.75211102519506,-186.22442410200813,1353.371902464708,13.966831807649474,-18.581408326889452,2.966515325643308e-19
1787278688.5456429,resting,fast,1787278684.5223618,-248.638958792822,-185.57413762801514,1353.8147586903842,13.918060322099937,-18.647921909461395,2.9669265473053016e-19
1787278688.5566707,resting,fast,1787278684.5223618,-247.76160338517593,-184.87485022504222,1352.900689748657,13.865613766877178,-18.582120253888,2.9653601607552835e-19
1787278688.570222,resting,fast,1787278684.5223618,-248.07217262977292,-184.7145110512755,1351.242050057116,13.853588328844697,-18.6054129472329,2.966161690258844e-19
1787278688.5789747,resting,fast,1787278684.5223618,-248.07491666113083,-184.11902715595545,1351.865881683966,13.808927036695412,-18.605618749584472,2.9653515398338667e-19
1787278688.590033,resting,fast,1787278684.5223618,-249.39158048383024,-185.77212004731007,1351.6447584009993,13.932909003547156,-18.704368536287113,2.966894993980004e-19
1787278688.6028917,resting,fast,1787278684.5223618,-249.78288165417553,-186.43864951525882,1354.087908138842,13.982898713643397,-18.733716124063065,2.971173336294366e-19
1787278688.612348,resting,fast,1787278684.5223618,-249.9893973959811,-186.12912134704777,1353.3899472176226,13.95968410102748,-18.749204804698437,2.9709936317280803e-19
1787278688.6233542,resting,fast,1787278684.5223618,-249.95252291139286,-186.0244213262755,1352.601996823273,13.951831599469461,-18.74643921835441,2.968444099779823e-19
1787278688.6356068,resting,fast,1787278684.5223618,-248.97170061100996,-187.41588128690557,1351.3928968867376,14.056191096516915,-18.672877545825713,2.9676289378364776e-19
1787278688.6455054,resting,fast,1787278684.5223618,-247.4766783096943,-188.21210424966318,1347.7776423521364,14.115907818723588,-18.560750873226837,2.9709705786617474e-19
1787278688.6565692,resting,fast,1787278684.5223618,-246.52929091850865,-187.29069935266386,1349.4285462449398,14.046802451448773,-18.489696818888156,2.9735527338767235e-19
1787278688.6687002,resting,fast,1787278684.5223618,-247.27222351095452,-187.48931480783756,1350.7783910884327,14.061698610586692,-18.545416763321334,2.97502516524812e-19
1787278688.6788597,resting,fast,1787278684.5223618,-246.85554362046742,-187.35641467588778,1351.7387106717333,14.05173110069035,-18.514165771534834,2.9732873108834764e-19
1787278688.6899543,resting,fast,1787278684.5223618,-246.40730171609675,-188.0761716906453,1346.8920757509704,14.105712876797217,-18.48054762870718,2.969920388217725e-19
1787278688.702129,resting,fast,1787278684.5223618,-245.7526724481554,-186.50521710481428,1343.1631082042813,13.987891282859795,-18.431450433611488,2.965653011748651e-19
1787278688.711824,resting,fast,1787278684.5223618,-246.74596735332443,-185.81568497738692,1344.6533733422157,13.936176373302875,-18.505947551499176,2.9688346714681187e-19
1787278688.7230923,resting,fast,1787278684.5223618,-246.45355170237008,-184.60217029651574,1349.1716184059287,13.845162772237504,-18.484016377677534,2.96986420683636e-19
1787278688.7343874,resting,fast,1787278684.5223618,-246.98946722551,-185.4983023498454,1349.1044713024958,13.912372676237272,-18.52421004191296,2.9699283901628204e-19
1787278688.745356,resting,fast,1787278684.5223618,-246.89099827255222,-186.89200340831337,1347.7249686434325,14.016900255622065,-18.51682487044122,2.97128256270805e-19
1787278688.7564304,resting,fast,1787278684.5223618,-247.39058202817114,-186.36524757189034,1343.986195931383,13.977393567890449,-18.55429365211281,2.968455183672264e-19
1787278688.7670126,resting,fast,1787278684.5223618,-247.17838663256725,-186.8054315479768,1347.055577850785,14.010407366097073,-18.538378997442344,2.970747555636131e-19
1787278688.7781358,resting,fast,1787278684.5223618,-246.41000637055413,-187.04220459101214,1345.9344159157854,14.02816534432458,-18.48075047779141,2.966098204111008e-19
1787278688.7893326,resting,fast,1787278684.5223618,-245.6845377973209,-187.59936681278225,1345.70802791607,14.069952510957226,-18.426340334798667,2.9689081370128753e-19
1787278688.8009331,resting,fast,1787278684.5223618,-246.46791564382556,-187.14907870901095,1342.4083488902515,14.036180903174756,-18.48509367328684,2.9662695725743493e-19
1787278688.812095,resting,fast,1787278684.5223618,-247.3982240691389,-186.76436262588834,1342.6605607184965,14.007327196940597,-18.554866805185114,2.9651071833081753e-19
1787278688.823065,resting,fast,1787278684.5223618,-248.76321887035238,-186.9707877145803,1344.989869204911,14.022809078592179,-18.657241415276175,2.965021592588787e-19
1787278688.834334,resting,fast,1787278684.5223618,-248.2794579156166,-187.77414266049766,1345.7482806161997,14.08306069953628,-18.620959343671146,2.9646284146417683e-19
1787278688.8453548,resting,fast,1787278684.5223618,-249.25335093219246,-189.34957885668575,1346.5664244945683,14.201218414250366,-18.69400131991445,2.9667868738108984e-19
1787278688.8564048,resting,fast,1787278684.5223618,-247.98836434956183,-189.42637512114436,1342.789643134748,14.206978134084753,-18.59912732621693,2.9650980986856864e-19
1787278688.8678024,resting,fast,1787278684.5223618,-247.05463127290705,-188.94950110044044,1340.7369240954222,14.171212582531826,-18.52909734546794,2.964571771508301e-19
1787278688.8785725,resting,fast,1787278684.5223618,-246.46887919120536,-186.03942670707954,1343.9854944736499,13.952957003029685,-18.48516593934022,2.964466564868476e-19
1787278688.8896985,resting,fast,1787278684.5223618,-246.69313290993114,-186.49998808681164,1344.619205706932,13.987499106509606,-18.501984968244678,2.9640402574683085e-19
1787278688.900766,resting,fast,1787278684.5223618,-247.38020350709894,-188.03015634103087,1344.6946261121966,14.102261725576032,-18.553515263032303,2.9676470841659224e-19
1787278688.9120579,resting,fast,1787278684.5223618,-246.09034781076343,-189.80529393031077,1341.9602311829394,14.235397044772132,-18.456776085807135,2.966551981634355e-19
1787278688.923102,resting,fast,1787278684.5223618,-245.30703334535474,-189.25087100836652,1343.4619499300416,14.193815325626236,-18.398027500901215,2.9703610931300066e-19
1787278688.9343216,resting,fast,1787278684.5223618,-244.98405080998282,-187.64394629395713,1342.5107170622296,14.07329597204539,-18.373803810748427,2.9689283579881393e-19
1787278688.9452386,resting,fast,1787278684.5223618,-244.77390676643836,-186.6082176627839,1339.1139573135833,13.995616324707473,-18.358043007482706,2.9699809342775586e-19
1787278688.9562497,resting,fast,1787278684.5223618,-246.38858100290372,-187.47494420904388,1343.4510606359863,14.060620815676874,-18.479143575217506,2.970427617612137e-19
1787278688.967484,resting,fast,1787278684.5223618,-247.09925067149516,-187.24484268518393,1347.1480335399474,14.043363201387681,-18.532443800361918,2.9734274667497177e-19
1787278688.978496,resting,fast,1787278684.5223618,-247.0162684796519,-186.5049811413088,1350.1600667980392,13.987873585597246,-18.52622013597395,2.9745174659112443e-19
1787278688.9897034,resting,fast,1787278684.5223618,-246.31643215580743,-185.57005422219402,1346.3672334339162,13.917754066663509,-18.473732411685432,2.9740498311825733e-19
1787278689.0007467,resting,fast,1787278684.5223618,-246.2798303683062,-185.7895082878714,1345.0790899211124,13.934213121589284,-18.470987277622882,2.9687890029950286e-19
1787278689.0117862,resting,fast,1787278684.5223618,-247.68021178896606,-187.93169849823983,1345.233232391044,14.094877387367038,-18.576015884172364,2.969982841386838e-19
1787278689.0227861,resting,fast,1787278684.5223618,-248.7449200822025,-187.5445775285558,1347.4473643437696,14.065843314640578,-18.655869006165126,2.9688193019847582e-19
1787278689.0340762,resting,fast,1787278684.5223618,-248.4439134716572,-187.93934132717948,1350.3127771308727,14.095450599537177,-18.63329351037398,2.972190926680718e-19
1787278689.045159,resting,fast,1787278684.5223618,-248.99446481863697,-186.72405254949524,1348.6587016033873,14.004303941210711,-18.674584861397463,2.9674023974952476e-19
1787278689.0562208,resting,fast,1787278684.5223618,-247.69046742167257,-187.24876019837177,1345.259880923929,14.043657014876718,-18.576785056625212,2.965210458016833e-19
1787278689.0671973,resting,fast,1787278684.5223618,-247.94394716063334,-187.046145864888,1342.7731304160961,14.028460939865344,-18.59579603704706,2.9633628421422937e-19
1787278689.0782156,resting,fast,1787278684.5223618,-246.97298670124792,-185.841838827292,1345.6415501890779,13.938137912045821,-18.522974002593358,2.9679492798431477e-19
1787278689.089402,resting,fast,1787278684.5223618,-247.74716362449954,-185.71415165659812,1347.999291551293,13.928561374243575,-18.581037271837275,2.9693767052544004e-19
1787278689.1005764,resting,fast,1787278684.5223618,-246.7885466888706,-184.5104708214468,1346.6008602437769,13.838285311607454,-18.5091410016651,2.967495195940438e-19
1787278689.1115797,resting,fast,1787278684.5223618,-247.14783664938977,-185.61811201690455,1343.8554202985206,13.92135840126669,-18.536087748704063,2.961427766919918e-19
1787278689.122439,resting,fast,1787278684.5223618,-246.92635710506192,-186.42204878071868,1345.3301045208127,13.981653658552876,-18.519476782879273,2.964262227722628e-19
1787278689.1339135,resting,fast,1787278684.5223618,-247.8739510873088,-187.15124674671222,1352.638166699343,14.036343506002428,-18.590546331548225,2.9685186203843575e-19
1787278689.1449845,resting,fast,1787278684.5223618,-248.1088985991687,-186.55622010379022,1349.864407983906,13.99171650778317,-18.608167394937404,2.966447520660438e-19
1787278689.1562076,resting,fast,1787278684.5223618,-248.28422211184215,-185.3176142904955,1350.5174447174495,13.898821071786134,-18.621316658387705,2.9653786364651617e-19
1787278689.1671278,resting,fast,1787278684.5223618,-248.76366097122582,-185.88857479008732,1347.5314969719157,13.94164310925527,-18.657274572841807,2.966675145266513e-19
1787278689.1784294,resting,fast,1787278684.5223618,-248.48844184036852,-186.13453208530916,1351.504589489302,13.960089906396878,-18.636633138027754,2.973645793632948e-19
1787278689.1895509,resting,fast,1787278684.5223618,-246.13751856442514,-186.6978716304476,1341.30325200085,14.002340372282251,-18.46031389233176,2.9661370705998967e-19
1787278689.200398,resting,fast,1787278684.5223618,-245.0977135470116,-185.51313724447084,1340.95768806855,13.913485293333938,-18.38232851602551,2.9632696017846023e-19
1787278689.2117136,resting,fast,1787278684.5223618,-245.91140099118775,-187.0980798064801,1345.6883173012475,14.032355985485001,-18.44335507433881,2.9595880877574374e-19
1787278689.2229176,resting,fast,1787278684.5223618,-247.7572796214713,-187.34070838837295,1353.6052623952792,14.050553129126602,-18.581795971610028,2.966809405093598e-19
1787278689.2340438,resting,fast,1787278684.5223618,-247.46606445395855,-188.5669961721718,1351.3181450408674,14.14252471291174,-18.55995483404662,2.9665000568709883e-19
1787278689.2449841,resting,fast,1787278684.5223618,-246.88115914156015,-187.29193904027363,1342.2544239218905,14.046895428019074,-18.516086935616684,2.9641719778486573e-19
1787278689.2560468,resting,fast,1787278684.5223618,-247.83584473601104,-188.0962188413231,1344.860023371878,14.107216413098119,-18.58768835520057,2.966857978056087e-19
1787278689.267207,resting,fast,1787278684.5223618,-247.81567227803635,-186.8054160385126,1342.4257401791501,14.010406202887399,-18.58617542085254,2.964838696881141e-19
1787278689.2781165,resting,fast,1787278684.5223618,-247.8332982483348,-186.54093326339432,1348.10697934771,13.990569994753333,-18.587497368624966,2.9700663415166923e-19
1787278689.2894173,resting,fast,1787278684.5223618,-246.26108476598756,-185.36977851834683,1344.6514794041805,13.902733388874712,-18.469581357449023,2.9668323625035204e-19
1787278689.3006084,resting,fast,1787278684.5223618,-246.5188506141908,-185.66526548163586,1344.5182264165333,13.924894911121473,-18.48891379606401,2.9644817371279917e-19
1787278689.3115537,resting,fast,1787278684.5223618,-247.05665011364954,-185.82508230327755,1346.9348087042226,13.93688117274478,-18.52924875852353,2.965692107883926e-19
1787278689.322677,resting,fast,1787278684.5223618,-248.54809284378325,-185.79218307134954,1347.4019129314138,13.93441373034982,-18.641106963283555,2.96373300184251e-19
1787278689.3337357,resting,fast,1787278684.5223618,-249.31232455867894,-186.9801462744548,1353.572203497787,14.023510970583022,-18.698424341900825,2.9693571910414267e-19
1787278689.3448927,resting,fast,1787278684.5223618,-248.59046794418964,-187.80698113043252,1352.9719230012624,14.08552358478136,-18.64428509581409,2.9692412649293323e-19
1787278689.3559601,resting,fast,1787278684.5223618,-247.81149510964906,-187.70001372460604,1352.2448120606432,14.077501029344493,-18.585862133223166,2.9714200581624916e-19
1787278689.367195,resting,fast,1787278684.5223618,-246.77687172572905,-187.09443591678667,1348.9802736365318,14.03208269375789,-18.50826537942951,2.9676387708804466e-19
1787278689.3781383,resting,fast,1787278684.5223618,-247.48046733098226,-186.66155567907197,1352.395544087799,13.999616675929449,-18.561035049823445,2.969123345840291e-19
1787278689.3892272,resting,fast,1787278684.5223618,-246.96747100286984,-186.4566410625879,1349.9241920287031,13.984248079692822,-18.52256032521514,2.9643678146851045e-19
1787278689.4003901,resting,fast,1787278684.5223618,-248.55742427150335,-186.85162334944732,1353.60325912777,14.013871751207308,-18.641806820362547,2.9686049397688382e-19
1787278689.411355,resting,fast,1787278684.5223618,-246.81222819445657,-185.65907042870128,1347.1819422353465,13.924430282151366,-18.510917114584153,2.961941912715479e-19
1787278689.4225552,resting,fast,1787278684.5223618,-247.49279110870657,-185.39490938236884,1351.7053682240266,13.904618203676623,-18.561959333152807,2.963045883255493e-19
1787278689.4335155,resting,fast,1787278684.5223618,-246.11916326548953,-183.89090511721827,1345.8485579289327,13.791817883790262,-18.458937244911603,2.9570247035914354e-19
1787278689.4446464,resting,fast,1787278684.5223618,-248.9062245738437,-187.11561889885877,1351.0315586288098,14.033671417413291,-18.66796684303789,2.966352498633768e-19
1787278689.4559357,resting,fast,1787278684.5223618,-248.91353405785912,-187.9029000162201,1350.3481839267924,14.092717501215336,-18.668515054339295,2.97236596139947e-19
1787278689.4672027,resting,fast,1787278684.5223618,-249.17935028323927,-189.01238949664787,1351.7458251154376,14.1759292122474,-18.688451271242847,2.9761014315490624e-19
1787278689.4779599,resting,fast,1787278684.5223618,-247.07961981788185,-188.1122090101909,1347.1604498972874,14.108415675763244,-18.53097148634116,2.9698234694159905e-19
1787278689.489111,resting,fast,1787278684.5223618,-247.96193459796677,-186.85056363300953,1345.6815618594092,14.013792272474479,-18.597145094847342,2.962543528523174e-19
1787278689.500109,resting,fast,1787278684.5223618,-248.10714199916538,-187.20013596594697,1348.4376018343582,14.040010197444833,-18.6080356499371,2.963946334434588e-19
1787278689.5110927,resting,fast,1787278684.5223618,-249.73628992783824,-187.48528912328118,1352.5224454683766,14.06139668424493,-18.730221744587652,2.9630161378294825e-19
1787278689.522027,resting,fast,1787278684.5223618,-248.90355850045808,-188.56614659175182,1353.442242272079,14.14246099438029,-18.667766887534206,2.9636835619140038e-19
1787278689.533098,resting,fast,1787278684.5223618,-246.97998044219594,-187.31150740604187,1344.0157737987201,14.048363055451862,-18.523498533164336,2.9595023148416905e-19
1787278689.5441735,resting,fast,1787278684.5223618,-246.54678730007572,-187.74842969707095,1343.413677082718,14.081132227279273,-18.491009047505443,2.961223051675455e-19
1787278689.5556798,resting,fast,1787278684.5223618,-246.6079771696118,-189.41078193867145,1341.6542326228582,14.205808645399063,-18.49559828772066,2.965244616215592e-19
1787278689.566684,resting,fast,1787278684.5223618,-248.21506451190226,-191.528558552783,1349.9395981697644,14.364641891457484,-18.616129838392624,2.9653910180898457e-19
1787278689.5777397,resting,fast,1787278684.5223618,-247.67727052768578,-189.49878923837457,1353.3246170341163,14.212409192876937,-18.575795289576398,2.9645470776437583e-19
1787278689.5889997,resting,fast,1787278684.5223618,-248.63102181553722,-189.35910160812398,1358.7797861901608,14.201932620608023,-18.64732663616504,2.966398629338199e-19
1787278689.6000547,resting,fast,1787278684.5223618,-249.71905123682836,-188.9082808747031,1358.8510298372594,14.1681210656015,-18.728928842761952,2.9711626333404395e-19
1787278689.6110213,resting,fast,1787278684.5223618,-250.39359807500614,-190.6382301898385,1355.0979812711548,14.297867264236618,-18.779519855624905,2.973907310904149e-19
1787278689.6222386,resting,fast,1787278684.5223618,-250.09337819365965,-187.87343359546787,1352.6623210459993,14.09050751965886,-18.757003364524216,2.9691444180003545e-19
1787278689.6332145,resting,fast,1787278684.5223618,-249.22559282441352,-186.57168242026057,1351.4430065704337,13.992876181518486,-18.69191946183075,2.9670286606082897e-19
1787278689.6443596,resting,fast,1787278684.5223618,-248.56003267282767,-184.48950238117175,1348.8029118869026,13.836712678586768,-18.64200245046193,2.963970311784538e-19
1787278689.6554782,resting,fast,1787278684.5223618,-248.15925747488336,-186.0068639763398,1347.3552480260541,13.95051479822411,-18.611944310615918,2.965154008044082e-19
1787278689.666568,resting,fast,1787278684.5223618,-248.69187413719328,-187.59416770013206,1349.0508035330522,14.069562577508808,-18.65189056028921,2.9665766511656897e-19
1787278689.677653,resting,fast,1787278684.5223618,-249.25409957330112,-188.62907752864078,1352.791761934629,14.147180814646934,-18.694057467997418,2.970250095672615e-19
1787278689.688913,resting,fast,1787278684.5223618,-249.98363582707543,-189.49687478843532,1354.1857923854286,14.212265609131553,-18.748772687030524,2.974018096298706e-19
1787278689.6999986,resting,fast,1787278684.5223618,-250.0697993448116,-189.60595597269105,1354.0678923293663,14.220446697950681,-18.75523495086081,2.972813928213986e-19
1787278689.711221,resting,fast,1787278684.5223618,-249.07489947247132,-189.46828814679122,1351.0372079967246,14.21012161100828,-18.680617460435222,2.965009680203805e-19
1787278689.722214,resting,fast,1787278684.5223618,-248.2787815785473,-188.19231196101634,1351.6524592865671,14.114423397075075,-18.620908618390978,2.960333868697041e-19
1787278689.7333148,resting,fast,1787278684.5223618,-248.0836577791929,-186.904431663144,1353.8383337430014,14.017832374734684,-18.60627433343945,2.9641653653570114e-19
1787278689.744358,resting,fast,1787278684.5223618,-247.69274340085076,-185.86255289904545,1353.1293767676552,13.939691467427341,-18.576955755063786,2.965616725000417e-19
1787278689.7554562,resting,fast,1787278684.5223618,-248.61432967706833,-186.56863543327688,1354.5336197751103,13.992647657494619,-18.646074725779883,2.968763688190852e-19
1787278689.7665637,resting,fast,1787278684.5223618,-248.7635385125891,-186.87818025766944,1351.7472812697515,14.015863519324046,-18.657265388443975,2.9665998410971576e-19
1787278689.7777426,resting,fast,1787278684.5223618,-249.72771604737636,-188.6893760884658,1354.9739304672776,14.151703206633801,-18.72957870355301,2.970986202577348e-19
1787278689.7889502,resting,fast,1787278684.5223618,-247.93397073067854,-187.6405352102155,1351.696302743404,14.073040140765276,-18.595047804800906,2.969121584154731e-19
1787278689.7998078,resting,fast,1787278684.5223618,-247.5448808313572,-186.92082580947965,1353.950470181312,14.019061935710003,-18.565866062351617,2.967138388792223e-19
1787278689.8110256,resting,fast,1787278684.5223618,-246.50250080124488,-185.3450295150177,1349.5918204206655,13.900877213625368,-18.48768756009322,2.9659268940478365e-19
1787278689.8220646,resting,fast,1787278684.5223618,-246.8337376100576,-186.27431961026957,1349.8891275058259,13.97057397076917,-18.512530320754195,2.9654312625501555e-19
1787278689.833032,resting,fast,1787278684.5223618,-246.88355238105714,-187.88826858699315,1347.5856532852422,14.091620144023185,-18.516266428579122,2.963213031198836e-19
1787278689.8442273,resting,fast,1787278684.5223618,-248.2703465077343,-188.35876578981458,1352.3958382430546,14.126907434235026,-18.620275988079797,2.963956833245682e-19
1787278689.855259,resting,fast,1787278684.5223618,-248.84296362499254,-186.72782816269034,1352.7940143100213,14.004587112200742,-18.663222271874403,2.964761658722937e-19
1787278689.8659856,resting,fast,1787278684.5223618,-250.8880405130326,-186.03143049518633,1359.8671533916959,13.95235728713762,-18.81660303847734,2.973419708342214e-19
1787278689.8773496,resting,fast,1787278684.5223618,-249.68422672230872,-185.70046391630365,1356.545249481519,13.927534793721652,-18.72631700417312,2.9736239343821034e-19
1787278689.8886726,resting,fast,1787278684.5223618,-248.91663111823573,-187.41541207389548,1355.629100300931,14.056155905540965,-18.668747333867508,2.9741283821891995e-19
1787278689.8996625,resting,fast,1787278684.5223618,-247.22948974281053,-186.86327336020292,1351.7810738167746,14.014745502014296,-18.54221173071069,2.968858930874661e-19
1787278689.9107108,resting,fast,1787278684.5223618,-247.5430437557884,-186.85233343591278,1350.6034282819974,14.013925007692212,-18.56572828168381,2.966975259485986e-19
1787278689.9245257,resting,fast,1787278684.5223618,-248.2188651841384,-186.1078983094941,1351.732282343225,13.958092373210864,-18.61641488881026,2.963707859232425e-19
1787278689.933028,resting,fast,1787278684.5223618,-247.03988022578915,-186.12585184789862,1348.9625319030902,13.959438888591126,-18.52799101693393,2.959153354051434e-19
1787278689.9441257,resting,fast,1787278684.5223618,-247.23801592170958,-186.0520065784575,1348.4461656744252,13.95390049338349,-18.542851194128154,2.958424674264665e-19
1787278689.9565506,resting,fast,1787278684.5223618,-247.19505715842615,-186.45165011324946,1346.0401233040202,13.983873758492525,-18.53962928688189,2.962678180858545e-19
1787278689.9663403,resting,fast,1787278684.5223618,-246.5270296084159,-186.73141477268848,1343.916362991923,14.004856107950378,-18.489527220631025,2.966969752411314e-19
1787278689.9774306,resting,fast,1787278684.5223618,-246.76755648302196,-187.3374135323926,1348.1281324373786,14.050306014928314,-18.507566736226437,2.9731946796306467e-19
1787278689.9895265,resting,fast,1787278684.5223618,-247.45911529667637,-188.22878946306457,1350.9101007047675,14.117159209728815,-18.559433647250273,2.973902795063811e-19
1787278689.9995208,resting,fast,1787278684.5223618,-249.58503420834813,-189.169123396381,1351.8109445865512,14.187684254727433,-18.718877565625775,2.9770454932430664e-19
1787278690.0103335,resting,fast,1787278684.5223618,-249.17347993544945,-188.17913086076567,1350.7382171157142,14.113434814556275,-18.688010995158436,2.9765183429923655e-19
1787278690.0224533,resting,fast,1787278684.5223618,-248.1034187896107,-187.64255030376637,1348.3440830449226,14.073191272781632,-18.60775640922072,2.9745871095999936e-19
1787278690.0328894,resting,fast,1787278684.5223618,-246.9950957205342,-185.973827352822,1349.7301447071995,13.94803705146062,-18.524632179040033,2.971647644746756e-19
1787278690.043977,resting,fast,1787278684.5223618,-246.80229529605504,-187.48872812038564,1348.0201757257646,14.061654609027915,-18.51017214720393,2.9703159192706626e-19
1787278690.0558784,resting,fast,1787278684.5223618,-247.99002417758356,-187.14267093141586,1350.0148357978314,14.035700319855042,-18.599251813318638,2.970449778841376e-19
1787278690.0661857,resting,fast,1787278684.5223618,-248.30050720053214,-187.4474890557252,1349.0370940729035,14.058561679178073,-18.622538040039736,2.97057878362808e-19
1787278690.0773277,resting,fast,1787278684.5223618,-248.66495284189887,-187.44377263021204,1348.516626940681,14.058282947264662,-18.64987146314224,2.9672781081679667e-19
1787278690.0894141,resting,fast,1787278684.5223618,-248.64761122057234,-188.0214172896948,1348.6135106089177,14.101606296725866,-18.648570841542785,2.9693003536564696e-19
1787278690.0995512,resting,fast,1787278684.5223618,-249.3755335628607,-188.9119634119371,1349.2028089009154,14.168397255894025,-18.703165017214374,2.97162945649772e-19
1787278690.1106236,resting,fast,1787278684.5223618,-249.54802582850107,-189.90099421682305,1348.9016364098052,14.242574566260718,-18.716101937137502,2.9717817272329904e-19
1787278690.1216981,resting,fast,1787278684.5223618,-248.54106362164248,-189.05817156570436,1347.1649996905226,14.17936286742665,-18.64057977162311,2.969835170977917e-19
1787278690.1327732,resting,fast,1787278684.5223618,-247.9219245628533,-187.23587034400668,1347.686929884073,14.042690275799433,-18.594144342213852,2.963557091262163e-19
