ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278690.1438107,resting,fast,1787278684.5223618,-247.56570581796996,-185.86800548519784,1346.344448018338,13.940100411388688,-18.56742793634757,2.9655320279468007e-19
1787278690.1551871,resting,fast,1787278684.5223618,-247.71189504631775,-185.48844036015714,1346.4868411029265,13.911633027010769,-18.57839212847378,2.967825708730815e-19
1787278690.1662633,resting,fast,1787278684.5223618,-247.74592379767319,-186.609564887715,1345.0145012199891,13.99571736657747,-18.58094428482532,2.9730195032888135e-19
1787278690.177345,resting,fast,1787278684.5223618,-248.1701525743215,-187.3462479692788,1349.1184795601248,14.050968597694425,-18.61276144307415,2.9770973882525875e-19
1787278690.1883729,resting,fast,1787278684.5223618,-248.6968748597542,-188.48157729419324,1351.2456923794916,14.136118297063422,-18.652265614481607,2.9746406434810126e-19
1787278690.1993985,resting,fast,1787278684.5223618,-248.24706780795123,-188.17447820301493,1349.063903332234,14.113085865225006,-18.618530085595907,2.970251001771326e-19
1787278690.210121,resting,fast,1787278684.5223618,-247.61093431369636,-187.69796998558002,1345.0263238434718,14.07734774891755,-18.570820073527067,2.9632078438052e-19
1787278690.2213635,resting,fast,1787278684.5223618,-246.68033800540934,-187.46372898805623,1341.6214652576427,14.059779674103101,-18.501025350405655,2.963042908919387e-19
1787278690.2326186,resting,fast,1787278684.5223618,-245.24575553167188,-187.1864961137304,1341.2156188336076,14.038987208528557,-18.39343166487501,2.963138899638273e-19
1787278690.2437718,resting,fast,1787278684.5223618,-245.13935157123296,-186.85502494770265,1343.6880982704342,14.014126871076716,-18.385451367842307,2.9675526866424036e-19
1787278690.2550206,resting,fast,1787278684.5223618,-245.77157585521354,-187.11300021746194,1347.9784025084055,14.033475016308646,-18.432868189140606,2.9706575323856936e-19
1787278690.2661202,resting,fast,1787278684.5223618,-247.68998448012235,-189.15535229355112,1346.8030733639143,14.186651422015093,-18.576748836009166,2.970725383893186e-19
1787278690.2771182,resting,fast,1787278684.5223618,-247.8755170725385,-188.25570757661956,1344.2620432866343,14.119178068245251,-18.590663780440153,2.9664885439037084e-19
1787278690.288301,resting,fast,1787278684.5223618,-248.6134083111915,-188.8113685421912,1344.66921105442,14.160852640663197,-18.646005623338993,2.965471076724555e-19
1787278690.2991867,resting,fast,1787278684.5223618,-247.22273561421434,-187.42999957373092,1349.0027716841278,14.057249968028803,-18.54170517106583,2.966663769372669e-19
1787278690.310433,resting,fast,1787278684.5223618,-247.0206141960839,-188.57462030301815,1348.2298462065019,14.143096522725248,-18.526546064706125,2.9653627694474286e-19
1787278690.321547,resting,fast,1787278684.5223618,-246.11048376151803,-188.19786129174338,1347.4048321385972,14.114839596879666,-18.458286282113832,2.9648383251943918e-19
1787278690.3325758,resting,fast,1787278684.5223618,-247.27912407989197,-186.65843016607585,1346.267724998458,13.999382262454507,-18.545934305991807,2.9672651250820326e-19
1787278690.343495,resting,fast,1787278684.5223618,-247.71000122145824,-185.03250744726495,1352.2769433489057,13.877438058543948,-18.578250091609654,2.9719325205727246e-19
1787278690.3550205,resting,fast,1787278684.5223618,-247.74578034342767,-185.09034160207773,1352.398242621236,13.881775620154674,-18.58093352575672,2.9743830871446965e-19
1787278690.3659246,resting,fast,1787278684.5223618,-247.11673519123224,-187.17738487880013,1351.4006950732992,14.038303865908848,-18.533755139342382,2.973043082005011e-19
1787278690.377035,resting,fast,1787278684.5223618,-246.02173593138423,-188.96554916582602,1346.9727551824626,14.172416187435832,-18.451630194853394,2.971647782423445e-19
1787278690.3884058,resting,fast,1787278684.5223618,-245.43199461881204,-187.0769436995987,1345.7651386315129,14.030770777468877,-18.407399596410748,2.967570449151367e-19
1787278690.3993108,resting,fast,1787278684.5223618,-245.38268096840193,-185.49089843244303,1345.9194338956704,13.911817382432165,-18.403701072629964,2.9704085950764746e-19
1787278690.4101412,resting,fast,1787278684.5223618,-246.42259529696685,-185.55819237471962,1346.4248585053,13.916864428102844,-18.481694647272356,2.9710478794561733e-19
1787278690.4213676,resting,fast,1787278684.5223618,-247.21916187984561,-187.73619095996708,1345.1222055607004,14.080214321996596,-18.541437140988243,2.968385441861434e-19
1787278690.432374,resting,fast,1787278684.5223618,-248.2111172702048,-189.46215180635716,1344.705751574068,14.209661385475673,-18.61583379526514,2.965530709757476e-19
1787278690.443551,resting,fast,1787278684.5223618,-248.113495424132,-189.10182755937774,1343.344643634643,14.182637066952157,-18.60851215680953,2.9658291329848735e-19
1787278690.454704,resting,fast,1787278684.5223618,-247.84232637484502,-187.4063581937827,1345.926039978881,14.055476864532668,-18.58817447811348,2.97162736231874e-19
1787278690.4656022,resting,fast,1787278684.5223618,-248.4704215327506,-186.86035723464113,1352.0842910342262,14.014526792597028,-18.63528161495612,2.979545617269487e-19
1787278690.4767435,resting,fast,1787278684.5223618,-249.13301778358846,-186.27902723641466,1358.115924318835,13.970927042729887,-18.684976333768745,2.9818033790439143e-19
1787278690.4879541,resting,fast,1787278684.5223618,-248.63567521442337,-187.34790554813378,1356.8993204764456,14.05109291610879,-18.64767564108162,2.979782287622163e-19
1787278690.4991117,resting,fast,1787278684.5223618,-247.16034485089995,-187.22402288906517,1348.203630084875,14.041801716678851,-18.537025863817192,2.9698256766027254e-19
1787278690.510176,resting,fast,1787278684.5223618,-246.1146743006052,-186.86814443103538,1342.4695299580826,14.015110832326446,-18.4586005725453,2.9646216968944206e-19
1787278690.5213883,resting,fast,1787278684.5223618,-246.71948376636328,-186.23054452923918,1343.606239738935,13.967290839691788,-18.503961282476993,2.9658602337172025e-19
1787278690.5324008,resting,fast,1787278684.5223618,-246.73516260109,-186.82659302387935,1345.3313660345657,14.011994476789713,-18.505137195081538,2.963107026471455e-19
1787278690.5433586,resting,fast,1787278684.5223618,-247.75672987077678,-188.05658532518112,1348.4438847498232,14.104243899387729,-18.581754740308078,2.9670716044108833e-19
1787278690.5544264,resting,fast,1787278684.5223618,-247.68786807818424,-187.39680457773727,1349.8300927309674,14.054760343329296,-18.57659010586356,2.967904248639948e-19
1787278690.565319,resting,fast,1787278684.5223618,-247.53700543788864,-186.79804537901362,1349.9873857223001,14.009853403424646,-18.565275407841497,2.972877600190242e-19
1787278690.5763013,resting,fast,1787278684.5223618,-246.4109686736224,-186.2353973582109,1345.812181940336,13.967654801864814,-18.480822650521453,2.969991554797957e-19
1787278690.587495,resting,fast,1787278684.5223618,-247.31680917059612,-189.73318621606234,1343.2911487512729,14.22998896620351,-18.54876068779459,2.971934597739097e-19
1787278690.598736,resting,fast,1787278684.5223618,-246.79435436924314,-189.34617000768446,1341.3677391306983,14.200962750575105,-18.50957657769316,2.9696535874459216e-19
1787278690.6100287,resting,fast,1787278684.5223618,-246.68465220822918,-188.82244547076778,1342.4742959790374,14.16168341030637,-18.501348915617015,2.9672049232440394e-19
1787278690.6211834,resting,fast,1787278684.5223618,-245.5255898410528,-186.4669673675279,1343.7887638484508,13.98502255256351,-18.414419238078658,2.9643802572079244e-19
1787278690.6323156,resting,fast,1787278684.5223618,-246.96507742090625,-188.65964812313916,1347.350426190279,14.149473609234168,-18.522380806567938,2.9674421544928874e-19
1787278690.643415,resting,fast,1787278684.5223618,-248.07413492448768,-189.14285928798483,1349.7062970957095,14.185714446597505,-18.60556011933634,2.970987997743361e-19
1787278690.6545405,resting,fast,1787278684.5223618,-248.96329657589877,-187.71924829231227,1349.5978083855089,14.078943621922267,-18.672247243192153,2.9712879992437854e-19
1787278690.6655354,resting,fast,1787278684.5223618,-247.52029358511527,-185.55635204640737,1346.630862269324,13.91672640347949,-18.564022018883193,2.971005960907943e-19
1787278690.6766264,resting,fast,1787278684.5223618,-247.74657534778316,-186.58023777809547,1347.8253108057552,13.993517833355899,-18.58099315108344,2.9726388339548036e-19
1787278690.6877675,resting,fast,1787278684.5223618,-247.39923515213786,-189.00835746827227,1347.663442594593,14.175626810119116,-18.55494263640987,2.9716837385862177e-19
1787278690.6989756,resting,fast,1787278684.5223618,-247.223409023391,-188.8609456226883,1348.6121325099857,14.164570921700193,-18.541755676754136,2.96680235464998e-19
1787278690.7099512,resting,fast,1787278684.5223618,-246.56926217323735,-187.84373761335712,1346.8366312780154,14.088280321000855,-18.492694662992683,2.964989617912251e-19
1787278690.7211092,resting,fast,1787278684.5223618,-246.8368497594215,-187.5886015031257,1346.5781019340748,14.069145112733057,-18.512763731956603,2.9634733290467755e-19
1787278690.7322536,resting,fast,1787278684.5223618,-247.40265529777525,-188.3709632464803,1345.7627875966546,14.127822243484946,-18.555199147333013,2.9644275581071683e-19
1787278690.743407,resting,fast,1787278684.5223618,-247.5662193365938,-188.3277400523781,1347.1862394727077,14.124580503927167,-18.567466450244147,2.966720625876735e-19
1787278690.7540836,resting,fast,1787278684.5223618,-246.91986471059727,-187.1652328623826,1346.3288622500231,14.037392464677811,-18.518989853294585,2.966623820263398e-19
1787278690.7656054,resting,fast,1787278684.5223618,-247.18832633139436,-185.57088045252328,1345.246284806065,13.917816033938212,-18.539124474854546,2.966176658527677e-19
1787278690.7766197,resting,fast,1787278684.5223618,-246.09976688051893,-185.62645664435615,1341.8404948307243,13.921984248325575,-18.45748251603861,2.9608726495804978e-19
1787278690.7878141,resting,fast,1787278684.5223618,-247.1681545467768,-186.25614205003205,1340.9847800300295,13.969210653751308,-18.537611591007874,2.9611251205991868e-19
1787278690.7989473,resting,fast,1787278684.5223618,-247.52783987758585,-188.5110217967573,1344.0307090327706,14.13832663475586,-18.564587990818872,2.9644950266866437e-19
1787278690.8099844,resting,fast,1787278684.5223618,-249.20806004791257,-190.14780546205145,1345.5997320539,14.261085409652726,-18.69060450359303,2.968512163372445e-19
1787278690.8210235,resting,fast,1787278684.5223618,-248.46195478676464,-190.55170558474595,1347.8636085918542,14.29137791885471,-18.634646609007284,2.9704810106799107e-19
1787278690.8320982,resting,fast,1787278684.5223618,-247.72946574124535,-187.73138728163497,1348.7856052304242,14.079854046121444,-18.57970993059307,2.966917855650061e-19
1787278690.8435316,resting,fast,1787278684.5223618,-246.927815556925,-186.03277734643063,1349.870314577708,13.95245830098121,-18.519586166769017,2.9664183815884815e-19
1787278690.8543692,resting,fast,1787278684.5223618,-247.46315769612238,-185.9925938319942,1349.245425707658,13.949444537398453,-18.55973682720878,2.967450262635703e-19
1787278690.865404,resting,fast,1787278684.5223618,-247.4679840570875,-188.5122549704837,1345.8185844811824,14.138419122785255,-18.56009880428131,2.9695556484942544e-19
1787278690.8764849,resting,fast,1787278684.5223618,-247.534702945351,-188.5867737792761,1342.8450094859045,14.144008033444639,-18.565102720901322,2.96674341365398e-19
1787278690.8875046,resting,fast,1787278684.5223618,-246.26798721656223,-187.1176527548613,1342.4477853789895,14.03382395661362,-18.47009904124205,2.964324353981033e-19
1787278690.8986626,resting,fast,1787278684.5223618,-246.89255840309897,-187.5353822962992,1340.9141643996309,14.065153672221246,-18.516941880232608,2.9640805833350674e-19
1787278690.909804,resting,fast,1787278684.5223618,-245.76492706710678,-187.12588858279867,1341.3109553427012,14.034441643708522,-18.43236953003283,2.965933991123016e-19
1787278690.9209695,resting,fast,1787278684.5223618,-246.52900643472594,-189.57899009627147,1340.565812703212,14.218424257219187,-18.489675482604284,2.970060091941363e-19
1787278690.9319522,resting,fast,1787278684.5223618,-244.8175721800012,-186.5507844030236,1340.5797746268408,13.991308830225808,-18.361317913500116,2.965762374830705e-19
1787278690.9430916,resting,fast,1787278684.5223618,-244.95342051710986,-184.98553812093166,1340.6761585913637,13.87391535906885,-18.371506538783123,2.9629747868028965e-19
1787278690.9537716,resting,fast,1787278684.5223618,-245.45943632044828,-183.7613714882408,1342.6959516491343,13.782102861616881,-18.409457724033317,2.961555451632024e-19
1787278690.9648592,resting,fast,1787278684.5223618,-248.42534545370245,-185.43619113538387,1351.5408594892515,13.907714335152637,-18.631900909027493,2.9708944077945694e-19
1787278690.9759202,resting,fast,1787278684.5223618,-248.8395943413011,-188.58527676044957,1352.760775728987,14.143895757032542,-18.662969575597387,2.9733528336473513e-19
1787278690.9873922,resting,fast,1787278684.5223618,-247.27941452535424,-187.69723992901288,1348.8682281881456,14.077292994675023,-18.545956089401074,2.968989529524414e-19
1787278690.998464,resting,fast,1787278684.5223618,-246.09549820908387,-188.18473728844026,1340.5857832830561,14.113855296631758,-18.45716236568112,2.960749070484446e-19
1787278691.0096622,resting,fast,1787278684.5223618,-246.32848165146834,-187.48639664577001,1338.8205794530231,14.061479748431328,-18.474636123859817,2.959015621488527e-19
1787278691.0207849,resting,fast,1787278684.5223618,-246.7917616328691,-188.18632411645774,1341.0515217806724,14.113974308733251,-18.50938212246505,2.9586856884654655e-19
1787278691.031727,resting,fast,1787278684.5223618,-246.9961909297649,-187.50025625833985,1343.7279565886483,14.062519219374398,-18.524714319732155,2.9655436846165057e-19
1787278691.042936,resting,fast,1787278684.5223618,-246.93807918683387,-188.27500547074476,1347.8710802983906,14.120625410304772,-18.520355939012255,2.971486035345011e-19
1787278691.0540934,resting,fast,1787278684.5223618,-247.02619469178762,-187.0989214868954,1347.6249906872736,14.032419111516166,-18.526964601884004,2.9729187020186955e-19
1787278691.0650804,resting,fast,1787278684.5223618,-246.12777661796417,-187.6627885158697,1346.9220578030681,14.074709138689105,-18.459583246347023,2.9712033771648575e-19
1787278691.0762157,resting,fast,1787278684.5223618,-246.58931216292012,-184.70546361997924,1344.759105625356,13.852909771497483,-18.494198412218722,2.965344692683001e-19
1787278691.0873694,resting,fast,1787278684.5223618,-247.6700277262894,-186.0629704551351,1344.2609377600902,13.954722784134095,-18.57525207947161,2.9661255667014434e-19
1787278691.0983665,resting,fast,1787278684.5223618,-248.2262300494026,-184.88570317495544,1350.6052626852588,13.866427738120596,-18.61696725370507,2.970959379273135e-19
1787278691.1095607,resting,fast,1787278684.5223618,-248.75946351952962,-188.05759089079731,1350.348740512275,14.104319316808787,-18.656959763964686,2.975884885624549e-19
1787278691.120682,resting,fast,1787278684.5223618,-247.95249939053838,-187.75553966782024,1353.4714080339372,14.08166547508532,-18.596437454290218,2.9771157475729667e-19
1787278691.1317303,resting,fast,1787278684.5223618,-249.34640666495807,-188.84835497614915,1349.9525003861572,14.163626623209968,-18.700980499871584,2.970064922120789e-19
1787278691.1428773,resting,fast,1787278684.5223618,-248.83917934760984,-185.8584776877775,1350.3695562005023,13.939385826582257,-18.66293845107068,2.9652712546639106e-19
1787278691.1539986,resting,fast,1787278684.5223618,-249.34072499781587,-184.95473350962686,1349.0558641115595,13.871605013221032,-18.700554374836074,2.9634877061829397e-19
1787278691.1649747,resting,fast,1787278684.5223618,-247.51556813934394,-183.91037485996674,1348.313341088492,13.793278114496392,-18.563667610450565,2.9645474812094263e-19
1787278691.1762946,resting,fast,1787278684.5223618,-246.43666865553996,-185.41107496045277,1345.3265969846989,13.905830622032799,-18.482750149165298,2.9675684079224775e-19
1787278691.1874044,resting,fast,1787278684.5223618,-245.79734378885723,-185.54597469437874,1344.1991076765926,13.915948102077312,-18.434800784164295,2.9672320497365623e-19
1787278691.198375,resting,fast,1787278684.5223618,-246.4925259834049,-185.80163727431307,1345.0817156525,13.935122795572159,-18.4869394487552,2.967687427519345e-19
1787278691.209516,resting,fast,1787278684.5223618,-246.55091101810876,-184.71851327878255,1346.5490197791287,13.853888495907686,-18.49131832635775,2.9632839065350246e-19
1787278691.2205458,resting,fast,1787278684.5223618,-247.7082545710432,-185.9548099396867,1349.7820314680512,13.946610745475343,-18.57811909282804,2.967175581125713e-19
1787278691.2316275,resting,fast,1787278684.5223618,-248.00022323620988,-187.22330614954046,1348.4065593303267,14.041747961214387,-18.60001674271563,2.966574832914835e-19
1787278691.2426918,resting,fast,1787278684.5223618,-248.49657799154875,-189.1959998177132,1350.0667458196212,14.189699986327387,-18.637243349365832,2.9725189454483295e-19
1787278691.2538192,resting,fast,1787278684.5223618,-247.38584959857735,-187.80255298654868,1348.4906137292483,14.085191473990012,-18.553938719893225,2.9712986424397246e-19
1787278691.2649612,resting,fast,1787278684.5223618,-248.35996184620808,-187.5739362535288,1351.3045201723971,14.06804521901353,-18.6269971384653,2.9749826495118313e-19
1787278691.2761729,resting,fast,1787278684.5223618,-247.9733520535724,-186.71588493310549,1351.211793430538,14.003691369981969,-18.598001404017594,2.9748684301611956e-19
1787278691.287162,resting,fast,1787278684.5223618,-250.2542015766444,-188.9743543726712,1353.566138489653,14.173076577949136,-18.769065118248065,2.9756344602132547e-19
1787278691.298315,resting,fast,1787278684.5223618,-249.34547649930892,-188.52595110546747,1354.793231383036,14.139446332908793,-18.700910737447842,2.97290232343895e-19
1787278691.3093686,resting,fast,1787278684.5223618,-250.46965773228885,-189.38765214791272,1354.1492022519114,14.204073911092468,-18.785224329921483,2.9725989512880105e-19
1787278691.3205538,resting,fast,1787278684.5223618,-247.0968471040028,-187.0860582729357,1348.102736920352,14.031454370468953,-18.532263532799995,2.967809336111372e-19
1787278691.3315735,resting,fast,1787278684.5223618,-245.65905641892414,-186.30533588094283,1343.9203092510752,13.972900191069602,-18.424429231419232,2.964375358198657e-19
1787278691.3427436,resting,fast,1787278684.5223618,-245.1863725350736,-185.1751272265293,1345.3208164670223,13.888134541988425,-18.388977940130296,2.965134727819236e-19
1787278691.3537471,resting,fast,1787278684.5223618,-246.62604188292926,-186.2637544139087,1347.199113277543,13.969781581042145,-18.496953141219514,2.965430467501532e-19
1787278691.364847,resting,fast,1787278684.5223618,-247.61693398431498,-185.72689042982017,1353.1111638163684,13.929516782235485,-18.57127004882345,2.969643401718052e-19
1787278691.3760724,resting,fast,1787278684.5223618,-248.06252576940597,-186.67422013830753,1355.4915559040028,14.000566510372028,-18.604689432705435,2.965677345002822e-19
1787278691.3869903,resting,fast,1787278684.5223618,-248.71856875345975,-187.01318106728525,1355.6671806905879,14.025988580045126,-18.653892656509285,2.9664697817483185e-19
1787278691.3982732,resting,fast,1787278684.5223618,-250.36522059464323,-189.38482369478027,1351.301123916065,14.203861777107281,-18.77739154459796,2.9679528340553264e-19
1787278691.4091825,resting,fast,1787278684.5223618,-249.43754623823907,-188.02935547667346,1350.5640222980137,14.102201660749376,-18.70781596786771,2.968941176988804e-19
1787278691.420327,resting,fast,1787278684.5223618,-247.78405830679503,-186.55661736944842,1351.620337394358,13.99174630270743,-18.583804373009535,2.9695360830293883e-19
1787278691.431434,resting,fast,1787278684.5223618,-247.4043443621299,-186.06509877127326,1354.7249951014865,13.954882407844298,-18.555325827159535,2.9682714434547738e-19
1787278691.4425843,resting,fast,1787278684.5223618,-248.6649962025581,-186.96904125841945,1350.6352320961169,14.0226780943803,-18.64987471519153,2.9646687353620226e-19
1787278691.4536774,resting,fast,1787278684.5223618,-250.04469930988716,-188.31347305138513,1349.85299126661,14.123510478852783,-18.753352448241493,2.9659961438456883e-19
1787278691.4645793,resting,fast,1787278684.5223618,-249.1997865208873,-187.55347372237873,1346.4853818659112,14.06651052917734,-18.689983989066334,2.965383151457405e-19
1787278691.4758463,resting,fast,1787278684.5223618,-248.08853413406678,-187.5185751129119,1346.589844694371,14.063893133467179,-18.606640060054865,2.9729633673061663e-19
1787278691.4868362,resting,fast,1787278684.5223618,-247.42603989352438,-186.27033267968056,1346.9356420723989,13.97027495097483,-18.55695299201411,2.970873854373088e-19
1787278691.4978833,resting,fast,1787278684.5223618,-247.69237709584695,-187.4456362624045,1348.0800832197756,14.058422719679374,-18.57692828218859,2.9709579038320346e-19
1787278691.5092616,resting,fast,1787278684.5223618,-248.39748722999366,-187.30057614251302,1349.7864216243897,14.047543210687468,-18.629811542249648,2.966570556068142e-19
1787278691.520216,resting,fast,1787278684.5223618,-247.54629817745854,-187.26916542322363,1347.2580239328245,14.045187406740656,-18.56597236330935,2.9664201654037587e-19
1787278691.5313518,resting,fast,1787278684.5223618,-246.69016250441337,-185.9870943897273,1346.463943991902,13.949032079228449,-18.501762187830693,2.9659391042831095e-19
1787278691.5424974,resting,fast,1787278684.5223618,-246.78303594575345,-186.3612483349781,1348.8113636384014,13.97709362512217,-18.508727695931285,2.9709532427478345e-19
1787278691.5534713,resting,fast,1787278684.5223618,-248.10531481698717,-187.1630436404772,1350.5354469418571,14.03722827303449,-18.607898611273946,2.9706580864896246e-19
1787278691.564759,resting,fast,1787278684.5223618,-249.10471326746256,-187.7249341302546,1356.11735705099,14.079370059767815,-18.68285349505937,2.974272458587559e-19
1787278691.575697,resting,fast,1787278684.5223618,-248.7263655214433,-186.60346420429312,1356.9471568285999,13.995259815320797,-18.654477414108108,2.9712408676989724e-19
1787278691.586884,resting,fast,1787278684.5223618,-246.18278254509687,-185.96077740896783,1349.6692368052436,13.947058305671494,-18.46370869088205,2.966701912105503e-19
1787278691.597499,resting,fast,1787278684.5223618,-247.02541408310162,-187.36197984963462,1350.8583720311299,14.052148488721532,-18.526906056232583,2.9660490593879417e-19
1787278691.6090016,resting,fast,1787278684.5223618,-247.15899850770393,-188.972794934847,1345.8115354851116,14.172959620112369,-18.5369248880778,2.9657298610317757e-19
1787278691.620182,resting,fast,1787278684.5223618,-249.05957723651636,-188.93395774751764,1351.2243264552244,14.170046831062852,-18.679468292738697,2.967586683439428e-19
1787278691.6313746,resting,fast,1787278684.5223618,-248.97341269014078,-186.9384587028802,1348.6296556981424,14.020384402714857,-18.673005951760466,2.965590270290744e-19
1787278691.641935,resting,fast,1787278684.5223618,-249.7662903191508,-186.6969089291125,1353.3067892066492,14.002268169682413,-18.73247177393616,2.966585237474184e-19
1787278691.6529658,resting,fast,1787278684.5223618,-250.3140502558458,-187.82886337717161,1356.9097299171854,14.08716475328649,-18.773553769188112,2.9731063175941125e-19
1787278691.6640399,resting,fast,1787278684.5223618,-248.21838237473048,-189.1250153973209,1353.3269777409778,14.184376154797949,-18.61637867810459,2.969723672260312e-19
1787278691.6757731,resting,fast,1787278684.5223618,-246.75450431311174,-187.99212990261833,1352.2873631257999,14.099409742695261,-18.506587823483315,2.966849036261572e-19
1787278691.6867423,resting,fast,1787278684.5223618,-248.1755758821996,-187.89864626016845,1355.1337691923118,14.092398469511654,-18.613168191164824,2.9681477729853524e-19
1787278691.6979015,resting,fast,1787278684.5223618,-248.96969543427394,-187.58386851475723,1357.4130619503258,14.068790138605568,-18.672727157570492,2.972567933482317e-19
1787278691.7088912,resting,fast,1787278684.5223618,-249.67721402826692,-188.81844993318998,1355.702447209428,14.161383744988061,-18.72579105211991,2.97299977803739e-19
1787278691.720116,resting,fast,1787278684.5223618,-248.48185234860512,-188.61783176916185,1350.203083210702,14.14633738268596,-18.636138926145286,2.966186239810673e-19
1787278691.731012,resting,fast,1787278684.5223618,-248.21866083673785,-188.56284641088234,1348.142043293611,14.142213480815176,-18.616399562755092,2.9666376631957664e-19
1787278691.7421796,resting,fast,1787278684.5223618,-248.55331243516457,-188.6271716535499,1348.6239729632298,14.147037874015215,-18.641498432637327,2.9701378260904085e-19
1787278691.7532175,resting,fast,1787278684.5223618,-248.17350348296486,-187.7749784257977,1352.1861575366538,14.083123381933692,-18.61301276122206,2.9712640613995063e-19
1787278691.764504,resting,fast,1787278684.5223618,-248.9708743737533,-188.0922204175141,1354.4710641857318,14.10691653131234,-18.67281557803136,2.972670535112795e-19
1787278691.7749932,resting,fast,1787278684.5223618,-248.82415159418952,-189.25040237288533,1354.680184680551,14.19378017796544,-18.661811369564035,2.968677669651882e-19
1787278691.7862551,resting,fast,1787278684.5223618,-248.74560494636307,-191.00800068274214,1349.9749369048177,14.325600051204464,-18.655920370976908,2.970959103673989e-19
1787278691.797753,resting,fast,1787278684.5223618,-249.45301229093138,-191.25765632675223,1347.3543132937311,14.344324224505034,-18.708975921819608,2.9687213286968435e-19
1787278691.8087814,resting,fast,1787278684.5223618,-249.73683133300938,-191.03876519301423,1344.8178180452187,14.327907389474934,-18.730262349975547,2.9690706994942466e-19
1787278691.819852,resting,fast,1787278684.5223618,-249.1210163197061,-189.68141026888577,1348.6597159762068,14.226105770165379,-18.68407622397762,2.9672853069627387e-19
1787278691.8310065,resting,fast,1787278684.5223618,-247.59131759035836,-189.21221514752017,1349.2286993792395,14.190916136062743,-18.569348819276648,2.9651593591585824e-19
1787278691.8421683,resting,fast,1787278684.5223618,-247.4422282391174,-187.27842604348336,1353.3144224163125,14.045881953260025,-18.55816711793357,2.969284154082127e-19
1787278691.8531258,resting,fast,1787278684.5223618,-248.90727815550827,-186.96843644067746,1354.5368799501784,14.022632733049694,-18.668045861662748,2.9716487502789715e-19
1787278691.864388,resting,fast,1787278684.5223618,-249.75123546052282,-187.87865492386697,1353.8372028251497,14.090899119288995,-18.73134265953906,2.974702555474186e-19
1787278691.8755567,resting,fast,1787278684.5223618,-249.7992242382984,-188.1591547956017,1352.638655905007,14.111936609668948,-18.734941817872212,2.9701664930182393e-19
1787278691.8865461,resting,fast,1787278684.5223618,-249.23914150302016,-189.97118850249728,1350.9648481501617,14.247839137686032,-18.692935612726338,2.9680967505982397e-19
1787278691.8976665,resting,fast,1787278684.5223618,-249.44781118881065,-188.07254532576428,1351.1639173461563,14.10544089943112,-18.708585839160534,2.9664361001221953e-19
1787278691.9087136,resting,fast,1787278684.5223618,-249.82594367431784,-188.60244963659545,1351.288522993239,14.145183722743429,-18.73694577557366,2.9695306854149965e-19
1787278691.919797,resting,fast,1787278684.5223618,-250.6535931304711,-187.57694582041643,1353.8966023020885,14.068270936530045,-18.799019484785155,2.9709942925997684e-19
1787278691.9309058,resting,fast,1787278684.5223618,-249.3522482303183,-187.97616118148483,1353.4845227448286,14.098212088610186,-18.701418617273575,2.9714542931516675e-19
1787278691.9420028,resting,fast,1787278684.5223618,-248.41323505107766,-187.6447518694048,1352.1080111338933,14.073356390204157,-18.630992628830747,2.973378308063615e-19
1787278691.9530716,resting,fast,1787278684.5223618,-247.7162351227821,-188.50961229274264,1349.0341195658193,14.138220921954517,-18.57871763420846,2.971446342512052e-19
1787278691.9642015,resting,fast,1787278684.5223618,-248.39427079453208,-188.42093034083962,1347.3183800536017,14.131569775561804,-18.629570309589937,2.9710676789443287e-19
1787278691.975036,resting,fast,1787278684.5223618,-248.82259952915,-187.51090307361858,1347.9381957468477,14.063317730520243,-18.66169496468617,2.9676715744689163e-19
