ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278691.9864454,resting,fast,1787278684.5223618,-249.7051160736096,-187.4061283909731,1352.590963292375,14.05545962932192,-18.72788370552039,2.971645425156414e-19
1787278691.997306,resting,fast,1787278684.5223618,-249.4562096007171,-187.37702333722984,1353.725706155893,14.053276750291179,-18.70921572005379,2.96737271743294e-19
1787278692.00867,resting,fast,1787278684.5223618,-248.34253269767805,-188.1314208632499,1350.4140090346636,14.109856564742632,-18.625689952325565,2.96240743267798e-19
1787278692.0195436,resting,fast,1787278684.5223618,-247.28549084571705,-186.82332629734776,1348.6768803824825,14.01174947229973,-18.54641181342854,2.9619456587361476e-19
1787278692.030893,resting,fast,1787278684.5223618,-246.3138962752305,-186.17465274235303,1346.8063070289381,13.963098955675225,-18.473542220642123,2.9656102248375915e-19
1787278692.0418737,resting,fast,1787278684.5223618,-247.4754053216334,-185.750151534878,1350.7535779335112,13.931261365114882,-18.560655399122233,2.9736517020356387e-19
1787278692.0530486,resting,fast,1787278684.5223618,-247.33301469367916,-185.62038811340187,1352.3171543678973,13.921529108503965,-18.54997610202559,2.979164451552358e-19
1787278692.0640287,resting,fast,1787278684.5223618,-247.68217310390946,-185.2092313040945,1351.0052733173225,13.890692347806183,-18.576162982793328,2.9758068442171775e-19
1787278692.0751932,resting,fast,1787278684.5223618,-248.4358482957755,-186.21818248654438,1352.3477191831416,13.966363686489974,-18.632688622183117,2.9763322830144095e-19
1787278692.0862153,resting,fast,1787278684.5223618,-249.76036646429247,-188.20174008334777,1355.0887679446396,14.11513050624983,-18.73202748482167,2.9785395138561307e-19
1787278692.0972502,resting,fast,1787278684.5223618,-250.9508052975375,-189.50213816682674,1362.1531506107667,14.212660362510892,-18.821310397315145,2.987439465108625e-19
1787278692.1086478,resting,fast,1787278684.5223618,-250.13460842304676,-189.22608052831504,1359.720595659287,14.191956039622543,-18.760095631728333,2.9838017603752714e-19
1787278692.119615,resting,fast,1787278684.5223618,-250.11510772738575,-187.79780281354454,1355.1098757890677,14.084835211014823,-18.758633079553746,2.9765948293112857e-19
1787278692.1307046,resting,fast,1787278684.5223618,-250.43984880690687,-190.06757302150174,1351.53799740679,14.255067976611489,-18.782988660517717,2.973830228098542e-19
1787278692.141999,resting,fast,1787278684.5223618,-250.3574943035569,-188.9691375058336,1351.3115055686421,14.172685312936554,-18.776812072766468,2.9747214398348556e-19
1787278692.1529694,resting,fast,1787278684.5223618,-250.11330218161083,-189.52091509430204,1350.8523957028183,14.21406863207162,-18.758497663620638,2.97344408813866e-19
1787278692.1639998,resting,fast,1787278684.5223618,-249.89155957247613,-187.3487207126883,1352.432671182517,14.051154053450436,-18.741866967935373,2.9709253012438387e-19
1787278692.1750028,resting,fast,1787278684.5223618,-249.47353260495083,-188.6295829379793,1351.9330209025075,14.147218720347343,-18.710514945370953,2.9686708191485327e-19
1787278692.1861472,resting,fast,1787278684.5223618,-248.27024641555045,-188.34191957872474,1350.9707914136152,14.125643968403214,-18.620268481166164,2.9682953939129406e-19
1787278692.1972582,resting,fast,1787278684.5223618,-247.81486940724562,-188.83129361654312,1352.0161814879293,14.162347021239515,-18.586115205543237,2.9701321402879526e-19
1787278692.2083561,resting,fast,1787278684.5223618,-247.80762736261886,-188.77607196824886,1354.5546539813104,14.158205397617753,-18.58557205219637,2.9727134709354903e-19
1787278692.219447,resting,fast,1787278684.5223618,-248.3008106013117,-188.72004678432438,1355.9400870440013,14.154003508823454,-18.62256079509828,2.974481103098916e-19
1787278692.2305653,resting,fast,1787278684.5223618,-248.26572403388082,-189.28058888518456,1352.081234302318,14.196044166387455,-18.61992930254089,2.970680182365322e-19
1787278692.2418184,resting,fast,1787278684.5223618,-248.59198236819202,-189.90204249622332,1346.313475881835,14.242653187215613,-18.644398677614085,2.9660156595149597e-19
1787278692.2527628,resting,fast,1787278684.5223618,-249.1359817732614,-189.11973050534345,1346.3294081798567,14.183979787899634,-18.6851986329945,2.964824856223596e-19
1787278692.2638278,resting,fast,1787278684.5223618,-249.10301400102935,-189.0080585890761,1348.8053196658338,14.175604394179647,-18.68272605007705,2.967422198524981e-19
1787278692.2750733,resting,fast,1787278684.5223618,-249.61699725353947,-188.06864514288316,1355.209869861349,14.105148385715001,-18.721274794015365,2.970984867804988e-19
1787278692.2860906,resting,fast,1787278684.5223618,-250.0746294298683,-188.38768992717166,1352.776530371927,14.129076744536778,-18.755597207239965,2.9711114959288115e-19
1787278692.2972329,resting,fast,1787278684.5223618,-250.6788017858794,-188.0080866468062,1353.7108964059744,14.100606498509283,-18.800910133940796,2.9700595278969006e-19
1787278692.3083427,resting,fast,1787278684.5223618,-250.10559956943916,-188.58917612331732,1351.249793730357,14.144188209247833,-18.757919967707757,2.9679517372775044e-19
1787278692.3193834,resting,fast,1787278684.5223618,-250.28980934377842,-188.38771859737187,1353.0765747726846,14.129078894801712,-18.771735700783246,2.969222597937542e-19
1787278692.3304632,resting,fast,1787278684.5223618,-249.10855926053455,-188.18393101488584,1351.7957518645753,14.11379482611547,-18.683141944539848,2.969142594582386e-19
1787278692.341686,resting,fast,1787278684.5223618,-248.81725178566148,-187.68864532225018,1349.908057215779,14.076648399167514,-18.661293883924422,2.967275584684251e-19
1787278692.3525443,resting,fast,1787278684.5223618,-246.98209299373548,-188.6236954359007,1344.8904152874247,14.146777157691364,-18.523656974529878,2.960283765384577e-19
1787278692.3637693,resting,fast,1787278684.5223618,-248.51058806325955,-189.37015482073446,1351.3200999926494,14.202761611553928,-18.638294104744183,2.966706902694519e-19
1787278692.3747773,resting,fast,1787278684.5223618,-248.90722608047736,-189.96493280771608,1353.5174567538243,14.247369960577533,-18.668041956035566,2.9735769926493134e-19
1787278692.3858657,resting,fast,1787278684.5223618,-249.70315670350237,-189.2933990081068,1358.7038961070584,14.197004925606866,-18.727736752762567,2.9796396917053787e-19
1787278692.3971944,resting,fast,1787278684.5223618,-247.6737874985697,-186.79183424929136,1351.1807647900323,14.009387568695733,-18.575534062392542,2.972278441310767e-19
1787278692.4083023,resting,fast,1787278684.5223618,-247.50923299551914,-185.39992912108153,1349.5600976654323,13.904994684080155,-18.563192474663857,2.9689540276231605e-19
1787278692.4192343,resting,fast,1787278684.5223618,-247.15585943579254,-184.89247724745212,1346.897822938111,13.866935793557875,-18.536689457684382,2.965943946017967e-19
1787278692.430338,resting,fast,1787278684.5223618,-247.33508414595008,-186.11973068905343,1343.9498052698846,13.958979801677675,-18.55013131094598,2.963196993854832e-19
1787278692.4414408,resting,fast,1787278684.5223618,-247.06697162049431,-187.67661183455255,1345.9639800408868,14.075745887590333,-18.5300228715369,2.9653502259221132e-19
1787278692.4526248,resting,fast,1787278684.5223618,-247.7259187919558,-188.58843236206974,1345.2198909673416,14.144132427154052,-18.579443909396524,2.9619674834720685e-19
1787278692.463731,resting,fast,1787278684.5223618,-249.04538511933652,-189.51424590974045,1351.9653123902708,14.21356844322948,-18.678403883950295,2.967672167963806e-19
1787278692.4748762,resting,fast,1787278684.5223618,-247.59455221453345,-187.84004558460208,1346.378941930573,14.088003418843886,-18.569591416089665,2.9595067463296826e-19
1787278692.4859016,resting,fast,1787278684.5223618,-248.12807138896687,-188.51301526104533,1351.120056852361,14.138476144577215,-18.609605354172295,2.968378362290939e-19
1787278692.4969227,resting,fast,1787278684.5223618,-248.82652589373038,-187.6801851571887,1350.906305953632,14.076013886787994,-18.6619894420294,2.969109770319351e-19
1787278692.5081894,resting,fast,1787278684.5223618,-250.97105105226592,-188.81839852641326,1359.5949692972072,14.161379889479964,-18.822828828919732,2.9794404187541087e-19
1787278692.519211,resting,fast,1787278684.5223618,-249.70565685951033,-188.1025760215142,1357.8674117305864,14.107693201612424,-18.727924264463056,2.977341087754622e-19
1787278692.5302935,resting,fast,1787278684.5223618,-249.0861933087458,-189.25901626392658,1355.9397197497337,14.194426219793346,-18.681464498156053,2.9765033710781245e-19
1787278692.541432,resting,fast,1787278684.5223618,-249.17049406779051,-188.99257045827665,1352.8724202926178,14.174442784369493,-18.687787055084193,2.972870359494832e-19
1787278692.5525415,resting,fast,1787278684.5223618,-249.09549361150266,-188.59530800804157,1353.9324168963676,14.144648100602158,-18.682162020862528,2.974603767141873e-19
1787278692.563572,resting,fast,1787278684.5223618,-248.04187542755926,-186.9691614995146,1348.651344958901,14.022687112462553,-18.60314065706679,2.9689308388591163e-19
1787278692.5746734,resting,fast,1787278684.5223618,-247.39109407480055,-187.0951623299187,1346.2303066395843,14.032137174742946,-18.55433205560969,2.966160968784546e-19
1787278692.5858877,resting,fast,1787278684.5223618,-247.44947754860414,-186.6977483229531,1342.1797262382106,14.002331124220365,-18.558710816145172,2.9609752676478072e-19
1787278692.5969284,resting,fast,1787278684.5223618,-247.57430307477853,-188.13767652126955,1345.8411117192454,14.110325739094225,-18.568072730608193,2.9656756676477693e-19
1787278692.6080067,resting,fast,1787278684.5223618,-247.14233450521124,-186.81117345165364,1346.4674392813222,14.010838008872657,-18.535675087890617,2.9676726419117015e-19
1787278692.6190934,resting,fast,1787278684.5223618,-247.64068333400837,-188.13581271286705,1349.193893359684,14.11018595346383,-18.573051250050675,2.966541920030365e-19
1787278692.6302125,resting,fast,1787278684.5223618,-248.4409384741116,-188.09614285427222,1350.554081224337,14.1072107140692,-18.633070385558206,2.9637607253657123e-19
1787278692.6414392,resting,fast,1787278684.5223618,-248.03206952991013,-188.40447656652157,1347.1773109179167,14.13033574248799,-18.60240521474296,2.960289380114413e-19
1787278692.652393,resting,fast,1787278684.5223618,-247.43929755636373,-187.6213757988993,1348.8379843224038,14.071603184916416,-18.557947316726988,2.9651072380085223e-19
1787278692.6634638,resting,fast,1787278684.5223618,-246.72944418746238,-187.21005951516065,1346.795452654901,14.040754463635825,-18.504708314059556,2.9664359224086043e-19
1787278692.6746922,resting,fast,1787278684.5223618,-248.92927373286193,-188.4600645019217,1356.5593477291632,14.134504837642968,-18.66969552996448,2.9734770153244236e-19
1787278692.6853914,resting,fast,1787278684.5223618,-250.933081895128,-189.05031544235192,1357.8745955539098,14.17877365817515,-18.81998114213446,2.9758748153247943e-19
1787278692.6969194,resting,fast,1787278684.5223618,-251.2917476718626,-189.84776642746522,1356.372139767719,14.238582482058721,-18.846881075389476,2.977194542881393e-19
1787278692.7079616,resting,fast,1787278684.5223618,-250.40417060040136,-189.25037468155085,1352.52363600029,14.193778101115004,-18.780312795029957,2.9758567519204927e-19
1787278692.718966,resting,fast,1787278684.5223618,-248.214691718807,-188.54471792946526,1347.9738241695313,14.140853844708719,-18.616101878910413,2.9716909400507754e-19
1787278692.7300687,resting,fast,1787278684.5223618,-248.41431208872973,-187.4709071120352,1351.0418520786125,14.060318033401376,-18.63107340665462,2.9701323898038403e-19
1787278692.7411308,resting,fast,1787278684.5223618,-248.73771653901304,-188.084249967745,1349.4600374532465,14.10631874757971,-18.655328740425986,2.966380180136865e-19
1787278692.7523105,resting,fast,1787278684.5223618,-249.72411387338389,-188.49234108206895,1352.7046077199202,14.136925581154035,-18.729308540503766,2.968532884122096e-19
1787278692.763474,resting,fast,1787278684.5223618,-249.4983932412647,-189.28318861290347,1351.3392884977266,14.196239145966747,-18.71237949309476,2.9692584387762154e-19
1787278692.7772713,resting,fast,1787278684.5223618,-248.73076147067468,-188.93032783619662,1352.4761091284827,14.16977458771338,-18.65480711030051,2.970419113547367e-19
1787278692.785584,resting,fast,1787278684.5223618,-247.70732626775816,-188.59585285313835,1351.8835242615542,14.144688963984283,-18.57804947008168,2.9714281832011343e-19
1787278692.7964816,resting,fast,1787278684.5223618,-248.19482754606224,-187.87464789372746,1353.744470181885,14.090598592028446,-18.614612065954425,2.971458381919176e-19
1787278692.809998,resting,fast,1787278684.5223618,-250.06281887938758,-189.35909259303605,1359.135788902643,14.20193194447656,-18.754711415953786,2.977318752090316e-19
1787278692.8189209,resting,fast,1787278684.5223618,-251.21393908735126,-189.27281064608712,1361.276206763766,14.195460798455574,-18.841045431551137,2.9777294904534266e-19
1787278692.829797,resting,fast,1787278684.5223618,-250.70463941551088,-188.99046567005155,1361.2178551523548,14.174284925252838,-18.802847956163227,2.979879542819462e-19
1787278692.841046,resting,fast,1787278684.5223618,-250.04038589511538,-188.34792348864505,1354.7450670547632,14.126094261647214,-18.75302894213368,2.974536233864105e-19
1787278692.852148,resting,fast,1787278684.5223618,-249.1144041127759,-189.30020438311146,1349.7903512935163,14.197515328732283,-18.683580308457998,2.969616216300726e-19
1787278692.8632221,resting,fast,1787278684.5223618,-250.23294135783226,-189.59518527120406,1350.2848910592957,14.219638895339234,-18.767470601837182,2.969351427437258e-19
1787278692.874523,resting,fast,1787278684.5223618,-249.91055997900048,-188.17316442758136,1348.501548240597,14.112987332067451,-18.74329199842491,2.9658453098039053e-19
1787278692.8854673,resting,fast,1787278684.5223618,-249.42490380902427,-187.5500707682155,1346.3004631280792,14.066255307615226,-18.70686778567677,2.9645531903627023e-19
1787278692.8967228,resting,fast,1787278684.5223618,-247.86710545178403,-187.75038450803606,1345.185089100557,14.081278838101458,-18.59003290888362,2.964638403498088e-19
1787278692.9100826,resting,fast,1787278684.5223618,-247.94089656851202,-188.4322397630093,1349.564992208193,14.132417982224514,-18.595567242638147,2.9686096249281873e-19
1787278692.918779,resting,fast,1787278684.5223618,-248.1395884368535,-188.5241020356376,1350.5988386148774,14.139307652671665,-18.610469132763583,2.9695632256605417e-19
1787278692.9298484,resting,fast,1787278684.5223618,-248.67789578394104,-189.03582721590362,1352.1255688545143,14.177687041191607,-18.65084218379551,2.967088702382644e-19
1787278692.9433253,resting,fast,1787278684.5223618,-247.5832425963922,-188.37546688979967,1350.8213300906182,14.128160016733947,-18.56874319472906,2.968040664665439e-19
1787278692.952071,resting,fast,1787278684.5223618,-248.0071426274494,-187.9466023994263,1355.1576784601539,14.095995179956123,-18.600535697058696,2.970158453956474e-19
1787278692.9631581,resting,fast,1787278684.5223618,-247.26377971520606,-188.1016392695327,1352.2142287784236,14.107622945213567,-18.544783478640177,2.973722908298825e-19
1787278692.9758747,resting,fast,1787278684.5223618,-246.90527840299137,-189.34190517624404,1346.7669403434238,14.20064288821715,-18.51789588022426,2.9681112087562564e-19
1787278692.9854121,resting,fast,1787278684.5223618,-246.72345412386267,-189.92890393950836,1343.2036220915443,14.24466779546194,-18.504259059289488,2.96638639742712e-19
1787278692.996215,resting,fast,1787278684.5223618,-248.57171938576676,-189.04148792870194,1345.4096874051402,14.178111594651444,-18.64287895393236,2.963839486728235e-19
1787278693.0087602,resting,fast,1787278684.5223618,-250.3773589551488,-189.45990791618112,1353.245918854066,14.209493093712442,-18.77830192163605,2.970352982507356e-19
1787278693.0186338,resting,fast,1787278684.5223618,-250.25323395725582,-190.34681020587016,1352.4596074083302,14.276010765439128,-18.768992546794067,2.9738171953779574e-19
1787278693.0297828,resting,fast,1787278684.5223618,-248.09707657962872,-189.74660430692768,1349.126570920157,14.230995323018309,-18.60728074347201,2.9724306273174765e-19
1787278693.0422463,resting,fast,1787278684.5223618,-247.45386542189,-188.93755858368365,1344.9548412227914,14.170316893775155,-18.559039906641708,2.97096115294847e-19
1787278693.0520298,resting,fast,1787278684.5223618,-248.35389593449645,-187.25505444562566,1347.9790274957913,14.044129083420874,-18.62654219508731,2.969833697522431e-19
1787278693.0630398,resting,fast,1787278684.5223618,-248.72918325625096,-186.84831857818097,1352.1826662128524,14.013623893362595,-18.654688744218845,2.970234337355192e-19
1787278693.0751743,resting,fast,1787278684.5223618,-248.18730990854465,-186.64984417028506,1349.6059134447742,13.998738312770232,-18.614048243140445,2.966718375783276e-19
1787278693.085224,resting,fast,1787278684.5223618,-247.67040953992318,-187.86595828439874,1346.0528048209462,14.08994687132888,-18.575280715493925,2.966898541510049e-19
1787278693.096428,resting,fast,1787278684.5223618,-247.27136072499843,-188.6291973100416,1340.9958783066368,14.147189798251691,-18.545352054374646,2.9677150584286593e-19
1787278693.1085522,resting,fast,1787278684.5223618,-247.2245951178288,-188.60813012281267,1343.2599954461866,14.145609759209723,-18.541844633836824,2.9694031136230965e-19
1787278693.1182995,resting,fast,1787278684.5223618,-247.32247139365927,-187.8104789325563,1342.8382641266353,14.085785919940623,-18.549185354524397,2.967853102147647e-19
1787278693.129654,resting,fast,1787278684.5223618,-247.89553319762263,-188.23485676851362,1348.5817955726916,14.117614257637445,-18.592164989821804,2.969025109593282e-19
1787278693.1421916,resting,fast,1787278684.5223618,-248.4321242037763,-188.91602726470967,1352.177168919351,14.168702044852058,-18.632409315282914,2.975938485682982e-19
1787278693.1518924,resting,fast,1787278684.5223618,-248.91484332427763,-189.75709696709703,1354.159982783066,14.23178227253128,-18.668613249320778,2.975138648716445e-19
1787278693.1628969,resting,fast,1787278684.5223618,-249.0431939150708,-189.37629553597128,1352.614110390191,14.203222165196696,-18.678239543630283,2.9763537731939986e-19
1787278693.1755183,resting,fast,1787278684.5223618,-248.3724111503575,-188.30856813631146,1348.972780718047,14.12314261022222,-18.627930836276498,2.9697992761475907e-19
1787278693.1851637,resting,fast,1787278684.5223618,-246.79823587922192,-188.15851182860604,1345.9279578951255,14.111888387144152,-18.509867690941533,2.9680251451090276e-19
1787278693.1962886,resting,fast,1787278684.5223618,-248.34283666670444,-189.18179486399697,1347.849803369928,14.188634614798463,-18.625712750002698,2.967875463837607e-19
1787278693.2091796,resting,fast,1787278684.5223618,-249.3930475591792,-188.8740437732523,1350.8719727853922,14.165553282992807,-18.704478566938356,2.9703898529135935e-19
1787278693.2184873,resting,fast,1787278684.5223618,-248.924858962921,-186.55724062960542,1350.877265615477,13.99179304721925,-18.669364422219083,2.9715827107252956e-19
1787278693.2296042,resting,fast,1787278684.5223618,-247.08112434772602,-184.85998836658325,1348.476653592449,13.864499127492724,-18.531084326079146,2.9697055500149216e-19
1787278693.2422657,resting,fast,1787278684.5223618,-246.73895705722543,-185.46377575800432,1348.3147432358246,13.909783181849281,-18.505421779291872,2.9685329806536394e-19
1787278693.2516127,resting,fast,1787278684.5223618,-248.65095539397544,-187.18941680937485,1358.140562035086,14.039206260702091,-18.648821654547866,2.9729775510604096e-19
1787278693.2627845,resting,fast,1787278684.5223618,-250.5281986153609,-188.6618034935599,1359.6354733871858,14.149635262016165,-18.789614896151853,2.9752559491754797e-19
1787278693.2757907,resting,fast,1787278684.5223618,-249.7675453957704,-187.2074083615745,1357.7709271068316,14.040555627117161,-18.73256590468251,2.973255532226436e-19
1787278693.2849271,resting,fast,1787278684.5223618,-248.25128418076702,-187.52188913779958,1349.7782627891584,14.06414168533367,-18.61884631355737,2.966844867550714e-19
1787278693.2960968,resting,fast,1787278684.5223618,-246.97641641797463,-186.61876033805754,1346.2071280115206,13.996407025353196,-18.52323123134802,2.9620661085660687e-19
1787278693.3095937,resting,fast,1787278684.5223618,-247.3021492661478,-188.54210015070737,1349.1963998410092,14.1406575113018,-18.547661194960945,2.9654653019155934e-19
1787278693.318379,resting,fast,1787278684.5223618,-248.09637746118688,-187.66805213111127,1349.3752123789463,14.075103909832155,-18.60722830958902,2.965560930989656e-19
1787278693.329425,resting,fast,1787278684.5223618,-248.371408004125,-186.42279485786833,1353.861977813035,13.981709614338886,-18.627855600308962,2.9673408912797305e-19
1787278693.3418796,resting,fast,1787278684.5223618,-248.26720592791435,-185.91743069116694,1351.8687126107989,13.943807301836646,-18.620040444593705,2.965421865173555e-19
1787278693.351609,resting,fast,1787278684.5223618,-249.58737327157223,-187.33463326652657,1352.3694150053807,14.050097494988325,-18.71905299536759,2.969397763659811e-19
1787278693.3627222,resting,fast,1787278684.5223618,-249.0293208632388,-187.17722346055177,1347.1422023643818,14.038291759540119,-18.677199064742673,2.9681315496735686e-19
1787278693.3750918,resting,fast,1787278684.5223618,-249.29312175347104,-185.83207454955038,1347.659336845828,13.9374055912152,-18.696984131510128,2.967969918999471e-19
1787278693.3844693,resting,fast,1787278684.5223618,-248.07258082911858,-185.73609310655127,1347.3215398387374,13.930206982990075,-18.605443562183744,2.9679026585419346e-19
1787278693.3956034,resting,fast,1787278684.5223618,-248.3372850051869,-187.27542103717462,1344.7667347911856,14.045656577787103,-18.625296375388835,2.964999662871247e-19
1787278693.407534,resting,fast,1787278684.5223618,-248.29353437607688,-188.2760439493585,1345.641303698677,14.120703296200833,-18.622015078205415,2.9688442156505875e-19
1787278693.417726,resting,fast,1787278684.5223618,-247.06187869671476,-187.10627853814856,1341.1356107137317,14.03297089035981,-18.529640902253355,2.9632139836924057e-19
1787278693.4291742,resting,fast,1787278684.5223618,-245.97410066915063,-186.95937767021485,1344.6698831159365,14.021953325264963,-18.44805755018629,2.9661723821027124e-19
1787278693.4405084,resting,fast,1787278684.5223618,-245.7497684498444,-187.6039147515927,1341.5714445675849,14.0702936063682,-18.43123263373797,2.965069936884581e-19
1787278693.4515762,resting,fast,1787278684.5223618,-245.48971482538082,-187.23620963098244,1343.4303121868516,14.042715722322729,-18.41172861190345,2.966848040678536e-19
1787278693.462615,resting,fast,1787278684.5223618,-246.63400694443544,-186.89989356222065,1344.0782023186975,14.017492017165441,-18.49755052083254,2.9697183595987247e-19
1787278693.4743974,resting,fast,1787278684.5223618,-247.05322513270266,-185.9925954921133,1346.7566863646362,13.949444661907425,-18.528991884952532,2.9668591543591057e-19
1787278693.4848924,resting,fast,1787278684.5223618,-247.36288850057053,-185.54126094506512,1349.960826957119,13.9155945708787,-18.55221663754279,2.9691178831401985e-19
1787278693.4958875,resting,fast,1787278684.5223618,-246.5594527632743,-186.1625283146701,1349.227422985491,13.962189623599134,-18.49195895724516,2.9681093190694747e-19
1787278693.507948,resting,fast,1787278684.5223618,-246.78480689182697,-187.31838017617167,1348.2339723797513,14.048878513211736,-18.50886051688697,2.9701997512498033e-19
1787278693.5181646,resting,fast,1787278684.5223618,-247.79584898362418,-187.72242667879925,1349.6072907124226,14.079182000908919,-18.584688673771566,2.9730628026461337e-19
1787278693.5293345,resting,fast,1787278684.5223618,-247.52359293000745,-187.85902958478675,1345.461147935127,14.08942721885791,-18.56426946975035,2.971043840465472e-19
1787278693.5416589,resting,fast,1787278684.5223618,-246.9689592351474,-186.44026938559762,1343.7305491681427,13.983020203918688,-18.52267194263576,2.9681745573795828e-19
1787278693.5514684,resting,fast,1787278684.5223618,-247.1454783995191,-187.67985662161243,1343.4338750070647,14.075989246619788,-18.535910879963595,2.9674737928562006e-19
1787278693.5624835,resting,fast,1787278684.5223618,-248.50997606966894,-186.76076132469768,1346.9980886345738,14.007057099351062,-18.63824820522499,2.9672141153513187e-19
1787278693.5741796,resting,fast,1787278684.5223618,-249.03346536824438,-186.68653351144565,1347.6287302851206,14.001490013357131,-18.67750990261812,2.9689616776919128e-19
1787278693.5848897,resting,fast,1787278684.5223618,-248.13047344141933,-185.3943009713538,1346.1689576518538,13.904572572850586,-18.6097855081063,2.9680447705861616e-19
1787278693.5958903,resting,fast,1787278684.5223618,-247.6750933903536,-187.4925224525972,1347.7549355751134,14.061939183943512,-18.57563200427635,2.9701552359416e-19
1787278693.6077104,resting,fast,1787278684.5223618,-246.90026045882814,-188.11034241475852,1347.356934612134,14.108275681105855,-18.517519534412088,2.967983600772718e-19
1787278693.618073,resting,fast,1787278684.5223618,-247.9200057848634,-189.5326876019982,1349.9695333349346,14.21495157014883,-18.5940004338645,2.9750018451003166e-19
1787278693.629229,resting,fast,1787278684.5223618,-246.82286112344946,-187.09202573116397,1347.8588426926735,14.031901929836213,-18.51171458425864,2.9723487394975243e-19
1787278693.640408,resting,fast,1787278684.5223618,-246.44555911221732,-186.74135527956776,1348.7962775956594,14.00560164596634,-18.483416933416244,2.972472242863663e-19
1787278693.6514335,resting,fast,1787278684.5223618,-246.01491106669027,-186.6736734602831,1344.347651768091,14.00052550952012,-18.45111833000182,2.965696552436171e-19
1787278693.6625235,resting,fast,1787278684.5223618,-246.80836991689694,-187.73305177932264,1344.863357690837,14.07997888344801,-18.510627743767195,2.965993226930987e-19
1787278693.6735883,resting,fast,1787278684.5223618,-246.08840915597602,-188.31709515922682,1343.3917965481369,14.123782136940779,-18.456630686697956,2.9645785708706105e-19
1787278693.6847289,resting,fast,1787278684.5223618,-245.33875852951633,-188.30879054942682,1340.4532556587137,14.12315929120587,-18.400406889713757,2.9604191971815407e-19
1787278693.6957173,resting,fast,1787278684.5223618,-245.11060183987456,-188.796605807555,1340.112805527092,14.1597454355656,-18.383295137990523,2.9617501398639377e-19
1787278693.7069738,resting,fast,1787278684.5223618,-246.44172974812,-189.2064811612994,1340.953157624136,14.190486087096208,-18.48312973110896,2.9644453492116e-19
1787278693.7179337,resting,fast,1787278684.5223618,-246.85149884309203,-188.8206568704244,1341.3393736060489,14.16154926528073,-18.513862413231607,2.9653412920104064e-19
1787278693.7291374,resting,fast,1787278684.5223618,-245.9807735546142,-188.35486002098753,1341.3529591740307,14.126614501572906,-18.448558016596124,2.9685008914091413e-19
1787278693.7402189,resting,fast,1787278684.5223618,-245.34298089624963,-187.64168530496215,1342.2816894764246,14.073126397870954,-18.400723567218407,2.9678860272556613e-19
1787278693.7513688,resting,fast,1787278684.5223618,-245.44854224333676,-187.1573523455894,1345.5790502157588,14.036801425918018,-18.40864066825003,2.968588142751875e-19
1787278693.7623618,resting,fast,1787278684.5223618,-246.55580312825123,-187.51565175012945,1343.9444098061622,14.063673881258456,-18.49168523461885,2.9624945302045625e-19
1787278693.7734978,resting,fast,1787278684.5223618,-246.67534268488407,-187.70059521727546,1341.445369678303,14.077544641294597,-18.50065070136621,2.9606470831837855e-19
1787278693.7847502,resting,fast,1787278684.5223618,-247.40835669187027,-188.86497910189394,1337.4180358199965,14.164873432640977,-18.555626751889925,2.9602416558059595e-19
1787278693.795551,resting,fast,1787278684.5223618,-248.08297877617906,-189.38925981865066,1342.3419564562,14.2041944863977,-18.60622340821336,2.963825288717715e-19
1787278693.8068342,resting,fast,1787278684.5223618,-249.32593744186897,-189.1128228402896,1343.8318912003679,14.183461713020595,-18.699445308140213,2.9663626328833426e-19
1787278693.817398,resting,fast,1787278684.5223618,-247.8360939435711,-188.07238590902546,1346.7198881138747,14.10542894317577,-18.587707045767836,2.9693795442936564e-19
1787278693.8284948,resting,fast,1787278684.5223618,-247.4536769052479,-187.77264777791981,1346.2952913195231,14.08294858334283,-18.55902576789334,2.9665158733221923e-19
