ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278693.8399014,resting,fast,1787278684.5223618,-246.2472854408893,-189.19015433675634,1345.8087423226525,14.189261575255617,-18.468546408066615,2.9681351727966724e-19
1787278693.8512452,resting,fast,1787278684.5223618,-248.02557943501733,-188.81027682985666,1347.9021143054624,14.160770762238204,-18.6019184576261,2.9709107954567907e-19
1787278693.8618743,resting,fast,1787278684.5223618,-247.616703497662,-188.08031908437454,1342.0040741041075,14.106023931326678,-18.571252762324278,2.971785697021643e-19
1787278693.8729048,resting,fast,1787278684.5223618,-248.25731466708157,-187.7144598647102,1344.0722975893832,14.078584489852265,-18.61929860003096,2.9728648239824965e-19
1787278693.884445,resting,fast,1787278684.5223618,-246.52807119414547,-187.50710216150276,1339.3889615920298,14.063032662111528,-18.489605339560633,2.9677364634412805e-19
1787278693.8955717,resting,fast,1787278684.5223618,-246.48524052119365,-188.1606288205761,1344.1172017109266,14.112047161542055,-18.486393039089293,2.9689795360828515e-19
1787278693.9066763,resting,fast,1787278684.5223618,-246.1581944927043,-187.39380797571482,1342.7275713457866,14.054535598177385,-18.4618645869528,2.9634482323945385e-19
1787278693.9177907,resting,fast,1787278684.5223618,-246.46565280207187,-188.1594901421921,1345.495878991057,14.11196176066328,-18.484923960154987,2.9646787584540564e-19
1787278693.9287553,resting,fast,1787278684.5223618,-247.26712932733108,-187.53372263107383,1347.0299662452808,14.065029197329583,-18.54503469954959,2.9666244308861254e-19
1787278693.9399476,resting,fast,1787278684.5223618,-248.60634245649226,-188.4585796673697,1350.0754680088621,14.13439347505157,-18.6454756842365,2.972909746811344e-19
1787278693.9510758,resting,fast,1787278684.5223618,-249.98107978938197,-188.49682658432891,1352.7923676440596,14.137261993823248,-18.748580984203294,2.9698188604549387e-19
1787278693.9621663,resting,fast,1787278684.5223618,-249.76649863374905,-187.80693457912514,1349.4834277691161,14.085520093433093,-18.73248739753091,2.9663928009997885e-19
1787278693.9733431,resting,fast,1787278684.5223618,-248.39529465178884,-186.55767115196488,1346.1392170885601,13.991825336396108,-18.62964709888397,2.9614800261361132e-19
1787278693.9843552,resting,fast,1787278684.5223618,-247.94727586585168,-186.31821699361706,1342.8858917351727,13.973866274519967,-18.596045689938755,2.9602976674656457e-19
1787278693.9954462,resting,fast,1787278684.5223618,-247.4469257674141,-188.68176316675056,1341.783730623175,14.151132237505085,-18.558519432555862,2.962001369824691e-19
1787278694.0065784,resting,fast,1787278684.5223618,-247.99806199751447,-189.5603163322943,1341.0538116767448,14.217023724920825,-18.599854649813544,2.9627743862452435e-19
1787278694.0177824,resting,fast,1787278684.5223618,-247.2642779768471,-189.11233695873295,1343.1386638214944,14.183425271903946,-18.544820848263363,2.96491671518976e-19
1787278694.028699,resting,fast,1787278684.5223618,-247.36274094920145,-186.206770972041,1348.0082612881406,13.965507822901959,-18.55220557118991,2.965549093372928e-19
1787278694.039784,resting,fast,1787278684.5223618,-247.26138057690468,-186.58855613811727,1350.7033945671492,13.994141710357514,-18.544603543267577,2.9704074306935484e-19
1787278694.0508192,resting,fast,1787278684.5223618,-247.8004132553865,-186.1609836740937,1355.4740675769253,13.962073775555854,-18.585030994153684,2.9784467304784415e-19
1787278694.0620728,resting,fast,1787278684.5223618,-247.90081727234656,-186.3910662325635,1352.7462056286322,13.979329967441178,-18.592561295425973,2.9768175612242885e-19
1787278694.0731435,resting,fast,1787278684.5223618,-247.69343157525827,-186.19376576162665,1353.1477551191156,13.964532432120809,-18.577007368144187,2.973730100065243e-19
1787278694.0841696,resting,fast,1787278684.5223618,-247.90125300388854,-188.29292020036894,1347.1912999052865,14.121969015026483,-18.59259397529142,2.965864612372624e-19
1787278694.0955286,resting,fast,1787278684.5223618,-248.69741552647383,-189.5504495594497,1349.7278079020425,14.216283716957808,-18.652306164485488,2.9728005327687784e-19
1787278694.1064143,resting,fast,1787278684.5223618,-248.75743006331913,-189.36115103503846,1348.064296897669,14.202086327626777,-18.65680725474867,2.9721788497559025e-19
1787278694.1174295,resting,fast,1787278684.5223618,-247.93602247720492,-187.70197082883044,1348.8980376607333,14.07764781216132,-18.595201685790173,2.974764199694014e-19
1787278694.1286595,resting,fast,1787278684.5223618,-246.6061237743629,-185.7871928657779,1344.6929585883054,13.934039464932216,-18.495459283076954,2.965205766442462e-19
1787278694.1398134,resting,fast,1787278684.5223618,-246.24291825198952,-185.39752371378756,1346.402870154755,13.904814278532942,-18.46821886889905,2.965231417111782e-19
1787278694.150754,resting,fast,1787278684.5223618,-245.89871644552886,-184.0985455106744,1345.8745019369353,13.80739091329919,-18.44240373341431,2.9636843913133115e-19
1787278694.1619337,resting,fast,1787278684.5223618,-245.94568422623297,-185.35823245348604,1350.15343759802,13.901867434010331,-18.445926316967274,2.9668610744524347e-19
1787278694.1730459,resting,fast,1787278684.5223618,-246.24665717712514,-185.32557050686103,1346.8961638927367,13.899417788013412,-18.4684992882844,2.963665875373457e-19
1787278694.1840267,resting,fast,1787278684.5223618,-247.76228727859916,-186.61403686195456,1352.6087089591574,13.996052764645501,-18.58217154589469,2.966717638387246e-19
1787278694.1952677,resting,fast,1787278684.5223618,-248.99098706571795,-188.84634242025152,1350.122422881078,14.163475681517856,-18.67432402992857,2.9680391784351943e-19
1787278694.2062473,resting,fast,1787278684.5223618,-249.45669421956381,-189.26609534249462,1351.831783769493,14.194957150686196,-18.70925206646696,2.9720886917166562e-19
1787278694.2173705,resting,fast,1787278684.5223618,-249.72552214462985,-189.97997426301765,1349.6295401617963,14.24849806972512,-18.72941416084724,2.9718848671411006e-19
1787278694.2283664,resting,fast,1787278684.5223618,-249.89034979724647,-188.50655283859044,1351.9103077769787,14.13799146289286,-18.741776234793306,2.9723639127137745e-19
1787278694.239484,resting,fast,1787278684.5223618,-248.76585881474102,-188.00652431652009,1352.1179477323321,14.100489323737865,-18.657439411105308,2.9754519014080466e-19
1787278694.2506702,resting,fast,1787278684.5223618,-247.56613406736824,-187.39040383002873,1350.3848096789561,14.05428028725095,-18.567460055052614,2.970273279304578e-19
1787278694.2618992,resting,fast,1787278684.5223618,-246.5791552706637,-186.4186232863036,1348.9046819642435,13.981396746471564,-18.493436645299766,2.9706623643452644e-19
1787278694.2729168,resting,fast,1787278684.5223618,-246.79214105453093,-186.1081371241579,1347.4870042048906,13.958110284310653,-18.50941057908964,2.965501381898933e-19
1787278694.2839441,resting,fast,1787278684.5223618,-247.83004143863627,-186.80175938026684,1348.1418365060354,14.01013195351884,-18.58725310789753,2.9686735084201943e-19
1787278694.2949564,resting,fast,1787278684.5223618,-247.97700060841862,-187.72143048462283,1346.7049280556612,14.07910728634555,-18.598275045631134,2.9673464317988444e-19
1787278694.3060455,resting,fast,1787278684.5223618,-248.0665450364727,-188.57180804664938,1344.4117996436007,14.142885603497607,-18.604990877735197,2.964767989972283e-19
1787278694.3171742,resting,fast,1787278684.5223618,-249.04566295168433,-189.21267827880308,1347.2835529619197,14.190950870909095,-18.678424721376025,2.9670448099402606e-19
1787278694.3284066,resting,fast,1787278684.5223618,-249.17733156991335,-189.10328754343675,1350.7812886955517,14.182746565756407,-18.688299867743275,2.968927501206393e-19
1787278694.339344,resting,fast,1787278684.5223618,-249.42770558474012,-189.809077030273,1353.508384810103,14.235680777269241,-18.707077918855298,2.9709145159018743e-19
1787278694.3506393,resting,fast,1787278684.5223618,-248.1536083886972,-188.34618851881544,1350.1431310815924,14.125964138909882,-18.61152062915214,2.9663552822498773e-19
1787278694.361769,resting,fast,1787278684.5223618,-248.54253246970666,-187.62043147643305,1348.658633333319,14.07153236073123,-18.64068993522806,2.966309651812588e-19
1787278694.3727102,resting,fast,1787278684.5223618,-247.7888511740116,-187.24295117002714,1346.6222234587194,14.043221337750882,-18.584163838050685,2.9648561277098466e-19
1787278694.383804,resting,fast,1787278684.5223618,-248.68888675147673,-188.93051180439932,1349.041555351937,14.169788385328747,-18.651666506360634,2.9663214876545776e-19
1787278694.3949847,resting,fast,1787278684.5223618,-248.67310748856062,-188.7689076563355,1349.73899722441,14.15766807422408,-18.650483061641822,2.964257158268693e-19
1787278694.4062796,resting,fast,1787278684.5223618,-250.05104609951604,-188.0065128338416,1354.6377221674948,14.100488462537019,-18.75382845746344,2.9682251026533143e-19
1787278694.4171407,resting,fast,1787278684.5223618,-248.9666936837134,-186.6722714612671,1351.99059270807,14.000420359593907,-18.672502026278238,2.9684464283158794e-19
1787278694.4281423,resting,fast,1787278684.5223618,-248.52245604171048,-188.17568787050402,1349.8184864001933,14.113176590286674,-18.639184203128146,2.967295922165502e-19
1787278694.439318,resting,fast,1787278684.5223618,-247.27986105369337,-188.3377205375101,1347.2497338367439,14.125329040312213,-18.545989579026873,2.96752138951723e-19
1787278694.4504123,resting,fast,1787278684.5223618,-247.32955263652775,-187.55922888184807,1350.015353197109,14.066942166137412,-18.5497164477394,2.9676978832513515e-19
1787278694.4615936,resting,fast,1787278684.5223618,-248.19052501502983,-188.35447225205314,1354.2422651325023,14.126585418902994,-18.614289376127005,2.972103745640336e-19
1787278694.472655,resting,fast,1787278684.5223618,-248.8086405326244,-187.65797652388267,1355.2926440598558,14.074348239290135,-18.660648039946636,2.9687083642275895e-19
1787278694.483664,resting,fast,1787278684.5223618,-248.6648703273554,-187.74147484958382,1353.2717777789703,14.080610613717585,-18.649865274551367,2.9700663827354277e-19
1787278694.4948726,resting,fast,1787278684.5223618,-247.74910799051077,-185.63570868434624,1349.329208694472,13.922678151324607,-18.58118309928802,2.968688016252445e-19
1787278694.5059044,resting,fast,1787278684.5223618,-248.33214368922245,-185.56974845985303,1352.2072840225092,13.91773113448804,-18.624910776691642,2.974250585598228e-19
1787278694.5169616,resting,fast,1787278684.5223618,-249.1365723287031,-188.35737902797212,1357.0134219718411,14.126803427096792,-18.68524292465254,2.9765001298165964e-19
1787278694.5282197,resting,fast,1787278684.5223618,-249.86696505873397,-189.44044758576604,1357.7392835213896,14.208033568931246,-18.740022379404863,2.9746144920979254e-19
1787278694.5392828,resting,fast,1787278684.5223618,-249.68213778600466,-189.6251679659673,1356.9140570969676,14.221887597446273,-18.72616033395,2.9727351978849625e-19
1787278694.5503595,resting,fast,1787278684.5223618,-248.78218257397066,-187.6092248346464,1352.232353082586,14.070691862597474,-18.658663693047636,2.9679521533428313e-19
1787278694.5614781,resting,fast,1787278684.5223618,-248.1991479343801,-187.07076018298233,1352.7178118681268,14.030307013722666,-18.614936095078278,2.967145691959525e-19
1787278694.5725284,resting,fast,1787278684.5223618,-247.73828993013785,-187.16445188201453,1351.9342531380616,14.03733389114986,-18.580371744760114,2.9672390006320433e-19
1787278694.5836604,resting,fast,1787278684.5223618,-247.49297354599048,-186.6033620184461,1353.7736157348927,13.995252151382463,-18.561973015949228,2.970068536113575e-19
1787278694.594796,resting,fast,1787278684.5223618,-247.5048912643092,-186.60268409789512,1352.1576032973417,13.995201307340896,-18.56286684482319,2.970123796152748e-19
1787278694.605816,resting,fast,1787278684.5223618,-248.09224399551613,-187.7323424374232,1351.0808554317873,14.079925682805413,-18.606918299663448,2.9675764260533923e-19
1787278694.6169643,resting,fast,1787278684.5223618,-247.24871150104218,-188.2027699633935,1346.948239006525,14.115207747253127,-18.543653362577885,2.964665758209429e-19
1787278694.6278524,resting,fast,1787278684.5223618,-246.54602398279576,-188.01925752608338,1345.829615924894,14.101444314455069,-18.490951798709425,2.9644294704833017e-19
1787278694.639154,resting,fast,1787278684.5223618,-245.83843017705976,-185.93962039857217,1341.1642768767279,13.945471529891979,-18.4378822632791,2.9633512489108125e-19
1787278694.6503286,resting,fast,1787278684.5223618,-247.78514856254196,-187.90509433062095,1345.8632273340854,14.092882074795643,-18.583886142190543,2.967326667992549e-19
1787278694.661332,resting,fast,1787278684.5223618,-248.7242404266276,-188.2953718828254,1348.963259201183,14.122152891210735,-18.654318031997,2.965994314558531e-19
1787278694.6719496,resting,fast,1787278684.5223618,-249.28668556952698,-188.9699701006731,1357.6614261822224,14.172747757549434,-18.696501417714167,2.9692038175510646e-19
1787278694.6832945,resting,fast,1787278684.5223618,-248.5954463520252,-187.52083439120258,1355.328870751683,14.064062579338998,-18.64465847640185,2.9686881577486057e-19
1787278694.694701,resting,fast,1787278684.5223618,-247.641556988076,-186.72566372823883,1353.255167652941,14.00442477961693,-18.573116774105728,2.9703946982779044e-19
1787278694.7058015,resting,fast,1787278684.5223618,-248.23414577184894,-187.9703959259947,1351.5684013317577,14.097779694448452,-18.61756093288843,2.9697822090620013e-19
1787278694.716892,resting,fast,1787278684.5223618,-247.71139230324252,-188.3237826094363,1350.006784925722,14.124283695706698,-18.578354422742898,2.965139957415719e-19
1787278694.7279258,resting,fast,1787278684.5223618,-249.50616115840012,-189.74484811398304,1354.564707366525,14.230863608547669,-18.71296208687992,2.97030544601544e-19
1787278694.7390456,resting,fast,1787278684.5223618,-248.57509906832956,-188.69634132844556,1351.1820768762673,14.152225599632377,-18.643132430124503,2.967599480318189e-19
1787278694.7501347,resting,fast,1787278684.5223618,-248.4335246237565,-189.5363521115263,1350.5566656561068,14.215226408363339,-18.63251434678154,2.9740149277667773e-19
1787278694.7640824,resting,fast,1787278684.5223618,-246.94234672803168,-188.13845443562252,1347.1561151756405,14.11038408267041,-18.520676004602244,2.966874816266255e-19
1787278694.7723029,resting,fast,1787278684.5223618,-247.46761341820684,-188.2527887917655,1350.9776148823357,14.118959159381479,-18.56007100636512,2.9709359257139206e-19
1787278694.78339,resting,fast,1787278684.5223618,-247.87942307816456,-185.9183829901607,1354.7363932863964,13.943878724260788,-18.590956730862217,2.969992748375822e-19
1787278694.7969058,resting,fast,1787278684.5223618,-247.4988082353616,-186.32886853938032,1352.9271809531392,13.974665140452476,-18.562410617651828,2.9727031841926065e-19
1787278694.805634,resting,fast,1787278684.5223618,-247.27134401106605,-186.82881157969211,1353.641022028968,14.012160868475764,-18.54535080082963,2.972714940868194e-19
1787278694.816891,resting,fast,1787278684.5223618,-247.27610411438445,-186.85420521409776,1352.023867855186,14.014065391056054,-18.545707808578506,2.9710442794273847e-19
1787278694.8300226,resting,fast,1787278684.5223618,-247.89528729310086,-187.20465734925745,1354.9162726064633,14.040349301193135,-18.59214654698242,2.972901560136435e-19
1787278694.8389263,resting,fast,1787278684.5223618,-247.75581184192424,-186.73148147679592,1350.5418107080359,14.004861110758743,-18.581685888144143,2.970931771801387e-19
1787278694.8500018,resting,fast,1787278684.5223618,-248.38639718272725,-187.77693273505326,1352.9228950463157,14.083269955127935,-18.628979788704484,2.968694419860489e-19
1787278694.863546,resting,fast,1787278684.5223618,-247.9001115256583,-186.67469942977084,1353.2337202409808,14.00060245723154,-18.592508364424255,2.969288069572711e-19
1787278694.872184,resting,fast,1787278684.5223618,-247.6470223847241,-186.420211151025,1354.871248546454,13.981515836325745,-18.57352667885398,2.9678308182686465e-19
1787278694.8834293,resting,fast,1787278684.5223618,-247.11603273670926,-186.42419807304702,1350.2657953401076,13.98181485547757,-18.53370245525305,2.970135086918191e-19
1787278694.8955846,resting,fast,1787278684.5223618,-247.7394603881471,-186.7883673379248,1348.4460421412068,14.009127550343084,-18.580459529110804,2.9645745507251164e-19
1787278694.9054852,resting,fast,1787278684.5223618,-249.371727718511,-187.4851350500645,1344.149721091936,14.06138512875346,-18.70287957888813,2.9654932938574796e-19
1787278694.9167097,resting,fast,1787278684.5223618,-248.91878624955416,-187.143347005882,1344.701778130714,14.035751025440153,-18.668908968716387,2.9653333369790445e-19
1787278694.9291618,resting,fast,1787278684.5223618,-249.9582154127488,-187.50961034310615,1345.9700735304186,14.06322077573174,-18.746866155955935,2.9698895098979067e-19
1787278694.938858,resting,fast,1787278684.5223618,-249.35462282739127,-186.79375320976385,1352.2401335288714,14.009531490731124,-18.701596712054275,2.9739744791748454e-19
1787278694.9499378,resting,fast,1787278684.5223618,-249.42980190194658,-188.42621827918072,1350.858119479607,14.131966370937565,-18.70723514264572,2.973907370386786e-19
1787278694.962958,resting,fast,1787278684.5223618,-248.68248347916824,-187.74598198708384,1351.509084723285,14.080948649030294,-18.651186260937493,2.9727006820774533e-19
1787278694.9720578,resting,fast,1787278684.5223618,-247.64990746123976,-188.80187064728568,1350.8384600931067,14.160140298545318,-18.573743059592978,2.9715310363269186e-19
1787278694.983158,resting,fast,1787278684.5223618,-247.88295871956188,-187.8805406080386,1355.1726347598278,14.091040545601533,-18.59122190396669,2.972798390452953e-19
1787278694.9961174,resting,fast,1787278684.5223618,-247.49103977846198,-189.21692594368267,1354.9353620701613,14.191269445775095,-18.56182798338456,2.9747599281092965e-19
1787278695.0053623,resting,fast,1787278684.5223618,-247.86521689697338,-189.32910549789574,1351.0421882812143,14.199682912341206,-18.589891267272982,2.971537547305688e-19
1787278695.0165658,resting,fast,1787278684.5223618,-248.9674758926326,-188.03344824235126,1351.5826693090266,14.102508618175055,-18.672560691947446,2.972232419829615e-19
1787278695.0294468,resting,fast,1787278684.5223618,-249.79485787179465,-187.50549881418863,1354.5084964769458,14.062912411063,-18.734614340384695,2.9718559828134213e-19
1787278695.0384536,resting,fast,1787278684.5223618,-250.43817575627554,-186.6985200184073,1356.268163722897,14.002389001379346,-18.782863181720387,2.9739975710678297e-19
1787278695.0492558,resting,fast,1787278684.5223618,-249.91209692189068,-188.2080090273913,1353.878837618112,14.115600677053141,-18.743407269141564,2.9708035976654365e-19
1787278695.0618448,resting,fast,1787278684.5223618,-248.86432999931594,-187.97588681270656,1347.3761062617114,14.098191510952024,-18.664824749948494,2.9648401405777754e-19
1787278695.0716128,resting,fast,1787278684.5223618,-248.12434263727073,-187.95074978279524,1345.4487086177078,14.096306233708493,-18.609325697795136,2.9658091673838563e-19
1787278695.0825586,resting,fast,1787278684.5223618,-247.83305824352692,-187.85542405701324,1344.233946131385,14.089156804274953,-18.587479368264397,2.9660229529125834e-19
1787278695.0945601,resting,fast,1787278684.5223618,-248.89280245968757,-188.40928421131946,1352.4021827928018,14.130696315847832,-18.666960184476395,2.9717131535141564e-19
1787278695.104884,resting,fast,1787278684.5223618,-246.95406094092368,-188.51143854036366,1349.4921673537983,14.13835789052607,-18.52155457056896,2.964888010210239e-19
1787278695.1163225,resting,fast,1787278684.5223618,-246.238700162226,-186.91484569515217,1347.9607314812283,14.018613427135254,-18.467902512166766,2.9634237030392165e-19
1787278695.1279018,resting,fast,1787278684.5223618,-244.72154893751804,-186.5563539362439,1340.7715376488459,13.99172654521708,-18.354116170313617,2.96208409076806e-19
1787278695.138761,resting,fast,1787278684.5223618,-245.44111326437405,-186.3047628579585,1341.7136345181634,13.972857214345883,-18.40808349482787,2.962412457182056e-19
1787278695.1497693,resting,fast,1787278684.5223618,-245.6049729858555,-186.95371629839826,1344.8390779371848,14.021528722378452,-18.420372973938974,2.965367909426418e-19
1787278695.1610649,resting,fast,1787278684.5223618,-246.11012169058586,-186.785164178341,1344.4991765662844,14.008887313374334,-18.458259126793784,2.9628962929423134e-19
1787278695.1719415,resting,fast,1787278684.5223618,-246.00257564166122,-186.47545486862816,1346.0447804820915,13.985659115146067,-18.45019317312437,2.9648922642712185e-19
1787278695.183175,resting,fast,1787278684.5223618,-245.82743551183694,-186.19215505424665,1343.3172170751905,13.964411629067403,-18.43705766338759,2.9638737180081834e-19
1787278695.1942925,resting,fast,1787278684.5223618,-246.00032077407695,-186.63149528484303,1347.67733417231,13.997362146362025,-18.45002405805551,2.966210666663947e-19
1787278695.2053292,resting,fast,1787278684.5223618,-246.75339958617724,-186.4378748302521,1345.4816718477405,13.982840612267783,-18.506504968963128,2.9671339849609625e-19
1787278695.216368,resting,fast,1787278684.5223618,-247.90864945525982,-187.1083061315486,1348.1099979711062,14.033122959864958,-18.59314870914416,2.9697334333459473e-19
1787278695.2283936,resting,fast,1787278684.5223618,-248.57202785374875,-187.11063709247526,1347.051307182065,14.03329778193444,-18.642902089031125,2.9726237171536175e-19
1787278695.2385163,resting,fast,1787278684.5223618,-249.12528755618268,-188.88672132403792,1350.3375816665384,14.166504099301651,-18.684396566713687,2.9768380622318676e-19
1787278695.2498336,resting,fast,1787278684.5223618,-248.57695653743895,-188.64636851875355,1349.6761830376645,14.148477638905351,-18.64327174030791,2.9746848764397335e-19
1787278695.2612846,resting,fast,1787278684.5223618,-246.65333229839825,-187.09031336488613,1344.4183440513088,14.0317735023653,-18.498999922379525,2.970559551839315e-19
1787278695.2717054,resting,fast,1787278684.5223618,-246.0990702163358,-185.08770341111688,1347.8311880651572,13.881577755832613,-18.457430266224918,2.9700367751414594e-19
1787278695.282917,resting,fast,1787278684.5223618,-245.4813021472787,-183.7102538351611,1348.286876349005,13.778269037635813,-18.41109766104568,2.96893545360502e-19
1787278695.2950966,resting,fast,1787278684.5223618,-246.80832428150325,-185.59204599712632,1350.814101451274,13.91940344978332,-18.510624321112694,2.9668718766851514e-19
1787278695.305089,resting,fast,1787278684.5223618,-247.1169283787126,-186.18927823682577,1348.0991029795068,13.964195867760925,-18.533769628403476,2.965479305480569e-19
1787278695.3162494,resting,fast,1787278684.5223618,-247.46062248868975,-188.30366363375867,1344.4827579665916,14.122774772530821,-18.559546686651494,2.965715254835644e-19
1787278695.3290713,resting,fast,1787278684.5223618,-246.93909614697486,-187.0916443555583,1346.289696919791,14.03187332666582,-18.52043221102293,2.9703109079763705e-19
1787278695.3384027,resting,fast,1787278684.5223618,-247.44552384788904,-187.17920306283997,1346.3652054362692,14.038440229711714,-18.55841428859133,2.9682500694302536e-19
1787278695.3490942,resting,fast,1787278684.5223618,-247.11304387927203,-185.65321128332505,1349.498959536676,13.923990846248163,-18.53347829094536,2.9706505360329793e-19
1787278695.3613486,resting,fast,1787278684.5223618,-246.55577528275217,-185.66021557681495,1347.2814764253371,13.924516168259931,-18.491683146206064,2.9679606735081233e-19
1787278695.3717027,resting,fast,1787278684.5223618,-245.21975045916543,-184.93030173501836,1348.321495312216,13.869772630125045,-18.391481284437205,2.968606001808708e-19
1787278695.3828356,resting,fast,1787278684.5223618,-246.55947574263655,-186.84342630631534,1347.0346141016717,14.013256972972716,-18.49196068069743,2.96656020911824e-19
1787278695.3948483,resting,fast,1787278684.5223618,-248.40870878724718,-187.2491616346341,1350.1846373178641,14.043687122596555,-18.630653159043405,2.9705543773306876e-19
1787278695.4050756,resting,fast,1787278684.5223618,-250.63964415596593,-189.2832066682871,1349.145170555942,14.196240500120542,-18.79797331169752,2.9735201903329425e-19
1787278695.4161582,resting,fast,1787278684.5223618,-250.13579751498537,-188.5731396376783,1354.8741457143924,14.142985472824837,-18.760184813623667,2.977350878607602e-19
1787278695.4278889,resting,fast,1787278684.5223618,-248.91476023932364,-188.38794072526855,1350.475682893114,14.129095554393732,-18.668607017949192,2.9713985554298625e-19
1787278695.438332,resting,fast,1787278684.5223618,-247.89098105230505,-188.33604646809488,1349.8830533544033,14.125203485106002,-18.59182357892302,2.9690133838166076e-19
1787278695.4491966,resting,fast,1787278684.5223618,-248.73781073123746,-187.8091308717111,1348.2627947079427,14.085684815377252,-18.6553358048428,2.96800800643314e-19
1787278695.4604633,resting,fast,1787278684.5223618,-248.97899927966637,-188.95610734312947,1353.722853389202,14.171708050733688,-18.673424945974645,2.9715044761569846e-19
1787278695.4718251,resting,fast,1787278684.5223618,-248.21995896822182,-189.38126465106018,1352.8573748119206,14.203594848828477,-18.616496922616122,2.974045982420978e-19
1787278695.4828007,resting,fast,1787278684.5223618,-248.71405490029838,-190.37818390336986,1355.1840828008872,14.278363792751666,-18.653554117522354,2.9751273046031606e-19
1787278695.4942353,resting,fast,1787278684.5223618,-248.80067282727896,-188.89883935300725,1353.6247940602452,14.167412951474251,-18.66005046204581,2.9769562651558667e-19
1787278695.505085,resting,fast,1787278684.5223618,-248.66471185331693,-187.09572606535642,1353.9994807127796,14.032179454900632,-18.649853388998466,2.9704371805636576e-19
1787278695.516068,resting,fast,1787278684.5223618,-246.46096516969965,-186.13415538781385,1348.8650828415748,13.960061654084857,-18.484572387727347,2.9669705186779003e-19
1787278695.5280743,resting,fast,1787278684.5223618,-246.75444563378687,-186.38382590159142,1348.5184816448245,13.978786942618346,-18.506583422533993,2.9659621275120806e-19
1787278695.5381534,resting,fast,1787278684.5223618,-247.16882484751886,-187.73074132319982,1346.1389762061672,14.079805599238885,-18.53766186356397,2.9698091640914195e-19
1787278695.5490212,resting,fast,1787278684.5223618,-247.07250756946405,-187.0148226969544,1347.0987098548167,14.02611170227036,-18.53043806770951,2.9678472984178293e-19
1787278695.5605202,resting,fast,1787278684.5223618,-246.93423300666882,-187.86747586851232,1348.797849376565,14.090060690137054,-18.52006747549987,2.970903976749811e-19
1787278695.5714579,resting,fast,1787278684.5223618,-245.666420602402,-185.79603004765625,1347.8576960789187,13.934702253572969,-18.424981545179875,2.9656278681585486e-19
1787278695.5827434,resting,fast,1787278684.5223618,-246.78850843415466,-185.99719866662224,1347.9130598446764,13.94978989999547,-18.50913813256126,2.969239622588268e-19
1787278695.593847,resting,fast,1787278684.5223618,-246.91077160426767,-185.3759763226259,1346.942077964076,13.903198224195894,-18.51830787031993,2.962771886307485e-19
1787278695.6048722,resting,fast,1787278684.5223618,-246.96697937071121,-185.8942768267426,1349.2429012646035,13.942070762004537,-18.52252345280327,2.9674540991981094e-19
1787278695.6159098,resting,fast,1787278684.5223618,-247.21262736835297,-186.0654290685835,1350.010573117267,13.954907180142715,-18.540947052626237,2.9670128202706818e-19
1787278695.6268718,resting,fast,1787278684.5223618,-246.91233776108265,-186.67414665229978,1347.5525008458726,14.00056099892159,-18.518425332081165,2.966882207923827e-19
1787278695.6381228,resting,fast,1787278684.5223618,-248.40913251721622,-188.47916038887172,1347.4749206825027,14.135937029164229,-18.6306849387909,2.965867633217783e-19
1787278695.64919,resting,fast,1787278684.5223618,-246.8008992234022,-187.70047743267708,1344.0970973903195,14.077535807449625,-18.510067441754956,2.961299362655812e-19
1787278695.660277,resting,fast,1787278684.5223618,-247.86093275900885,-187.55802944712752,1350.7640396154302,14.066852208533351,-18.58956995692551,2.9665790280641754e-19
1787278695.6715684,resting,fast,1787278684.5223618,-248.01347887742804,-186.10859900062553,1351.153941693462,13.958144925045804,-18.601010915807016,2.9683447561773205e-19
