ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278695.6825564,resting,fast,1787278684.5223618,-248.8578579770715,-186.67382278161665,1353.4302537928115,14.00053670862022,-18.664339348280045,2.9721181676495314e-19
1787278695.6937,resting,fast,1787278684.5223618,-247.53661589532885,-184.62392349588833,1349.5387075239405,13.846794262190276,-18.565246192149523,2.969725280337881e-19
1787278695.7048607,resting,fast,1787278684.5223618,-248.00745087125733,-185.49556365194906,1349.8387963003597,13.912167273895111,-18.600558815344222,2.970190936179181e-19
1787278695.7159376,resting,fast,1787278684.5223618,-247.72301261694474,-185.70000373820687,1348.2195511013697,13.927500280364303,-18.579225946270846,2.970209096069008e-19
1787278695.7270153,resting,fast,1787278684.5223618,-248.076353428512,-187.89619751108228,1346.6987023661413,14.092214813330035,-18.6057265071383,2.969935119948322e-19
1787278695.7379491,resting,fast,1787278684.5223618,-246.84538180584377,-186.61729151032512,1346.841875131201,13.996296863273248,-18.513403635438102,2.971173834425748e-19
1787278695.749171,resting,fast,1787278684.5223618,-247.7977946804226,-186.0330360801064,1348.966100092738,13.952477706006707,-18.584834601031538,2.9707421232157803e-19
1787278695.760365,resting,fast,1787278684.5223618,-247.9058089293726,-185.08621002661482,1351.1613817405005,13.881465751995126,-18.59293566970286,2.9711817695556073e-19
1787278695.7713494,resting,fast,1787278684.5223618,-248.26948813106128,-185.5979867917025,1351.5114506254877,13.919849009376637,-18.620211609829518,2.9704475341864174e-19
1787278695.7825103,resting,fast,1787278684.5223618,-247.68328481871367,-185.67891538456922,1351.299370533493,13.925918653841482,-18.576246361403236,2.9690106586229995e-19
1787278695.7936745,resting,fast,1787278684.5223618,-248.576756030277,-186.07701208067726,1352.3663469123358,13.955775906049656,-18.64325670227072,2.9712457428536043e-19
1787278695.8048491,resting,fast,1787278684.5223618,-248.34776195125733,-185.58288030282995,1351.0686541272962,13.918716022711013,-18.626082146344068,2.9655623669939723e-19
1787278695.8157973,resting,fast,1787278684.5223618,-248.1575454459412,-186.71201215435974,1348.6615772156683,14.003400911575714,-18.611815908445365,2.967024517891158e-19
1787278695.8269892,resting,fast,1787278684.5223618,-247.39658208033916,-188.54010124483477,1343.8204993932077,14.14050759336121,-18.554743656025252,2.9641391605052653e-19
1787278695.83795,resting,fast,1787278684.5223618,-246.8661118468267,-188.95411467879433,1345.5139373333323,14.171558600908302,-18.514958388511822,2.969622157539638e-19
1787278695.849147,resting,fast,1787278684.5223618,-247.03284863835825,-189.45542011760529,1348.1366205279892,14.209156508819195,-18.527463647876807,2.970907747846049e-19
1787278695.860089,resting,fast,1787278684.5223618,-247.6642575778219,-188.2573155274148,1351.4356232202454,14.119298664555235,-18.57481931833624,2.9692181667969147e-19
1787278695.8714705,resting,fast,1787278684.5223618,-246.7182702011155,-187.0717502083927,1346.3058329232726,14.030381265628069,-18.50387026508337,2.9641295781166643e-19
1787278695.8823233,resting,fast,1787278684.5223618,-246.3804741328745,-186.0102283826012,1342.944147182866,13.950767128694157,-18.478535559965664,2.9610109038841823e-19
1787278695.8936052,resting,fast,1787278684.5223618,-245.76717288814007,-184.63040209648977,1345.3883762152518,13.847280157235662,-18.43253796661024,2.9651788669663483e-19
1787278695.9046674,resting,fast,1787278684.5223618,-246.95455792064195,-185.6009497923734,1345.8424294170609,13.920071234426917,-18.52159184404796,2.9650248584318776e-19
1787278695.9157534,resting,fast,1787278684.5223618,-246.95286773192902,-184.66314307557116,1348.7056598082354,13.84973573066664,-18.52146507989459,2.968539578856969e-19
1787278695.9268456,resting,fast,1787278684.5223618,-246.96999941331205,-184.78028617376378,1344.332868326871,13.858521463031241,-18.522749955998222,2.965732333763946e-19
1787278695.9379241,resting,fast,1787278684.5223618,-248.26545840650806,-185.59818329758457,1350.1888418392527,13.919863747317894,-18.61990938048777,2.9720804262944377e-19
1787278695.9490757,resting,fast,1787278684.5223618,-248.34464479085864,-187.059506124598,1351.001145965286,14.029462959343864,-18.625848359314098,2.970472500298239e-19
1787278695.960247,resting,fast,1787278684.5223618,-247.86024034132015,-188.1011255751638,1349.946783674387,14.107584418136089,-18.589518025598785,2.96972812830456e-19
1787278695.9712098,resting,fast,1787278684.5223618,-247.07594747058693,-187.6295335864653,1349.693198051088,14.07221501898363,-18.530696060293927,2.9682892064256213e-19
1787278695.982333,resting,fast,1787278684.5223618,-246.91108805172507,-187.16298627390927,1347.0970534840353,14.037223970542147,-18.518331603879112,2.964608242231314e-19
1787278695.99338,resting,fast,1787278684.5223618,-247.05046688138327,-186.80744769069372,1349.2389905808768,14.010558576800978,-18.52878501610374,2.9675941479676717e-19
1787278696.0044389,resting,fast,1787278684.5223618,-248.36197281289196,-187.20846158911615,1349.8460792399828,14.040634619182558,-18.627147960966525,2.96671514887351e-19
1787278696.0155678,resting,fast,1787278684.5223618,-248.09190683810039,-186.6545120166453,1350.79844014004,13.999088401247437,-18.606893012857263,2.9722964699532023e-19
1787278696.0267174,resting,fast,1787278684.5223618,-248.62208918781062,-187.82141944333273,1348.0603707142973,14.0866064582487,-18.646656689085646,2.9692387967994027e-19
1787278696.037707,resting,fast,1787278684.5223618,-248.46301987385095,-189.12306330990134,1351.589818456764,14.184229748241538,-18.634726490538803,2.9740669427924987e-19
1787278696.0489738,resting,fast,1787278684.5223618,-250.00472439229134,-190.3960888133223,1354.5029210223265,14.27970666099785,-18.750354329421533,2.97680948551978e-19
1787278696.0599182,resting,fast,1787278684.5223618,-250.364225310434,-190.57494651063973,1358.3766148519271,14.293120988296895,-18.777316898282614,2.9819692932321784e-19
1787278696.0711665,resting,fast,1787278684.5223618,-250.36056880748447,-189.97868174275175,1355.7090727078366,14.248401130705123,-18.777042660561136,2.9799400137978505e-19
1787278696.0823774,resting,fast,1787278684.5223618,-249.5600539376669,-188.60066207741636,1354.8891364254823,14.1450496558051,-18.717004045324877,2.9776720653988903e-19
1787278696.0933676,resting,fast,1787278684.5223618,-248.749248931867,-186.934076249874,1353.642677030709,14.020055718739403,-18.656193669889817,2.97777730676272e-19
1787278696.1043591,resting,fast,1787278684.5223618,-247.96159124894666,-184.72325503283025,1351.9428660094063,13.854244127461232,-18.59711934367077,2.975710514836399e-19
1787278696.1155741,resting,fast,1787278684.5223618,-248.70840889046713,-187.0849851266977,1351.4808496979504,14.031373884501367,-18.65313066678486,2.977539501985358e-19
1787278696.1265874,resting,fast,1787278684.5223618,-248.24232545882342,-187.01497809731097,1351.2567914888796,14.026123357297354,-18.618174409411793,2.975552802247094e-19
1787278696.137687,resting,fast,1787278684.5223618,-248.55493933942262,-189.19444081435688,1350.2177926458253,14.18958306107567,-18.641620450456394,2.9744332065928136e-19
1787278696.1488907,resting,fast,1787278684.5223618,-246.44945225982747,-187.49580456834963,1346.9118339153965,14.062185342625003,-18.48370891948715,2.9651107223869415e-19
1787278696.1599536,resting,fast,1787278684.5223618,-246.41607943822828,-186.83368412973834,1344.5690484909837,14.012526309729157,-18.48120595786677,2.963100636663271e-19
1787278696.1710093,resting,fast,1787278684.5223618,-246.2186877525105,-185.29244716344976,1348.5441577322754,13.896933537257656,-18.466401581438014,2.9655741577406896e-19
1787278696.1816869,resting,fast,1787278684.5223618,-248.26386709118879,-185.58139544408584,1352.697052799108,13.918604658305117,-18.619790031838875,2.9740317631415607e-19
1787278696.1929808,resting,fast,1787278684.5223618,-248.5062469901227,-186.84694703454136,1351.8041724416462,14.013521027589551,-18.637968524259144,2.9734158331282404e-19
1787278696.2043781,resting,fast,1787278684.5223618,-250.16300151930636,-188.38506382343132,1353.0225045669004,14.12887978675639,-18.762225113948155,2.974828969024773e-19
1787278696.2154467,resting,fast,1787278684.5223618,-250.1700724843481,-189.2127455666306,1353.0622889528777,14.190955917496172,-18.762755436325868,2.9746374141381925e-19
1787278696.2264752,resting,fast,1787278684.5223618,-250.30398368013584,-189.94142531893942,1354.6637768109804,14.245606898919437,-18.77279877600997,2.974834701588034e-19
1787278696.2375417,resting,fast,1787278684.5223618,-247.68019174214305,-187.49182694866965,1350.6617718039279,14.061887021149108,-18.576014380660652,2.972879896921647e-19
1787278696.2486246,resting,fast,1787278684.5223618,-247.29253648035,-186.12280661974557,1351.4142874064355,13.959210496479972,-18.54694023602618,2.9707351403311095e-19
1787278696.25967,resting,fast,1787278684.5223618,-248.2319575050119,-185.88323860295588,1352.2873566586031,13.941242895220828,-18.617396812875704,2.971234610460512e-19
1787278696.2708867,resting,fast,1787278684.5223618,-249.07162076206032,-186.91806720296893,1350.3532540186143,14.018855040221343,-18.680371557154125,2.9692535719312817e-19
1787278696.2820375,resting,fast,1787278684.5223618,-249.74056714909466,-188.1292434172925,1348.8781377714977,14.109693256295731,-18.730542536181943,2.9683048111599783e-19
1787278696.2930222,resting,fast,1787278684.5223618,-249.0904870304471,-187.8503646560588,1350.4794793547453,14.08877734920333,-18.68178652728335,2.9678593713956805e-19
1787278696.3037498,resting,fast,1787278684.5223618,-250.86857147476303,-189.66162997999174,1355.1328834048736,14.22462224849841,-18.815142860607274,2.971226113210547e-19
1787278696.3150556,resting,fast,1787278684.5223618,-250.86959648422408,-188.2078346576135,1354.7465226144823,14.115587599319785,-18.815219736316642,2.971528204310029e-19
1787278696.3260527,resting,fast,1787278684.5223618,-249.31520095846963,-187.01263085027438,1350.6204048311856,14.025947313769326,-18.698640071884974,2.969059882334839e-19
1787278696.3375065,resting,fast,1787278684.5223618,-246.23031781626332,-185.4389084866708,1348.5289866005742,13.90791813649911,-18.467273836219483,2.96974063592126e-19
1787278696.3487084,resting,fast,1787278684.5223618,-244.9086230849848,-186.90898744759545,1346.526521949795,14.01817405856831,-18.36814673137372,2.9674995786092204e-19
1787278696.3599174,resting,fast,1787278684.5223618,-247.19442609578937,-188.31255164238667,1350.2236908041968,14.123441373177815,-18.539581957184133,2.970665455545461e-19
1787278696.3709254,resting,fast,1787278684.5223618,-248.6580495378289,-187.71444787596636,1350.0670892365315,14.078583590696429,-18.64935371533712,2.970283538694166e-19
1787278696.382007,resting,fast,1787278684.5223618,-249.0959451868507,-186.44013730708036,1354.280859053827,13.983010298029843,-18.682195889013656,2.97421217926566e-19
1787278696.3930814,resting,fast,1787278684.5223618,-248.58624665601428,-186.28514509623926,1354.6161932141722,13.971385882216982,-18.643968499200938,2.975118576644004e-19
1787278696.4040992,resting,fast,1787278684.5223618,-247.65093218949596,-187.75577193411175,1353.9318359801082,14.081682895057359,-18.573819914212052,2.972764804906217e-19
1787278696.4152167,resting,fast,1787278684.5223618,-246.93040729923678,-188.33566153600657,1347.4809646461626,14.125174615199104,-18.519780547442664,2.967680407310905e-19
1787278696.4264069,resting,fast,1787278684.5223618,-247.06122885364994,-188.24319313956732,1350.2336640935146,14.118239485466479,-18.529592164023498,2.970421004815907e-19
1787278696.4373631,resting,fast,1787278684.5223618,-248.0038049806558,-186.34593486146366,1351.083742142334,13.975945114608738,-18.60028537354917,2.971519592398151e-19
1787278696.4484134,resting,fast,1787278684.5223618,-248.53837109218375,-186.65814572028023,1354.8497928199768,13.999360929019918,-18.64037783191376,2.9738597583104286e-19
1787278696.459595,resting,fast,1787278684.5223618,-249.15516095836892,-186.71241260800036,1351.74605068025,14.003430945599153,-18.68663707187754,2.9702296277744043e-19
1787278696.470625,resting,fast,1787278684.5223618,-250.52422458730734,-188.31585029131236,1358.3819474496677,14.123688771847473,-18.789316844047967,2.974005479088072e-19
1787278696.4817572,resting,fast,1787278684.5223618,-250.12211263502786,-188.06339168055695,1358.145403793721,14.104754376040734,-18.75915844762676,2.9755588137875415e-19
1787278696.4928682,resting,fast,1787278684.5223618,-249.00881528325363,-186.6441854935175,1357.0467591936458,13.998313912012595,-18.67566114624386,2.975427784414806e-19
1787278696.503813,resting,fast,1787278684.5223618,-247.65061506212942,-185.97480399476365,1349.1672094097366,13.948110299606046,-18.573796129659613,2.97028650581128e-19
1787278696.5151916,resting,fast,1787278684.5223618,-248.47218929804285,-186.34074264913977,1348.8311660886347,13.975555698684278,-18.635414197353306,2.968271455665181e-19
1787278696.5263047,resting,fast,1787278684.5223618,-248.91285364424084,-188.22820323562917,1350.315007350834,14.117115242671236,-18.66846402331781,2.9699849683091e-19
1787278696.537376,resting,fast,1787278684.5223618,-249.38006603293115,-189.1270300386351,1352.1089770723602,14.184527252896462,-18.703504952469714,2.974170596705889e-19
1787278696.548567,resting,fast,1787278684.5223618,-248.92286096996622,-190.02611041433113,1346.9578441263848,14.25195828107353,-18.669214572747293,2.970377116157171e-19
1787278696.5595753,resting,fast,1787278684.5223618,-248.80749705078188,-190.24404313550588,1346.1448503473903,14.268303235161856,-18.66056227880857,2.9667248550204337e-19
1787278696.5706856,resting,fast,1787278684.5223618,-248.2259706429536,-188.7895607938118,1346.4025067515113,14.159217059534544,-18.616947798221403,2.9615444921765227e-19
1787278696.5818596,resting,fast,1787278684.5223618,-248.64352441066558,-188.03402026589958,1352.4689586081213,14.10255151994129,-18.64826433079965,2.967315984280912e-19
1787278696.5929291,resting,fast,1787278684.5223618,-248.35730983135863,-187.57344613909538,1352.9110438553716,14.068008460431106,-18.626798237351814,2.9684136530947323e-19
1787278696.6039271,resting,fast,1787278684.5223618,-248.76320111871655,-190.06899772338681,1351.0458539825459,14.25517482925284,-18.657240083903574,2.968577813591486e-19
1787278696.6151443,resting,fast,1787278684.5223618,-248.05671453963487,-187.78365674393933,1351.2272873402426,14.083774255794314,-18.60425359047234,2.966674964233035e-19
1787278696.6261744,resting,fast,1787278684.5223618,-248.03834168230105,-187.72082003502226,1348.0406595960822,14.079061502625468,-18.60287562617244,2.96730632687817e-19
1787278696.6372728,resting,fast,1787278684.5223618,-247.7351745113906,-186.62708926530206,1349.5197542590658,13.99703169489678,-18.58013808835419,2.969154231965682e-19
1787278696.6484091,resting,fast,1787278684.5223618,-247.31346418402836,-188.2713398916984,1345.4283476505507,14.120350491876298,-18.54850981380183,2.966123521498885e-19
1787278696.6593451,resting,fast,1787278684.5223618,-247.23647638584907,-187.22852046020478,1347.14560459722,14.04213903451424,-18.542735728938247,2.960449378047768e-19
1787278696.6704633,resting,fast,1787278684.5223618,-246.86017630453034,-187.908526616848,1344.2976789026843,14.093139496262243,-18.514513222839653,2.958361225821162e-19
1787278696.6816912,resting,fast,1787278684.5223618,-247.83148767901503,-188.34099320204757,1347.9550972123407,14.125574490152292,-18.587361575926067,2.961040604581691e-19
1787278696.6926796,resting,fast,1787278684.5223618,-247.54396981997297,-187.8474072538512,1349.0914949853004,14.08855554403775,-18.565797736497544,2.9658052817895135e-19
1787278696.7038252,resting,fast,1787278684.5223618,-247.083410304092,-185.85464332763456,1349.4243580496595,13.939098249571433,-18.531255772806638,2.962741908905986e-19
1787278696.7148778,resting,fast,1787278684.5223618,-247.3581299001994,-186.1965320668029,1350.1285904086299,13.964739905008972,-18.551859742514687,2.96647482243229e-19
1787278696.7259557,resting,fast,1787278684.5223618,-247.45091361300229,-187.81376576025798,1351.9042820950644,14.086032432017863,-18.558818520975002,2.9695757939928805e-19
1787278696.7371724,resting,fast,1787278684.5223618,-247.7386625313361,-188.20092247223067,1349.3798628533305,14.11506918541615,-18.58039968985006,2.970833584394719e-19
1787278696.7482421,resting,fast,1787278684.5223618,-247.542422001477,-187.32623911387338,1349.9285616845855,14.049467933539407,-18.56568165011059,2.96822780236487e-19
1787278696.7594597,resting,fast,1787278684.5223618,-248.74963580936628,-187.8619058292296,1350.648986986128,14.08964293719136,-18.656222685702254,2.9673255673874555e-19
1787278696.7704592,resting,fast,1787278684.5223618,-249.8612763821252,-189.5485444857967,1354.2396519012082,14.216140836433684,-18.73959572865894,2.970805551908577e-19
1787278696.7815309,resting,fast,1787278684.5223618,-249.61303864594493,-188.18127087077698,1350.111012896662,14.113595315306998,-18.720977898445746,2.965489376505511e-19
1787278696.7927327,resting,fast,1787278684.5223618,-249.7696404109588,-187.1402060919903,1351.5745438897748,14.035515456897915,-18.732723030821568,2.9666563557856076e-19
1787278696.8038716,resting,fast,1787278684.5223618,-249.20298243739808,-186.0020072773135,1351.4446200660996,13.950150545797317,-18.690223682804707,2.9645895148287505e-19
1787278696.8149414,resting,fast,1787278684.5223618,-249.45758583212637,-188.71407037734696,1352.5553626941373,14.153555278300107,-18.709318937409414,2.9695872952078143e-19
1787278696.82606,resting,fast,1787278684.5223618,-249.29133419367236,-188.96088387127713,1349.7008494988668,14.17206629034455,-18.696850064525435,2.9676044319323245e-19
1787278696.837144,resting,fast,1787278684.5223618,-249.04532960925326,-188.4624764127019,1348.9294260754223,14.134685730951237,-18.67839972069372,2.9662979698382573e-19
1787278696.848208,resting,fast,1787278684.5223618,-249.74708420373418,-188.42026537124127,1353.2815037039281,14.131519902842175,-18.73103131528002,2.968779764509802e-19
1787278696.8592308,resting,fast,1787278684.5223618,-250.02536469683446,-189.75152375079062,1354.236848553025,14.231364281307936,-18.7519023522623,2.9696098668404623e-19
1787278696.8699076,resting,fast,1787278684.5223618,-248.5686842046548,-189.61768503932547,1356.3754296281068,14.221326377948277,-18.642651315348886,2.9672061640106164e-19
1787278696.8812246,resting,fast,1787278684.5223618,-246.24926539899798,-188.5534028208316,1345.2985751106362,14.141505211561086,-18.468694904924625,2.9606318969826036e-19
1787278696.8925736,resting,fast,1787278684.5223618,-245.09041148252572,-187.82136326868124,1343.4730869968598,14.086602245149965,-18.38178086118932,2.9592208216544977e-19
1787278696.9036624,resting,fast,1787278684.5223618,-246.79248407168734,-187.95123100002832,1345.5087363769771,14.096342325001007,-18.50943630537639,2.9655530488444485e-19
1787278696.914707,resting,fast,1787278684.5223618,-248.92495220867522,-189.43767531308947,1355.7967210460001,14.207825648480696,-18.669371415650645,2.971740880304504e-19
1787278696.9258842,resting,fast,1787278684.5223618,-248.8743402052046,-187.41617000336885,1355.848503417329,14.056212750251465,-18.665575515390238,2.9705679353929687e-19
1787278696.9370332,resting,fast,1787278684.5223618,-248.6648497145493,-188.1245945846607,1353.4389728221222,14.10934459384848,-18.649863728590965,2.9710547475332135e-19
1787278696.948072,resting,fast,1787278684.5223618,-248.53971786381453,-187.63914048950699,1349.336780381117,14.072935536712013,-18.640478839785814,2.9672273135750176e-19
1787278696.9592416,resting,fast,1787278684.5223618,-250.01836715153922,-188.39110503047584,1357.4323968650142,14.129332877284444,-18.751377536365403,2.976527420442957e-19
1787278696.970205,resting,fast,1787278684.5223618,-250.44047060448747,-188.7335516886984,1360.8536027759428,14.15501637665135,-18.783035295336212,2.977990875531121e-19
1787278696.9814792,resting,fast,1787278684.5223618,-250.5123859200171,-188.46140149859332,1365.1090091801952,14.134605112393277,-18.78842894400107,2.9803549459945716e-19
1787278696.9924383,resting,fast,1787278684.5223618,-249.5446936532112,-188.30257078461602,1360.1284456121548,14.122692808845006,-18.715852023990593,2.9749781489852943e-19
1787278697.003561,resting,fast,1787278684.5223618,-249.91764572170587,-188.14607750742846,1359.0038023874886,14.110955813056027,-18.743823429127836,2.970628951141415e-19
1787278697.0146213,resting,fast,1787278684.5223618,-249.02728594232076,-186.78193379860284,1357.9569234736327,14.008645034893892,-18.677046445673902,2.9714952175686355e-19
1787278697.025756,resting,fast,1787278684.5223618,-249.34609420648258,-187.55381195346342,1360.0904097405028,14.066535896508771,-18.700957065485866,2.9715753623903257e-19
1787278697.0367987,resting,fast,1787278684.5223618,-248.79414363455953,-187.24593948267045,1357.911900406555,14.04344546119906,-18.659560772591746,2.9728643505004313e-19
1787278697.048015,resting,fast,1787278684.5223618,-248.61739956246447,-187.9222757490212,1354.8703935245658,14.094170681175587,-18.64630496718467,2.971037363833874e-19
1787278697.0591288,resting,fast,1787278684.5223618,-246.61127016983528,-188.84771001493266,1347.9511047704354,14.163578251119052,-18.495845262737518,2.9691911707174726e-19
1787278697.0701082,resting,fast,1787278684.5223618,-247.04991862716406,-191.42940528591123,1347.6733580075152,14.357205396442101,-18.528743897037167,2.970855984738892e-19
1787278697.0813348,resting,fast,1787278684.5223618,-247.2748782874428,-191.6584936614853,1349.1419106941203,14.374387024610332,-18.545615871558063,2.975175050289953e-19
1787278697.0920901,resting,fast,1787278684.5223618,-249.5424500572467,-190.18040286310213,1352.7863931332258,14.263530214731535,-18.715683754293252,2.9738542556027294e-19
1787278697.103515,resting,fast,1787278684.5223618,-248.6184474362658,-186.2854319597899,1355.7306945244227,13.971407396983114,-18.646383557719894,2.972748196277762e-19
1787278697.11473,resting,fast,1787278684.5223618,-248.33925857456916,-185.7209256403811,1353.354675588941,13.929069423027432,-18.625444393092558,2.965259651495648e-19
1787278697.1257424,resting,fast,1787278684.5223618,-247.03878458675763,-184.54588051939834,1351.5327735347828,13.84094103895389,-18.52790884400674,2.965674767195494e-19
1787278697.1364558,resting,fast,1787278684.5223618,-246.65283556127497,-186.08209142213502,1346.9885470748604,13.956156856659081,-18.49896266709554,2.964763123472946e-19
1787278697.1478539,resting,fast,1787278684.5223618,-247.6911676609284,-186.79754330688922,1353.336268566546,14.009815748015416,-18.576837574569247,2.975640598939899e-19
1787278697.1590292,resting,fast,1787278684.5223618,-247.98689998462714,-188.3670316662343,1355.0888039057418,14.127527374966409,-18.599017498846834,2.979403688749782e-19
1787278697.1701155,resting,fast,1787278684.5223618,-248.34472205387783,-188.56708697825331,1354.6697246182039,14.142531523367683,-18.625854154040503,2.982551820896331e-19
1787278697.1812804,resting,fast,1787278684.5223618,-247.8430753421876,-188.15406903827136,1352.2368173250152,14.111555177869224,-18.588230650663867,2.9764580090357553e-19
1787278697.192342,resting,fast,1787278684.5223618,-248.98217678830997,-188.05860151221293,1355.7665299564587,14.10439511341507,-18.673663259123153,2.979904056328153e-19
1787278697.203521,resting,fast,1787278684.5223618,-249.67458062377273,-188.31366955019473,1356.0202265519029,14.12352521626342,-18.725593546782775,2.9782664389096897e-19
1787278697.2170527,resting,fast,1787278684.5223618,-250.5911047725881,-188.89494483943292,1358.2137300952809,14.167120862956427,-18.794332857944084,2.9806390440727748e-19
1787278697.2256207,resting,fast,1787278684.5223618,-249.25197858008005,-187.7813763759665,1353.189222704269,14.0836032281962,-18.69389839350589,2.9722283266445125e-19
1787278697.2367773,resting,fast,1787278684.5223618,-248.8747434979855,-187.08198672159108,1353.7378981426345,14.031149004118095,-18.66560576234891,2.9708489270630755e-19
1787278697.2478294,resting,fast,1787278684.5223618,-247.84087466622032,-186.9372271705173,1351.021279712776,14.020292037787673,-18.588065599966463,2.966814547121307e-19
1787278697.2588937,resting,fast,1787278684.5223618,-247.36785308365734,-186.92812131947278,1349.1845425145411,14.019609098959197,-18.552588981274234,2.967461040676005e-19
1787278697.2699432,resting,fast,1787278684.5223618,-246.36197391299766,-185.93992808258588,1347.3436471639006,13.945494606192671,-18.477148043474706,2.963701580142801e-19
1787278697.281021,resting,fast,1787278684.5223618,-247.72974141663008,-185.91388633345275,1349.6297391975213,13.94354147500798,-18.579730606247026,2.967164776170702e-19
1787278697.292172,resting,fast,1787278684.5223618,-249.17952515710795,-187.06881280998334,1355.2046303577818,14.030160960747626,-18.688464386782798,2.971352977087114e-19
1787278697.3032548,resting,fast,1787278684.5223618,-250.2410824683343,-187.4746113973432,1356.882419048493,14.06059585479959,-18.768081185124863,2.9728545372066505e-19
1787278697.3145466,resting,fast,1787278684.5223618,-249.20263008155098,-187.41219062192215,1352.636240172048,14.055914296643042,-18.6901972561162,2.9694492754679314e-19
1787278697.3255596,resting,fast,1787278684.5223618,-248.45316696885448,-187.025077206864,1346.7728938235477,14.026880790513761,-18.633987522663865,2.9617508492887434e-19
1787278697.3365934,resting,fast,1787278684.5223618,-248.7330033920266,-187.44061688719592,1351.6942487550377,14.058046266538529,-18.654975254401684,2.967514945988882e-19
1787278697.3476608,resting,fast,1787278684.5223618,-248.09235049091467,-187.1041592423611,1353.8924515700373,14.032811943175961,-18.606926286818307,2.9648989056385343e-19
1787278697.3588092,resting,fast,1787278684.5223618,-248.8713662130308,-187.09072528490572,1358.6420935242086,14.031804396366656,-18.66535246597713,2.971821660322484e-19
1787278697.3699896,resting,fast,1787278684.5223618,-248.04105993990515,-186.1738500163841,1355.4590468875094,13.963038751227689,-18.603079495492587,2.966666153670233e-19
1787278697.3826575,resting,fast,1787278684.5223618,-248.99057106146347,-185.54501861695064,1358.5319421820814,13.91587639627014,-18.67429282960959,2.973371779978368e-19
1787278697.392075,resting,fast,1787278684.5223618,-248.98192143754432,-186.6899543707176,1357.056355041309,14.001746577802553,-18.673644107815775,2.975515995893685e-19
1787278697.403198,resting,fast,1787278684.5223618,-248.15674760102456,-186.5444905692267,1352.8070106542136,13.990836792690889,-18.61175607007688,2.9731852575299265e-19
1787278697.4170914,resting,fast,1787278684.5223618,-247.00800775629568,-186.01233766499956,1348.7493923449083,13.950925324873825,-18.52560058172196,2.970349948573475e-19
1787278697.4250453,resting,fast,1787278684.5223618,-246.6571523946609,-185.53426408938492,1349.6107573498402,13.91506980670265,-18.499286429599564,2.9673865870055613e-19
1787278697.4360774,resting,fast,1787278684.5223618,-247.6165238391245,-187.55588107961978,1350.9851461067983,14.066691080970191,-18.571239287934212,2.9703447238583056e-19
1787278697.4474618,resting,fast,1787278684.5223618,-247.97027660856975,-187.85247543898083,1348.9206467005488,14.088935657922693,-18.597770745642705,2.9683159458542735e-19
1787278697.4587083,resting,fast,1787278684.5223618,-247.8696109350053,-188.3298646517893,1347.4082197571124,14.124739848882971,-18.590220820124998,2.9678027805562744e-19
1787278697.469829,resting,fast,1787278684.5223618,-248.07875475663377,-188.1154385497697,1350.221670129281,14.108657891231719,-18.605906606747318,2.968517864019653e-19
1787278697.4828613,resting,fast,1787278684.5223618,-248.34908253665571,-189.35898771245945,1350.9678289273152,14.201924078433397,-18.62618119024888,2.969662123322773e-19
1787278697.4918578,resting,fast,1787278684.5223618,-247.22061345856446,-188.18605295910186,1347.6455768737624,14.11395397193144,-18.54154600939217,2.9669154609746374e-19
1787278697.502962,resting,fast,1787278684.5223618,-246.6880053923146,-188.1188685929568,1345.4351017172585,14.108915144470576,-18.5016004044232,2.966720676213387e-19
1787278697.5162508,resting,fast,1787278684.5223618,-246.25269972135493,-188.3308440709178,1343.7796785388427,14.124813305317506,-18.46895247910158,2.966434189096189e-19
1787278697.524969,resting,fast,1787278684.5223618,-247.92288152760239,-188.45196898970028,1347.0146662345423,14.133897674226464,-18.59421611457018,2.9698420394573184e-19
