ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278697.5362868,resting,fast,1787278684.5223618,-248.8464735026705,-189.67382878698288,1348.6404069854807,14.225537159022355,-18.663485512700028,2.9724289914249704e-19
1787278697.5494895,resting,fast,1787278684.5223618,-250.41502924267252,-189.29408161915524,1355.1982711251158,14.197056121435498,-18.781127193200284,2.975916782672486e-19
1787278697.5585854,resting,fast,1787278684.5223618,-250.06616741919743,-190.20934504990817,1354.866456216644,14.265700878742084,-18.754962556439544,2.970958866020318e-19
1787278697.5697029,resting,fast,1787278684.5223618,-249.71150002913282,-187.2114898208839,1356.0484158899226,14.040861736565095,-18.728362502184723,2.967428024966576e-19
1787278697.5828102,resting,fast,1787278684.5223618,-249.09291697960498,-186.79599355737525,1351.1406347524035,14.00969951680202,-18.681968773470025,2.9626724906454147e-19
1787278697.5919373,resting,fast,1787278684.5223618,-248.34457396708012,-185.78259129469836,1349.3601418211156,13.933694347101355,-18.625843047530893,2.962623212987091e-19
1787278697.602962,resting,fast,1787278684.5223618,-247.38917566820282,-185.8026805027606,1346.6270608636669,13.935201037705813,-18.554188175115165,2.960926576683876e-19
1787278697.6159008,resting,fast,1787278684.5223618,-247.41762948614678,-186.34473781547092,1348.6630116782171,13.975855336159047,-18.55632221146076,2.9634598826054063e-19
1787278697.6252315,resting,fast,1787278684.5223618,-248.1097687263823,-186.39382535123457,1349.863734161473,13.979536901341621,-18.60823265447864,2.9665124347439703e-19
1787278697.6363583,resting,fast,1787278684.5223618,-248.05353279170276,-186.35480914254106,1348.5509493083746,13.976610685689398,-18.60401495937743,2.965524630654788e-19
1787278697.6487126,resting,fast,1787278684.5223618,-246.98973360471928,-184.7018028686672,1350.0502427400743,13.852635215149025,-18.52423002035367,2.96568359735395e-19
1787278697.6582458,resting,fast,1787278684.5223618,-247.3874204071958,-184.9358632502175,1350.0122031980018,13.870189743765184,-18.554056530539654,2.9677377451968737e-19
1787278697.6695898,resting,fast,1787278684.5223618,-247.6382159922773,-185.1726463936319,1351.7615548414842,13.887948479521345,-18.572866199420687,2.9679513505928666e-19
1787278697.6812613,resting,fast,1787278684.5223618,-248.72482157162403,-187.1469244955041,1350.9469755740056,14.036019337161807,-18.654361617871572,2.9677661909578257e-19
1787278697.6918194,resting,fast,1787278684.5223618,-247.68492911345174,-188.46591407325548,1347.3208988112046,14.13494355549297,-18.576369683508588,2.9629471407759587e-19
1787278697.7029817,resting,fast,1787278684.5223618,-247.50657292895767,-189.0192140136695,1346.733078202601,14.176441051023918,-18.56299296967154,2.9643168310397636e-19
1787278697.7155433,resting,fast,1787278684.5223618,-246.74672158663498,-187.05905273337123,1344.7866643404204,14.029428955001737,-18.506004118997424,2.963423331740388e-19
1787278697.7250526,resting,fast,1787278684.5223618,-246.4167914310342,-186.25905067018368,1346.660843187311,13.96942880026268,-18.481259357327254,2.9657182079245655e-19
1787278697.7361863,resting,fast,1787278684.5223618,-247.66041744503445,-187.59862960462362,1347.4848229246008,14.069897220345684,-18.57453130837733,2.970316985417418e-19
1787278697.749477,resting,fast,1787278684.5223618,-248.60569138608798,-189.69395600209884,1352.248113922321,14.227046700156539,-18.64542685395672,2.975463484020707e-19
1787278697.7584584,resting,fast,1787278684.5223618,-249.2141755089201,-189.3744243452137,1355.789556600289,14.203081825889885,-18.691063163168785,2.9760356588006036e-19
1787278697.769895,resting,fast,1787278684.5223618,-248.44433005351266,-188.78303763127508,1354.578225517941,14.158727822344364,-18.633324754013152,2.974392791217411e-19
1787278697.7831051,resting,fast,1787278684.5223618,-248.70104130150094,-188.41244451176806,1350.2461145236239,14.130933338381414,-18.652578097612512,2.9699690569334236e-19
1787278697.7916527,resting,fast,1787278684.5223618,-248.55132436741724,-188.86367437924412,1348.230696913538,14.16477557844232,-18.64134932755603,2.97053159574993e-19
1787278697.802917,resting,fast,1787278684.5223618,-248.9609258263922,-187.8111241244261,1351.2358330519428,14.085834309330796,-18.67206943697927,2.96992850382984e-19
1787278697.813859,resting,fast,1787278684.5223618,-247.9919636642867,-187.85202530850881,1350.0435752490275,14.088901898137056,-18.599397274821293,2.9687596706852282e-19
1787278697.8251524,resting,fast,1787278684.5223618,-248.31040178305147,-189.06936679347166,1349.1350740305343,14.180202509509446,-18.623280133728812,2.9674677946129147e-19
1787278697.8361826,resting,fast,1787278684.5223618,-248.6536388991185,-192.01515853884223,1346.6261198138973,14.401136890412022,-18.649022917433683,2.9666674825513057e-19
1787278697.8473148,resting,fast,1787278684.5223618,-248.28338722244234,-192.22056120274476,1349.180981042212,14.41654209020486,-18.621254041683024,2.969459719324068e-19
1787278697.8584034,resting,fast,1787278684.5223618,-249.04341666606024,-190.7985404724335,1351.7429506632516,14.309890535431553,-18.678256249954195,2.9682077379767084e-19
1787278697.8695385,resting,fast,1787278684.5223618,-249.40798573525944,-188.76661824247446,1357.2083824737501,14.157496368184514,-18.7055989301441,2.973225360738488e-19
1787278697.880591,resting,fast,1787278684.5223618,-249.86124923328816,-188.0178008683057,1358.4523521691108,14.101335065122047,-18.739593692496456,2.9739916161448636e-19
1787278697.891616,resting,fast,1787278684.5223618,-249.20952215578882,-188.14665851393,1360.3829789854399,14.11099938854358,-18.690714161684028,2.979494904275e-19
1787278697.9027576,resting,fast,1787278684.5223618,-248.85078092102458,-186.42455866115108,1357.1209505865563,13.98184189958521,-18.6638085690767,2.974272155363831e-19
1787278697.913895,resting,fast,1787278684.5223618,-250.15890866666678,-187.8742901006325,1355.3037545813595,14.090571757546488,-18.76191815000002,2.9743326918617804e-19
1787278697.9248776,resting,fast,1787278684.5223618,-250.6838295153143,-187.8952758479437,1353.3351374474069,14.092145688594673,-18.801287213648337,2.973174153420204e-19
1787278697.9360583,resting,fast,1787278684.5223618,-250.89539007009307,-189.93188954208688,1354.6444520728319,14.244891715655346,-18.817154255256803,2.9728843785868357e-19
1787278697.9471154,resting,fast,1787278684.5223618,-249.60165718340113,-188.62965625457525,1355.1767234425506,14.147224219091829,-18.720124288754924,2.9705120042621874e-19
1787278697.958199,resting,fast,1787278684.5223618,-249.81316631031905,-188.86331408151875,1359.5694448283493,14.164748556112844,-18.73598747327369,2.9740656456203024e-19
1787278697.9695783,resting,fast,1787278684.5223618,-249.1604628348182,-187.78625604693264,1355.9420290379176,14.083969203518823,-18.687034712611087,2.973908209876507e-19
1787278697.9801075,resting,fast,1787278684.5223618,-249.7946838706016,-188.0519137712687,1356.8011673037627,14.103893532844115,-18.73460129029491,2.9777535557716325e-19
1787278697.9910376,resting,fast,1787278684.5223618,-248.69786883889765,-187.48919398181022,1345.7185943926079,14.061689548634494,-18.65234016291693,2.9686376100222717e-19
1787278698.002222,resting,fast,1787278684.5223618,-250.28069942897446,-189.2448697807796,1352.117961687588,14.19336523355712,-18.771052457172736,2.9724206521954464e-19
1787278698.0136323,resting,fast,1787278684.5223618,-249.83240006767983,-189.2663415737028,1355.0172221963012,14.194975618026351,-18.737430005075815,2.9742530416927824e-19
1787278698.0247972,resting,fast,1787278684.5223618,-250.2967100292185,-189.8776920994968,1360.605075485325,14.240826907461187,-18.772253252191142,2.975077623713913e-19
1787278698.0357783,resting,fast,1787278684.5223618,-247.65262207956266,-187.32822977065678,1352.7689699837765,14.04961723279823,-18.573946655967056,2.972078788352559e-19
1787278698.0469356,resting,fast,1787278684.5223618,-246.62655883215893,-187.10751032598625,1346.925449479454,14.033063274447702,-18.49699191241158,2.9661840259561682e-19
1787278698.0580847,resting,fast,1787278684.5223618,-247.275553495881,-186.8807365905776,1350.9462643119668,14.016055244292236,-18.545666512190806,2.97273949140062e-19
1787278698.0692413,resting,fast,1787278684.5223618,-248.63217188065437,-188.95249202759567,1353.7476715740258,14.171436902068724,-18.64741289104898,2.972995289529534e-19
1787278698.0803132,resting,fast,1787278684.5223618,-249.36133925944023,-188.79226914513436,1352.5821316713236,14.159420185883963,-18.702100444457912,2.972682285656909e-19
1787278698.091087,resting,fast,1787278684.5223618,-249.60105448253262,-187.6492852052296,1354.1271277355017,14.07369639039121,-18.720079086189727,2.971805771009271e-19
1787278698.102292,resting,fast,1787278684.5223618,-250.07631776575226,-187.84263676729677,1358.2803774834747,14.088197757546158,-18.755723832431315,2.9759000027903136e-19
1787278698.1136672,resting,fast,1787278684.5223618,-249.90428550832667,-187.28949990690728,1358.158149103453,14.046712493016972,-18.742821413124247,2.97344717737082e-19
1787278698.1246793,resting,fast,1787278684.5223618,-248.7444077645273,-188.88761472096837,1354.713139162578,14.166571104071298,-18.655830582339227,2.974597671293401e-19
1787278698.1357255,resting,fast,1787278684.5223618,-248.5019994496556,-188.37789202530723,1351.995286840728,14.128341901896977,-18.637649958724346,2.9720572454456593e-19
1787278698.1469262,resting,fast,1787278684.5223618,-247.92107686741792,-188.87237658773245,1350.7151046166155,14.165428244078715,-18.59408076505641,2.9701930096595757e-19
1787278698.1580377,resting,fast,1787278684.5223618,-248.6874675493059,-187.24953539845376,1351.3423389744503,14.043715154882793,-18.651560066197767,2.9615577545603994e-19
1787278698.1691115,resting,fast,1787278684.5223618,-247.65961532596293,-186.7173327272959,1348.5687452801676,14.003799954546114,-18.574471149447056,2.9613208061631564e-19
1787278698.1802127,resting,fast,1787278684.5223618,-248.60597484811615,-186.9909587921328,1352.6921878529274,14.02432190940873,-18.645448113608516,2.9660146879380646e-19
1787278698.1912637,resting,fast,1787278684.5223618,-249.03428242290875,-189.09588133019417,1354.9168633791878,14.182191099763518,-18.677571181718093,2.977209987981376e-19
1787278698.2024002,resting,fast,1787278684.5223618,-250.06494878007425,-189.55515125965633,1357.3465692331383,14.216636344473233,-18.75487115850533,2.976433543172874e-19
1787278698.213549,resting,fast,1787278684.5223618,-249.58607256572168,-188.19654834924438,1359.6090483413873,14.11474112619219,-18.718955442428957,2.9795100881344515e-19
1787278698.2245667,resting,fast,1787278684.5223618,-249.74035479825443,-187.4530323889477,1357.1566939953273,14.058977429169918,-18.730526609868903,2.973861365000912e-19
1787278698.2356613,resting,fast,1787278684.5223618,-249.3187770698728,-187.86101766191325,1353.5301978093512,14.089576324642497,-18.698908280240296,2.971281070894257e-19
1787278698.2468476,resting,fast,1787278684.5223618,-249.54417166548274,-188.84000194371527,1349.5291078385208,14.163000145777549,-18.715812874911038,2.9647999141074655e-19
1787278698.2577827,resting,fast,1787278684.5223618,-248.96692474897145,-188.73006867959032,1348.94334056354,14.154755150967933,-18.672519356172373,2.963673331967909e-19
1787278698.26879,resting,fast,1787278684.5223618,-249.32639524972956,-187.5592201320693,1351.8843800445402,14.06694150990393,-18.699479643729553,2.9650844534496723e-19
1787278698.2800434,resting,fast,1787278684.5223618,-249.67098494977154,-188.00892709340735,1353.0504341473015,14.100669532004478,-18.725323871232746,2.9674464997972767e-19
1787278698.2909737,resting,fast,1787278684.5223618,-249.58080871524044,-187.20816872061062,1353.0959345780657,14.040612654044697,-18.71856065364272,2.965186748163873e-19
1787278698.3021567,resting,fast,1787278684.5223618,-251.02478997770186,-188.29150735157202,1359.1980216195743,14.121863051366677,-18.826859248327587,2.9702058769562154e-19
1787278698.3133578,resting,fast,1787278684.5223618,-250.37556137129513,-186.31936332997145,1358.5723167012939,13.973952249746848,-18.778167102846893,2.9682408542578235e-19
1787278698.3243504,resting,fast,1787278684.5223618,-251.02637222139901,-186.58052181977644,1359.7547023612506,13.993539136481946,-18.826977916604633,2.9727424348621354e-19
1787278698.3354752,resting,fast,1787278684.5223618,-249.67189619932606,-186.05200325953126,1354.5983263138796,13.953900244463714,-18.72539221494923,2.9702513079874597e-19
1787278698.346445,resting,fast,1787278684.5223618,-249.56876538394818,-187.63573160202043,1355.6566101975905,14.072679870150086,-18.717657403795947,2.9747882836663576e-19
1787278698.3577542,resting,fast,1787278684.5223618,-249.213163155026,-187.50969113369467,1357.1407550096783,14.063226835026061,-18.690987236626903,2.977329860576872e-19
1787278698.3693008,resting,fast,1787278684.5223618,-248.18474832997208,-186.0315376116024,1352.2383500236165,13.952365320868982,-18.613856124747677,2.9725911851585e-19
1787278698.3795962,resting,fast,1787278684.5223618,-248.45642598892255,-186.33674956404536,1353.1044833192454,13.97525621730222,-18.634231949169035,2.9748927565703323e-19
1787278698.3908944,resting,fast,1787278684.5223618,-247.56456212257808,-186.5134459097768,1350.2272932106252,13.988508443231897,-18.567342159193366,2.971796409549344e-19
1787278698.402182,resting,fast,1787278684.5223618,-248.86356028197542,-188.3611326647707,1355.6881936454693,14.127084949856698,-18.664767021148045,2.975478570525975e-19
1787278698.4132223,resting,fast,1787278684.5223618,-248.94941376146153,-188.5630589294243,1352.6315865233564,14.14222941970569,-18.67120603210948,2.9692427920872252e-19
1787278698.4243658,resting,fast,1787278684.5223618,-250.4871130542674,-188.75182656538516,1352.738861363826,14.156386992402819,-18.786533479069952,2.9678144915021615e-19
1787278698.4354808,resting,fast,1787278684.5223618,-250.28923770174106,-187.99352546924194,1347.5673337338094,14.09951441019216,-18.771692827630474,2.9646251445214627e-19
1787278698.4464815,resting,fast,1787278684.5223618,-250.47910625946633,-187.49668368852906,1349.3023370407964,14.062251276638523,-18.7859329694597,2.966670878133702e-19
1787278698.4576578,resting,fast,1787278684.5223618,-249.69804037780477,-187.18100072072787,1350.7973457687158,14.038575054053386,-18.72735302833521,2.968862890885512e-19
1787278698.4687119,resting,fast,1787278684.5223618,-250.1593876051288,-187.86397433647846,1356.4773316394703,14.08979807523463,-18.761954070384583,2.9728683598050006e-19
1787278698.4798598,resting,fast,1787278684.5223618,-249.23017284425578,-187.53528250631905,1355.5731564323896,14.065146187972775,-18.692262963318875,2.9716034100801955e-19
1787278698.4909694,resting,fast,1787278684.5223618,-249.56971305645357,-187.49833060722574,1355.161229279317,14.062374795540823,-18.717728479233884,2.9714132708274027e-19
1787278698.502023,resting,fast,1787278684.5223618,-249.26620496530222,-186.50058638657595,1356.4336748681135,13.987543978992182,-18.69496537239749,2.9746232577520627e-19
1787278698.5132143,resting,fast,1787278684.5223618,-248.2599239438291,-187.1262164921053,1353.8208060013667,14.034466236906585,-18.61949429578697,2.9745233438986267e-19
1787278698.5243363,resting,fast,1787278684.5223618,-247.7926357487081,-186.92934368048566,1355.3225597130577,14.019700776035297,-18.584447681152902,2.977305032396005e-19
1787278698.535307,resting,fast,1787278684.5223618,-247.71009314681623,-187.01559835007254,1353.646421499384,14.026169876254276,-18.578256986010786,2.9726598838089525e-19
1787278698.546415,resting,fast,1787278684.5223618,-249.0849320157281,-187.32245678989182,1354.555390586077,14.049184259240779,-18.68136990117936,2.970230874654873e-19
1787278698.557579,resting,fast,1787278684.5223618,-248.806020319857,-189.30267425090608,1351.709096611613,14.197700568816845,-18.660451523989067,2.9680893915004087e-19
1787278698.5690763,resting,fast,1787278684.5223618,-246.68881303826902,-188.93089672119606,1346.3538534654772,14.169817254088546,-18.50166097787006,2.965605054568167e-19
1787278698.5818498,resting,fast,1787278684.5223618,-247.04008484601263,-188.17856439684863,1350.0524985252769,14.113392329762423,-18.528006363450835,2.9701712537674363e-19
1787278698.5904753,resting,fast,1787278684.5223618,-246.8202573670228,-186.66634917481827,1347.245173311624,13.999976188110384,-18.51151930252665,2.964230922371353e-19
1787278698.6020021,resting,fast,1787278684.5223618,-247.75526427351042,-187.3698970665863,1349.6763870721052,14.05274227999293,-18.58164482051314,2.9656361164470993e-19
1787278698.6156876,resting,fast,1787278684.5223618,-248.25684646653144,-186.99750141639072,1353.2457654541113,14.024812606228327,-18.619263484989503,2.9669260835613274e-19
1787278698.624202,resting,fast,1787278684.5223618,-247.79481574562624,-186.3992447667339,1356.0218565883142,13.979943357503902,-18.584611180921726,2.969612803949167e-19
1787278698.6352801,resting,fast,1787278684.5223618,-248.30596782242583,-186.45685034150972,1354.116500352614,13.98426377561221,-18.622947586681754,2.9683435110209e-19
1787278698.6483996,resting,fast,1787278684.5223618,-248.38020445554093,-186.7815204127204,1350.1858171321428,14.008614030953002,-18.628515334165463,2.9665448944309936e-19
1787278698.657486,resting,fast,1787278684.5223618,-248.7862206513596,-187.77963336275786,1351.899000207627,14.083472502205783,-18.65896654885163,2.9696804878393786e-19
1787278698.6685436,resting,fast,1787278684.5223618,-249.4257186523314,-188.328140231465,1357.3960245022308,14.12461051735875,-18.706928898924723,2.9712024436782653e-19
1787278698.6822057,resting,fast,1787278684.5223618,-248.94926365899346,-189.05092068588385,1355.503912576999,14.178819051440161,-18.671194774424144,2.970991080204764e-19
1787278698.6907306,resting,fast,1787278684.5223618,-248.032801431164,-188.51795321328143,1354.4596661870319,14.138846490994926,-18.60246010733706,2.970159721605106e-19
1787278698.701718,resting,fast,1787278684.5223618,-247.2075063283096,-187.14617346677562,1352.8113194143925,14.035963010006999,-18.540562974622937,2.972763533250859e-19
1787278698.7130105,resting,fast,1787278684.5223618,-246.39618606323302,-185.8533125811224,1351.2701692922774,13.938998443582765,-18.479713954742486,2.973500720464812e-19
1787278698.723909,resting,fast,1787278684.5223618,-245.8680046202503,-185.1718557965013,1346.0615238735854,13.887889184736611,-18.440100346518683,2.9701353029597734e-19
1787278698.735006,resting,fast,1787278684.5223618,-246.92832557805514,-186.174366585445,1345.8459930110412,13.963077493907168,-18.519624418353942,2.9696762320665536e-19
1787278698.7462556,resting,fast,1787278684.5223618,-247.68463048830426,-186.388323530531,1347.2492023050227,13.97912426478874,-18.57634728662265,2.9690977254007295e-19
1787278698.757394,resting,fast,1787278684.5223618,-249.20392519545794,-188.2901152462897,1351.5610098395528,14.121758643470589,-18.690294389659115,2.972729453841499e-19
1787278698.768603,resting,fast,1787278684.5223618,-247.61937458377406,-187.75292755405314,1349.2461852519164,14.081469566552745,-18.571453093782978,2.970427549068213e-19
1787278698.782325,resting,fast,1787278684.5223618,-247.1811407301052,-188.83818967339732,1350.5864569303913,14.162864225503728,-18.538585554757525,2.971805786576636e-19
1787278698.7907507,resting,fast,1787278684.5223618,-247.14550976341752,-187.89886669200553,1353.1958798811056,14.092415001899187,-18.535913232256107,2.97125359354608e-19
1787278698.8017402,resting,fast,1787278684.5223618,-248.32896165828015,-187.46380176231457,1354.0006659205,14.059785132172482,-18.624672124370875,2.973697932473312e-19
1787278698.8148196,resting,fast,1787278684.5223618,-247.8974082205964,-185.64053279298867,1351.3858705508655,13.923039959473204,-18.59230561654438,2.971186557216748e-19
1787278698.8238096,resting,fast,1787278684.5223618,-247.61060671789028,-185.80055052890327,1346.7515057996452,13.935041289666561,-18.57079550384151,2.968071206638968e-19
1787278698.8349965,resting,fast,1787278684.5223618,-246.62406036916354,-186.26637723653982,1348.6517576150281,13.969978292739345,-18.496804527687054,2.9678669289822687e-19
1787278698.848111,resting,fast,1787278684.5223618,-246.81920714281978,-188.75021403505832,1346.9714419952606,14.156266052628215,-18.51144053571111,2.964354734113265e-19
1787278698.8572845,resting,fast,1787278684.5223618,-245.8243245483959,-185.84295388206112,1350.1602043050507,13.938221541153272,-18.43682434112941,2.965277418615378e-19
1787278698.8684454,resting,fast,1787278684.5223618,-245.99940468757495,-186.50921088766756,1346.230541694481,13.988190816573951,-18.44995535156785,2.963734350512912e-19
1787278698.8813913,resting,fast,1787278684.5223618,-246.13424762389104,-186.13438378057742,1344.1518884347724,13.960078783542276,-18.460068571791673,2.9616559172206915e-19
1787278698.8906977,resting,fast,1787278684.5223618,-247.0931400366676,-190.05168542483796,1342.3528740720349,14.253876406861952,-18.531985502749826,2.9654649900721657e-19
1787278698.901579,resting,fast,1787278684.5223618,-246.7805110089662,-189.11367589262306,1341.6116646069086,14.183525691945466,-18.508538325672284,2.9624480849723926e-19
1787278698.914698,resting,fast,1787278684.5223618,-247.55003641149915,-188.2418649912412,1347.265459809193,14.118139874342024,-18.566252730862026,2.9643756211371534e-19
1787278698.9237905,resting,fast,1787278684.5223618,-246.8158916571797,-186.74738421646236,1346.9638556502186,14.006053816233607,-18.511191874288272,2.9571197878741433e-19
1787278698.9348814,resting,fast,1787278684.5223618,-248.95816182313183,-188.6946524101362,1355.1422558460426,14.152098930759028,-18.671862136734447,2.965945472740488e-19
1787278698.948046,resting,fast,1787278684.5223618,-248.1201549168477,-188.47809583116975,1352.5553997191719,14.135857187336686,-18.609011618763404,2.967196458993239e-19
1787278698.9571369,resting,fast,1787278684.5223618,-248.44181619688288,-189.41002302914524,1350.1585070120918,14.20575172718478,-18.633136214766076,2.9679953957056367e-19
1787278698.9682016,resting,fast,1787278684.5223618,-245.48059050759866,-187.26525132867994,1344.430586970745,14.044893849649686,-18.411044288069753,2.9640276926932644e-19
1787278698.9814882,resting,fast,1787278684.5223618,-246.8819173910174,-188.64707435743242,1348.9171513305346,14.148530576806085,-18.516143804326084,2.968826665724583e-19
1787278698.9905546,resting,fast,1787278684.5223618,-247.36079509469027,-189.30109315189054,1350.3174636970552,14.197581986390734,-18.552059632101596,2.971082705650543e-19
1787278699.0016425,resting,fast,1787278684.5223618,-247.95612794823182,-189.71204661437707,1348.601449475952,14.22840349607721,-18.5967095961172,2.9676750168740863e-19
1787278699.0151827,resting,fast,1787278684.5223618,-247.8320314088346,-189.43941835534054,1347.3928631807366,14.207956376649381,-18.58740235566237,2.9688409621859532e-19
1787278699.0239103,resting,fast,1787278684.5223618,-248.0612624878181,-188.9996166909176,1351.1795766462901,14.174971251817642,-18.604594686586104,2.968848736192446e-19
1787278699.0348036,resting,fast,1787278684.5223618,-249.23420783725896,-189.21903508730327,1354.8351470081789,14.191427631546606,-18.692565587794093,2.9710672760689564e-19
1787278699.0478628,resting,fast,1787278684.5223618,-248.230479429782,-189.20509409259796,1353.5090374808306,14.190382056943779,-18.61728595723357,2.967108364562144e-19
1787278699.0570288,resting,fast,1787278684.5223618,-247.72566131276062,-187.55921639972541,1350.6559959780034,14.066941229978145,-18.57942459845698,2.966282550877383e-19
1787278699.0681007,resting,fast,1787278684.5223618,-246.93007796343636,-186.77555124209505,1347.6478829767957,14.008166343156038,-18.519755847257734,2.964862517355424e-19
1787278699.0814464,resting,fast,1787278684.5223618,-246.5093867201308,-185.1670819898883,1348.0117905467187,13.887531149240477,-18.488204004009653,2.9670490116927055e-19
1787278699.0903254,resting,fast,1787278684.5223618,-247.21184703213794,-185.59066019838326,1348.8125749241617,13.919299514877483,-18.54088852741011,2.96766918456399e-19
1787278699.101534,resting,fast,1787278684.5223618,-248.0329321111135,-187.20953300773306,1348.7166503728395,14.040714975578727,-18.602469908333276,2.967277970141288e-19
1787278699.1137717,resting,fast,1787278684.5223618,-249.14478653794276,-188.75309820508676,1348.9976467892075,14.156482365380516,-18.685858990345395,2.9658794339811427e-19
1787278699.1238024,resting,fast,1787278684.5223618,-247.76236916133303,-188.5139633143741,1345.7989870403408,14.138547248576973,-18.582177687099644,2.967003940926402e-19
1787278699.1348014,resting,fast,1787278684.5223618,-246.31019700773732,-188.24270329022113,1343.6647232542646,14.118202746765437,-18.473264775580013,2.966669333533176e-19
1787278699.1471872,resting,fast,1787278684.5223618,-246.00183892727227,-187.21076043010964,1343.947259904583,14.040807032257081,-18.450137919545234,2.9641775300947645e-19
1787278699.1569176,resting,fast,1787278684.5223618,-246.80610506720268,-186.9770462366272,1348.322198524359,14.023278467745786,-18.51045788004012,2.970704965097251e-19
1787278699.1680229,resting,fast,1787278684.5223618,-247.41448670866203,-186.03635378933052,1351.0437580150492,13.952726534198366,-18.556086503149558,2.970200760128435e-19
1787278699.180767,resting,fast,1787278684.5223618,-246.75811170631778,-186.25585082666464,1351.7366974368042,13.96918881199878,-18.506858377973543,2.9744674326909127e-19
1787278699.190288,resting,fast,1787278684.5223618,-247.52249269666163,-187.04969747855137,1351.071127628401,14.028727310890066,-18.564186952249493,2.968657743674832e-19
1787278699.2013905,resting,fast,1787278684.5223618,-247.1023386373795,-186.6618969487091,1347.3345895682132,13.99964227115203,-18.532675397803324,2.964220899926757e-19
1787278699.2128584,resting,fast,1787278684.5223618,-246.99486397076316,-185.81101869533938,1343.7946042542835,13.935826402149207,-18.524614797807047,2.957348583041655e-19
1787278699.2236843,resting,fast,1787278684.5223618,-244.7565873032304,-184.31076035712306,1336.8348481684197,13.823307026782903,-18.356744047742083,2.954075364730026e-19
1787278699.2346644,resting,fast,1787278684.5223618,-245.6449592837621,-185.1139726364646,1343.0066948634203,13.883547947733934,-18.423371946281897,2.960685134046329e-19
1787278699.2457488,resting,fast,1787278684.5223618,-246.16752233391026,-185.68280008421482,1344.8928757891272,13.926210006315106,-18.462564175043084,2.962583727129318e-19
1787278699.2569113,resting,fast,1787278684.5223618,-246.76753057050837,-186.82080432893906,1347.2154672828774,14.011560324669436,-18.507564792788017,2.962629837250793e-19
1787278699.2678926,resting,fast,1787278684.5223618,-246.34805735400505,-184.96784507737777,1343.9471876676243,13.87258838080233,-18.476104301550286,2.9608596739576654e-19
1787278699.2794127,resting,fast,1787278684.5223618,-247.68186109841417,-186.02505208890386,1346.3714008538782,13.951878906666668,-18.576139582380783,2.967053503088921e-19
1787278699.2901003,resting,fast,1787278684.5223618,-248.18498274054264,-185.68300964983462,1349.1714235106838,13.92622572373637,-18.61387370554045,2.970123296230779e-19
1787278699.3011022,resting,fast,1787278684.5223618,-248.08768872390056,-188.5905533828858,1348.9040914395782,14.144291503715483,-18.606576654292404,2.9703574073858973e-19
1787278699.312413,resting,fast,1787278684.5223618,-247.29096690400957,-186.9536728581669,1351.7299799463044,14.021525464361435,-18.546822517800557,2.9723062543654757e-19
1787278699.3232727,resting,fast,1787278684.5223618,-247.5551962300965,-187.2065558302353,1352.013316887981,14.040491687266655,-18.566639717257203,2.970862657058026e-19
1787278699.3345284,resting,fast,1787278684.5223618,-248.17461866781878,-185.67444581667485,1352.9679573825388,13.925583436249273,-18.613096400086413,2.97285456518491e-19
1787278699.3466914,resting,fast,1787278684.5223618,-248.03707313284986,-187.2761699017011,1346.0439271835721,14.045712742626211,-18.602780484963354,2.9684625369932584e-19
1787278699.3565786,resting,fast,1787278684.5223618,-248.40825008455295,-187.87307243019848,1346.9411918879205,14.090480432263835,-18.630618756341313,2.975109973709059e-19
1787278699.367719,resting,fast,1787278684.5223618,-248.72119656597397,-187.75265720759296,1349.875512556332,14.08144929056839,-18.654089742447965,2.9747665624861125e-19
