ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278699.3789642,resting,fast,1787278684.5223618,-247.6986849406735,-186.44191458594094,1351.9324244943155,13.983143593944266,-18.577401370550298,2.9721655718805925e-19
1787278699.389984,resting,fast,1787278684.5223618,-247.15813694176677,-186.69749608699283,1349.583836323186,14.002312206523403,-18.536860270632147,2.9648187708578455e-19
1787278699.4011095,resting,fast,1787278684.5223618,-246.66618776565565,-187.58627565638915,1347.1347128067073,14.068970674228272,-18.499964082423944,2.9645545847032836e-19
1787278699.412177,resting,fast,1787278684.5223618,-248.0655962333899,-188.6323138694887,1346.9233261132113,14.147423540210571,-18.604919717504075,2.965656810428312e-19
1787278699.423328,resting,fast,1787278684.5223618,-247.44787433794727,-187.662640193858,1346.3637815339125,14.074698014538118,-18.55859057534608,2.9639692677276345e-19
1787278699.4343052,resting,fast,1787278684.5223618,-247.74705410071556,-186.6711655336279,1346.7641885144958,14.000337415020912,-18.581029057553295,2.962891941729088e-19
1787278699.4455726,resting,fast,1787278684.5223618,-247.16500643409427,-186.12317770381094,1346.5908190438322,13.959238327784664,-18.537375482556804,2.963427077636615e-19
1787278699.4563828,resting,fast,1787278684.5223618,-246.57486541443495,-184.9065711921338,1345.1993664459196,13.867992839408974,-18.493114906082532,2.964076143069045e-19
1787278699.467706,resting,fast,1787278684.5223618,-246.5547717292652,-186.14772648496717,1345.5864467662823,13.961079486371379,-18.491607879694996,2.965647903632751e-19
1787278699.4788852,resting,fast,1787278684.5223618,-246.62611017096833,-186.31710989106193,1344.6008481664603,13.973783241828574,-18.496958262822304,2.9657112261685974e-19
1787278699.490072,resting,fast,1787278684.5223618,-248.1029437869879,-187.81739062542363,1347.327298297826,14.086304296905528,-18.607720784023897,2.9703548039566447e-19
1787278699.5009072,resting,fast,1787278684.5223618,-247.8630299716665,-187.6794653184828,1346.4170029351817,14.075959898885035,-18.58972724787496,2.9693137790056666e-19
1787278699.5120077,resting,fast,1787278684.5223618,-248.04985093391178,-186.92082624288207,1346.767515041206,14.01906196821503,-18.603738820042906,2.9693276594816974e-19
1787278699.5230954,resting,fast,1787278684.5223618,-247.7062933845168,-188.05082651446526,1341.315664962959,14.103811988583605,-18.577972003838582,2.9657460629740533e-19
1787278699.534329,resting,fast,1787278684.5223618,-247.49412276410794,-187.40814056074908,1342.7430143398242,14.055610542054954,-18.562059207308074,2.9678530701091725e-19
1787278699.5454164,resting,fast,1787278684.5223618,-247.09242195688103,-187.98748437494498,1345.8997133872772,14.09906132811999,-18.531931646765983,2.968943294561279e-19
1787278699.5565643,resting,fast,1787278684.5223618,-245.1837058069973,-185.4059359031388,1348.343749460103,13.905445192734394,-18.388777935524722,2.971839364010161e-19
1787278699.567602,resting,fast,1787278684.5223618,-245.45520724280186,-186.3817718080187,1346.1201645580613,13.97863288560021,-18.409140543210178,2.971316144905014e-19
1787278699.5787482,resting,fast,1787278684.5223618,-246.43544895109198,-187.24674464842144,1345.1962037002058,14.04350584863025,-18.48265867133152,2.973614072652009e-19
1787278699.5897639,resting,fast,1787278684.5223618,-247.19913841451262,-188.64791010357396,1344.484827912719,14.148593257766851,-18.539935381088334,2.9717873681823e-19
1787278699.6010363,resting,fast,1787278684.5223618,-247.07665383149333,-189.36135156276316,1345.4676944836838,14.202101367205973,-18.53074903736195,2.9715567663846233e-19
1787278699.6121652,resting,fast,1787278684.5223618,-246.5447778067869,-188.42975242787577,1346.7442868745393,14.132231432089558,-18.490858335508946,2.9694124240950124e-19
1787278699.6231575,resting,fast,1787278684.5223618,-247.0355042127553,-187.89823081415204,1348.862369709438,14.09236731106056,-18.52766281595651,2.971711817027663e-19
1787278699.6342452,resting,fast,1787278684.5223618,-247.1660975803693,-186.18306377591455,1349.5024908272562,13.963729783192623,-18.537457318527615,2.969165300127778e-19
1787278699.645402,resting,fast,1787278684.5223618,-246.3897094013505,-186.16816138695583,1348.336824391915,13.962612104020554,-18.479228205101165,2.9673035348509255e-19
1787278699.6564603,resting,fast,1787278684.5223618,-246.82608437110366,-185.36856419812136,1344.2738642817612,13.902642314857946,-18.511956327832493,2.961093366267277e-19
1787278699.6676047,resting,fast,1787278684.5223618,-247.217524553364,-185.26799533161955,1345.510873617136,13.895099649870279,-18.541314341501945,2.9654209826957434e-19
1787278699.678829,resting,fast,1787278684.5223618,-247.47940612065804,-186.60777156493157,1344.4702517787728,13.995582867368913,-18.560955459048984,2.9676250908726745e-19
1787278699.6897998,resting,fast,1787278684.5223618,-247.51365870794825,-187.21687498940116,1346.77110055508,14.04126562420409,-18.563524403096167,2.97190697538601e-19
1787278699.700856,resting,fast,1787278684.5223618,-247.09829518639754,-186.9750356632827,1345.0793850374366,14.023127674745044,-18.532372138979653,2.9686534269212795e-19
1787278699.7119763,resting,fast,1787278684.5223618,-247.27816568689332,-185.38997068184642,1347.2554492177887,13.904247801137263,-18.54586242651682,2.9684992305522653e-19
1787278699.7229722,resting,fast,1787278684.5223618,-246.5601619719905,-184.67339670827903,1345.356824861895,13.850504753119953,-18.492012147899082,2.963863064747985e-19
1787278699.734188,resting,fast,1787278684.5223618,-244.91157344758767,-184.20248871965407,1339.8646912347276,13.815186653972834,-18.368368008568744,2.9598022511686284e-19
1787278699.745317,resting,fast,1787278684.5223618,-245.6004016389138,-185.15870727290223,1340.13045367396,13.886903045466514,-18.420030122918448,2.960952207143302e-19
1787278699.7564805,resting,fast,1787278684.5223618,-246.3839704064044,-186.1975302016889,1339.0849313967692,13.964814765125343,-18.47879778048015,2.9643906262989214e-19
1787278699.767485,resting,fast,1787278684.5223618,-249.11878962593119,-187.2002896192647,1347.2144272237574,14.040021721443598,-18.68390922194458,2.9716383392036087e-19
1787278699.77861,resting,fast,1787278684.5223618,-248.83457366045377,-186.84640432818412,1348.5118809339083,14.013480324612761,-18.66259302453382,2.973182884359011e-19
1787278699.7896047,resting,fast,1787278684.5223618,-247.70703222851944,-186.45601576560114,1354.2496418006822,13.984201182419103,-18.578027417138813,2.97522512926486e-19
1787278699.8008902,resting,fast,1787278684.5223618,-246.90076028955855,-188.1143739588298,1350.9714557130528,14.108578046910996,-18.51755702171682,2.9744873642914143e-19
1787278699.8118117,resting,fast,1787278684.5223618,-246.60644879590882,-188.14793053286792,1347.7421830210978,14.111094789964188,-18.495483659693065,2.9717849152105793e-19
1787278699.8229673,resting,fast,1787278684.5223618,-246.79408359878153,-187.60028347109335,1344.9226398981546,14.07002126033085,-18.509556269908394,2.964929648079377e-19
1787278699.8340604,resting,fast,1787278684.5223618,-245.93239265372586,-185.3948453343054,1343.5083143862566,13.904613400071728,-18.444929449029402,2.964026340869921e-19
1787278699.8451521,resting,fast,1787278684.5223618,-245.52747048354968,-184.90178650478504,1341.231680846463,13.86763398785742,-18.414560286266017,2.9596018050950417e-19
1787278699.8563073,resting,fast,1787278684.5223618,-246.46905907443625,-184.6598800913963,1341.780794929532,13.849491006853743,-18.485179430582647,2.9661563974232206e-19
1787278699.8674273,resting,fast,1787278684.5223618,-246.65525010517604,-185.7587095348307,1345.4252958582174,13.931903215110854,-18.49914375788798,2.967753832201973e-19
1787278699.878465,resting,fast,1787278684.5223618,-247.41226836889518,-185.21019010293605,1348.9111957573523,13.890764257719031,-18.555920127666965,2.972195780025576e-19
1787278699.8894665,resting,fast,1787278684.5223618,-246.69868356688994,-187.22163545696446,1349.1594984987541,14.041622659271201,-18.502401267516674,2.972480263632838e-19
1787278699.900821,resting,fast,1787278684.5223618,-246.66706571032546,-185.55418131063595,1346.0921769197712,13.916563598296339,-18.500029928274316,2.9659005101778744e-19
1787278699.9118268,resting,fast,1787278684.5223618,-247.09716214831815,-186.70840257782072,1348.6084145632967,14.003130193335213,-18.532287161123556,2.967645756989386e-19
1787278699.922887,resting,fast,1787278684.5223618,-247.35764907067687,-185.1078511929037,1351.5511909462957,13.88308883946684,-18.551823680300316,2.9646234440225716e-19
1787278699.9339964,resting,fast,1787278684.5223618,-248.11766760366345,-186.67756650475792,1355.315793231356,14.000817487855517,-18.608825070274648,2.9690151717857497e-19
1787278699.9450428,resting,fast,1787278684.5223618,-246.63705717236417,-185.98516118025066,1350.6310006880603,13.948887088517512,-18.49777928792743,2.965508387503994e-19
1787278699.956239,resting,fast,1787278684.5223618,-247.51014853443348,-186.85579716703262,1349.36401858722,14.01418478752635,-18.563261140082354,2.9713704436698887e-19
1787278699.9672654,resting,fast,1787278684.5223618,-245.7582957437512,-184.88974115796907,1343.7746690789618,13.866730586846447,-18.4318721807811,2.9664031171383567e-19
1787278699.9782548,resting,fast,1787278684.5223618,-246.08453279865853,-185.3162147381105,1343.2613365544885,13.898716105357199,-18.45633995989919,2.964150704240921e-19
1787278699.989479,resting,fast,1787278684.5223618,-246.99481919339132,-185.50671772410954,1346.4453835299291,13.91300382930719,-18.524611439504035,2.9607456670750337e-19
1787278700.0006046,resting,fast,1787278684.5223618,-248.76565518077086,-186.62843453613607,1351.1773666516283,13.997132590209109,-18.657424138557538,2.9657786078990497e-19
1787278700.0117607,resting,fast,1787278684.5223618,-250.3778495188858,-186.68916967846428,1356.3196698237161,14.001687725883489,-18.778338713916007,2.970236670127755e-19
1787278700.0227842,resting,fast,1787278684.5223618,-249.0510430167974,-185.42369399504162,1352.572952619178,13.906777049627127,-18.678828226259462,2.9683616830381924e-19
1787278700.0339026,resting,fast,1787278684.5223618,-249.2584002040171,-187.86588703529912,1348.9635058035465,14.089941527646406,-18.694380015301014,2.9660246306138296e-19
1787278700.045055,resting,fast,1787278684.5223618,-247.78616317463593,-187.30326379771702,1344.293254154708,14.047744784827703,-18.583962238097364,2.96239507877513e-19
1787278700.056081,resting,fast,1787278684.5223618,-248.30540437152695,-187.36803491209128,1348.1711626039496,14.052602618405803,-18.622905327864252,2.9632014097230336e-19
1787278700.0672185,resting,fast,1787278684.5223618,-247.70384243805847,-185.2895886056889,1349.3230631489723,13.896719145425639,-18.577788182854214,2.963947799041857e-19
1787278700.0782743,resting,fast,1787278684.5223618,-247.44191752373308,-184.41232254060571,1349.402572993774,13.830924190544298,-18.55814381427964,2.9633627746510563e-19
1787278700.089413,resting,fast,1787278684.5223618,-248.00126879368827,-187.26808930706113,1347.0290918207984,14.04510669802831,-18.60009515952631,2.966403560532385e-19
1787278700.100484,resting,fast,1787278684.5223618,-247.4290359131678,-187.1240027049438,1346.036246811237,14.03430020286962,-18.55717769348731,2.9677397511521193e-19
1787278700.111708,resting,fast,1787278684.5223618,-247.2585267431391,-188.1272993732274,1348.1358142952495,14.109547452990828,-18.54438950573516,2.9724670469933043e-19
1787278700.122704,resting,fast,1787278684.5223618,-247.07631536486542,-186.03451806809073,1347.4261290814293,13.952588855105635,-18.530723652364756,2.967705294591862e-19
1787278700.133848,resting,fast,1787278684.5223618,-248.6092284549054,-185.3722377050418,1351.9563865079554,13.902917827877108,-18.645692134117823,2.966954494357813e-19
1787278700.1449058,resting,fast,1787278684.5223618,-248.49399852283068,-185.8206072809636,1346.2981315404095,13.936545546071077,-18.637049889212086,2.9638681326400813e-19
1787278700.1561377,resting,fast,1787278684.5223618,-247.72893850548235,-187.12929556828692,1346.5037857440684,14.034697167620198,-18.57967038791066,2.962558515529526e-19
1787278700.167164,resting,fast,1787278684.5223618,-246.93645608777888,-187.70531271051766,1344.3771481634585,14.077898453287649,-18.520234206583233,2.9629216114383685e-19
1787278700.1782706,resting,fast,1787278684.5223618,-248.49859896721364,-186.98876610279365,1351.4201546368777,14.02415745770853,-18.637394922540906,2.968192603186959e-19
1787278700.1887743,resting,fast,1787278684.5223618,-248.93481907374144,-185.97195389801925,1356.9219047315646,13.947896542350467,-18.670111430530568,2.9759731519477497e-19
1787278700.1999218,resting,fast,1787278684.5223618,-247.87759510348815,-185.46210747865837,1354.5178484637645,13.909658060897929,-18.590819632761487,2.9769789524548347e-19
1787278700.2111228,resting,fast,1787278684.5223618,-248.15534671631895,-185.5228335106707,1355.7239201526108,13.914212513299137,-18.611651003723964,2.975743293096866e-19
1787278700.222569,resting,fast,1787278684.5223618,-247.52426640994827,-185.52213760215102,1355.3071360291242,13.91416032016021,-18.56431998074583,2.976306414068756e-19
1787278700.233617,resting,fast,1787278684.5223618,-247.99423747480296,-186.24721688519242,1355.4190898345396,13.968541266388232,-18.59956781060997,2.97547405148281e-19
1787278700.2448144,resting,fast,1787278684.5223618,-246.58589026351683,-184.89748497565722,1353.2253980459109,13.867311373173099,-18.49394176976371,2.971672616805749e-19
1787278700.2558181,resting,fast,1787278684.5223618,-248.61527254211205,-186.39047686675224,1351.7060441425865,13.979285765005447,-18.64614544065826,2.9694136886884686e-19
1787278700.266936,resting,fast,1787278684.5223618,-250.00714080347961,-187.6509278644936,1357.3625770347016,14.073819589835939,-18.750535560261135,2.9713943432808915e-19
1787278700.2780929,resting,fast,1787278684.5223618,-250.97537860120383,-190.2528569966331,1357.9968575008106,14.268964274746256,-18.82315339509011,2.9757253173732175e-19
1787278700.2893262,resting,fast,1787278684.5223618,-249.48152867667022,-187.89672048109935,1357.4509774853968,14.092254036081247,-18.71111465075022,2.975298939017215e-19
1787278700.300307,resting,fast,1787278684.5223618,-248.30611859583541,-185.799501850482,1354.7559745811095,13.934962638784985,-18.622958894687613,2.974026026139613e-19
1787278700.3113246,resting,fast,1787278684.5223618,-247.83175678764974,-185.71615516615373,1354.3385153540921,13.92871163746047,-18.587381759073658,2.9706134584933807e-19
1787278700.3224273,resting,fast,1787278684.5223618,-248.72312420926255,-187.63148376941274,1354.384878461261,14.072361282704623,-18.654234315694545,2.9730257933616964e-19
1787278700.3334768,resting,fast,1787278684.5223618,-250.34743101743834,-189.3874902708261,1357.5155595697115,14.204061770310862,-18.776057326307907,2.9777208841712036e-19
1787278700.3445718,resting,fast,1787278684.5223618,-249.59167947863762,-189.41363515321302,1355.0446529233768,14.20602263648981,-18.719375960897544,2.980841571734282e-19
1787278700.3556395,resting,fast,1787278684.5223618,-247.62523512483904,-187.82152237170123,1348.497606162081,14.08661417787653,-18.57189263436286,2.970936461382648e-19
1787278700.3668714,resting,fast,1787278684.5223618,-246.20830325747966,-185.7302718154291,1349.6128090494412,13.929770386156097,-18.465622744310622,2.9696471904099538e-19
1787278700.3778002,resting,fast,1787278684.5223618,-249.1735968158141,-186.87064175618264,1357.1690286841085,14.015298131712758,-18.688019761185778,2.9735630388158377e-19
1787278700.3888984,resting,fast,1787278684.5223618,-250.8033485084029,-187.559387228236,1361.1776014652014,14.066954042116638,-18.810251138130113,2.97846382545437e-19
1787278700.4001613,resting,fast,1787278684.5223618,-251.2724222642987,-188.9669299539056,1358.5089532886986,14.172519746541997,-18.84543166982214,2.977238535008751e-19
1787278700.410643,resting,fast,1787278684.5223618,-249.0339132633112,-188.47657381108536,1353.5741413490896,14.135743035830306,-18.67754349474813,2.972756132619977e-19
1787278700.4217706,resting,fast,1787278684.5223618,-246.97573152961513,-189.04566226156942,1349.013734404115,14.178424669616692,-18.523179864721165,2.9704538839259466e-19
1787278700.4334056,resting,fast,1787278684.5223618,-246.50045876738614,-189.6435712138392,1343.2413280070841,14.223267841036677,-18.487534407553817,2.9656013339420884e-19
1787278700.4444802,resting,fast,1787278684.5223618,-246.22147305716362,-188.45949600706297,1342.3760044416094,14.134462200528407,-18.466610479287283,2.962686387451621e-19
1787278700.4555411,resting,fast,1787278684.5223618,-247.29237375110142,-188.80539875097304,1346.0092969611405,14.160404906321862,-18.546928031332413,2.9637792295868533e-19
1787278700.4683728,resting,fast,1787278684.5223618,-246.26699108118146,-188.1448649695095,1348.8684932555998,14.110864872712018,-18.470024331088396,2.965242384034624e-19
1787278700.477635,resting,fast,1787278684.5223618,-246.7502732900616,-189.2156073835414,1349.654481493012,14.191170553764255,-18.506270496754404,2.960435092673522e-19
1787278700.4886363,resting,fast,1787278684.5223618,-247.86003880610542,-189.23411950674665,1351.4772865095538,14.192558963004803,-18.589502910457703,2.9624425826594743e-19
1787278700.5014017,resting,fast,1787278684.5223618,-248.52006598247817,-189.2932242563487,1350.6129705314534,14.196991819224866,-18.639004948685532,2.960593029360798e-19
1787278700.5109613,resting,fast,1787278684.5223618,-248.8490660022394,-188.48911821614308,1352.0442182108336,14.136683866209555,-18.663679950167747,2.9661011255825884e-19
1787278700.5221288,resting,fast,1787278684.5223618,-248.26913660483706,-188.47013317582025,1353.6784067328163,14.1352599881854,-18.6201852453627,2.970728541439156e-19
1787278700.5345604,resting,fast,1787278684.5223618,-248.55449519617332,-187.21270081589557,1352.9598789467318,14.040952561191052,-18.641587139712783,2.968359408086869e-19
1787278700.5442276,resting,fast,1787278684.5223618,-248.89524430287975,-187.04139253636993,1349.6902018581395,14.02810444022639,-18.667143322716107,2.965340449059564e-19
1787278700.555367,resting,fast,1787278684.5223618,-248.42042705975427,-185.0170845520862,1346.880988135933,13.876281341405605,-18.631532029481285,2.9580782695552975e-19
1787278700.5679398,resting,fast,1787278684.5223618,-249.55216266097023,-186.76508492077357,1351.166225163489,14.00738136905709,-18.716412199572382,2.9673788909591104e-19
1787278700.5775723,resting,fast,1787278684.5223618,-249.39464601666577,-187.1578395465184,1353.6884097545417,14.03683796598779,-18.704598451249737,2.9714274413096795e-19
1787278700.5887754,resting,fast,1787278684.5223618,-250.1697405363061,-188.91482433727026,1355.129208150568,14.16861182529458,-18.762730540222925,2.976552317115902e-19
1787278700.6013649,resting,fast,1787278684.5223618,-249.06288489255667,-188.75315671184887,1351.679220924275,14.1564867533876,-18.67971636694174,2.970556361686057e-19
1787278700.610764,resting,fast,1787278684.5223618,-248.59788593595158,-187.0516125513485,1352.354257409338,14.028870941350124,-18.6448414451962,2.9693518578593024e-19
1787278700.6218278,resting,fast,1787278684.5223618,-247.6066436209344,-186.40319898316977,1348.6530161555938,13.980239923736494,-18.57049827156986,2.963211954095696e-19
1787278700.6330743,resting,fast,1787278684.5223618,-248.68134930366023,-186.92475906814036,1353.739339929799,14.019356930109442,-18.65110119777426,2.968708335184196e-19
1787278700.6440377,resting,fast,1787278684.5223618,-248.1400666479335,-187.60305590515225,1352.4631670630106,14.070229192885225,-18.61050499859462,2.966178411220795e-19
1787278700.6552703,resting,fast,1787278684.5223618,-248.0077280314449,-186.11590981665847,1352.5951467643235,13.958693236248312,-18.60057960235831,2.968916604175539e-19
1787278700.6664574,resting,fast,1787278684.5223618,-246.27919040799998,-184.24558607426422,1349.1992226959019,13.818418955568607,-18.470939280599772,2.962407263169255e-19
1787278700.6774309,resting,fast,1787278684.5223618,-247.00693676338005,-184.75019376330386,1351.703681836997,13.856264532246389,-18.52552025725349,2.971210692851927e-19
1787278700.6884532,resting,fast,1787278684.5223618,-248.5156216244627,-187.20971590003353,1354.3358552681357,14.04072869250162,-18.63867162183434,2.969749398624894e-19
1787278700.6997998,resting,fast,1787278684.5223618,-249.32762178189796,-188.68401060960366,1351.0243291764264,14.151300795719028,-18.699571633642364,2.969656054534859e-19
1787278700.7108188,resting,fast,1787278684.5223618,-249.21547011454777,-188.2930892810749,1350.236672504131,14.121981696079605,-18.691160258590912,2.965057131859296e-19
1787278700.721971,resting,fast,1787278684.5223618,-248.4653615822058,-186.44256707936495,1351.56308208676,13.983192530951204,-18.63490211866523,2.969203796424391e-19
1787278700.7331202,resting,fast,1787278684.5223618,-248.46368718071017,-185.65462333915946,1355.9060625832744,13.924096750435755,-18.634776538553275,2.973056254169701e-19
1787278700.744177,resting,fast,1787278684.5223618,-249.00185945783824,-186.3562363187342,1356.3698307413297,13.976717723904034,-18.67513945933773,2.9731574428991023e-19
1787278700.755239,resting,fast,1787278684.5223618,-247.23642670413255,-186.54237615965587,1348.106121348269,13.990678211973066,-18.542732002809615,2.9642532533160117e-19
1787278700.7664335,resting,fast,1787278684.5223618,-246.17032446527764,-186.89593243477577,1341.314403176294,14.017194932606873,-18.46277433489547,2.958193800311418e-19
1787278700.7775195,resting,fast,1787278684.5223618,-245.89250319431585,-186.91474968665068,1338.3932783455175,14.018606226497969,-18.441937739573618,2.9573637028581736e-19
1787278700.788637,resting,fast,1787278684.5223618,-248.85060795050367,-187.22804230764848,1345.7332707048727,14.042103173072608,-18.66379559628747,2.967204746569873e-19
1787278700.799632,resting,fast,1787278684.5223618,-250.17892155967684,-187.84363664206887,1351.6626494497223,14.088272748154171,-18.763419116975477,2.9712219277392457e-19
1787278700.8108902,resting,fast,1787278684.5223618,-249.4834235532012,-187.584412238435,1350.694596336244,14.068830917881645,-18.711256766489733,2.9727246651343745e-19
1787278700.822,resting,fast,1787278684.5223618,-248.2823322406971,-187.90699904618475,1349.2438292467168,14.0930249284628,-18.62117491805214,2.9698849509145676e-19
1787278700.8331707,resting,fast,1787278684.5223618,-248.18819715370455,-186.877556805293,1350.2326664782458,14.015816760395925,-18.6141147865276,2.9717770288092707e-19
1787278700.8441434,resting,fast,1787278684.5223618,-248.5982084277225,-185.52785466990792,1353.2147984631129,13.914589100241802,-18.644865632078968,2.9683709239964595e-19
1787278700.8551636,resting,fast,1787278684.5223618,-249.23941917434922,-186.32302785949184,1356.5612476112265,13.974227089460644,-18.692956438076102,2.971396603627497e-19
1787278700.8664196,resting,fast,1787278684.5223618,-249.61631676240586,-187.32680108941202,1354.313529845017,14.04951008170477,-18.721223757180447,2.9712061141282375e-19
1787278700.8773284,resting,fast,1787278684.5223618,-249.63854246952224,-188.30726273310108,1354.3949744267675,14.123044704981414,-18.722890685213947,2.9745979969765555e-19
1787278700.888499,resting,fast,1787278684.5223618,-248.57214211137716,-186.86281531209954,1352.753189769658,14.01471114840631,-18.642910658353408,2.9732776833135566e-19
1787278700.8997798,resting,fast,1787278684.5223618,-248.15728814013028,-185.6425789672877,1352.5965805391652,13.9231934225453,-18.611796610509565,2.969643250561885e-19
1787278700.9106686,resting,fast,1787278684.5223618,-247.8677946694911,-185.58058162607574,1349.4571079572352,13.91854362195453,-18.59008460021183,2.9665972195424254e-19
1787278700.9218159,resting,fast,1787278684.5223618,-248.2701974910883,-186.8410270598639,1348.2002686403803,14.013077029488489,-18.62026481183141,2.9637065774772826e-19
1787278700.932848,resting,fast,1787278684.5223618,-249.83377319177134,-187.24169044352755,1351.3382281640488,14.043126783263393,-18.73753298938245,2.968400056774629e-19
1787278700.9439876,resting,fast,1787278684.5223618,-250.77948523191708,-188.04825997821683,1356.6904619788193,14.103619498365237,-18.80846139239366,2.970736139125751e-19
1787278700.9551394,resting,fast,1787278684.5223618,-250.3953192113472,-186.74411132995021,1356.6593347491535,14.005808349745212,-18.779648940851033,2.972135513375029e-19
1787278700.9663465,resting,fast,1787278684.5223618,-249.1016063037564,-187.85348497525058,1354.8977940589602,14.089011373142615,-18.682620472781558,2.971557948587879e-19
1787278700.9772305,resting,fast,1787278684.5223618,-248.51207226725592,-188.19225503758764,1352.4415649416887,14.114419127817758,-18.638405420044016,2.973698568234589e-19
1787278700.9883666,resting,fast,1787278684.5223618,-248.63326205249768,-188.69740190551,1352.147284279813,14.152305142912343,-18.64749465393706,2.9730824038934396e-19
1787278700.999734,resting,fast,1787278684.5223618,-248.46649732938795,-188.47474347313312,1352.2401496547473,14.13560576048376,-18.63498729970415,2.970606125627318e-19
1787278701.0106666,resting,fast,1787278684.5223618,-249.3201225098278,-188.582862180789,1351.3654169260599,14.143714663557947,-18.699009188237127,2.9680474987443536e-19
1787278701.0216904,resting,fast,1787278684.5223618,-248.81990392994476,-188.6976000959927,1350.8005524077025,14.152320007198274,-18.66149279474579,2.9703492664713384e-19
1787278701.032833,resting,fast,1787278684.5223618,-248.3031010801501,-186.5562993104203,1351.9146533939393,13.99172244828036,-18.622732581011213,2.971973874336427e-19
1787278701.0439165,resting,fast,1787278684.5223618,-247.8587445521366,-185.60891041790512,1352.8630976752165,13.920668281341893,-18.58940584140985,2.9728415560922985e-19
1787278701.0550673,resting,fast,1787278684.5223618,-249.79062567663323,-185.16917747416198,1356.5164061013156,13.887688310561249,-18.734296925747408,2.9755602625996983e-19
1787278701.0661893,resting,fast,1787278684.5223618,-249.75349403130303,-185.97920119565504,1353.7233214477465,13.948440089673046,-18.731512052347462,2.97326699087811e-19
1787278701.0771472,resting,fast,1787278684.5223618,-249.14626285392887,-185.87452895964122,1352.1582929474725,13.940589671971981,-18.685969714044496,2.9708525636601065e-19
1787278701.0882955,resting,fast,1787278684.5223618,-247.9113560105211,-186.85237332753843,1351.9704814372553,14.013927999564277,-18.593351700788894,2.9679018736796566e-19
1787278701.0995684,resting,fast,1787278684.5223618,-247.92299686467823,-186.89450828728297,1353.2501944309342,14.01708812154526,-18.594224764850757,2.967748185010944e-19
1787278701.1106389,resting,fast,1787278684.5223618,-248.27595864425666,-188.01782382870272,1353.4042094410934,14.101336787151514,-18.62069689831923,2.9717350633356996e-19
1787278701.1218073,resting,fast,1787278684.5223618,-248.1243531053401,-185.84426112325548,1351.6742341960935,13.938319584243107,-18.60932648290035,2.966361896327586e-19
1787278701.1328723,resting,fast,1787278684.5223618,-248.8378533932496,-186.35139362348275,1350.0846710948836,13.976354521760161,-18.662839004493442,2.964669416149916e-19
1787278701.1437585,resting,fast,1787278684.5223618,-248.42449406447258,-185.83413678033855,1348.9994244987329,13.937560258524318,-18.631837054835025,2.960730517953985e-19
1787278701.1549346,resting,fast,1787278684.5223618,-249.3775237274399,-187.4921995481876,1349.7471075716285,14.061914966113111,-18.703314279557922,2.966373921356544e-19
1787278701.1655338,resting,fast,1787278684.5223618,-249.02812248627333,-188.07738210674336,1349.8988579384086,14.105803658004493,-18.67710918647012,2.9676825967728175e-19
1787278701.1767805,resting,fast,1787278684.5223618,-250.04564105368763,-187.78040395517053,1354.6513668827347,14.083530296636813,-18.75342307902646,2.970249949259297e-19
1787278701.1883123,resting,fast,1787278684.5223618,-249.10459254619536,-187.5677802042518,1352.0204705312417,14.06758351531764,-18.682844440964473,2.9680815217572134e-19
1787278701.1993146,resting,fast,1787278684.5223618,-247.9261233032271,-186.03336777307857,1351.2084659459806,13.952502582979779,-18.59445924774179,2.9656383044422717e-19
1787278701.210418,resting,fast,1787278684.5223618,-247.9930404224856,-186.26807313421693,1350.1105065670463,13.970105485065222,-18.599478031686097,2.963635274078502e-19
1787278701.221557,resting,fast,1787278684.5223618,-247.75505702068085,-187.7096148274951,1349.1221876544523,14.078221112061119,-18.5816292765506,2.959237490287927e-19
