ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278701.2349086,resting,fast,1787278684.5223618,-249.68476644164775,-188.85398775026863,1354.8443887254007,14.164049081269116,-18.726357483123287,2.96847635904393e-19
1787278701.243641,resting,fast,1787278684.5223618,-248.04669546759897,-187.5665115717676,1352.1742676509139,14.067488367881413,-18.60350216006971,2.9637927063602537e-19
1787278701.2548182,resting,fast,1787278684.5223618,-247.29470033289772,-185.5722056488138,1352.1616907858634,13.917915423659796,-18.54710252496706,2.966671675517587e-19
1787278701.268542,resting,fast,1787278684.5223618,-245.72996317206116,-185.14563103867192,1348.8557035405947,13.885922327899213,-18.42974723790455,2.9596326257918104e-19
1787278701.2769766,resting,fast,1787278684.5223618,-245.38098359574587,-185.72893997152744,1346.45148614168,13.929670497863558,-18.403573769680754,2.961336607312616e-19
1787278701.2881415,resting,fast,1787278684.5223618,-247.2931285546224,-188.9368880442304,1349.1541553242341,14.170266603316211,-18.5469846415968,2.9642640115658887e-19
1787278701.3007886,resting,fast,1787278684.5223618,-248.30540686464474,-188.80470552072222,1351.813564493993,14.160352914053195,-18.622905514848128,2.970606119481597e-19
1787278701.3098433,resting,fast,1787278684.5223618,-248.4466026941859,-189.75478324347716,1355.1357723983028,14.231608743259503,-18.633495202063806,2.9741049619982834e-19
1787278701.3214905,resting,fast,1787278684.5223618,-245.61611618606412,-187.05245181702105,1349.4240559879845,14.028933886275428,-18.42120871395481,2.97135954176669e-19
1787278701.3325927,resting,fast,1787278684.5223618,-245.42840486195337,-187.93283568212507,1345.6237217390926,14.09496267615825,-18.4071303646465,2.968221598915898e-19
1787278701.3435733,resting,fast,1787278684.5223618,-245.83923132382415,-188.16949268056703,1338.5979735669216,14.112711951041224,-18.4379423492868,2.962411304279577e-19
1787278701.3546376,resting,fast,1787278684.5223618,-246.36319959272032,-187.61121134192842,1338.565303999124,14.070840850643197,-18.477239969454068,2.960449552951739e-19
1787278701.3657646,resting,fast,1787278684.5223618,-245.28183721624237,-185.89654683180686,1341.8138449244952,13.942241012384219,-18.39613779121767,2.9604482837105036e-19
1787278701.3767943,resting,fast,1787278684.5223618,-246.74372583474315,-185.37860553200528,1351.3821283164589,13.903395414899538,-18.50577943760551,2.971022333783714e-19
1787278701.3879697,resting,fast,1787278684.5223618,-247.39015739004526,-185.7163404741667,1351.3566540002803,13.928725535561316,-18.554261804253187,2.972014034037053e-19
1787278701.40091,resting,fast,1787278684.5223618,-247.73495728704484,-188.01418126205078,1346.923447167007,14.101063594652562,-18.58012179652809,2.9735869143531245e-19
1787278701.4100864,resting,fast,1787278684.5223618,-247.07273890525312,-187.95629094050025,1346.0501788294105,14.09672182053652,-18.530455417893926,2.968891532705491e-19
1787278701.421295,resting,fast,1787278684.5223618,-247.9716242540594,-189.04235809511385,1355.8779075558423,14.178176857132545,-18.59787181905441,2.977457235486491e-19
1787278701.4339159,resting,fast,1787278684.5223618,-248.8355434051632,-188.3043208876951,1361.5240400393586,14.122824066575976,-18.66266575538696,2.979430830237039e-19
1787278701.4435933,resting,fast,1787278684.5223618,-249.37044833830214,-188.30293511703292,1359.0285561925766,14.122720133776117,-18.70278362537244,2.9813459102137807e-19
1787278701.454752,resting,fast,1787278684.5223618,-249.1419158469621,-188.60815238546377,1354.7330181751176,14.145611428908754,-18.685643688522028,2.9761686338907556e-19
1787278701.4669192,resting,fast,1787278684.5223618,-249.14344107550505,-187.62028254161794,1350.7173818363563,14.071521190620292,-18.68575808066268,2.9709135867618036e-19
1787278701.4763923,resting,fast,1787278684.5223618,-247.50750565680255,-187.0532804627088,1349.1464537168295,14.028996034701965,-18.563062924260038,2.9704834192981544e-19
1787278701.4875052,resting,fast,1787278684.5223618,-247.52288729711063,-186.43812987895342,1349.6521548641313,13.982859740920109,-18.564216547282953,2.9712877977602303e-19
1787278701.4994092,resting,fast,1787278684.5223618,-246.94880124091333,-188.67276081914986,1348.6838100804807,14.150457061435095,-18.52116009306819,2.9714618384413586e-19
1787278701.5096335,resting,fast,1787278684.5223618,-245.45961263969411,-188.96550682399482,1343.883347243479,14.172413011798628,-18.40947094797697,2.966332011517623e-19
1787278701.5206869,resting,fast,1787278684.5223618,-245.1976851180193,-189.50289657968494,1341.8242316705227,14.212717243475087,-18.389826383851165,2.965675631788924e-19
1787278701.5324728,resting,fast,1787278684.5223618,-245.00076212722024,-188.28799528123056,1342.472328256482,14.121599646091344,-18.375057159541385,2.966319144343906e-19
1787278701.543376,resting,fast,1787278684.5223618,-245.62797545251624,-187.00160868770502,1342.2034003933923,14.025120651576518,-18.422098158938404,2.9646549811529537e-19
1787278701.5541356,resting,fast,1787278684.5223618,-245.9126395256685,-186.29279043894974,1342.6063786047425,13.971959282919844,-18.443447964424976,2.9611141314243525e-19
1787278701.5657537,resting,fast,1787278684.5223618,-246.36156379080285,-185.45182535499782,1343.9429648870018,13.90888690162365,-18.477117284310125,2.963664821525536e-19
1787278701.576594,resting,fast,1787278684.5223618,-246.765355477904,-186.61546907405807,1346.6589770170567,13.99616018055308,-18.507401660842717,2.9652115843160393e-19
1787278701.5877728,resting,fast,1787278684.5223618,-246.71498192818444,-185.86642360892154,1347.0430456005988,13.939981770667988,-18.50362364461359,2.9651924067920258e-19
1787278701.5989199,resting,fast,1787278684.5223618,-246.83153429865024,-187.25616027163858,1347.4546988369902,14.044212020371578,-18.51236507239866,2.965001539824304e-19
1787278701.6099908,resting,fast,1787278684.5223618,-247.7984450897461,-187.25812206485523,1350.5475233609513,14.044359154863134,-18.584883381730975,2.967426815080352e-19
1787278701.6210613,resting,fast,1787278684.5223618,-247.5928797050642,-187.9829375859823,1350.812873564334,14.098720318947262,-18.56946597787971,2.968766875918927e-19
1787278701.6320858,resting,fast,1787278684.5223618,-247.77733700050203,-185.9377010379268,1350.4779995836952,13.945327577843376,-18.583300275037615,2.9687550071923156e-19
1787278701.6430464,resting,fast,1787278684.5223618,-247.51019741645405,-185.3887334538332,1349.7926748627424,13.904155009036362,-18.56326480623396,2.9702748756236223e-19
1787278701.6541555,resting,fast,1787278684.5223618,-248.40522792816546,-185.78756484504254,1348.0586835382373,13.934067363376958,-18.630392094612468,2.971447534405462e-19
1787278701.665728,resting,fast,1787278684.5223618,-249.13711865908817,-186.6065950552869,1347.7708647441405,13.995494629145274,-18.68528389943146,2.971075655227933e-19
1787278701.6765807,resting,fast,1787278684.5223618,-250.1622700778048,-188.27445803564967,1348.3594005921177,14.120584352672598,-18.7621702558353,2.9712383071012385e-19
1787278701.687744,resting,fast,1787278684.5223618,-249.0332608752492,-187.09620434753663,1345.2375208905933,14.03221532606415,-18.677494565643606,2.967977078184314e-19
1787278701.699578,resting,fast,1787278684.5223618,-248.7950602885553,-186.6856815798559,1345.1220947256088,14.001426118488073,-18.659629521641257,2.9643167785252296e-19
1787278701.709796,resting,fast,1787278684.5223618,-248.35073061438243,-185.16133478235736,1344.6796175990848,13.887100108675785,-18.626304796078657,2.9663317662267325e-19
1787278701.7208915,resting,fast,1787278684.5223618,-247.7754414467613,-185.02340528327693,1347.689247257863,13.876755396244608,-18.58315810850702,2.9677802944893755e-19
1787278701.7336533,resting,fast,1787278684.5223618,-247.32041689899006,-185.3289694473052,1348.7444037231717,13.89967270854672,-18.549031267424184,2.969855513442003e-19
1787278701.7432504,resting,fast,1787278684.5223618,-248.33858431972794,-186.5668096824976,1351.0058741483072,13.992510726186115,-18.62539382397945,2.9677421472127373e-19
1787278701.7540176,resting,fast,1787278684.5223618,-249.5945563201526,-188.32633311311122,1353.0894973783716,14.124474983482177,-18.719591724011302,2.968336075600663e-19
1787278701.7664938,resting,fast,1787278684.5223618,-249.50159580133322,-189.6194433375166,1352.3899336383192,14.221458250312626,-18.712619685099853,2.970623287485091e-19
1787278701.7766907,resting,fast,1787278684.5223618,-248.14979956071375,-189.4518711848208,1347.759516654175,14.208890338860531,-18.611234967053413,2.9695104688796866e-19
1787278701.787673,resting,fast,1787278684.5223618,-247.66029223492433,-187.94085741370588,1346.0846216538457,14.095564306026748,-18.57452191761918,2.9715148848756293e-19
1787278701.799829,resting,fast,1787278684.5223618,-247.23498378415707,-186.15040582500694,1346.9537472720522,13.961280436874492,-18.542623783811628,2.9710936361000677e-19
1787278701.8097763,resting,fast,1787278684.5223618,-246.9601160545776,-185.24231340441963,1347.8688642562856,13.893173505330456,-18.522008704093025,2.9707920989714064e-19
1787278701.820829,resting,fast,1787278684.5223618,-247.5464164609698,-187.73229056819343,1349.9587194668102,14.079921792613252,-18.565981234572327,2.9692297224920347e-19
1787278701.8321092,resting,fast,1787278684.5223618,-248.24347829561566,-188.35285937838114,1350.190281519387,14.126464453377327,-18.61826087217097,2.9662744960105677e-19
1787278701.84322,resting,fast,1787278684.5223618,-248.60324644693583,-189.3870089023227,1350.6479663632535,14.204025667673239,-18.64524348352002,2.9697024685643525e-19
1787278701.854163,resting,fast,1787278684.5223618,-248.35001989098282,-188.10820879781966,1348.4240384327686,14.10811565983548,-18.6262514918237,2.97171025116186e-19
1787278701.8660316,resting,fast,1787278684.5223618,-247.8967125832337,-187.1777003664696,1347.9371517101308,14.038327527484089,-18.592253443742308,2.974549088153087e-19
1787278701.876301,resting,fast,1787278684.5223618,-247.65986379177184,-186.2137520138641,1347.1380718866467,13.966031401038936,-18.574489784383033,2.9712097676701837e-19
1787278701.8874907,resting,fast,1787278684.5223618,-248.30345813783833,-185.7781833463115,1350.96399943718,13.933363750972024,-18.622759360337717,2.97137548547817e-19
1787278701.8993337,resting,fast,1787278684.5223618,-246.99925936333102,-186.4890105323608,1348.321430163117,13.986675789926043,-18.524944452249464,2.968535292909022e-19
1787278701.9097466,resting,fast,1787278684.5223618,-246.8944135112747,-186.10196850596742,1349.1708637629354,13.957647637946256,-18.517081013345503,2.968386241938851e-19
1787278701.920779,resting,fast,1787278684.5223618,-246.74062248153814,-186.5765278184955,1348.3824332078775,13.993239586386057,-18.50554668611519,2.971024573998624e-19
1787278701.9321828,resting,fast,1787278684.5223618,-248.0288016004065,-186.49398071381222,1350.2148817655407,13.987048553534894,-18.602160120030263,2.9720466408193446e-19
1787278701.9430215,resting,fast,1787278684.5223618,-247.4234885393039,-186.8653699292314,1350.1478483884102,14.014902744691259,-18.55676164044762,2.969727118828472e-19
1787278701.9537745,resting,fast,1787278684.5223618,-246.90390691394578,-186.28331804340235,1348.4732632272217,13.971248853254142,-18.517793018545845,2.965046323316326e-19
1787278701.965201,resting,fast,1787278684.5223618,-246.44226827981447,-186.04767421072972,1347.915057862735,13.953575565803508,-18.483170120985896,2.966783707051118e-19
1787278701.9764433,resting,fast,1787278684.5223618,-246.88049801959505,-186.14025437285216,1344.9444383112123,13.960519077962662,-18.516037351469535,2.967772177685813e-19
1787278701.9876246,resting,fast,1787278684.5223618,-246.57498608477954,-186.31448841882332,1343.7564719112097,13.973586631410559,-18.49312395635821,2.9676003710508024e-19
1787278701.9987192,resting,fast,1787278684.5223618,-246.79689071749226,-186.29093878751576,1342.3526878478015,13.971820409062449,-18.509766803811637,2.967166603827338e-19
1787278702.0095565,resting,fast,1787278684.5223618,-247.40047182614626,-185.9921564080006,1344.9519209028285,13.949411730598744,-18.55503538696084,2.9702954133278957e-19
1787278702.0208597,resting,fast,1787278684.5223618,-247.97498440840945,-185.6302824850476,1344.98804651111,13.92227118637729,-18.59812383063062,2.9729197871124784e-19
1787278702.0318563,resting,fast,1787278684.5223618,-248.66222514706578,-186.5818075692872,1350.3929116072204,13.993635567695353,-18.649666886029628,2.9759029417790994e-19
1787278702.0425956,resting,fast,1787278684.5223618,-247.89244084118081,-187.0259024904359,1347.9171166486803,14.026942686781641,-18.591933063088412,2.975628047948531e-19
1787278702.054016,resting,fast,1787278684.5223618,-246.57046047856375,-186.5893099525755,1346.0682722354695,13.994198246441986,-18.492784535891985,2.972252510460639e-19
1787278702.0651772,resting,fast,1787278684.5223618,-246.85442322240078,-187.03412817448282,1343.367006589001,14.027559613085163,-18.514081741680158,2.9687303623374303e-19
1787278702.0763452,resting,fast,1787278684.5223618,-246.20412059883847,-187.05822232412095,1343.4534418384292,14.029366674307827,-18.465309044912836,2.9669491550066115e-19
1787278702.0874052,resting,fast,1787278684.5223618,-246.70316871998648,-186.6230856887529,1344.9311494899384,13.996731426655149,-18.50273765399855,2.9646471403599426e-19
1787278702.0985498,resting,fast,1787278684.5223618,-246.81012435616822,-186.0376063040036,1344.697163687245,13.952820472799036,-18.51075932671248,2.9639717684790926e-19
1787278702.1097121,resting,fast,1787278684.5223618,-247.80443473387413,-185.17983697388502,1346.602206929244,13.888487773040186,-18.585332605040335,2.9662595654782904e-19
1787278702.1207047,resting,fast,1787278684.5223618,-248.21623324789698,-186.77036863080673,1347.1775076223266,14.007777647309258,-18.616217493592117,2.969185896334968e-19
1787278702.1319184,resting,fast,1787278684.5223618,-247.55423580339948,-185.8614396039619,1346.8396155513065,13.939607970296226,-18.566567685254867,2.9690480167013327e-19
1787278702.1429162,resting,fast,1787278684.5223618,-246.59904937511465,-186.09340468632388,1348.4153058688435,13.957005351472976,-18.494928703133453,2.96617187798664e-19
1787278702.1535642,resting,fast,1787278684.5223618,-246.35079494321099,-185.54549470333893,1348.8211574897168,13.915912102749122,-18.476309620740537,2.9631027896661318e-19
1787278702.165017,resting,fast,1787278684.5223618,-246.49970426003756,-187.00515340514528,1348.2580455125635,14.025386505384791,-18.487477819502615,2.9612466682480606e-19
1787278702.1761796,resting,fast,1787278684.5223618,-247.6901818836327,-186.62318865844634,1347.0340922610985,13.996739149382368,-18.576763641272308,2.960548026831918e-19
1787278702.1872833,resting,fast,1787278684.5223618,-248.15213729933885,-186.879412467851,1347.2317613321475,14.015955935087536,-18.61141029745017,2.964694474470789e-19
1787278702.198414,resting,fast,1787278684.5223618,-249.28305372144177,-187.29575097232203,1347.6859632684927,14.047181322922913,-18.696229029107897,2.967596528961601e-19
1787278702.2093768,resting,fast,1787278684.5223618,-249.21088080819618,-188.39855089214836,1345.368967434807,14.129891316910193,-18.6908160606147,2.9667733420961113e-19
1787278702.220594,resting,fast,1787278684.5223618,-247.98743311650787,-187.6243104567576,1341.36986912874,14.071823284255675,-18.599057483737724,2.9648350443229847e-19
1787278702.2318704,resting,fast,1787278684.5223618,-247.44472916387303,-187.6288940144285,1344.7698609380159,14.072167051080928,-18.558354687290304,2.9704714029207803e-19
1787278702.2428362,resting,fast,1787278684.5223618,-247.0789312200236,-185.801499955763,1347.8545458352082,13.93511249668109,-18.530919841501607,2.973465953611874e-19
1787278702.2539892,resting,fast,1787278684.5223618,-248.8868610164086,-187.22487124872544,1353.0170849707147,14.041865343653132,-18.666514576230483,2.9772966795338013e-19
1787278702.2651129,resting,fast,1787278684.5223618,-247.50086653964945,-186.56135974999086,1351.9737125713755,13.992101981248101,-18.562564990473412,2.974125643828199e-19
1787278702.2761512,resting,fast,1787278684.5223618,-247.71735176465927,-187.1465300350461,1351.384294563849,14.035989752627206,-18.578801382349397,2.9707906362804727e-19
1787278702.2871788,resting,fast,1787278684.5223618,-247.04656292782101,-185.73378995405744,1348.7949748284636,13.930034246553237,-18.528492219586454,2.9672205746081917e-19
1787278702.2982998,resting,fast,1787278684.5223618,-248.6772510895712,-186.6191792744006,1349.080483002249,13.99643844557868,-18.650793831717614,2.9646248436607834e-19
1787278702.3090641,resting,fast,1787278684.5223618,-248.10776469480197,-188.13020149184365,1347.177892514036,14.109765111887004,-18.608082352110053,2.9683324521412358e-19
1787278702.3199759,resting,fast,1787278684.5223618,-247.39192086301364,-188.8949925538417,1347.9745186563132,14.167124441537002,-18.554394064725813,2.9715254256772227e-19
1787278702.3315115,resting,fast,1787278684.5223618,-246.0675544585497,-186.87140078830078,1342.2063389653385,14.015355059121507,-18.45506658439097,2.9676233504959344e-19
1787278702.3425632,resting,fast,1787278684.5223618,-246.8773196476609,-185.4020804054004,1342.9798405391966,13.905156030403877,-18.515798973574306,2.9668780548054677e-19
1787278702.3537762,resting,fast,1787278684.5223618,-247.73556363821854,-185.02543181941735,1346.9093836214297,13.876907386455162,-18.580167272866085,2.965165512330641e-19
1787278702.3646715,resting,fast,1787278684.5223618,-248.70816657117257,-186.4829159378652,1351.6814794668799,13.986218695338824,-18.6531124928379,2.974073758632955e-19
1787278702.375943,resting,fast,1787278684.5223618,-247.91247997079563,-186.82394984085352,1354.6660352111694,14.011796238062917,-18.593435997809635,2.974925890914124e-19
1787278702.3871539,resting,fast,1787278684.5223618,-247.6092769662223,-187.14410274833165,1351.1407119795958,14.035807706123737,-18.57069577246652,2.9720397825541105e-19
1787278702.3982558,resting,fast,1787278684.5223618,-247.21973966953874,-187.01225683758855,1348.6527770155344,14.025919262818054,-18.5414804752153,2.9619008477771965e-19
1787278702.4092119,resting,fast,1787278684.5223618,-247.47338191830613,-187.2486098505825,1345.8119925074616,14.043645738792495,-18.560503643872472,2.9580486256813485e-19
1787278702.4204452,resting,fast,1787278684.5223618,-247.15253584359607,-186.82953160249133,1344.6261760834032,14.012214870185776,-18.53644018826939,2.958479883468607e-19
1787278702.4315567,resting,fast,1787278684.5223618,-247.6949272363113,-186.99759232805116,1348.4455151944394,14.024819424602885,-18.577119542723032,2.966978545787377e-19
1787278702.442464,resting,fast,1787278684.5223618,-249.348950852725,-189.61903358145776,1351.199161906693,14.221427518608298,-18.70117131395434,2.973563703381055e-19
1787278702.4538217,resting,fast,1787278684.5223618,-249.56115529814133,-190.23917187843756,1352.9011595998572,14.26793789088163,-18.71708664736014,2.972941837660833e-19
1787278702.4646864,resting,fast,1787278684.5223618,-248.9546061013084,-189.9006598382092,1350.3250811528824,14.242549487864355,-18.67159545759771,2.9703223829123773e-19
1787278702.4759321,resting,fast,1787278684.5223618,-247.57747187419,-186.90632348975316,1348.904066607608,14.017974261730178,-18.56831039056383,2.963324569596932e-19
1787278702.4870005,resting,fast,1787278684.5223618,-247.45533044847753,-186.42971910514473,1346.274997925727,13.982228932884698,-18.559149783635455,2.9635404169749277e-19
1787278702.4980228,resting,fast,1787278684.5223618,-247.14671711090023,-186.0512724222159,1346.475837218749,13.953845431665176,-18.536003783317334,2.964115288837661e-19
1787278702.5091143,resting,fast,1787278684.5223618,-247.89624374532423,-188.61366017840317,1347.5721190783488,14.146024513379093,-18.59221828089901,2.965074293370625e-19
1787278702.5203981,resting,fast,1787278684.5223618,-247.9107877890251,-188.05614406257166,1350.326537308577,14.104210804691721,-18.59330908417669,2.9655271427240253e-19
1787278702.5315073,resting,fast,1787278684.5223618,-248.02400152230575,-188.12367184932816,1351.307972324793,14.109275388698382,-18.601800114172626,2.9649231808587064e-19
1787278702.5423832,resting,fast,1787278684.5223618,-246.45184173234657,-184.90836352166036,1351.0216640575536,13.868127264123377,-18.48388812992569,2.966353323236216e-19
1787278702.5535607,resting,fast,1787278684.5223618,-247.6882966924236,-185.99590337925213,1350.8266773750738,13.949692753442836,-18.576622251931695,2.9700425628997615e-19
1787278702.5646281,resting,fast,1787278684.5223618,-247.96758335272852,-185.9709150275895,1351.4109335145085,13.947818627068134,-18.597568751454432,2.969708175396592e-19
1787278702.575761,resting,fast,1787278684.5223618,-249.7343639564774,-187.23072009396435,1354.1422416200176,14.042304007046358,-18.73007729673551,2.9709080996411716e-19
1787278702.5868735,resting,fast,1787278684.5223618,-248.83958971605216,-187.472734658052,1351.683837122625,14.06045509935267,-18.66296922870375,2.9680145175925444e-19
1787278702.597972,resting,fast,1787278684.5223618,-248.31591443497064,-187.09613771873603,1350.9339551540334,14.032210328903961,-18.623693582622508,2.9681270995136183e-19
1787278702.609083,resting,fast,1787278684.5223618,-248.11732652303408,-187.7147868151559,1346.3719323000923,14.078609011135644,-18.608799489227422,2.9670308992475676e-19
1787278702.620195,resting,fast,1787278684.5223618,-247.68064532880135,-185.97045718108427,1347.8848951600858,13.947784288580312,-18.576048399659996,2.967692914497988e-19
1787278702.6313775,resting,fast,1787278684.5223618,-247.9145825905066,-185.56174478097762,1347.4469293693355,13.917130858572182,-18.593593694287776,2.9677441975896303e-19
1787278702.6421902,resting,fast,1787278684.5223618,-248.22007433165845,-184.26952501455924,1350.5592212233323,13.820214376090892,-18.616505574873877,2.9670124852757715e-19
1787278702.653408,resting,fast,1787278684.5223618,-248.50369276544416,-184.77926460509673,1353.0601393824936,13.858444845381104,-18.63777695740788,2.971268531892807e-19
1787278702.664705,resting,fast,1787278684.5223618,-247.8869081680682,-185.0973701700549,1351.7014269032888,13.88230276275316,-18.591518112605108,2.970358091723913e-19
1787278702.6757329,resting,fast,1787278684.5223618,-247.0371350085329,-186.10430118489796,1347.9387626645266,13.957822588866481,-18.527785125639923,2.9718299257837895e-19
1787278702.6867383,resting,fast,1787278684.5223618,-246.32003019310332,-186.3925073674751,1344.9864869985495,13.979438052559505,-18.474002264482607,2.966303359300925e-19
1787278702.6979458,resting,fast,1787278684.5223618,-247.57824071390087,-187.2424794080615,1345.7445972298783,14.043185955603423,-18.56836805354235,2.966931628969713e-19
1787278702.7089763,resting,fast,1787278684.5223618,-246.90816709096134,-186.31403155093028,1345.3188934250802,13.973552366318547,-18.51811253182195,2.964395346526202e-19
1787278702.7201037,resting,fast,1787278684.5223618,-247.33895085045742,-185.7858648392504,1344.3213101648698,13.933939862942555,-18.55042131378393,2.9645733654899406e-19
1787278702.7312279,resting,fast,1787278684.5223618,-246.25950614265685,-185.96897753977908,1343.0606158060773,13.94767331548221,-18.469462960699225,2.96402268375398e-19
1787278702.7423935,resting,fast,1787278684.5223618,-246.8713960086211,-187.4035918161802,1341.9979795757763,14.055269386212306,-18.515354700646398,2.9672138645407304e-19
1787278702.7534227,resting,fast,1787278684.5223618,-246.56818936263653,-187.89738873719273,1344.9174312340592,14.092304155288222,-18.492614202197586,2.970936763000206e-19
1787278702.7645898,resting,fast,1787278684.5223618,-246.71543388274267,-188.045851820125,1346.7536124723783,14.103438886508162,-18.50365754120545,2.9728032457147316e-19
1787278702.775621,resting,fast,1787278684.5223618,-247.5458904762104,-186.93967993961667,1346.8135502586965,14.020475995470154,-18.5659417857156,2.970816082144357e-19
1787278702.7867026,resting,fast,1787278684.5223618,-246.53424560963822,-185.9865356711249,1338.2904463876666,13.948990175333225,-18.490068420722565,2.9649190951544665e-19
1787278702.7978318,resting,fast,1787278684.5223618,-247.3679723586297,-186.0215412515239,1337.2277041321222,13.951615593863,-18.552597926897036,2.9621529318500165e-19
1787278702.8089259,resting,fast,1787278684.5223618,-245.95993238115398,-186.82729266651984,1340.9598284232825,14.012046949987809,-18.44699492858644,2.9656754132789502e-19
1787278702.8201144,resting,fast,1787278684.5223618,-247.55092411803116,-187.6704179480315,1347.1063964816394,14.075281346101097,-18.566319308852265,2.968773718421607e-19
1787278702.8311298,resting,fast,1787278684.5223618,-247.71218923782862,-187.01209080706792,1349.4090677301347,14.025906810528813,-18.578414192836874,2.9708826701347725e-19
1787278702.8422256,resting,fast,1787278684.5223618,-247.23731542023006,-187.56463051292837,1344.8558526724655,14.06734728846833,-18.54279865651729,2.9642964079921473e-19
1787278702.8533792,resting,fast,1787278684.5223618,-247.57407937880407,-188.17423891395754,1347.5976960616945,14.113067918545756,-18.568055953410337,2.9652743559411563e-19
1787278702.8644106,resting,fast,1787278684.5223618,-244.958352189195,-186.30054927604317,1340.9477910869437,13.972541195702181,-18.371876414189543,2.9593281615228074e-19
1787278702.8755245,resting,fast,1787278684.5223618,-245.84342321673876,-185.06026995497984,1343.4943903672001,13.879520246622409,-18.438256741255017,2.961506373164372e-19
1787278702.886514,resting,fast,1787278684.5223618,-246.45651804552426,-186.4075904435764,1341.3047221748684,13.980569283267034,-18.484238853414183,2.9587594223825624e-19
1787278702.8976662,resting,fast,1787278684.5223618,-248.55192371876774,-187.47400802023878,1344.3703525821793,14.060550601516685,-18.641394278907363,2.962027633783152e-19
1787278702.908771,resting,fast,1787278684.5223618,-247.68161113773613,-187.0510854333969,1347.2693402844516,14.028831407503677,-18.5761208353302,2.964413632499523e-19
1787278702.919905,resting,fast,1787278684.5223618,-247.08289262815788,-186.37048055867342,1349.2159399944367,13.977786041899297,-18.531216947111673,2.969452035371169e-19
1787278702.9308136,resting,fast,1787278684.5223618,-248.2202351919109,-188.16693849545834,1349.3314838335618,14.112520387158316,-18.616517639393088,2.97071454676716e-19
1787278702.941994,resting,fast,1787278684.5223618,-248.64245286508458,-188.30042631132335,1346.991077369682,14.122531973348192,-18.64818396488115,2.967964650271023e-19
1787278702.9530015,resting,fast,1787278684.5223618,-248.29800487886087,-187.0530876199772,1342.7476909875904,14.028981571497145,-18.62235036591462,2.9594988584934926e-19
1787278702.964226,resting,fast,1787278684.5223618,-247.79657561954946,-185.92435780188055,1344.8031185764821,13.944326835139865,-18.5847431714662,2.9587842757782514e-19
1787278702.975124,resting,fast,1787278684.5223618,-249.86349723066496,-187.73859128341326,1351.0779429559961,14.080394346254824,-18.73976229229978,2.96373318932837e-19
1787278702.9862952,resting,fast,1787278684.5223618,-251.53369526235974,-188.8259664513347,1359.316961659616,14.161947483848952,-18.86502714467685,2.972249955539233e-19
1787278702.997494,resting,fast,1787278684.5223618,-250.98349509508398,-189.53131025459732,1360.2415442947795,14.214848269093782,-18.8237621321311,2.976277404173832e-19
1787278703.008534,resting,fast,1787278684.5223618,-248.7688233393369,-188.94885099912938,1351.053864257422,14.171163824933704,-18.65766175045013,2.97107312677827e-19
1787278703.0196526,resting,fast,1787278684.5223618,-247.73161804689562,-188.76452500153857,1346.5748607816686,14.157339375114379,-18.57987135351702,2.968975337353067e-19
1787278703.030926,resting,fast,1787278684.5223618,-246.38192009316072,-186.47941575306515,1343.5870502717235,13.985956181478574,-18.478644006986897,2.9617635421868953e-19
1787278703.0419095,resting,fast,1787278684.5223618,-247.1947719998866,-185.42752543351764,1347.2575373409882,13.907064407512753,-18.539607899991324,2.9641529088333665e-19
1787278703.0529552,resting,fast,1787278684.5223618,-246.66035341110683,-185.46400193891498,1346.8840884869342,13.909800145417496,-18.499526505832876,2.9630926765018904e-19
1787278703.0640988,resting,fast,1787278684.5223618,-247.15167773193434,-186.81350013692224,1347.3652128159656,14.011012510268149,-18.53637582989473,2.9641742642612572e-19
1787278703.0753107,resting,fast,1787278684.5223618,-246.7440470320621,-187.25930471837466,1344.9869714277402,14.044447853877035,-18.505803527404552,2.9645827441311233e-19
