ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278703.0863798,resting,fast,1787278684.5223618,-247.69156960812097,-187.72968443890625,1345.7916280686486,14.079726332917051,-18.576867720609215,2.967707383522111e-19
1787278703.0975387,resting,fast,1787278684.5223618,-247.8154915573009,-187.8022601973695,1344.5219869850707,14.085169514801922,-18.586161866797696,2.9680344610210465e-19
1787278703.1085064,resting,fast,1787278684.5223618,-247.79450667664833,-190.14013315822228,1344.8019541486437,14.26050998686549,-18.584588000748433,2.963592234959471e-19
1787278703.1197925,resting,fast,1787278684.5223618,-246.5023958429124,-188.44832824527487,1343.298468508111,14.133624618394439,-18.487679688218243,2.959531507051643e-19
1787278703.1309226,resting,fast,1787278684.5223618,-247.14429738832723,-189.05474546980224,1346.1170277433675,14.179105910233819,-18.53582230412426,2.963867555434384e-19
1787278703.1418781,resting,fast,1787278684.5223618,-246.62565127003973,-185.21268613647328,1349.8378992567186,13.890951460234394,-18.496923845252816,2.970188314243236e-19
1787278703.153009,resting,fast,1787278684.5223618,-247.33546542134673,-185.35569568467247,1352.4185724169283,13.901677176349413,-18.550159906600953,2.972793805504057e-19
1787278703.1640532,resting,fast,1787278684.5223618,-247.28310799875499,-184.60066247545012,1354.8908899116605,13.845049685657603,-18.546233099906374,2.970909868082896e-19
1787278703.175058,resting,fast,1787278684.5223618,-247.62361534822367,-186.57554723973283,1352.8374265854227,13.993166042978675,-18.57177115111672,2.9685333003295256e-19
1787278703.1861594,resting,fast,1787278684.5223618,-248.91518922257592,-187.51406682042227,1351.8508290067266,14.063555011530486,-18.668639191692947,2.9684139752507695e-19
1787278703.1973069,resting,fast,1787278684.5223618,-248.68042667075179,-188.9739488597014,1350.6764026389164,14.17304616447645,-18.651032000306273,2.9682246521191665e-19
1787278703.2083623,resting,fast,1787278684.5223618,-250.63733264002212,-189.2973285314455,1352.12675037393,14.197299639857267,-18.79779994800132,2.9705830056056456e-19
1787278703.219569,resting,fast,1787278684.5223618,-249.00513143746184,-189.14233643570117,1351.3752165110263,14.185675232676633,-18.67538485780942,2.9687915382315585e-19
1787278703.2307332,resting,fast,1787278684.5223618,-250.81855085227608,-189.18925441716317,1350.7129650978977,14.189194081286065,-18.811391313920694,2.971396251134481e-19
1787278703.241777,resting,fast,1787278684.5223618,-249.05124565667438,-189.41704575081883,1349.7303849910468,14.206278431310242,-18.67884342425024,2.9705523115932206e-19
1787278703.252787,resting,fast,1787278684.5223618,-248.4826501613129,-188.46292955302818,1347.9402392187467,14.134719716476102,-18.636198762098118,2.967676215933356e-19
1787278703.2640405,resting,fast,1787278684.5223618,-246.45611221494573,-188.05080721760407,1347.7544046925914,14.103810541319081,-18.484208416120573,2.967011570011348e-19
1787278703.2750041,resting,fast,1787278684.5223618,-247.30940002335092,-188.5475350793796,1349.4887083039184,14.141065130952231,-18.5482050017509,2.967900964781314e-19
1787278703.2859907,resting,fast,1787278684.5223618,-247.3554719584913,-189.08503240659672,1349.3130682556975,14.181377430493459,-18.551660396886618,2.969780745516097e-19
1787278703.29718,resting,fast,1787278684.5223618,-249.48794637815763,-188.94825975493097,1349.4041175312568,14.17111948161865,-18.711595978361615,2.96814883657206e-19
1787278703.3083389,resting,fast,1787278684.5223618,-249.1599238587055,-188.60061610861146,1346.482949557093,14.14504620814461,-18.68699428940264,2.964190948105818e-19
1787278703.3195627,resting,fast,1787278684.5223618,-249.63128961821758,-188.436853517307,1348.3821705021428,14.132764013796919,-18.722346721366215,2.9635633761231347e-19
1787278703.3305202,resting,fast,1787278684.5223618,-247.43226517834637,-187.8458172944596,1343.1036560236325,14.088436297083323,-18.557419888375698,2.956876254630985e-19
1787278703.341728,resting,fast,1787278684.5223618,-248.8324345870883,-188.2582155459271,1349.8365549089058,14.119366165943507,-18.66243259403133,2.962756618201279e-19
1787278703.3525755,resting,fast,1787278684.5223618,-248.6225624005706,-189.08786564327363,1351.2142816994028,14.181589923244221,-18.64669218004262,2.9671820838940694e-19
1787278703.3637228,resting,fast,1787278684.5223618,-248.06963833787313,-189.13519216225188,1351.8743573365546,14.185139412167704,-18.605222875340345,2.9698452884214415e-19
1787278703.3748486,resting,fast,1787278684.5223618,-246.94596545682498,-188.1619385036937,1344.1819800095773,14.112145387775886,-18.520947409261595,2.962575421782127e-19
1787278703.3858902,resting,fast,1787278684.5223618,-247.0845361732986,-187.30509974142763,1344.3548829999063,14.04788248060574,-18.531340212997016,2.961703072566397e-19
1787278703.39697,resting,fast,1787278684.5223618,-246.52490455351244,-187.74622614501766,1344.395295996831,14.080966960875134,-18.489367841513193,2.961838583155745e-19
1787278703.408064,resting,fast,1787278684.5223618,-246.8753912281113,-188.13479127549078,1349.2126804817208,14.110109345660678,-18.515654342108043,2.9644393851773e-19
1787278703.419211,resting,fast,1787278684.5223618,-246.84037793431935,-188.9544288244732,1349.1905279620232,14.17158216183434,-18.51302834507372,2.963955103133428e-19
1787278703.4304051,resting,fast,1787278684.5223618,-248.88396883880023,-188.2315998702603,1354.1532278773784,14.117369990268404,-18.666297662909727,2.967858137549411e-19
1787278703.4414003,resting,fast,1787278684.5223618,-248.1141438953323,-187.51139661980858,1354.4844132398275,14.063354746484325,-18.60856079214993,2.967566934073711e-19
1787278703.452567,resting,fast,1787278684.5223618,-248.83951601246963,-187.23507772490086,1353.4771246783394,14.042630829366335,-18.662963700935038,2.9681686040487386e-19
1787278703.4635859,resting,fast,1787278684.5223618,-249.13811604108605,-189.5011791209148,1353.8543099032495,14.21258843406746,-18.68535870308112,2.9695634732490358e-19
1787278703.4746807,resting,fast,1787278684.5223618,-249.31991179242823,-190.61905173713455,1350.9460919343937,14.296428880283802,-18.698993384431944,2.9701175489502317e-19
1787278703.4858222,resting,fast,1787278684.5223618,-249.08755066772164,-191.04734706881925,1351.0076972876295,14.328551030160202,-18.681566300079126,2.969963408905811e-19
1787278703.4967737,resting,fast,1787278684.5223618,-248.75344696753427,-189.36458256043386,1348.0003596454417,14.20234369203131,-18.656508522564913,2.9661753849581875e-19
1787278703.5078514,resting,fast,1787278684.5223618,-249.27312087375458,-189.54606303132698,1351.3119004684422,14.215954727348393,-18.695484065531538,2.969496102202204e-19
1787278703.519104,resting,fast,1787278684.5223618,-248.17267213230616,-187.80246909098503,1347.1548749277072,14.085185181822869,-18.61295040992276,2.966289361068193e-19
1787278703.5301526,resting,fast,1787278684.5223618,-247.43837168027994,-187.44785314787725,1347.931398599213,14.058588986089848,-18.557877876020804,2.964832051890972e-19
1787278703.5412323,resting,fast,1787278684.5223618,-247.79534060488777,-187.14209781805414,1348.8996151031542,14.035657336352887,-18.584650545366358,2.9647228124077116e-19
1787278703.552382,resting,fast,1787278684.5223618,-248.1823468338648,-188.54517627402186,1350.2796770269897,14.140888220550412,-18.61367601253947,2.963914073411104e-19
1787278703.5635738,resting,fast,1787278684.5223618,-248.31888938497423,-189.47322017847966,1350.0359694731933,14.210491513384799,-18.62391670387278,2.965885807748472e-19
1787278703.5746782,resting,fast,1787278684.5223618,-246.36607193594637,-188.25435833334393,1346.1927192189223,14.11907687499954,-18.47745539519584,2.9628975041129227e-19
1787278703.585389,resting,fast,1787278684.5223618,-246.31360299951166,-185.82180282909133,1348.1277854042683,13.936635212180821,-18.473520224963288,2.9644962187637993e-19
1787278703.5965374,resting,fast,1787278684.5223618,-247.18843462756695,-185.87167036777703,1353.0511870881046,13.94037527758228,-18.539132597067166,2.9686916748412677e-19
1787278703.6080832,resting,fast,1787278684.5223618,-247.28242369623013,-184.9144319137141,1353.5056397406925,13.868582393527394,-18.546181777217093,2.966837152488673e-19
1787278703.6191692,resting,fast,1787278684.5223618,-247.33310963414397,-187.263959641807,1353.8042369628174,14.044796973134385,-18.54998322256052,2.9678375748567183e-19
1787278703.6302876,resting,fast,1787278684.5223618,-246.98741523566105,-186.63189955340692,1351.554996646214,13.997392466504412,-18.524056142674205,2.9688704506250374e-19
1787278703.6413727,resting,fast,1787278684.5223618,-246.67574128230126,-187.4217989584082,1350.3566208851744,14.056634921879482,-18.50068059617231,2.9709151695606273e-19
1787278703.6524844,resting,fast,1787278684.5223618,-246.71651842281744,-186.58560365819892,1348.9257421999382,13.993920274363834,-18.503738881711044,2.971347119705911e-19
1787278703.663491,resting,fast,1787278684.5223618,-247.61726842377493,-186.94994973727046,1350.3654845883275,14.021246230294143,-18.571295131782783,2.970682971803693e-19
1787278703.6746838,resting,fast,1787278684.5223618,-249.25150691573572,-187.8042972829038,1353.083895836383,14.08532229621672,-18.693863018680112,2.970519497741815e-19
1787278703.685729,resting,fast,1787278684.5223618,-250.1504062475865,-188.1299099521117,1357.7489012608648,14.109743246407195,-18.761280468568863,2.972455885632633e-19
1787278703.696876,resting,fast,1787278684.5223618,-249.89591100397638,-188.48694348055676,1357.5850671480302,14.136520761040561,-18.74219332529814,2.970904405572916e-19
1787278703.7079377,resting,fast,1787278684.5223618,-249.30035602136695,-187.57646128231443,1356.4612214792533,14.068234596172477,-18.69752670160245,2.973409155468233e-19
1787278703.719091,resting,fast,1787278684.5223618,-249.22765037482395,-187.46042145823537,1352.2325673638743,14.059531609366605,-18.692073778111663,2.9682012628858506e-19
1787278703.7301366,resting,fast,1787278684.5223618,-248.4894331526325,-186.75556490674137,1349.7632899134742,14.006667368004475,-18.63670748644749,2.967094644623785e-19
1787278703.7412019,resting,fast,1787278684.5223618,-249.8114765495925,-187.8604664137489,1352.2642875850424,14.089534981029932,-18.73586074121924,2.966698562392828e-19
1787278703.752381,resting,fast,1787278684.5223618,-249.72369190285963,-188.61814410893624,1354.029426426715,14.146360808169181,-18.729276892714246,2.9707275501805665e-19
1787278703.7634466,resting,fast,1787278684.5223618,-249.50863707231792,-189.0702543597048,1353.474347122542,14.180269076976831,-18.713147780423647,2.9660642903551658e-19
1787278703.7745423,resting,fast,1787278684.5223618,-248.23275347128356,-187.6091954388968,1350.991899235044,14.070689657916038,-18.617456510346088,2.9631840864516085e-19
1787278703.7858038,resting,fast,1787278684.5223618,-247.71345550988417,-187.60660792350052,1348.8065418492943,14.07049559426132,-18.57850916324127,2.960358109912582e-19
1787278703.7967749,resting,fast,1787278684.5223618,-247.68991848433006,-187.96625069721574,1347.101765188424,14.097468802290155,-18.576743886324536,2.967022249209191e-19
1787278703.8077033,resting,fast,1787278684.5223618,-247.37759914750086,-187.99354137065563,1348.8428981877378,14.099515602797997,-18.553319936062415,2.970196617692872e-19
1787278703.8190143,resting,fast,1787278684.5223618,-248.29476926588586,-188.434452902795,1351.8302759195585,14.13258396770846,-18.622107694941455,2.973687832976889e-19
1787278703.8301144,resting,fast,1787278684.5223618,-249.00043382207014,-187.94879571975696,1354.8932192058555,14.096159678980687,-18.675032536655166,2.970679544406386e-19
1787278703.8411238,resting,fast,1787278684.5223618,-248.483006263496,-188.40382005732033,1348.923102413909,14.130286504297974,-18.636225469762188,2.966083485372561e-19
1787278703.852325,resting,fast,1787278684.5223618,-247.62136587045507,-186.88710242633408,1346.7406092421124,14.016532681974187,-18.57160244028411,2.96470621474327e-19
1787278703.8633673,resting,fast,1787278684.5223618,-249.26742100200454,-187.65618595167018,1353.966195592454,14.074213946373892,-18.695056575150296,2.97436042506519e-19
1787278703.8745058,resting,fast,1787278684.5223618,-251.35879818759304,-189.65497620498775,1358.589673753845,14.224123215372973,-18.85190986406942,2.978074270716022e-19
1787278703.8855455,resting,fast,1787278684.5223618,-251.6999322633551,-189.58724820231475,1361.943577135854,14.219043615172499,-18.877494919751406,2.9780315344301557e-19
1787278703.8968258,resting,fast,1787278684.5223618,-250.31348086116168,-188.3531464274903,1353.351737901944,14.126485982060618,-18.773511064586792,2.968111963363467e-19
1787278703.9077415,resting,fast,1787278684.5223618,-249.30512984665575,-186.22081225671684,1350.0535850210044,13.96656091925242,-18.697884738498907,2.96353998607474e-19
1787278703.9189851,resting,fast,1787278684.5223618,-249.32365531771347,-187.14312014993664,1347.886856240014,14.03573401124402,-18.6992741488284,2.9651241389329977e-19
1787278703.9299278,resting,fast,1787278684.5223618,-249.2692543339067,-187.2994977788445,1349.5576879101982,14.047462333411989,-18.695194075042856,2.9634172058135553e-19
1787278703.9410791,resting,fast,1787278684.5223618,-249.64210392474115,-188.119768456423,1353.2651188755963,14.108982634230632,-18.72315779435523,2.968730716091946e-19
1787278703.952179,resting,fast,1787278684.5223618,-249.78720822771675,-188.38254461230065,1351.181984495538,14.128690845921529,-18.734040617078463,2.9664999907578366e-19
1787278703.9632165,resting,fast,1787278684.5223618,-249.95264301096586,-187.59765940544014,1353.5142000480255,14.069824455407005,-18.746448225821936,2.972752788688229e-19
1787278703.9743204,resting,fast,1787278684.5223618,-249.9145224412473,-187.72245390905744,1354.0829748610186,14.07918404317832,-18.74358918309344,2.9736209733955037e-19
1787278703.987804,resting,fast,1787278684.5223618,-250.45544377265333,-187.9588815299236,1358.462409752955,14.096916114743227,-18.784158282948887,2.974936695626593e-19
1787278703.9965227,resting,fast,1787278684.5223618,-249.04168700116907,-188.2721825978225,1356.3419341506024,14.120413694835452,-18.678126525087436,2.974701969728289e-19
1787278704.007656,resting,fast,1787278684.5223618,-248.8098330369753,-189.20090068439424,1352.7898054627503,14.19006755132833,-18.66073747777319,2.972851078536998e-19
1787278704.0188487,resting,fast,1787278684.5223618,-247.4113536889131,-189.67031132990417,1348.2906057092468,14.225273349741716,-18.55585152666832,2.9700460741579324e-19
1787278704.0293717,resting,fast,1787278684.5223618,-248.15893009571346,-190.86077599775456,1349.3513253753035,14.31455819983059,-18.61191975717798,2.9693529649805913e-19
1787278704.04057,resting,fast,1787278684.5223618,-247.193452544519,-189.59527074291384,1345.4970258489566,14.219645305717439,-18.539508940838793,2.9601542909726364e-19
1787278704.052132,resting,fast,1787278684.5223618,-247.51475740707383,-189.1974783330246,1346.4627797225849,14.189810874975809,-18.563606805530114,2.961378523201451e-19
1787278704.063154,resting,fast,1787278684.5223618,-247.977480086,-188.56440423541028,1347.1617347383826,14.14233031765463,-18.5983110064496,2.959379919158363e-19
1787278704.074248,resting,fast,1787278684.5223618,-248.54433900502363,-187.66201230656486,1350.3980705853292,14.074650922991143,-18.640825425376498,2.969784072547051e-19
1787278704.0853012,resting,fast,1787278684.5223618,-248.71777877952945,-186.6539760700838,1352.7802815226396,13.99904820525521,-18.6538334084647,2.9723060092500953e-19
1787278704.0965273,resting,fast,1787278684.5223618,-248.62425517429392,-187.22759876356656,1351.156974872788,14.04206990726627,-18.646819138071812,2.9741676106510074e-19
1787278704.1075327,resting,fast,1787278684.5223618,-249.14743138261156,-188.49912882527144,1352.7389040003518,14.137434661894122,-18.686057353695595,2.970549942648063e-19
1787278704.1188529,resting,fast,1787278684.5223618,-249.18119149683434,-190.05422514611257,1351.329077524938,14.25406688595729,-18.68858936226222,2.969370530498206e-19
1787278704.129735,resting,fast,1787278684.5223618,-249.26271317501823,-189.3779100189871,1351.8978648665297,14.20334325142284,-18.69470348812606,2.9699614141868028e-19
1787278704.140771,resting,fast,1787278684.5223618,-249.59816079070197,-187.7333905227764,1355.2902212253766,14.080004289207057,-18.719862059302514,2.971097669917602e-19
1787278704.1518831,resting,fast,1787278684.5223618,-250.80323663431545,-186.88330187700956,1357.219234293435,14.016247640774612,-18.810242747573554,2.9751093247532226e-19
1787278704.163073,resting,fast,1787278684.5223618,-249.48447854386768,-186.52502486116657,1356.2686374580344,13.989376864586536,-18.711335890790117,2.974249721379376e-19
1787278704.1737223,resting,fast,1787278684.5223618,-250.001915883297,-188.5637614032986,1355.464512539752,14.142282105246256,-18.75014369124723,2.9782441354957006e-19
1787278704.1872675,resting,fast,1787278684.5223618,-248.70362757990597,-188.581735881873,1354.1818214002678,14.143630191139298,-18.652772068492773,2.9757135633494564e-19
1787278704.1961913,resting,fast,1787278684.5223618,-248.46166343185496,-189.07289690926234,1351.4342511519944,14.180467268193613,-18.634624757389176,2.9716241180545716e-19
1787278704.2075984,resting,fast,1787278684.5223618,-246.69127481762598,-187.62637096871515,1345.9713288320427,14.071977822652503,-18.501845611321578,2.9642548341552517e-19
1787278704.2212334,resting,fast,1787278684.5223618,-246.80064374910444,-187.18121675837472,1344.3598496891327,14.038591256877002,-18.510048281182655,2.9574925930093925e-19
1787278704.2296271,resting,fast,1787278684.5223618,-247.9483827338313,-186.35631168569682,1346.8786326273357,13.976723376426111,-18.59612870503704,2.9588180359146585e-19
1787278704.2407792,resting,fast,1787278684.5223618,-248.51072482560767,-187.52531904936507,1352.420683097148,14.064398928701241,-18.638304361920355,2.9643126793182043e-19
1787278704.2519531,resting,fast,1787278684.5223618,-247.3027816863264,-186.8158501573165,1351.2640564338353,14.011188761797928,-18.54770862647421,2.965171313000578e-19
1787278704.2628908,resting,fast,1787278684.5223618,-247.12160553261083,-187.67884196660373,1351.752923996958,14.07591314749418,-18.53412041494564,2.968635662541183e-19
1787278704.274098,resting,fast,1787278684.5223618,-247.815325062184,-187.99238248992754,1354.2043749388986,14.099428686743185,-18.58614937966366,2.9694150055349695e-19
1787278704.2851722,resting,fast,1787278684.5223618,-248.14381155754245,-187.59563931533683,1353.4769527203052,14.069672948649089,-18.610785866815526,2.966596113167086e-19
1787278704.2961628,resting,fast,1787278684.5223618,-249.3336711579518,-187.80005820477834,1353.6891657133629,14.085004365357182,-18.700025336846487,2.9682521528461166e-19
1787278704.3072965,resting,fast,1787278684.5223618,-246.8225461187326,-184.5471415273679,1345.0864631274317,13.841035614551647,-18.511690958905056,2.9609686774567873e-19
1787278704.3185384,resting,fast,1787278684.5223618,-249.0453259479823,-187.17538262867913,1346.4138574677754,14.038153697149713,-18.67839944609839,2.9664316581942204e-19
1787278704.3295221,resting,fast,1787278684.5223618,-248.0318901235055,-186.14463065079883,1346.9633516515614,13.960847298808947,-18.602391759262744,2.964724774660843e-19
1787278704.3406105,resting,fast,1787278684.5223618,-249.0068121967347,-188.14838716016686,1349.4045408370848,14.111129037011285,-18.675510914754952,2.966875743215877e-19
1787278704.3540175,resting,fast,1787278684.5223618,-248.2216595880932,-186.48089232424024,1349.7204316760299,13.986066924316948,-18.616624469107016,2.967842201076119e-19
1787278704.3628204,resting,fast,1787278684.5223618,-247.8175977130045,-186.66609762568112,1349.9186745532597,13.999957321924999,-18.586319828475027,2.9659254342369173e-19
1787278704.3735347,resting,fast,1787278684.5223618,-249.0616621895865,-188.05170524200082,1352.5544736655838,14.103877893149136,-18.679624664218792,2.9696252367209495e-19
1787278704.384829,resting,fast,1787278684.5223618,-248.38602050138843,-189.18302268085233,1352.8014593701491,14.188726701062922,-18.62895153760396,2.96928073453487e-19
1787278704.39613,resting,fast,1787278684.5223618,-249.02625588084402,-190.59596791170145,1354.642430452558,14.294697593376231,-18.67696919106293,2.97127051482501e-19
1787278704.407206,resting,fast,1787278684.5223618,-248.50346694626342,-189.9310666330149,1351.7422610661806,14.24482999747504,-18.63776002096973,2.9729993906289146e-19
1787278704.420254,resting,fast,1787278684.5223618,-247.0366635255682,-188.5865922892864,1345.8107014686711,14.143994421695343,-18.5277497644174,2.9706650072222077e-19
1787278704.4293487,resting,fast,1787278684.5223618,-246.02915133231136,-188.02219354641568,1340.3492774695142,14.10166451597988,-18.45218634992299,2.965502776238771e-19
1787278704.4404528,resting,fast,1787278684.5223618,-245.73999449700796,-187.6597386782961,1343.8118386533506,14.074480400871298,-18.430499587275207,2.965415229778608e-19
1787278704.4538634,resting,fast,1787278684.5223618,-246.79808847527647,-188.11880448427257,1350.9266241310825,14.108910336319259,-18.509856635645505,2.9698180114249006e-19
1787278704.4627447,resting,fast,1787278684.5223618,-246.37754270205596,-187.7964571960057,1352.552451360306,14.084734289699373,-18.478315702653873,2.9713507758399066e-19
1787278704.4737468,resting,fast,1787278684.5223618,-246.1274865673763,-188.13105919790894,1347.1838322988779,14.109829439841963,-18.45956149255297,2.9640074704600772e-19
1787278704.4862342,resting,fast,1787278684.5223618,-247.14528488394944,-187.66945985518407,1345.93376851811,14.075209489137482,-18.535896366296193,2.9625595292828886e-19
1787278704.4961317,resting,fast,1787278684.5223618,-248.0492893018568,-187.34934535421291,1341.228327628708,14.051200901564844,-18.60369669763918,2.962447473099463e-19
1787278704.5066245,resting,fast,1787278684.5223618,-248.4932465952329,-187.5984195882396,1347.1635531591137,14.069881469116911,-18.636993494642162,2.9689671448543176e-19
1787278704.5194263,resting,fast,1787278684.5223618,-247.73921226091852,-186.97744430783007,1348.7864090734975,14.02330832308613,-18.580440919568765,2.9710729228572736e-19
1787278704.5293071,resting,fast,1787278684.5223618,-247.83042276136393,-186.8728824852975,1349.9590737720473,14.015466186396115,-18.587281707102235,2.9733316860350553e-19
1787278704.5404348,resting,fast,1787278684.5223618,-247.6015524789832,-185.31313505522587,1347.100454871451,13.898485129140571,-18.5701164359236,2.97025558470984e-19
1787278704.552837,resting,fast,1787278684.5223618,-247.5201539745317,-184.86796195444424,1347.6932614717925,13.865097146582375,-18.564011548089802,2.9678799185954933e-19
1787278704.562744,resting,fast,1787278684.5223618,-246.64992673657025,-184.40183531843707,1348.9010762323205,13.83013764888182,-18.49874450524286,2.96564511887444e-19
1787278704.573807,resting,fast,1787278684.5223618,-246.77927101393243,-185.6081670306504,1350.014482421263,13.920612527297923,-18.50844532604478,2.967729824718908e-19
1787278704.5861855,resting,fast,1787278684.5223618,-247.12143955507554,-186.02531050426308,1349.323762341116,13.951898287818498,-18.534107966630458,2.966939700078244e-19
1787278704.5960991,resting,fast,1787278684.5223618,-247.47980595662602,-186.80737705931062,1347.866329423573,14.010553279447311,-18.56098544674662,2.965013486216286e-19
1787278704.6067507,resting,fast,1787278684.5223618,-247.3207361984173,-187.44084928596237,1347.3462169131171,14.058063696446187,-18.54905521488105,2.9656466499780607e-19
1787278704.6202817,resting,fast,1787278684.5223618,-248.4218524602361,-189.02451077727358,1351.7716926342446,14.176838308294325,-18.631638934517618,2.9661438455409947e-19
1787278704.6292713,resting,fast,1787278684.5223618,-249.49259404685608,-188.4382036547105,1358.6560903191066,14.132865274101949,-18.711944553514236,2.9722361304574578e-19
1787278704.6403112,resting,fast,1787278684.5223618,-250.93443255585544,-188.77427813743986,1360.9360734400425,14.158070860306584,-18.820082441688967,2.971750343338843e-19
1787278704.6534433,resting,fast,1787278684.5223618,-250.2014355874203,-189.0244805548524,1359.2590235368561,14.176836041612521,-18.76510766905632,2.9778825428637263e-19
1787278704.6624584,resting,fast,1787278684.5223618,-248.8134727442316,-189.30978139186675,1354.5728479168147,14.19823360438875,-18.661010455817127,2.9726937743760916e-19
1787278704.6737683,resting,fast,1787278684.5223618,-247.40738268589075,-187.9959723441442,1349.8095354079896,14.099697925809512,-18.555553701441546,2.9726100824787407e-19
1787278704.6859338,resting,fast,1787278684.5223618,-247.96624358745385,-187.88716200353304,1350.7003865657416,14.091537150263807,-18.597468269058957,2.971998759940985e-19
1787278704.6958892,resting,fast,1787278684.5223618,-247.89831560597258,-187.6392463754479,1349.3232880723472,14.072943478157459,-18.592373670447536,2.9732476098627073e-19
1787278704.7068927,resting,fast,1787278684.5223618,-247.91874329767552,-188.74754873722407,1351.2916437435442,14.156066155290706,-18.593905747325422,2.971600496405648e-19
1787278704.7204459,resting,fast,1787278684.5223618,-247.16387217903457,-188.30892050554746,1347.3764813513908,14.123169037914895,-18.537290413427407,2.9677693275330744e-19
1787278704.7290552,resting,fast,1787278684.5223618,-247.93140877032647,-189.38973458571365,1349.878713535888,14.204230093927311,-18.594855657774346,2.9694445234215457e-19
1787278704.740257,resting,fast,1787278684.5223618,-248.47206442434936,-188.98978612453823,1350.75052098399,14.17423395933935,-18.635404831826015,2.9719760345731382e-19
1787278704.7536693,resting,fast,1787278684.5223618,-246.47139947526148,-188.43801887436177,1345.4762324621906,14.132851415575846,-18.485354960644464,2.9652156955284375e-19
1787278704.76237,resting,fast,1787278684.5223618,-247.13051789980136,-189.53925855282966,1348.8242836571017,14.215444391460938,-18.534788842485064,2.9666203185259423e-19
1787278704.7735171,resting,fast,1787278684.5223618,-246.48913947765823,-188.33873845405003,1349.2067918608054,14.125405384052659,-18.486685460824056,2.962344013766007e-19
1787278704.7866797,resting,fast,1787278684.5223618,-248.2583462018897,-189.31824841416085,1357.025113523684,14.19886863106095,-18.619375965141337,2.9724134860103065e-19
1787278704.79582,resting,fast,1787278684.5223618,-248.0727643749574,-188.51733463613107,1354.2021423644155,14.138800097708657,-18.605457328121823,2.9694957463438277e-19
1787278704.8068495,resting,fast,1787278684.5223618,-248.64470213300183,-188.79343146706412,1353.6824795537732,14.159507360028531,-18.648352659975032,2.9728562403775266e-19
1787278704.8194795,resting,fast,1787278684.5223618,-247.58625226647519,-187.26413333699145,1349.005724210726,14.04481000027312,-18.568968919985387,2.9661583773943856e-19
1787278704.829086,resting,fast,1787278684.5223618,-245.97538992152158,-185.4320864279017,1346.5429716915905,13.907406482091293,-18.448154244113915,2.9681932864051873e-19
1787278704.8401551,resting,fast,1787278684.5223618,-246.66465438689966,-186.1124347134397,1350.3859142210194,13.958432603506768,-18.499849079017196,2.9717230247948567e-19
1787278704.8522668,resting,fast,1787278684.5223618,-248.25111207195596,-187.3662324056139,1353.6223834130187,14.052467430419828,-18.61883340539643,2.9769544190590985e-19
1787278704.8623836,resting,fast,1787278684.5223618,-247.70008959721918,-187.60909343780384,1351.5445951864176,14.070682007834055,-18.577506719791103,2.975423385841673e-19
1787278704.8730981,resting,fast,1787278684.5223618,-246.73163733129104,-187.45485856776634,1347.6555915407853,14.059114392581154,-18.504872799846552,2.971312586477934e-19
1787278704.8846467,resting,fast,1787278684.5223618,-246.43486674482529,-187.88738965335676,1347.4467075893854,14.091554224000507,-18.48261500586174,2.9684924046491157e-19
1787278704.8958993,resting,fast,1787278684.5223618,-247.83830281774271,-188.80175467018114,1350.717536891002,14.160131600262392,-18.587872711330746,2.969014920581226e-19
1787278704.906812,resting,fast,1787278684.5223618,-248.16406165625494,-188.84013868035947,1350.6158561930106,14.163010401025804,-18.612304624218872,2.971426148956755e-19
1787278704.9184532,resting,fast,1787278684.5223618,-247.81269372998804,-188.72878731389358,1348.9383441173131,14.154659048541067,-18.58595202974888,2.9703489313743616e-19
1787278704.9290032,resting,fast,1787278684.5223618,-246.99775553079098,-187.90957622155872,1346.4669869364125,14.093218216615842,-18.524831664809156,2.9689874602337352e-19
