ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278704.9400237,resting,fast,1787278684.5223618,-245.44569562244624,-187.7178696899838,1342.5429541959138,14.078840226747705,-18.408427171683186,2.9638103389704115e-19
1787278704.951737,resting,fast,1787278684.5223618,-246.00066105170436,-187.2234623325336,1344.3403725897706,14.041759674939005,-18.45004957887768,2.964022592238038e-19
1787278704.9623487,resting,fast,1787278684.5223618,-246.36623314846793,-187.4768007218148,1346.4352012003956,14.060760054135034,-18.477467486134593,2.965863186190953e-19
1787278704.9733913,resting,fast,1787278684.5223618,-248.6003083483024,-187.5954608461915,1353.3084429539203,14.069659563463293,-18.645023126122545,2.9722550684462475e-19
1787278704.9856887,resting,fast,1787278684.5223618,-247.70717383349483,-187.25782866582801,1350.34520606764,14.04433714993596,-18.578038037511668,2.9729439266066454e-19
1787278704.9955957,resting,fast,1787278684.5223618,-248.40634171421107,-186.7487273493806,1351.284700303332,14.006154551202602,-18.630475628565534,2.9753719310796884e-19
1787278705.0067985,resting,fast,1787278684.5223618,-248.7705955111901,-186.82529815865325,1349.6830821841422,14.011897361897912,-18.657794663339175,2.972454125388075e-19
1787278705.0183828,resting,fast,1787278684.5223618,-249.17211331618682,-187.47346896722445,1349.471198035265,14.060510172540678,-18.68790849871396,2.9727375592971726e-19
1787278705.0291097,resting,fast,1787278684.5223618,-249.85971541440222,-188.16303414539755,1349.52643860451,14.112227560903367,-18.739478656079925,2.970070351151932e-19
1787278705.039937,resting,fast,1787278684.5223618,-249.16373077807157,-188.1248083616448,1351.9180219029104,14.109360627122289,-18.687279808355257,2.974443697536231e-19
1787278705.0514646,resting,fast,1787278684.5223618,-248.5006405493782,-186.56141519735172,1350.0581203420343,13.99210613980036,-18.63754804120314,2.9699379412228447e-19
1787278705.062124,resting,fast,1787278684.5223618,-246.68399812967027,-186.20928676407914,1346.5022093635207,13.965696507305044,-18.501299859725137,2.965468747105242e-19
1787278705.0734818,resting,fast,1787278684.5223618,-245.91840480236579,-185.4038148036883,1341.735384412129,13.905286110275501,-18.443880360177147,2.9552470104622767e-19
1787278705.0844765,resting,fast,1787278684.5223618,-247.30006502086098,-185.15740375687153,1346.7922650362298,13.886805281764357,-18.547504876564247,2.958144884634474e-19
1787278705.095613,resting,fast,1787278684.5223618,-248.08270844272147,-185.70617417372443,1347.4016166717347,13.927963063028162,-18.606203133204033,2.9598467804144957e-19
1787278705.1065729,resting,fast,1787278684.5223618,-248.1753645413778,-185.71090540130933,1347.0006236860836,13.928317905096993,-18.613152340603,2.962745236977616e-19
1787278705.1176946,resting,fast,1787278684.5223618,-247.74560514333325,-186.32370968827843,1346.2662764457682,13.974278226619905,-18.580920385749707,2.9665449800158633e-19
1787278705.1289804,resting,fast,1787278684.5223618,-248.27055914732728,-186.24086142658132,1347.3856477246272,13.968064606992346,-18.620291936049263,2.968661260241985e-19
1787278705.1399362,resting,fast,1787278684.5223618,-248.62431218447682,-185.73213374158888,1349.8307942296824,13.929910030618078,-18.64682341383535,2.971500741882268e-19
1787278705.1511412,resting,fast,1787278684.5223618,-248.43580357342535,-187.15534762456457,1349.4521742589868,14.03665107184094,-18.63268526800656,2.970100506175192e-19
1787278705.1621113,resting,fast,1787278684.5223618,-247.80617777813632,-186.7987283638705,1349.5318423929339,14.00990462728915,-18.58546333336008,2.970406031604654e-19
1787278705.1731942,resting,fast,1787278684.5223618,-247.19976087548775,-188.3606491576487,1347.6007595423735,14.127048686822267,-18.539982065661313,2.9680968076069756e-19
1787278705.184371,resting,fast,1787278684.5223618,-247.43752741908656,-186.6434717441863,1346.5406587432217,13.998260380812813,-18.55781455643146,2.967649358825084e-19
1787278705.195364,resting,fast,1787278684.5223618,-247.46974847218144,-186.60776205560285,1347.5081922359632,13.995582154169103,-18.560231135413275,2.9708583641169295e-19
1787278705.2065194,resting,fast,1787278684.5223618,-247.12608984413282,-184.34617107913493,1345.9995040588756,13.825962830933992,-18.53445673831,2.9700335904426083e-19
1787278705.2176974,resting,fast,1787278684.5223618,-246.04205942827912,-184.92570835687513,1345.1891804751021,13.869428126764408,-18.453154457120725,2.967907033521788e-19
1787278705.2287972,resting,fast,1787278684.5223618,-246.89733309424673,-185.2589086331119,1342.6921733552417,13.89441814748226,-18.517299982068252,2.9675638236931647e-19
1787278705.2397962,resting,fast,1787278684.5223618,-246.6988762281976,-186.1077642415554,1343.7917010882657,13.958082318115576,-18.502415717114623,2.969489677762749e-19
1787278705.250888,resting,fast,1787278684.5223618,-246.55885638832433,-186.0312652469014,1345.7739559562242,13.952344893516457,-18.491914229124127,2.970777231782395e-19
1787278705.261926,resting,fast,1787278684.5223618,-245.4538892331925,-185.47180313906426,1350.0943899856748,13.910385235428567,-18.409041692489218,2.971818620799458e-19
1787278705.2733552,resting,fast,1787278684.5223618,-246.4951543014481,-186.4528919970818,1350.5630071290916,13.983966899780174,-18.487136572608463,2.9734954824752997e-19
1787278705.284257,resting,fast,1787278684.5223618,-245.52977522807532,-185.7802696828295,1343.210939560543,13.933520226211332,-18.414733142105504,2.965834504126478e-19
1787278705.2954886,resting,fast,1787278684.5223618,-244.51535468356587,-187.0236418014748,1338.3743444082074,14.026773135109327,-18.338651601267415,2.9588194124800677e-19
1787278705.306473,resting,fast,1787278684.5223618,-242.8289462601183,-186.314202928202,1335.5710005573537,13.973565219613963,-18.2121709695086,2.955347732992746e-19
1787278705.3176293,resting,fast,1787278684.5223618,-243.74513533734853,-187.2666176943934,1340.9889720376896,14.044996327078625,-18.280885150300982,2.9611407004624407e-19
1787278705.3285568,resting,fast,1787278684.5223618,-245.5295259569225,-185.03779767548883,1343.2552137902503,13.877834825660504,-18.414714446768812,2.962201754025371e-19
1787278705.3398917,resting,fast,1787278684.5223618,-246.43738771493963,-186.065086482732,1342.6835829243219,13.954881486203764,-18.482804078620283,2.961545651912773e-19
1787278705.3508725,resting,fast,1787278684.5223618,-247.53000769264736,-187.0040764050508,1342.6442017814452,14.025305730377656,-18.56475057694862,2.9615718060715587e-19
1787278705.3618596,resting,fast,1787278684.5223618,-247.2878439179417,-188.3263470801279,1342.2144296267224,14.124476031008516,-18.54658829384548,2.9638793114463363e-19
1787278705.3730795,resting,fast,1787278684.5223618,-248.29314170899352,-188.2079067440194,1346.409705576244,14.115593005800495,-18.62198562817455,2.9705678005522057e-19
1787278705.3840568,resting,fast,1787278684.5223618,-248.22970598802522,-187.11777768974287,1346.9379514686107,14.033833326729653,-18.617227949101654,2.972123316243718e-19
1787278705.3952284,resting,fast,1787278684.5223618,-247.9683227515875,-188.72212494244297,1343.6357674388646,14.154159370682027,-18.597624206368785,2.9662231227547144e-19
1787278705.4064276,resting,fast,1787278684.5223618,-247.25271429439226,-187.6247536039499,1343.9319234378336,14.07185652029482,-18.543953572079097,2.9612265327596306e-19
1787278705.4175694,resting,fast,1787278684.5223618,-247.49585743054058,-188.57518747373786,1345.7382778345209,14.143139060529183,-18.562189307290417,2.963788428448866e-19
1787278705.428093,resting,fast,1787278684.5223618,-247.166594324372,-187.4282482441016,1346.1626120411702,14.057118618306564,-18.537494574327802,2.9664356612337896e-19
1787278705.4392643,resting,fast,1787278684.5223618,-248.07549314711787,-188.24217470566816,1343.695078866117,14.118163102923848,-18.605661986033844,2.9677705641496787e-19
1787278705.4508483,resting,fast,1787278684.5223618,-247.384132226744,-187.02633306652513,1341.407037870008,14.026974979988385,-18.55380991700561,2.965174531512351e-19
1787278705.4619372,resting,fast,1787278684.5223618,-247.6828061438241,-186.72400088788902,1345.0035306811596,14.004300066590478,-18.57621046078667,2.969921832293219e-19
1787278705.4729645,resting,fast,1787278684.5223618,-246.75596900570372,-186.14577619388422,1345.9659825781373,13.960933214540194,-18.506697675427702,2.9682614970000992e-19
1787278705.4839866,resting,fast,1787278684.5223618,-246.9852872938559,-185.7511311526972,1350.2810144050118,13.931334836451203,-18.52389654703903,2.9724132322253504e-19
1787278705.4950888,resting,fast,1787278684.5223618,-246.43476034341575,-183.89391993443007,1351.9994842161695,13.792043995080977,-18.482607025755968,2.974579189704972e-19
1787278705.5062551,resting,fast,1787278684.5223618,-247.28895023006908,-182.89568064211346,1353.794235977076,13.717176048157402,-18.546671267255064,2.977832532196275e-19
1787278705.5172756,resting,fast,1787278684.5223618,-248.53692049355732,-184.8621718485016,1354.7678352035337,13.864662888636506,-18.640269037016665,2.9816237388149053e-19
1787278705.528428,resting,fast,1787278684.5223618,-248.56978097265755,-185.79063040615563,1351.2466093869634,13.934297280460473,-18.64273357294907,2.977434260015712e-19
1787278705.53954,resting,fast,1787278684.5223618,-247.97246780666637,-187.41945638149753,1352.0807309055372,14.056459228611363,-18.597935085499763,2.9764822006236484e-19
1787278705.5506213,resting,fast,1787278684.5223618,-247.145172286057,-187.11487115627313,1349.846387518949,14.03361533671914,-18.535887921454133,2.9722877501029985e-19
1787278705.561874,resting,fast,1787278684.5223618,-246.9594171945423,-187.77059848845772,1346.9509715887061,14.082794886633213,-18.521956289590413,2.9667566238107907e-19
1787278705.5729516,resting,fast,1787278684.5223618,-248.03145649455973,-187.0127300927462,1344.930926996357,14.02595475695485,-18.60235923709181,2.966764754686906e-19
1787278705.5840697,resting,fast,1787278684.5223618,-247.6626034776632,-187.08205779744947,1342.1694916798233,14.03115433480767,-18.574695260824676,2.961839929861419e-19
1787278705.594957,resting,fast,1787278684.5223618,-248.57971134149238,-186.9027551849307,1345.3565078609981,14.017706638868578,-18.643478350611765,2.9656469582619866e-19
1787278705.606196,resting,fast,1787278684.5223618,-247.8596086106868,-188.04755213147826,1346.8652152601144,14.10356640985967,-18.589470645801484,2.9678957913392473e-19
1787278705.617213,resting,fast,1787278684.5223618,-247.43856953925797,-186.8126642405515,1348.5817540617545,14.010949818040178,-18.557892715444197,2.9705533480572474e-19
1787278705.6281292,resting,fast,1787278684.5223618,-248.21119674670126,-187.2792989498754,1346.8848992338544,14.045947421239507,-18.615839756002465,2.968448786991547e-19
1787278705.6393504,resting,fast,1787278684.5223618,-247.78240401250832,-186.11861448174443,1345.0934916193974,13.958896086129787,-18.583680300937864,2.96210367337148e-19
1787278705.6505399,resting,fast,1787278684.5223618,-248.8175684348821,-186.09550832507864,1344.5496389254413,13.957163124379623,-18.661317632615784,2.9613739561253424e-19
1787278705.6616008,resting,fast,1787278684.5223618,-249.29639884281232,-186.34510628060673,1352.564013193024,13.975882971044303,-18.69722991321064,2.9675950331280323e-19
1787278705.6728902,resting,fast,1787278684.5223618,-250.56691761906723,-187.36630945017157,1355.671787222277,14.052473208761644,-18.792518821429738,2.974766333956675e-19
1787278705.6838768,resting,fast,1787278684.5223618,-251.33952063608785,-188.93871591212462,1358.6581429101507,14.170403693408378,-18.850464047706467,2.9796871671163184e-19
1787278705.6950014,resting,fast,1787278684.5223618,-249.60697437222234,-188.70007757519795,1348.8830220640493,14.15250581813861,-18.720523077916603,2.9733068529445054e-19
1787278705.7061074,resting,fast,1787278684.5223618,-248.56139354972902,-188.1981215409786,1347.4332965113217,14.11485911557222,-18.64210451622953,2.9717841404252464e-19
1787278705.7172644,resting,fast,1787278684.5223618,-248.07263052569533,-188.7171706817113,1346.521591734553,14.153787801127127,-18.60544728942714,2.970571644064367e-19
1787278705.728311,resting,fast,1787278684.5223618,-248.16356770354332,-187.59582344523335,1351.578641296518,14.069686758391345,-18.612267577765444,2.973196675326142e-19
1787278705.7393515,resting,fast,1787278684.5223618,-247.41640484955087,-186.57708937776272,1349.1073329803703,13.993281703331082,-18.556230363715976,2.96849592594901e-19
1787278705.7506123,resting,fast,1787278684.5223618,-246.89051621251338,-185.0193017992375,1346.7115435445257,13.876447634941616,-18.51678871593824,2.9649183718569794e-19
1787278705.7615626,resting,fast,1787278684.5223618,-248.18988121695247,-185.99730739351924,1346.8246482210097,13.949798054512843,-18.61424109127124,2.967299616143784e-19
1787278705.7727742,resting,fast,1787278684.5223618,-248.8855930031118,-186.04302515828147,1349.2792353277046,13.953226886870159,-18.666419475232892,2.969166158143481e-19
1787278705.7837424,resting,fast,1787278684.5223618,-248.89946704247495,-187.09599881989686,1349.024553117074,14.032199911490952,-18.667460028185367,2.969728391201724e-19
1787278705.7948132,resting,fast,1787278684.5223618,-247.30234205407623,-187.0125782756785,1347.823460626173,14.0259433706748,-18.547675654055453,2.9643512015189835e-19
1787278705.8060315,resting,fast,1787278684.5223618,-246.42866944303432,-187.13784518090972,1346.029778252744,14.035338388566803,-18.48215020822741,2.9654804371354973e-19
1787278705.8171737,resting,fast,1787278684.5223618,-246.8329118891147,-186.5368328108517,1345.0741117729349,13.990262460812733,-18.512468391683285,2.963449083651718e-19
1787278705.8280878,resting,fast,1787278684.5223618,-247.24838328556825,-185.5590916471432,1346.3704273781086,13.91693187353481,-18.543628746417554,2.9690485815159224e-19
1787278705.839286,resting,fast,1787278684.5223618,-247.10652764456108,-185.60842611165629,1344.6889328248917,13.92063195837304,-18.53298957334178,2.968335674096131e-19
1787278705.8504143,resting,fast,1787278684.5223618,-246.43191047878236,-184.22844674625696,1346.2087665453737,13.817133505968233,-18.48239328590853,2.970116341996885e-19
1787278705.8614507,resting,fast,1787278684.5223618,-247.18180351387173,-185.41852899366324,1350.1123844697604,13.906389674523627,-18.53863526354025,2.9705617280466635e-19
1787278705.8725362,resting,fast,1787278684.5223618,-247.56573470206013,-185.25752507976142,1350.663726511576,13.894314380981047,-18.56743010265449,2.9667481218398417e-19
1787278705.8835673,resting,fast,1787278684.5223618,-248.4982848857494,-187.39303314152983,1353.7524301369567,14.054477485613592,-18.637371366430962,2.9692831105066596e-19
1787278705.8947825,resting,fast,1787278684.5223618,-248.47274763639007,-187.16682163251414,1353.204261598411,14.03751162243741,-18.63545607272919,2.9721964176418334e-19
1787278705.9057503,resting,fast,1787278684.5223618,-249.48784853136613,-187.81098102887483,1354.9749283885294,14.085823577164465,-18.711588639852415,2.9741999268687953e-19
1787278705.91698,resting,fast,1787278684.5223618,-248.32377982669868,-186.3151598526773,1350.7968357841573,13.97363698894964,-18.624283487002316,2.9702811727910226e-19
1787278705.9280508,resting,fast,1787278684.5223618,-247.18171527413278,-185.96805097818708,1344.643666251167,13.947603823362801,-18.538628645559754,2.9623427477546734e-19
1787278705.9392734,resting,fast,1787278684.5223618,-247.1155786874465,-186.33696183118934,1344.2594153980363,13.97527213733824,-18.53366840155823,2.9608613126991437e-19
1787278705.950255,resting,fast,1787278684.5223618,-247.29148961148212,-186.0934353936858,1345.0421354476794,13.957007654525189,-18.54686172086094,2.960702042249978e-19
1787278705.9613025,resting,fast,1787278684.5223618,-248.68356899552282,-187.2435619106974,1350.5789017769284,14.043267143301197,-18.651267674664005,2.9675668709264164e-19
1787278705.97251,resting,fast,1787278684.5223618,-249.1096524914342,-186.81657829079893,1352.048511056836,14.011243371808835,-18.683223936857352,2.971838503205407e-19
1787278705.9835007,resting,fast,1787278684.5223618,-249.96456771890144,-187.8008316978354,1354.8205638597437,14.085062377336659,-18.74734257891732,2.9706155094488557e-19
1787278705.994421,resting,fast,1787278684.5223618,-249.68656829740712,-186.87131562621073,1354.804571008778,14.015348671964606,-18.72649262230523,2.9680628076074224e-19
1787278706.0058625,resting,fast,1787278684.5223618,-249.71409753484704,-188.34657739303805,1357.8361935632938,14.125993304476754,-18.72855731511337,2.970881453113392e-19
1787278706.0167882,resting,fast,1787278684.5223618,-248.66897359252152,-187.41130141382962,1353.2827137081558,14.055847606036057,-18.65017301943893,2.968722584300072e-19
1787278706.02791,resting,fast,1787278684.5223618,-249.96116552059402,-189.6698776519421,1354.5001618764773,14.22524082389437,-18.74708741404436,2.973203744980711e-19
1787278706.038934,resting,fast,1787278684.5223618,-249.3622043484288,-188.45073806761172,1352.4362669986522,14.133805355069644,-18.70216532613197,2.9707175598851244e-19
1787278706.0501494,resting,fast,1787278684.5223618,-250.4965116903736,-190.37371914723133,1354.5563738305018,14.2780289360411,-18.787238376777978,2.9753606370738876e-19
1787278706.061163,resting,fast,1787278684.5223618,-248.5698989994412,-189.2341457780625,1349.994957014792,14.192560933353665,-18.642742424957795,2.968716911871784e-19
1787278706.0723925,resting,fast,1787278684.5223618,-248.3646976701907,-190.19417084922577,1348.2391992546281,14.26456281369082,-18.62735232526405,2.9677952941969735e-19
1787278706.083403,resting,fast,1787278684.5223618,-248.2292224125108,-189.19249014052582,1349.8801240491348,14.189436760538417,-18.61719168093834,2.969015724175341e-19
1787278706.0944922,resting,fast,1787278684.5223618,-248.9532185547655,-188.53348315032156,1352.234378247159,14.140011236273057,-18.67149139160732,2.971410660485947e-19
1787278706.1057234,resting,fast,1787278684.5223618,-249.16366379268993,-188.12366952494892,1353.8598677734617,14.109275214370161,-18.68727478445156,2.970746874251105e-19
1787278706.116766,resting,fast,1787278684.5223618,-248.34098354686057,-187.92099036897082,1353.3764608153442,14.094074277671584,-18.62557376601422,2.967456161043118e-19
1787278706.1278746,resting,fast,1787278684.5223618,-247.5800588750394,-187.08612226386174,1352.8108826683865,14.031459169788494,-18.568504415627842,2.968203278374613e-19
1787278706.1389887,resting,fast,1787278684.5223618,-247.0560697704027,-186.8386786525606,1352.8389035551018,14.012900898941087,-18.529205232779987,2.9690619000100675e-19
1787278706.1500409,resting,fast,1787278684.5223618,-247.29266692229749,-187.80465205437588,1352.7048897245195,14.085348904076898,-18.54695001917203,2.9708220053571795e-19
1787278706.1610804,resting,fast,1787278684.5223618,-247.67382447027057,-189.21466883829123,1353.3089822721422,14.191100162870658,-18.575536835270114,2.9703429060770967e-19
1787278706.172363,resting,fast,1787278684.5223618,-247.95103436291856,-189.12826403262727,1351.1417218783909,14.184619802445784,-18.5963275772188,2.968165786662711e-19
1787278706.1832922,resting,fast,1787278684.5223618,-248.4143491011041,-189.0207802848846,1350.0955017792066,14.176558521365312,-18.631076182582483,2.9663430472863784e-19
1787278706.1943977,resting,fast,1787278684.5223618,-248.58473425373495,-188.17068763879058,1350.1965650088978,14.112801572907987,-18.643855069030018,2.9668306955395995e-19
1787278706.205607,resting,fast,1787278684.5223618,-249.32645638059103,-189.17132837847032,1354.1206544155675,14.187849628384047,-18.69948422854408,2.9716006123526452e-19
1787278706.2166188,resting,fast,1787278684.5223618,-248.90426747081847,-188.3611953196547,1355.5319038491534,14.127089648972973,-18.667820060311243,2.9759193399991165e-19
1787278706.2273371,resting,fast,1787278684.5223618,-248.26002756451498,-188.90258026925096,1351.4238183062362,14.167693520192632,-18.61950206733814,2.970648838631411e-19
1787278706.2383883,resting,fast,1787278684.5223618,-247.00163153187395,-187.6755368454127,1345.0126613179864,14.075665263404904,-18.525122364890237,2.966393869600774e-19
1787278706.2498562,resting,fast,1787278684.5223618,-246.06558980704403,-186.26088165682916,1338.6895961250348,13.96956612426074,-18.454919235527903,2.957860251090265e-19
1787278706.2610507,resting,fast,1787278684.5223618,-247.24989417873212,-186.3514307694728,1344.5368011798373,13.976357307709552,-18.54374206340468,2.96407555332402e-19
1787278706.272181,resting,fast,1787278684.5223618,-247.39337112648582,-186.878523985907,1346.626327177467,14.015889298941946,-18.55450283448628,2.964006971048493e-19
1787278706.2832348,resting,fast,1787278684.5223618,-248.1545864834966,-187.43009192614284,1351.1462035455233,14.057256894459588,-18.61159398626218,2.967512358807427e-19
1787278706.294338,resting,fast,1787278684.5223618,-246.0936265926207,-186.93482300790504,1344.9666127746468,14.020111725591708,-18.45702199444633,2.9598127424151083e-19
1787278706.3055792,resting,fast,1787278684.5223618,-247.05108239123228,-186.60212182784892,1347.2464161241069,13.995159137087501,-18.528831179342085,2.959543648117329e-19
1787278706.3167424,resting,fast,1787278684.5223618,-247.1163491391958,-187.1832612600689,1348.2770775482068,14.03874459450397,-18.533726185439434,2.961710480760221e-19
1787278706.3278735,resting,fast,1787278684.5223618,-248.55613273075733,-187.97527344793968,1350.3133770044815,14.09814550859436,-18.641709954806366,2.9654201860096635e-19
1787278706.3388705,resting,fast,1787278684.5223618,-248.06086152000944,-187.42261468792037,1350.3327958798336,14.056696101592852,-18.604564614000473,2.9679481200609234e-19
1787278706.349946,resting,fast,1787278684.5223618,-249.18117732344808,-188.1780370983987,1351.6995050393316,14.11335278237873,-18.68858829925845,2.9722193158025933e-19
1787278706.3609643,resting,fast,1787278684.5223618,-248.83030448818363,-186.3534167413253,1353.11773511282,13.976506255598299,-18.66227283661371,2.9704282680596693e-19
1787278706.372216,resting,fast,1787278684.5223618,-249.39049917268812,-187.41253320416047,1350.978131727542,14.055939990311078,-18.704287437951443,2.969759827726926e-19
1787278706.3831596,resting,fast,1787278684.5223618,-248.67418418782427,-186.40540459054512,1352.3294901384843,13.980405344289796,-18.650563814086603,2.9693996118793104e-19
1787278706.3943934,resting,fast,1787278684.5223618,-248.96492051073574,-187.53841831761508,1351.084925631193,14.065381373820049,-18.672369038305,2.97246174098146e-19
1787278706.405513,resting,fast,1787278684.5223618,-247.975841903502,-185.86381399460845,1352.1345096689902,13.93978604959452,-18.59818814276246,2.970443822722344e-19
1787278706.4164772,resting,fast,1787278684.5223618,-248.25783093307882,-186.59800803034284,1350.8536300379628,13.994850602274557,-18.619337319980865,2.9684515704093165e-19
1787278706.4275753,resting,fast,1787278684.5223618,-249.19880849399624,-185.79719113924432,1353.033351894278,13.934789335442165,-18.6899106370494,2.970978977350004e-19
1787278706.4406903,resting,fast,1787278684.5223618,-249.691846575412,-188.0436281142637,1354.4802601983401,14.103272108568493,-18.726888493155805,2.97650038381717e-19
1787278706.449812,resting,fast,1787278684.5223618,-248.21879922060498,-188.1689703962992,1353.7431077805222,14.112672779721354,-18.616409941545136,2.975527988058986e-19
1787278706.4608753,resting,fast,1787278684.5223618,-247.52753973473,-188.54438389136055,1353.4636570073371,14.14082879185094,-18.56456548010454,2.971636155654846e-19
1787278706.473709,resting,fast,1787278684.5223618,-247.9638814696541,-187.52700784259298,1353.1796458071758,14.064525588193494,-18.597291110223786,2.968068158170891e-19
1787278706.482699,resting,fast,1787278684.5223618,-248.76545989348188,-187.65100333372186,1354.21671220609,14.07382525002804,-18.65740949201085,2.966479263030753e-19
1787278706.4937673,resting,fast,1787278684.5223618,-248.05417372527927,-189.12704598625157,1350.7633410426179,14.184528448967743,-18.60406302939571,2.9673120943412187e-19
1787278706.5067701,resting,fast,1787278684.5223618,-246.17747039993856,-187.5512445488008,1345.909937844951,14.066343341158944,-18.463310279995127,2.9620923693859245e-19
1787278706.5163624,resting,fast,1787278684.5223618,-246.91776540345973,-187.28877997544066,1344.7709738964359,14.046658498156862,-18.518832405259282,2.965139629479829e-19
1787278706.5270214,resting,fast,1787278684.5223618,-247.18212569242087,-184.51198107586254,1346.942382322436,13.838398580688523,-18.538659426931197,2.962075208326157e-19
1787278706.5396001,resting,fast,1787278684.5223618,-247.98805218640746,-185.43467505195997,1349.0085692542025,13.907600628895924,-18.5991039139805,2.967244636283187e-19
1787278706.549462,resting,fast,1787278684.5223618,-245.67662473188693,-184.12754771582001,1342.8694877547687,13.809566078685368,-18.42574685489123,2.9618533288465147e-19
1787278706.5603626,resting,fast,1787278684.5223618,-245.47035394052773,-185.75942397583833,1344.2941466833154,13.931956798186736,-18.41027654553951,2.966179042719856e-19
1787278706.5735736,resting,fast,1787278684.5223618,-244.95355963936208,-185.6920847110256,1346.052547076376,13.926906353325695,-18.371516972952058,2.9630847404407555e-19
1787278706.5828025,resting,fast,1787278684.5223618,-245.619972804408,-186.15800225189707,1350.9247344983369,13.961850168891079,-18.421497960330456,2.970032051590361e-19
1787278706.5940468,resting,fast,1787278684.5223618,-246.5329825285785,-187.12293228694614,1351.3812132356152,14.034219921519853,-18.489973689643165,2.9700644762050366e-19
1787278706.6070971,resting,fast,1787278684.5223618,-248.02038333632254,-187.6328044468952,1352.5703018612612,14.07246033351598,-18.60152875022402,2.974245407280791e-19
1787278706.6162672,resting,fast,1787278684.5223618,-248.94733076415423,-188.44336782540847,1351.7416485172407,14.133252586904508,-18.671049807311512,2.964916718815483e-19
1787278706.627363,resting,fast,1787278684.5223618,-249.34061070985672,-187.76385479821636,1349.8262758378978,14.08228910986519,-18.70054580323916,2.9635386331661274e-19
1787278706.6392503,resting,fast,1787278684.5223618,-249.06027226140532,-188.60922029348774,1348.8658279982583,14.14569152201027,-18.679520419605304,2.9632336008571047e-19
1787278706.6496136,resting,fast,1787278684.5223618,-249.49653697567965,-189.25068079974778,1351.1118006065399,14.193801059979751,-18.712240273175823,2.9707229657805045e-19
1787278706.660873,resting,fast,1787278684.5223618,-248.5788531887115,-188.85451596050655,1349.8512242187362,14.164088697036934,-18.643413989153245,2.972213221179198e-19
1787278706.6722414,resting,fast,1787278684.5223618,-247.2942725132839,-187.1713131784835,1344.7764298033262,14.03784848838514,-18.54707043849625,2.9679618740036593e-19
1787278706.6829715,resting,fast,1787278684.5223618,-244.94683645626856,-185.4365270648965,1338.859989031559,13.907739529866237,-18.371012734220173,2.9607172949010067e-19
1787278706.69402,resting,fast,1787278684.5223618,-244.7524729645652,-184.68533210383669,1339.8215425374647,13.85139990778649,-18.35643547234225,2.9594190970633176e-19
1787278706.7054713,resting,fast,1787278684.5223618,-246.4585928865431,-185.75677587330813,1347.032849939821,13.931758190497039,-18.484394466490592,2.9656095764035127e-19
1787278706.716178,resting,fast,1787278684.5223618,-246.65341673537068,-184.84457205246088,1348.2566696559034,13.863342903933631,-18.499006255152608,2.966221246543684e-19
1787278706.7273848,resting,fast,1787278684.5223618,-246.99091880093283,-185.79973390993666,1349.771998616955,13.93498004324417,-18.524318910069788,2.967599158101612e-19
1787278706.739017,resting,fast,1787278684.5223618,-246.14492199435108,-184.83948783390986,1347.4706269623193,13.862961587541964,-18.460869149576183,2.96474640548891e-19
1787278706.749534,resting,fast,1787278684.5223618,-247.15287304052117,-187.37808476315206,1349.784987693266,14.053356357235206,-18.536465478038686,2.970764935602321e-19
1787278706.76065,resting,fast,1787278684.5223618,-245.97430651337208,-186.40311694638888,1348.522933315854,13.980233770977936,-18.44807298850285,2.9679375895803404e-19
1787278706.7720814,resting,fast,1787278684.5223618,-246.9715726956415,-188.91984450746384,1345.3751843453692,14.1689883380585,-18.522867952173037,2.9658607919289725e-19
1787278706.7828784,resting,fast,1787278684.5223618,-248.08692332811324,-188.57543381961557,1344.3923174391903,14.143157536470174,-18.606519249608276,2.9665866300294165e-19
