ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278706.7938304,resting,fast,1787278684.5223618,-249.24755991951088,-188.6768658387665,1344.9697835667876,14.150764937906292,-18.69356699396323,2.9673257098780834e-19
1787278706.8050416,resting,fast,1787278684.5223618,-249.1690200034468,-187.70352594582585,1347.1051471765486,14.077764445935859,-18.687676500258405,2.965408912600863e-19
1787278706.8160384,resting,fast,1787278684.5223618,-248.9027663910124,-188.0879039175578,1346.2596165457644,14.106592793815839,-18.66770747932579,2.9632073378489495e-19
1787278706.8272483,resting,fast,1787278684.5223618,-249.07269704697273,-189.26387947294518,1343.8615173894023,14.194790960469692,-18.680452278522942,2.962380883069613e-19
1787278706.8384666,resting,fast,1787278684.5223618,-249.26809735745655,-189.48822658114852,1347.0985969355215,14.21161699358493,-18.695107301808996,2.968163947966184e-19
1787278706.849164,resting,fast,1787278684.5223618,-248.8182829155553,-189.8654764649276,1345.9866158934483,14.239910734868278,-18.66137121866651,2.969001561489527e-19
1787278706.860311,resting,fast,1787278684.5223618,-247.48109138581958,-189.0528760246674,1345.9648822299523,14.178965701848984,-18.561081853936123,2.9685096039006e-19
1787278706.8718107,resting,fast,1787278684.5223618,-245.78607042850172,-188.0129076623549,1343.6133053094845,14.100968074675496,-18.433955282137646,2.968165500656379e-19
1787278706.882787,resting,fast,1787278684.5223618,-245.10565597720824,-186.7842140205422,1343.5143499624874,14.008816051539572,-18.38292419829044,2.967645698757009e-19
1787278706.893936,resting,fast,1787278684.5223618,-245.98666622810333,-187.75066892603797,1344.3691149527976,14.081300169451627,-18.448999967107603,2.971325752405839e-19
1787278706.9050004,resting,fast,1787278684.5223618,-247.2421861941316,-188.20323878017518,1345.9451956825842,14.115242908511807,-18.54316396455952,2.973054566458459e-19
1787278706.9161775,resting,fast,1787278684.5223618,-248.05718248426865,-188.04295508159737,1344.991332417202,14.103221631118661,-18.60428868631979,2.972751495855226e-19
1787278706.927246,resting,fast,1787278684.5223618,-247.60780454811584,-188.54726051063597,1344.3569185144688,14.14104453829653,-18.570585341108576,2.971939795231179e-19
1787278706.938358,resting,fast,1787278684.5223618,-246.45580105872205,-188.71490278799058,1338.63157383427,14.153617709097919,-18.484185079404,2.964213483241454e-19
1787278706.9494238,resting,fast,1787278684.5223618,-246.4492094201455,-188.2810474523211,1343.1238726851197,14.121078558922793,-18.4836907065105,2.964353984994712e-19
1787278706.9605143,resting,fast,1787278684.5223618,-246.81623809673192,-187.2583165737807,1345.5227512440715,14.044373743032398,-18.51121785725465,2.9677171727900853e-19
1787278706.9717393,resting,fast,1787278684.5223618,-247.8847480476893,-186.77909537334983,1353.1029325796526,14.008432153000147,-18.591356103576437,2.9754391429557403e-19
1787278706.9826794,resting,fast,1787278684.5223618,-247.9722387301913,-187.35804618244572,1352.56684196454,14.051853463682452,-18.59791790476411,2.9742746646254053e-19
1787278706.9938595,resting,fast,1787278684.5223618,-248.09521038933644,-187.38522101176034,1349.7782755418384,14.0538915758809,-18.607140779200044,2.9687790965247417e-19
1787278707.0051801,resting,fast,1787278684.5223618,-248.57206881108277,-187.92793886317975,1346.01529044566,14.094595414737189,-18.64290516083107,2.965290292247786e-19
1787278707.016017,resting,fast,1787278684.5223618,-247.397814072458,-187.92093202126773,1345.9888832142324,14.094069901593844,-18.554836055434016,2.9672505696723345e-19
1787278707.0271327,resting,fast,1787278684.5223618,-247.13576037103257,-186.9796001111855,1346.3611088104908,14.023470008337643,-18.535182027827297,2.9651537073983557e-19
1787278707.0382023,resting,fast,1787278684.5223618,-246.4856267881646,-186.12301738693134,1346.3636171954176,13.959226304018816,-18.486422009112005,2.9659598546800235e-19
1787278707.0491655,resting,fast,1787278684.5223618,-246.42346243844668,-184.41245297484227,1344.31420513588,13.830933973112085,-18.48175968288352,2.9613479462548787e-19
1787278707.060366,resting,fast,1787278684.5223618,-246.99474238274297,-186.28096352395107,1345.5365182783908,13.971072264295092,-18.524605678705434,2.965107073173361e-19
1787278707.0715055,resting,fast,1787278684.5223618,-246.39572192972946,-186.63878006168954,1344.4895929736458,13.997908504625574,-18.479679144729467,2.962680130456454e-19
1787278707.0826337,resting,fast,1787278684.5223618,-247.05522674118447,-186.95960309405098,1345.6346942945556,14.02197023205284,-18.52914200558852,2.9651728102617344e-19
1787278707.0937257,resting,fast,1787278684.5223618,-245.4107434261764,-186.46963312122,1343.4132419715743,13.985222484090304,-18.405805756963083,2.965469242503506e-19
1787278707.1047947,resting,fast,1787278684.5223618,-246.27784814093184,-186.8206278866495,1346.8246086387235,14.011547091497636,-18.470838610569587,2.9735422961655494e-19
1787278707.115955,resting,fast,1787278684.5223618,-245.41161583890744,-187.67434001937784,1340.9420773553402,14.07557550145238,-18.405871187917967,2.971151301338013e-19
1787278707.12688,resting,fast,1787278684.5223618,-246.38869297047086,-186.26618204420527,1341.519165454295,13.969963653314341,-18.47915197278548,2.9678417445847096e-19
1787278707.1381323,resting,fast,1787278684.5223618,-246.17377924242237,-185.45153680011083,1339.7498391870404,13.908865260007193,-18.463033443181587,2.961461304410411e-19
1787278707.149148,resting,fast,1787278684.5223618,-247.22337497818216,-183.96825966925292,1343.8167596181165,13.797619475192821,-18.541753123363478,2.9631375327048264e-19
1787278707.1602066,resting,fast,1787278684.5223618,-247.1606776353733,-184.19051469634098,1344.613844383809,13.814288602224597,-18.537050822652795,2.96260323660477e-19
1787278707.1714802,resting,fast,1787278684.5223618,-247.72685378390952,-185.98659197627342,1341.5827704190915,13.948994398219515,-18.57951403379292,2.959573535709768e-19
1787278707.182636,resting,fast,1787278684.5223618,-248.24568603928628,-187.6824926073017,1344.1026116263392,14.0761869455464,-18.61842645294645,2.9628439520783115e-19
1787278707.1935625,resting,fast,1787278684.5223618,-249.54999784855818,-189.22968180796568,1347.7272365346644,14.192226135596162,-18.71624983864163,2.969569949636624e-19
1787278707.2047708,resting,fast,1787278684.5223618,-249.13592026786273,-188.15946354160212,1350.8387819471654,14.111959765618867,-18.68519402008944,2.9722743294193746e-19
1787278707.2158298,resting,fast,1787278684.5223618,-248.49615329889411,-187.70499684018307,1351.4595666059986,14.07787476301245,-18.63721149741702,2.967676326897399e-19
1787278707.226957,resting,fast,1787278684.5223618,-247.84041566593578,-186.95175405854263,1348.365812186098,14.021381554389396,-18.588031174944838,2.965521415690331e-19
1787278707.2380881,resting,fast,1787278684.5223618,-247.03211300049907,-186.58404961372014,1346.2109898437875,13.993803721027934,-18.52740847503729,2.9623029605755774e-19
1787278707.2491074,resting,fast,1787278684.5223618,-246.63358078533793,-186.25062583944657,1345.9483694443925,13.968796937957453,-18.497518558900296,2.9627427924051243e-19
1787278707.260122,resting,fast,1787278684.5223618,-247.4907881295835,-187.52893447261897,1348.5298090521146,14.064670085445375,-18.561809109718446,2.9629878493905504e-19
1787278707.2714279,resting,fast,1787278684.5223618,-247.92669197471741,-186.85588568300898,1349.9008297525552,14.014191426224475,-18.594501898103566,2.966631960067722e-19
1787278707.282404,resting,fast,1787278684.5223618,-248.88449644242928,-187.97550627690327,1349.320068627202,14.098162970766598,-18.666337233182006,2.9721751805919835e-19
1787278707.2934756,resting,fast,1787278684.5223618,-246.62331525890613,-185.47679691218661,1344.3555564487133,13.910759768412692,-18.49674864441758,2.9676380916155093e-19
1787278707.304609,resting,fast,1787278684.5223618,-245.81307860064726,-185.15438257664448,1342.2595248121752,13.886578693247404,-18.435980895048466,2.9647511906788245e-19
1787278707.3156068,resting,fast,1787278684.5223618,-245.97035994272346,-185.416546456618,1344.1553623999798,13.906240984245233,-18.447776995704267,2.9624323555903397e-19
1787278707.3268926,resting,fast,1787278684.5223618,-247.15345894240772,-187.21316010227258,1347.9761369513699,14.040987007669177,-18.53650942068038,2.9642755879891957e-19
1787278707.3378322,resting,fast,1787278684.5223618,-247.73230833683965,-188.3959898390857,1348.30999780997,14.129699237930314,-18.579923125262795,2.96662315738377e-19
1787278707.3489633,resting,fast,1787278684.5223618,-247.45153126842115,-189.2461794413033,1345.4963850238864,14.193463458096705,-18.55886484513148,2.9658632499675627e-19
1787278707.3601284,resting,fast,1787278684.5223618,-247.4135057167182,-188.25948687937637,1344.967414383732,14.119461515952072,-18.556012928753645,2.967462321768165e-19
1787278707.371141,resting,fast,1787278684.5223618,-247.63301884320526,-187.0664999674267,1345.4302903379548,14.029987497555869,-18.57247641324026,2.9683600114270006e-19
1787278707.3821414,resting,fast,1787278684.5223618,-248.39145681038872,-185.50205157218568,1349.1728160596804,13.912653867913011,-18.629359260778735,2.970987776640215e-19
1787278707.3934712,resting,fast,1787278684.5223618,-247.29660962454318,-185.77484621994665,1345.9010839318444,13.933113466494977,-18.547245721840724,2.971029922560909e-19
1787278707.4045484,resting,fast,1787278684.5223618,-246.57251261458487,-185.16209538201304,1345.5721508328215,13.887157153649841,-18.49293844609373,2.970114262126688e-19
1787278707.4155915,resting,fast,1787278684.5223618,-245.41878308452442,-184.85363331241786,1346.6642288782305,13.864022498429936,-18.40640873133917,2.966779205861753e-19
1787278707.4267147,resting,fast,1787278684.5223618,-245.22112361241443,-184.90575264818256,1345.04878745941,13.867931448612683,-18.3915842709308,2.9611022416036446e-19
1787278707.4377906,resting,fast,1787278684.5223618,-246.2368554210193,-186.85501805504725,1351.5061724930629,14.014126354127516,-18.467764156576308,2.9661916125668674e-19
1787278707.4488072,resting,fast,1787278684.5223618,-247.41281268192915,-188.75381303494203,1349.0702639988076,14.1565359776197,-18.555960951144684,2.9675452331066497e-19
1787278707.4598658,resting,fast,1787278684.5223618,-248.48343693700963,-189.36322338469893,1352.9898550437874,14.202241753851315,-18.636257770275428,2.9725442037895344e-19
1787278707.471147,resting,fast,1787278684.5223618,-246.37290335210082,-187.82778017817452,1340.536103105157,14.087083513361723,-18.477967751407284,2.964373013582116e-19
1787278707.4821987,resting,fast,1787278684.5223618,-244.50402978382635,-185.39825246549879,1336.679100056329,13.904868934911295,-18.337802233786725,2.9618414931294314e-19
1787278707.4932423,resting,fast,1787278684.5223618,-244.91122756092182,-183.0029111682228,1338.2023476927998,13.725218337615576,-18.368342067069058,2.96199622975339e-19
1787278707.5043674,resting,fast,1787278684.5223618,-246.44118899528212,-184.4296016938307,1347.5377436381941,13.832220127036411,-18.48308917464596,2.965069384758482e-19
1787278707.5155282,resting,fast,1787278684.5223618,-247.20772070582143,-183.7013653107848,1351.6016287500051,13.777602398307994,-18.540579052936586,2.9658233800226443e-19
1787278707.5265753,resting,fast,1787278684.5223618,-246.56343794169652,-185.1130431740661,1349.2731002838782,13.883478238053716,-18.492257845627037,2.964250608192323e-19
1787278707.537712,resting,fast,1787278684.5223618,-248.13043629080175,-186.27782340611964,1349.0097269204807,13.970836755457913,-18.60978272181007,2.964669428282433e-19
1787278707.548301,resting,fast,1787278684.5223618,-248.6846770971838,-187.48788958401167,1346.8462608105447,14.061591718799821,-18.651350782288283,2.963579174168985e-19
1787278707.5596023,resting,fast,1787278684.5223618,-248.22090934507514,-187.01469959550388,1346.7994901424127,14.026102469661684,-18.616568200880366,2.9671369180227606e-19
1787278707.570528,resting,fast,1787278684.5223618,-246.5545387717225,-185.07470776499497,1345.3730852229319,13.880603082373188,-18.491590407878853,2.968875401688166e-19
1787278707.5819945,resting,fast,1787278684.5223618,-247.6941803875602,-186.13679561271454,1352.9298782695487,13.960259670952414,-18.577063529066812,2.9746216930707836e-19
1787278707.5932994,resting,fast,1787278684.5223618,-247.2335881999802,-185.81710511864242,1352.0528703518912,13.936282883897054,-18.542519114998463,2.9691738891494547e-19
1787278707.6043427,resting,fast,1787278684.5223618,-247.716722031259,-186.0178760264006,1352.8646857034173,13.951340701978754,-18.57875415234428,2.9686303389085144e-19
1787278707.6152904,resting,fast,1787278684.5223618,-246.3964543958068,-184.28757761629174,1347.5661046510113,13.821568321220784,-18.479734079685187,2.964918545293313e-19
1787278707.6264634,resting,fast,1787278684.5223618,-246.04716868332844,-184.2130019255559,1349.41345253684,13.81597514441562,-18.45353765124937,2.9644495014396903e-19
1787278707.6375864,resting,fast,1787278684.5223618,-244.92783943064524,-184.3972867877925,1347.1673225351124,13.82979650908327,-18.36958795729832,2.963972930272213e-19
1787278707.6486716,resting,fast,1787278684.5223618,-245.6848896126271,-187.58280586926742,1348.2500932011035,14.0687104401939,-18.42636672094676,2.966024033422293e-19
1787278707.6597488,resting,fast,1787278684.5223618,-247.71568950508708,-189.49412232855377,1350.9613700162236,14.212059174640306,-18.578676712881183,2.973380732651333e-19
1787278707.6708798,resting,fast,1787278684.5223618,-247.74083514491895,-189.3220877924549,1346.002586946749,14.199156584432988,-18.580562635868596,2.970382154292026e-19
1787278707.6819205,resting,fast,1787278684.5223618,-247.3092330669274,-188.6805263722357,1343.3570152986113,14.1510394779167,-18.548192480019452,2.972469324879905e-19
1787278707.693103,resting,fast,1787278684.5223618,-246.3423530074083,-187.18284344239066,1339.739489731387,14.03871325817828,-18.475676475555645,2.9683752682961643e-19
1787278707.7041357,resting,fast,1787278684.5223618,-248.2981706392152,-187.54250782054066,1347.5043063312014,14.0656880865394,-18.62236279794096,2.9719581985620793e-19
1787278707.7151692,resting,fast,1787278684.5223618,-248.4498836095113,-186.8228256092258,1349.6054048292362,14.011711920690733,-18.633741270713188,2.9694153283485404e-19
1787278707.7263896,resting,fast,1787278684.5223618,-248.37596059536418,-187.74320731827618,1347.8910239330535,14.080740548869674,-18.628197044652076,2.9656072632419876e-19
1787278707.7374234,resting,fast,1787278684.5223618,-247.38079066213004,-186.8582439318178,1343.8154736261704,14.01436829488512,-18.553559299659554,2.961476613488221e-19
1787278707.748419,resting,fast,1787278684.5223618,-246.3148196994157,-184.78283488888758,1340.6031274994284,13.858712616665418,-18.473611477455982,2.9572284471801097e-19
1787278707.7597811,resting,fast,1787278684.5223618,-247.03253572626863,-185.21055850784353,1343.120587977991,13.890791888087168,-18.52744017946994,2.9628016393625894e-19
1787278707.7706933,resting,fast,1787278684.5223618,-247.0812246047958,-186.47888702674447,1345.4388283264316,13.985916527004651,-18.531091845359484,2.965070928154645e-19
1787278707.7818902,resting,fast,1787278684.5223618,-247.88312569399977,-188.09306707458688,1347.7400641898175,14.106980030592826,-18.591234427050054,2.9650452027631086e-19
1787278707.792927,resting,fast,1787278684.5223618,-247.7743086495998,-187.3254353322767,1346.1784572460792,14.049407649919619,-18.583073148719656,2.9633214345657303e-19
1787278707.8041248,resting,fast,1787278684.5223618,-248.11593841227614,-187.57107356749282,1345.8025147173912,14.067830517560953,-18.6086953809205,2.9632857442951007e-19
1787278707.815161,resting,fast,1787278684.5223618,-248.52666436546178,-188.02042509771638,1346.4340497587045,14.101531882327695,-18.639499827409594,2.9656115407682183e-19
1787278707.8263109,resting,fast,1787278684.5223618,-247.75359020134192,-188.83281881044525,1345.7867787088626,14.16246141078216,-18.581519265100297,2.96325432280069e-19
1787278707.837325,resting,fast,1787278684.5223618,-247.8256976521693,-187.67872788939155,1346.837951066821,14.075904591703296,-18.58692732391254,2.963814425978995e-19
1787278707.8484201,resting,fast,1787278684.5223618,-247.26092193003706,-187.22960030744923,1346.8579624205113,14.0422200230574,-18.54456914475262,2.9658853844160045e-19
1787278707.8595355,resting,fast,1787278684.5223618,-247.3893066541391,-185.07956230592038,1348.37261932188,13.880967172942807,-18.55419799906032,2.965620614395367e-19
1787278707.8706565,resting,fast,1787278684.5223618,-246.12879785344967,-186.03345466935014,1343.041877729881,13.952509100200121,-18.45965983900838,2.9656164383251306e-19
1787278707.8813233,resting,fast,1787278684.5223618,-246.6939881855128,-186.92082429242362,1344.6224536111267,14.019061821930794,-18.502049113913237,2.965059334921117e-19
1787278707.8923352,resting,fast,1787278684.5223618,-246.90297883798166,-185.78648080890946,1341.116880176237,13.933986060667,-18.517723412848476,2.964491585750315e-19
1787278707.9034894,resting,fast,1787278684.5223618,-247.4500766129254,-184.56961826244094,1345.7195826243233,13.842721369682142,-18.5587557459693,2.962429773781935e-19
1787278707.9147804,resting,fast,1787278684.5223618,-247.7251541010205,-184.31991487319635,1345.832699958205,13.82399361548865,-18.57938655757627,2.9644910393425946e-19
1787278707.926134,resting,fast,1787278684.5223618,-248.51168497179378,-186.14180781302764,1351.053041675762,13.960635585975954,-18.638376372884423,2.971355666095948e-19
1787278707.937119,resting,fast,1787278684.5223618,-248.1204638684053,-186.3340142966589,1350.8334687081579,13.975051072248451,-18.60903479012996,2.973012100869272e-19
1787278707.948299,resting,fast,1787278684.5223618,-248.93880627743647,-186.27715560454783,1355.4179152120496,13.970786670339852,-18.670410470807298,2.9768316915889766e-19
1787278707.9593053,resting,fast,1787278684.5223618,-248.15424933747136,-187.10296926495005,1354.5025446356567,14.032722694870078,-18.61156870031015,2.9745026925768665e-19
1787278707.9705653,resting,fast,1787278684.5223618,-249.73000403997185,-187.5070615280007,1358.8071936322494,14.063029614599063,-18.729750302997516,2.9774338132866316e-19
1787278707.981679,resting,fast,1787278684.5223618,-248.05036391638305,-187.28111535562164,1351.4440723658327,14.046083651670504,-18.603777293728314,2.9733876230872584e-19
1787278707.99293,resting,fast,1787278684.5223618,-248.23043429642667,-187.0097631952052,1351.4696481613455,14.025732239639101,-18.61728257223175,2.973123383280146e-19
1787278708.0036757,resting,fast,1787278684.5223618,-246.834217443949,-186.42422089202353,1348.1930478633794,13.98181656690075,-18.512566308295852,2.9679548672121793e-19
1787278708.0147192,resting,fast,1787278684.5223618,-246.99635198747228,-185.99962855392812,1350.3436824019927,13.949972141543217,-18.52472639906035,2.9674278949708113e-19
1787278708.0259044,resting,fast,1787278684.5223618,-248.07687654878782,-187.344334659247,1352.230690916128,14.050825099442196,-18.605765741158564,2.968699705406269e-19
1787278708.0368955,resting,fast,1787278684.5223618,-249.1339595706363,-188.42861531916003,1353.6492017049686,14.132146148935878,-18.685046967797632,2.9738618105831915e-19
1787278708.0479805,resting,fast,1787278684.5223618,-249.89417683373222,-188.8231865786587,1354.9088983948213,14.161738993398263,-18.742063262529825,2.9769035029951344e-19
1787278708.0588984,resting,fast,1787278684.5223618,-247.77923488077204,-187.3461941095835,1352.0532839478738,14.050964558217732,-18.583442616057667,2.972383930492523e-19
1787278708.0698543,resting,fast,1787278684.5223618,-247.05709700793022,-186.97776013542773,1347.8258037565547,14.023332010156185,-18.52928227559466,2.9700016245755264e-19
1787278708.0810068,resting,fast,1787278684.5223618,-247.2089167588597,-188.4773202654677,1345.032326419233,14.135799019908976,-18.54066875691428,2.9656160981091514e-19
1787278708.0920825,resting,fast,1787278684.5223618,-248.5540313886545,-189.343062792056,1345.03684479204,14.200729709403223,-18.641552354149,2.9712098902582613e-19
1787278708.1032214,resting,fast,1787278684.5223618,-250.0144083577011,-189.4858180702928,1350.7250099865241,14.211436355270795,-18.751080626827438,2.9729742653263954e-19
1787278708.1145477,resting,fast,1787278684.5223618,-248.62314023719637,-187.7580964801076,1352.8156044268571,14.081857236006844,-18.646735517789594,2.9746547884632663e-19
1787278708.1259172,resting,fast,1787278684.5223618,-248.47263245991735,-187.05711011773258,1352.2779558849115,14.029283258828773,-18.63544743449357,2.971428476926176e-19
1787278708.1370485,resting,fast,1787278684.5223618,-246.60976065862496,-185.69707844589004,1349.1698494243547,13.92728088344062,-18.49573204939678,2.9647751761052635e-19
1787278708.1479857,resting,fast,1787278684.5223618,-245.39265181703786,-184.62404588645302,1344.9474310685391,13.846803441482766,-18.40444888627762,2.958706035679384e-19
1787278708.1593578,resting,fast,1787278684.5223618,-244.68694740936417,-184.06498246785839,1345.544075969171,13.8048736850883,-18.351521055702165,2.9580771386865143e-19
1787278708.1703362,resting,fast,1787278684.5223618,-245.55632554314843,-185.69978002857727,1345.929149257824,13.927483502141957,-18.416724415735622,2.961392742695513e-19
1787278708.18152,resting,fast,1787278684.5223618,-246.3697535975357,-187.01578617456892,1346.411782534181,14.026183963091459,-18.47773151981508,2.966303313688745e-19
1787278708.1925495,resting,fast,1787278684.5223618,-247.77943335068767,-187.57179125822233,1350.2916477083118,14.06788434436557,-18.583457501301474,2.9710501602075465e-19
1787278708.2036495,resting,fast,1787278684.5223618,-246.93800521164349,-187.8021585454511,1350.061586009052,14.085161890907774,-18.520350390873062,2.972944218595744e-19
1787278708.2146773,resting,fast,1787278684.5223618,-248.4197066736947,-187.90449283641885,1354.8043353731418,14.092836962730363,-18.63147800052664,2.970863121698401e-19
1787278708.2257779,resting,fast,1787278684.5223618,-248.82338952091732,-188.99372580405327,1354.3264869632958,14.174529435302777,-18.661754214068452,2.970057202610042e-19
1787278708.2368336,resting,fast,1787278684.5223618,-250.30100636194084,-189.36769404113954,1358.1891592197107,14.202577053084259,-18.772575477145523,2.9721534201599323e-19
1787278708.2479365,resting,fast,1787278684.5223618,-248.95792412476976,-188.95632813571558,1355.5016686464378,14.171724610177609,-18.67184430935758,2.974428768350179e-19
1787278708.258964,resting,fast,1787278684.5223618,-248.7389184834924,-188.22771331281535,1354.642404328236,14.117078498459993,-18.655418886261828,2.974030946715764e-19
1787278708.2702363,resting,fast,1787278684.5223618,-247.0373427452737,-186.87131346754188,1348.200170478115,14.015348510064374,-18.527800705895302,2.9717809780529924e-19
1787278708.2813568,resting,fast,1787278684.5223618,-247.42322001078674,-186.41005737942862,1346.2608989384144,13.98075430345607,-18.556741500808755,2.9698610504323415e-19
1787278708.292517,resting,fast,1787278684.5223618,-246.85843149342463,-186.75098798121087,1342.399773894319,14.006324098589804,-18.5143823620066,2.967986370402965e-19
1787278708.3035061,resting,fast,1787278684.5223618,-247.92157190670832,-186.47433303307037,1348.1602515814438,13.985574977479121,-18.59411789300288,2.968562895516601e-19
1787278708.3146324,resting,fast,1787278684.5223618,-248.0683183237502,-186.80148843166933,1348.4351021404354,14.010111632373953,-18.60512387428094,2.9676954304309895e-19
1787278708.3258586,resting,fast,1787278684.5223618,-247.78462576669745,-187.06195787069407,1349.4288162227467,14.029646840301044,-18.58384693250199,2.9633761024919648e-19
1787278708.3368208,resting,fast,1787278684.5223618,-247.72710158313066,-187.17657998534844,1350.2870249682428,14.038243498899977,-18.57953261873446,2.962716008981705e-19
1787278708.347943,resting,fast,1787278684.5223618,-248.9168106465936,-188.3392426532481,1356.0537389327483,14.125443198992247,-18.66876079849432,2.968021479735903e-19
1787278708.3590815,resting,fast,1787278684.5223618,-248.69622492539975,-186.08037243525575,1358.1984369489173,13.956027932642773,-18.652216869404874,2.971895094496567e-19
1787278708.3701005,resting,fast,1787278684.5223618,-249.10886663121755,-187.03728309147402,1358.4444899575674,14.027796231859515,-18.68316499734113,2.974352964771313e-19
1787278708.381308,resting,fast,1787278684.5223618,-248.3973020271701,-185.72673141194707,1354.4919701667923,13.929504855894823,-18.62979765203754,2.974709961156744e-19
1787278708.3923895,resting,fast,1787278684.5223618,-248.76714994041004,-186.1720036748858,1353.754664092462,13.962900275615315,-18.657536245530608,2.973530571672203e-19
1787278708.4035192,resting,fast,1787278684.5223618,-247.56729520057388,-185.95642043227156,1353.1585398504767,13.946731532419054,-18.567547140042798,2.972114788165758e-19
1787278708.4146125,resting,fast,1787278684.5223618,-247.33992851621633,-186.02598778363824,1351.6218116424088,13.951949083771641,-18.550494638715953,2.9653742980740655e-19
1787278708.4257152,resting,fast,1787278684.5223618,-247.50882619096637,-186.51933354098162,1355.0331879588457,13.988950015572502,-18.563161964322155,2.968144519150645e-19
1787278708.4367604,resting,fast,1787278684.5223618,-248.73250568669982,-187.33642015225757,1355.2001456751104,14.050231511418193,-18.6549379265022,2.968330433176919e-19
1787278708.4478278,resting,fast,1787278684.5223618,-248.36767978449143,-186.6072655175882,1356.3660868836569,13.995544913817913,-18.627575983836557,2.9714518859922907e-19
1787278708.4589696,resting,fast,1787278684.5223618,-248.1265219660022,-186.57430400517308,1354.3211446085506,13.99307280038673,-18.609489147450013,2.9694378108677685e-19
1787278708.4700568,resting,fast,1787278684.5223618,-246.96954104790393,-183.90492646717405,1348.555006914009,13.792869485037148,-18.522715578592525,2.96830632064065e-19
1787278708.4811275,resting,fast,1787278684.5223618,-248.5303041326165,-185.32420038317707,1351.9394686354071,13.899315028737139,-18.639772809945995,2.9718774392273023e-19
1787278708.4945142,resting,fast,1787278684.5223618,-248.51901996363767,-185.64656299719297,1350.3648836087896,13.923492224788507,-18.638926497272436,2.9705367888932834e-19
1787278708.5034077,resting,fast,1787278684.5223618,-249.41828532286354,-187.42039291158756,1356.905874915673,14.056529468367845,-18.70637139921454,2.973252989987011e-19
1787278708.5145519,resting,fast,1787278684.5223618,-247.94617471802803,-186.93286837666835,1350.9439349583909,14.019965128248973,-18.595963103851787,2.9665864622779273e-19
1787278708.5287163,resting,fast,1787278684.5223618,-248.9302630795014,-187.302741206449,1350.4008826737527,14.04770559048244,-18.669769730962436,2.9675786845907505e-19
1787278708.5361395,resting,fast,1787278684.5223618,-247.2361105452569,-186.08767960129956,1345.4788242119512,13.956575970096058,-18.54270829089417,2.9626191196190365e-19
1787278708.5473442,resting,fast,1787278684.5223618,-247.74488178197998,-186.75049323839914,1349.5863043656436,14.00628699287876,-18.580866133648,2.9691658795017683e-19
1787278708.559976,resting,fast,1787278684.5223618,-246.7234174129112,-186.95972957105016,1352.2415351036807,14.021979717827623,-18.50425630596819,2.968848757962561e-19
1787278708.569724,resting,fast,1787278684.5223618,-247.6353765783083,-188.66104066112428,1352.397775278053,14.149578049582988,-18.572653243373097,2.970414120111418e-19
1787278708.581123,resting,fast,1787278684.5223618,-245.45484630232522,-186.22591969699886,1348.8304060823257,13.966943977273875,-18.409113472674143,2.969229271834774e-19
1787278708.5936992,resting,fast,1787278684.5223618,-244.80115311050622,-184.39745506433485,1346.6600229445476,13.829809129823719,-18.36008648328763,2.966897236878828e-19
1787278708.6032412,resting,fast,1787278684.5223618,-244.58065374469652,-183.36350636042528,1347.0463604037768,13.752262977030671,-18.343549030852145,2.9648875542336116e-19
1787278708.6145103,resting,fast,1787278684.5223618,-245.64400737912501,-183.44087216753394,1349.0426468172036,13.758065412563827,-18.423300553434196,2.9600472076294785e-19
1787278708.6269162,resting,fast,1787278684.5223618,-247.3312435264147,-184.70509756814693,1352.256396194637,13.85288231760983,-18.549843264480934,2.9637911255431445e-19
1787278708.6365988,resting,fast,1787278684.5223618,-247.90776127113304,-185.59261082134833,1351.117772308734,13.919445811599946,-18.59308209533492,2.964502195494018e-19
