ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278708.647761,resting,fast,1787278684.5223618,-247.3204771764963,-185.63920535271848,1349.0633480164515,13.922940401452781,-18.54903578823692,2.9640465898072225e-19
1787278708.6597233,resting,fast,1787278684.5223618,-245.68676984362037,-187.1607244696919,1344.1565104264964,14.037054335225566,-18.426507738271177,2.961252016996173e-19
1787278708.6700213,resting,fast,1787278684.5223618,-246.59592187246426,-186.48489858555138,1351.1074901726543,13.98636739391512,-18.494694140434667,2.9694302288923706e-19
1787278708.6809838,resting,fast,1787278684.5223618,-249.0251488409317,-189.3159961460541,1359.7037691432006,14.19869971095277,-18.67688616306952,2.976817368101979e-19
1787278708.6941671,resting,fast,1787278684.5223618,-250.27722120981207,-189.19554675196207,1362.512365982514,14.189666006396,-18.770791590735676,2.981327646434216e-19
1787278708.7031486,resting,fast,1787278684.5223618,-249.86518099406067,-190.23647093819034,1359.500450867633,14.267735320363148,-18.739888574554314,2.977528574151408e-19
1787278708.7144287,resting,fast,1787278684.5223618,-248.6010142299233,-188.43884902676803,1352.5197449601228,14.132913677006503,-18.645076067244112,2.9746546404727814e-19
1787278708.7262738,resting,fast,1787278684.5223618,-248.14349784658543,-187.81690236915222,1349.4665504338855,14.086267677685118,-18.610762338493814,2.9689147190524487e-19
1787278708.7365992,resting,fast,1787278684.5223618,-247.51379229499935,-186.85263418706393,1344.7821904335733,14.013947564028815,-18.563534422124725,2.9653417951201324e-19
1787278708.7476301,resting,fast,1787278684.5223618,-247.6761978301779,-186.82522350973807,1344.799678468461,14.011891763228991,-18.575714837263007,2.9654572573938513e-19
1787278708.759042,resting,fast,1787278684.5223618,-246.74605754875893,-185.41891812234815,1350.2892061247776,13.906418859175123,-18.505954316156846,2.9721026691849747e-19
1787278708.7697382,resting,fast,1787278684.5223618,-246.61644685754663,-185.54679298023586,1350.2486217551987,13.9160094735163,-18.49623351431582,2.974510048489271e-19
1787278708.7809846,resting,fast,1787278684.5223618,-247.16112247885985,-185.31583095056897,1352.121831994159,13.898687321291508,-18.53708418591414,2.9726846933740063e-19
1787278708.793776,resting,fast,1787278684.5223618,-248.0344402009846,-186.14779138288316,1346.5029457386163,13.961084353714956,-18.60258301507352,2.9667494287506973e-19
1787278708.8030863,resting,fast,1787278684.5223618,-247.8129105172734,-186.45406359036622,1345.6695568819205,13.984054769276302,-18.585968288795343,2.9640153154022136e-19
1787278708.8143032,resting,fast,1787278684.5223618,-245.63662376026014,-186.98304696448338,1337.6756180153634,14.023728522334952,-18.422746782019388,2.9619439157031246e-19
1787278708.827415,resting,fast,1787278684.5223618,-245.4585334098815,-186.64110712193553,1341.0596291397678,13.998083034144091,-18.409390005741017,2.965263929778149e-19
1787278708.8363862,resting,fast,1787278684.5223618,-246.38369766312508,-186.4061761396846,1344.508602508272,13.98046321047524,-18.478777324734374,2.9626283778309974e-19
1787278708.8474612,resting,fast,1787278684.5223618,-247.22601921417163,-186.27147270152102,1347.5178326905234,13.970360452613054,-18.5419514410626,2.963477181669845e-19
1787278708.8594415,resting,fast,1787278684.5223618,-247.76479217490532,-186.4177378834023,1346.957678638947,13.981330341253955,-18.582359413117636,2.965093210655614e-19
1787278708.869511,resting,fast,1787278684.5223618,-247.3520534085269,-186.72772390518332,1345.3629608743495,14.00457929288736,-18.55140400563932,2.9726137998924337e-19
1787278708.8807847,resting,fast,1787278684.5223618,-248.1348912411272,-186.6150725873348,1348.038944073397,13.996130444048962,-18.61011684308449,2.973248173566617e-19
1787278708.8928585,resting,fast,1787278684.5223618,-248.15600128096457,-186.3607428906704,1349.768990470934,13.977055716799303,-18.611700096072255,2.9725036176557247e-19
1787278708.9032297,resting,fast,1787278684.5223618,-248.08126044591654,-184.9495191593527,1350.0037810818403,13.871213936950273,-18.60609453344351,2.969135507263565e-19
1787278708.9141195,resting,fast,1787278684.5223618,-248.87080599379578,-185.20684645929362,1351.5282262707506,13.890513484446078,-18.665310449534232,2.968585290550063e-19
1787278708.9253044,resting,fast,1787278684.5223618,-248.9722121660393,-185.43485526216807,1350.76293541625,13.907614144661327,-18.672915912452687,2.9667199609261374e-19
1787278708.9362917,resting,fast,1787278684.5223618,-249.58191630452484,-186.17932142300003,1353.0362870230738,13.963449106723761,-18.718643722839346,2.9659632697489907e-19
1787278708.9475176,resting,fast,1787278684.5223618,-248.76533810082447,-187.43187809357607,1352.7696082096418,14.057390857017086,-18.657400357561542,2.9701481000137286e-19
1787278708.9585936,resting,fast,1787278684.5223618,-248.82233513857727,-188.26521995092196,1351.2228221667765,14.119891496318022,-18.661675135392557,2.972104542398954e-19
1787278708.9695988,resting,fast,1787278684.5223618,-247.09084661204497,-188.04023512244078,1341.1159582935898,14.103017634181743,-18.53181349590313,2.9672166384405617e-19
1787278708.9806662,resting,fast,1787278684.5223618,-247.40097715053935,-186.27178304225492,1341.38006708589,13.970383728167892,-18.555073286290295,2.9633853536196696e-19
1787278708.9918754,resting,fast,1787278684.5223618,-246.18824024292235,-186.6979832845592,1339.379233308754,14.002348746340605,-18.464118018218997,2.961391735630576e-19
1787278709.002856,resting,fast,1787278684.5223618,-247.35600468865277,-187.18833263137265,1346.5651295255657,14.039124947351727,-18.55170035164882,2.96722724734142e-19
1787278709.0140133,resting,fast,1787278684.5223618,-245.31094310438812,-186.5504512736428,1340.6487086246025,13.991283845522151,-18.39832073282905,2.9624690412547845e-19
1787278709.0252068,resting,fast,1787278684.5223618,-245.89290497930915,-185.82879168235365,1340.608040070446,13.937159376175348,-18.441967873448036,2.9587836485699776e-19
1787278709.0362952,resting,fast,1787278684.5223618,-245.90581397164942,-186.32761422898227,1339.1377172810671,13.97457106717248,-18.442936047873687,2.957546555174283e-19
1787278709.047395,resting,fast,1787278684.5223618,-247.78005915699532,-188.75480839794875,1343.9109368010131,14.156610629844824,-18.583504436774447,2.9617548888071437e-19
1787278709.0584128,resting,fast,1787278684.5223618,-248.43899789409852,-189.52217615306074,1349.6928096390393,14.214163211478354,-18.632924842057264,2.9666909027466765e-19
1787278709.0695424,resting,fast,1787278684.5223618,-247.30151711374901,-189.67835287471064,1347.8121131790822,14.22587646560223,-18.54761378353102,2.9617163533022253e-19
1787278709.080533,resting,fast,1787278684.5223618,-246.51156653600583,-189.39704067611945,1344.2391120842249,14.204778050707521,-18.48836749020012,2.9602020520288215e-19
1787278709.0917609,resting,fast,1787278684.5223618,-245.73314011657703,-187.18307404982068,1336.7103616354334,14.038730553735267,-18.429985508743087,2.955784172635883e-19
1787278709.1024306,resting,fast,1787278684.5223618,-246.19114737003974,-187.01838495265918,1335.6455627849655,14.026378871448319,-18.464336052752962,2.958435493296702e-19
1787278709.113401,resting,fast,1787278684.5223618,-246.57711383877404,-186.37776548750242,1339.8887576119168,13.978332411561528,-18.493283537907736,2.9633272538707225e-19
1787278709.1247807,resting,fast,1787278684.5223618,-246.51696810201474,-188.16013506419188,1341.9834563053491,14.112010129813175,-18.488772607650972,2.9681592530890433e-19
1787278709.136104,resting,fast,1787278684.5223618,-246.80338995373904,-188.33011939966593,1341.673270547216,14.124758954973775,-18.510254246530117,2.967874011518944e-19
1787278709.1472883,resting,fast,1787278684.5223618,-245.59066161169858,-187.12652829650517,1335.682436919199,14.034489622236766,-18.41929962087712,2.958729580352008e-19
1787278709.15832,resting,fast,1787278684.5223618,-246.9274497740057,-187.6431207676934,1339.9516281561218,14.073234057575807,-18.519558733050296,2.95664070090671e-19
1787278709.169465,resting,fast,1787278684.5223618,-244.88948367165312,-185.28334300646577,1336.9114737698683,13.896250725483757,-18.366711275373817,2.952847389605798e-19
1787278709.1807015,resting,fast,1787278684.5223618,-245.66132543345566,-185.37524443615496,1340.1901200152233,13.903143332710545,-18.42459940750917,2.9582558892313324e-19
1787278709.1917126,resting,fast,1787278684.5223618,-244.54681510582986,-185.6169887002667,1337.6639890409724,13.921274152518752,-18.341011132936885,2.9584773580673947e-19
1787278709.2027597,resting,fast,1787278684.5223618,-246.77054929279302,-186.05163849799135,1343.8713771884277,13.953872887348172,-18.507791196959225,2.9622619267208625e-19
1787278709.2140267,resting,fast,1787278684.5223618,-246.96522657538435,-186.62625852711778,1344.2762922807242,13.996969389532882,-18.52239199315361,2.96231266913614e-19
1787278709.2250268,resting,fast,1787278684.5223618,-247.2510879239394,-185.5586621860333,1346.3934870176827,13.91689966395126,-18.543831594295128,2.9647652648946525e-19
1787278709.236114,resting,fast,1787278684.5223618,-246.60180817261835,-186.6861401418272,1345.1809109836786,14.00146051063587,-18.495135612946257,2.964935065603886e-19
1787278709.2472334,resting,fast,1787278684.5223618,-247.18220899184826,-187.05763018932169,1346.0246581970068,14.02932226419799,-18.538665674388355,2.9640765139121154e-19
1787278709.2583396,resting,fast,1787278684.5223618,-245.9839384379734,-185.88224329835464,1343.129011707094,13.941168247375462,-18.448795382847877,2.95792544986029e-19
1787278709.2695467,resting,fast,1787278684.5223618,-245.16319857859753,-185.44949685987547,1341.975504056766,13.9087122644893,-18.387239893394664,2.9581845153760123e-19
1787278709.2805467,resting,fast,1787278684.5223618,-244.70471612125266,-185.0075354729728,1345.180919746862,13.87556516047177,-18.35285370909385,2.963375066144863e-19
1787278709.2915857,resting,fast,1787278684.5223618,-245.52422542347222,-185.27878182079996,1342.2600332020547,13.895908636558833,-18.414316906760114,2.9651786732655937e-19
1787278709.3027086,resting,fast,1787278684.5223618,-247.02498520623294,-185.9299751047887,1346.4090242545817,13.944748132857956,-18.52687389046742,2.966812812056201e-19
1787278709.3137581,resting,fast,1787278684.5223618,-246.61100054062945,-185.64849603582763,1342.4141990037997,13.92363720268607,-18.495825040546954,2.961797264743207e-19
1787278709.3249896,resting,fast,1787278684.5223618,-246.33101436981133,-184.92648125547032,1344.5797271926103,13.869486094159019,-18.474826077735692,2.961139174502276e-19
1787278709.3359742,resting,fast,1787278684.5223618,-247.5922782890243,-184.87824104239496,1347.1818086609992,13.865868078178469,-18.569420871676826,2.9631426693059427e-19
1787278709.3471293,resting,fast,1787278684.5223618,-246.99854681200713,-184.72578621056016,1342.7479838410827,13.854433965790808,-18.524891010900383,2.958275944914275e-19
1787278709.358205,resting,fast,1787278684.5223618,-246.9166405691608,-185.9236892224593,1343.3072648027673,13.944276691683232,-18.518748042686894,2.959925455492054e-19
1787278709.3693995,resting,fast,1787278684.5223618,-245.89313533808536,-184.6577567182934,1338.704530846947,13.84933175387086,-18.44198515035618,2.9538679117715846e-19
1787278709.3803918,resting,fast,1787278684.5223618,-248.23093558675964,-185.79995864057753,1346.5481368281153,13.934996898041948,-18.617320169006817,2.96450170882492e-19
1787278709.3915408,resting,fast,1787278684.5223618,-248.74798537076322,-186.23421236000706,1345.7491323707409,13.967565926999459,-18.656098902807138,2.9633265797695115e-19
1787278709.402578,resting,fast,1787278684.5223618,-248.9452754316403,-186.548345688646,1349.7320019573608,13.991125926647445,-18.670895657372874,2.9686421014125957e-19
1787278709.4137092,resting,fast,1787278684.5223618,-247.20123268790257,-186.64744327017786,1344.867589128503,13.998558245262121,-18.540092451592514,2.962671888365342e-19
1787278709.4247308,resting,fast,1787278684.5223618,-247.36469037863162,-186.02588309223358,1350.0716749322028,13.951941231916383,-18.552351778397195,2.967021030278099e-19
1787278709.435788,resting,fast,1787278684.5223618,-247.53251570196198,-186.09572746714014,1347.4971248358606,13.957179560034195,-18.564938677646907,2.965410597957779e-19
1787278709.446958,resting,fast,1787278684.5223618,-248.5978875858059,-185.50222410904496,1351.219754650775,13.912666808177352,-18.644841568935114,2.969581994965954e-19
1787278709.4581645,resting,fast,1787278684.5223618,-248.85611266850856,-186.5688590984713,1349.6060313188218,13.992664432384078,-18.66420845013789,2.968677045251406e-19
1787278709.4691813,resting,fast,1787278684.5223618,-248.03366954214698,-186.38229774516537,1348.763919123322,13.978672330886457,-18.60252521566082,2.9692721415906554e-19
1787278709.479908,resting,fast,1787278684.5223618,-245.85115467966307,-185.81162101543862,1346.0609097955685,13.935871576156561,-18.438836600974447,2.9667026435756893e-19
1787278709.4910212,resting,fast,1787278684.5223618,-245.72030384328582,-184.45672009490784,1345.1307398822655,13.834254007116702,-18.429022788246208,2.964612066584172e-19
1787278709.502175,resting,fast,1787278684.5223618,-247.13208897143477,-185.43653343964445,1351.2851066979028,13.90774000797234,-18.534906672857495,2.9681787433312034e-19
1787278709.513663,resting,fast,1787278684.5223618,-247.9449488208861,-184.7887860894183,1352.5432962750392,13.859158956705418,-18.595871161566272,2.968447510840129e-19
1787278709.5246837,resting,fast,1787278684.5223618,-247.0837973443854,-184.9488594885064,1350.355448559446,13.871164461637068,-18.53128480082873,2.9675044894327605e-19
1787278709.5358555,resting,fast,1787278684.5223618,-245.05928033762984,-184.28403917600542,1344.46126016988,13.821302938199171,-18.379446025322224,2.964326005358659e-19
1787278709.5469482,resting,fast,1787278684.5223618,-245.01202040781618,-186.1477522214467,1343.348103975416,13.961081416607232,-18.375901530585978,2.961744973263645e-19
1787278709.5579832,resting,fast,1787278684.5223618,-246.03189917140162,-188.92039808439256,1347.4216476603442,14.169029856328468,-18.45239243785484,2.9643974242083326e-19
1787278709.5691323,resting,fast,1787278684.5223618,-248.47348740052576,-189.1853915950586,1348.4407760133736,14.18890436962808,-18.63551155503918,2.964342288407014e-19
1787278709.580129,resting,fast,1787278684.5223618,-248.91665655098632,-187.25099845129364,1346.88222645121,14.043824883845748,-18.668749241323646,2.960165217326238e-19
1787278709.5912108,resting,fast,1787278684.5223618,-248.28040734519027,-186.34537450172172,1347.7819005592746,13.975903087627888,-18.621030550888882,2.961039265350844e-19
1787278709.6024005,resting,fast,1787278684.5223618,-248.30643164717594,-186.97269145106964,1353.1212145158652,14.022951858829135,-18.62298237353817,2.9631983718519777e-19
1787278709.6134398,resting,fast,1787278684.5223618,-248.87924458661792,-187.85161087155632,1358.736714020889,14.088870815365713,-18.665943343996346,2.971898470066171e-19
1787278709.6244328,resting,fast,1787278684.5223618,-248.89678296529246,-185.1589999242334,1354.5797633912562,13.88692499431652,-18.667258722396916,2.9676252496071714e-19
1787278709.6356225,resting,fast,1787278684.5223618,-246.34186804924548,-184.0488235519341,1346.977919391954,13.803661766393905,-18.475640103693237,2.9649937512829413e-19
1787278709.646797,resting,fast,1787278684.5223618,-246.26931293770258,-185.07452866448432,1346.8627615895775,13.880589649835049,-18.470198470327617,2.9652879967930027e-19
1787278709.6580536,resting,fast,1787278684.5223618,-245.93214435031814,-187.41457557112437,1344.8833365845758,14.056093167833044,-18.444910826273592,2.9648378588756785e-19
1787278709.6689894,resting,fast,1787278684.5223618,-247.03416364129544,-187.8947457885846,1345.1144683443554,14.092105934142655,-18.52756227309706,2.968223059257667e-19
1787278709.680018,resting,fast,1787278684.5223618,-247.55547015491584,-188.64031656096074,1343.0478182614033,14.148023742070837,-18.56666026161863,2.966739292527919e-19
1787278709.6912746,resting,fast,1787278684.5223618,-246.9699223231205,-186.5570693323981,1339.1046287032486,13.991780199928716,-18.522744174233893,2.9668912973984826e-19
1787278709.7023237,resting,fast,1787278684.5223618,-246.74508656180797,-185.38266767197536,1342.5161065300463,13.903700075397058,-18.50588149213523,2.9644972889753937e-19
1787278709.7134519,resting,fast,1787278684.5223618,-245.76478811927745,-183.05804309816074,1342.7691432052388,13.729353232360953,-18.43235910894589,2.961189871237536e-19
1787278709.724613,resting,fast,1787278684.5223618,-247.25457311914897,-184.10554201243474,1350.1067698033212,13.807915650931452,-18.544092983936025,2.965905382431272e-19
1787278709.7355945,resting,fast,1787278684.5223618,-248.02098324238023,-184.98923986516695,1348.1327703785655,13.874192989886328,-18.601573743178164,2.965862603936877e-19
1787278709.7467573,resting,fast,1787278684.5223618,-248.6974543434685,-186.5742638683222,1346.1708566705793,13.993069790123034,-18.65230907575979,2.9709177092740353e-19
1787278709.7579165,resting,fast,1787278684.5223618,-248.79927018424814,-185.03499667873064,1349.4729820015864,13.877624750903554,-18.659945263818358,2.9684840180135465e-19
1787278709.7689855,resting,fast,1787278684.5223618,-246.177809902842,-184.52004977178228,1346.2346909641974,13.839003732882379,-18.463335742712964,2.9623083723055392e-19
1787278709.7800171,resting,fast,1787278684.5223618,-246.18231004726067,-183.61851247228776,1350.9198010509253,13.771388435420409,-18.463673253544393,2.9601381634362856e-19
1787278709.7911007,resting,fast,1787278684.5223618,-245.02818930169587,-184.6432366827031,1346.7142932830693,13.8482427512016,-18.37711419762696,2.9602254790865214e-19
1787278709.802041,resting,fast,1787278684.5223618,-246.23879632660055,-184.80895581189714,1346.8890467918545,13.860671685891166,-18.467909724494888,2.9636181175922694e-19
1787278709.8132656,resting,fast,1787278684.5223618,-245.44538877683,-185.60093671618085,1341.5269391389857,13.920070253712456,-18.40840415826223,2.9618623902367764e-19
1787278709.8243747,resting,fast,1787278684.5223618,-246.70257756654837,-185.87984334227315,1343.9058984145222,13.940988250669282,-18.502693317490902,2.9657663211693965e-19
1787278709.8354406,resting,fast,1787278684.5223618,-247.25368993407892,-185.10298580864412,1350.8966194684554,13.882723935646954,-18.544026745055795,2.971032736537636e-19
1787278709.8465974,resting,fast,1787278684.5223618,-247.7882139946173,-185.7018863357772,1349.5899282119144,13.927641475182359,-18.584116049595977,2.970124363237337e-19
1787278709.8576555,resting,fast,1787278684.5223618,-247.18904797595906,-185.22165773076847,1344.3224410912562,13.89162432980638,-18.539178598196557,2.962046840702074e-19
1787278709.8687675,resting,fast,1787278684.5223618,-247.47400312298169,-188.61368306076758,1339.5651093279857,14.146026229556458,-18.56055023422318,2.959962851412447e-19
1787278709.880093,resting,fast,1787278684.5223618,-247.62502829915184,-187.8791362362423,1346.0709285378498,14.090935217716808,-18.571877122436014,2.961506131087044e-19
1787278709.8909729,resting,fast,1787278684.5223618,-249.0724590662344,-190.14080140888802,1353.3545532374947,14.260560105665338,-18.680434429967292,2.9688731794052336e-19
1787278709.9019654,resting,fast,1787278684.5223618,-249.95464322466205,-189.34299299352017,1358.4732647451647,14.200724474512842,-18.746598241849618,2.972035615827423e-19
1787278709.9130955,resting,fast,1787278684.5223618,-249.3279763576952,-188.47617504213906,1353.1457290762637,14.135713128159185,-18.699598226826772,2.973444614512522e-19
1787278709.9244277,resting,fast,1787278684.5223618,-247.56540069427,-187.27620848437311,1347.2278533968865,14.04571563632695,-18.56740505207008,2.968019074786556e-19
1787278709.935446,resting,fast,1787278684.5223618,-246.7353677297383,-186.18461717187859,1342.1528638367863,13.963846287889513,-18.50515257973015,2.961900808685589e-19
1787278709.9465108,resting,fast,1787278684.5223618,-246.52392279175228,-185.8986143534172,1343.280415373859,13.942396076505108,-18.48929420938112,2.9589841587120544e-19
1787278709.9576178,resting,fast,1787278684.5223618,-246.75170816792297,-184.44678582666495,1347.3123857853234,13.833508936998715,-18.506378112594177,2.961483394639359e-19
1787278709.9687474,resting,fast,1787278684.5223618,-246.6743711741724,-185.73903764425097,1346.89266673369,13.930427823317647,-18.500577838062867,2.9666049686074455e-19
1787278709.9797564,resting,fast,1787278684.5223618,-246.90629428096372,-186.10286249995409,1346.2269714477306,13.9577146874954,-18.517972071071995,2.966869110465811e-19
1787278709.9909146,resting,fast,1787278684.5223618,-247.36867920461145,-187.6303765819772,1344.7394659307565,14.072278243647052,-18.552650940345764,2.968236319903413e-19
1787278710.0021408,resting,fast,1787278684.5223618,-248.02393841798812,-186.37747041953128,1349.5799599778793,13.97831028146378,-18.60179538134893,2.9651866087128904e-19
1787278710.0131853,resting,fast,1787278684.5223618,-249.29837028771772,-188.19618366953057,1352.0497484344223,14.114713775213733,-18.69737777157853,2.969636654311181e-19
1787278710.02422,resting,fast,1787278684.5223618,-248.56416766020493,-188.93696963421564,1352.7538954899965,14.17027272256502,-18.642312574515003,2.9710261038996344e-19
1787278710.0353138,resting,fast,1787278684.5223618,-247.11433789756074,-188.4646161910074,1346.6650744749286,14.134846214324401,-18.53357534231702,2.9670369300128923e-19
1787278710.0464551,resting,fast,1787278684.5223618,-246.88441347898925,-187.0749368649964,1346.9893441777467,14.030620264873466,-18.516331010923963,2.966658486418012e-19
1787278710.057357,resting,fast,1787278684.5223618,-248.21322504194222,-187.07632226417616,1347.3837641888867,14.030724169812206,-18.615991878145394,2.9665556231250914e-19
1787278710.0686858,resting,fast,1787278684.5223618,-249.13655210800653,-187.51228726360193,1354.8521579253184,14.063421544768975,-18.685241408100474,2.975428117792141e-19
1787278710.079662,resting,fast,1787278684.5223618,-247.900470055602,-187.02800670849217,1352.20387659055,14.02710050313556,-18.592535254169782,2.969596721216716e-19
1787278710.0906632,resting,fast,1787278684.5223618,-247.2604103109702,-185.55963968174285,1350.6631487457607,13.91697297612966,-18.544530773322478,2.967758288490211e-19
1787278710.1015422,resting,fast,1787278684.5223618,-247.14441132585534,-185.94113311155672,1348.5716640710607,13.945584983365709,-18.535830849438838,2.965505467210963e-19
1787278710.1125197,resting,fast,1787278684.5223618,-247.51903937224643,-186.98004466496025,1348.467726407539,14.023503349870854,-18.563927952918455,2.9708050367615425e-19
1787278710.1238227,resting,fast,1787278684.5223618,-248.15324324559833,-188.70839115167485,1350.164827483747,14.153129336374281,-18.611493243419638,2.9732817750528945e-19
1787278710.1352103,resting,fast,1787278684.5223618,-249.5918869223592,-188.92075312461623,1352.107795788993,14.169056484345123,-18.71939151917684,2.972134293223271e-19
1787278710.1463983,resting,fast,1787278684.5223618,-250.39166624128256,-188.04254231563425,1357.4830247774962,14.103190673671495,-18.779374968096064,2.975461748487835e-19
1787278710.1574857,resting,fast,1787278684.5223618,-249.8430234397906,-187.46567118283963,1357.0702430141982,14.059925338711725,-18.738226757984293,2.975677353942812e-19
1787278710.1685503,resting,fast,1787278684.5223618,-248.22838024414204,-185.8981819778213,1354.4044905267228,13.942363648335405,-18.617128518310423,2.978666411913983e-19
1787278710.1797535,resting,fast,1787278684.5223618,-247.09309632007762,-185.34981108516797,1348.472717115409,13.901235831386476,-18.53198222400549,2.9728179369493544e-19
1787278710.1907802,resting,fast,1787278684.5223618,-246.9892261222226,-185.38797774698435,1344.4056724098891,13.9040983310223,-18.5241919591664,2.9686950332301224e-19
1787278710.2017655,resting,fast,1787278684.5223618,-247.94506489199966,-187.05589433354578,1346.4358432565778,14.029192075014794,-18.595879866899665,2.96739422536127e-19
1787278710.212949,resting,fast,1787278684.5223618,-249.59948825058063,-188.24548862708627,1351.0822351010383,14.118411647030332,-18.719961618793306,2.972308416808238e-19
1787278710.224053,resting,fast,1787278684.5223618,-250.3468356119297,-188.43552693281083,1355.0204877768401,14.13266451995975,-18.776012670894424,2.975753019591224e-19
1787278710.235221,resting,fast,1787278684.5223618,-249.67967700693634,-186.93036102455028,1354.6761799385722,14.01977707684016,-18.72597577552026,2.9768257435399317e-19
1787278710.2462683,resting,fast,1787278684.5223618,-249.3692880542817,-186.92963936752847,1353.6614319008704,14.019722952563502,-18.70269660407073,2.9752682413414284e-19
1787278710.257427,resting,fast,1787278684.5223618,-248.30419079134526,-186.7438633621167,1351.9202935819021,14.005789752157842,-18.622814309350645,2.9722290453875335e-19
1787278710.268467,resting,fast,1787278684.5223618,-248.76019967377624,-186.62492034707827,1354.117648390219,13.996869026029632,-18.657014975533045,2.9697789183692317e-19
1787278710.279538,resting,fast,1787278684.5223618,-248.30559393887734,-185.6033712860077,1352.8473604944056,13.920252846449433,-18.622919545415762,2.9679953761284163e-19
1787278710.2904763,resting,fast,1787278684.5223618,-249.5442368342333,-185.36251406736153,1356.1092525344184,13.902188555050973,-18.715817762567397,2.97019293776464e-19
1787278710.30168,resting,fast,1787278684.5223618,-248.92060171177536,-184.74074556292805,1350.803986826476,13.855555917218457,-18.669045128382905,2.9694690433919304e-19
1787278710.3127959,resting,fast,1787278684.5223618,-248.58148144779398,-185.73023550476535,1352.193244595529,13.92976766285614,-18.643611108584302,2.968509294275341e-19
1787278710.3239274,resting,fast,1787278684.5223618,-247.49342152983036,-185.05083048772224,1349.8922462603414,13.878812286578114,-18.562006614737,2.9678255461921174e-19
1787278710.3349712,resting,fast,1787278684.5223618,-246.8872111884425,-186.3391652290362,1347.6984495963598,13.975437392176662,-18.51654083913285,2.9637569220126514e-19
1787278710.3461308,resting,fast,1787278684.5223618,-246.21681123527787,-185.46035141372147,1345.511014243989,13.909526356027872,-18.466260842645525,2.961521537802983e-19
1787278710.3571508,resting,fast,1787278684.5223618,-246.73950475706943,-186.13010931764336,1346.5035264929747,13.959758198822374,-18.505462856779985,2.9634763894129416e-19
1787278710.3682654,resting,fast,1787278684.5223618,-246.9880660584854,-186.18074813390365,1349.7936232132843,13.963556110041427,-18.524104954386026,2.967546660271485e-19
1787278710.3793344,resting,fast,1787278684.5223618,-248.02396779910168,-188.17848079182647,1348.9123907740186,14.113386059385991,-18.601797584932356,2.9685560716890263e-19
1787278710.3904896,resting,fast,1787278684.5223618,-248.18119983937913,-189.2079448216524,1348.312866572468,14.190595861622743,-18.613589987953233,2.9666870993660536e-19
1787278710.401545,resting,fast,1787278684.5223618,-248.70325860974708,-189.68300291692515,1347.6347662987619,14.226225218768466,-18.6527443957308,2.9666573539197033e-19
1787278710.412773,resting,fast,1787278684.5223618,-248.3083659184581,-188.27250511809768,1350.3605080784664,14.120437883856201,-18.62312744388405,2.970087045827836e-19
1787278710.4238114,resting,fast,1787278684.5223618,-247.83961344950467,-188.3682003704081,1350.0361588988535,14.127615027779473,-18.587971008712607,2.9704300631247174e-19
1787278710.4348867,resting,fast,1787278684.5223618,-247.8960643639898,-188.98546055695795,1348.5410929432082,14.173909541770659,-18.59220482729915,2.9682358139345036e-19
1787278710.4461067,resting,fast,1787278684.5223618,-248.18163328617675,-189.2151109627888,1344.3805905155996,14.191133322208064,-18.613622496462902,2.9626546412825113e-19
1787278710.4569516,resting,fast,1787278684.5223618,-248.19667453457214,-187.96658893281585,1344.9128134606826,14.097494169960118,-18.61475059009269,2.959735736802401e-19
1787278710.468207,resting,fast,1787278684.5223618,-249.1737708540718,-187.87385373903305,1349.9698368628187,14.09053903042626,-18.68803281405517,2.966281385600981e-19
1787278710.479262,resting,fast,1787278684.5223618,-250.55429652589692,-188.5320969929445,1355.2996120100697,14.139907274469852,-18.79157223944192,2.9747159893831266e-19
