ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278710.4901109,resting,fast,1787278684.5223618,-251.43535852505147,-189.35823261124835,1357.3832514737796,14.201867445842286,-18.857651889378516,2.9772669462444563e-19
1787278710.5014405,resting,fast,1787278684.5223618,-249.82488571293788,-189.79855553115829,1351.6941289504894,14.23489166483559,-18.73686642847006,2.9701567433213134e-19
1787278710.5125885,resting,fast,1787278684.5223618,-249.3194783166041,-188.968197258822,1351.7840292325081,14.172614794410567,-18.698960873745214,2.9688067079129435e-19
1787278710.5235913,resting,fast,1787278684.5223618,-249.10138597661125,-186.93381647388685,1351.3120097909623,14.020036235540179,-18.682603948245834,2.969660103295127e-19
1787278710.5346646,resting,fast,1787278684.5223618,-250.59264651301373,-186.16022934678165,1354.3294952448077,13.962017201007459,-18.79444848847588,2.9712674653920537e-19
1787278710.5458364,resting,fast,1787278684.5223618,-249.64605609805722,-185.8680485034189,1350.652033275529,13.940103637755332,-18.72345420735408,2.9663166911419247e-19
1787278710.556917,resting,fast,1787278684.5223618,-250.08912214818383,-186.59281807462537,1350.3668010733554,13.994461355595565,-18.75668416111349,2.9667378999102725e-19
1787278710.568057,resting,fast,1787278684.5223618,-249.5191007492508,-186.55822893443144,1349.8495957976584,13.991867170081111,-18.713932556193512,2.966779451295786e-19
1787278710.5791543,resting,fast,1787278684.5223618,-249.44596389355002,-186.3084422698763,1353.6390500546959,13.973133170239624,-18.708447292015926,2.9699138711317626e-19
1787278710.5902617,resting,fast,1787278684.5223618,-248.06211776789814,-185.9616272325701,1353.0881698498824,13.947122042441652,-18.604658832592015,2.9663872280136133e-19
1787278710.601446,resting,fast,1787278684.5223618,-247.48540110506156,-185.76575540562442,1350.5393736809501,13.93243165542059,-18.56140508287931,2.9678253917866063e-19
1787278710.6123965,resting,fast,1787278684.5223618,-247.90519407497186,-186.89260017365848,1349.0548686585435,14.016945013023008,-18.592889555622655,2.967274495805798e-19
1787278710.6235137,resting,fast,1787278684.5223618,-248.24652280844975,-187.3523060073793,1350.7479550471226,14.051422950552283,-18.618489210633484,2.973197321457706e-19
1787278710.6346235,resting,fast,1787278684.5223618,-247.66804410918076,-186.92342493821673,1351.8045841651337,14.0192568703653,-18.575103308188616,2.9685825135039226e-19
1787278710.64576,resting,fast,1787278684.5223618,-247.63894297298475,-186.8005384102579,1351.5725802597617,14.010040380768263,-18.57292072297379,2.9695986791662185e-19
1787278710.656859,resting,fast,1787278684.5223618,-247.86333409273584,-187.70429119941866,1350.9196322284743,14.07782183995538,-18.589750056955005,2.96668339827256e-19
1787278710.6680782,resting,fast,1787278684.5223618,-248.58320345634502,-186.59447085255158,1352.7508699675718,13.994585313940053,-18.643740259225574,2.9703584198495475e-19
1787278710.6791217,resting,fast,1787278684.5223618,-249.3641884268186,-187.12280013611246,1352.410584366241,14.034210010207193,-18.70231413201106,2.9705596964035666e-19
1787278710.6901705,resting,fast,1787278684.5223618,-248.94628075676837,-185.21269272983443,1349.7335280825291,13.890951954736426,-18.67097105675741,2.9665002822706027e-19
1787278710.7012231,resting,fast,1787278684.5223618,-247.9918760002097,-186.0772641032155,1348.919257990433,13.955794807740137,-18.599390700015668,2.965744555783468e-19
1787278710.7124114,resting,fast,1787278684.5223618,-247.1106901565322,-185.37708540621918,1351.897361245473,13.903281405465055,-18.533301761739942,2.9698287157949576e-19
1787278710.7234406,resting,fast,1787278684.5223618,-248.67650755059776,-187.5088007973119,1357.6049414266045,14.063160059797301,-18.65073806629455,2.9773392307593956e-19
1787278710.7345803,resting,fast,1787278684.5223618,-249.8156008381543,-188.0809048472014,1359.6160464755494,14.106067863538843,-18.73617006286127,2.980439960406884e-19
1787278710.745679,resting,fast,1787278684.5223618,-249.86402143644818,-188.6509895686712,1357.0452621737213,14.148824217649295,-18.73980160773327,2.9777610504399845e-19
1787278710.7566752,resting,fast,1787278684.5223618,-246.6157961617405,-185.71471166525828,1352.0718818015057,13.928603374893061,-18.496184712130358,2.969751227229517e-19
1787278710.767804,resting,fast,1787278684.5223618,-246.1918999788436,-187.16055331052246,1349.4755395401507,14.037041498288236,-18.46439249841309,2.96947587515617e-19
1787278710.7791023,resting,fast,1787278684.5223618,-245.98916116687315,-186.26887962792273,1348.6939498556612,13.97016597209323,-18.449187087515284,2.9677605152450915e-19
1787278710.790052,resting,fast,1787278684.5223618,-247.517338158023,-187.46254538034202,1349.210161247841,14.059690903524558,-18.563800361851825,2.970977341153386e-19
1787278710.8012042,resting,fast,1787278684.5223618,-248.21422241174832,-186.72790382230744,1353.5747349728344,14.004592786671953,-18.616066680880913,2.9713798013202626e-19
1787278710.812401,resting,fast,1787278684.5223618,-248.1851418886231,-186.81933326096294,1352.603036594929,14.011449994571155,-18.61388564164676,2.9677914768214747e-19
1787278710.8234532,resting,fast,1787278684.5223618,-249.5017603150277,-187.5801470687801,1353.36888398079,14.068511030157143,-18.712632023626895,2.966983676026442e-19
1787278710.8345916,resting,fast,1787278684.5223618,-248.61147209782257,-187.96983160550906,1351.007007449637,14.097737370411881,-18.6458604073365,2.9666578352094443e-19
1787278710.845717,resting,fast,1787278684.5223618,-247.8754309300989,-187.47857727024132,1354.1991474871456,14.060893295266968,-18.5906573197571,2.971294481839058e-19
1787278710.8567145,resting,fast,1787278684.5223618,-247.08602014990765,-186.81368113562155,1355.279464538541,14.011026085170531,-18.531451511242828,2.9761289709790595e-19
1787278710.8677664,resting,fast,1787278684.5223618,-247.84559030268747,-186.9947124576364,1355.1834319206655,14.02460343432158,-18.588419272701252,2.9752747101750015e-19
1787278710.8790708,resting,fast,1787278684.5223618,-248.2228095905307,-186.4828096994171,1354.3307334778137,13.986210727455305,-18.61671071928957,2.9726426530796014e-19
1787278710.890112,resting,fast,1787278684.5223618,-249.61008479456768,-188.7556921914703,1355.9263551228842,14.156676914359185,-18.720756359592322,2.972030787698188e-19
1787278710.9011023,resting,fast,1787278684.5223618,-249.3639357147572,-187.7176113162958,1354.876866328742,14.078820848721126,-18.70229517860669,2.9706767303869936e-19
1787278710.912228,resting,fast,1787278684.5223618,-249.8533322221524,-188.32982174189522,1353.6509576914514,14.1247366306409,-18.738999916661193,2.9708006915255487e-19
1787278710.923355,resting,fast,1787278684.5223618,-249.32866692453035,-187.090857255272,1351.4117278262593,14.031814294144201,-18.69965001933945,2.9685750515621894e-19
1787278710.9343731,resting,fast,1787278684.5223618,-248.81660050987875,-186.54325351044383,1352.0118912396165,13.990744013282228,-18.6612450382405,2.967970132107294e-19
1787278710.9455798,resting,fast,1787278684.5223618,-248.43596232763548,-187.61751894045926,1351.6718170393733,14.071313920533203,-18.632697174572392,2.9680484171558235e-19
1787278710.956466,resting,fast,1787278684.5223618,-248.75167446323894,-187.61731563809883,1351.2220489632755,14.07129867285612,-18.65637558474272,2.9678534877801164e-19
1787278710.967592,resting,fast,1787278684.5223618,-249.00999903825368,-188.43740888866876,1350.6715907396874,14.132805666649038,-18.675749927869006,2.970548777137064e-19
1787278710.9785788,resting,fast,1787278684.5223618,-248.7846641370029,-186.34907456590975,1351.0767213478875,13.97618059244208,-18.658849810275065,2.9699520723405887e-19
1787278710.989707,resting,fast,1787278684.5223618,-247.13148301573665,-185.2979534920172,1351.9846486974593,13.897346511900171,-18.53486122618007,2.96759517970485e-19
1787278711.0010042,resting,fast,1787278684.5223618,-247.4230777650896,-184.57958971784262,1349.1999973370557,13.843469228837069,-18.55673083238179,2.9617920774324113e-19
1787278711.012058,resting,fast,1787278684.5223618,-247.93504157257166,-186.51164064461057,1348.6028671137947,13.988373048344659,-18.595128117942885,2.9628540192349926e-19
1787278711.0230796,resting,fast,1787278684.5223618,-248.7533530324822,-188.0887073442858,1345.8942565653024,14.106653050820118,-18.65650147743594,2.9660841213330365e-19
1787278711.034174,resting,fast,1787278684.5223618,-248.0210330388786,-188.7281199026453,1348.5417591706018,14.154608992697423,-18.601577477915768,2.968994888201525e-19
1787278711.0453246,resting,fast,1787278684.5223618,-248.49449851122472,-187.34479090749812,1350.6117534803425,14.050859318061104,-18.63708738834162,2.9645982974747783e-19
1787278711.056358,resting,fast,1787278684.5223618,-248.32563731856544,-187.09338195288672,1353.333526040181,14.032003646465245,-18.62442279889244,2.966619019995041e-19
1787278711.0674918,resting,fast,1787278684.5223618,-248.73981816464266,-186.54875355456886,1352.6672663364016,13.991156516591435,-18.655486362348107,2.967112302766695e-19
1787278711.0786514,resting,fast,1787278684.5223618,-248.68776029641003,-187.28705282128533,1352.5464648642273,14.046528961595317,-18.65158202223057,2.971308892112871e-19
1787278711.0893784,resting,fast,1787278684.5223618,-249.2250262408602,-186.26792589019908,1352.8792958148506,13.970094441763639,-18.691876968064285,2.971739027255235e-19
1787278711.1003299,resting,fast,1787278684.5223618,-249.25319152524253,-186.1189021423064,1352.883324309255,13.95891766067206,-18.69398936439294,2.9697722975651797e-19
1787278711.1115932,resting,fast,1787278684.5223618,-248.1213927262529,-186.86460782692222,1350.285949078433,14.014845587018147,-18.609104454468913,2.9694392119137676e-19
1787278711.1229684,resting,fast,1787278684.5223618,-247.41998404228025,-187.89195626428761,1349.299676121801,14.091896719820301,-18.55649880317086,2.9663404939164496e-19
1787278711.134183,resting,fast,1787278684.5223618,-248.0484688424799,-187.97821247941454,1352.6876177218755,14.098365935954906,-18.60363516318587,2.969179538079762e-19
1787278711.1478326,resting,fast,1787278684.5223618,-248.11769739056263,-186.328178219626,1353.3324795907965,13.974613366470752,-18.608827304292326,2.966997273041812e-19
1787278711.1562674,resting,fast,1787278684.5223618,-248.02672648504313,-185.27362515942662,1355.0784648171602,13.895521886955795,-18.602004486378007,2.9687479348733496e-19
1787278711.1675174,resting,fast,1787278684.5223618,-247.81542815715284,-186.9757318023975,1352.9864803760784,14.023179885178667,-18.586157111786214,2.9696190675117897e-19
1787278711.180182,resting,fast,1787278684.5223618,-247.95907199144995,-187.1398208176073,1351.4925418102475,14.035486561319434,-18.596930399358932,2.9689478455364704e-19
1787278711.1895459,resting,fast,1787278684.5223618,-248.56708354220382,-188.52807675177394,1351.2286549273003,14.139605756381687,-18.64253126566515,2.9686257133845826e-19
1787278711.2007327,resting,fast,1787278684.5223618,-248.21900678526117,-186.76681098652932,1348.3081540343055,14.0075108239887,-18.616425508894466,2.9671900044701344e-19
1787278711.2132828,resting,fast,1787278684.5223618,-248.28784760232566,-186.78525788234163,1349.4797139598822,14.008894341174429,-18.621588570174282,2.9688903643576623e-19
1787278711.222942,resting,fast,1787278684.5223618,-248.21439892577246,-186.89934999842046,1345.7103765749407,14.01745124988054,-18.616079919432522,2.9664293714071676e-19
1787278711.2341158,resting,fast,1787278684.5223618,-249.3158063478745,-188.44110305462902,1350.6661666250502,14.133082729095822,-18.698685476090603,2.9714198719657436e-19
1787278711.2466793,resting,fast,1787278684.5223618,-250.29654508623253,-190.71368578878548,1351.231876868921,14.30352643415782,-18.772240881467532,2.9729954345629423e-19
1787278711.2562923,resting,fast,1787278684.5223618,-249.37020101950156,-188.97842731984645,1350.6922970953901,14.173382048987225,-18.702765076462526,2.969865430345216e-19
1787278711.2674305,resting,fast,1787278684.5223618,-248.13246598817977,-187.02139879554431,1346.6198491976293,14.026604909664659,-18.609934949113295,2.964295212374341e-19
1787278711.2801964,resting,fast,1787278684.5223618,-246.55800414202668,-184.69672307688245,1346.649402737573,13.852254230765187,-18.491850310651827,2.961951455791264e-19
1787278711.2897224,resting,fast,1787278684.5223618,-247.483093373909,-184.34632533903357,1346.9328080851456,13.825974400426407,-18.56123200304303,2.9639360696784154e-19
1787278711.3006423,resting,fast,1787278684.5223618,-246.9226251161267,-184.03022829593817,1348.980633101467,13.802267122194454,-18.519196883709363,2.961562062658538e-19
1787278711.312244,resting,fast,1787278684.5223618,-248.30512856668656,-185.71961750940693,1349.2192923590183,13.928971313204418,-18.622884642501155,2.9619535110687956e-19
1787278711.3227575,resting,fast,1787278684.5223618,-247.25965446148393,-186.7259990704157,1348.410476708891,14.004449930280021,-18.544474084610933,2.9620367337067924e-19
1787278711.334141,resting,fast,1787278684.5223618,-247.7879793610523,-187.30037875136657,1346.9221815230312,14.04752840635155,-18.584098452078685,2.963952591235113e-19
1787278711.3451838,resting,fast,1787278684.5223618,-247.33790613753217,-186.4429717438603,1347.8831880866464,13.983222880788237,-18.550342960314666,2.964284292295479e-19
1787278711.3562596,resting,fast,1787278684.5223618,-246.76052704294352,-185.5630504245247,1345.2109605851665,13.917228781837867,-18.507039528220567,2.9637926367763277e-19
1787278711.3672862,resting,fast,1787278684.5223618,-246.72719877977624,-186.91601508844712,1345.7876761507277,14.018701131632259,-18.504539908483054,2.9650462484305575e-19
1787278711.378416,resting,fast,1787278684.5223618,-246.78927113223972,-186.90511211262776,1344.4696232696851,14.017883408446,-18.50919533491797,2.9659066161035743e-19
1787278711.3896673,resting,fast,1787278684.5223618,-247.2030868943998,-186.491225812459,1348.269391588071,13.986841935933217,-18.540231517079818,2.966445705600212e-19
1787278711.4005687,resting,fast,1787278684.5223618,-247.25379536370883,-185.60920217837509,1348.084290724445,13.920690163377177,-18.544034652277936,2.9657879101656007e-19
1787278711.411581,resting,fast,1787278684.5223618,-247.4108806706622,-186.7342511417204,1348.5837611452598,14.00506883562797,-18.555816050299512,2.964556945452999e-19
1787278711.4229743,resting,fast,1787278684.5223618,-248.23683514006325,-188.47330498856775,1349.6676742003992,14.135497874141553,-18.61776263550454,2.970213195478699e-19
1787278711.4339716,resting,fast,1787278684.5223618,-246.67810805219733,-187.0196982366234,1345.841929316638,14.026477367745574,-18.500858103914553,2.9670132013287653e-19
1787278711.445205,resting,fast,1787278684.5223618,-245.73718504329054,-185.84876210372443,1344.6509954755775,13.938657157778284,-18.43028887824653,2.9668343255439354e-19
1787278711.4561799,resting,fast,1787278684.5223618,-245.00257913942414,-185.1068451568441,1342.9253376753686,13.88301338676219,-18.375193435456886,2.962880180450917e-19
1787278711.4672878,resting,fast,1787278684.5223618,-247.1880848578062,-185.50455543893088,1347.5590098615821,13.912841657918467,-18.53910636433524,2.9657712964432173e-19
1787278711.4783745,resting,fast,1787278684.5223618,-247.5485400105813,-185.52637057120785,1349.5251456555097,13.914477792839495,-18.56614050079361,2.970419543912656e-19
1787278711.4891148,resting,fast,1787278684.5223618,-247.66531514548524,-185.44593926051868,1345.2723545883046,13.908445444537808,-18.574898635911083,2.967464103133126e-19
1787278711.4999583,resting,fast,1787278684.5223618,-246.8373412148253,-185.7288707700278,1343.0981100269082,13.929665307751211,-18.51280059111148,2.967368249427425e-19
1787278711.5114245,resting,fast,1787278684.5223618,-246.5703261361391,-184.72401428840283,1338.6378641467118,13.854301071628942,-18.49277446021015,2.956452830470957e-19
1787278711.5227282,resting,fast,1787278684.5223618,-245.4042304269983,-184.5515156955206,1341.4829810912242,13.84136367716275,-18.405317282024804,2.9623123542160797e-19
1787278711.5338004,resting,fast,1787278684.5223618,-246.6093858775098,-186.13671412390306,1345.1950970770713,13.96025355929142,-18.49570394081293,2.9660953657284497e-19
1787278711.5448666,resting,fast,1787278684.5223618,-247.39525413543424,-187.1257466249034,1349.614127274158,14.034430996866522,-18.5546440601572,2.9737768427844196e-19
1787278711.5561564,resting,fast,1787278684.5223618,-247.4820591528337,-187.12050166275492,1348.8984013507206,14.034037624705437,-18.561154436462566,2.97073826843851e-19
1787278711.5666537,resting,fast,1787278684.5223618,-246.90110663342193,-186.49221214541615,1345.7684154044955,13.986915910905072,-18.517582997506366,2.966862296885029e-19
1787278711.577969,resting,fast,1787278684.5223618,-246.29894454769192,-186.68929171402135,1344.3866893283312,14.001696878550366,-18.472420841076598,2.970816187886127e-19
1787278711.589228,resting,fast,1787278684.5223618,-246.45098154448215,-186.93213290708775,1345.254257349493,14.019909968030479,-18.483823615835966,2.9723959887512715e-19
1787278711.600241,resting,fast,1787278684.5223618,-247.65232677549147,-187.74357569762367,1352.6769374308215,14.080768177320767,-18.573924508161788,2.976245723341988e-19
1787278711.6115377,resting,fast,1787278684.5223618,-247.56475136898416,-187.57934822385062,1348.510660296669,14.068451116787717,-18.56735635267365,2.9699750080467925e-19
1787278711.6227016,resting,fast,1787278684.5223618,-247.44942938732538,-186.96294599632608,1347.7047026287082,14.022220949723195,-18.558707204049078,2.9690261483008957e-19
1787278711.6337445,resting,fast,1787278684.5223618,-246.8612581750226,-186.47773904848952,1341.0109085849517,13.9858304286354,-18.5145943631265,2.968110504280168e-19
1787278711.6448944,resting,fast,1787278684.5223618,-248.05200560650383,-186.92090128015127,1346.0971074879208,14.01906759601022,-18.60390042048764,2.9708512437107186e-19
1787278711.655918,resting,fast,1787278684.5223618,-248.65312045468318,-186.1248424947379,1346.3387097635432,13.959363187104092,-18.648984034100955,2.968822595164922e-19
1787278711.6670384,resting,fast,1787278684.5223618,-247.5125202381264,-185.2539884501624,1347.3742927126686,13.894049133760976,-18.56343901785926,2.9680624089001535e-19
1787278711.678234,resting,fast,1787278684.5223618,-247.54306118522118,-186.0983897475802,1346.8638634432127,13.957379231067609,-18.565729588891386,2.9699711696800016e-19
1787278711.6893687,resting,fast,1787278684.5223618,-246.9483698070867,-185.3581891110856,1347.8366973481216,13.901864183330307,-18.521127735531238,2.968888600582166e-19
1787278711.70031,resting,fast,1787278684.5223618,-246.83824208111628,-185.59753094720247,1344.817504114003,13.919814821039186,-18.51286815608332,2.964386805346684e-19
1787278711.7114277,resting,fast,1787278684.5223618,-246.37768169256333,-184.15729444770943,1346.3963749341028,13.811797083576952,-18.478326126942058,2.9643233677549543e-19
1787278711.7226293,resting,fast,1787278684.5223618,-248.88541155292342,-186.19264599165297,1353.5599166972033,13.964448449372714,-18.666405866469127,2.9726568740827667e-19
1787278711.7336853,resting,fast,1787278684.5223618,-249.4646141883254,-185.99951119609716,1355.7171889483661,13.949963339706148,-18.709846064124243,2.9762571061484646e-19
1787278711.7448094,resting,fast,1787278684.5223618,-249.488947254928,-186.5578640113912,1354.5674899778232,13.991839800853246,-18.711671044119377,2.976607472349975e-19
1787278711.755757,resting,fast,1787278684.5223618,-248.2325878630977,-187.90268914949831,1349.1559616269178,14.092701686211232,-18.617444089732075,2.97348208840469e-19
1787278711.767,resting,fast,1787278684.5223618,-248.32035143013627,-189.52916252455213,1350.147427947285,14.214687189340115,-18.624026357260092,2.9746568921014977e-19
1787278711.7781386,resting,fast,1787278684.5223618,-248.3690932968898,-188.98358032484123,1350.3784813066477,14.173768524361837,-18.62768199726643,2.9733014306614412e-19
1787278711.789139,resting,fast,1787278684.5223618,-247.80041619892518,-187.35527153015994,1349.2684142546905,14.05164536476089,-18.58503121491914,2.9697278889450753e-19
1787278711.8003097,resting,fast,1787278684.5223618,-247.67872875462535,-186.18426551078744,1345.948615512193,13.963819913307791,-18.575904656596684,2.966118037729421e-19
1787278711.8115597,resting,fast,1787278684.5223618,-246.46981279496458,-186.23515235827097,1343.509890881488,13.967636426869266,-18.48523595962216,2.966345452181062e-19
1787278711.8224385,resting,fast,1787278684.5223618,-246.5067687952146,-184.4788317582271,1341.60625400327,13.835912381865985,-18.488007659640957,2.9615347197961865e-19
1787278711.8336222,resting,fast,1787278684.5223618,-244.88495536893015,-183.5993698266899,1338.4920715559556,13.769952737000711,-18.366371652669542,2.958824556690878e-19
1787278711.8446784,resting,fast,1787278684.5223618,-245.61596729995244,-183.70456731638808,1338.612908215765,13.777842548727893,-18.42119754749622,2.953975639312245e-19
1787278711.8558197,resting,fast,1787278684.5223618,-246.73312980821675,-185.57906584329828,1342.0121907056355,13.918429938246152,-18.50498473561617,2.960010134174941e-19
1787278711.8668957,resting,fast,1787278684.5223618,-248.11113562157107,-187.67120984253904,1346.677493579723,14.0753407381893,-18.608335171617583,2.964422644478236e-19
1787278711.8779688,resting,fast,1787278684.5223618,-248.56132245218078,-187.29601535816266,1350.0582936129367,14.04720115186122,-18.642099183913345,2.968940090718873e-19
1787278711.8891106,resting,fast,1787278684.5223618,-247.85652775246444,-188.27197700974614,1347.3244524265565,14.120398275729858,-18.589239581434732,2.966794911795838e-19
1787278711.9000602,resting,fast,1787278684.5223618,-248.14971059806567,-186.88824727252188,1348.0457845234187,14.016618545438181,-18.611228294854712,2.966057837532979e-19
1787278711.911276,resting,fast,1787278684.5223618,-248.59879020414473,-188.03470431064386,1348.7052459109918,14.10260282329698,-18.644909265310694,2.969868099651076e-19
1787278711.9223516,resting,fast,1787278684.5223618,-248.5120853657695,-185.74091069321946,1352.4747045066497,13.930568301990494,-18.638406402432572,2.970123223202258e-19
1787278711.9333916,resting,fast,1787278684.5223618,-248.07957885803216,-185.98491797929285,1349.1818539282385,13.948868848445787,-18.605968414352276,2.969800545686444e-19
1787278711.9447298,resting,fast,1787278684.5223618,-247.60472803251332,-185.57870672291267,1346.911752452027,13.9184030042172,-18.570354602438258,2.9663786340504125e-19
1787278711.9556408,resting,fast,1787278684.5223618,-246.78517056994633,-185.62903745702454,1343.9492238269531,13.922177809275613,-18.508887792745767,2.9666259113489783e-19
1787278711.96679,resting,fast,1787278684.5223618,-246.676800204546,-185.15462364867574,1346.3137423331473,13.88659677364949,-18.500760015340674,2.9667753614087018e-19
1787278711.977909,resting,fast,1787278684.5223618,-247.44486225184346,-185.07634450776675,1350.322171914374,13.880725838081265,-18.55836466888818,2.9702753862844574e-19
1787278711.9888294,resting,fast,1787278684.5223618,-248.46223065959794,-187.41643249246624,1351.37721632812,14.056232436933815,-18.63466729946977,2.972645374442868e-19
1787278712.0000508,resting,fast,1787278684.5223618,-248.2331464280228,-187.92050326989,1351.6135554411876,14.094037745240502,-18.617485982101726,2.973336593351739e-19
1787278712.011154,resting,fast,1787278684.5223618,-245.4154707983039,-185.53517843060274,1343.4006931635713,13.915138382294035,-18.406160309872625,2.9643736334895745e-19
1787278712.0222118,resting,fast,1787278684.5223618,-244.17225693489445,-183.8238233454066,1345.8255545669754,13.786786750904486,-18.312919270117042,2.964266704302797e-19
1787278712.033432,resting,fast,1787278684.5223618,-244.78717427386664,-184.35352520276808,1347.8816304880247,13.826514390206473,-18.35903807053979,2.9677742903675794e-19
1787278712.0444214,resting,fast,1787278684.5223618,-246.06981285603115,-185.74762352429764,1350.024969119263,13.931071764321121,-18.455235964202053,2.9703754273582042e-19
1787278712.055523,resting,fast,1787278684.5223618,-247.42139126081247,-186.73082515668523,1350.9704210356385,14.004811886750137,-18.55660434456059,2.968598312497999e-19
1787278712.066697,resting,fast,1787278684.5223618,-247.14940085660464,-185.72961985520226,1349.1890681378218,13.929721489139073,-18.536205064245067,2.9638370049725243e-19
1787278712.0779028,resting,fast,1787278684.5223618,-247.20671058168818,-186.23959533588857,1349.699901894629,13.9679696501906,-18.54050329362648,2.9652930529059168e-19
1787278712.0887666,resting,fast,1787278684.5223618,-246.88141196529568,-186.97248188657284,1347.2165723776388,14.022936141491716,-18.516105897397047,2.9664228021915875e-19
1787278712.0999608,resting,fast,1787278684.5223618,-247.17894132232277,-187.2745969167994,1345.2402110201156,14.045594768758722,-18.53842059917404,2.966234558614527e-19
1787278712.1109257,resting,fast,1787278684.5223618,-248.1077808083769,-188.008538642806,1347.700834658307,14.100640398209453,-18.608083560628017,2.9679987184321217e-19
1787278712.1221828,resting,fast,1787278684.5223618,-248.433807188218,-186.88164457936898,1349.1476359036087,14.016123343451529,-18.632535539116205,2.968559381189205e-19
1787278712.133339,resting,fast,1787278684.5223618,-249.06740198229954,-187.1307848380037,1354.631146593657,14.034808862849122,-18.680055148672224,2.9716756982847697e-19
1787278712.1444602,resting,fast,1787278684.5223618,-249.408303378264,-187.73167151044606,1353.6640172864163,14.079875363282174,-18.705622753369425,2.968789189070605e-19
1787278712.155488,resting,fast,1787278684.5223618,-247.84051047602452,-187.639224860971,1347.0636650067636,14.07294186457165,-18.588038285701508,2.960277866812482e-19
1787278712.1666784,resting,fast,1787278684.5223618,-247.48651543351798,-187.50210181799628,1343.5207194395816,14.06265763634838,-18.561488657513557,2.9601357258924385e-19
1787278712.1777053,resting,fast,1787278684.5223618,-247.57181316339984,-186.43352790037204,1343.735139928399,13.98251459252673,-18.567885987254776,2.960889334874831e-19
1787278712.1887522,resting,fast,1787278684.5223618,-249.79800587361615,-186.93542147116307,1355.1606096720907,14.020156610336148,-18.734850440520987,2.973636215226182e-19
1787278712.1999316,resting,fast,1787278684.5223618,-249.50325272342207,-187.60476349257817,1357.6234341941627,14.070357261942124,-18.712743954256503,2.975746816064666e-19
1787278712.2110348,resting,fast,1787278684.5223618,-249.30333883621324,-188.95111163048853,1357.3260032744283,14.171333372285464,-18.697750412715678,2.975735774980363e-19
1787278712.22208,resting,fast,1787278684.5223618,-249.4599912585113,-191.13272467556556,1351.9150395811912,14.334954350666212,-18.709499344388192,2.9739075723988704e-19
1787278712.2332778,resting,fast,1787278684.5223618,-249.34736575756006,-189.54810293319144,1347.7244160746131,14.216107719988319,-18.701052431817025,2.9689118584797957e-19
1787278712.2442725,resting,fast,1787278684.5223618,-249.88412250641477,-189.0271845004546,1350.1854957989044,14.177038837532994,-18.74130918798093,2.9728566473005624e-19
1787278712.2554214,resting,fast,1787278684.5223618,-249.4820167537714,-186.74577887819862,1350.9781727962754,14.005933415863797,-18.71115125653261,2.96922291299969e-19
1787278712.2666283,resting,fast,1787278684.5223618,-250.00991588246734,-188.4146146732936,1354.992699806403,14.131096100495899,-18.75074369118483,2.976057602570518e-19
1787278712.2776399,resting,fast,1787278684.5223618,-249.7173401969062,-187.88641271913013,1356.0784037961976,14.091480953933573,-18.728800514767734,2.9755114989250763e-19
1787278712.2887049,resting,fast,1787278684.5223618,-249.8104201845067,-189.78399948868935,1354.252474473954,14.233799961650394,-18.735781513837864,2.9768966082075027e-19
1787278712.2999532,resting,fast,1787278684.5223618,-249.76828647881894,-189.73313184801975,1354.942155388745,14.229984888600573,-18.73262148591119,2.973865903091091e-19
1787278712.310401,resting,fast,1787278684.5223618,-250.28759002048037,-190.31834012435627,1355.8336250913208,14.273875509325652,-18.771569251535887,2.972602255195273e-19
1787278712.3216136,resting,fast,1787278684.5223618,-250.3148552874868,-187.47892460324,1359.5587591165086,14.060919345241874,-18.773614146561265,2.972520366033768e-19
1787278712.3327858,resting,fast,1787278684.5223618,-250.35414588575304,-186.967388820991,1358.1574084865488,14.022554161573016,-18.776560941431207,2.9737927187070134e-19
