ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278712.344179,resting,fast,1787278684.5223618,-249.49100926131587,-187.221271694665,1354.3320793174307,14.041595377099004,-18.711825694598573,2.9729335769947715e-19
1787278712.3553717,resting,fast,1787278684.5223618,-248.35021011596427,-188.4815947340595,1350.8871551296115,14.136119605053526,-18.62626575869716,2.9736465880532714e-19
1787278712.3664887,resting,fast,1787278684.5223618,-247.79705373388651,-188.79727069587477,1350.5401619345002,14.159795302189497,-18.58477903004131,2.972220438055332e-19
1787278712.3774564,resting,fast,1787278684.5223618,-247.00260805119842,-187.88263752490263,1352.8281801123567,14.091197814366556,-18.52519560383974,2.975192911053304e-19
1787278712.3885462,resting,fast,1787278684.5223618,-247.5912098603626,-188.7991895756801,1349.7005135474947,14.159939218174902,-18.56934073952717,2.972713729200789e-19
1787278712.3998048,resting,fast,1787278684.5223618,-246.72336703699193,-187.11938593569232,1346.9060993768153,14.033953945175828,-18.50425252777437,2.9692291446586516e-19
1787278712.4107833,resting,fast,1787278684.5223618,-248.20022521129476,-186.4265347801446,1347.1306865785964,13.981990108509525,-18.61501689084706,2.964871660452586e-19
1787278712.4220212,resting,fast,1787278684.5223618,-248.45514768512066,-185.46002466976677,1351.3426342112225,13.909501850231397,-18.63413607638372,2.9677029100107956e-19
1787278712.4330695,resting,fast,1787278684.5223618,-249.94101925464338,-186.97144320374002,1357.3536542640768,14.022858240279522,-18.7455764440981,2.972106088373304e-19
1787278712.4443264,resting,fast,1787278684.5223618,-250.2842403616337,-188.09160419803572,1360.8746522017364,14.106870314851495,-18.771318027122263,2.974411012872803e-19
1787278712.4552703,resting,fast,1787278684.5223618,-249.9359280681815,-188.85383282731493,1358.6710266145938,14.164037462047407,-18.745194605113568,2.9723903484267585e-19
1787278712.4663758,resting,fast,1787278684.5223618,-249.80541590048733,-188.440259986157,1355.0167376998807,14.133019498960596,-18.73540619253619,2.970582333993728e-19
1787278712.4774897,resting,fast,1787278684.5223618,-248.98097564023237,-188.82870171700654,1350.4898182284678,14.162152628774425,-18.673573173017203,2.9726721212866625e-19
1787278712.4885707,resting,fast,1787278684.5223618,-249.5864689173727,-187.96750552697233,1351.193318420058,14.097562914521848,-18.718985168802924,2.970007006771262e-19
1787278712.499726,resting,fast,1787278684.5223618,-249.41914058567136,-189.0134869921718,1351.6311983462138,14.176011524411582,-18.706435543925053,2.969697925133766e-19
1787278712.5106356,resting,fast,1787278684.5223618,-249.30698121674186,-189.61141207859725,1351.7808116113147,14.220855905893533,-18.698023591255478,2.9655472546378864e-19
1787278712.5219817,resting,fast,1787278684.5223618,-249.423793408228,-190.6341652998898,1353.8589274508586,14.297562397490697,-18.70678450561693,2.968687928395446e-19
1787278712.532895,resting,fast,1787278684.5223618,-249.49035465825864,-188.80264049745085,1352.320999299206,14.160198037307698,-18.71177659936903,2.9664836242255937e-19
1787278712.5439255,resting,fast,1787278684.5223618,-249.6036911954002,-186.91088601458898,1353.940572082417,14.018316451092932,-18.720276839655043,2.972180626225887e-19
1787278712.555154,resting,fast,1787278684.5223618,-248.3344170312198,-187.57062908027103,1350.4974763906803,14.06779718101929,-18.62508127734128,2.9731469816843163e-19
1787278712.5681305,resting,fast,1787278684.5223618,-247.81557649171873,-188.1247026958671,1351.1053367853738,14.109352702189074,-18.586168236878706,2.9767714626051106e-19
1787278712.5773625,resting,fast,1787278684.5223618,-247.19919882017393,-188.06301277752038,1350.299212489571,14.10472595831293,-18.539939911512917,2.9718388337534877e-19
1787278712.5884328,resting,fast,1787278684.5223618,-246.1570707874239,-185.5904253483626,1344.3997367824986,13.919281901126002,-18.461780309056742,2.9650786249477387e-19
1787278712.5995398,resting,fast,1787278684.5223618,-246.08800673874111,-185.1403972593015,1345.0681280262443,13.885529794446587,-18.456600505405625,2.962294644900433e-19
1787278712.610721,resting,fast,1787278684.5223618,-246.17792917774432,-185.15367751385872,1344.2706198162314,13.88652581353816,-18.463344688330615,2.962732442654381e-19
1787278712.6217885,resting,fast,1787278684.5223618,-246.5008873911479,-185.80208523687782,1348.3398982115696,13.935156392764771,-18.48756655433602,2.9653866193078014e-19
1787278712.6328282,resting,fast,1787278684.5223618,-247.69457851670404,-186.12760857410296,1351.7210416877906,13.959570643056711,-18.577093388752722,2.9688312783222297e-19
1787278712.6439695,resting,fast,1787278684.5223618,-247.9277287543032,-187.27136551549495,1351.0764383814594,14.045352413660812,-18.59457965657259,2.96973025766056e-19
1787278712.6550503,resting,fast,1787278684.5223618,-249.07303110901603,-187.3904702061585,1354.9114524079278,14.054285265460638,-18.680477333176015,2.973070261606697e-19
1787278712.6661701,resting,fast,1787278684.5223618,-248.00049084416196,-187.82683548839157,1350.0076398363408,14.087012661628496,-18.60003681331201,2.9699739128514974e-19
1787278712.6773906,resting,fast,1787278684.5223618,-248.6675572614763,-188.5583504227285,1351.818633152193,14.14187628170335,-18.650066794610645,2.9697328077388434e-19
1787278712.6884391,resting,fast,1787278684.5223618,-249.6786676202696,-190.02872034795348,1353.4429649919048,14.252154026095116,-18.72590007152005,2.9727948956614235e-19
1787278712.699496,resting,fast,1787278684.5223618,-249.6531744278741,-189.193394592333,1353.6635688465221,14.189504594423969,-18.7239880820903,2.970716929273033e-19
1787278712.710613,resting,fast,1787278684.5223618,-249.535271805084,-188.12848080138326,1352.2975797664303,14.109636060102577,-18.715145385381177,2.9688140536406646e-19
1787278712.7216847,resting,fast,1787278684.5223618,-249.1529443507511,-186.38374941690938,1353.564827216157,13.978781206267076,-18.68647082630614,2.9679340415555776e-19
1787278712.7328064,resting,fast,1787278684.5223618,-250.1091910263808,-186.55960622723057,1355.1499107060745,13.991970467041174,-18.75818932697849,2.9718250868284207e-19
1787278712.7438612,resting,fast,1787278684.5223618,-250.4799725912976,-186.2177999156712,1355.7457213368862,13.966334993674284,-18.785997944347066,2.974997857590491e-19
1787278712.7550063,resting,fast,1787278684.5223618,-250.2819601061351,-187.48045247544098,1351.29810185951,14.061033935657012,-18.77114700795999,2.9695431393076286e-19
1787278712.7681234,resting,fast,1787278684.5223618,-249.4454839631303,-187.11196787637698,1351.040807843151,14.033397590727066,-18.708411297234655,2.9702807769342397e-19
1787278712.7771509,resting,fast,1787278684.5223618,-249.22923401126127,-187.9615686513249,1355.5313700830638,14.097117648848087,-18.69219255084439,2.9741809039317982e-19
1787278712.7884336,resting,fast,1787278684.5223618,-248.56751542587108,-186.56784479966598,1356.5049343546934,13.99258835997367,-18.64256365694027,2.976096975457188e-19
1787278712.800743,resting,fast,1787278684.5223618,-249.6472624448911,-188.9037885269862,1358.7622521407839,14.167784139522798,-18.72354468336666,2.978113464291175e-19
1787278712.8105192,resting,fast,1787278684.5223618,-250.52328755059943,-190.45545807315568,1357.9409612783575,14.284159355485617,-18.789246566294672,2.9742347967185753e-19
1787278712.821576,resting,fast,1787278684.5223618,-251.38330377609645,-191.22174444360314,1358.4238507282453,14.34163083326914,-18.85374778320722,2.973755019102408e-19
1787278712.8344839,resting,fast,1787278684.5223618,-250.6407777553618,-191.13531788345915,1354.9125320408284,14.335148841258505,-18.798058331652122,2.9686963758506677e-19
1787278712.8437316,resting,fast,1787278684.5223618,-250.08219742365554,-189.7713534188564,1356.1039135918245,14.232851506413088,-18.756164806773867,2.9737168627743923e-19
1787278712.8547978,resting,fast,1787278684.5223618,-248.05115540841825,-189.16431066024268,1352.0751728318219,14.187323299517235,-18.603836655631348,2.9731984296402995e-19
1787278712.8678162,resting,fast,1787278684.5223618,-248.78305210216286,-188.33748304369658,1353.9175863840055,14.125311228275908,-18.65872890766211,2.9773210218767766e-19
1787278712.8771062,resting,fast,1787278684.5223618,-246.9565809967612,-187.87990789235175,1346.866605516524,14.090993091925274,-18.521743574756904,2.967184746628787e-19
1787278712.888208,resting,fast,1787278684.5223618,-248.72347810639576,-189.4527929614186,1350.791123494092,14.208959472105224,-18.654260857979594,2.969427505772336e-19
1787278712.9012163,resting,fast,1787278684.5223618,-248.2674888034485,-189.1019384910038,1352.911160299208,14.18264538682411,-18.62006166025835,2.9703714815063706e-19
1787278712.9101784,resting,fast,1787278684.5223618,-248.3018267438997,-188.87291641514037,1355.0289795681865,14.165468731134286,-18.622637005792235,2.9719183996921456e-19
1787278712.9214358,resting,fast,1787278684.5223618,-247.96123109378232,-187.54403874078264,1356.8600284685172,14.065802905557565,-18.597092332033597,2.970886717133681e-19
1787278712.934182,resting,fast,1787278684.5223618,-247.58298314939793,-188.05630402615782,1355.6084808379646,14.104222801960763,-18.568723736204745,2.970192543147131e-19
1787278712.9436643,resting,fast,1787278684.5223618,-249.27083004264068,-189.39363374723337,1353.4850374719,14.20452253104131,-18.695312253197827,2.9711304571490137e-19
1787278712.9547353,resting,fast,1787278684.5223618,-248.60406128308978,-189.88252681073266,1350.534901309712,14.24118951080381,-18.64530459623142,2.9702724529448613e-19
1787278712.968291,resting,fast,1787278684.5223618,-248.55265578025546,-189.93111091175535,1349.962143627702,14.244833318380547,-18.641449183518866,2.967020163713079e-19
1787278712.9768844,resting,fast,1787278684.5223618,-248.0509107280982,-188.80014889139386,1355.8754730142,14.160011166853227,-18.603818304607216,2.974854174521852e-19
1787278712.9880204,resting,fast,1787278684.5223618,-246.94089223297442,-187.5172202220366,1352.9144100059793,14.063791516651794,-18.52056691747289,2.973870895182217e-19
1787278713.000896,resting,fast,1787278684.5223618,-247.70444279056892,-186.74916681497677,1353.1329972667709,14.006187511122139,-18.577833209292585,2.972548150237241e-19
1787278713.0101705,resting,fast,1787278684.5223618,-247.80865196385776,-186.6986772759825,1349.5388389136797,14.002400795697444,-18.585648897289147,2.9647475466882235e-19
1787278713.021386,resting,fast,1787278684.5223618,-249.98116516507935,-186.50972706750406,1354.2672928129314,13.988229530061677,-18.748587387380773,2.966716326692679e-19
1787278713.0339139,resting,fast,1787278684.5223618,-248.01648823256846,-186.20934466180904,1353.2907105252352,13.965700849634647,-18.60123661744236,2.9676575483814093e-19
1787278713.0436113,resting,fast,1787278684.5223618,-247.44446788300274,-186.51287727894794,1348.821904345633,13.98846579591984,-18.558335091225167,2.966871529409175e-19
1787278713.0547574,resting,fast,1787278684.5223618,-246.7053703952456,-188.51608100922124,1344.5402700119348,14.138706075690482,-18.502902779643115,2.9638060825978634e-19
1787278713.0668466,resting,fast,1787278684.5223618,-248.51636814508902,-189.57909569757692,1345.8428576890356,14.218432177317059,-18.638727610881354,2.968344322814227e-19
1787278713.076361,resting,fast,1787278684.5223618,-248.44138519427133,-189.25206271727063,1347.6030437834443,14.193904703794306,-18.633103889570222,2.97136152564803e-19
1787278713.087425,resting,fast,1787278684.5223618,-248.59755426170568,-187.2657036364518,1347.993707204184,14.044927772732738,-18.644816569627686,2.9713159545356658e-19
1787278713.099461,resting,fast,1787278684.5223618,-247.9864237835859,-186.07765072670065,1348.451354136795,13.955823804501467,-18.598981783768913,2.9678644481000173e-19
1787278713.1097248,resting,fast,1787278684.5223618,-246.0733478585821,-185.87494127497268,1342.4331472918338,13.940620595621741,-18.455501089393486,2.961443385511776e-19
1787278713.1207733,resting,fast,1787278684.5223618,-245.91337879217144,-186.79331554877592,1345.6158715108986,14.009498666156805,-18.44350340941274,2.9655068559758385e-19
1787278713.1334467,twist +Z,fast,1787278713.1305244,-246.14942499926428,-186.53550564993054,1344.6458401733898,13.990162923743672,-18.461206874944658,2.9656560256748913e-19
1787278713.1434448,twist +Z,fast,1787278713.1305244,-248.35447916170097,-186.75235552438778,1351.4993530509355,14.006426664327865,-18.626585937127423,2.9697230257512e-19
1787278713.154535,twist +Z,fast,1787278713.1305244,-249.22230849355174,-187.44072016307666,1350.1577492382066,14.058054012229452,-18.69167313701636,2.967202090641141e-19
1787278713.1664574,twist +Z,fast,1787278713.1305244,-249.10310511460239,-188.26661513429747,1350.0234335141859,14.119996135071066,-18.68273288359513,2.9674129228549466e-19
1787278713.1767793,twist +Z,fast,1787278713.1305244,-248.08827971734854,-188.67507187219337,1347.6686965609451,14.1506303904135,-18.606620978801075,2.968267506527343e-19
1787278713.1879754,twist +Z,fast,1787278713.1305244,-248.65328634068055,-188.32090717922063,1350.8722751057348,14.124068038440303,-18.648996475550668,2.970401471093138e-19
1787278713.1990237,twist +Z,fast,1787278713.1305244,-248.26971842694866,-188.1789147933606,1348.948448286813,14.113418609501,-18.62022888202089,2.969145327060797e-19
1787278713.210168,twist +Z,fast,1787278713.1305244,-247.9613672554001,-186.06638167318135,1350.6158585535568,13.954978625487389,-18.597102544154687,2.969208138670558e-19
1787278713.2213004,twist +Z,fast,1787278713.1305244,-245.40237521074914,-185.0971091382952,1344.930276572065,13.882283185370898,-18.405178140805944,2.9654062645554864e-19
1787278713.2326424,twist +Z,fast,1787278713.1305244,-245.97658189991807,-184.77546245931592,1347.206984080346,13.85815968444776,-18.44824364249355,2.966296817319587e-19
1787278713.2427146,twist +Z,fast,1787278713.1305244,-246.25379411922995,-186.07646299828218,1345.3282637944694,13.955734724870059,-18.469034558941765,2.965860309985149e-19
1787278713.2539926,twist +Z,fast,1787278713.1305244,-247.17998490670425,-186.09058351890133,1349.395132127701,13.956793763916341,-18.538498868002428,2.970311801142762e-19
1787278713.2657497,twist +Z,fast,1787278713.1305244,-247.14119852214526,-187.173637044271,1348.002823235748,14.038022778319164,-18.535589889160875,2.9702570298614915e-19
1787278713.2767112,twist +Z,fast,1787278713.1305244,-246.58196565600747,-187.19284584329296,1348.8539835575475,14.039463438245765,-18.49364742420027,2.9685023403152103e-19
1787278713.2877607,twist +Z,fast,1787278713.1305244,-246.75588433247458,-188.73922386598667,1346.9284324615774,14.155441789947691,-18.506691324935687,2.969045743637829e-19
1787278713.2989123,twist +Z,fast,1787278713.1305244,-246.8569068540487,-188.51937159788724,1347.9238329640602,14.1389528698402,-18.51426801405347,2.9685831947636033e-19
1787278713.3099988,twist +Z,fast,1787278713.1305244,-246.97697139717957,-186.70965200917556,1347.6708214791934,14.003223900687008,-18.523272854788367,2.964405959357845e-19
1787278713.3210998,twist +Z,fast,1787278713.1305244,-247.23256516859556,-186.09378924391888,1349.2617285446968,13.95703419329286,-18.5424423876443,2.96360753780445e-19
1787278713.3322325,twist +Z,fast,1787278713.1305244,-246.50086279789275,-185.70784114575042,1346.087896789607,13.928088085930089,-18.487564709841813,2.963723941835854e-19
1787278713.3433616,twist +Z,fast,1787278713.1305244,-246.70405384990454,-185.98132023090454,1345.5087790379703,13.9485990173165,-18.502804038742667,2.9647127951135127e-19
1787278713.354442,twist +Z,fast,1787278713.1305244,-246.97079310447089,-185.58588200533347,1343.6822466966887,13.918941150398656,-18.522809482835136,2.963062643298251e-19
1787278713.3654397,twist +Z,fast,1787278713.1305244,-247.87664114377776,-186.54223267055306,1349.2776037293106,13.990667450290477,-18.59074808578331,2.967435112950255e-19
1787278713.3764596,twist +Z,fast,1787278713.1305244,-249.6221167181252,-188.46494403009626,1352.602044179007,14.134870802256277,-18.72165875385943,2.97164520191605e-19
1787278713.3876815,twist +Z,fast,1787278713.1305244,-248.70364471884432,-187.60877543617983,1352.5839721449747,14.070658157712163,-18.652773353913062,2.9685563014919946e-19
1787278713.3990293,twist +Z,fast,1787278713.1305244,-247.94270347753218,-187.09454780132535,1347.357471457045,14.032091085098319,-18.595702760814945,2.961600564339246e-19
1787278713.4097853,twist +Z,fast,1787278713.1305244,-246.16716810406206,-186.57704683873942,1348.6633866803886,13.993278512904187,-18.46253760780447,2.9625476146614685e-19
1787278713.4210565,twist +Z,fast,1787278713.1305244,-246.48554063315123,-188.2308733057347,1346.2372731527694,14.11731549792896,-18.486415547486324,2.9640379571938894e-19
1787278713.432059,twist +Z,fast,1787278713.1305244,-247.25185305474724,-189.19560847057812,1348.0769531685883,14.189670635291993,-18.543888979105894,2.9634364564554588e-19
1787278713.4431987,twist +Z,fast,1787278713.1305244,-247.4854041958347,-189.30234607876594,1348.1381910395712,14.197675955906295,-18.561405314687462,2.9635524526346333e-19
1787278713.4543781,twist +Z,fast,1787278713.1305244,-246.97229819654103,-187.65103660260718,1346.442534268669,14.073827745194425,-18.522922364740488,2.962471766979437e-19
1787278713.4653883,twist +Z,fast,1787278713.1305244,-246.64593375613958,-187.58904636844625,1345.1310546153481,14.069178477632324,-18.498445031710396,2.965302728114648e-19
1787278713.476569,twist +Z,fast,1787278713.1305244,-246.40012118534696,-187.80883028955475,1340.832433612769,14.085662271715524,-18.480009088900864,2.962141986528268e-19
1787278713.487496,twist +Z,fast,1787278713.1305244,-246.6303838345725,-188.84593078901378,1342.4253439068261,14.16344480917498,-18.49727878759292,2.9628108143839234e-19
1787278713.4987504,twist +Z,fast,1787278713.1305244,-246.19144521539374,-186.78006425741125,1344.2534217888906,14.00850481930475,-18.46435839115439,2.962566228211915e-19
1787278713.5098276,twist +Z,fast,1787278713.1305244,-245.89595039048027,-187.62985613764874,1341.9614165944158,14.072239210322653,-18.442196279285938,2.9641847522667284e-19
1787278713.5206375,twist +Z,fast,1787278713.1305244,-247.11698684672638,-188.19363197176483,1348.066264085438,14.114522397881107,-18.533774013504285,2.9693077278008133e-19
1787278713.5320735,twist +Z,fast,1787278713.1305244,-246.7787713675857,-190.21124476433067,1346.12146879993,14.265843357323565,-18.508407852568745,2.972026845234144e-19
1787278713.5431025,twist +Z,fast,1787278713.1305244,-247.52808369300556,-188.41768732920093,1345.013366361968,14.13132654968901,-18.564606276975255,2.9737381240734354e-19
1787278713.5542717,twist +Z,fast,1787278713.1305244,-245.8011187111083,-185.31102261252693,1342.3550916054564,13.898326695938355,-18.435083903333016,2.970288047856731e-19
1787278713.5653806,twist +Z,fast,1787278713.1305244,-247.47244825583903,-184.85790834217266,1347.2516865642547,13.864343125661993,-18.560433619187513,2.9699426817314e-19
1787278713.5764465,twist +Z,fast,1787278713.1305244,-247.18196038382075,-184.66054387648217,1346.3534002669485,13.849540790735066,-18.538647028786386,2.9673982403724486e-19
1787278713.5875237,twist +Z,fast,1787278713.1305244,-247.82381403394947,-186.58097530325233,1346.807518553419,13.993573147742897,-18.58678605254633,2.966972965488762e-19
1787278713.5986097,twist +Z,fast,1787278713.1305244,-247.18124373156252,-187.05064543360857,1343.2485454985645,14.028798407519293,-18.538593279866944,2.96435691450637e-19
1787278713.6097806,twist +Z,fast,1787278713.1305244,-247.04123100913466,-188.6820556970348,1345.7257961194946,14.151154177276343,-18.52809232568496,2.961854790778274e-19
1787278713.620672,twist +Z,fast,1787278713.1305244,-247.35964791598735,-190.07765601934136,1344.6021015526358,14.25582420144956,-18.55197359369906,2.9616232070310245e-19
1787278713.631947,twist +Z,fast,1787278713.1305244,-245.5170600519591,-187.96731870206816,1343.928594618007,14.097548902653873,-18.41377950389689,2.963957775296929e-19
1787278713.6430058,twist +Z,fast,1787278713.1305244,-245.20170106176238,-188.03877865402262,1344.5431755641957,14.102908399050722,-18.390127579631802,2.967962377848765e-19
1787278713.6540327,twist +Z,fast,1787278713.1305244,-245.26210996603868,-186.22508780922988,1349.4965372807192,13.966881585690917,-18.39465824745266,2.9707708502632997e-19
1787278713.6652458,twist +Z,fast,1787278713.1305244,-247.29392111308016,-187.84450641681713,1345.534230292692,14.088337981260072,-18.547044083480905,2.962546413777438e-19
1787278713.676228,twist +Z,fast,1787278713.1305244,-246.7887121261424,-185.66276513182913,1342.3950296231405,13.92470738488598,-18.50915340946066,2.957945833492028e-19
1787278713.6873114,twist +Z,fast,1787278713.1305244,-245.95277651263177,-185.38099227401415,1335.8188556344094,13.903574420549976,-18.446458238447192,2.9547142597081604e-19
1787278713.6984994,twist +Z,fast,1787278713.1305244,-245.67021957294355,-184.00340519324902,1345.0554847553167,13.800255389492538,-18.425266467970616,2.964050488903973e-19
1787278713.7096412,twist +Z,fast,1787278713.1305244,-245.890706949152,-185.39193060243576,1348.8256838766692,13.904394795181648,-18.441803021186487,2.9678580216284925e-19
1787278713.7205071,twist +Z,fast,1787278713.1305244,-245.47202375301504,-184.994235265376,1347.9168069592697,13.874567644901948,-18.410401781476217,2.9670323882548934e-19
1787278713.731863,twist +Z,fast,1787278713.1305244,-244.73306253450164,-184.87931483217733,1342.361137713634,13.865948612412343,-18.35497969008751,2.965482732259976e-19
1787278713.742788,twist +Z,fast,1787278713.1305244,-246.20466295060623,-184.59952397234213,1344.5221892758009,13.844964297924637,-18.465349721295247,2.9641846755540248e-19
1787278713.7540278,twist +Z,fast,1787278713.1305244,-247.33619193915592,-185.79551992663812,1345.2101052915305,13.934663994496692,-18.55021439543654,2.965841952998683e-19
1787278713.7650635,twist +Z,fast,1787278713.1305244,-247.5993341988592,-185.37834635659112,1347.3111713387434,13.90337597674311,-18.56995006491436,2.963072450138999e-19
1787278713.7759967,twist +Z,fast,1787278713.1305244,-246.64879211816105,-184.87511258413622,1344.4460637657894,13.865633443808978,-18.498659408861705,2.960294289263675e-19
1787278713.7872593,twist +Z,fast,1787278713.1305244,-245.75186078473553,-184.69360888913855,1339.0820208019768,13.852020666684414,-18.431389558854704,2.9554439253950023e-19
1787278713.7984498,twist +Z,fast,1787278713.1305244,-245.8170954694292,-186.27767542047093,1338.2889004206636,13.97082565653422,-18.436282160206872,2.958756667515006e-19
1787278713.80951,twist +Z,fast,1787278713.1305244,-247.63839240677635,-187.87393674872408,1339.6067236681838,14.09054525615311,-18.57287943050828,2.962232265188765e-19
1787278713.8206477,twist +Z,fast,1787278713.1305244,-247.90313033922985,-188.88442091599825,1343.4078494798132,14.166331568698869,-18.592734775442004,2.9610479083665674e-19
1787278713.8316655,twist +Z,fast,1787278713.1305244,-247.99266379247865,-187.3829393850648,1344.4233857329064,14.053720453878658,-18.59944978443564,2.9588026188270957e-19
1787278713.8427942,twist +Z,fast,1787278713.1305244,-246.93566687912926,-187.36337696532507,1344.641671706505,14.052253272398094,-18.52017501593454,2.957864668005974e-19
1787278713.8538055,twist +Z,fast,1787278713.1305244,-247.93983147083554,-186.84787474629945,1347.6745448528936,14.013590605971192,-18.595487360312447,2.964238531443027e-19
1787278713.8650115,twist +Z,fast,1787278713.1305244,-248.10413596223907,-187.61873759488697,1346.861845719327,14.071405319615398,-18.607810197167865,2.964592881905743e-19
1787278713.8760643,twist +Z,fast,1787278713.1305244,-247.8734411765613,-186.08045924586133,1349.3506499667483,13.956034443438288,-18.590508088241805,2.9685492759330687e-19
1787278713.8872628,twist +Z,fast,1787278713.1305244,-248.00274963257334,-186.4058310251313,1348.4080649363632,13.980437326883791,-18.60020622244282,2.9672745997727273e-19
1787278713.8983185,twist +Z,fast,1787278713.1305244,-247.39032348208139,-186.04237260997445,1348.0587407711691,13.953177945747075,-18.554274261156095,2.9656774647603544e-19
1787278713.909431,twist +Z,fast,1787278713.1305244,-247.06963009186575,-186.34637970664323,1342.0878409728602,13.975978477997163,-18.530222256889786,2.96139348775842e-19
1787278713.9203591,twist +Z,fast,1787278713.1305244,-247.88354969020702,-187.20377671481663,1344.245477842066,14.040283253610216,-18.591266226765306,2.965439240184025e-19
1787278713.9315705,twist +Z,fast,1787278713.1305244,-248.85005070267243,-188.14481750275252,1344.6058980945645,14.110861312705115,-18.663753802700363,2.96311561595766e-19
1787278713.9426389,twist +Z,fast,1787278713.1305244,-249.95024044011234,-189.28285704534653,1348.0547982159014,14.196214278399882,-18.74626803300835,2.9673198052834127e-19
1787278713.9537964,twist +Z,fast,1787278713.1305244,-248.17273264270852,-188.34090734917993,1344.3174954977121,14.125568051187177,-18.612954948202862,2.9646088018497796e-19
1787278713.964862,twist +Z,fast,1787278713.1305244,-248.34671611041404,-188.79467843626537,1345.7872656154113,14.159600882718909,-18.626003708280884,2.974296373625137e-19
1787278713.975981,twist +Z,fast,1787278713.1305244,-247.85671808881534,-188.11816110507755,1347.4054603380018,14.108862082879657,-18.589253856661017,2.9763167950250455e-19
1787278713.9870305,twist +Z,fast,1787278713.1305244,-248.2596739366586,-187.66491321855722,1350.8271523187968,14.07486849139082,-18.619475545249244,2.9770580494911925e-19
1787278713.998121,twist +Z,fast,1787278713.1305244,-248.06759658910914,-186.03691082705666,1350.7464058134983,13.952768312027988,-18.605069744182757,2.9726061794851596e-19
1787278714.0090063,twist +Z,fast,1787278713.1305244,-247.3865580159386,-184.58147881955767,1348.720682605578,13.843610911465564,-18.553991851195164,2.96751493781652e-19
1787278714.0204158,twist +Z,fast,1787278713.1305244,-247.91743693020226,-185.57413503516534,1346.7702136585895,13.918060127636313,-18.593807769765093,2.9677109089891074e-19
1787278714.0314505,twist +Z,fast,1787278713.1305244,-247.37193086854722,-186.79961152034878,1346.6195229284958,14.009970864024812,-18.552894815140867,2.970941795212262e-19
1787278714.0421104,twist +Z,fast,1787278713.1305244,-247.96524734424156,-187.75504948670425,1348.8100675607648,14.081628711501853,-18.59739355081797,2.9702904630754293e-19
1787278714.0536187,twist +Z,fast,1787278713.1305244,-247.38595433554246,-185.19672219994948,1349.3635961869522,13.88975416499527,-18.55394657516561,2.968206420280961e-19
1787278714.064567,twist +Z,fast,1787278713.1305244,-247.46877933163114,-185.7374182634752,1349.9072423790467,13.93030636975951,-18.560158449872212,2.966168114085031e-19
1787278714.0758088,twist +Z,fast,1787278713.1305244,-249.3772788011761,-185.97928122938026,1358.5294455766116,13.948446092201994,-18.703295910087974,2.9761908981802463e-19
1787278714.0870874,twist +Z,fast,1787278713.1305244,-249.33795956204222,-187.83325894693246,1359.6917868420433,14.087494421018793,-18.70034696715277,2.9785359465166864e-19
1787278714.0980196,twist +Z,fast,1787278713.1305244,-250.41818581725283,-187.34148249791212,1359.818139972941,14.05061118734233,-18.7813639362938,2.978353567906965e-19
1787278714.1090558,twist +Z,fast,1787278713.1305244,-250.70768184038616,-188.8163274965617,1355.0496201167161,14.16122456224112,-18.803076138028878,2.9719997482884235e-19
1787278714.1202354,twist +Z,fast,1787278713.1305244,-250.98532123044924,-188.47251417394875,1354.9692784544177,14.135438563044975,-18.823899092283625,2.9723498131438473e-19
1787278714.131028,twist +Z,fast,1787278713.1305244,-250.7966408125917,-188.09755072692008,1358.9572999164493,14.107316304517983,-18.809748060944045,2.974226701613737e-19
1787278714.142328,twist +Z,fast,1787278713.1305244,-249.1002688300291,-185.8749026474576,1357.2473206754867,13.94061769855816,-18.68252016225192,2.9736138586290474e-19
1787278714.1535168,twist +Z,fast,1787278713.1305244,-249.12141214137728,-185.59913195125125,1355.695167462859,13.919934896342756,-18.684105910603037,2.969075135377078e-19
1787278714.1645594,twist +Z,fast,1787278713.1305244,-247.33533457848853,-185.5223941986393,1347.6294220064601,13.914179564896774,-18.550150093386357,2.9630975114786866e-19
1787278714.1755786,twist +Z,fast,1787278713.1305244,-246.98962023758804,-185.08539221245167,1348.7868978605593,13.88140441593254,-18.524221517818923,2.962651575690215e-19
