ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278714.1868365,twist +Z,fast,1787278713.1305244,-247.10321058015916,-187.58053979024714,1348.6192806799836,14.068540484267263,-18.532740793511934,2.9639766566790206e-19
1787278714.197413,twist +Z,fast,1787278713.1305244,-248.2729933469459,-188.17166913983613,1351.3055841643718,14.112875185486732,-18.620474501020865,2.965663978201745e-19
1787278714.208424,twist +Z,fast,1787278713.1305244,-248.32758107870222,-189.25547922183807,1349.4344025694272,14.194160941636856,-18.62456858090254,2.9640763282160417e-19
1787278714.219828,twist +Z,fast,1787278713.1305244,-248.75612597579993,-187.0083961134634,1353.3555313707593,14.025629708508607,-18.656709448184685,2.966445956563303e-19
1787278714.2312763,twist +Z,fast,1787278713.1305244,-249.5896649969668,-187.7902208729821,1355.4967061618345,14.084266565472564,-18.719224874772358,2.968327760358675e-19
1787278714.2422428,twist +Z,fast,1787278713.1305244,-249.58851851865757,-187.1852168559759,1353.9485161185376,14.038891264197094,-18.719138888899074,2.9697510212628843e-19
1787278714.253467,twist +Z,fast,1787278713.1305244,-249.33223772297288,-187.72521139129924,1353.3913986378366,14.079390854346432,-18.69991782922247,2.972805985904202e-19
1787278714.264485,twist +Z,fast,1787278713.1305244,-249.43240686438503,-186.52273488685876,1354.1349920073344,13.989205116513293,-18.707430514828516,2.974446908435936e-19
1787278714.27552,twist +Z,fast,1787278713.1305244,-251.75652952519113,-189.19458369561687,1360.4072724392872,14.189593777170291,-18.881739714389028,2.9773787717224036e-19
1787278714.2867491,twist +Z,fast,1787278713.1305244,-250.97483586137105,-189.63179088668755,1358.3760055250596,14.222384316500484,-18.82311268960258,2.970554792447182e-19
1787278714.2978783,twist +Z,fast,1787278713.1305244,-249.64115139374144,-189.77940579412837,1356.8023433904282,14.233455434558383,-18.72308635453041,2.9696760422784835e-19
1787278714.3089252,twist +Z,fast,1787278713.1305244,-247.40128522793066,-188.96795430960617,1350.969012893066,14.172596573219298,-18.55509639209457,2.965057412873824e-19
1787278714.319923,twist +Z,fast,1787278713.1305244,-247.75823957194143,-188.34627521433083,1353.1092121298525,14.125970641073668,-18.581867967895427,2.9722507930075554e-19
1787278714.3309212,twist +Z,fast,1787278713.1305244,-249.3079858736105,-188.9200710476499,1355.613274249653,14.1690053285724,-18.698098940520772,2.975524654210196e-19
1787278714.342142,twist +Z,fast,1787278713.1305244,-249.3084825823439,-188.250550408295,1357.0154960811242,14.118791280621071,-18.69813619367558,2.975123054535196e-19
1787278714.3532844,twist +Z,fast,1787278713.1305244,-249.42086705742213,-188.2375337100492,1357.4365848450534,14.117815028252597,-18.706565029306546,2.9750632784154873e-19
1787278714.3643994,twist +Z,fast,1787278713.1305244,-246.54317276862594,-187.16589392982735,1347.382553429191,14.0374420447359,-18.490737957646786,2.962110386919827e-19
1787278714.3753815,twist +Z,fast,1787278713.1305244,-246.4992229836257,-185.5927425523845,1346.1602237856796,13.919455691427604,-18.487441723771845,2.962640619658064e-19
1787278714.386521,twist +Z,fast,1787278713.1305244,-246.34643398760227,-185.569858769917,1341.8326111778797,13.917739407742662,-18.47598254906984,2.957485293586799e-19
1787278714.3975666,twist +Z,fast,1787278713.1305244,-248.13522111460907,-187.00354271474123,1344.249342364089,14.025265703604465,-18.61014158359562,2.9635840187376366e-19
1787278714.4086032,twist +Z,fast,1787278713.1305244,-248.41159538883358,-189.30828497149184,1346.3109659219544,14.198121372860587,-18.630869654162282,2.967008649222088e-19
1787278714.4198313,twist +Z,fast,1787278713.1305244,-248.27615925387317,-187.99271558400926,1348.7216970935378,14.099453668799573,-18.62071194404035,2.9659606988097294e-19
1787278714.4308655,twist +Z,fast,1787278713.1305244,-248.69549037396928,-187.29097037196027,1353.902726701498,14.04682277789573,-18.652161778047663,2.9698165856665085e-19
1787278714.4419112,twist +Z,fast,1787278713.1305244,-249.2617562473747,-188.04381464847177,1350.8026211156857,14.103286098634488,-18.69463171855285,2.9698572165353066e-19
1787278714.4531796,twist +Z,fast,1787278713.1305244,-250.10013884297268,-189.20838718275002,1348.1766062304532,14.1906290387051,-18.75751041322254,2.9687181768222924e-19
1787278714.4642084,twist +Z,fast,1787278713.1305244,-249.24167208586232,-187.84646952900414,1344.8818554347627,14.088485214674254,-18.69312540643933,2.9657095051730662e-19
1787278714.4752164,twist +Z,fast,1787278713.1305244,-249.7200451404583,-185.67117155352696,1351.5714290526348,13.925337866513363,-18.729003385533915,2.9673813071855227e-19
1787278714.4864545,twist +Z,fast,1787278713.1305244,-247.88280451043966,-185.04415207017394,1354.6780527328692,13.8783114052619,-18.591210338282714,2.9710254251472506e-19
1787278714.497408,twist +Z,fast,1787278713.1305244,-247.82020482285907,-185.14836399342528,1353.9094346932152,13.886127299505862,-18.5865153617142,2.9690320143150124e-19
1787278714.508524,twist +Z,fast,1787278713.1305244,-245.93745477194125,-185.0891073068243,1349.9091789809527,13.881683048010533,-18.44530910789534,2.967178411968748e-19
1787278714.519756,twist +Z,fast,1787278713.1305244,-247.29141181542354,-185.31277202795707,1350.279043298343,13.898457902095547,-18.546855886156564,2.9690365593416013e-19
1787278714.530744,twist +Z,fast,1787278713.1305244,-247.17256047975252,-184.9488514410558,1354.1051352042168,13.871163858077995,-18.537942035981118,2.971703663316257e-19
1787278714.5413306,twist +Z,fast,1787278713.1305244,-248.35719201509846,-186.02551606182976,1355.6300122440653,13.951913704636187,-18.626789401132037,2.9705388014664076e-19
1787278714.5529647,twist +Z,fast,1787278713.1305244,-248.01265592249865,-187.72323005572855,1355.3543327814195,14.079242254178471,-18.600949194187116,2.9693065282840253e-19
1787278714.5640404,twist +Z,fast,1787278713.1305244,-249.43325137655984,-188.88325140699123,1358.1399727428807,14.166243855523124,-18.70749385324192,2.9738822058668213e-19
1787278714.5750597,twist +Z,fast,1787278713.1305244,-248.33913842081938,-187.8557707841652,1354.9426428404377,14.089182808811263,-18.625435381561218,2.973050447462199e-19
1787278714.5863318,twist +Z,fast,1787278713.1305244,-248.78416525982675,-186.56685382816875,1353.230667293482,13.992514037111608,-18.658812394487065,2.975793979859172e-19
1787278714.5973873,twist +Z,fast,1787278713.1305244,-248.259181651571,-187.27956700731636,1351.2822409693408,14.045967525547685,-18.61943862386761,2.972550242369944e-19
1787278714.6084807,twist +Z,fast,1787278713.1305244,-249.85731973395605,-189.29384067105104,1354.593112349331,14.197038050327667,-18.739298980046392,2.9785500133191516e-19
1787278714.6196764,twist +Z,fast,1787278713.1305244,-249.9740716874453,-190.04301083416374,1354.5589445116939,14.253225812561173,-18.7480553765581,2.975139870347408e-19
1787278714.6306372,twist +Z,fast,1787278713.1305244,-248.54374044188398,-188.1457460425337,1351.7016959691855,14.110930953188689,-18.64078053314106,2.973070611278545e-19
1787278714.6418164,twist +Z,fast,1787278713.1305244,-247.4951398171429,-186.99856589734043,1348.9974785684035,14.024892442299294,-18.56213548628555,2.9725569908052095e-19
1787278714.652953,twist +Z,fast,1787278713.1305244,-248.52895478107212,-186.98514933205013,1350.2936308561957,14.023886199902567,-18.63967160858018,2.97417864604552e-19
1787278714.664116,twist +Z,fast,1787278713.1305244,-250.11694326828137,-188.93672062942835,1351.7469063672334,14.170254047206047,-18.758770745120863,2.9742622777035185e-19
1787278714.6751657,twist +Z,fast,1787278713.1305244,-249.85255578479018,-188.4899936659914,1350.2081854186608,14.136749524948218,-18.738941683859274,2.9676613439274783e-19
1787278714.6862857,twist +Z,fast,1787278713.1305244,-249.09978857698616,-187.8614299127936,1351.5787428516096,14.089607243458364,-18.682484143273484,2.9670430196936697e-19
1787278714.6973622,twist +Z,fast,1787278713.1305244,-248.26590722274204,-186.88196336446174,1352.3776170021183,14.016147252333358,-18.619943041705383,2.9685369939214104e-19
1787278714.7085557,twist +Z,fast,1787278713.1305244,-247.71290068564804,-185.6320079341291,1349.5265976263463,13.922400595058495,-18.578467551423458,2.965481408940617e-19
1787278714.7196076,twist +Z,fast,1787278713.1305244,-246.67435998589508,-185.09257624659347,1345.5325259214815,13.881943218493223,-18.500576998941966,2.9645706138745035e-19
1787278714.7307062,twist +Z,fast,1787278713.1305244,-247.14929744902884,-185.124969649508,1344.5115282762372,13.88437272371188,-18.536197308676897,2.9623408605726676e-19
1787278714.7418125,twist +Z,fast,1787278713.1305244,-248.80019586916524,-186.3266522170601,1350.7720446051471,13.974498916278453,-18.660014690187317,2.968030721054113e-19
1787278714.7528725,twist +Z,fast,1787278713.1305244,-249.2605503750151,-187.16712515191728,1355.7262131185644,14.037534386392796,-18.69454127812596,2.972403901305403e-19
1787278714.764018,twist +Z,fast,1787278713.1305244,-247.4652289951987,-185.82767310840666,1350.4005264531797,13.937075483129323,-18.559892174639707,2.9710602162473074e-19
1787278714.775071,twist +Z,fast,1787278713.1305244,-246.89413996274425,-186.80816443975039,1348.8359085825514,14.010612332980248,-18.51706049720576,2.9727960955235693e-19
1787278714.7862217,twist +Z,fast,1787278713.1305244,-246.15246483269357,-187.23791650023475,1341.5923720336987,14.042843737516694,-18.461434862451938,2.965162326191957e-19
1787278714.7973711,twist +Z,fast,1787278713.1305244,-246.8039584852445,-188.34204444260706,1346.1740653564748,14.125653333194268,-18.510296886393327,2.965832919207375e-19
1787278714.8082821,twist +Z,fast,1787278713.1305244,-246.47940575610983,-186.69381467666165,1346.0461906248302,14.002036100748416,-18.485955431707843,2.9633395955967227e-19
1787278714.819071,twist +Z,fast,1787278713.1305244,-248.45786120140428,-187.28865963243163,1352.8745041369775,14.04664947243123,-18.634339590105192,2.9680500503889593e-19
1787278714.8304257,twist +Z,fast,1787278713.1305244,-249.77834138579829,-187.69785023989573,1356.404100501507,14.077338767991055,-18.73337560393491,2.971880633377152e-19
1787278714.8416753,twist +Z,fast,1787278713.1305244,-249.09122234080178,-188.16922327211694,1356.2599172695564,14.11269174540779,-18.681841675559816,2.969631293340476e-19
1787278714.8527498,twist +Z,fast,1787278713.1305244,-247.54314448202285,-186.09248505575135,1355.2249612497335,13.956936379180238,-18.565735836151532,2.9693802207011126e-19
1787278714.8639255,twist +Z,fast,1787278713.1305244,-246.45941261958114,-185.36582883347876,1351.0690476477312,13.902437162509731,-18.48445594646826,2.963683685611567e-19
1787278714.874542,twist +Z,fast,1787278713.1305244,-247.8014521977807,-185.12297993799405,1353.3071169422483,13.884223495348525,-18.58510891483325,2.96608267602681e-19
1787278714.8856578,twist +Z,fast,1787278713.1305244,-247.5919978833449,-185.17163315989922,1349.0072692906733,13.887872486991345,-18.569399841250643,2.961926018105816e-19
1787278714.8970652,twist +Z,fast,1787278713.1305244,-248.16059169904065,-184.8492054549555,1351.0667327825513,13.863690409120483,-18.612044377428155,2.967351571605024e-19
1787278714.9083786,twist +Z,fast,1787278713.1305244,-246.28347351951516,-185.77432178969968,1344.1611658936608,13.933074134226363,-18.471260513963344,2.9631618632036233e-19
1787278714.9193668,twist +Z,fast,1787278713.1305244,-247.19649658036133,-186.99257959185604,1347.6743669436555,14.024443469388121,-18.539737243526943,2.9667929961321516e-19
1787278714.930513,twist +Z,fast,1787278713.1305244,-248.2540399520035,-190.0623471379082,1349.7533852171082,14.254676035341877,-18.619052996400015,2.9667597873606295e-19
1787278714.941614,twist +Z,fast,1787278713.1305244,-249.64119586397055,-189.85993254154585,1354.5008842545803,14.239494940614808,-18.723089689797476,2.971110099647328e-19
1787278714.952683,twist +Z,fast,1787278713.1305244,-248.8825447448594,-189.51440169697287,1354.9206580800846,14.213580127271928,-18.66619085586428,2.9703850797929562e-19
1787278714.9638355,twist +Z,fast,1787278713.1305244,-247.74913229511048,-186.8850224534084,1348.8152207232133,14.016376684004573,-18.581184922133083,2.9671278162599844e-19
1787278714.9749668,twist +Z,fast,1787278713.1305244,-247.874471847696,-187.10156661417602,1346.2694193257112,14.03261749606212,-18.590585388577033,2.9645966018308697e-19
1787278714.986132,twist +Z,fast,1787278713.1305244,-247.84117106813437,-187.48987399314922,1344.2072931849407,14.061740549485084,-18.58808783010992,2.9641916758196144e-19
1787278714.9971359,twist +Z,fast,1787278713.1305244,-248.8902614142703,-186.74139086833713,1349.2248115907287,14.00560431512395,-18.666769606070133,2.966181182231562e-19
1787278715.0083323,twist +Z,fast,1787278713.1305244,-249.95580329717222,-187.66580681042763,1356.1969024723066,14.074935510781035,-18.74668524728761,2.9743830087923774e-19
1787278715.0193477,twist +Z,fast,1787278713.1305244,-250.61609683087545,-187.01366915408892,1357.1901677214528,14.026025186555419,-18.796207262315427,2.9754302176618977e-19
1787278715.0304081,twist +Z,fast,1787278713.1305244,-249.28083889026357,-187.7185295804162,1355.6000475720293,14.078889718530053,-18.69606291676981,2.9732051659677482e-19
1787278715.0415533,twist +Z,fast,1787278713.1305244,-248.15337233183573,-185.63337185172566,1350.2853696236389,13.92250288887843,-18.611502924887667,2.967932827425509e-19
1787278715.0525775,twist +Z,fast,1787278713.1305244,-247.63888067146445,-185.21655266367782,1353.2060005060493,13.891241449774657,-18.572916050359467,2.966100494588208e-19
1787278715.063745,twist +Z,fast,1787278713.1305244,-248.10742355998764,-184.6260824147513,1354.796964815233,13.846956181105188,-18.60805676699892,2.9679139826761437e-19
1787278715.0749207,twist +Z,fast,1787278713.1305244,-247.9077514367068,-186.54230118298221,1354.2360039222049,13.99067258872262,-18.593081357752723,2.969783430280083e-19
1787278715.085938,twist +Z,fast,1787278713.1305244,-249.77328955708572,-187.83216637307908,1357.9280295432354,14.087412477979615,-18.732996716781216,2.973959176825788e-19
1787278715.0970447,twist +Z,fast,1787278713.1305244,-250.7506743914878,-189.20506787260763,1358.2907454937604,14.190380090444481,-18.806300579361327,2.974450299647708e-19
1787278715.1081893,twist +Z,fast,1787278713.1305244,-250.4097029253603,-187.79297584425706,1358.754546184654,14.08447318831809,-18.780727719401803,2.9735646837670246e-19
1787278715.1193638,twist +Z,fast,1787278713.1305244,-249.18794066920555,-187.18888814942886,1353.3542988733707,14.039166611205918,-18.689095550190345,2.9731639652048877e-19
1787278715.1304364,twist +Z,fast,1787278713.1305244,-248.7235346440807,-187.28987874390793,1350.1093585874978,14.046740905792152,-18.654265098305743,2.9730228978975253e-19
1787278715.141397,twist +Z,fast,1787278713.1305244,-250.09597754573542,-187.502785207579,1352.3772904347088,14.06270889056734,-18.75719831593007,2.9745902856800117e-19
1787278715.152386,twist +Z,fast,1787278713.1305244,-250.49919573621128,-186.82001386993045,1351.5709214722747,14.011501040243534,-18.787439680215805,2.9708045812685257e-19
1787278715.1636138,twist +Z,fast,1787278713.1305244,-248.69340247734863,-186.782676728379,1347.0460376367,14.008700754627174,-18.65200518580108,2.9679330448798807e-19
1787278715.1746943,twist +Z,fast,1787278713.1305244,-247.32439243114868,-186.41970554505508,1342.575193427333,13.98147791587775,-18.549329432335902,2.9615384741611893e-19
1787278715.1859267,twist +Z,fast,1787278713.1305244,-245.95112377937176,-188.05000379077103,1339.6450924737555,14.103750284306603,-18.44633428345275,2.9609286909582575e-19
1787278715.196938,twist +Z,fast,1787278713.1305244,-247.05352024694048,-187.05063388265887,1344.0738158058457,14.028797541198191,-18.529014018520293,2.9597257849647195e-19
1787278715.20798,twist +Z,fast,1787278713.1305244,-246.65490169322084,-187.5267342544181,1344.2673579177763,14.064505069080031,-18.499117626991207,2.961464224321975e-19
1787278715.219179,twist +Z,fast,1787278713.1305244,-247.16570781008113,-185.3315673516571,1348.093466526915,13.899867551373095,-18.537428085756133,2.96249820515764e-19
1787278715.2304423,twist +Z,fast,1787278713.1305244,-247.41322311583235,-186.06178079135395,1348.3208519294212,13.954633559350288,-18.555991733687293,2.96509309735543e-19
1787278715.2413301,twist +Z,fast,1787278713.1305244,-248.3366292279593,-186.3543626901709,1349.4057917190885,13.976577201761746,-18.625247192096552,2.966886390542385e-19
1787278715.252502,twist +Z,fast,1787278713.1305244,-247.45180926663352,-187.16037290141287,1350.1910749058234,14.037027967604661,-18.558885694997286,2.9659314374451465e-19
1787278715.263517,twist +Z,fast,1787278713.1305244,-247.6514763703649,-187.00491963704587,1349.0330864014913,14.025368972777404,-18.573860727777152,2.9646800959822196e-19
1787278715.2746322,twist +Z,fast,1787278713.1305244,-247.77917263263635,-186.77101916871868,1348.5466038026143,14.007826437652742,-18.58343794744752,2.9588232997391517e-19
1787278715.2857542,twist +Z,fast,1787278713.1305244,-248.90594102302703,-186.32813588470924,1346.0902248664834,13.974610191352088,-18.66794557672678,2.9608431914688668e-19
1787278715.2968273,twist +Z,fast,1787278713.1305244,-249.4396827650712,-188.51094267504743,1350.8606239056162,14.138320700627308,-18.707976207380128,2.9665640731501295e-19
1787278715.307931,twist +Z,fast,1787278713.1305244,-249.33262941648672,-188.7361032836908,1352.2946153048842,14.155207746275739,-18.699947206236274,2.972669340167506e-19
1787278715.319125,twist +Z,fast,1787278713.1305244,-248.7473972136263,-189.7050946001092,1350.6696976348876,14.227882095006837,-18.656054791021923,2.9705361751129283e-19
1787278715.3301284,twist +Z,fast,1787278713.1305244,-247.91412971367708,-187.76561316203822,1349.1182221905792,14.082420987151725,-18.593559728525612,2.9652550703546156e-19
1787278715.3412828,twist +Z,fast,1787278713.1305244,-248.80479668411,-187.97979527920018,1347.8913623892468,14.098484645938914,-18.66035975130803,2.962190889701921e-19
1787278715.3523567,twist +Z,fast,1787278713.1305244,-249.77238050767073,-187.6743952801802,1353.5381895841538,14.075579646012418,-18.732928538075,2.9661014311755414e-19
1787278715.3634667,twist +Z,fast,1787278713.1305244,-251.2335837887117,-188.40750621236145,1355.8869814457148,14.130562965925922,-18.842518784153143,2.96895032783891e-19
1787278715.3744626,twist +Z,fast,1787278713.1305244,-250.02112001802243,-187.2055945268545,1356.5312058229001,14.040419589512855,-18.751584001351553,2.96973131397854e-19
1787278715.385825,twist +Z,fast,1787278713.1305244,-248.08554979688097,-186.11117082338762,1350.9791472540574,13.958337811752816,-18.606416234765767,2.9657664781326696e-19
1787278715.3967423,twist +Z,fast,1787278713.1305244,-247.0358371161078,-184.8015603488003,1350.549473750617,13.86011702615922,-18.527687783707904,2.9648733559148813e-19
1787278715.4077837,twist +Z,fast,1787278713.1305244,-246.81078973676222,-185.39632393651084,1349.3975725347236,13.904724295237276,-18.510809230256896,2.9614592013872813e-19
1787278715.419008,twist +Z,fast,1787278713.1305244,-248.40896418295006,-187.36317468832647,1352.0879137558213,14.05223810162342,-18.63067231372103,2.9605888901899964e-19
1787278715.4300065,twist +Z,fast,1787278713.1305244,-248.23765288945333,-188.7611753681623,1348.7599012616092,14.157088152610928,-18.617823966708677,2.9596998113428978e-19
1787278715.4411147,twist +Z,fast,1787278713.1305244,-247.99969737218407,-188.76207180411677,1349.3845378882952,14.157155385307437,-18.599977302913906,2.960724410886852e-19
1787278715.4523191,twist +Z,fast,1787278713.1305244,-247.61910370190935,-188.05742482716312,1348.2947404354463,14.104306862035887,-18.57143277764284,2.964614880005542e-19
1787278715.4633493,twist +Z,fast,1787278713.1305244,-247.2840972885374,-186.7339196251795,1348.6527227079687,14.005043971887194,-18.54630729664025,2.9642997477535385e-19
1787278715.474456,twist +Z,fast,1787278713.1305244,-248.16933264090449,-186.93896511110927,1348.4510473093223,14.020422383332008,-18.612699948067572,2.9659034917231003e-19
1787278715.4856055,twist +Z,fast,1787278713.1305244,-248.26271117432907,-186.13207585340672,1348.3864201514507,13.95990568900422,-18.61970333807451,2.960129004740842e-19
1787278715.496662,twist +Z,fast,1787278713.1305244,-249.29204878639985,-187.65742417497597,1352.9771127499162,14.074306813122224,-18.69690365897982,2.9681923578201947e-19
1787278715.5078754,twist +Z,fast,1787278713.1305244,-248.2403732741027,-187.2567540436204,1352.3650878613307,14.044256553270447,-18.61802799555764,2.9674322276100773e-19
1787278715.5188928,twist +Z,fast,1787278713.1305244,-248.50899650171732,-187.86298601513215,1351.938915659358,14.08972395113378,-18.638174737628603,2.971521241980456e-19
1787278715.529973,twist +Z,fast,1787278713.1305244,-248.06067339776246,-187.13030265145142,1348.46521101268,14.034772698857555,-18.604550504831913,2.9650871485000867e-19
1787278715.5410674,twist +Z,fast,1787278713.1305244,-249.3553872255693,-187.21560398904091,1351.4453797161832,14.041170299176873,-18.701654041917266,2.967711677491787e-19
1787278715.5522482,twist +Z,fast,1787278713.1305244,-248.42765780188302,-187.64767880896363,1351.018342389937,14.073575910671199,-18.632074335140857,2.965393124846776e-19
1787278715.5631456,twist +Z,fast,1787278713.1305244,-249.4791032157077,-187.67046191907014,1351.5129099595388,14.07528464392924,-18.710932741177864,2.9675305700023927e-19
1787278715.5743105,twist +Z,fast,1787278713.1305244,-249.9652452562027,-188.35673768065374,1351.0411042917012,14.126755326048016,-18.747393394214903,2.967222688293466e-19
1787278715.587047,twist +Z,fast,1787278713.1305244,-250.18694265767,-187.48661776488927,1349.3320460089863,14.061496332365639,-18.764020699324973,2.9682983059988867e-19
1787278715.5965762,twist +Z,fast,1787278713.1305244,-248.22467040498987,-186.63833010437986,1348.3512321384105,13.997874757827422,-18.616850280374294,2.9635401763839996e-19
1787278715.6077158,twist +Z,fast,1787278713.1305244,-246.8954829589161,-185.5436233981785,1348.094113415208,13.915771754862238,-18.517161221918528,2.965268827805373e-19
1787278715.6183,twist +Z,fast,1787278713.1305244,-248.1311265624513,-186.47417722874172,1353.9444023246624,13.985563292154328,-18.609834492183538,2.9688288225884423e-19
1787278715.629459,twist +Z,fast,1787278713.1305244,-248.470458744197,-186.36730552871893,1357.3882908719252,13.977547914652963,-18.63528440581453,2.9745674711915555e-19
1787278715.6404638,twist +Z,fast,1787278713.1305244,-248.57479630017542,-186.71760186327094,1359.5812810406615,14.003820139744366,-18.64310972251318,2.9739535353980925e-19
1787278715.6520684,twist +Z,fast,1787278713.1305244,-247.65408795283884,-186.41435873554667,1359.1567639431605,13.981076905165157,-18.574056596462476,2.9751745190721864e-19
1787278715.66316,twist +Z,fast,1787278713.1305244,-248.15552749321205,-186.6000963191035,1357.568225029835,13.995007223931882,-18.611664561990715,2.9721970122217166e-19
1787278715.6743352,twist +Z,fast,1787278713.1305244,-247.4685519789823,-185.774467396595,1353.0650375714295,13.933085054743618,-18.56014139842344,2.968231173739392e-19
1787278715.685428,twist +Z,fast,1787278713.1305244,-247.54997575904463,-186.03488530969946,1349.4845018474725,13.952616398226372,-18.56624818192808,2.9616762898797617e-19
1787278715.696475,twist +Z,fast,1787278713.1305244,-246.97348306560843,-187.40377701450927,1347.4942102901468,14.055283276087128,-18.523011229920392,2.9589449648966343e-19
1787278715.7076702,twist +Z,fast,1787278713.1305244,-247.98142076859176,-188.80782321339086,1347.812060514888,14.160586741003005,-18.59860655764406,2.9605692867777064e-19
1787278715.718663,twist +Z,fast,1787278713.1305244,-248.02163671487733,-188.56904935200407,1348.9807278025082,14.142678701398882,-18.601622753615736,2.9645553872039906e-19
1787278715.7297485,twist +Z,fast,1787278713.1305244,-249.139536475795,-188.30924505708902,1352.2005266247115,14.123193379280668,-18.68546523568473,2.9684127638774984e-19
1787278715.7408197,twist +Z,fast,1787278713.1305244,-248.30349446514947,-188.85058443450282,1354.556683444357,14.163793832586538,-18.622762084885906,2.971088905603145e-19
1787278715.7519832,twist +Z,fast,1787278713.1305244,-247.4561127954289,-187.14544390762137,1353.3171540001613,14.035908293070694,-18.559208459656944,2.964724901622076e-19
1787278715.7630143,twist +Z,fast,1787278713.1305244,-246.8425941535629,-187.50744147400962,1350.8044980790592,14.063058110549367,-18.513194561516983,2.9637263783105075e-19
1787278715.774209,twist +Z,fast,1787278713.1305244,-247.07203085290666,-186.42286569954138,1350.819986911888,13.981714927464214,-18.530402313967905,2.964393178643676e-19
1787278715.78526,twist +Z,fast,1787278713.1305244,-247.71022287250207,-187.99438452250217,1352.4546645134224,14.09957883918658,-18.578266715437643,2.9681707123975943e-19
1787278715.7962704,twist +Z,fast,1787278713.1305244,-247.52996358027713,-186.96922014105132,1352.9208230593476,14.022691510577747,-18.564747268520577,2.967620028350077e-19
1787278715.8072953,twist +Z,fast,1787278713.1305244,-248.29429629114247,-187.39762366321804,1352.6784674025175,14.054821774740208,-18.622072221835452,2.9668577202634227e-19
1787278715.8183875,twist +Z,fast,1787278713.1305244,-248.59427052466935,-187.9707292228303,1351.5315810225247,14.097804691711065,-18.64457028934985,2.965425660572073e-19
1787278715.8295054,twist +Z,fast,1787278713.1305244,-248.49235525527047,-188.27362636700616,1349.7561228464847,14.120521977524195,-18.636926644145007,2.965692040319975e-19
1787278715.8406715,twist +Z,fast,1787278713.1305244,-248.13067209093288,-188.600867762946,1350.776390570244,14.145065082219862,-18.609800406819765,2.965845536816617e-19
1787278715.8513234,twist +Z,fast,1787278713.1305244,-247.70437031732354,-186.9504872619067,1352.7285970418206,14.021286544641956,-18.57782777379945,2.964970569425852e-19
1787278715.8623874,twist +Z,fast,1787278713.1305244,-248.44126032919348,-187.0459682912291,1356.0871635506874,14.028447621840844,-18.63309452468929,2.9656886284436046e-19
1787278715.87365,twist +Z,fast,1787278713.1305244,-248.51577538151787,-187.22523589902005,1355.1665175854077,14.04189269242531,-18.63868315361394,2.965137071084246e-19
1787278715.8849492,twist +Z,fast,1787278713.1305244,-248.9128313363185,-188.5081186438921,1354.0589203917489,14.138108898290898,-18.66846235022369,2.968428050712187e-19
1787278715.8960724,twist +Z,fast,1787278713.1305244,-249.25770871857867,-190.24969909023332,1350.3320231394764,14.268727431766312,-18.694328153893274,2.9676166555928853e-19
1787278715.9073384,twist +Z,fast,1787278713.1305244,-249.33713988068075,-190.05037787836557,1351.6071484832946,14.253778340876412,-18.700285491050835,2.965311027151127e-19
1787278715.9180253,twist +Z,fast,1787278713.1305244,-248.67935153751068,-189.65451514340464,1350.9593082916153,14.224088635754203,-18.65095136531317,2.965239712860739e-19
1787278715.929313,twist +Z,fast,1787278713.1305244,-247.71511803580643,-187.12008971218586,1352.0136399480352,14.034006728412724,-18.578633852685435,2.9617637884544326e-19
1787278715.9404094,twist +Z,fast,1787278713.1305244,-247.62392437971766,-186.0773642934638,1351.9958295350925,13.95580232200864,-18.571794328478752,2.9627529021471364e-19
1787278715.9515672,twist +Z,fast,1787278713.1305244,-248.66211120702292,-186.24062259768482,1353.918747063567,13.968046694825237,-18.649658340526805,2.962103305915044e-19
1787278715.9626548,twist +Z,fast,1787278713.1305244,-249.50595024426048,-187.10213299524082,1356.777301374511,14.03265997464182,-18.712946268319527,2.967847636376896e-19
1787278715.9737456,twist +Z,fast,1787278713.1305244,-248.77352575334453,-187.50523505266267,1355.4529164745736,14.062892628948479,-18.65801443150046,2.968385423418937e-19
1787278715.9850223,twist +Z,fast,1787278713.1305244,-250.26215393306438,-188.8751816101916,1359.5823227140145,14.165638620763236,-18.769661544979513,2.978707246705894e-19
1787278715.9955502,twist +Z,fast,1787278713.1305244,-250.02987587548932,-190.06299805177366,1359.051867484076,14.254724853881871,-18.75224069066151,2.977079378549786e-19
1787278716.0066757,twist +Z,fast,1787278713.1305244,-251.3496505967537,-191.8696049848544,1361.1783901883655,14.390220373862906,-18.85122379475642,2.981172127364274e-19
1787278716.018093,twist +Z,fast,1787278713.1305244,-249.5586034676321,-191.14463949636172,1351.6704198333,14.33584796222593,-18.71689526007213,2.968167310593171e-19
