ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278716.029232,twist +Z,fast,1787278713.1305244,-249.42342906406293,-191.15028930461028,1351.2779902035882,14.336271697844683,-18.70675717980425,2.9675934074046694e-19
1787278716.040387,twist +Z,fast,1787278713.1305244,-248.20379888982325,-189.7533068568174,1347.924468450511,14.231498014260072,-18.615284916736528,2.9640705379326085e-19
1787278716.0540962,twist +Z,fast,1787278713.1305244,-247.8023666297081,-190.35543334976535,1352.7982862783383,14.276657501231202,-18.58517749722798,2.9639938713310013e-19
1787278716.0627213,twist +Z,fast,1787278713.1305244,-246.7476742959375,-189.48289579526784,1348.8877728853922,14.211217184644088,-18.50607557219525,2.9624017332166576e-19
1787278716.0738735,twist +Z,fast,1787278713.1305244,-247.43923581350236,-189.0887823065433,1350.0163271808242,14.181658672989716,-18.557942686012588,2.9620847554988304e-19
1787278716.0867836,twist +Z,fast,1787278713.1305244,-248.22796760970823,-188.8512691758673,1353.1353486370253,14.163845188188905,-18.617097570728014,2.9686894640148044e-19
1787278716.0959215,twist +Z,fast,1787278713.1305244,-248.28556448569043,-188.87558529456953,1351.9943288563072,14.165668897091624,-18.62141733642683,2.965548581711942e-19
1787278716.1070945,twist +Z,fast,1787278713.1305244,-248.52900631764032,-190.27849195386068,1350.2457604687015,14.270886896538602,-18.639675473822955,2.9653045350211914e-19
1787278716.1196725,twist +Z,fast,1787278713.1305244,-248.49309095811032,-190.1356703047967,1344.7571264446387,14.26017527285875,-18.63698182185832,2.9575003047814427e-19
1787278716.1293266,twist +Z,fast,1787278713.1305244,-249.1430922771019,-190.00729545784804,1345.216496292026,14.250547159337575,-18.685731920782267,2.9599448993731763e-19
1787278716.1405325,twist +Z,fast,1787278713.1305244,-248.1460914708182,-188.9922135747737,1344.9829365308042,14.174416018106971,-18.610956860311184,2.959480818633101e-19
1787278716.1530035,twist +Z,fast,1787278713.1305244,-248.3801636212961,-189.0764227150297,1349.1337855133816,14.18073170362607,-18.628512271597295,2.964988586079117e-19
1787278716.1626272,twist +Z,fast,1787278713.1305244,-248.93356366648595,-188.45817213993598,1352.054346442751,14.134362910494009,-18.6700172749863,2.9696874405163506e-19
1787278716.1739788,twist +Z,fast,1787278713.1305244,-249.7107949491633,-187.923792286526,1350.604448620118,14.094284421488172,-18.728309621186902,2.965890121065058e-19
1787278716.1860008,twist +Z,fast,1787278713.1305244,-249.30081144509086,-188.82720557395157,1349.6414583354135,14.162040418045155,-18.697560858381635,2.9654083452172445e-19
1787278716.1958869,twist +Z,fast,1787278713.1305244,-248.01161085669582,-188.9706472665797,1347.6339929300493,14.172798544992308,-18.600870814252083,2.963476133796588e-19
1787278716.2071013,twist +Z,fast,1787278713.1305244,-246.6829181473563,-187.73684823058818,1348.3491892019274,14.080263617293017,-18.501218861051576,2.9655159676998114e-19
1787278716.219304,twist +Z,fast,1787278713.1305244,-246.68024223456223,-186.42362227080764,1346.5784553843196,13.98177167030953,-18.50101816759196,2.9625873443488035e-19
1787278716.2292242,twist +Z,fast,1787278713.1305244,-247.3946877236108,-187.15082242870915,1345.6794583465353,14.036311682151993,-18.55460157927081,2.9617581560253406e-19
1787278716.2403412,twist +Z,fast,1787278713.1305244,-248.44019713249736,-189.59156082979177,1348.843757518699,14.219367062233264,-18.63301478493711,2.9604080255605316e-19
1787278716.2523317,twist +Z,fast,1787278713.1305244,-249.21953615247776,-190.0013415547404,1352.4331751993877,14.25010061660463,-18.691465211435528,2.966259531593396e-19
1787278716.2626235,twist +Z,fast,1787278713.1305244,-248.8620161266449,-188.6675957948563,1354.550138087493,14.150069684613147,-18.664651209498288,2.966367648459599e-19
1787278716.2736387,twist +Z,fast,1787278713.1305244,-249.66287440877522,-190.09584291776662,1356.4949850536332,14.25718821883152,-18.724715580657872,2.972033795319648e-19
1787278716.2866573,twist +Z,fast,1787278713.1305244,-248.80855064083926,-189.02805948822822,1354.741357041511,14.177104461615887,-18.660641298062757,2.969098086092208e-19
1787278716.29585,twist +Z,fast,1787278713.1305244,-249.19450182247283,-189.51766863259434,1354.617990634445,14.21382514744369,-18.689587636685268,2.9650854935451324e-19
1787278716.3067799,twist +Z,fast,1787278713.1305244,-249.15568491175554,-187.98246551625186,1356.322617375762,14.09868491371778,-18.68667636838152,2.964299898749549e-19
1787278716.3187537,twist +Z,fast,1787278713.1305244,-249.89429567974412,-189.72628047222554,1355.3559837117473,14.22947103541593,-18.742072175980674,2.963989789303354e-19
1787278716.3290195,twist +Z,fast,1787278713.1305244,-249.03898681669625,-189.7982986131916,1353.6656336411916,14.234872395988237,-18.677924011252024,2.967386100590079e-19
1787278716.3402636,twist +Z,fast,1787278713.1305244,-247.313970542295,-187.54426310085034,1346.6977724835588,14.065819732562804,-18.548547790671833,2.964689495473015e-19
1787278716.3521185,twist +Z,fast,1787278713.1305244,-246.09934761478007,-186.25683375401252,1347.969224911708,13.969262531549678,-18.457451071108423,2.9636941838562545e-19
1787278716.3623164,twist +Z,fast,1787278713.1305244,-246.47205229277233,-186.61928605001083,1345.1104089079718,13.996446453749574,-18.485403921957698,2.96211411825272e-19
1787278716.37368,twist +Z,fast,1787278713.1305244,-246.26939172675384,-186.65236040152752,1346.990518943091,13.998927030113425,-18.470204379506548,2.9605684397498708e-19
1787278716.385229,twist +Z,fast,1787278713.1305244,-246.5872308245257,-185.8628814585005,1347.16686460031,13.9397161093863,-18.494042311839387,2.9627771251415022e-19
1787278716.3955894,twist +Z,fast,1787278713.1305244,-245.99210587694915,-185.66206974670047,1350.1025544938466,13.92465523100137,-18.449407940771096,2.9637393642221294e-19
1787278716.4067144,twist +Z,fast,1787278713.1305244,-248.7662167252388,-188.75391843934096,1354.470725942695,14.15654388294941,-18.65746625439258,2.9690593460266356e-19
1787278716.4197614,twist +Z,fast,1787278713.1305244,-249.11540028172976,-190.16807330018162,1357.2240397080795,14.262605497512755,-18.68365502112951,2.9722916011191085e-19
1787278716.4289258,twist +Z,fast,1787278713.1305244,-249.67435436141068,-189.40831876890604,1359.8634174372773,14.205623907667078,-18.725576577105677,2.9706725453820908e-19
1787278716.4400961,twist +Z,fast,1787278713.1305244,-248.09630232063455,-188.31214801724047,1358.63296192906,14.123411101291897,-18.607222674047463,2.9682088066898543e-19
1787278716.4519973,twist +Z,fast,1787278713.1305244,-246.92977965278942,-186.3673420633653,1355.454915619569,13.977550654751358,-18.51973347395905,2.9622727318787875e-19
1787278716.4623477,twist +Z,fast,1787278713.1305244,-246.9232044832038,-187.198520767599,1352.3686499704172,14.039889057568775,-18.519240336239967,2.9622460672973716e-19
1787278716.4734433,twist +Z,fast,1787278713.1305244,-247.23354903988957,-186.4559038262745,1350.8027038706323,13.984192786969462,-18.54251617799165,2.9639979826554077e-19
1787278716.4848952,twist +Z,fast,1787278713.1305244,-247.05723934398293,-188.6129544274621,1348.2906478353952,14.145971582058625,-18.529292950798478,2.9640650939809085e-19
1787278716.495628,twist +Z,fast,1787278713.1305244,-246.01593534965514,-187.91885190986557,1349.850302945998,14.093913893238767,-18.451195151223956,2.9664585024562546e-19
1787278716.5067291,twist +Z,fast,1787278713.1305244,-245.6797370771733,-187.69520646720628,1348.7196239573068,14.07714048503951,-18.42598028078787,2.9640009950309953e-19
1787278716.5179157,twist +Z,fast,1787278713.1305244,-246.22127597905137,-186.81580619858926,1348.0005723746171,14.011185464892979,-18.46659569842872,2.961967645481611e-19
1787278716.5289466,twist +Z,fast,1787278713.1305244,-247.2017517843119,-188.19668120694212,1346.4777202440064,14.114751090519594,-18.540131383823258,2.9578815221811983e-19
1787278716.540062,twist +Z,fast,1787278713.1305244,-247.16616754764027,-188.2750374106596,1347.2371775040147,14.12062780579831,-18.53746256607267,2.960056060829013e-19
1787278716.5514271,twist +Z,fast,1787278713.1305244,-248.17826733017,-188.69671327944354,1350.696732645095,14.152253495957414,-18.613370049762388,2.961548242645739e-19
1787278716.562166,twist +Z,fast,1787278713.1305244,-248.46334785313093,-188.76895506539051,1350.6180967431637,14.15767162990321,-18.63475108898463,2.964063565922549e-19
1787278716.5735767,twist +Z,fast,1787278713.1305244,-248.61959799821716,-190.333461536114,1346.4662976507889,14.27500961520757,-18.646469849866193,2.9629465640869862e-19
1787278716.5844038,twist +Z,fast,1787278713.1305244,-249.20417387550015,-190.89418247645528,1348.3125762785867,14.31706368573305,-18.69031304066236,2.9646988563649546e-19
1787278716.5953197,twist +Z,fast,1787278713.1305244,-247.2338313604364,-189.8496242561995,1344.5073523113815,14.238721819213954,-18.542537352032625,2.9633676869217825e-19
1787278716.606364,twist +Z,fast,1787278713.1305244,-248.46723391428486,-190.04421873131798,1352.4445527121215,14.253316404847713,-18.635042543571316,2.9694033335910897e-19
1787278716.6175063,twist +Z,fast,1787278713.1305244,-247.43253898378543,-189.3459452082019,1349.9565811514558,14.200945890614083,-18.557440423783603,2.9696558936214248e-19
1787278716.6285539,twist +Z,fast,1787278713.1305244,-249.0200419389189,-189.88986792729713,1350.1707556796,14.241740094546277,-18.67650314541863,2.966600703513075e-19
1787278716.6396315,twist +Z,fast,1787278713.1305244,-248.4868501312253,-189.16573370036065,1345.6428723346735,14.187430027525924,-18.636513759841627,2.9619078365072785e-19
1787278716.6507444,twist +Z,fast,1787278713.1305244,-248.33860343447623,-190.2579598399924,1347.0494596475446,14.269346987998336,-18.62539525758524,2.964792805684391e-19
1787278716.6618536,twist +Z,fast,1787278713.1305244,-248.2492786484504,-189.58841698702793,1350.1577481434006,14.219131274026044,-18.61869589863373,2.9677462203408685e-19
1787278716.6729596,twist +Z,fast,1787278713.1305244,-247.36961745218878,-190.09820497357862,1350.3108403566903,14.257365373017425,-18.552721308914023,2.967679152005169e-19
1787278716.6845756,twist +Z,fast,1787278713.1305244,-248.39597568765885,-190.05399709462824,1346.4804249403487,14.25404978209598,-18.629698176574237,2.9649932932910786e-19
1787278716.6951957,twist +Z,fast,1787278713.1305244,-247.70617555062063,-189.87686000510428,1349.4284976453864,14.240764500381676,-18.57796316629628,2.9687862083442285e-19
1787278716.7062876,twist +Z,fast,1787278713.1305244,-248.06487020260147,-190.0025973540802,1347.8642002507522,14.250194801554816,-18.604865265195116,2.9679933776224462e-19
1787278716.7177508,twist +Z,fast,1787278713.1305244,-246.11501481179448,-187.98585164752637,1348.7184521417685,14.098938873563316,-18.458626110884488,2.9651790600486503e-19
1787278716.7283611,twist +Z,fast,1787278713.1305244,-246.66487037886463,-188.52011543744572,1346.8111950406574,14.139008657807242,-18.49986527841496,2.9637224464256045e-19
1787278716.739597,twist +Z,fast,1787278713.1305244,-245.6804421275524,-186.69018691524514,1348.6454590530602,14.001764018642081,-18.42603315956633,2.9612140793533074e-19
1787278716.7513115,twist +Z,fast,1787278713.1305244,-246.00962832859432,-187.62461125759035,1348.1073595866283,14.071845844318137,-18.450722124644415,2.96053017948482e-19
1787278716.7617657,twist +Z,fast,1787278713.1305244,-245.57705462022705,-188.00744004233263,1346.8142227284943,14.100558003173862,-18.41827909651687,2.95943004340484e-19
1787278716.77287,twist +Z,fast,1787278713.1305244,-245.5790300321073,-188.5312647409263,1345.579911861666,14.13984485556843,-18.418427252407938,2.9585165698824675e-19
1787278716.784017,twist +Z,fast,1787278713.1305244,-246.8108457767189,-188.44646904831268,1348.585896278234,14.133485178622369,-18.510813433253908,2.9628328630889165e-19
1787278716.7950695,twist +Z,fast,1787278713.1305244,-247.40594049875517,-189.95571216010956,1347.2830777615154,14.24667841200733,-18.555445537406634,2.96156867141735e-19
1787278716.8061876,twist +Z,fast,1787278713.1305244,-247.0389100253774,-188.95720500576783,1342.1912528203165,14.171790375431403,-18.527918251903287,2.9600522534155273e-19
1787278716.8172958,twist +Z,fast,1787278713.1305244,-246.98519773241014,-188.3053084742329,1341.880981812098,14.122898135566377,-18.523889829930454,2.9566191707944674e-19
1787278716.8283944,twist +Z,fast,1787278713.1305244,-246.01291838975385,-185.2757601296763,1340.6654548699507,13.895682009724457,-18.450968879231212,2.9568455640219863e-19
1787278716.8394449,twist +Z,fast,1787278713.1305244,-246.80460208483282,-186.6111593346767,1343.1127470505844,13.995836950099577,-18.510345156362376,2.9581349012633125e-19
1787278716.8506331,twist +Z,fast,1787278713.1305244,-246.01840317729193,-186.5121469661052,1342.0703847546838,13.98841102245672,-18.451380238296714,2.9570922814509877e-19
1787278716.861763,twist +Z,fast,1787278713.1305244,-246.8241580273484,-187.17250129963315,1343.154359582234,14.037937597471416,-18.51181185205094,2.9619479365773116e-19
1787278716.872939,twist +Z,fast,1787278713.1305244,-246.98519450953654,-187.38385865456428,1344.4096520858193,14.053789399091162,-18.523889588215248,2.9611036182471253e-19
1787278716.883968,twist +Z,fast,1787278713.1305244,-246.97961240792256,-186.88727949747488,1343.454720782839,14.01654596230954,-18.52347093059408,2.96252812663543e-19
1787278716.8951168,twist +Z,fast,1787278713.1305244,-247.1084938478657,-187.6062719729938,1343.258770501844,14.070470397973228,-18.533137038589793,2.9579238114782575e-19
1787278716.9061382,twist +Z,fast,1787278713.1305244,-247.81730994999953,-187.9671218344978,1343.8441032581768,14.097534137586184,-18.586298246249882,2.9598646321103666e-19
1787278716.9171834,twist +Z,fast,1787278713.1305244,-248.31345066765925,-189.8710648629766,1343.4546771032992,14.240329864722074,-18.62350880007439,2.9586737023132643e-19
1787278716.9283266,twist +Z,fast,1787278713.1305244,-249.93561632725368,-189.74063299726402,1348.1097347923305,14.2305474747936,-18.745171224544073,2.963845711616122e-19
1787278716.9394019,twist +Z,fast,1787278713.1305244,-249.59374744691058,-189.49949004414805,1350.8219036948312,14.212461753309984,-18.719531058518278,2.9695036617640685e-19
1787278716.9505267,twist +Z,fast,1787278713.1305244,-249.44574404774949,-187.60756655245052,1349.7381691021847,14.07056749143253,-18.708430803581145,2.9714661614390033e-19
1787278716.9616401,twist +Z,fast,1787278713.1305244,-247.81068112587172,-186.18841441243956,1350.2685894823417,13.964131080931825,-18.585801084440035,2.9715828422877484e-19
1787278716.9727197,twist +Z,fast,1787278713.1305244,-246.648359584618,-184.66827669830138,1344.7503410742838,13.850120752371556,-18.498626968846047,2.962195431942419e-19
1787278716.9839127,twist +Z,fast,1787278713.1305244,-246.81479765828362,-185.87947356671873,1347.9402424220307,13.94096051750292,-18.511109824371054,2.9635186110280886e-19
1787278716.9947445,twist +Z,fast,1787278713.1305244,-247.681548287454,-186.65157208777157,1344.2088719050907,13.998867906581669,-18.576116121558996,2.9544042443828494e-19
1787278717.0059707,twist +Z,fast,1787278713.1305244,-249.0817860014663,-187.48977562123275,1351.1644338320339,14.061733171591218,-18.681133950109924,2.9579538949167657e-19
1787278717.0170102,twist +Z,fast,1787278713.1305244,-249.42632160356743,-187.10403344002532,1349.0522354943287,14.032802508000817,-18.706974120267418,2.9544334138390027e-19
1787278717.0281148,twist +Z,fast,1787278713.1305244,-248.76695222380613,-187.39646333492385,1347.7385629017435,14.054734750118218,-18.65752141678537,2.9537998120163464e-19
1787278717.0393493,twist +Z,fast,1787278713.1305244,-248.4229603071367,-188.04977701722999,1345.1651807899952,14.103733276291127,-18.631722023035117,2.955475892792126e-19
1787278717.0504527,twist +Z,fast,1787278713.1305244,-248.00835066904665,-188.42756463261082,1349.2149116905393,14.132067347444778,-18.600626300178398,2.9620070582234065e-19
1787278717.061383,twist +Z,fast,1787278713.1305244,-248.14718604410837,-188.98365767755547,1353.2583682750383,14.173774325815547,-18.611038953308004,2.970480300054588e-19
1787278717.0726092,twist +Z,fast,1787278713.1305244,-247.17924641596392,-188.7775101387798,1352.1024211895556,14.158313260407542,-18.538443481197092,2.9686231446324247e-19
1787278717.083514,twist +Z,fast,1787278713.1305244,-247.43687400189856,-189.50282672680476,1350.0224464214962,14.212712004509303,-18.557765550142207,2.965308106479002e-19
1787278717.0949576,twist +Z,fast,1787278713.1305244,-247.5188711839569,-188.95088615640054,1349.4288406938658,14.171316461728967,-18.563915338796512,2.960497229471623e-19
1787278717.106036,twist +Z,fast,1787278713.1305244,-248.13718731209474,-189.23003924993816,1349.9527142695815,14.192252943744482,-18.610289048406685,2.9607009531770064e-19
1787278717.1170785,twist +Z,fast,1787278713.1305244,-248.7861972519645,-188.50799264047112,1348.6840754303184,14.138099448034414,-18.658964793897226,2.9587722162689965e-19
1787278717.1281855,twist +Z,fast,1787278713.1305244,-248.73105327631447,-188.8213133443611,1345.9477281399459,14.161598500826006,-18.65482899572335,2.960157445627957e-19
1787278717.1392865,twist +Z,fast,1787278713.1305244,-249.96598132472582,-188.41115786847752,1349.3710553764913,14.130836840134595,-18.74744859935442,2.963485338865366e-19
1787278717.1504529,twist +Z,fast,1787278713.1305244,-249.44478234774988,-188.49093576269559,1351.709264158285,14.136820182201237,-18.708358676081005,2.965123628836148e-19
1787278717.1614487,twist +Z,fast,1787278713.1305244,-249.62859662980873,-188.14362458533162,1357.2186841702014,14.110771843898949,-18.72214474723522,2.9667335192364745e-19
1787278717.1725883,twist +Z,fast,1787278713.1305244,-247.7021778966523,-187.2320593643966,1352.5128077737418,14.042404452328714,-18.57766334224887,2.964422551932601e-19
1787278717.1836326,twist +Z,fast,1787278713.1305244,-248.14674201027947,-188.29963965991794,1350.2780377886766,14.122472974492698,-18.611005650770878,2.961641799219819e-19
1787278717.194525,twist +Z,fast,1787278713.1305244,-247.28102857120075,-186.76031888719024,1346.6902530608904,14.007023916538262,-18.546077142839785,2.9585452053539575e-19
1787278717.2058678,twist +Z,fast,1787278713.1305244,-249.49208682534072,-188.01011840456056,1355.9856001916423,14.100758880340951,-18.7119065119005,2.9644194533057005e-19
1787278717.2169502,twist +Z,fast,1787278713.1305244,-248.2734391313511,-187.98278334295048,1354.712936210809,14.098708750720139,-18.620507934851098,2.966263032071128e-19
1787278717.2281396,twist +Z,fast,1787278713.1305244,-248.83439800491988,-189.98232292633168,1354.5698482054422,14.248674219473603,-18.662579850368736,2.970904078673808e-19
1787278717.2392266,twist +Z,fast,1787278713.1305244,-248.26983580979277,-189.50262908793354,1346.9654676069795,14.212697181593985,-18.62023768573429,2.9659142010056635e-19
1787278717.2500963,twist +Z,fast,1787278713.1305244,-249.40221372612586,-189.2868775219007,1352.6169450330608,14.196515814141836,-18.705166029459093,2.9702798312037444e-19
1787278717.261223,twist +Z,fast,1787278713.1305244,-249.40549019549007,-188.1578588531935,1351.2949848681283,14.111839413988452,-18.705411764661655,2.9667419873845673e-19
1787278717.2724204,twist +Z,fast,1787278713.1305244,-249.0163779681784,-189.63589591718562,1349.0393625289735,14.222692193787996,-18.676228347613367,2.964865107668861e-19
1787278717.2836232,twist +Z,fast,1787278713.1305244,-248.26194528272708,-189.84146330850774,1343.860709052923,14.238109748136882,-18.619645896204553,2.9593179043524142e-19
1787278717.294666,twist +Z,fast,1787278713.1305244,-248.32573980563075,-191.35076270010643,1344.5820962979951,14.351307202506835,-18.624430485422145,2.957791463810462e-19
1787278717.3057177,twist +Z,fast,1787278713.1305244,-247.98983849264596,-189.88281978155544,1346.158235024156,14.241211483615519,-18.599237886948394,2.9583981417867435e-19
1787278717.316869,twist +Z,fast,1787278713.1305244,-249.01630081277244,-190.36623016029637,1349.7744567230102,14.277467262021208,-18.676222560957775,2.9634517255065724e-19
1787278717.3276002,twist +Z,fast,1787278713.1305244,-248.11380298400445,-189.70729207898705,1347.7455885294157,14.228046905922927,-18.608535223800303,2.9608706644718857e-19
1787278717.3390903,twist +Z,fast,1787278713.1305244,-248.51516425648742,-189.6481547757902,1349.5479626682982,14.223611608183194,-18.638637319236423,2.962767402681511e-19
1787278717.3501134,twist +Z,fast,1787278713.1305244,-247.8290661988808,-188.3201137642228,1349.3230464457238,14.12400853231549,-18.587179964915904,2.9615587942191376e-19
1787278717.3612676,twist +Z,fast,1787278713.1305244,-248.0403344684296,-187.2355798744976,1352.4890158852586,14.042668490586241,-18.603025085132003,2.96738213808092e-19
1787278717.3724413,twist +Z,fast,1787278713.1305244,-247.29457767739905,-187.85811188029322,1350.754721818831,14.089358391020799,-18.547093325804966,2.967955389622824e-19
1787278717.3834083,twist +Z,fast,1787278713.1305244,-246.42167077516888,-187.8662673826251,1344.0932241228993,14.089970053695655,-18.481625308137623,2.963018952596043e-19
1787278717.3945143,twist +Z,fast,1787278713.1305244,-246.8730860292394,-188.4340239928207,1345.2329290501084,14.132551799460462,-18.515481452192766,2.9594029273848925e-19
1787278717.4056754,twist +Z,fast,1787278713.1305244,-248.04349106214113,-187.82259490740228,1347.0826763770247,14.086694618054242,-18.603261829660546,2.9571067697233804e-19
1787278717.4166243,twist +Z,fast,1787278713.1305244,-246.88244612202425,-186.9144010946187,1347.4853897197327,14.018580082095315,-18.516183459151883,2.9599967874840876e-19
1787278717.4276776,twist +Z,fast,1787278713.1305244,-246.20173309533993,-185.96893545636397,1347.4921102007074,13.947670159226195,-18.46512998215026,2.960903119524126e-19
1787278717.4389765,twist +Z,fast,1787278713.1305244,-245.37052343795904,-186.70468318563155,1347.3934472752053,14.002851238921085,-18.4027892578466,2.961578719570116e-19
1787278717.450149,twist +Z,fast,1787278713.1305244,-247.72431548783197,-188.5228132539072,1353.0542691940236,14.13921099404175,-18.579323661587196,2.9639935250494617e-19
1787278717.4612885,twist +Z,fast,1787278713.1305244,-247.60638818124198,-189.6559948438047,1350.5066473006418,14.224199613284288,-18.57047911359306,2.9636385739025795e-19
1787278717.4723635,twist +Z,fast,1787278713.1305244,-248.1134634683217,-189.11747726044098,1348.9760848270244,14.183810794531755,-18.60850976012383,2.9630815174839705e-19
1787278717.4832873,twist +Z,fast,1787278713.1305244,-247.79008391440811,-188.36206932773337,1346.8291927645232,14.127155199578898,-18.584256293580587,2.9604032768502764e-19
1787278717.4945421,twist +Z,fast,1787278713.1305244,-248.84987163545384,-188.23910674999968,1348.1191829124664,14.11793300624888,-18.663740372659063,2.961300558332731e-19
1787278717.5056453,twist +Z,fast,1787278713.1305244,-248.32312454098746,-187.9263249240829,1347.6285211209624,14.094474369305036,-18.624234340573864,2.961258324998483e-19
1787278717.516654,twist +Z,fast,1787278713.1305244,-248.23773247344297,-188.32007030001307,1347.4485952144869,14.12400527249996,-18.617829935508148,2.960611731914043e-19
1787278717.5277174,twist +Z,fast,1787278713.1305244,-247.66898956971772,-187.67744232884672,1347.8906065486726,14.075808174662317,-18.575174217728673,2.96042880575387e-19
1787278717.5389602,twist +Z,fast,1787278713.1305244,-247.75994953103373,-188.238141352757,1348.975891900759,14.11786060145555,-18.581996214827292,2.958030378300686e-19
1787278717.549929,twist +Z,fast,1787278713.1305244,-246.70613849198207,-187.03884044343874,1347.6886287856878,14.027913033256727,-18.502960386898415,2.956981445930306e-19
1787278717.5612092,twist +Z,fast,1787278713.1305244,-246.77496956076402,-187.80320841527976,1348.6745291892103,14.085240631144973,-18.508122717057077,2.959372538589504e-19
1787278717.5722818,twist +Z,fast,1787278713.1305244,-246.5935572604617,-187.56050775347455,1349.1451975871396,14.06703808150954,-18.494516794534313,2.9627596375786676e-19
1787278717.583092,twist +Z,fast,1787278713.1305244,-247.66994189356637,-189.2322782742791,1354.0561032727064,14.192420870570007,-18.57524564201706,2.966282503148704e-19
1787278717.59437,twist +Z,fast,1787278713.1305244,-248.40825831656048,-189.7353159771311,1354.5040834923338,14.230148698283731,-18.630619373741872,2.9670857876912304e-19
1787278717.605522,twist +Z,fast,1787278713.1305244,-249.15466575927667,-189.0520895225851,1353.742408887495,14.178906714192923,-18.68659993194573,2.9673141099934927e-19
1787278717.6163337,twist +Z,fast,1787278713.1305244,-249.60007511456251,-189.2131862797886,1352.1993171809418,14.190988970983003,-18.72000563359201,2.9702360031858864e-19
1787278717.6276522,twist +Z,fast,1787278713.1305244,-250.83926835019565,-189.59696777873353,1359.5295435770013,14.21977258340404,-18.812945126264694,2.9755673191034033e-19
1787278717.6388361,twist +Z,fast,1787278713.1305244,-249.62212536034394,-189.9726061909049,1358.4306638170137,14.24794546431686,-18.721659402025537,2.972774114736937e-19
1787278717.6498606,twist +Z,fast,1787278713.1305244,-248.94743203272856,-188.41952115907054,1359.2584902005883,14.131464086929103,-18.671057402454338,2.9715893330742805e-19
1787278717.6610012,twist +Z,fast,1787278713.1305244,-247.66923888257634,-187.6670806378753,1352.189247647054,14.075031047839477,-18.57519291619291,2.965550805411762e-19
1787278717.6721637,twist +Z,fast,1787278713.1305244,-247.6367588962171,-187.72866606632795,1350.7177376462014,14.079649954973508,-18.572756917216132,2.9648440416309648e-19
1787278717.682933,twist +Z,fast,1787278713.1305244,-248.31793175947814,-187.86441802224988,1348.9653561867317,14.089831351667545,-18.623844881960657,2.963018243739175e-19
1787278717.6943629,twist +Z,fast,1787278713.1305244,-248.53742247366654,-188.590593967887,1346.6413555553509,14.144294547590295,-18.640306685524806,2.962448190826766e-19
1787278717.7053883,twist +Z,fast,1787278713.1305244,-249.33761601964534,-189.00617599868553,1349.6434273812602,14.175463199900268,-18.700321201473166,2.967875260179744e-19
1787278717.716325,twist +Z,fast,1787278713.1305244,-249.3906213467303,-188.98951915113173,1350.3538221354474,14.17421393633386,-18.704296601004742,2.9717487325949395e-19
1787278717.727517,twist +Z,fast,1787278713.1305244,-248.4402974375139,-187.3790740415244,1349.2107706836678,14.053430553113234,-18.6330223078132,2.970146606331601e-19
1787278717.7385585,twist +Z,fast,1787278713.1305244,-249.12918521934944,-187.37794403947862,1351.9679425029726,14.0533458029598,-18.68468889145121,2.9717990220753996e-19
1787278717.7495081,twist +Z,fast,1787278713.1305244,-249.24225696937674,-188.2221583759125,1354.7817103227108,14.116661878192378,-18.69316927270321,2.973824991275529e-19
1787278717.760917,twist +Z,fast,1787278713.1305244,-250.03441214131954,-187.85735850218282,1359.7398046829558,14.089301887662703,-18.75258091059898,2.978193317499103e-19
1787278717.7720728,twist +Z,fast,1787278713.1305244,-248.83098622930402,-186.676270461959,1357.3808687649152,14.00072028464577,-18.662323967197644,2.974438445032978e-19
1787278717.783047,twist +Z,fast,1787278713.1305244,-247.32304968931885,-184.98769617180858,1351.8322247236874,13.874077212884405,-18.549228726698757,2.9651136925564407e-19
1787278717.7942133,twist +Z,fast,1787278713.1305244,-247.48926777238967,-185.78622068872812,1349.216809745959,13.93396655165316,-18.56169508292909,2.963012549523683e-19
1787278717.805351,twist +Z,fast,1787278713.1305244,-248.73817367300353,-185.61400089157848,1348.0548302756642,13.921050066867313,-18.655363025474983,2.962907146178329e-19
1787278717.816271,twist +Z,fast,1787278713.1305244,-248.63272231492329,-185.3942191887478,1346.9151673485585,13.904566439154909,-18.647454173618954,2.964003607451862e-19
1787278717.8273797,twist +Z,fast,1787278713.1305244,-247.15228844936382,-185.138061675735,1343.2732736750977,13.885354625679017,-18.53642163370224,2.9624959728879634e-19
1787278717.8385577,twist +Z,fast,1787278713.1305244,-246.661656417808,-185.54240767819203,1343.8568583984552,13.915680575863181,-18.499624231335495,2.9610522092195383e-19
1787278717.8494232,twist +Z,fast,1787278713.1305244,-247.28159998310048,-186.9843994960362,1349.9750971060466,14.023829962201805,-18.546119998732436,2.964214655797187e-19
