ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278717.8606827,twist +Z,fast,1787278713.1305244,-247.83351807865483,-188.4487896924146,1347.7166289043644,14.133659226929826,-18.587513855898855,2.9605902733517427e-19
1787278717.871828,twist +Z,fast,1787278713.1305244,-246.6546392846535,-187.47296317981807,1346.8028588077132,14.060472238485335,-18.499097946348776,2.9592146072433115e-19
1787278717.882559,twist +Z,fast,1787278713.1305244,-247.40668997527746,-187.44481823604917,1345.508808935153,14.058361367702663,-18.55550174814541,2.958720388407562e-19
1787278717.893835,twist +Z,fast,1787278713.1305244,-249.14027927104553,-187.6597497660713,1354.0621583500479,14.074481232454364,-18.685520945328086,2.96985413408845e-19
1787278717.9050207,twist +Z,fast,1787278713.1305244,-249.6523595532749,-189.70059053863872,1353.7199387920618,14.227544290396612,-18.72392696649552,2.9755676051952256e-19
1787278717.916208,twist +Z,fast,1787278713.1305244,-249.44320012780054,-189.14600687407608,1350.5503843133838,14.185950515554456,-18.708240009584586,2.972089293643034e-19
1787278717.9273753,twist +Z,fast,1787278713.1305244,-246.8404477765448,-186.77770956617894,1342.5658973463005,14.008328217462097,-18.513033583240748,2.9619239363083333e-19
1787278717.9382756,twist +Z,fast,1787278713.1305244,-248.17792086169857,-186.42464832824623,1344.4907813608088,13.981848624617346,-18.613344064627327,2.9583525198360454e-19
1787278717.949426,twist +Z,fast,1787278713.1305244,-247.19838930798733,-186.31966586461033,1346.967283049723,13.973974939844627,-18.539879198098888,2.961430890040986e-19
1787278717.960665,twist +Z,fast,1787278713.1305244,-248.9938334891226,-187.5982637519354,1353.5709005424224,14.06986978139415,-18.674537511684022,2.9672745465623606e-19
1787278717.9718227,twist +Z,fast,1787278713.1305244,-248.28796058779017,-187.19398406316543,1354.6341944214046,14.039548804736231,-18.621597044084112,2.968769889439746e-19
1787278717.9826796,twist +Z,fast,1787278713.1305244,-248.9927931311945,-187.54336719502237,1355.4712613455167,14.06575253962561,-18.67445948483949,2.9696262453278575e-19
1787278717.994022,twist +Z,fast,1787278713.1305244,-248.9631695076082,-187.76820118308171,1355.6662949578067,14.082615088729728,-18.67223771307046,2.973127776356846e-19
1787278718.0052383,twist +Z,fast,1787278713.1305244,-249.11120395149783,-187.2752436798172,1355.6850625525958,14.045643275984876,-18.68334029636211,2.973763394844434e-19
1787278718.015947,twist +Z,fast,1787278713.1305244,-250.51237911510952,-187.18581637466025,1358.080781790307,14.038936228098454,-18.788428433632916,2.9780885001947737e-19
1787278718.0272546,twist +Z,fast,1787278713.1305244,-250.79767333268546,-186.8760861763302,1358.074627833258,14.015706463223527,-18.809825499951536,2.973403899296303e-19
1787278718.0383856,twist +Z,fast,1787278713.1305244,-250.90068983125138,-187.63902330462167,1359.230568658616,14.072926747845433,-18.817551737343685,2.9746541026241575e-19
1787278718.049434,twist +Z,fast,1787278713.1305244,-249.27134523867198,-188.29353960023934,1352.92643906369,14.122015470016738,-18.695350892900045,2.968519711209785e-19
1787278718.0606215,twist +Z,fast,1787278713.1305244,-247.34628788084274,-187.68512010082884,1347.1804258375878,14.076384007560822,-18.550971591063117,2.9642059160431425e-19
1787278718.071762,twist +Z,fast,1787278713.1305244,-247.02628227285686,-189.38599163509446,1342.9372469275122,14.203949372630834,-18.52697117046418,2.9627093330693384e-19
1787278718.082709,twist +Z,fast,1787278713.1305244,-247.6823529348644,-188.93838678877853,1347.7919699019722,14.170379009157305,-18.57617647011491,2.967281145680613e-19
1787278718.0938103,twist +Z,fast,1787278713.1305244,-248.75275415898295,-189.786612353436,1352.9496604484275,14.233995926506427,-18.656456561923797,2.971753260543289e-19
1787278718.105067,twist +Z,fast,1787278713.1305244,-249.0669255614971,-187.9306186813402,1357.3910968858663,14.094796401099533,-18.680019417112035,2.975236368656852e-19
1787278718.1158729,twist +Z,fast,1787278713.1305244,-247.64853509797967,-186.98395071843095,1351.9440885156664,14.023796303881102,-18.57364013234819,2.966259271736503e-19
1787278718.1273005,twist +Z,fast,1787278713.1305244,-246.9945832387134,-186.03637208633552,1349.3044505501357,13.9527279064739,-18.524593742903114,2.9675545470594894e-19
1787278718.1401865,twist +Z,fast,1787278713.1305244,-246.32082628369653,-186.04424884855132,1346.9198592548828,13.95331866364025,-18.474061971277045,2.962931032302965e-19
1787278718.1490307,twist +Z,fast,1787278713.1305244,-247.1586083389252,-187.61149163888274,1350.906444442996,14.070861872914978,-18.536895625419156,2.967699680574489e-19
1787278718.1604242,twist +Z,fast,1787278713.1305244,-248.82757388765776,-189.20005936081213,1354.3766644157886,14.190004452059771,-18.662068041574308,2.9691178869021174e-19
1787278718.173734,twist +Z,fast,1787278713.1305244,-249.7780762054913,-189.75071002835978,1354.7383348081303,14.23130325212593,-18.73335571541154,2.9703461752280703e-19
1787278718.182543,twist +Z,fast,1787278713.1305244,-250.14154263878527,-188.66137978180802,1354.8477258497287,14.149603483634397,-18.760615697908477,2.9700344561043516e-19
1787278718.193864,twist +Z,fast,1787278713.1305244,-248.06556226260045,-188.1459704031132,1352.4023934258012,14.110947780232554,-18.604917169694758,2.9667789836840786e-19
1787278718.2069209,twist +Z,fast,1787278713.1305244,-247.17590063611215,-186.4454049446539,1351.2734492703048,13.983405370848121,-18.53819254770808,2.9634388764961657e-19
1787278718.2158983,twist +Z,fast,1787278713.1305244,-247.83521437184436,-186.67136396848025,1352.6251393264674,14.000352297634922,-18.587641077888307,2.964477255130043e-19
1787278718.2271495,twist +Z,fast,1787278713.1305244,-247.77232853080432,-185.66457704988954,1352.1459230255305,13.924843278740486,-18.58292463981003,2.9656287867977443e-19
1787278718.2396915,twist +Z,fast,1787278713.1305244,-247.15880866458838,-185.5372129718454,1351.3584678514808,13.915290972887053,-18.536910649843776,2.9681697890363477e-19
1787278718.2493386,twist +Z,fast,1787278713.1305244,-247.0981193432458,-185.73123646224406,1350.8578041169812,13.92984273466698,-18.532358950743074,2.971667434663332e-19
1787278718.2604377,twist +Z,fast,1787278713.1305244,-248.9202548584949,-185.96733367111312,1351.8124926306346,13.947550025332479,-18.669019114386934,2.971200611474164e-19
1787278718.2736526,twist +Z,fast,1787278713.1305244,-250.15482645784095,-186.69940859216638,1354.7291325048964,14.002455644411246,-18.761611984337897,2.971375056719393e-19
1787278718.2824183,twist +Z,fast,1787278713.1305244,-249.3734584481449,-186.05231403688515,1352.4855210098785,13.953923552765293,-18.7030093836106,2.968588847472239e-19
1787278718.2936683,twist +Z,fast,1787278713.1305244,-248.85823446462337,-186.61263929846712,1355.4606599824829,13.995947947383772,-18.664367584846573,2.971727345884055e-19
1787278718.3053634,twist +Z,fast,1787278713.1305244,-247.3684998745971,-187.58254071899034,1350.6269968603347,14.068690553923208,-18.552637490594847,2.9699289634271523e-19
1787278718.3159094,twist +Z,fast,1787278713.1305244,-246.28304830114348,-186.97305836514613,1350.7281436890562,14.022979377384875,-18.471228622585592,2.972507855948542e-19
1787278718.3269494,twist +Z,fast,1787278713.1305244,-245.4743612364341,-187.41128975054573,1346.9140197628594,14.05584673128978,-18.41057709273246,2.96934295185995e-19
1787278718.3382978,twist +Z,fast,1787278713.1305244,-246.89919332664476,-187.5039780538333,1350.6837293177532,14.062798354036364,-18.517439499498003,2.9728805006311797e-19
1787278718.349017,twist +Z,fast,1787278713.1305244,-246.53622486972245,-189.635275590182,1346.333163407936,14.222645669262423,-18.490216865229165,2.965335667329716e-19
1787278718.360189,twist +Z,fast,1787278713.1305244,-246.48600135055813,-189.37129649266,1344.1203594234912,14.202847236948163,-18.486450101291567,2.961178539053974e-19
1787278718.3717082,twist +Z,fast,1787278713.1305244,-245.73121003858478,-187.53991299976963,1344.9585428549117,14.065493474981512,-18.42984075289347,2.958756593125249e-19
1787278718.3821814,twist +Z,fast,1787278713.1305244,-245.97810077216263,-185.32493138204643,1346.892086660534,13.899369853652392,-18.448357557912082,2.9596153580666027e-19
1787278718.3933122,twist +Z,fast,1787278713.1305244,-247.1825379411789,-185.44848821374774,1350.3355226245303,13.908636616030027,-18.538690345588307,2.966257207163463e-19
1787278718.4045882,twist +Z,fast,1787278713.1305244,-247.9384561065176,-185.8969438868868,1349.9596564441226,13.942270791515273,-18.595384207988722,2.9676357346597875e-19
1787278718.4156604,twist +Z,fast,1787278713.1305244,-248.33444375715726,-186.73723677243868,1349.070558192764,14.005292757931816,-18.625083281786473,2.973394255263505e-19
1787278718.426825,twist +Z,fast,1787278713.1305244,-248.33998361383465,-185.9378769986123,1350.0829655638581,13.945340774894877,-18.62549877103735,2.972399685902506e-19
1787278718.4382825,twist +Z,fast,1787278713.1305244,-248.2166435368431,-186.62795737622093,1348.9526174807406,13.997096803215303,-18.616248265263145,2.972399708533373e-19
1787278718.4490545,twist +Z,fast,1787278713.1305244,-247.9046560064903,-186.636289213032,1351.1103878639924,13.997721690976181,-18.59284920048627,2.967114983394267e-19
1787278718.4602544,twist +Z,fast,1787278713.1305244,-247.20054556713194,-187.1310008027723,1351.3821491479966,14.034825060206618,-18.540040917534732,2.967437855113307e-19
1787278718.4714482,twist +Z,fast,1787278713.1305244,-246.45971646746648,-187.1118386443908,1350.96503326332,14.033387898328275,-18.484478735059568,2.9646348942895613e-19
1787278718.4823303,twist +Z,fast,1787278713.1305244,-246.81063122823298,-186.9527890564906,1350.6986859492727,14.02145917923578,-18.51079734211713,2.9669453058953675e-19
1787278718.4936218,twist +Z,fast,1787278713.1305244,-246.2728922882302,-185.34768366944547,1346.121485872006,13.901076275207306,-18.470466921617067,2.9621581192159826e-19
1787278718.5045855,twist +Z,fast,1787278713.1305244,-246.84956978650325,-185.20555626704493,1347.6472872082986,13.890416720027108,-18.513717733987512,2.9631034470542016e-19
1787278718.5157359,twist +Z,fast,1787278713.1305244,-247.2378047678444,-185.98562198897582,1344.6665087992778,13.948921649171798,-18.542835357588153,2.9637697150333607e-19
1787278718.5267866,twist +Z,fast,1787278713.1305244,-248.99727220339219,-187.45604439254964,1350.8500609554694,14.05920332944017,-18.6747954152543,2.968864847466556e-19
1787278718.537994,twist +Z,fast,1787278713.1305244,-248.59567846627624,-186.26376103395944,1349.781695024326,13.969782077546004,-18.644675884970532,2.969719539044089e-19
1787278718.548804,twist +Z,fast,1787278713.1305244,-247.11612661983645,-184.61157264093606,1351.7464618050335,13.845867948069102,-18.53370949648771,2.9671325271673663e-19
1787278718.5601141,twist +Z,fast,1787278713.1305244,-245.44612830747747,-184.58278875882309,1342.6966493561276,13.843709156910496,-18.408459623060537,2.962815199899359e-19
1787278718.5716572,twist +Z,fast,1787278713.1305244,-245.82444815183817,-186.03220638573168,1342.7029692492624,13.95241547892859,-18.43683361138772,2.9651853644617553e-19
1787278718.582237,twist +Z,fast,1787278713.1305244,-245.63798824450487,-186.50910473267538,1340.2389044343627,13.988182854949518,-18.422849118337645,2.9631834640212626e-19
1787278718.593411,twist +Z,fast,1787278713.1305244,-247.37471307068017,-186.34556501980694,1349.075349550164,13.975917376484535,-18.553103480300827,2.967210597047582e-19
1787278718.6045394,twist +Z,fast,1787278713.1305244,-247.76481978351376,-186.07643126882806,1351.5336771225639,13.955732345160914,-18.582361483763442,2.9664211028063654e-19
1787278718.615459,twist +Z,fast,1787278713.1305244,-248.8621312424034,-186.90795718437437,1355.1885914054556,14.018096788827012,-18.664659843180296,2.9714790694476565e-19
1787278718.6265833,twist +Z,fast,1787278713.1305244,-247.81971421135904,-186.28793391451325,1352.2800881576723,13.971595043587104,-18.586478565851664,2.970225649025126e-19
1787278718.6378992,twist +Z,fast,1787278713.1305244,-246.61677075551825,-185.19718643697308,1350.4097958744087,13.889788982771837,-18.49625780666362,2.9707454483968977e-19
1787278718.6488295,twist +Z,fast,1787278713.1305244,-245.211316884815,-183.0759484655988,1345.0427433866198,13.730696134918748,-18.390848766360783,2.963922346491128e-19
1787278718.6600509,twist +Z,fast,1787278713.1305244,-245.17143724559855,-182.89744854838625,1343.6806487341664,13.717308641127946,-18.38785779341986,2.963089233258242e-19
1787278718.6711948,twist +Z,fast,1787278713.1305244,-245.32394488571072,-183.897992027437,1341.8268632550944,13.792349402056391,-18.39929586642814,2.9612161790623123e-19
1787278718.6820695,twist +Z,fast,1787278713.1305244,-247.56814965495641,-185.62764246354743,1345.2806402242377,13.922073184764589,-18.567611224121663,2.967022168662968e-19
1787278718.693362,twist +Z,fast,1787278713.1305244,-246.5530821063162,-185.71832221358397,1341.6407701565486,13.928874166017525,-18.491481157973517,2.966990682138562e-19
1787278718.704467,twist +Z,fast,1787278713.1305244,-248.22400844521007,-186.3834355754376,1346.873829956895,13.978757668156579,-18.61680063339066,2.975492299693941e-19
1787278718.7155113,twist +Z,fast,1787278713.1305244,-246.65466097551825,-186.28463975758189,1343.172262074143,13.971347981817647,-18.499099573163818,2.970969200982155e-19
1787278718.7265615,twist +Z,fast,1787278713.1305244,-248.98258284128815,-187.4726858551452,1355.1783218198734,14.060451439134813,-18.673693713096483,2.9755292730470236e-19
1787278718.7378185,twist +Z,fast,1787278713.1305244,-247.68943028830972,-185.88970996583964,1350.7765036329629,13.941728247436888,-18.57670727162286,2.9664490848730323e-19
1787278718.7488296,twist +Z,fast,1787278713.1305244,-248.2731692790544,-186.0875172031773,1353.5031012886711,13.956563790237201,-18.62048769592871,2.9690928008477914e-19
1787278718.7600255,twist +Z,fast,1787278713.1305244,-246.6607917049464,-185.3294342749026,1345.3472282040757,13.899707570616673,-18.499559377870625,2.9608148086228094e-19
1787278718.7709692,twist +Z,fast,1787278713.1305244,-246.82514462279005,-186.00620454870193,1345.8950013904932,13.950465341151588,-18.511885846708942,2.9629163259151988e-19
1787278718.782061,twist +Z,fast,1787278713.1305244,-246.86319006489384,-185.52305886283204,1348.6987157266967,13.914229414711489,-18.51473925486703,2.962827653541368e-19
1787278718.7932746,twist +Z,fast,1787278713.1305244,-247.57963159027668,-186.1293680701648,1348.8834657053712,13.959702605261217,-18.56847236927038,2.9680350167617444e-19
1787278718.8042853,twist +Z,fast,1787278713.1305244,-247.79147058607168,-187.15704207221313,1349.2012041796797,14.036778155414911,-18.58436029395508,2.9689406835368346e-19
1787278718.8153198,twist +Z,fast,1787278713.1305244,-247.93394796907296,-186.82970069037503,1349.052873746613,14.012227551776991,-18.59504609768026,2.97268015523539e-19
1787278718.8265102,twist +Z,fast,1787278713.1305244,-246.99095617462672,-186.84259253044422,1346.1354056453902,14.013194439781916,-18.524321713096874,2.9672825895563877e-19
1787278718.8376844,twist +Z,fast,1787278713.1305244,-246.64409290647973,-185.8103472699612,1341.1946995010558,13.935776045245735,-18.498306967985613,2.961339116545575e-19
1787278718.848803,twist +Z,fast,1787278713.1305244,-246.62740424032336,-185.88812988978532,1339.0064384468342,13.941609741732567,-18.497055318023904,2.9561702776957477e-19
1787278718.859853,twist +Z,fast,1787278713.1305244,-246.3390967066648,-186.0005666661342,1339.178604391299,13.950042499958872,-18.47543225299976,2.9575757552489205e-19
1787278718.8708587,twist +Z,fast,1787278713.1305244,-245.22592019005197,-186.19683902956706,1341.039100278197,13.964762927216388,-18.391944014253646,2.9601381875132353e-19
1787278718.8820727,twist +Z,fast,1787278713.1305244,-245.84349341502684,-186.84347211054353,1341.7701979870972,14.0132604082898,-18.438262006126834,2.9614269676957205e-19
1787278718.8932166,twist +Z,fast,1787278713.1305244,-245.99556091815566,-185.7167278263263,1344.271256819492,13.928754586973074,-18.449667068861217,2.9666038303503463e-19
1787278718.904321,twist +Z,fast,1787278713.1305244,-247.47746069802952,-186.04206483148403,1348.0424153338618,13.953154862360126,-18.560809552351834,2.9678306462838324e-19
1787278718.9151444,twist +Z,fast,1787278713.1305244,-247.3640310487458,-185.5129447674068,1350.3853335654758,13.913470857554405,-18.552302328655657,2.9691505397903207e-19
1787278718.9264054,twist +Z,fast,1787278713.1305244,-247.0546777492841,-186.1411345318494,1349.3138361015563,13.960585089887847,-18.529100831196338,2.965347248104598e-19
1787278718.9375465,twist +Z,fast,1787278713.1305244,-247.0023091779026,-186.4944697837392,1349.273911345329,13.98708523377947,-18.5251731883427,2.9665951228834388e-19
1787278718.94861,twist +Z,fast,1787278713.1305244,-247.11988815032555,-187.54983042318338,1347.2912223343928,14.066237281737603,-18.53399161127406,2.9682942337232607e-19
1787278718.9597166,twist +Z,fast,1787278713.1305244,-247.84871285323834,-185.97045259145705,1349.110823420323,13.947783944358054,-18.588653463992465,2.9676087078916667e-19
1787278718.9708204,twist +Z,fast,1787278713.1305244,-247.78171949571924,-184.42928809770285,1350.818920662211,13.832196607326285,-18.58362896217846,2.965729269086815e-19
1787278718.9818661,twist +Z,fast,1787278713.1305244,-246.93827358107728,-183.4497260489071,1349.276825419628,13.758729453667105,-18.52037051858064,2.9613640881389164e-19
1787278718.993103,twist +Z,fast,1787278713.1305244,-247.5235441733953,-185.1090381722728,1350.2461830779512,13.8831778629195,-18.56426581300429,2.9662282015699167e-19
1787278719.0041015,twist +Z,fast,1787278713.1305244,-246.93748492900022,-186.15271385633162,1346.479054079241,13.961453539223672,-18.52031136967473,2.9674175232364754e-19
1787278719.0153868,twist +Z,fast,1787278713.1305244,-247.00779739499967,-187.47595975448883,1344.7260921973493,14.060696981585526,-18.52558480462482,2.9717520308105494e-19
1787278719.0263019,twist +Z,fast,1787278713.1305244,-246.35577196680015,-187.70474272111176,1342.800579895119,14.077855704082214,-18.476682897509768,2.9674967748468573e-19
1787278719.0375068,twist +Z,fast,1787278713.1305244,-246.62727358864913,-188.07805472601865,1342.011382953514,14.10585410445032,-18.497045519148557,2.964788417897498e-19
1787278719.0484254,twist +Z,fast,1787278713.1305244,-247.2553453700807,-187.2481848493161,1343.166727621182,14.043613863697377,-18.54415090275608,2.9615683095768176e-19
1787278719.0597224,twist +Z,fast,1787278713.1305244,-247.90139501583826,-187.63070057505217,1344.5519837195743,14.072302543127694,-18.592604626187587,2.9612315164471306e-19
1787278719.0707848,twist +Z,fast,1787278713.1305244,-248.0232031706605,-187.02214767412386,1345.1482030668221,14.02666107555807,-18.6017402377991,2.959968931396102e-19
1787278719.0819051,twist +Z,fast,1787278713.1305244,-247.06375031422203,-186.07917968365348,1347.2273166319474,13.955938476272738,-18.5297812735664,2.962673988290026e-19
1787278719.092958,twist +Z,fast,1787278713.1305244,-246.53791814705664,-185.94410874710786,1347.6875589384026,13.94580815603182,-18.490343861028997,2.96573996690476e-19
1787278719.104123,twist +Z,fast,1787278713.1305244,-246.2345302341605,-186.6044332984162,1350.2572981641997,13.99533249738008,-18.46758976756199,2.970494619421199e-19
1787278719.1151392,twist +Z,fast,1787278713.1305244,-246.5740585073686,-185.98220888379126,1347.968527759659,13.948665666283478,-18.49305438805232,2.9645303332248877e-19
1787278719.1263454,twist +Z,fast,1787278713.1305244,-245.4484585404639,-183.96954270641834,1346.9285181288442,13.797715702980273,-18.408634390534388,2.959262191131275e-19
1787278719.1374428,twist +Z,fast,1787278713.1305244,-245.36234575771005,-184.12641875648922,1342.803218503991,13.809481406735575,-18.40217593182802,2.9562749340464255e-19
1787278719.148415,twist +Z,fast,1787278713.1305244,-245.18549571493577,-184.30109668642797,1342.8967910810288,13.822582251480956,-18.388912178619954,2.956596145924344e-19
1787278719.1595514,twist +Z,fast,1787278713.1305244,-246.51717338442586,-186.57391274635063,1339.9953383718484,13.993043455975187,-18.488788003831743,2.9607322992410267e-19
1787278719.1704254,twist +Z,fast,1787278713.1305244,-246.0384829085874,-185.45635135146915,1339.2711311052744,13.909226351358999,-18.452886218143888,2.960508220474847e-19
1787278719.1815434,twist +Z,fast,1787278713.1305244,-248.85713522761807,-187.58846345847803,1346.0680961604057,14.069134759384756,-18.664285142071343,2.9680471312325006e-19
1787278719.192921,twist +Z,fast,1787278713.1305244,-248.59738326228717,-186.38625213347893,1351.164629882628,13.978968910009915,-18.64480374467137,2.970874808924512e-19
1787278719.203716,twist +Z,fast,1787278713.1305244,-247.75584108620978,-186.10789024660642,1351.2202645310163,13.95809176849433,-18.581688081465472,2.973410702597769e-19
1787278719.214945,twist +Z,fast,1787278713.1305244,-246.56585213296194,-185.01747091152595,1352.8826256369803,13.876310318363156,-18.49243890997201,2.9737724310159953e-19
1787278719.226296,twist +Z,fast,1787278713.1305244,-245.2726632233066,-184.70626051882698,1343.0613112112342,13.852969538910944,-18.39544974174813,2.9643802683502515e-19
1787278719.2372687,twist +Z,fast,1787278713.1305244,-246.68095930887694,-183.78384691145095,1341.1230008913144,13.783788518357785,-18.501071948165574,2.9583458917979753e-19
1787278719.248333,twist +Z,fast,1787278713.1305244,-246.02571695458892,-182.7208844093426,1338.7177409057049,13.704066330699607,-18.451928771594048,2.9581515992690067e-19
1787278719.2594573,twist +Z,fast,1787278713.1305244,-247.08028485241312,-184.35407482736457,1343.144227779555,13.826555612051127,-18.53102136393077,2.9634794414552037e-19
1787278719.27064,twist +Z,fast,1787278713.1305244,-246.8830076280624,-185.52294693229112,1349.4691369147358,13.914221019920664,-18.51622557210451,2.968954142649471e-19
1787278719.2816544,twist +Z,fast,1787278713.1305244,-246.06386697647895,-186.41432055357757,1344.572851078291,13.981074041517036,-18.454790023235724,2.9662316867328924e-19
1787278719.2928324,twist +Z,fast,1787278713.1305244,-244.9316878880586,-183.65014578679768,1345.6743584062397,13.773760934008795,-18.369876591604196,2.965969911227003e-19
1787278719.3038352,twist +Z,fast,1787278713.1305244,-245.98084015892573,-184.39332682354564,1345.968940432952,13.829499511764741,-18.448563011919177,2.966073018570525e-19
1787278719.3149724,twist +Z,fast,1787278713.1305244,-246.64206623486325,-184.4317353081625,1347.174209732334,13.83238014811106,-18.498154967614568,2.968475946977785e-19
1787278719.326166,twist +Z,fast,1787278713.1305244,-247.31470093978123,-185.27914541478924,1350.51514838604,13.895935906107812,-18.54860257048336,2.9697178109831645e-19
1787278719.3372042,twist +Z,fast,1787278713.1305244,-246.79774366766424,-184.3828466607673,1352.1189810926708,13.82871349955646,-18.509830775074605,2.9726177375890806e-19
1787278719.3483007,twist +Z,fast,1787278713.1305244,-247.6549776625784,-183.3510124114972,1361.74806581756,13.751325930861203,-18.574123324693282,2.9730771400476995e-19
1787278719.3595233,twist +Z,fast,1787278713.1305244,-248.20559431430274,-184.60865515164903,1360.3865681475481,13.845649136372632,-18.615419573572225,2.9723418437034113e-19
1787278719.3702006,twist +Z,fast,1787278713.1305244,-247.95023630996593,-184.8831568624188,1358.5626761586182,13.866236764680526,-18.59626772324706,2.96638013147005e-19
1787278719.381534,twist +Z,fast,1787278713.1305244,-247.41489687955482,-184.6749522094866,1351.3728068917962,13.850621415710297,-18.556117265966463,2.96067038175009e-19
1787278719.3927696,twist +Z,fast,1787278713.1305244,-247.2470840086712,-183.91030510714484,1349.832891263407,13.793272883034835,-18.543531300650187,2.960599806252079e-19
1787278719.4038365,twist +Z,fast,1787278713.1305244,-247.8110200836104,-184.0863648665362,1351.644767439423,13.806477364988968,-18.58582650627055,2.9650400099865524e-19
1787278719.4148512,twist +Z,fast,1787278713.1305244,-247.50426513075536,-184.41133733203048,1354.334526499958,13.830850299901076,-18.562819884806324,2.9709580512098755e-19
1787278719.4260035,twist +Z,fast,1787278713.1305244,-247.31568427010143,-185.84235186257013,1354.7631611398838,13.938176389691765,-18.54867632025754,2.9721274635107707e-19
1787278719.4370494,twist +Z,fast,1787278713.1305244,-246.66903452161432,-184.74204728723873,1349.5735301742288,13.855653546541777,-18.50017758912079,2.9694186444666475e-19
1787278719.4482796,twist +Z,fast,1787278713.1305244,-246.09739528768432,-184.2820721930824,1346.921384886503,13.82115541447995,-18.457304646576254,2.964950408788178e-19
1787278719.459235,twist +Z,fast,1787278713.1305244,-245.71107939345848,-182.74344117832118,1344.0913001204872,13.70575808837292,-18.42833095450907,2.9590000966133214e-19
1787278719.4702942,twist +Z,fast,1787278713.1305244,-245.75429828398637,-185.00739426500274,1346.1233704657598,13.875554569874101,-18.431572371298827,2.9609411297061026e-19
1787278719.481206,twist +Z,fast,1787278713.1305244,-247.50165299815262,-187.83418007308717,1345.801945152335,14.087563505480464,-18.562623974861502,2.9652648430288872e-19
1787278719.4925394,twist +Z,fast,1787278713.1305244,-247.97423486608614,-188.60550681861548,1346.188321611101,14.14541301139511,-18.598067614956186,2.9703791069857257e-19
1787278719.503556,twist +Z,fast,1787278713.1305244,-248.19286188096748,-186.3770872726551,1346.7069966576955,13.978281545448073,-18.61446464107234,2.969968522757088e-19
1787278719.514821,twist +Z,fast,1787278713.1305244,-246.04562207287427,-184.7351614019825,1342.0145768873963,13.85513710514731,-18.4534216554653,2.964171752434552e-19
1787278719.5259264,twist +Z,fast,1787278713.1305244,-246.51631304704233,-184.69806579030308,1348.6987321706665,13.852354934271549,-18.488723478527938,2.9667859058886866e-19
1787278719.5368738,twist +Z,fast,1787278713.1305244,-246.32641739397013,-186.45851413053026,1346.5503260841606,13.984388559788645,-18.474481304547666,2.9648801986585703e-19
1787278719.5481782,twist +Z,fast,1787278713.1305244,-246.2453021857159,-185.67643237584218,1348.2384663505009,13.925732428187079,-18.468397663928364,2.9644369199791807e-19
1787278719.5592768,twist +Z,fast,1787278713.1305244,-246.01404419793607,-185.56252404823488,1344.9405785110166,13.917189303616414,-18.451053314844913,2.96139676725713e-19
1787278719.5702848,twist +Z,fast,1787278713.1305244,-246.60817525405628,-185.56970273281593,1347.0936460322855,13.917727704960104,-18.495613144053955,2.963269603712953e-19
1787278719.5814245,twist +Z,fast,1787278713.1305244,-247.56585382074854,-186.07480930094755,1349.191184880311,13.955610697570027,-18.56743903655589,2.967760567143561e-19
1787278719.592514,twist +Z,fast,1787278713.1305244,-247.64738211974372,-186.65572380887977,1345.9679168806024,13.999179285664827,-18.573553658980522,2.9654200177819535e-19
1787278719.6035786,twist +Z,fast,1787278713.1305244,-246.84816554747204,-185.95106485900362,1345.1047895290803,13.946329864424346,-18.51361241606017,2.9659582964129906e-19
1787278719.614715,twist +Z,fast,1787278713.1305244,-246.70234479233886,-186.00612698859925,1344.8824295070672,13.95045952414387,-18.502675859425388,2.9658283363952133e-19
1787278719.6258836,twist +Z,fast,1787278713.1305244,-246.80565865217204,-185.34422363143074,1348.4870735166705,13.900816772356155,-18.51042439891274,2.968709173206518e-19
1787278719.636781,twist +Z,fast,1787278713.1305244,-247.29827874790544,-185.85011184766802,1352.6866608361133,13.938758388574062,-18.54737090609278,2.969043210811508e-19
1787278719.6479862,twist +Z,fast,1787278713.1305244,-249.07850955462027,-187.83372176316072,1361.2985024837008,14.087529132236032,-18.68088821659621,2.972454415455084e-19
1787278719.6591225,twist +Z,fast,1787278713.1305244,-251.53571898996097,-188.32290200171622,1367.3046213016505,14.124217650127566,-18.86517892424702,2.977527272611418e-19
1787278719.6700032,twist +Z,fast,1787278713.1305244,-251.62411227719576,-188.75848479072272,1365.3228236564019,14.15688635930309,-18.871808420789428,2.978341449684403e-19
1787278719.6812882,twist +Z,fast,1787278713.1305244,-251.2561446688983,-188.05884955327804,1363.080231731411,14.104413716494722,-18.844210850167187,2.9804710376056395e-19
1787278719.692509,twist +Z,fast,1787278713.1305244,-248.65305678537743,-187.53317345284643,1356.8383508036595,14.064988008962278,-18.648979258903083,2.9777651915486183e-19
