ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278719.7032895,twist +Z,fast,1787278713.1305244,-248.8906034458273,-187.6979952888929,1357.8559363918912,14.07734964666594,-18.666795258436785,2.9810342175531233e-19
1787278719.714537,twist +Z,fast,1787278713.1305244,-247.21969720145762,-187.58018417907795,1350.9496790794665,14.068513813429536,-18.541477290109178,2.970442033142589e-19
1787278719.7257044,twist +Z,fast,1787278713.1305244,-247.72834143178852,-188.52886164891254,1351.024795425602,14.139664623667361,-18.579625607384216,2.96964762746248e-19
1787278719.7366087,twist +Z,fast,1787278713.1305244,-247.27138379725375,-189.5377073578817,1348.938784648436,14.215328051839965,-18.545353784793903,2.9659603190038605e-19
1787278719.7479985,twist +Z,fast,1787278713.1305244,-248.65905932507712,-190.46689302179027,1353.0042563553334,14.285016976633148,-18.649429449380555,2.9712752671726767e-19
1787278719.7591112,twist +Z,fast,1787278713.1305244,-248.62484558377264,-189.30256646778673,1355.2603746904397,14.197692485082673,-18.64686341878268,2.9716148786240023e-19
1787278719.7701116,twist +Z,fast,1787278713.1305244,-248.6119894892995,-186.9489464966358,1355.3178230150397,14.021170987246766,-18.64589921169717,2.9704096684095278e-19
1787278719.7813904,twist +Z,fast,1787278713.1305244,-248.68929676069047,-184.5441616504346,1354.0702082748094,13.840812123781394,-18.651697257051588,2.9673522534988576e-19
1787278719.792554,twist +Z,fast,1787278713.1305244,-248.5595787368752,-186.42146153780743,1350.2403893100827,13.981609615334353,-18.641968405265274,2.967279815128374e-19
1787278719.803302,twist +Z,fast,1787278713.1305244,-248.76844192015824,-186.12163604456657,1351.2466731677023,13.959122703341283,-18.657633144011633,2.966846463217614e-19
1787278719.8145566,twist +Z,fast,1787278713.1305244,-248.6675084751082,-187.10434927284234,1352.5360386401471,14.032826195461926,-18.650063135632998,2.9705018097451534e-19
1787278719.825658,twist +Z,fast,1787278713.1305244,-250.09568616893512,-185.68590217285248,1358.8390346899914,13.926442662962746,-18.75717646266986,2.9700569117779093e-19
1787278719.836671,twist +Z,fast,1787278713.1305244,-250.55522469677953,-187.38306712660585,1360.1742378170393,14.053730034494297,-18.791641852258238,2.9728131141923815e-19
1787278719.847743,twist +Z,fast,1787278713.1305244,-250.63975974438063,-188.85811961855654,1357.901205496103,14.164358971390403,-18.797981980828418,2.9735573744585867e-19
1787278719.8588629,twist +Z,fast,1787278713.1305244,-247.806065234558,-188.72447878161017,1350.1213224245994,14.154335908619561,-18.58545489259165,2.9708903887296453e-19
1787278719.8699234,twist +Z,fast,1787278713.1305244,-246.8299924447815,-188.84063734687322,1346.3570735191706,14.163047801014375,-18.51224943335835,2.9658456145539924e-19
1787278719.8810546,twist +Z,fast,1787278713.1305244,-247.0795830149168,-188.2724663189391,1349.0081437160197,14.120434973919036,-18.53096872611865,2.962324901793775e-19
1787278719.8923218,twist +Z,fast,1787278713.1305244,-248.00087308361117,-189.5443055290715,1347.8155522660609,14.215822914679197,-18.60006548127049,2.958002045238818e-19
1787278719.9029415,twist +Z,fast,1787278713.1305244,-248.5524592586512,-188.68608105329724,1348.5583505100649,14.151456078996066,-18.641434444398755,2.9579472246038437e-19
1787278719.914439,twist +Z,fast,1787278713.1305244,-248.64367613402328,-189.83127798995417,1347.5144135978271,14.237345849245333,-18.648275710051635,2.9607739844416916e-19
1787278719.9254403,twist +Z,fast,1787278713.1305244,-249.40492859635606,-188.3782261379132,1354.2828730323208,14.128366960342422,-18.7053696447267,2.9678907251012226e-19
1787278719.9363587,twist +Z,fast,1787278713.1305244,-249.7373476750322,-187.67240507956978,1353.5217189225195,14.07543038096637,-18.730301075627054,2.96909371445906e-19
1787278719.947662,twist +Z,fast,1787278713.1305244,-248.66960707659973,-185.67249100579158,1351.245119855158,13.925436825433142,-18.65022053074474,2.9658847916794596e-19
1787278719.9587853,twist +Z,fast,1787278713.1305244,-247.85734396008365,-185.74109711156564,1347.8800046660663,13.930582283366352,-18.58930079700629,2.9622051537956386e-19
1787278719.9699612,twist +Z,fast,1787278713.1305244,-247.3659195762143,-186.2550174330089,1346.7442841233396,13.969126307474685,-18.552443968215826,2.9603123174372734e-19
1787278719.9807243,twist +Z,fast,1787278713.1305244,-247.5800296710654,-185.8913429785174,1349.9704133116438,13.94185072338782,-18.568502225329624,2.9631463439098396e-19
1787278719.9921665,twist +Z,fast,1787278713.1305244,-248.06365002342,-186.22251852620764,1351.8105111984378,13.966688889464383,-18.604773751756454,2.9649802422792285e-19
1787278720.003134,twist +Z,fast,1787278713.1305244,-247.02232864327243,-186.22797754390228,1350.5289462161336,13.967098315791706,-18.526674648245177,2.96256200266273e-19
1787278720.0142913,twist +Z,fast,1787278713.1305244,-247.69630892678242,-187.2353833879987,1351.1787874637585,14.04265375409894,-18.577223169508585,2.9641883301135515e-19
1787278720.0255208,twist +Z,fast,1787278713.1305244,-247.90540895177082,-187.3782801498229,1354.0574185605192,14.053371011235516,-18.59290567138261,2.967340149952843e-19
1787278720.036306,twist +Z,fast,1787278713.1305244,-248.91635682114838,-188.2597344237455,1359.113661008313,14.119480081779788,-18.668726761585773,2.9738149927012073e-19
1787278720.0475671,twist +Z,fast,1787278713.1305244,-247.23998462944337,-188.4446067121445,1354.4388163326612,14.133345503409846,-18.542998847208146,2.968559161591071e-19
1787278720.0586824,twist +Z,fast,1787278713.1305244,-246.90143423517884,-189.57397575422863,1350.821247470104,14.218048181566136,-18.51760756763821,2.9664387745033407e-19
1787278720.069369,twist +Z,fast,1787278713.1305244,-246.38782829082766,-189.10079181657431,1348.466427838136,14.182559386242037,-18.479087121811887,2.962514433592436e-19
1787278720.0809479,twist +Z,fast,1787278713.1305244,-248.10276998064955,-189.3515686441225,1352.4647255624086,14.201367648307855,-18.607707748548755,2.9657524426928025e-19
1787278720.0920928,twist +Z,fast,1787278713.1305244,-247.49176082030635,-188.21342412161664,1351.5678435370019,14.116006809120055,-18.56188206152256,2.967079218569917e-19
1787278720.1028955,twist +Z,fast,1787278713.1305244,-247.3359107053634,-186.87909091511312,1350.1753324947122,14.015931818632243,-18.55019330290201,2.964753744074782e-19
1787278720.1141999,twist +Z,fast,1787278713.1305244,-247.2450355604883,-187.0186562882385,1348.7433234213868,14.026399221616817,-18.543377667036644,2.965267744833686e-19
1787278720.1253746,twist +Z,fast,1787278713.1305244,-246.67222654179614,-185.60820241787417,1345.6042587208567,13.920615181339489,-18.500416990634697,2.9599586163757343e-19
1787278720.1363075,twist +Z,fast,1787278713.1305244,-247.00020501678728,-186.6623285317081,1346.8892608703745,13.999674639876904,-18.525015376258935,2.963279939497463e-19
1787278720.1474423,twist +Z,fast,1787278713.1305244,-246.2142438779706,-185.7665868287794,1346.4081772339296,13.932494012157495,-18.466068290847552,2.961702618635059e-19
1787278720.1586366,twist +Z,fast,1787278713.1305244,-247.3257322171071,-187.287459239035,1351.0574444346666,14.046559442926455,-18.549429916282847,2.9670750394569324e-19
1787278720.1694944,twist +Z,fast,1787278713.1305244,-248.3410105598482,-187.84880406797777,1352.9325830192001,14.088660305097239,-18.625575791988332,2.967336640556139e-19
1787278720.1805828,twist +Z,fast,1787278713.1305244,-248.53415611926584,-188.2425613727172,1354.5029694314753,14.118192102952822,-18.640061708944735,2.9697728221403926e-19
1787278720.1918106,twist +Z,fast,1787278713.1305244,-248.4926948696998,-187.72176955790212,1353.4901188009908,14.079132716841247,-18.63695211522738,2.966000952445437e-19
1787278720.2027404,twist +Z,fast,1787278713.1305244,-247.19103822748866,-187.5199711432989,1349.8326519156408,14.063997835746267,-18.53932786706146,2.9653838534762607e-19
1787278720.2140105,twist +Z,fast,1787278713.1305244,-247.32067621850956,-186.4902333540473,1348.7371713077127,13.986767501552325,-18.549050716388074,2.9644442021818513e-19
1787278720.225165,twist +Z,fast,1787278713.1305244,-247.4574927379067,-186.27659576409553,1350.145334256903,13.970744682305924,-18.55931195534297,2.967940840271158e-19
1787278720.236212,twist +Z,fast,1787278713.1305244,-248.1871367242843,-185.88024034756438,1352.5392208353342,13.94101802606625,-18.61403525432111,2.9686911332080123e-19
1787278720.2474127,twist +Z,fast,1787278713.1305244,-248.03877627928296,-188.05790822644656,1353.4567991910053,14.104343116982268,-18.60290822094599,2.9683808334355712e-19
1787278720.2584724,twist +Z,fast,1787278713.1305244,-247.27243482421954,-187.64772489742143,1350.1373113844993,14.073579367305545,-18.54543261181643,2.96636535951942e-19
1787278720.2695427,twist +Z,fast,1787278713.1305244,-246.5818287482566,-186.8542033363684,1349.6111949384858,14.014065250226341,-18.493637156119114,2.966208933092001e-19
1787278720.28059,twist +Z,fast,1787278713.1305244,-246.15801766516188,-184.61031722160817,1347.9995448743748,13.845773791619497,-18.461851324887,2.969063969899308e-19
1787278720.2917452,twist +Z,fast,1787278713.1305244,-246.38592289673534,-184.5247084084782,1353.2591576161549,13.839353130634624,-18.47894421725489,2.973743006765177e-19
1787278720.302998,twist +Z,fast,1787278713.1305244,-246.76937897904054,-184.99592880689522,1355.363329260931,13.874694660516173,-18.50770342342794,2.9775025483895935e-19
1787278720.313997,twist +Z,fast,1787278713.1305244,-247.03925591363304,-185.57536557154015,1351.1935972326946,13.918152417864452,-18.527944193522366,2.9715530922097254e-19
1787278720.3251448,twist +Z,fast,1787278713.1305244,-246.7944565678804,-187.0380062687451,1344.3120004596522,14.027850470154622,-18.50958424259092,2.9643336052886756e-19
1787278720.3361778,twist +Z,fast,1787278713.1305244,-247.60109215301736,-188.3391215741027,1343.5422848007083,14.125434118056436,-18.570081911476123,2.962110984550148e-19
1787278720.3473647,twist +Z,fast,1787278713.1305244,-246.73949036815475,-186.85489229723055,1347.6634034557364,14.014116922291127,-18.505461777611444,2.9619111560987656e-19
1787278720.3584683,twist +Z,fast,1787278713.1305244,-246.20035001299811,-185.2430864798206,1349.674802261642,13.893231485985613,-18.465026250974752,2.963376048080981e-19
1787278720.3693023,twist +Z,fast,1787278713.1305244,-244.85216654029637,-183.7682892773538,1348.4613847034207,13.782621695800476,-18.36391249052194,2.9610940832366398e-19
1787278720.3804526,twist +Z,fast,1787278713.1305244,-245.3457738095517,-184.5047713813409,1347.5449113666737,13.837857853599335,-18.400933035716164,2.96717161772204e-19
1787278720.3917954,twist +Z,fast,1787278713.1305244,-246.02187404686492,-186.50032808295134,1345.8751874309864,13.987524606220195,-18.45164055351487,2.9689845573726873e-19
1787278720.4027224,twist +Z,fast,1787278713.1305244,-246.23240193899574,-187.03770565104003,1344.4760131389748,14.027827923827065,-18.467430145424743,2.9673949105850807e-19
1787278720.4139435,twist +Z,fast,1787278713.1305244,-248.84623009068082,-189.34842996883924,1350.6194408384044,14.201132247661523,-18.663467256800892,2.9670569645484407e-19
1787278720.4250464,twist +Z,fast,1787278713.1305244,-249.72248695853568,-188.61898138340223,1357.2055598071083,14.146423603754005,-18.729186521890043,2.9704898916894844e-19
1787278720.436022,twist +Z,fast,1787278713.1305244,-249.44638460415217,-188.73040221536905,1356.4114342068287,14.154780166151557,-18.708478845310978,2.970927580479322e-19
1787278720.447354,twist +Z,fast,1787278713.1305244,-246.80176071169763,-186.50294727467747,1350.3712088847378,13.987721045599788,-18.51013205337709,2.966544507585171e-19
1787278720.4583647,twist +Z,fast,1787278713.1305244,-245.52256151272786,-186.08444452639958,1343.892990260335,13.95633333947885,-18.414192113454455,2.9614221317379654e-19
1787278720.4690347,twist +Z,fast,1787278713.1305244,-245.78809008665712,-186.5158730304205,1345.1040034763637,13.988690477280432,-18.43410675649926,2.9646871889147143e-19
1787278720.4804938,twist +Z,fast,1787278713.1305244,-246.68491212518302,-187.22611443853668,1346.9930570561637,14.041958582889041,-18.501368409388746,2.9643943730713345e-19
1787278720.4916966,twist +Z,fast,1787278713.1305244,-247.5720450373533,-186.44501011147838,1347.2719533188874,13.983375758359745,-18.567903377801336,2.9647298367468767e-19
1787278720.502447,twist +Z,fast,1787278713.1305244,-248.4194735107826,-184.82466660360512,1350.3834429503086,13.86184999526947,-18.631460513308575,2.963037364730138e-19
1787278720.5135937,twist +Z,fast,1787278713.1305244,-249.20935329837403,-185.7702921915551,1352.0340943005895,13.932771914365578,-18.69070149737788,2.9685690938399996e-19
1787278720.5248334,twist +Z,fast,1787278713.1305244,-248.72665291806743,-187.07025122710854,1353.3575690898006,14.030268842031933,-18.654498968854718,2.968359865728877e-19
1787278720.5358033,twist +Z,fast,1787278713.1305244,-249.15846820667548,-188.11171062080587,1354.452166289554,14.108378296559227,-18.686885115500452,2.972034039548263e-19
1787278720.5469308,twist +Z,fast,1787278713.1305244,-247.74020225290906,-187.1462426992731,1351.4052331488465,14.035968202444526,-18.580515168967864,2.9663018083065408e-19
1787278720.5581594,twist +Z,fast,1787278713.1305244,-249.62378625940846,-188.26790746858603,1357.588167924573,14.120093060142796,-18.721783969455387,2.97190639229509e-19
1787278720.569076,twist +Z,fast,1787278713.1305244,-248.8611941710019,-188.54567463412639,1351.8632417010203,14.140925597558297,-18.664589562824823,2.9690142148114963e-19
1787278720.5802686,twist +Z,fast,1787278713.1305244,-249.90556664260885,-189.24166773076774,1353.380750028643,14.193125079806453,-18.742917498195474,2.9748576875546094e-19
1787278720.5914824,twist +Z,fast,1787278713.1305244,-248.40984881710256,-187.4991562609872,1344.7947082976525,14.062436719572961,-18.63073866128243,2.96372820779888e-19
1787278720.6023448,twist +Z,fast,1787278713.1305244,-248.97843211677218,-186.5221860816531,1351.644724421637,13.989163956122784,-18.673382408757753,2.966258884405868e-19
1787278720.6135764,twist +Z,fast,1787278713.1305244,-246.95479876888976,-185.98961801496705,1346.6173208254886,13.949221351121484,-18.521609907666246,2.959058183257802e-19
1787278720.6248016,twist +Z,fast,1787278713.1305244,-247.5483711509064,-186.76105584023992,1355.4203730634554,14.007079188016764,-18.566127836317612,2.971850576468298e-19
1787278720.6357365,twist +Z,fast,1787278713.1305244,-246.94996551232134,-188.55889156845762,1350.0556330524278,14.14191686763326,-18.521247413423744,2.972277655394181e-19
1787278720.6470447,twist +Z,fast,1787278713.1305244,-248.84771378349842,-188.67611504580884,1359.6733764066203,14.150708628434618,-18.663578533762326,2.9811655706155043e-19
1787278720.6581643,twist +Z,fast,1787278713.1305244,-248.39905207651327,-189.05508443942142,1355.3242250410394,14.179131332955453,-18.629928905738346,2.976150814780196e-19
1787278720.669244,twist +Z,fast,1787278713.1305244,-248.2718556144887,-188.66735667593855,1358.671761937997,14.150051750694178,-18.62038917108631,2.974809965902762e-19
1787278720.680265,twist +Z,fast,1787278713.1305244,-247.630562411759,-188.89104832173064,1352.0579072011524,14.166828624128375,-18.572292180881696,2.9675017373169032e-19
1787278720.6914868,twist +Z,fast,1787278713.1305244,-248.01732418561596,-188.27813659312085,1350.7279635300138,14.120860244483016,-18.60129931392116,2.9667536459084555e-19
1787278720.7024019,twist +Z,fast,1787278713.1305244,-248.4532885709027,-187.8708466614588,1347.9161356509621,14.090313499608374,-18.63399664281762,2.962876394263901e-19
1787278720.7136877,twist +Z,fast,1787278713.1305244,-246.58500080079602,-185.17914828658138,1343.4154662796927,13.888436121492436,-18.493875060059374,2.9573759532585037e-19
1787278720.7248018,twist +Z,fast,1787278713.1305244,-245.67077785109313,-183.49970447251064,1343.4502882871066,13.762477835437242,-18.425308338831705,2.9557825516621407e-19
1787278720.7358015,twist +Z,fast,1787278713.1305244,-244.79604386310302,-183.4723655738884,1342.4894260807132,13.760427418040326,-18.359703289732337,2.957714326551938e-19
1787278720.74705,twist +Z,fast,1787278713.1305244,-246.7559058219008,-185.86582132887509,1346.838596508268,13.93993659966458,-18.506692936642416,2.9585398495251504e-19
1787278720.7580867,twist +Z,fast,1787278713.1305244,-246.35220652562884,-186.90660588124877,1347.7277938085454,14.017995441092655,-18.476415489421967,2.9589317984611564e-19
1787278720.7691865,twist +Z,fast,1787278713.1305244,-247.09808787354496,-186.37436793323934,1351.6772239986994,13.978077594991706,-18.532356590515562,2.961095543397537e-19
1787278720.78034,twist +Z,fast,1787278713.1305244,-246.96907986526776,-184.8613482116549,1353.31467628492,13.864601115873203,-18.522680989894816,2.9659227966104654e-19
1787278720.791373,twist +Z,fast,1787278713.1305244,-247.9703839853405,-186.2399107115067,1351.5850333526332,13.967993303361855,-18.597778798900165,2.968006990887538e-19
1787278720.8021758,twist +Z,fast,1787278713.1305244,-247.4007403187211,-187.3553209223188,1347.5058741620878,14.051649069172928,-18.55505552390384,2.9640147263161514e-19
1787278720.8135717,twist +Z,fast,1787278713.1305244,-247.4522932753457,-188.60496617034653,1347.0111787144951,14.14537246277472,-18.5589219956508,2.967929678039556e-19
1787278720.8246303,twist +Z,fast,1787278713.1305244,-247.702359051435,-187.9085244512779,1348.4871618766147,14.093139333844736,-18.57767692885769,2.9643184222313567e-19
1787278720.8355012,twist +Z,fast,1787278713.1305244,-247.55668015275342,-187.26535123859765,1349.8484706864083,14.044901342893642,-18.56675101145641,2.9651126814239433e-19
1787278720.8468153,twist +Z,fast,1787278713.1305244,-247.72400610889463,-188.15632069208743,1352.0072975326302,14.111724051905373,-18.579300458166756,2.9659175347623653e-19
1787278720.8578749,twist +Z,fast,1787278713.1305244,-247.28324649567594,-188.75577915421184,1348.810235492031,14.156683436564695,-18.546243487175694,2.968860787469708e-19
1787278720.8688052,twist +Z,fast,1787278713.1305244,-247.67715509539767,-188.913076465372,1348.7245665595592,14.168480734901738,-18.575786632154532,2.9697730797338328e-19
1787278720.8801694,twist +Z,fast,1787278713.1305244,-248.23244680304333,-189.09183108992022,1350.931417798226,14.181887331742718,-18.617433510228054,2.968580230703905e-19
1787278720.8913648,twist +Z,fast,1787278713.1305244,-248.28232513482226,-188.92330693893348,1354.4753667992381,14.16924802041898,-18.621174385111416,2.9656651719743814e-19
1787278720.9022286,twist +Z,fast,1787278713.1305244,-248.03646969868032,-188.64549822738275,1351.660900378568,14.148412367052547,-18.602735227400792,2.9616461282272875e-19
1787278720.9134161,twist +Z,fast,1787278713.1305244,-246.63231223938737,-188.0504911330728,1346.2458125331514,14.103786834979292,-18.497423417953684,2.957731720767935e-19
1787278720.9245424,twist +Z,fast,1787278713.1305244,-245.7273373864159,-185.79764646409023,1342.397327909378,13.934823484805552,-18.42955030398089,2.954912069468824e-19
1787278720.9354317,twist +Z,fast,1787278713.1305244,-246.531039221662,-187.0660879342089,1347.6454154431167,14.029956595064622,-18.48982794162444,2.962318267878073e-19
1787278720.9467797,twist +Z,fast,1787278713.1305244,-247.46900997899093,-185.642099501982,1348.2368431634504,13.923157462647612,-18.560175748424292,2.9637383148318695e-19
1787278720.957877,twist +Z,fast,1787278713.1305244,-248.37930729742175,-186.77375399868754,1352.9998052279907,14.008031549900583,-18.628448047306208,2.967337048139247e-19
1787278720.968809,twist +Z,fast,1787278713.1305244,-248.00135648725927,-186.52298357670873,1350.4991716920586,13.989223768251993,-18.600101736544254,2.9645321482883185e-19
1787278720.9799995,twist +Z,fast,1787278713.1305244,-247.27056573032814,-188.17448997829376,1351.232387421248,14.113086748370993,-18.5452924297744,2.968272313696958e-19
1787278720.9911797,twist +Z,fast,1787278713.1305244,-246.75686608190927,-187.62764439590103,1349.142569190758,14.072073329691452,-18.506764956142973,2.9677836320117307e-19
1787278721.0020432,twist +Z,fast,1787278713.1305244,-247.95457320079686,-186.64977246928254,1354.6286303683964,13.998732935195253,-18.596592990059676,2.9699993002018785e-19
1787278721.0133317,twist +Z,fast,1787278713.1305244,-248.59096181061022,-186.09902647247748,1352.3714877623524,13.957426985434711,-18.6443221357954,2.9646724380129464e-19
1787278721.0243716,twist +Z,fast,1787278713.1305244,-249.99409994586995,-187.1518775560611,1354.7983565141485,14.03639081670325,-18.749557495939953,2.9660639549860493e-19
1787278721.035179,twist +Z,fast,1787278713.1305244,-248.21086506859183,-185.54319966615674,1350.662731235262,13.915739974960776,-18.61581488014435,2.96243127977187e-19
1787278721.0465574,twist +Z,fast,1787278713.1305244,-247.56095524269267,-185.72981718727158,1353.995249030083,13.929736289044389,-18.56707164320177,2.9641242222538953e-19
1787278721.057705,twist +Z,fast,1787278713.1305244,-247.04207879447904,-185.1502729283999,1353.8436371174366,13.886270469628759,-18.52815590958567,2.9655475662582086e-19
1787278721.0686817,twist +Z,fast,1787278713.1305244,-247.04970616314267,-186.3145843936926,1350.101646766626,13.973593829525857,-18.528727962235486,2.962281758185851e-19
1787278721.0799594,twist +Z,fast,1787278713.1305244,-247.64886922742562,-186.29725441681887,1349.1263430258487,13.972294081260191,-18.57366519205671,2.958800058935294e-19
1787278721.0910296,twist +Z,fast,1787278713.1305244,-247.063359899465,-187.358472245793,1346.769100416027,14.051885418433546,-18.52975199245948,2.9551267821565734e-19
1787278721.1018448,twist +Z,fast,1787278713.1305244,-247.8851255158338,-187.63299756291678,1349.832819727203,14.072474817217714,-18.591384413687294,2.9568319102852044e-19
1787278721.1132054,twist +Z,fast,1787278713.1305244,-247.55283750871104,-188.28092948206665,1349.086489434555,14.121069711154053,-18.566462813153308,2.9589556154087634e-19
1787278721.124344,twist +Z,fast,1787278713.1305244,-247.59887009663407,-188.24250414163646,1350.9510134023758,14.11818781062151,-18.569915257247473,2.9632999726597e-19
1787278721.1352177,twist +Z,fast,1787278713.1305244,-248.17276725470992,-188.51857083752782,1353.4631402743116,14.138892812813399,-18.612957544102883,2.9686559483316123e-19
1787278721.1465037,twist +Z,fast,1787278713.1305244,-248.62690466511913,-187.95433525881083,1356.4918837134364,14.096575144409545,-18.647017849883717,2.9719242748958004e-19
1787278721.1576567,twist +Z,fast,1787278713.1305244,-249.783199434753,-187.92819540608036,1357.7997853630868,14.094614655454908,-18.73373995760641,2.973876838594832e-19
1787278721.1684687,twist +Z,fast,1787278713.1305244,-249.02939067189936,-187.61219044782467,1354.691869808662,14.070914283585612,-18.677204300392518,2.968912311100627e-19
1787278721.179856,twist +Z,fast,1787278713.1305244,-249.1123836010288,-188.90940667798998,1353.0767134347361,14.168205500848106,-18.683428770076922,2.969271656323742e-19
1787278721.1908839,twist +Z,fast,1787278713.1305244,-249.14035054230908,-188.80741584049417,1353.1667003498633,14.160556188035816,-18.685526290672854,2.9669768768988283e-19
1787278721.20169,twist +Z,fast,1787278713.1305244,-248.93401480542116,-188.34922720103543,1352.7759512596103,14.126192040076592,-18.67005111040659,2.968045726858252e-19
1787278721.213067,twist +Z,fast,1787278713.1305244,-247.94617951349346,-186.64437314646545,1347.3688611650841,13.998327985983767,-18.595963463511815,2.963644416370348e-19
1787278721.2242165,twist +Z,fast,1787278713.1305244,-247.88130352167855,-186.80957294243842,1348.6392218842711,14.010717970681942,-18.591097764125827,2.964437005238422e-19
1787278721.2350469,twist +Z,fast,1787278713.1305244,-247.96760238222532,-186.79129367566327,1350.4147125294594,14.00934702567351,-18.59757017866678,2.9665185971678324e-19
1787278721.2464247,twist +Z,fast,1787278713.1305244,-248.17478334910402,-187.38855347286665,1354.528382346668,14.054141510463882,-18.613108751182537,2.966319621868288e-19
1787278721.257414,twist +Z,fast,1787278713.1305244,-247.10905645004595,-186.27674888907052,1352.0393712384803,13.970756166679283,-18.53317923375311,2.9634799665495684e-19
1787278721.268349,twist +Z,fast,1787278713.1305244,-246.70996055690512,-187.49421922248587,1351.1150540680728,14.062066441685364,-18.50324704176745,2.9633151805318865e-19
1787278721.2796724,twist +Z,fast,1787278713.1305244,-247.1803226039442,-188.3277668399195,1349.619667423066,14.124582512992664,-18.538524195295558,2.9644310914336555e-19
1787278721.290864,twist +Z,fast,1787278713.1305244,-247.44762333856534,-188.3297064181519,1348.3961296989664,14.124727981360412,-18.55857175039207,2.963115832534886e-19
1787278721.3017137,twist +Z,fast,1787278713.1305244,-248.24018554336408,-187.4752886255427,1352.5342279556326,14.060646646914652,-18.618013915752172,2.964955396635935e-19
1787278721.3129733,twist +Z,fast,1787278713.1305244,-248.1868888862159,-186.7982242306524,1355.4183646531083,14.009866817297837,-18.614016666465936,2.9662578020555895e-19
1787278721.3238673,twist +Z,fast,1787278713.1305244,-248.89786692759435,-187.82646847482044,1358.4315094688,14.08698513561038,-18.66734001956955,2.9712144574618373e-19
1787278721.3349698,twist +Z,fast,1787278713.1305244,-248.52914702403586,-189.05927121502543,1353.6448519855594,14.179445341125845,-18.639686026802515,2.9687517612518967e-19
1787278721.3463056,twist +Z,fast,1787278713.1305244,-248.0820826795266,-189.16878523314028,1351.9961769576048,14.187658892484468,-18.606156200964364,2.9683240272248776e-19
1787278721.3574529,twist +Z,fast,1787278713.1305244,-247.51201201762842,-187.5527195816918,1350.3643273090302,14.066453968625641,-18.563400901321906,2.9647288904049063e-19
1787278721.3685708,twist +Z,fast,1787278713.1305244,-247.42714858521822,-186.87120483122942,1352.9774423951249,14.01534036234094,-18.55703614389109,2.9659373224177266e-19
1787278721.3795793,twist +Z,fast,1787278713.1305244,-248.5834681437259,-186.74947118653324,1353.9522094248468,14.006210338988925,-18.643760110779226,2.969100892502172e-19
1787278721.3906639,twist +Z,fast,1787278713.1305244,-247.879111145568,-187.07244816819968,1352.9173853383245,14.030433612614022,-18.590933335917356,2.967460481978521e-19
1787278721.4015672,twist +Z,fast,1787278713.1305244,-246.47866130490138,-186.01840076405267,1347.7368194430974,13.951380057302988,-18.48589959786748,2.9591130918158733e-19
1787278721.4128888,twist +Z,fast,1787278713.1305244,-245.63742924587996,-185.77285820580357,1347.2111658892363,13.93296436543395,-18.422807193441052,2.9583497449117754e-19
1787278721.4240363,twist +Z,fast,1787278713.1305244,-246.1625763017314,-186.04099351390607,1347.3276703826532,13.95307451354174,-18.46219322262985,2.9577798809694266e-19
1787278721.4348757,twist +Z,fast,1787278713.1305244,-247.7000469462223,-187.42245854485157,1351.248827359791,14.056684390862731,-18.57750352096653,2.9659330012751916e-19
1787278721.44616,twist +Z,fast,1787278713.1305244,-248.52612982576784,-187.2273893766204,1351.9064156470895,14.04205420324536,-18.63945973693223,2.9645380112260683e-19
1787278721.457447,twist +Z,fast,1787278713.1305244,-248.3517325562293,-188.35483648579032,1352.1447316960157,14.126612736433078,-18.626379941716998,2.9649359883708753e-19
1787278721.4681401,twist +Z,fast,1787278713.1305244,-248.46837758514584,-188.18402671096362,1352.9583988553431,14.113802003321016,-18.635128318885755,2.9653006604739577e-19
1787278721.4791915,twist +Z,fast,1787278713.1305244,-247.70986833771212,-188.65174234172912,1354.0472410254288,14.148880675628465,-18.578240125328385,2.9651376695468e-19
1787278721.4904711,twist +Z,fast,1787278713.1305244,-247.0943960579557,-188.65164783970351,1352.9986181072427,14.148873587976414,-18.532079704346607,2.962994518165906e-19
1787278721.5013888,twist +Z,fast,1787278713.1305244,-245.3892352730777,-187.28850364454672,1346.4091314977222,14.046637773340056,-18.404192645480556,2.9524451930960437e-19
1787278721.5126333,twist +Z,fast,1787278713.1305244,-245.63666010362385,-187.50298390850355,1345.0944504064782,14.06272379313663,-18.42274950777165,2.9526513351456494e-19
1787278721.523854,twist +Z,fast,1787278713.1305244,-246.48329017036167,-187.8756602005716,1348.0622509029972,14.090674515041659,-18.486246762777093,2.9568283246470355e-19
1787278721.5346317,twist +Z,fast,1787278713.1305244,-247.59630547113056,-188.15154024828178,1353.8953220290268,14.111365518620008,-18.56972291033476,2.965661838917894e-19
