ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278721.5460389,twist +Z,fast,1787278713.1305244,-246.64093619123423,-187.1817539197947,1351.7097008471328,14.038631543983431,-18.49807021434215,2.962167126729554e-19
1787278721.5571902,twist +Z,fast,1787278713.1305244,-246.7039445296573,-186.65310954576364,1349.0526186686266,13.998983215931066,-18.502795839724243,2.9639388211206767e-19
1787278721.5679605,twist +Z,fast,1787278713.1305244,-247.63324705883815,-187.44630008291972,1348.3927589941368,14.058472506217985,-18.57249352941274,2.963925044115856e-19
1787278721.5793216,twist +Z,fast,1787278713.1305244,-248.02409537596714,-188.47958767322064,1350.0413309298974,14.135969075490497,-18.60180715319742,2.9661875234628546e-19
1787278721.5904777,twist +Z,fast,1787278713.1305244,-248.17368499254871,-188.25024388886538,1350.8624690949573,14.118768291663617,-18.613026374441,2.9622695937536467e-19
1787278721.6014955,twist +Z,fast,1787278713.1305244,-248.01607322276823,-188.90946165552975,1350.1218647561009,14.168209624163612,-18.601205491707596,2.9575503240212504e-19
1787278721.6124346,twist +Z,fast,1787278713.1305244,-248.9326652262548,-187.84685550671304,1353.0070472849575,14.088514163002205,-18.66994989196911,2.9590625729354517e-19
1787278721.6237266,twist +Z,fast,1787278713.1305244,-247.9175435067241,-187.75907468852472,1350.2024946976571,14.08193060163828,-18.593815763004216,2.9593756157499295e-19
1787278721.6346352,twist +Z,fast,1787278713.1305244,-248.39368689608864,-186.79092602077628,1351.9650888955593,14.009319451557321,-18.629526517206656,2.9631711238866197e-19
1787278721.6458864,twist +Z,fast,1787278713.1305244,-248.79345087379397,-187.11964055871056,1351.352984611597,14.03397304190226,-18.659508815534487,2.9610188113890898e-19
1787278721.6568997,twist +Z,fast,1787278713.1305244,-249.94815345513734,-187.18267981811493,1352.7967032969582,14.038700986357487,-18.746111509135005,2.9598913104080264e-19
1787278721.6679916,twist +Z,fast,1787278713.1305244,-249.31889239339807,-188.702115447879,1351.7159732857208,14.15265865858986,-18.698916929504612,2.961266666447264e-19
1787278721.679317,twist +Z,fast,1787278713.1305244,-248.98645242663542,-190.6348658977446,1352.3166475138069,14.297614942329918,-18.673983931997526,2.963188605753382e-19
1787278721.6904066,twist +Z,fast,1787278713.1305244,-248.87363950922781,-190.65408170478224,1350.7264630766613,14.299056127857572,-18.66552296319186,2.9642451789851014e-19
1787278721.7011302,twist +Z,fast,1787278713.1305244,-249.36301090083498,-189.32920888795468,1353.584444074725,14.199690666595462,-18.7022258175625,2.9624124029219036e-19
1787278721.7124765,twist +Z,fast,1787278713.1305244,-249.2086200493909,-188.01891168098462,1354.3117378795805,14.101418376072747,-18.69064650370415,2.9647922390870043e-19
1787278721.7235568,twist +Z,fast,1787278713.1305244,-249.41697768276072,-188.15436345907563,1355.9912525897844,14.111577259429712,-18.70627332620692,2.9675591499538425e-19
1787278721.7344463,twist +Z,fast,1787278713.1305244,-248.50160859850757,-187.9728048918065,1356.5892364293113,14.09796036688434,-18.637620644887797,2.969000209571472e-19
1787278721.7457395,twist +Z,fast,1787278713.1305244,-246.4333906217803,-186.40642407678422,1349.9172497608824,13.980481805757652,-18.482504296633508,2.9612945942077736e-19
1787278721.7569752,twist +Z,fast,1787278713.1305244,-246.50480133752853,-186.11102472195546,1353.4877607621684,13.9583268541457,-18.487860100314258,2.9609378508578715e-19
1787278721.7677546,twist +Z,fast,1787278713.1305244,-246.2938805886156,-186.49202684851696,1353.4416901679006,13.986902013637536,-18.472041044146145,2.9612111517256497e-19
1787278721.779017,twist +Z,fast,1787278713.1305244,-248.46461134570245,-188.49999516139235,1356.3089852217208,14.13749963710315,-18.634845850927483,2.9642924032108845e-19
1787278721.7903512,twist +Z,fast,1787278713.1305244,-247.5147020413774,-188.75421411744298,1351.9854941907151,14.156566058807119,-18.56360265310324,2.9612912788534133e-19
1787278721.8010097,twist +Z,fast,1787278713.1305244,-248.12506246353996,-187.8487079566611,1350.2758268292591,14.088653096748548,-18.609379684765294,2.9611679416191395e-19
1787278721.8120584,twist +Z,fast,1787278713.1305244,-246.83212885876537,-186.0247530250191,1347.9360064469302,13.951856476875495,-18.512409664407258,2.9609444223354737e-19
1787278721.8236341,twist +Z,fast,1787278713.1305244,-245.67794887342598,-184.55123161502263,1346.7886691018712,13.841342371125638,-18.42584616550692,2.9624456322814184e-19
1787278721.834538,twist +Z,fast,1787278713.1305244,-246.25577026369092,-186.29827648672847,1346.780839092743,13.972370736503496,-18.469182769776374,2.9617656248234307e-19
1787278721.8454063,twist +Z,fast,1787278713.1305244,-247.79250720813297,-187.88600594218076,1352.4517880971116,14.091450445662435,-18.58443804060981,2.964821491234668e-19
1787278721.856715,twist +Z,fast,1787278713.1305244,-248.70397777761946,-189.8041068137412,1354.6009064724649,14.235308011029662,-18.652798333321243,2.966785598321713e-19
1787278721.8676887,twist +Z,fast,1787278713.1305244,-248.64854378490554,-188.72691220607737,1354.808911555113,14.154518415454806,-18.648640783867606,2.9691884636792633e-19
1787278721.8791265,twist +Z,fast,1787278713.1305244,-246.67573017740824,-187.41730925463173,1348.9407324882986,14.056298194096346,-18.500679763305328,2.9660365541189694e-19
1787278721.8902042,twist +Z,fast,1787278713.1305244,-246.8011607490712,-187.75238831391982,1345.548271772449,14.081429123542879,-18.51008705618004,2.96331045398272e-19
1787278721.9010735,twist +Z,fast,1787278713.1305244,-245.10489011762775,-187.2045300195506,1344.5023180182043,14.040339751465144,-18.38286675882197,2.960528322120778e-19
1787278721.912376,twist +Z,fast,1787278713.1305244,-246.58910774580318,-188.25806435334437,1351.1544809312627,14.119354826499606,-18.494183080935038,2.967359301187408e-19
1787278721.9246893,twist +Z,fast,1787278713.1305244,-246.77935996595215,-186.72845271518725,1354.6651613752829,14.004633953637839,-18.508451997446244,2.9696989847263685e-19
1787278721.9345872,twist +Z,fast,1787278713.1305244,-248.3026081093517,-189.89843865277555,1353.850341387949,14.242382898957022,-18.6226956082011,2.9721869357967672e-19
1787278721.945624,twist +Z,fast,1787278713.1305244,-247.4715436218289,-189.53516857504735,1348.335882630875,14.215137643127196,-18.560365771637137,2.962988047109814e-19
1787278721.9581122,twist +Z,fast,1787278713.1305244,-247.06123530836658,-189.50890003875418,1348.9644270586514,14.213167502905637,-18.52959264812747,2.962428127346607e-19
1787278721.9676788,twist +Z,fast,1787278713.1305244,-245.81412460213096,-186.77420851367708,1348.5071697889025,14.008065638524474,-18.436059345159727,2.9620909442373165e-19
1787278721.979036,twist +Z,fast,1787278713.1305244,-246.0429325433647,-187.5655926768335,1349.1535139062444,14.067419450761296,-18.453219940752142,2.9695259344493503e-19
1787278721.9911733,twist +Z,fast,1787278713.1305244,-246.4382209182354,-188.41224375666263,1347.6912633054462,14.130918281748482,-18.482866568867642,2.9651122205001566e-19
1787278722.0009859,twist +Z,fast,1787278713.1305244,-246.67270411736854,-188.69242277292494,1343.1891083977562,14.15193170796812,-18.5004528088025,2.9604614682115145e-19
1787278722.0122325,twist +Z,fast,1787278713.1305244,-245.90569708029625,-186.59192790015743,1341.410384834112,13.994394592510591,-18.442927281022143,2.9542554028205224e-19
1787278722.0240133,twist +Z,fast,1787278713.1305244,-245.32046505234257,-187.94273129385817,1339.3135364690106,14.095704847038267,-18.399034878925505,2.956533331791457e-19
1787278722.0342517,twist +Z,fast,1787278713.1305244,-245.41428960141138,-188.46687846054704,1344.6436200134403,14.13501588453973,-18.40607172010587,2.961344681719148e-19
1787278722.0455751,twist +Z,fast,1787278713.1305244,-245.38999377757182,-190.66350410852453,1344.469860837694,14.299762808138286,-18.404249533317916,2.9642520719299494e-19
1787278722.056997,twist +Z,fast,1787278713.1305244,-245.49840431833263,-188.40571011909276,1346.4402310424039,14.130428258930852,-18.412380323874835,2.9650191218590676e-19
1787278722.0677447,twist +Z,fast,1787278713.1305244,-243.22479096978395,-185.749204052334,1340.9735491927522,13.931190303923774,-18.241859322733667,2.9584491559247496e-19
1787278722.078825,twist +Z,fast,1787278713.1305244,-244.85046611392454,-184.26901126321025,1344.2434940660705,13.820175844739499,-18.363784958544137,2.959330352914752e-19
1787278722.0900598,twist +Z,fast,1787278713.1305244,-244.16398320712187,-184.5065613798339,1337.0728723958646,13.837992103486261,-18.312298740533954,2.9531456065545523e-19
1787278722.100933,twist +Z,fast,1787278713.1305244,-245.724966087118,-185.33729385402296,1336.5448177822554,13.900297039050376,-18.42937245653375,2.9533045119344506e-19
1787278722.1122003,twist +Z,fast,1787278713.1305244,-244.88122692836578,-186.99236258389612,1333.5024016685884,14.02442719379103,-18.36609201962709,2.954892924906843e-19
1787278722.1233165,twist +Z,fast,1787278713.1305244,-246.3194098402696,-188.4493145179057,1342.4784246909267,14.133698588841671,-18.473955738020152,2.961876920583389e-19
1787278722.134291,twist +Z,fast,1787278713.1305244,-246.96759536081254,-189.24138234650184,1346.8096525215378,14.193103675986581,-18.522569652060703,2.9644257861664876e-19
1787278722.145451,twist +Z,fast,1787278713.1305244,-246.45929052163,-187.82371661386003,1346.0213891130525,14.08677874603848,-18.484446789122288,2.9605010137770964e-19
1787278722.156628,twist +Z,fast,1787278713.1305244,-247.08968165760643,-186.93552476238085,1345.1810275276976,14.020164357177581,-18.53172612432048,2.961936780482073e-19
1787278722.1674802,twist +Z,fast,1787278713.1305244,-246.8208417313367,-187.5916764361058,1347.0704051158327,14.06937573270665,-18.511563129850266,2.962963519845865e-19
1787278722.1786993,twist +Z,fast,1787278713.1305244,-246.97904325303398,-187.30462701360796,1348.2111730538609,14.047847026019301,-18.52342824397737,2.965050665043747e-19
1787278722.1899922,twist +Z,fast,1787278713.1305244,-246.74772491563044,-186.50186728422398,1350.4054990190607,13.987640046315438,-18.506079368672083,2.9638239687848015e-19
1787278722.2009196,twist +Z,fast,1787278713.1305244,-245.98088754969785,-186.13809416449783,1343.6126206942872,13.960357062336033,-18.448566566227285,2.9627313241512567e-19
1787278722.2120614,twist +Z,fast,1787278713.1305244,-246.52624802786931,-186.68233246888678,1344.2293773727824,14.001174935165427,-18.48946860209007,2.958789678973921e-19
1787278722.2228768,twist +Z,fast,1787278713.1305244,-246.44033307854852,-187.95040783803836,1344.591954333574,14.096280587851684,-18.483024980890818,2.9594630990837615e-19
1787278722.2338696,twist +Z,fast,1787278713.1305244,-248.03449966372273,-187.44050254341425,1346.9884314705314,14.05803769075506,-18.602587474778936,2.9571358813197005e-19
1787278722.2453427,twist +Z,fast,1787278713.1305244,-247.13151744267316,-186.88617609991445,1344.8243374329913,14.016463207492453,-18.534863808200235,2.9607246580183037e-19
1787278722.2562566,twist +Z,fast,1787278713.1305244,-247.15241777483834,-185.5461998567704,1343.6026756599613,13.915964989256612,-18.536431333112688,2.9568440081509527e-19
1787278722.2673767,twist +Z,fast,1787278713.1305244,-246.77591725285538,-186.71936686869515,1344.3463184132406,14.00395251515079,-18.50819379396414,2.9622559582570276e-19
1787278722.2785442,twist +Z,fast,1787278713.1305244,-247.2036547070943,-187.66567862598356,1347.7662402229516,14.074925896947537,-18.540274103031855,2.9623037024835856e-19
1787278722.2896261,twist +Z,fast,1787278713.1305244,-247.98020227215557,-189.0414781585738,1349.942725544236,14.178110861891657,-18.598515170411574,2.968249198452759e-19
1787278722.3008006,twist +Z,fast,1787278713.1305244,-246.50851139995984,-187.47084801869084,1350.005161450029,14.06031360140091,-18.4881383549968,2.964202931057058e-19
1787278722.3119137,twist +Z,fast,1787278713.1305244,-245.80297733422458,-187.70427593526358,1346.2795446864611,14.077820695143519,-18.435223300066646,2.960301936615876e-19
1787278722.3229198,twist +Z,fast,1787278713.1305244,-244.4805203179062,-186.12272584546565,1340.3476779544771,13.959204438408666,-18.3360390238429,2.952421857396949e-19
1787278722.3341608,twist +Z,fast,1787278713.1305244,-246.46235109360123,-187.19691680303583,1339.407526180864,14.039768760226568,-18.484676332019838,2.9535037827785837e-19
1787278722.3452058,twist +Z,fast,1787278713.1305244,-248.36875949547584,-186.67078424432987,1345.0073411558615,14.000308818323592,-18.627656962160714,2.956596356478255e-19
1787278722.356378,twist +Z,fast,1787278713.1305244,-248.8796227421558,-188.5038814659739,1344.9916295494231,14.137791109946907,-18.66597170566154,2.958205017879446e-19
1787278722.3674495,twist +Z,fast,1787278713.1305244,-249.0581247995092,-189.38129609419764,1345.1399540636203,14.20359720706384,-18.679359359962703,2.9566163293933896e-19
1787278722.3785214,twist +Z,fast,1787278713.1305244,-247.83506108626307,-188.2431492844704,1342.7132521355788,14.118236196334056,-18.587629581469436,2.955271932582043e-19
1787278722.389655,twist +Z,fast,1787278713.1305244,-247.22369299220054,-186.84746031686393,1344.001666943227,14.01355952376365,-18.5417769744148,2.9547637963425898e-19
1787278722.400697,twist +Z,fast,1787278713.1305244,-246.32100195981047,-186.33814662901284,1343.8501258527003,13.975360997174906,-18.47407514698542,2.9528820065126575e-19
1787278722.4118707,twist +Z,fast,1787278713.1305244,-247.32524621984294,-186.82752410144815,1344.5948745305514,14.01206430760745,-18.549393466488205,2.9538037979125315e-19
1787278722.4228268,twist +Z,fast,1787278713.1305244,-247.60143866328008,-187.04036697006666,1345.773120318493,14.028027522753806,-18.570107899745935,2.9561571106188986e-19
1787278722.43398,twist +Z,fast,1787278713.1305244,-247.55132658292723,-185.9811221160361,1346.818644912185,13.948584158701554,-18.566349493719223,2.961114369190962e-19
1787278722.4450963,twist +Z,fast,1787278713.1305244,-245.7423712987479,-187.3542198945978,1341.6615526154574,14.051566492093631,-18.430677847405846,2.9604682240076844e-19
1787278722.456199,twist +Z,fast,1787278713.1305244,-245.89320403430838,-186.94534310996926,1340.2325637889307,14.02090073324661,-18.441990302572876,2.9596103300406767e-19
1787278722.4672148,twist +Z,fast,1787278713.1305244,-246.58045739543968,-186.64291411407214,1342.182887766422,13.998218558554303,-18.493534304657906,2.961949099076449e-19
1787278722.4783962,twist +Z,fast,1787278713.1305244,-247.13423789355284,-186.2753257274427,1342.0102965621272,13.970649429557074,-18.535067842016396,2.961065813946605e-19
1787278722.4893074,twist +Z,fast,1787278713.1305244,-247.1665347410194,-187.00078284362132,1346.2157218184502,14.025058713270386,-18.53749010557619,2.963752553024314e-19
1787278722.50062,twist +Z,fast,1787278713.1305244,-247.06020767573182,-188.04412286927288,1347.3448279466056,14.103309215194276,-18.52951557567983,2.9599546637519207e-19
1787278722.511705,twist +Z,fast,1787278713.1305244,-247.23933174247622,-187.89375525501475,1350.0086909368029,14.092031644124933,-18.542949880685363,2.9613553615241533e-19
1787278722.522601,twist +Z,fast,1787278713.1305244,-246.67299657636113,-187.95064993267022,1344.8649557471008,14.096298744949141,-18.500474743226953,2.957672700689756e-19
1787278722.5338316,twist +Z,fast,1787278713.1305244,-246.3012095615154,-188.009256385429,1345.3550814651762,14.100694228905997,-18.47259071711354,2.9596360571987745e-19
1787278722.544982,twist +Z,fast,1787278713.1305244,-245.35087920166688,-186.90134415208388,1345.5975463534314,14.017600811404893,-18.401315940124583,2.960397903085567e-19
1787278722.5561492,twist +Z,fast,1787278713.1305244,-245.85175456998286,-186.7435758092564,1348.0347391674322,14.005768185692975,-18.43888159274868,2.963185816908731e-19
1787278722.5669968,twist +Z,fast,1787278713.1305244,-246.08436526505602,-185.32783515703034,1345.9825821848617,13.899587636776236,-18.456327394878947,2.9599444303138725e-19
1787278722.5782003,twist +Z,fast,1787278713.1305244,-246.22080514498202,-185.39844181492901,1344.981001485864,13.904883136118602,-18.466560385873507,2.957090395670256e-19
1787278722.5892172,twist +Z,fast,1787278713.1305244,-245.7835593416662,-183.13414198028465,1347.624735732862,13.735060648520292,-18.43376695062475,2.95755420641797e-19
1787278722.6003492,twist +Z,fast,1787278713.1305244,-246.58851186649144,-185.2599998880156,1352.4030638638496,13.894499991599933,-18.494138389986645,2.9614993232472357e-19
1787278722.6117208,twist +Z,fast,1787278713.1305244,-246.99285409102913,-185.41717365389638,1356.1857524153738,13.906288024040837,-18.524464056827064,2.966408167566482e-19
1787278722.6225843,twist +Z,fast,1787278713.1305244,-247.40366021680393,-187.49645853654545,1353.5975431734541,14.062234390239627,-18.555274516260106,2.9683653778767374e-19
1787278722.6338682,twist +Z,fast,1787278713.1305244,-247.5526969353582,-188.54371044774996,1353.264151349823,14.140778283579923,-18.566452270151714,2.968473006641368e-19
1787278722.6449652,twist +Z,fast,1787278713.1305244,-248.32844020504263,-188.86561586018308,1351.767688556777,14.1649211895127,-18.624633015378222,2.9666879490213276e-19
1787278722.6558816,twist +Z,fast,1787278713.1305244,-248.3095781827792,-189.65928363604655,1351.0695261644696,14.224446272702355,-18.623218363708226,2.964748579442674e-19
1787278722.6670916,twist +Z,fast,1787278713.1305244,-246.88915622530794,-188.50971816873277,1349.244616430572,14.138228862653808,-18.516686716897887,2.963607034069902e-19
1787278722.6783867,twist +Z,fast,1787278713.1305244,-246.86791494169165,-188.7878513267234,1348.4329664082134,14.159088849503139,-18.51509362062673,2.964159581737837e-19
1787278722.689161,twist +Z,fast,1787278713.1305244,-246.55696730151294,-188.27718042235153,1348.3145373241323,14.12078853167505,-18.491772547613294,2.961800825611477e-19
1787278722.700411,twist +Z,fast,1787278713.1305244,-250.2234708115061,-186.1289480153074,1355.7420790190436,13.959671101147013,-18.766760310862814,2.965011420243253e-19
1787278722.7114823,twist +Z,fast,1787278713.1305244,-249.93376567078258,-186.07621661112637,1354.3939109092908,13.955716245833404,-18.745032425308324,2.962325768187809e-19
1787278722.7224927,twist +Z,fast,1787278713.1305244,-250.72340987295274,-185.54686516405775,1356.714562536451,13.916014887303266,-18.804255740471163,2.963875761619171e-19
1787278722.733622,twist +Z,fast,1787278713.1305244,-248.09169350957336,-188.01404544492414,1348.044297388974,14.101053408368177,-18.606877013217648,2.960072405459925e-19
1787278722.7448914,twist +Z,fast,1787278713.1305244,-247.7155667432503,-187.82842038723754,1351.004442856397,14.087131529041788,-18.578667505743553,2.9622218413978483e-19
1787278722.7556555,twist +Z,fast,1787278713.1305244,-247.51790225008472,-188.24654566350648,1351.459364434676,14.118490924761861,-18.563842668756145,2.9640965485600283e-19
1787278722.7670362,twist +Z,fast,1787278713.1305244,-248.57881528112694,-188.96174623410946,1356.3642723468047,14.172130967557113,-18.643411146084468,2.9686884636381326e-19
1787278722.7781804,twist +Z,fast,1787278713.1305244,-248.08992172866556,-188.81308569264036,1355.9254972221179,14.160981426946964,-18.606744129649726,2.968270792959501e-19
1787278722.7890654,twist +Z,fast,1787278713.1305244,-247.4298496998922,-190.31939370568068,1353.84879362837,14.273954527924975,-18.557238727491715,2.9650560944149827e-19
1787278722.8003592,twist +Z,fast,1787278713.1305244,-245.85341559745893,-189.3708852552901,1344.6361561342046,14.20281639414566,-18.43900616980946,2.958241418328528e-19
1787278722.8115702,twist +Z,fast,1787278713.1305244,-247.43228043314548,-190.46451123639133,1343.0835939526014,14.284838342728282,-18.55742103248572,2.9571815090023687e-19
1787278722.822371,twist +Z,fast,1787278713.1305244,-248.020433462239,-189.1343932194644,1340.6300037180908,14.18507949145847,-18.60153250966762,2.9547720210039783e-19
1787278722.8334181,twist +Z,fast,1787278713.1305244,-248.9575592291626,-189.31612861398014,1347.033830107569,14.198709646047224,-18.671816942187192,2.9586836709998033e-19
1787278722.8447127,twist +Z,fast,1787278713.1305244,-249.14438072664097,-188.42462597099768,1352.336823914372,14.131846947823707,-18.685828554498208,2.9629216234616795e-19
1787278722.8555613,twist +Z,fast,1787278713.1305244,-248.93787185037627,-188.06877786246616,1353.1618255186886,14.105158339683872,-18.67034038877813,2.9644705641791e-19
1787278722.8668938,twist +Z,fast,1787278713.1305244,-248.71095675465995,-187.65516075071866,1354.2847638016492,14.074137056302892,-18.65332175659954,2.9726325095516263e-19
1787278722.8780692,twist +Z,fast,1787278713.1305244,-247.9307452770986,-188.1959317372333,1347.4981100895939,14.114694880291527,-18.594805895782102,2.967889566964931e-19
1787278722.8889337,twist +Z,fast,1787278713.1305244,-247.90943609057695,-187.48201132168026,1347.9456339001927,14.061150849124974,-18.593207706793045,2.968560408069625e-19
1787278722.9002101,twist +Z,fast,1787278713.1305244,-248.46666167444482,-188.5637304844255,1349.2926300359295,14.142279786330693,-18.634999625583163,2.96412158333464e-19
1787278722.9113579,twist +Z,fast,1787278713.1305244,-248.4959700547447,-188.0500023433459,1352.4460054347592,14.103750175749813,-18.63719775410562,2.969152063380076e-19
1787278722.92226,twist +Z,fast,1787278713.1305244,-249.38617349691003,-189.14651283721457,1358.6210283982082,14.18598846278984,-18.703963012267955,2.9743201979693033e-19
1787278722.9334776,twist +Z,fast,1787278713.1305244,-247.7922952215008,-186.5132463853189,1353.745430725613,13.988493478897855,-18.584422141612364,2.9690403682860683e-19
1787278722.9445882,twist +Z,fast,1787278713.1305244,-247.84578362762977,-185.99581201853346,1352.004432853245,13.949685901388708,-18.588433772071987,2.9661428595969146e-19
1787278722.955558,twist +Z,fast,1787278713.1305244,-247.6237872088118,-186.460454431323,1348.469850673976,13.984534082348109,-18.571784040660845,2.96345993953193e-19
1787278722.9667623,twist +Z,fast,1787278713.1305244,-249.33716689758103,-187.75508396693306,1354.4085462835546,14.081631297518701,-18.70028751731823,2.965584125944296e-19
1787278722.977995,twist +Z,fast,1787278713.1305244,-249.04110030037418,-188.31627613931698,1355.5736331026847,14.12372071044776,-18.678082522527987,2.9643616319708424e-19
1787278722.9888847,twist +Z,fast,1787278713.1305244,-248.94996604207017,-187.46663647239086,1356.6387144021837,14.059997735428173,-18.67124745315507,2.9665564266269045e-19
1787278723.0000486,twist +Z,fast,1787278713.1305244,-247.88531081677274,-188.65265550924266,1352.3453655294697,14.148949163192146,-18.591398311257528,2.967782811858562e-19
1787278723.0113406,twist +Z,fast,1787278713.1305244,-248.6576289015452,-188.2753064045338,1351.6150489356887,14.120647980338891,-18.649322167615658,2.967507677424792e-19
1787278723.0222921,twist +Z,fast,1787278713.1305244,-248.03583871269393,-187.57574908585082,1346.717639341824,14.068181181437797,-18.602687903451667,2.9617155553608184e-19
1787278723.0333765,twist +Z,fast,1787278713.1305244,-248.99221775177602,-186.37794214995222,1352.4054338876094,13.978345661245132,-18.674416331382723,2.9643235276460493e-19
1787278723.0445547,twist +Z,fast,1787278713.1305244,-249.26581932404088,-186.2723161072521,1357.8820867338845,13.970423708042649,-18.694936449302908,2.969193234258432e-19
1787278723.0554361,twist +Z,fast,1787278713.1305244,-249.93756675345003,-187.7267295713974,1361.8829794935818,14.079504717853599,-18.74531750650857,2.9715082807782627e-19
1787278723.0666184,twist +Z,fast,1787278713.1305244,-248.74674271415688,-187.0861314114478,1355.4386777034606,14.031459855857282,-18.656005703561604,2.9661701329322127e-19
1787278723.0778148,twist +Z,fast,1787278713.1305244,-248.7517306995319,-187.36123158134512,1348.9540756441047,14.052092368599734,-18.656379802464635,2.9586718877998733e-19
1787278723.0885696,twist +Z,fast,1787278713.1305244,-249.4974640564892,-187.53125063468076,1351.4946416722823,14.064843797600009,-18.71230980423649,2.9630542812889603e-19
1787278723.0999227,twist +Z,fast,1787278713.1305244,-250.67144903605777,-188.129435092451,1354.4823924040275,14.109707631932725,-18.800358677704146,2.9675408110485364e-19
1787278723.1109767,twist +Z,fast,1787278713.1305244,-250.52605819936207,-188.26904537577673,1359.696136800926,14.12017840318217,-18.789454364951823,2.972938496334924e-19
1787278723.121999,twist +Z,fast,1787278713.1305244,-248.57930049375182,-187.88323905204845,1350.2668351774528,14.091242928902407,-18.643447537031037,2.9662738111556207e-19
1787278723.133296,twist +Z,fast,1787278713.1305244,-247.28627941145032,-187.36720879168377,1343.644472475099,14.052540659375044,-18.546470955858624,2.95421051253779e-19
1787278723.1444442,twist +Z,fast,1787278713.1305244,-247.55666288987277,-188.4226151156355,1339.5158585453019,14.131696133671529,-18.56674971674024,2.9528337539979774e-19
1787278723.1553588,twist +Z,fast,1787278713.1305244,-247.76192367639624,-189.3546363729639,1342.0623522429933,14.201597727971023,-18.58214427572957,2.9549526996324195e-19
1787278723.166623,twist +Z,fast,1787278713.1305244,-249.37694754090853,-190.58459210908666,1350.153047873052,14.293844408180465,-18.70327106556811,2.9646729452411927e-19
1787278723.1777265,twist +Z,fast,1787278713.1305244,-248.58185988502237,-189.30361423484067,1348.8377005905068,14.19777106761197,-18.643639491376476,2.9631909802617864e-19
1787278723.188604,twist +Z,fast,1787278713.1305244,-248.42468091063938,-188.24668565910645,1349.4165477788783,14.118501424431773,-18.631851068297763,2.9609887867059336e-19
1787278723.1999118,twist +Z,fast,1787278713.1305244,-247.7176518666297,-187.24938079519723,1348.6555700153995,14.04370355963852,-18.578823889997047,2.9631707403564318e-19
1787278723.2110958,twist +Z,fast,1787278713.1305244,-247.61283030964523,-187.23335805345243,1349.0922738154395,14.042501854007757,-18.57096227322311,2.961165113722694e-19
1787278723.2218142,twist +Z,fast,1787278713.1305244,-248.07452375242292,-186.94997827377813,1351.950668217728,14.02124837053211,-18.605589281431527,2.965547016346089e-19
1787278723.2332017,twist +Z,fast,1787278713.1305244,-249.63366128170264,-188.93427851782928,1354.7737286534639,14.170070888836111,-18.722524596127506,2.9666161003674786e-19
1787278723.2442389,twist +Z,fast,1787278713.1305244,-250.87593365042676,-190.72752915111744,1362.3750629620272,14.304564686332629,-18.81569502378219,2.9760917466765715e-19
1787278723.2551062,twist +Z,fast,1787278713.1305244,-252.15358786430397,-191.77875846049653,1360.962860710074,14.383406884536274,-18.911519089822598,2.9764797480100176e-19
1787278723.2664752,twist +Z,fast,1787278713.1305244,-249.2041322136979,-188.73288150103542,1355.774433987609,14.154966112576592,-18.69030991602711,2.972153032449267e-19
1787278723.2776258,twist +Z,fast,1787278713.1305244,-248.09074742730218,-186.19577579075474,1348.813929678924,13.964683184305375,-18.60680605704747,2.9666839412724398e-19
1787278723.2885308,twist +Z,fast,1787278713.1305244,-248.21899193503077,-184.71348728021815,1354.3075464518906,13.853511546015032,-18.61642439512716,2.9699286087375573e-19
1787278723.2998047,twist +Z,fast,1787278713.1305244,-248.69289595319833,-185.5391528589363,1352.7308505383035,13.915436464419205,-18.651967196489444,2.9656651807307317e-19
1787278723.310858,twist +Z,fast,1787278713.1305244,-248.61603029844582,-187.41994761652825,1354.4566039934734,14.056496071238403,-18.646202272383206,2.967854541433996e-19
1787278723.3218527,twist +Z,fast,1787278713.1305244,-247.5748067720874,-187.26261216759156,1346.1417326556884,14.044695912568404,-18.568110507906177,2.9628290684780214e-19
1787278723.3330662,twist +Z,fast,1787278713.1305244,-248.63647470897877,-188.365068643261,1343.2286117553604,14.127380148243379,-18.647735603173167,2.9659063147915707e-19
1787278723.3442595,twist +Z,fast,1787278713.1305244,-247.91711659246675,-187.7953605999677,1340.6837544671334,14.084652044996421,-18.59378374443486,2.9636297531096033e-19
1787278723.3552153,twist +Z,fast,1787278713.1305244,-247.24092470039204,-187.89703348066666,1342.990645247054,14.092277511048838,-18.543069352529166,2.9610183140928006e-19
1787278723.3664274,twist +Z,fast,1787278713.1305244,-247.6677866303039,-187.67098472288114,1348.8789451213024,14.075323854215089,-18.575083997272678,2.9670764047726286e-19
