ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278723.3775527,twist +Z,fast,1787278713.1305244,-248.61413499979653,-187.10187012607628,1347.680739420296,14.032640259454528,-18.64606012498451,2.960683270380496e-19
1787278723.3883297,twist +Z,fast,1787278713.1305244,-249.51554812346012,-186.70541624167083,1352.0772476123211,14.002906218124057,-18.71366610925927,2.9689906519975984e-19
1787278723.3996708,twist +Z,fast,1787278713.1305244,-248.71405465123416,-185.7758527474233,1351.8999250916613,13.933188956055648,-18.65355409884259,2.9704668919758925e-19
1787278723.4108617,twist +Z,fast,1787278713.1305244,-248.41659966082216,-184.3530623416665,1354.4608623631075,13.826479675624103,-18.63124497456159,2.9758461932067743e-19
1787278723.4216387,twist +Z,fast,1787278713.1305244,-247.86149543206784,-184.38565197628975,1352.2953912554922,13.828923898220385,-18.589612157404865,2.9701396757259323e-19
1787278723.4328642,twist +Z,fast,1787278713.1305244,-247.89393080806667,-185.00083019245938,1351.9196005039857,13.875062264433257,-18.592044810604527,2.966705122957489e-19
1787278723.443734,twist +Z,fast,1787278713.1305244,-248.78254168744525,-186.42862037622479,1350.7915836558886,13.982146528215768,-18.658690626558062,2.968225637733258e-19
1787278723.4548907,twist +Z,fast,1787278713.1305244,-248.93755503529474,-187.18177426387422,1349.5349433721576,14.038633069789473,-18.670316627646898,2.970082805683869e-19
1787278723.4663973,twist +Z,fast,1787278713.1305244,-248.60213482915015,-186.5014403810959,1344.8710135331467,13.987608028581011,-18.645160112185877,2.9665260152098915e-19
1787278723.4774847,twist +Z,fast,1787278713.1305244,-246.50354017382278,-187.03476941723704,1341.564964211947,14.027607706291537,-18.487765513036507,2.962272717117403e-19
1787278723.4884937,twist +Z,fast,1787278713.1305244,-246.7148909023913,-187.326994282197,1344.4220065112977,14.049524571163833,-18.503616817679195,2.964546401115423e-19
1787278723.4995825,twist +Z,fast,1787278713.1305244,-245.67818360310002,-186.73477458365926,1345.9673651330058,14.005108093773433,-18.425863770232446,2.965252578522927e-19
1787278723.510776,twist +Z,fast,1787278713.1305244,-247.12979998061064,-185.85960980740344,1351.5512243048152,13.93947073555427,-18.53473499854573,2.969665388249556e-19
1787278723.5215063,twist +Z,fast,1787278713.1305244,-248.02308338652847,-185.39497396989384,1352.8154916871472,13.90462304774083,-18.601731253989364,2.968645054838505e-19
1787278723.5328953,twist +Z,fast,1787278713.1305244,-248.10371498954964,-186.68720457268694,1349.750019992508,14.001540342950324,-18.60777862421609,2.968660693444111e-19
1787278723.5439906,twist +Z,fast,1787278713.1305244,-247.73606015120413,-186.4064165756696,1348.053028582478,13.980481243174044,-18.580204511340135,2.9657575494867826e-19
1787278723.5546544,twist +Z,fast,1787278713.1305244,-247.14622842062136,-187.9775706735985,1344.489000046703,14.098317800518917,-18.535967131546464,2.9653475647308396e-19
1787278723.5658033,twist +Z,fast,1787278713.1305244,-247.5494895040879,-187.01053331972514,1347.8161020875987,14.025789998978357,-18.566211712806506,2.963275033113461e-19
1787278723.5770805,twist +Z,fast,1787278713.1305244,-247.9542259685618,-187.64891109718553,1348.904217149492,14.073668332287784,-18.596566947641882,2.9684962033260033e-19
1787278723.588067,twist +Z,fast,1787278713.1305244,-247.43827074217324,-186.69280348163204,1346.769211021393,14.001960261121258,-18.557870305662817,2.9672926187723086e-19
1787278723.5993493,twist +Z,fast,1787278713.1305244,-246.46453443437758,-187.53461611580303,1345.8975569005643,14.065096208684114,-18.48484008257814,2.97123191516677e-19
1787278723.6106281,twist +Z,fast,1787278713.1305244,-245.5301557696689,-186.65253390767987,1343.425215594575,13.9989400430748,-18.414761682724993,2.964020553011243e-19
1787278723.6214602,twist +Z,fast,1787278713.1305244,-246.10881223865772,-186.03383257212352,1348.3212331714903,13.952537442908,-18.458160917899257,2.9637399383655964e-19
1787278723.632617,twist +Z,fast,1787278713.1305244,-246.82381729692452,-186.2560801899889,1347.3236965951282,13.969206014247963,-18.511786297268976,2.961162357736278e-19
1787278723.6437774,twist +Z,fast,1787278713.1305244,-247.36953514387415,-187.06587849600658,1351.6954392530888,14.029940887199462,-18.55271513579047,2.9661183911397017e-19
1787278723.6545675,twist +Z,fast,1787278713.1305244,-247.57664574370892,-188.22034369852224,1352.0884352398616,14.116525777387995,-18.568248430778006,2.969515567692322e-19
1787278723.6659558,twist +Z,fast,1787278713.1305244,-247.35880671868063,-186.66092320167638,1352.8271243310255,13.999569240124405,-18.551910503901063,2.971201444211239e-19
1787278723.6770754,twist +Z,fast,1787278713.1305244,-247.11855800047988,-186.35092336151308,1350.7377597370787,13.976319252112422,-18.533891850036078,2.97360191101981e-19
1787278723.687986,twist +Z,fast,1787278713.1305244,-247.38336234555254,-186.68085244521228,1350.7900859571992,14.001063933390046,-18.553752175916273,2.9725341478375766e-19
1787278723.6993423,twist +Z,fast,1787278713.1305244,-247.92999438789911,-187.3880481329935,1350.438907755336,14.054103609973271,-18.59474957909233,2.968127251676428e-19
1787278723.7103882,twist +Z,fast,1787278713.1305244,-248.58476475262387,-186.9876943203284,1351.3541789080891,14.02407707402337,-18.64385735644656,2.9653280611088956e-19
1787278723.7213311,twist +Z,fast,1787278713.1305244,-248.3450837918649,-186.77141860643235,1349.4987675487691,14.007856395481259,-18.625881284389777,2.965539019090048e-19
1787278723.7325995,twist +Z,fast,1787278713.1305244,-247.82788337550164,-186.2448327757105,1352.3217579589245,13.9683624581772,-18.587091253162413,2.966682240096775e-19
1787278723.743668,twist +Z,fast,1787278713.1305244,-246.15359286573812,-187.0432316730088,1349.8325953717422,14.028242375474552,-18.461519464930163,2.9646015814598614e-19
1787278723.7546263,twist +Z,fast,1787278713.1305244,-246.35287570169794,-185.18404539504115,1349.9685804379396,13.888803404626845,-18.47646567762721,2.962981321312957e-19
1787278723.765873,twist +Z,fast,1787278713.1305244,-247.16651720284108,-187.42882357089877,1346.9609420610805,14.057161767816229,-18.537488790212976,2.9657643978258373e-19
1787278723.7770376,twist +Z,fast,1787278713.1305244,-249.35299668247217,-187.7393377140337,1351.39810290456,14.080450328551382,-18.70147475118501,2.970451754203785e-19
1787278723.7878494,twist +Z,fast,1787278713.1305244,-248.52008865169182,-188.33724718005726,1349.5893846739355,14.125293538503332,-18.639006648876425,2.969966198359185e-19
1787278723.7991762,twist +Z,fast,1787278713.1305244,-247.9259494710891,-188.1227482481621,1349.1815384502197,14.10920611861133,-18.594446210331682,2.9704845739857393e-19
1787278723.810317,twist +Z,fast,1787278713.1305244,-246.1964795816716,-186.66121147220963,1345.818350200062,13.999590860414376,-18.46473596862522,2.967997540821427e-19
1787278723.8212974,twist +Z,fast,1787278713.1305244,-246.13104861810507,-187.01693675546346,1345.154039704762,14.026270256658382,-18.45982864635802,2.966076303973314e-19
1787278723.8324873,twist +Z,fast,1787278713.1305244,-245.5297572907607,-184.85821345669854,1349.5979265500255,13.86436600925136,-18.414731796806947,2.964765579487216e-19
1787278723.8435428,twist +Z,fast,1787278713.1305244,-245.7950981907702,-185.6873152092595,1349.487530420699,13.92654864069333,-18.434632364307703,2.9632104696766055e-19
1787278723.85482,twist +Z,fast,1787278713.1305244,-246.25215641454588,-185.50786371938,1352.223166020428,13.91308977895213,-18.468911731090806,2.964442478302394e-19
1787278723.8659136,twist +Z,fast,1787278713.1305244,-247.26268659750122,-185.76451438546758,1348.3857265221932,13.932338578908873,-18.544701494812337,2.961965221914386e-19
1787278723.8770063,twist +Z,fast,1787278713.1305244,-247.97457020513912,-185.28753464654358,1347.6522996491467,13.89656509848962,-18.59809276538526,2.963346665927981e-19
1787278723.8879304,twist +Z,fast,1787278713.1305244,-247.76654224813728,-185.6843416600551,1347.334131501345,13.926325624503253,-18.582490668610156,2.9674195642406357e-19
1787278723.8991077,twist +Z,fast,1787278713.1305244,-247.31525696571907,-187.0308769552713,1346.557824150993,14.027315771644428,-18.54864427242888,2.9685937665213756e-19
1787278723.910169,twist +Z,fast,1787278713.1305244,-246.87539258158677,-187.13321032041415,1348.2913392957244,14.034990774029911,-18.515654443618573,2.966431509140907e-19
1787278723.9211977,twist +Z,fast,1787278713.1305244,-247.3888641377048,-186.31166476231272,1353.132053964052,13.973374857172221,-18.55416481032782,2.969811025625435e-19
1787278723.932611,twist +Z,fast,1787278713.1305244,-248.44542695875998,-186.63890330563174,1356.4211837824305,13.997917747921225,-18.633407021906997,2.9726377043849813e-19
1787278723.9435546,twist +Z,fast,1787278713.1305244,-249.25071460007302,-188.19343167960517,1355.7336780476262,14.114507375969314,-18.69380359500518,2.9760229204371313e-19
1787278723.9543998,twist +Z,fast,1787278713.1305244,-249.18388089930386,-189.89252390267495,1352.165790670454,14.241939292699573,-18.68879106744763,2.971072238932366e-19
1787278723.965751,twist +Z,fast,1787278713.1305244,-249.52889261097562,-189.9726741842229,1353.5630074240862,14.247950563815554,-18.714666945822962,2.9758168579893744e-19
1787278723.9769413,twist +Z,fast,1787278713.1305244,-248.8538531739773,-189.72048527966956,1351.1735173622556,14.229036395974322,-18.664038988048148,2.972941431406582e-19
1787278723.987713,twist +Z,fast,1787278713.1305244,-248.44862213090573,-187.97836923941975,1351.794652362677,14.098377692955271,-18.633646659817586,2.9725951533021543e-19
1787278723.9988618,twist +Z,fast,1787278713.1305244,-246.38439561920723,-185.7370010157507,1346.7779896741458,13.930275076180283,-18.47882967144041,2.9638623531916835e-19
1787278724.010262,twist +Z,fast,1787278713.1305244,-246.56822570361373,-185.740860101267,1349.0716571038365,13.93056450759386,-18.492616927770932,2.966243712161671e-19
1787278724.021216,twist +Z,fast,1787278713.1305244,-247.82635281223475,-187.64993283071283,1353.3724879411557,14.073744962302005,-18.586976460917263,2.969720948307157e-19
1787278724.032396,twist +Z,fast,1787278713.1305244,-248.9673056927054,-188.52098198101305,1357.494121616176,14.139073648574882,-18.672547926952667,2.9743016894371915e-19
1787278724.0435297,twist +Z,fast,1787278713.1305244,-248.41341826080907,-187.01525875802042,1359.1698893722996,14.02614440685051,-18.631006369560495,2.976256645701515e-19
1787278724.0541658,twist +Z,fast,1787278713.1305244,-246.94152855672064,-185.35455986461045,1353.5505334772306,13.901591989844835,-18.52061464175383,2.973157055062697e-19
1787278724.0658073,twist +Z,fast,1787278713.1305244,-247.2981278822058,-186.20990608905015,1351.1525286616097,13.965742956677762,-18.547359591165318,2.9730389804383536e-19
1787278724.076826,twist +Z,fast,1787278713.1305244,-247.01598684791725,-185.45987104284143,1348.3041191397706,13.909490328212133,-18.52619901359357,2.970376205700179e-19
1787278724.0878634,twist +Z,fast,1787278713.1305244,-248.52425189225278,-185.7813200177162,1353.9619033366116,13.933599001327583,-18.63931889191865,2.976341809106778e-19
1787278724.0989847,twist +Z,fast,1787278713.1305244,-247.78526790840942,-184.28365259498207,1355.8787163549614,13.821273944622522,-18.5838950931308,2.9762215596447075e-19
1787278724.1100929,twist +Z,fast,1787278713.1305244,-248.6054809780312,-185.29584209046277,1359.1709126010037,13.897188156783617,-18.645411073352143,2.9789636349115804e-19
1787278724.1210368,twist +Z,fast,1787278713.1305244,-247.43552063414472,-185.09272018865852,1357.130905514402,13.881954014148238,-18.5576640475609,2.976943293543924e-19
1787278724.1322465,twist +Z,fast,1787278713.1305244,-248.83098548770295,-186.46792089461917,1360.3444633201552,13.985094067095364,-18.662323911577445,2.9817484082968275e-19
1787278724.1434834,twist +Z,fast,1787278713.1305244,-248.25134697604744,-186.67975816611022,1355.4059252674188,14.000981862457255,-18.618851023203305,2.9751131643517208e-19
1787278724.1542835,twist +Z,fast,1787278713.1305244,-248.16290397027524,-187.04751363550884,1349.8482947775237,14.028563522661987,-18.61221779777052,2.9713537656566473e-19
1787278724.1655543,twist +Z,fast,1787278713.1305244,-247.04869486486177,-187.24779448304037,1349.316385111585,14.043584586227045,-18.528652114864315,2.972724485893908e-19
1787278724.1789534,twist +Z,fast,1787278713.1305244,-247.1937969850528,-186.2790750433943,1350.0983539662893,13.970930628253232,-18.539534773878685,2.974967783691561e-19
1787278724.187437,twist +Z,fast,1787278713.1305244,-246.05955097599463,-185.3365281413893,1348.0538611369166,13.900239610603226,-18.45446632319947,2.9682955571638684e-19
1787278724.1987538,twist +Z,fast,1787278713.1305244,-245.75738923649578,-184.15086166315007,1342.2138275743719,13.811314624735008,-18.431804192737033,2.96222867860029e-19
1787278724.2127197,twist +Z,fast,1787278713.1305244,-246.51069480293836,-184.77842804528484,1345.122960756612,13.858382103395218,-18.488302110220282,2.963755175995448e-19
1787278724.220813,twist +Z,fast,1787278713.1305244,-247.48839144282056,-184.16966349524625,1349.8392530964784,13.812724762142413,-18.561629358211313,2.9671089441975927e-19
1787278724.232102,twist +Z,fast,1787278713.1305244,-247.5195270242698,-184.5114781958829,1347.7338220808315,13.838360864690063,-18.56396452682,2.962304186230343e-19
1787278724.245176,twist +Z,fast,1787278713.1305244,-247.51092386759547,-184.11853811792787,1349.1560663269056,13.808890358843346,-18.563319290069465,2.9611054680776495e-19
1787278724.2542286,twist +Z,fast,1787278713.1305244,-247.74371345186728,-186.17702179076616,1348.3343007420399,13.963276634306286,-18.580778508889857,2.9634937533963706e-19
1787278724.265489,twist +Z,fast,1787278713.1305244,-247.82420156258877,-186.65965635779241,1354.0428127332898,13.999474226833431,-18.58681511719392,2.9684165232402837e-19
1787278724.276563,twist +Z,fast,1787278713.1305244,-248.2321004388682,-187.16148029104977,1349.851590968491,14.037111021827403,-18.61740753291479,2.9705955963926598e-19
1787278724.2876556,twist +Z,fast,1787278713.1305244,-248.32210170524513,-186.20945430597192,1351.5501259333041,13.965709072946613,-18.624157627893105,2.972337545272688e-19
1787278724.298912,twist +Z,fast,1787278713.1305244,-247.74087623755304,-186.0642514451141,1347.4429075249855,13.954818858382286,-18.580565717816434,2.9697159636501727e-19
1787278724.3099694,twist +Z,fast,1787278713.1305244,-247.87404408505563,-187.06278487406246,1351.9666138206785,14.02970886555342,-18.590553306379157,2.9713169711573986e-19
1787278724.3209531,twist +Z,fast,1787278713.1305244,-247.96835888771284,-187.81408129203544,1352.5391312496113,14.086056096901533,-18.59762691657844,2.9715839563078223e-19
1787278724.3320746,twist +Z,fast,1787278713.1305244,-248.42310170275368,-186.49075017191296,1356.3348466694833,13.986806262892262,-18.63173262770617,2.972391753144104e-19
1787278724.3432899,twist +Z,fast,1787278713.1305244,-247.63838399164933,-186.33179308531237,1352.7477052453733,13.974884481397357,-18.57287879937327,2.9703019242172325e-19
1787278724.3541048,twist +Z,fast,1787278713.1305244,-249.5752230364019,-187.17250532738728,1354.108802437794,14.037937899552805,-18.71814172772988,2.9731358736191225e-19
1787278724.3654063,twist +Z,fast,1787278713.1305244,-250.40924740975197,-188.7983129772257,1349.4615001307402,14.159873473290862,-18.780693555731332,2.973819457193023e-19
1787278724.3766391,twist +Z,fast,1787278713.1305244,-250.61253383642043,-190.4077874334074,1350.8458814992618,14.28058405750426,-18.795940037731313,2.974913389737751e-19
1787278724.3875031,twist +Z,fast,1787278713.1305244,-248.7004430357715,-188.79063119491582,1349.4781819377959,14.159297339617428,-18.652533227682774,2.969712901569041e-19
1787278724.3987453,twist +Z,fast,1787278713.1305244,-247.25676301688645,-187.61733777450684,1350.20874608979,14.071300333086672,-18.544257226266055,2.96948959940513e-19
1787278724.4098916,twist +Z,fast,1787278713.1305244,-246.89087440001595,-185.6424294376087,1347.4450677463838,13.92318220781944,-18.51681558000096,2.968064497816792e-19
1787278724.4205494,twist +Z,fast,1787278713.1305244,-247.21161247238933,-186.75535255448824,1347.8031166877618,14.00665144158538,-18.54087093542892,2.9732539429653815e-19
1787278724.431693,twist +Z,fast,1787278713.1305244,-248.0964867651105,-188.0124764510657,1351.6243625542547,14.100935733828653,-18.607236507383043,2.9729723464607813e-19
1787278724.4428222,twist +Z,fast,1787278713.1305244,-247.79690706408246,-188.1073160945274,1352.9312310298365,14.108048707088503,-18.584768029806227,2.970682150787205e-19
1787278724.4540343,twist +Z,fast,1787278713.1305244,-247.01927097882844,-187.83072306207816,1350.7331319312443,14.087304229654837,-18.52644532341221,2.965415779129473e-19
1787278724.465067,twist +Z,fast,1787278713.1305244,-247.93540892515512,-188.45695995046287,1351.5315037834816,14.134271996283506,-18.595155669386592,2.9667655211859233e-19
1787278724.4765081,twist +Z,fast,1787278713.1305244,-247.25815428992473,-188.6159477991922,1347.4367319585172,14.14619608493813,-18.544361571744282,2.969752427856232e-19
1787278724.4872518,twist +Z,fast,1787278713.1305244,-248.26188847965068,-188.60431490322833,1349.7901195111817,14.145323617740932,-18.619641635973572,2.9722292528227803e-19
1787278724.4984896,twist +Z,fast,1787278713.1305244,-248.17230755901846,-188.1506750067116,1346.0608908125078,14.11130062550227,-18.61292306692622,2.9701689028702164e-19
1787278724.5098116,twist +Z,fast,1787278713.1305244,-249.8278022157042,-189.01723771596187,1353.521260505967,14.176292828695953,-18.737085166177906,2.9718087297508606e-19
1787278724.5206046,twist +Z,fast,1787278713.1305244,-249.89210761965978,-189.14797776467879,1354.9456825610569,14.186098332349918,-18.741908071474462,2.971131026612519e-19
1787278724.5318677,twist +Z,fast,1787278713.1305244,-249.1897945240912,-187.95400256175105,1356.4711775774222,14.096550192130383,-18.689234589306707,2.9710665022478693e-19
1787278724.5431514,twist +Z,fast,1787278713.1305244,-247.1986645229149,-186.41081680352147,1349.0832531137703,13.980811260263057,-18.53989983921842,2.96549886345496e-19
1787278724.5539734,twist +Z,fast,1787278713.1305244,-246.7638248519338,-186.53492350433555,1344.5532875750187,13.990119262823999,-18.50728686389492,2.9639072205770367e-19
1787278724.5651853,twist +Z,fast,1787278713.1305244,-246.37553633642938,-187.0658983824734,1343.8840551375333,14.0299423786843,-18.478165225232203,2.9664362581987946e-19
1787278724.5763314,twist +Z,fast,1787278713.1305244,-247.20565704331557,-188.81134260908505,1346.3829166048718,14.160850695680256,-18.540424278248608,2.965738569805419e-19
1787278724.5872917,twist +Z,fast,1787278713.1305244,-248.00681021422088,-188.80518643746643,1351.6857042242546,14.160388982808872,-18.60051076606645,2.969667684721683e-19
1787278724.5984604,twist +Z,fast,1787278713.1305244,-248.08444290740908,-189.12206195732495,1350.5451753445132,14.184154646798238,-18.606333218055724,2.965551464918721e-19
1787278724.60959,twist +Z,fast,1787278713.1305244,-248.00790220526642,-187.526155186173,1350.9336668268015,14.064461638961792,-18.6005926653948,2.9666008543305114e-19
1787278724.6205606,twist +Z,fast,1787278713.1305244,-246.97171686516822,-186.1790096897647,1347.7395086652514,13.963425726731405,-18.522878764887416,2.9622516768279037e-19
1787278724.6317995,twist +Z,fast,1787278713.1305244,-247.40842069817472,-185.05952958833416,1351.7386172460183,13.879464719124034,-18.555631552362954,2.964670522090808e-19
1787278724.6427958,twist +Z,fast,1787278713.1305244,-249.12210594231283,-186.37578507311162,1357.7171174586065,13.97818388048238,-18.68415794567334,2.9713218769845487e-19
1787278724.6539342,twist +Z,fast,1787278713.1305244,-248.3916704232147,-186.86941087007392,1351.4490696601179,14.015205815254351,-18.629375281740884,2.9705674235973044e-19
1787278724.6652336,twist +Z,fast,1787278713.1305244,-248.40513306037838,-188.93645266182568,1350.9230728334287,14.170233949635833,-18.630384979528216,2.974959240332747e-19
1787278724.6759531,twist +Z,fast,1787278713.1305244,-246.97918303975575,-188.44563950735403,1341.906578543655,14.133422963050567,-18.523438727981656,2.966727915661064e-19
1787278724.6872623,twist +Z,fast,1787278713.1305244,-247.12011380113609,-188.0767484563438,1344.1172199466446,14.105756134224809,-18.534008535085057,2.966766210831382e-19
1787278724.6984017,twist +Z,fast,1787278713.1305244,-246.8690956282212,-185.84939880068748,1342.4239546610488,13.938704910050323,-18.515182172116482,2.9609093472081877e-19
1787278724.7096033,twist +Z,fast,1787278713.1305244,-246.83522929245783,-184.65375404689087,1348.3949019232577,13.849031553515776,-18.51264219693391,2.964370007449852e-19
1787278724.7205617,twist +Z,fast,1787278713.1305244,-246.99339901290887,-184.98967187537767,1350.3559921117858,13.874225390652146,-18.524504925967705,2.960966123545e-19
1787278724.7316673,twist +Z,fast,1787278713.1305244,-246.88617462014054,-186.28237787993146,1350.128097344891,13.971178340993806,-18.516463096510286,2.9593531514467304e-19
1787278724.7428055,twist +Z,fast,1787278713.1305244,-247.09560659709996,-185.14563571461338,1351.3651985078368,13.885922678594913,-18.532170494782406,2.9600815105000063e-19
1787278724.7538645,twist +Z,fast,1787278713.1305244,-246.81343021904695,-185.5891098205476,1349.2537573696272,13.919183236540153,-18.511007266428237,2.9624756474653777e-19
1787278724.7649157,twist +Z,fast,1787278713.1305244,-247.1143282954913,-186.07035028748066,1351.1269161819464,13.955276271559928,-18.5335746221619,2.9685377228724745e-19
1787278724.7762582,twist +Z,fast,1787278713.1305244,-247.67571612103302,-187.81529539913356,1348.0342713993332,14.086147154934029,-18.575678709077344,2.968143790215441e-19
1787278724.7869859,twist +Z,fast,1787278713.1305244,-248.02134536114636,-187.65929059669622,1346.0759600397496,14.074446794751001,-18.601600902085742,2.964767742170914e-19
1787278724.7982771,twist +Z,fast,1787278713.1305244,-247.8072143019731,-187.46938663025628,1342.411542954992,14.060203997268008,-18.585541072647658,2.96008124298857e-19
1787278724.8094268,twist +Z,fast,1787278713.1305244,-248.1426192632357,-186.73689917166473,1341.5851754019977,14.005267437873645,-18.610696444742814,2.958237503576848e-19
1787278724.8204613,twist +Z,fast,1787278713.1305244,-248.01979654762135,-186.56571808442902,1348.2090086740327,13.992428856330921,-18.60148474107158,2.966131594789146e-19
1787278724.8315911,twist +Z,fast,1787278713.1305244,-247.9553657470965,-185.53542448539417,1349.414432227447,13.91515683640353,-18.59665243103222,2.9649631699450505e-19
1787278724.84277,twist +Z,fast,1787278713.1305244,-247.1181722553515,-187.21203281327814,1351.1916428734703,14.040902460994662,-18.533862919151225,2.9671830068040514e-19
1787278724.8535511,twist +Z,fast,1787278713.1305244,-248.0148937498102,-188.42279747056944,1350.2601832781702,14.131709810291643,-18.60111703123561,2.964354740608562e-19
1787278724.8649225,twist +Z,fast,1787278713.1305244,-248.2763698307267,-189.20552592325942,1351.6366518681216,14.190414444243505,-18.620727737304506,2.96819290232437e-19
1787278724.875926,twist +Z,fast,1787278713.1305244,-248.8949879915258,-189.56691459586875,1352.4273518503114,14.217518594689,-18.6671240993643,2.9686972297993114e-19
1787278724.8869689,twist +Z,fast,1787278713.1305244,-248.786306738461,-190.2585822899149,1353.9741574096652,14.269393671742467,-18.65897300538414,2.973698957584359e-19
1787278724.8982432,twist +Z,fast,1787278713.1305244,-248.07285946214733,-189.66997478128712,1351.618949822153,14.22524810859547,-18.605464459660894,2.9724020447326506e-19
1787278724.9093182,twist +Z,fast,1787278713.1305244,-247.42923498427126,-189.03879270891832,1351.043359220167,14.17790945316776,-18.557192623820228,2.971724006636764e-19
1787278724.9202158,twist +Z,fast,1787278713.1305244,-248.4035547796907,-189.17737134145102,1350.3499141320362,14.18830285060783,-18.630266608476788,2.970824985998116e-19
1787278724.9314666,twist +Z,fast,1787278713.1305244,-248.80223470011651,-190.0395332359659,1353.73238978284,14.252964992696366,-18.66016760250845,2.973929787762206e-19
1787278724.9423854,twist +Z,fast,1787278713.1305244,-249.1510709324516,-189.59230913516728,1352.1911237047689,14.21942318513658,-18.68633031993363,2.9720032055218386e-19
1787278724.9532902,twist +Z,fast,1787278713.1305244,-247.59744339896542,-187.37430159474377,1349.971575574663,14.05307261960461,-18.56980825492225,2.96846880131932e-19
1787278724.9647248,twist +Z,fast,1787278713.1305244,-247.6282156869961,-187.04541225358946,1347.048761124067,14.028405919018187,-18.572116176524638,2.962116731203062e-19
1787278724.976024,twist +Z,fast,1787278713.1305244,-247.82891510746822,-187.5983690739855,1349.7385155049606,14.069877680547865,-18.58716863305999,2.9641698149415035e-19
1787278724.9867487,twist +Z,fast,1787278713.1305244,-248.62240367893946,-188.95169339728102,1351.8929761945064,14.171377004794909,-18.646680275920318,2.9673065537263706e-19
1787278724.9979854,twist +Z,fast,1787278713.1305244,-249.6435193848024,-189.77216811121582,1355.4839640137207,14.232912608340175,-18.72326395385995,2.972955725326052e-19
1787278725.0091517,twist +Z,fast,1787278713.1305244,-250.15624885002444,-190.15438073851635,1354.3881672461948,14.261578555387377,-18.76171866375153,2.97335286907215e-19
1787278725.0199478,twist +Z,fast,1787278713.1305244,-250.36834720689376,-190.1043521239318,1355.4835286591706,14.257826409293674,-18.777626040516886,2.975815176721464e-19
1787278725.0314236,twist +Z,fast,1787278713.1305244,-249.00706538288568,-189.44134094114827,1351.3629437945428,14.208100570584879,-18.675529903716303,2.97473965737187e-19
1787278725.0425434,twist +Z,fast,1787278713.1305244,-247.5283957475799,-188.4560086807886,1349.8441302088258,14.134200651057998,-18.56462968106832,2.9736831712583857e-19
1787278725.0535495,twist +Z,fast,1787278713.1305244,-247.21960374212676,-188.20753202195158,1348.1218197830249,14.11556490164519,-18.54147028065919,2.97020229857252e-19
1787278725.0646346,twist +Z,fast,1787278713.1305244,-246.94227895403628,-186.51786099544017,1350.2270249934127,13.98883957465684,-18.520670921552473,2.9685390318445643e-19
1787278725.0758498,twist +Z,fast,1787278713.1305244,-246.8932815161802,-186.44051098509237,1349.6497545353277,13.983038323880837,-18.51699611371307,2.9664328080009654e-19
1787278725.0867352,twist +Z,fast,1787278713.1305244,-247.090406165918,-186.65560550924317,1347.8066865957599,13.999170413192264,-18.531780462443727,2.966517666711826e-19
1787278725.0978177,twist +Z,fast,1787278713.1305244,-246.88717405828856,-186.93394301025194,1342.4893622953941,14.020045725767833,-18.516538054371132,2.96011667607028e-19
1787278725.108956,twist +Z,fast,1787278713.1305244,-246.6661951961628,-186.6406394025613,1342.0496267288281,13.998047955190845,-18.4999646397118,2.961151541967022e-19
1787278725.1200268,twist +Z,fast,1787278713.1305244,-245.06419826072806,-187.13071552630493,1339.0348194681528,14.034803664471628,-18.379814869554316,2.953489508349001e-19
1787278725.1312277,twist +Z,fast,1787278713.1305244,-245.90630333932904,-187.79797813272705,1344.7507591112926,14.08484835995326,-18.442972750449464,2.9610337080114666e-19
1787278725.1422882,twist +Z,fast,1787278713.1305244,-247.59725978791948,-188.06113866821227,1348.6915521468172,14.10458540011469,-18.569794484093784,2.962787054172647e-19
1787278725.153316,twist +Z,fast,1787278713.1305244,-248.19742331384396,-187.18176829765332,1348.2468799815024,14.038632622322897,-18.614806748538037,2.9669813669429735e-19
1787278725.1645608,twist +Z,fast,1787278713.1305244,-247.37654695978335,-188.09702723707744,1344.381338642911,14.107277042779604,-18.553241021983645,2.96566405239497e-19
1787278725.1781025,twist +Z,fast,1787278713.1305244,-246.87396476370532,-188.51752864590355,1344.6416517921343,14.138814648441699,-18.515547357277754,2.9692231279894104e-19
1787278725.1863914,twist +Z,fast,1787278713.1305244,-247.18985509650292,-188.76583767629575,1348.8876420761453,14.157437825720894,-18.539239132237512,2.969280951335101e-19
1787278725.1977572,twist +Z,fast,1787278713.1305244,-248.21617643364925,-188.26859563332357,1354.2804560164159,14.120144672498117,-18.616213232523464,2.97415562435846e-19
1787278725.2089272,twist +Z,fast,1787278713.1305244,-247.67106604591982,-188.76364206230699,1351.9090678106413,14.157273154671845,-18.575329953443976,2.9717039563492906e-19
