ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278725.2198222,twist +Z,fast,1787278713.1305244,-246.86683947019583,-188.84724948043493,1350.0548880710203,14.163543711031469,-18.515012960264414,2.971406474686943e-19
1787278725.231238,twist +Z,fast,1787278713.1305244,-246.4894760276079,-188.57852563344352,1343.0422076246477,14.143389422507287,-18.486710702070482,2.9665648883266796e-19
1787278725.2422833,twist +Z,fast,1787278713.1305244,-246.09833166109502,-186.6767551009117,1343.064581994292,14.000756632567334,-18.457374874581824,2.965345599675763e-19
1787278725.2530415,twist +Z,fast,1787278713.1305244,-248.17970926092175,-186.37220990293292,1348.631090504815,13.977915742718839,-18.613478194569026,2.9761935239834316e-19
1787278725.2643554,twist +Z,fast,1787278713.1305244,-247.8870847502435,-187.71097328097915,1350.9144229343083,14.078322996072306,-18.591531356268284,2.977421223783188e-19
1787278725.2779655,twist +Z,fast,1787278713.1305244,-247.48189660561593,-188.4733129822074,1347.2646188314075,14.135498473664246,-18.561142245420996,2.9732453500624668e-19
1787278725.286255,twist +Z,fast,1787278713.1305244,-245.58176176008828,-187.5512133362173,1346.1102478065122,14.066341000215036,-18.41863213200636,2.9666411682482135e-19
1787278725.2977633,twist +Z,fast,1787278713.1305244,-246.07063022282773,-185.43411565154076,1346.2463990248116,13.907558673864532,-18.455297266711952,2.9635979857707735e-19
1787278725.3088622,twist +Z,fast,1787278713.1305244,-246.77060413185563,-185.89251027862872,1349.685904142082,13.941938270895964,-18.507795309888955,2.963943118849048e-19
1787278725.3197289,twist +Z,fast,1787278713.1305244,-247.1616736432875,-186.24543009643082,1348.0849953175757,13.968407257231267,-18.537125523246452,2.9639687920296443e-19
1787278725.3309276,twist +Z,fast,1787278713.1305244,-247.057535799579,-186.98907727621588,1352.948987890496,14.024180795715186,-18.52931518496859,2.9706647029771167e-19
1787278725.3439114,twist +Z,fast,1787278713.1305244,-247.43578297454633,-187.33753671838429,1354.9061460662351,14.05031525387773,-18.55768372309071,2.9743790551775844e-19
1787278725.3531878,twist +Z,fast,1787278713.1305244,-246.9341876971598,-187.97003040206334,1350.8336130011821,14.09775228015356,-18.520064077286825,2.974852108234971e-19
1787278725.3643572,twist +Z,fast,1787278713.1305244,-246.40565073738935,-186.8563956619322,1346.2588253722834,14.01422967464379,-18.480423805304262,2.9676235821161427e-19
1787278725.37778,twist +Z,fast,1787278713.1305244,-246.5547628712252,-186.80678643098793,1342.7237538782874,14.010508982322964,-18.4916072153418,2.965927204504227e-19
1787278725.3863838,twist +Z,fast,1787278713.1305244,-247.23772476291788,-186.56074260449043,1345.7601427269847,13.992055695335697,-18.542829357218743,2.9633392154662865e-19
1787278725.3976383,twist +Z,fast,1787278713.1305244,-248.36143563591895,-188.5256145898394,1348.8209322744542,14.139421094237054,-18.62710767269379,2.968728775338999e-19
1787278725.410119,twist +Z,fast,1787278713.1305244,-248.08544409784145,-186.6002948799652,1349.8382443915061,13.995022115996338,-18.606408307337965,2.9661331222579166e-19
1787278725.4196577,twist +Z,fast,1787278713.1305244,-247.3124681708082,-187.71509050186853,1343.6871708335957,14.078631787639157,-18.548435112810253,2.962714280550557e-19
1787278725.4309504,twist +Z,fast,1787278713.1305244,-246.53994745787304,-186.73378127330136,1341.9097671188529,14.005033595496375,-18.49049605934045,2.957465252311203e-19
1787278725.4435318,twist +Z,fast,1787278713.1305244,-246.33227453783684,-187.48159578431466,1342.4222725842037,14.061119683822302,-18.474920590337632,2.961582437434519e-19
1787278725.453243,twist +Z,fast,1787278713.1305244,-247.90105377853297,-187.78853210707564,1345.3299001920304,14.084139908029346,-18.592579033389825,2.9634498245598683e-19
1787278725.464212,twist +Z,fast,1787278713.1305244,-248.32983446654134,-188.6558902669086,1345.7382145788097,14.149191770017072,-18.624737584990285,2.9637221983612844e-19
1787278725.4756608,twist +Z,fast,1787278713.1305244,-248.3954661260118,-190.53427098596774,1345.7833889409658,14.290070323946555,-18.629659959450734,2.9618427169998096e-19
1787278725.486361,twist +Z,fast,1787278713.1305244,-247.29874753623653,-189.10858403359782,1346.1483010146449,14.183143802518845,-18.54740606521748,2.9660799776267566e-19
1787278725.497616,twist +Z,fast,1787278713.1305244,-247.71390656148697,-189.5515015815471,1345.5195277341527,14.216362618615097,-18.578542992111288,2.9688196025434845e-19
1787278725.5091977,twist +Z,fast,1787278713.1305244,-247.8163547272684,-187.2190700850157,1347.176921139876,14.041430256374998,-18.586226604544983,2.969946932421779e-19
1787278725.5196545,twist +Z,fast,1787278713.1305244,-246.8043317365823,-186.78229120797494,1345.2627093580095,14.00867184059685,-18.51032488024341,2.9636569942064076e-19
1787278725.530889,twist +Z,fast,1787278713.1305244,-245.69946623522765,-185.98873806213203,1343.2766753652786,13.94915535465893,-18.42745996764188,2.9623400186213484e-19
1787278725.5423963,twist +Z,fast,1787278713.1305244,-244.68252955361868,-187.6699842232755,1343.4235551512438,14.075248816744594,-18.351189716521183,2.9635749285733786e-19
1787278725.553022,twist +Z,fast,1787278713.1305244,-245.25828762745232,-187.62085331915853,1342.6924473202716,14.07156399893552,-18.394371572058603,2.963399759563012e-19
1787278725.5641224,twist +Z,fast,1787278713.1305244,-247.0711005018643,-189.67795907626203,1346.3857153362742,14.225846930718337,-18.530332537639723,2.966137682269113e-19
1787278725.575987,twist +Z,fast,1787278713.1305244,-248.54371662406675,-189.5251146423085,1348.8725621107815,14.214383598171853,-18.64077874680497,2.970466649973227e-19
1787278725.5863216,twist +Z,fast,1787278713.1305244,-247.66956765233454,-190.10139376513814,1350.030681101559,14.257604532384253,-18.575217573924753,2.973514571878512e-19
1787278725.597416,twist +Z,fast,1787278713.1305244,-246.6230943279511,-187.76527050674974,1349.206076959591,14.082395288004935,-18.496732074596267,2.971848671830896e-19
1787278725.6085267,twist +Z,fast,1787278713.1305244,-246.20675180611352,-188.29664188279173,1347.309903328537,14.122248141208093,-18.465506385458255,2.9699844376458493e-19
1787278725.6195657,twist +Z,fast,1787278713.1305244,-247.57463049757143,-187.24292589211507,1347.7639200413005,14.043219441907457,-18.56809728731774,2.9687775987204998e-19
1787278725.6306157,twist +Z,fast,1787278713.1305244,-246.8146039495782,-186.75003092887334,1345.1075716480727,14.006252319664373,-18.511095296218166,2.965663234690922e-19
1787278725.6418498,twist +Z,fast,1787278713.1305244,-246.62465583844687,-185.9437759494166,1342.5778524478055,13.945783196204989,-18.496849187883434,2.960659767029768e-19
1787278725.6527977,twist +Z,fast,1787278713.1305244,-246.0852507697996,-187.59677283226063,1340.9361267947688,14.069757962418397,-18.456393807734756,2.9623459710628174e-19
1787278725.6640074,twist +Z,fast,1787278713.1305244,-247.499981219828,-188.08822460972726,1345.2367064275832,14.106616845728414,-18.56249859148665,2.964600822183112e-19
1787278725.6752186,twist +Z,fast,1787278713.1305244,-246.91696179766814,-188.48570656523873,1344.462014914022,14.136427992391749,-18.51877213482514,2.964115150792397e-19
1787278725.6861866,twist +Z,fast,1787278713.1305244,-245.3056762251431,-185.89583355048933,1342.675345311106,13.942187516285674,-18.397925716885297,2.9589306136929916e-19
1787278725.6974232,twist +Z,fast,1787278713.1305244,-244.1234134420297,-185.74975992519273,1339.7474429963886,13.931231994388288,-18.309256008152097,2.961627686531697e-19
1787278725.7085783,twist +Z,fast,1787278713.1305244,-245.22781610777793,-185.84923958827824,1341.7784950815048,13.938692969119945,-18.392086208083107,2.963331788508668e-19
1787278725.7194028,twist +Z,fast,1787278713.1305244,-244.61172629457587,-186.3096883522129,1340.9818552335828,13.97322662641496,-18.345879472093273,2.96214994570374e-19
1787278725.730664,twist +Z,fast,1787278713.1305244,-242.56838034658767,-186.19586547876145,1335.035836964801,13.964689910905651,-18.19262852599367,2.955174249092241e-19
1787278725.741747,twist +Z,fast,1787278713.1305244,-243.058349904873,-186.16859157743772,1335.2050718706914,13.962644368306673,-18.22937624286522,2.95573193586929e-19
1787278725.7528324,twist +Z,fast,1787278713.1305244,-244.21013111378443,-187.33945656555363,1338.4383858885822,14.050459242415346,-18.31575983353349,2.9604305723379077e-19
1787278725.763975,twist +Z,fast,1787278713.1305244,-245.28616750121955,-187.8797188729783,1340.6211001068723,14.090978915472153,-18.396462562591267,2.9616644025611276e-19
1787278725.7749507,twist +Z,fast,1787278713.1305244,-244.30607301768714,-188.2903619125692,1337.841888288117,14.121777143441566,-18.3229554763262,2.956268036031407e-19
1787278725.7862315,twist +Z,fast,1787278713.1305244,-244.55531513992037,-187.7525187551695,1335.4283465200924,14.081438906636624,-18.341648635493982,2.952131185816046e-19
1787278725.7972891,twist +Z,fast,1787278713.1305244,-245.34916681884852,-187.79904969353277,1336.203343145723,14.08492872701375,-18.401187511413426,2.9515006940052532e-19
1787278725.80847,twist +Z,fast,1787278713.1305244,-245.10540102209825,-186.85427876110828,1338.8424985710635,14.014070907081905,-18.382905076657195,2.95705043946681e-19
1787278725.8195393,twist +Z,fast,1787278713.1305244,-245.43598891238116,-185.9907358032291,1340.067468058668,13.949305185240878,-18.407699168428316,2.953438136284262e-19
1787278725.8305783,twist +Z,fast,1787278713.1305244,-245.4764917626676,-184.79600400973743,1341.3641665547884,13.85970030072922,-18.41073688219999,2.9567275942226088e-19
1787278725.8415065,twist +Z,fast,1787278713.1305244,-245.9255985706036,-186.4888516637485,1340.737185654395,13.986663874779854,-18.44441989279496,2.953088224499684e-19
1787278725.852648,twist +Z,fast,1787278713.1305244,-245.18110444199783,-186.88348411030813,1342.7974066070974,14.01626130827174,-18.388582833149577,2.9591001019005627e-19
1787278725.8637927,twist +Z,fast,1787278713.1305244,-245.21284384431556,-187.3535649707477,1345.5224813489922,14.051517372804884,-18.390963288323384,2.959376482748031e-19
1787278725.8747783,twist +Z,fast,1787278713.1305244,-245.63983159326153,-185.47644453669307,1347.3791188757104,13.910733340250804,-18.422987369494685,2.9608180895419833e-19
1787278725.8858452,twist +Z,fast,1787278713.1305244,-248.3034705707264,-186.75847036935977,1351.0543546080653,14.006885277700665,-18.62276029280425,2.9627397995623433e-19
1787278725.897027,twist +Z,fast,1787278713.1305244,-250.11633847651183,-187.99720990202275,1356.7061679036915,14.09979074265063,-18.75872538573808,2.9664943934710554e-19
1787278725.908229,twist +Z,fast,1787278713.1305244,-248.95291766715627,-187.20745850919786,1355.6693938054423,14.040559388188715,-18.671468825036264,2.9671101251122606e-19
1787278725.9193318,twist +Z,fast,1787278713.1305244,-247.74198935066806,-186.49544302060156,1354.1976423153037,13.987158226544043,-18.58064920129972,2.9647914377950456e-19
1787278725.9305034,twist +Z,fast,1787278713.1305244,-246.94810611049388,-186.90895411715326,1346.895339405747,14.018171558785458,-18.521107958286912,2.966573916601585e-19
1787278725.941449,twist +Z,fast,1787278713.1305244,-247.62372202296547,-188.68925149730092,1346.7610514987,14.151693862296273,-18.571779151722218,2.9666508955378766e-19
1787278725.952664,twist +Z,fast,1787278713.1305244,-247.97529889717998,-190.6440617567181,1345.098885861803,14.298304631752561,-18.598147417288352,2.967286922655146e-19
1787278725.9638264,twist +Z,fast,1787278713.1305244,-247.557305304907,-189.05912519655533,1341.9233408476293,14.17943438974061,-18.56679789786763,2.9601127460675304e-19
1787278725.9747276,twist +Z,fast,1787278713.1305244,-248.27448362775476,-189.5125215871584,1340.6790773003968,14.213439119035659,-18.620586272081503,2.962349007924534e-19
1787278725.9859915,twist +Z,fast,1787278713.1305244,-248.49053986875015,-189.1991777002387,1343.5389667216414,14.189938327516717,-18.636790490156052,2.964307998492554e-19
1787278725.997072,twist +Z,fast,1787278713.1305244,-247.70525632409635,-190.00271769722292,1347.7683358917375,14.250203827290509,-18.57789422430688,2.9668422853289277e-19
1787278726.0080807,twist +Z,fast,1787278713.1305244,-246.66273397146733,-189.36433266718052,1348.2012655711487,14.202324950037283,-18.499705047859806,2.965247494521143e-19
1787278726.0191903,twist +Z,fast,1787278713.1305244,-246.8910909120209,-188.44746995205526,1350.505899040506,14.133560246402968,-18.516831818401457,2.968555731902019e-19
1787278726.0304365,twist +Z,fast,1787278713.1305244,-247.89020845431378,-189.33168787201896,1351.5667970911536,14.199876590400226,-18.591765634073305,2.968847890670982e-19
1787278726.0410266,twist +Z,fast,1787278713.1305244,-248.63085813265252,-190.44021915420933,1350.6269599572997,14.283016436564655,-18.647314359948872,2.9701493727299715e-19
1787278726.0524123,twist +Z,fast,1787278713.1305244,-247.83472614194716,-189.65358363519556,1344.3139017180229,14.22401877263832,-18.58760446064597,2.9628551728742747e-19
1787278726.063713,twist +Z,fast,1787278713.1305244,-247.32504054554602,-189.02324341423957,1342.0682235443337,14.176743256066676,-18.549378040915585,2.9590267998108653e-19
1787278726.074563,twist +Z,fast,1787278713.1305244,-247.01384427966286,-188.56886067146104,1343.5926108908598,14.142664550358521,-18.526038320974642,2.9576173133183027e-19
1787278726.08583,twist +Z,fast,1787278713.1305244,-247.14337415512955,-189.73662340958538,1348.4680090159318,14.230246755717818,-18.535753061634423,2.9596261439105703e-19
1787278726.0970743,twist +Z,fast,1787278713.1305244,-247.54159882441172,-188.60715580115163,1348.3945421911349,14.145536685085066,-18.565619911830723,2.9610848176093344e-19
1787278726.1078353,twist +Z,fast,1787278713.1305244,-247.30829793230123,-187.0961980831338,1348.523977634556,14.03221485623401,-18.548122344922504,2.96033329960036e-19
1787278726.1191032,twist +Z,fast,1787278713.1305244,-247.96598738796865,-187.2534144819541,1350.0485885987337,14.04400608614542,-18.59744905409748,2.96697971783095e-19
1787278726.1302834,twist +Z,fast,1787278713.1305244,-248.657034712714,-188.76376339754677,1355.8497795372232,14.157282254814778,-18.649277603453406,2.971921938834512e-19
1787278726.1410367,twist +Z,fast,1787278713.1305244,-250.07779439618162,-190.12539054070487,1358.8447812386848,14.259404290551746,-18.755834579713344,2.9732518320939467e-19
1787278726.15244,twist +Z,fast,1787278713.1305244,-250.70390848958732,-190.82284647263884,1356.3307036193955,14.311713485446905,-18.802793136718535,2.968899260139469e-19
1787278726.1634645,twist +Z,fast,1787278713.1305244,-250.33784187664196,-190.30576062205898,1355.387561713159,14.272932046653228,-18.775338140748048,2.964908445509859e-19
1787278726.1743445,twist +Z,fast,1787278713.1305244,-249.61634482533782,-189.93687210048836,1352.4562397661002,14.24526540753573,-18.721225861900308,2.963282772231852e-19
1787278726.185549,twist +Z,fast,1787278713.1305244,-249.1330817009798,-189.18686238233988,1353.488770436551,14.189014678674543,-18.684981127573224,2.9617262413609224e-19
1787278726.1967652,twist +Z,fast,1787278713.1305244,-248.21408351168293,-188.83866302245758,1348.3119392495855,14.162899726683168,-18.61605626337616,2.9597642623300904e-19
1787278726.2076776,twist +Z,fast,1787278713.1305244,-248.08701934531882,-188.5021194679813,1350.7716215443133,14.137658960097472,-18.606526450898507,2.961275529082012e-19
1787278726.2187343,twist +Z,fast,1787278713.1305244,-248.23771660780267,-189.2230511270874,1350.510544518188,14.19172883453054,-18.617828745584767,2.9638276597214587e-19
1787278726.2301066,twist +Z,fast,1787278713.1305244,-247.8745126739127,-188.89752182997597,1348.9125168251312,14.167314137246937,-18.590588450543066,2.963405459257518e-19
1787278726.240831,twist +Z,fast,1787278713.1305244,-247.9026777174072,-189.76006723453213,1348.8955070879683,14.232005042588685,-18.592700828805356,2.966372380247867e-19
1787278726.2522986,twist +Z,fast,1787278713.1305244,-247.52679359092645,-189.6964958468801,1346.3528429757816,14.227237188514838,-18.56450951931923,2.9651018686184837e-19
1787278726.2634234,twist +Z,fast,1787278713.1305244,-247.6815070233656,-188.20079827055895,1349.146127060184,14.115059870290626,-18.576113026752104,2.9666625224906097e-19
1787278726.274302,twist +Z,fast,1787278713.1305244,-247.58666703409608,-187.9746326230039,1345.371461747066,14.098097446724399,-18.56900002755706,2.960508652841657e-19
1787278726.2856483,twist +Z,fast,1787278713.1305244,-246.86795260621375,-187.388676973933,1344.8642367745697,14.054150773043933,-18.515096445465886,2.9615405609785334e-19
1787278726.2966974,twist +Z,fast,1787278713.1305244,-247.63041728209782,-189.02209120623877,1344.3942859670651,14.17665684046688,-18.572281296157158,2.9617220879614024e-19
1787278726.307713,twist +Z,fast,1787278713.1305244,-248.11198893219216,-188.17981413518658,1350.1592931844161,14.113486060137621,-18.608399169914364,2.967028714505574e-19
1787278726.3189058,twist +Z,fast,1787278713.1305244,-248.3607790302608,-188.678287538355,1350.4135170612399,14.150871565375443,-18.62705842726949,2.9672643880504964e-19
1787278726.330026,twist +Z,fast,1787278713.1305244,-247.91096068678098,-189.0378137482013,1350.6091613509316,14.177836031113674,-18.5933220515086,2.9677464340534547e-19
1787278726.3407974,twist +Z,fast,1787278713.1305244,-248.199864412441,-190.34593973561584,1347.4333595307771,14.275945480169955,-18.61498983093312,2.9669835307141187e-19
1787278726.3522549,twist +Z,fast,1787278713.1305244,-248.13623213676829,-190.7515494162709,1349.2298068283462,14.306366206219014,-18.610217410257448,2.9648818680833963e-19
1787278726.36325,twist +Z,fast,1787278713.1305244,-249.47322810579908,-190.96731957856434,1357.4794621654119,14.322548968391107,-18.710492107934876,2.969866415311022e-19
1787278726.3742943,twist +Z,fast,1787278713.1305244,-249.23413609474073,-189.57966466426444,1359.2132841285647,14.218474849818737,-18.692560207105252,2.9702294449641306e-19
1787278726.3854005,twist +Z,fast,1787278713.1305244,-249.19173388625632,-189.3879763322101,1356.2246588279058,14.20409822491445,-18.689380041468986,2.965770075203484e-19
1787278726.3966815,twist +Z,fast,1787278713.1305244,-248.24025733994904,-189.91927572774114,1349.0412522453853,14.24394567957933,-18.61801930049571,2.960680128106051e-19
1787278726.407461,twist +Z,fast,1787278713.1305244,-247.38948319861947,-188.99221604064826,1350.020298195811,14.174416203047532,-18.55421123989617,2.96069051478611e-19
1787278726.4187653,twist +Z,fast,1787278713.1305244,-248.21573382233555,-188.93863691195827,1352.615685871834,14.170397768395606,-18.616180036675168,2.967084157837437e-19
1787278726.4299848,twist +Z,fast,1787278713.1305244,-248.33761797430316,-189.31045482200273,1353.006402828968,14.198284111649048,-18.625321348072433,2.9666106462465083e-19
1787278726.440916,twist +Z,fast,1787278713.1305244,-248.09800298617347,-189.68468039267134,1349.592482300005,14.226351029449464,-18.607350223962797,2.9615735514358814e-19
1787278726.4520435,twist +Z,fast,1787278713.1305244,-246.67679557460406,-187.6580807701431,1350.7521868111135,14.074356057759562,-18.500759668095213,2.963842779118076e-19
1787278726.463333,twist +Z,fast,1787278713.1305244,-246.8337718872276,-185.89028781782997,1354.6582555640298,13.94177158633612,-18.51253289154196,2.968040539955422e-19
1787278726.4740856,twist +Z,fast,1787278713.1305244,-247.23297029065043,-186.58141556964745,1355.593238215898,13.993606167722408,-18.542472771798586,2.972922790884278e-19
1787278726.4853592,twist +Z,fast,1787278713.1305244,-247.61366160481293,-187.1885238003864,1352.1569551072926,14.039139285027904,-18.571024620360802,2.966042596118952e-19
1787278726.4965723,twist +Z,fast,1787278713.1305244,-248.19743796291687,-187.53396252753998,1350.5554200642046,14.065047189564329,-18.614807847218636,2.965275599495848e-19
1787278726.507397,twist +Z,fast,1787278713.1305244,-248.6434670098256,-186.93209973714,1352.4332365699765,14.019907480284406,-18.64826002573657,2.964329926786612e-19
1787278726.5184917,twist +Z,fast,1787278713.1305244,-249.94921315297825,-187.19986437970886,1356.665593404924,14.039989828477179,-18.746190986473174,2.9687125537977552e-19
1787278726.5294325,twist +Z,fast,1787278713.1305244,-248.53296772431213,-188.66339246042833,1354.2356791770717,14.149754434531065,-18.639972579323178,2.966266363040851e-19
1787278726.5404434,twist +Z,fast,1787278713.1305244,-249.79085445445025,-190.05288168224513,1355.6940960893671,14.253966126167189,-18.73431408408355,2.967192250075778e-19
1787278726.5517063,twist +Z,fast,1787278713.1305244,-247.09946441514012,-189.9044704584095,1348.4502946919029,14.242835284379655,-18.53245983113532,2.9633424755885255e-19
1787278726.563051,twist +Z,fast,1787278713.1305244,-249.26258033656768,-189.06380875331922,1354.3862248411797,14.179785656497817,-18.694693525242364,2.967966544827428e-19
1787278726.5739439,twist +Z,fast,1787278713.1305244,-248.18403735471065,-188.59379256087584,1349.8309773579158,14.144534442064685,-18.613802801603114,2.9649278987687966e-19
1787278726.585257,twist +Z,fast,1787278713.1305244,-250.34042071889553,-187.8798868485195,1354.947855919906,14.090991513637608,-18.775531553917055,2.96789580184455e-19
1787278726.5962694,twist +Z,fast,1787278713.1305244,-249.75319350793643,-188.10817830463782,1353.8375435508196,14.108113372846592,-18.731489513095063,2.966574552286697e-19
1787278726.6073656,twist +Z,fast,1787278713.1305244,-248.66705142062028,-186.74831110625712,1354.9742033743396,14.00612333296812,-18.65002885654622,2.967029622681545e-19
1787278726.6185412,twist +Z,fast,1787278713.1305244,-247.2489092989813,-186.238536673785,1350.5148372009526,13.967890250532722,-18.54366819742348,2.9609805049626374e-19
1787278726.6315663,twist +Z,fast,1787278713.1305244,-246.3861819299068,-184.96383651800772,1346.8801302752063,13.872287738849582,-18.478963644742755,2.959438599582734e-19
1787278726.6405156,twist +Z,fast,1787278713.1305244,-246.41324858069265,-187.0289647399751,1347.1051825598815,14.027172355497132,-18.48099364355162,2.95918764054327e-19
1787278726.6517568,twist +Z,fast,1787278713.1305244,-247.5623276186584,-188.65808489193262,1349.9845470534592,14.149356366893759,-18.567174571399157,2.961237198376705e-19
1787278726.6647992,twist +Z,fast,1787278713.1305244,-246.71607757014908,-188.1777816830678,1348.3779805273489,14.113333626228869,-18.503705817760867,2.959897580679166e-19
1787278726.673787,twist +Z,fast,1787278713.1305244,-246.30537567964393,-187.33510905408355,1346.3226910419407,14.050133179055383,-18.472903175973308,2.958519684795488e-19
1787278726.685051,twist +Z,fast,1787278713.1305244,-246.24372518302016,-186.515669576631,1349.4142893358867,13.988675218246176,-18.468279388726344,2.9648245433988647e-19
1787278726.6988816,twist +Z,fast,1787278713.1305244,-246.30878294420882,-187.5666556267505,1347.2804474698032,14.067499172005089,-18.473158720815476,2.963687931306704e-19
1787278726.7068684,twist +Z,fast,1787278713.1305244,-247.61635951602466,-186.67641770406237,1350.2380445316312,14.000731327803454,-18.57122696370171,2.9693451601588844e-19
1787278726.7183409,twist +Z,fast,1787278713.1305244,-247.99991807396555,-187.22569188965178,1348.0931180222715,14.041926891722813,-18.599993855547332,2.969907526232438e-19
1787278726.7322001,twist +Z,fast,1787278713.1305244,-248.0934903422135,-187.32283898989442,1347.509087363299,14.049212924240837,-18.60701177566596,2.9699627526674924e-19
1787278726.7402225,twist +Z,fast,1787278713.1305244,-247.4554296923111,-189.27540851060564,1346.5040523834732,14.195655638294287,-18.55915722692304,2.9680393688082887e-19
1787278726.751651,twist +Z,fast,1787278713.1305244,-245.793406183167,-187.9748318020171,1342.7971540960361,14.098112385150063,-18.434505463737246,2.9634569210465896e-19
1787278726.7626798,twist +Z,fast,1787278713.1305244,-246.38232546038262,-187.3695440107207,1347.724541572702,14.052715800802961,-18.478674409528672,2.962641101860967e-19
1787278726.7737548,twist +Z,fast,1787278713.1305244,-246.71229608291424,-186.2530916046677,1344.1987211835758,13.96898187034903,-18.503422206218453,2.9591527879286584e-19
1787278726.7849207,twist +Z,fast,1787278713.1305244,-248.9666120325296,-187.0710829846745,1352.061331115975,14.030331223849362,-18.67249590243935,2.963685750861321e-19
1787278726.7983072,twist +Z,fast,1787278713.1305244,-248.17785172075628,-187.18976552457764,1349.8539435202465,14.03923241434234,-18.613338879056634,2.967024482708936e-19
1787278726.8068702,twist +Z,fast,1787278713.1305244,-248.6326817967024,-187.0503192147777,1352.9882825735358,14.02877394110752,-18.64745113475253,2.9694092494256976e-19
1787278726.818297,twist +Z,fast,1787278713.1305244,-247.44351315675294,-187.74864473986793,1348.613889926938,14.081148355489024,-18.55826348675626,2.969066840428339e-19
1787278726.8311238,twist +Z,fast,1787278713.1305244,-247.75825548216335,-188.98652513578975,1345.1290572740081,14.173989385183024,-18.581869161162018,2.9620525144301394e-19
1787278726.8405216,twist +Z,fast,1787278713.1305244,-247.4911199155854,-189.35386322762986,1344.2201582527532,14.201539742071208,-18.56183399366877,2.963774352055591e-19
1787278726.8517075,twist +Z,fast,1787278713.1305244,-247.30892627611547,-188.09468038452349,1345.1638418838183,14.107101028838091,-18.54816947070855,2.960889577427983e-19
1787278726.8638673,twist +Z,fast,1787278713.1305244,-247.7472936954323,-186.97658277501716,1348.9438762232048,14.023243708125268,-18.581047027157226,2.9658435729444834e-19
1787278726.873844,twist +Z,fast,1787278713.1305244,-246.8719340268758,-185.8857184644545,1347.8577860320447,13.941428884832877,-18.51539505201552,2.9611211451081e-19
1787278726.8848882,twist +Z,fast,1787278713.1305244,-247.46950377799703,-186.63336027424418,1348.1224547318461,13.997502020567044,-18.560212783349684,2.962443741642166e-19
1787278726.8972898,twist +Z,fast,1787278713.1305244,-247.12888881371464,-186.28093045027765,1349.8876748443045,13.971069783769739,-18.534666661028425,2.9629409575577925e-19
1787278726.9071805,twist +Z,fast,1787278713.1305244,-247.49306816307353,-187.47653793210645,1346.700898706339,14.060740344906652,-18.561980112230493,2.963846757312818e-19
1787278726.9182632,twist +Z,fast,1787278713.1305244,-247.59393330684406,-188.1753856587403,1346.6148351066104,14.113153924404163,-18.569544998013164,2.962231472916273e-19
1787278726.9302213,twist +Z,fast,1787278713.1305244,-246.63369214293334,-187.47156245379995,1343.6409432497358,14.060367184033812,-18.497526910719678,2.960579472812548e-19
1787278726.9404714,twist +Z,fast,1787278713.1305244,-245.78405736257946,-187.24083800125152,1344.8799087980397,14.0430628500926,-18.43380430219353,2.9595105281032647e-19
1787278726.95151,twist +Z,fast,1787278713.1305244,-245.07131056467506,-186.88890272987544,1344.5054498157215,14.016667704739735,-18.380348292350405,2.9620494133824608e-19
1787278726.963142,twist +Z,fast,1787278713.1305244,-247.68605653862278,-188.57062905877945,1349.538739846571,14.142797179407456,-18.57645424039646,2.9661441555626815e-19
1787278726.973543,twist +Z,fast,1787278713.1305244,-248.82084635561068,-188.3192889323492,1349.1674104450512,14.12394666992515,-18.66156347667068,2.96506298146011e-19
1787278726.984531,twist +Z,fast,1787278713.1305244,-248.9539999832209,-187.9682451968241,1347.8242848744585,14.097618389760672,-18.6715499987412,2.9611356737079405e-19
1787278726.9959888,twist +Z,fast,1787278713.1305244,-246.7999400849044,-187.66125467374457,1339.2948496223353,14.074594100529328,-18.509995506367716,2.957090016492845e-19
1787278727.0071416,twist +Z,fast,1787278713.1305244,-245.74200532707937,-188.23395409880175,1338.7189602808403,14.117546557408946,-18.430650399530798,2.9612132783678143e-19
1787278727.018175,twist +Z,fast,1787278713.1305244,-246.17015531468996,-188.85101684264043,1337.1111027852066,14.163826263196757,-18.46276164860162,2.9606549933537583e-19
1787278727.0293605,twist +Z,fast,1787278713.1305244,-246.44457095204007,-188.45655532554622,1340.8986225439303,14.134241649414964,-18.48334282140288,2.9628692962157395e-19
1787278727.0403237,twist +Z,fast,1787278713.1305244,-246.39355318553453,-187.69212579287057,1339.6226716330739,14.076909434464188,-18.479516488915053,2.960076897452844e-19
1787278727.0515249,twist +Z,fast,1787278713.1305244,-245.22534658067116,-187.26148851357482,1339.1642854928114,14.044611638517,-18.39190099355004,2.9596120151650115e-19
