ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278727.0625691,twist +Z,fast,1787278713.1305244,-245.59665343527604,-186.90176210400102,1341.9174810265404,14.017632157798946,-18.419749007645365,2.960806942352892e-19
1787278727.073704,twist +Z,fast,1787278713.1305244,-245.04018905670318,-186.42479033277675,1339.2519944457717,13.981859274957234,-18.37801417925275,2.9625123144060144e-19
1787278727.0847569,twist +Z,fast,1787278713.1305244,-246.14003371548142,-185.48203410931444,1342.3251805642458,13.91115255819756,-18.460502528661095,2.9643818753679543e-19
1787278727.0958529,twist +Z,fast,1787278713.1305244,-246.22824870981412,-184.30385207467987,1339.3624315650313,13.822788905599669,-18.467118653235858,2.961003827275265e-19
1787278727.107048,twist +Z,fast,1787278713.1305244,-246.58456144548063,-184.251729197102,1341.3395363364953,13.818879689781486,-18.49384210841084,2.955929004979705e-19
1787278727.1178653,twist +Z,fast,1787278713.1305244,-246.95056669623636,-185.61189521547578,1343.8739072911258,13.92089214115953,-18.521292502217577,2.9591592112372073e-19
1787278727.1290693,twist +Z,fast,1787278713.1305244,-246.8775568045371,-188.206478465415,1346.3711734054314,14.115485884905016,-18.515816760340208,2.9637710210328335e-19
1787278727.1401377,twist +Z,fast,1787278713.1305244,-247.08440918059068,-187.5227029888007,1349.1136428394539,14.06420272415885,-18.5313306885442,2.969876243271212e-19
1787278727.151308,twist +Z,fast,1787278713.1305244,-246.6770890372968,-187.47722398039366,1347.8135473881966,14.060791798528374,-18.500781677797093,2.9686822012742105e-19
1787278727.1623466,twist +Z,fast,1787278713.1305244,-246.8029410795857,-186.05868583053655,1347.591536610863,13.954401437289096,-18.510220580968856,2.965195109674989e-19
1787278727.1736329,twist +Z,fast,1787278713.1305244,-246.74751758533284,-185.68636734982294,1345.613086041144,13.926477551235582,-18.506063818899705,2.9640685625624305e-19
1787278727.184628,twist +Z,fast,1787278713.1305244,-245.48649822467405,-184.83359080714342,1339.546201594786,13.862519310534413,-18.411487366850487,2.9588797388431444e-19
1787278727.195823,twist +Z,fast,1787278713.1305244,-245.4069760319685,-185.62203748838908,1338.81920382306,13.92165281162804,-18.40552320239741,2.9608259417890603e-19
1787278727.2068536,twist +Z,fast,1787278713.1305244,-247.05565859522585,-187.80127171002107,1341.088314515181,14.085095378250248,-18.52917439464165,2.9615688696018757e-19
1787278727.2179086,twist +Z,fast,1787278713.1305244,-247.4104977253105,-187.5920745088839,1346.185776988962,14.069405588165228,-18.55578732939813,2.964817438382508e-19
1787278727.229013,twist +Z,fast,1787278713.1305244,-246.78493155140268,-185.8680768359062,1342.893225510038,13.940105762691818,-18.508869866354914,2.962982607145542e-19
1787278727.2400682,twist +Z,fast,1787278713.1305244,-245.31543062768606,-185.04978081882643,1342.7193332069392,13.878733561411,-18.398657297076383,2.9595274500344146e-19
1787278727.2512634,twist +Z,fast,1787278713.1305244,-245.61885666401895,-185.3262207197946,1343.7732205586517,13.899466553983633,-18.421414249801273,2.9627970464122805e-19
1787278727.2623537,twist +Z,fast,1787278713.1305244,-246.51097861379412,-186.69269085474582,1347.0319225228568,14.001951814104647,-18.488323396034346,2.96478319913086e-19
1787278727.2734773,twist +Z,fast,1787278713.1305244,-246.63203079609002,-186.9480588357884,1349.4437498396956,14.021104412682778,-18.4974023097065,2.9739870940405676e-19
1787278727.2845662,twist +Z,fast,1787278713.1305244,-246.88160109806222,-186.87605056930795,1345.7973829202283,14.015703792696744,-18.51612008235434,2.968180891701201e-19
1787278727.2956939,twist +Z,fast,1787278713.1305244,-245.9306176061359,-188.09123504108732,1345.173596208294,14.106842628080347,-18.44479632045975,2.967496381443796e-19
1787278727.3068316,twist +Z,fast,1787278713.1305244,-246.54697541481028,-186.75556807579107,1343.5157171560777,14.006667605683365,-18.491023156110536,2.962253453300546e-19
1787278727.317927,twist +Z,fast,1787278713.1305244,-246.00585503736193,-187.36451503149544,1343.3353961671628,14.052338627361099,-18.450439127801992,2.9655142078909524e-19
1787278727.3290045,twist +Z,fast,1787278713.1305244,-245.8385975244105,-186.0298176629932,1342.1720068543082,13.952236324723362,-18.437894814330498,2.9619208292041577e-19
1787278727.3399982,twist +Z,fast,1787278713.1305244,-244.60901941272596,-187.1487811806852,1340.7733455682237,14.036158588550496,-18.345676455954155,2.957818675678402e-19
1787278727.3512099,twist +Z,fast,1787278713.1305244,-244.5699443002709,-186.33120231984697,1340.9344991552252,13.974840173987449,-18.34274582252025,2.957170579917533e-19
1787278727.362169,twist +Z,fast,1787278713.1305244,-244.01880333563486,-185.7554192785766,1340.7682316749733,13.931656445892035,-18.30141025017246,2.9560594515480374e-19
1787278727.37335,twist +Z,fast,1787278713.1305244,-245.8947944020697,-185.44574039993415,1345.704041065078,13.908430529993968,-18.44210958015502,2.959723140010495e-19
1787278727.3844564,twist +Z,fast,1787278713.1305244,-247.0796164296621,-186.69162662955443,1348.3549491132226,14.001871997215307,-18.53097123222433,2.9634684824133345e-19
1787278727.3957376,twist +Z,fast,1787278713.1305244,-249.507725531103,-188.87481065251393,1353.0251707444577,14.165610798937383,-18.71307941483265,2.971792390757977e-19
1787278727.4066465,twist +Z,fast,1787278713.1305244,-248.68783480975844,-189.23245517290172,1347.9831319665436,14.192434137966362,-18.65158761073168,2.971855481773413e-19
1787278727.4177246,twist +Z,fast,1787278713.1305244,-247.47441766629663,-188.1986960100977,1343.513925524604,14.114902200756294,-18.56058132497212,2.9653223784741457e-19
1787278727.428671,twist +Z,fast,1787278713.1305244,-246.54874465393596,-187.48164848832323,1338.3241211973318,14.061123636623055,-18.491155849045178,2.961558929530588e-19
1787278727.439804,twist +Z,fast,1787278713.1305244,-244.59532576468473,-186.72863368663718,1337.2415241992685,14.004647526496715,-18.344649432351197,2.957464638295734e-19
1787278727.4509676,twist +Z,fast,1787278713.1305244,-244.27134332374362,-185.71453898528023,1341.1853265293257,13.928590423894708,-18.32035074928043,2.961002651228156e-19
1787278727.4618013,twist +Z,fast,1787278713.1305244,-245.31285147739754,-185.87891922809092,1346.9844322344916,13.940918942105885,-18.398463860804448,2.9640541074533612e-19
1787278727.473125,twist +Z,fast,1787278713.1305244,-248.62124219281714,-187.75880191977228,1354.079310428965,14.081910143981975,-18.646593164461144,2.9708921575268655e-19
1787278727.4843924,twist +Z,fast,1787278713.1305244,-249.9592472020163,-188.44470970809255,1356.9453670012545,14.133353228105992,-18.74694354015103,2.971876862836853e-19
1787278727.495392,twist +Z,fast,1787278713.1305244,-248.5416204167791,-186.88807485775772,1354.7347107538872,14.016605614330519,-18.64062153125827,2.9699229843685014e-19
1787278727.5066466,twist +Z,fast,1787278713.1305244,-247.4434409965238,-186.2172225373805,1351.0140717380846,13.966291690302388,-18.558258074739115,2.9646586139917192e-19
1787278727.5176818,twist +Z,fast,1787278713.1305244,-247.65897654874743,-187.1184499012685,1349.9200502954418,14.033883742593833,-18.57442324115592,2.963896502568422e-19
1787278727.5287118,twist +Z,fast,1787278713.1305244,-248.13200312154413,-187.45160600706538,1349.0524298322862,14.058870450528548,-18.609900234115663,2.9602327715736233e-19
1787278727.5398812,twist +Z,fast,1787278713.1305244,-247.4167422203186,-186.6899514784351,1347.5595667747666,14.001746360881445,-18.55625566652369,2.9609752619469314e-19
1787278727.550949,twist +Z,fast,1787278713.1305244,-247.44692692895887,-187.23545347418883,1346.7236375425719,14.042659010563103,-18.55851951967186,2.9639078898857616e-19
1787278727.5620356,twist +Z,fast,1787278713.1305244,-246.97490014821005,-188.29948342471982,1345.9903066103152,14.122461256852976,-18.523117511115572,2.967198302155574e-19
1787278727.5732079,twist +Z,fast,1787278713.1305244,-247.859123997197,-188.40627007594037,1347.7729828420024,14.130470255694423,-18.589434299789538,2.966823544056425e-19
1787278727.584284,twist +Z,fast,1787278713.1305244,-246.96431971794345,-185.48579237099818,1347.4043020583385,13.911434427823867,-18.522323978845336,2.9634143364389903e-19
1787278727.595333,twist +Z,fast,1787278713.1305244,-247.1505030474941,-183.937679669241,1347.739811888533,13.795325975191904,-18.536287728561923,2.9612587158292206e-19
1787278727.6064203,twist +Z,fast,1787278713.1305244,-246.79296406462026,-183.10967626593458,1346.9042972567722,13.733225719944034,-18.509472304846483,2.9638062490971957e-19
1787278727.617751,twist +Z,fast,1787278713.1305244,-247.5207726912863,-185.17638128441297,1347.6803408757432,13.888228596329771,-18.56405795184621,2.965984403815526e-19
1787278727.6287875,twist +Z,fast,1787278713.1305244,-246.87743242822444,-186.38811494896652,1348.838308782194,13.979108621171424,-18.51580743211673,2.9679206971737562e-19
1787278727.6396694,twist +Z,fast,1787278713.1305244,-247.65859143929492,-188.6974305818793,1347.778644866018,14.152307293639542,-18.574394357946765,2.9665285721574586e-19
1787278727.6508665,twist +Z,fast,1787278713.1305244,-247.76063554514303,-189.09008255034075,1347.2519049824778,14.181756191274392,-18.582047665885533,2.96761205104313e-19
1787278727.661807,twist +Z,fast,1787278713.1305244,-249.55929474602772,-187.38924297440678,1352.0969375628038,14.054193223079185,-18.716947105951732,2.9700453167971637e-19
1787278727.6729472,twist +Z,fast,1787278713.1305244,-249.20689800294394,-185.86001445822592,1356.4126284734384,13.939501084365748,-18.69051735022061,2.9688665878494246e-19
1787278727.6842306,twist +Z,fast,1787278713.1305244,-248.51833179547657,-185.28139113821373,1355.2055918995766,13.896104335364843,-18.63887488466063,2.9637044560151493e-19
1787278727.6952069,twist +Z,fast,1787278713.1305244,-247.8650644879949,-187.11434412364758,1350.788496970149,14.03357580927251,-18.589879836599614,2.963611833626578e-19
1787278727.7062936,twist +Z,fast,1787278713.1305244,-248.5881510170243,-188.33405888165692,1352.763718927593,14.125054416123138,-18.644111326276672,2.9676133946438215e-19
1787278727.717483,twist +Z,fast,1787278713.1305244,-248.5037017208556,-187.84982216290098,1354.9317393130796,14.08873666221648,-18.637777629063947,2.9713301400726365e-19
1787278727.7285302,twist +Z,fast,1787278713.1305244,-248.66612289632258,-187.50637527006086,1353.3652634511682,14.062978145253627,-18.649959217224072,2.96826839949974e-19
1787278727.7397182,twist +Z,fast,1787278713.1305244,-246.71865824284077,-186.86999881579652,1349.5824348467422,14.015249911183606,-18.503899368212878,2.967971811659817e-19
1787278727.7505467,twist +Z,fast,1787278713.1305244,-246.1774511041708,-187.12825873435042,1347.515825018182,14.034619405075123,-18.463308832812636,2.964793519745634e-19
1787278727.7615192,twist +Z,fast,1787278713.1305244,-244.4271914873757,-185.86425109072786,1343.732590599816,13.939818831803283,-18.332039361552845,2.961613804523614e-19
1787278727.7727916,twist +Z,fast,1787278713.1305244,-246.10882642661954,-185.0296620649566,1343.4099776350895,13.877224654870734,-18.45816198199642,2.9557160406230593e-19
1787278727.7840884,twist +Z,fast,1787278713.1305244,-247.09996220371386,-184.5006560123078,1347.5241519895635,13.837549200922101,-18.532497165278407,2.957208601801554e-19
1787278727.7951174,twist +Z,fast,1787278713.1305244,-248.88671172518434,-184.73447919891385,1351.3686573345394,13.855085939917405,-18.66650337938858,2.9562117651501613e-19
1787278727.8061848,twist +Z,fast,1787278713.1305244,-248.89689895603397,-185.5251706618766,1353.720630492261,13.91438779963956,-18.66726742170217,2.9598499567192563e-19
1787278727.8173635,twist +Z,fast,1787278713.1305244,-248.4369339327427,-186.9518797304828,1348.8194466096984,14.021390979785156,-18.6327700449555,2.960477349709864e-19
1787278727.8281884,twist +Z,fast,1787278713.1305244,-247.32981284212428,-187.3234176450386,1348.7873638613755,14.049256323376927,-18.549735963159087,2.9604049223853263e-19
1787278727.8394217,twist +Z,fast,1787278713.1305244,-247.4781620036706,-187.9492667866083,1354.786418061104,14.096195008994474,-18.560862150274993,2.9662949824658414e-19
1787278727.850656,twist +Z,fast,1787278713.1305244,-247.55687932602586,-187.411864263854,1355.1971372961389,14.055889819788039,-18.56676594945217,2.9645223273291343e-19
1787278727.861705,twist +Z,fast,1787278713.1305244,-248.91723287527884,-188.47204752594928,1358.9067221363339,14.135403564445145,-18.668792465645858,2.9713475072807714e-19
1787278727.8723788,twist +Z,fast,1787278713.1305244,-248.49293766573237,-188.402190930124,1352.4146191893751,14.13016431975824,-18.6369703249298,2.964600830782505e-19
1787278727.8838027,twist +Z,fast,1787278713.1305244,-248.91330039742616,-186.68773981124843,1355.484187112149,14.001580485842357,-18.668497529807006,2.967698610445777e-19
1787278727.894711,twist +Z,fast,1787278713.1305244,-247.49074890179372,-184.94566089600664,1351.3667339061185,13.870924567199499,-18.56180616763441,2.961221605108164e-19
1787278727.9060135,twist +Z,fast,1787278713.1305244,-248.58579448275987,-183.90501569427204,1358.4567295149764,13.79287617706925,-18.64393458620667,2.969627939756872e-19
1787278727.917079,twist +Z,fast,1787278713.1305244,-247.92725998600463,-185.71721259571325,1356.3198560265528,13.928790944677349,-18.59454449895015,2.965672541825257e-19
1787278727.9282074,twist +Z,fast,1787278713.1305244,-248.7938616941169,-187.13887371010549,1358.4139010476765,14.035415528256909,-18.659539627058713,2.970198434094936e-19
1787278727.9394388,twist +Z,fast,1787278713.1305244,-246.28560726259957,-186.91294132453356,1350.8451220133948,14.01847059933883,-18.47142054469478,2.9663684193502143e-19
1787278727.9506574,twist +Z,fast,1787278713.1305244,-246.45115432555713,-187.0047165484592,1349.3776010925985,14.025353741133362,-18.48383657441643,2.9694913098931147e-19
1787278727.9615538,twist +Z,fast,1787278713.1305244,-246.6303250188971,-187.28120059999412,1348.6018718948917,14.046090044998383,-18.497274376417195,2.966356363517207e-19
1787278727.972712,twist +Z,fast,1787278713.1305244,-247.97308412838765,-187.93330114614912,1349.6480532812047,14.09499758596002,-18.597981309628935,2.9609076562934096e-19
1787278727.9836266,twist +Z,fast,1787278713.1305244,-248.83776161576907,-188.12154060244495,1355.111934150159,14.109115545182366,-18.662832121182575,2.963972253766047e-19
1787278727.9946108,twist +Z,fast,1787278713.1305244,-247.72365095277792,-187.7482997097369,1354.38476627187,14.081122478229194,-18.579273821457903,2.9670123811702023e-19
1787278728.0058625,twist +Z,fast,1787278713.1305244,-246.68264591331126,-186.8601311953679,1349.7362065140996,14.014509839651513,-18.50119844349809,2.9679651149187472e-19
1787278728.017038,twist +Z,fast,1787278713.1305244,-245.64482298208304,-186.15875704167877,1347.6855204574667,13.961906778124845,-18.423361723656264,2.963135257487459e-19
1787278728.0281487,twist +Z,fast,1787278713.1305244,-246.57228008609445,-187.61072448827701,1349.6032756938812,14.070804336619677,-18.492921006457074,2.9630518279854576e-19
1787278728.0393167,twist +Z,fast,1787278713.1305244,-247.85186147902596,-189.14435548264362,1354.9096439198956,14.185826661196774,-18.5888896109267,2.9653943931802686e-19
1787278728.0504942,twist +Z,fast,1787278713.1305244,-248.37788761157617,-189.9169013100685,1352.1846956438121,14.243767598254127,-18.628341570868123,2.968021820752551e-19
1787278728.0613923,twist +Z,fast,1787278713.1305244,-248.3211442467832,-189.51438905376642,1353.2304879428439,14.213579179031473,-18.624085818508412,2.969265810508328e-19
1787278728.0726476,twist +Z,fast,1787278713.1305244,-247.5412884923785,-189.82117204650115,1348.3810988885116,14.236587903486498,-18.565596636928312,2.966830366643158e-19
1787278728.083767,twist +Z,fast,1787278713.1305244,-247.53622243205928,-189.4693918931565,1349.9284147515746,14.210204391985688,-18.56521668240419,2.9667123698836135e-19
1787278728.0946512,twist +Z,fast,1787278713.1305244,-248.32208312851662,-187.9564394772607,1350.7313053426851,14.096732960793393,-18.62415623463847,2.966650448838234e-19
1787278728.1058924,twist +Z,fast,1787278713.1305244,-250.6978754203269,-187.5723068437277,1359.2508813059585,14.067923013278165,-18.802340656524258,2.9724144962231955e-19
1787278728.1170785,twist +Z,fast,1787278713.1305244,-250.60628250999298,-187.05011089023458,1358.9443306258645,14.02875831676636,-18.795471188249095,2.971384002811222e-19
1787278728.128132,twist +Z,fast,1787278713.1305244,-249.7072991597638,-187.7770314626581,1357.239574014443,14.08327735969829,-18.728047436982237,2.9689676363193763e-19
1787278728.1389387,twist +Z,fast,1787278713.1305244,-247.19464690778432,-187.31474427813066,1350.25948085648,14.048605820858771,-18.53959851808367,2.96621414578811e-19
1787278728.1502647,twist +Z,fast,1787278713.1305244,-245.68831887695205,-187.72934852202945,1346.3519345617942,14.079701139150945,-18.426623915771202,2.964500501167725e-19
1787278728.1611297,twist +Z,fast,1787278713.1305244,-247.25979922815122,-189.53383994384205,1349.47968928486,14.215037995786862,-18.54448494211112,2.968429507273887e-19
1787278728.172344,twist +Z,fast,1787278713.1305244,-248.4998266353282,-189.64387244985267,1354.5641672347074,14.223290433737663,-18.637486997649468,2.9699105533370083e-19
1787278728.1835048,twist +Z,fast,1787278713.1305244,-249.99106634652662,-191.23739358457544,1356.902946111005,14.342804518842176,-18.74932997598939,2.9703153600868353e-19
1787278728.1946692,twist +Z,fast,1787278713.1305244,-249.10319284012485,-189.75844210391654,1354.4988688093554,14.231883157792442,-18.68273946300925,2.968781834624399e-19
1787278728.2057917,twist +Z,fast,1787278713.1305244,-248.85604263472896,-189.09626802531,1355.1441613518155,14.182220101896991,-18.664203197604643,2.9701582986697632e-19
1787278728.219524,twist +Z,fast,1787278713.1305244,-249.7769825662458,-188.43744530414608,1355.7496696110184,14.132808397809786,-18.733273692468337,2.9725130067765894e-19
1787278728.2279015,twist +Z,fast,1787278713.1305244,-248.814424454848,-188.81055494965074,1351.9697041718036,14.16079162122259,-18.66108183411348,2.9713441033969235e-19
1787278728.2390974,twist +Z,fast,1787278713.1305244,-248.95046088820845,-189.82253084728256,1353.9164135997953,14.236689813544917,-18.671284566615455,2.9713561164891117e-19
1787278728.252188,twist +Z,fast,1787278713.1305244,-247.72925447243188,-187.04985578366552,1352.208980309254,14.028739183773911,-18.5796940854324,2.967049649945716e-19
1787278728.2611187,twist +Z,fast,1787278713.1305244,-247.56716303758503,-186.44668840329552,1352.4718629698064,13.9835016302461,-18.567537227818477,2.9623427882876814e-19
1787278728.2723553,twist +Z,fast,1787278713.1305244,-246.43106943658086,-185.58207349735824,1343.9178679131373,13.91865551230062,-18.48233020774343,2.957075201586364e-19
1787278728.2859561,twist +Z,fast,1787278713.1305244,-247.19271194571547,-187.92017200411658,1345.3328231859878,14.094012900307437,-18.539453395928597,2.956222913019485e-19
1787278728.2945397,twist +Z,fast,1787278713.1305244,-247.48577445547062,-188.0105683964847,1345.8055111595195,14.100792629735285,-18.561433084160242,2.9608224327858645e-19
1787278728.3057094,twist +Z,fast,1787278713.1305244,-247.53782268729947,-187.94247729062738,1349.9499292266928,14.095685796795753,-18.565336701547146,2.9636848022833905e-19
1787278728.318819,twist +Z,fast,1787278713.1305244,-247.80405515705888,-186.85185101604804,1351.653174493119,14.01388882620245,-18.585304136779193,2.9659148337870355e-19
1787278728.3275511,twist +Z,fast,1787278713.1305244,-248.71164255759913,-187.05448166755866,1354.0766272366627,14.029086125065934,-18.653373191819753,2.9668012135505105e-19
1787278728.3387964,twist +Z,fast,1787278713.1305244,-247.63789330909867,-186.5502753512675,1348.5451432984055,13.9912706513437,-18.572841998182255,2.9618846065887384e-19
1787278728.3511136,twist +Z,fast,1787278713.1305244,-246.46530089464932,-186.53294406438192,1345.3559670854274,13.989970804827795,-18.484897567098635,2.9618152258645492e-19
1787278728.3611927,twist +Z,fast,1787278713.1305244,-245.62454562002176,-185.304753005183,1342.0085333743637,13.897856475387432,-18.421840921501477,2.961863614213649e-19
1787278728.3723543,twist +Z,fast,1787278713.1305244,-245.52741488477614,-186.64544759035596,1339.312967279303,13.998408569275515,-18.41455611635805,2.9599329202489015e-19
1787278728.3842342,twist +Z,fast,1787278713.1305244,-245.6809270843446,-187.8395163685285,1339.5285841279228,14.087963727638414,-18.426069531325467,2.960059331394164e-19
1787278728.3942754,twist +Z,fast,1787278713.1305244,-245.17259009868894,-188.0743579897113,1338.0312879378553,14.105576849227052,-18.387944257401713,2.956331907964618e-19
1787278728.4054956,twist +Z,fast,1787278713.1305244,-247.12848782124138,-188.2904978676928,1347.164535612551,14.121787340075887,-18.534636586592974,2.9633855760229184e-19
1787278728.4172528,twist +Z,fast,1787278713.1305244,-247.83463680309023,-187.93930927167946,1349.148293435629,14.095448195374903,-18.587597760231702,2.965453465167223e-19
1787278728.4277418,twist +Z,fast,1787278713.1305244,-248.05389464785685,-188.39443371256004,1351.521970789273,14.129582528441038,-18.60404209858907,2.9686718088095864e-19
1787278728.4387994,twist +Z,fast,1787278713.1305244,-247.3605297074423,-185.93861136280805,1346.898316181815,13.945395852209433,-18.552039728058055,2.963354093666421e-19
1787278728.450799,twist +Z,fast,1787278713.1305244,-246.95423720896952,-184.8006162256869,1347.0724208648799,13.860046216925259,-18.52156779067257,2.9625010126298104e-19
1787278728.4608982,twist +Z,fast,1787278713.1305244,-246.6602332332218,-183.4444878150822,1348.8071659652041,13.758336586130017,-18.49951749249157,2.962035705274142e-19
1787278728.4721606,twist +Z,fast,1787278713.1305244,-246.08387803384403,-184.498029704224,1347.3828083621747,13.83735222781549,-18.45629085253811,2.962859853234894e-19
1787278728.4832275,twist +Z,fast,1787278713.1305244,-246.5669926700316,-186.79990900775385,1347.1277826012383,14.009993175580323,-18.492524450252354,2.964129411856186e-19
1787278728.4944925,twist +Z,fast,1787278713.1305244,-247.6527317358482,-189.02760415226737,1343.562823793175,14.177070311418806,-18.573954880188516,2.9598387583687567e-19
1787278728.5054018,twist +Z,fast,1787278713.1305244,-248.27850082944815,-189.63360398613293,1343.516720905377,14.222520298958688,-18.620887562208566,2.9609597432639813e-19
1787278728.5165534,twist +Z,fast,1787278713.1305244,-247.57380089936805,-189.37478985743326,1342.160389117621,14.20310923930629,-18.56803506745225,2.95774249808734e-19
1787278728.5276165,twist +Z,fast,1787278713.1305244,-246.9911026666182,-188.7645543701068,1342.6843261706244,14.157341577756913,-18.524332699996272,2.961745262792401e-19
1787278728.5387273,twist +Z,fast,1787278713.1305244,-246.23199718347087,-189.80314788118915,1344.452962795106,14.235236091087874,-18.467399788760133,2.9641529954145756e-19
1787278728.5498254,twist +Z,fast,1787278713.1305244,-245.41014413677067,-188.1501547076292,1344.9526959859895,14.111261603070961,-18.40576081025759,2.96096244148417e-19
1787278728.5607853,twist +Z,fast,1787278713.1305244,-244.461728989118,-187.96702057941604,1343.110252411775,14.097526543455064,-18.334629674183617,2.959729856607094e-19
1787278728.5721087,twist +Z,fast,1787278713.1305244,-245.6337540912432,-186.863475471706,1343.827326001584,14.014760660376968,-18.42253155684326,2.960829000610388e-19
1787278728.5830376,twist +Z,fast,1787278713.1305244,-247.56131775959557,-187.6179178138426,1346.1393494065478,14.071343836036935,-18.56709883196927,2.9659821302791603e-19
1787278728.5938685,twist +Z,fast,1787278713.1305244,-247.38097988851814,-188.34820524685676,1345.9640101625782,14.126115393513022,-18.553573491638694,2.9640426361286946e-19
1787278728.60499,twist +Z,fast,1787278713.1305244,-247.72345998800074,-189.14193770354348,1344.749912131917,14.18564532776475,-18.57925949910004,2.9620389730998196e-19
1787278728.616175,twist +Z,fast,1787278713.1305244,-246.43527128182222,-187.40363744058016,1344.88203582406,14.055272808042321,-18.482645346136486,2.9594447619032623e-19
1787278728.6274943,twist +Z,fast,1787278713.1305244,-246.98741061300507,-186.84865120372376,1345.5701137816004,14.013648840278012,-18.524055795975293,2.9610557365907517e-19
1787278728.6386724,twist +Z,fast,1787278713.1305244,-246.07480989324768,-186.6433551877384,1343.8033720691155,13.998251639079331,-18.455610741993148,2.9605726420383077e-19
1787278728.649681,twist +Z,fast,1787278713.1305244,-247.2563918989349,-189.47832197482296,1345.3816020564382,14.210874148110424,-18.54422939242007,2.9676148769997903e-19
1787278728.6608012,twist +Z,fast,1787278713.1305244,-247.23014528561043,-187.39606734056963,1347.6986342333284,14.05470505054166,-18.542260896420835,2.971317714273094e-19
1787278728.6718934,twist +Z,fast,1787278713.1305244,-247.33661012050516,-187.19820574892935,1350.311420800751,14.039865431168582,-18.550245759037658,2.973518112314163e-19
1787278728.6830592,twist +Z,fast,1787278713.1305244,-246.62096139249252,-186.47937288149217,1344.496665174659,13.985952966110947,-18.49657210443685,2.9677074602416556e-19
1787278728.6940804,twist +Z,fast,1787278713.1305244,-246.53546487077483,-187.35552987174822,1342.465039077012,14.05166474037998,-18.490159865307803,2.9660198402765843e-19
1787278728.705253,twist +Z,fast,1787278713.1305244,-246.22706106271244,-186.4495623805193,1343.868468892896,13.983717178537763,-18.46702957970321,2.963311360646456e-19
1787278728.7163818,twist +Z,fast,1787278713.1305244,-246.16870636277736,-185.2679778140115,1347.0937376358897,13.895098336049546,-18.462652977208172,2.96414603354685e-19
1787278728.727431,twist +Z,fast,1787278713.1305244,-246.44155029765034,-186.26768091580482,1345.6847200997936,13.970076068684325,-18.483116272323556,2.961696432570819e-19
1787278728.7386034,twist +Z,fast,1787278713.1305244,-246.62423892394463,-185.5441587556603,1345.4177090972562,13.915811906673188,-18.49681791929565,2.9638355568128514e-19
1787278728.7496188,twist +Z,fast,1787278713.1305244,-246.3954445102695,-185.89288292735648,1342.343224364381,13.941966219550668,-18.47965833827007,2.9625149212142476e-19
1787278728.7606828,twist +Z,fast,1787278713.1305244,-246.83449167674507,-185.5869054364697,1343.4127428319525,13.91901790773429,-18.512586875755744,2.9624738512879914e-19
1787278728.7719128,twist +Z,fast,1787278713.1305244,-246.3908534529296,-185.8255833798886,1342.2508490824976,13.93691875349062,-18.47931400896956,2.9603798053512847e-19
1787278728.7827477,twist +Z,fast,1787278713.1305244,-247.3081134214749,-186.20404699764174,1346.1610544151636,13.965303524821952,-18.548108506610397,2.960267927617548e-19
1787278728.794069,twist +Z,fast,1787278713.1305244,-248.75775213370935,-186.67580442937754,1347.594599213352,14.000685332202242,-18.65683141002789,2.9630106768681445e-19
1787278728.804965,twist +Z,fast,1787278713.1305244,-249.46630283943932,-186.21235520793527,1349.3531254741529,13.965926640593825,-18.709972712957843,2.9608627011957275e-19
1787278728.8162513,twist +Z,fast,1787278713.1305244,-247.89065421523765,-184.56526715507346,1349.8651081255002,13.842395036629515,-18.59179906614274,2.9638120064360487e-19
1787278728.8272452,twist +Z,fast,1787278713.1305244,-245.1579570593044,-183.85628895705725,1347.3034253180567,13.78922167177814,-18.386846779447787,2.959023652181027e-19
1787278728.8384137,twist +Z,fast,1787278713.1305244,-244.93131073545328,-185.57390416039505,1345.5694578470384,13.918042812028563,-18.369848305158712,2.961210698074914e-19
1787278728.8494596,twist +Z,fast,1787278713.1305244,-245.7095647368974,-186.72216780648785,1341.5490780047448,14.004162585485265,-18.428217355267087,2.959200347977099e-19
1787278728.8605628,twist +Z,fast,1787278713.1305244,-247.34215711219395,-186.9721314387349,1345.869213255527,14.022909857903802,-18.55066178341429,2.964389707263556e-19
1787278728.8717132,twist +Z,fast,1787278713.1305244,-247.19025330728118,-186.3184482101566,1345.9053694768563,13.973883615760574,-18.539268998045948,2.96274891258619e-19
1787278728.8828886,twist +Z,fast,1787278713.1305244,-246.86390494580473,-186.01453761785717,1347.8379097372535,13.95109032133809,-18.51479287093523,2.961637427042039e-19
1787278728.8938894,twist +Z,fast,1787278713.1305244,-246.52797942684765,-185.2380133507446,1345.4689215636818,13.892851001304738,-18.489598457013493,2.959955838458966e-19
