ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278728.9051032,twist +Z,fast,1787278713.1305244,-246.66337133402203,-185.97662930714557,1343.8776082726608,13.948247198034768,-18.49975285005143,2.960705765721549e-19
1787278728.9162326,twist +Z,fast,1787278713.1305244,-246.15863902027786,-185.7848032533817,1343.2517943943485,13.933860244002407,-18.461897926520685,2.9588952693524733e-19
1787278728.9272277,twist +Z,fast,1787278713.1305244,-245.64640841829032,-185.9722967310396,1344.759177981633,13.947922254826896,-18.423480631371618,2.959374358748364e-19
1787278728.9384012,twist +Z,fast,1787278713.1305244,-245.09429316391243,-185.62241384631113,1345.2722170898296,13.921681038472432,-18.382071987293088,2.960752761322282e-19
1787278728.9494,twist +Z,fast,1787278713.1305244,-246.0612912465317,-187.00050853822324,1345.1044111793626,14.025038140365428,-18.45459684348979,2.964717750977665e-19
1787278728.9607098,twist +Z,fast,1787278713.1305244,-247.33926904406826,-187.5969133296379,1346.3036028904598,14.069768499721636,-18.550445178304997,2.962968995910467e-19
1787278728.9717288,twist +Z,fast,1787278713.1305244,-247.7752395776538,-187.61982590414766,1348.199407250736,14.071486942810015,-18.58314296832377,2.9656605839539756e-19
1787278728.9826274,twist +Z,fast,1787278713.1305244,-247.54535166874894,-186.2110406322339,1348.0396121379026,13.96582804741644,-18.565901375155995,2.9617923435064644e-19
1787278728.9937146,twist +Z,fast,1787278713.1305244,-249.2018434705028,-187.16081261080296,1354.644977858753,14.037060945808992,-18.690138260287434,2.9688604453424476e-19
1787278729.0049038,twist +Z,fast,1787278713.1305244,-247.8512303509592,-186.62831655388425,1347.8180495044517,13.997123741540296,-18.588842276321962,2.9638529820490417e-19
1787278729.0158195,twist +Z,fast,1787278713.1305244,-247.69542325168868,-187.11473137652627,1347.1036302473576,14.033604853238533,-18.577156743876294,2.968402898963518e-19
1787278729.0270205,twist +Z,fast,1787278713.1305244,-246.06139543379368,-186.29274317144166,1344.7656717885338,13.97195573785719,-18.454604657534404,2.962927446738831e-19
1787278729.0382512,twist +Z,fast,1787278713.1305244,-247.19184538402942,-186.44376971598274,1349.5442331558233,13.98328272869762,-18.539388403801944,2.961487294928241e-19
1787278729.0490706,twist +Z,fast,1787278713.1305244,-247.7339524437416,-186.83169606372655,1350.0337645247828,14.012377204778392,-18.580046433280465,2.958461966166437e-19
1787278729.0603292,twist +Z,fast,1787278713.1305244,-246.5397275826449,-186.507198906913,1347.2838567135723,13.988039918017254,-18.490479568698326,2.959762056798419e-19
1787278729.0715377,twist +Z,fast,1787278713.1305244,-246.76327506801363,-186.76540552381164,1348.7991439661519,14.007405414284793,-18.507245630100876,2.96641450450802e-19
1787278729.0825982,twist +Z,fast,1787278713.1305244,-246.85886319634346,-186.43450112677067,1350.0897081074736,13.982587584506636,-18.514414739725694,2.9664203340798964e-19
1787278729.0938015,twist +Z,fast,1787278713.1305244,-247.45021841807056,-187.25621096740986,1350.6732340751432,14.04421582255475,-18.55876638135497,2.96732589228625e-19
1787278729.104937,twist +Z,fast,1787278713.1305244,-248.2240938424652,-188.0499751971912,1351.347685241787,14.103748139788113,-18.616807038184604,2.964610997193172e-19
1787278729.115794,twist +Z,fast,1787278713.1305244,-247.28864715195732,-186.57496851879444,1350.1139448385647,13.993122638908535,-18.54664853639646,2.9621921774708413e-19
1787278729.1269863,twist +Z,fast,1787278713.1305244,-247.32388463322377,-186.0986254259543,1347.1670689333469,13.95739690694558,-18.549291347491824,2.9615110534703854e-19
1787278729.1382244,twist +Z,fast,1787278713.1305244,-245.83745033619334,-185.57990738463752,1343.6252848788163,13.918493053846678,-18.437808775214073,2.9600038996339504e-19
1787278729.1491487,twist +Z,fast,1787278713.1305244,-246.34482466275358,-188.3716098046483,1341.8662848436152,14.127870735347575,-18.47586184970642,2.9606135875876017e-19
1787278729.1602478,twist +Z,fast,1787278713.1305244,-246.45316996336032,-188.5265713990733,1343.1250468265325,14.139492854929305,-18.483987747251923,2.9590024949617555e-19
1787278729.17158,twist +Z,fast,1787278713.1305244,-246.65115706697588,-188.15733630090233,1345.5212219819196,14.111800222566547,-18.49883678002292,2.964080918456103e-19
1787278729.1822653,twist +Z,fast,1787278713.1305244,-247.70512208003993,-187.2841032680575,1352.8229167184463,14.046307745103338,-18.577884156002845,2.9689799675482225e-19
1787278729.1934147,twist +Z,fast,1787278713.1305244,-246.98013751878761,-188.0894703060045,1350.2267509527164,14.106710272948963,-18.523510313909007,2.9656688972851036e-19
1787278729.2049596,twist +Z,fast,1787278713.1305244,-248.76545397534073,-187.3657040341228,1357.1624452711412,14.052427802557933,-18.657409048150406,2.9661697860351844e-19
1787278729.2156644,twist +Z,fast,1787278713.1305244,-248.74601048593058,-186.03033118664246,1355.8849521981929,13.952274838997074,-18.655950786444805,2.966813342451447e-19
1787278729.226906,twist +Z,fast,1787278713.1305244,-248.70743017624636,-184.77346623938786,1355.9849603053417,13.858009967953269,-18.653057263218408,2.9691399347862213e-19
1787278729.238091,twist +Z,fast,1787278713.1305244,-248.7243053062707,-185.21115186718873,1353.6195004325682,13.890836390038007,-18.654322897970182,2.9702759970512176e-19
1787278729.2488627,twist +Z,fast,1787278713.1305244,-247.99360087488594,-185.8269743099571,1350.681421242959,13.93702307324553,-18.59952006561624,2.9682643684170437e-19
1787278729.2603228,twist +Z,fast,1787278713.1305244,-248.7173500767908,-185.9733167969713,1352.394517245114,13.947998759771725,-18.653801255759035,2.9676182842490755e-19
1787278729.2714417,twist +Z,fast,1787278713.1305244,-247.86152502378945,-185.99539237716533,1350.2225214056352,13.949654428286241,-18.589614376783985,2.9679842899599925e-19
1787278729.2821856,twist +Z,fast,1787278713.1305244,-247.47814455496928,-186.41134524676056,1348.0122342609093,13.980850893505835,-18.560860841622613,2.966490538056815e-19
1787278729.2934835,twist +Z,fast,1787278713.1305244,-246.95176697423403,-186.62906160750424,1349.2595208792582,13.997179620561784,-18.521382523067324,2.9671512937219537e-19
1787278729.3046288,twist +Z,fast,1787278713.1305244,-246.85176877851472,-187.59394622736602,1346.9159905079187,14.069545967051244,-18.513882658388674,2.9600670724119515e-19
1787278729.3156095,twist +Z,fast,1787278713.1305244,-247.14501477519616,-188.05613057210974,1347.280759589451,14.104209792907088,-18.535876108139583,2.956498056833711e-19
1787278729.3268747,twist +Z,fast,1787278713.1305244,-246.84704403617934,-188.2028973175751,1344.9579344459662,14.115217298816862,-18.513528302713382,2.95720606047227e-19
1787278729.3380451,twist +Z,fast,1787278713.1305244,-247.18566390502974,-187.92200284274475,1345.9855573970299,14.094150213204674,-18.53892479287721,2.9645140736649087e-19
1787278729.3489344,twist +Z,fast,1787278713.1305244,-247.4450250057439,-187.643881705132,1346.6981939723728,14.073291127883838,-18.558376875430653,2.968193655794695e-19
1787278729.3599975,twist +Z,fast,1787278713.1305244,-247.83467412395703,-188.33307966106338,1347.9069718627206,14.12498097457841,-18.587600559296355,2.9649271955609775e-19
1787278729.3711765,twist +Z,fast,1787278713.1305244,-246.6028002509861,-188.5216061814175,1343.2627116618942,14.13912046360517,-18.495210018823876,2.9578416092161683e-19
1787278729.382068,twist +Z,fast,1787278713.1305244,-246.82169705716433,-189.51852176396403,1345.671078803015,14.213889132296192,-18.51162727928712,2.9577530324300406e-19
1787278729.3934414,twist +Z,fast,1787278713.1305244,-247.96832762562144,-187.99501550593607,1344.437923617982,14.099626162944265,-18.5976245719214,2.95886114634363e-19
1787278729.4046848,twist +Z,fast,1787278713.1305244,-251.29477672479743,-187.8792329465133,1356.1198922927242,14.090942470987205,-18.847108254359703,2.966959139041144e-19
1787278729.4154696,twist +Z,fast,1787278713.1305244,-249.86853809835839,-186.64500886484586,1354.5618552410497,13.998375664862369,-18.740140357376838,2.9699685621044606e-19
1787278729.42672,twist +Z,fast,1787278713.1305244,-250.25093688817788,-185.95507464480454,1359.4277576728173,13.946630598359182,-18.76882026661302,2.976913941255609e-19
1787278729.437895,twist +Z,fast,1787278713.1305244,-247.73511288455165,-184.90317852628175,1351.3122370067658,13.867738389470023,-18.580133466341195,2.967744960060956e-19
1787278729.448749,twist +Z,fast,1787278713.1305244,-248.87267481648496,-184.8403190301018,1351.6734599769215,13.863023927256595,-18.665450611236103,2.965023227778912e-19
1787278729.4600368,twist +Z,fast,1787278713.1305244,-248.12519160810598,-186.61429912591336,1347.6970020911622,13.996072434442315,-18.609389370607737,2.962694451252839e-19
1787278729.4712837,twist +Z,fast,1787278713.1305244,-247.47914100125172,-185.38396253497365,1348.594476858446,13.90379719012191,-18.56093557509363,2.962982492681994e-19
1787278729.4821582,twist +Z,fast,1787278713.1305244,-245.85048288658936,-185.81464565451995,1345.5957330590763,13.936098424088048,-18.438786216494087,2.9610175910074836e-19
1787278729.493332,twist +Z,fast,1787278713.1305244,-246.44806424952048,-185.9887774003913,1350.4472939684356,13.949158305028096,-18.483604818713793,2.964527599408818e-19
1787278729.5043745,twist +Z,fast,1787278713.1305244,-247.2776904499383,-188.96361872592445,1347.0217100926193,14.172271404443354,-18.545826783745262,2.964752544801166e-19
1787278729.5153756,twist +Z,fast,1787278713.1305244,-249.00749561256498,-188.7984121109497,1351.039525227744,14.159880908319867,-18.675562170942342,2.970089297342932e-19
1787278729.5264535,twist +Z,fast,1787278713.1305244,-248.62324995136578,-188.50336867885392,1348.0033506786012,14.13775265091282,-18.646743746352072,2.964855765695861e-19
1787278729.5376806,twist +Z,fast,1787278713.1305244,-248.76042608737816,-187.75790999667595,1354.2814843992974,14.081843249749614,-18.657031956553098,2.9715813555335623e-19
1787278729.5487697,twist +Z,fast,1787278713.1305244,-248.6940675095334,-188.21495303999097,1352.8549207473652,14.116121477998153,-18.65205506321486,2.972415624158901e-19
1787278729.5598526,twist +Z,fast,1787278713.1305244,-247.60611516738072,-187.23573357617727,1352.873232682522,14.042680018212184,-18.570458637553465,2.9716219233306045e-19
1787278729.570989,twist +Z,fast,1787278713.1305244,-247.67329441067477,-186.96802257910065,1354.0098070108152,14.02260169343143,-18.575497080800275,2.9683074247678824e-19
1787278729.581849,twist +Z,fast,1787278713.1305244,-247.43404811888877,-186.90131444722113,1355.761747363803,14.017598583540579,-18.55755360891626,2.96684121886522e-19
1787278729.5931542,twist +Z,fast,1787278713.1305244,-246.9623483069522,-185.9306934199302,1351.5272157253066,13.944802006493621,-18.52217612302109,2.9642424209847463e-19
1787278729.6041942,twist +Z,fast,1787278713.1305244,-247.16878828965355,-184.30519756664773,1349.9948817928334,13.822889817497302,-18.537659121723955,2.962332298922762e-19
1787278729.615257,twist +Z,fast,1787278713.1305244,-247.0253158660239,-184.2084790260161,1346.4645328177985,13.815635926950069,-18.52689868995173,2.9601975947399625e-19
1787278729.6264355,twist +Z,fast,1787278713.1305244,-247.687045796652,-184.8656883962484,1350.0395398986648,13.864926629717619,-18.576528434748695,2.960468073711008e-19
1787278729.6375914,twist +Z,fast,1787278713.1305244,-246.06197688200928,-185.8796908878395,1347.3873417797377,13.940976816586943,-18.454648266150528,2.9609721094378095e-19
1787278729.648336,twist +Z,fast,1787278713.1305244,-245.48166484329022,-185.310870846287,1348.1490857781037,13.898315313470167,-18.41112486324674,2.9595746828186567e-19
1787278729.6594853,twist +Z,fast,1787278713.1305244,-246.27414774145973,-185.93351719110194,1351.8770621951453,13.945013789331671,-18.47056108060933,2.9645066950146227e-19
1787278729.6707997,twist +Z,fast,1787278713.1305244,-246.7671603592712,-186.25803752230593,1349.5768199863423,13.969352814171916,-18.507537026945215,2.9641349368402693e-19
1787278729.6818748,twist +Z,fast,1787278713.1305244,-247.16394703066953,-186.58306914542948,1348.4464130513306,13.993730185906248,-18.537296027300037,2.9617919613750736e-19
1787278729.6931744,twist +Z,fast,1787278713.1305244,-247.20503142283405,-188.11544698066803,1344.7184922667411,14.1086585235491,-18.54037735671264,2.9595535174909156e-19
1787278729.7041824,twist +Z,fast,1787278713.1305244,-248.27725931377017,-189.0209374839195,1348.6616832008704,14.17657031129281,-18.6207944485324,2.962920322395555e-19
1787278729.7152612,twist +Z,fast,1787278713.1305244,-248.26634291052642,-188.79242786160592,1350.387794606443,14.159432089619319,-18.619975718289062,2.96751435396095e-19
1787278729.7264752,twist +Z,fast,1787278713.1305244,-246.31406595166072,-185.39373221086555,1348.9730521754072,13.904529915813601,-18.4735549463744,2.966119474623413e-19
1787278729.7375586,twist +Z,fast,1787278713.1305244,-245.18293447652331,-183.8995734957408,1346.702355284894,13.79246801217943,-18.388720085739017,2.9628804951513675e-19
1787278729.748553,twist +Z,fast,1787278713.1305244,-246.39036017619264,-186.14554765764467,1348.9640723720559,13.960916074322018,-18.479277013214116,2.9683451737765485e-19
1787278729.7596998,twist +Z,fast,1787278713.1305244,-247.4841265239479,-186.7175731174633,1350.9938698058568,14.003817983808734,-18.56130948929586,2.969580598179796e-19
1787278729.7707834,twist +Z,fast,1787278713.1305244,-247.10339617570435,-187.91383855670767,1348.2989167662172,14.093537891751811,-18.53275471317766,2.9679055406633613e-19
1787278729.7817495,twist +Z,fast,1787278713.1305244,-246.3188704784202,-186.08134516345592,1347.8668654309886,13.956100887258078,-18.473915285881226,2.9638541522435366e-19
1787278729.7930825,twist +Z,fast,1787278713.1305244,-246.9394589197068,-187.86272212417032,1345.8512593185342,14.089704159311555,-18.52045941897773,2.963215821294394e-19
1787278729.804143,twist +Z,fast,1787278713.1305244,-248.05307433926419,-187.98434375178783,1348.7985288120608,14.098825781382832,-18.603980575444652,2.963790158240092e-19
1787278729.8150084,twist +Z,fast,1787278713.1305244,-247.76743422749178,-188.36253348411344,1344.2403214017695,14.127190011307437,-18.5825575670617,2.9618301686120084e-19
1787278729.826333,twist +Z,fast,1787278713.1305244,-246.96610956350878,-187.46800509342108,1348.4188708513784,14.060100382005349,-18.522458217263043,2.965518182900668e-19
1787278729.837459,twist +Z,fast,1787278713.1305244,-246.51793221640537,-186.63250434520398,1348.5555983408349,13.997437825889154,-18.48884491623012,2.9647481672235545e-19
1787278729.848195,twist +Z,fast,1787278713.1305244,-246.5202267337695,-185.9562936304543,1354.4734891992348,13.946722022283087,-18.48901700503278,2.9649358866460983e-19
1787278729.8593874,twist +Z,fast,1787278713.1305244,-246.50498775167716,-185.85118716131808,1353.7206055432735,13.938839037097726,-18.48787408137541,2.961884983894421e-19
1787278729.870709,twist +Z,fast,1787278713.1305244,-246.42410537046317,-186.01076813299653,1349.9612035913005,13.95080760997357,-18.48180790278461,2.9642947331069054e-19
1787278729.881788,twist +Z,fast,1787278713.1305244,-246.56457476923015,-185.2713158900093,1350.1848176833,13.895348691749607,-18.49234310769227,2.9641698372535926e-19
1787278729.892921,twist +Z,fast,1787278713.1305244,-247.1821076143401,-186.31455725975172,1348.3964391181116,13.97359179448026,-18.538658071075375,2.963513939597078e-19
1787278729.9040582,twist +Z,fast,1787278713.1305244,-246.82633194816344,-185.2545140044807,1352.0178909454453,13.894088550334917,-18.51197489611185,2.964583142510992e-19
1787278729.914941,twist +Z,fast,1787278713.1305244,-248.20345229677014,-186.5862777749884,1352.310195447656,13.993970833122905,-18.61525892225744,2.967773424112022e-19
1787278729.926223,twist +Z,fast,1787278713.1305244,-247.7288962774469,-186.39017008048847,1354.2825397827555,13.979262756035727,-18.579667220808545,2.968663279559103e-19
1787278729.9373448,twist +Z,fast,1787278713.1305244,-248.3817201141469,-187.4291103853028,1354.7453641004658,14.057183278896591,-18.628629008560864,2.9682620073790033e-19
1787278729.9481752,twist +Z,fast,1787278713.1305244,-247.37050875824252,-186.42499367134235,1352.7456282422545,13.981874525349443,-18.552788156868004,2.9625793819732294e-19
1787278729.9595714,twist +Z,fast,1787278713.1305244,-248.33462571637438,-187.49484808526574,1349.818080258411,14.06211360639374,-18.625096928727956,2.9617154027589677e-19
1787278729.9707298,twist +Z,fast,1787278713.1305244,-248.58784486037484,-188.4248833253904,1350.5912100691594,14.131866249403178,-18.644088364527953,2.9636898620977146e-19
1787278729.9814072,twist +Z,fast,1787278713.1305244,-248.79760283369387,-188.8980993499298,1350.9453416963288,14.167357451243479,-18.659820212527002,2.966856656252475e-19
1787278729.9927747,twist +Z,fast,1787278713.1305244,-247.74958635568464,-187.67787376259764,1349.8876438056986,14.07584053219357,-18.581218976676134,2.964623847427361e-19
1787278730.003918,twist +Z,fast,1787278713.1305244,-247.56366927366844,-186.53201157086812,1348.853524094725,13.989900867813905,-18.56727519552492,2.964995045296289e-19
1787278730.0148866,twist +Z,fast,1787278713.1305244,-247.30427822083539,-186.68907282932707,1344.0021111650558,14.00168046219827,-18.54782086656285,2.964404669788981e-19
1787278730.026054,twist +Z,fast,1787278713.1305244,-248.1360829857881,-186.8255201509495,1346.4329433566736,14.011914011319977,-18.61020622393407,2.966583259151563e-19
1787278730.0372958,twist +Z,fast,1787278713.1305244,-248.63123211673474,-188.27619638865087,1348.1909576922471,14.120714729147569,-18.64734240875483,2.963949878834674e-19
1787278730.0481377,twist +Z,fast,1787278713.1305244,-248.58347994268524,-188.08976134023862,1351.470430328226,14.106732100516783,-18.643760995701136,2.960788757033533e-19
1787278730.0594063,twist +Z,fast,1787278713.1305244,-248.16922448732066,-188.74038892264514,1352.1709859720804,14.15552916919744,-18.612691836549047,2.9648267055761277e-19
1787278730.0705051,twist +Z,fast,1787278713.1305244,-248.20377333227998,-187.38907319226234,1352.0889235399054,14.054180489418446,-18.615282999920723,2.9662297582306124e-19
1787278730.0813074,twist +Z,fast,1787278713.1305244,-248.30313502813488,-187.97397782430005,1353.0240308260009,14.098048336821297,-18.62273512711002,2.968655887512368e-19
1787278730.0926702,twist +Z,fast,1787278713.1305244,-248.10269315116193,-187.4721352642904,1351.6918687649259,14.060410144820711,-18.607701986337077,2.962642431545413e-19
1787278730.1037369,twist +Z,fast,1787278713.1305244,-247.91374120720639,-188.8983809031755,1350.640928931697,14.167378567736922,-18.593530590540205,2.9603625589609954e-19
1787278730.1147153,twist +Z,fast,1787278713.1305244,-248.52133052116324,-188.9532222934448,1357.9018112551703,14.171491672007182,-18.639099789087254,2.966250684441455e-19
1787278730.1260102,twist +Z,fast,1787278713.1305244,-248.45329936693952,-189.8135006503427,1358.203011658371,14.236012548774742,-18.633997452520276,2.968908234736163e-19
1787278730.1371653,twist +Z,fast,1787278713.1305244,-248.04859182369773,-189.13044556716056,1357.5440811529234,14.184783417535872,-18.603644386777283,2.966613849746193e-19
1787278730.1481912,twist +Z,fast,1787278713.1305244,-246.7302682993818,-188.4002712740231,1352.9541697934028,14.130020345550452,-18.50477012245362,2.964453256294303e-19
1787278730.1593437,twist +Z,fast,1787278713.1305244,-246.07627846247715,-186.89303551915089,1352.3539542037643,14.016977663935439,-18.455720884685682,2.9672650948622754e-19
1787278730.1704352,twist +Z,fast,1787278713.1305244,-245.78575396787846,-186.27936136415303,1350.981590404269,13.970952102310338,-18.433931547590525,2.967810953141178e-19
1787278730.18122,twist +Z,fast,1787278713.1305244,-247.10295061544684,-185.73403732032386,1349.1140015617066,13.930052799023148,-18.53272129615815,2.9649549975562087e-19
1787278730.1925318,twist +Z,fast,1787278713.1305244,-247.1366887011268,-184.68033895502924,1346.30208854807,13.851025421625895,-18.53525165258425,2.9601184219008837e-19
1787278730.2034473,twist +Z,fast,1787278713.1305244,-247.38639647378068,-183.90246168718988,1347.1181761247326,13.792684626538307,-18.55397973553351,2.960566830518633e-19
1787278730.2147238,twist +Z,fast,1787278713.1305244,-247.69724896920934,-185.03289792202952,1350.1571908708765,13.877467344151075,-18.5772936726906,2.9653904301022165e-19
1787278730.2258139,twist +Z,fast,1787278713.1305244,-248.291811098386,-186.49548439954663,1351.3356494840382,13.987161329964795,-18.62188583237871,2.9694641486300086e-19
1787278730.2370584,twist +Z,fast,1787278713.1305244,-247.94773295546247,-187.5962720431927,1352.7878584439432,14.069720403238339,-18.596079971659627,2.969627702702953e-19
1787278730.2479465,twist +Z,fast,1787278713.1305244,-248.39267859070196,-187.25967312781802,1353.2051775264672,14.044475484585195,-18.62945089430263,2.966348137997347e-19
1787278730.2592692,twist +Z,fast,1787278713.1305244,-249.10628324215713,-187.3301863903306,1354.057640745924,14.049763979273738,-18.68297124316171,2.966411112557032e-19
1787278730.2702944,twist +Z,fast,1787278713.1305244,-249.6264264338265,-188.20370693357484,1354.5106753398695,14.115278020016977,-18.72198198253681,2.9735173737360956e-19
1787278730.2812366,twist +Z,fast,1787278713.1305244,-247.99604680808125,-189.4160543163399,1348.707836750339,14.206204073724226,-18.59970351060577,2.9680666479119126e-19
1787278730.2925181,twist +Z,fast,1787278713.1305244,-246.45793647508208,-188.71183414053382,1346.0699151341296,14.153387560538892,-18.484345235630755,2.96509500269653e-19
1787278730.303514,twist +Z,fast,1787278713.1305244,-246.24573017894954,-187.3392292470445,1346.2734803665544,14.050442193527235,-18.46842976342107,2.9568564482481813e-19
1787278730.3145757,twist +Z,fast,1787278713.1305244,-245.90947170474874,-185.36007610578247,1347.1818733586779,13.902005707932577,-18.44321037785577,2.95780359876257e-19
1787278730.3258739,twist +Z,fast,1787278713.1305244,-246.7760268881034,-186.47943298797043,1349.9427154267842,13.985957474096455,-18.50820201660766,2.959606261011529e-19
1787278730.33937,twist +Z,fast,1787278713.1305244,-247.00377944105776,-186.9448092730987,1351.0690572647263,14.020860695481236,-18.525283458079166,2.963732409015377e-19
1787278730.3478813,twist +Z,fast,1787278713.1305244,-246.5706016975605,-187.1154189974976,1350.1658868163313,14.033656424811245,-18.492795127317045,2.9656618954762413e-19
1787278730.3590884,twist +Z,fast,1787278713.1305244,-245.3729038274073,-185.54882853832066,1349.548186906336,13.916162140372723,-18.402967787055374,2.964510756776472e-19
1787278730.3730319,twist +Z,fast,1787278713.1305244,-245.5630422907866,-186.2011946851659,1347.572111798666,13.96508960138637,-18.417228171808702,2.9665957122570557e-19
1787278730.380743,twist +Z,fast,1787278713.1305244,-246.01500226144208,-187.49348663822877,1349.524388769266,14.062011497866013,-18.451125169607835,2.9718183655508087e-19
1787278730.3922982,twist +Z,fast,1787278713.1305244,-248.03495629030613,-187.16913749748107,1352.5313108799191,14.037685312309836,-18.60262172177277,2.9750800171068484e-19
1787278730.4049895,twist +Z,fast,1787278713.1305244,-247.70557188328576,-187.2873216451386,1350.7651645908963,14.046549123384128,-18.577917891246052,2.971948314888513e-19
1787278730.4143152,twist +Z,fast,1787278713.1305244,-249.47132716313035,-186.95569841176587,1352.1738367140233,14.021677380881233,-18.71034953723474,2.9699082813466327e-19
1787278730.4254248,twist +Z,fast,1787278713.1305244,-248.38642194808517,-188.04148897042944,1348.509404633006,14.103111672781129,-18.62898164610627,2.968629592017049e-19
1787278730.4377837,twist +Z,fast,1787278713.1305244,-247.1628962005875,-187.2457281944936,1349.561827689352,14.043429614585794,-18.53721721504383,2.969346289077286e-19
1787278730.4478488,twist +Z,fast,1787278713.1305244,-244.3140926957517,-187.47359915163963,1343.2546174588924,14.06051993637158,-18.323556952181207,2.964716112457014e-19
1787278730.458942,twist +Z,fast,1787278713.1305244,-245.14529074141365,-189.92914888255166,1346.4100725915641,14.244686166190068,-18.385896805605775,2.9671651107246916e-19
1787278730.4715889,twist +Z,fast,1787278713.1305244,-246.97109250621588,-188.51086451580625,1347.8048432434252,14.138314838684355,-18.52283193796596,2.968113431725733e-19
1787278730.4809837,twist +Z,fast,1787278713.1305244,-248.30293784037667,-187.381678923114,1350.8735862757667,14.053625919232264,-18.622720338028003,2.968788390078062e-19
1787278730.4922795,twist +Z,fast,1787278713.1305244,-246.82422027891562,-185.68569977631353,1347.5114212677263,13.926427483222344,-18.511816520918572,2.9644926911446975e-19
1787278730.5038083,twist +Z,fast,1787278713.1305244,-246.21393044032857,-187.3335129418491,1348.8663517603682,14.050013470637627,-18.466044783024465,2.9635369223819865e-19
1787278730.5144148,twist +Z,fast,1787278713.1305244,-245.12040173599007,-188.020226210156,1346.847134346649,14.101516965760457,-18.38403013019917,2.964241945755385e-19
1787278730.525659,twist +Z,fast,1787278713.1305244,-244.253970788302,-187.10572616189108,1344.4561322756463,14.032929462140633,-18.319047809122573,2.9609360173163215e-19
1787278730.5379298,twist +Z,fast,1787278713.1305244,-244.87304582182105,-187.2267669008471,1343.7085191142914,14.04200751756223,-18.365478436636366,2.9581002248869428e-19
1787278730.5477986,twist +Z,fast,1787278713.1305244,-246.52759480972372,-188.43095204328404,1346.2114964390703,14.132321403245317,-18.489569610729163,2.962301141385905e-19
1787278730.558888,twist +Z,fast,1787278713.1305244,-247.5152610684804,-189.03734841402104,1349.119527314445,14.177801131050462,-18.56364458013588,2.965662338587861e-19
1787278730.5708919,twist +Z,fast,1787278713.1305244,-246.89989638536417,-188.71089387134668,1347.5765705448039,14.153317040349965,-18.517492228902157,2.9670830942062273e-19
1787278730.5809164,twist +Z,fast,1787278713.1305244,-244.84671653395299,-187.53983599459332,1343.514452055032,14.06548769959328,-18.363503740046305,2.962234205202203e-19
1787278730.5920954,twist +Z,fast,1787278713.1305244,-245.04088308952078,-186.7196316767205,1344.5706388388871,14.003972375753026,-18.378066231713802,2.960483116888632e-19
1787278730.6041758,twist +Z,fast,1787278713.1305244,-245.70677068357008,-187.45641548098763,1345.8768927109786,14.059231161073033,-18.428007801267555,2.965420195442092e-19
1787278730.6139133,twist +Z,fast,1787278713.1305244,-246.5464324503605,-186.5288425208065,1350.5314360108541,13.989663189059446,-18.490982433776956,2.969116130681453e-19
1787278730.6254034,twist +Z,fast,1787278713.1305244,-247.00487616470173,-187.11687455669278,1348.7593738718615,14.033765591750669,-18.525365712352354,2.967956857675304e-19
1787278730.637114,twist +Z,fast,1787278713.1305244,-246.84202930020865,-186.5748721088413,1347.3064533840397,13.993115408161874,-18.513152197515602,2.961152789365304e-19
1787278730.647633,twist +Z,fast,1787278713.1305244,-246.83832533939358,-187.12361480805373,1344.1974407412554,14.034271110602607,-18.51287440045438,2.9575050184358305e-19
1787278730.6586878,twist +Z,fast,1787278713.1305244,-247.38823736837412,-187.10739760688887,1348.46077902068,14.033054820515279,-18.554117802628078,2.9617461367767845e-19
1787278730.6699145,twist +Z,fast,1787278713.1305244,-246.2263587559296,-187.6359127306281,1347.5578409675663,14.0726934547959,-18.466976906694647,2.964058707314527e-19
1787278730.6808512,twist +Z,fast,1787278713.1305244,-245.73615753983404,-187.6372640052699,1348.144227170732,14.072794800394124,-18.430211815487453,2.964559121014608e-19
1787278730.692076,twist +Z,fast,1787278713.1305244,-245.39956833625683,-187.32105737672043,1345.4008324082833,14.049079303252885,-18.40496762521915,2.9648357779386434e-19
1787278730.703413,twist +Z,fast,1787278713.1305244,-246.628386583046,-187.07468871182357,1344.8165626278724,14.030601653385634,-18.497128993728346,2.965389602812062e-19
1787278730.7142103,twist +Z,fast,1787278713.1305244,-247.5495715237007,-185.71440278611965,1347.787793579363,13.9285802089579,-18.566217864277277,2.9691784138492455e-19
1787278730.7252648,twist +Z,fast,1787278713.1305244,-247.3135490627733,-185.7482141423087,1348.2251848955393,13.931116060672,-18.548516179707875,2.966057247559034e-19
1787278730.7371626,twist +Z,fast,1787278713.1305244,-246.5638808704157,-184.68156026289705,1351.1103850443624,13.851117019716316,-18.49229106528103,2.9649117460513894e-19
