ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278730.7473993,twist +Z,fast,1787278713.1305244,-246.61426767002968,-184.22455551819223,1350.926493210799,13.816841663863276,-18.496070075252064,2.963600682502883e-19
1787278730.7586484,twist +Z,fast,1787278713.1305244,-246.395685070152,-184.23221000384194,1349.2553715588247,13.8174157502871,-18.479676380261225,2.965512089471625e-19
1787278730.7700777,twist +Z,fast,1787278713.1305244,-246.46913129593804,-185.0702261572195,1346.8470446766742,13.880266961790358,-18.48518484719522,2.9654924929149597e-19
1787278730.7808614,twist +Z,fast,1787278713.1305244,-246.6909505781582,-186.8397976815212,1348.8978369890947,14.012984826113044,-18.501821293361743,2.9699416218793442e-19
1787278730.7916653,twist +Z,fast,1787278713.1305244,-247.86644363690766,-188.46668836734364,1352.6393459773326,14.135001627549673,-18.589983272767938,2.9710920561992967e-19
1787278730.8030334,twist +Z,fast,1787278713.1305244,-247.82126286911762,-187.17675552994558,1355.1675448999003,14.038256664744697,-18.586594715183594,2.970786532058767e-19
1787278730.8141174,twist +Z,fast,1787278713.1305244,-248.22167967499308,-187.89333977947274,1350.2380850306881,14.092000483459177,-18.61662597562438,2.9646253003810104e-19
1787278730.825173,twist +Z,fast,1787278713.1305244,-248.577466322065,-188.21038041137842,1350.0315567032549,14.115778530852314,-18.643309974154548,2.9670138419829133e-19
1787278730.8363876,twist +Z,fast,1787278713.1305244,-248.30509188542646,-189.62422784855778,1347.981813882795,14.221817088640538,-18.622881891406813,2.9685222383182646e-19
1787278730.8474212,twist +Z,fast,1787278713.1305244,-247.1124190388323,-188.2033462591611,1348.6143807808885,14.115250969435781,-18.533431427912184,2.965368570907332e-19
1787278730.8586028,twist +Z,fast,1787278713.1305244,-246.52998655912097,-187.62258057071938,1342.8620775834179,14.071693542802468,-18.489748991933872,2.960475226813847e-19
1787278730.8697007,twist +Z,fast,1787278713.1305244,-248.1761031913834,-186.90058216582827,1345.7468689345633,14.017543662436058,-18.613207739353797,2.9620773701753994e-19
1787278730.8806973,twist +Z,fast,1787278713.1305244,-248.7166458683546,-187.83090027066817,1345.3282734047016,14.087317520298885,-18.653748440126428,2.9665623617975428e-19
1787278730.8918204,twist +Z,fast,1787278713.1305244,-247.4940569735504,-187.17701162210813,1347.587642555728,14.03827587165701,-18.562054273016003,2.9675517159479254e-19
1787278730.9029534,twist +Z,fast,1787278713.1305244,-246.90946759196277,-187.09665672969493,1344.6671778867867,14.0322492547261,-18.518210069397107,2.966006306693077e-19
1787278730.9139235,twist +Z,fast,1787278713.1305244,-246.8628852975503,-187.57098587174357,1347.052892433744,14.067823940379714,-18.51471639731603,2.9663126942806405e-19
1787278730.9251647,twist +Z,fast,1787278713.1305244,-246.54783252362859,-186.3490534119236,1343.590244468366,13.976179005893275,-18.49108743927212,2.9627742569848645e-19
1787278730.9362683,twist +Z,fast,1787278713.1305244,-246.2478470362871,-186.1387824454256,1346.1374326585128,13.960408683405905,-18.468588527721153,2.96542886269305e-19
1787278730.9473374,twist +Z,fast,1787278713.1305244,-246.67869593516343,-185.24697457027708,1346.1030729878594,13.8935230927698,-18.500902195137186,2.9662807085016596e-19
1787278730.958372,twist +Z,fast,1787278713.1305244,-247.62288677298102,-185.8351080858605,1351.0944420861606,13.937633106438472,-18.571716507973484,2.9722829120359187e-19
1787278730.9698,twist +Z,fast,1787278713.1305244,-248.12966135730994,-187.72376151637047,1350.0882773319017,14.079282113726837,-18.609724601798213,2.9722840464328803e-19
1787278730.9806368,twist +Z,fast,1787278713.1305244,-247.52898147138558,-187.88466981191357,1349.3574505550196,14.091350235892381,-18.564673610353672,2.972569118866325e-19
1787278730.9917045,twist +Z,fast,1787278713.1305244,-248.28197470349505,-188.59910908183713,1348.3141315007933,14.144933181136583,-18.621148102761914,2.9683407226485892e-19
1787278731.002899,twist +Z,fast,1787278713.1305244,-247.7054385138149,-187.53181311804076,1348.2425937332382,14.06488598385187,-18.57790788853591,2.9669976036950154e-19
1787278731.0140052,twist +Z,fast,1787278713.1305244,-248.0540756423211,-188.03213525687227,1345.5670658983263,14.102410144264415,-18.604055673173974,2.963122502921059e-19
1787278731.025029,twist +Z,fast,1787278713.1305244,-246.1794428997714,-186.77648372991655,1345.3723239532528,14.008236279742821,-18.46345821748274,2.9675579127676906e-19
1787278731.035867,twist +Z,fast,1787278713.1305244,-246.5695478745297,-185.6426374638828,1344.7521635074454,13.923197809790029,-18.492716090589553,2.9672169555013086e-19
1787278731.046994,twist +Z,fast,1787278713.1305244,-247.27621848650097,-185.17527864887472,1348.4686328506114,13.888145898664309,-18.545716386487328,2.972384419425644e-19
1787278731.0583968,twist +Z,fast,1787278713.1305244,-248.93208148183794,-185.68539018531544,1348.0135254305724,13.926404263897513,-18.66990611113779,2.970055264010329e-19
1787278731.069438,twist +Z,fast,1787278713.1305244,-249.93165327491943,-187.78933552999194,1353.630643296151,14.084200164748257,-18.744873995618953,2.9738060516364233e-19
1787278731.0804567,twist +Z,fast,1787278713.1305244,-248.48117859737204,-187.37950095278677,1348.1893892363887,14.053462571457917,-18.63608839480265,2.9677239989009213e-19
1787278731.0915327,twist +Z,fast,1787278713.1305244,-247.74249039628694,-186.70931003116482,1346.087307489045,14.00319825233628,-18.58068677972129,2.96399992339428e-19
1787278731.102738,twist +Z,fast,1787278713.1305244,-245.36291678127918,-184.54747344848317,1338.054511741785,13.841060508635156,-18.402218758595588,2.954039128868003e-19
1787278731.1137023,twist +Z,fast,1787278713.1305244,-245.27679872844192,-185.89405764519654,1343.0021840192976,13.942054323388607,-18.39575990463303,2.957204172738797e-19
1787278731.1250343,twist +Z,fast,1787278713.1305244,-244.85006819032924,-185.321451244998,1343.339472217126,13.899108843373657,-18.36375511427459,2.9593560909246735e-19
1787278731.1360826,twist +Z,fast,1787278713.1305244,-245.65759246832158,-184.9550161789192,1344.9864976239123,13.87162621341783,-18.42431943512399,2.9641613422378064e-19
1787278731.1471672,twist +Z,fast,1787278713.1305244,-246.44831952986215,-184.04916673510286,1338.572363150527,13.803687505131425,-18.48362396473933,2.9601361908627023e-19
1787278731.158144,twist +Z,fast,1787278713.1305244,-247.82327289270643,-185.32255786153985,1343.939361190157,13.899191839614279,-18.586745466952998,2.966367537313265e-19
1787278731.1694093,twist +Z,fast,1787278713.1305244,-247.54515821695577,-187.03063700795235,1342.1357077214443,14.027297775595262,-18.56588686627159,2.9641878101178803e-19
1787278731.1802113,twist +Z,fast,1787278713.1305244,-247.57466695304583,-188.00980700597768,1347.1481804420773,14.10073552544728,-18.568100021478216,2.967171015948248e-19
1787278731.191598,twist +Z,fast,1787278713.1305244,-246.21563020327676,-188.07742719779037,1341.46597523533,14.105807039833241,-18.466172265245632,2.959203495614142e-19
1787278731.202493,twist +Z,fast,1787278713.1305244,-247.59701856510628,-187.95510383304338,1347.1019257412527,14.096632787476981,-18.569776392382508,2.966037990479051e-19
1787278731.2136164,twist +Z,fast,1787278713.1305244,-246.16805448840887,-186.58523613190948,1342.9702022541305,13.993892709892055,-18.46260408663042,2.965512887308552e-19
1787278731.2246387,twist +Z,fast,1787278713.1305244,-247.59465287457306,-187.35713703873273,1347.8722884185854,14.051785277903651,-18.569598965592775,2.971158286845271e-19
1787278731.2359169,twist +Z,fast,1787278713.1305244,-244.49499422935014,-186.35483447937793,1337.6448499862663,13.976612585951958,-18.337124567200938,2.96324209165511e-19
1787278731.2467096,twist +Z,fast,1787278713.1305244,-244.74950030472291,-185.88994808265886,1339.4169304571124,13.941746106198114,-18.35621252285381,2.963861645968497e-19
1787278731.257998,twist +Z,fast,1787278713.1305244,-243.79648355110612,-185.43087571345734,1337.093527809896,13.907315678508017,-18.284736266332835,2.9629540162436665e-19
1787278731.2690828,twist +Z,fast,1787278713.1305244,-245.83263945614772,-185.66046777528106,1343.7371065974157,13.92453508314512,-18.43744795921087,2.9634586290031514e-19
1787278731.2801042,twist +Z,fast,1787278713.1305244,-244.86104316378396,-185.80813892631716,1342.694379213598,13.935610419472884,-18.36457823728373,2.9602045423405163e-19
1787278731.291262,twist +Z,fast,1787278713.1305244,-244.25167893349635,-184.8338981124117,1341.3367841651643,13.862542358429824,-18.318875920011983,2.9564570103706376e-19
1787278731.3023899,twist +Z,fast,1787278713.1305244,-244.77055308133413,-184.62256774716172,1340.6309389528515,13.846692581036013,-18.357791481100044,2.9573097746927684e-19
1787278731.313602,twist +Z,fast,1787278713.1305244,-247.5122383848543,-184.96442215275658,1345.1942171005294,13.87233166145548,-18.56341787886395,2.965661349169688e-19
1787278731.3247147,twist +Z,fast,1787278713.1305244,-248.66614663032806,-186.4385176629263,1346.6832211435094,13.98288882471832,-18.64996099727435,2.9689855623175917e-19
1787278731.3356535,twist +Z,fast,1787278713.1305244,-247.8247501335086,-186.30091450131533,1345.710750718169,13.972568587597568,-18.58685626001307,2.970776900458798e-19
1787278731.3467405,twist +Z,fast,1787278713.1305244,-247.1337112454935,-185.96222651678238,1344.0084922833912,13.947166988757704,-18.535028343411746,2.964418779786292e-19
1787278731.3580017,twist +Z,fast,1787278713.1305244,-246.588930708082,-183.9111838949276,1343.129960924115,13.793338792118636,-18.49416980310611,2.9616121139086956e-19
1787278731.36903,twist +Z,fast,1787278713.1305244,-247.76420836109946,-185.5122120787081,1345.0459650154671,13.913415905901974,-18.58231562708209,2.96188098250307e-19
1787278731.380179,twist +Z,fast,1787278713.1305244,-247.39081013529403,-186.1219307841103,1342.5268314026553,13.9591448088071,-18.554310760146763,2.9603176351147006e-19
1787278731.3913085,twist +Z,fast,1787278713.1305244,-247.66159428180572,-187.71335746785678,1344.3921937111472,14.078501810088287,-18.57461957113521,2.9611364105638666e-19
1787278731.4021175,twist +Z,fast,1787278713.1305244,-247.16279374190935,-188.2536947137795,1344.121283484973,14.119027103532336,-18.537209530642897,2.9628156371402204e-19
1787278731.4134333,twist +Z,fast,1787278713.1305244,-248.32892855154432,-188.385287003097,1350.0709848731794,14.128896525231188,-18.624669641365863,2.9692296681523855e-19
1787278731.424452,twist +Z,fast,1787278713.1305244,-248.0876776122218,-188.45746450755394,1351.7675111040053,14.134309838065409,-18.606575820916497,2.9703897581418877e-19
1787278731.4354057,twist +Z,fast,1787278713.1305244,-248.36106480545232,-188.89953262939082,1357.3756909154026,14.167464947203147,-18.62707986040845,2.9720185916897016e-19
1787278731.4467092,twist +Z,fast,1787278713.1305244,-248.05631179066722,-188.15075857952786,1355.2515942018517,14.11130689346351,-18.60422338430002,2.9683997948919714e-19
1787278731.4578686,twist +Z,fast,1787278713.1305244,-248.22500370959233,-186.85239250118764,1352.4950420337145,14.013929437587894,-18.616875278219233,2.9662183543976107e-19
1787278731.4688735,twist +Z,fast,1787278713.1305244,-246.7010248956417,-184.11006208970127,1345.9459545132495,13.808254656726564,-18.502576867173033,2.9586223167269507e-19
1787278731.4801948,twist +Z,fast,1787278713.1305244,-246.9131772193964,-184.05704116474465,1345.9157060997559,13.804278087354636,-18.51848829145463,2.9590857714963683e-19
1787278731.4912555,twist +Z,fast,1787278713.1305244,-246.47525089748933,-185.1758505463,1344.7100538683835,13.888188790971373,-18.48564381731149,2.9603215564728056e-19
1787278731.5024166,twist +Z,fast,1787278713.1305244,-248.25782903062873,-186.12864629898752,1347.2580610287887,13.959648472422845,-18.61933717729682,2.9666981451486297e-19
1787278731.513419,twist +Z,fast,1787278713.1305244,-247.57734650542488,-185.72553859301468,1350.551465059777,13.929415394474962,-18.56830098790668,2.9700990655794394e-19
1787278731.524559,twist +Z,fast,1787278713.1305244,-247.39208357455163,-185.57951227318188,1348.4871844294094,13.918463420487459,-18.55440626809139,2.9695492101316914e-19
1787278731.5354235,twist +Z,fast,1787278713.1305244,-247.29752220647288,-185.86391920745734,1348.2296323434866,13.93979394055805,-18.547314165485204,2.968584692621673e-19
1787278731.5468326,twist +Z,fast,1787278713.1305244,-248.8463090002365,-187.08274529255107,1345.3733717572059,14.031205896939984,-18.66347317501741,2.9669103015859295e-19
1787278731.5579288,twist +Z,fast,1787278713.1305244,-250.2637709302321,-186.2499408688676,1350.9246317400766,13.968745565163804,-18.7697828197671,2.971722609004485e-19
1787278731.568804,twist +Z,fast,1787278713.1305244,-249.81624114045871,-187.45222180390226,1350.9320074214693,14.0589166352914,-18.736218085534247,2.970996586474648e-19
1787278731.5800064,twist +Z,fast,1787278713.1305244,-249.08413974363566,-187.3355592661443,1354.0935275959537,14.050166944959702,-18.68131048077244,2.970844848459412e-19
1787278731.5911646,twist +Z,fast,1787278713.1305244,-248.63883793792638,-187.46941455735885,1352.3284334477949,14.060206091800797,-18.64791284534435,2.968085850995393e-19
1787278731.6019082,twist +Z,fast,1787278713.1305244,-248.63221053045936,-186.27860928968164,1351.2162239306354,13.970895696724984,-18.647415789784283,2.9682506387587513e-19
1787278731.6132493,twist +Z,fast,1787278713.1305244,-249.68420231158098,-187.0828845184809,1352.2638268825694,14.031216338885091,-18.72631517336857,2.969926764315984e-19
1787278731.6242752,twist +Z,fast,1787278713.1305244,-249.42866397940315,-188.10710673045185,1353.5241584600235,14.108033004782659,-18.707149798455085,2.972033988394549e-19
1787278731.6352048,twist +Z,fast,1787278713.1305244,-251.42788984848494,-188.4537238276008,1361.7850885204089,14.134029287068874,-18.85709173863605,2.9786636694600866e-19
1787278731.646519,twist +Z,fast,1787278713.1305244,-249.6435572423038,-187.00219462947268,1361.2810671522993,14.025164597209201,-18.72326679317264,2.982092647367358e-19
1787278731.6576843,twist +Z,fast,1787278713.1305244,-249.95559920058759,-187.5475900090472,1359.2782794804798,14.06606925067739,-18.746669940043844,2.9808173332598343e-19
1787278731.668671,twist +Z,fast,1787278713.1305244,-247.7027952938538,-186.81974877831988,1353.7987601541217,14.01148115837282,-18.57770964703883,2.973717546431854e-19
1787278731.6797826,twist +Z,fast,1787278713.1305244,-247.30702956421055,-187.31318025873577,1350.5243184750698,14.048488519403893,-18.548027217315514,2.9685395943500565e-19
1787278731.6909304,twist +Z,fast,1787278713.1305244,-246.69335846522108,-185.07370554369334,1352.4416858354425,13.880527915775904,-18.502001884891484,2.9675896565573314e-19
1787278731.7018347,twist +Z,fast,1787278713.1305244,-248.4872832602464,-184.53567304647675,1353.8043703264948,13.84017547848477,-18.63654624451808,2.973462255205702e-19
1787278731.7131045,twist +Z,fast,1787278713.1305244,-249.8252986853936,-186.54006578750102,1355.4970296375222,13.990504934061395,-18.736897401404256,2.97544850021724e-19
1787278731.7242527,twist +Z,fast,1787278713.1305244,-250.41922908007064,-187.7205099979741,1357.0533855253443,14.079038249846793,-18.78144218100509,2.9769086031271745e-19
1787278731.7349951,twist +Z,fast,1787278713.1305244,-249.0685330896954,-187.84559177225572,1353.4702847210638,14.088419382918108,-18.680139981727017,2.969058172636376e-19
1787278731.746455,twist +Z,fast,1787278713.1305244,-248.75109777036823,-185.70843186109994,1353.9098117460662,13.92813238958107,-18.656332332777502,2.9668823225631005e-19
1787278731.7575128,twist +Z,fast,1787278713.1305244,-249.26008981802852,-185.1588978148128,1353.4760345122422,13.886917336109935,-18.69450673635174,2.96701862147117e-19
1787278731.7684655,twist +Z,fast,1787278713.1305244,-249.19517837393914,-186.24660840607214,1355.766210814706,13.968495630454417,-18.68963837804521,2.970876072983066e-19
1787278731.779728,twist +Z,fast,1787278713.1305244,-248.95777360848615,-187.30709599547947,1356.1636068649268,14.048032199659762,-18.671833020636107,2.9716323660131065e-19
1787278731.790861,twist +Z,fast,1787278713.1305244,-247.26112625517044,-187.8024005554986,1350.18879871433,14.085180041661108,-18.544584469137604,2.966352099339826e-19
1787278731.8015778,twist +Z,fast,1787278713.1305244,-247.32519878491576,-186.6658150064651,1350.9705315026977,13.999936125483746,-18.549389908868683,2.968222299250449e-19
1787278731.812847,twist +Z,fast,1787278713.1305244,-247.02448040640365,-185.15792745801298,1350.089502986576,13.886844559349928,-18.526836030480233,2.968351842894377e-19
1787278731.8242717,twist +Z,fast,1787278713.1305244,-248.1045803957445,-184.4939766055055,1353.801223056057,13.83704824541191,-18.607843529680693,2.969876929110627e-19
1787278731.8348265,twist +Z,fast,1787278713.1305244,-247.60896420247582,-185.6641019099685,1352.4730455100316,13.924807643246414,-18.570672315185497,2.9673571124995595e-19
1787278731.8460302,twist +Z,fast,1787278713.1305244,-248.42741740667725,-187.4221602097822,1354.017216722209,14.056662015732403,-18.632056305500775,2.965180449681656e-19
1787278731.8574839,twist +Z,fast,1787278713.1305244,-248.43798393665975,-188.00189374348008,1353.817416361976,14.100142030759987,-18.63284879524938,2.967384162061878e-19
1787278731.8682723,twist +Z,fast,1787278713.1305244,-249.20018149136786,-187.19079953263952,1354.1680773252601,14.0393099649468,-18.690013611852514,2.965386868324384e-19
1787278731.8795826,twist +Z,fast,1787278713.1305244,-248.12802452322876,-186.30293619065867,1346.583294647281,13.972720214298324,-18.60960183924182,2.9622433700350806e-19
1787278731.8909097,twist +Z,fast,1787278713.1305244,-248.07490146316604,-185.8053146419112,1346.9181050686248,13.935398598142232,-18.605617609737195,2.9621726076932037e-19
1787278731.901701,twist +Z,fast,1787278713.1305244,-247.69020525725273,-186.28591533574343,1344.3249383225693,13.971443650179712,-18.57676539429388,2.9628280478867966e-19
1787278731.9130123,twist +Z,fast,1787278713.1305244,-248.6803203639388,-186.74733562704284,1351.4474502610965,14.006050172027106,-18.651024027295236,2.9703931581098135e-19
1787278731.924094,twist +Z,fast,1787278713.1305244,-248.37233162940674,-187.20969681083704,1351.9661695822406,14.04072726081164,-18.627924872205405,2.9692193202982077e-19
1787278731.9348505,twist +Z,fast,1787278713.1305244,-248.43142670815496,-187.545592196357,1354.4349969528275,14.065919414725588,-18.6323570031116,2.9698801594266774e-19
1787278731.9462397,twist +Z,fast,1787278713.1305244,-247.9166617984706,-186.7397704327808,1348.9921337428268,14.005482782457168,-18.593749634884993,2.9674685107687666e-19
1787278731.957394,twist +Z,fast,1787278713.1305244,-248.1759485019279,-187.14944202444747,1346.5257620784678,14.036208151832515,-18.613196137644337,2.9674461881938815e-19
1787278731.9683933,twist +Z,fast,1787278713.1305244,-248.52542072194728,-188.22850117553423,1348.0194992370189,14.11713758816403,-18.639406554145715,2.972496624645456e-19
1787278731.9795396,twist +Z,fast,1787278713.1305244,-248.6771657345439,-188.43349887334114,1353.8845149375802,14.132512415499551,-18.650787430090432,2.9715656897555846e-19
1787278731.9935606,twist +Z,fast,1787278713.1305244,-247.33614259454453,-187.66774871227005,1353.376347826891,14.075081153419024,-18.550210694590376,2.9709108472506725e-19
1787278732.0013828,twist +Z,fast,1787278713.1305244,-246.2265982689255,-185.456848762292,1350.6721507886368,13.909263657170772,-18.46699487016918,2.964895021442513e-19
1787278732.0127823,twist +Z,fast,1787278713.1305244,-245.3192701495459,-185.4075485583461,1344.337764300547,13.905566141874719,-18.39894526121566,2.962591626452575e-19
1787278732.0239806,twist +Z,fast,1787278713.1305244,-247.52349267684758,-186.29721110049843,1346.8975148793043,13.972290832536121,-18.56426195076341,2.9644266733073186e-19
1787278732.0351424,twist +Z,fast,1787278713.1305244,-248.2188418874607,-187.1888435869315,1349.499300825385,14.039163269018676,-18.616413141559313,2.964015826173412e-19
1787278732.0461433,twist +Z,fast,1787278713.1305244,-248.6482203913297,-187.3973389609638,1354.7679026687338,14.05480042207137,-18.648616529349518,2.965565068896928e-19
1787278732.0600355,twist +Z,fast,1787278713.1305244,-247.30772704510264,-189.0102519144108,1352.4800566558906,14.17576889357979,-18.5480795283827,2.9622949439501005e-19
1787278732.0680177,twist +Z,fast,1787278713.1305244,-247.34691166221774,-188.97223384428014,1348.729992729909,14.172917538319854,-18.551018374666157,2.964393986087049e-19
1787278732.079517,twist +Z,fast,1787278713.1305244,-246.0863047432299,-185.78941296933624,1344.0555781341727,13.934205972699122,-18.456472855742064,2.9617516599538873e-19
1787278732.0931084,twist +Z,fast,1787278713.1305244,-246.14955158627026,-183.87284547548904,1345.615549913101,13.790463410660653,-18.461216368970135,2.9630741850572377e-19
1787278732.1016748,twist +Z,fast,1787278713.1305244,-246.3701847677189,-184.39144187021668,1348.0945114666947,13.829358140265189,-18.477763857578942,2.9623342711621635e-19
1787278732.112792,twist +Z,fast,1787278713.1305244,-248.80341920164437,-188.50594043674835,1353.64678467465,14.137945532754845,-18.66025644012329,2.968190377685027e-19
1787278732.1249642,twist +Z,fast,1787278713.1305244,-249.36824469562043,-188.18077884720844,1354.293967762439,14.113558413539455,-18.70261835217145,2.968737441285536e-19
1787278732.1350021,twist +Z,fast,1787278713.1305244,-248.9085615872732,-188.9252346732752,1349.4344841358188,14.169392600494394,-18.668142119045214,2.9678869447515326e-19
1787278732.146036,twist +Z,fast,1787278713.1305244,-248.25323070631157,-186.97641327462827,1347.0730798917039,14.02323099559607,-18.618992302973318,2.9648857885085366e-19
1787278732.158148,twist +Z,fast,1787278713.1305244,-247.98713097503378,-187.80159225092655,1346.0315827944223,14.085119418818596,-18.599034823127255,2.964149045829637e-19
1787278732.1682913,twist +Z,fast,1787278713.1305244,-247.85902782707535,-186.76413262229437,1347.91573068269,14.00730994667099,-18.589427087030572,2.9654348325672683e-19
1787278732.17945,twist +Z,fast,1787278713.1305244,-247.20702041397135,-188.93454980749368,1346.9356722336788,14.170091235560978,-18.540526531047753,2.9647004907357526e-19
1787278732.1912336,twist +Z,fast,1787278713.1305244,-246.62472773642048,-188.57262822413657,1346.639920672028,14.142947116809044,-18.496854580231407,2.967123961724301e-19
1787278732.2015953,twist +Z,fast,1787278713.1305244,-246.20793886387537,-188.1356970901387,1347.9693304353814,14.110177281759153,-18.465595414790428,2.969287129102568e-19
1787278732.2127206,twist +Z,fast,1787278713.1305244,-246.16583350654446,-186.88117639093218,1347.305845565751,14.016088229318587,-18.462437512990824,2.967047770671066e-19
1787278732.2239506,twist +Z,fast,1787278713.1305244,-247.74093386019422,-187.8205422150794,1349.0386100068908,14.08654066612981,-18.580570039514363,2.9668867459199666e-19
1787278732.2349582,twist +Z,fast,1787278713.1305244,-246.2820847450089,-186.95575847238717,1345.3097247880569,14.021681885427558,-18.471156355875443,2.959592045227197e-19
1787278732.2460084,twist +Z,fast,1787278713.1305244,-244.79900000548196,-187.45999544874928,1338.8172489450653,14.059499658654861,-18.35992500041089,2.9580988875615607e-19
1787278732.2576516,twist +Z,fast,1787278713.1305244,-243.31328192093997,-186.64020918770655,1336.4343988990631,13.998015689076727,-18.248496144070174,2.956775245826897e-19
1787278732.2680264,twist +Z,fast,1787278713.1305244,-244.50773136612088,-187.8291250359331,1339.2948302417217,14.087184377693664,-18.33807985245884,2.962389416946049e-19
1787278732.279244,twist +Z,fast,1787278713.1305244,-246.63118475996407,-188.91445283119276,1347.4518554649594,14.168583962338335,-18.497338856997096,2.967572135450369e-19
1787278732.290419,twist +Z,fast,1787278713.1305244,-246.93743722561385,-188.9299461031602,1346.2426390677128,14.169745957736001,-18.520307791920693,2.9661543279802625e-19
1787278732.3014657,twist +Z,fast,1787278713.1305244,-247.01605786497157,-188.2159112722951,1340.479756780077,14.116193345421014,-18.52620433987274,2.958048388752967e-19
1787278732.312639,twist +Z,fast,1787278713.1305244,-246.63468450697064,-187.2330994854491,1338.4151838065745,14.042482461407477,-18.497601338022484,2.9547904582612766e-19
1787278732.323728,twist +Z,fast,1787278713.1305244,-246.83534945602923,-186.81256290693352,1341.3881414310845,14.010942218019014,-18.512651209202104,2.9586229330111304e-19
1787278732.3346345,twist +Z,fast,1787278713.1305244,-246.76992452212517,-185.88618510389063,1344.7912024650477,13.94146388279066,-18.507744339159395,2.964040556138385e-19
1787278732.3458018,twist +Z,fast,1787278713.1305244,-247.58540718524864,-186.3682388869032,1349.8425250303908,13.977617916516298,-18.56890553889356,2.9697387817163827e-19
1787278732.3568494,twist +Z,fast,1787278713.1305244,-248.17498071543787,-188.31787319048306,1350.6228675506727,14.123840489285147,-18.613123553657644,2.9676056859950076e-19
1787278732.3678658,twist +Z,fast,1787278713.1305244,-247.07067232101645,-188.0836508418016,1348.4403874071058,14.106273813133814,-18.53030042407603,2.9638176694723564e-19
1787278732.3791938,twist +Z,fast,1787278713.1305244,-246.16861002150517,-186.88514208625827,1343.6078342421142,14.016385656468092,-18.462645751612676,2.960129349467091e-19
1787278732.3902478,twist +Z,fast,1787278713.1305244,-245.16856444199266,-184.45164555315648,1344.2943814315377,13.83387341648562,-18.387642333149465,2.961085602591415e-19
1787278732.4011898,twist +Z,fast,1787278713.1305244,-246.57967470933045,-185.72248525404223,1347.0570100462928,13.92918639405207,-18.493475603199684,2.964267794681875e-19
1787278732.4125469,twist +Z,fast,1787278713.1305244,-247.1758715418141,-186.55410027188793,1350.092653432207,13.991557520390476,-18.53819036563597,2.968258392887101e-19
1787278732.4235718,twist +Z,fast,1787278713.1305244,-248.86413606825636,-187.42381785154714,1350.7292295219695,14.056786338864956,-18.664810205118947,2.96920496309434e-19
1787278732.4343803,twist +Z,fast,1787278713.1305244,-248.32605877943706,-188.62193694649443,1350.537077582162,14.14664527098586,-18.62445440845766,2.968063852063708e-19
1787278732.4458547,twist +Z,fast,1787278713.1305244,-247.68063179122646,-188.086742144273,1350.570944766955,14.106505660819284,-18.57604738434201,2.9651317880394996e-19
1787278732.456657,twist +Z,fast,1787278713.1305244,-245.83183303834676,-189.0063621052053,1346.5784845622447,14.175477157889308,-18.43738747787571,2.9594947612281725e-19
1787278732.4678128,twist +Z,fast,1787278713.1305244,-245.5666402338543,-186.72518659121613,1345.3156813647447,14.004388994340179,-18.417498017539053,2.9545191082514646e-19
1787278732.4790711,twist +Z,fast,1787278713.1305244,-245.02453400411787,-186.46015677637263,1342.6236800333072,13.98451175822672,-18.37684005030873,2.950873086565158e-19
1787278732.4903338,twist +Z,fast,1787278713.1305244,-244.53714251637984,-184.81446628182277,1342.7159633500587,13.861084971135814,-18.340285688728542,2.9525274678065906e-19
1787278732.5012717,twist +Z,fast,1787278713.1305244,-246.35232865167063,-187.03431951003142,1347.9094117378636,14.027573963251118,-18.476424648875117,2.9590273118237976e-19
1787278732.5125377,twist +Z,fast,1787278713.1305244,-246.29878378155854,-187.340350112093,1347.0323433743479,14.050526258405828,-18.47240878361678,2.9586154929982146e-19
1787278732.5234184,twist +Z,fast,1787278713.1305244,-247.62104187726936,-189.12434530871963,1347.4370024940772,14.184325898152753,-18.57157814079504,2.9601605756083687e-19
1787278732.5344672,twist +Z,fast,1787278713.1305244,-245.8860117021918,-188.1133801455038,1342.1316624367,14.108503510911934,-18.441450877664245,2.955661981574895e-19
1787278732.54569,twist +Z,fast,1787278713.1305244,-246.5709358258905,-189.33123901681427,1344.09082160854,14.199842926259965,-18.49282018694162,2.9603485417042836e-19
1787278732.556909,twist +Z,fast,1787278713.1305244,-246.87643103387882,-189.98410554692202,1344.472255571406,14.248807916017842,-18.515732327540675,2.9610870397665847e-19
1787278732.5680387,twist +Z,fast,1787278713.1305244,-246.28960402367056,-189.917539793831,1343.61797302401,14.243815484536018,-18.4717203017752,2.9651057448465323e-19
1787278732.5791183,twist +Z,fast,1787278713.1305244,-246.20256196275977,-188.58771724635642,1342.375285820367,14.14407879347566,-18.46519214720655,2.9627815585242627e-19
