ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278732.5901904,twist +Z,fast,1787278713.1305244,-246.11908426712625,-187.61111981474312,1345.812041788301,14.070833986104493,-18.458931320034424,2.962648838851768e-19
1787278732.6011257,twist +Z,fast,1787278713.1305244,-247.36448360956138,-187.71387306303052,1345.5718287798527,14.078540479726033,-18.552336270716815,2.9594722695939667e-19
1787278732.6123993,twist +Z,fast,1787278713.1305244,-248.17471201180297,-188.65908783047587,1346.0284074810124,14.149431587284756,-18.613103400884924,2.957244794144552e-19
1787278732.6232862,twist +Z,fast,1787278713.1305244,-247.83031712785169,-188.02581359275302,1342.3787573994023,14.101936019455213,-18.587273784588767,2.955941062502515e-19
1787278732.6343975,twist +Z,fast,1787278713.1305244,-246.45730581573525,-186.91330793427016,1340.076134526048,14.018498095069209,-18.484297936180056,2.9562929649741114e-19
1787278732.6456034,twist +Z,fast,1787278713.1305244,-246.10362259911517,-186.08420957605574,1337.0121513560835,13.956315718203133,-18.457771694933392,2.9572956695903184e-19
1787278732.6566374,twist +Z,fast,1787278713.1305244,-246.52567914012207,-186.74804087568566,1340.4736373154492,14.006103065675365,-18.489425935509146,2.9599845286342367e-19
1787278732.667618,twist +Z,fast,1787278713.1305244,-247.49042658741791,-187.6140487321967,1343.7719263794634,14.071053654913602,-18.561781994056183,2.95855644498696e-19
1787278732.6790287,twist +Z,fast,1787278713.1305244,-246.59346039644015,-186.88416341888103,1344.2354620518718,14.016312256414839,-18.4945095297331,2.9579552424601632e-19
1787278732.6900408,twist +Z,fast,1787278713.1305244,-246.2713155997476,-187.34223663545424,1342.4347701083834,14.0506677476579,-18.470348669981057,2.9562703973194987e-19
1787278732.700893,twist +Z,fast,1787278713.1305244,-247.15987668799653,-187.7787968705776,1343.8093855477173,14.08340976529212,-18.536990751599383,2.963641043602188e-19
1787278732.7122645,twist +Z,fast,1787278713.1305244,-246.1402165468421,-187.70492968120777,1344.5453992587709,14.077869726089407,-18.460516241012947,2.966925115469083e-19
1787278732.7234664,twist +Z,fast,1787278713.1305244,-246.4771682073465,-185.8345455616651,1347.9519436224573,13.937590917123703,-18.485787615551004,2.9704032353356377e-19
1787278732.7342434,twist +Z,fast,1787278713.1305244,-244.8821395308155,-185.6172533694952,1345.6736471156846,13.92129400271077,-18.366160464811152,2.9654009114334198e-19
1787278732.7456117,twist +Z,fast,1787278713.1305244,-246.81986337738408,-186.25399816024526,1346.9712471579123,13.969049862017318,-18.51148975330367,2.96534658378891e-19
1787278732.7561996,twist +Z,fast,1787278713.1305244,-246.69259565600396,-187.19826391868776,1344.7829529804521,14.03986979390054,-18.501944674200097,2.9643369594149216e-19
1787278732.7675498,twist +Z,fast,1787278713.1305244,-248.66468458572808,-187.36432638588087,1346.4621091514828,14.052324478939926,-18.649851343929214,2.967060885488673e-19
1787278732.7788496,twist +Z,fast,1787278713.1305244,-248.40814366166205,-187.34671573897742,1347.3954940232588,14.051003680422117,-18.63061077462436,2.967425451405752e-19
1787278732.7899504,twist +Z,fast,1787278713.1305244,-248.15588855569558,-187.2244293879677,1346.8680410822408,14.041832204096398,-18.611691641676977,2.9645465558231067e-19
1787278732.800813,twist +Z,fast,1787278713.1305244,-247.57214527665792,-186.64975245191192,1347.5483260156261,13.998731433892335,-18.567910895749016,2.964017325680176e-19
1787278732.8121877,twist +Z,fast,1787278713.1305244,-247.93470843265777,-187.12094061266146,1346.840450912302,14.034070545948413,-18.59510313244904,2.9635241924052843e-19
1787278732.822922,twist +Z,fast,1787278713.1305244,-247.8067040678202,-187.00726694569482,1346.5804186730957,14.02554502092605,-18.58550280508645,2.964265169421455e-19
1787278732.834164,twist +Z,fast,1787278713.1305244,-247.18856345744416,-187.17307238204273,1348.4644254465647,14.037980428652094,-18.5391422593081,2.963538549079764e-19
1787278732.845303,twist +Z,fast,1787278713.1305244,-244.92764252829102,-186.02479398204434,1344.53504950747,13.951859548652326,-18.36957318962152,2.956391289737995e-19
1787278732.8564718,twist +Z,fast,1787278713.1305244,-244.22734881286897,-185.52670829653232,1338.8929095323228,13.914503122238632,-18.317051160964866,2.9516966086739394e-19
1787278732.867503,twist +Z,fast,1787278713.1305244,-243.72716356754108,-184.67065209774807,1338.9130242919682,13.850298907329961,-18.27953726756538,2.9528470547936756e-19
1787278732.878711,twist +Z,fast,1787278713.1305244,-246.1027736785486,-185.7261731230093,1344.3759499269681,13.92946298422439,-18.457708025890902,2.9603584190294246e-19
1787278732.8894117,twist +Z,fast,1787278713.1305244,-246.12352864717786,-185.8240887764788,1346.587149736196,13.936806658234747,-18.459264648538102,2.9607744160163417e-19
1787278732.900719,twist +Z,fast,1787278713.1305244,-247.3888519396528,-187.64998127034312,1343.1761878887091,14.073748595274669,-18.554163895473728,2.962131033851574e-19
1787278732.9119937,twist +Z,fast,1787278713.1305244,-245.67843756445882,-187.25789925476818,1338.5843274462104,14.044342444106395,-18.425882817334283,2.9591749551684033e-19
1787278732.9227848,twist +Z,fast,1787278713.1305244,-246.82206168768107,-188.38493529897949,1344.0066102511528,14.128870147422123,-18.511654626575968,2.966026503997516e-19
1787278732.9340763,twist +Z,fast,1787278713.1305244,-246.3765877900346,-185.689626488895,1348.4696079495088,13.926721986665928,-18.478244084252267,2.963967603081582e-19
1787278732.945337,twist +Z,fast,1787278713.1305244,-247.92463111333245,-186.30555184494972,1351.234348504896,13.972916388370212,-18.59434733349952,2.964345555848736e-19
1787278732.9562435,twist +Z,fast,1787278713.1305244,-247.4315284706413,-184.7241826960502,1347.789568983234,13.854313702202749,-18.557364635297844,2.9610730632860526e-19
1787278732.9673758,twist +Z,fast,1787278713.1305244,-247.49969819600983,-187.49638953987358,1341.6658564055842,14.062229215489172,-18.562477364700563,2.9575113277607868e-19
1787278732.9786391,twist +Z,fast,1787278713.1305244,-246.9293554145156,-186.12676456820452,1341.8806123456588,13.959507342614234,-18.519701656088365,2.9580425201277594e-19
1787278732.989795,twist +Z,fast,1787278713.1305244,-246.9084087180977,-187.5231468612959,1341.4109851234562,14.06423601459591,-18.518130653857277,2.9536973929773953e-19
1787278733.0008943,twist +Z,fast,1787278713.1305244,-248.4301842218597,-187.54860663410716,1349.8332326576465,14.066145497556779,-18.632263816639203,2.956335329230837e-19
1787278733.0119643,twist +Z,fast,1787278713.1305244,-247.73570516514474,-187.15797498116274,1351.1845179194434,14.036848123586001,-18.58017788738581,2.9564108060748305e-19
1787278733.0228062,twist +Z,fast,1787278713.1305244,-246.73916039459664,-186.08307506428935,1348.5881918298574,13.956230629820457,-18.505437029594468,2.9574901689098017e-19
1787278733.033965,twist +Z,fast,1787278713.1305244,-247.69373796557693,-186.95153993520796,1351.025659786409,14.021365495139396,-18.577030347418066,2.963656021615156e-19
1787278733.045199,twist +Z,fast,1787278713.1305244,-249.43338876187545,-189.8578149801407,1352.3573852487962,14.239336123509364,-18.70750415714037,2.9674697341329526e-19
1787278733.0559192,twist +Z,fast,1787278713.1305244,-250.5553362717451,-190.42321371953665,1359.425560830131,14.281741028964024,-18.791650220380816,2.9774874574513123e-19
1787278733.0674584,twist +Z,fast,1787278713.1305244,-248.34342186711592,-190.160221120581,1353.6463263745363,14.262016584042303,-18.62575664003338,2.9693616666134295e-19
1787278733.0785797,twist +Z,fast,1787278713.1305244,-246.99944356512924,-188.67360247712998,1352.0152959289435,14.150520185783552,-18.524958267384555,2.9664091139441015e-19
1787278733.0895343,twist +Z,fast,1787278713.1305244,-246.22245053908546,-188.53090593524723,1346.7894539149993,14.139817945142202,-18.466683790431254,2.954749640418346e-19
1787278733.1008344,twist +Z,fast,1787278713.1305244,-246.79471730959858,-187.0897312169942,1349.352957235159,14.031729841273336,-18.509603798219636,2.960924960354631e-19
1787278733.111861,twist +Z,fast,1787278713.1305244,-245.126525692855,-186.504677552536,1342.054752098872,13.987850816438968,-18.384489426964016,2.9561069397720484e-19
1787278733.122762,twist +Z,fast,1787278713.1305244,-245.0425830154095,-186.4476824517891,1343.025125745141,13.983576183882992,-18.37819372615545,2.9582246346765117e-19
1787278733.134039,twist +Z,fast,1787278713.1305244,-245.52638815303135,-187.1935034218094,1342.5220711482625,14.03951275663464,-18.414479111476886,2.9545592879035635e-19
1787278733.1451857,twist +Z,fast,1787278713.1305244,-247.74020763757972,-188.6325959407692,1348.5668042714087,14.147444695556405,-18.58051557281842,2.959115005319369e-19
1787278733.1558998,twist +Z,fast,1787278713.1305244,-247.82263323061443,-188.07974686353612,1346.7443005542746,14.105981014764314,-18.58669749229579,2.9597626794662396e-19
1787278733.167232,twist +Z,fast,1787278713.1305244,-247.5561719900311,-188.3798307140745,1345.3790284084835,14.128487303554412,-18.56671289925218,2.9620788687752815e-19
1787278733.1787062,twist +Z,fast,1787278713.1305244,-247.81729850549027,-187.55397910157205,1346.902967171748,14.066548432616788,-18.586297387911635,2.9622436919031797e-19
1787278733.189353,twist +Z,fast,1787278713.1305244,-248.80004899902679,-187.8751610623732,1348.3023636959379,14.090637079676899,-18.66000367492701,2.9618394817321337e-19
1787278733.2005858,twist +Z,fast,1787278713.1305244,-248.82342271904008,-188.1644356586038,1351.084707668656,14.112332674394185,-18.661756703927743,2.9646170458126185e-19
1787278733.21194,twist +Z,fast,1787278713.1305244,-249.03280629297342,-189.88915825065862,1351.8037184200211,14.241686868798144,-18.677460471972744,2.9665111768810923e-19
1787278733.2227454,twist +Z,fast,1787278713.1305244,-248.52043305228244,-189.39943670068885,1353.6863216699212,14.204957752550147,-18.639032478921017,2.965672557243869e-19
1787278733.2337198,twist +Z,fast,1787278713.1305244,-248.79930404135257,-189.27710826240002,1351.9393345033068,14.195783119678712,-18.659947803101367,2.962070874343632e-19
1787278733.2448733,twist +Z,fast,1787278713.1305244,-247.64372899862656,-188.09493081924722,1346.1411721181294,14.107119811442377,-18.57327967489686,2.9558769938055813e-19
1787278733.2558262,twist +Z,fast,1787278713.1305244,-247.69681056156105,-189.4605716203365,1345.728536711059,14.209542871523855,-18.57726079211681,2.9604565873197588e-19
1787278733.2672029,twist +Z,fast,1787278713.1305244,-246.84397738099187,-188.96127304042682,1347.143902216293,14.172095478030759,-18.513298303574167,2.9632455807677348e-19
1787278733.2783892,twist +Z,fast,1787278713.1305244,-246.29297038233335,-188.52852127931544,1347.0628497504194,14.139639095947619,-18.471972778674818,2.9656130303910213e-19
1787278733.2892125,twist +Z,fast,1787278713.1305244,-246.25491768884467,-188.6061114610842,1347.5954078701116,14.145458359580235,-18.469118826663127,2.966186057464953e-19
1787278733.3004699,twist +Z,fast,1787278713.1305244,-247.49591966493472,-188.28203029243093,1349.823976456736,14.121152271931468,-18.56219397486972,2.964929735396869e-19
1787278733.3115883,twist +Z,fast,1787278713.1305244,-248.16555623648628,-187.2517118934312,1357.2729945803703,14.04387839200631,-18.612416717736174,2.967588243769188e-19
1787278733.3224952,twist +Z,fast,1787278713.1305244,-247.69455267351213,-185.55009728866332,1353.8269212549394,13.916257296648755,-18.577091450513265,2.964636986982467e-19
1787278733.333753,twist +Z,fast,1787278713.1305244,-245.73821522377557,-184.9780601305332,1347.5457689230434,13.873354509789113,-18.43036614178287,2.96170540102994e-19
1787278733.3449419,twist +Z,fast,1787278713.1305244,-246.1534662032377,-184.08320616287472,1342.4772410572486,13.806240462214394,-18.461509965242676,2.958058744292189e-19
1787278733.3558722,twist +Z,fast,1787278713.1305244,-246.70941482961234,-186.0828813364443,1342.4408171768637,13.9562161002322,-18.503206112220802,2.9544942637670034e-19
1787278733.3670456,twist +Z,fast,1787278713.1305244,-248.180907944889,-187.71936853479417,1343.1227763229917,14.07895264010833,-18.613568095866455,2.955249754858448e-19
1787278733.3781934,twist +Z,fast,1787278713.1305244,-248.94029975509466,-189.71319193488887,1347.0307435626464,14.228489395115805,-18.67052248163177,2.95795439809716e-19
1787278733.3891947,twist +Z,fast,1787278713.1305244,-250.275126230566,-189.54108889567726,1356.0070107833608,14.215581667174721,-18.77063446729251,2.9653202100105935e-19
1787278733.4003243,twist +Z,fast,1787278713.1305244,-249.1636171204059,-187.63337128815704,1354.268834602849,14.07250284661065,-18.68727128403019,2.9612987231730647e-19
1787278733.411635,twist +Z,fast,1787278713.1305244,-247.81150709190888,-186.69740393633413,1351.615651507912,14.002305295223923,-18.58586303189292,2.9593798162138406e-19
1787278733.4224231,twist +Z,fast,1787278713.1305244,-246.436813931075,-185.23974764225898,1348.2288852953707,13.892981073168205,-18.482761044830376,2.9577275419286063e-19
1787278733.4336784,twist +Z,fast,1787278713.1305244,-246.99864826106887,-187.32289935235792,1350.2036746917938,14.049217451425665,-18.524898619580036,2.9612740186157513e-19
1787278733.4447687,twist +Z,fast,1787278713.1305244,-246.4509861387819,-186.76417125268188,1348.7907060116095,14.007312843949908,-18.483823960408486,2.958525277101015e-19
1787278733.4557188,twist +Z,fast,1787278713.1305244,-245.69759350587492,-186.28518764109901,1343.4253158327783,13.971389073081202,-18.42731951294043,2.952752334567063e-19
1787278733.4666896,twist +Z,fast,1787278713.1305244,-244.50844082549747,-184.18807181868203,1342.3647118910894,13.814105386400133,-18.338133061912195,2.9529468494814655e-19
1787278733.4779792,twist +Z,fast,1787278713.1305244,-245.6470237219978,-184.80816590100937,1344.5193982373812,13.860612442574737,-18.423526779149554,2.9558225346192994e-19
1787278733.4889216,twist +Z,fast,1787278713.1305244,-247.775967132377,-186.07976345946884,1352.333567200828,13.955982259458995,-18.583197534928004,2.9613936060096845e-19
1787278733.5002167,twist +Z,fast,1787278713.1305244,-248.43478338856357,-187.53360523980643,1352.8817141143745,14.06502039298437,-18.63260875414211,2.9602554777852984e-19
1787278733.5114245,twist +Z,fast,1787278713.1305244,-248.27610917892207,-187.2324041278806,1353.2910597728142,14.042430309589736,-18.620708188418988,2.9631573020968135e-19
1787278733.522204,twist +Z,fast,1787278713.1305244,-247.2004762468482,-187.8869301863573,1350.6208979362536,14.09151976397563,-18.540035718513494,2.9616104243555346e-19
1787278733.5332446,twist +Z,fast,1787278713.1305244,-246.49354880301098,-187.96186653857,1347.8757097151874,14.097139990391671,-18.48701616022546,2.9612365563347936e-19
1787278733.5446992,twist +Z,fast,1787278713.1305244,-247.02763500870378,-188.2030614918259,1347.3792528813674,14.115229611886068,-18.527072625652856,2.9560926218265755e-19
1787278733.5556362,twist +Z,fast,1787278713.1305244,-248.10697629246397,-189.19146235876303,1350.6253333057984,14.189359676905926,-18.608023221934864,2.960279266152656e-19
1787278733.5668118,twist +Z,fast,1787278713.1305244,-249.6427808539288,-187.741948856126,1355.5270676673308,14.080646164208293,-18.72320856404435,2.962909262215586e-19
1787278733.578133,twist +Z,fast,1787278713.1305244,-248.85819604857397,-189.34609244351475,1355.441778079742,14.200956933262535,-18.664364703642775,2.9652281503490866e-19
1787278733.5888698,twist +Z,fast,1787278713.1305244,-247.84456104088395,-187.26804795312398,1350.2907907671824,14.04510359648312,-18.588342078066113,2.9612930739826565e-19
1787278733.6001132,twist +Z,fast,1787278713.1305244,-247.2582782854074,-187.99218313266044,1347.4327568063936,14.099413734948417,-18.54437087140527,2.9611543446563014e-19
1787278733.6113102,twist +Z,fast,1787278713.1305244,-248.4896435974283,-187.44649915632078,1346.3495408849603,14.05848743672286,-18.636723269806808,2.9618859971128603e-19
1787278733.622221,twist +Z,fast,1787278713.1305244,-248.43848855469923,-187.93423865837428,1346.1502921425244,14.09506789937689,-18.63288664160219,2.962014711735843e-19
1787278733.6334114,twist +Z,fast,1787278713.1305244,-248.0172014786608,-188.4878640186547,1347.2253880864073,14.136589801397921,-18.60129011089932,2.960196539690286e-19
1787278733.6446106,twist +Z,fast,1787278713.1305244,-247.3765854673643,-188.06008878207615,1350.434013668074,14.104506658654618,-18.553243910051997,2.961946084922641e-19
1787278733.6555533,twist +Z,fast,1787278713.1305244,-247.8450561523946,-186.97642919914904,1353.959005096728,14.023232189935218,-18.588379211429434,2.961616530126068e-19
1787278733.6666179,twist +Z,fast,1787278713.1305244,-249.0915438110519,-187.75855282214286,1355.862112197371,14.08189146165974,-18.681865785828805,2.961682174519886e-19
1787278733.6779497,twist +Z,fast,1787278713.1305244,-249.10264244699874,-187.77263316136475,1354.2310003542489,14.082947487101226,-18.682698183524728,2.9608958769005944e-19
1787278733.6889036,twist +Z,fast,1787278713.1305244,-248.6291686106465,-188.8560217848211,1353.2717008017016,14.164201633860191,-18.647187645798468,2.960930577353488e-19
1787278733.7001452,twist +Z,fast,1787278713.1305244,-249.25835176559076,-188.21029186522094,1355.934352911917,14.115771889890542,-18.69437638241928,2.9644227911255e-19
1787278733.7113678,twist +Z,fast,1787278713.1305244,-250.058308524543,-188.5876070051071,1357.3381413831312,14.144070525381938,-18.75437313934067,2.966110308503311e-19
1787278733.722205,twist +Z,fast,1787278713.1305244,-251.89283850427046,-189.92946928122126,1360.0185360768946,14.244710196090498,-18.89196288781993,2.972780611671902e-19
1787278733.733453,twist +Z,fast,1787278713.1305244,-250.31935050767743,-188.90752218208706,1353.7633229468856,14.168064163655306,-18.77395128807536,2.9703315954788413e-19
1787278733.7446249,twist +Z,fast,1787278713.1305244,-248.96274026279798,-187.797314676135,1354.6919490500231,14.084798600708869,-18.672205519709628,2.9705232932456945e-19
1787278733.7555408,twist +Z,fast,1787278713.1305244,-247.09029791602597,-186.90011286705533,1351.3174621555272,14.01750846502819,-18.53177234370189,2.963733807853188e-19
1787278733.7667623,twist +Z,fast,1787278713.1305244,-247.63031079821803,-187.2215533312691,1358.550717327159,14.041616499844086,-18.57227330986597,2.9650507968512707e-19
1787278733.778257,twist +Z,fast,1787278713.1305244,-248.45975896910977,-187.87039454644253,1357.2765031357967,14.090279590982124,-18.63448192268291,2.965337463975644e-19
1787278733.7888076,twist +Z,fast,1787278713.1305244,-249.80691581737074,-187.20991742420676,1360.2841465412466,14.040743806814394,-18.735518686302676,2.9665556644079294e-19
1787278733.8000221,twist +Z,fast,1787278713.1305244,-249.9361988774467,-188.41580385218492,1355.0380729390718,14.131185288912679,-18.745214915808383,2.9650600008904583e-19
1787278733.8111823,twist +Z,fast,1787278713.1305244,-248.28407276673306,-189.13169220283282,1349.502714224679,14.184876915211266,-18.62130545750481,2.958933100350949e-19
1787278733.8219883,twist +Z,fast,1787278713.1305244,-247.37855847371384,-189.4316099440888,1348.3587011729223,14.207370745805523,-18.55339188552852,2.9595003346813453e-19
1787278733.8333817,twist +Z,fast,1787278713.1305244,-247.13845888267178,-188.10556229223323,1349.8089673114491,14.107917171916231,-18.535384416200223,2.9612959609823e-19
1787278733.8445084,twist +Z,fast,1787278713.1305244,-247.60303234862613,-187.1649985929456,1353.7842960425269,14.037374894469753,-18.570227426146992,2.964882612006561e-19
1787278733.8555424,twist +Z,fast,1787278713.1305244,-248.25920079883645,-189.28159217467362,1354.3513351182964,14.196119413099485,-18.619440059912577,2.9676560434795937e-19
1787278733.8665009,twist +Z,fast,1787278713.1305244,-245.9097851363299,-188.24946735913352,1350.4594578767274,14.118710051933878,-18.443233885224444,2.963845350669144e-19
1787278733.8777995,twist +Z,fast,1787278713.1305244,-246.98169633934822,-188.52970294734985,1349.3760366768702,14.139727721050154,-18.523627225450795,2.9635497601228373e-19
1787278733.8890028,twist +Z,fast,1787278713.1305244,-246.3714553808445,-187.65929954595197,1350.5060691197677,14.074447465944974,-18.477859153563017,2.9642854297385607e-19
1787278733.9000068,twist +Z,fast,1787278713.1305244,-250.23417541717163,-189.84136240993496,1359.5740062512423,14.238102180743955,-18.767563156287636,2.9722198561340105e-19
1787278733.9111521,twist +Z,fast,1787278713.1305244,-250.00453502480877,-190.11075577346276,1361.0807119914598,14.258306683008701,-18.7503401268604,2.9733060562817523e-19
1787278733.921974,twist +Z,fast,1787278713.1305244,-249.37837819085553,-188.89673836056693,1359.4597321822357,14.167255377041602,-18.70337836431414,2.970175804088457e-19
1787278733.9332268,twist +Z,fast,1787278713.1305244,-247.58020958214047,-188.38966693820942,1349.2364387283824,14.129225020364348,-18.56851571866033,2.9653312080070363e-19
1787278733.944428,twist +Z,fast,1787278713.1305244,-247.71615468659684,-188.43797783224534,1349.9396355587078,14.13284833741739,-18.578711601494717,2.967123819600031e-19
1787278733.955494,twist +Z,fast,1787278713.1305244,-248.57987457894387,-188.64052210571947,1350.0884338693513,14.148039157927801,-18.643490593420495,2.9659594158625826e-19
1787278733.966525,twist +Z,fast,1787278713.1305244,-249.23350908295515,-188.8959843330964,1357.368297635986,14.16719882498106,-18.692513181221422,2.971469592775407e-19
1787278733.977751,twist +Z,fast,1787278713.1305244,-250.0107366851421,-188.24378900466525,1358.2748683434593,14.118284175348794,-18.750805251385465,2.967553936054906e-19
1787278733.9886446,twist +Z,fast,1787278713.1305244,-249.94082414196282,-186.34832489031248,1358.0558650196972,13.9761243667723,-18.74556181064706,2.968128049662844e-19
1787278733.9998896,twist +Z,fast,1787278713.1305244,-248.51410632051875,-185.8231379694913,1349.5659117723217,13.936735347710528,-18.638557974038633,2.9571720570749256e-19
1787278734.013349,twist +Z,fast,1787278713.1305244,-247.07127905928837,-185.97977631092715,1347.9550356133395,13.948483223318366,-18.53034592944629,2.955620995673582e-19
1787278734.02199,twist +Z,fast,1787278713.1305244,-246.07591625754094,-187.7158899232312,1344.3187315594196,14.078691744241528,-18.45569371931554,2.95287284394013e-19
1787278734.033177,twist +Z,fast,1787278713.1305244,-247.33438750912,-189.15687182649606,1349.2641903351605,14.1867653869859,-18.55007906318366,2.955653158808559e-19
1787278734.0462716,twist +Z,fast,1787278713.1305244,-248.74354677668316,-190.71478097322563,1350.7779651668016,14.303608572990814,-18.655766008250943,2.959190893616856e-19
1787278734.05492,twist +Z,fast,1787278713.1305244,-248.9612994331842,-191.09825112311057,1350.685711247882,14.332368834232216,-18.672097457488448,2.9587268676566703e-19
1787278734.0662284,twist +Z,fast,1787278713.1305244,-248.63440622214102,-189.2505749203218,1350.281336070385,14.19379311902306,-18.647580466660358,2.9608584288019614e-19
1787278734.0796416,twist +Z,fast,1787278713.1305244,-246.69380206236428,-188.18143208020035,1345.1424731219186,14.113607406013944,-18.502035154677223,2.959182440018696e-19
1787278734.0885577,twist +Z,fast,1787278713.1305244,-246.98104496441874,-187.07040862044448,1347.5974866304468,14.030280646531953,-18.52357837233125,2.9633490535172304e-19
1787278734.099634,twist +Z,fast,1787278713.1305244,-246.52758790861617,-187.40919499242034,1346.0020138299305,14.05568962443046,-18.489569093146137,2.9608518193819003e-19
1787278734.112032,twist +Z,fast,1787278713.1305244,-247.15654130677785,-187.37615683741762,1349.792711821411,14.05321176280508,-18.53674059800828,2.9621200847051466e-19
1787278734.122004,twist +Z,fast,1787278713.1305244,-246.5767766404747,-188.47757154575413,1348.151684995687,14.13581786593041,-18.493258248035296,2.965082662142551e-19
1787278734.1330173,twist +Z,fast,1787278713.1305244,-246.89166033016818,-188.42003364397908,1350.1159587354568,14.131502523297161,-18.51687452476242,2.966579757850762e-19
1787278734.1449678,twist +Z,fast,1787278713.1305244,-246.45634282598394,-187.41308355567332,1349.6367988677166,14.05598126667444,-18.48422571194886,2.968823703148885e-19
1787278734.1553414,twist +Z,fast,1787278713.1305244,-246.46002238383835,-186.75731656581263,1347.24907864541,14.00679874243487,-18.484501678787844,2.964660089935965e-19
1787278734.1664824,twist +Z,fast,1787278713.1305244,-246.48054264436314,-188.64995633522415,1345.5883981600882,14.148746725140615,-18.486040698327052,2.965925905029271e-19
1787278734.1786354,twist +Z,fast,1787278713.1305244,-246.8691929352176,-188.10721736715539,1346.6432038300254,14.108041302535288,-18.515189470141394,2.9612233012933033e-19
1787278734.188484,twist +Z,fast,1787278713.1305244,-247.46887403401843,-188.71601911565642,1349.7978224748267,14.153701433673138,-18.560165552551446,2.964764654926693e-19
1787278734.1996427,twist +Z,fast,1787278713.1305244,-246.67399480039194,-186.40507765539257,1349.1871773869507,13.980380824153105,-18.500549610029175,2.9621191829855266e-19
1787278734.212339,twist +Z,fast,1787278713.1305244,-245.69547060129707,-187.27463682095538,1346.395168378317,14.045597761570509,-18.42716029509718,2.9624395965097756e-19
1787278734.221827,twist +Z,fast,1787278713.1305244,-244.9965912644634,-186.2991134778789,1343.3926474144837,13.972433510839483,-18.37474434483444,2.9567210201723743e-19
1787278734.2329848,twist +Z,fast,1787278713.1305244,-245.24640876458443,-187.3640213381542,1345.090843758776,14.052301600360412,-18.393480657343844,2.9592050884611585e-19
1787278734.2443957,twist +Z,fast,1787278713.1305244,-246.80121798269965,-188.02962161712946,1344.8916710359126,14.102221621283423,-18.510091348702275,2.959840037452742e-19
1787278734.2549846,twist +Z,fast,1787278713.1305244,-247.00329939236462,-188.82079254508824,1346.1118113546845,14.161559440880541,-18.525247454427202,2.9607887411299083e-19
1787278734.2659535,twist +Z,fast,1787278713.1305244,-246.5293214618855,-188.13566814058925,1345.2474437524152,14.110175110543086,-18.48969910964111,2.9566951390728626e-19
1787278734.277116,twist +Z,fast,1787278713.1305244,-246.2583687467345,-188.17201706158278,1350.397382104552,14.112901279617464,-18.469377656005,2.9586259639753084e-19
1787278734.2882767,twist +Z,fast,1787278713.1305244,-244.95984614572944,-188.29022979482795,1346.304374518645,14.121767234610733,-18.37198846092967,2.958352277576349e-19
1787278734.2995362,twist +Z,fast,1787278713.1305244,-244.78475083524563,-187.23517982730334,1343.030209251655,14.04263848704635,-18.358856312643063,2.9580098002674763e-19
1787278734.3111439,twist +Z,fast,1787278713.1305244,-244.75094765545919,-185.6639249085705,1339.544338261364,13.924794368141622,-18.356321074159176,2.95625610642095e-19
1787278734.3216608,twist +Z,fast,1787278713.1305244,-245.56054363152316,-185.55687417770957,1346.148650811233,13.916765563326795,-18.417040772363997,2.9593131717964704e-19
1787278734.3329093,twist +Z,fast,1787278713.1305244,-246.5084666959806,-187.1633433649498,1352.0759424259422,14.037250752369975,-18.488135002198455,2.9651816549541916e-19
1787278734.3439598,twist +Z,fast,1787278713.1305244,-246.48800397655896,-189.35171477965366,1351.8561724179062,14.201378608472783,-18.486600298241754,2.966229245458049e-19
1787278734.3549962,twist +Z,fast,1787278713.1305244,-246.68292914480344,-188.87937456301768,1345.2697279705799,14.165953092225127,-18.501219685860164,2.9637115515475974e-19
1787278734.3662984,twist +Z,fast,1787278713.1305244,-246.4783423236645,-188.4073196866567,1341.1191827320645,14.130548976498122,-18.485875674274773,2.9636252122289464e-19
1787278734.3773935,twist +Z,fast,1787278713.1305244,-246.18777967943834,-187.74118663928596,1342.3790058070017,14.080588997945004,-18.46408347595763,2.9654942080365606e-19
1787278734.3882844,twist +Z,fast,1787278713.1305244,-245.75606077993734,-187.94500555376737,1343.9426457838317,14.095875416531204,-18.43170455849512,2.9676203578059856e-19
1787278734.3995326,twist +Z,fast,1787278713.1305244,-244.92441745565202,-186.86454812041427,1345.546857994751,14.014841109029835,-18.369331309173724,2.9672224337946314e-19
1787278734.4105875,twist +Z,fast,1787278713.1305244,-245.78685920451107,-186.7707798237144,1346.9503090691787,14.007808486777382,-18.434014440338025,2.9652282243983543e-19
1787278734.4214923,twist +Z,fast,1787278713.1305244,-245.19631177975543,-186.20014316604022,1344.984665319248,13.965010737451824,-18.389723383481673,2.9621466944763257e-19
