ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278734.4328158,twist +Z,fast,1787278713.1305244,-244.5432303126604,-185.33957952881303,1345.648992262256,13.900468464660054,-18.340742273449486,2.9583774666594877e-19
1787278734.443952,twist +Z,fast,1787278713.1305244,-244.92137320306801,-185.22400582053262,1343.1667226911022,13.891800436538876,-18.369102990229983,2.9597316469750378e-19
1787278734.455047,twist +Z,fast,1787278713.1305244,-245.67942185318088,-185.91467141770488,1343.1505666115472,13.943600356326815,-18.425956638988488,2.9619281623624974e-19
1787278734.466007,twist +Z,fast,1787278713.1305244,-247.07828442570417,-186.71451651569475,1343.1620945547957,14.003588738675848,-18.53087133192792,2.963533901262136e-19
1787278734.4770305,twist +Z,fast,1787278713.1305244,-246.995046419544,-186.93566110532413,1344.7597747299487,14.020174582898239,-18.52462848146564,2.9652134955333484e-19
1787278734.4883926,twist +Z,fast,1787278713.1305244,-247.90154942949403,-185.94088792981472,1346.4376995349767,13.945566594735002,-18.592616207212032,2.962798652091493e-19
1787278734.499377,twist +Z,fast,1787278713.1305244,-247.81613964172584,-186.17775570742344,1347.403694023512,13.963331678055798,-18.5862104731293,2.9642334284748567e-19
1787278734.5105317,twist +Z,fast,1787278713.1305244,-247.23638912969864,-185.4920530442115,1346.5214027124575,13.911903978314857,-18.54272918472695,2.9611860174703875e-19
1787278734.5217066,twist +Z,fast,1787278713.1305244,-245.62927886229636,-185.1257154411054,1346.3004441993025,13.884428658081777,-18.42219591467188,2.960459062162413e-19
1787278734.5327773,twist +Z,fast,1787278713.1305244,-245.8331554530546,-186.07295621339438,1344.148170799942,13.955471716003647,-18.437486658979182,2.9581300189705256e-19
1787278734.5440505,twist +Z,fast,1787278713.1305244,-246.8101349487274,-187.93300229367435,1344.3417338820136,14.09497517202448,-18.510760121154576,2.9598981722662003e-19
1787278734.5550406,twist +Z,fast,1787278713.1305244,-246.46086861560843,-189.11179846079142,1345.2163153058473,14.183384884558055,-18.48456514617066,2.962338089899867e-19
1787278734.5661192,twist +Z,fast,1787278713.1305244,-246.308360358546,-189.00032083459053,1344.7842823957772,14.175024062592986,-18.47312702689085,2.963506071148073e-19
1787278734.5772135,twist +Z,fast,1787278713.1305244,-245.13728498095816,-187.69211803808878,1344.43169817971,14.076908852855457,-18.385296373571656,2.9603190457714176e-19
1787278734.588512,twist +Z,fast,1787278713.1305244,-245.5855062578189,-186.69120520378158,1343.3251785695475,14.0018403902825,-18.418912969336162,2.956733277189056e-19
1787278734.599428,twist +Z,fast,1787278713.1305244,-246.21518953007535,-186.9671722752679,1343.7230876806743,14.022537920643888,-18.466139214755472,2.955134018282331e-19
1787278734.6107235,twist +Z,fast,1787278713.1305244,-245.48947064279264,-186.56096280381814,1342.1468577375608,13.992072210285006,-18.411710298209364,2.9561175115943316e-19
1787278734.6216235,twist +Z,fast,1787278713.1305244,-246.81755773690793,-187.36918407818996,1343.2390719876557,14.052688805863031,-18.511316830267916,2.956754507040985e-19
1787278734.632731,twist +Z,fast,1787278713.1305244,-246.57682147982314,-187.8979850144991,1345.2095497777927,14.092348876086124,-18.493261610986814,2.9621576614933033e-19
1787278734.6435905,twist +Z,fast,1787278713.1305244,-248.15208924732497,-188.21633208150104,1349.6565156256065,14.116224906111416,-18.611406693549178,2.967300773960757e-19
1787278734.654655,twist +Z,fast,1787278713.1305244,-248.22187844576956,-187.98796150805367,1355.2006114721016,14.099097113103017,-18.616640883432574,2.9741505995256044e-19
1787278734.666111,twist +Z,fast,1787278713.1305244,-248.63513102241677,-187.03398321135262,1354.9872040541459,14.027548740850339,-18.647634826681013,2.968776583063286e-19
1787278734.6770718,twist +Z,fast,1787278713.1305244,-248.77971736957306,-187.02733281760618,1353.9937496612338,14.027049961319396,-18.65847880271803,2.960976462172716e-19
1787278734.6880496,twist +Z,fast,1787278713.1305244,-250.15286648269966,-185.97327419760734,1352.3987813102622,13.947995564819326,-18.761464986202583,2.952843716472622e-19
1787278734.6993048,twist +Z,fast,1787278713.1305244,-249.29635696046398,-185.84564398345594,1349.7660881204965,13.938423298758156,-18.69722677203454,2.953583847828136e-19
1787278734.710416,twist +Z,fast,1787278713.1305244,-248.59650637690766,-185.88413899402997,1348.7612816994379,13.941310424551322,-18.644737978267997,2.957516029949166e-19
1787278734.72138,twist +Z,fast,1787278713.1305244,-245.69041308378246,-187.01359019051404,1343.8158277174907,14.02601926428753,-18.426780981283443,2.9571411770793266e-19
1787278734.732532,twist +Z,fast,1787278713.1305244,-244.54552023669157,-186.50937258485112,1340.2739937112337,13.98820294386265,-18.340914017751558,2.9510245248145287e-19
1787278734.7436578,twist +Z,fast,1787278713.1305244,-244.52562794127834,-187.17480526787028,1338.1461429171732,14.038110395089252,-18.339422095595566,2.9491340802873624e-19
1787278734.7545211,twist +Z,fast,1787278713.1305244,-243.4171989849042,-187.66047118948416,1335.0692807923087,14.07453533921036,-18.25628992386759,2.9517624575776125e-19
1787278734.7659485,twist +Z,fast,1787278713.1305244,-244.47517598075274,-189.88683992577091,1338.6943715479838,14.24151299443162,-18.335638198556474,2.9600617840449767e-19
1787278734.776854,twist +Z,fast,1787278713.1305244,-244.7389918121603,-188.08647525473464,1339.957028638416,14.106485644103959,-18.355424385911547,2.9590439640389667e-19
1787278734.7881014,twist +Z,fast,1787278713.1305244,-246.81649055636308,-186.93171838974115,1340.0309604453114,14.019878879229413,-18.51123679172703,2.9579344043796975e-19
1787278734.799138,twist +Z,fast,1787278713.1305244,-246.91973545937208,-183.55163964559858,1341.949442436543,13.76637297341897,-18.518980159452617,2.9576176388457303e-19
1787278734.810129,twist +Z,fast,1787278713.1305244,-246.48782982908642,-185.11912906666078,1340.3249417598936,13.883934679998593,-18.48658723718119,2.957492439674606e-19
1787278734.821079,twist +Z,fast,1787278713.1305244,-246.44906795220095,-183.98711107740098,1345.7706421833218,13.799033330803912,-18.483680096414965,2.9603712130702354e-19
1787278734.8324869,twist +Z,fast,1787278713.1305244,-247.04716964197405,-187.09399635478155,1346.9013610138763,14.0320497266074,-18.528537723147835,2.9604614643928133e-19
1787278734.8435025,twist +Z,fast,1787278713.1305244,-247.02357113059816,-186.8532965052667,1348.613488878088,14.01399723789405,-18.52676783479474,2.9642359571734727e-19
1787278734.854541,twist +Z,fast,1787278713.1305244,-246.86077789923775,-187.1354017790942,1345.78980106994,14.035155133430852,-18.51455834244267,2.958659528725148e-19
1787278734.8657186,twist +Z,fast,1787278713.1305244,-246.32208742192097,-184.7331882517709,1345.0948800592369,13.854989118881551,-18.474156556643997,2.95944238746235e-19
1787278734.8769236,twist +Z,fast,1787278713.1305244,-245.8968141475557,-185.4840569855054,1341.516013505,13.911304273911686,-18.442261061066596,2.9548270526082326e-19
1787278734.8877773,twist +Z,fast,1787278713.1305244,-245.46004896156546,-187.4348898397203,1340.5038643639173,14.05761673797804,-18.40950367211746,2.9592101811916784e-19
1787278734.898978,twist +Z,fast,1787278713.1305244,-245.2045706866952,-188.33954927000434,1339.4587771947854,14.125466195248965,-18.390342801502,2.954927134453982e-19
1787278734.910109,twist +Z,fast,1787278713.1305244,-245.00725304911202,-185.78272459323068,1342.7988469777838,13.933704344491193,-18.37554397868326,2.9563408693243974e-19
1787278734.9211302,twist +Z,fast,1787278713.1305244,-247.93942594239115,-185.2620090328786,1350.1179313742841,13.894650677464771,-18.595456945679295,2.961859206164756e-19
1787278734.9323838,twist +Z,fast,1787278713.1305244,-247.67157026671293,-184.939045069268,1348.5976854066548,13.87042838019389,-18.57536777000319,2.9608686234864955e-19
1787278734.943056,twist +Z,fast,1787278713.1305244,-247.61223778050453,-186.45839286062971,1348.988180603833,13.98437946454624,-18.57091783353757,2.965219431246579e-19
1787278734.9544218,twist +Z,fast,1787278713.1305244,-245.13374453538154,-185.32190599964235,1342.6750182313453,13.899142949971992,-18.385030840153497,2.9571387245778505e-19
1787278734.9657087,twist +Z,fast,1787278713.1305244,-245.1787057972556,-186.52094085445458,1339.4515356750608,13.989070564082855,-18.38840293479405,2.96008167867977e-19
1787278734.9767861,twist +Z,fast,1787278713.1305244,-246.07700774372688,-186.8903009545303,1342.7054326550324,14.016772571588692,-18.45577558077953,2.959307302104097e-19
1787278734.9878533,twist +Z,fast,1787278713.1305244,-245.72828915321816,-187.98163115280602,1343.9097240089877,14.09862233645929,-18.42962168649128,2.956571107036356e-19
1787278734.9990501,twist +Z,fast,1787278713.1305244,-246.6026994021754,-187.51942346808926,1347.0356996890378,14.063956760105516,-18.495202455162946,2.956355593828295e-19
1787278735.0097167,twist +Z,fast,1787278713.1305244,-245.27019003736905,-186.87474261954333,1339.3998445635161,14.015605696464693,-18.395264252802427,2.9503380455973647e-19
1787278735.0209103,twist +Z,fast,1787278713.1305244,-245.38120380176633,-185.90797901555845,1338.5067998223885,13.943098426165566,-18.40359028513241,2.952295732391305e-19
1787278735.032176,twist +Z,fast,1787278713.1305244,-245.57075546033275,-185.36951870484347,1346.1252085604,13.90271390286205,-18.417806659524892,2.954342778197994e-19
1787278735.0430658,twist +Z,fast,1787278713.1305244,-246.25446401187173,-185.37875110980497,1349.6239200352275,13.903406333234319,-18.469084800890215,2.957454260356988e-19
1787278735.054313,twist +Z,fast,1787278713.1305244,-247.26503393311896,-186.8093213830972,1356.717540755465,14.010699103731017,-18.544877544983834,2.9676446219001644e-19
1787278735.0655854,twist +Z,fast,1787278713.1305244,-244.7578476505937,-186.7499420379064,1345.0864963342128,14.006245652841688,-18.356838573794455,2.9616401030400895e-19
1787278735.0764637,twist +Z,fast,1787278713.1305244,-245.3107603977137,-188.15707396233358,1346.1370693532963,14.111780547173868,-18.39830702982851,2.964056307089948e-19
1787278735.087338,twist +Z,fast,1787278713.1305244,-246.59287209992772,-187.16975299188096,1350.002500279331,14.037731474389918,-18.494465407494303,2.9619161382768064e-19
1787278735.0988553,twist +Z,fast,1787278713.1305244,-248.28599077230092,-187.2602465512881,1351.4972483957345,14.044518491345404,-18.621449307922454,2.9661959696180523e-19
1787278735.10977,twist +Z,fast,1787278713.1305244,-248.411578452276,-185.9158806537954,1349.0758863337005,13.943691049033706,-18.63086838392055,2.9643550472849507e-19
1787278735.1208072,twist +Z,fast,1787278713.1305244,-247.35661313575338,-186.44117683057004,1344.340257181594,13.983088262291492,-18.55174598518129,2.964497034171151e-19
1787278735.132313,twist +Z,fast,1787278713.1305244,-247.62779238484427,-188.49226795968582,1344.548144275309,14.136920096975548,-18.572084428863278,2.9635039941410195e-19
1787278735.1432538,twist +Z,fast,1787278713.1305244,-245.69657841287108,-187.67336471195188,1342.6125763909376,14.075502353395354,-18.427243380965102,2.9583238050304127e-19
1787278735.1542017,twist +Z,fast,1787278713.1305244,-245.5960433655714,-186.7628384420335,1341.2605468126958,14.007212883151485,-18.419703252417904,2.9542256005235763e-19
1787278735.1654937,twist +Z,fast,1787278713.1305244,-245.5668815283375,-185.70547534282161,1345.6228936025154,13.92791065071059,-18.417516114625116,2.9560635152913065e-19
1787278735.176467,twist +Z,fast,1787278713.1305244,-246.32750480881032,-185.99430696533648,1347.2934956527597,13.949573022399125,-18.47456286066064,2.957517828705511e-19
1787278735.1874454,twist +Z,fast,1787278713.1305244,-246.82928455841966,-188.1849566023958,1349.1783109305734,14.113871745178432,-18.51219634188122,2.9611781593942524e-19
1787278735.1987026,twist +Z,fast,1787278713.1305244,-247.95289743892454,-187.3226701805478,1353.1146375735852,14.049200263539706,-18.596467307919227,2.9609513467336176e-19
1787278735.2095754,twist +Z,fast,1787278713.1305244,-248.1698984089494,-187.25665666416887,1355.1425719954632,14.044249249811589,-18.61274238067105,2.964679469191813e-19
1787278735.2207782,twist +Z,fast,1787278713.1305244,-246.7810523473804,-183.69100527115995,1355.8692317030773,13.776825395335965,-18.50857892605353,2.961586775206606e-19
1787278735.2319734,twist +Z,fast,1787278713.1305244,-245.71088601401743,-184.19912101066927,1355.6098383365616,13.814934075799048,-18.428316451051295,2.9655056394754627e-19
1787278735.2428894,twist +Z,fast,1787278713.1305244,-245.91060140654326,-185.63274857212525,1355.4745108534344,13.92245614290822,-18.443295105490485,2.96742442827334e-19
1787278735.2540884,twist +Z,fast,1787278713.1305244,-247.89512250803773,-189.13830359847304,1356.820327103048,14.185372769884442,-18.592134188102726,2.971910231107291e-19
1787278735.2652936,twist +Z,fast,1787278713.1305244,-248.20552003055445,-188.47390707377883,1352.5443190669694,14.135543030532393,-18.61541400229131,2.9662404468328865e-19
1787278735.276334,twist +Z,fast,1787278713.1305244,-248.2669493418075,-187.6320355028853,1354.2460587314354,14.07240266271521,-18.620021200635414,2.9664078624806477e-19
1787278735.287358,twist +Z,fast,1787278713.1305244,-245.89463522124743,-185.83423675288816,1348.3446786257018,13.937567756465416,-18.44209764159354,2.9585742404453857e-19
1787278735.29857,twist +Z,fast,1787278713.1305244,-247.1164090801126,-186.3995351087566,1354.5876696652913,13.97996513315562,-18.53373068100825,2.9637562050649496e-19
1787278735.309462,twist +Z,fast,1787278713.1305244,-246.31655915649526,-184.78214250127792,1353.0195878042168,13.858660687594725,-18.47374193673697,2.9606865267645726e-19
1787278735.3205783,twist +Z,fast,1787278713.1305244,-247.59969267411225,-187.2916168270009,1354.8194219079642,14.046871262023888,-18.569976950558058,2.965173806893083e-19
1787278735.3317673,twist +Z,fast,1787278713.1305244,-244.75719449776489,-186.4436987942089,1347.1927770178236,13.98327740956434,-18.356789587332308,2.960332057808487e-19
1787278735.3428488,twist +Z,fast,1787278713.1305244,-245.7596231735647,-188.8343268290315,1344.4219771542112,14.162574512176011,-18.431971738017147,2.9579544779095456e-19
1787278735.3541005,twist +Z,fast,1787278713.1305244,-246.31830521577785,-188.68301498111862,1348.931942533859,14.151226123582592,-18.47387289118341,2.9603471654825778e-19
1787278735.3652058,twist +Z,fast,1787278713.1305244,-247.9985053550231,-189.83396833669974,1353.5732780496737,14.237547625251342,-18.599887901626637,2.9660512964178297e-19
1787278735.3760073,twist +Z,fast,1787278713.1305244,-248.78104196964296,-190.13231560779934,1360.0235136803722,14.259923670583905,-18.65857814772317,2.973178583795798e-19
1787278735.387278,twist +Z,fast,1787278713.1305244,-248.69786122330288,-188.90582848997053,1357.136907720408,14.167937136746549,-18.652339591747626,2.971696484280172e-19
1787278735.398544,twist +Z,fast,1787278713.1305244,-247.61924008879532,-187.56690712199372,1352.61384157671,14.067518034148268,-18.571443006659408,2.9659053994060564e-19
1787278735.4093456,twist +Z,fast,1787278713.1305244,-247.04366986166997,-187.30743333579846,1351.1376623462975,14.048057500183834,-18.52827523962513,2.9669819513049914e-19
1787278735.4206033,twist +Z,fast,1787278713.1305244,-246.63291716959657,-187.4852451720086,1350.6242796633023,14.06139338789939,-18.497468787719768,2.968010856675394e-19
1787278735.4318283,twist +Z,fast,1787278713.1305244,-247.54927315459508,-188.13458748380924,1354.607820163038,14.11009406128473,-18.5661954865948,2.9683997361286e-19
1787278735.4426773,twist +Z,fast,1787278713.1305244,-247.22530702417453,-187.63109841379958,1351.8567232442756,14.072332381033707,-18.541898026813016,2.9596321076174487e-19
1787278735.4539316,twist +Z,fast,1787278713.1305244,-246.79093015592798,-187.58906809576808,1347.5156835996759,14.069180107181229,-18.509319761694442,2.9536503662603985e-19
1787278735.4652016,twist +Z,fast,1787278713.1305244,-246.17681733914333,-187.67682503530193,1347.2277012324275,14.075761877646418,-18.46326130043572,2.9550415305722187e-19
1787278735.4758909,twist +Z,fast,1787278713.1305244,-247.47102166512332,-186.7871504154897,1348.6505592949807,14.009036281160565,-18.560326624884098,2.9574489138772417e-19
1787278735.4872434,twist +Z,fast,1787278713.1305244,-247.66920069903472,-188.23028186273325,1352.9555171743168,14.11727113970392,-18.575190052427402,2.963984007263752e-19
1787278735.498104,twist +Z,fast,1787278713.1305244,-249.62935094170325,-189.97762493500284,1355.1617606398513,14.24832187012436,-18.72220132062744,2.9697913996485876e-19
1787278735.5092201,twist +Z,fast,1787278713.1305244,-247.36504976159222,-190.49709116085603,1350.1271053497321,14.287281837062967,-18.55237873211913,2.9700685609340685e-19
1787278735.5205295,twist +Z,fast,1787278713.1305244,-246.6828818850904,-189.46894802522013,1346.8738454458135,14.210171101890328,-18.501216141381597,2.9655518587808295e-19
1787278735.5316541,twist +Z,fast,1787278713.1305244,-246.06290534276968,-188.49584229422328,1344.4097915995308,14.137188172065482,-18.454717900707422,2.961441312977845e-19
1787278735.5424542,twist +Z,fast,1787278713.1305244,-248.7899222103065,-189.3493608966129,1355.0266756799874,14.201202067244754,-18.65924416577294,2.9684533694831242e-19
1787278735.553859,twist +Z,fast,1787278713.1305244,-249.74926803167773,-189.25864573624915,1356.1263917006008,14.194398430217607,-18.731195102375594,2.966723702260822e-19
1787278735.5651298,twist +Z,fast,1787278713.1305244,-248.91716935550312,-188.85764050299997,1355.2101900693388,14.164323037723907,-18.66878770166268,2.965565339758173e-19
1787278735.576256,twist +Z,fast,1787278713.1305244,-249.0176478674598,-188.284506717442,1352.4833389929709,14.121338003806958,-18.676323590059255,2.9615764088002665e-19
1787278735.587352,twist +Z,fast,1787278713.1305244,-248.85000837586858,-188.07832824522927,1352.0976588629246,14.105874618390974,-18.663750628189916,2.961263288674092e-19
1787278735.5985441,twist +Z,fast,1787278713.1305244,-249.30291207176788,-187.4860226946281,1350.1380105723101,14.061451702095969,-18.697718405382425,2.961401310729634e-19
1787278735.6096265,twist +Z,fast,1787278713.1305244,-248.52278543184593,-189.3161445595041,1350.8466913379752,14.198710841961717,-18.63920890738803,2.9646750720677824e-19
1787278735.6206536,twist +Z,fast,1787278713.1305244,-247.95828732227574,-188.26562396883344,1349.9761325875525,14.119921797661394,-18.596871549170537,2.964847051185477e-19
1787278735.631769,twist +Z,fast,1787278713.1305244,-247.020249112275,-188.08310972250445,1351.8679617805583,14.106233229186902,-18.526518683420385,2.962050978212953e-19
1787278735.6428845,twist +Z,fast,1787278713.1305244,-247.7688140342293,-187.04269126023212,1350.035073643082,14.02820184451625,-18.582661052566962,2.9577129000623125e-19
1787278735.6539483,twist +Z,fast,1787278713.1305244,-248.34106309239587,-188.65043864362508,1349.3837151182643,14.148782898270785,-18.625579731929477,2.959361188119688e-19
1787278735.6649656,twist +Z,fast,1787278713.1305244,-249.87244792091542,-190.10903912555034,1352.8543947459211,14.258177934414892,-18.740433594068485,2.963130909553318e-19
1787278735.6761582,twist +Z,fast,1787278713.1305244,-248.25320659014733,-189.11169623377316,1350.0859168001816,14.183377217532001,-18.618990494260757,2.966788546364259e-19
1787278735.687179,twist +Z,fast,1787278713.1305244,-247.0326868216912,-187.8477603266041,1350.1158789260853,14.08858202449375,-18.527451511626744,2.967666598345672e-19
1787278735.6980026,twist +Z,fast,1787278713.1305244,-247.06263469561827,-187.9870278454356,1349.275526580327,14.099027088406434,-18.529697602171282,2.9669484381958298e-19
1787278735.709514,twist +Z,fast,1787278713.1305244,-247.40497823768192,-187.75841721275776,1348.276754621912,14.081881290955597,-18.555373367825908,2.961844365565572e-19
1787278735.7205338,twist +Z,fast,1787278713.1305244,-248.0941015375597,-187.640048761839,1348.023985898083,14.073003657136642,-18.607057615316982,2.959154207076677e-19
1787278735.734027,twist +Z,fast,1787278713.1305244,-247.87590800675343,-187.59313584852396,1344.1683837400897,14.069485188638286,-18.590693100506385,2.9590295350585056e-19
1787278735.7427666,twist +Z,fast,1787278713.1305244,-247.2723843102599,-188.18970113985677,1347.4489275194073,14.114227585488141,-18.545428823269283,2.9609377773650723e-19
1787278735.7538073,twist +Z,fast,1787278713.1305244,-246.32156745927614,-188.3884232122026,1347.125880001563,14.129131740913952,-18.474117559445652,2.962639387653715e-19
1787278735.7673874,twist +Z,fast,1787278713.1305244,-245.38161149063353,-187.01031202545312,1350.5483391986572,14.025773401907859,-18.40362086179745,2.963759258256104e-19
1787278735.7759452,twist +Z,fast,1787278713.1305244,-245.56926169987355,-186.57043751043796,1348.904276702854,13.992782813281654,-18.41769462749017,2.9601282512677035e-19
1787278735.7870107,twist +Z,fast,1787278713.1305244,-247.05836206638696,-187.83071686332494,1350.672688156993,14.087303764748302,-18.529377154978896,2.959210386467434e-19
1787278735.8000216,twist +Z,fast,1787278713.1305244,-247.2043774094186,-187.3954090221274,1345.4944840715807,14.054655676658488,-18.540328305706225,2.954121404254422e-19
1787278735.8093746,twist +Z,fast,1787278713.1305244,-246.39879388796953,-187.32799018222624,1343.8344327962122,14.049599263665744,-18.479909541597713,2.95496606950126e-19
1787278735.8205278,twist +Z,fast,1787278713.1305244,-246.22958795449313,-185.63035691838184,1343.4526526133404,13.922276768877044,-18.467219096586675,2.9576524439178716e-19
1787278735.833582,twist +Z,fast,1787278713.1305244,-245.7735519474386,-185.5297709040491,1344.9555895992826,13.914732817802278,-18.433016396057845,2.961281869449317e-19
1787278735.842617,twist +Z,fast,1787278713.1305244,-247.64343045386386,-187.20151131438604,1346.4040108392082,14.040113348577922,-18.573257284039528,2.9699773090743754e-19
1787278735.8537273,twist +Z,fast,1787278713.1305244,-247.05439293060363,-187.06091991292635,1344.822122668921,14.029568993468278,-18.529079469795185,2.9630495809088906e-19
1787278735.866076,twist +Z,fast,1787278713.1305244,-248.06871901704972,-187.71890086510905,1347.6130325152017,14.078917564882065,-18.605153926278568,2.962761372138978e-19
1787278735.8760016,twist +Z,fast,1787278713.1305244,-245.7323428320792,-186.6432582647293,1343.7105148959972,13.99824436985357,-18.429925712405897,2.9532153897783763e-19
1787278735.8870974,twist +Z,fast,1787278713.1305244,-244.42800273308194,-186.61351931152365,1341.2890851426537,13.996013948363103,-18.332100204981117,2.955064735533921e-19
1787278735.8997095,twist +Z,fast,1787278713.1305244,-242.96142600656503,-186.83653168424564,1338.8103928370847,14.012739876317415,-18.222106950492197,2.9499596166108594e-19
1787278735.909256,twist +Z,fast,1787278713.1305244,-244.19156092054118,-187.8530099395465,1342.9459734314196,14.088975745464854,-18.31436706904048,2.9530244536665417e-19
1787278735.920349,twist +Z,fast,1787278713.1305244,-245.9270357849241,-189.95870071851107,1348.5094605288732,14.246902553887043,-18.44452768386906,2.95980478616658e-19
1787278735.9326866,twist +Z,fast,1787278713.1305244,-246.64534550184317,-191.08229938906118,1348.8571720879036,14.331172454178503,-18.498400912637962,2.9655083218885873e-19
1787278735.9425633,twist +Z,fast,1787278713.1305244,-245.67261498922062,-189.23585398723424,1347.679058911218,14.192689049041224,-18.425446124191403,2.9661971219880907e-19
1787278735.9536972,twist +Z,fast,1787278713.1305244,-245.28621313060603,-187.68535331031546,1344.0189910691215,14.076401498272578,-18.396465984795583,2.9626731481526977e-19
1787278735.9662168,twist +Z,fast,1787278713.1305244,-245.07065564844606,-187.03624295604152,1345.04741784401,14.027718221702091,-18.380299173633198,2.9611627199720884e-19
1787278735.9758587,twist +Z,fast,1787278713.1305244,-245.91336295072097,-186.54126763187503,1345.5988257735034,13.990595072389585,-18.44350222130378,2.9577251642368243e-19
1787278735.9873087,twist +Z,fast,1787278713.1305244,-245.3526549307294,-187.1870862486411,1347.996388108816,14.039031468647128,-18.40144911980458,2.9611019224267514e-19
1787278735.998179,twist +Z,fast,1787278713.1305244,-246.74430109827927,-187.00518408222467,1349.8793942709863,14.025388806165541,-18.505822582370605,2.964851687420189e-19
1787278736.0092123,twist +Z,fast,1787278713.1305244,-246.92606069237945,-187.44947414904266,1345.6717694140762,14.058710561176941,-18.51945455192817,2.9643686105459407e-19
1787278736.0202963,twist +Z,fast,1787278713.1305244,-246.75993819392852,-185.84547615848453,1345.4531868161566,13.9384107118852,-18.50699536454441,2.96132003234756e-19
1787278736.0314724,twist +Z,fast,1787278713.1305244,-245.18676652986824,-185.8912795863563,1342.9269195714742,13.941845968975588,-18.38900748974008,2.9564824829193696e-19
1787278736.042533,twist +Z,fast,1787278713.1305244,-244.51159802269876,-186.10071866613055,1343.4123405441578,13.957553899958516,-18.338369851702446,2.953956800257689e-19
1787278736.053401,twist +Z,fast,1787278713.1305244,-246.054440423482,-188.418352017722,1343.3763009627683,14.131376401328215,-18.454083031761066,2.954943179020604e-19
1787278736.0646784,twist +Z,fast,1787278713.1305244,-246.76101773379605,-188.0752399044453,1342.420771791797,14.105642992832092,-18.507076330034558,2.956186926526176e-19
1787278736.0759606,twist +Z,fast,1787278713.1305244,-248.1158534134306,-190.2069958351202,1348.5816464200261,14.265524687632823,-18.60868900600716,2.963959765179095e-19
1787278736.0869098,twist +Z,fast,1787278713.1305244,-247.966210220829,-188.91575968971586,1345.1558993514436,14.168681976727644,-18.59746576656203,2.9614932845569365e-19
1787278736.0980115,twist +Z,fast,1787278713.1305244,-247.5008872076928,-189.29528761163226,1347.2882334283686,14.197146570871258,-18.562566540576817,2.963539303871658e-19
1787278736.1092308,twist +Z,fast,1787278713.1305244,-244.91072213471625,-186.14370687527014,1337.9197125898581,13.960778015644028,-18.3683041601035,2.957712128863897e-19
1787278736.1200843,twist +Z,fast,1787278713.1305244,-244.33792786266122,-186.28596588216158,1339.7406549423458,13.971447441160837,-18.32534458969942,2.964586740975467e-19
1787278736.13136,twist +Z,fast,1787278713.1305244,-245.33236461590468,-186.6857216944635,1340.7708189911764,14.001429127083572,-18.399927346192577,2.9631282937345774e-19
1787278736.1423552,twist +Z,fast,1787278713.1305244,-247.0623064784072,-189.17034124636746,1344.751254643671,14.18777559347659,-18.529672985880445,2.9637378020710177e-19
1787278736.1534603,twist +Z,fast,1787278713.1305244,-246.48132373651288,-188.5453547853839,1342.433433344947,14.140901608902642,-18.486099280238285,2.9558814701076656e-19
1787278736.1645904,twist +Z,fast,1787278713.1305244,-246.06013771231073,-186.81189070223365,1341.2128022391762,14.010891802666382,-18.454510328423233,2.955969510295129e-19
1787278736.175578,twist +Z,fast,1787278713.1305244,-246.01319948941773,-184.2915002570761,1345.2987444553846,13.821862519279566,-18.450989961706156,2.960617777940812e-19
1787278736.1865683,twist +Z,fast,1787278713.1305244,-246.77337546545596,-185.2377528971507,1351.2393863697698,13.892831467285308,-18.50800315990905,2.9667623207950957e-19
1787278736.1990292,twist +Z,fast,1787278713.1305244,-246.17766328617972,-186.295235280062,1348.185643892707,13.972142646003537,-18.463324746463385,2.965067486337531e-19
1787278736.2090318,twist +Z,fast,1787278713.1305244,-247.60777284554342,-187.14142588709967,1348.313007613474,14.035606941531146,-18.570582963415553,2.9662884541715733e-19
1787278736.2201314,twist +Z,fast,1787278713.1305244,-247.65328953453763,-187.80727472016122,1344.1774996311915,14.085545604010765,-18.573996715090118,2.964659326407833e-19
1787278736.2320006,twist +Z,fast,1787278713.1305244,-249.07670373189785,-188.70110334209187,1347.5188441158434,14.152582750655657,-18.680752779892217,2.969583093942805e-19
1787278736.2422254,twist +Z,fast,1787278713.1305244,-247.65623262799136,-189.62101900533037,1343.043486523312,14.221576425398698,-18.574217447098945,2.9636275045139224e-19
1787278736.2531643,twist +Z,fast,1787278713.1305244,-248.56357236078156,-190.22188524317096,1347.4050792020016,14.266641393236501,-18.64226792705842,2.9647627971873893e-19
1787278736.2650023,twist +Z,fast,1787278713.1305244,-248.49714120750878,-189.6898358197974,1346.1227224681943,14.226737686483506,-18.637285590562875,2.9614097362105517e-19
