ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278736.2754755,twist +Z,fast,1787278713.1305244,-248.26981975586796,-188.59099938795805,1350.066823809103,14.14432495409564,-18.620236481689723,2.962533782547942e-19
1787278736.286659,twist +Z,fast,1787278713.1305244,-246.5556632415769,-186.5202510114226,1343.9388671814531,13.989018825855513,-18.491674743118217,2.958119769976167e-19
1787278736.2985172,twist +Z,fast,1787278713.1305244,-246.00323253220313,-185.9636539108086,1345.9938342360028,13.947274043309566,-18.45024243991508,2.9611875263961006e-19
1787278736.3089523,twist +Z,fast,1787278713.1305244,-246.01172859053668,-186.60977666188217,1348.5990841088287,13.995733249640072,-18.450879644290367,2.9656481455387464e-19
1787278736.3198602,twist +Z,fast,1787278713.1305244,-246.4632714551758,-187.7258656736609,1354.0142324050676,14.079439925523108,-18.48474535913804,2.967052791334597e-19
1787278736.3310063,twist +Z,fast,1787278713.1305244,-245.71188814124844,-187.62114951711476,1353.0557669577256,14.071586213782286,-18.428391610593522,2.9636612424168857e-19
1787278736.3420618,twist +Z,fast,1787278713.1305244,-246.36573613816518,-188.7097000480975,1348.1212689877384,14.153227503606065,-18.477430210362336,2.9643429089766207e-19
1787278736.3531616,twist +Z,fast,1787278713.1305244,-245.88648402794888,-187.9180788539844,1343.1225732572138,14.09385591404774,-18.44148630209606,2.963373785390345e-19
1787278736.3643165,twist +Z,fast,1787278713.1305244,-246.67594643490838,-188.06248364323358,1342.8828531478075,14.104686273241345,-18.500695982618033,2.9670885104687304e-19
1787278736.375468,twist +Z,fast,1787278713.1305244,-246.29411257879246,-187.07551316689126,1345.2213993675368,14.030663487515884,-18.472058443409352,2.9632118606143113e-19
1787278736.3865397,twist +Z,fast,1787278713.1305244,-246.0893661165387,-186.64400585190936,1345.9728341669115,13.998300438891963,-18.456702458740054,2.9649327103035645e-19
1787278736.3980598,twist +Z,fast,1787278713.1305244,-245.7463253785868,-187.33750359752855,1343.6492091725622,14.050312769813633,-18.430974403393847,2.960554886598836e-19
1787278736.4087598,twist +Z,fast,1787278713.1305244,-245.8493158849774,-187.39962330814353,1342.5090009142123,14.054971748109626,-18.43869869137309,2.959461661307068e-19
1787278736.419847,twist +Z,fast,1787278713.1305244,-247.1551248069659,-188.58384519734875,1347.4964379447638,14.143788389800083,-18.53663436052222,2.96226037756213e-19
1787278736.4312668,twist +Z,fast,1787278713.1305244,-246.694960731214,-188.89357043780717,1350.4388500966024,14.167017782834353,-18.50212205484099,2.9621195850288952e-19
1787278736.4420698,twist +Z,fast,1787278713.1305244,-247.40873668124686,-189.9804794335979,1350.5937101067511,14.248535957518786,-18.5556552510933,2.9642882763058357e-19
1787278736.4531531,twist +Z,fast,1787278713.1305244,-247.11857538131835,-189.52314487538263,1347.8329927199147,14.214235865652558,-18.53389315359859,2.9620880857688845e-19
1787278736.4642832,twist +Z,fast,1787278713.1305244,-246.9060571437517,-187.17027201106328,1345.4742116199695,14.037770400828624,-18.51795428578123,2.9612659631367216e-19
1787278736.4752746,twist +Z,fast,1787278713.1305244,-246.7135581533489,-185.95381452217373,1344.328846303134,13.9465360891619,-18.50351686150104,2.9611327234433645e-19
1787278736.4864736,twist +Z,fast,1787278713.1305244,-247.06478143216873,-186.48905515633157,1346.9432964848775,13.986679136723811,-18.529858607412528,2.962861544527703e-19
1787278736.4971929,twist +Z,fast,1787278713.1305244,-248.00986587563557,-187.5771894880371,1346.943936650211,14.068289211601627,-18.600739940672703,2.9640531536638217e-19
1787278736.5081763,twist +Z,fast,1787278713.1305244,-245.44235301703839,-186.27056112609432,1345.7981071186487,13.970292084455895,-18.408176476277745,2.962816070768952e-19
1787278736.5196383,twist +Z,fast,1787278713.1305244,-245.38395965482277,-186.60238816816525,1343.698912875322,13.995179112611215,-18.40379697411128,2.9592574323775475e-19
1787278736.530945,twist +Z,fast,1787278713.1305244,-245.7436448884623,-188.03004405374634,1349.061221410856,14.102253304030004,-18.43077336663452,2.963648769636657e-19
1787278736.5420222,twist +Z,fast,1787278713.1305244,-247.5099387448049,-188.87868443715627,1351.310905635707,14.165901332785428,-18.56324540586023,2.966478256710024e-19
1787278736.553127,twist +Z,fast,1787278713.1305244,-247.44441580172725,-189.02288753360574,1349.384316017592,14.176716565019209,-18.558331185129177,2.965827113458674e-19
1787278736.5642626,twist +Z,fast,1787278713.1305244,-247.5301754378902,-188.2925807825444,1344.902928245786,14.121943558689512,-18.56476315784159,2.960484821516565e-19
1787278736.5754163,twist +Z,fast,1787278713.1305244,-248.23932371945511,-189.58984534250806,1342.9517434020518,14.219238400687036,-18.617949278958925,2.95917954602388e-19
1787278736.5863812,twist +Z,fast,1787278713.1305244,-248.30993284132774,-188.69182121879828,1344.687915105028,14.151886591408687,-18.623244963099346,2.9601155785925633e-19
1787278736.597585,twist +Z,fast,1787278713.1305244,-247.98078314548593,-188.01359427169848,1344.8204971357236,14.10101957037627,-18.598558735911404,2.9641935369770546e-19
1787278736.608483,twist +Z,fast,1787278713.1305244,-247.3232081632391,-187.15433155320022,1344.7844288240785,14.036574866488824,-18.54924061224299,2.9614377366601467e-19
1787278736.6196804,twist +Z,fast,1787278713.1305244,-245.95988345398519,-186.45739917833032,1343.105247634846,13.984304938373757,-18.44699125904902,2.9587355705160197e-19
1787278736.630738,twist +Z,fast,1787278713.1305244,-245.35809443525204,-186.5222223032705,1342.1824908139706,13.989166672744123,-18.401857082643616,2.9569165668135185e-19
1787278736.6417744,twist +Z,fast,1787278713.1305244,-244.89671676227454,-185.49667818458,1341.4962249218743,13.912250863842392,-18.367253757170417,2.956189250826862e-19
1787278736.6529942,twist +Z,fast,1787278713.1305244,-245.1198476931072,-185.63300169855904,1340.0932500588287,13.922475127390872,-18.383988576982922,2.955107824273956e-19
1787278736.6642635,twist +Z,fast,1787278713.1305244,-246.6724569478688,-185.9998543208327,1344.208979273043,13.94998907406124,-18.500434271089887,2.959104848712625e-19
1787278736.6751883,twist +Z,fast,1787278713.1305244,-247.25075033060466,-186.16521378214804,1343.9016423417388,13.962391033659802,-18.543806274795173,2.959296616607574e-19
1787278736.6862276,twist +Z,fast,1787278713.1305244,-248.11867517776273,-185.48709125920016,1346.6422800495993,13.91153184443893,-18.608900638332052,2.9631593287816616e-19
1787278736.6974025,twist +Z,fast,1787278713.1305244,-246.88254574835128,-184.959133366748,1344.405246298299,13.871935002505086,-18.516190931126275,2.9588685314074304e-19
1787278736.707885,twist +Z,fast,1787278713.1305244,-247.10013616417427,-185.31549028906682,1348.1393575680313,13.898661771678878,-18.532510212312857,2.963257444238778e-19
1787278736.7190592,twist +Z,fast,1787278713.1305244,-247.9434010304526,-188.04327816452917,1350.1553031485264,14.103245862338571,-18.595755077283762,2.967173573161934e-19
1787278736.7307498,twist +Z,fast,1787278713.1305244,-247.30000221956334,-189.55639753860362,1349.1747627490377,14.216729815394036,-18.547500166467117,2.9683100588015794e-19
1787278736.7417245,twist +Z,fast,1787278713.1305244,-246.81011903695298,-189.17756112171458,1349.0502042005473,14.18831708412748,-18.51075892777135,2.970542097495045e-19
1787278736.7528877,twist +Z,fast,1787278713.1305244,-245.244077656223,-186.5415116298417,1346.9015503613127,13.990613372236911,-18.39330582421662,2.96582443804139e-19
1787278736.7638867,twist +Z,fast,1787278713.1305244,-246.73452417553972,-185.7370750689314,1347.98854997941,13.93028063016887,-18.5050893131655,2.9665835042719834e-19
1787278736.7751024,twist +Z,fast,1787278713.1305244,-246.64482427002486,-186.91880866409667,1347.487766373718,14.018910649805978,-18.498361820251795,2.963620795917885e-19
1787278736.7863553,twist +Z,fast,1787278713.1305244,-247.75052453618855,-188.70317433380944,1346.1210141097408,14.152738075034538,-18.581289340213978,2.9635689450513774e-19
1787278736.7972183,twist +Z,fast,1787278713.1305244,-247.5566452758453,-187.5804852017401,1348.3255518280903,14.06853639012937,-18.56674839568833,2.9651446327303613e-19
1787278736.808234,twist +Z,fast,1787278713.1305244,-247.31099734554073,-187.12296524552005,1348.1792439046103,14.03422239341285,-18.54832480091529,2.9642102419109043e-19
1787278736.8194413,twist +Z,fast,1787278713.1305244,-246.80463031663248,-186.17026137848836,1350.7263751233213,13.9627696033853,-18.51034727374725,2.9672038827375993e-19
1787278736.8306499,twist +Z,fast,1787278713.1305244,-245.95422180039668,-188.7679688675056,1348.6093974583246,14.157597665061719,-18.446566635029434,2.9628103714834725e-19
1787278736.8416882,twist +Z,fast,1787278713.1305244,-246.76053999543774,-188.91359901363614,1349.6865381101024,14.168519926021705,-18.50704049965762,2.9662924401663197e-19
1787278736.852823,twist +Z,fast,1787278713.1305244,-246.2865425638015,-189.34810171258948,1346.034905976122,14.201107628442788,-18.47149069228508,2.96114408363764e-19
1787278736.8639493,twist +Z,fast,1787278713.1305244,-245.9871301715798,-187.5502949779276,1346.1001202871494,14.066272123343257,-18.44903476286826,2.963036941061307e-19
1787278736.8749738,twist +Z,fast,1787278713.1305244,-246.32340868783604,-187.6142034407559,1343.6336207080758,14.071065258055558,-18.474255651587512,2.9565562844890565e-19
1787278736.8861353,twist +Z,fast,1787278713.1305244,-247.13918813884766,-187.37893556212805,1348.0755788240976,14.053420167158269,-18.535439110413492,2.9616293937160977e-19
1787278736.897318,twist +Z,fast,1787278713.1305244,-247.13391325628663,-186.95063440830688,1343.7438536083273,14.021297580621965,-18.535043494221085,2.955935754826841e-19
1787278736.9081998,twist +Z,fast,1787278713.1305244,-246.39534466464966,-186.3029542529281,1344.9730403940857,13.972721568968442,-18.479650849848426,2.95873701833051e-19
1787278736.9194815,twist +Z,fast,1787278713.1305244,-246.4788823569611,-186.41265362904312,1342.7780045102472,13.98094902217699,-18.485916176772072,2.9543526392502076e-19
1787278736.9305227,twist +Z,fast,1787278713.1305244,-246.2160707367034,-187.94521520535739,1343.667953403704,14.095891140400997,-18.466205305252508,2.9582963215211512e-19
1787278736.9416015,twist +Z,fast,1787278713.1305244,-245.56128445762215,-187.28432012790006,1343.3362005707068,14.046324009591533,-18.41709633432162,2.9577400518709477e-19
1787278736.9526439,twist +Z,fast,1787278713.1305244,-245.43441743928133,-187.580907174971,1342.2579778482295,14.068568038121828,-18.40758130794604,2.957342137399568e-19
1787278736.9637144,twist +Z,fast,1787278713.1305244,-245.49796025451587,-186.43456406510575,1341.4435315759338,13.982592304881809,-18.41234701908852,2.956998074746524e-19
1787278736.974697,twist +Z,fast,1787278713.1305244,-245.96501172612125,-187.49147013704044,1340.6903106769632,14.06186026027682,-18.44737587945901,2.958070864951424e-19
1787278736.9860466,twist +Z,fast,1787278713.1305244,-244.39095799394772,-186.03950254662834,1339.2876536920367,13.952962690995836,-18.3293218495459,2.958380362628166e-19
1787278736.9970813,twist +Z,fast,1787278713.1305244,-244.46037714137992,-185.74109288574107,1340.2321334533344,13.930581966429347,-18.33452828560327,2.9557401375838185e-19
1787278737.0081906,twist +Z,fast,1787278713.1305244,-245.29837679142338,-184.93225579547027,1341.07126611472,13.869919184659185,-18.397378259356792,2.9547283314969064e-19
1787278737.019121,twist +Z,fast,1787278713.1305244,-246.9611225237909,-186.71167372617435,1344.591397925019,14.00337552946198,-18.522084189284143,2.9588675180889293e-19
1787278737.030376,twist +Z,fast,1787278713.1305244,-247.13957210383933,-186.63324164797325,1347.5849059836064,13.997493123596858,-18.535467907787798,2.9650211168408824e-19
1787278737.0414634,twist +Z,fast,1787278713.1305244,-246.57355535300076,-187.6736969205964,1346.27985068,14.075527269043636,-18.493016651474797,2.964984601938787e-19
1787278737.0525327,twist +Z,fast,1787278713.1305244,-245.98841206436873,-185.85039497482205,1345.3790997100505,13.938779623110268,-18.44913090482732,2.963422006407225e-19
1787278737.06345,twist +Z,fast,1787278713.1305244,-246.612913569194,-186.04565480908616,1343.165893282291,13.953424110680519,-18.495968517689512,2.962707981586095e-19
1787278737.074577,twist +Z,fast,1787278713.1305244,-246.52132737305465,-185.62951242855854,1344.9466583180174,13.922213432140968,-18.489099552979106,2.960645232883552e-19
1787278737.0858927,twist +Z,fast,1787278713.1305244,-246.40515880589146,-185.92878550444027,1345.8275713113153,13.944658912831986,-18.480386910441737,2.9593889641323734e-19
1787278737.0970047,twist +Z,fast,1787278713.1305244,-246.68106200668853,-186.57491703376706,1347.1022886163237,13.99311877753144,-18.501079650501374,2.9579557798071286e-19
1787278737.1079187,twist +Z,fast,1787278713.1305244,-245.89986747926605,-187.2880802027829,1342.691429370977,14.046606015207605,-18.442490060944614,2.9554776748363487e-19
1787278737.1189876,twist +Z,fast,1787278713.1305244,-245.85147088094664,-187.76567056690908,1340.5959208408904,14.082425292516891,-18.438860316070766,2.955438820610079e-19
1787278737.1301785,twist +Z,fast,1787278713.1305244,-245.90155453416492,-187.5055730655066,1342.1181086607075,14.062917979911806,-18.442616590061817,2.95545341065698e-19
1787278737.1413,twist +Z,fast,1787278713.1305244,-247.69086213376386,-186.78800481582005,1346.3824178200312,14.009100361185435,-18.576814660032085,2.9570464547092677e-19
1787278737.1523838,twist +Z,fast,1787278713.1305244,-249.1560816155611,-186.90124107424538,1350.1381373329396,14.017593080567071,-18.686706121166907,2.959486476308105e-19
1787278737.1635523,twist +Z,fast,1787278713.1305244,-248.59676633298886,-186.82815580013732,1350.2067319619646,14.012111685009277,-18.64475747497393,2.963535125718877e-19
1787278737.1745522,twist +Z,fast,1787278713.1305244,-247.482270666766,-186.85408227104006,1349.8554702173888,14.014056170326828,-18.56117030000734,2.967156981738449e-19
1787278737.185726,twist +Z,fast,1787278713.1305244,-246.72826655598192,-187.80657407213528,1347.5306519894557,14.085493055408978,-18.504619991698306,2.9682678148390506e-19
1787278737.1967602,twist +Z,fast,1787278713.1305244,-246.7194291033834,-188.8488453750864,1346.4135065427372,14.163663403130474,-18.503957182753553,2.9657913926478225e-19
1787278737.207755,twist +Z,fast,1787278713.1305244,-247.78381076427877,-189.45237279483615,1345.6095157532245,14.208927959611675,-18.583785807320673,2.963664171747052e-19
1787278737.2189906,twist +Z,fast,1787278713.1305244,-246.51938347991972,-188.05954311045332,1342.750864376746,14.104465733282655,-18.488953760993873,2.9583216890938284e-19
1787278737.229968,twist +Z,fast,1787278713.1305244,-246.34071935415022,-186.75609718816452,1345.3052581208076,14.006707289111322,-18.47555395156119,2.9571272492110767e-19
1787278737.2410386,twist +Z,fast,1787278713.1305244,-246.1865125602103,-187.6351153604852,1343.4869952299277,14.072633652035297,-18.46398844201555,2.9597256104777045e-19
1787278737.2522168,twist +Z,fast,1787278713.1305244,-247.44214031048296,-187.08245350966092,1347.2082672488805,14.031184013223626,-18.558160523285814,2.9630566228192794e-19
1787278737.26337,twist +Z,fast,1787278713.1305244,-246.58271778389872,-186.54311880317266,1343.42017274704,13.990733910236887,-18.493703833792274,2.9611633700269104e-19
1787278737.27449,twist +Z,fast,1787278713.1305244,-246.65390424486895,-186.14059327212237,1347.055739338527,13.960544495408133,-18.49904281836512,2.9570967249098824e-19
1787278737.2855322,twist +Z,fast,1787278713.1305244,-246.08689295034355,-187.33370866580833,1345.651615160049,14.05002814993458,-18.456516971275413,2.95634503073423e-19
1787278737.2966957,twist +Z,fast,1787278713.1305244,-247.54986975829206,-187.5878569127632,1348.3574122604105,14.069089268456086,-18.566240231871454,2.957829873464053e-19
1787278737.3076677,twist +Z,fast,1787278713.1305244,-247.2408422261101,-186.7252565500097,1346.8133285761605,14.00439424124976,-18.54306316695817,2.9596780989102593e-19
1787278737.318828,twist +Z,fast,1787278713.1305244,-247.29213114941604,-186.21677644507633,1343.23537557289,13.966258233379637,-18.54690983620614,2.956259915312606e-19
1787278737.3295565,twist +Z,fast,1787278713.1305244,-246.5907948388508,-186.23203207024642,1339.244471419658,13.96740240526714,-18.494309612913682,2.95391071464972e-19
1787278737.3410249,twist +Z,fast,1787278713.1305244,-247.8947956919951,-188.25162114176044,1342.49830622028,14.118871585630618,-18.59210967689927,2.9562397876005728e-19
1787278737.3521376,twist +Z,fast,1787278713.1305244,-247.99569491239026,-188.7745041542247,1347.7600062621832,14.15808781156564,-18.5996771184292,2.9596086370405017e-19
1787278737.3631654,twist +Z,fast,1787278713.1305244,-248.80074346580886,-189.21211218407382,1351.1825677853458,14.19090841380454,-18.66005575993536,2.9611494564659395e-19
1787278737.3743582,twist +Z,fast,1787278713.1305244,-248.0250398974863,-186.92836963308412,1350.1131276631068,14.019627722480099,-18.601877992311216,2.961952174343755e-19
1787278737.3854456,twist +Z,fast,1787278713.1305244,-246.99537571524297,-185.22284521757695,1343.5682673503625,13.891713391317257,-18.524653178642886,2.9556152682354733e-19
1787278737.3965688,twist +Z,fast,1787278713.1305244,-246.39291866410304,-185.1253772159556,1342.6678365010603,13.8844032911955,-18.479468899807593,2.9590637707860233e-19
1787278737.4077256,twist +Z,fast,1787278713.1305244,-245.64340586144272,-183.40495423420305,1344.0932846249898,13.7553715675641,-18.423255439607978,2.9576552698232945e-19
1787278737.4187398,twist +Z,fast,1787278713.1305244,-246.7252630001435,-184.35857554587267,1348.4866437935207,13.826893165939328,-18.504394725010755,2.9612749496732393e-19
1787278737.4298828,twist +Z,fast,1787278713.1305244,-246.67860073733345,-184.68007718745105,1347.8290432121294,13.85100578905774,-18.5008950552998,2.9591501910127333e-19
1787278737.4409528,twist +Z,fast,1787278713.1305244,-247.31757473726566,-186.90336344956143,1346.5551487920338,14.017752258715905,-18.548818105294664,2.959901929992182e-19
1787278737.4521048,twist +Z,fast,1787278713.1305244,-246.94701659611428,-186.91500727993855,1346.1359928724023,14.018625545994173,-18.52102624470843,2.962385499281872e-19
1787278737.463115,twist +Z,fast,1787278713.1305244,-246.27210725655777,-186.01679260834737,1344.8621289512748,13.951259445624874,-18.470408044241807,2.9590527325227245e-19
1787278737.474248,twist +Z,fast,1787278713.1305244,-246.29721390790792,-185.20922259602833,1344.6405243623585,13.89069169470108,-18.472291043092937,2.9561183751144215e-19
1787278737.4855037,twist +Z,fast,1787278713.1305244,-246.57650266151222,-186.88783974101045,1343.455749355905,14.016587980574617,-18.493237699613232,2.955546797731e-19
1787278737.4964836,twist +Z,fast,1787278713.1305244,-247.843968358447,-187.40553223293216,1343.7894930288358,14.055414917468756,-18.588297626883346,2.954557767300111e-19
1787278737.5075257,twist +Z,fast,1787278713.1305244,-248.52722130271968,-189.1892581262449,1344.7147796434083,14.189194359467326,-18.63954159770374,2.957906366465565e-19
1787278737.5188153,twist +Z,fast,1787278713.1305244,-249.2570041801132,-187.6984205505879,1351.4956560657347,14.077381541292926,-18.694275313508278,2.9609574920283917e-19
1787278737.5293214,twist +Z,fast,1787278713.1305244,-248.5291403278111,-186.85890224781167,1353.2068366210851,14.014417668584787,-18.639685524585694,2.9639583861332015e-19
1787278737.5404851,twist +Z,fast,1787278713.1305244,-249.37565607256556,-188.37409150407086,1356.080902085453,14.128056862804275,-18.703174205442302,2.968733125614381e-19
1787278737.551914,twist +Z,fast,1787278713.1305244,-248.54836709615074,-189.48000214761453,1352.412082059992,14.21100016107005,-18.64112753221132,2.969088017363336e-19
1787278737.5629516,twist +Z,fast,1787278713.1305244,-248.90952827568935,-191.12841439410533,1351.5797696582204,14.334631079556804,-18.668214620676395,2.967171286456897e-19
1787278737.57414,twist +Z,fast,1787278713.1305244,-246.22832157236144,-188.11613742756197,1347.1463575665139,14.10871030706625,-18.467124117926943,2.9579727418133485e-19
1787278737.5853198,twist +Z,fast,1787278713.1305244,-246.04234599298388,-187.45491347668064,1346.9570027433683,14.059118510749972,-18.45317594947371,2.956575749984964e-19
1787278737.5962968,twist +Z,fast,1787278713.1305244,-245.61753210871075,-185.7660794547602,1346.6740297170372,13.932455959105898,-18.42131490815315,2.9559298865535313e-19
1787278737.6075072,twist +Z,fast,1787278713.1305244,-246.38725492520962,-187.3710940636921,1347.8908503635985,14.052832054775767,-18.479044119390657,2.9612110324935417e-19
1787278737.618539,twist +Z,fast,1787278713.1305244,-247.0446090421342,-187.45404903763472,1350.3194503461718,14.059053677821513,-18.52834567816,2.9648579331458194e-19
1787278737.6295824,twist +Z,fast,1787278713.1305244,-248.2162576998885,-188.8362087643062,1351.5636918763803,14.16271565732183,-18.616219327491585,2.966902391492216e-19
1787278737.6407032,twist +Z,fast,1787278713.1305244,-248.06771763161169,-187.90607935566743,1350.5533033665806,14.092955951674089,-18.60507882237072,2.966765880168476e-19
1787278737.6518629,twist +Z,fast,1787278713.1305244,-247.3002204596728,-186.38405421775667,1346.8227902834815,13.978804066330472,-18.54751653447537,2.96281017913027e-19
1787278737.6628647,twist +Z,fast,1787278713.1305244,-245.7720102133485,-186.22627651237792,1347.2966147452416,13.966970738427339,-18.432900766000913,2.964113588852498e-19
1787278737.674109,twist +Z,fast,1787278713.1305244,-245.96811070225112,-186.4020679261406,1345.3191080311562,13.980155094459239,-18.447608302668534,2.962523430388246e-19
1787278737.6852636,twist +Z,fast,1787278713.1305244,-246.46276074782372,-188.49800325317585,1346.3149461621497,14.137350243987232,-18.484707056086577,2.960217424361033e-19
1787278737.6962483,twist +Z,fast,1787278713.1305244,-247.13380262373494,-189.0448721442416,1347.4785246686379,14.178365410817054,-18.53503519677998,2.960755651735203e-19
1787278737.707217,twist +Z,fast,1787278713.1305244,-246.73381450103489,-188.29597170432874,1351.6123590246834,14.122197877823414,-18.50503608757706,2.9610681237216096e-19
1787278737.7184863,twist +Z,fast,1787278713.1305244,-247.1123454091553,-187.9342772367621,1353.1030321505032,14.095070792756065,-18.53342590568642,2.9636109537195107e-19
1787278737.7294421,twist +Z,fast,1787278713.1305244,-247.75993605479334,-186.26346172014917,1353.9249028602544,13.969759629009946,-18.581995204109383,2.9630085754832474e-19
1787278737.7406602,twist +Z,fast,1787278713.1305244,-247.24481095635429,-186.77753734428404,1349.753122758465,14.00831530082026,-18.54336082172656,2.956371863193185e-19
1787278737.7518044,twist +Z,fast,1787278713.1305244,-246.4703142563726,-186.37462185295192,1346.7655120809768,13.978096638970005,-18.48527356922792,2.954770059697788e-19
1787278737.7627294,twist +Z,fast,1787278713.1305244,-246.47669688490487,-187.35593312754338,1344.6348590838597,14.05169498456458,-18.48575226636754,2.9528687794062475e-19
1787278737.7739584,twist +Z,fast,1787278713.1305244,-247.13472007828977,-187.77877614382862,1344.69988348067,14.083408210785752,-18.535104005871474,2.958321877390855e-19
1787278737.7851155,twist +Z,fast,1787278713.1305244,-246.40992759973733,-187.72346370565072,1344.0548998582208,14.07925977792262,-18.480744569979954,2.9572583069031e-19
1787278737.7960632,twist +Z,fast,1787278713.1305244,-247.2940161326037,-189.08224881300055,1348.5144604097632,14.181168660973999,-18.547051209945046,2.9615141890496143e-19
1787278737.8071444,twist +Z,fast,1787278713.1305244,-246.61390781708496,-188.70679839595903,1348.4916827216211,14.153009879695905,-18.496043086281006,2.9611207705197045e-19
1787278737.8184621,twist +Z,fast,1787278713.1305244,-248.17414186014912,-188.74513617867763,1349.7303067087096,14.155885213399646,-18.613060639510863,2.961867025437004e-19
1787278737.8293293,twist +Z,fast,1787278713.1305244,-246.58404478541115,-187.8331098529669,1347.5234396794503,14.087483238971362,-18.49380335890566,2.9584069709523747e-19
1787278737.8404331,twist +Z,fast,1787278713.1305244,-247.93214909822336,-188.57542022062432,1348.4442936683672,14.143156516545734,-18.59491118236658,2.9580468199655515e-19
1787278737.8517144,twist +Z,fast,1787278713.1305244,-247.3388928835525,-188.70512806818772,1352.0105893150549,14.152884605112877,-18.550416966266305,2.95973236463902e-19
1787278737.8627758,twist +Z,fast,1787278713.1305244,-248.72884439127165,-188.56482492250632,1355.3467273547622,14.142361869186718,-18.654663329345183,2.9640152166486843e-19
1787278737.8737667,twist +Z,fast,1787278713.1305244,-247.00409767931842,-186.77377152234578,1349.9221828431519,14.008032864174726,-18.52530732594888,2.9606591275558513e-19
1787278737.885036,twist +Z,fast,1787278713.1305244,-247.129103482966,-187.20965863034678,1349.0174664902343,14.040724397275017,-18.534682761222356,2.9652634343710294e-19
1787278737.8961415,twist +Z,fast,1787278713.1305244,-246.7922724860996,-186.07962039263055,1344.706715221212,13.955971529446206,-18.509420436457518,2.960289063605424e-19
1787278737.9071069,twist +Z,fast,1787278713.1305244,-247.85715608287637,-186.5375908633156,1349.8409209183928,13.990319314747612,-18.589286706215766,2.965372887036467e-19
1787278737.918299,twist +Z,fast,1787278713.1305244,-248.14194891671696,-185.41901342007702,1347.0718643223581,13.906426006504791,-18.61064616875342,2.960853410005319e-19
1787278737.9293401,twist +Z,fast,1787278713.1305244,-248.27543269748503,-185.96008347410805,1348.050031471611,13.947006260557234,-18.620657452311193,2.9643485288737327e-19
1787278737.940474,twist +Z,fast,1787278713.1305244,-248.034993816334,-186.15931354728752,1349.9923598102478,13.9619485160455,-18.602624536224937,2.963534174991206e-19
1787278737.9515328,twist +Z,fast,1787278713.1305244,-247.99054597074382,-186.68789625598845,1350.7902646838347,14.001592219197935,-18.599290947805486,2.962916129560108e-19
1787278737.9625976,twist +Z,fast,1787278713.1305244,-248.21632436107348,-186.58627238943916,1352.034247071494,13.993970429206929,-18.616224327080452,2.960535266562304e-19
1787278737.9736598,twist +Z,fast,1787278713.1305244,-248.55628043670595,-186.1256849087987,1352.1931914565184,13.959426368158635,-18.641721032753125,2.9601108370817982e-19
1787278737.9847155,twist +Z,fast,1787278713.1305244,-248.73553038859927,-187.2293117146388,1354.2195903632974,14.042198378596812,-18.655164779144698,2.9644131900318266e-19
1787278737.9957263,twist +Z,fast,1787278713.1305244,-248.03144988626946,-188.44408480963978,1351.4466959426218,14.133306360721637,-18.60235874147004,2.9668257365275434e-19
1787278738.0069778,twist +Z,fast,1787278713.1305244,-247.6841357312619,-189.78098043500734,1349.5927329126744,14.23357353262465,-18.57631017984435,2.9669459175178106e-19
1787278738.0178266,twist +Z,fast,1787278713.1305244,-246.9340108385145,-188.63476463546783,1345.610909421689,14.147607347658852,-18.520050812888414,2.961264397601304e-19
1787278738.029182,twist +Z,fast,1787278713.1305244,-245.96538862135958,-187.5176134738732,1344.131673015655,14.063821010539147,-18.447404146601677,2.9587617566159605e-19
1787278738.0403419,twist +Z,fast,1787278713.1305244,-246.77933305156648,-186.9561072865082,1344.978549496177,14.021708046486982,-18.50844997886751,2.964238959342816e-19
1787278738.0515678,twist +Z,fast,1787278713.1305244,-248.04906194136356,-188.85294578991932,1348.4567935322239,14.163970934242986,-18.60367964560224,2.966442838137425e-19
1787278738.0624957,twist +Z,fast,1787278713.1305244,-249.20115837176172,-190.19022103617192,1351.5755825052574,14.264266577711755,-18.69008687788201,2.9701801545129213e-19
1787278738.073514,twist +Z,fast,1787278713.1305244,-250.08902925181383,-190.53483963076735,1355.108574675397,14.290112972306193,-18.756677193885913,2.9706954213079914e-19
1787278738.084676,twist +Z,fast,1787278713.1305244,-249.11642204634472,-188.10645567223708,1351.8215518062616,14.10798417541665,-18.68373165347593,2.9663727619092213e-19
1787278738.0956857,twist +Z,fast,1787278713.1305244,-249.60068297820135,-187.13171994051402,1351.6829384458588,14.034878995537316,-18.720051223364784,2.9642818375071305e-19
1787278738.106751,twist +Z,fast,1787278713.1305244,-249.4485884894916,-186.69024782464464,1350.4160690592698,14.001768586847039,-18.70864413671184,2.95961654257926e-19
