ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278738.1180348,twist +Z,fast,1787278713.1305244,-249.88680387229533,-187.70626129525465,1351.2552434325853,14.077969597142744,-18.741510290422077,2.9637735575297344e-19
1787278738.129268,twist +Z,fast,1787278713.1305244,-248.63125432426614,-187.6307490505843,1348.5171498336504,14.07230617879286,-18.64734407431969,2.959320088494319e-19
1787278738.1401222,twist +Z,fast,1787278713.1305244,-246.50174659243157,-186.68681947984226,1344.7717768998727,14.001511460987292,-18.4876309944323,2.957479514923884e-19
1787278738.1535532,twist +Z,fast,1787278713.1305244,-245.89241317781443,-186.8412167871021,1345.341625882179,14.013091259031459,-18.441930988335834,2.959456680488013e-19
1787278738.1624012,twist +Z,fast,1787278713.1305244,-244.79333064206048,-186.26911706809972,1341.6162383212932,13.970183780106272,-18.359499798154353,2.958819945221813e-19
1787278738.173547,twist +Z,fast,1787278713.1305244,-246.14254948949156,-187.18961857297256,1344.0494763036559,14.039221392971957,-18.46069121171174,2.961670843995443e-19
1787278738.186591,twist +Z,fast,1787278713.1305244,-246.6517887200439,-187.0348940202092,1345.9350492955482,14.027617051514529,-18.498884154003164,2.9570963630376954e-19
1787278738.1957657,twist +Z,fast,1787278713.1305244,-248.60804160472117,-187.41850535026322,1353.1585215449422,14.056387901268511,-18.64560312035394,2.9618117343995033e-19
1787278738.2068257,twist +Z,fast,1787278713.1305244,-247.19775324205102,-187.1246237159054,1350.0649828439955,14.034346778691745,-18.539831493153805,2.9585598002897046e-19
1787278738.2203948,twist +Z,fast,1787278713.1305244,-247.3111842573685,-187.55370454568867,1348.2153142470315,14.066527840925563,-18.54833881930263,2.9605108977183556e-19
1787278738.2290895,twist +Z,fast,1787278713.1305244,-245.62939363049145,-187.46043780683715,1345.5713144520769,14.05953283551155,-18.422204522286684,2.9615723171752325e-19
1787278738.2401447,twist +Z,fast,1787278713.1305244,-246.88367212941148,-188.54400711504616,1346.7185805633862,14.140800533627289,-18.51627540970565,2.961126400698804e-19
1787278738.252355,twist +Z,fast,1787278713.1305244,-244.84074177636057,-187.1133818151535,1345.4653925023877,14.033503636135183,-18.363055633226786,2.9592749772773504e-19
1787278738.2623055,twist +Z,fast,1787278713.1305244,-246.00626028180477,-186.43273576610693,1345.413899699609,13.98245518245692,-18.450469521135183,2.9591505518836255e-19
1787278738.2734177,twist +Z,fast,1787278713.1305244,-245.7638782932513,-184.69054241115452,1346.2258522411257,13.851790680835567,-18.43229087199383,2.9609839244640284e-19
1787278738.2847154,twist +Z,fast,1787278713.1305244,-248.15979449967062,-186.1242438960354,1352.711652950432,13.959318292201349,-18.61198458747524,2.961427286514724e-19
1787278738.2955685,twist +Z,fast,1787278713.1305244,-247.07658687470985,-186.68301315905444,1350.7229080945845,14.001225986928123,-18.530744015603126,2.9598638402604933e-19
1787278738.3067763,twist +Z,fast,1787278713.1305244,-245.5953064076134,-186.51501257815096,1348.858976153203,13.988625943360365,-18.419647980570815,2.9597029827191574e-19
1787278738.3197596,twist +Z,fast,1787278713.1305244,-244.67092690818345,-185.8479739711089,1344.3008090247613,13.938598047831864,-18.350319518113658,2.958681157367281e-19
1787278738.3290038,twist +Z,fast,1787278713.1305244,-245.14622106004072,-185.9078850349248,1347.2777206484961,13.94309137761832,-18.3859665795029,2.9604151581239017e-19
1787278738.3399732,twist +Z,fast,1787278713.1305244,-246.30835160653396,-189.21160330220835,1350.2183821453118,14.190870247664254,-18.473126370489865,2.965455379028649e-19
1787278738.3511505,twist +Z,fast,1787278713.1305244,-246.94684861343967,-189.74636211369727,1352.5536962215074,14.23097715852612,-18.52101364600786,2.972185109304716e-19
1787278738.3621464,twist +Z,fast,1787278713.1305244,-247.10809075042334,-189.72370249061817,1352.3036954774552,14.229277686795289,-18.53310680628163,2.9725769150622635e-19
1787278738.3733218,twist +Z,fast,1787278713.1305244,-246.02109215714927,-188.0537598751538,1347.6410130914855,14.10403199063531,-18.451581911785937,2.966815961536536e-19
1787278738.3848355,twist +Z,fast,1787278713.1305244,-245.84289410113115,-187.47284168305248,1342.607660028937,14.06046312622772,-18.43821705758466,2.9579499841329694e-19
1787278738.3955398,twist +Z,fast,1787278713.1305244,-244.9653082416794,-187.3463645511955,1342.5137517576923,14.050977341338541,-18.372398118125815,2.9593813339549164e-19
1787278738.4066179,twist +Z,fast,1787278713.1305244,-245.80551072779372,-186.4093843696047,1344.1350151478082,13.980703827719186,-18.435413304584245,2.9586067651881597e-19
1787278738.418696,twist +Z,fast,1787278713.1305244,-245.6572244634176,-186.86567103853042,1348.2168240357723,14.014925327888552,-18.424291834756062,2.963800074636539e-19
1787278738.428927,twist +Z,fast,1787278713.1305244,-246.29013240901486,-187.1977472134164,1347.3933556918428,14.03983104100509,-18.471759930676072,2.961249387202655e-19
1787278738.4399772,twist +Z,fast,1787278713.1305244,-246.34335604236958,-187.19803505879702,1348.2227614155518,14.039852629408717,-18.47575170317765,2.960488027283626e-19
1787278738.4506803,twist +Z,fast,1787278713.1305244,-246.58578494602216,-186.91195212347782,1345.8284432035061,14.018396409259513,-18.493933870951516,2.9593272356829603e-19
1787278738.4617581,twist +Z,fast,1787278713.1305244,-247.18843703983976,-188.0186160666284,1341.1724429903634,14.101396204995869,-18.539132777987852,2.9564744741995635e-19
1787278738.4729736,twist +Z,fast,1787278713.1305244,-248.33556354384973,-188.56914395997012,1343.3968493818656,14.14268579699662,-18.62516726578845,2.9597702874364764e-19
1787278738.4843247,twist +Z,fast,1787278713.1305244,-248.0499357477497,-189.5376604845261,1343.477096896032,14.215324536337992,-18.603745181081074,2.958091133597936e-19
1787278738.4953818,twist +Z,fast,1787278713.1305244,-248.3673680674924,-189.12460928417602,1346.346074277718,14.184345696311897,-18.627552605061844,2.963110887589732e-19
1787278738.5065444,twist +Z,fast,1787278713.1305244,-246.6612828099219,-187.69845558753616,1342.5884494197953,14.077384169064008,-18.499596210743768,2.9562483143691775e-19
1787278738.5175395,twist +Z,fast,1787278713.1305244,-246.69160336051073,-186.04318767242296,1341.833509129273,13.953239075430535,-18.501870252038252,2.9572844187691883e-19
1787278738.5287557,twist +Z,fast,1787278713.1305244,-245.0610453273589,-186.674197249568,1337.1176626653769,14.000564793716382,-18.37957839955189,2.952207355328777e-19
1787278738.5397336,twist +Z,fast,1787278713.1305244,-246.81806179832756,-189.24660965505302,1339.8876241095468,14.193495724127818,-18.51135463487423,2.9594396042381654e-19
1787278738.5507958,twist +Z,fast,1787278713.1305244,-248.4984430993759,-190.0824235036597,1343.1894004410615,14.256181762773029,-18.63738323245328,2.9613746212673777e-19
1787278738.5621061,twist +Z,fast,1787278713.1305244,-249.35887291079644,-189.4502012210702,1346.3288844550962,14.2087650915789,-18.701915468309657,2.963643674017783e-19
1787278738.5732043,twist +Z,fast,1787278713.1305244,-247.49605335671413,-187.02293190394278,1344.3817699530873,14.026719892794407,-18.562204001753237,2.959409243082909e-19
1787278738.584285,twist +Z,fast,1787278713.1305244,-245.4196221872885,-187.11798021920038,1342.7497411917602,14.033848516438841,-18.406471664046578,2.958356127895367e-19
1787278738.5953486,twist +Z,fast,1787278713.1305244,-244.89341246661252,-185.92747813118774,1343.632785777313,13.944560859837996,-18.367005934995767,2.960490596626609e-19
1787278738.6063857,twist +Z,fast,1787278713.1305244,-245.95015415252465,-188.08759241762584,1345.952687637303,14.106569431320796,-18.446261561439158,2.9647246962734335e-19
1787278738.617567,twist +Z,fast,1787278713.1305244,-246.5307573992718,-187.82868793687987,1346.9166170846447,14.087151595264832,-18.489806804945353,2.963707517703218e-19
1787278738.6287026,twist +Z,fast,1787278713.1305244,-246.97471202556198,-189.3139040958407,1348.593586222073,14.198542807187213,-18.523103401917027,2.964687336522725e-19
1787278738.6398702,twist +Z,fast,1787278713.1305244,-246.40897204327712,-188.84957348518594,1347.3508583621106,14.163718011388031,-18.48067290324552,2.964153718076714e-19
1787278738.6507807,twist +Z,fast,1787278713.1305244,-246.13361693532124,-188.81514984340754,1345.1827941499096,14.161136238254375,-18.460021270148886,2.9632109060225545e-19
1787278738.6620204,twist +Z,fast,1787278713.1305244,-246.0043082886782,-187.32429728388945,1340.2825174568015,14.049322296290544,-18.450323121650527,2.953325883452937e-19
1787278738.672907,twist +Z,fast,1787278713.1305244,-246.7405637046927,-187.7494309610123,1342.297421603781,14.081207322074778,-18.505542277851667,2.950850371084731e-19
1787278738.6837614,twist +Z,fast,1787278713.1305244,-246.12799748936914,-187.29081048011983,1342.2435930166475,14.04681078600753,-18.459599811702667,2.948935178769025e-19
1787278738.695078,twist +Z,fast,1787278713.1305244,-247.10359785319133,-188.60814362791655,1353.2361280359628,14.145610772092514,-18.532769838989218,2.9583805408067206e-19
1787278738.7062573,twist +Z,fast,1787278713.1305244,-246.5635522635307,-187.11596805303986,1351.7379283205273,14.033697603976979,-18.492266419764476,2.9589326080672873e-19
1787278738.7174573,twist +Z,fast,1787278713.1305244,-247.95647460024747,-188.27198818100567,1355.809342948388,14.120399113574184,-18.596735595018266,2.965493407995557e-19
1787278738.7284427,twist +Z,fast,1787278713.1305244,-246.9249160686254,-187.76650850506155,1346.2777425155555,14.082488137878418,-18.51936870514666,2.955390241847787e-19
1787278738.7395582,twist +Z,fast,1787278713.1305244,-247.2232574984505,-189.15847950435193,1343.7219303069114,14.186885962825361,-18.541744312383805,2.953743458134596e-19
1787278738.7505784,twist +Z,fast,1787278713.1305244,-247.47752523464032,-189.2180940168247,1342.4060227494674,14.191357051260926,-18.560814392597948,2.9531616185172473e-19
1787278738.761799,twist +Z,fast,1787278713.1305244,-250.3866940237217,-188.6178967067343,1349.1205547403088,14.146342253004011,-18.77900205177911,2.9592168884179944e-19
1787278738.7728932,twist +Z,fast,1787278713.1305244,-250.51514928957704,-187.98202694700615,1349.8568927623683,14.09865202102434,-18.78863619671823,2.960291270102549e-19
1787278738.7839122,twist +Z,fast,1787278713.1305244,-248.8719443090663,-187.36541667047948,1348.6313362055362,14.052406250284864,-18.66539582317985,2.9581473726008774e-19
1787278738.7950077,twist +Z,fast,1787278713.1305244,-247.16915434445536,-188.5108586941518,1344.8818577343545,14.138314402060363,-18.537686575833916,2.9577362394057133e-19
1787278738.8061564,twist +Z,fast,1787278713.1305244,-246.95276786671138,-187.8973824715598,1346.2491569106578,14.092303685365895,-18.521457590003287,2.958511371516699e-19
1787278738.817283,twist +Z,fast,1787278713.1305244,-247.37927305957828,-187.36238344135916,1345.6804689866449,14.05217875810084,-18.55344547946818,2.959123671621086e-19
1787278738.8282974,twist +Z,fast,1787278713.1305244,-245.67863514580813,-185.25236275202894,1344.6652734567842,13.893927206400978,-18.42589763593552,2.9581800013523983e-19
1787278738.8393838,twist +Z,fast,1787278713.1305244,-244.79194120325747,-185.03346610472738,1342.1794454101519,13.877509957853281,-18.359395590244105,2.955625384092469e-19
1787278738.8505237,twist +Z,fast,1787278713.1305244,-244.6800733493933,-184.6997128338279,1341.9691397655288,13.852478462536073,-18.35100550120427,2.9548260165858255e-19
1787278738.8617358,twist +Z,fast,1787278713.1305244,-245.37528337518552,-186.30689656847665,1342.2332689771456,13.973017242634729,-18.40314625313875,2.953853030325133e-19
1787278738.8728287,twist +Z,fast,1787278713.1305244,-245.96441422028283,-186.96121146853818,1344.025918655795,14.022090860139219,-18.447331066521066,2.9549450402165457e-19
1787278738.8839705,twist +Z,fast,1787278713.1305244,-245.99802305354797,-187.17701625678467,1345.8134512732022,14.038276219257643,-18.44985172901589,2.9551608568798857e-19
1787278738.895063,twist +Z,fast,1787278713.1305244,-245.64133653104773,-184.43839823047358,1345.740731965293,13.83287986728455,-18.423100239828365,2.956317331065723e-19
1787278738.90609,twist +Z,fast,1787278713.1305244,-246.5901333765828,-184.32332092174113,1345.0466125840985,13.824249069129497,-18.494260003243546,2.956356148035024e-19
1787278738.9172616,twist +Z,fast,1787278713.1305244,-247.3400055310135,-184.5028497800646,1347.215980183134,13.837713733503566,-18.55050041482597,2.9565376005668187e-19
1787278738.9282603,twist +Z,fast,1787278713.1305244,-246.6778793312419,-186.11737669403385,1346.0655828582449,13.958803252051315,-18.500840949843145,2.957107229213376e-19
1787278738.9394772,twist +Z,fast,1787278713.1305244,-246.29581198727055,-186.17172438351702,1349.3459915354024,13.962879328762728,-18.472185899045222,2.9609711164178647e-19
1787278738.9504964,twist +Z,fast,1787278713.1305244,-246.78068157755797,-186.60698741764998,1345.8836034087408,13.99552405632274,-18.50855111831664,2.957299459583369e-19
1787278738.9614701,twist +Z,fast,1787278713.1305244,-248.53472606904097,-187.12463163881864,1350.786030938897,14.03434737291035,-18.640104455177884,2.9557300992185343e-19
1787278738.9725127,twist +Z,fast,1787278713.1305244,-248.38292729040268,-186.70784518427934,1350.3825104585167,14.00308838881978,-18.628719546779735,2.9534848554623675e-19
1787278738.9836593,twist +Z,fast,1787278713.1305244,-247.034062234688,-184.87960666411698,1353.0676735942498,13.865970499807748,-18.5275546676014,2.9583579121776705e-19
1787278738.9946952,twist +Z,fast,1787278713.1305244,-246.5900849853001,-185.27226679356238,1350.3992238937963,13.895420009516119,-18.494256373897308,2.959956004042449e-19
1787278739.005977,twist +Z,fast,1787278713.1305244,-247.03994760843352,-186.5123445732262,1347.9267850913757,13.988425842990853,-18.527996070632028,2.9601820464265514e-19
1787278739.0171168,twist +Z,fast,1787278713.1305244,-247.8858695416643,-188.73548407695,1345.4670517117838,14.155161305770012,-18.59144021562488,2.958771636352535e-19
1787278739.0281053,twist +Z,fast,1787278713.1305244,-249.71377328565404,-190.25305984216845,1348.8763357404505,14.268979488161495,-18.728532996423795,2.9645991412294055e-19
1787278739.0392535,twist +Z,fast,1787278713.1305244,-250.1768701794913,-189.93175142809775,1350.8195005660136,14.24488135710617,-18.763265263461548,2.9672872186839924e-19
1787278739.0502253,twist +Z,fast,1787278713.1305244,-250.611527874908,-190.0995450265301,1350.5639608921565,14.257465876988679,-18.795864590618073,2.970053099875599e-19
1787278739.0612898,twist +Z,fast,1787278713.1305244,-249.8104102752818,-188.74310998552403,1352.1812308650815,14.155733248912927,-18.735780770646052,2.9688621298463634e-19
1787278739.0724993,twist +Z,fast,1787278713.1305244,-248.5432513768651,-187.75469589619354,1349.8632471094652,14.081602192213413,-18.640743853264738,2.9652514505354215e-19
1787278739.0835164,twist +Z,fast,1787278713.1305244,-248.0041461828855,-186.9692725491842,1355.2448732360363,14.022695441187754,-18.600310963716296,2.967603867541628e-19
1787278739.0945413,twist +Z,fast,1787278713.1305244,-248.05571401207953,-186.68573782860915,1353.264815288755,14.001430337144487,-18.604178550905786,2.9640909726982375e-19
1787278739.1056817,twist +Z,fast,1787278713.1305244,-248.89102671573482,-186.92353120057817,1357.5499552169413,14.019264840042243,-18.666827003679913,2.9684804553590616e-19
1787278739.1166701,twist +Z,fast,1787278713.1305244,-249.3760530975792,-187.0473822007383,1352.4394942707668,14.028553665054137,-18.70320398231835,2.9657051227337913e-19
1787278739.1277936,twist +Z,fast,1787278713.1305244,-248.9332497358032,-187.94910179483952,1351.8384840955996,14.09618263461208,-18.669993730185112,2.9656822514976687e-19
1787278739.1389568,twist +Z,fast,1787278713.1305244,-248.60264308705837,-188.9402122238156,1348.2723515019597,14.170515916785067,-18.64519823152905,2.962052693001368e-19
1787278739.1501083,twist +Z,fast,1787278713.1305244,-249.4066599137209,-189.36658763785874,1351.2087906200113,14.20249407283811,-18.70549949352896,2.961777863542337e-19
1787278739.16109,twist +Z,fast,1787278713.1305244,-248.83767257682166,-190.8924361810997,1349.182671762649,14.316932713581412,-18.662825443261305,2.9626513314966057e-19
1787278739.1723847,twist +Z,fast,1787278713.1305244,-247.83853837551442,-190.57044031225848,1347.1114561932527,14.292783023418384,-18.58789037816323,2.962893883550963e-19
1787278739.183439,twist +Z,fast,1787278713.1305244,-246.56069028327556,-189.32673675742956,1346.8810804972754,14.199505256806109,-18.49205177124543,2.9620702568414787e-19
1787278739.1945236,twist +Z,fast,1787278713.1305244,-245.85649763917309,-187.36028411511904,1347.2410008501492,14.052021308632892,-18.439237322937615,2.963101463975458e-19
1787278739.2057302,twist +Z,fast,1787278713.1305244,-246.41687998039606,-185.76075830880143,1347.5421663000316,13.93205687315903,-18.481265998529757,2.961229283662678e-19
1787278739.2167385,twist +Z,fast,1787278713.1305244,-246.40779931120824,-187.12704936893545,1346.4276848796972,14.034528702668954,-18.480584948340613,2.9650438285225934e-19
1787278739.2279165,twist +Z,fast,1787278713.1305244,-247.41094227396616,-187.37371289132022,1346.943556770114,14.053028466847994,-18.555820670547334,2.9659060850123145e-19
1787278739.2390635,twist +Z,fast,1787278713.1305244,-247.2392275366742,-188.87563404658215,1345.5486473577175,14.165672553492517,-18.54294206525033,2.966001131346075e-19
1787278739.2501066,twist +Z,fast,1787278713.1305244,-247.59748575665026,-187.98130210740112,1343.5036232252778,14.098597658053809,-18.569811431748334,2.95886495802644e-19
1787278739.2612019,twist +Z,fast,1787278713.1305244,-246.87999118903417,-188.18878582937452,1343.236759465247,14.114158937201939,-18.515999339177235,2.958472951535287e-19
1787278739.272335,twist +Z,fast,1787278713.1305244,-247.1406987898149,-187.1286481338724,1346.6819327920393,14.034648610039103,-18.535552409235848,2.960855604841878e-19
1787278739.283455,twist +Z,fast,1787278713.1305244,-246.3077026338865,-186.4593884171876,1349.6382557308398,13.984454131287922,-18.473077697541335,2.9692066801346754e-19
1787278739.2944818,twist +Z,fast,1787278713.1305244,-246.17903090615573,-186.30961851963536,1349.4886470908468,13.973221388971485,-18.463427317961354,2.9695371637181245e-19
1787278739.3056648,twist +Z,fast,1787278713.1305244,-246.55816745748825,-187.16086801043082,1350.0346387065865,14.037065100781394,-18.49186255931138,2.970452886137247e-19
1787278739.3166509,twist +Z,fast,1787278713.1305244,-247.45668469424118,-187.78082834955342,1349.8739052963256,14.083562126215572,-18.559251352067925,2.9684355478765807e-19
1787278739.3278658,twist +Z,fast,1787278713.1305244,-248.1484444790999,-185.84190907759182,1353.2663679728585,13.93814318081812,-18.611133335932195,2.970762201532982e-19
1787278739.3389647,twist +Z,fast,1787278713.1305244,-247.97120998808487,-185.05912296252075,1353.1463904624643,13.879434222188099,-18.597840749106027,2.9704592502766482e-19
1787278739.350029,twist +Z,fast,1787278713.1305244,-248.7427725204784,-186.16694953465787,1354.5057179557743,13.962521215098267,-18.6557079390356,2.968960388289694e-19
1787278739.3611193,twist +Z,fast,1787278713.1305244,-249.23486644477043,-187.52962637601365,1353.1475911222815,14.06472197819976,-18.692614983357707,2.9666591483715045e-19
1787278739.372267,twist +Z,fast,1787278713.1305244,-249.29614732004347,-187.02473831102623,1352.5112456467405,14.026855373325805,-18.697211049002973,2.965846803875329e-19
1787278739.3831701,twist +Z,fast,1787278713.1305244,-249.12070844934578,-185.6778896689176,1350.1235194032824,13.92584172516759,-18.68405313370073,2.961180468330428e-19
1787278739.3943906,twist +Z,fast,1787278713.1305244,-249.13442841556252,-184.7355005314331,1349.3648644293908,13.85516253985637,-18.685082131166993,2.9639336596024565e-19
1787278739.4056127,twist +Z,fast,1787278713.1305244,-250.5630045990506,-186.53814360919398,1351.2258028436308,13.990360770688529,-18.79222534492869,2.9682185210944953e-19
1787278739.4166148,twist +Z,fast,1787278713.1305244,-251.386056014087,-188.56333041772416,1352.9566216299181,14.142249781328093,-18.853954201056375,2.9779537246464786e-19
1787278739.4277008,twist +Z,fast,1787278713.1305244,-250.9820646354642,-189.14132934434394,1349.1329303350585,14.185599700824685,-18.823654847659576,2.9701658250086215e-19
1787278739.438776,twist +Z,fast,1787278713.1305244,-249.65744987602966,-187.3615152964104,1347.0204480853217,14.052113647229508,-18.724308740701957,2.9664683246244837e-19
1787278739.4499066,twist +Z,fast,1787278713.1305244,-247.85455942877297,-186.0781344562746,1349.726723374176,13.955860084219442,-18.589091957157642,2.964664157955074e-19
1787278739.460973,twist +Z,fast,1787278713.1305244,-247.64024782379647,-186.3031975677169,1353.2663092275734,13.972739817577438,-18.573018586784528,2.9702048362377767e-19
1787278739.4722204,twist +Z,fast,1787278713.1305244,-248.2655008970064,-187.630015652289,1358.542997719681,14.072251173920566,-18.61991256727522,2.9731527101859987e-19
1787278739.4832356,twist +Z,fast,1787278713.1305244,-248.7098710473615,-187.64611779403515,1353.8548749782249,14.073458834551563,-18.653240328551973,2.9688627095775213e-19
1787278739.4942844,twist +Z,fast,1787278713.1305244,-249.29305827379585,-187.06521792730098,1355.6025220375277,14.029891344546332,-18.696979370534613,2.966545625360261e-19
1787278739.5080094,twist +Z,fast,1787278713.1305244,-248.67966944634327,-186.75108395579457,1353.6846610601615,14.006331296683474,-18.65097520847572,2.965911070129359e-19
1787278739.5164971,twist +Z,fast,1787278713.1305244,-248.12565442472214,-186.8230825419986,1354.3181126584795,14.011731190648721,-18.609424081853994,2.964752774452032e-19
1787278739.527585,twist +Z,fast,1787278713.1305244,-246.4870456303729,-186.98208224174311,1347.7137769840056,14.023656168129566,-18.486528422277864,2.963192659175914e-19
1787278739.5406284,twist +Z,fast,1787278713.1305244,-247.52829659747886,-187.9762348242283,1347.0911967063375,14.098217611816143,-18.56462224481092,2.9628451222605016e-19
1787278739.5498197,twist +Z,fast,1787278713.1305244,-248.27214234295798,-188.04661236729305,1349.2528779742834,14.103495927545982,-18.62041067572182,2.970024774794696e-19
1787278739.5608952,twist +Z,fast,1787278713.1305244,-249.34034074181955,-189.13407277394901,1353.0929404799963,14.185055458045259,-18.700525555636382,2.974474125136637e-19
1787278739.5733266,twist +Z,fast,1787278713.1305244,-247.6570566568339,-187.47480702417022,1350.0048923924414,14.060610526811406,-18.57427924926244,2.973696643660164e-19
1787278739.5831366,twist +Z,fast,1787278713.1305244,-247.05616975061776,-187.3873131881552,1348.1276719845255,14.054048489110361,-18.529212731296255,2.971413909992928e-19
1787278739.5941708,twist +Z,fast,1787278713.1305244,-247.65529809250484,-186.44200399503677,1347.148119335353,13.983150299626391,-18.574147356937438,2.969863144336056e-19
1787278739.6069536,twist +Z,fast,1787278713.1305244,-248.5787038651074,-186.1252739084042,1349.026683580959,13.95939554312918,-18.64340278988268,2.9642617572550704e-19
1787278739.6164737,twist +Z,fast,1787278713.1305244,-248.6020797899214,-187.42967334908633,1348.4386194535737,14.057225501180273,-18.645155984243942,2.9626651011590553e-19
1787278739.6275327,twist +Z,fast,1787278713.1305244,-247.0162680629296,-187.99765925970257,1345.6172678641078,14.0998244444765,-18.526220104719314,2.9595457336354984e-19
1787278739.639285,twist +Z,fast,1787278713.1305244,-246.77367261364316,-188.55849685505234,1346.566721424796,14.141887264127607,-18.50802544602307,2.9654217230747885e-19
1787278739.6495376,twist +Z,fast,1787278713.1305244,-245.82070623530353,-187.26950616399097,1346.7760017913906,14.045212962298056,-18.436552967647557,2.964442873513973e-19
1787278739.6606393,twist +Z,fast,1787278713.1305244,-247.16969069700963,-186.58911890093134,1350.3144993633514,13.994183917568808,-18.53772680227557,2.9665175672826225e-19
1787278739.6734817,twist +Z,fast,1787278713.1305244,-248.56061463984543,-187.45215383674406,1354.934005944454,14.058911537754813,-18.642046097988292,2.9722240168928863e-19
1787278739.6829884,twist +Z,fast,1787278713.1305244,-249.3741590014365,-187.87100685198754,1353.2921796921883,14.090325513898012,-18.703061925107782,2.9735728701636807e-19
1787278739.6942816,twist +Z,fast,1787278713.1305244,-248.48790125977166,-189.08222471617285,1350.142156947989,14.181166853711705,-18.636592594482686,2.9757435944795513e-19
1787278739.707904,twist +Z,fast,1787278713.1305244,-247.5037604643444,-189.00552148049894,1346.7527206151508,14.175414111036421,-18.5627820348257,2.9700553532575144e-19
1787278739.7163343,twist +Z,fast,1787278713.1305244,-248.08552768833988,-188.27341705767356,1350.3215689052258,14.120506279324292,-18.60641457662539,2.9703451849609765e-19
1787278739.7274358,twist +Z,fast,1787278713.1305244,-247.96784547637844,-187.63077227295514,1353.0110549985848,14.072307920470369,-18.5975884107282,2.967929548954252e-19
1787278739.740606,twist +Z,fast,1787278713.1305244,-247.6133808488371,-187.64936729844055,1350.3939886967373,14.073702547381775,-18.571003563662586,2.967533398896472e-19
1787278739.749548,twist +Z,fast,1787278713.1305244,-246.8915704051592,-188.19700686857493,1350.5597545850587,14.114775515141975,-18.516867780386747,2.965034790962196e-19
1787278739.7607198,twist +Z,fast,1787278713.1305244,-246.3966555529919,-186.41885293442385,1351.0612225870382,13.981413970080713,-18.479749166474242,2.9642349191655916e-19
1787278739.7733111,twist +Z,fast,1787278713.1305244,-246.90091732783867,-185.44119695469806,1352.2552545620356,13.9080897716014,-18.517568799587757,2.9623197960716366e-19
1787278739.782981,twist +Z,fast,1787278713.1305244,-247.28580055215616,-186.22565777619172,1349.0204849766806,13.966924333213402,-18.546435041411407,2.969061179375895e-19
1787278739.7939913,twist +Z,fast,1787278713.1305244,-249.38156645204026,-188.3890293956971,1351.1349283306854,14.129177204676242,-18.703617483902896,2.9727465928518225e-19
1787278739.8075597,twist +Z,fast,1787278713.1305244,-249.01981680254312,-188.25047017807913,1349.2257562119403,14.11878526335494,-18.676486260190472,2.974573649653264e-19
1787278739.8163195,twist +Z,fast,1787278713.1305244,-249.05501184986633,-187.8517044269057,1352.7759947853547,14.088877832016767,-18.679125888739925,2.9702967041447947e-19
1787278739.827326,twist +Z,fast,1787278713.1305244,-248.25635491260027,-187.50687086230698,1351.1856555963795,14.06301531467189,-18.619226618444806,2.9690128846005495e-19
1787278739.8404217,twist +Z,fast,1787278713.1305244,-248.05352639664534,-187.79601909471955,1351.4465114287386,14.084701432102722,-18.604014479748322,2.969705309485608e-19
1787278739.8495638,twist +Z,fast,1787278713.1305244,-248.33559723848566,-187.3710555217816,1348.3449062875688,14.052829164132664,-18.62516979288629,2.967693677958246e-19
1787278739.86055,twist +Z,fast,1787278713.1305244,-247.8938542888186,-187.69872804132922,1346.3989094267645,14.07740460309866,-18.59203907166127,2.9650443494199927e-19
1787278739.8740876,twist +Z,fast,1787278713.1305244,-247.56929030897254,-188.28741147151675,1348.9645839342493,14.121555860362722,-18.567696773172706,2.9672157440208075e-19
1787278739.882775,twist +Z,fast,1787278713.1305244,-247.12852209274251,-188.21488553383494,1350.529423907702,14.116116415036661,-18.534639156955485,2.9683233862600944e-19
1787278739.8937974,twist +Z,fast,1787278713.1305244,-246.79970644285504,-187.6015634680315,1350.7391686878027,14.070117260101018,-18.509977983213908,2.969814303152372e-19
1787278739.906878,twist +Z,fast,1787278713.1305244,-246.61434054830397,-187.4034156348613,1347.8469577510486,14.055256172613472,-18.496075541122742,2.964809901813805e-19
1787278739.9161863,twist +Z,fast,1787278713.1305244,-246.44468401135555,-187.00523796291907,1347.5893844730208,14.025392847217947,-18.483351300851652,2.964688616099294e-19
1787278739.9272692,twist +Z,fast,1787278713.1305244,-246.84298555123542,-186.693550279865,1349.1977782869262,14.00201627098875,-18.513223916342398,2.965066841288178e-19
1787278739.940368,twist +Z,fast,1787278713.1305244,-247.81252006310524,-187.70942992861853,1349.9882507637967,14.078207244645444,-18.58593900473248,2.9666520517198715e-19
1787278739.949495,twist +Z,fast,1787278713.1305244,-248.46031861408164,-188.0566766536491,1352.3634556918978,14.104250749022672,-18.63452389605581,2.969636355406008e-19
