ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278739.960599,twist +Z,fast,1787278713.1305244,-248.57182030966715,-187.34660727718244,1354.4885365815253,14.05099554578732,-18.642886523224753,2.973063058326956e-19
1787278739.9719734,resting,fast,1787278739.9715214,-249.31242237847664,-186.44086901369212,1357.9658570163529,13.983065176025821,-18.69843167838566,2.9768811815532912e-19
1787278739.9827735,resting,fast,1787278739.9715214,-247.04515294739622,-184.74760576809706,1349.8300570799938,13.856070432606007,-18.528386471054354,2.971330123978649e-19
1787278739.9938123,resting,fast,1787278739.9715214,-246.58439003600733,-185.98648697863894,1344.845903840077,13.948986523396801,-18.493829252700273,2.9665928067305304e-19
1787278740.0066822,resting,fast,1787278739.9715214,-245.1907578293135,-186.99780401769374,1343.0545930783237,14.02483530132594,-18.389306837198326,2.9636685894501716e-19
1787278740.0161464,resting,fast,1787278739.9715214,-247.90547445292168,-187.99606405708266,1349.1053728834804,14.099704804279956,-18.592910583969186,2.972965176432011e-19
1787278740.0272462,resting,fast,1787278739.9715214,-247.62677349399155,-186.9167168847158,1347.2868100924106,14.018753766352535,-18.572008012049118,2.971931702972825e-19
1787278740.0396771,resting,fast,1787278739.9715214,-248.76172031814303,-186.0149454692861,1347.902196571108,13.951120910195105,-18.657129023860826,2.9728678514662996e-19
1787278740.0493488,resting,fast,1787278739.9715214,-248.7819417094447,-186.68747199041093,1348.4231653971865,14.001560399279558,-18.658645628208106,2.966203977557331e-19
1787278740.060452,resting,fast,1787278739.9715214,-249.3956985476293,-187.3120874708469,1351.9768486728035,14.04840656031232,-18.70467739107194,2.9701764018882215e-19
1787278740.0730615,resting,fast,1787278739.9715214,-249.2527013369986,-186.91344623166503,1353.1998590768499,14.018508467373895,-18.693952600274706,2.970061078723034e-19
1787278740.0826879,resting,fast,1787278739.9715214,-247.39074867263798,-186.2288022810859,1351.8798183049666,13.967160171080312,-18.554306150447722,2.9696546375424663e-19
1787278740.0937629,resting,fast,1787278739.9715214,-246.86233647480776,-186.59650365660252,1349.0373371017968,13.994737774244118,-18.51467523561051,2.9674851432717576e-19
1787278740.1058228,resting,fast,1787278739.9715214,-246.96104199401316,-187.7822691831717,1348.753283791556,14.083670188736523,-18.522078149550715,2.9697914921259156e-19
1787278740.1160686,resting,fast,1787278739.9715214,-246.646012292234,-187.46596626227313,1345.116794213679,14.059947469669314,-18.498450921917325,2.9689847958930057e-19
1787278740.127102,resting,fast,1787278739.9715214,-247.5120111417441,-188.04427620517788,1350.831384221733,14.103320715387259,-18.56340083563041,2.971027253166628e-19
1787278740.1390784,resting,fast,1787278739.9715214,-247.92025116802733,-188.11891439099725,1350.9585058124694,14.108918579323703,-18.594018837601887,2.97141343436665e-19
1787278740.1493194,resting,fast,1787278739.9715214,-248.87755990235064,-189.60566620249222,1351.9913894404717,14.220424965185547,-18.665816992676035,2.9745802530012436e-19
1787278740.1603491,resting,fast,1787278739.9715214,-248.5073985607828,-190.01133907996075,1348.4376284606014,14.250850430995772,-18.638054892058577,2.974263898435181e-19
1787278740.1720986,resting,fast,1787278739.9715214,-248.53831526179556,-190.46966024699088,1350.1250518064708,14.285224518523297,-18.64037364463443,2.97556242641327e-19
1787278740.1825435,resting,fast,1787278739.9715214,-248.19735669609372,-190.78028610911963,1346.6236353727409,14.308521458182884,-18.614801752206837,2.970694509564917e-19
1787278740.1935654,resting,fast,1787278739.9715214,-247.92374916892322,-190.79750706041057,1348.4816840056255,14.309813029529455,-18.594281187669118,2.970705316309722e-19
1787278740.2054317,resting,fast,1787278739.9715214,-245.74293271248052,-188.33221220759253,1340.9586879093958,14.124915915568085,-18.430719953435805,2.9596498377439415e-19
1787278740.21592,resting,fast,1787278739.9715214,-244.8451851113373,-187.0248508019555,1344.0069596587791,14.026863810145588,-18.363388883350176,2.9621997838727374e-19
1787278740.226962,resting,fast,1787278739.9715214,-244.27589083825978,-185.58325905988443,1342.0243912192245,13.91874442949015,-18.320691812869384,2.9603402423880284e-19
1787278740.2381582,resting,fast,1787278739.9715214,-245.61341453072555,-188.05272328433773,1343.9535894871215,14.103954246324239,-18.421006089804322,2.966564272760995e-19
1787278740.249245,resting,fast,1787278739.9715214,-245.91082875409256,-187.56086286012453,1342.0791798149212,14.067064714508266,-18.4433121565568,2.9639442755372907e-19
1787278740.2603378,resting,fast,1787278739.9715214,-246.07913996669822,-186.42314132693457,1341.0494504417284,13.981735599518775,-18.455935497502075,2.9640667871012e-19
1787278740.2713115,resting,fast,1787278739.9715214,-244.1154225029136,-183.29552408366033,1340.7088328172222,13.747164306273323,-18.308656687718297,2.9611435093889153e-19
1787278740.2825272,resting,fast,1787278739.9715214,-244.35440978528777,-183.6039611690852,1340.3340251874824,13.770297087680266,-18.32658073389625,2.9635179784266157e-19
1787278740.293583,resting,fast,1787278739.9715214,-244.77494730860644,-185.22638309625256,1340.4434469512662,13.891978732217954,-18.358121048145463,2.9621625688558394e-19
1787278740.3046923,resting,fast,1787278739.9715214,-246.3893880354176,-187.34698937505584,1343.2816842164148,14.051024203128154,-18.47920410265621,2.96695254199433e-19
1787278740.3158588,resting,fast,1787278739.9715214,-246.01857560902818,-186.83031719477265,1342.75141893622,14.01227378960667,-18.451393170677,2.9609133533857805e-19
1787278740.3268187,resting,fast,1787278739.9715214,-247.05980950489584,-188.3750749217769,1347.5956497958841,14.128130619132282,-18.529485712866908,2.966699645524905e-19
1787278740.337899,resting,fast,1787278739.9715214,-247.5825405155715,-188.29881724023323,1347.0159482178306,14.122411293016444,-18.568690538667447,2.9675650833619756e-19
1787278740.3491209,resting,fast,1787278739.9715214,-248.06523725369107,-189.78393147784402,1347.7098756341156,14.233794860837268,-18.604892794026618,2.972554466096745e-19
1787278740.360172,resting,fast,1787278739.9715214,-247.1088857125501,-187.31945987191864,1341.9812283282654,14.048959490392935,-18.533166428441227,2.966220845889995e-19
1787278740.3712754,resting,fast,1787278739.9715214,-246.7490737953426,-187.478618045379,1341.6376820505584,14.060896353402118,-18.506180534650547,2.9634699695337228e-19
1787278740.3821507,resting,fast,1787278739.9715214,-246.99732956333037,-186.3227009979247,1344.1555778389165,13.974202574843108,-18.524799717249707,2.9655345841630286e-19
1787278740.3934143,resting,fast,1787278739.9715214,-247.18852244125128,-186.9797602939317,1345.7799151264198,14.023482022043613,-18.53913918309346,2.9656998322947797e-19
1787278740.4045181,resting,fast,1787278739.9715214,-247.35715557415142,-186.61729840576925,1347.1121006758103,13.99629738043139,-18.55178666806121,2.9651685117107967e-19
1787278740.41548,resting,fast,1787278739.9715214,-246.1219556091014,-185.73511731600217,1346.61991846611,13.93013379869905,-18.459146670682394,2.961249571152569e-19
1787278740.4267044,resting,fast,1787278739.9715214,-246.16757779234786,-185.9127814219329,1347.5157064293098,13.94345860664382,-18.46256833442591,2.9657231898030895e-19
1787278740.4378214,resting,fast,1787278739.9715214,-245.3113951653072,-185.16075656527812,1346.2213189668464,13.887056742394552,-18.3983546373979,2.965729246144887e-19
1787278740.4489346,resting,fast,1787278739.9715214,-246.73349825641208,-186.68417447831382,1343.9471570013457,14.001313085872173,-18.50501236923074,2.9655889678819884e-19
1787278740.4599864,resting,fast,1787278739.9715214,-247.79464888717257,-187.69929943429736,1346.1297400690737,14.077447457570901,-18.58459866653787,2.9653883578314213e-19
1787278740.471464,resting,fast,1787278739.9715214,-248.01134877773666,-189.38951996581966,1346.2144368896816,14.204213997435179,-18.600851158330144,2.965564248588478e-19
1787278740.482332,resting,fast,1787278739.9715214,-247.29528063689804,-188.67747169763072,1348.3280910767562,14.150810377321168,-18.54714604776722,2.9646269350172323e-19
1787278740.4934,resting,fast,1787278739.9715214,-246.61070998707555,-187.3919702610109,1345.4132944178864,14.054397769574681,-18.495803249030374,2.962088313723355e-19
1787278740.5044615,resting,fast,1787278739.9715214,-246.8896697538671,-185.71020332734258,1345.3388317002564,13.92826524954933,-18.51672523153971,2.9598481323015645e-19
1787278740.5155256,resting,fast,1787278739.9715214,-247.24429590069713,-185.8859231363923,1345.9017539917522,13.941444235228193,-18.543322192552218,2.9611687943665133e-19
1787278740.5265691,resting,fast,1787278739.9715214,-246.72270665231326,-185.7261358501388,1346.697738609032,13.929460188759368,-18.504202998923247,2.9607656410782437e-19
1787278740.5377874,resting,fast,1787278739.9715214,-247.18033640076783,-187.38432947934882,1346.7675944340435,14.053824710950028,-18.538525230057573,2.9637974407859346e-19
1787278740.5489862,resting,fast,1787278739.9715214,-247.10817622384866,-186.53695000464984,1343.7548409879282,13.990271250347579,-18.533113216788365,2.9639422365311825e-19
1787278740.560008,resting,fast,1787278739.9715214,-247.22936624872136,-186.36754319345562,1343.1938252870177,13.977565739508012,-18.542202468653763,2.9635132577179934e-19
1787278740.5711632,resting,fast,1787278739.9715214,-246.00082975597752,-185.07729186245467,1341.2005273921468,13.880796889682731,-18.450062231698176,2.9616873689224064e-19
1787278740.5821755,resting,fast,1787278739.9715214,-245.5934212671914,-185.6194977813401,1345.4409117438472,13.921462333599326,-18.419506595039003,2.9657133877237696e-19
1787278740.5932195,resting,fast,1787278739.9715214,-246.56227460168748,-187.04871930950856,1348.1518870992213,14.028653948211943,-18.492170595126154,2.967985449877527e-19
1787278740.6043677,resting,fast,1787278739.9715214,-247.43097109083055,-186.99522716976992,1347.7340238638417,14.024642037731656,-18.5573228318123,2.967751035575737e-19
1787278740.615698,resting,fast,1787278739.9715214,-246.75038309833917,-187.4957792587794,1341.7363874081284,14.062183444407385,-18.506278732375442,2.9600596556680713e-19
1787278740.6266818,resting,fast,1787278739.9715214,-246.1167348370568,-186.0455930746483,1346.0017122381878,13.95341948059755,-18.458755112779208,2.965353224934114e-19
1787278740.6382449,resting,fast,1787278739.9715214,-245.3233417868637,-185.12178644859466,1347.910043700148,13.88413398364344,-18.399250634014706,2.969218713250605e-19
1787278740.6484032,resting,fast,1787278739.9715214,-247.11953116047107,-184.25488781699994,1354.1969958423333,13.819116586273996,-18.53396483703515,2.9757055210667676e-19
1787278740.6593995,resting,fast,1787278739.9715214,-247.69943994969117,-186.0235959206442,1353.4850207659501,13.951769694047062,-18.57745799622652,2.971136595982235e-19
1787278740.6706276,resting,fast,1787278739.9715214,-248.96114263266236,-188.76806429571263,1356.861424991429,14.15760482217738,-18.672085697449482,2.970966512117614e-19
1787278740.6820915,resting,fast,1787278739.9715214,-247.47441301940444,-190.11481814815772,1351.400669096599,14.258611361110571,-18.560580976455093,2.9685110128416426e-19
1787278740.6932385,resting,fast,1787278739.9715214,-247.26185437439244,-188.40281180007457,1346.9993409229255,14.130210885004477,-18.544639078079364,2.970054574462274e-19
1787278740.7043226,resting,fast,1787278739.9715214,-247.24476010406352,-187.3087145361111,1343.6508534542054,14.048153590207097,-18.54335700780485,2.9684873339464754e-19
1787278740.715485,resting,fast,1787278739.9715214,-247.9240967274677,-187.2718427941312,1344.3795502490875,14.045388209558585,-18.594307254559865,2.96941126738351e-19
1787278740.7265408,resting,fast,1787278739.9715214,-247.83205361323462,-187.9195070659556,1344.6137737711952,14.093963029945304,-18.587404020992217,2.968115262697844e-19
1787278740.737622,resting,fast,1787278739.9715214,-247.11754889578197,-186.5797828727667,1344.9623892686768,13.993483715456197,-18.53381616718346,2.9684194127895426e-19
1787278740.748634,resting,fast,1787278739.9715214,-245.8867601778761,-186.05857031891458,1346.0072371468896,13.954392773917352,-18.441507013340505,2.965483654936647e-19
1787278740.7598534,resting,fast,1787278739.9715214,-244.83952743721557,-186.3687847398677,1341.1554052761867,13.977658855488958,-18.362964557791067,2.963594834021514e-19
1787278740.770891,resting,fast,1787278739.9715214,-244.32710110858216,-186.03977218422563,1340.229181245969,13.952982913815749,-18.324532583143572,2.9617388589165793e-19
1787278740.7819226,resting,fast,1787278739.9715214,-245.78347614974746,-185.50449856700732,1340.6790669385418,13.912837392524128,-18.433760711231017,2.9651692924918076e-19
1787278740.7930312,resting,fast,1787278739.9715214,-245.58126281598334,-183.42404243111025,1345.6948154971078,13.756803182332039,-18.41859471119858,2.967174793620564e-19
1787278740.804269,resting,fast,1787278739.9715214,-245.13043226657874,-183.70671115554512,1342.2862494596893,13.778003336664558,-18.384782419993122,2.968462043066871e-19
1787278740.8152769,resting,fast,1787278739.9715214,-245.48516823574255,-184.65932938927438,1341.0220112977086,13.849449704194374,-18.41138761768068,2.9662506858794296e-19
1787278740.826366,resting,fast,1787278739.9715214,-246.39933595832144,-186.28904440599638,1338.997451858454,13.971678330448643,-18.479950196873965,2.963928233530982e-19
1787278740.8375535,resting,fast,1787278739.9715214,-247.81288486023323,-186.88270108895756,1344.652536917064,14.016202581670687,-18.585966364517375,2.964487803293904e-19
1787278740.8485792,resting,fast,1787278739.9715214,-247.13310066080294,-186.92299947153526,1344.5681501620156,14.019224960363974,-18.534982549559963,2.9653036476573396e-19
1787278740.8596015,resting,fast,1787278739.9715214,-246.5940957989419,-186.94918283813388,1343.3153232366703,14.021188712858805,-18.49455718492051,2.966224716451245e-19
1787278740.8708508,resting,fast,1787278739.9715214,-246.46743101134916,-188.57731200647038,1341.7513550853773,14.143298400484216,-18.485057325850974,2.9675125958547076e-19
1787278740.88191,resting,fast,1787278739.9715214,-246.8176219586453,-188.56390142852717,1343.0183826806124,14.14229260713832,-18.511321646898182,2.970771489043884e-19
1787278740.893037,resting,fast,1787278739.9715214,-247.55199924708404,-189.46176217226764,1346.9696524721285,14.209632162918727,-18.566399943531174,2.9752764023329827e-19
1787278740.9041631,resting,fast,1787278739.9715214,-247.48044784491003,-187.848665755375,1348.2691384695272,14.088649931651819,-18.561033588368275,2.9741618357490715e-19
1787278740.9151978,resting,fast,1787278739.9715214,-248.72639674486845,-188.25426623013539,1349.8739864151748,14.119069967259296,-18.654479755865168,2.974458478215243e-19
1787278740.9263508,resting,fast,1787278739.9715214,-248.4361182313237,-186.75444378896634,1346.1493442612418,14.006583284171516,-18.632708867348853,2.965954004991911e-19
1787278740.9373791,resting,fast,1787278739.9715214,-248.58673538549874,-187.7755246675398,1346.165184674247,14.08316435006417,-18.644005153912374,2.965149032322442e-19
1787278740.9485052,resting,fast,1787278739.9715214,-246.61436330154766,-186.7980013187697,1344.2056895264877,14.009850098906487,-18.49607724761581,2.95852496838877e-19
1787278740.9596393,resting,fast,1787278739.9715214,-246.21894049401226,-186.7668841311446,1345.8038753166848,14.00751630983449,-18.466420537050745,2.9600002206270734e-19
1787278740.9707708,resting,fast,1787278739.9715214,-245.56097178109894,-184.8081119036509,1344.298053406027,13.860608392772878,-18.417072883582343,2.959951247937713e-19
1787278740.9817708,resting,fast,1787278739.9715214,-246.18459387328357,-184.8812361983363,1347.3677544285483,13.866092714874018,-18.46384454049616,2.96586312055673e-19
1787278740.9929702,resting,fast,1787278739.9715214,-246.30524016689515,-185.5478622781426,1345.7354765680348,13.916089670859709,-18.472893012516877,2.966162092187385e-19
1787278741.0039487,resting,fast,1787278739.9715214,-247.77078733295411,-186.46061674481223,1350.9907819641603,13.984546255859815,-18.58280904997134,2.9686179981048863e-19
1787278741.0150921,resting,fast,1787278739.9715214,-248.43065962459195,-187.48714631481528,1348.5798407876619,14.061535973609839,-18.63229947184432,2.9670380649315864e-19
1787278741.0262043,resting,fast,1787278739.9715214,-248.7135576995247,-186.91728868099915,1349.7612769815596,14.018796651073774,-18.653516827464117,2.971189370707944e-19
1787278741.0374424,resting,fast,1787278739.9715214,-247.80308208539418,-187.65917512224348,1345.8006248139,14.074438134167014,-18.58523115640451,2.9718664385597584e-19
1787278741.0484009,resting,fast,1787278739.9715214,-245.83728699270932,-186.67530357161115,1344.614280702387,14.000647767869754,-18.437796524453013,2.967636577415641e-19
1787278741.0595038,resting,fast,1787278739.9715214,-244.9785481001586,-187.26130346557431,1342.8725129701606,14.044597759916915,-18.373391107511914,2.9635149029137175e-19
1787278741.070605,resting,fast,1787278739.9715214,-244.94270958727475,-186.97314319763393,1341.644336384762,14.022985739821525,-18.370703219045403,2.9600794400853164e-19
1787278741.0817196,resting,fast,1787278739.9715214,-244.7247398978402,-185.35707473751347,1343.993507282482,13.901780605312485,-18.354355492337902,2.9618040267787854e-19
1787278741.09287,resting,fast,1787278739.9715214,-245.64831445679602,-184.73832032752046,1346.7362299971037,13.855374024562881,-18.42362358425953,2.9646237015535423e-19
1787278741.1038961,resting,fast,1787278739.9715214,-246.08055385620492,-184.5264308377831,1347.4077419692376,13.83948231283279,-18.45604153921522,2.9647027621976916e-19
1787278741.114973,resting,fast,1787278739.9715214,-247.17134745023895,-186.1244816224713,1346.04979784037,13.959336121684064,-18.53785105876794,2.9653671559322504e-19
1787278741.1261063,resting,fast,1787278739.9715214,-246.35237812325386,-185.5892312610339,1345.3155089245129,13.919192344576292,-18.47642835924394,2.96359804566815e-19
1787278741.1372306,resting,fast,1787278739.9715214,-246.081363405488,-186.6263020907321,1343.4615513111503,13.996972656803894,-18.45610225541158,2.963659431840259e-19
1787278741.1483667,resting,fast,1787278739.9715214,-246.64568812257176,-187.4575365532063,1343.6652665098545,14.059315241489148,-18.498426609192784,2.965576132762384e-19
1787278741.1594725,resting,fast,1787278739.9715214,-246.55400101511668,-187.56849309424445,1342.6300376161826,14.067636982067217,-18.491550076133755,2.964786725184591e-19
1787278741.1705036,resting,fast,1787278739.9715214,-246.12524740870094,-186.38077920964872,1345.1757601707932,13.978558440722626,-18.459393555652234,2.965298827920061e-19
1787278741.181091,resting,fast,1787278739.9715214,-247.61978932722423,-186.099420156189,1349.157099750094,13.957456511712966,-18.571484199541494,2.9687379459949277e-19
1787278741.1922345,resting,fast,1787278739.9715214,-248.56145651845463,-186.5264605798119,1348.957934967063,13.989484543484824,-18.64210923888409,2.9708271923671375e-19
1787278741.2034574,resting,fast,1787278739.9715214,-249.13566989983747,-187.91114489209906,1348.5321315462652,14.093335866906376,-18.685175242487546,2.9706296897369856e-19
1787278741.2148473,resting,fast,1787278739.9715214,-248.340938331105,-186.9479013986346,1348.379699733422,14.021092604896527,-18.62557037483264,2.964217770136394e-19
1787278741.2260778,resting,fast,1787278739.9715214,-248.16205679490167,-187.89245396860304,1352.198226330679,14.09193404764395,-18.61215425961742,2.965556311760763e-19
1787278741.237271,resting,fast,1787278739.9715214,-247.75940704418326,-186.8264456095111,1350.5232561454513,14.011983420712202,-18.581955528313394,2.966248676596406e-19
1787278741.2482922,resting,fast,1787278739.9715214,-247.43276169607498,-185.96524135923994,1346.415616789257,13.947393101941802,-18.557457127205474,2.967549700513266e-19
1787278741.2594445,resting,fast,1787278739.9715214,-247.90319290653906,-185.02847066836705,1343.3619312428937,13.8771353001266,-18.592739467990228,2.9646065196551396e-19
1787278741.2705693,resting,fast,1787278739.9715214,-247.86730253334235,-184.49224495916962,1342.6555340918867,13.83691837193631,-18.590047690000382,2.9643762514047304e-19
1787278741.281554,resting,fast,1787278739.9715214,-248.9786198719571,-186.40865998807192,1349.5514167539686,13.98064949910452,-18.673396490396627,2.970224048049102e-19
1787278741.2927296,resting,fast,1787278739.9715214,-249.31553152837432,-186.70322703941326,1352.2839095505724,14.002742027954572,-18.698664864627773,2.971272466497144e-19
1787278741.3039,resting,fast,1787278739.9715214,-250.0251773002724,-187.20276217097455,1352.389422068206,14.040207162821975,-18.75188829752023,2.968702164053145e-19
1787278741.3149056,resting,fast,1787278739.9715214,-249.55557927422296,-187.52838449555804,1348.487557500458,14.064628837165646,-18.716668445566604,2.9656542536116347e-19
1787278741.326026,resting,fast,1787278739.9715214,-249.24999717177843,-187.9765640791303,1346.7644890186139,14.098242305933528,-18.693749787883227,2.9682510052454896e-19
1787278741.3370407,resting,fast,1787278739.9715214,-248.11780543386476,-187.62639271474688,1346.850949201641,14.071979453604872,-18.608835407539935,2.971450952584785e-19
1787278741.348071,resting,fast,1787278739.9715214,-247.84659928693281,-186.85025360651332,1348.9992583862904,14.013769020487448,-18.58849494651988,2.9728100416587813e-19
1787278741.3592334,resting,fast,1787278739.9715214,-247.8191334980561,-187.1631026133358,1348.746270071283,14.037232695999098,-18.58643501235428,2.9701133025117266e-19
1787278741.3703053,resting,fast,1787278739.9715214,-248.41199505745362,-188.49993285627977,1350.0774726447971,14.137494964219915,-18.63089962930878,2.9688858024709896e-19
1787278741.381623,resting,fast,1787278739.9715214,-249.6429980087064,-190.8408613697692,1350.9549610457734,14.31306460273139,-18.723224850652777,2.969959372149167e-19
1787278741.3926098,resting,fast,1787278739.9715214,-249.3309709661312,-190.5215613181623,1350.2528605005054,14.289117098860945,-18.699822822459517,2.9720594822675257e-19
1787278741.4036903,resting,fast,1787278739.9715214,-249.6774216448489,-189.20415435474308,1351.9058353534465,14.190311576604575,-18.725806623363333,2.972586387808137e-19
1787278741.414928,resting,fast,1787278739.9715214,-248.67926051055065,-187.87571837477515,1351.6074140765768,14.090678878106846,-18.65094453829124,2.966685283975151e-19
1787278741.425921,resting,fast,1787278739.9715214,-249.37066013518006,-188.5197728592708,1353.0661288032434,14.138982964444143,-18.702799510138384,2.9684650002374735e-19
1787278741.436985,resting,fast,1787278739.9715214,-249.2547929525249,-188.5686453842535,1350.623744238147,14.14264840381789,-18.694109471439198,2.9648178803663547e-19
1787278741.447965,resting,fast,1787278739.9715214,-248.7712036146063,-189.1694222932955,1348.0247215184909,14.187706671996015,-18.657840271095345,2.9657615456235204e-19
1787278741.4592137,resting,fast,1787278739.9715214,-247.53440641411316,-187.66329455861467,1346.8095833656726,14.074747091894952,-18.565080481058388,2.9618739448012023e-19
1787278741.470238,resting,fast,1787278739.9715214,-248.53759846479488,-188.29072406580315,1353.060236102593,14.12180430493412,-18.64031988485946,2.970433086064801e-19
1787278741.481387,resting,fast,1787278739.9715214,-249.38091587682766,-187.13043688465484,1354.839679754411,14.034782766347906,-18.703568690761813,2.9742587381415557e-19
1787278741.4925096,resting,fast,1787278739.9715214,-249.9301333981216,-187.735431842009,1356.1086982023216,14.08015738814952,-18.744760004859025,2.97353103419934e-19
1787278741.5035238,resting,fast,1787278739.9715214,-249.30458775170382,-187.01067393791584,1353.700929534164,14.025800545342396,-18.697844081377575,2.9678470283251e-19
1787278741.5146224,resting,fast,1787278739.9715214,-248.53841040703583,-186.44347125644197,1348.5572294486856,13.983260344232054,-18.64038078052755,2.9618380488132574e-19
1787278741.525781,resting,fast,1787278739.9715214,-249.06421917006764,-187.07493522571133,1348.8498101787745,14.030620141927347,-18.679816437754923,2.965252745721054e-19
1787278741.5368092,resting,fast,1787278739.9715214,-248.21849285689723,-186.62750721787017,1348.2826209237091,13.99706304133925,-18.6163869642672,2.9646422839366453e-19
1787278741.547905,resting,fast,1787278739.9715214,-248.72999978187136,-186.90169457242916,1354.5828345546224,14.017627092930955,-18.654749983640308,2.970642765938967e-19
1787278741.559065,resting,fast,1787278739.9715214,-249.0284804288899,-186.3147168452034,1354.7067139980818,13.973603763389097,-18.677136032166416,2.970640272956895e-19
1787278741.570113,resting,fast,1787278739.9715214,-249.1469452772285,-187.24074606801503,1350.5341897878852,14.043055955099891,-18.686020895792197,2.969394389249226e-19
1787278741.5815568,resting,fast,1787278739.9715214,-248.16935808677454,-187.40114934571432,1346.1896600621521,14.055086200927509,-18.612701856507933,2.9662111488874753e-19
1787278741.592415,resting,fast,1787278739.9715214,-247.68093531223485,-186.83062348044712,1346.3661081216005,14.01229676103225,-18.576070148417408,2.9672687835507194e-19
1787278741.6035695,resting,fast,1787278739.9715214,-248.32292420442946,-187.18379676878897,1349.6781411604961,14.03878475765811,-18.624219315332248,2.9714865670576586e-19
1787278741.6143038,resting,fast,1787278739.9715214,-250.78434649657402,-186.30387693450405,1355.6453959516084,13.972790770086707,-18.808825987242855,2.973614007455099e-19
1787278741.625355,resting,fast,1787278739.9715214,-250.47923019842847,-185.86482078321058,1355.9695107703474,13.939861558739725,-18.785942264881974,2.9699703167026526e-19
1787278741.6365964,resting,fast,1787278739.9715214,-250.12187558481173,-184.57994686522545,1357.7455964296778,13.843496014890693,-18.759140668860567,2.9723278843880707e-19
1787278741.6477778,resting,fast,1787278739.9715214,-247.41011707414373,-184.8523381276815,1350.323721059497,13.863925359574939,-18.555758780560573,2.9680743843527026e-19
1787278741.659009,resting,fast,1787278739.9715214,-247.2593112464251,-185.12926707292024,1349.8339675156012,13.884695030468098,-18.54444834348184,2.967688631678179e-19
1787278741.6701853,resting,fast,1787278739.9715214,-245.84766611154055,-185.73241839340005,1346.2270051343012,13.929931379504058,-18.438574958365578,2.963772048204229e-19
1787278741.6807559,resting,fast,1787278739.9715214,-246.4454227701749,-187.23202565261965,1351.4322414694807,14.042401923945395,-18.483406707763173,2.9701421867405575e-19
1787278741.692341,resting,fast,1787278739.9715214,-245.9437667920397,-187.12465530440716,1349.2248060934953,14.034349147829236,-18.445782509402818,2.968865084827796e-19
1787278741.7033756,resting,fast,1787278739.9715214,-247.28883036439902,-187.85039337119258,1348.4366434781268,14.088779502838069,-18.546662277329794,2.966220426805981e-19
1787278741.7144127,resting,fast,1787278739.9715214,-246.15856611961635,-186.34191582509322,1343.916061097906,13.975643686880591,-18.461892458971143,2.9631556682748247e-19
1787278741.7256238,resting,fast,1787278739.9715214,-246.6195719548764,-186.27581388488932,1344.8846184599452,13.970686041365713,-18.49646789661557,2.965261098341894e-19
1787278741.7366197,resting,fast,1787278739.9715214,-247.32944270949383,-187.13258041775237,1349.4076668568896,14.034943531330516,-18.549708203211722,2.969127077383592e-19
1787278741.747857,resting,fast,1787278739.9715214,-248.4744997214143,-186.78610534060851,1353.7533268053403,14.008957900544704,-18.635587479106036,2.970975487466077e-19
1787278741.7589025,resting,fast,1787278739.9715214,-247.98536015524542,-186.716407094979,1352.5480049058397,14.003730532122407,-18.598902011643432,2.9676957094314125e-19
1787278741.7699513,resting,fast,1787278739.9715214,-246.07821667539656,-183.98567716438572,1347.315679991615,13.798925787327892,-18.455866250654474,2.9612532875693815e-19
1787278741.7811604,resting,fast,1787278739.9715214,-246.54571242280826,-186.31370954458941,1345.9280401257975,13.973528215842979,-18.490928431710486,2.9602611339791564e-19
1787278741.792241,resting,fast,1787278739.9715214,-246.03053706534638,-186.8549491621169,1342.7289068558794,14.01412118715766,-18.452290279900737,2.9568044931569183e-19
1787278741.8031993,resting,fast,1787278739.9715214,-247.86753626371183,-188.44164042300702,1347.0446385031655,14.133123031724427,-18.590065219778204,2.958282397847074e-19
