ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278741.8144128,resting,fast,1787278739.9715214,-247.7974887616133,-186.74442050135156,1340.427584135753,14.005831537600304,-18.584811657120603,2.955078388108364e-19
1787278741.8254883,resting,fast,1787278739.9715214,-249.0702375929227,-186.39886987902912,1347.108714289333,13.979915240926136,-18.680267819468916,2.9623637943246726e-19
1787278741.836582,resting,fast,1787278739.9715214,-249.406318208858,-185.3458558645658,1347.8310842496585,13.900939189841484,-18.70547386566414,2.966102698414097e-19
1787278741.8477037,resting,fast,1787278739.9715214,-248.8001223835713,-185.95380261778644,1352.6450192321854,13.946535196332608,-18.6600091787677,2.967027109137983e-19
1787278741.8588886,resting,fast,1787278739.9715214,-249.0844743919165,-185.88510365203513,1353.1949256524267,13.941382773901598,-18.681335579393284,2.96971083757165e-19
1787278741.869817,resting,fast,1787278739.9715214,-249.19158121374176,-186.999710568777,1354.978695912624,14.024978292657085,-18.689368591030714,2.973250336122119e-19
1787278741.8809266,resting,fast,1787278739.9715214,-250.12829831766112,-186.96958762783095,1360.8037380810028,14.022719072086122,-18.759622373824392,2.978138335116886e-19
1787278741.8920484,resting,fast,1787278739.9715214,-249.5304407247554,-187.99649103247486,1356.6091434122309,14.099736827434459,-18.714783054356573,2.9731052018271297e-19
1787278741.903167,resting,fast,1787278739.9715214,-248.40087605741383,-188.05345397440726,1352.8890385533714,14.104009048079394,-18.630065704305963,2.967824284295897e-19
1787278741.9142857,resting,fast,1787278739.9715214,-247.7402569920646,-188.65822050840677,1346.842807180351,14.149366538129375,-18.580519274404587,2.961808599288728e-19
1787278741.927231,resting,fast,1787278739.9715214,-247.59231023994607,-188.16206146125967,1352.5228395478707,14.112154609593222,-18.569423267995774,2.9660896212837843e-19
1787278741.9365215,resting,fast,1787278739.9715214,-247.0206725186731,-187.3291034568423,1352.5393300299374,14.04968275926203,-18.526550438900422,2.965420088802679e-19
1787278741.9476326,resting,fast,1787278739.9715214,-247.38149896043478,-186.0379347817194,1355.4281976625562,13.952845108627773,-18.553612422032472,2.9712785882887877e-19
1787278741.9609423,resting,fast,1787278739.9715214,-247.63764129019773,-186.9742109749469,1350.583063222538,14.023065823119754,-18.57282309676473,2.967495023854224e-19
1787278741.9698613,resting,fast,1787278739.9715214,-248.61201631887843,-187.23658941090764,1350.5763004381379,14.042744205816891,-18.645901223915743,2.9708486115519684e-19
1787278741.980874,resting,fast,1787278739.9715214,-248.3347961042714,-188.08560106615948,1350.7867391414957,14.106420079961001,-18.625109707820194,2.970390567885195e-19
1787278741.99207,resting,fast,1787278739.9715214,-247.70920122277357,-187.09950073776747,1349.4764560774574,14.03246255533141,-18.578190091707846,2.9707740730838656e-19
1787278742.0024822,resting,fast,1787278739.9715214,-246.9937231484605,-187.83015356379462,1346.4168973543137,14.087261517283412,-18.524529236134477,2.969577907543232e-19
1787278742.0137408,resting,fast,1787278739.9715214,-246.82904898316292,-187.8641197786045,1345.2775885979,14.089808983394125,-18.512178673736926,2.965416278309306e-19
1787278742.0253255,resting,fast,1787278739.9715214,-247.66417660762772,-189.43315929094422,1347.0187990286367,14.207486946819603,-18.57481324557215,2.968603855585017e-19
1787278742.0364182,resting,fast,1787278739.9715214,-246.65201483085684,-187.37497682760466,1343.3306751940008,14.05312326206921,-18.49890111231427,2.96756037335055e-19
1787278742.0474117,resting,fast,1787278739.9715214,-246.21795197348865,-186.80023921254622,1341.3732738525441,14.010017940939907,-18.466346398011396,2.968373402126239e-19
1787278742.0587058,resting,fast,1787278739.9715214,-245.3392576220981,-184.3672332236887,1337.5916789296016,13.827542491775194,-18.40044432165722,2.960692453729274e-19
1787278742.069757,resting,fast,1787278739.9715214,-244.7298337692887,-185.35338458436684,1337.0695670053165,13.901503843826337,-18.35473753269661,2.9580046524426815e-19
1787278742.080821,resting,fast,1787278739.9715214,-245.0262252025418,-185.1538204242844,1335.8898984442703,13.886536531820102,-18.376966890190147,2.956291543679407e-19
1787278742.0918822,resting,fast,1787278739.9715214,-245.90948845766843,-185.77244045817326,1341.315270189064,13.93293303436187,-18.443211634325095,2.9612186606220615e-19
1787278742.1029956,resting,fast,1787278739.9715214,-247.28548132044352,-185.3345798154902,1344.6531118123212,13.900093486160774,-18.546411099033108,2.9635699884310237e-19
1787278742.1141405,resting,fast,1787278739.9715214,-247.93010962345897,-183.64832596408007,1347.9566124785024,13.773624447304929,-18.594758221759356,2.9661468685170933e-19
1787278742.1252325,resting,fast,1787278739.9715214,-248.18664868532187,-185.29374886519543,1348.738505489372,13.897031164888464,-18.613998651399136,2.9695895970400238e-19
1787278742.136294,resting,fast,1787278739.9715214,-248.85651584128527,-187.42851505163287,1351.1073383731118,14.057138628871545,-18.66423868809631,2.9739643188877476e-19
1787278742.1473994,resting,fast,1787278739.9715214,-248.2330823313373,-188.98236344585814,1350.7247882655383,14.173677258438222,-18.617481174850006,2.974356772828658e-19
1787278742.1585886,resting,fast,1787278739.9715214,-248.38828083825,-187.84060927412168,1348.6681263189248,14.08804569555787,-18.629121062868556,2.968717179892217e-19
1787278742.1696239,resting,fast,1787278739.9715214,-247.3856572361551,-187.90579851101177,1342.7735938532942,14.092934888324866,-18.553924292711656,2.963724255653248e-19
1787278742.1802025,resting,fast,1787278739.9715214,-247.27919400338624,-187.0746708564178,1343.0424733530099,14.030600314230032,-18.545939550253784,2.961025952944652e-19
1787278742.1914039,resting,fast,1787278739.9715214,-246.10160429725192,-186.72469341514386,1339.5712346995397,14.004352006134514,-18.457620322293828,2.9580660351705674e-19
1787278742.2024016,resting,fast,1787278739.9715214,-246.0420783177483,-183.90833766785943,1344.8214218363073,13.793125325088386,-18.45315587383093,2.9560178282416937e-19
1787278742.2135565,resting,fast,1787278739.9715214,-246.4555272351804,-184.59622746091293,1347.2475617876235,13.844717059567177,-18.48416454263822,2.959538077864374e-19
1787278742.2252078,resting,fast,1787278739.9715214,-247.03614846157916,-184.56254217253024,1352.69484788721,13.842190662938695,-18.527711134618286,2.9658841958125583e-19
1787278742.2361887,resting,fast,1787278739.9715214,-246.90645279155842,-185.0694933357414,1350.9775166522732,13.880212000179288,-18.51798395936681,2.9683565803099775e-19
1787278742.2473733,resting,fast,1787278739.9715214,-247.31747879656405,-185.68819840495587,1349.1820194531274,13.926614880370696,-18.548810909742116,2.9690440631501376e-19
1787278742.2584798,resting,fast,1787278739.9715214,-248.0733125045922,-186.53637984883392,1347.9412395193658,13.99022848866176,-18.605498437844496,2.9680505377279634e-19
1787278742.2694542,resting,fast,1787278739.9715214,-248.43408773836245,-187.1315638285779,1346.734683556825,14.034867287142337,-18.63255658037704,2.963215317928313e-19
1787278742.280594,resting,fast,1787278739.9715214,-247.1887272241097,-185.65680605916566,1344.1761432998583,13.924260454436183,-18.53915454180774,2.958193943778177e-19
1787278742.2917051,resting,fast,1787278739.9715214,-245.6424701895653,-183.61108195444592,1342.7531280034354,13.770831146582328,-18.42318526421736,2.9561235994981363e-19
1787278742.3027637,resting,fast,1787278739.9715214,-245.60617192448308,-183.8515586025468,1343.3560764029326,13.788866895189788,-18.420462894335948,2.958313696371973e-19
1787278742.3139582,resting,fast,1787278739.9715214,-246.95015997250948,-183.89139038828182,1345.0004588830607,13.791854279120177,-18.52126199793792,2.962892373291062e-19
1787278742.3250856,resting,fast,1787278739.9715214,-248.84224724228216,-186.3212524883653,1347.5765076725993,13.974093936626122,-18.663168543170876,2.9699493324712886e-19
1787278742.336313,resting,fast,1787278739.9715214,-248.71935654337221,-185.95354229872703,1347.5971314077478,13.946515672403425,-18.653951740752817,2.9732654389555293e-19
1787278742.3471327,resting,fast,1787278739.9715214,-248.21630746133224,-186.9776100354951,1349.500551262191,14.023320752660968,-18.616223059599733,2.9725933906257127e-19
1787278742.358437,resting,fast,1787278739.9715214,-247.2094723810701,-186.35589666563703,1345.3890849165155,13.976692249921701,-18.540710428580155,2.963768960229499e-19
1787278742.3694925,resting,fast,1787278739.9715214,-247.87521307461384,-188.0160563560072,1344.3323399760457,14.101204226699625,-18.59064098059615,2.965625264794192e-19
1787278742.3806102,resting,fast,1787278739.9715214,-247.5465012364407,-186.48285699229075,1340.0733163518098,13.986214274420622,-18.56598759273303,2.961087420605998e-19
1787278742.3914945,resting,fast,1787278739.9715214,-247.64997914556488,-185.777624245139,1342.9803593307688,13.933321818384233,-18.57374843591731,2.963406912650091e-19
1787278742.4028516,resting,fast,1787278739.9715214,-246.44090496828585,-184.91209399703837,1344.0466466782282,13.868407049776796,-18.483067872621177,2.963494563229667e-19
1787278742.4134676,resting,fast,1787278739.9715214,-247.5281742800439,-187.19175553980597,1348.6033001575806,14.03938166548443,-18.564613071003222,2.9722763786950054e-19
1787278742.4249587,resting,fast,1787278739.9715214,-248.46312111619454,-187.41180274588612,1349.9854305978142,14.055885205940402,-18.63473408371457,2.9781513531429567e-19
1787278742.4360223,resting,fast,1787278739.9715214,-249.67011040634907,-187.8426705746125,1353.1286362072906,14.08820029309462,-18.72525828047607,2.978532043390792e-19
1787278742.4471722,resting,fast,1787278739.9715214,-248.84972476464236,-186.86386323329032,1351.0620081418592,14.01478974249547,-18.66372935734811,2.9754452905989913e-19
1787278742.4582894,resting,fast,1787278739.9715214,-248.71151551790217,-186.75730193126185,1349.5795337625286,14.006797644843306,-18.653363663842512,2.97131911614914e-19
1787278742.4694467,resting,fast,1787278739.9715214,-248.18556693119854,-186.5004590702939,1346.0275827268642,13.987534430270959,-18.613917519839653,2.9680790080809704e-19
1787278742.480466,resting,fast,1787278739.9715214,-248.112541423317,-186.97596781626078,1341.8965051299756,14.02319758621859,-18.608440606748566,2.962585092660395e-19
1787278742.4916253,resting,fast,1787278739.9715214,-247.55382062899434,-186.82925014626574,1341.6026890114526,14.012193760968731,-18.566536547174287,2.9609861734781426e-19
1787278742.5025988,resting,fast,1787278739.9715214,-248.1686680793141,-186.98283691528093,1344.3150605986566,14.02371276864493,-18.612650105948447,2.962196974490474e-19
1787278742.5138075,resting,fast,1787278739.9715214,-247.46997213284112,-185.76071808770268,1343.1329754102326,13.932053856576761,-18.560247909962804,2.960302592807275e-19
1787278742.524978,resting,fast,1787278739.9715214,-247.89376366009537,-187.22121919670246,1341.8344984161713,14.041591439751489,-18.592032274507254,2.9596552560857576e-19
1787278742.5359352,resting,fast,1787278739.9715214,-247.02622107232537,-186.19090253429965,1342.3362388189134,13.964317690071457,-18.526966580424123,2.9595697420078597e-19
1787278742.5470567,resting,fast,1787278739.9715214,-247.61754543640245,-186.52572009856124,1347.8951547441275,13.989429007390914,-18.57131590772972,2.9667283049641846e-19
1787278742.5582378,resting,fast,1787278739.9715214,-246.8496090122594,-184.86828761992626,1347.7083545808136,13.86512157149335,-18.513720675919288,2.96571695333942e-19
1787278742.569255,resting,fast,1787278739.9715214,-246.8538956981788,-185.37778382285535,1345.177296251165,13.903333786713024,-18.514042177363123,2.9639188437237277e-19
1787278742.5805173,resting,fast,1787278739.9715214,-246.87170779366397,-185.81834030193897,1342.7482524111465,13.93637552264433,-18.515378084524578,2.9622417809135695e-19
1787278742.5913498,resting,fast,1787278739.9715214,-246.9411596668947,-185.76731498326205,1345.6512931445186,13.932548623743447,-18.520586975016847,2.9643972144959703e-19
1787278742.6025968,resting,fast,1787278739.9715214,-248.51525891694428,-186.00935704032634,1351.176036180087,13.950701778023376,-18.638644418770795,2.9700146328985403e-19
1787278742.6135173,resting,fast,1787278739.9715214,-248.68212308125703,-187.17959394158117,1354.8674338222618,14.038469545617492,-18.651159231094255,2.9681021410151944e-19
1787278742.6246727,resting,fast,1787278739.9715214,-249.14531048697563,-188.795512538053,1350.6672041455486,14.159663440353032,-18.685898286523255,2.965628350615012e-19
1787278742.6359777,resting,fast,1787278739.9715214,-248.2362335976909,-187.50728979680764,1344.1575329572106,14.063046734759414,-18.6177175198264,2.9618158265674164e-19
1787278742.6466913,resting,fast,1787278739.9715214,-247.38051108332775,-187.61352580670075,1338.61300400239,14.071014435501471,-18.55353833124964,2.96140619072142e-19
1787278742.6576362,resting,fast,1787278739.9715214,-247.01671829567795,-186.93584002802424,1343.2578619377664,14.020188002100756,-18.526253872175644,2.9657612360531234e-19
1787278742.6689718,resting,fast,1787278739.9715214,-247.5409041102571,-189.3490806099627,1346.6562917583733,14.201181045745916,-18.56556780826911,2.9657911797108853e-19
1787278742.6802447,resting,fast,1787278739.9715214,-248.4122068849506,-189.66655899808563,1349.3969125182657,14.224991924855178,-18.63091551637104,2.969218700454249e-19
1787278742.691273,resting,fast,1787278739.9715214,-248.01899896094756,-189.02167278643435,1348.78603988747,14.176625458981437,-18.601424922070905,2.969824053804698e-19
1787278742.7024844,resting,fast,1787278739.9715214,-246.81787911096808,-186.60383337339056,1346.085961106167,13.99528750300286,-18.511340933322316,2.970231560135649e-19
1787278742.7135413,resting,fast,1787278739.9715214,-246.83155302261866,-185.9808021593318,1345.3298618698764,13.94856016194871,-18.512366476696037,2.9677334776374364e-19
1787278742.724578,resting,fast,1787278739.9715214,-247.7555543529338,-187.49762339072356,1345.3764594680333,14.06232175430289,-18.581666576469743,2.966287645805772e-19
1787278742.7356708,resting,fast,1787278739.9715214,-247.97856979090693,-187.14972682915356,1347.3368835906595,14.036229512185361,-18.59839273431784,2.9673624674279713e-19
1787278742.7468107,resting,fast,1787278739.9715214,-247.10858200210123,-184.90549790936973,1346.6402997566302,13.867912343201514,-18.533143650157356,2.9638722605993494e-19
1787278742.7579463,resting,fast,1787278739.9715214,-246.60179300684422,-184.1997805953373,1348.3742834939412,13.814983544649241,-18.49513447551307,2.9664984342186305e-19
1787278742.769049,resting,fast,1787278739.9715214,-246.90807679047566,-185.1537274128899,1344.314617902145,13.886529555965812,-18.518105759285632,2.9617951576279116e-19
1787278742.7801778,resting,fast,1787278739.9715214,-247.60053658624065,-187.06589704685678,1347.5585460903485,14.029942278513122,-18.57004024396779,2.9706057411618795e-19
1787278742.791299,resting,fast,1787278739.9715214,-248.1475092243677,-186.67463326953623,1346.921003864686,14.00059749521424,-18.611063191827412,2.970016031685206e-19
1787278742.8022907,resting,fast,1787278739.9715214,-248.7780183912032,-185.91805349245908,1353.0493716002065,13.943854011933386,-18.658351379339884,2.9754846641370016e-19
1787278742.8134735,resting,fast,1787278739.9715214,-249.06989279345134,-185.0968979300959,1354.833688598511,13.882267344756062,-18.68024195950879,2.976042649122646e-19
1787278742.824522,resting,fast,1787278739.9715214,-247.48575142911477,-184.44307186368212,1351.1787074104914,13.833230389775114,-18.56143135718336,2.9707263533279983e-19
1787278742.835523,resting,fast,1787278739.9715214,-246.59158543881085,-184.96676938316398,1348.5387066553494,13.872507703736265,-18.494368907910612,2.9660756222404957e-19
1787278742.8466408,resting,fast,1787278739.9715214,-245.67143565274773,-184.35849303147904,1343.6364889941206,13.826886977359894,-18.42535767395598,2.959504428153373e-19
1787278742.8576398,resting,fast,1787278739.9715214,-247.33701631731537,-186.68374891866472,1346.852922331601,14.001281168898732,-18.550276223798384,2.963400059852857e-19
1787278742.8684285,resting,fast,1787278739.9715214,-247.74067590491586,-186.09517781512352,1346.037939019946,13.957138336132974,-18.5805506928685,2.964769748926108e-19
1787278742.879685,resting,fast,1787278739.9715214,-247.96061569805397,-186.34034402961186,1346.6538887641464,13.975525802219583,-18.59704617735388,2.9650338344545646e-19
1787278742.8910866,resting,fast,1787278739.9715214,-247.10633426607774,-183.73883414072122,1343.9439550306424,13.78041256055295,-18.532975069955604,2.964181717267781e-19
1787278742.9021795,resting,fast,1787278739.9715214,-245.82189547909593,-182.96032206187226,1341.223768613011,13.722024154639346,-18.43664216093198,2.959968741625725e-19
1787278742.9133346,resting,fast,1787278739.9715214,-245.40630198446297,-182.49262779021444,1338.2519124329601,13.686947084264805,-18.40547264883461,2.9569341635767737e-19
1787278742.924474,resting,fast,1787278739.9715214,-246.88013689785703,-183.9259321082692,1342.8097972729493,13.794444908118866,-18.516010267338977,2.9603489195400514e-19
1787278742.9355974,resting,fast,1787278739.9715214,-248.8084478318474,-187.16528990904897,1347.4023164856635,14.037396743177414,-18.66063358738831,2.9665459104522177e-19
1787278742.9467247,resting,fast,1787278739.9715214,-249.4140708535956,-188.56834423702242,1351.5933418050872,14.142625817775485,-18.706055314019473,2.970651551012366e-19
1787278742.9576986,resting,fast,1787278739.9715214,-248.53092521652934,-189.20742392148338,1345.0601477480313,14.190556794110055,-18.63981939123935,2.9628784396217877e-19
1787278742.9689267,resting,fast,1787278739.9715214,-248.0292454626583,-187.7014041585834,1345.4186290444513,14.077605311892572,-18.602193409699197,2.958200574555393e-19
1787278742.9801543,resting,fast,1787278739.9715214,-247.1625590434801,-186.84754281469498,1341.306767586987,14.013565711100828,-18.537191928260903,2.9536744946178294e-19
1787278742.9911277,resting,fast,1787278739.9715214,-246.6045283703911,-185.75764382266573,1343.7410358868083,13.931823286698762,-18.49533962777909,2.957166335025738e-19
1787278743.002165,resting,fast,1787278739.9715214,-246.06123534613698,-185.15452090182805,1345.403728828941,13.886589067635914,-18.454592650960066,2.9628029483761926e-19
1787278743.013387,resting,fast,1787278739.9715214,-246.75308772857488,-185.50456139448568,1349.7637557225944,13.912842104585213,-18.506481579642866,2.9662791530242553e-19
1787278743.0242496,resting,fast,1787278739.9715214,-246.26239874286375,-186.45281789084095,1346.3380771386392,13.983961341811895,-18.46967990571445,2.96782935169052e-19
1787278743.0356467,resting,fast,1787278739.9715214,-248.0896452918837,-188.28733474900594,1349.8409233587345,14.121550106174258,-18.606723396891226,2.9681383692451638e-19
1787278743.046594,resting,fast,1787278739.9715214,-247.51343643476275,-188.09782960904465,1344.3785534918215,14.107337220677284,-18.56350773260688,2.968635135142183e-19
1787278743.057676,resting,fast,1787278739.9715214,-247.79893766840405,-187.17948975819206,1348.181795150228,14.03846173186334,-18.58492032513025,2.969072614466268e-19
1787278743.0688348,resting,fast,1787278739.9715214,-247.74936446639595,-188.49440148366568,1345.9420971404043,14.13708011127395,-18.58120233497975,2.9719429292699433e-19
1787278743.0800118,resting,fast,1787278739.9715214,-248.64408060418236,-189.6084782322215,1350.6814128234937,14.220635867415556,-18.648306045313767,2.9737886728368595e-19
1787278743.0909297,resting,fast,1787278739.9715214,-248.7695542898996,-189.95013385915547,1350.7772948753382,14.246260039435544,-18.657716571742334,2.9725490191210055e-19
1787278743.1020226,resting,fast,1787278739.9715214,-248.0362524123052,-187.38936378294886,1350.5719239562577,14.054202283720318,-18.602718930922755,2.969134582946431e-19
1787278743.1131954,resting,fast,1787278739.9715214,-248.43642722794948,-186.74480078568274,1352.4814683514496,14.005860058925041,-18.63273204209606,2.9705295979293715e-19
1787278743.1242719,resting,fast,1787278739.9715214,-248.96886857249,-186.20053330811004,1356.1666534637852,13.965039998107063,-18.672665142936758,2.972475997238274e-19
1787278743.1355355,resting,fast,1787278739.9715214,-249.15467048306027,-185.9183535737301,1352.9351025209662,13.943876518028691,-18.6866002862293,2.970035613825592e-19
1787278743.1465127,resting,fast,1787278739.9715214,-249.24169973910784,-186.13316897783432,1350.8277438655432,13.959987673336403,-18.693127480432914,2.967518762183146e-19
1787278743.157058,resting,fast,1787278739.9715214,-248.9142622159893,-185.72520616154054,1347.1810570585594,13.929390462114558,-18.668569666199268,2.9655052218643304e-19
1787278743.1682706,resting,fast,1787278739.9715214,-249.16235610074955,-187.2863434329464,1352.9933484904077,14.046475757469882,-18.68717670755634,2.969683248656859e-19
1787278743.1798718,resting,fast,1787278739.9715214,-248.11335911203014,-186.62548012122,1355.2826037663408,13.996911009090258,-18.608501933402287,2.968784847571572e-19
1787278743.190881,resting,fast,1787278739.9715214,-248.2917328702838,-186.33520920766375,1357.1846464858909,13.975140690573827,-18.621879965271226,2.9702560652468467e-19
1787278743.2019446,resting,fast,1787278739.9715214,-248.17732514902718,-185.9722632785905,1355.8012896745468,13.94791974589329,-18.613299386176962,2.971303408562316e-19
1787278743.2132115,resting,fast,1787278739.9715214,-249.69812094577492,-187.1857412987639,1358.526312033243,14.038930597406125,-18.727359070932934,2.9752050239715374e-19
1787278743.2242224,resting,fast,1787278739.9715214,-249.4845024230649,-188.4483579804238,1358.1796513289237,14.133626848530515,-18.711337681729567,2.973144307619869e-19
1787278743.2351453,resting,fast,1787278739.9715214,-249.34344721614298,-187.90280096165122,1357.417908432596,14.092710072122674,-18.700758541210504,2.971591369971688e-19
1787278743.246503,resting,fast,1787278739.9715214,-247.5230913149494,-186.43064709194448,1353.774287377516,13.982298531894617,-18.564231848620906,2.9733565680387966e-19
1787278743.2575006,resting,fast,1787278739.9715214,-248.22981752159694,-187.33293411004513,1352.4924463232846,14.049970058252217,-18.617236314119495,2.9737967240097294e-19
1787278743.268544,resting,fast,1787278739.9715214,-246.43042377320535,-186.9293920772169,1345.1638407127766,14.019704405790055,-18.482281782990114,2.967005800979283e-19
1787278743.2797775,resting,fast,1787278739.9715214,-247.06101878306754,-187.7682881678528,1341.7818064162811,14.082621612587875,-18.52957640872974,2.9577285910174428e-19
1787278743.2907002,resting,fast,1787278739.9715214,-246.74340452630577,-185.13632248557713,1340.9514724442206,13.885224186417194,-18.505755339472856,2.954407564302278e-19
1787278743.3019176,resting,fast,1787278739.9715214,-247.4413927308883,-184.5623297016017,1346.3167393463527,13.842174727619227,-18.558104454816387,2.958528570915667e-19
1787278743.3128057,resting,fast,1787278739.9715214,-247.92898432053926,-185.09552298223787,1349.5105689857055,13.882164223666624,-18.594673824040463,2.9661977029663806e-19
1787278743.3240569,resting,fast,1787278739.9715214,-246.97736492409012,-186.2597802528329,1352.0003543729954,13.969483518961415,-18.52330236930682,2.97497839064339e-19
1787278743.3351777,resting,fast,1787278739.9715214,-246.54607541608993,-187.11137690674798,1350.6498475229628,14.033353268004877,-18.490955656206474,2.975702276884563e-19
1787278743.346303,resting,fast,1787278739.9715214,-247.1482549976431,-187.14100914866992,1351.611809207131,14.035575686149048,-18.536119124822996,2.9739367594674797e-19
1787278743.357371,resting,fast,1787278739.9715214,-248.22370454387828,-187.7184871168564,1351.057121805573,14.078886533763015,-18.616777840790576,2.967967224827352e-19
1787278743.3685374,resting,fast,1787278739.9715214,-249.39834184855818,-187.71934791889123,1353.8933293218588,14.078951093915794,-18.704875638641596,2.9685345631536685e-19
1787278743.379638,resting,fast,1787278739.9715214,-249.53992521233567,-186.875481900748,1354.7250911159763,14.015661142554993,-18.715494390924988,2.9696999093150834e-19
1787278743.390719,resting,fast,1787278739.9715214,-249.3781301641243,-186.1144222470674,1355.268164334363,13.958581668528883,-18.703359762309056,2.971602465860902e-19
1787278743.4017594,resting,fast,1787278739.9715214,-248.81432344373252,-185.41984900728778,1354.5555329225654,13.906488675545507,-18.661074258279477,2.9694419576416754e-19
1787278743.4129076,resting,fast,1787278739.9715214,-249.21973082422892,-186.93395309784012,1355.5097914384996,14.020046482336856,-18.691479811816983,2.9690636266224925e-19
1787278743.4240155,resting,fast,1787278739.9715214,-248.7868333565434,-188.13968787408578,1355.3258959948425,14.110476590555184,-18.65901250174035,2.9695312721341293e-19
1787278743.4350438,resting,fast,1787278739.9715214,-250.6320192823764,-190.25490917933337,1361.1610015312917,14.269118188448818,-18.797401446177993,2.976091227550681e-19
1787278743.4461727,resting,fast,1787278739.9715214,-248.28347619556416,-188.8832496411968,1355.6196019362696,14.166243723088687,-18.621260714667265,2.973289622544573e-19
1787278743.4572954,resting,fast,1787278739.9715214,-248.38844878215832,-187.41252399908296,1355.2198730571154,14.055939299930248,-18.629133658661722,2.969915756269051e-19
1787278743.4684122,resting,fast,1787278739.9715214,-247.35917484759057,-186.4311227102263,1346.7085069451869,13.982334203265825,-18.551938113569,2.9611443343162465e-19
1787278743.4795482,resting,fast,1787278739.9715214,-249.61885053557535,-187.17767859841558,1353.7842088333136,14.03832589487985,-18.721413790167993,2.9683899080790775e-19
1787278743.4906044,resting,fast,1787278739.9715214,-250.56021998103142,-188.41640228607469,1356.0920234273372,14.131230171454508,-18.792016498577183,2.9716956033737767e-19
1787278743.5016289,resting,fast,1787278739.9715214,-250.88311403814305,-189.21658205050437,1359.689974499849,14.191243653786632,-18.81623355286068,2.9763585281099583e-19
1787278743.512635,resting,fast,1787278739.9715214,-249.06200252739154,-188.24462580400825,1354.4154868559535,14.118346935299332,-18.67965018955401,2.9686029640714196e-19
1787278743.5237744,resting,fast,1787278739.9715214,-249.11486757170087,-188.69463916254688,1354.3674628413255,14.152097937189911,-18.683615067877284,2.9692000517901705e-19
1787278743.5349522,resting,fast,1787278739.9715214,-248.9065321932908,-187.35813878914485,1352.762841604389,14.051860409184759,-18.667989914496637,2.967663425148611e-19
1787278743.5460513,resting,fast,1787278739.9715214,-250.02243659939586,-187.5646551009812,1353.8312490325634,14.067349132572293,-18.751682744954557,2.972240528462534e-19
1787278743.5570302,resting,fast,1787278739.9715214,-249.8355105109381,-187.73645619607612,1349.3024144563324,14.08023421470445,-18.73766328832035,2.9689778818578074e-19
1787278743.5681438,resting,fast,1787278739.9715214,-249.7514849540271,-189.21654783289785,1349.2323192922404,14.191241087466242,-18.731361371551763,2.96860626628433e-19
1787278743.5794156,resting,fast,1787278739.9715214,-249.62381374982533,-190.67867636758263,1347.6095253606372,14.300900727567768,-18.721786031236988,2.966274367773836e-19
1787278743.5904055,resting,fast,1787278739.9715214,-249.91858121661562,-189.25203535662752,1354.4713931236338,14.193902651745862,-18.743893591245886,2.9719138311990266e-19
1787278743.6016023,resting,fast,1787278739.9715214,-247.81961605478364,-186.77435069494948,1352.4446249119674,14.00807630212002,-18.586471204108477,2.972338731640821e-19
1787278743.6126997,resting,fast,1787278739.9715214,-247.1681091034984,-184.2950914694685,1353.3051490360058,13.822131860208902,-18.53760818276239,2.9715481581837773e-19
1787278743.6236918,resting,fast,1787278739.9715214,-246.71013917417122,-184.79033396658258,1349.2437662369202,13.859275047492662,-18.50326043806293,2.96724011452791e-19
1787278743.6347594,resting,fast,1787278739.9715214,-249.20871228084025,-187.00539845047285,1350.3079562527737,14.025404883784322,-18.690653421062777,2.963490592114035e-19
1787278743.6459157,resting,fast,1787278739.9715214,-250.00969719489103,-188.78269115804017,1351.384351462285,14.158701836851893,-18.75072728961665,2.965058204112307e-19
1787278743.65702,resting,fast,1787278739.9715214,-250.69537667714167,-189.1564412845015,1353.6693865343905,14.186733096336301,-18.802153250785302,2.968085247044212e-19
