ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278743.66793,resting,fast,1787278739.9715214,-250.22067648780603,-189.02824069179462,1353.867220158042,14.177118051883529,-18.766550736585238,2.9722240464153104e-19
1787278743.6790771,resting,fast,1787278739.9715214,-248.94539474098156,-187.66919004935505,1350.6857700115988,14.075189253700533,-18.670904605573455,2.966367984002754e-19
1787278743.690108,resting,fast,1787278739.9715214,-247.8595916561021,-187.01423435016375,1347.0967900142396,14.026067576261088,-18.589469374207525,2.9593077714772757e-19
1787278743.7012022,resting,fast,1787278739.9715214,-246.656170145528,-184.86731501660017,1348.1148148198326,13.865048626243865,-18.499212760914297,2.9565379393595088e-19
1787278743.7123704,resting,fast,1787278739.9715214,-248.69811879709368,-186.42626638328932,1352.238484610566,13.981969978745784,-18.652358909781903,2.9633756069754583e-19
1787278743.7232096,resting,fast,1787278739.9715214,-249.9408672142631,-186.82814715850543,1355.9360178938232,14.012111036886868,-18.745565041069582,2.9705397543498684e-19
1787278743.7344956,resting,fast,1787278739.9715214,-250.09614738056962,-188.6315651971587,1353.770643832996,14.147367389785632,-18.757211053542676,2.9733324393464677e-19
1787278743.7456453,resting,fast,1787278739.9715214,-249.58590932402922,-187.9367728190947,1353.5113114694677,14.095257961430722,-18.718943199302032,2.9729160519587e-19
1787278743.7565691,resting,fast,1787278739.9715214,-248.30836441755628,-187.2209963615736,1353.3833357383073,14.041574727116899,-18.62312733131646,2.974047010740351e-19
1787278743.7678025,resting,fast,1787278739.9715214,-249.05738397811047,-187.47078373228385,1358.4925144179988,14.060308779920351,-18.679303798358248,2.976374671566464e-19
1787278743.7789602,resting,fast,1787278739.9715214,-248.07390623062065,-186.7965382875035,1357.8410420612063,14.009740371561708,-18.60554296729633,2.9734311548992423e-19
1787278743.7897856,resting,fast,1787278739.9715214,-248.36119188460134,-187.50369219872834,1358.2825047205051,14.062776914903527,-18.627089391344967,2.973813505155624e-19
1787278743.8011198,resting,fast,1787278739.9715214,-246.7279788883111,-185.26830250760952,1352.5015629574855,13.895122688069623,-18.504598416623253,2.969245146535417e-19
1787278743.8141522,resting,fast,1787278739.9715214,-248.08365880124575,-185.99940380283226,1353.8795524168281,13.94995528521125,-18.606274410093462,2.9734255851626155e-19
1787278743.8233614,resting,fast,1787278739.9715214,-247.10946206424842,-185.3207235885219,1351.6202441060277,13.899054269137896,-18.533209654818442,2.9666941375260713e-19
1787278743.8345287,resting,fast,1787278739.9715214,-249.5313393421825,-187.5501778566114,1356.2041737233167,14.066263339244887,-18.714850450663583,2.971552149501043e-19
1787278743.847451,resting,fast,1787278739.9715214,-247.63331548328233,-187.9335425324615,1350.9287779905544,14.095015689933692,-18.57249866124601,2.9675777994468874e-19
1787278743.8565915,resting,fast,1787278739.9715214,-248.6746203113894,-187.97100828420764,1350.831125508469,14.09782562131456,-18.650596523353904,2.972858437739571e-19
1787278743.86766,resting,fast,1787278739.9715214,-246.41604915874495,-185.95381757362895,1344.7572588471676,13.946536318020964,-18.481203686905793,2.9688292341642166e-19
1787278743.8800325,resting,fast,1787278739.9715214,-248.39891147861863,-185.9040012911497,1349.2813800531503,13.942800096835231,-18.629918360896355,2.97254917106882e-19
1787278743.8897986,resting,fast,1787278739.9715214,-246.84638923117245,-186.95252782255113,1343.8659237166403,14.021439586690324,-18.51347919233784,2.9688397132107912e-19
1787278743.9010644,resting,fast,1787278739.9715214,-248.47905536632652,-188.1477481201947,1346.6036999050766,14.111081109013572,-18.63592915247439,2.9682521930656794e-19
1787278743.9138315,resting,fast,1787278739.9715214,-247.74171305372283,-187.69344335528274,1344.9939535597214,14.077008251645157,-18.580628479029066,2.966098987666105e-19
1787278743.9232247,resting,fast,1787278739.9715214,-249.51429299170331,-186.8813750666019,1347.8836189199183,14.016103129993784,-18.713571974377636,2.9648319576681253e-19
1787278743.9343998,resting,fast,1787278739.9715214,-249.6541363467427,-187.6162658403515,1348.2765832479427,14.07121993802517,-18.724060226005406,2.968931249124511e-19
1787278743.9472156,resting,fast,1787278739.9715214,-249.6339725801995,-187.50168670468895,1349.9675242303647,14.062626502850524,-18.722547943514805,2.9699957671497823e-19
1787278743.956566,resting,fast,1787278739.9715214,-248.47706521716327,-186.4994248945958,1349.689645268555,13.98745686709373,-18.635779891286873,2.971411781212912e-19
1787278743.967684,resting,fast,1787278739.9715214,-248.1075158974686,-185.51043966808663,1351.0004315576416,13.913282975105194,-18.608063692309862,2.9678992937158747e-19
1787278743.9802747,resting,fast,1787278739.9715214,-246.61057062586997,-184.98744294483197,1346.7579928463447,13.874058220861176,-18.495792796940115,2.9642041332213563e-19
1787278743.98995,resting,fast,1787278739.9715214,-246.81800592269292,-186.9836642137708,1345.7043825046248,14.02377481603165,-18.51135044420181,2.9629673711125577e-19
1787278744.0010395,resting,fast,1787278739.9715214,-246.20200834822526,-187.27159816805226,1343.8518679670497,14.045369862602687,-18.465150626116696,2.963536220420219e-19
1787278744.0148563,resting,fast,1787278739.9715214,-247.23642361643078,-188.40252887424356,1344.9014389860395,14.130189665566963,-18.5427317712321,2.9653096910039173e-19
1787278744.0230732,resting,fast,1787278739.9715214,-247.81148281781634,-187.15851147257752,1350.3291952616246,14.03688836044211,-18.58586121133601,2.969206316430405e-19
1787278744.0343406,resting,fast,1787278739.9715214,-248.25218108598665,-187.9392751857323,1349.661416477763,14.095445638928656,-18.61891358144893,2.9687083364000415e-19
1787278744.0454106,resting,fast,1787278739.9715214,-247.28860100837346,-186.11445377652342,1350.5348135910417,13.958584033238143,-18.54664507562783,2.9652755641957825e-19
1787278744.056536,resting,fast,1787278739.9715214,-246.91172114704432,-185.80132478559574,1348.6410962948585,13.935099358918553,-18.518379086027963,2.9648541134464685e-19
1787278744.0676422,resting,fast,1787278739.9715214,-246.9465164904991,-185.18823626786423,1350.6665484572668,13.889117720088667,-18.520988736787217,2.9657312888981424e-19
1787278744.0817435,resting,fast,1787278739.9715214,-248.2661447367086,-185.41433971656954,1352.6535929892589,13.90607547874156,-18.619960855252927,2.9671054187697294e-19
1787278744.0895011,resting,fast,1787278739.9715214,-247.0077048085809,-185.32614383010593,1352.2208045914858,13.899460787256917,-18.525577860643253,2.9660035968611445e-19
1787278744.1009192,resting,fast,1787278739.9715214,-247.46037686788395,-186.156341867253,1352.2407509650338,13.961725640042719,-18.55952826509119,2.9676645127227067e-19
1787278744.113863,resting,fast,1787278739.9715214,-247.26763469363095,-186.81214954596305,1352.3272238487198,14.010911215946013,-18.54507260202238,2.970919363336639e-19
1787278744.1230333,resting,fast,1787278739.9715214,-248.19769646132272,-187.90948112850003,1351.7693397861613,14.093211084636199,-18.61482723459909,2.967787949531946e-19
1787278744.1343288,resting,fast,1787278739.9715214,-248.3128235098361,-187.73826574948623,1351.0160991232106,14.08036993121036,-18.623461763237515,2.9660532920663495e-19
1787278744.1472287,resting,fast,1787278739.9715214,-248.35076626671662,-188.42657137093659,1349.4787706033212,14.131992852819298,-18.626307470003574,2.9640755269057077e-19
1787278744.1564016,resting,fast,1787278739.9715214,-249.2488352010928,-188.96168751149128,1349.8820444275289,14.172126563360923,-18.693662640081854,2.9662339830088844e-19
1787278744.167575,resting,fast,1787278739.9715214,-249.8250370242954,-188.5149464064699,1352.469141569246,14.138620980484152,-18.736877776822013,2.9681652422228077e-19
1787278744.1795266,resting,fast,1787278739.9715214,-250.34540877686823,-188.18767438359157,1353.6207595696696,14.11407557876841,-18.77590565826486,2.9676891215213793e-19
1787278744.189733,resting,fast,1787278739.9715214,-249.1908183769051,-187.26704612680135,1348.9292477488007,14.045028459508845,-18.689311378267924,2.9673760974140753e-19
1787278744.200848,resting,fast,1787278739.9715214,-247.8813156864976,-186.95119835667344,1345.9804060389188,14.0213398767491,-18.59109867648727,2.963802423635713e-19
1787278744.2118256,resting,fast,1787278739.9715214,-247.93770985727178,-187.20843171303397,1346.96074966174,14.040632378476506,-18.595328239295448,2.967635555573796e-19
1787278744.2229676,resting,fast,1787278739.9715214,-248.5031433810077,-185.7406569245544,1346.916179272911,13.930549269340265,-18.63773575357545,2.9666114198214174e-19
1787278744.234204,resting,fast,1787278739.9715214,-249.08531450186774,-187.09964304541393,1346.5016622511675,14.032473228404758,-18.68139858763989,2.970319591229965e-19
1787278744.246037,resting,fast,1787278739.9715214,-248.33258371717193,-186.6754371548078,1344.8004200172372,14.00065778660937,-18.62494377878776,2.9655776324168034e-19
1787278744.256244,resting,fast,1787278739.9715214,-248.11290889521797,-188.66863921087804,1345.9364825709772,14.15014794081451,-18.60846816714102,2.96956157523721e-19
1787278744.2673428,resting,fast,1787278739.9715214,-247.80471791889659,-188.57619298998077,1348.5238271514727,14.143214474247376,-18.585353843917318,2.969232068003359e-19
1787278744.2796912,resting,fast,1787278739.9715214,-247.77797658140253,-188.59620202947383,1348.0567524830903,14.144715152209432,-18.583348243604924,2.9714424295545527e-19
1787278744.2893698,resting,fast,1787278739.9715214,-248.73742752323187,-187.74787141497984,1350.017672664765,14.08109035612232,-18.655307064242336,2.970632319156815e-19
1787278744.300717,resting,fast,1787278739.9715214,-247.65239415890892,-185.7791413170072,1344.2332585889426,13.933435598774697,-18.573929561918064,2.9647751430537615e-19
1787278744.3123343,resting,fast,1787278739.9715214,-247.51209544611766,-186.0664413380938,1345.294031588849,13.95498310035602,-18.563407158458695,2.965311537301252e-19
1787278744.323,resting,fast,1787278739.9715214,-246.39676626386017,-186.38264486967444,1342.3746967284105,13.978698365224378,-18.479757469789334,2.9631480205003596e-19
1787278744.3341975,resting,fast,1787278739.9715214,-247.49997585687242,-187.08361248228732,1347.1313818910849,14.03127093617039,-18.562498189265376,2.9672606720062416e-19
1787278744.345628,resting,fast,1787278739.9715214,-247.17213814961588,-186.72691388137594,1342.499649846949,14.004518541102048,-18.537910361221023,2.960673362316067e-19
1787278744.3564432,resting,fast,1787278739.9715214,-246.50875408025286,-186.30203266998944,1342.6842357831383,13.972652450248194,-18.4881565560188,2.957459700591387e-19
1787278744.3674908,resting,fast,1787278739.9715214,-246.524023270224,-186.93295158565354,1342.3835809725742,14.019971368922743,-18.48930174526661,2.956826168228754e-19
1787278744.3785276,resting,fast,1787278739.9715214,-247.95618778416292,-187.55104377818827,1349.479275896544,14.066328283362939,-18.59671408381186,2.965673720771686e-19
1787278744.3893993,resting,fast,1787278739.9715214,-249.251209223788,-188.85096138979281,1350.7053478707921,14.163822104233208,-18.693840691783763,2.9712814260141704e-19
1787278744.4006324,resting,fast,1787278739.9715214,-249.0381697884909,-188.82679158618737,1348.6527493731219,14.16200936896286,-18.67786273413642,2.9719855017591003e-19
1787278744.4127336,resting,fast,1787278739.9715214,-248.70008384386665,-189.93745811783594,1344.4493569142005,14.24530935883654,-18.652506288289572,2.9685308599718467e-19
1787278744.4228573,resting,fast,1787278739.9715214,-247.8434091849499,-187.93720487788062,1345.620343075264,14.09529036583989,-18.58825568887108,2.965395354068052e-19
1787278744.433988,resting,fast,1787278739.9715214,-247.88181092415516,-186.9504067201434,1345.3819746332238,14.021280504009628,-18.591135819311518,2.9657481228109986e-19
1787278744.4459348,resting,fast,1787278739.9715214,-246.52541513647475,-184.2247674178451,1344.772122898211,13.81685755633703,-18.489406135235413,2.9625292111538584e-19
1787278744.4563704,resting,fast,1787278739.9715214,-246.81463810423656,-185.1130840881532,1341.7737373804493,13.88348130661048,-18.51109785781754,2.9628292802985316e-19
1787278744.467486,resting,fast,1787278739.9715214,-246.23315222872725,-185.85408558216284,1343.6007781696944,13.939056418661114,-18.46748641715432,2.962302695566421e-19
1787278744.4790502,resting,fast,1787278739.9715214,-246.0499662523648,-186.2496647987797,1339.413507964252,13.968724859907287,-18.453747468927133,2.958245953388578e-19
1787278744.489754,resting,fast,1787278739.9715214,-245.08023188838206,-186.56196404446462,1340.5079668858352,13.992147303333727,-18.381017391628504,2.9591384462152127e-19
1787278744.5008857,resting,fast,1787278739.9715214,-244.815960605521,-185.0025573228378,1338.1488468135149,13.875191799211567,-18.36119704541401,2.956612719822375e-19
1787278744.5123847,resting,fast,1787278739.9715214,-244.77446199951964,-185.01626302048737,1344.7122684481828,13.876219726535428,-18.358084649963594,2.964649487668379e-19
1787278744.5230727,resting,fast,1787278739.9715214,-245.2312919327228,-184.9526659393647,1344.3120498991802,13.871449945451278,-18.392346894953967,2.9639521417022756e-19
1787278744.5340424,resting,fast,1787278739.9715214,-245.6456918213794,-185.5586420017629,1346.8508370762493,13.91689815013105,-18.423426886603437,2.966182300693643e-19
1787278744.5452485,resting,fast,1787278739.9715214,-246.48538698973107,-186.73163876352248,1345.6576302487783,14.004872907262968,-18.486404024229728,2.96580117554743e-19
1787278744.556356,resting,fast,1787278739.9715214,-246.29021622225036,-186.4075136963728,1344.9832286081064,13.98056352722691,-18.471766216668676,2.9654369765012177e-19
1787278744.5673897,resting,fast,1787278739.9715214,-245.91930655992792,-186.69673373769695,1339.779472639454,14.002255030326385,-18.443947991994328,2.960485909046736e-19
1787278744.5785825,resting,fast,1787278739.9715214,-245.68005694431713,-186.12278806238612,1339.2655962890321,13.959209104677814,-18.426004270823725,2.9604073078593155e-19
1787278744.5895526,resting,fast,1787278739.9715214,-245.63549732257025,-185.41642569837802,1340.1698390251777,13.906231927377195,-18.422662299192446,2.9608198238056195e-19
1787278744.6006334,resting,fast,1787278739.9715214,-245.5278053486786,-186.62613500605823,1343.188616642311,13.99696012545316,-18.414585401150738,2.966505278030758e-19
1787278744.6118827,resting,fast,1787278739.9715214,-246.27293887676979,-187.96086379595056,1344.292996089659,14.09706478469511,-18.47047041575761,2.9687084043079943e-19
1787278744.6228728,resting,fast,1787278739.9715214,-245.69191424608425,-187.58010408180928,1343.5130302344978,14.068507806134622,-18.426893568456173,2.966085730357229e-19
1787278744.634043,resting,fast,1787278739.9715214,-245.7244533755752,-186.34648921178848,1343.1039020933977,13.975986690883122,-18.429334003168215,2.963306062994348e-19
1787278744.6451576,resting,fast,1787278739.9715214,-244.92377794293816,-184.56471066004053,1344.5240577988197,13.842353299501998,-18.3692833457202,2.9628243729170636e-19
1787278744.6563425,resting,fast,1787278739.9715214,-245.66047497526552,-185.9401822204162,1346.6572523271034,13.945513666530108,-18.42453562314489,2.965909005016242e-19
1787278744.667328,resting,fast,1787278739.9715214,-246.60217714501914,-185.1122217139431,1350.3638581404166,13.883416628544271,-18.495163285876238,2.9705484853556073e-19
1787278744.6784282,resting,fast,1787278739.9715214,-246.0020663716382,-185.64153974057274,1344.6970763595973,13.923115480541643,-18.4501549778726,2.9684388269203457e-19
1787278744.6894827,resting,fast,1787278739.9715214,-246.23859114256675,-184.0558663452979,1340.810892380944,13.804189975896353,-18.46789433569218,2.9656163127457815e-19
1787278744.7006485,resting,fast,1787278739.9715214,-245.56754075816798,-184.6081008420373,1337.260384296219,13.845607563151749,-18.417565556862144,2.9643208165499095e-19
1787278744.7118547,resting,fast,1787278739.9715214,-246.9477325126295,-185.1289038970241,1341.0349889552226,13.884667792275625,-18.521079938446974,2.965670898955265e-19
1787278744.7227995,resting,fast,1787278739.9715214,-247.7819673852414,-185.87635347828552,1344.346349060138,13.940726510870267,-18.58364755389313,2.9712752441308644e-19
1787278744.7340083,resting,fast,1787278739.9715214,-248.56453825182643,-186.39224409865108,1347.2833979868929,13.979418307397854,-18.642340368886934,2.97478328062981e-19
1787278744.7450986,resting,fast,1787278739.9715214,-248.72971795712374,-185.28335110623823,1347.828305388427,13.896251332966646,-18.65472884678396,2.9745777364058455e-19
1787278744.7560976,resting,fast,1787278739.9715214,-249.08639579190412,-186.65872209223915,1346.8340518353261,13.999404156916658,-18.681479684392684,2.973794826114696e-19
1787278744.7672632,resting,fast,1787278739.9715214,-249.41845061246522,-186.88007221102168,1345.5294964459035,14.016005415825436,-18.706383795934926,2.971852105507996e-19
1787278744.7784212,resting,fast,1787278739.9715214,-248.75022875655168,-189.20412264963727,1345.2401489784615,14.19030919872154,-18.656267156741308,2.9724990698036636e-19
1787278744.7888236,resting,fast,1787278739.9715214,-246.84338586021613,-189.228384915246,1341.8282029235734,14.192128868642161,-18.51325393951626,2.969157106405643e-19
1787278744.7999372,resting,fast,1787278739.9715214,-246.8777315579623,-189.57297091031216,1344.489365268707,14.217972818272134,-18.5158298668469,2.970479779834471e-19
1787278744.8114457,resting,fast,1787278739.9715214,-246.87236944141523,-187.28668895511498,1345.258879516904,14.046501671632289,-18.515427708106003,2.968372486537021e-19
1787278744.8225775,resting,fast,1787278739.9715214,-247.49391557993704,-186.66861638982084,1346.7551556833305,14.000146229235344,-18.56204366849512,2.9692185573230143e-19
1787278744.8338082,resting,fast,1787278739.9715214,-247.13541996777394,-186.43430010301324,1343.8096006384158,13.982572507724672,-18.53515649758303,2.965923211554855e-19
1787278744.8449874,resting,fast,1787278739.9715214,-247.04411837435373,-187.46061439753987,1343.9359055889117,14.059546079814371,-18.528308878076423,2.966816761496772e-19
1787278744.8560925,resting,fast,1787278739.9715214,-248.02427822380605,-188.30807310767966,1342.7334769924355,14.123105483074912,-18.60182086678536,2.966191967411413e-19
1787278744.8671207,resting,fast,1787278739.9715214,-247.6780507008175,-187.14345484572448,1343.8173331277385,14.035759113427947,-18.575853802561113,2.967069529282368e-19
1787278744.878255,resting,fast,1787278739.9715214,-248.16924381640501,-186.5935705044709,1341.986808663124,13.994517787834159,-18.612693286230034,2.9687335438572105e-19
1787278744.8895316,resting,fast,1787278739.9715214,-246.4467426459746,-184.50472161890286,1345.0196291384445,13.837854121416473,-18.48350569844814,2.968926626311701e-19
1787278744.9005508,resting,fast,1787278739.9715214,-246.00989758015703,-184.99535797666442,1343.1326294818164,13.874651848248536,-18.450742318511686,2.9667607189844603e-19
1787278744.9115736,resting,fast,1787278739.9715214,-245.67025447500373,-184.90695308356737,1342.74526815001,13.8680214812662,-18.42526908562492,2.963430036134293e-19
1787278744.9226918,resting,fast,1787278739.9715214,-246.69925621837456,-185.84699562474032,1338.2839361193228,13.938524671854356,-18.502444216377974,2.959022160790136e-19
1787278744.9336805,resting,fast,1787278739.9715214,-247.66886689965077,-186.6331030760124,1339.0475473451052,13.99748273069969,-18.57516501747373,2.959545048050832e-19
1787278744.9448516,resting,fast,1787278739.9715214,-248.78629504580886,-186.08260871908294,1342.5838464298513,13.95619565393017,-18.65897212843567,2.9592868655973583e-19
1787278744.9560542,resting,fast,1787278739.9715214,-247.9626170071483,-185.49397049030688,1345.8605118517125,13.912047786771996,-18.59719627553598,2.9610582757492646e-19
1787278744.9670892,resting,fast,1787278739.9715214,-248.26466412426953,-185.35180299648925,1347.8562744525925,13.901385224735595,-18.61984980932006,2.9651960405869173e-19
1787278744.978197,resting,fast,1787278739.9715214,-247.25987833194677,-186.96251556247546,1345.3650421641369,14.02218866718454,-18.544490874895878,2.9671470058160276e-19
1787278744.9892645,resting,fast,1787278739.9715214,-248.19461598472617,-188.3578883609688,1346.895442859225,14.126841627071432,-18.614596198854322,2.9709064901052537e-19
1787278745.0004406,resting,fast,1787278739.9715214,-247.98808205278192,-187.97072239605438,1346.2371890188488,14.097804179702951,-18.599106153958452,2.9679921106942738e-19
1787278745.0115614,resting,fast,1787278739.9715214,-247.28590347705767,-186.14398338682747,1345.1703046119046,13.960798754011027,-18.54644276077895,2.9652463046543504e-19
1787278745.0226579,resting,fast,1787278739.9715214,-248.88334696037282,-185.87544225716795,1347.1802869986523,13.940658169286397,-18.666251022027836,2.966957205463542e-19
1787278745.0337317,resting,fast,1787278739.9715214,-247.51997260406688,-185.25035424448708,1346.9130000394953,13.893776568335188,-18.56399794530485,2.9693392328799886e-19
1787278745.0446594,resting,fast,1787278739.9715214,-247.54300113822,-185.76100714488246,1346.6609754211922,13.932075535864985,-18.565725085366225,2.970802539115417e-19
1787278745.0557349,resting,fast,1787278739.9715214,-244.6979985965604,-183.96383441978344,1340.8393582185208,13.797287581482596,-18.35234989474197,2.9679020882387834e-19
1787278745.0668154,resting,fast,1787278739.9715214,-246.0850848133664,-186.23249613195992,1339.3825649960954,13.967437209895753,-18.45638136100215,2.962834000450622e-19
1787278745.0776813,resting,fast,1787278739.9715214,-247.84784532399453,-188.3208803207791,1341.9770847255377,14.12406602405716,-18.588588399299468,2.9650382079385735e-19
1787278745.089152,resting,fast,1787278739.9715214,-247.6906481737201,-189.64907956939885,1343.6479533776264,14.223680967703817,-18.576798613028856,2.9660026674581863e-19
1787278745.100251,resting,fast,1787278739.9715214,-246.4178054110739,-187.55125851711875,1344.207709477495,14.066344388782486,-18.481335405830414,2.9677946120922718e-19
1787278745.111531,resting,fast,1787278739.9715214,-245.06045113328173,-185.733525574684,1344.144648880997,13.930014418100203,-18.379533834995996,2.968449707556648e-19
1787278745.122522,resting,fast,1787278739.9715214,-244.93067549457965,-184.00494909494353,1344.152265421434,13.800371182119779,-18.369800662093354,2.9686143659726905e-19
1787278745.1336148,resting,fast,1787278739.9715214,-245.59840547819795,-185.76582819179123,1345.4378805157403,13.932437114383465,-18.41988041086482,2.9715302844915504e-19
1787278745.1446598,resting,fast,1787278739.9715214,-246.61264253325453,-186.75185372942985,1347.676745306294,14.006389029706131,-18.495948189993783,2.974104981070471e-19
1787278745.1558237,resting,fast,1787278739.9715214,-245.9255660655349,-186.65692682236852,1349.8096002112443,13.999269511676449,-18.44441745491509,2.973684245390124e-19
1787278745.16692,resting,fast,1787278739.9715214,-245.13806663048808,-185.01933055069424,1345.9953355833868,13.87644979130079,-18.385354997286356,2.970690942647525e-19
1787278745.1775289,resting,fast,1787278739.9715214,-245.32286364708898,-183.71279987821242,1345.9108185611467,13.778459990864807,-18.399214773531412,2.9682277742879584e-19
1787278745.188696,resting,fast,1787278739.9715214,-247.74783122956478,-186.62828337933922,1345.5568577905442,13.997121253449041,-18.581087342217145,2.9650929030909246e-19
1787278745.200214,resting,fast,1787278739.9715214,-248.62146890427584,-186.17471913686416,1349.0475646519071,13.963103935263735,-18.64661016782034,2.9678770433722277e-19
1787278745.210887,resting,fast,1787278739.9715214,-246.24704977496322,-186.44441148881708,1343.8934586682562,13.983330861660182,-18.46852873312197,2.9637484903780294e-19
1787278745.2221541,resting,fast,1787278739.9715214,-245.86095650638208,-185.3290947561435,1344.687297271038,13.89968210670975,-18.43957173797856,2.968892271897331e-19
1787278745.2335672,resting,fast,1787278739.9715214,-245.4796509041521,-185.418937221929,1342.120539075272,13.906420291643403,-18.410973817811318,2.967974324646799e-19
1787278745.2445807,resting,fast,1787278739.9715214,-247.50346970463625,-186.177883079239,1346.6203002078446,13.963341230941683,-18.562760227847676,2.9753879564117654e-19
1787278745.2556636,resting,fast,1787278739.9715214,-246.74228599719618,-186.3924365483532,1345.0358180866197,13.979432741125269,-18.505671449789318,2.9731959732067293e-19
1787278745.266793,resting,fast,1787278739.9715214,-247.13818169316846,-188.10935045579106,1346.6212536448375,14.108201284183426,-18.535363626987525,2.9739983399067306e-19
1787278745.2780025,resting,fast,1787278739.9715214,-245.83021535442504,-186.51090569120868,1340.0075041940154,13.988317926839532,-18.437266151581767,2.9672636460388116e-19
1787278745.288978,resting,fast,1787278739.9715214,-245.65739413026176,-185.99730147140474,1336.4216745339663,13.949797610354299,-18.42430455976961,2.9621778396246225e-19
1787278745.3001547,resting,fast,1787278739.9715214,-245.47587729329598,-183.99171571904378,1335.173842282219,13.799378678927102,-18.410690796997017,2.9610049913266983e-19
1787278745.311291,resting,fast,1787278739.9715214,-246.58345919428984,-185.85612894428402,1338.27136217514,13.939209670819995,-18.49375943957159,2.9625872075788134e-19
1787278745.322275,resting,fast,1787278739.9715214,-248.40012063245422,-186.65122331167765,1343.1989485980366,13.998841748374705,-18.630009047433802,2.9657430322574747e-19
1787278745.3334537,resting,fast,1787278739.9715214,-247.60327539109176,-186.87732438882438,1342.140769621502,14.015799329160547,-18.570245654331565,2.962885086548674e-19
1787278745.3445938,resting,fast,1787278739.9715214,-247.53195880463636,-185.5489908971664,1344.1283812753436,13.916174317286508,-18.564896910347443,2.9637467778695978e-19
1787278745.3557284,resting,fast,1787278739.9715214,-246.21230111407976,-185.4062055977373,1343.20199351674,13.905465419829188,-18.465922583555596,2.965683517110173e-19
1787278745.3667614,resting,fast,1787278739.9715214,-246.5671535475317,-186.27943706659346,1344.7618013897018,13.970957779993231,-18.49253651606469,2.9693899668482973e-19
1787278745.377958,resting,fast,1787278739.9715214,-247.20087101709623,-187.49634696467967,1346.6429418015223,14.06222602234961,-18.540065326281933,2.9714922604632814e-19
1787278745.388898,resting,fast,1787278739.9715214,-248.05449110391737,-187.44380633417438,1348.2155659152895,14.058285475061982,-18.604086832793683,2.973663981720188e-19
1787278745.4001193,resting,fast,1787278739.9715214,-248.02651417805873,-188.46884879990887,1346.2035630293221,14.135163659991893,-18.60198856335404,2.9715383521087806e-19
1787278745.4110622,resting,fast,1787278739.9715214,-246.9767130693358,-187.86895686732112,1343.8932605823293,14.090171765048016,-18.523253480199976,2.970218293072242e-19
1787278745.4223235,resting,fast,1787278739.9715214,-246.4889183212931,-186.53837524477842,1346.124275691648,13.990378143356981,-18.48666887409678,2.966408278128664e-19
1787278745.433374,resting,fast,1787278739.9715214,-246.4538913469737,-184.13881762024232,1347.1843666327668,13.810411321517012,-18.48404185102269,2.967581875231631e-19
1787278745.4444864,resting,fast,1787278739.9715214,-246.9533796272176,-183.62129171270396,1347.7124056023504,13.771596878451593,-18.521503472041275,2.9683252228021893e-19
1787278745.455634,resting,fast,1787278739.9715214,-248.32642910855566,-185.00889728216077,1344.7186859191215,13.875667296160945,-18.624482183141346,2.9713830639822255e-19
1787278745.4666116,resting,fast,1787278739.9715214,-249.92416949633616,-186.89775697136236,1349.6439442629317,14.01733177285104,-18.74431271222509,2.9742513380025985e-19
1787278745.477884,resting,fast,1787278739.9715214,-247.34655490994965,-186.3701769484968,1341.502471665638,13.977763271135988,-18.55099161824593,2.9695983333058317e-19
1787278745.4888084,resting,fast,1787278739.9715214,-246.67125484832877,-185.5701243857485,1340.1988176042132,13.917759328929836,-18.500344113624216,2.9657175066020084e-19
1787278745.5000625,resting,fast,1787278739.9715214,-244.9268820799939,-185.2587370329146,1336.7433184267657,13.894405277467232,-18.369516155999328,2.959321000332948e-19
1787278745.5111678,resting,fast,1787278739.9715214,-247.80640610911132,-186.14037867016907,1346.08724073334,13.960528400261612,-18.58548045818302,2.9637427618572514e-19
