ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278745.522203,resting,fast,1787278739.9715214,-248.05152838668846,-187.0700631765393,1347.961168184681,14.030254738239382,-18.603864629001592,2.967051123907802e-19
1787278745.5333006,resting,fast,1787278739.9715214,-249.5041150003749,-186.3272982894665,1348.0523979023574,13.974547371708969,-18.712808625028124,2.971664250604306e-19
1787278745.54433,resting,fast,1787278739.9715214,-247.7710656821223,-186.58205291416414,1342.6491015437705,13.99365396856118,-18.582829926159057,2.965293235919948e-19
1787278745.5553586,resting,fast,1787278739.9715214,-248.42305567831454,-186.53002437972157,1347.3130050048048,13.989751828477882,-18.631729175873275,2.967559954014674e-19
1787278745.5664713,resting,fast,1787278739.9715214,-247.55490605677778,-187.49812789057603,1347.401456796736,14.062359591792134,-18.56661795425824,2.9662326305432433e-19
1787278745.5776415,resting,fast,1787278739.9715214,-249.8082656622496,-187.79089798523967,1352.8398651391444,14.08431734889189,-18.735619924668732,2.973047867190846e-19
1787278745.588547,resting,fast,1787278739.9715214,-247.90051401431128,-185.69930154195788,1348.2253040770674,13.927447615645494,-18.592538551073062,2.967838139306614e-19
1787278745.5997288,resting,fast,1787278739.9715214,-248.56046152551926,-185.11524389277963,1350.0052176366562,13.883643291957117,-18.642034614413532,2.9693242787294334e-19
1787278745.6107314,resting,fast,1787278739.9715214,-246.36243041115858,-184.53595425520018,1347.8184985362868,13.840196569138957,-18.477182280836857,2.96831873431791e-19
1787278745.6219099,resting,fast,1787278739.9715214,-247.4565397711208,-186.03974321559792,1354.3556526322855,13.952980741168677,-18.559240482833886,2.9720097095740047e-19
1787278745.6331494,resting,fast,1787278739.9715214,-246.57141378500592,-186.25724685334455,1354.02993980044,13.969293513999734,-18.492856033875363,2.9681904455841746e-19
1787278745.644265,resting,fast,1787278739.9715214,-248.30920192723943,-186.63595549225954,1355.7935225764368,13.997696661918358,-18.623190144542598,2.970551002578591e-19
1787278745.6553502,resting,fast,1787278739.9715214,-247.5742800729472,-186.22783697275588,1353.2968575880013,13.967087772955441,-18.568071005470912,2.9735000676048057e-19
1787278745.6665184,resting,fast,1787278739.9715214,-248.76387423451843,-186.01963768298322,1354.2559826869701,13.951472826222417,-18.657290567588646,2.976948016620876e-19
1787278745.6774156,resting,fast,1787278739.9715214,-247.67036135597527,-185.03462389229264,1356.1549568481469,13.877596791920784,-18.575277101698056,2.970362945637593e-19
1787278745.6884751,resting,fast,1787278739.9715214,-249.01880540948378,-184.52293298767324,1356.8753350321504,13.839219974074314,-18.676410405711174,2.964739980004634e-19
1787278745.6997125,resting,fast,1787278739.9715214,-248.09503789027394,-183.80715982454205,1357.3513015844374,13.785536986839336,-18.60712784177028,2.964927760402592e-19
1787278745.7106543,resting,fast,1787278739.9715214,-248.56891283948198,-184.05598776053182,1357.6025993702924,13.804199082038753,-18.642668462960977,2.971055322348913e-19
1787278745.721696,resting,fast,1787278739.9715214,-248.25042167658603,-185.439732944934,1358.9372089435174,13.907979970868897,-18.61878162574407,2.9749754441540004e-19
1787278745.7328715,resting,fast,1787278739.9715214,-249.4828743759267,-186.0561449167186,1358.6937194615957,13.954210868752629,-18.71121557819437,2.974196383707119e-19
1787278745.7439399,resting,fast,1787278739.9715214,-249.06504151275158,-186.88376334881661,1353.4030494716271,14.016282251160039,-18.679878113456006,2.9698489596256156e-19
1787278745.7552633,resting,fast,1787278739.9715214,-247.2614668076235,-185.25874950743548,1346.1139511466017,13.894406213056516,-18.544610010571404,2.9650153447014254e-19
1787278745.7663577,resting,fast,1787278739.9715214,-245.86779097786302,-184.84170870684295,1342.8926791766653,13.863128153011932,-18.44008432333952,2.9641881289589953e-19
1787278745.777476,resting,fast,1787278739.9715214,-246.47334255017404,-185.08357062032758,1343.701026399126,13.881267796523293,-18.485500691262686,2.965876747226691e-19
1787278745.7884243,resting,fast,1787278739.9715214,-248.01735679473086,-188.13239545973613,1346.1750159213889,14.109929659479224,-18.601301759604816,2.968658284626235e-19
1787278745.7995546,resting,fast,1787278739.9715214,-247.52392782108063,-187.84839422199764,1342.6931713021704,14.088629566648681,-18.564294586580985,2.962043371443058e-19
1787278745.810624,resting,fast,1787278739.9715214,-246.7777406208602,-188.2146730793196,1345.4929954220615,14.116100480947939,-18.5083305465644,2.9632173403853674e-19
1787278745.8217692,resting,fast,1787278739.9715214,-246.93837885450512,-187.58760885131767,1349.6136576979034,14.069070663847686,-18.520378414087823,2.96524275827921e-19
1787278745.8328524,resting,fast,1787278739.9715214,-248.08055436794575,-188.30450774367307,1355.874428328193,14.122838080774347,-18.606041577595676,2.9734668478923317e-19
1787278745.84399,resting,fast,1787278739.9715214,-248.73813832387214,-187.05578172958337,1356.8505256590952,14.029183629717554,-18.655360374290296,2.973702311450227e-19
1787278745.85515,resting,fast,1787278739.9715214,-248.65779615828842,-185.80612694566173,1354.285987907274,13.935459520923377,-18.64933471187136,2.9706309634664256e-19
1787278745.8662117,resting,fast,1787278739.9715214,-249.027621436127,-186.79012392487846,1354.6341192198042,14.009259294364814,-18.677071607709266,2.97050905610491e-19
1787278745.8774078,resting,fast,1787278739.9715214,-248.51516659602066,-187.95830398110013,1349.3470247942523,14.096872798581135,-18.638637494701186,2.9725460574035346e-19
1787278745.8884144,resting,fast,1787278739.9715214,-248.91151341965133,-190.42348742814136,1349.378116629986,14.281761557109238,-18.668363506473526,2.9764366072838664e-19
1787278745.8996372,resting,fast,1787278739.9715214,-248.8433589333049,-189.8033366822807,1350.731129860581,14.235250251169777,-18.663251919997784,2.9792692577425153e-19
1787278745.9106932,resting,fast,1787278739.9715214,-249.3110801919306,-188.66292570403118,1355.590652238233,14.14971942780102,-18.69833101439454,2.977160045467345e-19
1787278745.921706,resting,fast,1787278739.9715214,-247.8089612825711,-186.1975723480533,1354.2707139555305,13.964817926102828,-18.585672096192702,2.9779456825612594e-19
1787278745.932968,resting,fast,1787278739.9715214,-247.20744250062717,-185.0943566154748,1349.0062946512362,13.882076746159488,-18.540558187546857,2.973230096964846e-19
1787278745.9439862,resting,fast,1787278739.9715214,-247.5039771953666,-184.88563687377666,1348.8936794251886,13.866422765532167,-18.562798289652136,2.9734817594471406e-19
1787278745.9551778,resting,fast,1787278739.9715214,-249.85722076351476,-187.3564693249001,1354.3877418656384,14.051735199366252,-18.739291557263208,2.976596478628885e-19
1787278745.9661727,resting,fast,1787278739.9715214,-249.2879902864629,-187.129058485698,1355.6428933707493,14.034679386426266,-18.696599271484487,2.9774294437270575e-19
1787278745.976908,resting,fast,1787278739.9715214,-248.93668474796368,-187.20619756842746,1354.6096253618625,14.040464817630937,-18.67025135609707,2.9767765567927025e-19
1787278745.9882846,resting,fast,1787278739.9715214,-247.4361589643645,-184.67936908807712,1348.4776344810552,13.850952681604642,-18.557711922327144,2.9692376839996385e-19
1787278745.999529,resting,fast,1787278739.9715214,-247.61557042453342,-184.31703971492277,1348.8266702571937,13.8237779786181,-18.571167781839968,2.9688253386817026e-19
1787278746.01047,resting,fast,1787278739.9715214,-247.54638197198028,-184.4191148748979,1350.495597183647,13.831433615616138,-18.56597864789849,2.970232385214385e-19
1787278746.021569,resting,fast,1787278739.9715214,-247.78133483283682,-185.61679403336746,1352.4056075524268,13.921259552501457,-18.58360011246245,2.9743892703491944e-19
1787278746.032801,resting,fast,1787278739.9715214,-248.15090617189298,-187.1534775421818,1351.634646100244,14.036510815662556,-18.611317962891846,2.972162418942277e-19
1787278746.0437686,resting,fast,1787278739.9715214,-248.86880506127318,-188.6459455515659,1351.496217511146,14.148445916366317,-18.665160379595243,2.9724384597843226e-19
1787278746.0547822,resting,fast,1787278739.9715214,-247.36442436239713,-187.51504238669315,1344.5687174053537,14.063628179000947,-18.55233182717963,2.9646667599690916e-19
1787278746.0660098,resting,fast,1787278739.9715214,-247.10952186590248,-187.89511397523427,1344.556841300734,14.092133548141636,-18.533214139942615,2.9654056762684406e-19
1787278746.0770469,resting,fast,1787278739.9715214,-247.35077871504427,-187.40720735868956,1348.1258842129,14.055540551900425,-18.551308403628006,2.966896701813414e-19
1787278746.088092,resting,fast,1787278739.9715214,-248.81335982675546,-188.5219272128585,1357.7517549290433,14.139144540963219,-18.661001987006394,2.9761264960733116e-19
1787278746.0993276,resting,fast,1787278739.9715214,-248.5416216315375,-188.5972449913578,1359.4148863407127,14.144793374350574,-18.64062162236523,2.979218895075065e-19
1787278746.1103146,resting,fast,1787278739.9715214,-248.28451127887865,-188.21648004216456,1356.7218551549677,14.116236003161024,-18.621338345915646,2.9777499035736945e-19
1787278746.1214461,resting,fast,1787278739.9715214,-247.61280377362664,-187.35191786464577,1354.369545357912,14.051393839847297,-18.570960283021734,2.9738282034753057e-19
1787278746.132583,resting,fast,1787278739.9715214,-248.21044245186977,-187.47423120415044,1353.0974938688205,14.060567340310147,-18.615783183889796,2.9727772526491737e-19
1787278746.1436555,resting,fast,1787278739.9715214,-247.22496965899654,-186.8323493990905,1351.6273964425736,14.012426204930694,-18.541872724424742,2.9721452933799696e-19
1787278746.1546922,resting,fast,1787278739.9715214,-246.78279408861226,-186.88585559695923,1349.1294082788581,14.016439169770837,-18.50870955664579,2.972956283995735e-19
1787278746.1658132,resting,fast,1787278739.9715214,-245.98603646304264,-185.82785236645066,1350.2677982935447,13.937088927482623,-18.448952734728223,2.973738249551001e-19
1787278746.177001,resting,fast,1787278739.9715214,-246.531113589072,-186.20489047390686,1350.8902468371116,13.965366785541978,-18.489833519180195,2.9720412244110177e-19
1787278746.188079,resting,fast,1787278739.9715214,-247.80549558850043,-186.15596632788322,1351.6967455860713,13.961697474590043,-18.5854121691375,2.9715591851728074e-19
1787278746.1993432,resting,fast,1787278739.9715214,-248.47510445764647,-187.43731950115568,1350.0755393513218,14.057798962585384,-18.635632834323367,2.973135646913011e-19
1787278746.2102976,resting,fast,1787278739.9715214,-248.762926550246,-188.42653787744655,1348.8513757652372,14.13199034080738,-18.657219491268258,2.974382901014657e-19
1787278746.2214692,resting,fast,1787278739.9715214,-247.43776429687887,-188.67557050269545,1342.0402407279298,14.150667787701128,-18.557832322265625,2.9674259403357805e-19
1787278746.2326272,resting,fast,1787278739.9715214,-246.9954779006198,-187.61566852451335,1340.8163467559434,14.071175139337317,-18.524660842546176,2.9647169817876344e-19
1787278746.2435994,resting,fast,1787278739.9715214,-247.31130826662093,-186.82173255843588,1344.532305897067,14.011629941881626,-18.548348119996405,2.9682574338118485e-19
1787278746.2548027,resting,fast,1787278739.9715214,-248.50236644108872,-187.90183245529772,1351.4668130552027,14.092637434146244,-18.637677483081447,2.9744441074870233e-19
1787278746.2658937,resting,fast,1787278739.9715214,-248.95695067174393,-187.18144774423592,1355.8512709223533,14.038608580816518,-18.671771300380676,2.9770869077650474e-19
1787278746.2768064,resting,fast,1787278739.9715214,-247.92514077335954,-186.68501373804122,1350.5538736685912,14.001376030351839,-18.59438555800174,2.97370041617806e-19
1787278746.2878942,resting,fast,1787278739.9715214,-250.4689091886562,-186.66329761307418,1359.9880419339888,13.99974732097957,-18.785168189149218,2.9806837329500793e-19
1787278746.2992063,resting,fast,1787278739.9715214,-250.88774548588344,-188.55114881320253,1360.0384268961889,14.141336160988903,-18.816580911441207,2.979975182401298e-19
1787278746.309802,resting,fast,1787278739.9715214,-251.94358897927714,-190.1994067808729,1362.8044218665536,14.26495550856426,-18.89576917344545,2.979862615597378e-19
1787278746.3210275,resting,fast,1787278739.9715214,-249.51932362916295,-190.55672487437153,1354.3533754454666,14.291754365576711,-18.713949272186973,2.9748207469960597e-19
1787278746.3325028,resting,fast,1787278739.9715214,-248.8782680554109,-189.30678653893926,1351.8099101110156,14.198008990419272,-18.66587010415558,2.9735710165511115e-19
1787278746.343436,resting,fast,1787278739.9715214,-248.88719142109085,-188.22381508971387,1350.6736809006989,14.116786131727512,-18.666539356581687,2.9719942545620714e-19
1787278746.3546047,resting,fast,1787278739.9715214,-248.28619976960044,-186.7202952270269,1353.594279005455,14.00402214202612,-18.621464982719978,2.9745285726730188e-19
1787278746.3656764,resting,fast,1787278739.9715214,-248.76954417110892,-186.87342086918864,1353.952160729471,14.015506565187838,-18.657715812833096,2.973619155727919e-19
1787278746.3769,resting,fast,1787278739.9715214,-247.40482767056665,-186.78137769466332,1353.0396743599058,14.008603327098758,-18.555362075292386,2.973719101071136e-19
1787278746.388003,resting,fast,1787278739.9715214,-247.15474468677212,-186.44802382184832,1345.6520443143972,13.983601786637383,-18.53660585150753,2.9681454776746807e-19
1787278746.3989708,resting,fast,1787278739.9715214,-246.62476547843062,-186.98643554752732,1346.9821506390317,14.023982666063564,-18.496857410881958,2.9713356240694333e-19
1787278746.4101617,resting,fast,1787278739.9715214,-248.2598431735728,-188.41416803401933,1350.538161685784,14.131062602550347,-18.619488238017823,2.9733101206512607e-19
1787278746.4211838,resting,fast,1787278739.9715214,-247.9029104625065,-188.44460389649169,1353.6333511592647,14.133345292235777,-18.592718284687997,2.975468752508146e-19
1787278746.4323587,resting,fast,1787278739.9715214,-248.138291140795,-187.54972371502242,1353.8334686893895,14.066229278625702,-18.610371835559413,2.9746258306839662e-19
1787278746.4435174,resting,fast,1787278739.9715214,-247.0453713315478,-185.90585989722183,1351.1072783821282,13.942939492290552,-18.5284028498659,2.9752425765424963e-19
1787278746.4545176,resting,fast,1787278739.9715214,-246.89130444531156,-186.42065683916178,1349.645918790934,13.981549262936102,-18.516847833398387,2.975894377896359e-19
1787278746.4657667,resting,fast,1787278739.9715214,-246.1355022028324,-186.89103764191384,1350.0094156599362,14.016827823142382,-18.4601626652123,2.9766217240297744e-19
1787278746.4768028,resting,fast,1787278739.9715214,-247.75227774642417,-188.45662017102302,1354.1852654562927,14.134246512825502,-18.58142083098157,2.978406669170333e-19
1787278746.4879897,resting,fast,1787278739.9715214,-250.2238826492062,-188.59220969093406,1362.0341288915015,14.144415726818895,-18.76679119869022,2.9809585765502665e-19
1787278746.498976,resting,fast,1787278739.9715214,-249.43184820598754,-188.20838965607902,1355.2280977081818,14.115629224204941,-18.707388615448814,2.978333507156945e-19
1787278746.5100887,resting,fast,1787278739.9715214,-249.3377292678456,-187.51579463994028,1355.1082736196813,14.063684597994357,-18.700329695088456,2.978909045741003e-19
1787278746.5210085,resting,fast,1787278739.9715214,-247.3114279721708,-187.04804904865966,1347.681466205845,14.028603678648413,-18.548357097912486,2.9742770836197237e-19
1787278746.53216,resting,fast,1787278739.9715214,-247.87817445035716,-186.49574176552017,1353.702316200336,13.987180632412919,-18.59086308377657,2.9766591090427077e-19
1787278746.5432513,resting,fast,1787278739.9715214,-246.0588508426922,-186.5407333885786,1347.0836895819566,13.990555004142141,-18.454413813201768,2.9723951327461795e-19
1787278746.5544899,resting,fast,1787278739.9715214,-244.35388177033155,-185.42433634079964,1340.4545377903714,13.906825225558794,-18.32654113277468,2.970053956012315e-19
1787278746.5655446,resting,fast,1787278739.9715214,-246.23204351534832,-185.71870660077946,1342.0369316414499,13.928902995057303,-18.46740326365086,2.9699880681457694e-19
1787278746.5765526,resting,fast,1787278739.9715214,-247.62865731668307,-184.5486841156993,1349.041050052484,13.841151308676391,-18.57214929875107,2.9771777867142555e-19
1787278746.5875862,resting,fast,1787278739.9715214,-249.39241864395945,-186.39015710200454,1356.6158263660827,13.97926178264915,-18.7044313982967,2.9815380402681766e-19
1787278746.6009037,resting,fast,1787278739.9715214,-248.36399166960518,-186.26750676581753,1355.0950115271362,13.97006300743529,-18.62729937522034,2.9794950552170016e-19
1787278746.60983,resting,fast,1787278739.9715214,-246.8607463709218,-186.93805714692087,1351.246492368994,14.02035428601788,-18.5145559778188,2.972551849281892e-19
1787278746.6209805,resting,fast,1787278739.9715214,-246.97645564973982,-185.69371359063518,1349.2977593374935,13.927028519296375,-18.523234173730152,2.9710880614521405e-19
1787278746.6340132,resting,fast,1787278739.9715214,-247.09939949642148,-185.97778250105887,1348.5856758055152,13.948333687578202,-18.53245496223127,2.973213900990324e-19
1787278746.6431425,resting,fast,1787278739.9715214,-247.42036493662954,-185.37787713829164,1347.82236456002,13.903340785370762,-18.55652737024711,2.974415807969439e-19
1787278746.654211,resting,fast,1787278739.9715214,-247.73826655337734,-186.80097450552523,1349.4530442458245,14.010073087913273,-18.580369991503048,2.975561900105034e-19
1787278746.6677594,resting,fast,1787278739.9715214,-247.0912403182142,-187.09131731776222,1347.8677723571554,14.03184879883094,-18.531843023866116,2.9734861485887576e-19
1787278746.676398,resting,fast,1787278739.9715214,-247.7837410747502,-187.7772880683625,1350.8856043259575,14.083296605126126,-18.583780580606195,2.9742675043574386e-19
1787278746.6876593,resting,fast,1787278739.9715214,-248.15996520029375,-188.30190541672744,1353.021068679901,14.122642906253223,-18.611997390021948,2.9773528545616294e-19
1787278746.7000592,resting,fast,1787278739.9715214,-248.84218889871727,-188.19458044777627,1356.610087732589,14.11459353358217,-18.66316416740365,2.973540583535083e-19
1787278746.709642,resting,fast,1787278739.9715214,-247.4116539691272,-186.21956477934248,1351.4107753019498,13.966467358449624,-18.555874047684398,2.9697249480909493e-19
1787278746.7208726,resting,fast,1787278739.9715214,-247.4547974062084,-185.72767728020392,1353.387473065709,13.929575796014067,-18.55910980546558,2.9707572453023577e-19
1787278746.7334473,resting,fast,1787278739.9715214,-247.9968790138587,-186.20276426641237,1351.2840482827696,13.965207319979545,-18.599765926039154,2.974681424665211e-19
1787278746.743021,resting,fast,1787278739.9715214,-249.26350205831523,-187.73158747254854,1353.2061183358082,14.079869060439936,-18.694762654373662,2.98263089101184e-19
1787278746.7541869,resting,fast,1787278739.9715214,-248.08204950653226,-186.01003682939142,1348.6766781766737,13.950752762203297,-18.6061537129898,2.9776178720559505e-19
1787278746.7654662,resting,fast,1787278739.9715214,-247.7292995301873,-187.24401215188516,1349.1801213671306,14.04330091139045,-18.57969746476411,2.9788054902238146e-19
1787278746.7763674,resting,fast,1787278739.9715214,-246.62289823392666,-187.98605132905925,1346.3372798563296,14.098953849678328,-18.496717367544086,2.9708498816132534e-19
1787278746.787573,resting,fast,1787278739.9715214,-248.0293360328983,-189.3629913187009,1347.7501439374073,14.202224348901186,-18.602200202467095,2.9735777712003747e-19
1787278746.799624,resting,fast,1787278739.9715214,-248.62233889901336,-188.0357897075147,1347.9767793271449,14.102684228062362,-18.646675417425946,2.9740581640626067e-19
1787278746.8093336,resting,fast,1787278739.9715214,-249.25077144446595,-187.1647320924218,1349.986571470111,14.037354906930648,-18.693807858334765,2.979865633078107e-19
1787278746.8207316,resting,fast,1787278739.9715214,-247.9202778213962,-186.24085746707158,1349.5306575389013,13.968064310029337,-18.594020836604727,2.978904796118169e-19
1787278746.83385,resting,fast,1787278739.9715214,-247.28899144634715,-186.97779382337478,1350.3486520777342,14.023334536751936,-18.546674358475997,2.980052002100032e-19
1787278746.8430216,resting,fast,1787278739.9715214,-247.46035145091673,-187.60340743926315,1353.4302581251914,14.070255557943643,-18.559526358818687,2.9801616051518153e-19
1787278746.8541317,resting,fast,1787278739.9715214,-249.1452277581443,-188.80370969946796,1355.4363168196405,14.160278227458793,-18.68589208186058,2.9783988411901487e-19
1787278746.8667219,resting,fast,1787278739.9715214,-247.80475932444233,-187.37991559482418,1351.3439154290127,14.053493669610535,-18.58535694933292,2.974007334410256e-19
1787278746.876397,resting,fast,1787278739.9715214,-247.20429934072536,-186.4421372365881,1347.3682333238294,13.983160292742927,-18.540322450554214,2.9685405566974176e-19
1787278746.8875308,resting,fast,1787278739.9715214,-246.1210475433868,-184.87274745171374,1343.596117627124,13.865456058877346,-18.459078565753785,2.9672851373029843e-19
1787278746.8996003,resting,fast,1787278739.9715214,-247.10761732034507,-185.23382964089467,1345.2817925057507,13.892537223065862,-18.533071299025494,2.9708810031649833e-19
1787278746.9096122,resting,fast,1787278739.9715214,-245.92459766974707,-186.69366738627934,1346.195152968291,14.002025053969934,-18.44434482523082,2.969930382228261e-19
1787278746.9207695,resting,fast,1787278739.9715214,-244.98489746181667,-187.30587871363844,1347.33529101148,14.047940903521653,-18.373867309635898,2.969355540025323e-19
1787278746.9340966,resting,fast,1787278739.9715214,-245.02521146195386,-187.72797267982799,1345.6732375914426,14.079597950985946,-18.376890859646416,2.9659588809088857e-19
1787278746.9429376,resting,fast,1787278739.9715214,-246.94958086217002,-186.79960781910256,1349.5887199459949,14.009970586431539,-18.521218564662583,2.971511320697187e-19
1787278746.9540691,resting,fast,1787278739.9715214,-247.90058343205374,-186.73450761158585,1353.4352503816453,14.005088070867846,-18.59254375740369,2.9772073694667685e-19
1787278746.9664307,resting,fast,1787278739.9715214,-248.10271183691975,-186.3953573278219,1356.7336173591657,13.979651799585458,-18.607703387768794,2.97686189114349e-19
1787278746.976287,resting,fast,1787278739.9715214,-248.7065880044952,-186.82714570655583,1353.1343553387314,14.012035927990457,-18.652994100336713,2.9778694935057165e-19
1787278746.9873345,resting,fast,1787278739.9715214,-248.4657177969334,-187.41789554734748,1349.613711994968,14.05634216604982,-18.634928834769745,2.9762548669799335e-19
1787278746.9989178,resting,fast,1787278739.9715214,-248.51392775087652,-187.95234374157906,1348.6882715995953,14.096425780617128,-18.63854458131552,2.9770317957960545e-19
1787278747.009565,resting,fast,1787278739.9715214,-247.09211532775635,-186.46890621874593,1346.630434667176,13.985167966404735,-18.53190864958158,2.971151266143706e-19
1787278747.0206616,resting,fast,1787278739.9715214,-247.1054465577431,-186.3766790892356,1346.0253161786795,13.978250931691637,-18.53290849183046,2.9696528211252415e-19
1787278747.0321338,resting,fast,1787278739.9715214,-246.6346174781179,-186.3303889628395,1347.1208315711801,13.974779172211772,-18.497596310858697,2.973386225703623e-19
1787278747.042821,resting,fast,1787278739.9715214,-245.96998080713684,-187.13332025945522,1346.1006382073692,14.034999019457903,-18.44774856053509,2.973744812968442e-19
1787278747.0539787,resting,fast,1787278739.9715214,-245.38817707258704,-185.48306775035724,1346.1748135336848,13.911230081275637,-18.4041132804439,2.97249899735816e-19
1787278747.0650494,resting,fast,1787278739.9715214,-245.6493450935218,-186.74723578311807,1345.2067555113872,14.006042683732762,-18.423700882014145,2.9688877915785794e-19
1787278747.0761476,resting,fast,1787278739.9715214,-245.54090902281905,-186.48473206012056,1344.6113254904021,13.986354904507895,-18.415568176711197,2.968404613442415e-19
1787278747.0873597,resting,fast,1787278739.9715214,-245.81718231518562,-186.51810874954856,1344.8893436239514,13.988858156214906,-18.43628867363862,2.9689332909122244e-19
1787278747.0983229,resting,fast,1787278739.9715214,-244.66985479373716,-184.34398687350256,1339.242251168217,13.825799015511624,-18.350239109530065,2.9652095597907037e-19
1787278747.1095686,resting,fast,1787278739.9715214,-245.48597119451415,-183.33197742072923,1340.5109096479491,13.74989830655338,-18.41144783958819,2.9639317590779817e-19
1787278747.1206255,resting,fast,1787278739.9715214,-245.00201826142393,-184.66602213005183,1338.1391723894603,13.849951659752623,-18.375151369606584,2.965472195133238e-19
1787278747.131716,resting,fast,1787278739.9715214,-246.04380682534384,-184.27032204378304,1345.3815801120154,13.820274153282558,-18.453285511900603,2.9707837280065128e-19
1787278747.1427302,resting,fast,1787278739.9715214,-246.08883746423408,-184.9891880551994,1343.5378971843247,13.874189104138868,-18.45666280981709,2.973863528680441e-19
1787278747.1539185,resting,fast,1787278739.9715214,-247.25971413216803,-184.41500878956015,1347.3961835969176,13.831125659215903,-18.544478559912392,2.972394486629819e-19
1787278747.1649745,resting,fast,1787278739.9715214,-247.51497185969993,-185.17773732748458,1346.446937342408,13.888330299560128,-18.563622889477386,2.971546758512349e-19
1787278747.1759937,resting,fast,1787278739.9715214,-247.4279218898114,-184.88942537847777,1347.9065777229562,13.866706903384728,-18.557094141735718,2.967742127149755e-19
1787278747.1871612,resting,fast,1787278739.9715214,-247.13445785450176,-185.4116934207358,1345.3041346229084,13.905877006554139,-18.535084339087263,2.966484591568191e-19
1787278747.198273,resting,fast,1787278739.9715214,-246.99928557721387,-186.59831246227043,1345.678774084029,13.994873434669191,-18.524946418290767,2.9656180474253434e-19
1787278747.209399,resting,fast,1787278739.9715214,-248.28089141852024,-188.6018164962087,1347.4124361999538,14.14513623721449,-18.62106685638875,2.9734066248329113e-19
1787278747.2204998,resting,fast,1787278739.9715214,-247.92599243086124,-187.9054952426817,1350.0965386462985,14.092912143199985,-18.594449432314498,2.9758647793312775e-19
1787278747.2316515,resting,fast,1787278739.9715214,-247.92906353278204,-185.34133329032818,1351.5749176217641,13.900599996773426,-18.594679764958478,2.978262937391979e-19
1787278747.2426057,resting,fast,1787278739.9715214,-246.74398209192213,-184.13232773825473,1351.2796640431998,13.809924580367852,-18.505798656893724,2.973626723094963e-19
1787278747.253859,resting,fast,1787278739.9715214,-247.36616496613397,-184.6680544213906,1350.4578825576546,13.850104081603138,-18.552462372459956,2.971891385411878e-19
1787278747.2648356,resting,fast,1787278739.9715214,-247.77530084141426,-185.16850264214133,1351.2305845370438,13.887637698159313,-18.583147563105797,2.9720448029069698e-19
1787278747.2760682,resting,fast,1787278739.9715214,-247.00190573514783,-185.2506055165178,1348.7683651406323,13.893795413737625,-18.525142930135736,2.9710029144498917e-19
1787278747.2870338,resting,fast,1787278739.9715214,-246.4241196250464,-185.0062895137395,1347.1507140706444,13.875471713529425,-18.481808971878486,2.969749643511759e-19
1787278747.298203,resting,fast,1787278739.9715214,-245.69445199462598,-186.98871585293057,1342.9181644628907,14.0241536889685,-18.42708389959668,2.964561045794287e-19
1787278747.3091977,resting,fast,1787278739.9715214,-245.58919158307754,-187.05663880020472,1343.924368217834,14.02924791001428,-18.419189368730727,2.9628896408502814e-19
1787278747.3203416,resting,fast,1787278739.9715214,-245.83082378967129,-187.64875446983535,1351.4827817751147,14.073656585236566,-18.437311784225095,2.9659621781249225e-19
1787278747.3316543,resting,fast,1787278739.9715214,-246.43502060084802,-186.52801315166232,1351.1695871356542,13.989600986373535,-18.482626545063333,2.9689534965023184e-19
1787278747.3426046,resting,fast,1787278739.9715214,-247.57663055809053,-186.28426595407848,1350.4504724899589,13.971319946554747,-18.568247291856537,2.9738774214446943e-19
1787278747.3536637,resting,fast,1787278739.9715214,-249.0120082299377,-186.019045789831,1346.1771080620756,13.951428434236039,-18.675900617245446,2.97278461454957e-19
