ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278747.364883,resting,fast,1787278739.9715214,-248.59467039521178,-185.11066279690897,1345.0368881616405,13.883299709767062,-18.644600279640926,2.9687503994953365e-19
1787278747.3759148,resting,fast,1787278739.9715214,-249.0633916931979,-184.7952225104799,1347.8919472691696,13.859641688284828,-18.679754376989607,2.9661640383341144e-19
1787278747.3870223,resting,fast,1787278739.9715214,-247.91618404212977,-184.32372681011486,1349.5573716783192,13.824279510757666,-18.593713803159552,2.967863865630948e-19
1787278747.3979297,resting,fast,1787278739.9715214,-247.9055923103383,-184.34934816701082,1352.0668459791823,13.826201112524632,-18.59291942327512,2.971191135697805e-19
1787278747.4091198,resting,fast,1787278739.9715214,-245.74168519810019,-182.49459165233372,1347.9924773982466,13.687094373923987,-18.430626389857267,2.9656170410117e-19
1787278747.4202116,resting,fast,1787278739.9715214,-245.73192141974096,-183.54560627975331,1343.9235050552716,13.765920470980422,-18.42989410648031,2.9634161448074707e-19
1787278747.4314225,resting,fast,1787278739.9715214,-246.5621393450724,-184.74426431593758,1345.2771915582935,13.855819823694066,-18.49216045088017,2.9658790704202733e-19
1787278747.4426541,resting,fast,1787278739.9715214,-248.3257292872563,-186.72445299152866,1352.0286694490178,14.004333974363423,-18.624429696544155,2.979228208355528e-19
1787278747.4537613,resting,fast,1787278739.9715214,-247.93785095857265,-185.80884066736223,1349.729287247771,13.935663050051051,-18.595338821892796,2.9747256902730126e-19
1787278747.464665,resting,fast,1787278739.9715214,-247.70857922072582,-186.63590017291256,1348.103677862825,13.997692512967209,-18.578143441554296,2.9733226996934937e-19
1787278747.4757433,resting,fast,1787278739.9715214,-246.19951163066025,-185.9456233055554,1343.5046868136878,13.94592174791551,-18.464963372299316,2.966711705022872e-19
1787278747.4869542,resting,fast,1787278739.9715214,-246.92665172128045,-185.66468594857872,1347.548593042503,13.924851446142416,-18.51949887909589,2.96845053290548e-19
1787278747.4974005,resting,fast,1787278739.9715214,-247.23568642267355,-184.8894206367096,1351.9204959342687,13.866706547752177,-18.542676481700305,2.972401142714286e-19
1787278747.5086994,resting,fast,1787278739.9715214,-247.9068761800013,-184.23427642196623,1351.5171784197837,13.817570731646445,-18.593015713499916,2.9645430348536864e-19
1787278747.5200572,resting,fast,1787278739.9715214,-248.85103994637893,-186.49878559722868,1357.1487508073506,13.987408919790742,-18.66382799597826,2.9699076529142513e-19
1787278747.5313852,resting,fast,1787278739.9715214,-248.94250851969946,-186.52401108563856,1353.6073019586775,13.989300831421634,-18.6706881389771,2.9650204223732454e-19
1787278747.5423338,resting,fast,1787278739.9715214,-248.70546028018407,-187.91559684117863,1352.9574848664297,14.093669763087224,-18.65290952101354,2.9686583153552966e-19
1787278747.553498,resting,fast,1787278739.9715214,-247.05278179031802,-186.1573606331482,1347.2004437425794,13.96180204748514,-18.528958634273692,2.967280481572405e-19
1787278747.5645394,resting,fast,1787278739.9715214,-246.4033179017847,-185.92805912255096,1347.2809192030627,13.944604434190186,-18.480248842633813,2.966348998428973e-19
1787278747.5756245,resting,fast,1787278739.9715214,-247.08627025561736,-185.5747294785682,1349.0468251853572,13.91810471089153,-18.531470269171287,2.9711395885442327e-19
1787278747.5867722,resting,fast,1787278739.9715214,-247.39683275401012,-185.59971270490416,1348.4048069821865,13.919978452866506,-18.554762456550613,2.96903333802442e-19
1787278747.5978682,resting,fast,1787278739.9715214,-246.58428466745545,-185.6505979078362,1347.9034115799086,13.923794843086473,-18.49382135005895,2.971122514853116e-19
1787278747.6089182,resting,fast,1787278739.9715214,-246.83425962911087,-185.29112073384442,1347.4990099287816,13.896834055037136,-18.512569472183117,2.9658996586215054e-19
1787278747.6200159,resting,fast,1787278739.9715214,-246.75807098826454,-186.75090244634987,1348.4428061135595,14.00631768347505,-18.506855324119627,2.966605280267461e-19
1787278747.6306894,resting,fast,1787278739.9715214,-245.9884947869773,-184.4851890549163,1346.0254264813002,13.836389179117436,-18.449137109023056,2.9631552426866466e-19
1787278747.6419604,resting,fast,1787278739.9715214,-246.40132685199706,-185.52500421458205,1347.5408908210165,13.914375316092563,-18.480099513899717,2.9657091975933566e-19
1787278747.6534128,resting,fast,1787278739.9715214,-245.32309646018302,-183.00582160191095,1345.4716406548332,13.725436620142279,-18.39923223451359,2.9671558897326693e-19
1787278747.6645155,resting,fast,1787278739.9715214,-248.29374625862556,-185.69886568290474,1352.0538015896718,13.927414926216787,-18.62203096939664,2.9722152396165437e-19
1787278747.6757019,resting,fast,1787278739.9715214,-248.9257422864389,-186.53652839320978,1351.194835625277,13.990239629489768,-18.66943067148288,2.9719629000578634e-19
1787278747.6867695,resting,fast,1787278739.9715214,-249.50879823663263,-187.02885143181663,1350.2828070835321,14.027163857385151,-18.713159867747194,2.969665799068883e-19
1787278747.6977296,resting,fast,1787278739.9715214,-248.97205887238806,-187.1052062243126,1344.3042316879264,14.032890466822227,-18.672904415428576,2.966638586104666e-19
1787278747.708388,resting,fast,1787278739.9715214,-247.89785463453563,-186.28238161244815,1345.029363438126,13.971178620932552,-18.59233909758997,2.9646745867242805e-19
1787278747.7196743,resting,fast,1787278739.9715214,-247.25912591209772,-186.54508247912884,1345.9880050264737,13.990881185933464,-18.544434443407248,2.965814418614809e-19
1787278747.7310538,resting,fast,1787278739.9715214,-246.0918124914101,-186.03148505676984,1344.8115611301191,13.952361379256434,-18.456885936855357,2.964703955297437e-19
1787278747.742138,resting,fast,1787278739.9715214,-246.9130571620276,-186.65194798999335,1345.073325325954,13.998896099248231,-18.518479287151862,2.971089276962105e-19
1787278747.753282,resting,fast,1787278739.9715214,-246.87440733416997,-187.55749353414774,1342.7515174886585,14.066812015060027,-18.515580550062452,2.968074657004417e-19
1787278747.7643855,resting,fast,1787278739.9715214,-246.68671013450648,-186.43645157097706,1343.453866861969,13.982733867822237,-18.501503260087745,2.9680590150015957e-19
1787278747.7754967,resting,fast,1787278739.9715214,-246.79201653623886,-186.58878296676414,1339.7333106344422,13.994158722505976,-18.509401240217883,2.9593882966790104e-19
1787278747.7866197,resting,fast,1787278739.9715214,-249.16154724938724,-186.90404955615224,1343.0635574800972,14.01780371671001,-18.687116043703824,2.965707049585798e-19
1787278747.7976556,resting,fast,1787278739.9715214,-249.9217542946967,-187.6785608114393,1344.8573111882952,14.075892060856592,-18.744131572102148,2.9633821477950676e-19
1787278747.8086116,resting,fast,1787278739.9715214,-249.16538558401544,-186.2090627535689,1350.2642890274265,13.9656797065166,-18.68740391880079,2.971069204846583e-19
1787278747.8198013,resting,fast,1787278739.9715214,-247.9092978319636,-184.99529527803963,1349.474567720813,13.874647145851899,-18.59319733739722,2.9664197681435353e-19
1787278747.8310287,resting,fast,1787278739.9715214,-248.19022689255098,-185.08236881009714,1351.733242288591,13.881177660756212,-18.614267016941042,2.9726841462425156e-19
1787278747.8420403,resting,fast,1787278739.9715214,-248.00118898386017,-185.6389322340034,1348.281839976321,13.922919917549184,-18.60008917378923,2.971714081347345e-19
1787278747.853192,resting,fast,1787278739.9715214,-247.4799559162907,-185.50023724459527,1346.429672842719,13.9125177933437,-18.560996693721464,2.970144771733792e-19
1787278747.8644242,resting,fast,1787278739.9715214,-246.40850093960626,-185.20299810980157,1343.4284921500193,13.890224858234067,-18.48063757047015,2.967070553047955e-19
1787278747.8753326,resting,fast,1787278739.9715214,-246.67025980632616,-185.54614162768723,1340.1254866130266,13.91596062207535,-18.50026948547427,2.964052218863231e-19
1787278747.8866467,resting,fast,1787278739.9715214,-247.9148036880947,-186.77011550797454,1346.2418886653622,14.007758663097167,-18.593610276607038,2.969409544621329e-19
1787278747.8975368,resting,fast,1787278739.9715214,-248.10083048688148,-187.83359312691448,1344.6983857822388,14.087519484517319,-18.60756228651602,2.9682840455203437e-19
1787278747.9086616,resting,fast,1787278739.9715214,-248.38992797056062,-188.33058724126965,1351.0407361264379,14.124794043094088,-18.62924459779174,2.9709772596895844e-19
1787278747.9197664,resting,fast,1787278739.9715214,-247.0830408416109,-188.14230669057304,1345.4176786407706,14.110673001791728,-18.53122806312065,2.96741720891343e-19
1787278747.9307573,resting,fast,1787278739.9715214,-246.7512172208758,-186.9881474685916,1344.3895825420977,14.024111060143245,-18.506341291565548,2.971112433622979e-19
1787278747.941798,resting,fast,1787278739.9715214,-247.6015424126067,-186.98760374090318,1347.7500303189636,14.02407028056641,-18.570115680945214,2.971176628101498e-19
1787278747.9529734,resting,fast,1787278739.9715214,-247.930564266509,-185.4402452420485,1351.3597572598783,13.908018393152535,-18.594792319987853,2.970396527052593e-19
1787278747.9640644,resting,fast,1787278739.9715214,-249.19403103410832,-186.36920495818106,1356.1253007699715,13.977690371862384,-18.689552327557955,2.9716530175785623e-19
1787278747.9750466,resting,fast,1787278739.9715214,-248.44498814997633,-186.3400412770958,1351.8567460602926,13.975503095780912,-18.633374111248074,2.9721701623982573e-19
1787278747.9863102,resting,fast,1787278739.9715214,-248.91746540674967,-187.29363377908214,1346.8879107666953,14.0470225334299,-18.66880990550616,2.974491997086115e-19
1787278747.997456,resting,fast,1787278739.9715214,-248.11940227728746,-186.29863823924813,1347.1214934937461,13.972397867942508,-18.608955170796392,2.973770438612519e-19
1787278748.0085049,resting,fast,1787278739.9715214,-247.38556860559265,-186.479280400967,1344.3120076407622,13.985946030071506,-18.55391764541934,2.967834047503374e-19
1787278748.0196757,resting,fast,1787278739.9715214,-247.72894242362008,-187.50543785268076,1351.7487160782157,14.062907838949886,-18.57967068177124,2.969547362933977e-19
1787278748.0307024,resting,fast,1787278739.9715214,-248.217781875916,-188.6033747836849,1350.3205626229128,14.14525310877514,-18.616333640693576,2.9677159910952617e-19
1787278748.0418894,resting,fast,1787278739.9715214,-249.0530993952766,-187.1436432379652,1354.7701067676962,14.035773242846123,-18.678982454645542,2.971650894769083e-19
1787278748.053083,resting,fast,1787278739.9715214,-248.51964080210155,-186.25594906548724,1349.6434452104522,13.969196179910444,-18.638973060157504,2.9691105365631153e-19
1787278748.0640473,resting,fast,1787278739.9715214,-249.02504813184305,-186.74816891670264,1351.2743690639263,14.006112668751587,-18.67687860988825,2.967933818225373e-19
1787278748.0751383,resting,fast,1787278739.9715214,-249.06602174311365,-188.91882164587935,1351.8848355827258,14.168911623439843,-18.6799516307331,2.972118638611652e-19
1787278748.0863304,resting,fast,1787278739.9715214,-248.95879599253522,-188.79463582346364,1352.5660070240983,14.159597686758591,-18.671909699439894,2.970480726251618e-19
1787278748.0976412,resting,fast,1787278739.9715214,-248.12090961675176,-187.54253495524642,1349.7979429921916,14.065690121642266,-18.609068221256173,2.9695800236521235e-19
1787278748.108533,resting,fast,1787278739.9715214,-246.68392173047005,-186.11064572025646,1344.8551235829682,13.95829842901816,-18.50129412978501,2.963428943758484e-19
1787278748.1193347,resting,fast,1787278739.9715214,-246.6529368278766,-186.36440174760662,1343.0503909370755,13.977330131069525,-18.498970262090438,2.963522430906335e-19
1787278748.1306794,resting,fast,1787278739.9715214,-245.78981182514553,-187.35151303929194,1340.3929310727844,14.051363477945944,-18.434235886885737,2.963195142052406e-19
1787278748.1418152,resting,fast,1787278739.9715214,-247.555124059661,-187.9434315321986,1347.9504402906941,14.09575736491374,-18.566634304474505,2.9667951772475806e-19
1787278748.1529524,resting,fast,1787278739.9715214,-248.02317021318368,-188.1209698083411,1351.501163038788,14.109072735624583,-18.601737765988553,2.9725704784398033e-19
1787278748.1639888,resting,fast,1787278739.9715214,-249.62946197377323,-187.08958217215138,1356.1987423017608,14.03171866291014,-18.72220964803295,2.973457484225339e-19
1787278748.1750362,resting,fast,1787278739.9715214,-248.42578669027398,-186.80636434112114,1350.8376705086566,14.010477325583086,-18.63193400177041,2.9701510999315134e-19
1787278748.1862552,resting,fast,1787278739.9715214,-248.12523276900765,-186.60162494835242,1348.8076870142986,13.99512187112521,-18.609392457675277,2.96562827772891e-19
1787278748.1972606,resting,fast,1787278739.9715214,-247.40849341910643,-188.2748439135886,1349.569169603751,14.120613293518037,-18.55563700643289,2.967465703575107e-19
1787278748.2083528,resting,fast,1787278739.9715214,-248.04677718120047,-188.2743401617496,1349.3732811444397,14.120575512130134,-18.603508288589936,2.970027188458934e-19
1787278748.2195005,resting,fast,1787278739.9715214,-247.41440919279785,-186.61824453256202,1350.3139019539021,13.996368339940762,-18.556080689459755,2.9690450179409894e-19
1787278748.2305853,resting,fast,1787278739.9715214,-248.80458031009357,-186.0460678622852,1351.7571310328467,13.953455089670317,-18.66034352325694,2.9694479068009187e-19
1787278748.2416582,resting,fast,1787278739.9715214,-247.91358933284891,-185.478906532593,1351.1680231319142,13.910917989943375,-18.59351919996341,2.9656612438150146e-19
1787278748.2528288,resting,fast,1787278739.9715214,-248.38497122583294,-188.23065778385092,1349.5560560089552,14.117299333787617,-18.628872841937493,2.966885313342415e-19
1787278748.2640004,resting,fast,1787278739.9715214,-246.59883463459983,-187.51819515958084,1346.0417907911115,14.063864636967256,-18.49491259759496,2.9663174310397935e-19
1787278748.2749784,resting,fast,1787278739.9715214,-247.36557025712364,-188.29337007782908,1347.2383632990468,14.122002755835926,-18.55241776928402,2.969840462788306e-19
1787278748.286129,resting,fast,1787278739.9715214,-247.63761741756343,-187.84368548381883,1351.8202447626545,14.088276411285282,-18.57282130631701,2.9730668455198602e-19
1787278748.2972128,resting,fast,1787278739.9715214,-249.99573693337652,-188.8642825406124,1359.657224727479,14.164821190544746,-18.74968027000311,2.976582718184876e-19
1787278748.308238,resting,fast,1787278739.9715214,-250.1032963404382,-188.9087710091443,1362.014736664546,14.168157825684634,-18.757747225532754,2.9791671845411326e-19
1787278748.319031,resting,fast,1787278739.9715214,-249.97834431959427,-188.08757588613446,1359.4577047165776,14.106568191458823,-18.748375823969482,2.9771270167080825e-19
1787278748.3301353,resting,fast,1787278739.9715214,-247.34473301493335,-186.63206323129737,1347.8378585194305,13.99740474234611,-18.550854976119965,2.972244436986332e-19
1787278748.3417013,resting,fast,1787278739.9715214,-245.65149978802265,-184.696009657711,1342.7832060515002,13.85220072432735,-18.423862484101576,2.967085090695685e-19
1787278748.3528054,resting,fast,1787278739.9715214,-244.88867005222846,-185.5702819800689,1341.1921134045378,13.917771148504261,-18.36665025391678,2.968447166133037e-19
1787278748.3637402,resting,fast,1787278739.9715214,-246.7940914827709,-186.91975840972862,1348.246112035681,14.018981880728479,-18.509556861207685,2.9715098221368287e-19
1787278748.3744242,resting,fast,1787278739.9715214,-248.52249132513452,-189.30269891192495,1351.4628613339855,14.197702418393337,-18.639186849384814,2.973669162302977e-19
1787278748.3855407,resting,fast,1787278739.9715214,-249.5898000765551,-187.9804893004533,1353.5422106040069,14.09853669753274,-18.719235005741282,2.971659169745821e-19
1787278748.3968587,resting,fast,1787278739.9715214,-248.71436786415643,-187.4158933834268,1353.2423919012263,14.056192003756,-18.65357758981149,2.969724783769289e-19
1787278748.4083285,resting,fast,1787278739.9715214,-247.409217022931,-186.89008563829645,1348.7080059953705,14.016756422871044,-18.555691276719543,2.965512873765863e-19
1787278748.4193647,resting,fast,1787278739.9715214,-246.79452492710288,-186.98547767670618,1348.0521874412489,14.023910825751589,-18.509589369532492,2.965350851185061e-19
1787278748.4303696,resting,fast,1787278739.9715214,-247.86523262128003,-186.8458875555474,1350.3253199125184,14.013441566664799,-18.589892446595613,2.9708591404671787e-19
1787278748.4414546,resting,fast,1787278739.9715214,-248.72046141833425,-186.3138899096772,1355.8491523613238,13.973541743224448,-18.65403460637482,2.978227208314928e-19
1787278748.45454,resting,fast,1787278739.9715214,-249.52122150649893,-187.37087318849774,1356.0806515793183,14.052815489136098,-18.714091612986962,2.9755154715007845e-19
1787278748.4636848,resting,fast,1787278739.9715214,-248.9114232625011,-188.23550683879728,1352.4199691331405,14.117663012908583,-18.66835674468711,2.971506825484458e-19
1787278748.4748769,resting,fast,1787278739.9715214,-248.33703525122974,-187.9267536679041,1348.631527269933,14.094506525091592,-18.625277643842082,2.9672232451438637e-19
1787278748.4879403,resting,fast,1787278739.9715214,-248.63020025527612,-186.8070935783718,1347.8983407773821,14.010532018376441,-18.64726501914562,2.9689961064623125e-19
1787278748.4969563,resting,fast,1787278739.9715214,-249.40782851585527,-185.7907479832901,1349.6821145709227,13.934306098745555,-18.705587138689097,2.9707106970338524e-19
1787278748.5080287,resting,fast,1787278739.9715214,-251.3661389520198,-185.83546090373682,1355.879464591707,13.937659567779168,-18.85246042140126,2.9754773622565173e-19
1787278748.5210786,resting,fast,1787278739.9715214,-250.38414457615954,-185.26703925121126,1356.3419585241072,13.895027943839711,-18.77881084321183,2.972347465294895e-19
1787278748.5302794,resting,fast,1787278739.9715214,-248.87105323761944,-186.8713441632484,1354.901460311069,14.015350812242577,-18.665328992821188,2.968576752796834e-19
1787278748.5414028,resting,fast,1787278739.9715214,-246.94948658709518,-186.14294379898308,1348.3772237611165,13.960720784922788,-18.521211494031803,2.96546538774995e-19
1787278748.554326,resting,fast,1787278739.9715214,-246.7666675576388,-187.96678350822424,1348.0796439780324,14.097508763115872,-18.507500066822708,2.9690782321987983e-19
1787278748.5635917,resting,fast,1787278739.9715214,-247.5538771131355,-186.7501361805397,1351.0870440804456,14.006260213539282,-18.566540783484925,2.97249941209287e-19
1787278748.5746958,resting,fast,1787278739.9715214,-248.59935986933806,-188.7280147887019,1355.2425902276746,14.15460110915166,-18.64495199020042,2.973716303588115e-19
1787278748.5873628,resting,fast,1787278739.9715214,-249.89046268633,-188.05949323753077,1355.6640005068066,14.104461992813658,-18.741784701474558,2.9750573807929044e-19
1787278748.5968232,resting,fast,1787278739.9715214,-249.48872533870644,-187.56025938152095,1350.8373448293123,14.067019453612946,-18.711654400402836,2.970607285044704e-19
1787278748.607945,resting,fast,1787278739.9715214,-249.38402544140126,-187.37142760196286,1350.3680961269392,14.052857070145937,-18.703801908105056,2.970049475074396e-19
1787278748.6218114,resting,fast,1787278739.9715214,-247.4259136247233,-185.7701978003032,1349.6989458848411,13.93276483502159,-18.556943521854073,2.968064998458776e-19
1787278748.6302156,resting,fast,1787278739.9715214,-247.19817698921133,-186.34977097983585,1350.9041133313594,13.976232823486715,-18.539863274190658,2.9668794486854763e-19
1787278748.6410017,resting,fast,1787278739.9715214,-246.79085147187334,-185.43289454341527,1352.5231814939334,13.907467090754952,-18.509313860390485,2.965686007332154e-19
1787278748.6538322,resting,fast,1787278739.9715214,-247.04973132563782,-185.67243464251067,1350.179863678427,13.925432598187232,-18.528729849422604,2.9670142406894773e-19
1787278748.6634824,resting,fast,1787278739.9715214,-247.16544043184012,-186.0206339781472,1351.0254475116717,13.951547548359745,-18.537408032387575,2.974329912287079e-19
1787278748.6745772,resting,fast,1787278739.9715214,-247.31241825766529,-185.78512697494386,1349.4402960321595,13.933884523119534,-18.548431369324632,2.977127110929504e-19
1787278748.6870942,resting,fast,1787278739.9715214,-247.50453724381214,-186.0413682875277,1350.2832356112585,13.953102621563165,-18.562840293285646,2.9768992397467757e-19
1787278748.696853,resting,fast,1787278739.9715214,-247.90953351621874,-185.2434046521579,1348.6578182706935,13.893255348910703,-18.59321501371616,2.971452893521331e-19
1787278748.707913,resting,fast,1787278739.9715214,-247.89157268409826,-184.2694278934929,1347.6938424778064,13.820207092010794,-18.591867951306952,2.9685536214957e-19
1787278748.7208915,resting,fast,1787278739.9715214,-248.13198292743573,-184.51777537374835,1352.3524791112695,13.838833153029842,-18.60989871955745,2.9697213421607704e-19
1787278748.7298634,resting,fast,1787278739.9715214,-247.9918292944717,-185.85355966024952,1355.08339748635,13.939016974517532,-18.59938719708512,2.9736921357599326e-19
1787278748.7411504,resting,fast,1787278739.9715214,-247.6577442836783,-184.49763621813293,1356.0337927641785,13.837322716358845,-18.57433082127578,2.9766503534619525e-19
1787278748.7522826,resting,fast,1787278739.9715214,-247.45613858938987,-185.02581287703822,1352.212415860743,13.87693596577667,-18.55921039420398,2.9742062873990384e-19
1787278748.7633083,resting,fast,1787278739.9715214,-246.4580740275519,-182.7199484123986,1347.8488646632313,13.703996130928719,-18.48435555206612,2.971390714272916e-19
1787278748.774522,resting,fast,1787278739.9715214,-246.11820215368562,-184.49096950280352,1344.4441298029387,13.836822712709225,-18.458865161526475,2.9687533848897914e-19
1787278748.786204,resting,fast,1787278739.9715214,-246.86866714178223,-184.7467963931498,1345.7989445529738,13.8560097294849,-18.51515003563354,2.971193705917456e-19
1787278748.7966213,resting,fast,1787278739.9715214,-246.8176196756135,-185.93399358095155,1343.990724069,13.94504951857019,-18.511321475671075,2.970570365287153e-19
1787278748.8076181,resting,fast,1787278739.9715214,-247.0504737150418,-185.54210374520778,1347.842367957831,13.915657780889621,-18.52878552862805,2.972343682448984e-19
1787278748.8187287,resting,fast,1787278739.9715214,-246.7360581985081,-185.74408781525756,1350.0762127496082,13.930806586143138,-18.505204364887845,2.9753689203192724e-19
1787278748.8300793,resting,fast,1787278739.9715214,-246.6027850125124,-184.1250989648587,1349.3539652737481,13.809382422363246,-18.495208875938182,2.977655791740143e-19
1787278748.8410723,resting,fast,1787278739.9715214,-247.10642972341566,-185.31791866717174,1346.7767034324816,13.898843900036685,-18.532982229256,2.976976058208608e-19
1787278748.8521364,resting,fast,1787278739.9715214,-247.21874438392524,-184.37525162047302,1344.6661823040895,13.82814387153427,-18.541405828794417,2.972600864902074e-19
1787278748.863241,resting,fast,1787278739.9715214,-247.79545401559108,-185.18409297605547,1347.7652580394397,13.888806973203192,-18.584659051169247,2.9695204709471156e-19
1787278748.874234,resting,fast,1787278739.9715214,-246.4474758474321,-185.21391759623987,1348.302738282161,13.891043819716874,-18.483560688557226,2.97100016431842e-19
1787278748.8854926,resting,fast,1787278739.9715214,-247.18874346637722,-186.3680015645167,1348.90121606089,13.977600117337776,-18.539155759978378,2.9760594947907004e-19
1787278748.896555,resting,fast,1787278739.9715214,-246.18148101784982,-185.94759940804136,1348.434497206702,13.94606995560196,-18.463611076338367,2.976986475821981e-19
1787278748.9076977,resting,fast,1787278739.9715214,-246.6669507407437,-185.7137904901498,1345.817699074275,13.928534286760058,-18.500021305555265,2.973780501192174e-19
1787278748.9187026,resting,fast,1787278739.9715214,-245.40025969034514,-184.62035187238178,1344.0996505999492,13.846526390427488,-18.405019476775877,2.9737863506046994e-19
1787278748.9297998,resting,fast,1787278739.9715214,-245.2894209506262,-183.6943605779869,1342.4506232840477,13.77707704334789,-18.396706571296825,2.9738990067338647e-19
1787278748.9404988,resting,fast,1787278739.9715214,-244.53943676605058,-183.58798175283766,1339.9186220879847,13.769098631461564,-18.3404577574535,2.9735675263254226e-19
1787278748.9519095,resting,fast,1787278739.9715214,-245.0666945150465,-183.6321167323032,1341.376113303665,13.772408754921589,-18.38000208862841,2.9726581239983044e-19
1787278748.9628909,resting,fast,1787278739.9715214,-245.99397955428913,-184.34222982003155,1343.3344256415958,13.825667236501221,-18.449548466571542,2.9759545227809695e-19
1787278748.9743614,resting,fast,1787278739.9715214,-245.03172133078488,-182.2622347030566,1344.9158297368222,13.669667602728115,-18.37737909980857,2.976346195838589e-19
1787278748.9857724,resting,fast,1787278739.9715214,-245.19076343395182,-182.38897746409145,1344.8558560615447,13.679173309805595,-18.38930725754623,2.974453968334262e-19
1787278748.996318,resting,fast,1787278739.9715214,-244.76764967367535,-182.45982286336277,1346.2904473800763,13.684486714751163,-18.35757372552535,2.973209255917585e-19
1787278749.0076053,resting,fast,1787278739.9715214,-246.8308187244179,-184.16618248271277,1349.0601228841215,13.812463686202396,-18.512311404331243,2.976042934812534e-19
1787278749.0199878,resting,fast,1787278739.9715214,-246.29443545130152,-184.5823251182568,1343.0403992063684,13.843674383868095,-18.472082658847597,2.968854946819671e-19
1787278749.029356,resting,fast,1787278739.9715214,-247.34008765182853,-184.59421864811281,1343.9367259707642,13.844566398607231,-18.550506573887233,2.968107680036967e-19
1787278749.0407417,resting,fast,1787278739.9715214,-247.6592741358386,-186.2661845636609,1343.4255954766732,13.969963842273277,-18.57444556018774,2.968551135482733e-19
1787278749.0529,resting,fast,1787278739.9715214,-246.87683208549834,-185.1415260998848,1347.182439700723,13.885614457490238,-18.51576240641222,2.9699860409223716e-19
1787278749.0629776,resting,fast,1787278739.9715214,-245.83165364513616,-185.92974405881216,1346.331814018461,13.944730804409847,-18.437374023385168,2.9704324572022767e-19
1787278749.0741074,resting,fast,1787278739.9715214,-244.85212875155366,-185.2868632376377,1345.7295401337187,13.896514742821754,-18.363909656366417,2.967982029895815e-19
1787278749.085993,resting,fast,1787278739.9715214,-245.60175006030977,-185.69705908249387,1346.1380018760656,13.927279431185955,-18.420131254523213,2.97134890615265e-19
1787278749.096168,resting,fast,1787278739.9715214,-245.29250014146828,-185.24126470528597,1343.772508874311,13.893094852895263,-18.39693751060996,2.970411750834598e-19
1787278749.107514,resting,fast,1787278739.9715214,-245.87400216378546,-183.29233097005488,1344.634917063865,13.746924822752849,-18.440550162283856,2.9714607581752293e-19
1787278749.1181579,resting,fast,1787278739.9715214,-246.5403305252362,-183.49318469228922,1345.201102734506,13.761988851920467,-18.49052478939266,2.9699797853345027e-19
1787278749.1293035,resting,fast,1787278739.9715214,-246.57788957274124,-182.97344065051482,1344.1818937650742,13.72300804878751,-18.49334171795546,2.970264450307691e-19
1787278749.1405919,resting,fast,1787278739.9715214,-245.98325129496197,-183.52329735375667,1343.3639833313127,13.764247301530407,-18.448743847121918,2.969112485765639e-19
1787278749.152578,resting,fast,1787278739.9715214,-245.49789175580509,-183.8627095894118,1343.5471715080685,13.789703219204615,-18.41234188168505,2.97139610204066e-19
1787278749.162516,resting,fast,1787278739.9715214,-245.72311127836974,-184.92690419727376,1345.9903790949802,13.869517814794367,-18.42923334587755,2.970151124829637e-19
1787278749.174052,resting,fast,1787278739.9715214,-245.3924777124198,-184.6325397304921,1345.0560063018484,13.84744047978565,-18.404435828431396,2.9696026485856473e-19
1787278749.185226,resting,fast,1787278739.9715214,-245.70624896177424,-183.82640512034584,1346.0776803503477,13.78698038402479,-18.42796867213287,2.970688737897856e-19
1787278749.196183,resting,fast,1787278739.9715214,-246.5917333820721,-183.77161337363043,1345.8195784187837,13.78287100302133,-18.49438000365496,2.973141893799413e-19
1787278749.207263,resting,fast,1787278739.9715214,-246.69047293309495,-184.29236141470722,1350.1384704146649,13.821927106102027,-18.50178546998206,2.977472760018026e-19
