ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278749.2184596,resting,fast,1787278739.9715214,-246.59475101154612,-184.3736580851313,1350.0402173595166,13.828024356383597,-18.49460632586571,2.9779829013749684e-19
1787278749.2292495,resting,fast,1787278739.9715214,-246.0687519943599,-183.81707468434854,1350.861174315295,13.786280601325036,-18.455156399576822,2.9794179462724307e-19
1787278749.2407644,resting,fast,1787278739.9715214,-246.20634908950115,-184.64513418342756,1348.8266676016729,13.848385063756059,-18.465476181712667,2.976439293373472e-19
1787278749.2518694,resting,fast,1787278739.9715214,-246.01912822034183,-184.33598720786415,1347.5590781700475,13.825199040588661,-18.451434616525148,2.9775086413055557e-19
1787278749.263019,resting,fast,1787278739.9715214,-245.457946498585,-183.70163967587075,1345.9418151792424,13.777622975689088,-18.409345987393728,2.974485566505809e-19
1787278749.2739525,resting,fast,1787278739.9715214,-246.56472489523776,-184.13073490748081,1349.3698724724154,13.809805118059902,-18.49235436714259,2.9778858464750523e-19
1787278749.2849422,resting,fast,1787278739.9715214,-246.2414215818785,-184.7945120373023,1348.5121183302863,13.859588402796536,-18.46810661864061,2.9742009326567486e-19
1787278749.2961416,resting,fast,1787278739.9715214,-246.1764597145543,-185.782264137178,1347.5743253528462,13.933669810287103,-18.463234478591467,2.977299275318628e-19
1787278749.307466,resting,fast,1787278739.9715214,-245.83263705827858,-185.34447958305907,1345.9050387484322,13.900835968728163,-18.437447779370558,2.9760463852441154e-19
1787278749.3184597,resting,fast,1787278739.9715214,-246.48373320035034,-185.49239401472562,1349.3715680888135,13.911929551103231,-18.486279990025878,2.9789771295308826e-19
1787278749.329539,resting,fast,1787278739.9715214,-246.2676654787224,-183.89263190349004,1351.2703842720593,13.791947392760438,-18.47007491090399,2.9727836541298316e-19
1787278749.3406353,resting,fast,1787278739.9715214,-245.720662060246,-182.7681040619185,1348.901596600731,13.70760780464278,-18.42904965451836,2.970590734970796e-19
1787278749.351597,resting,fast,1787278739.9715214,-244.32347601834,-181.69294955320822,1341.4461056371993,13.626971216489355,-18.32426070137535,2.968790275645684e-19
1787278749.362702,resting,fast,1787278739.9715214,-244.44620956034805,-181.63418018269715,1340.1660061474313,13.622563513701113,-18.33346571702603,2.971681702516837e-19
1787278749.3739932,resting,fast,1787278739.9715214,-244.4675804921967,-182.01020404308008,1338.2690371974231,13.65076530322975,-18.335068536914406,2.9687440095307266e-19
1787278749.3848798,resting,fast,1787278739.9715214,-245.2200071562943,-182.66967693330128,1342.0477538880523,13.700225769996496,-18.391500536722077,2.96856641763325e-19
1787278749.3962202,resting,fast,1787278739.9715214,-245.33949571219227,-183.70216474027836,1343.1118301392935,13.77766235551967,-18.400462178414287,2.967089973934749e-19
1787278749.4072673,resting,fast,1787278739.9715214,-245.37501463457875,-182.53956410525996,1346.6964597827928,13.690467307893389,-18.40312609759333,2.971183774002869e-19
1787278749.4183362,resting,fast,1787278739.9715214,-245.04669892245738,-182.84420343510726,1346.3188608081427,13.713315257631923,-18.37850241918416,2.9722500893605125e-19
1787278749.4295137,resting,fast,1787278739.9715214,-244.04607021254424,-182.1658837662452,1344.6887861301357,13.662441282467046,-18.30345526594065,2.975166955099022e-19
1787278749.4405313,resting,fast,1787278739.9715214,-243.6487258663251,-183.27552927619388,1341.3201068512726,13.745664695713291,-18.273654439974365,2.972055815896236e-19
1787278749.4514396,resting,fast,1787278739.9715214,-244.68205054511736,-184.11300183368178,1346.1325984891528,13.808475137524969,-18.351153790883714,2.974976974906559e-19
1787278749.4627707,resting,fast,1787278739.9715214,-247.28022812453446,-186.09880081131075,1349.6218317221037,13.957410060847298,-18.546017109339928,2.9762544607403545e-19
1787278749.473822,resting,fast,1787278739.9715214,-248.4389749984789,-186.43179355029713,1350.6280849102923,13.982384516271,-18.63292312488572,2.97805826070201e-19
1787278749.484814,resting,fast,1787278739.9715214,-247.63727979656824,-185.29898861692152,1345.0679555804263,13.897424146267884,-18.572795984742548,2.9752390946599167e-19
1787278749.4958625,resting,fast,1787278739.9715214,-246.5538385907289,-183.6746152531931,1344.6756598764105,13.775596143988299,-18.491537894304493,2.973901181403337e-19
1787278749.5069854,resting,fast,1787278739.9715214,-246.3553699089175,-184.45882941328557,1346.4557601725564,13.834412205995324,-18.476652743168586,2.976722102950955e-19
1787278749.5180702,resting,fast,1787278739.9715214,-245.65127098438234,-184.23084203949145,1347.7735314236115,13.817313152960626,-18.423845323828388,2.975202451988963e-19
1787278749.5287476,resting,fast,1787278739.9715214,-246.52229470921657,-184.58624621486354,1345.4456375815143,13.843968466113726,-18.489172103190896,2.973740845410802e-19
1787278749.5401187,resting,fast,1787278739.9715214,-247.24688095590454,-182.76965645597681,1349.2717909371959,13.70772423419712,-18.5435160716925,2.9746015857244e-19
1787278749.5513687,resting,fast,1787278739.9715214,-247.9497042491189,-182.90863674554987,1350.185816112854,13.718147755915002,-18.596227818684028,2.974929630253761e-19
1787278749.5625622,resting,fast,1787278739.9715214,-246.94229609496824,-182.28907247693212,1352.9193292475165,13.671680435768753,-18.520672207122487,2.976714968467583e-19
1787278749.5736878,resting,fast,1787278739.9715214,-244.12091763112448,-182.75899771101683,1343.3667761248225,13.706924828325203,-18.30906882233431,2.9733686383899875e-19
1787278749.5848942,resting,fast,1787278739.9715214,-244.32681310055386,-182.29214566463418,1346.365342927983,13.671910924846518,-18.324510982541234,2.978462769275802e-19
1787278749.5957499,resting,fast,1787278739.9715214,-244.76221211464463,-183.83326358607462,1347.2202869046769,13.787494768954392,-18.357165908598212,2.9784000034564683e-19
1787278749.6068494,resting,fast,1787278739.9715214,-245.70532535459688,-184.23391492498615,1348.1095961641304,13.817543619372973,-18.42789940159461,2.973956417337796e-19
1787278749.6177354,resting,fast,1787278739.9715214,-245.46521723544765,-184.07347472791582,1345.1659375322151,13.805510604592602,-18.409891292658337,2.968961720739877e-19
1787278749.6290073,resting,fast,1787278739.9715214,-246.1035515172166,-184.48576977288633,1346.1000277260782,13.836432732965438,-18.457766363791002,2.9703336179288063e-19
1787278749.640328,resting,fast,1787278739.9715214,-246.81025392764377,-184.8163543178008,1346.9006078650445,13.861226573833964,-18.51076904457333,2.971321232821237e-19
1787278749.6508985,resting,fast,1787278739.9715214,-246.9751905836606,-184.80651185041927,1348.624812238132,13.860488388780102,-18.52313929377422,2.9746777122463633e-19
1787278749.6621666,resting,fast,1787278739.9715214,-245.9998877660587,-183.80864944287248,1345.811663618858,13.785648708214527,-18.449991582454345,2.9717973769714056e-19
1787278749.6730535,resting,fast,1787278739.9715214,-246.15635142019028,-183.16822598167153,1349.4024272651377,13.737616948624154,-18.46172635651415,2.974227512519293e-19
1787278749.6841574,resting,fast,1787278739.9715214,-244.8608768140234,-183.6939989957383,1343.1787972692846,13.777049924679151,-18.364565761051587,2.96705536592125e-19
1787278749.69588,resting,fast,1787278739.9715214,-246.22398362081867,-185.9282950188889,1347.149636842364,13.94462212641547,-18.466798771561237,2.9700759395379376e-19
1787278749.7070103,resting,fast,1787278739.9715214,-245.95196750928017,-185.89321741231504,1345.2189159444179,13.941991305922475,-18.446397563195816,2.9688271935821642e-19
1787278749.7178664,resting,fast,1787278739.9715214,-247.36326639951267,-186.61792516477374,1349.8356493987822,13.996344387356903,-18.552244979963298,2.9723725260438996e-19
1787278749.729054,resting,fast,1787278739.9715214,-246.17125192237154,-185.7272830342821,1343.989578693826,13.92954622757016,-18.462843894177823,2.9664844022850036e-19
1787278749.7404044,resting,fast,1787278739.9715214,-246.21526261680492,-186.31062720590865,1345.2036206082057,13.973297040442052,-18.46614469626003,2.9689653882726066e-19
1787278749.750935,resting,fast,1787278739.9715214,-245.94855538749425,-186.0107273983284,1344.8343302241947,13.950804554873475,-18.44614165406201,2.968412697078602e-19
1787278749.762387,resting,fast,1787278739.9715214,-246.31095407971452,-185.88998095035834,1348.4803744822866,13.941748571275657,-18.473321555978536,2.970782734713001e-19
1787278749.7734733,resting,fast,1787278739.9715214,-246.96328469866285,-185.84320271447757,1350.7331019401072,13.938240203584645,-18.522246352399655,2.973464550953298e-19
1787278749.7841134,resting,fast,1787278739.9715214,-248.3320541984408,-187.12362677923636,1352.271748049302,14.034272008441508,-18.62490406488267,2.975554309311373e-19
1787278749.79517,resting,fast,1787278739.9715214,-247.10756685102797,-186.0233425813966,1349.635876148911,13.951750693603618,-18.533067513826737,2.97299078989612e-19
1787278749.806891,resting,fast,1787278739.9715214,-247.09777019388775,-185.8791054598397,1348.7297195402762,13.940932909486936,-18.532332764541586,2.972148114636787e-19
1787278749.817688,resting,fast,1787278739.9715214,-246.04880802564867,-184.76606197427884,1348.4802096459762,13.857454648069908,-18.453660601923175,2.969600258103441e-19
1787278749.8286433,resting,fast,1787278739.9715214,-247.94063749109364,-185.91745946033154,1354.3515395269033,13.943809459523923,-18.59554781183163,2.975516266680893e-19
1787278749.839971,resting,fast,1787278739.9715214,-248.23145602851628,-185.8578047781324,1354.6775384605053,13.939335358358864,-18.61735920213851,2.976397931101735e-19
1787278749.8508656,resting,fast,1787278739.9715214,-247.80012114765168,-185.78902041352728,1354.8597920068414,13.934176531013566,-18.585009086073747,2.977650753950613e-19
1787278749.8622758,resting,fast,1787278739.9715214,-246.86421231549548,-185.11001543404188,1352.4174995056483,13.883251157551886,-18.514815923662006,2.9764225954136167e-19
1787278749.873377,resting,fast,1787278739.9715214,-246.79468980220236,-186.69783589086921,1352.011320366687,14.00233769181428,-18.509601735165,2.9753429122784844e-19
1787278749.8843155,resting,fast,1787278739.9715214,-248.2807046850653,-188.31293703397625,1352.3994436717958,14.123470277547046,-18.621052851379737,2.977528817128253e-19
1787278749.8955598,resting,fast,1787278739.9715214,-250.1603434172962,-188.0830063621362,1355.5169985109214,14.106225477159203,-18.762025756297135,2.9779799843649124e-19
1787278749.906726,resting,fast,1787278739.9715214,-248.34441758496314,-185.09094960088248,1351.5999247663485,13.881821220065223,-18.625831318872137,2.969647866255439e-19
1787278749.91765,resting,fast,1787278739.9715214,-247.3654868310873,-184.0861442371023,1350.6307775786236,13.806460817781346,-18.552411512331446,2.9664214928604966e-19
1787278749.9288235,resting,fast,1787278739.9715214,-246.1958596383688,-184.3773193534995,1347.9749399543698,13.828298951511204,-18.46468947287746,2.96724633836271e-19
1787278749.9400556,resting,fast,1787278739.9715214,-247.81057217623902,-187.22297305425752,1349.0507231395668,14.04172297906803,-18.58579291321763,2.9678458478048317e-19
1787278749.9508333,resting,fast,1787278739.9715214,-247.595997153398,-187.4256071024239,1347.2138784515619,14.056920532680397,-18.56969978650475,2.9678716157016807e-19
1787278749.9621844,resting,fast,1787278739.9715214,-246.89229327172006,-187.45585708592932,1344.7638830034093,14.05918928144347,-18.51692199537885,2.9647221797390893e-19
1787278749.9732196,resting,fast,1787278739.9715214,-245.9495361726017,-186.7063493947445,1347.01372099554,14.002976204604796,-18.44621521294519,2.9731010635240905e-19
1787278749.9843888,resting,fast,1787278739.9715214,-246.31166018757222,-187.10312196080497,1347.7092718978702,14.032734147059191,-18.473374514067615,2.9718612322743983e-19
1787278749.995392,resting,fast,1787278739.9715214,-248.00544518113975,-187.69291050507138,1352.0727889989676,14.076968287879314,-18.6004083885855,2.977788953509325e-19
1787278750.0066962,resting,fast,1787278739.9715214,-248.32435525467872,-187.7397618890817,1350.9918990878841,14.080482141680069,-18.62432664410069,2.9754183732874936e-19
1787278750.017324,resting,fast,1787278739.9715214,-248.9716346426635,-186.3692052274854,1355.6737070335994,13.977690392060442,-18.67287259819941,2.9785691053291813e-19
1787278750.0287468,resting,fast,1787278739.9715214,-249.01968788154363,-185.9103911355461,1354.8231955281562,13.943279335164707,-18.676476591115616,2.974965654419691e-19
1787278750.039924,resting,fast,1787278739.9715214,-250.00437528187058,-185.90044382060103,1358.6267743476537,13.942533286543895,-18.750328146140347,2.9739546443210753e-19
1787278750.0505357,resting,fast,1787278739.9715214,-249.77731700023878,-187.02645960226175,1357.26988509075,14.026984470168603,-18.733298775018014,2.9762557985969446e-19
1787278750.062085,resting,fast,1787278739.9715214,-248.36484356694245,-186.8969533160331,1356.7530525686261,14.01727149870121,-18.62736326752035,2.9763036789690387e-19
1787278750.073175,resting,fast,1787278739.9715214,-248.2642769767731,-186.43765212936012,1353.0033204197834,13.982823909700986,-18.61982077325807,2.9747092737348345e-19
1787278750.0838852,resting,fast,1787278739.9715214,-248.6800892810702,-186.13756128537477,1354.7046978915469,13.960317096402125,-18.651006696079897,2.9751890078374226e-19
1787278750.0953445,resting,fast,1787278739.9715214,-248.6402763331712,-186.80351969550486,1352.1162852348361,14.010263977161618,-18.648020724987482,2.9744013202274784e-19
1787278750.1064954,resting,fast,1787278739.9715214,-247.7540611524696,-186.85021369385015,1354.7871799082504,14.013766027037466,-18.581554586434983,2.9783654929655233e-19
1787278750.1174743,resting,fast,1787278739.9715214,-247.64961384991375,-186.99088028249173,1348.9674399369296,14.024316021185758,-18.57372103874333,2.974199342266903e-19
1787278750.1286063,resting,fast,1787278739.9715214,-247.04226470287404,-186.5721378820914,1347.270842464225,13.992910341155753,-18.528169852715344,2.9732334538692977e-19
1787278750.1397927,resting,fast,1787278739.9715214,-247.42828652687467,-186.17914528723497,1347.3066261556896,13.963435896541572,-18.55712148951514,2.9732080019739457e-19
1787278750.150663,resting,fast,1787278739.9715214,-246.484671217519,-184.60301996426858,1352.457958750295,13.845226497319093,-18.486350341314107,2.974679064889038e-19
1787278750.1619697,resting,fast,1787278739.9715214,-248.21119187120485,-185.84564586808017,1357.9918990747274,13.938423440104945,-18.61583939034024,2.9777468401770584e-19
1787278750.1731355,resting,fast,1787278739.9715214,-247.41506778695066,-185.3106184261252,1357.6784690917384,13.89829638195825,-18.556130084020964,2.9763007186339676e-19
1787278750.1841173,resting,fast,1787278739.9715214,-247.96674834372197,-187.85353124504547,1356.2820055082675,14.089014843377274,-18.597506125779027,2.9780208900668295e-19
1787278750.1953359,resting,fast,1787278739.9715214,-245.71813711616642,-186.15406827326171,1349.4776982489084,13.961555120493575,-18.428860283712382,2.969421252488979e-19
1787278750.206475,resting,fast,1787278739.9715214,-247.34709229371083,-188.22297580946827,1348.5225374233041,14.11672318570891,-18.551031922028038,2.972059871698636e-19
1787278750.2170951,resting,fast,1787278739.9715214,-247.6558808310633,-187.08640095702924,1351.8417520795947,14.031480071775992,-18.57419106232969,2.9723444842588636e-19
1787278750.22862,resting,fast,1787278739.9715214,-248.49504759900583,-188.100811646509,1355.3426852626226,14.10756087348705,-18.637128569925338,2.9827448056984314e-19
1787278750.239821,resting,fast,1787278739.9715214,-246.99041574125704,-187.75759759100004,1356.288155168685,14.081819819323886,-18.524281180594016,2.9819629741338325e-19
1787278750.2504,resting,fast,1787278739.9715214,-246.95171473141136,-188.1127402401479,1354.5571795540172,14.108455518009965,-18.521378604855933,2.980063055045103e-19
1787278750.2618942,resting,fast,1787278739.9715214,-245.83902508796245,-187.5979583090276,1348.238048612372,14.069846873175695,-18.437926881597043,2.9715124362333374e-19
1787278750.2729373,resting,fast,1787278739.9715214,-246.26229551256574,-186.4743820448233,1346.8490492430838,13.985578653360722,-18.469672163442354,2.968793986644197e-19
1787278750.2839186,resting,fast,1787278739.9715214,-247.10683802589438,-187.2996077508975,1348.8812822151258,14.047470581316379,-18.533012851941976,2.9731800736344765e-19
1787278750.295098,resting,fast,1787278739.9715214,-248.98568589700653,-188.1683827794974,1357.893809056969,14.11262870846095,-18.67392644227521,2.981309971670819e-19
1787278750.3063486,resting,fast,1787278739.9715214,-249.1410684994239,-188.8988477447748,1358.6891135989363,14.167413580857062,-18.685580137456533,2.9815851035099457e-19
1787278750.3171067,resting,fast,1787278739.9715214,-248.16984978201117,-187.4548542230608,1357.2188297642542,14.059114066728316,-18.612738733650666,2.9774313427888193e-19
1787278750.328469,resting,fast,1787278739.9715214,-247.24292750768154,-185.62358847756707,1352.7173574642484,13.92176913581628,-18.54321956307591,2.9752048729325846e-19
1787278750.339749,resting,fast,1787278739.9715214,-248.04645136453883,-185.75624074757513,1351.660220456296,13.931718056066988,-18.603483852340062,2.9746203169689534e-19
1787278750.3504162,resting,fast,1787278739.9715214,-247.97905058371862,-186.0621047083058,1349.24159447504,13.954657853121848,-18.598428793778623,2.9748533859495397e-19
1787278750.3617957,resting,fast,1787278739.9715214,-249.0940995852402,-186.21299915334237,1352.3885738880608,13.965974936499496,-18.68205746889297,2.971623765588634e-19
1787278750.372929,resting,fast,1787278739.9715214,-248.25821525180754,-185.52944188123877,1351.3693210843712,13.914708141091882,-18.619366143885493,2.971983360953158e-19
1787278750.383531,resting,fast,1787278739.9715214,-248.25170468857095,-185.7012844156253,1351.1891647935327,13.927596331170495,-18.618877851642914,2.971564734531936e-19
1787278750.3950546,resting,fast,1787278739.9715214,-248.01540695269205,-186.33002626407222,1346.7141868539902,13.97475196980415,-18.601155521451645,2.9718640968362454e-19
1787278750.4062548,resting,fast,1787278739.9715214,-247.81288389451265,-186.29795278142467,1347.8818483724745,13.972346458605717,-18.585966292088088,2.9707324226819025e-19
1787278750.417027,resting,fast,1787278739.9715214,-246.90979069827836,-186.11668532200713,1346.8510299074233,13.95875139914931,-18.518234302370928,2.9700633444007273e-19
1787278750.428376,resting,fast,1787278739.9715214,-246.69688110968355,-186.4864742064325,1349.3791408381267,13.986485565481392,-18.502266083226097,2.9722020162506788e-19
1787278750.4431908,resting,fast,1787278739.9715214,-246.73201142729113,-187.16856705943417,1349.3434398478466,14.037642529456253,-18.504900857046835,2.972672173159883e-19
1787278750.450352,resting,fast,1787278739.9715214,-247.289655451204,-186.13385552099305,1350.2030854700834,13.960039164073525,-18.546724158840277,2.9732561954994736e-19
1787278750.461662,resting,fast,1787278739.9715214,-247.07351597916522,-185.6189868354578,1347.7777481768035,13.921424012658296,-18.530513698437204,2.9716591656460457e-19
1787278750.472734,resting,fast,1787278739.9715214,-248.38293338428275,-185.12649832077557,1350.9425859107787,13.884487374056892,-18.628720003820987,2.977819469650672e-19
1787278750.4835768,resting,fast,1787278739.9715214,-248.24954982328154,-185.8709902552904,1352.2097045069468,13.94032426914561,-18.61871623674586,2.979330683978528e-19
1787278750.4949718,resting,fast,1787278739.9715214,-248.47427637406372,-185.2797424605875,1353.7812618762791,13.895980684542895,-18.63557072805473,2.9772653486950064e-19
1787278750.50927,resting,fast,1787278739.9715214,-247.73802592252878,-185.11898107233617,1353.1281502142565,13.883923580424113,-18.580351944189317,2.973047517156482e-19
1787278750.5167518,resting,fast,1787278739.9715214,-247.44652068349342,-185.12350926848706,1351.5549013037407,13.884263195135322,-18.55848905126173,2.968983839278485e-19
1787278750.528191,resting,fast,1787278739.9715214,-246.2534956831555,-185.6052034393166,1346.7578704340876,13.920390257947805,-18.469012176236404,2.967979316310418e-19
1787278750.5424762,resting,fast,1787278739.9715214,-244.67897695076908,-184.89093485754495,1341.3555644987837,13.866820114314837,-18.350923271307423,2.961693215637018e-19
1787278750.5501316,resting,fast,1787278739.9715214,-244.37587226556252,-183.73474436281901,1340.342716513177,13.780105827210395,-18.328190419917128,2.9581267266196266e-19
1787278750.5616453,resting,fast,1787278739.9715214,-244.68149954183036,-183.90040993095056,1345.658218396703,13.792530744820201,-18.35111246563686,2.959068841933875e-19
1787278750.5754614,resting,fast,1787278739.9715214,-245.77660110125498,-185.3619443270876,1351.2915759573307,13.90214582453034,-18.4332450825939,2.966808937544383e-19
1787278750.5835848,resting,fast,1787278739.9715214,-245.98787332615893,-187.7354853855885,1351.127719454159,14.080161403917746,-18.449090499461676,2.9697995629242004e-19
1787278750.594747,resting,fast,1787278739.9715214,-245.57178700527902,-186.71915531041816,1351.7877089977565,14.00393664828012,-18.41788402539565,2.973061338184677e-19
1787278750.6089,resting,fast,1787278739.9715214,-245.9147701501547,-185.90084778537368,1347.067551355617,13.942563583901876,-18.443607761261667,2.965815207932755e-19
1787278750.6168091,resting,fast,1787278739.9715214,-246.23362447925274,-184.15838135967658,1347.628444356059,13.811878601974545,-18.467521835943565,2.966977820608091e-19
1787278750.628087,resting,fast,1787278739.9715214,-247.43554343112237,-185.7322087418919,1349.7725603405079,13.92991565564083,-18.55766575733407,2.967597899831612e-19
1787278750.6414006,resting,fast,1787278739.9715214,-247.79059928790366,-187.87694045382193,1352.5466438098547,14.090770534035503,-18.584294946592443,2.973747033296581e-19
1787278750.650125,resting,fast,1787278739.9715214,-248.1327123865026,-189.67739870192156,1348.9747871920654,14.225804902643066,-18.609953428987367,2.9748623446795733e-19
1787278750.6614213,resting,fast,1787278739.9715214,-248.4847454377782,-189.5298069950444,1347.9857359581338,14.214735524627049,-18.636355907833135,2.9764961921368205e-19
1787278750.674232,resting,fast,1787278739.9715214,-248.69640377243513,-188.1889392022507,1348.7278697403099,14.114170440167744,-18.65223028293257,2.9726080075527487e-19
1787278750.6835895,resting,fast,1787278739.9715214,-248.2410338075656,-186.65635199384576,1351.5547289695469,13.999226399537267,-18.61807753556728,2.9753531246050626e-19
1787278750.6949177,resting,fast,1787278739.9715214,-246.68779063435295,-185.0864770848067,1344.0997581284219,13.881485781359519,-18.501584297576343,2.967911508246759e-19
1787278750.7074902,resting,fast,1787278739.9715214,-246.43221949928147,-186.04307455207265,1347.0541753226871,13.953230591404239,-18.482416462445954,2.975815038975372e-19
1787278750.716763,resting,fast,1787278739.9715214,-246.90959096064717,-187.36747970860426,1349.6802737035769,14.052560978144147,-18.51821932204836,2.9759753669295725e-19
1787278750.728109,resting,fast,1787278739.9715214,-246.85712962542175,-187.96452467332972,1353.8355229398594,14.097339350498562,-18.51428472190645,2.979478467789846e-19
1787278750.7405891,resting,fast,1787278739.9715214,-245.99747860905018,-187.94133565164918,1347.402195753807,14.095600173872374,-18.44981089567829,2.9704866308637436e-19
1787278750.7500575,resting,fast,1787278739.9715214,-245.93006990060576,-187.13796102280833,1344.570501802863,14.03534707670936,-18.44475524254542,2.9702234064386467e-19
1787278750.7614336,resting,fast,1787278739.9715214,-245.7998801395911,-186.67229536438106,1344.9782637833387,14.000422152327591,-18.43499101046921,2.972476988269159e-19
1787278750.7731674,resting,fast,1787278739.9715214,-246.1490052064496,-186.40270057983923,1345.1690016984257,13.98020254348673,-18.46117539048352,2.9747738777135687e-19
1787278750.7836628,resting,fast,1787278739.9715214,-244.26895024338364,-185.87105602461372,1341.920778834693,13.940329201844836,-18.320171268253674,2.970636727262159e-19
1787278750.7947917,resting,fast,1787278739.9715214,-245.22591023351788,-187.20094457884022,1342.8560950516649,14.040070843411943,-18.391943267513753,2.967839847087993e-19
1787278750.8058527,resting,fast,1787278739.9715214,-244.94223676036245,-185.0257769284657,1344.2425077619764,13.876933269633785,-18.37066775702678,2.965868212892032e-19
1787278750.8169425,resting,fast,1787278739.9715214,-245.9671825355167,-184.1774077037088,1347.1812933499832,13.81330557777692,-18.447538690163682,2.9653904141034413e-19
1787278750.8281488,resting,fast,1787278739.9715214,-245.7679754952128,-183.69941876605606,1341.9138578494685,13.777456407452934,-18.432598162140778,2.963954511236531e-19
1787278750.839735,resting,fast,1787278739.9715214,-246.19417463049058,-184.87088516966367,1342.9282787832244,13.865316387723627,-18.46456309728672,2.9666979726273093e-19
1787278750.8501322,resting,fast,1787278739.9715214,-246.6061782053289,-186.12041203167644,1341.5000646541075,13.959030902374526,-18.495463365399402,2.967213871860834e-19
1787278750.8612678,resting,fast,1787278739.9715214,-246.10094069449087,-185.8477077359977,1345.8764247661557,13.938578080198642,-18.457570552086672,2.9692974203525803e-19
1787278750.8740747,resting,fast,1787278739.9715214,-246.8749121657006,-186.74735170108272,1349.6628793330683,14.006051377580238,-18.51561841242753,2.975341047594312e-19
1787278750.8830316,resting,fast,1787278739.9715214,-247.3927418192593,-186.976118290729,1353.8245869184439,14.023208871803408,-18.55445563644426,2.9806879095522326e-19
1787278750.8941886,resting,fast,1787278739.9715214,-247.5962886677794,-187.11447681091556,1351.9273448820213,14.033585760817548,-18.569721650083437,2.9810512322862534e-19
1787278750.906074,resting,fast,1787278739.9715214,-246.0708697822579,-186.39282447586277,1345.8222435605812,13.979461835688642,-18.45531523366911,2.971763539416116e-19
1787278750.9166148,resting,fast,1787278739.9715214,-244.0939078050901,-185.56462286207955,1341.7422614830239,13.917346714654801,-18.30704308538141,2.969315091744186e-19
1787278750.927861,resting,fast,1787278739.9715214,-244.8130155778449,-187.2256818212271,1345.463536074879,14.04192613659092,-18.36097616833804,2.971302177964661e-19
1787278750.940444,resting,fast,1787278739.9715214,-246.2750561015987,-186.76856177613888,1349.3438140116386,14.00764213320905,-18.470629207619737,2.977068850841704e-19
1787278750.9499097,resting,fast,1787278739.9715214,-247.8132713028831,-187.57013701105723,1351.8745497437749,14.067760275828181,-18.58599534771637,2.980232038227368e-19
1787278750.961292,resting,fast,1787278739.9715214,-247.34226694983636,-185.50302245899172,1352.510010721643,13.912726684423493,-18.5506700212375,2.9789847158244157e-19
1787278750.9731562,resting,fast,1787278739.9715214,-245.73241749249655,-185.68061314965246,1350.962954929074,13.92604598622258,-18.429931311937175,2.980900986460669e-19
1787278750.9832814,resting,fast,1787278739.9715214,-244.59188768699323,-184.76803673729717,1348.701871221706,13.857602755295947,-18.344391576524465,2.975665150090662e-19
1787278750.99412,resting,fast,1787278739.9715214,-244.82529875861883,-186.65671017461784,1347.1572231158925,13.999253263095131,-18.361897406896134,2.974527447980922e-19
1787278751.0057428,resting,fast,1787278739.9715214,-245.29207686968084,-185.745472077616,1350.6194242074953,13.930910405820047,-18.396905765225803,2.971757027492973e-19
1787278751.016515,resting,fast,1787278739.9715214,-246.15383398027416,-185.78902277243662,1350.4798099151803,13.934176707931531,-18.46153754852046,2.9712566032937017e-19
1787278751.0278907,resting,fast,1787278739.9715214,-245.6723862861677,-184.38521641964815,1347.282831945281,13.828891231472415,-18.425428971462267,2.972033420691301e-19
1787278751.0392656,resting,fast,1787278739.9715214,-245.95978085200522,-184.8428550834327,1343.906604936,13.863214131256473,-18.446983563900353,2.968341037226976e-19
1787278751.049982,resting,fast,1787278739.9715214,-245.376386551447,-185.14513851203048,1345.7680172844875,13.885885388401167,-18.403228991358596,2.9680313216982527e-19
1787278751.0611517,resting,fast,1787278739.9715214,-244.61867428645428,-184.49965113743644,1346.7060445190154,13.837473835306614,-18.34640057148401,2.9641881649199284e-19
