ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278751.0723004,resting,fast,1787278739.9715214,-244.28768974770583,-185.91245588331242,1345.8943028066014,13.94343419124731,-18.321576731077634,2.967937966621013e-19
1787278751.0833235,resting,fast,1787278739.9715214,-245.2859529201737,-187.4874594123288,1345.2221252292156,14.061559455923604,-18.396446469012936,2.9705128774301713e-19
1787278751.0944514,resting,fast,1787278739.9715214,-246.41124157742752,-189.1250297150517,1345.4133123234578,14.184377228627884,-18.48084311830688,2.97282514187861e-19
1787278751.10557,resting,fast,1787278739.9715214,-247.87615388598306,-188.8897635956688,1346.946134481811,14.166732269674089,-18.5907115414485,2.9725521448409e-19
1787278751.1164646,resting,fast,1787278739.9715214,-246.65765798987968,-189.1708545602802,1342.1122733104066,14.187814092019924,-18.499324349240688,2.9684569207874684e-19
1787278751.1277785,resting,fast,1787278739.9715214,-246.85023583564043,-189.15327220957226,1342.4386596482318,14.18649541571661,-18.513767687672875,2.969446012742145e-19
1787278751.1388762,resting,fast,1787278739.9715214,-245.82735632499998,-190.24248268164604,1339.565907065792,14.268186201122635,-18.437051724375046,2.9679081460133285e-19
1787278751.1498215,resting,fast,1787278739.9715214,-246.22815883219528,-188.17036334085026,1342.6823511962275,14.11277725056279,-18.467111912414467,2.967970711401969e-19
1787278751.1608944,resting,fast,1787278739.9715214,-245.33241178445542,-187.16465156030188,1341.141152787587,14.037348867021453,-18.399930883833925,2.9653941691664166e-19
1787278751.1722252,resting,fast,1787278739.9715214,-244.34214569928963,-184.15625672514318,1338.2877010716393,13.811719254384688,-18.325660927446478,2.9619189374816277e-19
1787278751.1834583,resting,fast,1787278739.9715214,-245.6916920252993,-185.47070108427795,1339.5579772222145,13.910302581319744,-18.426876901897238,2.9622102884343825e-19
1787278751.194119,resting,fast,1787278739.9715214,-246.09596770078178,-186.82288997242438,1339.8616222876544,14.011716747930553,-18.457197577558425,2.966259306610245e-19
1787278751.2054703,resting,fast,1787278739.9715214,-246.58894832518627,-189.17097172091883,1341.6157598607833,14.187822879067799,-18.494171124388778,2.967531078605393e-19
1787278751.2165759,resting,fast,1787278739.9715214,-245.32606861900922,-189.15232305436132,1340.1518382277145,14.186424229076042,-18.39945514642556,2.969103422959476e-19
1787278751.2275515,resting,fast,1787278739.9715214,-245.04243121721038,-187.9721042218722,1338.018142769558,14.097907816639069,-18.378182341290646,2.9645918123898925e-19
1787278751.2386074,resting,fast,1787278739.9715214,-246.2416223602081,-186.90594289859507,1339.4352949502945,14.017945717393534,-18.468121677015816,2.9643735655436866e-19
1787278751.2497714,resting,fast,1787278739.9715214,-247.4414423751191,-185.53714602845105,1342.250573234417,13.915285952132823,-18.558108178133907,2.9617117904821544e-19
1787278751.2609136,resting,fast,1787278739.9715214,-248.68402580916836,-187.03880355825856,1347.6904476241862,14.027910266868265,-18.651301935687613,2.9674212064673096e-19
1787278751.2721221,resting,fast,1787278739.9715214,-248.2302257993938,-186.9342763217884,1350.000069616549,14.02007072413284,-18.617266934954458,2.9689305076510465e-19
1787278751.2830327,resting,fast,1787278739.9715214,-246.6820789157723,-187.08819229061226,1348.013481803563,14.031614421794945,-18.50115591868289,2.970426042670516e-19
1787278751.294258,resting,fast,1787278739.9715214,-246.16346885414487,-185.24447892636124,1347.4044266053033,13.893335919476176,-18.46226016406058,2.97070676203406e-19
1787278751.3052623,resting,fast,1787278739.9715214,-246.17107660007468,-186.06784227999844,1347.9734254650639,13.95508817099898,-18.462830745005455,2.974719614410559e-19
1787278751.3163466,resting,fast,1787278739.9715214,-246.23228131611768,-185.83026599971697,1348.066147858378,13.937269949977736,-18.467421098708776,2.978248612832801e-19
1787278751.3275092,resting,fast,1787278739.9715214,-245.86172998921802,-185.60220685432216,1345.9984201225825,13.920165514072838,-18.439629749191063,2.975352102782221e-19
1787278751.3385777,resting,fast,1787278739.9715214,-245.68071845958593,-185.51055460290843,1343.0867564840128,13.913291595217022,-18.42605388446868,2.9707566710663074e-19
1787278751.3498118,resting,fast,1787278739.9715214,-246.91305051008794,-186.78086504093528,1343.0195970531722,14.008564878068942,-18.518478788256317,2.971969970047808e-19
1787278751.3607745,resting,fast,1787278739.9715214,-247.41720521292928,-187.97813349950468,1344.8012458758485,14.098360012461743,-18.556290390969508,2.974522461018879e-19
1787278751.3718686,resting,fast,1787278739.9715214,-248.27473252271602,-187.14235386769872,1348.0492204971351,14.035676540076327,-18.620604939203503,2.9760777457235885e-19
1787278751.3829648,resting,fast,1787278739.9715214,-247.4465096708559,-184.28869995920707,1345.8415862286029,13.821652496939397,-18.558488225314,2.9707840696617105e-19
1787278751.394108,resting,fast,1787278739.9715214,-247.6025531386108,-184.5540159028527,1345.7497421348062,13.84155119271259,-18.570191485395505,2.969566512588411e-19
1787278751.4051325,resting,fast,1787278739.9715214,-246.63299117651013,-184.28273690104004,1343.7980268191104,13.821205267577003,-18.49747433823785,2.971121608360843e-19
1787278751.4162452,resting,fast,1787278739.9715214,-246.9015117259537,-186.42565530705485,1343.6343354647697,13.981924148027662,-18.517613379446274,2.9736833118158153e-19
1787278751.4274805,resting,fast,1787278739.9715214,-246.14706709248503,-184.72825936638162,1343.183196959667,13.854619452477483,-18.461030031936183,2.9727348757136584e-19
1787278751.4385557,resting,fast,1787278739.9715214,-246.73385079751142,-185.91774893729246,1344.23240961785,13.943831170295741,-18.505038809812987,2.970516294594797e-19
1787278751.4496734,resting,fast,1787278739.9715214,-245.76452541905246,-185.40726440914625,1343.9792929970108,13.905544830684764,-18.432339406428675,2.967192630790012e-19
1787278751.4607453,resting,fast,1787278739.9715214,-245.8300283083231,-185.98562142455046,1344.5033812611046,13.948921606840234,-18.43725212312416,2.9655676918957284e-19
1787278751.4719286,resting,fast,1787278739.9715214,-245.84427529296818,-185.00315296332099,1345.3851303424917,13.875236472248037,-18.438320646972564,2.9679906420755607e-19
1787278751.4827137,resting,fast,1787278739.9715214,-245.20441789958886,-183.59591211022496,1344.6920022445765,13.76969340826587,-18.390331342468876,2.966590437359561e-19
1787278751.4940968,resting,fast,1787278739.9715214,-245.44892025087256,-184.111445377844,1344.4623212063661,13.808358403337085,-18.40866901881501,2.9677298830753055e-19
1787278751.504891,resting,fast,1787278739.9715214,-245.61555502182318,-185.2455965140565,1343.9264535700686,13.893419738552897,-18.421166626636506,2.968117643673421e-19
1787278751.5160575,resting,fast,1787278739.9715214,-245.5382678830406,-187.2854338923663,1346.040391815016,14.046407541926389,-18.415370091227786,2.972098951093809e-19
1787278751.5272796,resting,fast,1787278739.9715214,-244.7880138717469,-185.6743302345327,1344.7561215090218,13.925574767588873,-18.35910104038073,2.9706630106667405e-19
1787278751.5384178,resting,fast,1787278739.9715214,-243.7352197443447,-183.86650487909003,1343.2306145514021,13.789987865930502,-18.28014148082557,2.9680077112028034e-19
1787278751.5495262,resting,fast,1787278739.9715214,-246.1490309568394,-184.38247490479932,1344.2620665819459,13.828685617858742,-18.461177321762904,2.9675796509467634e-19
1787278751.5606039,resting,fast,1787278739.9715214,-247.6385212514174,-187.11946222096924,1344.3638905949965,14.033959666571509,-18.57288909385602,2.9715126764699463e-19
1787278751.5716999,resting,fast,1787278739.9715214,-247.44709260870923,-188.55293343831443,1342.6309850856787,14.141470007872687,-18.558531945652888,2.9674732562845915e-19
1787278751.5827837,resting,fast,1787278739.9715214,-246.7907886682383,-187.43024208586314,1338.2038986869857,14.057268156438699,-18.509309150117517,2.963479334716686e-19
1787278751.5939953,resting,fast,1787278739.9715214,-245.21017597637137,-184.95372720299713,1336.4232621046149,13.871529540223538,-18.390763198227702,2.9592699786538285e-19
1787278751.6049721,resting,fast,1787278739.9715214,-245.79474957068987,-183.60609449978085,1336.2324342712682,13.770457087482473,-18.434606217801566,2.9609223383417145e-19
1787278751.6160657,resting,fast,1787278739.9715214,-245.68521262485456,-184.51121680844915,1339.9095881372787,13.838341260632621,-18.426390946863798,2.966414729592173e-19
1787278751.6272075,resting,fast,1787278739.9715214,-246.5761214154286,-185.81517704243436,1343.3348238595581,13.936138278181492,-18.49320910615686,2.9714224298492067e-19
1787278751.638253,resting,fast,1787278739.9715214,-245.80544429866814,-186.84021498475283,1345.0504809617914,14.01301612385554,-18.435408322399766,2.975455814673113e-19
1787278751.6493466,resting,fast,1787278739.9715214,-245.22872595449962,-185.30421036084488,1344.5518987901132,13.897815777062437,-18.392154446587384,2.969116354733363e-19
1787278751.6606781,resting,fast,1787278739.9715214,-245.43091634793336,-184.99919440394353,1342.1355042997502,13.874939580294498,-18.407318726094772,2.965110388249954e-19
1787278751.6714585,resting,fast,1787278739.9715214,-246.33356559634058,-184.72715437262048,1341.6275610131788,13.85453657794557,-18.475017419725532,2.965323379807918e-19
1787278751.6827013,resting,fast,1787278739.9715214,-245.61684608306996,-185.0618992406247,1338.7897731574967,13.879642443045785,-18.421263456230207,2.9654910238111666e-19
1787278751.693726,resting,fast,1787278739.9715214,-245.45714123888638,-185.23150881936715,1343.4496558770343,13.89236316145146,-18.409285592916333,2.972602612020578e-19
1787278751.704815,resting,fast,1787278739.9715214,-244.91984918136268,-185.5756558821805,1341.365890128557,13.918174191162553,-18.36898868860218,2.9686437691569767e-19
1787278751.7159328,resting,fast,1787278739.9715214,-245.63360204716219,-185.49653831242665,1344.406244374578,13.912240373430993,-18.422520153537057,2.969776330613345e-19
1787278751.727028,resting,fast,1787278739.9715214,-245.80684335018805,-184.4699522121233,1341.7397213122194,13.835246415908106,-18.435513251264,2.9621475752557716e-19
1787278751.7381294,resting,fast,1787278739.9715214,-247.5524782297639,-185.04957814792726,1347.6824668351592,13.87871836109331,-18.566435867232073,2.969579737021786e-19
1787278751.7489684,resting,fast,1787278739.9715214,-247.4702898764831,-185.27337296405506,1344.3446698997095,13.895502972302925,-18.56027174073612,2.9746343830612166e-19
1787278751.760312,resting,fast,1787278739.9715214,-246.44460294104874,-185.96590324196825,1341.977696069188,13.947442743146585,-18.483345220578464,2.9741485285999673e-19
1787278751.771571,resting,fast,1787278739.9715214,-244.80189343455777,-185.8683050466292,1339.530535179706,13.940122878496087,-18.360142007591897,2.9707245186972175e-19
1787278751.7824733,resting,fast,1787278739.9715214,-244.89852562342412,-185.6327627645402,1340.5448439819384,13.922457207339196,-18.36738942175657,2.966190238032613e-19
1787278751.7936487,resting,fast,1787278739.9715214,-245.11226906214642,-185.44704862200763,1338.214978498786,13.90852864664949,-18.383420179660867,2.9657429932415545e-19
1787278751.8047857,resting,fast,1787278739.9715214,-246.43834288486187,-185.86644504987464,1338.9024629908881,13.939983378739488,-18.482875716364433,2.9674729904087417e-19
1787278751.815531,resting,fast,1787278739.9715214,-247.16008332783122,-187.72819508545842,1339.4174218063336,14.079614631408266,-18.537006249587144,2.972424766753258e-19
1787278751.8270075,resting,fast,1787278739.9715214,-247.76268312158436,-188.94934260503067,1342.6479126898766,14.171200695376104,-18.58220123411857,2.976414188180246e-19
1787278751.8381186,resting,fast,1787278739.9715214,-247.2596860644221,-189.16565888906905,1342.2378263582277,14.187424416678983,-18.544476454831518,2.9752643084859973e-19
1787278751.8490512,resting,fast,1787278739.9715214,-247.12451964506045,-187.86105149808202,1344.9390779860705,14.089578862354774,-18.534338973379306,2.9729439346426613e-19
1787278751.8601444,resting,fast,1787278739.9715214,-246.49104421874426,-186.56554267436957,1346.4072576268109,13.992415700576434,-18.486828316405656,2.972058845744584e-19
1787278751.8713813,resting,fast,1787278739.9715214,-244.75599237157303,-183.94775308234023,1343.8952684250735,13.796081481174415,-18.356699427867653,2.967404516407731e-19
1787278751.882417,resting,fast,1787278739.9715214,-244.25093409218925,-185.15366356857692,1340.60623589849,13.886524767642218,-18.31882005691387,2.967925017892265e-19
1787278751.8931186,resting,fast,1787278739.9715214,-244.1615253106106,-185.5797181441352,1337.415661350099,13.91847886080902,-18.31211439829555,2.961772312600408e-19
1787278751.9042237,resting,fast,1787278739.9715214,-244.7407983312637,-186.55284177051692,1334.9886062763262,13.991463132787619,-18.355559874844865,2.9591854214264314e-19
1787278751.9155097,resting,fast,1787278739.9715214,-246.11549351690383,-185.71079495451738,1345.6000885266012,13.928309621587719,-18.458662013767743,2.963391097734741e-19
1787278751.9268763,resting,fast,1787278739.9715214,-247.71851382458453,-187.03775717407473,1349.4951074979117,14.027831788054488,-18.578888536843657,2.969727045876705e-19
1787278751.9379678,resting,fast,1787278739.9715214,-248.91608669670995,-188.2084018800066,1352.4994635204193,14.115630140999233,-18.668706502253194,2.975237659560805e-19
1787278751.9490118,resting,fast,1787278739.9715214,-248.73446024525265,-188.2828838534607,1345.7196328980272,14.121216289008263,-18.655084518393693,2.971517735426735e-19
1787278751.9601502,resting,fast,1787278739.9715214,-248.55640506224108,-187.2748516535197,1347.2850560156885,14.04561387401279,-18.64173037966792,2.972362063428918e-19
1787278751.9713058,resting,fast,1787278739.9715214,-246.9932759277376,-185.35829309708663,1349.383414565068,13.9018719822805,-18.524495694580125,2.9715021985042286e-19
1787278751.9821894,resting,fast,1787278739.9715214,-246.82423065331614,-184.55882429939504,1351.9694047489402,13.841911822453671,-18.511817298998473,2.9715099381829074e-19
1787278751.9934611,resting,fast,1787278739.9715214,-246.020144994161,-184.6740368486029,1347.8927965755693,13.850552763644249,-18.451510874561848,2.9689460776994707e-19
1787278752.004407,resting,fast,1787278739.9715214,-247.1840485422158,-185.54501146749942,1349.3794593023258,13.915875860061238,-18.53880364066606,2.970018760323022e-19
1787278752.015723,resting,fast,1787278739.9715214,-247.18939853331767,-186.65825107360376,1349.4979957710702,13.999368830519149,-18.539204889998906,2.9723833766659085e-19
1787278752.0267973,resting,fast,1787278739.9715214,-246.61760307854047,-186.59976374115593,1351.553558441553,13.994982280585507,-18.49632023089042,2.974558018890694e-19
1787278752.0378819,resting,fast,1787278739.9715214,-246.65861612093386,-187.5496890649839,1346.3522247371193,14.066226679872518,-18.49939620906993,2.9696745132113893e-19
1787278752.0489855,resting,fast,1787278739.9715214,-246.78783010987217,-187.62383519477214,1347.8634216483706,14.071787639606587,-18.509087258240143,2.970080147721469e-19
1787278752.0601444,resting,fast,1787278739.9715214,-246.35374604122853,-185.86794080111838,1344.7540402075856,13.940095560082671,-18.476530953091938,2.96675803759469e-19
1787278752.0712318,resting,fast,1787278739.9715214,-246.2529639789468,-184.77891476642446,1349.0123599094668,13.858418607480619,-18.468972298420724,2.9724178929158193e-19
1787278752.0821953,resting,fast,1787278739.9715214,-246.72003191578142,-184.31742694551178,1348.4582341104315,13.823807020912358,-18.50400239368355,2.9713404475629435e-19
1787278752.0933793,resting,fast,1787278739.9715214,-248.25078900014842,-186.73629877747874,1354.2467765449846,14.005222408309766,-18.618809175010938,2.974603759841121e-19
1787278752.1044865,resting,fast,1787278739.9715214,-248.36877750520352,-187.66698686360235,1351.638748311182,14.075024014769117,-18.627658312889857,2.9746504054005525e-19
1787278752.1154907,resting,fast,1787278739.9715214,-246.96544975376173,-188.37540941854047,1349.1025390537243,14.128155706389283,-18.522408731532018,2.972471573024009e-19
1787278752.126696,resting,fast,1787278739.9715214,-245.88060729259223,-187.3808353037465,1342.4725138677395,14.053562647779973,-18.441045546944522,2.96829555426336e-19
1787278752.1377292,resting,fast,1787278739.9715214,-245.96481534821714,-187.02859168297607,1344.561338424105,14.027144376221859,-18.447361151116198,2.967620713517997e-19
1787278752.1489143,resting,fast,1787278739.9715214,-246.77127148906357,-187.9961453768093,1341.8068778896295,14.099710903259666,-18.507845361679543,2.9670511343918154e-19
1787278752.160099,resting,fast,1787278739.9715214,-247.2004737750608,-187.7968896683211,1346.3613802391346,14.084766725122737,-18.540035533129355,2.9722390812161407e-19
1787278752.1707156,resting,fast,1787278739.9715214,-246.97271618013156,-187.8384489676174,1345.7562931013863,14.087883672570204,-18.52295371350999,2.972411977188353e-19
1787278752.1817188,resting,fast,1787278739.9715214,-247.6931688376576,-186.15959035129174,1348.79780659902,13.961969276345531,-18.576987662824173,2.975321398081405e-19
1787278752.1932473,resting,fast,1787278739.9715214,-248.21644577694178,-187.22136304414823,1348.7048093007552,14.041602228309916,-18.616233433270573,2.975449499473373e-19
1787278752.203945,resting,fast,1787278739.9715214,-249.45119309531992,-187.72251813581408,1347.3782990072496,14.079188860184832,-18.708839482148868,2.9741988410976783e-19
1787278752.2153254,resting,fast,1787278739.9715214,-249.94131729849278,-188.00380985901904,1351.1767023807397,14.100285739425349,-18.745598797386783,2.9760205329862964e-19
1787278752.2264729,resting,fast,1787278739.9715214,-250.38096237663422,-187.00163316051737,1349.446638520677,14.025122487037624,-18.778572178247316,2.9731391799272454e-19
1787278752.2372653,resting,fast,1787278739.9715214,-250.08495624139368,-186.7750036818378,1351.231243254976,14.008125276136841,-18.75637171810417,2.9752697383942167e-19
1787278752.2486894,resting,fast,1787278739.9715214,-248.83590326902095,-186.65201218366008,1350.1110429443825,13.99890091377343,-18.662692745176287,2.972702578560027e-19
1787278752.2598839,resting,fast,1787278739.9715214,-247.78975357849004,-187.0855331715792,1351.1606600584282,14.031414987867311,-18.58423151838656,2.9733286241712726e-19
1787278752.2708268,resting,fast,1787278739.9715214,-246.01338266873927,-186.28356674737267,1349.1838408354915,13.97126750605172,-18.45100370015531,2.968415200809859e-19
1787278752.2820005,resting,fast,1787278739.9715214,-247.64241735820042,-186.96281367076483,1350.2950888579153,14.022211025306195,-18.57318130186492,2.969589497800569e-19
1787278752.2931857,resting,fast,1787278739.9715214,-247.78761196520782,-187.2230664286086,1351.084985312652,14.041729982144648,-18.584070897390376,2.9703419461353685e-19
1787278752.3037953,resting,fast,1787278739.9715214,-248.42555407217833,-187.54290582690408,1351.6810610742696,14.065717937016661,-18.631916555413035,2.9701794074514116e-19
1787278752.3152807,resting,fast,1787278739.9715214,-246.98002533379668,-187.49559400565784,1349.8550686777025,14.062169550423253,-18.523501900034695,2.967523067614095e-19
1787278752.326449,resting,fast,1787278739.9715214,-246.92375739157205,-187.38418650602569,1347.7995649640316,14.053813987950779,-18.51928180436787,2.964501156948094e-19
1787278752.3372438,resting,fast,1787278739.9715214,-247.08841519138832,-187.5674608226874,1347.051022851375,14.06755956170051,-18.531631139353763,2.9658424925667695e-19
1787278752.3487983,resting,fast,1787278739.9715214,-246.90854889200136,-186.9894662788355,1347.1000665760084,14.024209970911688,-18.51814116690001,2.9667888720459633e-19
1787278752.3599174,resting,fast,1787278739.9715214,-247.43166896742832,-186.55999244702969,1350.6003100839416,13.99199943352615,-18.557375172556974,2.9686058929312565e-19
1787278752.370501,resting,fast,1787278739.9715214,-249.6200392300675,-186.71481384228025,1356.402215086634,14.003611038169684,-18.721502942254666,2.975100330592996e-19
1787278752.3817747,resting,fast,1787278739.9715214,-250.3483338779156,-187.16126589631983,1356.4560827759915,14.037094942222826,-18.77612504084332,2.976462447906827e-19
1787278752.3930192,resting,fast,1787278739.9715214,-251.099656270982,-188.05050588501365,1359.5596550833025,14.103787941374765,-18.832474220323455,2.9782529902984946e-19
1787278752.403901,resting,fast,1787278739.9715214,-250.8313374581071,-188.39880810248053,1359.1022165821605,14.12991060768491,-18.81235030935786,2.9749321021489897e-19
1787278752.4151802,resting,fast,1787278739.9715214,-248.81487496081854,-187.06101286374985,1357.0753032266812,14.029575964780054,-18.661115622061082,2.9731745333043406e-19
1787278752.4263895,resting,fast,1787278739.9715214,-247.9799186350715,-187.33449413383903,1351.7764937675993,14.050087060036535,-18.598493897630178,2.9721157983535406e-19
1787278752.4370403,resting,fast,1787278739.9715214,-246.75271784673214,-186.657195014281,1350.8654954159765,13.999289626069984,-18.50645383850484,2.9731025739974674e-19
1787278752.4484162,resting,fast,1787278739.9715214,-247.43651313092005,-186.9021270512502,1351.6152701708388,14.017659528842831,-18.557738484818834,2.976981924134854e-19
1787278752.4592042,resting,fast,1787278739.9715214,-247.27941337232596,-186.42601359099456,1351.102834620603,13.981951019323294,-18.54595600292445,2.9754810696161376e-19
1787278752.4705584,resting,fast,1787278739.9715214,-246.70134465320598,-184.57629532832868,1351.9677938988361,13.843222149623504,-18.502600848990348,2.9760983450575334e-19
1787278752.4813612,resting,fast,1787278739.9715214,-247.18455224483978,-184.82379040398052,1352.893472055236,13.861784280297503,-18.538841418362708,2.972777784795331e-19
1787278752.4930024,resting,fast,1787278739.9715214,-247.09286567133904,-183.8973042076126,1354.1201566021364,13.792297815569828,-18.531964925350238,2.9716848246540377e-19
1787278752.5035973,resting,fast,1787278739.9715214,-247.94756231663132,-185.97265713482022,1352.1676828921272,13.947949285110443,-18.596067173747215,2.969874324099169e-19
1787278752.515029,resting,fast,1787278739.9715214,-247.32239974998947,-186.69649546518974,1351.795397448438,14.00223715988827,-18.54917998124894,2.9709575337075286e-19
1787278752.5263073,resting,fast,1787278739.9715214,-247.49652961900347,-187.28321205706845,1351.4441228161731,14.046240904279077,-18.562239721425023,2.9710271221321457e-19
1787278752.5370357,resting,fast,1787278739.9715214,-247.5073560576161,-186.87013269487568,1353.220368293084,14.015259952114523,-18.56305170432107,2.9738348189015835e-19
1787278752.5484989,resting,fast,1787278739.9715214,-249.04271453084812,-186.28752255135976,1353.8737699001058,13.971564191350996,-18.67820358981355,2.9762536201986657e-19
1787278752.5596387,resting,fast,1787278739.9715214,-249.86030841732145,-185.67143406313437,1356.3172926545694,13.925357554734195,-18.739523131299016,2.980525607403615e-19
1787278752.5703714,resting,fast,1787278739.9715214,-248.99981125701424,-184.3939874502945,1353.6656288961813,13.829549058771125,-18.674985844275866,2.977822227644144e-19
1787278752.5814166,resting,fast,1787278739.9715214,-249.18989649165223,-184.9709692941493,1356.6759599792977,13.872822697060005,-18.689242236873575,2.9754131820634083e-19
1787278752.592867,resting,fast,1787278739.9715214,-248.44999494276226,-185.26747247738274,1353.5247787870585,13.895060435802339,-18.633749620706837,2.972700522781467e-19
1787278752.6035118,resting,fast,1787278739.9715214,-246.82678565424203,-184.5629618320089,1348.3147592533323,13.842222137399563,-18.51200892406802,2.9684153685992773e-19
1787278752.6149988,resting,fast,1787278739.9715214,-244.75362037357218,-185.14827530426658,1340.5740659583398,13.886120647818704,-18.356521528017552,2.963723733402673e-19
1787278752.6262217,resting,fast,1787278739.9715214,-245.0762848735535,-185.81467486943882,1342.4429062507743,13.936100615206588,-18.38072136551638,2.9644367611625235e-19
1787278752.6368134,resting,fast,1787278739.9715214,-247.33457800962833,-188.6579795735255,1349.0985722012947,14.14934846801312,-18.55009335072196,2.968152767507753e-19
1787278752.648317,resting,fast,1787278739.9715214,-248.15860520953584,-187.75515026952633,1355.6978767412138,14.081636270213426,-18.611895390715148,2.9749183083804222e-19
1787278752.6594422,resting,fast,1787278739.9715214,-248.03708359156417,-186.85882954830174,1353.6796127166408,14.014412216121546,-18.60278126936724,2.974364210889093e-19
1787278752.6702237,resting,fast,1787278739.9715214,-247.97411024957955,-186.4989655752571,1352.6258863079793,13.987422418143229,-18.598058268718326,2.9726734339011905e-19
1787278752.6813934,resting,fast,1787278739.9715214,-249.00637026382765,-186.39349360597873,1349.2333523856369,13.979512020447107,-18.67547776978688,2.972082061818579e-19
1787278752.692877,resting,fast,1787278739.9715214,-248.65647369140834,-186.51657988700697,1348.185196211406,13.988743491524307,-18.649235526855428,2.9720613736986895e-19
1787278752.7035105,resting,fast,1787278739.9715214,-248.36544703296886,-186.72967792109114,1350.0266233772209,14.0047258440806,-18.62740852747249,2.9763240359205112e-19
1787278752.7149777,resting,fast,1787278739.9715214,-247.81734287384415,-186.85316366417635,1352.1079377605574,14.013987274812042,-18.586300715537917,2.9747287615821585e-19
1787278752.7260246,resting,fast,1787278739.9715214,-247.23856159697925,-186.89030883751172,1351.092326320785,14.016773162812203,-18.54289211977327,2.9717956463101154e-19
1787278752.7369308,resting,fast,1787278739.9715214,-247.00285615023995,-185.88194395699963,1346.8675460718669,13.941145796773657,-18.525214211267603,2.9670837335720013e-19
1787278752.7482555,resting,fast,1787278739.9715214,-247.22561550281034,-186.19508264699004,1346.1339013920015,13.964631198523183,-18.54192116271056,2.9679209640462036e-19
1787278752.7593133,resting,fast,1787278739.9715214,-247.57483777386324,-187.30224565351307,1348.5242537363292,14.047668424012532,-18.568112833039564,2.9709542887714013e-19
1787278752.7700176,resting,fast,1787278739.9715214,-247.97606244921963,-188.43584925566404,1350.314463029702,14.13268869417367,-18.59820468369132,2.9728980259755753e-19
1787278752.7815697,resting,fast,1787278739.9715214,-247.9713908342287,-188.67333495461673,1351.8468300959075,14.150500121595346,-18.597854312567065,2.975200446579942e-19
1787278752.7926373,resting,fast,1787278739.9715214,-247.7686459265392,-186.96073395102633,1351.7548096828368,14.022055046325836,-18.58264844449024,2.9727515276053425e-19
1787278752.8034606,resting,fast,1787278739.9715214,-246.7493180754186,-185.91997964676636,1351.5211684715732,13.94399847350616,-18.506198855656223,2.9780605011180393e-19
1787278752.8148882,resting,fast,1787278739.9715214,-246.93724220221384,-185.96951486868977,1349.835670196163,13.947713615150551,-18.52029316516562,2.9756816827822507e-19
1787278752.8258023,resting,fast,1787278739.9715214,-247.66457157074865,-186.26660341147033,1351.5121719236913,13.969995255859022,-18.57484286780577,2.978908010508042e-19
1787278752.836672,resting,fast,1787278739.9715214,-247.94059474316373,-186.81952526794396,1351.5117005329876,14.01146439509468,-18.59554460573721,2.9717957115387915e-19
1787278752.848179,resting,fast,1787278739.9715214,-247.2247355348586,-185.72505297746727,1350.4850348888967,13.929378973308989,-18.54185516511435,2.9704183221074623e-19
1787278752.8595276,resting,fast,1787278739.9715214,-246.90977743584926,-185.8465496185089,1350.8527962504331,13.93849122138693,-18.518233307688625,2.9699364674908185e-19
1787278752.8700418,resting,fast,1787278739.9715214,-247.61841296754437,-186.28275226540188,1350.90294803905,13.971206419903911,-18.571380972565713,2.9696752044327365e-19
1787278752.8815038,resting,fast,1787278739.9715214,-247.1860216903192,-186.22533182204563,1348.9933280141931,13.966899886652403,-18.53895162677391,2.9668105832809238e-19
1787278752.8927042,resting,fast,1787278739.9715214,-247.34981913183628,-186.39205169147374,1346.5114004990546,13.979403876859482,-18.551236434887514,2.965391131119789e-19
1787278752.9032981,resting,fast,1787278739.9715214,-247.2038348428364,-187.04212912731543,1348.9802544587483,14.028159684547436,-18.54028761321267,2.969444418223229e-19
