ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278752.9147995,resting,fast,1787278739.9715214,-247.47410685294244,-187.57029102635045,1348.1986909782672,14.067771826975292,-18.560558013970315,2.966338824926822e-19
1787278752.9278479,resting,fast,1787278739.9715214,-248.08239898823695,-187.36396469214458,1349.1046375985816,14.052297351909846,-18.60617992411759,2.9686096625125465e-19
1787278752.936758,resting,fast,1787278739.9715214,-248.43229918330098,-186.51900089257003,1350.8561103963502,13.98892506694165,-18.632422438747213,2.972113686740933e-19
1787278752.948256,resting,fast,1787278739.9715214,-247.78309269644114,-185.0995053432688,1350.270897539508,13.88246290074402,-18.58373195223311,2.979312666231895e-19
1787278752.9613159,resting,fast,1787278739.9715214,-246.93476613957364,-185.34166092770795,1350.0771882512317,13.900624569577037,-18.52010746046784,2.9741290229093434e-19
1787278752.96997,resting,fast,1787278739.9715214,-245.9491581837624,-184.18922288230635,1345.0864521692702,13.814191716171994,-18.446186863781904,2.966860328885909e-19
1787278752.981397,resting,fast,1787278739.9715214,-246.70618383955343,-185.48825735537037,1348.5939295402904,13.91161930165153,-18.502963787966316,2.9675808475549157e-19
1787278752.9940774,resting,fast,1787278739.9715214,-246.81357693368,-185.04196174095466,1349.300377059345,13.878147130570515,-18.511018270025616,2.972022928963618e-19
1787278753.0036397,resting,fast,1787278739.9715214,-246.69753432841435,-185.23632847217698,1349.3262685249474,13.892724635412112,-18.502315074630786,2.972062865072517e-19
1787278753.0147774,resting,fast,1787278739.9715214,-246.41465243080938,-184.35261431982906,1347.1025681640067,13.826446073986151,-18.4810989323107,2.966941231115212e-19
1787278753.027393,resting,fast,1787278739.9715214,-245.83874639237138,-185.05556927103305,1342.4049354536628,13.879167695326249,-18.437905979427697,2.9634462440682946e-19
1787278753.0367334,resting,fast,1787278739.9715214,-247.3522270059534,-185.77712881538207,1345.5080205224376,13.933284661152516,-18.551417025446376,2.968416778164231e-19
1787278753.047643,resting,fast,1787278739.9715214,-247.95711663990596,-187.19363826454298,1349.7559232485337,14.039522869839463,-18.596783747992518,2.973228787002882e-19
1787278753.0595486,resting,fast,1787278739.9715214,-248.47105791708645,-186.88306791208868,1352.9232289702222,14.016230093405714,-18.635329343781464,2.976834295117118e-19
1787278753.0698242,resting,fast,1787278739.9715214,-247.21146058352906,-186.9631755132267,1348.0769612329286,14.022238163490986,-18.540859543764554,2.975736001889325e-19
1787278753.0814886,resting,fast,1787278739.9715214,-246.20128347215496,-186.856915294925,1344.0327416448936,14.01426864711826,-18.465096260411514,2.972905248407844e-19
1787278753.093341,resting,fast,1787278739.9715214,-246.97007727729897,-187.04470203734138,1345.3995351001113,14.028352652799246,-18.522755795797202,2.9702705541758717e-19
1787278753.1033616,resting,fast,1787278739.9715214,-246.0887396069361,-186.33061600226995,1344.842335765471,13.97479620016907,-18.456655470519976,2.965719401699804e-19
1787278753.1146634,resting,fast,1787278739.9715214,-246.24244207383936,-184.3735641013178,1349.864646993824,13.828017307597637,-18.468183155537908,2.9692914618782262e-19
1787278753.126358,resting,fast,1787278739.9715214,-245.38359485016508,-183.95211848744668,1349.258358390508,13.796408886557277,-18.40376961376208,2.9705755262402303e-19
1787278753.1367793,resting,fast,1787278739.9715214,-245.59491766717792,-183.6888235687387,1350.9127422487518,13.776661767654208,-18.41961882503808,2.9710679916916146e-19
1787278753.1480813,resting,fast,1787278739.9715214,-244.69651280744665,-184.3835851939915,1343.3721490756552,13.828768889548076,-18.352238460558496,2.963924665235901e-19
1787278753.1594036,resting,fast,1787278739.9715214,-244.3983097390642,-184.17426888311832,1343.5758968901564,13.813070166232695,-18.329873230429527,2.964847525096863e-19
1787278753.1700163,resting,fast,1787278739.9715214,-244.02279799468351,-184.12375759036297,1340.1383334967113,13.809281819276183,-18.301709849600975,2.9605300458877686e-19
1787278753.181402,resting,fast,1787278739.9715214,-245.93335149131553,-184.99778191989128,1342.247687871396,13.87483364399073,-18.44500136184852,2.961871386046699e-19
1787278753.1925745,resting,fast,1787278739.9715214,-245.79213197670788,-185.15787807659297,1338.4206927728364,13.886840855743177,-18.434409898253037,2.9569884999912616e-19
1787278753.2033541,resting,fast,1787278739.9715214,-246.99982361068078,-186.76351433245952,1341.919864685563,14.007263574933223,-18.52498677080078,2.9662644907136817e-19
1787278753.2146852,resting,fast,1787278739.9715214,-246.57352838677662,-187.739751159104,1343.430829789676,14.080481336931559,-18.49301462900828,2.9690565144481415e-19
1787278753.225669,resting,fast,1787278739.9715214,-247.19869201482425,-187.61222986371138,1347.542697267695,14.070917239777064,-18.53990190111157,2.975002885535401e-19
1787278753.2368083,resting,fast,1787278739.9715214,-247.66084615402133,-188.4093912053305,1349.8554954917645,14.130704340398697,-18.574563461551527,2.973773981880035e-19
1787278753.2480183,resting,fast,1787278739.9715214,-247.19700346623767,-187.7950192499576,1346.7767709659538,14.084626443745709,-18.539775259967655,2.970817731012489e-19
1787278753.259094,resting,fast,1787278739.9715214,-248.3658765617306,-189.37112201917387,1349.3285656475282,14.202834151436878,-18.627440742129608,2.974526887065474e-19
1787278753.2699397,resting,fast,1787278739.9715214,-248.8197126695818,-189.47227830704162,1345.573202801078,14.21042087302688,-18.661478450218453,2.973012608481214e-19
1787278753.2812862,resting,fast,1787278739.9715214,-248.5728693396809,-189.3877957008366,1345.1183485160227,14.204084677561571,-18.642965200476006,2.9729692865936333e-19
1787278753.2923346,resting,fast,1787278739.9715214,-247.12675157669355,-187.517248295596,1340.5591867619305,14.063793622168422,-18.53450636825184,2.965509482991649e-19
1787278753.3034542,resting,fast,1787278739.9715214,-245.5510093600792,-185.7173919907383,1341.050435747854,13.928804399304102,-18.416325702005707,2.9636859692475385e-19
1787278753.3145943,resting,fast,1787278739.9715214,-246.6690600933648,-184.59277242804035,1343.2091027840333,13.844457932101793,-18.5001795070023,2.969026561305138e-19
1787278753.325687,resting,fast,1787278739.9715214,-246.7399724181255,-184.0831456330901,1345.5844930258654,13.806235922480571,-18.505497931359173,2.97236218882634e-19
1787278753.3361673,resting,fast,1787278739.9715214,-247.35281673241252,-184.42342174657267,1347.7047899520048,13.831756630991979,-18.551461254930793,2.9741324472042295e-19
1787278753.3473375,resting,fast,1787278739.9715214,-246.82028171367938,-185.19492801244348,1350.9036438025278,13.889619600932196,-18.511521128525928,2.974533172387725e-19
1787278753.3584545,resting,fast,1787278739.9715214,-247.38037765652325,-187.74504196284454,1349.3100251054575,14.080878147212037,-18.553528324238947,2.9721788644791285e-19
1787278753.369805,resting,fast,1787278739.9715214,-248.4958042906842,-186.52856273556915,1350.7431501145193,13.989642205166664,-18.63718532180087,2.9725140833640077e-19
1787278753.3811796,resting,fast,1787278739.9715214,-247.83398225853352,-185.76686923906266,1342.727727000557,13.932515192928381,-18.587548669389875,2.965483909253928e-19
1787278753.3922663,resting,fast,1787278739.9715214,-247.78090470189227,-185.28883625794685,1345.2893229957417,13.89666271934475,-18.583567852641593,2.9672275313267104e-19
1787278753.403166,resting,fast,1787278739.9715214,-245.6796888842141,-186.44377085414897,1340.5176326900937,13.98328281406005,-18.425976666316124,2.9621948637983992e-19
1787278753.414394,resting,fast,1787278739.9715214,-245.63329015318095,-186.4865989102094,1343.4492388457847,13.986494918264587,-18.422496761488226,2.964776097215146e-19
1787278753.425565,resting,fast,1787278739.9715214,-245.08094153776574,-186.01249668713115,1338.33978318555,13.950937251533478,-18.3810706153322,2.9593224397324785e-19
1787278753.4364705,resting,fast,1787278739.9715214,-246.1711842412301,-185.53042618771485,1340.0460119048012,13.914781964077267,-18.462838818091967,2.9614780259412914e-19
1787278753.4477274,resting,fast,1787278739.9715214,-248.1212521372413,-187.6038959767708,1345.988984314784,14.070292198256613,-18.60909391029297,2.964405974721017e-19
1787278753.458598,resting,fast,1787278739.9715214,-248.4998941726194,-188.0486387194136,1346.9658058165742,14.10364790395474,-18.637492062946265,2.966303956703228e-19
1787278753.46974,resting,fast,1787278739.9715214,-247.58355368742605,-187.9922206098737,1347.3730462941521,14.099416545739164,-18.568766526556814,2.967901271414088e-19
1787278753.4810448,resting,fast,1787278739.9715214,-247.51966866907924,-187.9351789184176,1348.2497698336747,14.095138418880271,-18.563975150180696,2.970860579850273e-19
1787278753.4922535,resting,fast,1787278739.9715214,-246.26889432817143,-185.55939403817672,1349.4117225827604,13.916954552861956,-18.470167074612604,2.969207316756652e-19
1787278753.5031264,resting,fast,1787278739.9715214,-246.31885568202824,-183.98219927117805,1347.7287651604647,13.798664945337197,-18.473914176152036,2.96636492543199e-19
1787278753.514359,resting,fast,1787278739.9715214,-246.26623061541386,-183.48014633613445,1343.1201029083868,13.761010975208993,-18.469967296155914,2.96334860926407e-19
1787278753.525057,resting,fast,1787278739.9715214,-247.8120378677072,-184.74721535377728,1345.0506672305337,13.856041151532057,-18.585902840077807,2.968647590658994e-19
1787278753.5363848,resting,fast,1787278739.9715214,-247.25993034950943,-183.77086274414148,1345.5073780318717,13.782814705809589,-18.544494776213284,2.966528425695459e-19
1787278753.5476635,resting,fast,1787278739.9715214,-246.76426376807603,-183.97173432763623,1343.854444172558,13.797880074571612,-18.50731978260559,2.961673297378392e-19
1787278753.5587132,resting,fast,1787278739.9715214,-246.29470564545,-183.9183074674346,1344.146732629627,13.793873060056345,-18.47210292340843,2.9613374457894266e-19
1787278753.5697033,resting,fast,1787278739.9715214,-246.90303183904825,-186.68895943376344,1342.03068523196,14.001671957530807,-18.517727387928332,2.9629719130130677e-19
1787278753.5810366,resting,fast,1787278739.9715214,-245.86086467758696,-185.89709021678152,1343.2207150961158,13.94228176625747,-18.439564850818734,2.9650305145024683e-19
1787278753.5920708,resting,fast,1787278739.9715214,-246.82431953885634,-186.68465825860278,1345.6397634400137,14.001349369394195,-18.511823965414017,2.9703206337458355e-19
1787278753.603115,resting,fast,1787278739.9715214,-247.17830257646483,-186.77569392122302,1348.0109583182466,14.008177044090605,-18.538372693234777,2.9728214897133994e-19
1787278753.614187,resting,fast,1787278739.9715214,-248.03569362300686,-186.27595147698605,1352.2759057696194,13.97069636077281,-18.60267702172527,2.974049852551261e-19
1787278753.6253662,resting,fast,1787278739.9715214,-247.18775186683206,-184.57523392332598,1346.5267420256723,13.843142544248156,-18.539081390012136,2.964826253161423e-19
1787278753.6361933,resting,fast,1787278739.9715214,-247.93831478753646,-185.23134546194262,1346.4218474338095,13.89235090964451,-18.595373609064914,2.968608015344624e-19
1787278753.647492,resting,fast,1787278739.9715214,-247.1064917960407,-185.70819671095876,1343.8267974616583,13.928114753320546,-18.532986884702815,2.9701902009687675e-19
1787278753.65868,resting,fast,1787278739.9715214,-246.4218231544951,-185.2325353009677,1346.3921886009566,13.892440147571595,-18.48163673658712,2.971827969147933e-19
1787278753.6698365,resting,fast,1787278739.9715214,-246.19023934951065,-184.14140680067874,1349.3763821967395,13.810605510049843,-18.46426795121306,2.969149142389949e-19
1787278753.6809273,resting,fast,1787278739.9715214,-246.56111404728244,-183.8136212064752,1348.4889833030747,13.786021590484314,-18.49208355354611,2.967794827615775e-19
1787278753.6925695,resting,fast,1787278739.9715214,-247.07511890369142,-185.7399510024544,1347.5307196193871,13.930496325182833,-18.530633917776484,2.967669824001607e-19
1787278753.7030315,resting,fast,1787278739.9715214,-246.4557270462251,-186.23649168503232,1345.3088710733764,13.967736876376325,-18.484179528466946,2.969456883776912e-19
1787278753.7141306,resting,fast,1787278739.9715214,-246.68325071288882,-186.41238450653998,1346.7586624410842,13.9809288379893,-18.501243803466494,2.9689017840265575e-19
1787278753.7253304,resting,fast,1787278739.9715214,-247.015204049369,-186.52499519628816,1348.8087425186286,13.989374639720385,-18.52614030370257,2.973519339178875e-19
1787278753.7362742,resting,fast,1787278739.9715214,-247.93262437761814,-185.28772872563525,1351.0023786565207,13.896579654421362,-18.59494682832114,2.97183325059269e-19
1787278753.7474267,resting,fast,1787278739.9715214,-247.65013253569077,-184.72600402013143,1351.5657836160708,13.854450301508809,-18.573759940176743,2.974288547538427e-19
1787278753.758546,resting,fast,1787278739.9715214,-247.4168263716715,-185.08239106960752,1348.4346946915057,13.881179330219641,-18.556261977875124,2.9704037044159843e-19
1787278753.769367,resting,fast,1787278739.9715214,-247.55112267218783,-185.70912836226432,1348.398117517142,13.928184627168722,-18.56633420041419,2.972160255886996e-19
1787278753.780775,resting,fast,1787278739.9715214,-248.25568880012042,-186.8326855018846,1347.4175005594689,14.012451412640264,-18.619176660008925,2.972353180199974e-19
1787278753.7919793,resting,fast,1787278739.9715214,-248.06424226997615,-186.90684805150556,1350.8303474611648,14.018013603861764,-18.604818170247896,2.974105191454255e-19
1787278753.8026917,resting,fast,1787278739.9715214,-246.1952179129762,-184.83483222425195,1346.3517388101127,13.86261241681753,-18.46464134347302,2.9706559610930707e-19
1787278753.8140006,resting,fast,1787278739.9715214,-244.46921196953508,-183.69314579144213,1343.1887073283951,13.77698593435706,-18.33519089771518,2.9675086606957276e-19
1787278753.8251503,resting,fast,1787278739.9715214,-244.60181966144,-183.1874935724146,1339.840068041066,13.739062017930028,-18.34513647460762,2.965208327575924e-19
1787278753.836112,resting,fast,1787278739.9715214,-246.61055103443914,-186.42876757777378,1343.5179275745732,13.982157568332003,-18.49579132758275,2.968114127503324e-19
1787278753.8471541,resting,fast,1787278739.9715214,-248.28048550808444,-187.04895683838174,1346.4547246334432,14.028671762877526,-18.621036413106346,2.97022045290935e-19
1787278753.8581598,resting,fast,1787278739.9715214,-248.39236176117402,-186.61829491851165,1348.210706710005,13.996372118887184,-18.629427132087926,2.9751380342286073e-19
1787278753.869472,resting,fast,1787278739.9715214,-247.64583939133672,-185.80100519662403,1345.7801794619654,13.935075389745695,-18.57343795435009,2.9716993820444083e-19
1787278753.8806312,resting,fast,1787278739.9715214,-247.17203817290147,-185.07692823195623,1344.607563836381,13.880769617395647,-18.537902862967456,2.9692986037248907e-19
1787278753.8917425,resting,fast,1787278739.9715214,-247.66179521202457,-185.01462048367068,1345.409083893669,13.876096536274193,-18.574634640901827,2.965306742681208e-19
1787278753.9027781,resting,fast,1787278739.9715214,-248.92985600163456,-186.02894996832708,1347.1805644684455,13.952171247623514,-18.66973920012245,2.968505089589439e-19
1787278753.9139926,resting,fast,1787278739.9715214,-248.48794220075024,-186.61800996379418,1347.7034885384319,13.99635074728356,-18.636595665056078,2.967550258976836e-19
1787278753.925079,resting,fast,1787278739.9715214,-249.15558033651587,-187.32972595631156,1349.1277064999967,14.049729446722143,-18.686668525238517,2.971868025276636e-19
1787278753.9358685,resting,fast,1787278739.9715214,-247.63329334682157,-186.17837607526997,1350.011720626947,13.963378205644066,-18.572497001011456,2.970685704505787e-19
1787278753.9472585,resting,fast,1787278739.9715214,-248.09284717356013,-186.37168314103621,1349.7693730711262,13.977876235576506,-18.606963538016863,2.971864299135715e-19
1787278753.95831,resting,fast,1787278739.9715214,-246.60468737031033,-186.27327288894446,1347.6999949481024,13.970495466669622,-18.495351552773172,2.9685647003634937e-19
1787278753.9692984,resting,fast,1787278739.9715214,-247.44684825459126,-186.17974542066133,1347.062162591611,13.963480906548373,-18.558513619093937,2.9728032688856775e-19
1787278753.9802568,resting,fast,1787278739.9715214,-246.9729863814532,-184.85784440108648,1347.3078707064315,13.864338330080333,-18.52297397860884,2.9726140090969783e-19
1787278753.991636,resting,fast,1787278739.9715214,-247.7442621606583,-184.00572488722526,1346.7629209867673,13.800429366540886,-18.580819662049244,2.97306144936031e-19
1787278754.0028536,resting,fast,1787278739.9715214,-245.94076893751344,-184.19101882401844,1343.6498618412506,13.814326411800241,-18.445557670313327,2.9688740526932087e-19
1787278754.013851,resting,fast,1787278739.9715214,-246.0278824235279,-185.4624561152183,1344.4306473572915,13.90968420864036,-18.452091181764622,2.9689385175483527e-19
1787278754.024763,resting,fast,1787278739.9715214,-245.65222627091543,-185.56721412387935,1340.6468056142503,13.917541059289878,-18.423916970318324,2.968481497040161e-19
1787278754.035802,resting,fast,1787278739.9715214,-246.95043624437903,-184.92522211928178,1345.395945661342,13.869391658945165,-18.52128271832843,2.968213760678286e-19
1787278754.0471973,resting,fast,1787278739.9715214,-247.40950238117102,-184.7912480322433,1346.9286501813049,13.859343602417173,-18.55571267858776,2.970892519735705e-19
1787278754.0582023,resting,fast,1787278739.9715214,-247.10024711812048,-185.45804483266386,1353.477969204615,13.90935336244856,-18.53251853385892,2.9712975692463187e-19
1787278754.069163,resting,fast,1787278739.9715214,-248.04149137555078,-187.27186320971248,1351.4043221242582,14.045389740727277,-18.603111853166112,2.972917991723252e-19
1787278754.0805051,resting,fast,1787278739.9715214,-247.1054040538279,-185.8784308991186,1349.7404458054361,13.940882317432983,-18.53290530403693,2.971589414386642e-19
1787278754.0916128,resting,fast,1787278739.9715214,-246.9333984195532,-185.2457321181829,1348.8335346298709,13.893429908862561,-18.52000488146642,2.971203095962515e-19
1787278754.1025028,resting,fast,1787278739.9715214,-245.3990095143049,-183.49399798925026,1350.883057515529,13.762049849192639,-18.404925713572595,2.9707822030315285e-19
1787278754.1137602,resting,fast,1787278739.9715214,-246.05072030643487,-183.83970630190436,1348.8016101871426,13.787977972641759,-18.453804022982467,2.9714223656617807e-19
1787278754.1248994,resting,fast,1787278739.9715214,-246.34491746944286,-183.62900488361345,1347.2136502208605,13.772175366269881,-18.475868810208063,2.9703768818100385e-19
1787278754.1358914,resting,fast,1787278739.9715214,-246.8111858778916,-183.39759363705423,1342.9581345138113,13.75481952277801,-18.51083894084173,2.967760820821414e-19
1787278754.1470134,resting,fast,1787278739.9715214,-247.37220696327086,-184.63401434773016,1347.451879925372,13.84755107607862,-18.552915522245264,2.968972397325506e-19
1787278754.1583652,resting,fast,1787278739.9715214,-247.5608600384844,-184.95546447880668,1348.8145307697623,13.871659835909515,-18.567064502886254,2.96965119598765e-19
1787278754.169107,resting,fast,1787278739.9715214,-248.9996662644021,-186.26563985431528,1352.7436268737265,13.969922989072803,-18.67497496982986,2.9721760574491518e-19
1787278754.1803358,resting,fast,1787278739.9715214,-249.56775067370518,-186.35644223177712,1350.8832457930575,13.976733167382196,-18.71758130052732,2.9717360614562965e-19
1787278754.19135,resting,fast,1787278739.9715214,-250.2406664090763,-186.96873284359037,1352.3027071642837,14.02265496326817,-18.768049980680487,2.9754300867408683e-19
1787278754.202523,resting,fast,1787278739.9715214,-249.98068526079942,-187.2018115478994,1352.38982604592,14.040135866091294,-18.74855139455987,2.979257185779612e-19
1787278754.2135682,resting,fast,1787278739.9715214,-247.7471854838791,-186.5592399120561,1353.42787682998,13.991942993402976,-18.58103891129059,2.979356882033858e-19
1787278754.2245727,resting,fast,1787278739.9715214,-245.8029290157051,-185.33105163608718,1348.0045389439138,13.899828872705402,-18.435219676177994,2.975316549721158e-19
1787278754.2358105,resting,fast,1787278739.9715214,-245.44143501502595,-185.3452254002881,1344.8203093759048,13.900891905020348,-18.4081076261269,2.971791961898563e-19
1787278754.2469342,resting,fast,1787278739.9715214,-246.1877566844937,-185.41058655805534,1343.2449750778223,13.905793991852793,-18.464081751336877,2.9731750616718367e-19
1787278754.2578478,resting,fast,1787278739.9715214,-246.5650847501679,-185.20188737413594,1344.8308245858761,13.890141553059014,-18.492381356262293,2.972411126033365e-19
1787278754.2690709,resting,fast,1787278739.9715214,-244.51186973703852,-184.46382296645686,1342.525780736757,13.834786722482878,-18.338390230277597,2.9681718292214273e-19
1787278754.2802608,resting,fast,1787278739.9715214,-244.85424289699995,-184.2765018898234,1342.2126672584318,13.820737641735636,-18.364068217274806,2.965881127168104e-19
1787278754.2912414,resting,fast,1787278739.9715214,-245.6827305441716,-185.12062889531046,1343.6352188932642,13.884047167147148,-18.426204790812548,2.970782425402882e-19
1787278754.3022785,resting,fast,1787278739.9715214,-247.4692499511807,-185.38350916066258,1347.7592148014728,13.90376318704853,-18.560193746338115,2.974242891320944e-19
1787278754.313576,resting,fast,1787278739.9715214,-246.82263470059706,-185.9376202336565,1345.9180004201853,13.945321517523258,-18.511697602544615,2.972313266022687e-19
1787278754.3242474,resting,fast,1787278739.9715214,-246.7375184065063,-185.4420051432047,1346.0333906316819,13.90815038573918,-18.505313880487734,2.9675564135516477e-19
1787278754.3357046,resting,fast,1787278739.9715214,-247.5002877072061,-185.4993828658413,1348.508675146607,13.912453714936806,-18.56252157804,2.969574894803871e-19
1787278754.3469393,resting,fast,1787278739.9715214,-248.22890417942335,-185.46063654473835,1350.8007567920458,13.909547740854325,-18.61716781345659,2.9700937602576135e-19
1787278754.3576593,resting,fast,1787278739.9715214,-248.2691387819027,-186.53980869951044,1353.1391645471804,13.99048565246186,-18.620185408642286,2.9745834601146105e-19
1787278754.3689866,resting,fast,1787278739.9715214,-246.50735565170135,-185.80840150145548,1349.1397072725567,13.935630112608028,-18.488051673877365,2.970252557857996e-19
1787278754.3802106,resting,fast,1787278739.9715214,-245.95856607541054,-185.30665289511842,1347.5359807330287,13.897998967132683,-18.446892455655714,2.971105454649419e-19
1787278754.391236,resting,fast,1787278739.9715214,-245.50101700849564,-184.640417816045,1342.3950146977559,13.84803133620213,-18.412576275637136,2.969216505779208e-19
1787278754.4022906,resting,fast,1787278739.9715214,-245.7145069688063,-184.6484794194331,1344.4424532384028,13.848635956456395,-18.428588022660264,2.9764323007719297e-19
1787278754.4133103,resting,fast,1787278739.9715214,-247.37528911623804,-185.30707931203722,1348.8878218783402,13.898030948401573,-18.553146683717827,2.9767636184212533e-19
1787278754.42448,resting,fast,1787278739.9715214,-248.54287508250263,-187.74052996927423,1354.88897043843,14.080539747694576,-18.640715631187483,2.9807038987566506e-19
1787278754.4355702,resting,fast,1787278739.9715214,-248.1289715955004,-187.61282827085404,1357.456744618631,14.070962120312874,-18.60967286966258,2.9791396149618424e-19
1787278754.4467869,resting,fast,1787278739.9715214,-247.79047663385563,-187.3088191911819,1353.408495485647,14.048161439337509,-18.584285747538907,2.979665078763648e-19
1787278754.4578018,resting,fast,1787278739.9715214,-247.4587939583148,-185.71680531262075,1351.4986836545622,13.92876039844558,-18.559409546873404,2.978213082520591e-19
1787278754.4688976,resting,fast,1787278739.9715214,-248.17556501347872,-185.26263542845606,1350.8734746205637,13.894697657133083,-18.6131673760106,2.973564754722305e-19
1787278754.479942,resting,fast,1787278739.9715214,-247.14639156940348,-184.15541184630536,1350.070947148798,13.81165588847185,-18.535979367705146,2.968924905807904e-19
1787278754.4907696,resting,fast,1787278739.9715214,-247.03063517917462,-183.64302836543595,1348.995423225705,13.77322712740673,-18.527297638437965,2.966127344560195e-19
1787278754.5021017,resting,fast,1787278739.9715214,-246.34850393842362,-183.87324201527338,1344.528885812827,13.790493151144435,-18.476137795381526,2.96348773989575e-19
1787278754.513414,resting,fast,1787278739.9715214,-246.80308448220376,-186.46281114446776,1345.6175470152784,13.984710835833614,-18.510231336164892,2.969280314745942e-19
1787278754.5239182,resting,fast,1787278739.9715214,-246.2107220497087,-186.7529070861832,1347.7246237198387,14.00646803146262,-18.46580415372786,2.9698213040841005e-19
1787278754.535463,resting,fast,1787278739.9715214,-245.97564858565647,-188.22688159074085,1347.6225497310852,14.117016119304584,-18.448173643924058,2.971560999776255e-19
1787278754.546686,resting,fast,1787278739.9715214,-245.75659143291023,-186.9338981206423,1345.9266946064172,14.020042359047057,-18.431744357468098,2.968556454614526e-19
1787278754.5571387,resting,fast,1787278739.9715214,-245.5899507942072,-186.32930238449524,1340.1688349895912,13.97469767883587,-18.419246309565445,2.9632361372689314e-19
1787278754.5682712,resting,fast,1787278739.9715214,-246.56603203887926,-185.89078084618984,1344.2311412099307,13.941808563463017,-18.492452402915738,2.968671696457815e-19
1787278754.5796273,resting,fast,1787278739.9715214,-246.4378642119632,-185.5069708707955,1345.1001416232275,13.913022815308683,-18.482839815896973,2.965441685728927e-19
1787278754.590589,resting,fast,1787278739.9715214,-246.52338801303677,-185.38796850422239,1350.157513219653,13.904097637815571,-18.489254100977647,2.9679675915364485e-19
1787278754.6019545,resting,fast,1787278739.9715214,-246.08318957492384,-184.52131193986781,1347.9571488013253,13.839098395489078,-18.456239218119286,2.9627454468237613e-19
1787278754.613252,resting,fast,1787278739.9715214,-246.13126247605442,-183.61314076579708,1350.3198783431044,13.770985557433736,-18.45984468570385,2.9679301390920143e-19
1787278754.6237872,resting,fast,1787278739.9715214,-247.69356826886678,-183.62423325462794,1352.1058753512325,13.771817494095831,-18.577017620164888,2.9701546202865255e-19
1787278754.6348507,resting,fast,1787278739.9715214,-247.9050897866423,-183.75649450464596,1353.100483092091,13.781737087847308,-18.592881733998077,2.9713035412472606e-19
1787278754.6460145,resting,fast,1787278739.9715214,-246.71389071058502,-185.44520767410847,1346.5637836151463,13.90839057555677,-18.503541803293857,2.9656521408847956e-19
1787278754.6570942,resting,fast,1787278739.9715214,-245.82057015429427,-185.35195389378453,1344.112843578504,13.901396542032632,-18.436542761572028,2.9632137211430085e-19
1787278754.6686954,resting,fast,1787278739.9715214,-244.66777855580722,-184.699047874538,1340.3353709767844,13.852428590589046,-18.35008339168548,2.9598595081453556e-19
1787278754.6791716,resting,fast,1787278739.9715214,-247.6072483893936,-184.49881207479382,1348.3856649757608,13.837410905608255,-18.57054362920435,2.966001341370024e-19
1787278754.690383,resting,fast,1787278739.9715214,-248.55920459311756,-184.7576502182602,1347.6146627299377,13.856823766368311,-18.641940344483608,2.9689688234419076e-19
1787278754.7016952,resting,fast,1787278739.9715214,-249.78238729192663,-185.9631690657419,1350.5584931501444,13.947237679929433,-18.73367904689418,2.9731007526817785e-19
1787278754.7131228,resting,fast,1787278739.9715214,-248.39224097583292,-186.69360473180257,1346.751520939467,14.002020354883985,-18.629418073187068,2.969038598106995e-19
1787278754.7238288,resting,fast,1787278739.9715214,-247.58978752038502,-187.01404351987742,1348.5570723174797,14.026053263989798,-18.56923406402874,2.9702496250250833e-19
1787278754.7351978,resting,fast,1787278739.9715214,-246.5544740090313,-186.52974519611018,1345.295130820302,13.989730889707392,-18.4915855506773,2.967280409462657e-19
1787278754.746424,resting,fast,1787278739.9715214,-245.72899011978052,-185.80585734848876,1347.1561383391645,13.935439301135492,-18.429674258983297,2.9691494432018715e-19
1787278754.7570462,resting,fast,1787278739.9715214,-245.99575548754137,-186.41300618240314,1348.2478153480106,13.980975463679105,-18.449681661565442,2.97227735567216e-19
