ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278754.7685108,resting,fast,1787278739.9715214,-246.22768402651263,-186.9368675705531,1351.0443933476154,14.020265067790195,-18.467076301988065,2.978131327715697e-19
1787278754.7797594,resting,fast,1787278739.9715214,-247.23607074893107,-187.87884918772932,1350.2896875959295,14.090913689078693,-18.54270530616975,2.978762580899951e-19
1787278754.790401,resting,fast,1787278739.9715214,-247.97349390650788,-188.181647597689,1349.6271639341476,14.113623569825652,-18.598012042988003,2.9763434691705717e-19
1787278754.8018484,resting,fast,1787278739.9715214,-248.41887821825503,-189.06548555313304,1349.7657794418856,14.179911416483964,-18.631415866368847,2.9746975767842412e-19
1787278754.8130145,resting,fast,1787278739.9715214,-248.6104604951256,-187.70548869668244,1350.559202230529,14.077911652250197,-18.645784537134233,2.9760131009912696e-19
1787278754.8236969,resting,fast,1787278739.9715214,-248.70576215924257,-187.343790186624,1349.9930348282242,14.0507842639955,-18.652932161943006,2.97284465618726e-19
1787278754.8351302,resting,fast,1787278739.9715214,-250.1868223392562,-187.2906244598347,1354.5396435460816,14.046796834486432,-18.764011675443918,2.974129152013599e-19
1787278754.8463542,resting,fast,1787278739.9715214,-248.54585625827758,-186.32459505574127,1351.6902362423725,13.974344629179715,-18.640939219370658,2.970290699338427e-19
1787278754.856923,resting,fast,1787278739.9715214,-248.14983397776496,-185.5670539844142,1350.9087947063354,13.91752904883015,-18.611237548332284,2.967979208819151e-19
1787278754.868449,resting,fast,1787278739.9715214,-246.64054707978948,-184.42198401222674,1349.6460968600904,13.831648800915705,-18.498041030984133,2.971209138472819e-19
1787278754.8795702,resting,fast,1787278739.9715214,-247.7922960246965,-184.78167454881248,1354.5162839149862,13.858625591159711,-18.58442220185203,2.9769577703957486e-19
1787278754.8905728,resting,fast,1787278739.9715214,-247.43181255672835,-186.28295174272137,1355.8726422272493,13.971221380703174,-18.55738594175441,2.981915173414867e-19
1787278754.9019315,resting,fast,1787278739.9715214,-248.40036696887228,-187.1569241364922,1354.8181592254687,14.036769310235858,-18.630027522665387,2.979243284614396e-19
1787278754.9130416,resting,fast,1787278739.9715214,-247.62686620027534,-188.58757664074608,1351.2795131155917,14.144068248054882,-18.57201496502043,2.9746961983237497e-19
1787278754.923724,resting,fast,1787278739.9715214,-247.81629726662277,-187.05086139760567,1349.3172219682392,14.028814604819306,-18.58622229499636,2.972720617535847e-19
1787278754.9352343,resting,fast,1787278739.9715214,-246.35328918525875,-187.20564329536717,1343.6709986993055,14.040423247151342,-18.4764966888942,2.9648215830438795e-19
1787278754.9462912,resting,fast,1787278739.9715214,-246.89703187307032,-186.4921699120713,1341.5709145327955,13.986912743404066,-18.517277390480068,2.9611594608279175e-19
1787278754.957117,resting,fast,1787278739.9715214,-246.66530522208495,-187.61254121192917,1345.2491635868091,14.070940590893319,-18.49989789165631,2.9632404738281987e-19
1787278754.9686115,resting,fast,1787278739.9715214,-247.9578640112245,-187.20529622751576,1352.0761507746456,14.040397217062509,-18.596839800841437,2.968523766232291e-19
1787278754.979594,resting,fast,1787278739.9715214,-247.64947689589053,-187.7170138903374,1353.703660563925,14.078776041774336,-18.573710767191628,2.973872167470495e-19
1787278754.9902923,resting,fast,1787278739.9715214,-247.6695701213771,-187.907837899529,1353.0139442295776,14.093087842463664,-18.57521775910306,2.9748081625204355e-19
1787278755.0016458,resting,fast,1787278739.9715214,-248.3300728701147,-188.75677928256243,1353.6414625840598,14.156758446191137,-18.624755465258623,2.979083434186635e-19
1787278755.012756,resting,fast,1787278739.9715214,-248.19753630839068,-188.2006115103112,1354.5520148275637,14.115045863272062,-18.614815223129106,2.979293766157956e-19
1787278755.0237255,resting,fast,1787278739.9715214,-248.2860263813186,-187.01744288405837,1353.142304641683,14.026308216303324,-18.621451978598557,2.979693880905098e-19
1787278755.0346994,resting,fast,1787278739.9715214,-249.74642438473757,-187.67416309964517,1356.752411283761,14.075562232472283,-18.73098182885508,2.9798684288347606e-19
1787278755.0462081,resting,fast,1787278739.9715214,-249.5111318777358,-186.91075257281875,1353.1586047201263,14.018306442960498,-18.713334890829827,2.9763151932367374e-19
1787278755.0567706,resting,fast,1787278739.9715214,-248.64901481504012,-186.37533120611658,1350.928904745796,13.978149840457665,-18.6486761111278,2.969809191928233e-19
1787278755.0684428,resting,fast,1787278739.9715214,-246.90033071175503,-184.88457058603115,1347.3083107356151,13.866342793951237,-18.517524803381555,2.9687183275646905e-19
1787278755.0795324,resting,fast,1787278739.9715214,-248.44669176399339,-185.46227459596764,1350.2929743697796,13.909670594696198,-18.63350188229937,2.9708489900861824e-19
1787278755.0902958,resting,fast,1787278739.9715214,-248.94593308298818,-186.0811852612443,1351.948632647337,13.956088894592316,-18.67094498122382,2.9734078503165004e-19
1787278755.1015859,resting,fast,1787278739.9715214,-248.38544620286348,-185.43346222641424,1347.9780947085283,13.907509666979923,-18.6289084652146,2.97085933131993e-19
1787278755.1127696,resting,fast,1787278739.9715214,-248.72388569121767,-186.69305989758584,1351.1661313674367,14.001979492317904,-18.654291426841205,2.974978178520474e-19
1787278755.123506,resting,fast,1787278739.9715214,-247.73708091032358,-186.68884230601373,1348.3856733708608,14.001663172949964,-18.580281068274402,2.9717746006965522e-19
1787278755.1345222,resting,fast,1787278739.9715214,-248.38299361334566,-187.15133585469073,1351.506311516211,14.03635018910062,-18.628724521000557,2.970444953652015e-19
1787278755.1455052,resting,fast,1787278739.9715214,-247.03501706623183,-185.27415655088464,1349.8049667974765,13.895561741315166,-18.527626279967414,2.9662389221905566e-19
1787278755.1565325,resting,fast,1787278739.9715214,-247.74070361004078,-184.43369705404996,1350.087320978083,13.832527279052744,-18.580552770753044,2.9720731230842644e-19
1787278755.1676364,resting,fast,1787278739.9715214,-247.48191210402592,-184.36308282268953,1347.0575909245626,13.827231211700596,-18.561143407801765,2.9720565977736133e-19
1787278755.1788678,resting,fast,1787278739.9715214,-248.23857211791665,-185.1612436324209,1344.2581485407964,13.887093272430551,-18.617892908843586,2.9699313409925913e-19
1787278755.189999,resting,fast,1787278739.9715214,-248.48809120605665,-185.9578579719306,1344.502350660695,13.946839347893675,-18.636606840454014,2.96937552967437e-19
1787278755.2016165,resting,fast,1787278739.9715214,-248.10822171153677,-186.40526836679317,1345.2152757159101,13.980395127508192,-18.60811662836499,2.973036257200693e-19
1787278755.2127845,resting,fast,1787278739.9715214,-246.61391824915745,-186.4015271668162,1348.0842827062816,13.980114537509781,-18.496043868686527,2.973605177192179e-19
1787278755.223646,resting,fast,1787278739.9715214,-246.02489397613908,-187.22919854157374,1346.972708279679,14.042189890617028,-18.45186704821033,2.9701007579087744e-19
1787278755.2346907,resting,fast,1787278739.9715214,-246.7447643069686,-187.15209597531327,1353.0116875446065,14.036407198147305,-18.50585732302271,2.9704521320437145e-19
1787278755.246019,resting,fast,1787278739.9715214,-247.58794927430654,-187.20760532570046,1353.6674962952266,14.040570399426361,-18.569096195572875,2.9762564780449646e-19
1787278755.2566833,resting,fast,1787278739.9715214,-247.06319254395066,-185.9540547529665,1355.6994559261211,13.946554106471158,-18.529739440796007,2.97930420807082e-19
1787278755.2681448,resting,fast,1787278739.9715214,-246.47239847827905,-185.94384251921258,1348.951427335297,13.945788188939463,-18.48542988587065,2.974052193892398e-19
1787278755.281999,resting,fast,1787278739.9715214,-247.21303803124147,-187.0531766706339,1345.1036440502712,14.028988250296369,-18.54097785234277,2.969377219218731e-19
1787278755.29017,resting,fast,1787278739.9715214,-247.08722521171103,-188.00160668564388,1342.0172447027153,14.100120501422257,-18.531541890878067,2.965545032718866e-19
1787278755.3013136,resting,fast,1787278739.9715214,-247.438180860358,-189.0705303206795,1345.9385063227246,14.180289774049829,-18.55786356452689,2.972701161690204e-19
1787278755.3150146,resting,fast,1787278739.9715214,-246.29596734594315,-187.62698632988588,1346.6910570514638,14.07202397474001,-18.472197550945474,2.971506124743553e-19
1787278755.3233979,resting,fast,1787278739.9715214,-248.03566217170965,-188.38087160302405,1349.4811658182416,14.128565370225605,-18.602674662877874,2.9739779838225757e-19
1787278755.3346515,resting,fast,1787278739.9715214,-247.72408223676894,-187.60454900440766,1348.510697275874,14.070341175329379,-18.579306167757473,2.9716136816635704e-19
1787278755.3492289,resting,fast,1787278739.9715214,-248.87277349132864,-187.93618730364108,1352.058372335162,14.095214047771965,-18.665458011849246,2.975728005542492e-19
1787278755.3564856,resting,fast,1787278739.9715214,-248.434450291958,-185.5256138660942,1353.3442286585168,13.914421039956043,-18.632583771896655,2.9772163375838636e-19
1787278755.367982,resting,fast,1787278739.9715214,-247.87727621285057,-183.91396969481968,1349.0981308531982,13.793547727110468,-18.590795715963623,2.9716096962908166e-19
1787278755.382545,resting,fast,1787278739.9715214,-247.39745033557801,-184.13525651183284,1346.629606233325,13.810144238386219,-18.55480877516799,2.9684308683841245e-19
1787278755.389898,resting,fast,1787278739.9715214,-246.80314574301292,-185.60046375441163,1345.1637864134727,13.920034781579577,-18.51023593072592,2.964376321301456e-19
1787278755.4012988,resting,fast,1787278739.9715214,-246.257479177983,-186.190690930007,1345.453221188599,13.964301819749512,-18.4693109383487,2.968004205997347e-19
1787278755.4160197,resting,fast,1787278739.9715214,-245.5367691945844,-184.68929109807425,1346.6740251917663,13.851696832354353,-18.415257689593766,2.968229729511355e-19
1787278755.4231796,resting,fast,1787278739.9715214,-245.67111417764272,-184.96207582140516,1348.264130063434,13.87215568660439,-18.4253335633231,2.97220278822238e-19
1787278755.4345114,resting,fast,1787278739.9715214,-247.75505839844527,-186.1843388946346,1354.784433410462,13.963825417096505,-18.581629379883204,2.97679069256836e-19
1787278755.448996,resting,fast,1787278739.9715214,-248.0533201925814,-187.5039560096967,1354.992117452758,14.062796700726057,-18.603999014443318,2.9758709792429114e-19
1787278755.4564192,resting,fast,1787278739.9715214,-249.15530792492018,-186.19204227934495,1354.401418205648,13.964403170949883,-18.68664809436872,2.9714771141826117e-19
1787278755.467795,resting,fast,1787278739.9715214,-246.88039702851484,-185.1621958757213,1345.2733812832093,13.887164690677952,-18.51602977713845,2.9645159805246607e-19
1787278755.4789174,resting,fast,1787278739.9715214,-247.57848202258128,-185.29823673022167,1345.4841041368281,13.897367754765671,-18.568386151693353,2.968858473794815e-19
1787278755.4896734,resting,fast,1787278739.9715214,-246.9997974955154,-186.9732364373366,1349.7776221895883,14.022992732798844,-18.524984812163503,2.975000849615139e-19
1787278755.5011606,resting,fast,1787278739.9715214,-248.10664694227899,-187.51981058066588,1355.2389201336873,14.063985793548856,-18.60799852067084,2.9782949262102813e-19
1787278755.5123644,resting,fast,1787278739.9715214,-247.56695734327923,-187.70778354767447,1353.8371672058847,14.078083766074418,-18.56752180074586,2.9739789259926467e-19
1787278755.5228915,resting,fast,1787278739.9715214,-248.64571430850037,-187.93263025135172,1350.8039676923718,14.09494726885045,-18.648428573137288,2.9742704934958166e-19
1787278755.5344944,resting,fast,1787278739.9715214,-247.55343760684582,-186.7658657344815,1347.1275461266623,14.007439930085017,-18.56650782051311,2.9703269663970486e-19
1787278755.5456085,resting,fast,1787278739.9715214,-247.40720657371048,-187.1160223036046,1346.8240293392291,14.033701672769102,-18.5555404930278,2.9725179351615464e-19
1787278755.5564406,resting,fast,1787278739.9715214,-246.8552042041706,-188.04527630289488,1347.7792375276122,14.103395722715977,-18.514140315312495,2.972605346673312e-19
1787278755.5677328,resting,fast,1787278739.9715214,-246.36738123177793,-188.17584152122106,1346.78609008476,14.113188114090566,-18.477553592383153,2.970622444793993e-19
1787278755.5790405,resting,fast,1787278739.9715214,-247.17308611113413,-188.16542603743653,1347.065543896476,14.11240695280664,-18.537981458334706,2.9680195890846407e-19
1787278755.58965,resting,fast,1787278739.9715214,-247.89703592429169,-187.0468296560599,1349.8960354185865,14.028512224203471,-18.592277694321638,2.9676616137047345e-19
1787278755.6010187,resting,fast,1787278739.9715214,-248.24725562635876,-187.5780135851586,1350.1875405466062,14.068351018885568,-18.618544171976822,2.965415290827814e-19
1787278755.615682,resting,fast,1787278739.9715214,-246.77364340979648,-186.44150413284012,1350.3637894113554,13.983112809961899,-18.508023255734642,2.9656610818251337e-19
1787278755.622964,resting,fast,1787278739.9715214,-244.90818736513256,-184.0216529481769,1346.2251369938995,13.80162397111194,-18.368114052384712,2.9645715908895025e-19
1787278755.6339877,resting,fast,1787278739.9715214,-246.26899243182334,-184.51979500924597,1347.9777415089038,13.838984625692422,-18.470174432386642,2.967257968465423e-19
1787278755.6455903,resting,fast,1787278739.9715214,-246.78448123739827,-185.52844821626934,1344.870492093617,13.914633616218953,-18.508836092804593,2.967792724803084e-19
1787278755.6562254,resting,fast,1787278739.9715214,-247.66939905145364,-189.10569986300618,1346.113713795824,14.182927489724225,-18.575204928858604,2.9675629057689743e-19
1787278755.667176,resting,fast,1787278739.9715214,-247.4905667670714,-188.96654498131727,1342.4290371652887,14.172490873597543,-18.561792507529937,2.966143163135792e-19
1787278755.680789,resting,fast,1787278739.9715214,-249.08878698568378,-189.4465699106064,1347.944270840374,14.208492743294304,-18.681659023926123,2.969779043594044e-19
1787278755.6893997,resting,fast,1787278739.9715214,-247.2626249162663,-187.43028148371343,1343.5312130799712,14.057271111277249,-18.544696868719946,2.965677968157535e-19
1787278755.7009923,resting,fast,1787278739.9715214,-246.9637938261999,-186.8934277638856,1349.829457579407,14.01700708229021,-18.52228453696467,2.9722202380847125e-19
1787278755.7157445,resting,fast,1787278739.9715214,-245.55727833097853,-185.34028547280752,1348.387756297364,13.90052141045945,-18.416795874823336,2.9701234887256144e-19
1787278755.722752,resting,fast,1787278739.9715214,-246.4311399755793,-185.48081155571947,1348.282738747609,13.911060866677648,-18.482335498168183,2.970018109848775e-19
1787278755.734281,resting,fast,1787278739.9715214,-245.8153697760058,-185.71844304163153,1342.739069284783,13.928883228121112,-18.436152733200032,2.967102983374679e-19
1787278755.7490957,resting,fast,1787278739.9715214,-245.51419877757007,-186.37898727022946,1338.9673268485521,13.978424045265943,-18.413564908317433,2.9652636333271365e-19
1787278755.7560768,resting,fast,1787278739.9715214,-246.0038029776474,-188.00237227536343,1341.8834770313433,14.100177920651053,-18.450285223323498,2.9663317551431155e-19
1787278755.7674906,resting,fast,1787278739.9715214,-246.27762896308786,-187.8764169795735,1346.6126466001851,14.090731273466606,-18.47082217223111,2.968670905826878e-19
1787278755.7814481,resting,fast,1787278739.9715214,-245.91366225784304,-187.67364844077622,1347.0214875650227,14.07552363305695,-18.44352466933801,2.9670547680563215e-19
1787278755.7894619,resting,fast,1787278739.9715214,-245.18826275403126,-186.41645005856674,1345.2117670423859,13.981233754391415,-18.389119706552215,2.964853545046173e-19
1787278755.8008008,resting,fast,1787278739.9715214,-245.70844614707175,-187.1288797860833,1344.1645539549781,14.034665983955012,-18.428133461030264,2.9656799307856393e-19
1787278755.8142056,resting,fast,1787278739.9715214,-246.36290997491187,-187.79718722408495,1347.6212058785195,14.084789041805099,-18.47721824811834,2.967771598107618e-19
1787278755.8228226,resting,fast,1787278739.9715214,-246.38951553893594,-186.33539565065723,1348.0835641592812,13.975154673797949,-18.479213665419785,2.971962773961612e-19
1787278755.833818,resting,fast,1787278739.9715214,-246.4786599131471,-185.42978142538266,1350.728589898491,13.907233606902413,-18.485899493485796,2.969972634704034e-19
1787278755.846672,resting,fast,1787278739.9715214,-246.53816377482917,-184.38878187833836,1349.2900722553231,13.829158640874045,-18.490362283112155,2.9731162160933067e-19
1787278755.8561966,resting,fast,1787278739.9715214,-246.01015907355622,-183.48431207457236,1350.3366047065238,13.761323405591643,-18.4507619305167,2.9769906866743487e-19
1787278755.8675914,resting,fast,1787278739.9715214,-246.5104869166248,-183.97415865033497,1346.701831207899,13.798061898773984,-18.48828651874662,2.9727684396244167e-19
1787278755.8802934,resting,fast,1787278739.9715214,-246.13199054423467,-183.33238737239378,1346.6986224334787,13.749929052928412,-18.459899290817404,2.9689165784129424e-19
1787278755.889377,resting,fast,1787278739.9715214,-247.55293034532724,-185.21108714882132,1344.6457079167549,13.890831536160324,-18.56646977589915,2.967351999900636e-19
1787278755.9009142,resting,fast,1787278739.9715214,-246.12863006618454,-185.05229042083,1340.473761825534,13.87892178156105,-18.459647254963656,2.968981310158522e-19
1787278755.9129157,resting,fast,1787278739.9715214,-246.4006265289113,-185.06105866541873,1342.5541374101513,13.879579399905271,-18.480046989668153,2.970861607741924e-19
1787278755.9228027,resting,fast,1787278739.9715214,-244.64836051242446,-184.9228276124776,1341.0737149830265,13.86921207093474,-18.34862703843156,2.9658941611732762e-19
1787278755.934107,resting,fast,1787278739.9715214,-245.0714565396279,-185.22330096410053,1342.6757410261716,13.891747572306517,-18.380359240472103,2.9652621719864434e-19
1787278755.9470408,resting,fast,1787278739.9715214,-245.3380520484884,-186.46064059955404,1338.2205446913458,13.984548044965383,-18.400353903636656,2.9641073286955203e-19
1787278755.955963,resting,fast,1787278739.9715214,-247.42985078667743,-187.2943062129856,1342.2094252838606,14.047072965972706,-18.5572388090006,2.970855338813098e-19
1787278755.9676445,resting,fast,1787278739.9715214,-246.27768214220805,-186.8545105927475,1339.7908803910004,14.014088294454869,-18.47082616066551,2.9734139051758635e-19
1787278755.979781,resting,fast,1787278739.9715214,-246.6967312696147,-186.78256231700777,1344.356848040251,14.008692173774424,-18.502254845220946,2.9750997362640845e-19
1787278755.9894047,resting,fast,1787278739.9715214,-245.8564768834235,-185.23489346031317,1338.3718285062087,13.892617009522258,-18.439235766256708,2.9676992747331883e-19
1787278756.0007997,resting,fast,1787278739.9715214,-248.0525669032545,-186.2813702133575,1346.1279605541304,13.971102766000602,-18.60394251774398,2.969204281941577e-19
1787278756.0140996,resting,fast,1787278739.9715214,-247.63568059391355,-186.1267007608168,1341.9246199069394,13.959502557060336,-18.572676044543314,2.968399666885496e-19
1787278756.0225716,resting,fast,1787278739.9715214,-247.62662093954123,-185.7076278179146,1346.1470083028553,13.9280720863423,-18.57199657046565,2.9686552819844206e-19
1787278756.0339425,resting,fast,1787278739.9715214,-247.01337023982387,-183.26120818057723,1346.1300632438188,13.744590613542048,-18.526002767986768,2.9690044210331077e-19
1787278756.046605,resting,fast,1787278739.9715214,-246.15912091911787,-182.82534257984423,1347.2918845690265,13.711900693486914,-18.461934068933566,2.968836714625848e-19
1787278756.055833,resting,fast,1787278739.9715214,-245.59263357882855,-183.21857432203558,1345.9767317567957,13.741393074151365,-18.41944751841178,2.971289861955291e-19
1787278756.067419,resting,fast,1787278739.9715214,-244.91551263182964,-184.84682208262404,1340.6777264246912,13.863511656195701,-18.368663447387313,2.9675632643774285e-19
1787278756.0802503,resting,fast,1787278739.9715214,-245.9471214798691,-185.8867232628496,1342.6043966579628,13.941504244712522,-18.4460341109899,2.9710544192496376e-19
1787278756.0893817,resting,fast,1787278739.9715214,-245.69622438713805,-184.9050150059694,1342.3606220758857,13.867876125446347,-18.42721682903531,2.9667300223528997e-19
1787278756.1007388,resting,fast,1787278739.9715214,-246.31432252243349,-184.7104928332093,1342.251255428734,13.853286962489523,-18.4735741891822,2.9651500933443655e-19
1787278756.112707,resting,fast,1787278739.9715214,-246.48784118159847,-184.2730365156873,1344.3430429181963,13.820477738675269,-18.486588088619662,2.964080641659535e-19
1787278756.1227791,resting,fast,1787278739.9715214,-246.75299517778103,-185.28897643787116,1343.844172536793,13.896673232839309,-18.506474638333323,2.9667337429409586e-19
1787278756.133999,resting,fast,1787278739.9715214,-247.20424496254282,-186.1584846547786,1347.1452192182142,13.961886349107335,-18.540318372190363,2.969507803489466e-19
1787278756.147004,resting,fast,1787278739.9715214,-245.5810644475664,-184.71303095912674,1341.1428940913129,13.853477321933543,-18.41857983356742,2.9612981639502065e-19
1787278756.155746,resting,fast,1787278739.9715214,-246.74232585640357,-184.30548518401326,1344.3500439726567,13.822911388799941,-18.505674439230134,2.9636546213796865e-19
1787278756.1672437,resting,fast,1787278739.9715214,-245.37965641850906,-182.87280994524633,1340.4747598137737,13.715460745892177,-18.40347423138779,2.959148386877861e-19
1787278756.179533,resting,fast,1787278739.9715214,-246.43808962382855,-184.26647299315766,1344.5341140440587,13.819985474485609,-18.482856721786916,2.966830602831368e-19
1787278756.1891613,resting,fast,1787278739.9715214,-246.13100760791576,-185.4275453212657,1342.7694651132088,13.907065899093926,-18.459825570593566,2.966890263333579e-19
1787278756.2004683,resting,fast,1787278739.9715214,-246.44964701493655,-187.26985598161139,1347.5396085247603,14.045239198619502,-18.48372352611993,2.9711717948991593e-19
1787278756.2135015,resting,fast,1787278739.9715214,-245.96032227834758,-187.33810234059672,1348.0422759567327,14.050357675543541,-18.447024170875764,2.9713007649103e-19
1787278756.222543,resting,fast,1787278739.9715214,-245.82056155087366,-187.46082241459078,1349.9912154561089,14.059561681093289,-18.43654211631528,2.9736900020598684e-19
1787278756.233782,resting,fast,1787278739.9715214,-245.99890171834022,-186.1261349392131,1350.3559346267202,13.959460120439719,-18.449917628875255,2.9757953200610843e-19
1787278756.2463706,resting,fast,1787278739.9715214,-246.0044149447308,-185.97163514558758,1346.2084470645395,13.947872635918035,-18.450331120854536,2.973219398720132e-19
1787278756.2559793,resting,fast,1787278739.9715214,-245.1542472494325,-185.47007149356762,1341.6047453426354,13.910255362016404,-18.386568543707206,2.9701053309486423e-19
1787278756.267065,resting,fast,1787278739.9715214,-246.1128173960119,-185.9844008441479,1342.8935130463879,13.948830063309845,-18.458461304700805,2.968441876377517e-19
1787278756.279688,resting,fast,1787278739.9715214,-245.9439644107947,-185.03165684533963,1343.3193658449245,13.877374263399279,-18.445797330809526,2.964607987191923e-19
1787278756.288985,resting,fast,1787278739.9715214,-246.29167891112547,-185.0326837850954,1346.5884155557442,13.877451283881033,-18.471875918334277,2.9662198585192168e-19
1787278756.300523,resting,fast,1787278739.9715214,-245.05840473673788,-184.46968223661872,1339.2176078775856,13.835226167745265,-18.37938035525501,2.963048524654464e-19
1787278756.3125024,resting,fast,1787278739.9715214,-246.48759729031417,-185.09640534811467,1342.8961908300107,13.882230401107424,-18.486569796773303,2.9689504988011884e-19
1787278756.322407,resting,fast,1787278739.9715214,-245.17404241195118,-183.96212369279976,1338.1015950930805,13.797159276958556,-18.388053180896158,2.9633010129700013e-19
1787278756.3337338,resting,fast,1787278739.9715214,-246.07810201112125,-184.71997998922586,1342.8148844698871,13.853998499190912,-18.45585765083394,2.966825881293207e-19
1787278756.3456674,resting,fast,1787278739.9715214,-245.6630461784839,-184.16863397547024,1342.598218872151,13.81264754815918,-18.424728463386266,2.9679507187011953e-19
1787278756.3556767,resting,fast,1787278739.9715214,-247.41022968623247,-186.86715716918582,1346.7019628174194,14.015036787687738,-18.55576722646738,2.971166223465794e-19
1787278756.3671029,resting,fast,1787278739.9715214,-246.54922919720912,-186.24117354676048,1343.4769419032373,13.968088016006039,-18.491192189790617,2.9691154267025164e-19
1787278756.378203,resting,fast,1787278739.9715214,-246.44997742699843,-186.81527762980534,1343.8262159560445,14.011145822234216,-18.483748307024804,2.9692227274677826e-19
1787278756.388757,resting,fast,1787278739.9715214,-245.74658821615185,-184.59718601543102,1344.0797395362324,13.84478895115615,-18.430994116211203,2.9685955810477763e-19
1787278756.3999052,resting,fast,1787278739.9715214,-245.8989588346526,-184.80107982298898,1346.0821774341812,13.860080986723023,-18.442421912598768,2.971259891498769e-19
1787278756.4114356,resting,fast,1787278739.9715214,-244.99423839061774,-184.41574937671305,1341.9763714521223,13.831181203252019,-18.374567879296116,2.9673737099207544e-19
1787278756.422538,resting,fast,1787278739.9715214,-244.1360884028495,-185.19152982003277,1337.785800656301,13.889364736501353,-18.310206630213465,2.96290708565907e-19
1787278756.433718,resting,fast,1787278739.9715214,-244.10754764933563,-185.41636633123233,1336.104143245665,13.906227474841348,-18.308066073699976,2.9570798249317763e-19
1787278756.444889,resting,fast,1787278739.9715214,-244.96427592642658,-184.97743580456574,1339.1362672696914,13.873307685341349,-18.372320694481758,2.957000200715133e-19
1787278756.4558043,resting,fast,1787278739.9715214,-246.7416126459525,-185.88340739654916,1343.1248483052905,13.94125555474,-18.50562094844632,2.9636382069005374e-19
1787278756.467056,resting,fast,1787278739.9715214,-248.27447798648018,-185.47436842635705,1346.814098768039,13.910577631975645,-18.62058584898587,2.9706728628569954e-19
1787278756.4782166,resting,fast,1787278739.9715214,-248.49101727397056,-186.84177080153347,1344.94065428888,14.013132810113877,-18.636826295547536,2.9709648425507523e-19
1787278756.4890912,resting,fast,1787278739.9715214,-247.03944014705894,-186.20576018179656,1341.4567650920335,13.965432013633578,-18.52795801102954,2.9691351988928913e-19
1787278756.5003572,resting,fast,1787278739.9715214,-244.87262857204814,-186.16850907181094,1339.3542010142364,13.962638180384563,-18.36544714290347,2.966900655725761e-19
1787278756.511459,resting,fast,1787278739.9715214,-244.69711782656896,-186.32277100146723,1341.3155176503142,13.974207825108767,-18.352283836992527,2.9672777243978426e-19
1787278756.5224361,resting,fast,1787278739.9715214,-245.46135835950872,-186.37248689955447,1345.1938539081266,13.977936517465597,-18.40960187696286,2.9719073701800684e-19
1787278756.533628,resting,fast,1787278739.9715214,-246.3037583228438,-185.65318723708572,1345.4735160957634,13.923989042780068,-18.472781874213048,2.967889240253403e-19
1787278756.5447524,resting,fast,1787278739.9715214,-247.37964303480612,-186.5433983747954,1347.6226210701834,13.990754878108508,-18.55347322761014,2.9748182522264745e-19
1787278756.5558186,resting,fast,1787278739.9715214,-246.7446622080638,-185.31328772843233,1343.96636673404,13.898496579631303,-18.50584966560482,2.9696484792091735e-19
1787278756.5670424,resting,fast,1787278739.9715214,-246.1994343649735,-186.46876657190694,1342.8242211162806,13.985157492891961,-18.464957577372914,2.9725124783632235e-19
1787278756.5780368,resting,fast,1787278739.9715214,-245.45050634437803,-185.6716770561669,1341.2948516180122,13.925375779211368,-18.408787975828304,2.969271679725272e-19
1787278756.5889244,resting,fast,1787278739.9715214,-246.48975417087559,-186.8337418136449,1346.245144780708,14.012530636022223,-18.48673156281562,2.9713434800121175e-19
1787278756.6003294,resting,fast,1787278739.9715214,-247.8303994524008,-186.65207949106286,1349.3747033558784,13.998905961828758,-18.58727995892992,2.976936424419301e-19
1787278756.6114647,resting,fast,1787278739.9715214,-247.40715157646764,-185.57406338375188,1346.4524868942435,13.918054753780286,-18.55553636823501,2.972387106128558e-19
