ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278756.6223981,resting,fast,1787278739.9715214,-247.0635697518269,-184.7693848194764,1345.2746635904214,13.857703861459544,-18.529767731386755,2.97531830724861e-19
1787278756.6334667,resting,fast,1787278739.9715214,-245.760328057047,-184.70931640706328,1343.1689866142542,13.853198730528593,-18.432024604278276,2.971017855918339e-19
1787278756.6442826,resting,fast,1787278739.9715214,-246.6858225980045,-186.51551465823434,1346.751858561057,13.988663599366436,-18.501436694850362,2.9762940659721147e-19
1787278756.655494,resting,fast,1787278739.9715214,-248.0254890219244,-186.57829296479724,1350.8468348637061,13.993371972358776,-18.6019116766443,2.9756786337596638e-19
1787278756.6670496,resting,fast,1787278739.9715214,-248.29548265761196,-186.38859768892337,1350.5107270093367,13.979144826668037,-18.62216119932065,2.9763004358442004e-19
1787278756.6776357,resting,fast,1787278739.9715214,-247.37811477666355,-185.16650152930163,1349.6389433670747,13.887487614696557,-18.55335860824963,2.9714376734812074e-19
1787278756.6887574,resting,fast,1787278739.9715214,-245.5887783773992,-185.5449168105082,1340.0219979220774,13.915868760787067,-18.41915837830483,2.9617142655717034e-19
1787278756.6997848,resting,fast,1787278739.9715214,-244.54814196987945,-184.82661757848166,1334.3877639522661,13.861996318384929,-18.341110647740585,2.9538164002480744e-19
1787278756.711164,resting,fast,1787278739.9715214,-244.52094963712943,-184.13971851960616,1335.6786664174206,13.810478888969232,-18.33907122278446,2.95614447330332e-19
1787278756.7220182,resting,fast,1787278739.9715214,-245.45167588004597,-183.71972859719529,1340.843411451836,13.778979644788397,-18.40887569100309,2.960820727590204e-19
1787278756.7334838,resting,fast,1787278739.9715214,-245.75929183106518,-182.9496253251399,1343.27154486549,13.721221899384492,-18.43194688732948,2.9650376704500272e-19
1787278756.7445517,resting,fast,1787278739.9715214,-246.26707731702527,-184.25554134574543,1343.7961213719764,13.819165600929768,-18.470030798776733,2.9677129285633605e-19
1787278756.755788,resting,fast,1787278739.9715214,-245.71551310608038,-184.22522740860688,1342.0881643811344,13.816892055644121,-18.428663482955876,2.9682414822345376e-19
1787278756.7668698,resting,fast,1787278739.9715214,-247.16492729844094,-185.41163169888853,1344.4723051123374,13.905872377415282,-18.537369547382767,2.9727967537341287e-19
1787278756.7779062,resting,fast,1787278739.9715214,-247.47168456625195,-184.5401681605705,1342.9524232754438,13.840512612041724,-18.56037634246872,2.9686478983238337e-19
1787278756.788823,resting,fast,1787278739.9715214,-248.16368281520272,-186.26653966050696,1344.2904896900263,13.969990474536974,-18.612276211139957,2.969893245163753e-19
1787278756.800055,resting,fast,1787278739.9715214,-248.03888970376238,-186.73287198935157,1343.9548377812798,14.004965399200305,-18.60291672778179,2.968619612912088e-19
1787278756.811104,resting,fast,1787278739.9715214,-246.6844622165686,-187.66001450049396,1342.2055359304004,14.074501087536024,-18.50133466624267,2.9695599717971725e-19
1787278756.8219554,resting,fast,1787278739.9715214,-246.173776979987,-186.08338999387263,1341.4000163794544,13.95625424953926,-18.463033273499015,2.9686886352386197e-19
1787278756.8333457,resting,fast,1787278739.9715214,-245.56060250953442,-185.79860852503055,1344.2127829373976,13.934895639376084,-18.41704518821505,2.970291454806253e-19
1787278756.844066,resting,fast,1787278739.9715214,-246.82534478255502,-185.50333593601488,1346.8707897846152,13.912750195199951,-18.511900858691476,2.9719360897355373e-19
1787278756.8555841,resting,fast,1787278739.9715214,-248.10513770402895,-185.99199858985332,1351.8834396947323,13.949399894238017,-18.60788532780198,2.977655532615683e-19
1787278756.866774,resting,fast,1787278739.9715214,-248.1735159316445,-186.61740032975047,1348.1445945236565,13.996305024729953,-18.61301369487309,2.974029928778486e-19
1787278756.8774734,resting,fast,1787278739.9715214,-247.68785819313916,-186.04851819794555,1345.1701742064442,13.953638864844809,-18.576589364485258,2.9701943790528065e-19
1787278756.8888497,resting,fast,1787278739.9715214,-246.54878093220805,-185.7015957339239,1344.5843781187532,13.927619680043126,-18.491158569915576,2.9664875095289266e-19
1787278756.899976,resting,fast,1787278739.9715214,-247.81040761172744,-185.84414994457995,1351.0189436818628,13.938311245842232,-18.585780570879393,2.9729653008527765e-19
1787278756.9106464,resting,fast,1787278739.9715214,-247.43257584864887,-185.9453584989036,1352.1740729262192,13.94590188741643,-18.557443188648392,2.973762473744399e-19
1787278756.9221387,resting,fast,1787278739.9715214,-247.3280040436607,-184.4477548479632,1345.2138323834997,13.833581613596099,-18.549600303274367,2.9681427231804694e-19
1787278756.9327946,resting,fast,1787278739.9715214,-246.2819705471179,-183.74564717672263,1341.0510342530442,13.780923538253024,-18.4711477910336,2.9635936580504346e-19
1787278756.9438355,resting,fast,1787278739.9715214,-246.8946639199471,-185.20027982019803,1341.938060425674,13.890020986513452,-18.517099793995868,2.9669175993178336e-19
1787278756.9551957,resting,fast,1787278739.9715214,-246.98888321060667,-186.61898503473037,1348.8551706698026,13.996423877603807,-18.524166240795353,2.9746067584628244e-19
1787278756.966569,resting,fast,1787278739.9715214,-248.0835257703634,-187.2995637959806,1350.9277473202374,14.047467284697408,-18.606264432777223,2.9773055074553125e-19
1787278756.977391,resting,fast,1787278739.9715214,-249.21236448991885,-185.57546293216058,1351.0308908062916,13.918159719911007,-18.69092733674369,2.9766592589518984e-19
1787278756.9887648,resting,fast,1787278739.9715214,-249.30578667287637,-186.0245154938517,1351.872083529398,13.951838662037876,-18.697934000465395,2.975954849930783e-19
1787278757.00003,resting,fast,1787278739.9715214,-248.48373140735157,-186.12895109438261,1351.7423389364603,13.959671332077665,-18.636279855551066,2.9743206602449446e-19
1787278757.0106087,resting,fast,1787278739.9715214,-246.94075623562776,-185.45752992704718,1354.1669913317792,13.909314744527354,-18.520556717671965,2.976215328403143e-19
1787278757.0221446,resting,fast,1787278739.9715214,-247.09880688322437,-184.69074727219993,1355.7492322905737,13.851806045414012,-18.532410516241463,2.9769795755027647e-19
1787278757.0331793,resting,fast,1787278739.9715214,-246.43429267760303,-184.14582355082223,1354.255644025302,13.810936766310707,-18.482571950819953,2.9737599484371317e-19
1787278757.0439565,resting,fast,1787278739.9715214,-246.83984590827959,-186.00117242286967,1349.732927826667,13.950087931714197,-18.512988443120953,2.971322178438942e-19
1787278757.0553584,resting,fast,1787278739.9715214,-246.05627763874372,-187.8607237148491,1343.2588665155845,14.089554278612784,-18.454220822905697,2.9664426831282177e-19
1787278757.066558,resting,fast,1787278739.9715214,-245.3080225349645,-186.82584075425382,1340.0151473869382,14.011938056567562,-18.398101690122118,2.964487471840159e-19
1787278757.0771105,resting,fast,1787278739.9715214,-244.66872500475938,-186.35201512069273,1342.5185060839622,13.976401134050992,-18.350154375356766,2.9644859725751876e-19
1787278757.0886254,resting,fast,1787278739.9715214,-244.8461112630789,-185.51020170493064,1344.8939616407124,13.913265127868815,-18.363458344730738,2.965885611970467e-19
1787278757.0997725,resting,fast,1787278739.9715214,-246.7316368518882,-185.82834176488075,1350.329913165705,13.9371256323649,-18.504872763891342,2.970333601127677e-19
1787278757.1104305,resting,fast,1787278739.9715214,-248.28955534846455,-186.15662372120107,1351.3274552164012,13.96174677908883,-18.621716651134513,2.9706108485901935e-19
1787278757.1218739,resting,fast,1787278739.9715214,-247.51535480741813,-185.42340801321927,1346.794001354724,13.906755600990198,-18.5636516105563,2.9679690176725712e-19
1787278757.1331072,resting,fast,1787278739.9715214,-247.3786978256553,-185.82062447251099,1348.156405462717,13.936546835437216,-18.55340233692388,2.9717500442966865e-19
1787278757.1436725,resting,fast,1787278739.9715214,-246.95588299823567,-184.6412013857522,1348.8549654670796,13.848090103930193,-18.52169122486754,2.972384087852836e-19
1787278757.1548247,resting,fast,1787278739.9715214,-247.89734096720122,-185.2860751224431,1351.3979403941457,13.896455634182079,-18.59230057254002,2.9727135671691464e-19
1787278757.1661296,resting,fast,1787278739.9715214,-247.24379888407157,-184.86574777423345,1348.4107017632496,13.86493108306654,-18.543284916305197,2.9663143287618616e-19
1787278757.1769586,resting,fast,1787278739.9715214,-247.82753876371908,-185.56854687047496,1348.7138852688395,13.917641015284534,-18.587065407278956,2.967482307689128e-19
1787278757.1880434,resting,fast,1787278739.9715214,-247.47044558808966,-184.77946072858288,1349.8220047224104,13.858459554642653,-18.560283419106682,2.969445400327569e-19
1787278757.1994402,resting,fast,1787278739.9715214,-246.77954084494968,-184.25800589144762,1347.570149873759,13.819350441857555,-18.508465563370848,2.971204463347359e-19
1787278757.2102742,resting,fast,1787278739.9715214,-244.33320788307128,-183.10010448159403,1344.8822892838589,13.732507836118177,-18.324990591230197,2.9680333884053175e-19
1787278757.2219124,resting,fast,1787278739.9715214,-245.2499338284656,-184.82833124364004,1344.658517316294,13.862124843271904,-18.393745037134778,2.966465054164962e-19
1787278757.232967,resting,fast,1787278739.9715214,-246.23712080062205,-185.98652034328882,1347.2893532904664,13.948989025745735,-18.467784060046583,2.964638212494142e-19
1787278757.2436266,resting,fast,1787278739.9715214,-246.96949770267975,-186.39889983120872,1347.850337901894,13.979917487339296,-18.522712327700745,2.962270649546449e-19
1787278757.2548513,resting,fast,1787278739.9715214,-246.9590528309277,-186.63412995272904,1349.221771578047,13.997559746453323,-18.52192896231947,2.9666075043265807e-19
1787278757.2663267,resting,fast,1787278739.9715214,-247.00698197695465,-187.11037666853497,1345.509743173222,14.033278250139137,-18.525523648271303,2.9663108709561604e-19
1787278757.276846,resting,fast,1787278739.9715214,-248.58284039933324,-188.3260728893839,1348.2073310400856,14.124455466702688,-18.643713029949737,2.9707094097834675e-19
1787278757.2885075,resting,fast,1787278739.9715214,-247.7608156557867,-186.242392259781,1346.0010828854947,13.968179419482386,-18.582061174183686,2.9663205192508775e-19
1787278757.299122,resting,fast,1787278739.9715214,-248.46421697916458,-185.7048268614991,1351.8821138285157,13.927862014611424,-18.634816273437202,2.9695404963151584e-19
1787278757.310181,resting,fast,1787278739.9715214,-246.46428389307448,-184.19566383240692,1350.7931358896794,13.8146747874293,-18.484821291980367,2.9672885253418117e-19
1787278757.3217275,resting,fast,1787278739.9715214,-248.18034220920663,-185.86038718675502,1352.6779179632476,13.939529039005766,-18.613525665690496,2.969745295806066e-19
1787278757.333032,resting,fast,1787278739.9715214,-248.20777629290342,-184.93034236823848,1351.192857775245,13.869775677616591,-18.615583221967682,2.9737479662392884e-19
1787278757.3437264,resting,fast,1787278739.9715214,-249.92848542191268,-185.6757404752633,1351.7812203325566,13.925680535643696,-18.744636406643465,2.9735544437644114e-19
1787278757.355114,resting,fast,1787278739.9715214,-248.74835422144997,-184.40313355192472,1351.8820936566108,13.830235016393107,-18.65612656660847,2.972567249520971e-19
1787278757.366313,resting,fast,1787278739.9715214,-248.5142147975571,-186.0014683843716,1351.1622198739215,13.950110128826925,-18.638566109816686,2.969690381559343e-19
1787278757.3768897,resting,fast,1787278739.9715214,-247.49659867429136,-185.53034183660282,1346.3415484015377,13.914775637744203,-18.562244900571535,2.9678875356843073e-19
1787278757.3883657,resting,fast,1787278739.9715214,-246.0280371871754,-184.62177896358423,1341.0203881676289,13.846633422267846,-18.4521027890381,2.9631543447568427e-19
1787278757.3995547,resting,fast,1787278739.9715214,-246.49855969900045,-183.98749708820844,1344.0939064482127,13.799062281614543,-18.48739197742485,2.9633914788318304e-19
1787278757.4101686,resting,fast,1787278739.9715214,-246.6484344653295,-184.63115717803805,1347.7453934607774,13.847336788351644,-18.498632584899646,2.9667166819346537e-19
1787278757.421637,resting,fast,1787278739.9715214,-247.54687132387016,-185.64669143238177,1352.2700725057357,13.923501857427244,-18.566015349289913,2.9726653904577226e-19
1787278757.432892,resting,fast,1787278739.9715214,-246.96074769753932,-185.7703111393588,1350.954391431108,13.932773335450737,-18.52205607731522,2.972355733478978e-19
1787278757.4434662,resting,fast,1787278739.9715214,-247.63647136704412,-186.6647110907603,1350.3863242550224,13.99985333180594,-18.572735352528106,2.9704135952928523e-19
1787278757.454933,resting,fast,1787278739.9715214,-247.91252139507333,-187.66629959430873,1350.5130364320548,14.074972469572206,-18.59343910463018,2.9697582859204544e-19
1787278757.4660037,resting,fast,1787278739.9715214,-248.86346275030292,-187.8188026304366,1352.5174998221291,14.086410197281257,-18.664759706272527,2.971959247505957e-19
1787278757.4768097,resting,fast,1787278739.9715214,-248.5522868784724,-186.55792449562466,1353.4509020704309,13.99184433717068,-18.641421515885177,2.9722118647763454e-19
1787278757.488207,resting,fast,1787278739.9715214,-249.12546222344963,-185.47015208030655,1353.8752610670244,13.910261406022006,-18.684409666758626,2.973151401376756e-19
1787278757.499488,resting,fast,1787278739.9715214,-248.59890604847578,-185.02122521946046,1349.8595453462412,13.876591891458535,-18.644917953635378,2.9705277681324783e-19
1787278757.5100026,resting,fast,1787278739.9715214,-248.18159366543887,-185.13375903564304,1348.4190395944688,13.885031927672063,-18.613619524907733,2.968596353852217e-19
1787278757.5214286,resting,fast,1787278739.9715214,-247.95930673279372,-186.64846456854787,1347.3845560242744,13.998634842639962,-18.59694800495958,2.9662659408411985e-19
1787278757.5328767,resting,fast,1787278739.9715214,-248.45414728824062,-187.73457659122334,1351.4129979867566,14.080093244340649,-18.63406104661793,2.971904648417306e-19
1787278757.5434928,resting,fast,1787278739.9715214,-249.17101200062598,-187.15898195695775,1353.7344430767816,14.03692364677062,-18.687825900046704,2.9729929906092267e-19
1787278757.5550056,resting,fast,1787278739.9715214,-248.3726891524634,-184.78370169167567,1352.048733230179,13.858777626874403,-18.62795168643447,2.972404972871502e-19
1787278757.566199,resting,fast,1787278739.9715214,-246.99623673066208,-183.53752016493638,1347.6801233675187,13.765314012368979,-18.524717754799354,2.965312558743855e-19
1787278757.5767155,resting,fast,1787278739.9715214,-246.61511221992305,-183.66565727450813,1345.2691700066543,13.77492429558723,-18.496133416493997,2.961818743172503e-19
1787278757.588261,resting,fast,1787278739.9715214,-246.1976826076566,-184.5565847267959,1344.0774434330824,13.841743854508696,-18.464826195574005,2.960727523185565e-19
1787278757.5994258,resting,fast,1787278739.9715214,-246.92987756369394,-184.76455783303197,1349.6039265105364,13.85734183747633,-18.51974081727697,2.9631244807558245e-19
1787278757.61016,resting,fast,1787278739.9715214,-246.68995834455427,-185.05850259847864,1351.172108436088,13.879387694884787,-18.501746875841448,2.97007551779354e-19
1787278757.6215558,resting,fast,1787278739.9715214,-247.0806333753967,-185.56706289832766,1354.0998532103758,13.917529717373487,-18.531047503154397,2.974409292703382e-19
1787278757.6327567,resting,fast,1787278739.9715214,-247.0203659493768,-184.99256613334853,1350.724916689379,13.874442459999944,-18.526527446202813,2.9714185272784616e-19
1787278757.643267,resting,fast,1787278739.9715214,-247.77278452449218,-185.9650243700786,1349.9089046008967,13.94737682775477,-18.582958839336676,2.9716584762167993e-19
1787278757.6550813,resting,fast,1787278739.9715214,-248.64858408525424,-186.16083474526442,1349.8052129836733,13.962062605893866,-18.648643806394006,2.967528045318946e-19
1787278757.6660557,resting,fast,1787278739.9715214,-248.7445269343848,-185.53234407534558,1355.1565880907065,13.914925805649862,-18.65583952007885,2.970569629568766e-19
1787278757.6767328,resting,fast,1787278739.9715214,-249.5361666409167,-186.53737497517625,1359.4413920228717,13.990303123137043,-18.715212498068283,2.973080225113397e-19
1787278757.688127,resting,fast,1787278739.9715214,-249.3122162436016,-185.57713048300263,1359.7965923832298,13.918284786224124,-18.698416218270026,2.9749937736793614e-19
1787278757.6991563,resting,fast,1787278739.9715214,-247.59243391200152,-186.3247724079523,1351.743236895035,13.974357930595321,-18.56943254339997,2.9737063606389394e-19
1787278757.7099035,resting,fast,1787278739.9715214,-246.65177564431315,-185.45006837162111,1347.7843328654571,13.908755127870482,-18.49888317332322,2.9659712665516816e-19
1787278757.7214715,resting,fast,1787278739.9715214,-246.339090195082,-186.30220228572864,1348.8268827345864,13.972665171428634,-18.475431764631153,2.9646147659438085e-19
1787278757.7324731,resting,fast,1787278739.9715214,-248.38165536832776,-187.18932117211023,1352.9683943387963,14.039199087907068,-18.62862415262476,2.9674086552165596e-19
1787278757.7431757,resting,fast,1787278739.9715214,-248.15760351923154,-186.3025981235529,1352.4710469778702,13.972694859265605,-18.611820263942207,2.9703459568901014e-19
1787278757.754665,resting,fast,1787278739.9715214,-248.69790840884298,-186.480180090825,1349.606647384543,13.986013506810739,-18.652343130662878,2.971292540121511e-19
1787278757.7659786,resting,fast,1787278739.9715214,-247.74322192395584,-185.04602117737693,1345.1931352588645,13.878451588302188,-18.580741644296552,2.9638495180327864e-19
1787278757.7765002,resting,fast,1787278739.9715214,-248.4687742827541,-186.28871257887351,1345.8475092591607,13.971653443414585,-18.635158071206455,2.9653248315619597e-19
1787278757.7879055,resting,fast,1787278739.9715214,-248.58154362035793,-186.80409207699756,1346.5007135228252,14.010306905773707,-18.643615771526505,2.9639660542433452e-19
1787278757.7991288,resting,fast,1787278739.9715214,-248.8567315453688,-188.82144459679955,1347.9152311552161,14.161608344758793,-18.664254865902507,2.969220323104211e-19
1787278757.810003,resting,fast,1787278739.9715214,-249.2661525574963,-189.3526135045496,1352.4379230011136,14.20144601284004,-18.694961441812048,2.9734459919166815e-19
1787278757.8212686,resting,fast,1787278739.9715214,-249.08643595344847,-189.4429725418098,1354.1776920556267,14.208222940634545,-18.681482696508475,2.9778555720962807e-19
1787278757.8325799,resting,fast,1787278739.9715214,-248.99764144308074,-187.8230657789751,1358.4529516067696,14.086729933421811,-18.674823108230825,2.9801305057490135e-19
1787278757.8432386,resting,fast,1787278739.9715214,-248.29046078279634,-186.86407413722225,1355.1826025531054,14.014805560290558,-18.621784558709585,2.9787257406846296e-19
1787278757.85465,resting,fast,1787278739.9715214,-246.93972738997627,-185.28801892560557,1354.0908898521839,13.896601419419373,-18.52047955424831,2.9767807871516243e-19
1787278757.8656988,resting,fast,1787278739.9715214,-247.26071009984435,-185.23766015842386,1352.2071861594404,13.892824511880907,-18.544553257488147,2.97488782213445e-19
1787278757.876519,resting,fast,1787278739.9715214,-246.17094635769126,-184.67578035244503,1350.0358702123403,13.85068352643211,-18.462820976826485,2.9743471951691185e-19
1787278757.8879397,resting,fast,1787278739.9715214,-247.3895982849749,-184.84262479551046,1346.810870786764,13.863196859662043,-18.554219871372844,2.972779235504798e-19
1787278757.9026,resting,fast,1787278739.9715214,-246.32412583231007,-184.74797189920844,1344.3654527892113,13.856097892439639,-18.474309437422875,2.9692679172851587e-19
1787278757.909707,resting,fast,1787278739.9715214,-246.90586195004153,-185.15950999867766,1341.6477531212358,13.886963249899868,-18.517939646252756,2.964702596790533e-19
1787278757.921142,resting,fast,1787278739.9715214,-247.51597777527104,-186.62254093373178,1345.735151967875,13.996690570028964,-18.563698333145098,2.9660348978445644e-19
1787278757.9324217,resting,fast,1787278739.9715214,-248.995879682559,-188.23713918526857,1349.602539637909,14.117785438893922,-18.67469097619177,2.9726472025966656e-19
1787278757.943053,resting,fast,1787278739.9715214,-249.31526043644908,-189.15433772075414,1353.9306352232315,14.186575329055405,-18.698644532733695,2.977766402516244e-19
1787278757.954162,resting,fast,1787278739.9715214,-250.07290749181493,-189.49797925268956,1357.363537692744,14.212348443950592,-18.755468061885757,2.981397146976454e-19
1787278757.965479,resting,fast,1787278739.9715214,-249.11836776577138,-188.796703605762,1356.2244192452135,14.159752770430874,-18.683877582432736,2.979529816148953e-19
1787278757.9763663,resting,fast,1787278739.9715214,-250.31192200121905,-187.90364439784673,1359.3995442842324,14.09277332983756,-18.77339415009137,2.9807150177904276e-19
1787278757.9877803,resting,fast,1787278739.9715214,-249.38982187281226,-187.73194699535463,1355.0345984204496,14.079896024650484,-18.704236640460792,2.977903687733244e-19
1787278758.0019612,resting,fast,1787278739.9715214,-248.73398223120012,-186.8567430493066,1352.405791190603,14.014255728696956,-18.65504866734007,2.9739662174339206e-19
1787278758.0096395,resting,fast,1787278739.9715214,-247.6432458882905,-188.45827530575718,1349.8948451536826,14.13437064793094,-18.573243441621592,2.973714370661614e-19
1787278758.0212202,resting,fast,1787278739.9715214,-245.70245679376558,-186.67254209987584,1344.1165995429265,14.000440657489438,-18.42768425953217,2.971695971727999e-19
1787278758.0323682,resting,fast,1787278739.9715214,-246.37187349790975,-187.14855882809627,1343.5210945464178,14.03614191210615,-18.477890512342995,2.9724501689130833e-19
1787278758.0429542,resting,fast,1787278739.9715214,-246.24691531247709,-186.08386035126284,1340.3927903803842,13.956289526343514,-18.4685186484355,2.9682822708048005e-19
1787278758.0544837,resting,fast,1787278739.9715214,-247.63728377644975,-185.9860271208737,1344.1742677496213,13.948952034064451,-18.57279628323333,2.967129033634303e-19
1787278758.0654914,resting,fast,1787278739.9715214,-247.69801866974512,-186.11404697060914,1347.4645998343576,13.958553522794507,-18.57735140023061,2.9680680774455683e-19
1787278758.0761738,resting,fast,1787278739.9715214,-247.56223712382007,-186.93290742141414,1346.1655566807267,14.019968056604814,-18.56716778428632,2.970398070355805e-19
1787278758.087682,resting,fast,1787278739.9715214,-248.62251866538236,-189.05792167635093,1350.5812422790596,14.179344125725027,-18.64668889990346,2.9780062947761393e-19
1787278758.098984,resting,fast,1787278739.9715214,-247.85026263118425,-189.51370073477858,1347.5383578634328,14.213527555107095,-18.588769697338606,2.9752046058081717e-19
1787278758.109499,resting,fast,1787278739.9715214,-247.68763371954947,-188.29370441312005,1349.464285037705,14.122027830982947,-18.57657252896628,2.9711837829417994e-19
1787278758.1209555,resting,fast,1787278739.9715214,-247.0809125570927,-187.67099704502732,1350.2955569448577,14.075324778375705,-18.531068441781876,2.9709844636902125e-19
1787278758.1322863,resting,fast,1787278739.9715214,-247.86792809668123,-187.92703614554273,1351.014207293153,14.094527710914651,-18.5900946072507,2.972332293846687e-19
1787278758.1429007,resting,fast,1787278739.9715214,-248.34401532658057,-187.99443933615623,1351.2512171356511,14.099582950210607,-18.625801149493142,2.9702660006302166e-19
1787278758.1543977,resting,fast,1787278739.9715214,-248.51863296024885,-187.15093395355655,1347.979190553714,14.036320046515701,-18.63889747201857,2.963625385760675e-19
1787278758.1655018,resting,fast,1787278739.9715214,-249.36719569941442,-187.77541788410292,1351.4782478447696,14.08315634130658,-18.702539677456066,2.9662785199320806e-19
1787278758.176268,resting,fast,1787278739.9715214,-248.80658545912365,-186.70039011690835,1353.774350664059,14.002529258766874,-18.66049390943421,2.970976633430305e-19
1787278758.1876252,resting,fast,1787278739.9715214,-248.97439937153513,-187.30557101218017,1357.3023376451174,14.047917825912283,-18.673079952865102,2.9761176201040006e-19
1787278758.1988573,resting,fast,1787278739.9715214,-248.27495000267072,-185.9389224502503,1355.954430546387,13.945419183767587,-18.62062125020033,2.97550367320806e-19
1787278758.2095544,resting,fast,1787278739.9715214,-248.78010142718858,-187.48922346136976,1354.3143257920192,14.061691759601633,-18.658507607038736,2.972481990486372e-19
1787278758.2210307,resting,fast,1787278739.9715214,-248.64352014894075,-187.03659137588159,1353.6397275710324,14.027744353190133,-18.64826401117054,2.971127872609642e-19
1787278758.2321897,resting,fast,1787278739.9715214,-248.1298424964266,-187.72383187438948,1348.5910645634422,14.079287390578148,-18.60973818723201,2.968211794298967e-19
1787278758.242792,resting,fast,1787278739.9715214,-247.8818491643283,-186.73537368495056,1350.3451833959907,14.005153026370255,-18.59113868732431,2.969126370334034e-19
1787278758.2542593,resting,fast,1787278739.9715214,-247.5748558955088,-187.2534778210014,1350.2627367471405,14.044010836573964,-18.568114192162973,2.9668872950396332e-19
1787278758.265302,resting,fast,1787278739.9715214,-248.10958978281406,-186.42586189636597,1353.3147842291519,13.981939642226468,-18.60821923371092,2.9687234164214836e-19
1787278758.2761467,resting,fast,1787278739.9715214,-247.80123258361027,-186.71586261327036,1349.930963034857,14.003689695994144,-18.5850924437703,2.9696225108337448e-19
1787278758.2875187,resting,fast,1787278739.9715214,-248.80057521879507,-187.70035133844806,1351.389848683507,14.077526350382659,-18.66004314140973,2.9756910127504806e-19
1787278758.298666,resting,fast,1787278739.9715214,-249.02046327445396,-189.0458102730139,1353.0237795951007,14.178435770474795,-18.676534745583773,2.976109630310967e-19
1787278758.3092456,resting,fast,1787278739.9715214,-249.42696537429538,-189.07677946702677,1355.1503267394846,14.180758460025917,-18.707022403071853,2.9765484006267693e-19
1787278758.320812,resting,fast,1787278739.9715214,-249.00312782000174,-186.54419361440966,1354.3615440669755,13.990814521079532,-18.67523458649991,2.970243241019185e-19
1787278758.3320954,resting,fast,1787278739.9715214,-248.54505646079951,-184.43213132354333,1353.1721440827414,13.832409849264739,-18.64087923455981,2.9720020456075455e-19
1787278758.3425896,resting,fast,1787278739.9715214,-247.82170861541863,-183.98280232788136,1350.8842397533344,13.798710174590074,-18.586628146156507,2.9697182221062336e-19
1787278758.3540945,resting,fast,1787278739.9715214,-246.71178257276597,-185.51365049437175,1346.5325974381312,13.91352378707666,-18.503383692957428,2.9693028057395394e-19
1787278758.3652656,resting,fast,1787278739.9715214,-246.4655723374649,-185.9536571504217,1347.2362975650422,13.946524286280255,-18.48491792530948,2.9660629689815026e-19
1787278758.375879,resting,fast,1787278739.9715214,-247.04394284353157,-187.24877406529924,1347.6817192891676,14.043658054896316,-18.528295713264647,2.968293325003914e-19
1787278758.3869612,resting,fast,1787278739.9715214,-247.38476100122853,-187.50426029667585,1348.2436118953274,14.062819522249615,-18.55385707509219,2.9685865585900863e-19
1787278758.3983755,resting,fast,1787278739.9715214,-247.9922127401237,-189.1617613469774,1346.0924126108066,14.187132101022161,-18.599415955509066,2.970508093859446e-19
1787278758.4091835,resting,fast,1787278739.9715214,-247.36887822285962,-187.41277077318784,1347.288121329676,14.055957807987799,-18.552665866714364,2.96978828268955e-19
1787278758.4207938,resting,fast,1787278739.9715214,-246.01373906457366,-186.22999711639602,1346.6761108987876,13.96724978372858,-18.45103042984293,2.9715825663782195e-19
1787278758.4319456,resting,fast,1787278739.9715214,-245.87753426972586,-184.08158553092733,1350.1609431680636,13.806118914818757,-18.440815070229384,2.975198049154229e-19
1787278758.4424741,resting,fast,1787278739.9715214,-247.027414005644,-187.0347015290289,1349.6047063796768,14.027602614676002,-18.52705605042314,2.9742110300996257e-19
1787278758.4540553,resting,fast,1787278739.9715214,-248.3643408339617,-188.420092301645,1350.470811234788,14.131506922622112,-18.627325562546652,2.9713492685113325e-19
