ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278758.4652386,resting,fast,1787278739.9715214,-248.85395767560067,-190.39103790212255,1349.5188886600963,14.279327842657953,-18.664046825669985,2.9688019157538147e-19
1787278758.4761522,resting,fast,1787278739.9715214,-248.31143872053644,-186.97047214465476,1348.5866957335666,14.022785410848034,-18.623357904040255,2.970491975858594e-19
1787278758.4872837,resting,fast,1787278739.9715214,-248.877378350046,-186.74283045407662,1351.3208851710815,14.005712284054614,-18.66580337625325,2.9741060351465205e-19
1787278758.4984126,resting,fast,1787278739.9715214,-247.79340853574058,-186.16820321234638,1348.42531423715,13.962615240924709,-18.58450564018034,2.969925324678948e-19
1787278758.509196,resting,fast,1787278739.9715214,-248.02272039428726,-187.8518406767513,1351.433316972426,14.088888050755205,-18.601704029571373,2.9709087030909695e-19
1787278758.520584,resting,fast,1787278739.9715214,-248.35003317371275,-187.6703564636381,1352.288024663595,14.075276734771624,-18.626252488028143,2.971912043400462e-19
1787278758.531814,resting,fast,1787278739.9715214,-249.3831934332843,-188.09077811395912,1355.9860571545914,14.106808358545837,-18.703739507496053,2.978871817845727e-19
1787278758.5424628,resting,fast,1787278739.9715214,-250.4083687192774,-188.69844280968948,1355.5110146074321,14.152383210725564,-18.780627653945672,2.979787683324894e-19
1787278758.5540755,resting,fast,1787278739.9715214,-249.47340870371545,-188.11902183333598,1348.882610840913,14.108926637499241,-18.710505652778558,2.9772190342811773e-19
1787278758.5682516,resting,fast,1787278739.9715214,-249.46254409163294,-188.5281963588419,1348.1903533975174,14.139614726912047,-18.70969080687236,2.9735098115031975e-19
1787278758.5760076,resting,fast,1787278739.9715214,-246.85891522939482,-186.9751979350832,1343.457128679257,14.023139845130093,-18.514418642204404,2.970172900343201e-19
1787278758.5873497,resting,fast,1787278739.9715214,-247.28723610110092,-187.01676240141308,1348.2168662931535,14.026257180104782,-18.546542707582283,2.9695572000987427e-19
1787278758.5985177,resting,fast,1787278739.9715214,-246.8289105768813,-186.49922108917633,1345.7931654377217,13.987441581686841,-18.51216829326593,2.9725913495259435e-19
1787278758.6091678,resting,fast,1787278739.9715214,-247.84134646297161,-185.8385491754458,1351.8358065855964,13.937891188157483,-18.58810098472263,2.9743279246440935e-19
1787278758.6207483,resting,fast,1787278739.9715214,-247.2036043271478,-185.4313308316863,1349.7381440765575,13.907349812375333,-18.54027032453599,2.9731371190005397e-19
1787278758.6317441,resting,fast,1787278739.9715214,-248.25610313714014,-186.08992928984264,1353.9584983660616,13.956744696736852,-18.619207735285315,2.971571667675803e-19
1787278758.6425943,resting,fast,1787278739.9715214,-248.38683868005182,-187.19945401730968,1351.8260140641005,14.03995905129715,-18.62901290100367,2.970714145398071e-19
1787278758.6539757,resting,fast,1787278739.9715214,-249.19402019952167,-187.5592810731133,1355.5064622075342,14.0669460804824,-18.689551514963945,2.9752748052775473e-19
1787278758.665152,resting,fast,1787278739.9715214,-247.5432789610727,-185.22032765574852,1350.2707952114406,13.891524574179929,-18.56574592208048,2.970728663166312e-19
1787278758.6757855,resting,fast,1787278739.9715214,-248.1960551991865,-185.33049771800495,1351.291073217416,13.899787328849232,-18.614704139938972,2.9743858792710916e-19
1787278758.6872373,resting,fast,1787278739.9715214,-247.44550125322576,-185.95395180123307,1351.9867002976434,13.946546385091612,-18.55841259399176,2.973686575204938e-19
1787278758.7019303,resting,fast,1787278739.9715214,-249.0196336412505,-187.9224699700402,1355.2809900717648,14.094185247751998,-18.676472523093608,2.9767083085248714e-19
1787278758.709215,resting,fast,1787278739.9715214,-247.84181427539215,-189.07600846334992,1352.6731064573096,14.180700634749957,-18.588136070654357,2.9723166845369924e-19
1787278758.7205315,resting,fast,1787278739.9715214,-247.74225936447192,-189.04407354787247,1347.620499550022,14.178305516089399,-18.580669452335123,2.9695654497349513e-19
1787278758.7350183,resting,fast,1787278739.9715214,-247.76750356861203,-189.8720442504631,1350.7433381037436,14.240403318783638,-18.58256276764589,2.972813425065643e-19
1787278758.742364,resting,fast,1787278739.9715214,-248.19351024264097,-188.7514393900559,1350.8739778350127,14.156357954253014,-18.61451326819811,2.9754987677783004e-19
1787278758.7539442,resting,fast,1787278739.9715214,-248.54487422435022,-188.2490196110274,1349.7323566911318,14.118676470826035,-18.640865566826243,2.973627546985256e-19
1787278758.7678466,resting,fast,1787278739.9715214,-247.20883156857917,-186.67785758870662,1343.7020139806473,14.000839319151869,-18.54066236764313,2.9699784694276033e-19
1787278758.7756324,resting,fast,1787278739.9715214,-247.45231818718594,-187.09969239767486,1347.5995822959876,14.032476929824615,-18.558923864038952,2.972046192221889e-19
1787278758.7871954,resting,fast,1787278739.9715214,-247.3763634306547,-186.70432069009928,1351.596714959348,14.00282405175641,-18.553227257299042,2.9770401784909573e-19
1787278758.798244,resting,fast,1787278739.9715214,-247.6715343951023,-187.37914883615042,1353.0611108359835,14.053436162710273,-18.57536507963242,2.9785161576994154e-19
1787278758.8090017,resting,fast,1787278739.9715214,-247.5748265280822,-186.92674314448902,1349.7129625338812,14.019505735835413,-18.568111989605747,2.972855636368866e-19
1787278758.820354,resting,fast,1787278739.9715214,-247.1757937115649,-188.2137906169063,1348.671672665997,14.116034296266694,-18.538184528367253,2.9739036117873606e-19
1787278758.831444,resting,fast,1787278739.9715214,-247.17698836896352,-187.97245627928316,1349.105610577969,14.097934220945024,-18.538274127672004,2.971858117570245e-19
1787278758.8423498,resting,fast,1787278739.9715214,-247.74383754408836,-188.42958178215656,1354.1200962973317,14.13221863366056,-18.58078781580648,2.978346335044713e-19
1787278758.8537438,resting,fast,1787278739.9715214,-248.73660241889456,-187.5263295577589,1356.5373270982645,14.064474716830691,-18.65524518141673,2.977397447983392e-19
1787278758.8649995,resting,fast,1787278739.9715214,-250.1389087087332,-188.6045216775816,1360.356653494976,14.145339125817234,-18.76041815315473,2.9816219766130514e-19
1787278758.8755555,resting,fast,1787278739.9715214,-249.88564542671566,-188.65963110049404,1358.7387230835511,14.149472332535812,-18.74142340700338,2.978896214926765e-19
1787278758.8869617,resting,fast,1787278739.9715214,-248.66230963758107,-188.6907600973201,1355.3085679445294,14.151807007298093,-18.649673222818357,2.974718177950175e-19
1787278758.900981,resting,fast,1787278739.9715214,-247.18396814478137,-188.08957372539123,1350.530633906209,14.1067180294033,-18.53879761085829,2.972083878889657e-19
1787278758.9089134,resting,fast,1787278739.9715214,-245.86059882060772,-186.7234700897892,1347.2659584835592,14.004260256733108,-18.43954491154542,2.969134734852351e-19
1787278758.9202318,resting,fast,1787278739.9715214,-246.92743911369007,-187.23937457771933,1350.3895657830062,14.042953093327686,-18.519557933526478,2.974015440348294e-19
1787278758.931368,resting,fast,1787278739.9715214,-246.63471854891623,-185.92205483443433,1350.1749519682808,13.944154112581362,-18.49760389116839,2.9734769820676945e-19
1787278758.942145,resting,fast,1787278739.9715214,-248.0838057372498,-187.57930897869971,1352.977352598139,14.068448173401482,-18.60628543029346,2.979112334310133e-19
1787278758.9536095,resting,fast,1787278739.9715214,-247.89513678461253,-187.46244890337823,1350.9539602196955,14.059683667752456,-18.592135258845886,2.977581077924743e-19
1787278758.9647355,resting,fast,1787278739.9715214,-248.9980894096375,-189.5632647640922,1353.6556729700087,14.217244857305904,-18.674856705722576,2.9815952371461117e-19
1787278758.9755628,resting,fast,1787278739.9715214,-248.76759107074986,-188.07066302753208,1354.0679577386263,14.105299727063798,-18.657569330305797,2.97886897474481e-19
1787278758.9868789,resting,fast,1787278739.9715214,-247.92152259367822,-188.49416922985108,1352.4237259135925,14.137062692237695,-18.594114194525737,2.975245037792118e-19
1787278759.000861,resting,fast,1787278739.9715214,-247.85441526501972,-188.3684458494937,1352.2757576814356,14.127633438710848,-18.58908114487634,2.974399600190078e-19
1787278759.0088718,resting,fast,1787278739.9715214,-246.58854806000954,-188.4466378831945,1349.1024035348755,14.133497841238412,-18.494141104500628,2.9715168386419675e-19
1787278759.0202327,resting,fast,1787278739.9715214,-246.97132899976123,-187.14441344475165,1349.508942659707,14.035831008355391,-18.52284967498199,2.975457493729393e-19
1787278759.03134,resting,fast,1787278739.9715214,-246.8435324318839,-185.6219257235931,1349.953949372516,13.921644429268287,-18.513264932391202,2.9769092987109746e-19
1787278759.042116,resting,fast,1787278739.9715214,-248.06003085246948,-186.67097015582488,1349.6987315772085,14.000322761685698,-18.604502313934873,2.978632290138324e-19
1787278759.0534613,resting,fast,1787278739.9715214,-248.0466975121958,-186.11927422228462,1352.5166797848206,13.958945566670298,-18.603502313414424,2.978055081560765e-19
1787278759.0647378,resting,fast,1787278739.9715214,-247.34728836213935,-185.8757963285276,1352.703734027592,13.940684724638476,-18.55104662716007,2.976727684273497e-19
1787278759.0752718,resting,fast,1787278739.9715214,-247.89358368264175,-185.33353659740226,1355.5466073514972,13.900015244803985,-18.59201877619784,2.977653694426533e-19
1787278759.0867538,resting,fast,1787278739.9715214,-248.38643443924184,-186.4997692184644,1353.3056682407323,13.987482691383764,-18.62898258294303,2.9779515197698774e-19
1787278759.098003,resting,fast,1787278739.9715214,-249.50039674491336,-186.90275959416147,1354.0289399543972,14.017706969560951,-18.71252975586814,2.977659826590983e-19
1787278759.1085663,resting,fast,1787278739.9715214,-249.26218378609565,-187.4100928185611,1354.359083608243,14.055756961390902,-18.69466378395682,2.9790053885971644e-19
1787278759.120105,resting,fast,1787278739.9715214,-248.2975307849233,-187.40961537916644,1354.1803594571438,14.055721153436384,-18.622314808869262,2.9758420511509278e-19
1787278759.1313212,resting,fast,1787278739.9715214,-247.20176370704985,-187.3034895371444,1352.0758667446835,14.047761715284782,-18.54013227802865,2.975033525262927e-19
1787278759.1419528,resting,fast,1787278739.9715214,-248.01691662981693,-187.58751121602734,1351.5656808831473,14.069063341200991,-18.601268747235892,2.9726906126437817e-19
1787278759.1533847,resting,fast,1787278739.9715214,-248.20151234665673,-187.02317553270666,1352.2643209943226,14.026738164951883,-18.615113425998985,2.9730832366882023e-19
1787278759.1645281,resting,fast,1787278739.9715214,-247.85654168665906,-187.97637514470227,1352.9241093362934,14.098228135851532,-18.58924062649932,2.9726845343046864e-19
1787278759.1752522,resting,fast,1787278739.9715214,-246.69938995961957,-187.7746506567238,1349.9920041978048,14.083098799253339,-18.50245424697136,2.971229247876818e-19
1787278759.1866314,resting,fast,1787278739.9715214,-247.20720254444723,-187.78733993380854,1350.763971847361,14.084050495034635,-18.540540190833504,2.9740574373186257e-19
1787278759.2013664,resting,fast,1787278739.9715214,-248.03960690081158,-186.76202982626808,1350.5695492617351,14.007152236969223,-18.60297051756084,2.971285224112495e-19
1787278759.208458,resting,fast,1787278739.9715214,-248.18463191440196,-185.03714087467995,1353.8721511367357,13.877785565599854,-18.613847393579867,2.9751014837358965e-19
1787278759.2200658,resting,fast,1787278739.9715214,-247.91135826553864,-185.1554722044133,1350.9125658031217,13.886660415329889,-18.59335186991524,2.9700231226601816e-19
1787278759.2311723,resting,fast,1787278739.9715214,-247.80949426001052,-184.84817515506631,1349.0716225422575,13.86361313662879,-18.585712069500524,2.969000583483824e-19
1787278759.241943,resting,fast,1787278739.9715214,-248.40477830382633,-186.25697815969568,1349.0533231074796,13.969273361976011,-18.6303583727868,2.9696784703569223e-19
1787278759.2533238,resting,fast,1787278739.9715214,-248.80143395228924,-185.34821239115888,1353.8476808833611,13.90111592933582,-18.660107546421578,2.978569598523122e-19
1787278759.2644732,resting,fast,1787278739.9715214,-249.24950200116973,-185.69468227644018,1354.8075972733814,13.927101170732062,-18.693712650087612,2.980719603944432e-19
1787278759.2752552,resting,fast,1787278739.9715214,-248.70843939112956,-185.3907832084641,1354.6333869110595,13.904308740633542,-18.653132954334424,2.9815416545935747e-19
1787278759.2865686,resting,fast,1787278739.9715214,-248.62698497376687,-186.821941999376,1352.0224122092304,14.011645649952019,-18.647023873032325,2.9753914441590944e-19
1787278759.2977598,resting,fast,1787278739.9715214,-248.09108898890054,-186.98080374227823,1353.2745202490687,14.023560280669745,-18.606831674167303,2.977393272505643e-19
1787278759.3084462,resting,fast,1787278739.9715214,-247.97910178264237,-187.60766469146085,1350.9769757749464,14.070574851858556,-18.59843263369809,2.972424904598938e-19
1787278759.319972,resting,fast,1787278739.9715214,-248.59875754191717,-187.13961352635317,1351.6949717137004,14.035471014475608,-18.644906815643658,2.9733413464651206e-19
1787278759.3311982,resting,fast,1787278739.9715214,-248.80271445997778,-187.19566386868212,1347.8678417959754,14.039674790150034,-18.66020358449822,2.9671883710720774e-19
1787278759.3419166,resting,fast,1787278739.9715214,-248.96331671664439,-186.73933812156076,1352.6914821945238,14.005450359116,-18.672248753748285,2.9714755215070935e-19
1787278759.3533928,resting,fast,1787278739.9715214,-248.34006121612902,-187.36845656789262,1350.0817288527714,14.052634242591015,-18.62550459120957,2.971490021201229e-19
1787278759.3644316,resting,fast,1787278739.9715214,-248.8482344492827,-188.7974889663393,1353.993559377449,14.159811672474508,-18.663617583695924,2.97782372300518e-19
1787278759.3750503,resting,fast,1787278739.9715214,-249.78133093447696,-188.17598391865488,1352.5650866313672,14.113198793897997,-18.733599820085487,2.9776084934632647e-19
1787278759.3865836,resting,fast,1787278739.9715214,-249.15366215832591,-187.47665198336347,1355.78813206854,14.060748898751104,-18.68652466187408,2.9799212812806004e-19
1787278759.3976429,resting,fast,1787278739.9715214,-247.9643257361081,-184.93422922052684,1355.6131522691767,13.870067191538443,-18.59732443020807,2.9792070904979635e-19
1787278759.4083402,resting,fast,1787278739.9715214,-246.10069218972922,-186.75658634056492,1350.1334150305674,14.006743975541273,-18.457551914229505,2.9747099124198424e-19
1787278759.4199386,resting,fast,1787278739.9715214,-247.23300096646153,-188.14139372195143,1348.9398983565961,14.11060452914521,-18.542475072484322,2.9751434656233346e-19
1787278759.4308825,resting,fast,1787278739.9715214,-248.47253983252767,-190.00339500121697,1346.68726262144,14.250254625089998,-18.635440487439375,2.9740344150267716e-19
1787278759.441632,resting,fast,1787278739.9715214,-249.44578593581218,-188.8403356074665,1348.7179339551813,14.163025170558914,-18.708433945185938,2.974106889142186e-19
1787278759.4531336,resting,fast,1787278739.9715214,-249.658295787302,-188.2163886105394,1351.3748008898156,14.116229145789237,-18.724372184047354,2.973014351938107e-19
1787278759.4678268,resting,fast,1787278739.9715214,-248.64655134281793,-187.86375793102445,1352.3833899085284,14.08978184482557,-18.64849135071121,2.9723224564736683e-19
1787278759.4751034,resting,fast,1787278739.9715214,-247.16518639507058,-187.14652868186647,1348.735347789815,14.035989651138724,-18.537388979630123,2.969342964843418e-19
1787278759.4864745,resting,fast,1787278739.9715214,-246.45023992297456,-185.08735843904685,1349.1074108164112,13.881551882927358,-18.48376799422268,2.970218998300279e-19
1787278759.497559,resting,fast,1787278739.9715214,-247.2157032100099,-185.41741628517354,1353.0727737007537,13.906306221386746,-18.541177740750648,2.972792933492536e-19
1787278759.508431,resting,fast,1787278739.9715214,-247.53816689896803,-184.96703867661984,1356.680871601765,13.872527900745428,-18.565362517422543,2.977379900922634e-19
1787278759.5198581,resting,fast,1787278739.9715214,-248.32430675155547,-187.49970269303014,1353.1861400714179,14.06247770197621,-18.624323006366673,2.976719398981958e-19
1787278759.5309904,resting,fast,1787278739.9715214,-247.42866860247022,-186.02745907782662,1348.9615272198253,13.952059430835764,-18.55715014518499,2.9734524427571636e-19
1787278759.5418797,resting,fast,1787278739.9715214,-248.29639727787298,-187.82997530699402,1348.4584158403277,14.087248148023267,-18.622229795840276,2.971372631802449e-19
1787278759.55308,resting,fast,1787278739.9715214,-246.96580500143182,-186.10896739756583,1346.0432514211725,13.958172554816077,-18.5224353751074,2.9639713954876704e-19
1787278759.5642025,resting,fast,1787278739.9715214,-248.59044106947067,-188.15907776016536,1345.5832184283072,14.111930832011272,-18.6442830802102,2.964589529879785e-19
1787278759.574833,resting,fast,1787278739.9715214,-248.96327744358632,-185.746879119789,1350.4233859569204,13.931015933983009,-18.67224580826884,2.967275358746343e-19
1787278759.58598,resting,fast,1787278739.9715214,-249.70308656674797,-185.8875238088309,1355.8998932536642,13.941564285661332,-18.727731492506017,2.9724284220017882e-19
1787278759.5971904,resting,fast,1787278739.9715214,-247.89367917542086,-185.01114534858846,1356.4862269254127,13.875835901142768,-18.592025938156368,2.972270009985613e-19
1787278759.6083653,resting,fast,1787278739.9715214,-247.36904776455367,-186.60720879545772,1354.044558833738,13.995540659658207,-18.552678582341194,2.973305365841391e-19
1787278759.6196878,resting,fast,1787278739.9715214,-246.1027489139983,-187.52363061647418,1350.7158604000042,14.064272296234396,-18.457706168549535,2.9728115300352995e-19
1787278759.630864,resting,fast,1787278739.9715214,-245.99517555438752,-186.90933199747326,1348.4894179313478,14.018199899809307,-18.449638166578843,2.9699031223592424e-19
1787278759.6414726,resting,fast,1787278739.9715214,-247.07248362103064,-187.68585170447875,1348.130298013245,14.076438877834793,-18.530436271577265,2.970926104673701e-19
1787278759.6530063,resting,fast,1787278739.9715214,-247.8915908532167,-186.74006961022235,1348.1749829640967,14.005505220765588,-18.591869313990912,2.9734640351917065e-19
1787278759.6674976,resting,fast,1787278739.9715214,-248.90724918996284,-186.91180470886877,1348.9682682459288,14.018385353164039,-18.668043689247213,2.9750906706107884e-19
1787278759.6747549,resting,fast,1787278739.9715214,-247.4082366678299,-185.12831609557463,1348.8810927360819,13.884623707167027,-18.55561775008715,2.9724921872680973e-19
1787278759.6862667,resting,fast,1787278739.9715214,-246.663719307267,-186.17740689259074,1345.0774975544691,13.96330551694314,-18.499778948044714,2.9682381794810766e-19
1787278759.6972382,resting,fast,1787278739.9715214,-246.44343623023224,-185.84318787246605,1347.1769637004081,13.938239090433857,-18.483257717267193,2.971193777545535e-19
1787278759.7082274,resting,fast,1787278739.9715214,-245.25600541500307,-186.07706343865823,1341.4742149927906,13.955779757898245,-18.39420040612481,2.9681522234879815e-19
1787278759.7195466,resting,fast,1787278739.9715214,-246.45922197127993,-185.33187844504516,1349.8744860018442,13.899890883377214,-18.484441647845806,2.974685513087801e-19
1787278759.7332308,resting,fast,1787278739.9715214,-245.85230032516984,-186.0353352838307,1348.2251579302801,13.95265014628595,-18.438922524387593,2.9753723644083273e-19
1787278759.7414649,resting,fast,1787278739.9715214,-247.38096526608797,-187.39545075737817,1348.387062402232,14.05465880680207,-18.55357239495637,2.975233529445874e-19
1787278759.752932,resting,fast,1787278739.9715214,-246.7024993787686,-187.58813962790703,1343.6900499476878,14.069110472091925,-18.502687453407404,2.97050265776523e-19
1787278759.7678778,resting,fast,1787278739.9715214,-247.20843091953748,-187.28136913060996,1345.4796645318502,14.04610268479485,-18.540632318965137,2.968786939112579e-19
1787278759.7745361,resting,fast,1787278739.9715214,-247.58523076329357,-187.19268894728577,1351.32550650959,14.039451671045274,-18.56889230724685,2.97308605500773e-19
1787278759.786128,resting,fast,1787278739.9715214,-248.75781639375737,-188.52801331124158,1354.4348933767606,14.13960099834198,-18.656836229531557,2.9748046208797356e-19
1787278759.800148,resting,fast,1787278739.9715214,-248.94670812959748,-188.66276222364434,1354.6394609186582,14.149707166772078,-18.671003109719678,2.975331756533933e-19
1787278759.8080337,resting,fast,1787278739.9715214,-249.324107971373,-187.62682111537526,1355.9173116834163,14.072011583651946,-18.69930809785263,2.976487851895303e-19
1787278759.8195267,resting,fast,1787278739.9715214,-248.19657893700742,-185.4904756364059,1352.0304991449657,13.911785672729454,-18.614743420275346,2.9754153909862516e-19
1787278759.8342552,resting,fast,1787278739.9715214,-247.81444609167056,-184.96936374247537,1350.151484048819,13.872702280684482,-18.586083456874974,2.9767995540417106e-19
1787278759.8412194,resting,fast,1787278739.9715214,-246.80712771616663,-186.78656939092218,1349.025019567468,14.008992704318022,-18.510534578712004,2.97761883958909e-19
1787278759.8527348,resting,fast,1787278739.9715214,-248.00380690176598,-187.24418622330415,1354.9915737773126,14.04331396674674,-18.600285517632337,2.98169239611766e-19
1787278759.8662012,resting,fast,1787278739.9715214,-248.58384281858935,-187.24562189824576,1358.34406070135,14.043421642367282,-18.64378821139426,2.9776331560097386e-19
1787278759.8745105,resting,fast,1787278739.9715214,-249.7689094288785,-186.814966949412,1359.0268433004721,14.01112252120463,-18.73266820716576,2.975681670413582e-19
1787278759.8861146,resting,fast,1787278739.9715214,-249.67566726223367,-187.65260274895752,1355.789576848044,14.073945206170325,-18.725675044667362,2.977023032243565e-19
1787278759.8969784,resting,fast,1787278739.9715214,-248.20662429566028,-188.0634802968508,1351.177780448007,14.104761022262881,-18.615496822174272,2.9755651662812854e-19
1787278759.9080098,resting,fast,1787278739.9715214,-248.60510492437652,-186.2080200334509,1352.77111255396,13.965601502507571,-18.645382869328117,2.973672115572177e-19
1787278759.919302,resting,fast,1787278739.9715214,-246.85288111028922,-185.6342013657346,1345.7191247159708,13.922565102429008,-18.513966083271406,2.9596265472991625e-19
1787278759.9338272,resting,fast,1787278739.9715214,-246.88989771384013,-185.6008600225822,1346.1361608612142,13.920064501692497,-18.516742328537624,2.962185471144757e-19
1787278759.9412224,resting,fast,1787278739.9715214,-244.95114893860455,-185.19231990502192,1341.2597454359502,13.88942399287534,-18.371336170395125,2.9633708999449367e-19
1787278759.9525943,resting,fast,1787278739.9715214,-246.11008242004436,-186.28373210667576,1345.1540541377972,13.971279907999307,-18.458256181503202,2.9710142545453936e-19
1787278759.9672916,resting,fast,1787278739.9715214,-247.22903487023132,-185.92728340682504,1347.434965615409,13.94454625551079,-18.542177615267192,2.9719672312272943e-19
1787278759.9744802,resting,fast,1787278739.9715214,-247.0401500245648,-186.05846530464862,1344.2403441006036,13.954384897847465,-18.52801125184218,2.9661196311086567e-19
1787278759.9862642,resting,fast,1787278739.9715214,-246.10739612600855,-185.02441310217148,1345.7594257337269,13.876830982661591,-18.458054709450373,2.965650515038198e-19
1787278759.999678,resting,fast,1787278739.9715214,-246.62771586384724,-183.66930596817417,1349.3496177083334,13.77519794761199,-18.497078689788417,2.9689749588132486e-19
1787278760.0078146,resting,fast,1787278739.9715214,-246.68509203752956,-184.6901848444619,1352.5093287563768,13.851763863333563,-18.50138190281463,2.9723957818051937e-19
1787278760.019305,resting,fast,1787278739.9715214,-247.03025246282186,-184.91890925725977,1351.3440236774632,13.868918194293403,-18.527268934711472,2.973831618104165e-19
1787278760.0332363,resting,fast,1787278739.9715214,-245.90063909592163,-185.89455063107368,1347.7504892140578,13.942091297329302,-18.44254793219413,2.9709856989550163e-19
1787278760.0411022,resting,fast,1787278739.9715214,-246.38856046151022,-185.4919038905856,1345.9507817014173,13.911892791792756,-18.479142034613048,2.9715613206840834e-19
1787278760.0524824,resting,fast,1787278739.9715214,-246.46108900658464,-184.06025829489965,1347.613976482783,13.804519372116491,-18.484581675493658,2.971600492677862e-19
1787278760.0658016,resting,fast,1787278739.9715214,-247.07304509258984,-184.3825822228481,1349.9059004602432,13.82869366671257,-18.5304783819439,2.9729005431844014e-19
1787278760.074339,resting,fast,1787278739.9715214,-247.1203242206043,-184.78349522156066,1353.0262714557784,13.858762141615774,-18.534024316544986,2.976239818850678e-19
1787278760.0858116,resting,fast,1787278739.9715214,-247.2600673150796,-186.9195453717815,1353.2416238941996,14.018965902882233,-18.544505048630484,2.9768335149394567e-19
1787278760.0993805,resting,fast,1787278739.9715214,-246.5250067095617,-186.21077140254863,1349.078880575552,13.965807855190025,-18.48937550321712,2.9741477804906746e-19
1787278760.107716,resting,fast,1787278739.9715214,-244.87046106392927,-185.07892979683527,1341.9017898742068,13.880919734761296,-18.36528457979457,2.9649058652136096e-19
1787278760.1191385,resting,fast,1787278739.9715214,-244.87578941058155,-184.92376794408813,1340.0705768647922,13.86928259580559,-18.365684205793492,2.9639238405922036e-19
1787278760.131979,resting,fast,1787278739.9715214,-245.39513203167326,-185.82137356308647,1340.98988831539,13.936603017230244,-18.404634902375065,2.9629964405584565e-19
1787278760.141132,resting,fast,1787278739.9715214,-247.60360342706326,-186.1551775671836,1348.5866437848008,13.961638317537439,-18.570270257029634,2.970132406069942e-19
1787278760.1524758,resting,fast,1787278739.9715214,-248.61776074668023,-186.86635870520365,1348.7034234863777,14.014976902888922,-18.64633205600075,2.9693824052415075e-19
1787278760.1650383,resting,fast,1787278739.9715214,-248.77219680519784,-185.67422409092194,1348.1174227292313,13.925566806817788,-18.657914760389644,2.970086131996006e-19
1787278760.174308,resting,fast,1787278739.9715214,-248.00922641894113,-185.07647398343636,1343.9277349103368,13.880735548756565,-18.600691981420432,2.9657678386226806e-19
1787278760.186162,resting,fast,1787278739.9715214,-246.0067140807937,-183.2009938034215,1339.9734294347536,13.740074535255477,-18.450503556059324,2.964678652497374e-19
1787278760.1977403,resting,fast,1787278739.9715214,-245.73971372568258,-183.73431207003625,1342.8803930506228,13.78007340525156,-18.43047852942619,2.9672295037860475e-19
1787278760.2079694,resting,fast,1787278739.9715214,-245.0763724920903,-184.06711810099603,1344.7724964822855,13.805033857573381,-18.380727936906403,2.970580459853492e-19
1787278760.2192185,resting,fast,1787278739.9715214,-245.95849382991537,-184.4544845019933,1347.6363235819326,13.834086337648518,-18.44688703724328,2.971856039039076e-19
1787278760.2308834,resting,fast,1787278739.9715214,-246.85494595379578,-184.66102634285505,1348.5015653652308,13.849576975712953,-18.51412094653439,2.971565508670534e-19
1787278760.2410636,resting,fast,1787278739.9715214,-247.908792920241,-186.15320480157436,1348.8810395672017,13.961490360116915,-18.593159469017976,2.9707956435534847e-19
1787278760.2525566,resting,fast,1787278739.9715214,-247.46626271326068,-185.6513369358812,1349.9124100782328,13.923850270190332,-18.55996970349456,2.9694794385252405e-19
1787278760.2644567,resting,fast,1787278739.9715214,-248.00770573431464,-187.5403439624157,1348.1715941057546,14.065525797180147,-18.60057793007318,2.9687218408570247e-19
1787278760.274289,resting,fast,1787278739.9715214,-247.42438183540025,-185.9559529494844,1344.8876540713818,13.94669647121005,-18.556828637654434,2.966649926959774e-19
1787278760.2857792,resting,fast,1787278739.9715214,-247.97854544032225,-186.49478982795802,1348.0193703442465,13.98710923709574,-18.5983909080239,2.970385723754893e-19
1787278760.2979925,resting,fast,1787278739.9715214,-245.63016830496827,-184.79402077598968,1344.943726200495,13.859551558198095,-18.42226262287234,2.969044561479877e-19
1787278760.3074229,resting,fast,1787278739.9715214,-245.6189846928578,-185.16440971400868,1349.854623335238,13.887330728549575,-18.421423851964036,2.9730532060643727e-19
