ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278760.3186615,resting,fast,1787278739.9715214,-245.67271088207735,-184.93196495945142,1351.2248159441215,13.869897371957652,-18.425453316155632,2.974583636326394e-19
1787278760.3297832,resting,fast,1787278739.9715214,-245.61285507099683,-184.06006589672972,1352.6204868934828,13.804504942253832,-18.42096413032459,2.973865663987441e-19
1787278760.3408017,resting,fast,1787278739.9715214,-244.95727598618532,-183.94714027467705,1344.7707482487995,13.79603552059952,-18.371795698963858,2.969674770593842e-19
1787278760.3524144,resting,fast,1787278739.9715214,-244.996699126335,-184.9935446278547,1340.599201892329,13.87451584708781,-18.374752434475006,2.968851055846177e-19
1787278760.3635793,resting,fast,1787278739.9715214,-246.70404571736753,-185.89110720451447,1342.8532555425618,13.941833040337404,-18.502803428802196,2.972482420890172e-19
1787278760.3744156,resting,fast,1787278739.9715214,-248.2377053101177,-187.05643309578875,1350.6444505485588,14.02923248218308,-18.617827898258696,2.9779845907310143e-19
1787278760.3855064,resting,fast,1787278739.9715214,-247.2449072415452,-184.49244214674457,1350.8727446465464,13.836933161004698,-18.543368043115507,2.975096842489782e-19
1787278760.3968368,resting,fast,1787278739.9715214,-247.00582392321985,-185.32927384859784,1348.144404041902,13.89969553864363,-18.525436794241344,2.97088948098838e-19
1787278760.407598,resting,fast,1787278739.9715214,-246.28865708321473,-183.7379871401671,1346.092417719642,13.780349035511168,-18.47164928124097,2.9669171508535964e-19
1787278760.4188204,resting,fast,1787278739.9715214,-246.66387030121268,-185.23880514542782,1346.5969578841477,13.892910385905939,-18.49979027259068,2.9665613470524803e-19
1787278760.43012,resting,fast,1787278739.9715214,-246.16049902387613,-183.7792315761052,1345.6262832336097,13.783442368206952,-18.462037426790495,2.9666112356312996e-19
1787278760.4408503,resting,fast,1787278739.9715214,-245.795164854419,-186.16873312596056,1345.296786396274,13.962654984445937,-18.434637364081432,2.9686064253726086e-19
1787278760.45223,resting,fast,1787278739.9715214,-246.52635042782504,-186.1381957336738,1343.0484435782118,13.960364680024458,-18.489476282086805,2.968368911704837e-19
1787278760.4631634,resting,fast,1787278739.9715214,-246.89271733666692,-186.8333211586786,1345.951115384999,14.012499086899926,-18.51695380025007,2.9717203963465087e-19
1787278760.474284,resting,fast,1787278739.9715214,-246.0510349763358,-184.36801098335047,1342.6720583634842,13.827600823749979,-18.453827623225074,2.96736386440943e-19
1787278760.4855444,resting,fast,1787278739.9715214,-244.61114903440512,-183.78391845852354,1340.9368852338475,13.78379388438805,-18.345836177580175,2.9637472800453e-19
1787278760.4963899,resting,fast,1787278739.9715214,-244.0048279993539,-183.82198656665935,1340.3215399443661,13.786648992498275,-18.300362099951272,2.9596398500114153e-19
1787278760.5075326,resting,fast,1787278739.9715214,-243.83121780459487,-184.46905585325487,1340.4478831266415,13.835179188992829,-18.287341335344635,2.960435360214976e-19
1787278760.5188613,resting,fast,1787278739.9715214,-246.762485853998,-185.0109571809022,1347.4102858744873,13.875821788566558,-18.507186439049555,2.9662344776417704e-19
1787278760.5298185,resting,fast,1787278739.9715214,-246.61053915258208,-184.37471626737567,1348.5544497935907,13.828103720052074,-18.495790436443265,2.9691748466269093e-19
1787278760.5410025,resting,fast,1787278739.9715214,-247.12305130869254,-182.756883621278,1349.550641762943,13.706766271594606,-18.534228848151812,2.9726706419821564e-19
1787278760.5521088,resting,fast,1787278739.9715214,-245.54131451780768,-181.48144146535776,1345.2096352025865,13.611108109900915,-18.415598588835266,2.970244478866611e-19
1787278760.5632088,resting,fast,1787278739.9715214,-245.92429807836788,-182.30689607667102,1345.7926590824727,13.673017205749307,-18.444322355877475,2.972462848097647e-19
1787278760.5740876,resting,fast,1787278739.9715214,-246.92921848168817,-184.3072694442891,1345.347662865236,13.823045208320284,-18.519691386126418,2.971014341173029e-19
1787278760.5854352,resting,fast,1787278739.9715214,-246.82901676644133,-185.44403827964072,1345.9265391536,13.908302870972168,-18.512176257483176,2.9725591814675773e-19
1787278760.5964153,resting,fast,1787278739.9715214,-247.27640584789015,-184.82272636907953,1343.9426184463055,13.861704477679627,-18.54573043859171,2.9689579708421785e-19
1787278760.607376,resting,fast,1787278739.9715214,-245.67717630699326,-183.44160928565304,1343.1748622842433,13.758120696422782,-18.425788223024355,2.9674162839575367e-19
1787278760.6187196,resting,fast,1787278739.9715214,-244.15059048519151,-182.37449583056343,1345.0182297695255,13.6780871872913,-18.31129428638944,2.9646811022300194e-19
1787278760.6299546,resting,fast,1787278739.9715214,-243.1740062124386,-181.51653453734946,1344.0499693710963,13.613740090300045,-18.238050465932915,2.964186941050342e-19
1787278760.640849,resting,fast,1787278739.9715214,-244.39569551959312,-183.21686431126852,1342.8383494739983,13.741264823344085,-18.3296771639692,2.9628292244802593e-19
1787278760.6520927,resting,fast,1787278739.9715214,-245.22284096155408,-184.00677077977514,1339.5104434367468,13.800507808482,-18.391713072116552,2.9630915181102376e-19
1787278760.6629481,resting,fast,1787278739.9715214,-245.64895463589573,-185.36343844331589,1341.7207703221966,13.902257883247561,-18.42367159769197,2.967394092961184e-19
1787278760.6740582,resting,fast,1787278739.9715214,-244.36970578019964,-184.35734289087634,1343.4052496469494,13.826800716814578,-18.327727933514673,2.9685256242754217e-19
1787278760.6851668,resting,fast,1787278739.9715214,-244.6900136401705,-184.05216926467222,1346.3018974797897,13.803912694849178,-18.351751023012703,2.972365746933795e-19
1787278760.6962945,resting,fast,1787278739.9715214,-245.4433174518067,-182.770814036434,1346.7784160017573,13.707811052731476,-18.40824880888534,2.9722998938293123e-19
1787278760.707093,resting,fast,1787278739.9715214,-246.88289060928992,-182.89697638290352,1351.0475985394633,13.71727322871671,-18.516216795696472,2.975320955556853e-19
1787278760.718502,resting,fast,1787278739.9715214,-249.33261742310833,-183.6818236150383,1355.601422334158,13.776136771126591,-18.699946306733196,2.97732860371828e-19
1787278760.729581,resting,fast,1787278739.9715214,-248.93813579479092,-185.12610120569468,1356.370180217701,13.884457590426013,-18.670360184609144,2.975891202541257e-19
1787278760.7402701,resting,fast,1787278739.9715214,-249.51161445647585,-185.97781418666057,1356.8341002477728,13.9483360639985,-18.71337108423564,2.9776405609306065e-19
1787278760.751382,resting,fast,1787278739.9715214,-248.01575095833277,-186.72404030272867,1356.3750370061052,14.004303022703514,-18.60118132187491,2.9789831886134133e-19
1787278760.7628148,resting,fast,1787278739.9715214,-248.02140939218907,-187.09287534986345,1353.2525910371687,14.031965651238597,-18.601605704413927,2.9779759480176675e-19
1787278760.7740064,resting,fast,1787278739.9715214,-247.31507435874164,-184.59126447419192,1350.4473869057429,13.844344835563096,-18.548630576905573,2.976195407310024e-19
1787278760.7851853,resting,fast,1787278739.9715214,-246.88829996402046,-184.38837318227036,1345.352638149202,13.829127988669118,-18.51662249730132,2.9725810841147445e-19
1787278760.796372,resting,fast,1787278739.9715214,-246.94342692564032,-184.78947638743796,1349.2578934971034,13.859210729056603,-18.520757019422902,2.974586109757188e-19
1787278760.8071954,resting,fast,1787278739.9715214,-247.66329589237785,-187.10210697739365,1348.7173068856964,14.032658023303316,-18.57474719192824,2.9752775926020926e-19
1787278760.8183913,resting,fast,1787278739.9715214,-247.0558021427355,-185.3097717195334,1346.3246546173805,13.898232878963928,-18.529185160704863,2.968486043125185e-19
1787278760.82941,resting,fast,1787278739.9715214,-246.76768220994882,-184.25534217903953,1345.9302436327607,13.819150663426857,-18.50757616574601,2.9663469970468367e-19
1787278760.8405,resting,fast,1787278739.9715214,-245.33931584261381,-183.36162259805894,1346.045319209853,13.752121694853418,-18.400448688195894,2.96701467390637e-19
1787278760.8516865,resting,fast,1787278739.9715214,-246.20756368788943,-184.74452507853346,1349.059148641708,13.855839380888742,-18.4655672765915,2.975165199806663e-19
1787278760.8627608,resting,fast,1787278739.9715214,-244.91957595070517,-183.80427856326048,1347.2710389999856,13.785320892243337,-18.36896819630274,2.974757007411227e-19
1787278760.8740356,resting,fast,1787278739.9715214,-244.3726757360705,-182.7454610340393,1344.77544417216,13.705909577551953,-18.32795068020522,2.9673736589759284e-19
1787278760.8850641,resting,fast,1787278739.9715214,-243.769523117257,-182.70889510434233,1346.234713031111,13.703167132824749,-18.282714233793982,2.965913735372098e-19
1787278760.8959632,resting,fast,1787278739.9715214,-245.5322020242088,-182.97067583315777,1343.7286552892683,13.72280068748589,-18.414915151815663,2.964612869675194e-19
1787278760.9073114,resting,fast,1787278739.9715214,-247.83590746103664,-184.5517118985689,1348.7467459802765,13.841378392391508,-18.587693059577575,2.9698333784802835e-19
1787278760.9184055,resting,fast,1787278739.9715214,-247.49937393288064,-184.5149126481025,1344.8160409073598,13.838618448606514,-18.56245304496578,2.967942827314116e-19
1787278760.9293036,resting,fast,1787278739.9715214,-248.0953099252224,-185.99186487837335,1347.5076826687318,13.949389865876714,-18.607148244391375,2.97219205865553e-19
1787278760.9405906,resting,fast,1787278739.9715214,-247.1423866327009,-186.35880503721376,1346.0430909263332,13.976910377789782,-18.535678997452194,2.9730233558512873e-19
1787278760.951771,resting,fast,1787278739.9715214,-247.12971242763842,-186.942005044972,1346.2118898260915,14.020650378371759,-18.534728432072633,2.9749688007319755e-19
1787278760.9628816,resting,fast,1787278739.9715214,-245.6169729773651,-185.57966254907467,1345.4234045475487,13.918474691179515,-18.42127297330218,2.972589500655551e-19
1787278760.9738116,resting,fast,1787278739.9715214,-245.22978773894692,-185.3211515413485,1344.4433101522036,13.899086365600045,-18.392234080420828,2.970852262016063e-19
1787278760.985146,resting,fast,1787278739.9715214,-245.2210630509494,-183.61568404766683,1345.828745042886,13.771176303574041,-18.391579728821206,2.968959546201472e-19
1787278760.9958713,resting,fast,1787278739.9715214,-245.7221340186038,-183.89332747406104,1344.0448137153571,13.791999560553425,-18.429160051395044,2.965789116801612e-19
1787278761.0072756,resting,fast,1787278739.9715214,-246.41248054593007,-183.17949642281212,1342.0518533675177,13.738462231709764,-18.480936040944613,2.9648736999119887e-19
1787278761.0183635,resting,fast,1787278739.9715214,-246.74892524312736,-183.6304627107462,1343.341109037502,13.772284703304809,-18.506169393234323,2.9676167703453323e-19
1787278761.0294561,resting,fast,1787278739.9715214,-246.29331862476602,-182.91497694733937,1345.778869623492,13.718623271049385,-18.471998896857272,2.972313880638828e-19
1787278761.0402706,resting,fast,1787278739.9715214,-245.85736613209747,-182.69391185234178,1347.2705891741653,13.702043388924412,-18.439302459907296,2.975530154770462e-19
1787278761.051783,resting,fast,1787278739.9715214,-246.36504362035748,-183.7692403637394,1347.9237067117692,13.782693027279297,-18.477378271526852,2.974868981998332e-19
1787278761.06259,resting,fast,1787278739.9715214,-246.28328998999632,-184.43085474929455,1344.9870390115766,13.83231410619604,-18.47124674924936,2.970795595045663e-19
1787278761.0737898,resting,fast,1787278739.9715214,-246.3252011084628,-184.54239306125112,1344.9629317262961,13.840679479592726,-18.474390083134594,2.9674174500051174e-19
1787278761.0850334,resting,fast,1787278739.9715214,-245.42690620496842,-182.67558297293056,1343.2796937922349,13.700668722968633,-18.40701796537236,2.966084232072398e-19
1787278761.095899,resting,fast,1787278739.9715214,-246.40047507135432,-182.52658461892713,1344.9928770099586,13.689493846418362,-18.480035630351367,2.96935863617894e-19
1787278761.1070611,resting,fast,1787278739.9715214,-246.19207769387094,-183.06482546130144,1347.2021301043687,13.729861909596583,-18.46440582703986,2.9722275938037556e-19
1787278761.117904,resting,fast,1787278739.9715214,-247.09018716393484,-183.88890480471116,1349.1469950007804,13.791667860352167,-18.531764037295012,2.9740372005800583e-19
1787278761.1293359,resting,fast,1787278739.9715214,-246.10034950066665,-183.68721096325396,1348.8986706987553,13.776540822242897,-18.457526212549503,2.9729358783787284e-19
1787278761.1404765,resting,fast,1787278739.9715214,-246.84336160998419,-184.09763058806277,1351.5587628708881,13.807322294103276,-18.51325212074854,2.972879956382868e-19
1787278761.151592,resting,fast,1787278739.9715214,-246.45788996503006,-183.93563448106067,1348.747749325611,13.79517258607827,-18.484341747377037,2.9708331135568147e-19
1787278761.162465,resting,fast,1787278739.9715214,-245.87898417907445,-183.768216095296,1345.4441206918755,13.782616207145825,-18.44092381343036,2.9657975912059494e-19
1787278761.1736085,resting,fast,1787278739.9715214,-245.4162960012677,-183.19637126226996,1344.5965087831983,13.73972784466908,-18.406222200094845,2.969985162855644e-19
1787278761.1849234,resting,fast,1787278739.9715214,-245.7216910000293,-184.59302558368552,1345.4746077636219,13.84447691877499,-18.429126825001866,2.970276805542412e-19
1787278761.1960025,resting,fast,1787278739.9715214,-247.12407631315955,-184.52169473768652,1351.6060846113132,13.839127105325236,-18.53430572348678,2.9785704746332337e-19
1787278761.2066948,resting,fast,1787278739.9715214,-247.2535761402737,-185.01318560727498,1348.1139580800454,13.875988920544604,-18.544018210520434,2.9723408365783715e-19
1787278761.2177615,resting,fast,1787278739.9715214,-247.3072683137957,-184.24936344935747,1348.3255533347992,13.818702258700785,-18.548045123534706,2.974626245388924e-19
1787278761.2287536,resting,fast,1787278739.9715214,-245.52081252579,-184.9546868113299,1338.9789791456124,13.871601510848581,-18.414060939434314,2.962215462754733e-19
1787278761.2403717,resting,fast,1787278739.9715214,-245.82198367980845,-185.54583285808928,1341.2434566026923,13.915937464355597,-18.436648775985347,2.9634052017436036e-19
1787278761.2515924,resting,fast,1787278739.9715214,-244.93799116953642,-186.03187827969066,1338.325102829961,13.952390870975453,-18.37034933771519,2.958561765742992e-19
1787278761.262506,resting,fast,1787278739.9715214,-246.08519960779222,-185.89499202555442,1345.5867621531443,13.942124401915553,-18.456389970584354,2.9672010999930773e-19
1787278761.273627,resting,fast,1787278739.9715214,-245.24955192373136,-185.51671120926937,1346.1544129402764,13.913753340694146,-18.39371639427968,2.9701743796978487e-19
1787278761.2846727,resting,fast,1787278739.9715214,-246.584056557213,-185.37338524296285,1350.5953074208583,13.903003893221172,-18.493804241790983,2.9735655685917804e-19
1787278761.2953608,resting,fast,1787278739.9715214,-246.56363033186472,-185.36925467237813,1352.0931379881304,13.90269410042723,-18.492272274889586,2.97497907748107e-19
1787278761.3067074,resting,fast,1787278739.9715214,-246.55354298599968,-185.7327946245765,1348.866289606819,13.929959596842071,-18.491515723949824,2.9699619762540303e-19
1787278761.318056,resting,fast,1787278739.9715214,-245.4549439207717,-185.25793516910687,1344.9859754324252,13.894345137681714,-18.409120794057607,2.9670129978942875e-19
1787278761.3287842,resting,fast,1787278739.9715214,-244.6831540341268,-184.9144067040546,1340.6536068660907,13.868580502802875,-18.351236552559513,2.966104807233958e-19
1787278761.3400009,resting,fast,1787278739.9715214,-245.08282155832376,-183.46360181885268,1344.47968572013,13.759770136412886,-18.381211616873976,2.9700690796229654e-19
1787278761.3512003,resting,fast,1787278739.9715214,-245.2347875929613,-182.7048749662207,1345.8867863994028,13.70286562246557,-18.392609069471774,2.971586845929816e-19
1787278761.3620148,resting,fast,1787278739.9715214,-246.49842153591408,-182.49978783011773,1348.5977046620546,13.687484087257534,-18.487381615193392,2.9707888852431403e-19
1787278761.373309,resting,fast,1787278739.9715214,-246.98008320137023,-182.12095586558837,1348.7268046088057,13.659071689917983,-18.523506240102463,2.9691203198814374e-19
1787278761.3844743,resting,fast,1787278739.9715214,-246.3879473424672,-182.07984746448585,1348.523222834764,13.655988559835325,-18.479096050684788,2.966331905872552e-19
1787278761.395444,resting,fast,1787278739.9715214,-246.033888785802,-183.1186227574916,1347.9690308091785,13.733896706810743,-18.452541658934983,2.9659992538045523e-19
1787278761.4066162,resting,fast,1787278739.9715214,-245.80513565791034,-183.57023369690899,1345.3903176577924,13.7677675272672,-18.435385174343068,2.967464734102822e-19
1787278761.417787,resting,fast,1787278739.9715214,-246.83579827714993,-184.24880652305285,1347.450327757856,13.818660489227842,-18.51268487078601,2.972640877718207e-19
1787278761.4289546,resting,fast,1787278739.9715214,-246.35028346798435,-183.9185992478141,1344.749813159332,13.793894943584835,-18.476271260098734,2.9692238242484473e-19
1787278761.43989,resting,fast,1787278739.9715214,-246.7933971961097,-184.0410575176012,1346.0528122260357,13.80307931381903,-18.509504789707833,2.9655513638711354e-19
1787278761.4511347,resting,fast,1787278739.9715214,-246.81348886911337,-185.55832665733953,1344.8072611020461,13.9168744992993,-18.511011665183347,2.961377023445637e-19
1787278761.4623766,resting,fast,1787278739.9715214,-247.72761175368623,-185.28354589325215,1346.245817445074,13.896265941992699,-18.579570881526408,2.9622098099100555e-19
1787278761.4733448,resting,fast,1787278739.9715214,-247.43275288728046,-185.28273353345014,1346.4128388786094,13.896205015007727,-18.55745646654585,2.9645274696188873e-19
1787278761.4844515,resting,fast,1787278739.9715214,-246.76388133094724,-183.5258269978384,1344.5254687076858,13.764437024836628,-18.507291099821046,2.9629957424895193e-19
1787278761.4952226,resting,fast,1787278739.9715214,-246.6848935116709,-182.45940139114862,1347.7028392905331,13.684455104335004,-18.501367013375138,2.965141757136514e-19
1787278761.5067663,resting,fast,1787278739.9715214,-247.88418716666683,-183.65957857923752,1351.021578293873,13.774468393441783,-18.591314037499814,2.9660120434697197e-19
1787278761.5178587,resting,fast,1787278739.9715214,-248.08876137339894,-184.48893659090857,1353.4030147784679,13.836670244317023,-18.60665710300463,2.9670867292081126e-19
1787278761.5285676,resting,fast,1787278739.9715214,-247.96001014266358,-185.86486331490107,1353.6394596425807,13.939864748616547,-18.597000760699736,2.9701866502759966e-19
1787278761.5400422,resting,fast,1787278739.9715214,-248.16298848204087,-186.56894533346997,1353.602434756941,13.992670900008992,-18.612224136152918,2.971160062486734e-19
1787278761.5511544,resting,fast,1787278739.9715214,-247.99418474710956,-187.0351098374441,1350.585053321346,14.027633237807283,-18.599563856033136,2.9708129176824826e-19
1787278761.56228,resting,fast,1787278739.9715214,-247.38087511600088,-187.06591043238893,1347.532494417036,14.029943282427926,-18.553565633699904,2.966489661080578e-19
1787278761.573219,resting,fast,1787278739.9715214,-246.58311792618906,-185.2392422053082,1344.1550951402269,13.892943165396705,-18.49373384446423,2.9646173510272803e-19
1787278761.5843954,resting,fast,1787278739.9715214,-246.72909533532538,-184.22747609173064,1346.4992398909208,13.81706070687871,-18.50468215014913,2.962666959833527e-19
1787278761.5950487,resting,fast,1787278739.9715214,-247.05294492600433,-185.1118338881687,1348.6358083697132,13.883387541611317,-18.528970869450113,2.9646728857334703e-19
1787278761.6062393,resting,fast,1787278739.9715214,-246.22260007823434,-186.21661915042466,1347.434001041901,13.966246436280702,-18.46669500586721,2.963199387560689e-19
1787278761.6177487,resting,fast,1787278739.9715214,-246.53133685773673,-186.50566639286865,1347.7768409240134,13.987924979463987,-18.489850264330308,2.965250659946961e-19
1787278761.6285965,resting,fast,1787278739.9715214,-247.4028780108888,-186.8442878037057,1346.592934223926,14.013321585276802,-18.55521585081663,2.966461845929974e-19
1787278761.6398718,resting,fast,1787278739.9715214,-247.05508141011296,-184.9090842006766,1347.7724205322638,13.868181315049714,-18.529131105758445,2.9678807927615134e-19
1787278761.651058,resting,fast,1787278739.9715214,-246.798258737565,-185.06569949259108,1349.3825573885633,13.879927461943229,-18.509869405317183,2.9659189105437786e-19
1787278761.6616592,resting,fast,1787278739.9715214,-246.28321701816594,-183.89572463055208,1349.3207341452407,13.79217934729019,-18.471241276362413,2.9600858724250285e-19
1787278761.6733007,resting,fast,1787278739.9715214,-248.25640278308265,-187.42755090747858,1353.2733567340392,14.057066318059757,-18.619230208730905,2.964049611795446e-19
1787278761.684393,resting,fast,1787278739.9715214,-248.75563616182035,-186.3161316039376,1351.560449043026,13.973709870294233,-18.65667271213649,2.9655376327330048e-19
1787278761.6953337,resting,fast,1787278739.9715214,-248.22712475520484,-186.2220744306345,1349.5286509005882,13.96665558229643,-18.617034356640417,2.9677217267236323e-19
1787278761.7064903,resting,fast,1787278739.9715214,-246.1095450558173,-182.93333393676642,1345.6914194638457,13.720000045256445,-18.458215879186177,2.96327096632651e-19
1787278761.7172842,resting,fast,1787278739.9715214,-245.67656440447672,-183.03784652691832,1347.8596876383845,13.72783848951794,-18.425742330335645,2.9638014795947357e-19
1787278761.7281213,resting,fast,1787278739.9715214,-246.17228879517506,-183.25230963902334,1354.3596712325261,13.743923222925648,-18.4629216596378,2.966786594074339e-19
1787278761.739297,resting,fast,1787278739.9715214,-248.07145790770437,-185.08011740580002,1362.2908355048448,13.881008805433954,-18.605359343077573,2.972792446632686e-19
1787278761.7503254,resting,fast,1787278739.9715214,-248.67065864062488,-185.88981721979883,1360.0375749251607,13.941736291483895,-18.65029939804662,2.9730701382331307e-19
1787278761.7614887,resting,fast,1787278739.9715214,-249.44773248682077,-187.2153588625489,1356.0567083029227,14.04115191468981,-18.70857993651145,2.972299305052362e-19
1787278761.7727637,resting,fast,1787278739.9715214,-248.30114707269468,-187.29917197029988,1349.9228909383628,14.047437897771363,-18.622586030452048,2.968112487034423e-19
1787278761.7841733,resting,fast,1787278739.9715214,-247.7424785019507,-186.87584637746147,1348.7661282848248,14.015688478308508,-18.580685887646005,2.9641307962996866e-19
1787278761.7951643,resting,fast,1787278739.9715214,-247.03460029371536,-184.60160630993107,1350.3909782570963,13.845120473243743,-18.52759502202845,2.9632779428043494e-19
1787278761.8058684,resting,fast,1787278739.9715214,-247.46989052910567,-184.9075595711746,1350.0990011077893,13.868066967836942,-18.5602417896827,2.9609647671375214e-19
1787278761.8173323,resting,fast,1787278739.9715214,-246.3887790627773,-185.30826938307302,1348.8842971888344,13.898120203729423,-18.479158429707994,2.9636596898602986e-19
1787278761.8284245,resting,fast,1787278739.9715214,-246.33596274384809,-187.14629540470617,1347.4435216832744,14.035972155351704,-18.47519720578866,2.9621616856722956e-19
1787278761.8396595,resting,fast,1787278739.9715214,-247.34740950724745,-188.1032871947151,1348.165716090124,14.10774653960242,-18.55105571304356,2.9620009029547363e-19
1787278761.85086,resting,fast,1787278739.9715214,-249.63073104193018,-189.31137915773695,1351.4661740181336,14.198353436829155,-18.722304828144438,2.964929489102457e-19
1787278761.8618526,resting,fast,1787278739.9715214,-250.67586403236555,-189.8471163080054,1351.8517525856341,14.238533723099042,-18.80068980242727,2.967733832738855e-19
1787278761.8731854,resting,fast,1787278739.9715214,-250.48898609917296,-187.5535754479357,1354.3266936822447,14.066518158594125,-18.786673957437706,2.97060246893997e-19
1787278761.8841705,resting,fast,1787278739.9715214,-249.5088984461413,-186.06951392771919,1353.9096367308657,13.955213544577862,-18.71316738346046,2.970717868915123e-19
1787278761.895181,resting,fast,1787278739.9715214,-249.03225000003704,-184.7556458655232,1352.7067449488723,13.856673439913227,-18.677418750002467,2.969986801866753e-19
1787278761.906299,resting,fast,1787278739.9715214,-248.07681508208452,-184.97126574913057,1350.013733780198,13.872844931183682,-18.60576113115603,2.968973837562365e-19
1787278761.9174767,resting,fast,1787278739.9715214,-248.2071719440969,-186.0585049920113,1348.918522328896,13.954387874399547,-18.615537895806867,2.9690271295156026e-19
1787278761.9280572,resting,fast,1787278739.9715214,-247.88727989350946,-186.21465951864218,1350.0089147110602,13.96609946389717,-18.59154599201314,2.9679470481404224e-19
1787278761.939149,resting,fast,1787278739.9715214,-249.70423623155648,-186.96200540699135,1352.020168741642,14.022150405523067,-18.727817717366655,2.9700287193069396e-19
1787278761.9507277,resting,fast,1787278739.9715214,-248.72794581683456,-185.5198398332849,1348.9751763805298,13.913987987495108,-18.654595936262517,2.966368005463634e-19
1787278761.9617164,resting,fast,1787278739.9715214,-248.22701762136649,-184.8837378837478,1348.1781869834986,13.86628034127975,-18.61702632160224,2.9662737599098585e-19
1787278761.9725802,resting,fast,1787278739.9715214,-246.8542622289856,-184.66582279933016,1344.0488589299066,13.849936709948683,-18.51406966717382,2.962954178867756e-19
1787278761.9840064,resting,fast,1787278739.9715214,-247.51624511954242,-185.80311186977008,1345.3765760583165,13.935233390231563,-18.563718383965444,2.9634739438875323e-19
1787278761.9947784,resting,fast,1787278739.9715214,-247.68576679567786,-186.6711565773411,1343.6755264422545,14.000336743299503,-18.57643250967547,2.9610657584430663e-19
1787278762.005895,resting,fast,1787278739.9715214,-249.53012395062296,-188.61473249387552,1350.456577113765,14.146104937039429,-18.714759296296428,2.9667313859989995e-19
1787278762.0170686,resting,fast,1787278739.9715214,-249.57747883399998,-187.4915058936682,1353.8460256021344,14.061862942023826,-18.71831091254976,2.973220898890656e-19
1787278762.0282536,resting,fast,1787278739.9715214,-250.20562305990688,-187.80266788479128,1354.3987844937556,14.085200091357965,-18.765421729492672,2.9727892539935127e-19
1787278762.0393333,resting,fast,1787278739.9715214,-248.39100455267044,-185.55736504400522,1349.2055673095829,13.9168023782991,-18.629325341450127,2.9661241408604386e-19
1787278762.0503113,resting,fast,1787278739.9715214,-249.97934634278636,-187.5670545580025,1354.6789877008969,14.067529091849142,-18.748450975708806,2.9669322906840263e-19
1787278762.0615375,resting,fast,1787278739.9715214,-248.27811478723606,-186.40528003430325,1354.0672213687621,13.980396002571343,-18.620858609042358,2.969296649840655e-19
1787278762.072823,resting,fast,1787278739.9715214,-246.67608437614354,-185.28557425302608,1349.1931235237907,13.89641806897568,-18.500706328210548,2.967758124046524e-19
1787278762.0838697,resting,fast,1787278739.9715214,-245.22856477415053,-185.27870819337352,1340.4077484939926,13.895903114501767,-18.392142358061086,2.9594061821814017e-19
1787278762.0946517,resting,fast,1787278739.9715214,-246.0863876085682,-185.6910006962138,1339.2147942883284,13.9268250522147,-18.45647907064263,2.9584434837795637e-19
1787278762.1056395,resting,fast,1787278739.9715214,-247.7540952096956,-186.61183529608581,1344.0859020518574,13.995887647205084,-18.581557140726666,2.96158911343585e-19
1787278762.1169703,resting,fast,1787278739.9715214,-247.3338890825503,-185.26222743353048,1345.1858186714699,13.894667057513562,-18.550041681191125,2.9650547803124273e-19
1787278762.1281054,resting,fast,1787278739.9715214,-247.62340996543162,-185.6095688738402,1346.2589946414382,13.920717665536817,-18.57175574740723,2.9673799682889016e-19
1787278762.1393883,resting,fast,1787278739.9715214,-247.86938821495323,-186.79313388786898,1344.928643342012,14.009485041589176,-18.590204116121292,2.965324871771078e-19
1787278762.1504703,resting,fast,1787278739.9715214,-246.17545976672,-186.2412461762425,1339.627532526113,13.968093463216949,-18.463159482503883,2.96133846468274e-19
1787278762.161262,resting,fast,1787278739.9715214,-247.15753318672841,-185.70350190322972,1343.3523142359327,13.927762642741047,-18.536814989004412,2.9596182506612865e-19
