ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278762.1726336,resting,fast,1787278739.9715214,-246.0442430942826,-185.46998478063676,1341.2612187332898,13.910248858546385,-18.45331823207099,2.958233745383091e-19
1787278762.1837037,resting,fast,1787278739.9715214,-249.44582596809278,-186.6942699367686,1348.3840349781503,14.002070245256522,-18.70843694760675,2.964194028679334e-19
1787278762.1944835,resting,fast,1787278739.9715214,-249.38682669324726,-186.53186059060715,1350.085014231715,13.98988954429446,-18.7040120019932,2.96775388382723e-19
1787278762.2059147,resting,fast,1787278739.9715214,-249.02003194825602,-185.3803915523,1351.6754098453575,13.903529366421086,-18.67650239611894,2.969339011703012e-19
1787278762.2172277,resting,fast,1787278739.9715214,-247.47334322909637,-184.33321206944686,1351.855989083394,13.824990905207205,-18.560500742181844,2.966052948900512e-19
1787278762.2277558,resting,fast,1787278739.9715214,-247.73518166264284,-184.08840707313232,1352.856345603378,13.806630530483805,-18.580138624697874,2.968552937509629e-19
1787278762.2391775,resting,fast,1787278739.9715214,-248.15707046638863,-183.92222171346373,1353.229047376849,13.794166628508723,-18.611780284979183,2.9685355612426513e-19
1787278762.250276,resting,fast,1787278739.9715214,-250.12459571267345,-184.6638150175994,1355.9386838681394,13.849786126318907,-18.759344678450454,2.970361348382215e-19
1787278762.2612228,resting,fast,1787278739.9715214,-250.43496188459585,-185.45209328945623,1356.159039032188,13.908906996708172,-18.78262214134444,2.969203685725366e-19
1787278762.2725077,resting,fast,1787278739.9715214,-249.14445585395742,-185.6503769534969,1351.7040031780807,13.923778271511186,-18.685834189046467,2.9668977566633347e-19
1787278762.2836087,resting,fast,1787278739.9715214,-247.19571774088536,-185.07826105682773,1348.5338700931125,13.880869579260807,-18.53967883056633,2.964934922809504e-19
1787278762.2943604,resting,fast,1787278739.9715214,-245.51157830962575,-183.2831755806027,1345.5844451944931,13.746238168543943,-18.41336837322173,2.96297240400818e-19
1787278762.3057141,resting,fast,1787278739.9715214,-247.26296117926222,-184.56061022549932,1350.7385361156475,13.842045766911145,-18.54472208844446,2.9674620021969706e-19
1787278762.3169718,resting,fast,1787278739.9715214,-247.7149514511434,-185.2581986465774,1350.5962695020726,13.89436489849206,-18.57862135883554,2.9679449817656267e-19
1787278762.327656,resting,fast,1787278739.9715214,-247.7635709339579,-185.73340034393607,1348.815931118973,13.930005025793864,-18.582267820046965,2.9655454211644508e-19
1787278762.3389094,resting,fast,1787278739.9715214,-246.90022995982008,-183.7509049481631,1348.1193389249538,13.781317871111032,-18.517517246986436,2.9611181330217257e-19
1787278762.3501518,resting,fast,1787278739.9715214,-247.27607739527184,-183.2941833024837,1349.5557104195168,13.747063747685178,-18.545705804645223,2.959061051565506e-19
1787278762.3609517,resting,fast,1787278739.9715214,-248.71154514518685,-185.116629032192,1351.7688172171938,13.883747177413216,-18.653365885888853,2.9626505436688425e-19
1787278762.3723373,resting,fast,1787278739.9715214,-248.9422203301633,-185.34469861620335,1352.6068884438018,13.900852396214038,-18.670666524762126,2.9654881093203483e-19
1787278762.3834832,resting,fast,1787278739.9715214,-248.67833134968214,-185.4498849413609,1351.1418723434936,13.908741370601053,-18.650874851225886,2.9672408197741104e-19
1787278762.3943493,resting,fast,1787278739.9715214,-247.3431846641929,-183.90043120619487,1350.7817813810898,13.792532340463456,-18.550738849814287,2.9647414609844375e-19
1787278762.4056542,resting,fast,1787278739.9715214,-246.62619749556552,-184.17164633920027,1350.1688728725903,13.812873475439023,-18.49696481216703,2.9631550981136685e-19
1787278762.4169345,resting,fast,1787278739.9715214,-247.4347738617612,-184.61045625471763,1349.6156956542773,13.845784219102601,-18.557608039631745,2.9674323412431064e-19
1787278762.427899,resting,fast,1787278739.9715214,-247.71189446262042,-185.14114467209504,1347.489109029514,13.885585850406006,-18.57839208469626,2.96558312077592e-19
1787278762.4389734,resting,fast,1787278739.9715214,-249.5679532163972,-187.13519339136235,1349.740365783634,14.03513950435121,-18.71759649122957,2.967940600751509e-19
1787278762.4501417,resting,fast,1787278739.9715214,-249.25937646243847,-186.75404108884538,1352.5458904214674,14.006553081662336,-18.694453234682847,2.9653317512832716e-19
1787278762.4610014,resting,fast,1787278739.9715214,-249.72048459252937,-187.3400054682703,1353.18897911355,14.050500410119174,-18.729036344439358,2.9673117794321516e-19
1787278762.4722643,resting,fast,1787278739.9715214,-248.56081465090801,-185.33179941471997,1349.1728008343098,13.899884956102841,-18.642061098817734,2.966038619797736e-19
1787278762.4834802,resting,fast,1787278739.9715214,-247.74185799366433,-185.87319326473505,1348.5728267137065,13.940489494853995,-18.58063934952473,2.967810444261231e-19
1787278762.4944117,resting,fast,1787278739.9715214,-247.09538489948727,-185.93808256855812,1350.2895522165736,13.94535619264089,-18.53215386746136,2.970547765595749e-19
1787278762.5056043,resting,fast,1787278739.9715214,-247.16353371787454,-186.73604436967105,1352.5395090932225,14.005203327724264,-18.53726502884031,2.9701570169104954e-19
1787278762.51668,resting,fast,1787278739.9715214,-247.5026650651239,-186.51038924201396,1352.008827846731,13.98827919315001,-18.56269987988408,2.969135335341353e-19
1787278762.527417,resting,fast,1787278739.9715214,-247.371379026687,-185.88539759510047,1349.3970408370615,13.94140481963149,-18.552853427001182,2.965672615194017e-19
1787278762.5389452,resting,fast,1787278739.9715214,-246.6915282412151,-185.849950994579,1342.384637453587,13.938746324592376,-18.501864618090806,2.9620732865303387e-19
1787278762.5498977,resting,fast,1787278739.9715214,-246.04506845134574,-186.22977772959723,1338.6816783626646,13.967233329718471,-18.453380133850928,2.9576193335173814e-19
1787278762.560727,resting,fast,1787278739.9715214,-246.42598769899314,-187.5462781686373,1340.5094518699798,14.065970862646584,-18.481949077424396,2.9619395566182597e-19
1787278762.57218,resting,fast,1787278739.9715214,-246.83210050480238,-187.38809864054895,1344.619720094951,14.054107398039736,-18.512407537859943,2.961303032447517e-19
1787278762.583336,resting,fast,1787278739.9715214,-246.70246770762833,-187.1064720628948,1348.724933400973,14.032985404715806,-18.502685078071742,2.9650656832192145e-19
1787278762.5942893,resting,fast,1787278739.9715214,-245.58181929447665,-186.07477867837463,1345.5420754936813,13.955608400876915,-18.41863644708564,2.959080754960708e-19
1787278762.6054463,resting,fast,1787278739.9715214,-247.00629568926297,-186.56083730700254,1351.4227604739963,13.992062798023927,-18.525472176694514,2.967180370600149e-19
1787278762.6166298,resting,fast,1787278739.9715214,-246.8634789751718,-186.015323438476,1349.8350464708992,13.951149257884598,-18.5147609231377,2.967008908528851e-19
1787278762.6277323,resting,fast,1787278739.9715214,-246.32816286457137,-184.69413642094753,1348.7730452448404,13.852060231570054,-18.474612214842615,2.966574939501605e-19
1787278762.638842,resting,fast,1787278739.9715214,-244.36004881343297,-183.0574899974839,1341.7777791590606,13.729311749810183,-18.327003661007495,2.963978115679031e-19
1787278762.6495852,resting,fast,1787278739.9715214,-246.0080537105664,-182.8922686652437,1344.8831870141194,13.716920149891838,-18.450604028292304,2.9625600240638054e-19
1787278762.6611135,resting,fast,1787278739.9715214,-246.60000200773402,-183.97389883166113,1347.8137719465967,13.798042412373594,-18.49500015057979,2.9633522638791346e-19
1787278762.6719606,resting,fast,1787278739.9715214,-247.30635588077575,-185.6547181233908,1350.4696865386786,13.92410385925314,-18.547976691057933,2.9627488650336525e-19
1787278762.6831777,resting,fast,1787278739.9715214,-245.51811772478095,-185.92142783280985,1347.6245516762365,13.944107087459674,-18.413858829358652,2.962264687686002e-19
1787278762.6938236,resting,fast,1787278739.9715214,-246.66647419168976,-186.624803488697,1349.335836605108,13.996860261651268,-18.49998556437653,2.9638273669299867e-19
1787278762.7053123,resting,fast,1787278739.9715214,-246.60228534914904,-185.897931476503,1348.3488727790946,13.942344860736643,-18.49517140118582,2.9630065709282376e-19
1787278762.7164567,resting,fast,1787278739.9715214,-246.73719564305384,-185.44011288321815,1347.9199022033708,13.908008466240137,-18.50528967322891,2.9631907577420285e-19
1787278762.727331,resting,fast,1787278739.9715214,-247.2407198355072,-186.1018380344891,1345.4953464002801,13.957637852585467,-18.543053987662738,2.960188859666107e-19
1787278762.7381074,resting,fast,1787278739.9715214,-247.2286917477145,-186.35581732465778,1347.8613962594218,13.976686299348248,-18.542151881078432,2.9613308422498324e-19
1787278762.7493935,resting,fast,1787278739.9715214,-247.0400052498694,-187.00710661502228,1345.0818156787072,14.025532996125452,-18.52800039374013,2.9605294679168606e-19
1787278762.760661,resting,fast,1787278739.9715214,-246.42993500260445,-186.7286503318461,1348.4799444359787,14.00464877488719,-18.482245125195085,2.9647893011363236e-19
1787278762.772,resting,fast,1787278739.9715214,-246.24955291531433,-186.6847014033441,1346.459597970258,14.001352605249597,-18.468716468648225,2.9637910168107655e-19
1787278762.7831368,resting,fast,1787278739.9715214,-247.08654398006774,-185.34137447399587,1350.827274394468,13.900603085548642,-18.531490798504713,2.9670441485475584e-19
1787278762.793984,resting,fast,1787278739.9715214,-247.15381579163886,-184.18156596036658,1350.7598761639192,13.813617447026335,-18.53653618437287,2.969105598683416e-19
1787278762.8053098,resting,fast,1787278739.9715214,-247.59583128949134,-184.2731744496176,1352.680266623186,13.820488083720267,-18.569687346711795,2.9698193331797823e-19
1787278762.816559,resting,fast,1787278739.9715214,-247.9860634251213,-186.1343485481906,1352.5566431168672,13.960076141113237,-18.59895475688377,2.967991686300904e-19
1787278762.8273075,resting,fast,1787278739.9715214,-249.16772681343036,-186.96255385368715,1353.1385601368193,14.022191539025261,-18.687579511006952,2.9674075890262395e-19
1787278762.8385947,resting,fast,1787278739.9715214,-250.63428976010573,-188.5468533988693,1354.999911249296,14.14101400491393,-18.797571732007576,2.968896774129227e-19
1787278762.8493595,resting,fast,1787278739.9715214,-249.50510164289472,-187.41510419951544,1353.4665642291848,14.056132814962414,-18.71288262321699,2.9680981684281695e-19
1787278762.8604124,resting,fast,1787278739.9715214,-247.69923592205987,-186.73726559477916,1348.9150901678777,14.005294919607056,-18.57744269415427,2.9660113258486723e-19
1787278762.8714802,resting,fast,1787278739.9715214,-246.39366290956468,-184.48945027924253,1345.4586647276037,13.836708770941971,-18.479524718217178,2.9614088521990833e-19
1787278762.8827615,resting,fast,1787278739.9715214,-246.62948890696543,-184.19903333188006,1344.8159228208706,13.814927499890093,-18.497211668022246,2.9633423482990257e-19
1787278762.8936841,resting,fast,1787278739.9715214,-247.25364320472772,-183.1491986610173,1345.8686182498413,13.736189899575084,-18.544023240354335,2.961748658939316e-19
1787278762.905107,resting,fast,1787278739.9715214,-246.36412658058225,-184.50471940030218,1344.4426716943499,13.837853955021433,-18.47730949354348,2.9618237813041052e-19
1787278762.9163365,resting,fast,1787278739.9715214,-247.2834348028341,-186.40655628456454,1344.7748406503388,13.980491721341327,-18.546257610212486,2.9637313383197754e-19
1787278762.9269547,resting,fast,1787278739.9715214,-246.96315979588917,-188.44562192466026,1346.4501701906656,14.133421644348392,-18.52223698469146,2.964712361415488e-19
1787278762.9385538,resting,fast,1787278739.9715214,-246.7593885928086,-188.84699027562522,1346.5139225225985,14.163524270670454,-18.506954144460238,2.968277935872836e-19
1787278762.9497588,resting,fast,1787278739.9715214,-246.69397499348315,-187.59699329528155,1349.010602411584,14.069774497144895,-18.5020481245109,2.9664172804427485e-19
1787278762.960514,resting,fast,1787278739.9715214,-245.65060256385777,-186.05680282640913,1345.7603690096157,13.954260211979463,-18.423795192289,2.9626614072822176e-19
1787278762.9718528,resting,fast,1787278739.9715214,-246.48250699075788,-184.447869307097,1349.7651041550753,13.833590198031064,-18.48618802430662,2.9627810617752863e-19
1787278762.9830823,resting,fast,1787278739.9715214,-246.19270357560754,-184.77237185377828,1347.6095466308498,13.857927889032243,-18.464452768170567,2.9620767333186094e-19
1787278762.9938664,resting,fast,1787278739.9715214,-248.59204084697603,-186.46282186740143,1353.576132380157,13.98471164005392,-18.644403063522923,2.971350961354315e-19
1787278763.005138,resting,fast,1787278739.9715214,-249.2982548557561,-187.35274929903164,1353.777697841083,14.051456197426223,-18.69736911418166,2.9722257123626273e-19
1787278763.0162992,resting,fast,1787278739.9715214,-249.16246960140825,-187.03106866084988,1352.1519525044305,14.027330149562577,-18.687185220105526,2.970833556574807e-19
1787278763.026986,resting,fast,1787278739.9715214,-248.38177514328663,-186.75939915711263,1349.8373715968783,14.006954936782368,-18.628633135746306,2.9668598604736828e-19
1787278763.0382588,resting,fast,1787278739.9715214,-247.61469352837275,-186.0359759617121,1346.4205280916512,13.952698197127365,-18.571102014627947,2.9630115598144696e-19
1787278763.0490558,resting,fast,1787278739.9715214,-246.9999664484917,-186.51404982496808,1348.7415217096868,13.988553736871115,-18.52499748363652,2.964823728122226e-19
1787278763.0601673,resting,fast,1787278739.9715214,-247.0583885908568,-187.78020608091617,1349.1132502850587,14.083515456067392,-18.529379144314042,2.967332522306878e-19
1787278763.0712743,resting,fast,1787278739.9715214,-247.7865383605763,-188.34036397875536,1351.8126978183436,14.12552729840532,-18.583990377043,2.9702029252005594e-19
1787278763.0829358,resting,fast,1787278739.9715214,-247.51838158557393,-186.38301007526468,1350.3738409678417,13.97872575564374,-18.563878618917748,2.968164970381588e-19
1787278763.093572,resting,fast,1787278739.9715214,-246.96044232808572,-183.7928889816818,1348.2530831554113,13.784466673624909,-18.522033174605994,2.9611657322944644e-19
1787278763.1046326,resting,fast,1787278739.9715214,-247.34786557691814,-185.15594022228186,1347.7820903383008,13.886695516670063,-18.551089918268822,2.96167023707151e-19
1787278763.1160533,resting,fast,1787278739.9715214,-248.45106046931278,-186.2933054734084,1349.47926036817,13.971997910504374,-18.633829535198238,2.9639028470726053e-19
1787278763.1267877,resting,fast,1787278739.9715214,-248.75580668679186,-185.66890354197915,1349.6118803788368,13.925167765647277,-18.65668550150921,2.965253659364108e-19
1787278763.1378913,resting,fast,1787278739.9715214,-248.17452296309284,-183.75478254739835,1349.2472949983376,13.781608691053538,-18.61308922223172,2.962595398971457e-19
1787278763.1495109,resting,fast,1787278739.9715214,-246.3296565940659,-183.77334718135614,1342.8304270294839,13.783001038600435,-18.474724244555013,2.955964130645594e-19
1787278763.1601214,resting,fast,1787278739.9715214,-246.12474944060568,-185.35562714695368,1344.9677850233047,13.90167203602039,-18.459356208045158,2.9599757770819646e-19
1787278763.1716356,resting,fast,1787278739.9715214,-246.12499792092922,-185.6355757045045,1344.917478850778,13.922668177836801,-18.459374844069558,2.9595297305391166e-19
1787278763.1828103,resting,fast,1787278739.9715214,-247.69477141619927,-186.22098552497243,1352.4202083228056,13.966573914371711,-18.57710785621471,2.965888548162602e-19
1787278763.1935396,resting,fast,1787278739.9715214,-248.70914698443949,-187.26759120967074,1352.901792610538,14.045069340723987,-18.65318602383293,2.9666784435026227e-19
1787278763.2050967,resting,fast,1787278739.9715214,-247.33758318803166,-186.27294222891499,1351.1889405844222,13.970470667167437,-18.550318739102103,2.967538892444344e-19
1787278763.216202,resting,fast,1787278739.9715214,-247.70618152221186,-185.61908605345945,1349.8448050249362,13.921431454008331,-18.577963614166045,2.9682600657148545e-19
1787278763.2270968,resting,fast,1787278739.9715214,-247.48843982783865,-184.74827740485227,1348.5192088927479,13.856120805362625,-18.561632987087457,2.9657932343181507e-19
1787278763.2383537,resting,fast,1787278739.9715214,-248.71555822622622,-186.76611608376595,1349.49777235099,14.007458706281259,-18.65366686696685,2.969784845798897e-19
1787278763.2492797,resting,fast,1787278739.9715214,-248.51856918532076,-188.0423758313824,1346.50134948482,14.103178187352416,-18.638892688898714,2.9682979528279067e-19
1787278763.2601101,resting,fast,1787278739.9715214,-247.36805524232523,-189.19703727578633,1346.751409250769,14.18977779568269,-18.552604143174158,2.971067688841592e-19
1787278763.2716665,resting,fast,1787278739.9715214,-247.1190992618699,-188.07848945968783,1344.3090566042365,14.105886709475488,-18.533932444639973,2.9679166685481037e-19
1787278763.2828662,resting,fast,1787278739.9715214,-247.54213757911157,-188.38436721669393,1347.3140077035687,14.128827541250704,-18.565660318433245,2.9695943549666857e-19
1787278763.2934253,resting,fast,1787278739.9715214,-249.07885605619094,-186.59466567251354,1349.6771616836186,13.994599925437416,-18.680914204214176,2.970047939594922e-19
1787278763.3049004,resting,fast,1787278739.9715214,-248.50985349062603,-185.7603000081266,1351.2726935183573,13.932022500608202,-18.638239011796813,2.9695873239474115e-19
1787278763.3160295,resting,fast,1787278739.9715214,-248.45437133791393,-185.26929232896703,1351.1903509698977,13.895196924671314,-18.63407785034338,2.9697181653579123e-19
1787278763.3267722,resting,fast,1787278739.9715214,-246.96461542056977,-185.6440960895908,1346.7047858819215,13.923307206718125,-18.522346156542696,2.967147677365262e-19
1787278763.3378315,resting,fast,1787278739.9715214,-247.88997540947776,-187.44735092452913,1351.0610107754283,14.058551319338495,-18.591748155710746,2.9686554937293805e-19
1787278763.3492293,resting,fast,1787278739.9715214,-247.85441162458255,-187.54766149178988,1350.6892512033237,14.06607461188307,-18.589080871843763,2.966666839706339e-19
1787278763.3601072,resting,fast,1787278739.9715214,-248.6948153651324,-188.26093210376905,1354.9621879047145,14.119569907781372,-18.65211115238474,2.969219949947717e-19
1787278763.3715558,resting,fast,1787278739.9715214,-248.27254317851794,-187.9350021373299,1350.8912386047332,14.095125160298767,-18.6204407383887,2.966963378468781e-19
1787278763.3827233,resting,fast,1787278739.9715214,-248.0903611960107,-187.27881328048454,1352.5739011820324,14.045910996035037,-18.606777089700635,2.9666998849914095e-19
1787278763.3935122,resting,fast,1787278739.9715214,-246.8889595148189,-185.41148973353563,1350.82770293663,13.905861730013886,-18.516671963611422,2.9629204602730013e-19
1787278763.4047983,resting,fast,1787278739.9715214,-247.96313487744874,-185.480702088793,1353.2032716615186,13.911052656658487,-18.59723511580846,2.965205286061076e-19
1787278763.4192333,resting,fast,1787278739.9715214,-247.87357101346106,-186.38785341470236,1353.4147065281677,13.979089006101677,-18.59051782600931,2.9659785902727488e-19
1787278763.42662,resting,fast,1787278739.9715214,-248.11911672106044,-187.1814510057519,1351.177705385432,14.038608825430149,-18.608933754079565,2.9662914031538536e-19
1787278763.4380283,resting,fast,1787278739.9715214,-247.09042689774333,-187.50635525945506,1348.3691161112174,14.06297664445805,-18.531782017330706,2.969263467412151e-19
1787278763.448932,resting,fast,1787278739.9715214,-247.17445984673805,-187.42382422946514,1346.9691487629652,14.056786817208778,-18.538084488505106,2.967862433699985e-19
1787278763.4599793,resting,fast,1787278739.9715214,-247.3223365744493,-188.32020594802486,1349.4873563161318,14.124015446100746,-18.549175243083617,2.967219511702832e-19
1787278763.4715476,resting,fast,1787278739.9715214,-248.2171142960574,-188.40000181709127,1354.3006853689667,14.130000136280746,-18.616283572204175,2.965476487908949e-19
1787278763.4852777,resting,fast,1787278739.9715214,-247.44241989196098,-186.49501325742415,1353.4445244548488,13.987125994305703,-18.558181491897003,2.9667969999729135e-19
1787278763.4933994,resting,fast,1787278739.9715214,-247.87636609074298,-185.5752168852258,1353.7580825134492,13.918141266390993,-18.590727456805475,2.9676583255526844e-19
1787278763.5042758,resting,fast,1787278739.9715214,-246.74220056388504,-184.26092703753068,1350.6815342199488,13.819569527813531,-18.505665042291362,2.9670441714177127e-19
1787278763.5171459,resting,fast,1787278739.9715214,-247.16815624902438,-185.6415107498609,1349.338330579415,13.923113306238523,-18.53761171867678,2.9644221543076274e-19
1787278763.5264003,resting,fast,1787278739.9715214,-246.30822114838293,-186.1406074538546,1344.8542825178183,13.960545559037772,-18.473116586128505,2.963863760726266e-19
1787278763.5382352,resting,fast,1787278739.9715214,-244.82881817016778,-184.60318700974597,1340.2470829201202,13.845239025729857,-18.3621613627623,2.9615517453282234e-19
1787278763.5520158,resting,fast,1787278739.9715214,-244.6571490098063,-183.39933821457896,1342.5244305623282,13.754950366092164,-18.34928617573504,2.9641369855299417e-19
1787278763.5599718,resting,fast,1787278739.9715214,-245.28358928574153,-184.3583510972295,1343.1461151410595,13.826876332290968,-18.396269196430474,2.9626735241432705e-19
1787278763.5714304,resting,fast,1787278739.9715214,-246.10435159138297,-185.57334842135344,1344.3836333921963,13.918001131600366,-18.45782636935342,2.9651780008693025e-19
1787278763.5857232,resting,fast,1787278739.9715214,-245.66359134265394,-186.1017221644919,1339.756711734527,13.957629162335724,-18.424769350698874,2.9602043824012057e-19
1787278763.5931833,resting,fast,1787278739.9715214,-246.40474313387176,-186.0676305614826,1342.5791231604462,13.955072292110192,-18.48035573504042,2.962998909142297e-19
1787278763.6046755,resting,fast,1787278739.9715214,-247.42874546688245,-187.8961521893449,1343.2589012882318,14.09221141419967,-18.557155910016,2.9596888969414384e-19
1787278763.6158855,resting,fast,1787278739.9715214,-247.41849716222305,-187.6377349153737,1348.625653147944,14.07283011865194,-18.55638728716655,2.9664316642333165e-19
1787278763.6265314,resting,fast,1787278739.9715214,-246.9398627487667,-187.5161763211937,1346.2183737258647,14.063713224088477,-18.520489706157335,2.9606732032172283e-19
1787278763.6380928,resting,fast,1787278739.9715214,-246.3638642755327,-186.1670591893013,1346.8785113859167,13.962529439196405,-18.4772898206648,2.964614259419659e-19
1787278763.6491785,resting,fast,1787278739.9715214,-247.2739982190501,-186.70071808690489,1346.5665509399578,14.002553856516801,-18.545549866428367,2.962828781746357e-19
1787278763.659831,resting,fast,1787278739.9715214,-248.0171751333769,-187.21968783285968,1351.1854173752808,14.041476587463553,-18.601288135003095,2.9734836466902985e-19
1787278763.671328,resting,fast,1787278739.9715214,-250.24990146400023,-189.33349816323755,1353.1714080078918,14.200012362241583,-18.76874260979988,2.9743844005644307e-19
1787278763.6861446,resting,fast,1787278739.9715214,-250.0968457417007,-190.5674025439779,1353.052579897404,14.292555190797177,-18.757263430627347,2.9777327489930385e-19
1787278763.6934042,resting,fast,1787278739.9715214,-248.75158256420173,-189.2890029486117,1349.1724220913866,14.19667522114452,-18.656368692315084,2.9732557230869793e-19
1787278763.7046201,resting,fast,1787278739.9715214,-246.98695264500975,-187.17119938582948,1345.5531943819924,14.037839953935833,-18.52402144837542,2.9680202325931305e-19
1787278763.7189856,resting,fast,1787278739.9715214,-246.97879964819595,-186.12619972226605,1346.159545032836,13.959464979168988,-18.52340997361447,2.965327949671862e-19
1787278763.7264674,resting,fast,1787278739.9715214,-247.56250004652566,-187.50195071673704,1350.284613677387,14.062646303754239,-18.5671875034891,2.96873316363588e-19
1787278763.7378726,resting,fast,1787278739.9715214,-247.97509278857478,-189.7753046401184,1355.7228132906757,14.233147848007693,-18.598131959143032,2.976589901085416e-19
1787278763.75169,resting,fast,1787278739.9715214,-247.66098863103662,-188.69904869175718,1355.5165568423608,14.15242865188063,-18.57457414732751,2.975031454738754e-19
1787278763.7597766,resting,fast,1787278739.9715214,-247.42888549677946,-187.75178181902004,1348.586201672285,14.081383636425347,-18.557166412258212,2.9673953662467126e-19
1787278763.7709746,resting,fast,1787278739.9715214,-247.79864829277858,-187.70220243775054,1346.3854255043452,14.077665182830305,-18.584898621958345,2.9663268114323225e-19
1787278763.784383,resting,fast,1787278739.9715214,-247.80247395129072,-188.54949985190763,1344.1373269758215,14.14121248889187,-18.58518554634665,2.962350706511115e-19
1787278763.7932327,resting,fast,1787278739.9715214,-248.3699679201086,-188.77469362881618,1345.7526841867157,14.158102022159941,-18.627747594008113,2.9627100363423926e-19
1787278763.8044553,resting,fast,1787278739.9715214,-247.81812978841526,-187.01949043414254,1344.7124838468653,14.02646178255944,-18.586359734130866,2.9577968031656673e-19
1787278763.8173754,resting,fast,1787278739.9715214,-247.91675503801298,-186.71087439209202,1346.7561483497857,14.00331557940574,-18.593756627850873,2.964140858160486e-19
1787278763.8265004,resting,fast,1787278739.9715214,-247.47076628752302,-183.8595890858188,1349.480048211547,13.789469181435283,-18.560307471564258,2.969763071770782e-19
1787278763.8380322,resting,fast,1787278739.9715214,-247.587808788428,-183.78644826815696,1352.2671768079135,13.78398362011075,-18.56908565913203,2.97243822314891e-19
1787278763.8510563,resting,fast,1787278739.9715214,-246.73363001151074,-183.6321709771513,1350.5285618150983,13.772412823285126,-18.505022250863405,2.9700537486786937e-19
1787278763.8595862,resting,fast,1787278739.9715214,-245.18876137828784,-185.74880993556474,1345.5642324644514,13.931160745166057,-18.389157103371268,2.9660732975679396e-19
1787278763.8706756,resting,fast,1787278739.9715214,-244.1541489145543,-185.0273606065415,1340.2852058040453,13.877052045489425,-18.31156116859143,2.9608749649221255e-19
1787278763.882029,resting,fast,1787278739.9715214,-244.71039404104567,-187.06848902853756,1344.102202130619,14.030136677139257,-18.353279553078337,2.96445112334154e-19
1787278763.8931139,resting,fast,1787278739.9715214,-245.14611300467595,-185.89469512362746,1347.3917089037413,13.942102134270943,-18.385958475350527,2.966586080356336e-19
1787278763.9043632,resting,fast,1787278739.9715214,-244.96382098671847,-186.2536210461477,1350.1427335897797,13.969021578459905,-18.37228657400356,2.9712844109893023e-19
1787278763.916659,resting,fast,1787278739.9715214,-246.06693763050725,-185.3318302000945,1348.480701939815,13.89988726500582,-18.455020322288163,2.969413196255064e-19
1787278763.926418,resting,fast,1787278739.9715214,-246.20625623534352,-186.55460967129545,1345.8007288076524,13.991595725345864,-18.4654692176507,2.968537867420113e-19
1787278763.9378903,resting,fast,1787278739.9715214,-246.5557089862773,-185.46034106967988,1345.5320026114505,13.909525580224699,-18.491678173970683,2.967548913034678e-19
1787278763.9493694,resting,fast,1787278739.9715214,-245.4317675352827,-185.68710936467812,1341.307243627537,13.926533202349734,-18.407382565146136,2.9647871351197386e-19
1787278763.9598193,resting,fast,1787278739.9715214,-245.96688556893469,-185.04655127208082,1344.7348644995354,13.878491345405042,-18.447516417670002,2.965986626598049e-19
1787278763.970875,resting,fast,1787278739.9715214,-246.93992201918127,-187.10668065088396,1347.030719069614,14.033001048815155,-18.520494151438292,2.9655062489543747e-19
1787278763.9830213,resting,fast,1787278739.9715214,-248.37306177611072,-187.98167958905708,1354.998252619279,14.098625969177963,-18.627979633208064,2.9708355579885635e-19
1787278763.9930665,resting,fast,1787278739.9715214,-248.94684418752922,-188.4305035196718,1356.0854032150937,14.132287763974194,-18.671013314064446,2.9719997069162494e-19
1787278764.004378,resting,fast,1787278739.9715214,-247.5575256638508,-188.3883216066762,1352.66717644837,14.129124120499743,-18.56681442478883,2.9717074155794346e-19
1787278764.0171432,resting,fast,1787278739.9715214,-246.69601641872896,-187.55209383818658,1346.1517308175798,14.066407037862877,-18.502201231404435,2.9652352266956537e-19
