ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278764.0264518,resting,fast,1787278739.9715214,-247.15441744360533,-187.75485155516196,1346.4664853403765,14.081613866635895,-18.536581308270094,2.96193138053866e-19
1787278764.0376823,resting,fast,1787278739.9715214,-248.66011748630308,-186.53805262918706,1352.9125848882168,13.990353947187902,-18.649508811472522,2.9637506814639515e-19
1787278764.0505936,resting,fast,1787278739.9715214,-247.9756278753016,-185.80169524397854,1354.195446557559,13.935127143297368,-18.598172090647516,2.964506271099635e-19
1787278764.0593643,resting,fast,1787278739.9715214,-247.70297700206493,-183.81899007108007,1354.3364521077647,13.786424255329568,-18.577723275154696,2.9679113787327275e-19
1787278764.0709805,resting,fast,1787278739.9715214,-246.1554448347556,-185.16710093073482,1344.7710641208223,13.887532569804069,-18.461658362606713,2.9677150851579033e-19
1787278764.08257,resting,fast,1787278739.9715214,-249.4078490470888,-188.66982373290637,1348.3985677626688,14.150236779966978,-18.705588678531413,2.976700216397679e-19
1787278764.0929904,resting,fast,1787278739.9715214,-248.96583421970217,-191.8943486247905,1347.0504791387402,14.392076146858148,-18.67243756647749,2.975913377114587e-19
1787278764.104206,resting,fast,1787278739.9715214,-251.42773761490798,-191.93610175704396,1356.2816501174448,14.395207631777058,-18.85708032111802,2.9785448165632293e-19
1787278764.1161377,resting,fast,1787278739.9715214,-248.8015702883581,-189.39388698230198,1351.43767378949,14.204541523671342,-18.660117771626588,2.9708568396516484e-19
1787278764.1262815,resting,fast,1787278739.9715214,-248.57871487170132,-188.72134899147693,1351.5151839815599,14.154101174359486,-18.643403615377558,2.9692710955655016e-19
1787278764.1376886,resting,fast,1787278739.9715214,-246.74072018582183,-187.9219961099128,1345.1493954522311,14.094149708242401,-18.50555401393641,2.965377316151159e-19
1787278764.1494763,resting,fast,1787278739.9715214,-246.99893430813745,-186.44680037757996,1347.9736479758822,13.983510028317145,-18.524920073110067,2.965871860498957e-19
1787278764.1595685,resting,fast,1787278739.9715214,-247.1039365245956,-186.02764330027628,1348.447980170221,13.952073247519412,-18.532795239344587,2.967685396308816e-19
1787278764.170809,resting,fast,1787278739.9715214,-248.13180577359662,-187.34981372151003,1348.5427111929594,14.051236029112193,-18.6098854330195,2.9657614340902653e-19
1787278764.1817675,resting,fast,1787278739.9715214,-248.56859284419943,-189.66943902643868,1350.1511593703244,14.225207926981927,-18.642644463314937,2.9721811688073104e-19
1787278764.1926336,resting,fast,1787278739.9715214,-247.99686817387692,-189.5110299579327,1346.6335899049818,14.21332724684375,-18.59976511304057,2.967267012682304e-19
1787278764.204066,resting,fast,1787278739.9715214,-246.26354807644157,-188.84030697653168,1343.612909087481,14.16302302323874,-18.469766105732887,2.9643766959595147e-19
1787278764.2153218,resting,fast,1787278739.9715214,-245.59500171517766,-187.54022119075296,1343.3042439849241,14.065516589305364,-18.41962512863828,2.9604842184223033e-19
1787278764.2260811,resting,fast,1787278739.9715214,-245.23485780139663,-188.405917643203,1344.408207372323,14.130443823239222,-18.392614335104597,2.960907172267034e-19
1787278764.237348,resting,fast,1787278739.9715214,-245.59090964127563,-187.89285503996177,1349.131106901369,14.091964127995812,-18.41931822309543,2.9649678679151482e-19
1787278764.2488225,resting,fast,1787278739.9715214,-246.21362114042086,-187.80235905170946,1350.473597142619,14.085176928877122,-18.4660215855314,2.9654728780578946e-19
1787278764.2594163,resting,fast,1787278739.9715214,-246.4916777685944,-186.39561763169797,1352.8581646707871,13.979671322376294,-18.48687583264445,2.9699073314175985e-19
1787278764.2707715,resting,fast,1787278739.9715214,-245.58159421669598,-185.87645438018092,1347.3070911290679,13.940734078512424,-18.418619566252197,2.96611772037653e-19
1787278764.2814112,resting,fast,1787278739.9715214,-245.6199471697132,-185.72525179319734,1344.1259273617188,13.92939388448875,-18.421496037728467,2.9683463378357414e-19
1787278764.2925296,resting,fast,1787278739.9715214,-245.2969920130895,-185.6244453647504,1339.3269116848523,13.921833402355066,-18.3972744009816,2.96259508830702e-19
1787278764.30365,resting,fast,1787278739.9715214,-247.9856739233678,-186.6617770039437,1348.967383124008,13.999633275294418,-18.59892554425234,2.9704482725063506e-19
1787278764.3152103,resting,fast,1787278739.9715214,-247.70142162862476,-187.22095043883098,1349.1628758295165,14.041571282911153,-18.577606622146604,2.9647444443302037e-19
1787278764.3261046,resting,fast,1787278739.9715214,-248.63799652306488,-186.58869315082154,1351.1711934481382,13.994151986310388,-18.64784973922948,2.970796792313327e-19
1787278764.3374023,resting,fast,1787278739.9715214,-247.1803051025122,-186.68736715150533,1342.8391258633483,14.001552536361718,-18.538522882688206,2.9659804337965227e-19
1787278764.348365,resting,fast,1787278739.9715214,-246.88386916780883,-185.3168429222934,1341.7674840365862,13.898763219170807,-18.51629018758542,2.9662311054713424e-19
1787278764.359507,resting,fast,1787278739.9715214,-245.90855944585064,-186.993595993967,1342.9748020418401,14.024519699546392,-18.443141958438694,2.963613127713209e-19
1787278764.370667,resting,fast,1787278739.9715214,-246.12267028609904,-186.6128657187786,1346.891315732776,13.995964928907302,-18.45920027145734,2.9655255117042934e-19
1787278764.3815017,resting,fast,1787278739.9715214,-246.04085123175673,-186.88807115375528,1350.3070483762558,14.01660533653045,-18.453063842381567,2.9676547172313075e-19
1787278764.3926404,resting,fast,1787278739.9715214,-246.9716679944181,-187.31967494454318,1343.8854297782718,14.048975620839844,-18.52287509958115,2.965311225139354e-19
1787278764.4038906,resting,fast,1787278739.9715214,-247.5716942573422,-186.87754164926662,1344.8830646480064,14.015815623694028,-18.567877069300422,2.967441620189858e-19
1787278764.4149573,resting,fast,1787278739.9715214,-248.15439563138034,-187.301312623208,1343.5669139050124,14.047598446739475,-18.611579672353443,2.9659698268225436e-19
1787278764.42609,resting,fast,1787278739.9715214,-247.69542539765052,-186.25280615378654,1346.4431173761377,13.968960461532962,-18.57715690482381,2.96931033436652e-19
1787278764.4372785,resting,fast,1787278739.9715214,-247.5810592212224,-187.70445336118007,1344.7949484988467,14.077834002087517,-18.568579441591474,2.967465297506793e-19
1787278764.4483876,resting,fast,1787278739.9715214,-247.45034423326206,-188.0832165046969,1342.5044652640036,14.106241237851112,-18.558775817494457,2.9650197433329467e-19
1787278764.459511,resting,fast,1787278739.9715214,-246.93453232896036,-188.33839201113926,1342.3370192608263,14.125379400834223,-18.520089924671687,2.960420489306851e-19
1787278764.4705925,resting,fast,1787278739.9715214,-246.1062922657652,-186.0011623846234,1341.945689806701,13.950087178845667,-18.45797191993219,2.9597522146642685e-19
1787278764.4816234,resting,fast,1787278739.9715214,-246.8773251657817,-187.8262422824722,1342.4919317244485,14.086968171184271,-18.51579938743346,2.9643259379103602e-19
1787278764.4926631,resting,fast,1787278739.9715214,-248.22138820004466,-187.17872852040807,1345.3703275114103,14.03840463902964,-18.616604115003,2.9655292103359844e-19
1787278764.50378,resting,fast,1787278739.9715214,-249.07160446123044,-189.39129364524058,1348.121702207346,14.204347023392092,-18.68037033459222,2.9672825517827654e-19
1787278764.5147865,resting,fast,1787278739.9715214,-248.0598522694395,-186.98429286656858,1348.5233410678948,14.023821964991615,-18.604488920207764,2.9653569362026595e-19
1787278764.5260155,resting,fast,1787278739.9715214,-247.4810782908039,-187.05214416832143,1345.1198684252204,14.028910812623156,-18.561080871810155,2.9634631127972687e-19
1787278764.5371182,resting,fast,1787278739.9715214,-247.11986213951923,-185.97949611428464,1343.5281686804565,13.948462208570351,-18.533989660463618,2.9630911666155004e-19
1787278764.5481696,resting,fast,1787278739.9715214,-247.77689903206146,-186.75390323667045,1344.145553174737,14.006542742749193,-18.583267427404465,2.9639597831422474e-19
1787278764.559292,resting,fast,1787278739.9715214,-249.37136146642342,-187.79209233209883,1349.8221793204893,14.084406924906165,-18.70285210998172,2.973102023185515e-19
1787278764.570425,resting,fast,1787278739.9715214,-249.91490046201534,-187.59611100093355,1348.4669705497754,14.06970832506899,-18.743617534650923,2.971676468292246e-19
1787278764.581423,resting,fast,1787278739.9715214,-249.23636334819503,-186.84758436752975,1348.470048446813,14.013568827563407,-18.69272725111422,2.971818485635468e-19
1787278764.592417,resting,fast,1787278739.9715214,-248.6214645365285,-185.92890738521726,1345.2711261366649,13.944668053889988,-18.6466098402395,2.9665394628390415e-19
1787278764.6035838,resting,fast,1787278739.9715214,-246.77643788022624,-185.22500682564635,1344.0940027415845,13.89187551192214,-18.508232841016557,2.966317196468034e-19
1787278764.6144164,resting,fast,1787278739.9715214,-247.666599621954,-186.33410302671075,1344.7465249229926,13.975057727002142,-18.5749949716461,2.9708398312723326e-19
1787278764.6258757,resting,fast,1787278739.9715214,-246.57264715767587,-186.92375043318305,1345.1627867539783,14.019281282487643,-18.49294853682541,2.9703463383201475e-19
1787278764.637065,resting,fast,1787278739.9715214,-247.85977152798523,-188.63521032883807,1348.5000503506772,14.14764077466167,-18.589482864598615,2.9721357794671376e-19
1787278764.6479692,resting,fast,1787278739.9715214,-248.2266241010816,-187.00595380442803,1350.2566123687347,14.025446535331088,-18.61699680758106,2.9720627509632075e-19
1787278764.6591635,resting,fast,1787278739.9715214,-248.59872127174685,-186.97509278007044,1354.047267554627,14.023131958504226,-18.644904095380753,2.974821800431069e-19
1787278764.670392,resting,fast,1787278739.9715214,-248.84791966123294,-186.60464231756384,1350.9971542879293,13.995348173816215,-18.663593974592423,2.9718193575418717e-19
1787278764.6809473,resting,fast,1787278739.9715214,-248.07566057415488,-187.55261985314576,1347.8083703803177,14.066446488984997,-18.605674543061426,2.968128369103374e-19
1787278764.692135,resting,fast,1787278739.9715214,-247.35690978226603,-186.73994011056686,1343.5269603670486,14.00549550829125,-18.551768233669797,2.9634658807919754e-19
1787278764.7033494,resting,fast,1787278739.9715214,-247.96907562899605,-185.84655061402475,1348.7061639277626,13.938491296050604,-18.597680672174214,2.967844612536003e-19
1787278764.7144995,resting,fast,1787278739.9715214,-247.3739696944599,-186.06794982164445,1349.696223835971,13.955096236622342,-18.55304772708429,2.968353790971048e-19
1787278764.725808,resting,fast,1787278739.9715214,-248.3470350334369,-185.51132787293352,1354.5088621067034,13.913349590468858,-18.626027627507405,2.973511945840621e-19
1787278764.7369595,resting,fast,1787278739.9715214,-246.9823769831496,-185.97832700455513,1350.5846706259172,13.948374525340544,-18.523678273736103,2.9714335200450003e-19
1787278764.747626,resting,fast,1787278739.9715214,-246.98848350864182,-186.78389610882584,1346.4015828083548,14.008792208160433,-18.524136263148065,2.9701587614313167e-19
1787278764.758992,resting,fast,1787278739.9715214,-246.9259889147811,-186.09963878527412,1347.6572509977732,13.95747290889435,-18.519449168608475,2.9699789713207887e-19
1787278764.7702196,resting,fast,1787278739.9715214,-247.8431179221102,-185.9083478448623,1348.5997759261436,13.94312608836383,-18.58823384415816,2.9718097341944974e-19
1787278764.7807293,resting,fast,1787278739.9715214,-248.02445697686971,-185.32461864784761,1351.945959755144,13.89934639858743,-18.60183427326499,2.97141408962879e-19
1787278764.7921221,resting,fast,1787278739.9715214,-248.88221977939202,-187.49204166825768,1349.8688408809348,14.061903125118395,-18.66616648345412,2.9710813393366026e-19
1787278764.8034675,resting,fast,1787278739.9715214,-248.37510658350175,-186.9514814939397,1351.5307678803883,14.021361112044222,-18.628132993762378,2.969443099803823e-19
1787278764.8145785,resting,fast,1787278739.9715214,-249.4225854523661,-188.16387995091384,1351.6454000696913,14.112290996317274,-18.706693908927356,2.973825388993338e-19
1787278764.825638,resting,fast,1787278739.9715214,-247.69436944250765,-186.64203449424883,1350.275334496896,13.998152587067697,-18.57707770818795,2.9738346566657555e-19
1787278764.8369007,resting,fast,1787278739.9715214,-246.95633048505397,-186.1614965504881,1349.4367947152978,13.9621122412854,-18.521724786378805,2.975209273067373e-19
1787278764.8476,resting,fast,1787278739.9715214,-245.93566537595188,-184.62528586710926,1350.2794160673302,13.846896440032243,-18.44517490319633,2.973751661195038e-19
1787278764.85908,resting,fast,1787278739.9715214,-247.35917097915672,-185.71437679248186,1352.936965222675,13.928578259434975,-18.551937823436603,2.976994390753515e-19
1787278764.8701158,resting,fast,1787278739.9715214,-248.1223079918268,-185.8726232820319,1351.8191612172295,13.940446746151256,-18.60917309938685,2.975717349282633e-19
1787278764.8809483,resting,fast,1787278739.9715214,-247.61278185286892,-184.94599426277284,1346.2036748530472,13.870949569706642,-18.570958638965116,2.968761455704699e-19
1787278764.8923655,resting,fast,1787278739.9715214,-247.42896792675538,-185.3701357422343,1343.118754706852,13.902760180666508,-18.557172594506525,2.965940219570035e-19
1787278764.9034586,resting,fast,1787278739.9715214,-247.58724580129774,-187.01859704897277,1343.0484241098266,14.026394778671847,-18.569043435097015,2.96627218565779e-19
1787278764.914035,resting,fast,1787278739.9715214,-248.15939595211285,-188.56499925032347,1347.3409503810044,14.142374943773223,-18.611954696408333,2.972773573069733e-19
1787278764.9257166,resting,fast,1787278739.9715214,-247.6725603815098,-187.20914421412283,1352.6480140583544,14.040685816058076,-18.57544202861302,2.9736328898600214e-19
1787278764.9367726,resting,fast,1787278739.9715214,-248.81883508315377,-186.19463965836133,1355.592320274477,13.964597974376051,-18.661412631236445,2.976881877902868e-19
1787278764.9476302,resting,fast,1787278739.9715214,-249.13123328803567,-186.13370803046416,1356.3171989432258,13.960028102283491,-18.684842496602506,2.979060645921974e-19
1787278764.9588118,resting,fast,1787278739.9715214,-248.91591159945756,-186.65921939345446,1352.3254481893846,13.99944145450785,-18.66869336995928,2.9782455048419156e-19
1787278764.9700632,resting,fast,1787278739.9715214,-246.29836990354897,-186.32007124578206,1348.3805360717934,13.974005343432655,-18.472377742766113,2.974026623071594e-19
1787278764.9810936,resting,fast,1787278739.9715214,-245.18400134533158,-185.8998626484564,1347.236714244923,13.9424896986332,-18.388800100899616,2.97299323514626e-19
1787278764.991956,resting,fast,1787278739.9715214,-245.47917601548988,-184.379214637706,1346.8292029257582,13.828441097826786,-18.410938201161635,2.9692123631041866e-19
1787278765.0033634,resting,fast,1787278739.9715214,-245.4578775265477,-184.3860675656739,1342.5512151070134,13.828955067424221,-18.409340814490925,2.9661856421282494e-19
1787278765.0140402,resting,fast,1787278739.9715214,-246.0505036417294,-183.67879716808227,1340.7019177296033,13.775909787605048,-18.453787773129484,2.961043137678187e-19
1787278765.025544,resting,fast,1787278739.9715214,-245.76295684249408,-184.07756246956103,1338.5676977544963,13.805817185215819,-18.43222176318666,2.961006468422307e-19
1787278765.0368533,resting,fast,1787278739.9715214,-247.1010892393001,-184.47472638382362,1344.56568135422,13.83560447878563,-18.53258169294711,2.968240717108506e-19
1787278765.0474665,resting,fast,1787278739.9715214,-247.97409481778914,-185.32759722092385,1352.74091734999,13.899569791568187,-18.598057111334022,2.976087581383733e-19
1787278765.0587952,resting,fast,1787278739.9715214,-247.88703670675613,-186.20073146648758,1355.8635786641962,13.96505485998522,-18.591527753006503,2.97809906233788e-19
1787278765.0699036,resting,fast,1787278739.9715214,-247.03415141526102,-185.50581554838675,1356.159216538591,13.912936166127896,-18.527561356144517,2.975150609696006e-19
1787278765.0805638,resting,fast,1787278739.9715214,-246.6076157938346,-186.62714406566,1351.7355767153213,13.99703580492353,-18.495571184537475,2.9714500306620193e-19
1787278765.0920537,resting,fast,1787278739.9715214,-246.74638305517556,-186.55454746908856,1349.7570631097815,13.991591060180628,-18.505978729137823,2.969622620700117e-19
1787278765.1031814,resting,fast,1787278739.9715214,-247.07437036554666,-187.03188349173945,1350.0461021846086,14.027391261879348,-18.53057777741585,2.9695060415017985e-19
1787278765.1140783,resting,fast,1787278739.9715214,-246.38517645301863,-185.3101742095397,1348.4682354819606,13.898263065714435,-18.478888233976072,2.966259650002722e-19
1787278765.1254666,resting,fast,1787278739.9715214,-246.25829732024476,-186.14493051264697,1348.922468139498,13.960869788447457,-18.469372299018147,2.9663935394924083e-19
1787278765.1365511,resting,fast,1787278739.9715214,-248.2196117084227,-187.08914986109028,1351.0216631849844,14.031686239580683,-18.616470878131693,2.9688249400543116e-19
1787278765.147361,resting,fast,1787278739.9715214,-247.75940040036994,-187.52034180179533,1347.0654134292608,14.064025635133564,-18.581955030027707,2.965857831772071e-19
1787278765.158627,resting,fast,1787278739.9715214,-247.22236487258715,-186.32408710210927,1347.5896598488698,13.9743065326568,-18.54167736544384,2.9703974316423145e-19
1787278765.169779,resting,fast,1787278739.9715214,-245.3068217288269,-185.39729502369767,1343.3434047095661,13.904797126776021,-18.398011629661795,2.963660398225184e-19
1787278765.180818,resting,fast,1787278739.9715214,-246.25986227658223,-184.30626654322293,1347.2733571884119,13.822969990740564,-18.46948967074337,2.9674909864077197e-19
1787278765.1915638,resting,fast,1787278739.9715214,-248.27543697897408,-185.0819385591409,1350.02273544939,13.881145391934528,-18.620657773422764,2.9657894620940226e-19
1787278765.203246,resting,fast,1787278739.9715214,-250.49227431366262,-186.42512566119615,1355.961600290163,13.981884424588575,-18.786920573524746,2.972246689564873e-19
1787278765.214124,resting,fast,1787278739.9715214,-250.68260860825512,-187.82215632493865,1354.294839494417,14.086661724368941,-18.801195645618947,2.9761248694768303e-19
1787278765.225282,resting,fast,1787278739.9715214,-249.25828967869757,-188.1318369269144,1349.6637083222804,14.109887769517446,-18.694371725901952,2.972584592768403e-19
1787278765.2364259,resting,fast,1787278739.9715214,-247.04888666746365,-187.1726480563235,1344.0950246675047,14.037948604222894,-18.52866650005941,2.967623767369272e-19
1787278765.2470953,resting,fast,1787278739.9715214,-246.69206648230966,-186.72935779786974,1345.7919322436874,14.004701834839143,-18.501904986173074,2.9643928120962977e-19
1787278765.2585237,resting,fast,1787278739.9715214,-246.60019494646394,-184.8414133000996,1348.2389070030667,13.863105997506214,-18.495014620984392,2.9620634331649777e-19
1787278765.269747,resting,fast,1787278739.9715214,-247.44698946626386,-184.97402161903267,1350.2430240069798,13.873051621426217,-18.55852420996959,2.965731968612199e-19
1787278765.280875,resting,fast,1787278739.9715214,-247.1196170830376,-185.14645109165906,1349.5724674664716,13.885983831873379,-18.53397128122755,2.9657583787724643e-19
1787278765.2917523,resting,fast,1787278739.9715214,-246.98353356881626,-186.88659419426392,1346.4740812906502,14.016494564568436,-18.523765017661106,2.973405349627302e-19
1787278765.302964,resting,fast,1787278739.9715214,-245.63915832460816,-187.05871614935324,1343.4130825751809,14.02940371120022,-18.422936874345453,2.969466708200802e-19
1787278765.3140106,resting,fast,1787278739.9715214,-246.29922851486162,-185.80897261515236,1348.3632279410149,13.935672946135245,-18.47244213861466,2.9742401354624405e-19
1787278765.3250897,resting,fast,1787278739.9715214,-245.9420002737711,-185.7339023813821,1345.415574179483,13.93004267860275,-18.44565002053261,2.9693169651054796e-19
1787278765.3363547,resting,fast,1787278739.9715214,-247.42939755239377,-185.56769859363146,1348.6910949529547,13.917577394521107,-18.557204816429568,2.976916902855057e-19
1787278765.347538,resting,fast,1787278739.9715214,-246.6502119345928,-186.0566076562851,1342.4050082712247,13.954245574220241,-18.498765895094273,2.968831936994835e-19
1787278765.358278,resting,fast,1787278739.9715214,-245.995197775635,-186.20434337802988,1342.9699301280134,13.965325753351141,-18.44963983317261,2.972423350615364e-19
1787278765.369629,resting,fast,1787278739.9715214,-246.28021545052206,-186.70479050330084,1342.1736668424537,14.002859287746237,-18.47101615878897,2.9712035043824007e-19
1787278765.3804295,resting,fast,1787278739.9715214,-245.90427137135293,-186.88174067878379,1343.7567178798645,14.016130550907395,-18.442820352851342,2.975329468287497e-19
1787278765.3916304,resting,fast,1787278739.9715214,-246.56806359732172,-185.97186334890546,1344.13297824882,13.94788975116666,-18.49260476979891,2.968184841173057e-19
1787278765.4027417,resting,fast,1787278739.9715214,-246.51919046677858,-185.42124682194128,1345.7250563071839,13.906593511644335,-18.488939285008236,2.963613042715311e-19
1787278765.414015,resting,fast,1787278739.9715214,-247.81981300998586,-184.97799147902253,1347.5665846576348,13.873349360925491,-18.586485975748765,2.9650357293702153e-19
1787278765.4250112,resting,fast,1787278739.9715214,-248.29523546033988,-186.30666680098363,1347.7048186044512,13.973000010072614,-18.622142659525373,2.968679462882372e-19
1787278765.43625,resting,fast,1787278739.9715214,-247.25415872591157,-186.23994666046394,1346.4968664679081,13.967995999533475,-18.544061904443254,2.9702285131288924e-19
1787278765.4474049,resting,fast,1787278739.9715214,-245.92779106233002,-186.76723411443947,1344.1165691385204,14.007542558581779,-18.44458432967477,2.9673048589915375e-19
1787278765.458238,resting,fast,1787278739.9715214,-244.81266529508002,-186.3968964926852,1342.7111310961564,13.979767236950426,-18.360949897130794,2.9641460288916965e-19
1787278765.469426,resting,fast,1787278739.9715214,-245.21511864065678,-186.7983322983947,1343.1454306239748,14.009874922378291,-18.391133898049205,2.9667697911981556e-19
1787278765.480614,resting,fast,1787278739.9715214,-246.53260334865035,-186.89367683987132,1343.9247966205685,14.01702576298921,-18.489945251148626,2.969166284543804e-19
1787278765.4916494,resting,fast,1787278739.9715214,-248.17892762365727,-187.52808094130785,1351.3397779154993,14.064606070596955,-18.613419571774052,2.9773098406751077e-19
1787278765.502825,resting,fast,1787278739.9715214,-248.5597648477792,-187.32759338436233,1352.04503347859,14.049569503825982,-18.641982363583317,2.974770365839528e-19
1787278765.5136127,resting,fast,1787278739.9715214,-247.71670636589306,-186.40137604403014,1351.9527336811034,13.980103203301102,-18.578752977441873,2.969064220215327e-19
1787278765.52503,resting,fast,1787278739.9715214,-247.3226170692792,-186.10083952981256,1346.211607422364,13.957562964734851,-18.549196280195794,2.9664433181935693e-19
1787278765.5362225,resting,fast,1787278739.9715214,-246.33628994327728,-186.05644623621754,1344.4486410057734,13.954233467715103,-18.47522174574565,2.965171000162964e-19
1787278765.5470154,resting,fast,1787278739.9715214,-246.7146211016111,-186.30470023161558,1347.2311059178019,13.972852517370004,-18.50359658262073,2.969440553652969e-19
1787278765.5582364,resting,fast,1787278739.9715214,-247.4229345730223,-185.46507678260048,1351.3147678582964,13.90988075869382,-18.556720092976526,2.9681469434093464e-19
1787278765.5693903,resting,fast,1787278739.9715214,-247.83276963411254,-185.0696771939996,1347.7377126747806,13.880225789548962,-18.587457722558362,2.967325106764988e-19
1787278765.580076,resting,fast,1787278739.9715214,-248.04306268487971,-185.18236977688264,1344.50370373452,13.888677733265087,-18.603229701365635,2.9658422180046944e-19
1787278765.5911138,resting,fast,1787278739.9715214,-247.85938234471132,-185.23480262107216,1344.5345109721593,13.892610196579245,-18.589453675853214,2.969902353010313e-19
1787278765.602514,resting,fast,1787278739.9715214,-248.3119345035534,-185.93577850361328,1354.7808552433535,13.945183387769905,-18.623395087766504,2.9747716384437875e-19
1787278765.6135843,resting,fast,1787278739.9715214,-248.63396366533334,-186.05171402313647,1355.964782873315,13.95387855173421,-18.647547274899615,2.976871601579708e-19
1787278765.624851,resting,fast,1787278739.9715214,-248.98019915900522,-186.26988118240763,1357.658774075052,13.970241088679234,-18.673514936925166,2.975355473156465e-19
1787278765.6359913,resting,fast,1787278739.9715214,-248.75174146927793,-184.85061546750205,1348.6882460656389,13.863796160061629,-18.656380610195654,2.970345074635428e-19
1787278765.6469228,resting,fast,1787278739.9715214,-248.76227572998732,-185.96978667577957,1348.9726652766121,13.947734000682193,-18.657170679748823,2.970691323738929e-19
1787278765.6582303,resting,fast,1787278739.9715214,-248.20453385987503,-185.80127588789185,1346.713795184046,13.935095691591005,-18.615340039490526,2.9722096697157064e-19
1787278765.669253,resting,fast,1787278739.9715214,-248.36046823960942,-187.13217196811036,1347.625809318647,14.034912897607331,-18.627035117970685,2.9734242020051506e-19
1787278765.6801193,resting,fast,1787278739.9715214,-247.6379642262068,-186.26471642062359,1349.9911959733718,13.969853731545602,-18.572847316965415,2.975721138947278e-19
1787278765.6911645,resting,fast,1787278739.9715214,-249.09911400391093,-186.30671888756626,1354.234646885946,13.9730039165666,-18.68243355029321,2.9760860160821716e-19
1787278765.702596,resting,fast,1787278739.9715214,-248.3406665102898,-184.93860853401554,1354.4067460838314,13.870395640050194,-18.62554998827143,2.977330862039004e-19
1787278765.7135408,resting,fast,1787278739.9715214,-248.79568433469512,-186.35339184274142,1349.396966800211,13.976504388204436,-18.659676325102012,2.975034688067084e-19
1787278765.7248175,resting,fast,1787278739.9715214,-248.73567925711586,-186.56305203108184,1347.6443391514376,13.992228902329916,-18.65517594428355,2.9715342903774535e-19
1787278765.73599,resting,fast,1787278739.9715214,-249.08381849212992,-187.60041133940229,1349.4229861086324,14.070030850453822,-18.681286386909548,2.971426260187329e-19
1787278765.746951,resting,fast,1787278739.9715214,-249.12471387517553,-186.94381108587606,1352.3001527434508,14.0207858314395,-18.68435354063792,2.971508563202791e-19
1787278765.757747,resting,fast,1787278739.9715214,-248.1419853856919,-186.91906114311507,1349.6357741800775,14.018929585732725,-18.610648903926467,2.9734764690108253e-19
1787278765.7691035,resting,fast,1787278739.9715214,-248.1140733949792,-187.38774218807578,1348.0028795099433,14.054080664104507,-18.608555504623283,2.9736693092116786e-19
1787278765.7797678,resting,fast,1787278739.9715214,-248.87345921954557,-188.59580448486201,1350.391902656268,14.144685336363384,-18.665509441465993,2.976581666492425e-19
1787278765.7911706,resting,fast,1787278739.9715214,-249.63036621507808,-188.58519954719657,1355.4601530376704,14.143889966038788,-18.722277466130848,2.9758556854999757e-19
1787278765.8024592,resting,fast,1787278739.9715214,-249.69748588389257,-188.1474098452344,1359.2205125265946,14.111055738391574,-18.72731144129174,2.974254201211522e-19
1787278765.813003,resting,fast,1787278739.9715214,-249.0464366190131,-187.14404481746658,1356.5580039510687,14.03580336130901,-18.678482746425814,2.973545810815905e-19
1787278765.8242192,resting,fast,1787278739.9715214,-248.01736859571747,-188.0344181243073,1354.5888689848025,14.10258135932192,-18.60130264467849,2.974128565903528e-19
1787278765.8358536,resting,fast,1787278739.9715214,-248.8347208665641,-189.30674072205227,1350.63982318933,14.198005554152704,-18.66260406499218,2.977768874524209e-19
1787278765.8466086,resting,fast,1787278739.9715214,-247.95323422799765,-189.5514609711521,1350.081366264535,14.21635957283532,-18.596492567099695,2.974660553062987e-19
1787278765.8579915,resting,fast,1787278739.9715214,-248.3253322008918,-189.1180879363177,1348.5010272233567,14.18385659522271,-18.624399915066782,2.9743530254574215e-19
1787278765.8690917,resting,fast,1787278739.9715214,-247.9833894731214,-187.34143119010162,1351.6761676261913,14.050607339256533,-18.59875421048376,2.9740497947536296e-19
