ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278765.8797808,resting,fast,1787278739.9715214,-249.2171512523969,-187.38392306545722,1353.945949680351,14.053794229908195,-18.69128634392949,2.9766608819680316e-19
1787278765.891337,resting,fast,1787278739.9715214,-249.5301426871033,-187.45096471961767,1354.4869237425582,14.058822353970218,-18.7147607015324,2.9781564490542424e-19
1787278765.9023886,resting,fast,1787278739.9715214,-248.15977235309356,-187.7129063814424,1351.2794522747636,14.078467978607154,-18.611982926481872,2.977017160099225e-19
1787278765.9131527,resting,fast,1787278739.9715214,-247.67646730992828,-187.15811274607256,1349.1425185160178,14.036858455954235,-18.575735048244482,2.97688902824516e-19
1787278765.9245644,resting,fast,1787278739.9715214,-247.4059701897154,-189.16756427296184,1349.430018905793,14.187567320470894,-18.55544776422856,2.978160469354096e-19
1787278765.935527,resting,fast,1787278739.9715214,-249.09116738903913,-189.543757338732,1352.54622284989,14.21578180040392,-18.681837554177804,2.975751292729628e-19
1787278765.9463987,resting,fast,1787278739.9715214,-249.84961233360036,-188.99627107301956,1355.718829214783,14.174720330475541,-18.738720925019784,2.975702305422103e-19
1787278765.957887,resting,fast,1787278739.9715214,-250.14651817988624,-186.682881383486,1359.2277596924005,14.001216103760246,-18.760988863491185,2.975571150528927e-19
1787278765.9690287,resting,fast,1787278739.9715214,-250.1395597930773,-187.02998080990335,1357.3051184550504,14.027248560741572,-18.760466984480367,2.9763073831291e-19
1787278765.9796634,resting,fast,1787278739.9715214,-250.09906582898884,-187.4086429122591,1359.668802755762,14.055648218418344,-18.75742993717393,2.978276922618991e-19
1787278765.9908967,resting,fast,1787278739.9715214,-249.19591589625225,-187.75386118270683,1357.18700308827,14.081539588701961,-18.68969369221888,2.978940236325893e-19
1787278766.0022302,resting,fast,1787278739.9715214,-247.80675214639132,-187.82006803429056,1353.042927001873,14.086505102570928,-18.585506410979214,2.9766050006846834e-19
1787278766.0128806,resting,fast,1787278739.9715214,-246.97458613458957,-187.1274087436367,1349.5881520290923,14.034555655771687,-18.52309396009408,2.975791609706325e-19
1787278766.0244687,resting,fast,1787278739.9715214,-246.72576214301216,-186.98040688051253,1347.1290465083703,14.023530516037145,-18.50443216072572,2.97340361488097e-19
1787278766.0356514,resting,fast,1787278739.9715214,-247.08246647422538,-186.57482529697552,1349.6718448258098,13.993111897271863,-18.53118498556698,2.975138310040139e-19
1787278766.0463073,resting,fast,1787278739.9715214,-248.92894087960076,-188.28244128616063,1351.7204180849649,14.121183096460971,-18.66967056596968,2.9758265332045535e-19
1787278766.0578735,resting,fast,1787278739.9715214,-248.81452143370961,-188.60865525292718,1350.8207135441871,14.145649143968459,-18.6610891075281,2.974034133517948e-19
1787278766.0690038,resting,fast,1787278739.9715214,-249.589421935651,-189.05418637770333,1350.5565282893995,14.179063978326855,-18.719206645173692,2.9735484332417217e-19
1787278766.0797002,resting,fast,1787278739.9715214,-248.58677536373898,-187.7587767470592,1351.4705717672214,14.081908256028147,-18.644008152280172,2.9750239652694093e-19
1787278766.0910919,resting,fast,1787278739.9715214,-249.1072807650703,-187.25719540222497,1353.837770114843,14.044289655165716,-18.683046057380032,2.976560208193066e-19
1787278766.1023753,resting,fast,1787278739.9715214,-249.30533724745283,-187.5363980346525,1355.833918200652,14.065229852597813,-18.69790029355871,2.9800188618426954e-19
1787278766.1132267,resting,fast,1787278739.9715214,-248.91911669981573,-187.71098292937734,1351.1828151351065,14.078323719702158,-18.668933752485913,2.9763440584807717e-19
1787278766.1243634,resting,fast,1787278739.9715214,-248.7710938673631,-187.3116362438983,1351.0665584190601,14.048372718291109,-18.657832040052057,2.9787199440067894e-19
1787278766.1355212,resting,fast,1787278739.9715214,-248.28905767848437,-187.7768837102975,1351.0054736365628,14.083266278271115,-18.62167932588627,2.9778871425728763e-19
1787278766.1461844,resting,fast,1787278739.9715214,-248.02983075965722,-187.426910613288,1355.973288234084,14.057018295995622,-18.60223730697418,2.9787628483996504e-19
1787278766.1576302,resting,fast,1787278739.9715214,-247.82760591305714,-188.51199816840938,1354.7702842901099,14.13839986262963,-18.587070443479263,2.977542924184064e-19
1787278766.1688309,resting,fast,1787278739.9715214,-248.29260496980123,-187.5552418018591,1357.039416881972,14.066643135138268,-18.62194537273497,2.979031243898785e-19
1787278766.1797113,resting,fast,1787278739.9715214,-249.1878930295029,-188.35366676512524,1355.743996888531,14.126525007383169,-18.689091977212577,2.980709531368673e-19
1787278766.1909955,resting,fast,1787278739.9715214,-250.50096408048603,-188.70408650756792,1356.9040777856017,14.152806488066492,-18.78757230603624,2.978557973480536e-19
1787278766.2017365,resting,fast,1787278739.9715214,-250.44717832123342,-189.6114684460382,1360.0171053040476,14.220860133451655,-18.783538374092338,2.979123760949816e-19
1787278766.2128227,resting,fast,1787278739.9715214,-249.42109616910193,-190.24599178774076,1355.458531408166,14.268449384079364,-18.706582212682505,2.974384174161632e-19
1787278766.2238543,resting,fast,1787278739.9715214,-248.38087124030199,-190.32857912223733,1355.749337828548,14.274643434166766,-18.6285653430224,2.9772843135456e-19
1787278766.2351043,resting,fast,1787278739.9715214,-247.0582870071862,-189.3414239276234,1347.2504823250883,14.20060679457075,-18.52937152553865,2.970941507853026e-19
1787278766.2460082,resting,fast,1787278739.9715214,-247.82934250819517,-189.18573241984734,1353.7253882506766,14.18892993148754,-18.587200688114407,2.974700103342184e-19
1787278766.257468,resting,fast,1787278739.9715214,-246.6303100337359,-187.98986356156468,1347.0925312200116,14.099239767116234,-18.49727325252998,2.971765367771965e-19
1787278766.2688117,resting,fast,1787278739.9715214,-247.29653183740584,-188.11544655147907,1353.8045861828368,14.108658491359964,-18.547239887805183,2.9783482235617155e-19
1787278766.2794297,resting,fast,1787278739.9715214,-247.99716501941793,-186.41767451619432,1353.795386800136,13.981325588713421,-18.59978737645625,2.979535335891277e-19
1787278766.2909994,resting,fast,1787278739.9715214,-250.8324371186677,-188.71776944513806,1363.9517586099437,14.153832708384233,-18.812432783899816,2.984989602317138e-19
1787278766.3019435,resting,fast,1787278739.9715214,-250.98320379137613,-187.79613457123048,1361.683185552195,14.084710092841224,-18.82374028435322,2.9832870695342696e-19
1787278766.3130198,resting,fast,1787278739.9715214,-249.43383942722676,-188.15004046776005,1355.3212931623812,14.111253035080797,-18.707537957041687,2.9788122210214447e-19
1787278766.3243172,resting,fast,1787278739.9715214,-247.70617810209978,-186.0101297545292,1347.316331377061,13.950759731588594,-18.577963357657396,2.969641406969007e-19
1787278766.335397,resting,fast,1787278739.9715214,-247.9501215936366,-187.44832792650834,1344.6543949585075,14.058624594487032,-18.59625911952248,2.9676821969027337e-19
1787278766.3461008,resting,fast,1787278739.9715214,-248.3609896125413,-187.29268169275986,1346.7280231610212,14.046951126955936,-18.627074220940408,2.9659173270319525e-19
1787278766.3574657,resting,fast,1787278739.9715214,-248.1942325200157,-187.84082286553564,1349.721321213813,14.088061714914037,-18.614567439000737,2.9697151075999427e-19
1787278766.368584,resting,fast,1787278739.9715214,-248.17981197172458,-186.99298740751135,1351.3697717607874,14.024474055562482,-18.61348589787908,2.9699620275455295e-19
1787278766.3794558,resting,fast,1787278739.9715214,-248.1577833627657,-186.57528003238724,1352.7950213701597,13.993146002428038,-18.61183375220724,2.972548401557962e-19
1787278766.3903863,resting,fast,1787278739.9715214,-249.05676361341057,-187.53973042847326,1353.0259839279488,14.065479782134506,-18.679257271005575,2.97100280581035e-19
1787278766.4016364,resting,fast,1787278739.9715214,-249.77487921797592,-187.14645048999466,1356.4668328692815,14.035983786748464,-18.73311594134791,2.973616581488775e-19
1787278766.4126527,resting,fast,1787278739.9715214,-249.1160832509172,-188.28152547440334,1350.9788118710212,14.121114410579057,-18.68370624381876,2.9721410080453314e-19
1787278766.4241364,resting,fast,1787278739.9715214,-248.08844828759857,-187.46294112587873,1353.2388444430826,14.059720584439791,-18.606633621569635,2.977250351041382e-19
1787278766.4352555,resting,fast,1787278739.9715214,-246.32776122746554,-186.67740744356718,1350.2623278929286,14.000805558266382,-18.47458209205977,2.974308411226781e-19
1787278766.445936,resting,fast,1787278739.9715214,-247.27905904634508,-186.5555774712917,1356.3645997071917,13.991668310345833,-18.54592942847595,2.976168001510944e-19
1787278766.457443,resting,fast,1787278739.9715214,-246.66192785999965,-185.20605659778641,1353.7202800130426,13.89045424483287,-18.49964458949963,2.9698628235864043e-19
1787278766.468517,resting,fast,1787278739.9715214,-247.36139036377563,-186.32551967517873,1348.0775820614645,13.974413975637493,-18.552104277283014,2.964741997020555e-19
1787278766.4793696,resting,fast,1787278739.9715214,-246.99651128125015,-185.6258129810293,1347.4565918091548,13.921935973575774,-18.524738346093514,2.9639469259042776e-19
1787278766.490679,resting,fast,1787278739.9715214,-248.1149542784019,-186.64264812388922,1346.425014217125,13.998198609290757,-18.608621570880025,2.9681570311834003e-19
1787278766.5018127,resting,fast,1787278739.9715214,-246.9794181368029,-185.38778020765005,1350.505050045299,13.904083515572754,-18.52345636026012,2.974043331298915e-19
1787278766.512524,resting,fast,1787278739.9715214,-246.44910440944977,-185.1484746405116,1351.2884146327406,13.886135598037075,-18.483682830708446,2.973929735546197e-19
1787278766.524042,resting,fast,1787278739.9715214,-246.3083560059208,-184.8321908363106,1349.928219972563,13.862414312722283,-18.47312670044387,2.968303300266502e-19
1787278766.5352716,resting,fast,1787278739.9715214,-247.14741031137464,-186.19126614806135,1350.7491636762215,13.964344961103482,-18.53605577335317,2.9686642553817936e-19
1787278766.5459158,resting,fast,1787278739.9715214,-246.558485979715,-185.49105886595714,1350.8201786798845,13.911829414945391,-18.491886448478347,2.9673632086908295e-19
1787278766.5574195,resting,fast,1787278739.9715214,-247.2652661697398,-186.04406248388716,1358.122476957301,13.953304686290313,-18.544894962730453,2.9754686119235263e-19
1787278766.568479,resting,fast,1787278739.9715214,-247.2508622399696,-185.6175404458353,1355.1900613049665,13.921315533436474,-18.54381466799746,2.96958138224341e-19
1787278766.5790906,resting,fast,1787278739.9715214,-248.9393086095838,-186.22780913795657,1354.5519617499622,13.967085685345783,-18.670448145718602,2.9727934245946706e-19
1787278766.59049,resting,fast,1787278739.9715214,-248.203772207577,-185.85051386260204,1350.4975709635955,13.938788539693906,-18.615282915568066,2.971757579493592e-19
1787278766.601293,resting,fast,1787278739.9715214,-249.0951073899355,-186.3121423548256,1356.732464676682,13.973410676610886,-18.68213305424495,2.9786022616670873e-19
1787278766.6123796,resting,fast,1787278739.9715214,-247.71146602369618,-187.2821337305619,1349.9972683634996,14.046160029790972,-18.578359951777053,2.973774764940952e-19
1787278766.6238775,resting,fast,1787278739.9715214,-246.52774088265278,-186.30974478430846,1349.0707929751707,13.973230858821982,-18.489580566198825,2.969632070377679e-19
1787278766.6351829,resting,fast,1787278739.9715214,-245.53081577687817,-185.70510210957684,1343.760612376508,13.927882658217033,-18.414811183265698,2.9687813214273974e-19
1787278766.6459315,resting,fast,1787278739.9715214,-247.30717285787205,-185.96630452978468,1351.8936012767927,13.947472839732516,-18.548037964340097,2.9739340027249705e-19
1787278766.6572077,resting,fast,1787278739.9715214,-247.8073928847257,-185.2558917073594,1350.9658637297116,13.894191878050737,-18.585554466354225,2.9733820938080777e-19
1787278766.6684058,resting,fast,1787278739.9715214,-248.9174907122665,-186.03729869266851,1356.2315563164384,13.952797401948846,-18.66881180341985,2.9736920942307912e-19
1787278766.6790097,resting,fast,1787278739.9715214,-248.45580396910418,-185.21240087213698,1356.401478955574,13.890930065409197,-18.634185297682443,2.9725521918125886e-19
1787278766.6901286,resting,fast,1787278739.9715214,-249.47475280374192,-186.07694683292232,1358.7084234567928,13.955771012467952,-18.710606460280566,2.9773881597337323e-19
1787278766.701373,resting,fast,1787278739.9715214,-249.44814621581872,-185.10039498056915,1354.7736029519647,13.882529623541547,-18.70861096618647,2.973475551957949e-19
1787278766.7122383,resting,fast,1787278739.9715214,-248.79151995312213,-185.26587740700904,1351.6589697726404,13.894940805524616,-18.65936399648387,2.972882893533885e-19
1787278766.7233913,resting,fast,1787278739.9715214,-247.60861289434843,-185.42808060615528,1350.1819647274524,13.907106045460583,-18.570645967075755,2.9716630005644204e-19
1787278766.734597,resting,fast,1787278739.9715214,-246.86509216634704,-185.38296119468112,1352.0945827503938,13.90372208959997,-18.5148819124759,2.9736670308014833e-19
1787278766.7457018,resting,fast,1787278739.9715214,-246.2366263238605,-185.38021921784173,1352.4493452253892,13.903516441336809,-18.46774697428937,2.9759313035040763e-19
1787278766.7571852,resting,fast,1787278739.9715214,-248.64512208681617,-185.60220232043855,1357.5184018686605,13.920165174031712,-18.648384156511177,2.978709642478555e-19
1787278766.7716458,resting,fast,1787278739.9715214,-249.92390286524505,-187.06078700656428,1360.0192135448842,14.029559025491285,-18.744292714893263,2.982518935094696e-19
1787278766.779072,resting,fast,1787278739.9715214,-250.04519046539144,-187.740692004346,1358.9475408941826,14.080551900324512,-18.753389284904074,2.981406374262317e-19
1787278766.7906463,resting,fast,1787278739.9715214,-248.7421227777836,-188.31062157711483,1355.2785659690135,14.123296618282314,-18.655659208333795,2.9826600590671295e-19
1787278766.8044882,resting,fast,1787278739.9715214,-247.99813162043074,-188.44787974336884,1353.6076652116708,14.133590980751467,-18.599859871532004,2.9809671636411734e-19
1787278766.8124776,resting,fast,1787278739.9715214,-247.516326505081,-186.48737597643037,1351.469825791416,13.986553198231068,-18.56372448788084,2.976444486160274e-19
1787278766.8239691,resting,fast,1787278739.9715214,-247.8065943844099,-186.61676886492262,1354.517418110624,13.996257664868185,-18.58549457883062,2.9744577636050115e-19
1787278766.8380508,resting,fast,1787278739.9715214,-247.49003075307473,-185.55862020850543,1353.3073340560231,13.91689651563691,-18.561752306480237,2.971009848550391e-19
1787278766.8458095,resting,fast,1787278739.9715214,-248.1412750808363,-188.2677833820993,1356.373334891895,14.120083753656676,-18.610595631062587,2.9770921809432277e-19
1787278766.8570871,resting,fast,1787278739.9715214,-246.42263567098098,-186.30121355854692,1350.3787297905337,13.972591016890082,-18.48169767532331,2.972744631609113e-19
1787278766.868309,resting,fast,1787278739.9715214,-247.07423409551802,-186.268256557884,1350.9203389191161,13.970119241840312,-18.530567557163707,2.978701000551781e-19
1787278766.879287,resting,fast,1787278739.9715214,-248.53981925161816,-186.13742513807972,1352.6222767553272,13.960306885354814,-18.640486443871183,2.97944917797657e-19
1787278766.8905795,resting,fast,1787278739.9715214,-249.512660473501,-187.86996138527059,1354.4444667996968,14.09024710389443,-18.713449535512538,2.9803524177382493e-19
1787278766.9045384,resting,fast,1787278739.9715214,-249.37519187733278,-187.57819360034762,1353.6189207938778,14.068364520024748,-18.703139390799798,2.9764443945669767e-19
1787278766.9122593,resting,fast,1787278739.9715214,-247.8782424643473,-187.05878743563846,1351.1942963068095,14.029409057671803,-18.590868184825766,2.9724510010772695e-19
1787278766.9238794,resting,fast,1787278739.9715214,-248.3739701873169,-186.84560668152028,1350.4601673653933,14.013420501112865,-18.628047764048603,2.973631943581518e-19
1787278766.9358094,resting,fast,1787278739.9715214,-248.76605706300825,-187.53395279295353,1353.0460718135537,14.06504645947037,-18.657454279725407,2.9767333772860605e-19
1787278766.9455302,resting,fast,1787278739.9715214,-247.43502934994694,-186.14272281450474,1348.9832753100973,13.96070421108671,-18.5576272012458,2.9760107273171124e-19
1787278766.9566226,resting,fast,1787278739.9715214,-246.8890055303832,-185.66513753236416,1347.139770132474,13.924885314926232,-18.516675414778675,2.972496473377797e-19
1787278766.9707863,resting,fast,1787278739.9715214,-246.0424055468634,-185.23260858525748,1342.9252125522335,13.892445643893328,-18.45318041601457,2.9662211340479896e-19
1787278766.9789789,resting,fast,1787278739.9715214,-247.36272975714246,-185.7118843189104,1346.707007817632,13.928391323917214,-18.55220473178553,2.966239410697716e-19
1787278766.990032,resting,fast,1787278739.9715214,-247.44403058446596,-186.4404567315288,1347.8441671488772,13.983034254863288,-18.558302293834693,2.9668762472785416e-19
1787278767.002873,resting,fast,1787278739.9715214,-247.25071127885576,-187.14375606256647,1349.947722060674,14.035781704691406,-18.543803345914007,2.96957573431901e-19
1787278767.0122094,resting,fast,1787278739.9715214,-246.05365097462936,-186.7493947011211,1346.5787086902483,14.006204602582915,-18.454023823097046,2.972393277483674e-19
1787278767.0234673,resting,fast,1787278739.9715214,-247.77054834845376,-186.73860362292237,1350.439808096101,14.005395271718076,-18.582791126133934,2.975575743318405e-19
1787278767.036697,resting,fast,1787278739.9715214,-247.52679986838348,-186.1266013812036,1348.6807389818232,13.959495103589024,-18.56450999012869,2.9766233513984284e-19
1787278767.045543,resting,fast,1787278739.9715214,-248.22789674134174,-185.64221165433435,1351.1558332314135,13.923165874074005,-18.61709225560036,2.976998456884458e-19
1787278767.0567892,resting,fast,1787278739.9715214,-246.3158967988952,-185.79949149130823,1348.2230986321256,13.934961861846961,-18.47369225991683,2.974944150950856e-19
1787278767.0699263,resting,fast,1787278739.9715214,-246.12800451578232,-186.158454271167,1349.58484945709,13.961884070336286,-18.459600338683558,2.9747749199440203e-19
1787278767.0790033,resting,fast,1787278739.9715214,-246.74256805866344,-187.14269971557007,1348.9061608892725,14.035702478666455,-18.505692604399506,2.972296262690365e-19
1787278767.090038,resting,fast,1787278739.9715214,-247.42071812303993,-186.0533743370255,1351.4468170655173,13.954003075275796,-18.55655385922777,2.9721270246219567e-19
1787278767.1029253,resting,fast,1787278739.9715214,-248.2732169821552,-186.07448034657057,1351.5076760714974,13.955586025991682,-18.620491273661507,2.971600152994137e-19
1787278767.1122494,resting,fast,1787278739.9715214,-248.50194238742506,-185.4254549676558,1350.1068254523425,13.90690912257303,-18.637645679056902,2.969233432647364e-19
1787278767.1233854,resting,fast,1787278739.9715214,-247.78788238561583,-186.14259883373836,1346.4879888329733,13.96069491252911,-18.584091178921007,2.970052379892106e-19
1787278767.1345122,resting,fast,1787278739.9715214,-246.45256767572982,-184.33765229285848,1343.1322447027514,13.825323921963221,-18.483942575679592,2.9676980289399707e-19
1787278767.145536,resting,fast,1787278739.9715214,-245.678746629364,-184.89912585043055,1341.254734581592,13.867434438781121,-18.425905997201994,2.9705540360166433e-19
1787278767.1567643,resting,fast,1787278739.9715214,-246.33394465436368,-185.6719918175969,1342.1767724597676,13.925399386318606,-18.475045849077198,2.970193921157429e-19
1787278767.1687324,resting,fast,1787278739.9715214,-246.90209394792737,-186.60900829110926,1340.198389529466,13.99567562183191,-18.517657046094293,2.967298290564618e-19
1787278767.1788325,resting,fast,1787278739.9715214,-246.3405397715337,-187.31408711292454,1341.0646494588627,14.048556533468133,-18.475540482864922,2.9689760780320853e-19
1787278767.1901047,resting,fast,1787278739.9715214,-245.96415303755612,-187.01686994844283,1341.3697092470547,14.026265246132173,-18.447311477816505,2.9690373723466866e-19
1787278767.2014449,resting,fast,1787278739.9715214,-246.5779834333439,-187.38424229170903,1348.5305551285628,14.053818171877172,-18.493348757500534,2.9763395016772443e-19
1787278767.2120814,resting,fast,1787278739.9715214,-247.41627492823636,-187.27229426507358,1353.066876816959,14.045422069879425,-18.556220619617655,2.9752432706966574e-19
1787278767.2233922,resting,fast,1787278739.9715214,-246.51223565818827,-186.60040721064559,1348.7938454051264,13.99503054079739,-18.488417674364086,2.9718984313421466e-19
1787278767.2344851,resting,fast,1787278739.9715214,-247.23808292514013,-188.0887090890543,1347.1328746170793,14.106653181677789,-18.542856219385307,2.9697102346928113e-19
1787278767.2451236,resting,fast,1787278739.9715214,-247.2236080593152,-186.49912941424407,1344.316809647863,13.987434706067067,-18.541770604448473,2.964916436306158e-19
1787278767.2564025,resting,fast,1787278739.9715214,-247.988960785598,-187.04696814471401,1347.076922360694,14.028522610852523,-18.599172058919685,2.969913613581473e-19
1787278767.2684278,resting,fast,1787278739.9715214,-246.64541357423286,-185.43983100041316,1345.5991669194073,13.907987325029826,-18.498406018067172,2.968891666442958e-19
1787278767.2788525,resting,fast,1787278739.9715214,-246.09772039338668,-186.41087603279186,1348.1411351096858,13.98081570245812,-18.45732902950398,2.975244143512974e-19
1787278767.2899399,resting,fast,1787278739.9715214,-246.68448485010458,-185.74619338832724,1351.2513345122725,13.930964504123256,-18.50133636375749,2.9751915565211844e-19
1787278767.301446,resting,fast,1787278739.9715214,-247.37974891534714,-186.190806539479,1351.8155536988716,13.964310490459685,-18.55348116865097,2.9767544779340657e-19
1787278767.3121603,resting,fast,1787278739.9715214,-247.85307496363976,-187.398285441653,1350.4814071075625,14.05487140812291,-18.588980622272665,2.976354868011401e-19
1787278767.3231692,resting,fast,1787278739.9715214,-246.95905793571865,-187.37694039833048,1350.7807456970777,14.053270529873576,-18.521929345178634,2.9756650752604103e-19
1787278767.334433,resting,fast,1787278739.9715214,-247.41039541329837,-188.02204539364436,1352.240013115149,14.101653404522072,-18.55577965599725,2.9740626023304654e-19
1787278767.3453982,resting,fast,1787278739.9715214,-246.32729181002605,-186.61172254417613,1348.322062993434,13.995879190812094,-18.474546885751614,2.9668672183875234e-19
1787278767.3565638,resting,fast,1787278739.9715214,-246.47361048201083,-185.81048266336518,1343.8718775547231,13.935786199751153,-18.485520786150623,2.963251970419223e-19
1787278767.3679545,resting,fast,1787278739.9715214,-245.71789884728832,-184.05494285798693,1340.4651789941063,13.804120714347821,-18.428842413546377,2.960930446150233e-19
1787278767.3787208,resting,fast,1787278739.9715214,-247.12838680359027,-184.3906883662488,1345.1375679189978,13.829301627467348,-18.534629010269143,2.9664826334028017e-19
1787278767.389879,resting,fast,1787278739.9715214,-246.7161489539235,-184.76732133507073,1345.6981117104378,13.857549100129223,-18.50371117154411,2.9667576955503564e-19
1787278767.4009595,resting,fast,1787278739.9715214,-247.3974346525979,-185.75369197882094,1349.6263148914195,13.931526898410485,-18.554807598944755,2.9718716232263373e-19
1787278767.412051,resting,fast,1787278739.9715214,-247.02747577829587,-185.8297648773272,1348.8194639693638,13.937232365798412,-18.527060683371964,2.969835183747125e-19
1787278767.423069,resting,fast,1787278739.9715214,-249.3508008176609,-189.4867553249959,1353.3551917016948,14.211506649373593,-18.70131006132452,2.9761241939621794e-19
1787278767.4343274,resting,fast,1787278739.9715214,-248.95289635804374,-188.28603547988166,1350.8166342485538,14.121452660989878,-18.671467226853096,2.9733094879449787e-19
1787278767.4452696,resting,fast,1787278739.9715214,-248.30375908949327,-187.90968485837755,1347.7884837850406,14.09322636437729,-18.622781931711792,2.9738344232110546e-19
1787278767.456426,resting,fast,1787278739.9715214,-247.18334437769454,-186.35253704615764,1344.274850704879,13.976440278460576,-18.538750828326847,2.9705752195137057e-19
1787278767.4695551,resting,fast,1787278739.9715214,-246.85192133055398,-189.13103312779424,1342.9005093698297,14.184827484583312,-18.5138940997914,2.972456084698686e-19
1787278767.4785693,resting,fast,1787278739.9715214,-247.526250221596,-188.69452717997558,1347.518535479151,14.152089538496998,-18.56446876661964,2.974136759716998e-19
1787278767.4898074,resting,fast,1787278739.9715214,-247.7684312291026,-186.54731373251377,1350.632477460672,13.99104852993722,-18.58263234218267,2.975545396318784e-19
1787278767.5026276,resting,fast,1787278739.9715214,-247.10145886684722,-184.0789088397663,1351.5428482652087,13.805918162981332,-18.53260941501341,2.9730506307390505e-19
1787278767.5119305,resting,fast,1787278739.9715214,-247.98493004836791,-185.510660814468,1350.6722890029096,13.913299561083779,-18.598869753627675,2.9757388344443215e-19
1787278767.5230417,resting,fast,1787278739.9715214,-245.8480764029341,-184.92672019376562,1343.5370475325935,13.86950401453112,-18.43860573021996,2.969308857780822e-19
1787278767.5342987,resting,fast,1787278739.9715214,-247.13366247739896,-187.2702316013332,1346.8386894691348,14.045267370098859,-18.535024685805084,2.9711161025485795e-19
1787278767.544937,resting,fast,1787278739.9715214,-245.79884251126032,-184.47471850788213,1342.0933196337783,13.835603888089782,-18.434913188344417,2.9609626868332603e-19
1787278767.5564187,resting,fast,1787278739.9715214,-247.24933088468015,-185.98235353813095,1347.334561099401,13.948676515358617,-18.54369981635083,2.962503832740553e-19
1787278767.5685685,resting,fast,1787278739.9715214,-246.99916889800488,-184.85262942281213,1346.3047865327035,13.863947206709685,-18.524937667350265,2.962546156411296e-19
1787278767.578491,resting,fast,1787278739.9715214,-247.60801722195038,-186.3478566097932,1352.5266351096097,13.976089245733352,-18.570601291645822,2.9724537745360667e-19
1787278767.5892804,resting,fast,1787278739.9715214,-247.4007536002705,-185.68094385863958,1352.607171529301,13.926070789396778,-18.555056520020152,2.9790695955836933e-19
1787278767.6008608,resting,fast,1787278739.9715214,-247.088952588148,-185.53945150446282,1350.7461591461915,13.915458862833393,-18.531671444111126,2.9790460572012626e-19
1787278767.6117613,resting,fast,1787278739.9715214,-245.25026425038004,-184.88408824712462,1345.239230160093,13.866306618533276,-18.39376981877811,2.97089748293371e-19
1787278767.6228309,resting,fast,1787278739.9715214,-244.93952479613426,-183.77456635012788,1345.3026553094978,13.783092476258492,-18.370464359710063,2.9668791502436187e-19
1787278767.6347084,resting,fast,1787278739.9715214,-243.3799393350505,-182.04997479326028,1338.6217133981963,13.653748109493353,-18.253495450128526,2.962481738854744e-19
1787278767.6450984,resting,fast,1787278739.9715214,-244.79270545222653,-183.43288802962127,1341.3340806373299,13.757466602220479,-18.359452908916623,2.966083434503372e-19
1787278767.656109,resting,fast,1787278739.9715214,-245.93715630382894,-185.267392866023,1339.5861602928517,13.895054464950395,-18.445286722787017,2.967097374184526e-19
1787278767.667295,resting,fast,1787278739.9715214,-247.51694855966753,-187.50052651433987,1346.355741362645,14.062539488574163,-18.563771141974804,2.9690707435663724e-19
1787278767.6782577,resting,fast,1787278739.9715214,-247.1233976356475,-187.1028427857351,1342.9570277841585,14.032713208928758,-18.53425482267346,2.9636865231688586e-19
1787278767.6895063,resting,fast,1787278739.9715214,-246.3158759714065,-186.90727605762788,1338.5377226044448,14.018045704320816,-18.473690697855133,2.958877188792654e-19
1787278767.700909,resting,fast,1787278739.9715214,-247.38174327926617,-186.0693505868004,1343.1368372813968,13.955201294008734,-18.553630745944822,2.9635692065291197e-19
1787278767.711633,resting,fast,1787278739.9715214,-248.1072903420304,-185.277903088686,1344.7259614702643,13.895842731650294,-18.608046775652078,2.967158536191045e-19
1787278767.7226937,resting,fast,1787278739.9715214,-248.44210826020435,-185.58839269986572,1349.2519883979394,13.919129452488878,-18.63315811951498,2.971994115355252e-19
