ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278767.733929,resting,fast,1787278739.9715214,-247.7192331370684,-185.45448102562875,1348.2306341739286,13.90908607692123,-18.57894248528013,2.973085463741336e-19
1787278767.745045,resting,fast,1787278739.9715214,-247.74318380146406,-187.77590268163192,1348.8228246921071,14.083192701121394,-18.580738785109645,2.9764797371671226e-19
1787278767.7561283,resting,fast,1787278739.9715214,-248.1377439656594,-188.1923278428393,1349.3781750299486,14.114424588211836,-18.61033079742416,2.976256540388199e-19
1787278767.7673423,resting,fast,1787278739.9715214,-248.78078316788788,-188.89517041033616,1348.1966251401054,14.167137780774159,-18.658558737591513,2.971418500461141e-19
1787278767.778347,resting,fast,1787278739.9715214,-247.50700818449104,-187.30906634628866,1344.6958774499008,14.048179975970275,-18.563025613836828,2.966061525539838e-19
1787278767.7893713,resting,fast,1787278739.9715214,-246.25536621882156,-186.32155908858715,1345.736608999695,13.9741169316428,-18.4691524664114,2.9664799864833565e-19
1787278767.8008056,resting,fast,1787278739.9715214,-244.83982098125352,-185.54811084003325,1344.9719253843077,13.916108313001335,-18.36298657359383,2.967831483206695e-19
1787278767.8114562,resting,fast,1787278739.9715214,-245.01785361136217,-185.42468145763485,1344.697526481862,13.906851109321583,-18.376339020851994,2.9716422395786454e-19
1787278767.8225162,resting,fast,1787278739.9715214,-245.13242517065237,-183.06626925629314,1344.1943384101005,13.729970194220758,-18.384931887798764,2.9710332366182634e-19
1787278767.8337831,resting,fast,1787278739.9715214,-245.07691166539507,-183.7825666321893,1339.8980067036164,13.783692497412904,-18.380768374904676,2.9681149034701186e-19
1787278767.8448315,resting,fast,1787278739.9715214,-245.14275155992573,-184.29182783056706,1342.4923159779219,13.821887087291461,-18.385706366994384,2.9670451059291e-19
1787278767.8561473,resting,fast,1787278739.9715214,-247.06642225067617,-187.53683257274963,1343.672736755946,14.065262442954992,-18.529981668800602,2.968249185548695e-19
1787278767.867193,resting,fast,1787278739.9715214,-248.20928148191115,-187.91289624060516,1348.2810343011452,14.093467218044356,-18.615696111143066,2.972467581613309e-19
1787278767.8783462,resting,fast,1787278739.9715214,-249.26801117532386,-188.8331143760812,1346.8227768560546,14.162483578204832,-18.6951008381492,2.9744485303778066e-19
1787278767.8894403,resting,fast,1787278739.9715214,-247.63808229056713,-187.07007461912883,1344.0525338399248,14.030255596433538,-18.572856171792395,2.9718460043262196e-19
1787278767.900513,resting,fast,1787278739.9715214,-247.1985112061061,-186.37888954417747,1342.0136743623652,13.978416715812092,-18.5398883404577,2.9702555775365695e-19
1787278767.9115257,resting,fast,1787278739.9715214,-248.87819583843293,-186.40652553851703,1350.6417706279854,13.980489415387456,-18.66586468788237,2.9738866298860225e-19
1787278767.922759,resting,fast,1787278739.9715214,-249.16403491943265,-187.96723393070795,1350.409741382623,14.097542544802128,-18.68730261895724,2.9764117199433694e-19
1787278767.933861,resting,fast,1787278739.9715214,-249.38489171297033,-185.86967938593068,1351.602593533039,13.940225953943443,-18.703866878472674,2.977921583277686e-19
1787278767.944885,resting,fast,1787278739.9715214,-245.6439635840311,-182.6894261502299,1340.0004967142968,13.701706961265874,-18.423297268802244,2.9652795683886063e-19
1787278767.9560711,resting,fast,1787278739.9715214,-244.24273694516478,-179.91625233761613,1335.50644372837,13.493718925320227,-18.31820527088724,2.959183816755954e-19
1787278767.967217,resting,fast,1787278739.9715214,-244.62448599628578,-180.8870570021237,1336.7932569200157,13.566529275157908,-18.346836449721344,2.9570720306615713e-19
1787278767.9782772,resting,fast,1787278739.9715214,-247.66629240119664,-183.01201340631212,1345.935083207295,13.725901005472185,-18.57497193008959,2.967953831911108e-19
1787278767.9893658,resting,fast,1787278739.9715214,-248.52376149767633,-185.08042807392428,1348.917189380306,13.88103210554316,-18.639282112325446,2.9717248766611197e-19
1787278768.000457,resting,fast,1787278739.9715214,-247.55952213274986,-185.8032563667374,1347.6111417844231,13.935244227504231,-18.566964159956235,2.975808361372505e-19
1787278768.0116146,resting,fast,1787278739.9715214,-245.4720963704426,-184.3430410422751,1345.1550492392098,13.825728078169423,-18.410407227783125,2.973371715670695e-19
1787278768.0226882,resting,fast,1787278739.9715214,-246.55024888875278,-184.45806464565965,1350.5134185731704,13.834354848423335,-18.491268666656225,2.9781491293380483e-19
1787278768.0336368,resting,fast,1787278739.9715214,-248.34775409165877,-186.0765719775419,1352.9224336949437,13.95574289831423,-18.626081556874183,2.979849021080107e-19
1787278768.0447562,resting,fast,1787278739.9715214,-248.88599054996712,-187.8144271490047,1351.0273987631927,14.086082036173995,-18.66644929124739,2.9845588186531718e-19
1787278768.055904,resting,fast,1787278739.9715214,-247.93500472122423,-186.70276668349845,1347.7221137182469,14.00270750126126,-18.595125354091557,2.9802686442906824e-19
1787278768.0669427,resting,fast,1787278739.9715214,-245.86276084466726,-183.2855362784968,1344.8371903333782,13.746415220886039,-18.439707063349815,2.972350645509848e-19
1787278768.0781665,resting,fast,1787278739.9715214,-245.26010068685218,-182.9791473014899,1345.7023637365228,13.723436047610424,-18.39450755151377,2.9679251003012743e-19
1787278768.0892413,resting,fast,1787278739.9715214,-242.98834315754493,-182.30159677540712,1338.688973612746,13.672619758154458,-18.224125736815616,2.9614842182369297e-19
1787278768.1004097,resting,fast,1787278739.9715214,-244.28473726456514,-184.5982128887082,1340.5602652126026,13.84486596665177,-18.321355294842284,2.9689411270091e-19
1787278768.111305,resting,fast,1787278739.9715214,-245.90718816211074,-184.57809590183626,1341.9682822203968,13.84335719263662,-18.443039112157976,2.9719059274250557e-19
1787278768.1224546,resting,fast,1787278739.9715214,-247.17448422533334,-184.7469991680872,1349.4108739502763,13.85602493760543,-18.538086316899893,2.977649165817971e-19
1787278768.1337047,resting,fast,1787278739.9715214,-246.33277304070407,-184.02182765484338,1348.5931842730215,13.80163707411214,-18.474957978052572,2.9768875350595523e-19
1787278768.1447322,resting,fast,1787278739.9715214,-245.93612618659472,-185.38974951596595,1346.6690002168607,13.904231213696196,-18.445209463994367,2.974143894279543e-19
1787278768.155932,resting,fast,1787278739.9715214,-247.62546970323137,-187.59455835849906,1347.0472715161332,14.069591876886097,-18.57191022774211,2.978964417279471e-19
1787278768.167017,resting,fast,1787278739.9715214,-247.47182103178284,-187.7630225334109,1345.2495313563604,14.082226690004664,-18.56038657738356,2.9722566351739793e-19
1787278768.1779363,resting,fast,1787278739.9715214,-246.64450807532603,-185.45547055074337,1343.767668835254,13.909160291304492,-18.498338105649182,2.9710225114062816e-19
1787278768.1894515,resting,fast,1787278739.9715214,-246.4773255762325,-184.34369455545868,1344.3708939988455,13.825777091658242,-18.485799418217198,2.970333948097415e-19
1787278768.2002509,resting,fast,1787278739.9715214,-245.88874287665794,-184.0396381108186,1344.5566778742932,13.802972858310046,-18.44165571574915,2.972618773167222e-19
1787278768.2109277,resting,fast,1787278739.9715214,-245.86144921535242,-183.39096454113962,1346.8465225170667,13.754322340584483,-18.43960869115132,2.9727423694901277e-19
1787278768.2222784,resting,fast,1787278739.9715214,-244.92124429782007,-183.95713554041697,1343.3823412958818,13.796785165529958,-18.36909332233644,2.9688135014285034e-19
1787278768.2332985,resting,fast,1787278739.9715214,-247.7110012445587,-185.98420470874987,1347.7325937915948,13.948815353155087,-18.578325093341626,2.969289528854325e-19
1787278768.2446578,resting,fast,1787278739.9715214,-247.09318659264454,-186.11442070025953,1346.3388124942185,13.9585815525184,-18.531988994448064,2.969439459194325e-19
1787278768.2557695,resting,fast,1787278739.9715214,-247.52709342062235,-186.12941825774521,1350.0931937142677,13.959706369329812,-18.564532006546635,2.9678988074570515e-19
1787278768.2668009,resting,fast,1787278739.9715214,-244.81685592446092,-184.9531299728793,1346.0377169230314,13.871484747964718,-18.36126419433444,2.970039191886873e-19
1787278768.2779138,resting,fast,1787278739.9715214,-245.8853227452405,-185.36179049407963,1348.829733593283,13.902134287054682,-18.44139920589288,2.969216327975996e-19
1787278768.2891016,resting,fast,1787278739.9715214,-245.54140410747505,-184.5709035489282,1344.4368070044575,13.842817766168285,-18.415605308060385,2.9669510979405297e-19
1787278768.3001583,resting,fast,1787278739.9715214,-246.07427633755606,-183.6194718987639,1346.3251939853117,13.771460392406201,-18.455570725316377,2.9675149738470675e-19
1787278768.3111444,resting,fast,1787278739.9715214,-246.24902671600057,-183.85468200074376,1345.4888096606273,13.789101150054623,-18.46867700369979,2.965314951519817e-19
1787278768.32227,resting,fast,1787278739.9715214,-247.0486029118033,-184.47171516014726,1350.5455829743269,13.835378637009999,-18.528645218384895,2.970984824146402e-19
1787278768.333493,resting,fast,1787278739.9715214,-246.8968099099734,-183.59374761711808,1348.8959264296127,13.769531071282746,-18.51726074324756,2.967729565875468e-19
1787278768.3445318,resting,fast,1787278739.9715214,-247.5177024449854,-182.8000376718261,1348.4789905910993,13.710002825386173,-18.563827683373702,2.9686723644095566e-19
1787278768.3556814,resting,fast,1787278739.9715214,-246.7997095717633,-183.3492459391981,1346.1415017697936,13.751193445438833,-18.509978217882185,2.9671208836473563e-19
1787278768.3667035,resting,fast,1787278739.9715214,-246.68773162129173,-185.16403489692573,1344.9550092824911,13.88730261726835,-18.501579871596647,2.9684553130419413e-19
1787278768.377776,resting,fast,1787278739.9715214,-245.5238993077569,-185.41002478218218,1341.8859708342907,13.905751858662416,-18.41429244808168,2.9662553285763144e-19
1787278768.3891864,resting,fast,1787278739.9715214,-245.98248498269595,-183.89103944663418,1341.5140056414884,13.791827958496246,-18.44868637370209,2.9649872272487955e-19
1787278768.3999653,resting,fast,1787278739.9715214,-245.81221094260354,-182.5124504258755,1345.6809041146962,13.68843378193964,-18.435915820695108,2.9679475170170094e-19
1787278768.411211,resting,fast,1787278739.9715214,-246.15482438137542,-181.92764581307813,1346.6091588421887,13.644573435979598,-18.461611828602827,2.97107156233306e-19
1787278768.4223588,resting,fast,1787278739.9715214,-246.68799535508742,-182.77443924314923,1348.7686140329743,13.70808294323503,-18.501599651631295,2.9755155003259585e-19
1787278768.4331322,resting,fast,1787278739.9715214,-248.31997324745817,-184.92908083856776,1349.797404466396,13.86968106289142,-18.623997993559023,2.974925782213213e-19
1787278768.444416,resting,fast,1787278739.9715214,-248.3574990682996,-185.53878291731314,1352.4058123654786,13.915408718797426,-18.626812430122314,2.9794012202482576e-19
1787278768.455556,resting,fast,1787278739.9715214,-247.63153796272263,-185.27207537225956,1350.237343520842,13.895405652918246,-18.57236534720412,2.9749699128082564e-19
1787278768.466698,resting,fast,1787278739.9715214,-245.91926088515493,-183.43988766100404,1345.2948363428595,13.757991574574124,-18.443944566386534,2.9695712367714976e-19
1787278768.4777915,resting,fast,1787278739.9715214,-246.10361159177273,-183.92126665155308,1346.5068276181037,13.794094998865337,-18.457770869382827,2.968495434756596e-19
1787278768.488923,resting,fast,1787278739.9715214,-246.39950567100868,-183.12580492120685,1347.9516355010937,13.734435369089542,-18.479962925325403,2.970833838246158e-19
1787278768.4995255,resting,fast,1787278739.9715214,-246.60735937849086,-182.97513099265063,1350.4354437048305,13.723134824447474,-18.495551953386673,2.9718150384352275e-19
1787278768.5107737,resting,fast,1787278739.9715214,-247.50573739231595,-183.76032566506672,1349.5189211590014,13.782024424878816,-18.562930304423645,2.9733062709989363e-19
1787278768.5221362,resting,fast,1787278739.9715214,-246.09593085763618,-183.76309800942556,1347.3201060004149,13.782232350705701,-18.457194814322705,2.9680321987027103e-19
1787278768.533191,resting,fast,1787278739.9715214,-246.8627864577461,-185.43661969087736,1344.9871661542993,13.907746476814626,-18.514708984330902,2.9711253945845925e-19
1787278768.5441165,resting,fast,1787278739.9715214,-245.3660344855166,-184.15837835681407,1342.5763251400685,13.811878376759939,-18.40245258641361,2.9645788607268613e-19
1787278768.55543,resting,fast,1787278739.9715214,-247.20034872634142,-184.85883184787315,1343.986137762703,13.864412388589347,-18.540026154475612,2.969642228155117e-19
1787278768.5664291,resting,fast,1787278739.9715214,-248.1684946188666,-184.68982306492387,1346.4450801102275,13.851736729868339,-18.6126370964149,2.970251489619567e-19
1787278768.5775714,resting,fast,1787278739.9715214,-249.16712569503716,-186.0635345964521,1345.978638838199,13.954765094732839,-18.687534427127908,2.972930429363173e-19
1787278768.5886495,resting,fast,1787278739.9715214,-248.18114812384692,-186.3443694065519,1344.1706690720703,13.975827705490122,-18.613586109288327,2.972209884385599e-19
1787278768.5998282,resting,fast,1787278739.9715214,-246.0763314217561,-184.88989332161316,1341.6816701934595,13.866741999119757,-18.455724856631583,2.968805219852326e-19
1787278768.6109064,resting,fast,1787278739.9715214,-245.72725986731302,-184.1245463802046,1344.8493011196997,13.809340978514289,-18.429544490048414,2.9704651443250075e-19
1787278768.6220372,resting,fast,1787278739.9715214,-246.10220553105546,-183.5715030652201,1346.0266209011543,13.767862729890627,-18.45766541482903,2.967111738460241e-19
1787278768.6331992,resting,fast,1787278739.9715214,-247.09254967635343,-182.97341362934242,1349.2369719971512,13.723006022199431,-18.531941225726214,2.9690208334601495e-19
1787278768.6442602,resting,fast,1787278739.9715214,-246.8639015509866,-182.86562880276995,1348.2186304242032,13.714922160206758,-18.514792616323753,2.964197752177729e-19
1787278768.6554217,resting,fast,1787278739.9715214,-246.90978297116317,-183.4903396234639,1348.820552293976,13.76177547175877,-18.518233722837074,2.9675370229756573e-19
1787278768.666384,resting,fast,1787278739.9715214,-246.9167054023642,-184.9021091809526,1344.8780942222484,13.867658188570534,-18.51875290517718,2.964806506968275e-19
1787278768.6774938,resting,fast,1787278739.9715214,-248.39211801088322,-185.82015625120346,1350.2522521561486,13.936511718838947,-18.629408850816176,2.968842530178628e-19
1787278768.6887598,resting,fast,1787278739.9715214,-248.86063886724742,-186.0182600221559,1351.9766154206745,13.95136950166037,-18.66454791504342,2.96962743886435e-19
1787278768.6995487,resting,fast,1787278739.9715214,-248.48996194300935,-184.81949391670685,1354.3074972808781,13.861462043751946,-18.636747145725636,2.96889618627311e-19
1787278768.7108712,resting,fast,1787278739.9715214,-248.6118280951473,-186.61478613680572,1352.9969498774672,13.996108960259296,-18.645887107135707,2.971667848763448e-19
1787278768.7219927,resting,fast,1787278739.9715214,-247.9213300678207,-185.16844951710334,1350.1449934155853,13.887633713781486,-18.594099755086354,2.9714324114668014e-19
1787278768.7330277,resting,fast,1787278739.9715214,-248.4489066378087,-186.446550785785,1349.5122936745802,13.98349130893283,-18.633667997835417,2.9753080132209176e-19
1787278768.74402,resting,fast,1787278739.9715214,-248.15541579206047,-186.15753624547267,1350.088323865345,13.961815218409516,-18.611656184404403,2.971532549381342e-19
1787278768.7552543,resting,fast,1787278739.9715214,-247.58473276619998,-188.3132273845091,1351.9630153680182,14.1234920538371,-18.568854957464872,2.9745969990059115e-19
1787278768.7662802,resting,fast,1787278739.9715214,-246.54227862742619,-188.3613916684941,1352.4452024684151,14.127104375135719,-18.4906708970569,2.971008655572507e-19
1787278768.7773764,resting,fast,1787278739.9715214,-246.91037385786103,-188.4278181992928,1352.704113134364,14.132086364945668,-18.51827803933945,2.978349874409443e-19
1787278768.7886539,resting,fast,1787278739.9715214,-246.6639363525769,-187.27605699130743,1350.0612943315473,14.045704274346779,-18.499795226443027,2.9745223564355367e-19
1787278768.7995973,resting,fast,1787278739.9715214,-247.7349705040583,-186.76704892441228,1351.9459139290366,14.007528669329634,-18.580122787804,2.976241434605316e-19
1787278768.8107414,resting,fast,1787278739.9715214,-245.7801426083738,-184.73362758324754,1349.232311266861,13.855022068742333,-18.43351069562796,2.969896983145053e-19
1787278768.8218024,resting,fast,1787278739.9715214,-247.182552123812,-184.393851961334,1355.726710345537,13.829538897098718,-18.53869140928561,2.9747896498233e-19
1787278768.8329084,resting,fast,1787278739.9715214,-247.2094058335656,-183.50360687759496,1354.5277650713333,13.762770515818264,-18.54070543751738,2.9743477921582304e-19
1787278768.8439677,resting,fast,1787278739.9715214,-248.24586199421492,-183.58224412296806,1357.114932571515,13.768668309221471,-18.61843964956598,2.9796762393699653e-19
1787278768.855269,resting,fast,1787278739.9715214,-247.71510777639605,-184.29143728617066,1352.4977574632567,13.821857796461703,-18.578633083229633,2.9750361596942458e-19
1787278768.8662724,resting,fast,1787278739.9715214,-247.13203748342903,-185.5883673354873,1354.3958168045092,13.919127550160301,-18.534902811256956,2.979171405450614e-19
1787278768.8773117,resting,fast,1787278739.9715214,-247.80507672225895,-185.60654886126974,1356.907716819941,13.920491164593972,-18.585380754169073,2.977425456414251e-19
1787278768.8885057,resting,fast,1787278739.9715214,-247.024471498788,-184.4888432265426,1356.1603610414377,13.836663241989672,-18.526835362409102,2.979234386382633e-19
1787278768.899435,resting,fast,1787278739.9715214,-246.49798986506585,-183.88425343656138,1352.6267274243373,13.79131900774097,-18.487349239879435,2.9764272019800306e-19
1787278768.910602,resting,fast,1787278739.9715214,-244.6304708237226,-183.55519520784435,1347.2514689606678,13.76663964058719,-18.347285311779046,2.977066961196409e-19
1787278768.9216876,resting,fast,1787278739.9715214,-245.54595445103723,-185.06136376295797,1345.5970714029472,13.87960228222055,-18.41594658382764,2.976221413563915e-19
1787278768.932809,resting,fast,1787278739.9715214,-246.26208190768784,-186.49706080909493,1345.4963527451573,13.987279560680808,-18.4696561430765,2.977374002613885e-19
1787278768.9438946,resting,fast,1787278739.9715214,-245.93408205215064,-185.91396107923185,1343.113537718723,13.943547080941176,-18.445056153911153,2.971996397207069e-19
1787278768.9550223,resting,fast,1787278739.9715214,-245.3377091687139,-184.62513357918726,1345.3507788145098,13.846885018437735,-18.400328187653102,2.970722213706743e-19
1787278768.9660258,resting,fast,1787278739.9715214,-245.36970176088153,-183.40513707406296,1349.796094332295,13.755385280553472,-18.402727632065996,2.9718235140993063e-19
1787278768.9772809,resting,fast,1787278739.9715214,-245.6431215980515,-184.37328539907833,1346.328474226876,13.82799640492961,-18.423234119853532,2.974206708064116e-19
1787278768.9886513,resting,fast,1787278739.9715214,-245.4238520091435,-184.65642390665596,1344.4569464244914,13.849231792997958,-18.406788900685612,2.9769955236661067e-19
1787278768.9994454,resting,fast,1787278739.9715214,-245.5569780825267,-185.18879322617875,1345.1338190128563,13.889159491962122,-18.41677335618941,2.980949392792325e-19
1787278769.0104668,resting,fast,1787278739.9715214,-245.46787737337536,-185.08426752302887,1348.2861712105323,13.881320064226063,-18.410090803003058,2.9803511060843212e-19
1787278769.0216675,resting,fast,1787278739.9715214,-245.8245894406814,-183.98836478997748,1350.992374504759,13.799127359246913,-18.43684420805088,2.979801336294295e-19
1787278769.032677,resting,fast,1787278739.9715214,-245.80448889877198,-184.72662727881232,1349.951471857613,13.8544970459097,-18.435336667407633,2.9787074506143183e-19
1787278769.0436795,resting,fast,1787278739.9715214,-245.60571336749172,-183.54221029965413,1354.431178010639,13.76566577247269,-18.420428502561435,2.9826531445582314e-19
1787278769.054862,resting,fast,1787278739.9715214,-245.26609235770002,-183.30514482569686,1354.5062073530926,13.747885861925969,-18.394956926827525,2.985107324022977e-19
1787278769.0659475,resting,fast,1787278739.9715214,-244.70499146421162,-180.61799320610146,1352.6599150717439,13.546349490456425,-18.352874359815544,2.9832158667549115e-19
1787278769.077044,resting,fast,1787278739.9715214,-244.43734728583377,-180.90736268829357,1347.5173935726261,13.568052201620649,-18.33280104643721,2.981487464320914e-19
1787278769.0882738,resting,fast,1787278739.9715214,-243.78259604046934,-180.8401710495924,1344.2769286192151,13.563012828718303,-18.28369470303509,2.9787283287412674e-19
1787278769.0993085,resting,fast,1787278739.9715214,-244.27796741040447,-184.23520541100595,1344.4766917660136,13.81764040582441,-18.32084755578019,2.9810033541482803e-19
1787278769.1103933,resting,fast,1787278739.9715214,-244.48007986095809,-183.898715736785,1346.0440423788723,13.792403680257625,-18.33600598957188,2.9797375357295093e-19
1787278769.1215506,resting,fast,1787278739.9715214,-245.34512166772538,-186.34628181637697,1345.7041011019346,13.975971136227049,-18.40088412507926,2.9827487186361184e-19
1787278769.1326096,resting,fast,1787278739.9715214,-245.54213303422375,-184.24855211978627,1347.5908201921275,13.818641408982916,-18.41565997756672,2.982679028798311e-19
1787278769.1436982,resting,fast,1787278739.9715214,-247.14722210544414,-184.57463038163803,1352.1118748144427,13.843097278621716,-18.5360416579082,2.985166968877726e-19
1787278769.1546822,resting,fast,1787278739.9715214,-247.27906309661876,-183.24968522506913,1356.5088964935321,13.743726391879253,-18.545929732246385,2.9817682230155085e-19
1787278769.1658025,resting,fast,1787278739.9715214,-245.3755062863661,-181.66312707441705,1350.662812417976,13.624734530580174,-18.40316297147737,2.9769817526995638e-19
1787278769.17697,resting,fast,1787278739.9715214,-243.96734222896475,-182.57627895920098,1345.9499786930364,13.693220921939076,-18.297550667172125,2.9794885841410817e-19
1787278769.1881795,resting,fast,1787278739.9715214,-243.64067767004644,-182.25383551648576,1343.9544592649208,13.669037663735057,-18.273050825253428,2.981582904590787e-19
1787278769.1991405,resting,fast,1787278739.9715214,-244.70288853070588,-182.99881023736896,1346.9442530722217,13.724910767801394,-18.35271663980283,2.982060036633237e-19
1787278769.2102919,resting,fast,1787278739.9715214,-245.5323903696294,-183.20218862604418,1345.4031863316332,13.740164146952,-18.414929277721853,2.9748293916118498e-19
1787278769.221428,resting,fast,1787278739.9715214,-247.04183652057554,-184.21228930533982,1347.9278501656563,13.815921697899459,-18.52813773904314,2.977271883012474e-19
1787278769.2324152,resting,fast,1787278739.9715214,-246.89176481013737,-185.2966240052982,1346.8002122936805,13.897246800395951,-18.51688236076025,2.9781404053144583e-19
1787278769.2435853,resting,fast,1787278739.9715214,-246.4887096913003,-184.1753119741428,1350.2702160753133,13.813148398059656,-18.48665322684733,2.983670785303056e-19
1787278769.2547405,resting,fast,1787278739.9715214,-244.61048955502656,-181.1868359301285,1347.2515418054,13.589012694758328,-18.34578671662684,2.98229267016972e-19
1787278769.26568,resting,fast,1787278739.9715214,-246.24131848800107,-180.39726177832188,1351.656053624788,13.529794633372976,-18.46809888659989,2.989022079373205e-19
1787278769.2768586,resting,fast,1787278739.9715214,-246.61191928056041,-180.77534237103885,1350.5794794006952,13.558150677826749,-18.49589394604184,2.98887962154548e-19
1787278769.2880352,resting,fast,1787278739.9715214,-246.61201880912768,-182.82843585219587,1348.334241274607,13.712132688913588,-18.49590141068459,2.983973691451755e-19
1787278769.2990613,resting,fast,1787278739.9715214,-244.2056042005238,-182.91228785769033,1342.754598994029,13.718421589325676,-18.315420315039212,2.9754237470707364e-19
1787278769.3102336,resting,fast,1787278739.9715214,-244.2331410549691,-183.8578839341891,1342.0103129203862,13.789341295062915,-18.317485579122604,2.9727020625018503e-19
1787278769.3246431,resting,fast,1787278739.9715214,-244.3861610329718,-183.85424472287525,1342.2814258996086,13.789068354214596,-18.32896207747271,2.976408592997191e-19
1787278769.3323345,resting,fast,1787278739.9715214,-245.38667225731615,-183.86724539563227,1342.2226786751298,13.7900434046711,-18.404000419298498,2.9806358303047017e-19
1787278769.343464,resting,fast,1787278739.9715214,-245.31572325739444,-182.53551351567978,1343.2734364786038,13.690163513674793,-18.398679244304397,2.9843060255282327e-19
1787278769.3580186,resting,fast,1787278739.9715214,-245.51604592991816,-182.91168787553045,1343.827116524385,13.718376590663599,-18.41370344474359,2.9840329659960414e-19
1787278769.3654578,resting,fast,1787278739.9715214,-244.87399568839965,-183.14035009167185,1347.7221803156363,13.735526256874184,-18.36554967662987,2.9866950565035785e-19
1787278769.3768253,resting,fast,1787278739.9715214,-244.06931474782823,-184.13880697203956,1347.6206920808936,13.810410522901922,-18.305198606087032,2.9887483814247866e-19
1787278769.3879893,resting,fast,1787278739.9715214,-243.86253126089787,-183.49461965601097,1348.6503971578923,13.762096474199684,-18.28968984456727,2.9875245716966265e-19
1787278769.398752,resting,fast,1787278739.9715214,-244.4294353222408,-183.09357145167826,1347.434524281437,13.732017858874816,-18.33220764916784,2.985942630740697e-19
1787278769.4100156,resting,fast,1787278739.9715214,-244.61313615845438,-181.75839014004384,1349.3448063157875,13.631879260502163,-18.345985211883786,2.9839112462266717e-19
1787278769.421262,resting,fast,1787278739.9715214,-244.9222108053532,-182.06243785062168,1350.1483689095703,13.654682838795427,-18.369165810401306,2.9865254449538185e-19
1787278769.4322536,resting,fast,1787278739.9715214,-245.08010934824733,-183.44101093111874,1351.846509214046,13.758075819832886,-18.381008201118405,2.9923749509776883e-19
1787278769.4431899,resting,fast,1787278739.9715214,-245.87507663597216,-184.34536819238122,1350.032735439071,13.825902614427623,-18.440630747697817,2.9873574904414005e-19
1787278769.4572296,resting,fast,1787278739.9715214,-246.16044601786007,-184.2875116939489,1353.7293092387436,13.821563377044829,-18.462033451339295,2.993672581947465e-19
1787278769.4654849,resting,fast,1787278739.9715214,-244.59775805050276,-183.27258259993198,1350.0996232502157,13.745443694993785,-18.344831853787596,2.9868154537962665e-19
1787278769.4766262,resting,fast,1787278739.9715214,-242.39077788109307,-181.59604593685242,1345.40561371071,13.619703445262434,-18.17930834108185,2.988555571718904e-19
1787278769.490315,resting,fast,1787278739.9715214,-241.32338035772364,-179.74349576019006,1340.627736396741,13.48076218201297,-18.099253526829266,2.9822576963351517e-19
1787278769.4989784,resting,fast,1787278739.9715214,-242.8069406253503,-179.24113990908165,1344.503886212803,13.44308549318001,-18.210520546901115,2.987709512543152e-19
1787278769.5099406,resting,fast,1787278739.9715214,-244.95526286291488,-182.68510432283995,1351.0558536683047,13.70138282421178,-18.37164471471852,2.995458314189933e-19
1787278769.5242682,resting,fast,1787278739.9715214,-245.96499067671584,-184.26212320100524,1352.3537828428553,13.819659240074134,-18.447374300753516,2.9988652404725342e-19
1787278769.5321853,resting,fast,1787278739.9715214,-245.6143987276978,-185.26150768426157,1349.2403556223062,13.894613076318695,-18.421079904577304,2.9961524991316887e-19
1787278769.543332,resting,fast,1787278739.9715214,-244.83755785037965,-182.6859777795845,1349.9980685685123,13.701448333467727,-18.36281683877838,2.9952029490831556e-19
1787278769.5571709,resting,fast,1787278739.9715214,-244.23566775752488,-183.40393930383664,1349.243816855068,13.755295447786569,-18.317675081814244,2.991856636533308e-19
1787278769.5652716,resting,fast,1787278739.9715214,-243.87402223070558,-182.81210749620357,1346.201710259581,13.710908062213964,-18.29055166730268,2.986016463567622e-19
1787278769.5765202,resting,fast,1787278739.9715214,-243.1896911746394,-183.22460182240582,1339.2406813767984,13.741845136679078,-18.239226838097764,2.9778252275304416e-19
