ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278769.5877237,resting,fast,1787278739.9715214,-242.73228808402337,-182.36308659761528,1337.5454501035701,13.677231494820024,-18.204921606301475,2.97442069512528e-19
1787278769.5987258,resting,fast,1787278739.9715214,-243.56691519527567,-182.58361941978103,1346.7575921824455,13.693771456482526,-18.267518639645374,2.983608397309379e-19
1787278769.6098244,resting,fast,1787278739.9715214,-244.4840446625626,-182.7755736075452,1353.3654608865008,13.708168020564617,-18.336303349692287,2.990778768774957e-19
1787278769.6211314,resting,fast,1787278739.9715214,-245.52806719865794,-183.19473500477022,1355.670715669,13.739605125356608,-18.414605039899335,2.9993081525432857e-19
1787278769.6319208,resting,fast,1787278739.9715214,-245.20513532485666,-182.7883491198844,1349.4382275970884,13.70912618399014,-18.39038514936405,2.993434949942721e-19
1787278769.6429484,resting,fast,1787278739.9715214,-245.36769424877411,-181.9088813255895,1348.9415132168497,13.643166099418128,-18.402577068657713,2.989341003523433e-19
1787278769.6543171,resting,fast,1787278739.9715214,-245.49007809447585,-183.25618211846802,1355.1012086347173,13.744213658883883,-18.411755857085538,2.989893218438096e-19
1787278769.6650863,resting,fast,1787278739.9715214,-245.5131325944999,-183.26237183940623,1356.359798898372,13.74467788795447,-18.413484944587267,2.990115263402887e-19
1787278769.676436,resting,fast,1787278739.9715214,-244.0278496896176,-184.02867128161313,1353.2244179604158,13.802150346119792,-18.30208872672111,2.989509641255128e-19
1787278769.691092,resting,fast,1787278739.9715214,-243.1225684046335,-181.3386463767555,1346.7256922030456,13.600398478255531,-18.234192630347394,2.9837077963124235e-19
1787278769.6983178,resting,fast,1787278739.9715214,-243.02849369155638,-181.6028291045892,1344.1786086677957,13.620212182843066,-18.2271370268665,2.9838723225160622e-19
1787278769.7097163,resting,fast,1787278739.9715214,-243.5909222795267,-181.33699857963745,1346.3695212139019,13.600274893471639,-18.269319170964273,2.9873989589237786e-19
1787278769.720925,resting,fast,1787278739.9715214,-243.28043381155248,-180.98386577455983,1344.0530760642478,13.573789933090769,-18.2460325358662,2.984558108076706e-19
1787278769.7318895,resting,fast,1787278739.9715214,-242.58178618105876,-180.58282001158216,1344.0867850354543,13.543711500867449,-18.19363396357918,2.984599790381976e-19
1787278769.743015,resting,fast,1787278739.9715214,-243.26467518951222,-180.15400379357004,1344.7594141484851,13.511550284516677,-18.24485063921353,2.983661488338648e-19
1787278769.7542455,resting,fast,1787278739.9715214,-244.02295279762666,-181.77082745327573,1348.6920132550686,13.63281205899445,-18.301721459821806,2.9878089668890455e-19
1787278769.7650847,resting,fast,1787278739.9715214,-244.7956809099901,-181.45730949275492,1351.706807218211,13.609298211955494,-18.359676068249115,2.9900415583590893e-19
1787278769.7763135,resting,fast,1787278739.9715214,-243.0062252894636,-181.16376234771758,1345.4572415641296,13.587282176077625,-18.22546689670957,2.9871541197129637e-19
1787278769.7875872,resting,fast,1787278739.9715214,-241.52575571655098,-180.7069802263976,1341.9268416446057,13.55302351697863,-18.114431678741077,2.988797264213014e-19
1787278769.7984133,resting,fast,1787278739.9715214,-241.18680664719295,-181.94515897363056,1337.8960336886494,13.645886923021013,-18.08901049853919,2.985827494755339e-19
1787278769.8096793,resting,fast,1787278739.9715214,-241.86556299382346,-182.42460124630963,1340.8853084608882,13.681845093471981,-18.139917224536674,2.9896255685164093e-19
1787278769.820651,resting,fast,1787278739.9715214,-243.19971009430583,-183.12590534762842,1345.0515452454993,13.734442901071066,-18.239978257072757,2.989669399966421e-19
1787278769.8318217,resting,fast,1787278739.9715214,-244.0949308749009,-182.90502238055967,1352.1800856723921,13.717876678540936,-18.30711981561729,2.9919857276273077e-19
1787278769.8428934,resting,fast,1787278739.9715214,-244.0274346483743,-183.12575014457582,1352.413430006217,13.734431260842204,-18.302057598627975,2.9888868169415615e-19
1787278769.8540952,resting,fast,1787278739.9715214,-243.83427492819328,-182.63262431556188,1352.3739778845093,13.697446823665718,-18.287570619614257,2.986021745306998e-19
1787278769.8647983,resting,fast,1787278739.9715214,-242.20231080948588,-183.58798818673847,1344.5960724119586,13.769099114004124,-18.165173310711317,2.9861748860040392e-19
1787278769.8759525,resting,fast,1787278739.9715214,-242.4349111552251,-183.37857870510868,1344.2024115893537,13.753393402881944,-18.18261833664156,2.9858354647154735e-19
1787278769.8873,resting,fast,1787278739.9715214,-242.0282709124317,-183.92440033368382,1344.4362927745815,13.794330025024966,-18.152120318432104,2.9903446397503147e-19
1787278769.8984196,resting,fast,1787278739.9715214,-242.89000340235225,-182.21346851490227,1347.5792486630844,13.66601013861656,-18.216750255176066,2.98946745253851e-19
1787278769.909576,resting,fast,1787278739.9715214,-242.76298905590784,-182.6153924243862,1350.0109917029304,13.696154431827924,-18.207224179192885,2.994155698567463e-19
1787278769.9203885,resting,fast,1787278739.9715214,-242.6824422034956,-182.19543214275734,1346.920694117066,13.664657410705548,-18.2011831652622,2.9893151131531185e-19
1787278769.9313383,resting,fast,1787278739.9715214,-241.82161134049647,-182.4644530338336,1343.3531100018508,13.684833977536275,-18.136620850537106,2.986615683963574e-19
1787278769.9426517,resting,fast,1787278739.9715214,-242.85307473257717,-182.77041315189138,1343.6744759310523,13.707780986390535,-18.213980604943067,2.987646886263257e-19
1787278769.9539711,resting,fast,1787278739.9715214,-243.31294533824575,-182.9921028443872,1345.1430505707895,13.724407713327938,-18.248470900368183,2.9911095733293976e-19
1787278769.9650042,resting,fast,1787278739.9715214,-243.8858024332635,-183.07059106224813,1349.4014329244028,13.73029432966749,-18.291435182494673,2.992766632447845e-19
1787278769.9761043,resting,fast,1787278739.9715214,-243.2068277413896,-183.43222846295419,1349.606069146218,13.757417134720445,-18.240512080604113,2.991452744268671e-19
1787278769.9910223,resting,fast,1787278739.9715214,-243.19590585407468,-183.16971396727956,1349.150572243957,13.737728547544823,-18.23969293905543,2.992061995638756e-19
1787278769.9980829,resting,fast,1787278739.9715214,-242.086044404527,-181.71178083115376,1347.7265985790536,13.628383562335063,-18.156453330339424,2.992551440942586e-19
1787278770.0094593,resting,fast,1787278739.9715214,-242.69691502279193,-179.7716980313711,1347.8675210599313,13.482877352351782,-18.202268626709248,2.992193067094827e-19
1787278770.0205486,resting,fast,1787278739.9715214,-242.69718027546014,-178.83767773596526,1349.964697111648,13.41282583019606,-18.202288520659465,2.9915817872079146e-19
1787278770.0315754,resting,fast,1787278739.9715214,-244.4600506769625,-179.44028533890048,1352.5255324299533,13.458021400416332,-18.334503800772225,2.994763044603063e-19
1787278770.042711,resting,fast,1787278739.9715214,-243.77874860715974,-180.87105151390153,1350.8481741861442,13.565328863541755,-18.28340614553683,2.992764331103229e-19
1787278770.053767,resting,fast,1787278739.9715214,-242.75881465375323,-181.40530121355584,1348.4978941317559,13.605397591015578,-18.206911099031437,2.9904908140721666e-19
1787278770.064977,resting,fast,1787278739.9715214,-241.76491980417586,-181.9759929625319,1344.7207636018074,13.648199472188711,-18.132368985313178,2.9876850048145347e-19
1787278770.076007,resting,fast,1787278739.9715214,-242.5382273599712,-181.67709438226132,1344.94309213207,13.625782078668468,-18.190367051997605,2.988120135428085e-19
1787278770.0871546,resting,fast,1787278739.9715214,-243.93603194528214,-182.46145859051433,1346.2684826396971,13.68460939428741,-18.295202395895984,2.989050372598283e-19
1787278770.098164,resting,fast,1787278739.9715214,-244.39407753468504,-183.72809715481878,1351.4312758004862,13.77960728661036,-18.329555815101116,2.991245599191222e-19
1787278770.1093063,resting,fast,1787278739.9715214,-243.75040753181247,-183.02728665330903,1353.4928824714398,13.72704649899693,-18.281280564885947,2.994460882032215e-19
1787278770.1224604,resting,fast,1787278739.9715214,-242.63102828529145,-182.37419395509266,1352.2363010836934,13.678064546630683,-18.19732712139659,2.9922844390253185e-19
1787278770.131514,resting,fast,1787278739.9715214,-242.27094698121482,-180.3272316291733,1349.1304301879345,13.524542372187032,-18.170321023590915,2.9912415185670556e-19
1787278770.1426368,resting,fast,1787278739.9715214,-241.6662360711057,-180.87458537270652,1343.791418398111,13.565593902951608,-18.12496770533231,2.986287031728258e-19
1787278770.1575108,resting,fast,1787278739.9715214,-241.8668414648996,-180.0399353615163,1343.6225174694837,13.502995152112636,-18.140013109867304,2.9866072032799997e-19
1787278770.1645622,resting,fast,1787278739.9715214,-241.40771790747795,-179.77164593559962,1344.7001363256486,13.482873445169236,-18.1055788430605,2.987179240502694e-19
1787278770.1756144,resting,fast,1787278739.9715214,-242.82840464735864,-179.59025381550794,1351.7411822809909,13.46926903616168,-18.212130348551824,2.992625919557414e-19
1787278770.1897967,resting,fast,1787278739.9715214,-242.03512839504901,-179.9798170510902,1350.9365796225638,13.498486278830573,-18.1526346296286,2.9937597567744103e-19
1787278770.1980608,resting,fast,1787278739.9715214,-242.4018332025039,-181.7208019224969,1349.3412263662603,13.629060144186074,-18.18013749018764,2.9904472190763955e-19
1787278770.2092686,resting,fast,1787278739.9715214,-241.067316843149,-181.88086300057205,1340.7912534747747,13.641064725041549,-18.08004876323602,2.9847917361467203e-19
1787278770.2231426,resting,fast,1787278739.9715214,-242.05818903590034,-183.46355146227904,1342.7783312042784,13.759766359669786,-18.154364177692422,2.9880495346433443e-19
1787278770.231227,resting,fast,1787278739.9715214,-241.93664850150935,-182.85134826785054,1338.8707840289817,13.7138511200875,-18.145248637613093,2.9877970387696896e-19
1787278770.2423651,resting,fast,1787278739.9715214,-242.0185489266555,-182.4829150199688,1342.738403404991,13.686218626496444,-18.15139116949903,2.988179527639966e-19
1787278770.2552538,resting,fast,1787278739.9715214,-242.41380460016308,-181.12902511721165,1344.647591573178,13.584676883789673,-18.181035345012106,2.986770308238806e-19
1787278770.2645688,resting,fast,1787278739.9715214,-243.84962675892393,-180.73449005944224,1351.8360604198651,13.555086754457111,-18.28872200691921,2.991566733906314e-19
1787278770.2758603,resting,fast,1787278739.9715214,-243.2686821395787,-180.31765909747367,1351.347777223281,13.5238244323095,-18.245151160468367,2.9948198889572037e-19
1787278770.2895722,resting,fast,1787278739.9715214,-243.30906311915032,-181.32747561084022,1350.9731600268196,13.599560670811886,-18.248179733936198,2.9925213419952244e-19
1787278770.2977922,resting,fast,1787278739.9715214,-242.02879924571016,-181.78715367348366,1347.571972548506,13.634036525510187,-18.152159943428323,2.9883564040034273e-19
1787278770.309077,resting,fast,1787278739.9715214,-243.62536328387841,-183.1902442226493,1350.391812110288,13.739268316697395,-18.271902246290843,2.987146260379054e-19
1787278770.3220382,resting,fast,1787278739.9715214,-242.14961803095002,-182.7917643189138,1344.058763514925,13.709382323917229,-18.161221352320958,2.9852220722924334e-19
1787278770.331289,resting,fast,1787278739.9715214,-241.8914516526661,-182.10348352804488,1342.6207910215753,13.657761264602176,-18.14185887394985,2.9849842194895876e-19
1787278770.3424983,resting,fast,1787278739.9715214,-240.08349681689606,-180.0445552485304,1337.0505976516079,13.503341643638468,-18.006262261266976,2.985269256820413e-19
1787278770.355142,resting,fast,1787278739.9715214,-240.15304663374673,-178.57691897104326,1340.1965614838837,13.393268922827065,-18.01147849753074,2.986684088997201e-19
1787278770.364713,resting,fast,1787278739.9715214,-241.57230158349694,-179.24464567319671,1342.6188893201206,13.443348425488626,-18.11792261876198,2.989840940147789e-19
1787278770.3757448,resting,fast,1787278739.9715214,-243.69327701788507,-181.18392917741141,1348.463522690271,13.588794688304748,-18.276995776341145,2.9895079935227537e-19
1787278770.3890715,resting,fast,1787278739.9715214,-245.46057211151538,-182.3328451389874,1351.4265204345602,13.674963385422974,-18.409542908363335,2.995585170972963e-19
1787278770.3978996,resting,fast,1787278739.9715214,-244.70961819399463,-182.35758122919867,1350.9053899553355,13.676818592188798,-18.353221364549306,2.992732751470564e-19
1787278770.4090266,resting,fast,1787278739.9715214,-242.94244077347912,-180.3970656672899,1346.0102111970582,13.529779925045279,-18.220683058010657,2.9927755436809466e-19
1787278770.4217117,resting,fast,1787278739.9715214,-242.38053789021933,-180.57497159637808,1344.370496932269,13.543122869727146,-18.178540341766222,2.9878865565510018e-19
1787278770.4312718,resting,fast,1787278739.9715214,-242.89433151585808,-180.21970591474712,1340.7136461320579,13.51647794360466,-18.217074863689355,2.9829911652023044e-19
1787278770.442443,resting,fast,1787278739.9715214,-243.35524921760907,-181.5528217325333,1342.3211031972287,13.616461629938488,-18.25164369132036,2.981995439637796e-19
1787278770.4553142,resting,fast,1787278739.9715214,-242.82833992843598,-180.94969846756328,1340.7643803347264,13.571227385066184,-18.21212549463268,2.980125909004561e-19
1787278770.4643667,resting,fast,1787278739.9715214,-243.00608272053023,-181.92795708707297,1345.484412521585,13.644596781529206,-18.225456204039496,2.989835271383781e-19
1787278770.4756737,resting,fast,1787278739.9715214,-242.35470823228707,-181.93051839875022,1343.5729880614954,13.644788879905139,-18.17660311742106,2.9870608195909313e-19
1787278770.4881136,resting,fast,1787278739.9715214,-242.7251328127063,-181.29345071894784,1345.9355754027956,13.597008803919909,-18.204384960952787,2.9876525334149357e-19
1787278770.4976368,resting,fast,1787278739.9715214,-241.93792845557027,-180.28272981017597,1342.4592321771352,13.521204735762186,-18.14534463416758,2.9868390588117017e-19
1787278770.5087798,resting,fast,1787278739.9715214,-242.63549085406748,-180.45654790276342,1343.1539280325806,13.534241092706171,-18.197661814054747,2.987425928569832e-19
1787278770.520829,resting,fast,1787278739.9715214,-243.0201512992994,-182.2313018610738,1343.3252220309723,13.66734763957935,-18.226511347447456,2.9910737191410197e-19
1787278770.5310423,resting,fast,1787278739.9715214,-241.04929590199527,-182.46249348744584,1340.4258991833403,13.684687011557376,-18.078697192649166,2.9848320736372253e-19
1787278770.5422926,resting,fast,1787278739.9715214,-240.42999017550983,-182.41690613169374,1342.5142553432188,13.6812679598758,-18.032249263163123,2.987337180711991e-19
1787278770.5534494,resting,fast,1787278739.9715214,-241.10414127069953,-182.12079889980612,1343.7283587993907,13.659059917484075,-18.08281059530232,2.987092419151906e-19
1787278770.5643656,resting,fast,1787278739.9715214,-242.5680533513073,-181.65674243051023,1349.335152397528,13.624255682287103,-18.192604001347846,2.99015162427352e-19
1787278770.5755982,resting,fast,1787278739.9715214,-243.98446916311832,-181.72027663333654,1351.1823285883574,13.629020747499087,-18.298835187233813,2.991680571726746e-19
1787278770.586498,resting,fast,1787278739.9715214,-243.50800363267854,-180.75281519125872,1347.7568092674474,13.556461139343416,-18.263100272450828,2.987619125327953e-19
1787278770.597739,resting,fast,1787278739.9715214,-243.27303802675624,-180.6213383437929,1344.5737971587796,13.546600375783246,-18.2454778520067,2.98611394202927e-19
1787278770.6088557,resting,fast,1787278739.9715214,-243.9282917130381,-181.15640889887607,1346.9454218289948,13.58673066741466,-18.294621878477813,2.985538014385978e-19
1787278770.6199489,resting,fast,1787278739.9715214,-243.91344943287686,-181.416296845165,1350.0356749220255,13.606222263386162,-18.29350870746549,2.9893739079452996e-19
1787278770.6309166,resting,fast,1787278739.9715214,-244.20091107224516,-182.01190366355002,1351.647872286182,13.650892774765044,-18.315068330418022,2.9907089495614363e-19
1787278770.6421225,resting,fast,1787278739.9715214,-243.31007247386742,-181.47692977624672,1349.729258013228,13.6107697332173,-18.248255435539924,2.9923536007035745e-19
1787278770.6533728,resting,fast,1787278739.9715214,-243.23672102094724,-181.9909010674611,1349.865471567794,13.649317580058483,-18.242754076570805,2.9919443868832308e-19
1787278770.6642323,resting,fast,1787278739.9715214,-242.4690914568141,-180.79276636097336,1350.1133560570079,13.559457477071806,-18.185181859260872,2.994735015109774e-19
1787278770.675439,resting,fast,1787278739.9715214,-241.80553853332503,-181.77829662651072,1347.362052162537,13.633372246987083,-18.13541538999916,2.993723596090835e-19
1787278770.6865838,resting,fast,1787278739.9715214,-242.99415688500585,-181.52303094179922,1351.4598715797065,13.614227320633606,-18.22456176637528,2.9967286891220727e-19
1787278770.6976483,resting,fast,1787278739.9715214,-243.98929071079738,-183.35291371626784,1351.5152387046937,13.751468528719005,-18.29919680330979,2.9944472557873783e-19
1787278770.7087243,resting,fast,1787278739.9715214,-244.72439800680831,-182.55738562362455,1352.0017090413976,13.691803921770774,-18.354329850510453,2.99258702583639e-19
1787278770.7198699,resting,fast,1787278739.9715214,-242.6047913799207,-182.10347839660096,1344.4035198827232,13.65776087974388,-18.195359353493792,2.9859827387712977e-19
1787278770.7309303,resting,fast,1787278739.9715214,-242.12387878227992,-180.40283111977658,1340.8044721619144,13.530212333982053,-18.159290908670798,2.984148266298434e-19
1787278770.7420588,resting,fast,1787278739.9715214,-241.58879130529886,-180.5646961554295,1341.461830050749,13.542352211655842,-18.11915934789718,2.9841329745122237e-19
1787278770.753336,resting,fast,1787278739.9715214,-242.7005919221633,-182.04814509074424,1343.5249047173993,13.653610881804486,-18.202544394161983,2.988213792089129e-19
1787278770.7642796,resting,fast,1787278739.9715214,-242.90542250669523,-182.57874509111764,1347.6747346559923,13.693405881832692,-18.21790668800194,2.989440547060026e-19
1787278770.7753868,resting,fast,1787278739.9715214,-243.2232037758772,-182.23409267863974,1344.9305415691606,13.6675569508967,-18.24174028319053,2.989001235672265e-19
1787278770.7862806,resting,fast,1787278739.9715214,-242.43778231061196,-181.40028790753092,1343.0871361582495,13.605021593063743,-18.18283367329564,2.9882339756826554e-19
1787278770.7974129,resting,fast,1787278739.9715214,-241.90563372505903,-181.63792000558408,1338.6543660736434,13.622844000417548,-18.142922529379376,2.988367756570229e-19
1787278770.808485,resting,fast,1787278739.9715214,-242.99487013426688,-181.7692588922631,1343.412718605813,13.632694416918643,-18.22461526006981,2.990276822665436e-19
1787278770.8196886,resting,fast,1787278739.9715214,-244.00590232148488,-182.47538855231903,1347.065533782309,13.685654141422791,-18.30044267411128,2.9892818203314194e-19
1787278770.8307364,resting,fast,1787278739.9715214,-245.2350250813247,-182.69057123024015,1347.8592975580204,13.701792842266972,-18.392626881099012,2.9879461471089205e-19
1787278770.8418927,resting,fast,1787278739.9715214,-244.18217287424477,-182.70587098412864,1344.6398561841752,13.702940323808566,-18.3136629655681,2.9854271184231876e-19
1787278770.8530228,resting,fast,1787278739.9715214,-243.38307946729446,-182.3417516622634,1342.051449995245,13.675631374668416,-18.25373096004698,2.983682570172303e-19
1787278770.8640783,resting,fast,1787278739.9715214,-241.4825640475442,-182.04626465824379,1339.5246935616424,13.65346984936696,-18.11119230356565,2.982256909859763e-19
1787278770.8753488,resting,fast,1787278739.9715214,-241.4637811857342,-182.24174125033608,1339.9463711267408,13.668130593774098,-18.109783588930043,2.982495474978316e-19
1787278770.8864632,resting,fast,1787278739.9715214,-242.28681076238308,-181.76441387315197,1343.4968507779404,13.632331040485173,-18.1715108071785,2.9861166563601827e-19
1787278770.8973887,resting,fast,1787278739.9715214,-242.96355120905673,-181.9606269591094,1348.6840988859904,13.6470470219321,-18.222266340679077,2.985106516476376e-19
1787278770.9084938,resting,fast,1787278739.9715214,-242.7796331611703,-181.12490632972788,1348.9985323996889,13.584367974728469,-18.208472487087633,2.982308836678151e-19
1787278770.9197276,resting,fast,1787278739.9715214,-242.13517802706656,-181.30017158973112,1344.0014286840478,13.597512869228712,-18.160138352029612,2.9784350068616013e-19
1787278770.9305744,resting,fast,1787278739.9715214,-242.2297305832658,-181.30841838088133,1342.0215468695123,13.598131378564847,-18.167229793744838,2.9821180989986707e-19
1787278770.9416769,resting,fast,1787278739.9715214,-242.214036173737,-182.28407173175322,1344.3451317001663,13.671305379880327,-18.166052713030076,2.9838498354595473e-19
1787278770.9529157,resting,fast,1787278739.9715214,-242.4885012011805,-180.8342678065884,1347.4182319683614,13.562570085493082,-18.186637590088523,2.9861128486314725e-19
1787278770.9639518,resting,fast,1787278739.9715214,-241.9727586956028,-179.93293205234102,1344.2985091941982,13.49496990392436,-18.147956902169966,2.9789952471179434e-19
1787278770.9751568,resting,fast,1787278739.9715214,-240.20386875153554,-178.73964357469129,1340.179057006574,13.405473268100497,-18.015290156365047,2.9765665113678387e-19
1787278770.9862711,resting,fast,1787278739.9715214,-240.1458551970568,-179.7127372978124,1337.1295266719326,13.478455297334794,-18.010939139779353,2.972229005006493e-19
1787278770.9970114,resting,fast,1787278739.9715214,-239.995532517833,-179.97690846036983,1337.3893238989758,13.498268134526516,-17.999664938837185,2.972567753033638e-19
1787278771.0083764,resting,fast,1787278739.9715214,-242.25484665677368,-180.96334425420207,1340.6530544283041,13.572250819063985,-18.16911349925787,2.978859647257648e-19
1787278771.0196393,resting,fast,1787278739.9715214,-242.48155448293028,-181.54441243422264,1342.030569635287,13.615830932565348,-18.186116586219676,2.9796722006774038e-19
1787278771.0305789,resting,fast,1787278739.9715214,-244.6677648095333,-183.15670849474316,1347.6096935152627,13.736753137104433,-18.350082360714623,2.983338731487112e-19
1787278771.0419133,resting,fast,1787278739.9715214,-244.97728420568592,-182.66957166107034,1348.4195523976841,13.700217874579241,-18.373296315426046,2.980220525388026e-19
1787278771.0526614,resting,fast,1787278739.9715214,-244.72496932283912,-182.6247626321125,1346.1737854685061,13.696857197407343,-18.354372699212718,2.9781155479509934e-19
1787278771.0639014,resting,fast,1787278739.9715214,-245.2600021702924,-182.90474637340765,1343.0381971657198,13.717855978004312,-18.394500162771934,2.972875902432423e-19
1787278771.0750475,resting,fast,1787278739.9715214,-244.53683966713152,-183.95570860962368,1341.0735231744593,13.796678145720481,-18.34026297503477,2.969547201532217e-19
1787278771.0859385,resting,fast,1787278739.9715214,-246.18554542646916,-184.60848437844686,1345.615770186846,13.845636328382245,-18.463915906985186,2.9750083773210147e-19
1787278771.0969393,resting,fast,1787278739.9715214,-246.24031892918129,-185.34239873485728,1352.8123432450366,13.900679905113169,-18.468023919688655,2.9804745160116517e-19
1787278771.1083086,resting,fast,1787278739.9715214,-247.3806968238473,-185.6696673790865,1354.7826991428346,13.925225053430214,-18.553552261788383,2.983706587654028e-19
1787278771.119503,resting,fast,1787278739.9715214,-246.7528032940304,-186.35389118856904,1354.6130830522807,13.976541839141635,-18.506460247052182,2.981949707867622e-19
1787278771.130436,resting,fast,1787278739.9715214,-246.0858608171934,-184.37868246488358,1351.963223193091,13.828401184864948,-18.456439561289564,2.9805780962443065e-19
1787278771.1416228,resting,fast,1787278739.9715214,-246.20664025794622,-183.0995025176543,1349.8746377824618,13.73246268882291,-18.465498019346,2.978843069662153e-19
1787278771.152726,resting,fast,1787278739.9715214,-246.69116250228353,-183.24286145650728,1349.4794776416993,13.743214609236663,-18.50183718767105,2.978457733658723e-19
1787278771.1636522,resting,fast,1787278739.9715214,-247.19329126148432,-184.10853415708755,1349.136981560815,13.808140061780453,-18.53949684461105,2.981849471583047e-19
1787278771.174826,resting,fast,1787278739.9715214,-245.89856151203958,-185.65563193477772,1345.1785507919512,13.92417239510728,-18.442392113402953,2.9779213066038096e-19
1787278771.1860876,resting,fast,1787278739.9715214,-244.83402107315897,-185.23797776443791,1343.2458063367003,13.892848332331742,-18.362551580486823,2.976337745380827e-19
1787278771.197024,resting,fast,1787278739.9715214,-245.33013718743905,-185.11524378772754,1343.4040709811552,13.883643284078435,-18.399760289057916,2.9732672253126353e-19
1787278771.208211,resting,fast,1787278739.9715214,-244.81106955315272,-183.29924751989972,1345.9398479155816,13.747443563991073,-18.360830216486377,2.9728745992545164e-19
1787278771.2192044,resting,fast,1787278739.9715214,-246.58849809946105,-184.61280317656303,1349.3863020200815,13.845960238241222,-18.494137357459536,2.9762694744484097e-19
1787278771.2303834,resting,fast,1787278739.9715214,-245.76724983587837,-185.53823240429153,1345.5262306876766,13.915367430320831,-18.43254373769072,2.974754560688583e-19
1787278771.24157,resting,fast,1787278739.9715214,-246.64641373073164,-186.58149616838853,1345.293708467786,13.993612212627827,-18.49848102980463,2.974210550040766e-19
1787278771.2526326,resting,fast,1787278739.9715214,-244.98174505012184,-186.2137129647598,1343.5993988186901,13.966028472355763,-18.373630878758988,2.9725704025650987e-19
1787278771.2637863,resting,fast,1787278739.9715214,-245.53616954717154,-186.140070279317,1348.7803347759027,13.960505270947625,-18.41521271603763,2.9727245766160015e-19
1787278771.2747598,resting,fast,1787278739.9715214,-247.0831118562851,-188.247698109196,1351.2067165655908,14.11857735818845,-18.53123338922115,2.9773240526261634e-19
1787278771.286007,resting,fast,1787278739.9715214,-247.6361004828027,-187.0227689183297,1351.4686150925054,14.026707668873716,-18.572707536209855,2.9772661921454657e-19
1787278771.296993,resting,fast,1787278739.9715214,-246.96308530448687,-185.98374396455972,1350.6021700792508,13.948780797340849,-18.52223139783625,2.9817384743052963e-19
1787278771.3081484,resting,fast,1787278739.9715214,-245.49225071506817,-183.66771492313444,1349.0993421347075,13.775078619233614,-18.411918803630158,2.982072044471989e-19
1787278771.3193283,resting,fast,1787278739.9715214,-244.00375581810158,-183.4555443584187,1346.217089965311,13.759165826880267,-18.300281686357565,2.9786722367117273e-19
1787278771.3303752,resting,fast,1787278739.9715214,-243.69341774492887,-183.76902458188863,1343.8175486259506,13.782676843640605,-18.277006330869696,2.973440658726765e-19
1787278771.3415046,resting,fast,1787278739.9715214,-243.81937058182893,-184.18167739976332,1344.8680549020728,13.813625804981289,-18.286452793637068,2.9740566221295436e-19
1787278771.3525593,resting,fast,1787278739.9715214,-244.88109741107155,-186.72885219078591,1346.1493915402834,14.004663914307745,-18.366082305830176,2.976445518501447e-19
1787278771.3637276,resting,fast,1787278739.9715214,-245.66025519270306,-187.6124750653795,1350.0096810934347,14.070935629902326,-18.424519139452578,2.984340097967781e-19
1787278771.3747492,resting,fast,1787278739.9715214,-246.3108339571113,-187.7236305709763,1349.9272501049481,14.079272292822015,-18.473312546782985,2.984271437157249e-19
1787278771.3858345,resting,fast,1787278739.9715214,-246.86871311678487,-186.25900176923085,1350.6060523082806,13.969425132691004,-18.515153483758702,2.9853983051978683e-19
1787278771.396977,resting,fast,1787278739.9715214,-248.13622474771228,-186.3331489328292,1351.5148620253121,13.974986169960903,-18.61021685607834,2.9801013003371213e-19
1787278771.4077282,resting,fast,1787278739.9715214,-248.195094363095,-186.95322691608987,1353.1687917101435,14.02149201870579,-18.61463207723215,2.9791717829915006e-19
1787278771.4190853,resting,fast,1787278739.9715214,-247.03632119990243,-186.07711679045667,1350.5768972399446,13.955783759282983,-18.527724089992645,2.9769281639706446e-19
1787278771.4302855,resting,fast,1787278739.9715214,-246.06730040232787,-184.55517481052527,1352.3263325211965,13.841638110788285,-18.455047530174454,2.980613174210496e-19
