ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278771.4414134,resting,fast,1787278739.9715214,-245.14775658876306,-182.70733202097392,1346.6413042639442,13.703049901571934,-18.386081744156982,2.978305111834696e-19
1787278771.4524553,resting,fast,1787278739.9715214,-245.58371052814846,-184.1547144525781,1347.8029260073936,13.811603583942077,-18.41877828961092,2.9747882061434075e-19
1787278771.4635105,resting,fast,1787278739.9715214,-245.50306936440165,-185.70091836964923,1344.5653135967887,13.927568877722482,-18.412730202329946,2.972492974738306e-19
1787278771.4747093,resting,fast,1787278739.9715214,-245.35478542594274,-186.55485951144044,1348.6869400674068,13.991614463357042,-18.401608906945533,2.973416592277295e-19
1787278771.4857075,resting,fast,1787278739.9715214,-246.00326995257956,-185.93369040374353,1348.3304083775447,13.945026780279523,-18.45024524644301,2.974563948014719e-19
1787278771.4968848,resting,fast,1787278739.9715214,-246.94951407026065,-185.18020712528903,1350.2272413824949,13.888515534395584,-18.521213555269256,2.97754491033841e-19
1787278771.5079799,resting,fast,1787278739.9715214,-248.09099587187984,-185.0758029730124,1351.267878462916,13.880685222974908,-18.606824690390987,2.9817837457317795e-19
1787278771.5189593,resting,fast,1787278739.9715214,-247.3062813581996,-184.04113978156136,1353.2461401702158,13.803085483615892,-18.54797110186483,2.983665784699495e-19
1787278771.5301108,resting,fast,1787278739.9715214,-247.32130984929108,-184.48604761553804,1354.0910410539573,13.836453571164117,-18.549098238696686,2.980287226946807e-19
1787278771.5413396,resting,fast,1787278739.9715214,-247.30145566953297,-186.2036394913158,1354.7054348609936,13.965272961847464,-18.547609175214923,2.9790106738766867e-19
1787278771.5523367,resting,fast,1787278739.9715214,-247.89483970245283,-186.86370280482276,1353.2896784178274,14.01477771036065,-18.592112977683783,2.9776415547415904e-19
1787278771.5634205,resting,fast,1787278739.9715214,-247.619216822633,-187.29865005757836,1353.1632585296602,14.047398754317118,-18.571441261697352,2.9795039153191092e-19
1787278771.5746777,resting,fast,1787278739.9715214,-246.79671244328574,-186.63887614828934,1352.5641560965332,13.997915711120402,-18.509753433246352,2.9795255652775598e-19
1787278771.585729,resting,fast,1787278739.9715214,-246.94771668026942,-187.55283663345529,1355.7790233256792,14.066462747507988,-18.521078751020312,2.984979095870123e-19
1787278771.5967488,resting,fast,1787278739.9715214,-245.72005903220315,-186.57215051754463,1350.8001285539567,13.99291128881443,-18.429004427415094,2.9818265141300357e-19
1787278771.6077633,resting,fast,1787278739.9715214,-246.1189302904454,-185.5550284302202,1352.6127216239356,13.916627132265521,-18.458919771783407,2.9819522893760574e-19
1787278771.618761,resting,fast,1787278739.9715214,-245.31751691216186,-183.86190079848927,1352.7313585232905,13.789642559885511,-18.398813768411983,2.9835043705749536e-19
1787278771.6299787,resting,fast,1787278739.9715214,-246.884537796725,-184.14411784960942,1358.2484366340532,13.810808838719627,-18.516340334754098,2.986095534313871e-19
1787278771.6412024,resting,fast,1787278739.9715214,-247.520006710512,-185.70500962781432,1356.9552219279458,13.927875722084867,-18.564000503288163,2.9840589254523056e-19
1787278771.6522417,resting,fast,1787278739.9715214,-248.81329567969397,-187.22919074648132,1356.2577080675446,14.042189305985122,-18.66099717597681,2.98059617077714e-19
1787278771.663354,resting,fast,1787278739.9715214,-247.5135266596185,-186.92114848312724,1355.075276352548,14.019086136233344,-18.563514499471367,2.9780369496264737e-19
1787278771.6744561,resting,fast,1787278739.9715214,-248.6725802335509,-185.68888985098567,1357.3309769243087,13.926666738822721,-18.650443517516152,2.977414921134366e-19
1787278771.6855037,resting,fast,1787278739.9715214,-248.07936845314498,-184.83700620136835,1356.4190512997002,13.862775465101453,-18.60595263398576,2.978057363389178e-19
1787278771.6966968,resting,fast,1787278739.9715214,-249.92459497215214,-186.8561217692378,1357.280985425551,14.014209132691622,-18.744344622911065,2.982082275731156e-19
1787278771.7077746,resting,fast,1787278739.9715214,-248.47805697562353,-188.3068442135492,1354.2246377521105,14.12301331601525,-18.635854273171653,2.981795598934708e-19
1787278771.7187672,resting,fast,1787278739.9715214,-247.44563784416232,-187.9848334843656,1352.6582964862819,14.098862511326363,-18.558422838311834,2.97903341590381e-19
1787278771.7300227,resting,fast,1787278739.9715214,-244.8278119242782,-186.89402502116116,1349.5755089296208,14.01705187658607,-18.362085894320636,2.975480244863779e-19
1787278771.7410617,resting,fast,1787278739.9715214,-244.9569191597152,-185.8558939278513,1352.0078153379027,13.93919204458776,-18.371768936978405,2.9790357654273606e-19
1787278771.7521381,resting,fast,1787278739.9715214,-246.3478859873826,-187.14482487611338,1354.5864581481337,14.035861865707577,-18.476091449053563,2.978868645613825e-19
1787278771.763288,resting,fast,1787278739.9715214,-248.4362017171593,-186.8271961131701,1360.723455385988,14.012039708486586,-18.63271512878702,2.98365091711972e-19
1787278771.774372,resting,fast,1787278739.9715214,-247.99087032018133,-186.4679743564203,1358.7454762352672,13.985098076730313,-18.599315274013357,2.9807395199531903e-19
1787278771.7854428,resting,fast,1787278739.9715214,-247.15271792302656,-185.41961262812436,1357.9272412445325,13.90647094710798,-18.53645384422675,2.9801171237409306e-19
1787278771.7967217,resting,fast,1787278739.9715214,-247.13482347934269,-186.52816277077034,1353.2341033111215,13.989612207806406,-18.53511176095038,2.9781503744241587e-19
1787278771.8077385,resting,fast,1787278739.9715214,-247.2255921155579,-187.4873735846262,1348.7012819249658,14.061553018845874,-18.541919408666764,2.97261524327165e-19
1787278771.8184862,resting,fast,1787278739.9715214,-248.44055642663398,-189.09116689129553,1351.9219729543174,14.181837516845992,-18.63304173199736,2.977566971918857e-19
1787278771.8299048,resting,fast,1787278739.9715214,-247.41950946147927,-188.81739752516603,1350.0677075062076,14.161304814386316,-18.556463209610847,2.978428720326382e-19
1787278771.8410008,resting,fast,1787278739.9715214,-248.15102206411711,-188.2578628924017,1354.108460405073,14.119339716928781,-18.611326654808558,2.986365095061687e-19
1787278771.8520143,resting,fast,1787278739.9715214,-247.11114210016558,-186.04754667904683,1348.4364206468517,13.953566000927442,-18.53333565751219,2.9811555399455043e-19
1787278771.8630855,resting,fast,1787278739.9715214,-247.48759717952498,-185.52787380667894,1348.1511081072267,13.91459053549993,-18.561569788464105,2.9773915656595397e-19
1787278771.8742323,resting,fast,1787278739.9715214,-246.55443998112014,-184.66728311487952,1346.1473637118352,13.850046233614922,-18.49158299858381,2.9741156533074444e-19
1787278771.885288,resting,fast,1787278739.9715214,-248.30770269538198,-185.66155211076432,1353.0703009505569,13.924616408306253,-18.623077702153758,2.979934949386532e-19
1787278771.8962352,resting,fast,1787278739.9715214,-248.86205337702677,-186.5448973417889,1357.2092547953953,13.990867300633159,-18.664654003276958,2.9834919144295787e-19
1787278771.9075043,resting,fast,1787278739.9715214,-248.33515064358608,-185.59148334581994,1358.2202545853133,13.919361250935271,-18.625136298268743,2.982887076720233e-19
1787278771.918631,resting,fast,1787278739.9715214,-247.01414346771026,-185.20096992285823,1354.1092134235032,13.890072744212976,-18.526060760077996,2.9772154491356883e-19
1787278771.9297507,resting,fast,1787278739.9715214,-245.27664200633853,-184.6162961510894,1348.749379957414,13.846222211330517,-18.395748150475292,2.972448079736375e-19
1787278771.9407113,resting,fast,1787278739.9715214,-246.0476560237962,-186.84242279621924,1348.201421264962,14.013181709715216,-18.453574201784498,2.9753660934897825e-19
1787278771.9518716,resting,fast,1787278739.9715214,-245.86757614911267,-187.03221850438388,1345.7783948937604,14.027416387827518,-18.440068211183174,2.976020123869532e-19
1787278771.9630713,resting,fast,1787278739.9715214,-246.73532171006673,-187.31971011433268,1348.181120115928,14.048978258573829,-18.50514912825478,2.980449031990883e-19
1787278771.974192,resting,fast,1787278739.9715214,-246.73188586635797,-186.20442470760838,1351.3312780724564,13.96533185306956,-18.50489143997649,2.9803775133864855e-19
1787278771.985238,resting,fast,1787278739.9715214,-246.82765761636028,-186.9557051962164,1354.2822754427934,14.021677889715082,-18.512074321226606,2.9819858152287913e-19
1787278771.996128,resting,fast,1787278739.9715214,-246.74122536937875,-186.3330738812923,1354.1041344227879,13.97498054109585,-18.50559190270326,2.9802844377639206e-19
1787278772.0075285,resting,fast,1787278739.9715214,-246.19502783705366,-185.43441375255804,1352.046015471561,13.907581031440674,-18.464627087779085,2.9782235970542564e-19
1787278772.0180962,resting,fast,1787278739.9715214,-247.0219990638002,-185.3578441731405,1352.961704327884,13.901838312984157,-18.526649929784895,2.979937437976482e-19
1787278772.0295503,resting,fast,1787278739.9715214,-247.59007299239374,-185.6362375488851,1354.92982454118,13.922717816165136,-18.569255474429248,2.98213854409171e-19
1787278772.0408287,resting,fast,1787278739.9715214,-247.22708848433058,-186.74625942671025,1355.5249189217366,14.00596945700227,-18.54203163632478,2.987047573618021e-19
1787278772.051761,resting,fast,1787278739.9715214,-246.6117754692309,-187.1783701707069,1355.8241738366823,14.038377762802074,-18.49588316019215,2.9854497645861736e-19
1787278772.062886,resting,fast,1787278739.9715214,-244.21822913610094,-186.05312306354756,1347.0696915751496,13.953984229764846,-18.316367185207277,2.9786237382147613e-19
1787278772.0740197,resting,fast,1787278739.9715214,-244.45788257896174,-186.42530048809692,1345.7831891601281,13.981897536606272,-18.334341193422162,2.973714936829314e-19
1787278772.0852058,resting,fast,1787278739.9715214,-245.8084062639614,-186.22713774961983,1346.6269597464807,13.967035331220348,-18.43563046979701,2.974865163142833e-19
1787278772.0963078,resting,fast,1787278739.9715214,-248.12995147836182,-186.2887219624041,1355.6358946185892,13.971654147179212,-18.60974636087675,2.9801487521039546e-19
1787278772.1074731,resting,fast,1787278739.9715214,-248.4597236013492,-185.85576844568948,1354.3026938595185,13.939182633425535,-18.634479270101153,2.978469488226823e-19
1787278772.1184752,resting,fast,1787278739.9715214,-246.93079558430554,-185.02085674291413,1351.5596656890293,13.876564255717444,-18.51980966882298,2.9763499490865196e-19
1787278772.1296017,resting,fast,1787278739.9715214,-245.28777892339758,-184.92377548209504,1344.89717672797,13.869283161155824,-18.39658341925461,2.9740112673936827e-19
1787278772.1406798,resting,fast,1787278739.9715214,-245.30409345706767,-186.09873130056064,1343.9098012535333,13.95740484754089,-18.39780700927993,2.974697740963423e-19
1787278772.1517527,resting,fast,1787278739.9715214,-244.7683453937775,-185.5399509282446,1344.1241284769467,13.915496319617265,-18.35762590453318,2.973639314640389e-19
1787278772.1629322,resting,fast,1787278739.9715214,-246.5923832921485,-186.8391319897595,1348.9989977925952,14.012934899230903,-18.494428746910906,2.9770983848907133e-19
1787278772.1741366,resting,fast,1787278739.9715214,-247.01992314890822,-187.04833371086022,1351.727213994095,14.028625028313389,-18.526494236167885,2.979756354295528e-19
1787278772.184768,resting,fast,1787278739.9715214,-247.78548347810693,-186.9979394148835,1351.0877213950107,14.02484545611522,-18.583911260857832,2.9835225011979967e-19
1787278772.1959887,resting,fast,1787278739.9715214,-246.7493145436997,-186.01626236499703,1351.153461095918,13.951219677373519,-18.506198590777508,2.9796137405060075e-19
1787278772.207327,resting,fast,1787278739.9715214,-246.208938937139,-184.2371817165648,1350.4396365666735,13.817788628741187,-18.465670420285264,2.980497299764261e-19
1787278772.2183828,resting,fast,1787278739.9715214,-246.1006800362943,-185.02503948728543,1352.172405459317,13.876877961545237,-18.457551002721758,2.980401553240535e-19
1787278772.2294464,resting,fast,1787278739.9715214,-247.28766925959144,-185.5050379094763,1351.7601820235732,13.912877843209532,-18.54657519446903,2.98433079224819e-19
1787278772.2406273,resting,fast,1787278739.9715214,-247.4493893149288,-185.5140759032032,1352.7158336933962,13.913555692739127,-18.558704198619367,2.9827597090891924e-19
1787278772.251564,resting,fast,1787278739.9715214,-247.09284304023686,-184.9025101322933,1350.3120589830532,13.867688259920957,-18.531963228017617,2.978320890867196e-19
1787278772.2627177,resting,fast,1787278739.9715214,-246.07806049319834,-184.07023380134194,1344.3644228446165,13.805267535099492,-18.45585453698962,2.971248933410701e-19
1787278772.2739887,resting,fast,1787278739.9715214,-245.9355685430769,-184.8454986442331,1340.6477598748288,13.863412398316232,-18.44516764073058,2.965342909507793e-19
1787278772.284958,resting,fast,1787278739.9715214,-246.90955850245018,-185.06250583697044,1347.2834599375356,13.879687937771866,-18.5182168876836,2.971548441237168e-19
1787278772.2960322,resting,fast,1787278739.9715214,-246.74007639814454,-186.3667525296329,1356.6779214947828,13.977506439721285,-18.50550572986087,2.9782773747735717e-19
1787278772.3073559,resting,fast,1787278739.9715214,-247.12887012845613,-188.1865866345869,1360.8782486391492,14.11399399759286,-18.534665259633968,2.986053657933846e-19
1787278772.3182888,resting,fast,1787278739.9715214,-248.28940701532747,-189.0561425003806,1361.3746377954094,14.179210687527206,-18.621705526149313,2.984722619847555e-19
1787278772.329425,resting,fast,1787278739.9715214,-247.15219554116493,-188.26812178557782,1351.6147382854933,14.120109133917229,-18.53641466558694,2.977974662766217e-19
1787278772.3405795,resting,fast,1787278739.9715214,-246.29491150695185,-186.8466904406281,1347.840558959012,14.013501783046028,-18.472118363021174,2.97389711161925e-19
1787278772.3515933,resting,fast,1787278739.9715214,-246.70494254399136,-187.89312754109312,1348.1459278560642,14.091984565580635,-18.502870690799185,2.9796725969085527e-19
1787278772.3626397,resting,fast,1787278739.9715214,-248.6775099516003,-187.33117175108157,1352.2009467001944,14.049837881330038,-18.6508132463698,2.98047399084638e-19
1787278772.3739412,resting,fast,1787278739.9715214,-249.61270647174433,-188.21692850378315,1356.7196010142934,14.116269637782711,-18.72095298538065,2.9859569130148756e-19
1787278772.3848782,resting,fast,1787278739.9715214,-248.1257658681402,-186.5911927760593,1351.5085369488852,13.994339458203374,-18.609432440110382,2.9747011181322652e-19
1787278772.3960261,resting,fast,1787278739.9715214,-247.1275826408978,-186.25474128429926,1348.4474610662955,13.96910559632133,-18.534568698067304,2.9729634498037067e-19
1787278772.4071636,resting,fast,1787278739.9715214,-246.7123584500364,-184.72420334061064,1345.7377359447264,13.854315250544548,-18.503426883752454,2.969431540092696e-19
1787278772.418166,resting,fast,1787278739.9715214,-246.51288617995624,-184.88999179246014,1346.8142823989665,13.866749384433323,-18.488466463496486,2.9738253042379046e-19
1787278772.4290953,resting,fast,1787278739.9715214,-247.63431128843376,-186.8259414096516,1351.8284206291237,14.011945605722875,-18.572573346632247,2.9785471783456936e-19
1787278772.444147,resting,fast,1787278739.9715214,-247.5890212597683,-187.74009685281055,1353.3939483378044,14.08050726395982,-18.56917659448242,2.9785561456229774e-19
1787278772.4515789,resting,fast,1787278739.9715214,-247.09171434119298,-188.2539559067385,1352.5795837464184,14.119046693004524,-18.531878575589566,2.979188980072188e-19
1787278772.462639,resting,fast,1787278739.9715214,-246.02337990519982,-185.6088013651937,1350.7649783795505,13.920660102388386,-18.45175349288963,2.980925124726212e-19
1787278772.4737568,resting,fast,1787278739.9715214,-246.5930701645325,-185.6152703608983,1348.645264805199,13.921145277066149,-18.494480262339792,2.9797647108252664e-19
1787278772.4847853,resting,fast,1787278739.9715214,-246.61622122512335,-185.17957992536628,1345.065663433631,13.888468494401284,-18.496216591884078,2.97616732899777e-19
1787278772.4958792,resting,fast,1787278739.9715214,-245.89841196849147,-188.01319274540708,1345.9307581309467,14.100989455904344,-18.442380897636724,2.975927464673354e-19
1787278772.5094259,resting,fast,1787278739.9715214,-244.7301065337192,-186.00796995067765,1347.5359067274812,13.950597746299753,-18.354757990028943,2.9716469600878416e-19
1787278772.518077,resting,fast,1787278739.9715214,-244.6976401938532,-186.30896387390055,1349.1117018333125,13.973172290541374,-18.352323014538783,2.972592061702125e-19
1787278772.529253,resting,fast,1787278739.9715214,-244.44936050071328,-184.77505984852553,1343.555155945328,13.858129488638216,-18.333702037553373,2.967652431086801e-19
1787278772.5434582,resting,fast,1787278739.9715214,-245.79483910995395,-186.0813320508513,1344.9300662182186,13.956099903812689,-18.434612933246456,2.973576997819896e-19
1787278772.5512917,resting,fast,1787278739.9715214,-245.12823600472484,-185.86305498884678,1344.864115132209,13.939729124162557,-18.384617700354113,2.9721962816279595e-19
1787278772.562471,resting,fast,1787278739.9715214,-246.41744075936685,-186.21113754617375,1348.0544877024722,13.965835315961773,-18.481308056952443,2.9751062749778166e-19
1787278772.5753963,resting,fast,1787278739.9715214,-246.34752486284788,-185.84024701283,1349.8864228693083,13.938018525961173,-18.47606436471331,2.9752578401881775e-19
1787278772.5845733,resting,fast,1787278739.9715214,-247.6506196723917,-184.50506598641857,1350.1468561253705,13.83787994898012,-18.573796475429056,2.9790699581555957e-19
1787278772.595793,resting,fast,1787278739.9715214,-246.3722293131773,-184.12315411162047,1350.8912479723795,13.809236558370205,-18.477917198488214,2.9791429886225704e-19
1787278772.6090267,resting,fast,1787278739.9715214,-246.3916025593985,-185.8011511727351,1349.2838753401657,13.935086337953894,-18.479370191954928,2.980039741108959e-19
1787278772.6179159,resting,fast,1787278739.9715214,-245.6439370125986,-186.94132862133495,1349.1310667466105,14.020599646599099,-18.423295275944817,2.9770865735317636e-19
1787278772.6290061,resting,fast,1787278739.9715214,-247.07354312035886,-187.56962085403154,1351.4461519940096,14.067721564051144,-18.53051573402668,2.9806322419559135e-19
1787278772.6406512,resting,fast,1787278739.9715214,-245.84672201347212,-185.48719447300334,1349.1838729372948,13.911539585473992,-18.438504151010207,2.9778406412481315e-19
1787278772.651246,resting,fast,1787278739.9715214,-245.38669919311315,-184.74742703922163,1347.3558064618965,13.856057027940569,-18.404002439483442,2.977751753499972e-19
1787278772.6623414,resting,fast,1787278739.9715214,-244.50910265578068,-183.65486469441464,1343.137546880479,13.774114852079936,-18.33818269918323,2.9711909365560903e-19
1787278772.6748915,resting,fast,1787278739.9715214,-245.3218442755001,-185.09859833439998,1343.819138044305,13.882394875079033,-18.39913832066226,2.973336102712313e-19
1787278772.6844592,resting,fast,1787278739.9715214,-245.63167510876292,-187.29629138121925,1347.3500260587925,14.047221853590276,-18.422375633157067,2.9788423389362964e-19
1787278772.695757,resting,fast,1787278739.9715214,-246.3777008260863,-187.42492539004877,1350.3506721550448,14.056869404252783,-18.478327561956185,2.9834526074356547e-19
1787278772.7075324,resting,fast,1787278739.9715214,-244.92404105624018,-187.21166783284764,1346.1143345712671,14.0408750874622,-18.369303079217822,2.9816896799431128e-19
1787278772.717918,resting,fast,1787278739.9715214,-244.26470208121327,-184.9788591912719,1342.6474843316782,13.873414439344234,-18.31985265609098,2.976169372098592e-19
1787278772.7289498,resting,fast,1787278739.9715214,-243.93388069364164,-185.7842415876088,1339.234125077407,13.933818119069304,-18.295041052022903,2.973994247194076e-19
1787278772.7409022,resting,fast,1787278739.9715214,-246.27911051513956,-185.48025768468995,1347.5244300966433,13.91101932635046,-18.470933288635223,2.9770505085533326e-19
1787278772.7511146,resting,fast,1787278739.9715214,-246.75303993956777,-186.35867669268384,1349.8395174062143,13.976900751950172,-18.50647799546733,2.978859663976563e-19
1787278772.7624009,resting,fast,1787278739.9715214,-245.5822517405809,-185.66694193876276,1353.0521100226297,13.925020645405827,-18.418668880543095,2.9822298353798305e-19
1787278772.7737417,resting,fast,1787278739.9715214,-244.88878596985933,-184.60802049464235,1351.2071898315962,13.84560153709673,-18.366658947739325,2.9806837881893824e-19
1787278772.7843454,resting,fast,1787278739.9715214,-244.07615344424585,-184.80267869860052,1348.4471134416863,13.860200902393888,-18.305711508318268,2.9757106067070285e-19
1787278772.7954817,resting,fast,1787278739.9715214,-245.1078227105013,-185.90766772578525,1345.9831226160322,13.94307507943262,-18.38308670328758,2.971298423027734e-19
1787278772.8065903,resting,fast,1787278739.9715214,-245.42982843893742,-187.18511379544964,1344.519804853674,14.038883534657376,-18.4072371329202,2.972134070492924e-19
1787278772.817752,resting,fast,1787278739.9715214,-246.26448606235635,-186.99024880151467,1345.7365806991902,14.024268660112302,-18.46983645467664,2.975710392965946e-19
1787278772.828872,resting,fast,1787278739.9715214,-245.73074234992282,-187.14456587754887,1345.9600101448077,14.035842440814879,-18.429805676243973,2.9792959644391735e-19
1787278772.8399885,resting,fast,1787278739.9715214,-245.85609941210032,-186.5654489574132,1345.3852806387813,13.992408671804785,-18.43920745590733,2.9759284981918634e-19
1787278772.8510005,resting,fast,1787278739.9715214,-246.53075813764963,-186.93950360334054,1344.7650158710103,14.020462770249413,-18.489806860323647,2.975403115944112e-19
1787278772.862111,resting,fast,1787278739.9715214,-246.56617670127935,-185.62714106089095,1346.4204109257616,13.922035579565804,-18.492463252595705,2.9735232402828917e-19
1787278772.8738644,resting,fast,1787278739.9715214,-246.81733615849453,-186.39834632331883,1346.7991162590997,13.979875974247893,-18.511300211887033,2.975196876168218e-19
1787278772.8842824,resting,fast,1787278739.9715214,-245.28738122820732,-185.57119932945204,1347.2426702502153,13.917839949707915,-18.39655359211538,2.973407472038206e-19
1787278772.8954365,resting,fast,1787278739.9715214,-246.14218706695874,-185.72085447460142,1347.4973743624387,13.929064085593925,-18.460664030021945,2.970729332474517e-19
1787278772.906443,resting,fast,1787278739.9715214,-246.75430683324385,-186.55457304189724,1350.9442725994186,13.991592978141359,-18.506573012493163,2.9726087546462172e-19
1787278772.9175606,resting,fast,1787278739.9715214,-247.50993860315384,-184.4369510695218,1351.8057206249969,13.832771330212768,-18.5632453952364,2.974197175285365e-19
1787278772.9286942,resting,fast,1787278739.9715214,-247.91411004459906,-184.4157674178133,1352.7785953432622,13.831182556334813,-18.59355825334456,2.979007737165338e-19
1787278772.940109,resting,fast,1787278739.9715214,-247.02881456861587,-183.51225622660934,1349.5051700057475,13.763419216994311,-18.527161092646004,2.978825908284058e-19
1787278772.9508266,resting,fast,1787278739.9715214,-245.9870841740253,-184.52862471998412,1350.3082023550933,13.839646853997497,-18.449031313051847,2.977176392173235e-19
1787278772.9620664,resting,fast,1787278739.9715214,-245.80788842971424,-185.7298017363238,1348.9625381345877,13.929735130223026,-18.435591632228444,2.9739337193730012e-19
1787278772.973234,resting,fast,1787278739.9715214,-245.64465227927803,-184.8283813675613,1348.5994163881105,13.862128602565722,-18.423348920945763,2.9716561065596273e-19
1787278772.9842074,resting,fast,1787278739.9715214,-246.60557046004715,-185.92872077657978,1347.0124313724473,13.944654058242325,-18.495417784503296,2.9731546959608535e-19
1787278772.9952428,resting,fast,1787278739.9715214,-246.93243109815694,-183.97396927541183,1349.81133735015,13.79804769565482,-18.519932332361584,2.977047198193105e-19
1787278773.0064034,resting,fast,1787278739.9715214,-246.76486305771914,-185.57629213404186,1347.2315948501064,13.91822191005203,-18.50736472932875,2.977470450763063e-19
1787278773.0175533,resting,fast,1787278739.9715214,-246.75476176505026,-184.6260024365232,1347.8184362988823,13.846950182738002,-18.50660713237864,2.9802360936922373e-19
1787278773.028768,resting,fast,1787278739.9715214,-245.5121580065338,-185.766225693381,1341.303173500547,13.932466927002398,-18.41341185048973,2.9742754760538607e-19
1787278773.0398939,resting,fast,1787278739.9715214,-245.16923273104976,-184.14527612392442,1346.2166061292146,13.810895709293025,-18.387692454828233,2.9768437225747083e-19
1787278773.0509415,resting,fast,1787278739.9715214,-244.60183462347095,-184.50876870066065,1346.3312847163697,13.838157652548578,-18.345137596760175,2.9746477417863723e-19
1787278773.0619278,resting,fast,1787278739.9715214,-246.03394936533323,-184.73488626829806,1354.1909462470312,13.85511647012142,-18.452546202400093,2.983089088896275e-19
1787278773.0732274,resting,fast,1787278739.9715214,-245.23069840722428,-183.43687736143272,1351.5506462122203,13.757765802106409,-18.39230238054158,2.9784609588135353e-19
1787278773.08412,resting,fast,1787278739.9715214,-246.13149243921498,-184.2847103140483,1348.7560233537015,13.821353273552493,-18.459861932941116,2.981343356908232e-19
1787278773.0954516,resting,fast,1787278739.9715214,-245.27273697811188,-183.75784814627093,1343.658944826905,13.78183861096932,-18.395455273358344,2.9747678074527556e-19
1787278773.1062934,resting,fast,1787278739.9715214,-248.03626023045172,-186.7804228813642,1347.2376293908865,14.008531716101036,-18.602719517283674,2.9817010373816523e-19
1787278773.1175568,resting,fast,1787278739.9715214,-247.4991477589706,-186.36111100113305,1345.3500935776874,13.977083325083871,-18.56243608192274,2.9792687153925444e-19
1787278773.1285746,resting,fast,1787278739.9715214,-247.40279991118177,-186.35682554856737,1346.8654347766214,13.976761916141388,-18.55520999333838,2.979082378383991e-19
1787278773.1397505,resting,fast,1787278739.9715214,-245.47084353856326,-186.34769176643238,1342.097390253345,13.976076882481298,-18.41031326539204,2.972380536254678e-19
1787278773.1507726,resting,fast,1787278739.9715214,-244.9473333373994,-186.92535164409048,1343.760555167054,14.019401373305787,-18.371050000304763,2.9702248245654085e-19
1787278773.1619775,resting,fast,1787278739.9715214,-245.89469146352212,-187.71390390983345,1344.8215112298467,14.078542793236526,-18.442101859763973,2.976268975018036e-19
1787278773.1730149,resting,fast,1787278739.9715214,-245.035595762291,-186.70554786555192,1341.8244250988928,14.002916089915121,-18.377669682171742,2.972522933777929e-19
1787278773.1840305,resting,fast,1787278739.9715214,-245.27601495540466,-186.39238848126877,1340.299120940309,13.979429136094016,-18.39570112165523,2.9717824513589856e-19
1787278773.1951964,resting,fast,1787278739.9715214,-245.21776156155602,-186.01695097739855,1343.475137697672,13.951271323303732,-18.391332117116633,2.972234265531905e-19
1787278773.2063398,resting,fast,1787278739.9715214,-246.15454945657757,-187.08749255314422,1347.7936518598826,14.031561941484558,-18.461591209242997,2.9801123713700892e-19
1787278773.217317,resting,fast,1787278739.9715214,-245.92345344805426,-187.24153752542395,1349.5209043340374,14.043115314405387,-18.444259008603908,2.9810591655672063e-19
1787278773.2285159,resting,fast,1787278739.9715214,-245.59999187884705,-187.83368672437848,1344.6879524328006,14.087526504327148,-18.419999390913283,2.9755049087067563e-19
1787278773.2394392,resting,fast,1787278739.9715214,-246.27268527972092,-187.43383077859733,1342.9715520283198,14.057537308393467,-18.47045139597894,2.973197185107264e-19
1787278773.2504263,resting,fast,1787278739.9715214,-246.62509335506138,-187.0795311088367,1341.7133154881712,14.030964833161367,-18.496882001629444,2.974791616717836e-19
1787278773.2618222,resting,fast,1787278739.9715214,-246.4978811012238,-187.34809183742266,1341.881215576158,14.051106887805648,-18.48734108259172,2.976618420361674e-19
1787278773.2729785,resting,fast,1787278739.9715214,-246.5905606872425,-186.49057419052758,1345.6637658707432,13.986793064288467,-18.49429205154297,2.980739180409139e-19
1787278773.283987,resting,fast,1787278739.9715214,-246.94015263923347,-186.3224955219422,1348.5946326607327,13.974187164144684,-18.52051144794229,2.9797268633849363e-19
