ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278773.2951546,resting,fast,1787278739.9715214,-246.55723269827513,-185.78340604862535,1346.8284842729363,13.93375545364589,-18.49179245237037,2.977169826362019e-19
1787278773.3060875,resting,fast,1787278739.9715214,-247.19678261929903,-185.90147717011598,1347.2534128819343,13.94261078775759,-18.539758696447258,2.975507302627886e-19
1787278773.3173203,resting,fast,1787278739.9715214,-247.2610915410637,-184.55187822006985,1346.984352670238,13.841390866504089,-18.544581865579595,2.979122843373743e-19
1787278773.3285155,resting,fast,1787278739.9715214,-247.14098299934585,-184.15507545275557,1349.7008992747406,13.811630658955583,-18.53557372495071,2.978270928564753e-19
1787278773.3394315,resting,fast,1787278739.9715214,-246.9721418794502,-185.5629744034444,1350.2442453831745,13.917223080257347,-18.52291064095867,2.976526626519589e-19
1787278773.350467,resting,fast,1787278739.9715214,-247.38834489751798,-186.9348740659285,1353.8487478932539,14.020115554943633,-18.55412586731373,2.9774150219136096e-19
1787278773.361593,resting,fast,1787278739.9715214,-247.12650612393327,-187.81688700071948,1350.430940000465,14.086266525052782,-18.534487959294765,2.9797849126588822e-19
1787278773.3727837,resting,fast,1787278739.9715214,-246.3791236152515,-187.09015978580567,1349.1963835596443,14.031761983934292,-18.478434271143563,2.982882127706438e-19
1787278773.3837173,resting,fast,1787278739.9715214,-246.20420040095223,-187.8617855193694,1345.3210481709639,14.089633913951435,-18.465315030071224,2.978696198371326e-19
1787278773.3949256,resting,fast,1787278739.9715214,-246.46476074781413,-187.65107691863966,1346.7806888237146,14.073830768896716,-18.484857056085936,2.9780030142375946e-19
1787278773.4061544,resting,fast,1787278739.9715214,-246.48822317441818,-187.9181861913554,1345.3929319779463,14.093863964350607,-18.486616738081352,2.97589980502405e-19
1787278773.4172616,resting,fast,1787278739.9715214,-247.36153053429234,-187.2856059535269,1347.919516486504,14.046420446513313,-18.55211479007189,2.980323424379716e-19
1787278773.4283838,resting,fast,1787278739.9715214,-247.86751247438087,-187.49127099112877,1347.6565180376356,14.061845324333422,-18.590063435578543,2.9799694004193683e-19
1787278773.4394507,resting,fast,1787278739.9715214,-247.01306948036063,-187.28211343823443,1345.5837651523298,14.046158507866526,-18.525980211026912,2.9751363715902306e-19
1787278773.4505453,resting,fast,1787278739.9715214,-245.75963584263855,-187.64634791384094,1345.7779158932199,14.073476093536929,-18.43197268819757,2.9718780074067055e-19
1787278773.4615495,resting,fast,1787278739.9715214,-244.7661612857405,-187.22609769975372,1346.5514519331036,14.041957327480436,-18.357462096430424,2.972378840536182e-19
1787278773.4728308,resting,fast,1787278739.9715214,-244.89994184856505,-185.08587004936737,1347.546670472172,13.881440253701488,-18.367495638642033,2.972094915690643e-19
1787278773.4838166,resting,fast,1787278739.9715214,-246.04856682788295,-185.61183956532193,1349.638443192248,13.920887967397977,-18.453642512090802,2.975477228204309e-19
1787278773.4950383,resting,fast,1787278739.9715214,-247.0372060084651,-185.37046895647416,1353.9413506839492,13.902785171734596,-18.527790450634775,2.978143725414549e-19
1787278773.5059679,resting,fast,1787278739.9715214,-248.57362290962237,-187.73701929339643,1357.5529005137041,14.080276447003616,-18.643021718221583,2.983667191734368e-19
1787278773.517055,resting,fast,1787278739.9715214,-248.3128487657582,-186.8718092193675,1355.5359917584747,14.015385691451318,-18.62346365743152,2.978297666172165e-19
1787278773.5282784,resting,fast,1787278739.9715214,-247.5125650623836,-185.36423732402488,1352.9832869087213,13.902317799300608,-18.5634423796784,2.980371232980155e-19
1787278773.5392776,resting,fast,1787278739.9715214,-246.91130121350534,-185.55923983964124,1352.3446215907234,13.916942987971826,-18.51834759101282,2.9816880853412293e-19
1787278773.5503078,resting,fast,1787278739.9715214,-247.434309871172,-186.91408335538756,1355.4012364757755,14.018556251652871,-18.557573240337703,2.983620808749862e-19
1787278773.5615292,resting,fast,1787278739.9715214,-248.31733188897988,-189.0009164990896,1357.036886950661,14.175068737430582,-18.6237998916735,2.9840227703556645e-19
1787278773.5725002,resting,fast,1787278739.9715214,-248.61115950819612,-188.56136255182344,1357.4636975857657,14.142102191385579,-18.64583696311466,2.984431518608575e-19
1787278773.5836806,resting,fast,1787278739.9715214,-248.45913457400047,-187.32707753754914,1357.5076315084798,14.049530815315169,-18.634435093049817,2.987923709702032e-19
1787278773.594879,resting,fast,1787278739.9715214,-248.57699078029646,-186.21215241887887,1359.1826910145746,13.965911431414842,-18.64327430852201,2.9870290667125594e-19
1787278773.6058683,resting,fast,1787278739.9715214,-247.69535828575636,-184.73058395199644,1357.9836178522573,13.854793796398571,-18.577151871431717,2.983675445835903e-19
1787278773.6169152,resting,fast,1787278739.9715214,-248.8722804253298,-185.62153951140192,1361.1248956349054,13.921615463354204,-18.66542103189954,2.9870000496682984e-19
1787278773.6280432,resting,fast,1787278739.9715214,-248.50016446340896,-185.65980037613065,1358.0401739566632,13.924485028208597,-18.63751233475564,2.98344782895361e-19
1787278773.6391127,resting,fast,1787278739.9715214,-248.4042419594084,-186.92875104962616,1357.7314857136744,14.019656328720874,-18.63031814695563,2.9834543760195974e-19
1787278773.6500576,resting,fast,1787278739.9715214,-246.6257532986142,-186.09147456091102,1348.9371069142571,13.956860592067176,-18.496931497396083,2.9725650273174924e-19
1787278773.661397,resting,fast,1787278739.9715214,-247.05431970376912,-186.754752189025,1348.413488751,14.006606414175781,-18.529073977782573,2.9772139892412337e-19
1787278773.6723359,resting,fast,1787278739.9715214,-247.16612401735756,-186.66189179854348,1346.939110752698,13.999641884889503,-18.53745930130163,2.9751884687859014e-19
1787278773.683527,resting,fast,1787278739.9715214,-247.7257085809456,-186.7642524887666,1350.8080533004058,14.007318936656308,-18.579428143570695,2.981074376943561e-19
1787278773.6946821,resting,fast,1787278739.9715214,-247.21485248848467,-185.5363063649678,1349.9847356592281,13.915222977371403,-18.541113936636194,2.977067287307172e-19
1787278773.7056398,resting,fast,1787278739.9715214,-247.76654819548958,-185.05576234522084,1350.9668920633148,13.879182175890566,-18.582491114661607,2.9788613637550984e-19
1787278773.7166948,resting,fast,1787278739.9715214,-248.6024091801596,-185.2821559342084,1356.7637943941,13.896161695064226,-18.64518068851155,2.9828881031377923e-19
1787278773.7278867,resting,fast,1787278739.9715214,-247.61463910180328,-186.06833818968232,1353.521262845029,13.955125364224987,-18.57109793263497,2.9813851053880754e-19
1787278773.7389138,resting,fast,1787278739.9715214,-248.01922571199475,-186.68451949999542,1359.2208041840631,14.001338962498682,-18.60144192839938,2.9880619777738548e-19
1787278773.750032,resting,fast,1787278739.9715214,-246.69251398006645,-185.7119516169363,1353.2550838210072,13.92839637126895,-18.501938548504945,2.9830376566946626e-19
1787278773.7612326,resting,fast,1787278739.9715214,-247.228679364051,-185.39784997472896,1355.5776084372164,13.904838748103305,-18.542150952303388,2.979314630832999e-19
1787278773.7722483,resting,fast,1787278739.9715214,-246.78804875987817,-186.2731490362113,1348.3160041782749,13.970486177714807,-18.509103656990575,2.9719103837593852e-19
1787278773.7834058,resting,fast,1787278739.9715214,-246.34674813456195,-188.1366070670589,1348.4746560618087,14.110245530028383,-18.476006110092143,2.975066348882767e-19
1787278773.7944663,resting,fast,1787278739.9715214,-245.6494691252833,-187.59125595664693,1346.7056424876473,14.069344196747597,-18.423710184396285,2.977735685270735e-19
1787278773.8055835,resting,fast,1787278739.9715214,-245.77082409812056,-185.97641343284442,1351.4440817278419,13.948231007462315,-18.43281180735903,2.9805431391352708e-19
1787278773.8166323,resting,fast,1787278739.9715214,-246.85966875364238,-184.59963652240992,1349.933709843067,13.844972739179628,-18.51447515652297,2.976231112303036e-19
1787278773.8277717,resting,fast,1787278739.9715214,-248.33599524747706,-186.41822094364022,1354.1274420515974,13.981366570772057,-18.625199643560457,2.979798985691958e-19
1787278773.8388004,resting,fast,1787278739.9715214,-247.5645854230138,-187.17258833018866,1351.6048070630868,14.03794412476309,-18.567343906725633,2.97952096110629e-19
1787278773.8499167,resting,fast,1787278739.9715214,-246.05692554766347,-187.03005767865432,1349.2958955173463,14.027254325897918,-18.454269416074595,2.9782803701879295e-19
1787278773.8610702,resting,fast,1787278739.9715214,-245.95867352643245,-186.91047458426976,1346.656158122024,14.01828559381909,-18.446900514482337,2.9745358642261505e-19
1787278773.8721223,resting,fast,1787278739.9715214,-246.58417383343703,-185.76209982130797,1346.3484582521478,13.932157486597081,-18.49381303750775,2.9736675997752304e-19
1787278773.8832371,resting,fast,1787278739.9715214,-247.3726496490067,-186.99956689233034,1349.544385739514,14.024967516923656,-18.552948723675286,2.9748446053990295e-19
1787278773.8944213,resting,fast,1787278739.9715214,-246.02784757193103,-185.962801530212,1348.6113958580909,13.947210114764847,-18.452088567894762,2.977966445166031e-19
1787278773.9055297,resting,fast,1787278739.9715214,-246.78454551945333,-186.38874662515298,1352.8218216573305,13.979155996885257,-18.508840913958736,2.979763346503847e-19
1787278773.9165523,resting,fast,1787278739.9715214,-246.8607490602967,-185.90772757636876,1351.2246605061746,13.94307956822664,-18.514556179522188,2.9805134504253202e-19
1787278773.9277017,resting,fast,1787278739.9715214,-248.0232717286449,-187.33062102606402,1354.8974669250447,14.049796576953657,-18.601745379648186,2.9809341208377177e-19
1787278773.93867,resting,fast,1787278739.9715214,-246.5579090913484,-186.98758274509248,1352.3912062703594,14.024068705880754,-18.491843181851124,2.981844846602008e-19
1787278773.949868,resting,fast,1787278739.9715214,-245.07265163033708,-184.88295903884557,1350.073725887697,13.866221927912168,-18.380448872275117,2.978821399128806e-19
1787278773.961052,resting,fast,1787278739.9715214,-245.82903787241094,-183.66844640572765,1353.5368747245238,13.775133480428455,-18.437177840430678,2.98113879116025e-19
1787278773.9719532,resting,fast,1787278739.9715214,-246.04271804864084,-184.6912323565565,1352.3582282513316,13.851842426740578,-18.453203853648013,2.9787908060592e-19
1787278773.9831972,resting,fast,1787278739.9715214,-246.98169968134653,-186.28320497682887,1354.3972749183858,13.97124037326083,-18.523627476100785,2.9796406840900093e-19
1787278773.9942348,resting,fast,1787278739.9715214,-245.53573277005353,-185.6525228907882,1346.355523760415,13.923939216808126,-18.41517995775385,2.9726679346127257e-19
1787278774.005363,resting,fast,1787278739.9715214,-246.04765445235853,-185.61666929688215,1347.2655455053473,13.92125019726517,-18.453574083926846,2.9753239911243466e-19
1787278774.016499,resting,fast,1787278739.9715214,-246.05935873464614,-186.0129558987104,1345.479986446774,13.950971692402252,-18.454451905098445,2.9719773055203606e-19
1787278774.0276294,resting,fast,1787278739.9715214,-246.96297737048417,-185.74978610130108,1350.4274799249097,13.93123395759655,-18.522223302786365,2.976323019398578e-19
1787278774.0384011,resting,fast,1787278739.9715214,-246.7926020873133,-185.21649874805678,1354.09483673249,13.891237406102778,-18.509445156548338,2.975392359648707e-19
1787278774.0497277,resting,fast,1787278739.9715214,-248.38723834171697,-185.15033953639102,1357.1552888821725,13.88627546522817,-18.62904287562837,2.9848650862861107e-19
1787278774.0608087,resting,fast,1787278739.9715214,-247.32446945461243,-185.10966443857308,1351.8249604628627,13.88322483289183,-18.549335209095986,2.9816904066593643e-19
1787278774.0719347,resting,fast,1787278739.9715214,-247.016365971896,-184.27285448590862,1344.7133574142508,13.820464086442005,-18.52622744789207,2.976217941121052e-19
1787278774.0830836,resting,fast,1787278739.9715214,-245.5152115125261,-182.48063117785125,1345.7465794998143,13.686047338337719,-18.413640863439305,2.9722898464063064e-19
1787278774.094209,resting,fast,1787278739.9715214,-247.12286498810727,-183.24039373879543,1349.4972707378502,13.743029530408695,-18.534214874107796,2.975387263002115e-19
1787278774.1052175,resting,fast,1787278739.9715214,-247.71770834749668,-185.02025871178228,1354.561317144734,13.876519403382378,-18.578828126062092,2.9817341295206616e-19
1787278774.1162295,resting,fast,1787278739.9715214,-248.11947214945894,-186.78427752355753,1351.145182781037,14.008820814265437,-18.60896041120923,2.9836736372768094e-19
1787278774.1274598,resting,fast,1787278739.9715214,-246.76956929237576,-185.78343768209413,1347.9598693329926,13.933757826155702,-18.507717696928054,2.980411231563699e-19
1787278774.1385393,resting,fast,1787278739.9715214,-245.74819506065023,-184.93267427543776,1342.178644483146,13.869950570656759,-18.43111462954853,2.977052442172454e-19
1787278774.1496513,resting,fast,1787278739.9715214,-245.96476911100717,-184.28307910389537,1346.3555247559698,13.821230932791,-18.447357683325244,2.976055612927265e-19
1787278774.160803,resting,fast,1787278739.9715214,-246.73317156119037,-186.05196533719447,1347.9118567100622,13.953897400288344,-18.504987867089007,2.977385117969153e-19
1787278774.171757,resting,fast,1787278739.9715214,-247.274098138088,-186.65650209934176,1353.0576865533776,13.999237657449559,-18.54555736035642,2.9756359405950895e-19
1787278774.1828787,resting,fast,1787278739.9715214,-247.12289459977228,-187.2933162635585,1350.753746046189,14.046998719765813,-18.534217094982864,2.975452402016635e-19
1787278774.1940813,resting,fast,1787278739.9715214,-247.08050005279574,-186.67057992014304,1355.4591770587094,14.000293494009515,-18.531037503959453,2.9772844271978153e-19
1787278774.2051268,resting,fast,1787278739.9715214,-247.5209031556119,-186.43234323071454,1353.7662667448249,13.982425742302414,-18.56406773667073,2.9787496788984253e-19
1787278774.21628,resting,fast,1787278739.9715214,-247.76278994508039,-186.7419903541694,1357.2117360289858,14.005649276561432,-18.58220924588072,2.981198416036869e-19
1787278774.2273302,resting,fast,1787278739.9715214,-247.54012792030926,-187.7649783143687,1355.4907045856098,14.082373373576448,-18.56550959402319,2.984196413429925e-19
1787278774.2380915,resting,fast,1787278739.9715214,-246.38056821783857,-187.10996468649807,1355.937987040158,14.033247351486072,-18.47854261633796,2.9855029268385507e-19
1787278774.2492402,resting,fast,1787278739.9715214,-246.57465706797075,-187.3638398745751,1355.4048322731296,14.052287990592038,-18.49309928009781,2.9840781749231666e-19
1787278774.2604845,resting,fast,1787278739.9715214,-246.17566682834104,-186.4419128016217,1352.9518893552622,13.983143460120406,-18.46317501212519,2.980766236419448e-19
1787278774.271559,resting,fast,1787278739.9715214,-247.84409493384783,-185.6156191795959,1357.2012126678555,13.921171438468651,-18.588307120038436,2.977423129290377e-19
1787278774.2827585,resting,fast,1787278739.9715214,-247.71692481191667,-185.951063748808,1355.396565278751,13.946329781159509,-18.578769360893645,2.975731621165212e-19
1787278774.2938795,resting,fast,1787278739.9715214,-248.31260304570196,-186.02615342827687,1357.1799209179526,13.951961507119794,-18.62344522842765,2.9757201941102965e-19
1787278774.3050017,resting,fast,1787278739.9715214,-248.39622154491417,-187.64074857250523,1357.030850234788,14.073056142936881,-18.62971661586839,2.9801670688825443e-19
1787278774.3160458,resting,fast,1787278739.9715214,-248.4703513593281,-187.9847558983828,1355.2556930933397,14.098856692377627,-18.63527635194967,2.980082707502892e-19
1787278774.327146,resting,fast,1787278739.9715214,-248.0767398801986,-188.23855658927266,1354.6238903895855,14.117891744194285,-18.605755491014442,2.9785773536845386e-19
1787278774.3382885,resting,fast,1787278739.9715214,-247.493658778209,-189.67892061183113,1354.4936995234102,14.225919045886346,-18.562024408365644,2.979709093497949e-19
1787278774.3494062,resting,fast,1787278739.9715214,-248.62281524624314,-188.8202686151575,1360.3065886781123,14.161520146135548,-18.64671114346814,2.982332851935627e-19
1787278774.3604975,resting,fast,1787278739.9715214,-248.16671978839304,-186.99172364760636,1363.1714717604873,14.02437927356927,-18.61250398412941,2.9865109927682108e-19
1787278774.3715758,resting,fast,1787278739.9715214,-248.54535392206026,-186.09202418458028,1359.8096116724746,13.956901813842283,-18.640901544154303,2.985681383763901e-19
1787278774.382651,resting,fast,1787278739.9715214,-247.8004003830806,-186.0716162018274,1355.6005042777424,13.955371215135845,-18.585030028730962,2.9795805757494553e-19
1787278774.3937755,resting,fast,1787278739.9715214,-247.77357210062428,-187.74353026307415,1350.6480856770968,14.080764769729374,-18.583017907546676,2.9738535665444865e-19
1787278774.4048655,resting,fast,1787278739.9715214,-247.4691559566777,-186.7836504416465,1353.9015913428566,14.008773783122184,-18.56018669675074,2.9736617969377905e-19
1787278774.4159591,resting,fast,1787278739.9715214,-246.59947893126673,-185.92213521996393,1351.223689581614,13.944160141495932,-18.494960919844956,2.974123193781887e-19
1787278774.4270942,resting,fast,1787278739.9715214,-247.57545974916457,-185.714749843013,1355.1081112865386,13.928606238224962,-18.568159481187315,2.9791931716819407e-19
1787278774.4381428,resting,fast,1787278739.9715214,-247.28189352636628,-186.18346469705682,1352.8626941712982,13.963759852278177,-18.546142014477205,2.974582262257352e-19
1787278774.4492774,resting,fast,1787278739.9715214,-246.8420384461292,-187.67825671691287,1355.4399957527176,14.075869253767397,-18.513152883459426,2.978091282693659e-19
1787278774.4604545,resting,fast,1787278739.9715214,-247.75113805985393,-189.04314580921312,1355.583364088866,14.178235935689958,-18.5813353544888,2.976704291859209e-19
1787278774.471558,resting,fast,1787278739.9715214,-248.75270703075103,-189.80981522415243,1357.014765200628,14.235736141810381,-18.65645302730607,2.981181362356357e-19
1787278774.4826114,resting,fast,1787278739.9715214,-248.71509412755267,-188.20591884353405,1352.9996979396665,14.115443913264006,-18.653632059566277,2.9751145002419017e-19
1787278774.4937434,resting,fast,1787278739.9715214,-247.85266560871378,-188.44601197982536,1352.5850036024067,14.133450898485737,-18.588949920653313,2.973440255528986e-19
1787278774.5047867,resting,fast,1787278739.9715214,-248.16141202166045,-189.45780789404205,1350.9264527565547,14.20933559205196,-18.612105901624446,2.973926397353653e-19
1787278774.5159235,resting,fast,1787278739.9715214,-249.3960014229665,-191.45223516456997,1356.2386450629465,14.35891763734148,-18.704700106722143,2.9820052912177024e-19
1787278774.5271056,resting,fast,1787278739.9715214,-249.50279859935426,-189.56001746772415,1352.940863916995,14.217001310078107,-18.71270989495146,2.978273601950094e-19
1787278774.5380642,resting,fast,1787278739.9715214,-249.52650469233276,-188.4981704006392,1355.4241846038594,14.137362780046647,-18.71448785192476,2.9758831140371916e-19
1787278774.5491464,resting,fast,1787278739.9715214,-248.37722532491944,-187.6984094283779,1356.1785377372407,14.077380707127308,-18.628291899368904,2.9736765998869716e-19
1787278774.560246,resting,fast,1787278739.9715214,-248.21718287641806,-187.69809522547382,1358.192088396193,14.077357141909392,-18.616288715731244,2.975374727780402e-19
1787278774.5713995,resting,fast,1787278739.9715214,-247.56278366167726,-186.93659297710917,1356.1352100647719,14.02024447328198,-18.56720877462567,2.97644110426327e-19
1787278774.5826006,resting,fast,1787278739.9715214,-246.96029448162471,-186.501287620668,1355.5249551481475,13.987596571548924,-18.522022086121495,2.9753404982653566e-19
1787278774.5936773,resting,fast,1787278739.9715214,-247.19523743122727,-187.2434599052923,1356.1333423859387,14.043259492895817,-18.539642807341785,2.9788436328019676e-19
1787278774.604628,resting,fast,1787278739.9715214,-247.7012673171389,-187.94405319391115,1358.9602233378127,14.095803989542109,-18.577595048784907,2.978165912446885e-19
1787278774.6158442,resting,fast,1787278739.9715214,-249.14266545821874,-188.83565350897823,1356.8771785136023,14.162674013172111,-18.685699909366164,2.9763559042685253e-19
1787278774.6269171,resting,fast,1787278739.9715214,-248.6615711275058,-188.38000490317552,1355.0181792899266,14.128500367736937,-18.649617834562846,2.972357734537978e-19
1787278774.6378984,resting,fast,1787278739.9715214,-247.36953788109577,-187.23355881587952,1352.6515602257396,14.04251691118964,-18.552715341081793,2.971986004698921e-19
1787278774.6490662,resting,fast,1787278739.9715214,-246.6475782066077,-186.43879526087096,1354.1068335526443,13.982909644564021,-18.498568365495302,2.9728734348541663e-19
1787278774.6602867,resting,fast,1787278739.9715214,-247.0376751804829,-187.3759869290385,1353.523083494617,14.053199019676573,-18.527825638536186,2.972537701693385e-19
1787278774.671327,resting,fast,1787278739.9715214,-247.95517188525946,-187.88332120317625,1355.12056027173,14.091249090236989,-18.596637891394565,2.970113908088949e-19
1787278774.6823566,resting,fast,1787278739.9715214,-248.94157151760146,-187.94697602371718,1355.1090102094868,14.096023201777644,-18.67061786381992,2.9708708286000307e-19
1787278774.6934648,resting,fast,1787278739.9715214,-249.25330379812067,-188.2052440858323,1357.9263918177794,14.115393306436165,-18.693997784858787,2.9727051437490643e-19
1787278774.7045403,resting,fast,1787278739.9715214,-249.72802668256963,-189.24317931633584,1355.3453245043938,14.193238448723978,-18.729602001192696,2.97521603502915e-19
1787278774.7157326,resting,fast,1787278739.9715214,-248.68121029661916,-190.07826288382114,1352.1715450348447,14.25586971628525,-18.65109077224598,2.9750456811870065e-19
1787278774.7268167,resting,fast,1787278739.9715214,-248.8384072301028,-189.37235833596935,1351.9265052657402,14.202926875196301,-18.66288054225744,2.974727187798927e-19
1787278774.7379525,resting,fast,1787278739.9715214,-249.66504532501904,-188.79886031393596,1359.1172332798715,14.159914523543993,-18.724878399376173,2.981604813857414e-19
1787278774.7490442,resting,fast,1787278739.9715214,-252.29379220076817,-188.40457654017507,1365.594727113049,14.130343240512037,-18.922034415057432,2.9821200443614254e-19
1787278774.7601953,resting,fast,1787278739.9715214,-251.610146570481,-187.1982984660816,1366.4359394163357,14.039872384955093,-18.870760992785833,2.9826222519526543e-19
1787278774.7712884,resting,fast,1787278739.9715214,-251.06410313213155,-186.76878233995183,1364.2137706343992,14.007658675495225,-18.82980773490975,2.977887190781736e-19
1787278774.782405,resting,fast,1787278739.9715214,-248.74347265313327,-186.56642469875294,1359.8638010540226,13.992481852405295,-18.65576044898465,2.9764241365058073e-19
1787278774.7935529,resting,fast,1787278739.9715214,-249.23743954714837,-188.10280303539218,1360.7955345695618,14.10771022765319,-18.692807966035716,2.981371180261123e-19
1787278774.8044727,resting,fast,1787278739.9715214,-247.56223901677595,-188.02087263554756,1355.2333158926822,14.101565447664957,-18.56716792625806,2.9745115025192034e-19
1787278774.8154619,resting,fast,1787278739.9715214,-248.71308990883836,-187.7655524272435,1355.7716409121576,14.082416432042255,-18.65348174316275,2.9742668819073595e-19
1787278774.826632,resting,fast,1787278739.9715214,-248.55930141347335,-187.4228079006972,1355.078851202993,14.056710592551031,-18.641947606010355,2.9700081055288167e-19
1787278774.8378348,resting,fast,1787278739.9715214,-249.57792843240668,-188.20070362951344,1355.8750938139065,14.115052772212284,-18.718344632430338,2.976260422463523e-19
1787278774.8489313,resting,fast,1787278739.9715214,-248.9681005307416,-187.79055552540387,1359.2365562008772,14.084291664404223,-18.672607539805377,2.9782217257339574e-19
1787278774.8600278,resting,fast,1787278739.9715214,-248.65567572427653,-188.42354046719277,1357.3126797739942,14.131765535038316,-18.649175679320706,2.975979893623236e-19
1787278774.8711007,resting,fast,1787278739.9715214,-248.15454609802373,-189.12521216562584,1358.1615514324467,14.184390912420827,-18.61159095735178,2.9728523145912e-19
1787278774.882205,resting,fast,1787278739.9715214,-247.13679165472377,-189.51056142755726,1353.374619338766,14.213292107065786,-18.535259374104278,2.968511270530449e-19
1787278774.8934183,resting,fast,1787278739.9715214,-246.82868950226248,-188.37852023100265,1354.189525840945,14.128389017324157,-18.51215171266964,2.9700099654504724e-19
1787278774.9044347,resting,fast,1787278739.9715214,-247.94868886621452,-187.70287948571684,1355.0151864758946,14.07771596142749,-18.596151664965916,2.9730243369204247e-19
1787278774.915522,resting,fast,1787278739.9715214,-249.70060355542364,-188.03934541426736,1355.372700998204,14.102950906068845,-18.72754526665672,2.9743490195004363e-19
1787278774.9266381,resting,fast,1787278739.9715214,-250.4931830060982,-189.72695852047798,1355.7844483026447,14.22952188903469,-18.786988725457192,2.974985902631412e-19
1787278774.9377484,resting,fast,1787278739.9715214,-251.28513776220962,-189.32331299315945,1356.5451195672222,14.19924847448576,-18.846385332165696,2.9753815934038557e-19
1787278774.9488146,resting,fast,1787278739.9715214,-250.6927494086308,-189.1747196934274,1359.201122618796,14.188103977005756,-18.80195620564715,2.976892886550749e-19
1787278774.9599423,resting,fast,1787278739.9715214,-250.39951907846125,-187.93055761442554,1360.871483600703,14.094791821080523,-18.77996393088437,2.9757637415971584e-19
1787278774.9710388,resting,fast,1787278739.9715214,-249.92396039123423,-189.14404654971747,1360.9504353642396,14.185803491227606,-18.744297029342356,2.9757848965411904e-19
1787278774.982122,resting,fast,1787278739.9715214,-249.92164922078655,-189.93557860133217,1363.0075380790195,14.245168395098819,-18.744123691558634,2.9778843098660376e-19
1787278774.9933777,resting,fast,1787278739.9715214,-249.63834677034492,-190.34209664275465,1362.3606342983958,14.27565724820538,-18.722876007775632,2.978951175899008e-19
1787278775.0042973,resting,fast,1787278739.9715214,-248.4647382135031,-190.2457152881658,1359.7857977629583,14.268428646611145,-18.634855366012644,2.9761919721465934e-19
1787278775.0154297,resting,fast,1787278739.9715214,-248.47679666833528,-189.10916369168342,1354.7054827542242,14.183187276875035,-18.635759750124876,2.973647876293748e-19
1787278775.026544,resting,fast,1787278739.9715214,-248.2557640523687,-188.26121896932148,1353.989992328924,14.119591422697827,-18.619182303927246,2.9707610210274855e-19
1787278775.0375237,resting,fast,1787278739.9715214,-248.4462191258658,-187.8237343051004,1354.1313241340877,14.086780072881286,-18.63346643443974,2.9711360485859213e-19
1787278775.048676,resting,fast,1787278739.9715214,-247.9747750594338,-188.99346628311093,1357.626727254249,14.174509971232045,-18.59810812945726,2.973408858172573e-19
1787278775.059874,resting,fast,1787278739.9715214,-248.63055363406465,-189.2588907637802,1359.0860092092544,14.194416807282469,-18.64729152255471,2.9731341261954144e-19
1787278775.0708818,resting,fast,1787278739.9715214,-248.09728102271265,-188.69841194615594,1358.8006415382888,14.152380895960423,-18.607296076703207,2.9717988486308866e-19
1787278775.0819974,resting,fast,1787278739.9715214,-248.32166033112344,-188.05064942175215,1355.6034658670078,14.103798706630347,-18.624124524834066,2.9660343416131087e-19
1787278775.0957277,resting,fast,1787278739.9715214,-247.81576710839136,-188.70515073052536,1352.9126902558537,14.152886304788286,-18.586182533129268,2.969140091348876e-19
1787278775.104108,resting,fast,1787278739.9715214,-248.12304724252908,-188.25868202913273,1354.027544724232,14.119401152183787,-18.609228543189552,2.972512875812864e-19
1787278775.1152675,resting,fast,1787278739.9715214,-248.40393950727184,-188.3813597278289,1355.5023101898596,14.128601979586055,-18.630295463044902,2.978202098071519e-19
1787278775.1287773,resting,fast,1787278739.9715214,-248.91171054392953,-189.40314375426544,1355.5471330108385,14.20523578156892,-18.6683782907943,2.978738075127356e-19
1787278775.1373384,resting,fast,1787278739.9715214,-248.93946995246324,-190.14017234908522,1356.1410688576516,14.260512926180201,-18.670460246434693,2.9778131478638337e-19
