ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278775.148478,resting,fast,1787278739.9715214,-248.06720024234664,-188.55985931183466,1351.3475345377037,14.141989448386528,-18.60504001817555,2.9732926366081477e-19
1787278775.1616352,resting,fast,1787278739.9715214,-247.95046082788895,-187.5445980911378,1354.4213210185362,14.065844856834193,-18.596284562091604,2.974628133177544e-19
1787278775.170697,resting,fast,1787278739.9715214,-248.6367473544774,-186.67627888516597,1352.823670758803,14.000720916386374,-18.64775605158573,2.9738308672635437e-19
1787278775.1818664,resting,fast,1787278739.9715214,-248.88679569756687,-188.7875293013127,1356.8167441902633,14.159064697597177,-18.6665096773175,2.9746074184850907e-19
1787278775.1956012,resting,fast,1787278739.9715214,-250.19117995677288,-190.4702954687524,1356.9706458410847,14.285272160155504,-18.764338496757865,2.9788016103182297e-19
1787278775.2038994,resting,fast,1787278739.9715214,-249.33413629394045,-190.79828308295976,1354.1673344798774,14.309871231221027,-18.700060222045437,2.975295838007706e-19
1787278775.2153928,resting,fast,1787278739.9715214,-247.72935168601862,-189.80673319089271,1347.1030072138137,14.235504989315718,-18.579701376451297,2.9730743067191147e-19
1787278775.228428,resting,fast,1787278739.9715214,-245.59119818765657,-187.42113756747756,1344.1246867901418,14.056585317559428,-18.419339864074033,2.9656530789730776e-19
1787278775.2373364,resting,fast,1787278739.9715214,-244.92437975888834,-188.38726879170656,1342.9602547166369,14.129045159376819,-18.369328481916327,2.965243113509556e-19
1787278775.2484643,resting,fast,1787278739.9715214,-246.9399362668023,-188.19034079997198,1353.6704698437743,14.114275559996788,-18.520495220010034,2.969553050204136e-19
1787278775.262323,resting,fast,1787278739.9715214,-247.84866486237615,-188.63758561016687,1351.2509647992947,14.147818920761328,-18.588649864677883,2.9630368045786754e-19
1787278775.2706974,resting,fast,1787278739.9715214,-247.84097563993828,-188.09678264571323,1350.367736596575,14.107258698427234,-18.58807317299511,2.9601622281486074e-19
1787278775.281705,resting,fast,1787278739.9715214,-246.49244292199046,-188.23896530066497,1345.6313997926272,14.1179223975488,-18.486933219149137,2.957192166054721e-19
1787278775.2948637,resting,fast,1787278739.9715214,-246.67565950144717,-187.9690850107046,1346.562196241578,14.097681375801688,-18.500674462608544,2.963392136906654e-19
1787278775.3038888,resting,fast,1787278739.9715214,-247.25827793655617,-187.09681469477357,1347.1486552902816,14.032261102106904,-18.544370845241417,2.964848526462186e-19
1787278775.3150325,resting,fast,1787278739.9715214,-248.41501373885376,-188.44831352784684,1347.5263967778055,14.133623514587502,-18.631126030414023,2.965875299526905e-19
1787278775.3277829,resting,fast,1787278739.9715214,-249.17804610743178,-189.4358896613843,1350.5878787711035,14.2076917246028,-18.68835345805715,2.9681384229865113e-19
1787278775.3372645,resting,fast,1787278739.9715214,-249.6350253409678,-190.20872170806467,1352.00693706939,14.26565412810358,-18.722626900572422,2.9718418988072555e-19
1787278775.34849,resting,fast,1787278739.9715214,-249.41135914657525,-189.3838201616917,1352.6968808221563,14.203786512125863,-18.705851935992918,2.9721002654011156e-19
1787278775.3602426,resting,fast,1787278739.9715214,-249.42763063915436,-190.04257354724098,1353.3810964656595,14.253193016041795,-18.70707229793627,2.974127261078106e-19
1787278775.370351,resting,fast,1787278739.9715214,-248.49618820776186,-190.14027591721094,1353.3662061269288,14.260520693789577,-18.63721411558206,2.974560847670442e-19
1787278775.3817067,resting,fast,1787278739.9715214,-249.3951917158479,-190.0258264570358,1357.4173012059427,14.251936984276416,-18.704639378688356,2.977823938669467e-19
1787278775.3942552,resting,fast,1787278739.9715214,-247.7968529572422,-189.0914635026944,1354.6560676016643,14.18185976270107,-18.58476397179303,2.9716465381533375e-19
1787278775.403819,resting,fast,1787278739.9715214,-249.36162523843768,-186.65553890147464,1357.7403830969242,13.999165417609479,-18.702121892882687,2.973005761875442e-19
1787278775.4149182,resting,fast,1787278739.9715214,-248.8271506308015,-186.7319523972327,1351.864434159711,14.004896429791291,-18.66203629730999,2.9705150949150886e-19
1787278775.4264889,resting,fast,1787278739.9715214,-249.6534601011722,-187.25846785391548,1356.8945472080113,14.044385089042368,-18.724009507587596,2.9773177493679384e-19
1787278775.4371111,resting,fast,1787278739.9715214,-248.44290313264037,-188.45416271059014,1358.0350649753555,14.134062203293329,-18.633217734947806,2.9779710853193727e-19
1787278775.4482787,resting,fast,1787278739.9715214,-248.44258819003653,-188.36102534109966,1359.3231900103865,14.127076900581347,-18.63319411425261,2.9759174660529583e-19
1787278775.459915,resting,fast,1787278739.9715214,-249.54217525239665,-187.55190442064202,1357.2870494694716,14.066392831546853,-18.71566314392969,2.97341017490279e-19
1787278775.4705253,resting,fast,1787278739.9715214,-248.96461680873063,-187.51805939340682,1353.2877280288985,14.063854454504298,-18.6723462606546,2.973767268986485e-19
1787278775.4815335,resting,fast,1787278739.9715214,-248.64597994758742,-187.71912315523616,1353.6809770892714,14.078934236641462,-18.64844849606861,2.972437921953949e-19
1787278775.4928174,resting,fast,1787278739.9715214,-246.96089867962155,-188.48115470079313,1349.5868958758265,14.136086602558368,-18.522067400971544,2.9718175211556403e-19
1787278775.5036683,resting,fast,1787278739.9715214,-247.67805309285768,-188.53260932258456,1352.0977911288237,14.139945699192598,-18.575853981964237,2.9720082270119807e-19
1787278775.514946,resting,fast,1787278739.9715214,-247.47969049055837,-188.81822917323905,1350.2511327208204,14.161367187991988,-18.56097678679194,2.9783732542075243e-19
1787278775.5260434,resting,fast,1787278739.9715214,-248.06790307007532,-188.20393798505017,1349.8311460944578,14.115295348877485,-18.605092730255514,2.9751002255025524e-19
1787278775.537103,resting,fast,1787278739.9715214,-248.3582462436275,-188.26793266642846,1349.3598442713692,14.120094949981056,-18.62686846827188,2.968918217025867e-19
1787278775.548109,resting,fast,1787278739.9715214,-248.73739438706207,-187.51735940742117,1351.6185866188362,14.063801955555466,-18.65530457902966,2.9673411327703856e-19
1787278775.5592036,resting,fast,1787278739.9715214,-247.56880032611252,-186.0937536754658,1350.9249474454436,13.95703152565881,-18.567660024458206,2.9627462046530953e-19
1787278775.5704892,resting,fast,1787278739.9715214,-244.67645943765865,-186.56711299300252,1340.6994525027721,13.992533474473948,-18.35073445782411,2.9559683842202203e-19
1787278775.5814724,resting,fast,1787278739.9715214,-245.63146045686744,-186.46123130626154,1341.8649379434928,13.98459234796842,-18.4223595342648,2.9551961981541425e-19
1787278775.5926456,resting,fast,1787278739.9715214,-245.80442222221745,-187.08476820600765,1344.8398745275854,14.03135761544964,-18.435331666666073,2.9601746453095627e-19
1787278775.6035793,resting,fast,1787278739.9715214,-248.1665329278817,-186.96451943983618,1354.295706502432,14.02233895798658,-18.61248996959086,2.970911039405458e-19
1787278775.614468,resting,fast,1787278739.9715214,-246.44110108746963,-186.33239362364554,1353.1663786860163,13.974929521772342,-18.483082581560296,2.9679057620985645e-19
1787278775.6256397,resting,fast,1787278739.9715214,-247.60756850687585,-186.28927685605106,1353.8664025155258,13.971695764202625,-18.570567638015326,2.9682392760188296e-19
1787278775.6366737,resting,fast,1787278739.9715214,-247.5048170413761,-185.93668327364742,1354.7900251971632,13.945251245522446,-18.562861278103057,2.9671739436722213e-19
1787278775.6480742,resting,fast,1787278739.9715214,-247.40668230860183,-185.89545790127625,1351.2096474478212,13.942159342594397,-18.555501173144847,2.9682784857103566e-19
1787278775.6591992,resting,fast,1787278739.9715214,-246.74748304413288,-186.58158817778792,1352.1400064715208,13.993619113332873,-18.50606122830986,2.9705127382289315e-19
1787278775.6702156,resting,fast,1787278739.9715214,-248.97705838523734,-186.9832251843335,1349.4100075058095,14.02374188882391,-18.67327937889253,2.969260249574262e-19
1787278775.681292,resting,fast,1787278739.9715214,-249.78641118694986,-187.97763480440665,1351.3954044854408,14.098322610329237,-18.7339808390211,2.970433764976669e-19
1787278775.692362,resting,fast,1787278739.9715214,-250.17467185786927,-188.1187677348663,1349.2178558010646,14.108907580113854,-18.763100389340202,2.9689292207082307e-19
1787278775.7034383,resting,fast,1787278739.9715214,-248.63510006141996,-188.49292096654278,1353.1342152848965,14.13696907248961,-18.64763250460618,2.97223931747691e-19
1787278775.7146811,resting,fast,1787278739.9715214,-248.86470957229767,-188.83137659947045,1354.5737476221884,14.162353244958997,-18.664853217922257,2.974781420627887e-19
1787278775.7259092,resting,fast,1787278739.9715214,-249.49257190127219,-188.95665987688437,1354.2902533834613,14.171749490765325,-18.711942892595275,2.975278050561205e-19
1787278775.7367938,resting,fast,1787278739.9715214,-248.0042747190796,-187.56924568591478,1347.803031538414,14.067693426442379,-18.600320603930896,2.9685987744875933e-19
1787278775.7478676,resting,fast,1787278739.9715214,-247.89645129976043,-187.61351500101966,1345.7528615960773,14.07101362507527,-18.59223384748215,2.9672159828264274e-19
1787278775.7590482,resting,fast,1787278739.9715214,-246.42224068700352,-187.36284108212283,1346.2441752745044,14.052213081157948,-18.481668051525148,2.966992349829633e-19
1787278775.770066,resting,fast,1787278739.9715214,-246.5719966021784,-188.0558273470573,1343.4105541103045,14.104187051028095,-18.492899745163328,2.966261815285133e-19
1787278775.7812316,resting,fast,1787278739.9715214,-244.93418749692182,-186.1531082778971,1338.5100913397973,13.9614831208409,-18.37006406226901,2.96111425954976e-19
1787278775.7922542,resting,fast,1787278739.9715214,-244.91227781894713,-186.0446121565584,1336.3239695653529,13.9533459117408,-18.36842083642083,2.9563054798418955e-19
1787278775.8034408,resting,fast,1787278739.9715214,-244.24620370891125,-185.95279312128616,1337.9570043461872,13.94645948409529,-18.318465278168198,2.955279432329311e-19
1787278775.814512,resting,fast,1787278739.9715214,-246.3747682416183,-187.9306910762415,1345.8249787306677,14.094801830716964,-18.478107618121193,2.9610188548885287e-19
1787278775.8255844,resting,fast,1787278739.9715214,-246.6463089655167,-185.9078804796237,1347.715954221344,13.943091035970898,-18.49847317241337,2.966000340444125e-19
1787278775.8366952,resting,fast,1787278739.9715214,-247.3431871270136,-185.58241985178245,1350.3693519468934,13.9186814888827,-18.550739034525634,2.9681985796112094e-19
1787278775.8478088,resting,fast,1787278739.9715214,-245.68283198853123,-184.01585404370996,1344.2749400748025,13.801189053277003,-18.42621239913946,2.962850531757881e-19
1787278775.8588583,resting,fast,1787278739.9715214,-246.60849983656,-185.97190761336253,1345.8794297142058,13.947893071001065,-18.495637487741718,2.9639447894020586e-19
1787278775.8700073,resting,fast,1787278739.9715214,-246.71486199743458,-186.6969608051553,1345.671036041972,14.002272060385327,-18.503614649807467,2.969983141818349e-19
1787278775.881056,resting,fast,1787278739.9715214,-248.0209174965371,-188.01533450991758,1349.8662858305352,14.101150088242836,-18.601568812240068,2.9744461680864885e-19
1787278775.8921874,resting,fast,1787278739.9715214,-247.57456517809487,-187.02635370684277,1345.1604364523946,14.02697652801199,-18.568092388356895,2.9707963161014794e-19
1787278775.9031813,resting,fast,1787278739.9715214,-247.35155102405724,-186.6915529075212,1343.3470753513711,14.001866468062804,-18.55136632680413,2.968987863069337e-19
1787278775.914467,resting,fast,1787278739.9715214,-246.16685919232577,-185.21971267731362,1339.758186719847,13.891478450797383,-18.462514439424496,2.965546482013776e-19
1787278775.9255865,resting,fast,1787278739.9715214,-246.2506170085203,-186.55488848516995,1342.9013324182642,13.991616636386656,-18.4687962756388,2.9684660709311937e-19
1787278775.9366045,resting,fast,1787278739.9715214,-247.7367922008939,-187.3900511306091,1345.0570146122618,14.054253834794498,-18.580259415067026,2.9664011967844687e-19
1787278775.9476988,resting,fast,1787278739.9715214,-247.5552176743945,-187.38017935032042,1349.5440823489653,14.053513451272895,-18.566641325579695,2.9697742767672265e-19
1787278775.9588213,resting,fast,1787278739.9715214,-246.66422155218925,-187.3593171612232,1348.000713547729,14.051948787090684,-18.49981661641401,2.967664826247577e-19
1787278775.969809,resting,fast,1787278739.9715214,-244.6771866306649,-185.55631542273989,1344.3930647978696,13.916723656704196,-18.350788997299595,2.9687477328172637e-19
1787278775.9809453,resting,fast,1787278739.9715214,-245.71073591885897,-187.76568600476992,1349.7308330574115,14.08242645035644,-18.428305193914277,2.971259444667857e-19
1787278775.992052,resting,fast,1787278739.9715214,-247.07958825429478,-188.47798033090442,1352.8694999219324,14.135848524816755,-18.53096911907197,2.973172443502724e-19
1787278776.003101,resting,fast,1787278739.9715214,-246.68546851552173,-190.35546875047646,1354.148103280405,14.27666015628471,-18.501410138663857,2.9720663603388577e-19
1787278776.0142527,resting,fast,1787278739.9715214,-247.49007946706797,-189.52447346070392,1347.7033144228326,14.214335509551635,-18.56175596002987,2.9703750175764086e-19
1787278776.025425,resting,fast,1787278739.9715214,-247.83352544495983,-189.38395122681038,1346.891926573725,14.203796342009486,-18.58751440837203,2.9679971766554344e-19
1787278776.0361125,resting,fast,1787278739.9715214,-249.34776423028188,-188.82696601062764,1347.8880214271676,14.162022450795835,-18.701082317271023,2.966439831440307e-19
1787278776.047324,resting,fast,1787278739.9715214,-248.04542622767576,-187.61855953721158,1349.7741792869938,14.071391965289624,-18.60340696707562,2.9667183706600673e-19
1787278776.058634,resting,fast,1787278739.9715214,-247.64929575482938,-188.44787696196533,1352.5621134789626,14.133590772146267,-18.57369718161219,2.9724531987853207e-19
1787278776.0697727,resting,fast,1787278739.9715214,-246.98853900773565,-187.18873011183257,1354.591438644923,14.039154758386221,-18.52414042558022,2.973106910878309e-19
1787278776.080758,resting,fast,1787278739.9715214,-247.25404340187242,-187.67740818459754,1349.8206172662403,14.075805613843588,-18.544053255140454,2.9704536892947097e-19
1787278776.091742,resting,fast,1787278739.9715214,-246.62215938906365,-186.62798806220405,1341.244723915669,13.997099104664276,-18.496661954179558,2.9674537153139567e-19
1787278776.1029396,resting,fast,1787278739.9715214,-247.9182430232181,-188.4698630163581,1346.7892025042938,14.135239726225837,-18.593868226741108,2.9739279298685297e-19
1787278776.114038,resting,fast,1787278739.9715214,-248.01017503423145,-187.79890621937182,1349.9231897703876,14.084917966451687,-18.6007631275671,2.9760494645973585e-19
1787278776.1252406,resting,fast,1787278739.9715214,-247.84932844378864,-187.4312077013234,1354.5416180728544,14.057340577598072,-18.588699633284065,2.9781510347176807e-19
1787278776.1362777,resting,fast,1787278739.9715214,-248.8549291412496,-186.87309853846375,1347.9435135912836,14.01548239038367,-18.664119685593484,2.971637786302028e-19
1787278776.1470284,resting,fast,1787278739.9715214,-248.87900142518947,-187.37588400645166,1346.072813027261,14.053191300482897,-18.665925106888984,2.9688556599293796e-19
1787278776.1582274,resting,fast,1787278739.9715214,-249.49627956908034,-186.90878783438654,1344.2065910514839,14.01815908757776,-18.712220967680942,2.964996641781212e-19
1787278776.1692863,resting,fast,1787278739.9715214,-248.92765157316762,-186.3358935747832,1347.3316978047305,13.975192018107425,-18.66957386798738,2.9695978434510027e-19
1787278776.1804464,resting,fast,1787278739.9715214,-248.98390126938784,-187.44242031529586,1347.4387363895376,14.058181523646017,-18.673792595203786,2.9722952670728104e-19
1787278776.191733,resting,fast,1787278739.9715214,-248.30158632513348,-188.02937610910487,1348.1840176371597,14.102203208181667,-18.62261897438497,2.9761313962635363e-19
1787278776.20271,resting,fast,1787278739.9715214,-248.26016299879075,-187.45652756034303,1349.4098486423036,14.059239567024367,-18.619512224908803,2.972068170590052e-19
1787278776.213971,resting,fast,1787278739.9715214,-248.76077650125671,-187.65505366950595,1350.3463188483447,14.074129025211935,-18.657058237594057,2.971360730188498e-19
1787278776.225244,resting,fast,1787278739.9715214,-249.7984077502474,-188.27764030029346,1353.2365273978276,14.120823022520899,-18.734880581268136,2.9733088137049063e-19
1787278776.2362196,resting,fast,1787278739.9715214,-249.4067065995564,-189.1282025003096,1351.1328784168409,14.184615187522017,-18.705502994966885,2.9794873250506025e-19
1787278776.2474532,resting,fast,1787278739.9715214,-248.63228030869914,-188.41096166022237,1348.9040428621274,14.130822124515621,-18.64742102315222,2.978568520367552e-19
1787278776.2585473,resting,fast,1787278739.9715214,-247.6389127422185,-186.22451653737232,1345.4498924718055,13.966838740301643,-18.57291845566629,2.971023518140841e-19
1787278776.2696543,resting,fast,1787278739.9715214,-246.75112418106028,-186.17036620858596,1340.350467485806,13.962777465642763,-18.50633431357926,2.961799836489672e-19
1787278776.280603,resting,fast,1787278739.9715214,-246.97439314087978,-184.9873799772505,1341.7746021516841,13.874053498292643,-18.523079485565788,2.962636498138364e-19
1787278776.291664,resting,fast,1787278739.9715214,-246.41296828690565,-186.17223138532574,1342.148011669863,13.962917353898266,-18.48097262151782,2.965842855770452e-19
1787278776.3028104,resting,fast,1787278739.9715214,-248.22720796113344,-186.74281006820377,1355.8224909518513,14.005710755114126,-18.61704059708491,2.9777999331559714e-19
1787278776.313959,resting,fast,1787278739.9715214,-248.15859830020827,-189.38987317973908,1356.1746674903525,14.204240488479176,-18.611894872515464,2.979351490603013e-19
1787278776.3249934,resting,fast,1787278739.9715214,-249.4258890814158,-188.98902062897207,1359.4200982361917,14.17417654717173,-18.70694168110615,2.9801921460462654e-19
1787278776.3362017,resting,fast,1787278739.9715214,-249.24345970358672,-189.1652171247307,1355.906339306218,14.187391284353541,-18.693259477768954,2.9779029699556953e-19
1787278776.3472712,resting,fast,1787278739.9715214,-250.2119483955653,-187.75957205168027,1357.2496858464065,14.0819679038749,-18.765896129667183,2.98019596068896e-19
1787278776.3582876,resting,fast,1787278739.9715214,-248.7683326339734,-186.75872439822126,1353.6100311814507,14.006904329865467,-18.657624947547852,2.9750318224411777e-19
1787278776.3694358,resting,fast,1787278739.9715214,-249.66608975463942,-186.75175326169676,1352.3068561772734,14.006381494626002,-18.72495673159782,2.97362203896865e-19
1787278776.3805046,resting,fast,1787278739.9715214,-248.67926720409696,-186.67533556681167,1354.0252764700735,14.000650167509722,-18.650945040307235,2.9737563977995137e-19
1787278776.3915696,resting,fast,1787278739.9715214,-248.13215603142862,-188.0645809734359,1350.9828340509494,14.10484357300641,-18.609911702356676,2.9756991963405483e-19
1787278776.402766,resting,fast,1787278739.9715214,-246.98023103681635,-188.7485461227485,1349.423280735201,14.156140959204965,-18.523517327761155,2.9726451615559607e-19
1787278776.4139395,resting,fast,1787278739.9715214,-247.2894371780817,-190.34002723833453,1343.6114737700746,14.275502042874013,-18.546707788356066,2.965479365725198e-19
1787278776.4249134,resting,fast,1787278739.9715214,-249.10553980114446,-190.92939177069036,1347.688834966205,14.319704382800598,-18.682915485085665,2.968243099388227e-19
1787278776.4359975,resting,fast,1787278739.9715214,-248.34280872669706,-188.76297456582176,1348.192713681231,14.157223092435249,-18.625710654502058,2.970067187272347e-19
1787278776.447105,resting,fast,1787278739.9715214,-247.27297828127985,-187.04529923676853,1349.1120244822787,14.028397442756518,-18.545473371095795,2.974291817860235e-19
1787278776.4581559,resting,fast,1787278739.9715214,-246.50593100913784,-186.8846792247408,1350.426896715774,14.016350941854387,-18.487944825685226,2.9757096027446276e-19
1787278776.469321,resting,fast,1787278739.9715214,-246.54654747669292,-186.86787107464454,1351.889727341114,14.01509033059725,-18.490991060751966,2.97705282522235e-19
1787278776.480479,resting,fast,1787278739.9715214,-247.02357630822598,-186.06105609126405,1353.5441731908059,13.954579206843736,-18.52676822311674,2.9778024312934707e-19
1787278776.491544,resting,fast,1787278739.9715214,-246.18407030161552,-185.79470733469327,1351.8892844437787,13.934603050100907,-18.463805272621215,2.9758861265532873e-19
1787278776.5025766,resting,fast,1787278739.9715214,-246.8182250575278,-187.38306280227323,1352.2054171903264,14.053729710169225,-18.511366879314508,2.975703185280727e-19
1787278776.5138965,resting,fast,1787278739.9715214,-246.57976015867234,-186.75513856752912,1353.2690545692503,14.006635392563727,-18.49348201190014,2.97436543690245e-19
1787278776.5248659,resting,fast,1787278739.9715214,-248.02552137069551,-186.550515981574,1357.6663652229572,13.991288698617016,-18.60191410280195,2.9771214255207427e-19
1787278776.5358737,resting,fast,1787278739.9715214,-247.87349393190425,-185.58940070212873,1354.9790703808694,13.919205052658544,-18.59051204489272,2.97469234015125e-19
1787278776.5470076,resting,fast,1787278739.9715214,-249.2160607611745,-187.00166627752048,1357.6443562146587,14.025124970812772,-18.691204557087794,2.979092762503686e-19
1787278776.5581336,resting,fast,1787278739.9715214,-249.36401706190236,-186.63587146865768,1356.1287398871873,13.997690360148273,-18.70230127964274,2.9773981420404633e-19
1787278776.56924,resting,fast,1787278739.9715214,-249.09256215891992,-185.73722248568458,1350.889287893605,13.930291686425395,-18.681942161918897,2.9752824727112794e-19
1787278776.5802197,resting,fast,1787278739.9715214,-247.985534960962,-186.17168898519515,1347.2789801461086,13.96287667388852,-18.598915122071972,2.972069964606437e-19
1787278776.5913079,resting,fast,1787278739.9715214,-248.17845578453534,-185.37420806757984,1349.5202281229804,13.903065605067443,-18.613384183840004,2.974158063278561e-19
1787278776.6025252,resting,fast,1787278739.9715214,-249.10129040082074,-185.75162885198472,1359.751904902395,13.93137216389771,-18.682596780061324,2.9822735353945816e-19
1787278776.6136587,resting,fast,1787278739.9715214,-249.8100259361604,-185.75686113411746,1360.9946639024574,13.931764585057852,-18.735751945211696,2.983921345945692e-19
1787278776.6247478,resting,fast,1787278739.9715214,-248.63855877103242,-186.42244335637554,1355.6450474318563,13.981683251726782,-18.647891907827216,2.9826199135632554e-19
1787278776.6357808,resting,fast,1787278739.9715214,-246.82203201574475,-185.70881272900021,1350.6721715241756,13.928160954673817,-18.511652401180683,2.979241850418297e-19
1787278776.6470172,resting,fast,1787278739.9715214,-245.91677616321022,-183.01823615841738,1353.0466407315116,13.726367711880062,-18.443758212240567,2.9775047872734973e-19
1787278776.658043,resting,fast,1787278739.9715214,-246.73423682136354,-182.66461370736408,1356.4137504541404,13.69984602805123,-18.505067761602163,2.980130471747429e-19
1787278776.6690867,resting,fast,1787278739.9715214,-248.00102200343963,-184.60925201923135,1353.6892858372712,13.845693901441113,-18.600076650257883,2.9800107495094183e-19
1787278776.6802185,resting,fast,1787278739.9715214,-247.36531369816703,-186.4695688461237,1348.3664765519943,13.985217663458034,-18.552398527362442,2.976742712372222e-19
1787278776.6913223,resting,fast,1787278739.9715214,-248.16285014264713,-187.05634371100894,1350.6797058191469,14.029225778324534,-18.61221376069838,2.976359796602914e-19
1787278776.7024376,resting,fast,1787278739.9715214,-247.6102908836915,-187.34414465199882,1353.1865713285906,14.050810848898752,-18.570771816276633,2.9808110866780876e-19
1787278776.713583,resting,fast,1787278739.9715214,-249.12488562094086,-186.55161826695883,1357.9297664274736,13.991371370020548,-18.684366421570417,2.9857812071706863e-19
1787278776.7245688,resting,fast,1787278739.9715214,-248.33545251283385,-187.25737895503642,1351.0394927552397,14.044303421626868,-18.625158938462576,2.981662408520494e-19
1787278776.73576,resting,fast,1787278739.9715214,-247.53274310044026,-186.65878645554756,1345.307615188568,13.999408984164806,-18.56495573253285,2.9729791087881803e-19
1787278776.7468562,resting,fast,1787278739.9715214,-247.4932158391698,-187.36341116374672,1343.0741215366188,14.052255837279777,-18.56199118793738,2.970144591565064e-19
1787278776.7580433,resting,fast,1787278739.9715214,-247.12472875742014,-185.59771464149196,1344.879334795497,13.9198285981108,-18.5343546568062,2.9698725096518586e-19
1787278776.7689602,resting,fast,1787278739.9715214,-247.84564646798526,-184.446074436382,1346.557418511663,13.83345558272757,-18.588423485098808,2.970555167848715e-19
1787278776.7801435,resting,fast,1787278739.9715214,-246.84998134007537,-184.64285867587898,1345.7926862893792,13.848214400689717,-18.51374860050546,2.971198542951338e-19
1787278776.7911856,resting,fast,1787278739.9715214,-247.49530223607007,-186.7171793977701,1346.3057277720882,14.003788454831327,-18.562147667704984,2.973048874752209e-19
1787278776.8022418,resting,fast,1787278739.9715214,-247.65893927069783,-187.71904878944576,1349.244160965437,14.07892865920731,-18.57442044530208,2.9756080815371e-19
1787278776.8135016,resting,fast,1787278739.9715214,-247.62848973678092,-186.8078997129045,1349.8829913445907,14.010592478466723,-18.57213673025843,2.972620070195037e-19
1787278776.8245392,resting,fast,1787278739.9715214,-247.81191126420208,-185.20598692894794,1352.4417313360182,13.890449019669806,-18.585893344814984,2.972082319206786e-19
1787278776.8355308,resting,fast,1787278739.9715214,-247.71748657895705,-185.10374121347957,1354.4718938237756,13.882780591009766,-18.578811493421718,2.9737608744504416e-19
1787278776.846749,resting,fast,1787278739.9715214,-247.92718395453585,-185.71449729451035,1354.7669783500469,13.928587297087095,-18.59453879659,2.977483215163914e-19
1787278776.8579075,resting,fast,1787278739.9715214,-246.92811699069853,-185.50666528815816,1350.243359109506,13.912999896610774,-18.51960877430203,2.9748141166687194e-19
1787278776.868871,resting,fast,1787278739.9715214,-246.47978893097252,-185.93751859414863,1345.4717041947488,13.945313894559991,-18.485984169822814,2.9716865260043304e-19
1787278776.8799925,resting,fast,1787278739.9715214,-247.4110539375647,-187.0185929274752,1344.119393314345,14.026394469559566,-18.555829045316955,2.968842809856135e-19
1787278776.8910284,resting,fast,1787278739.9715214,-248.5995921199742,-188.20168141306397,1349.3036709546168,14.115126105978636,-18.644969408998037,2.9746852310534276e-19
1787278776.902142,resting,fast,1787278739.9715214,-249.45852352581323,-187.72152664473072,1351.1704668345437,14.079114498353764,-18.70938926443573,2.975513982695512e-19
1787278776.913382,resting,fast,1787278739.9715214,-248.54564906864243,-188.1395414791042,1349.977793490486,14.110465610931573,-18.64092368014802,2.9781785927726935e-19
1787278776.9242988,resting,fast,1787278739.9715214,-248.02447446737597,-189.20449984751497,1344.6703912363273,14.190337488562239,-18.601835585052953,2.973923723559163e-19
1787278776.9354239,resting,fast,1787278739.9715214,-246.75159305860643,-189.2706126398458,1344.2649630265996,14.195295947987152,-18.50636947939536,2.969829937728407e-19
1787278776.9465923,resting,fast,1787278739.9715214,-246.74990209681937,-186.7422314737447,1347.0984677799815,14.005667360529674,-18.506242657261318,2.968592821074666e-19
1787278776.9576437,resting,fast,1787278739.9715214,-246.25625657030605,-184.9784373187207,1349.5790692099445,13.873382798902757,-18.469219242772695,2.96757490579305e-19
1787278776.9687767,resting,fast,1787278739.9715214,-248.37277334332293,-185.42828802948895,1354.4877928529395,13.907121602210442,-18.62795800074909,2.972461494167213e-19
1787278776.9798946,resting,fast,1787278739.9715214,-249.3072942816184,-186.7235925414933,1352.2854036812396,14.004269440610958,-18.698047071121152,2.9708686369307965e-19
1787278776.991074,resting,fast,1787278739.9715214,-250.4098951896617,-187.85415797081635,1353.9424999542362,14.08906184781009,-18.780742139224536,2.9745730382149726e-19
