ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278777.0020194,resting,fast,1787278739.9715214,-249.09247679782993,-187.0399305696784,1346.582407859024,14.027994792724588,-18.68193575983708,2.9654391885068797e-19
1787278777.0129457,resting,fast,1787278739.9715214,-249.00034229248695,-187.63609908394926,1351.1011164155507,14.072707431294933,-18.675025671936503,2.9697811189710985e-19
1787278777.0242074,resting,fast,1787278739.9715214,-247.3064044785965,-186.60031547501796,1346.9522923026716,13.995023660625197,-18.54798033589455,2.9696732918340735e-19
1787278777.035361,resting,fast,1787278739.9715214,-248.11319291484278,-186.61622383572933,1353.803021754843,13.996216787678467,-18.608489468612994,2.975302725805042e-19
1787278777.0465899,resting,fast,1787278739.9715214,-247.7450297740238,-186.26598475479807,1351.9392661961856,13.9699488566087,-18.58087723305149,2.9722762926478374e-19
1787278777.0575411,resting,fast,1787278739.9715214,-248.62961149829198,-187.17710419366165,1353.0743059917268,14.038282814523544,-18.647220862371903,2.9704546418401524e-19
1787278777.068613,resting,fast,1787278739.9715214,-247.5807348870744,-186.3233459895563,1350.1840911143163,13.974250949215591,-18.568555116530447,2.973133563974328e-19
1787278777.079883,resting,fast,1787278739.9715214,-247.95195154460498,-184.97981793451038,1349.6186474107117,13.873486345087205,-18.59639636584523,2.9728764228777313e-19
1787278777.0909736,resting,fast,1787278739.9715214,-248.39252858935333,-185.0710261244086,1352.0674100563583,13.880326959329569,-18.62943964420152,2.975652267367924e-19
1787278777.101943,resting,fast,1787278739.9715214,-249.46801274586915,-186.51751763306618,1354.5882702417957,13.988813822478878,-18.710100955939886,2.9756492509432385e-19
1787278777.1131938,resting,fast,1787278739.9715214,-249.18277016576167,-188.75193384261513,1356.1761808977853,14.15639503819489,-18.68870776243196,2.97970745318527e-19
1787278777.124192,resting,fast,1787278739.9715214,-249.3354186843576,-188.3947157794404,1356.728585346399,14.129603683456725,-18.70015640132688,2.976369719485092e-19
1787278777.13526,resting,fast,1787278739.9715214,-249.73614044805663,-189.73493162840953,1357.1169574929854,14.230119872129567,-18.73021053360408,2.978826122774304e-19
1787278777.1463864,resting,fast,1787278739.9715214,-250.6208058758425,-189.6439210468069,1353.6710180467844,14.22329407850923,-18.796560440688104,2.9740558704842224e-19
1787278777.1574116,resting,fast,1787278739.9715214,-249.14311647875866,-188.74156772099388,1347.7820909619868,14.155617579073326,-18.685733735906823,2.9678989732948385e-19
1787278777.1684992,resting,fast,1787278739.9715214,-250.03484209969292,-188.722063185519,1350.9529977536995,14.154154738912855,-18.7526131574768,2.9716270728022754e-19
1787278777.1795902,resting,fast,1787278739.9715214,-248.30156408877474,-187.80786410610938,1354.2321752432936,14.085589807957053,-18.62261730665805,2.9728500346207165e-19
1787278777.1910133,resting,fast,1787278739.9715214,-248.92829435869635,-187.87836042966285,1361.0827491095542,14.090877032223478,-18.669622076901994,2.9802279481041994e-19
1787278777.201798,resting,fast,1787278739.9715214,-247.98396694982375,-187.62422009086106,1358.600672671354,14.07181650681341,-18.598797521236335,2.9779666934584234e-19
1787278777.2130141,resting,fast,1787278739.9715214,-247.95968779748955,-187.09377789404368,1354.7337584365569,14.032033342052134,-18.596976584811436,2.9762226625283245e-19
1787278777.224009,resting,fast,1787278739.9715214,-248.0858696964292,-188.0703037285465,1348.90230442757,14.105272779639709,-18.606440227232,2.973737758856116e-19
1787278777.2350864,resting,fast,1787278739.9715214,-248.07348130576747,-187.2517395087765,1350.3711118255387,14.043880463157198,-18.605511097932528,2.9715091277719516e-19
1787278777.24635,resting,fast,1787278739.9715214,-249.21787251429623,-187.90561203192112,1354.8493377168334,14.092920902392851,-18.691340438571842,2.97584221760679e-19
1787278777.2572567,resting,fast,1787278739.9715214,-250.08341697767037,-186.81211982802313,1359.4491372657149,14.010908987100667,-18.75625627332512,2.975972812662736e-19
1787278777.268352,resting,fast,1787278739.9715214,-248.9760456258532,-186.8964059633753,1353.4839055087605,14.017230447252121,-18.67320342193902,2.9711922864152857e-19
1787278777.2795477,resting,fast,1787278739.9715214,-250.12291301994583,-187.8467499568859,1353.2959466805014,14.08850624676531,-18.759218476495725,2.973502439057212e-19
1787278777.290545,resting,fast,1787278739.9715214,-249.92280941558283,-188.90254888531342,1353.108450835759,14.167691166397379,-18.744210706168474,2.976216286803409e-19
1787278777.301592,resting,fast,1787278739.9715214,-249.85473242436228,-188.60986174110042,1354.940682582811,14.145739630581193,-18.739104931826986,2.9792805471165683e-19
1787278777.312826,resting,fast,1787278739.9715214,-249.5674158864208,-187.46884366648885,1352.696697505321,14.060163274985587,-18.717556191481556,2.9751894969765376e-19
1787278777.3238094,resting,fast,1787278739.9715214,-249.6450640291946,-187.47997323063817,1353.991330827609,14.060997992296652,-18.72337980218944,2.975398302489716e-19
1787278777.3348944,resting,fast,1787278739.9715214,-249.30476285953273,-187.50794837599176,1355.38992328115,14.063096128198143,-18.697857214464875,2.978748481214202e-19
1787278777.346118,resting,fast,1787278739.9715214,-247.68837493166984,-188.10511980905824,1350.7658316654697,14.107883985678075,-18.576628119875068,2.9736146232546646e-19
1787278777.3570845,resting,fast,1787278739.9715214,-247.4422099939261,-187.6615741630859,1350.381061588204,14.074618062230304,-18.558165749544266,2.975133596743778e-19
1787278777.3682013,resting,fast,1787278739.9715214,-247.28611980146025,-187.59105655427186,1347.746992939029,14.069329241569296,-18.546458985109247,2.9696675472700775e-19
1787278777.379444,resting,fast,1787278739.9715214,-247.07635870232434,-187.6802992481497,1350.4292182674772,14.076022443610075,-18.530726902674274,2.9748400221798457e-19
1787278777.390485,resting,fast,1787278739.9715214,-246.71702609389695,-187.86004761909487,1351.699306531752,14.089503571430829,-18.503776957041893,2.9767544255117856e-19
1787278777.401648,resting,fast,1787278739.9715214,-248.4718569750944,-187.62945812609826,1357.158802326553,14.072209359456341,-18.635389273132148,2.984008522503393e-19
1787278777.4127324,resting,fast,1787278739.9715214,-248.86430274348595,-186.37412846930158,1360.1207176153775,13.978059635196463,-18.664822705761253,2.9849090789387794e-19
1787278777.4238114,resting,fast,1787278739.9715214,-249.1177257233844,-186.43431494878234,1358.3495845408133,13.98257362115729,-18.68382942925375,2.9809956375220026e-19
1787278777.4349253,resting,fast,1787278739.9715214,-247.1404183444779,-186.48437360048763,1353.7506125442242,13.986328020035277,-18.535531375835788,2.973733515224567e-19
1787278777.4461224,resting,fast,1787278739.9715214,-245.90541631840688,-185.0473100854548,1351.4392097277096,13.878548256408184,-18.442906223880392,2.970514853532742e-19
1787278777.4570765,resting,fast,1787278739.9715214,-246.4770856777418,-185.31363774261047,1352.7313894429708,13.89852283069472,-18.485781425830467,2.970693013924288e-19
1787278777.4682178,resting,fast,1787278739.9715214,-246.8753235264371,-186.08777764437548,1350.7216404937108,13.956583323326957,-18.515649264482754,2.9742009088597964e-19
1787278777.4793694,resting,fast,1787278739.9715214,-249.22328500169397,-189.2108576680015,1351.9447124758763,14.190814325099016,-18.691746375126925,2.975361310733011e-19
1787278777.490422,resting,fast,1787278739.9715214,-249.40183927673525,-189.30852356476487,1352.3801948576538,14.198139267356314,-18.705137945754814,2.9744202902049554e-19
1787278777.5015206,resting,fast,1787278739.9715214,-249.99049035655253,-189.02231817927452,1354.7335500622876,14.176673863444453,-18.7492867767413,2.9717121934962537e-19
1787278777.512695,resting,fast,1787278739.9715214,-249.57815847419033,-188.7756004385534,1357.542762720529,14.158170032890457,-18.718361885563972,2.976609919064411e-19
1787278777.523659,resting,fast,1787278739.9715214,-248.6744191294797,-186.535694180286,1353.4611750483955,13.990177063520395,-18.650581434710794,2.971590854733337e-19
1787278777.5348537,resting,fast,1787278739.9715214,-247.17523686154482,-185.91401775779207,1347.9559487462257,13.943551331833309,-18.538142764615777,2.9689917591008625e-19
1787278777.5459328,resting,fast,1787278739.9715214,-247.2084934786394,-184.87313769549758,1347.867562546543,13.865485327161228,-18.540637010897605,2.9673585569883367e-19
1787278777.5569487,resting,fast,1787278739.9715214,-247.77272425790443,-186.70550671307922,1352.2930902511534,14.002913003479808,-18.582954319342832,2.975892204402975e-19
1787278777.5681233,resting,fast,1787278739.9715214,-248.65585748804597,-186.29908965047605,1357.014020758169,13.972431723784641,-18.64918931160321,2.98161627318772e-19
1787278777.5791955,resting,fast,1787278739.9715214,-247.6278035757091,-185.94096262960613,1354.1084911285461,13.945572197219324,-18.572085268177943,2.9753532886305436e-19
1787278777.5903,resting,fast,1787278739.9715214,-248.12664487866687,-187.79331398164743,1357.7385781696603,14.084498548622353,-18.609498365899846,2.976753070776022e-19
1787278777.6014085,resting,fast,1787278739.9715214,-248.6230594954627,-189.5921789181565,1359.670442995869,14.219413418860317,-18.646729462159428,2.9789912274244284e-19
1787278777.6124275,resting,fast,1787278739.9715214,-249.1747976025622,-190.914273823009,1361.788792304339,14.31857053672461,-18.688109820192025,2.9856663294008417e-19
1787278777.6235423,resting,fast,1787278739.9715214,-247.5878389525801,-188.0927355921193,1353.623899668407,14.106955169407588,-18.569087921443504,2.9780742267804257e-19
1787278777.6346762,resting,fast,1787278739.9715214,-246.99473040162184,-187.5166752401277,1349.042802454972,14.063750643008564,-18.52460478012148,2.9712119923662873e-19
1787278777.6458166,resting,fast,1787278739.9715214,-246.534365645462,-185.95211938748855,1344.737055307648,13.946408954060662,-18.490077423409446,2.963619211187369e-19
1787278777.656821,resting,fast,1787278739.9715214,-246.92811942059006,-186.75249734089414,1346.8589706247121,14.00643730056591,-18.519608956544175,2.9647342888039123e-19
1787278777.6679385,resting,fast,1787278739.9715214,-246.19651089983518,-186.05385196118925,1346.153480297461,13.95403889708803,-18.464738317487644,2.962353914499426e-19
1787278777.6791062,resting,fast,1787278739.9715214,-247.38451861323892,-185.48117971159502,1352.9555976535294,13.911088478368445,-18.553838895992726,2.9704023912031816e-19
1787278777.6900978,resting,fast,1787278739.9715214,-247.2700019578947,-185.67232639419524,1356.0251909937624,13.925424479563691,-18.545250146841944,2.9737502666639936e-19
1787278777.7012444,resting,fast,1787278739.9715214,-248.36359513222988,-184.6116583153056,1359.1783424634204,13.845874373646968,-18.62726963491717,2.977449966892607e-19
1787278777.7125177,resting,fast,1787278739.9715214,-247.1967371877049,-185.7731581913514,1355.5095836563241,13.932986864350088,-18.53975528907774,2.971895138003837e-19
1787278777.723421,resting,fast,1787278739.9715214,-247.95019332645688,-187.54755391501033,1353.3151747600668,14.066066543624434,-18.59626449948395,2.97340396648832e-19
1787278777.7345405,resting,fast,1787278739.9715214,-247.0077220224298,-188.24701073670224,1350.854144226486,14.118525805251597,-18.525579151682173,2.9732691794854545e-19
1787278777.7455986,resting,fast,1787278739.9715214,-247.84546723701305,-187.81330275223365,1353.8030484334367,14.085997706416382,-18.588410042775692,2.978108053056289e-19
1787278777.7566779,resting,fast,1787278739.9715214,-247.93031083009055,-187.15226410318394,1355.5613428312472,14.036419807737719,-18.59477331225674,2.976924178535718e-19
1787278777.7677937,resting,fast,1787278739.9715214,-248.1684261041687,-187.45232810311688,1356.838887294799,14.05892460773244,-18.61263195781237,2.977968311465259e-19
1787278777.778999,resting,fast,1787278739.9715214,-247.24793048411948,-187.41246491909408,1353.6778813204646,14.055934868931008,-18.543594786308915,2.9736291624125396e-19
1787278777.7899985,resting,fast,1787278739.9715214,-245.68674068600603,-185.5725045604903,1350.8189882198594,13.917937842035688,-18.42650555145039,2.9724945211082937e-19
1787278777.8011165,resting,fast,1787278739.9715214,-246.29651714118745,-185.7658187547528,1351.6169492610688,13.932436406605365,-18.472238785588672,2.9729309306931627e-19
1787278777.8121996,resting,fast,1787278739.9715214,-246.57635665341286,-186.71678883425545,1351.383435203662,14.003759162568077,-18.493226749005835,2.9758326490621585e-19
1787278777.8233807,resting,fast,1787278739.9715214,-247.03299003526763,-187.61543433439226,1354.3684350876165,14.071157575078505,-18.527474252644893,2.9788537569933404e-19
1787278777.834492,resting,fast,1787278739.9715214,-248.16036048187516,-187.60996568191342,1355.4671990696088,14.070747426142407,-18.612027036140752,2.980975999173952e-19
1787278777.8455648,resting,fast,1787278739.9715214,-249.0170245738923,-188.67796778820696,1356.4992569952274,14.150847584114405,-18.676276843041883,2.9802147185361294e-19
1787278777.8565903,resting,fast,1787278739.9715214,-249.6530640619626,-188.18639952566934,1355.0319506513815,14.113979964424093,-18.723979804647122,2.979982044002684e-19
1787278777.8677666,resting,fast,1787278739.9715214,-248.00448083262154,-188.28063922816784,1356.4134035582183,14.121047942111606,-18.60033606244633,2.9795279124195476e-19
1787278777.88224,resting,fast,1787278739.9715214,-247.49446922849756,-186.28592291886036,1353.0514632621262,13.971444218913465,-18.562085192137204,2.9753330446841777e-19
1787278777.8899257,resting,fast,1787278739.9715214,-246.93192879901608,-186.4926612728383,1350.4188438861684,13.98694959546187,-18.51989465992598,2.9709735127633435e-19
1787278777.9011414,resting,fast,1787278739.9715214,-246.63266692598472,-185.91819129243515,1346.1831221690363,13.943864346931523,-18.49745001944882,2.9684402844847004e-19
1787278777.9148269,resting,fast,1787278739.9715214,-246.73538158587007,-187.10260901003687,1350.9629663964197,14.032695675751516,-18.505153618940064,2.9770537390679155e-19
1787278777.923226,resting,fast,1787278739.9715214,-246.69075228087286,-187.50521324021577,1349.227633402722,14.062890993015035,-18.50180642106524,2.974291924834011e-19
1787278777.9344878,resting,fast,1787278739.9715214,-246.62368159347216,-187.26863325364013,1349.4072027696993,14.045147494021851,-18.49677611951028,2.976054626809944e-19
1787278777.9474366,resting,fast,1787278739.9715214,-246.73664569348557,-186.09903830976862,1348.6139479591156,13.957427873231612,-18.505248427011196,2.9724751630239933e-19
1787278777.9566524,resting,fast,1787278739.9715214,-246.98050015485705,-185.890403568363,1349.7887034610058,13.941780267626104,-18.523537511613952,2.977772099780699e-19
1787278777.9677815,resting,fast,1787278739.9715214,-247.1922816456995,-185.90206131608045,1349.6686601191532,13.942654598705051,-18.539421123427218,2.9773561764159205e-19
1787278777.9800766,resting,fast,1787278739.9715214,-247.24649167593316,-184.92656926221377,1349.1029311280518,13.869492694664988,-18.543486875694853,2.97765174391019e-19
1787278777.989872,resting,fast,1787278739.9715214,-245.37122743965892,-183.83183470303845,1346.3327657908621,13.78738760272687,-18.40284205797432,2.97494866041308e-19
1787278778.000942,resting,fast,1787278739.9715214,-244.92921477838036,-183.85655985734627,1347.0582520101025,13.789241989299743,-18.369691108378397,2.974888268838574e-19
1787278778.0151498,resting,fast,1787278739.9715214,-244.13651249782333,-185.11937874794683,1346.783159411666,13.883953406095134,-18.310238437336608,2.9737283151951976e-19
1787278778.023134,resting,fast,1787278739.9715214,-245.81835367210033,-185.7806359921891,1348.560453336363,13.933547699413214,-18.436376525407333,2.9714434826914243e-19
1787278778.0342228,resting,fast,1787278739.9715214,-246.91198830777603,-187.03446215016186,1349.1727558518533,14.02758466126092,-18.518399123083015,2.972196595883545e-19
1787278778.0482614,resting,fast,1787278739.9715214,-245.88685468148333,-187.2195846574433,1344.3830810167465,14.04146884930724,-18.44151410111101,2.9659185836696945e-19
1787278778.0562906,resting,fast,1787278739.9715214,-246.37465489023225,-188.2028523334726,1347.2869484022222,14.115213925009616,-18.478099116767297,2.973649692169648e-19
1787278778.0676422,resting,fast,1787278739.9715214,-246.96190546483058,-188.05138791857541,1348.518984021449,14.103854093892085,-18.522142909862318,2.975276755462852e-19
1787278778.078647,resting,fast,1787278739.9715214,-248.84324582201725,-188.68657244632266,1355.402945064242,14.151492933472927,-18.663243436650966,2.982180615830093e-19
1787278778.0896876,resting,fast,1787278739.9715214,-248.11750721625094,-187.68060601838977,1355.070164335605,14.076045451377912,-18.608813041218752,2.972866296938818e-19
1787278778.1008215,resting,fast,1787278739.9715214,-247.4221172083012,-185.076422513927,1355.4343427415652,13.880731688543452,-18.556658790622222,2.9745810026963797e-19
1787278778.1152146,resting,fast,1787278739.9715214,-247.01356674809676,-184.64703328093594,1352.478712437779,13.848527496069043,-18.526017506107088,2.972735568340719e-19
1787278778.123011,resting,fast,1787278739.9715214,-246.4617394667398,-183.18566878505624,1352.7584902741646,13.738925158878292,-18.484630460005278,2.974578918965502e-19
1787278778.1341705,resting,fast,1787278739.9715214,-246.94925191012635,-186.2033717147532,1353.9976472826556,13.965252878605245,-18.52119389325933,2.972021484655822e-19
1787278778.1484516,resting,fast,1787278739.9715214,-247.25392586048156,-187.00650510559842,1354.0068210075815,14.02548788291897,-18.544044439535966,2.9742739255045876e-19
1787278778.1562161,resting,fast,1787278739.9715214,-248.36823427804075,-188.92227047010658,1351.8283125504595,14.169170285256943,-18.62761757085279,2.975933377786122e-19
1787278778.1675773,resting,fast,1787278739.9715214,-248.20745838292305,-187.79464599201435,1349.1964288091795,14.08459844939998,-18.615559378719084,2.97456121230661e-19
1787278778.1810021,resting,fast,1787278739.9715214,-248.14021421619282,-188.2732222350038,1350.3709693931714,14.120491667624425,-18.610516066214316,2.9762241322336684e-19
1787278778.1896498,resting,fast,1787278739.9715214,-247.4859487777262,-186.9605971320235,1351.455566203961,14.022044784900533,-18.56144615832939,2.976478214418806e-19
1787278778.2007787,resting,fast,1787278739.9715214,-247.29922078703157,-187.76251552056794,1354.6515073356777,14.082188664041471,-18.547441559026915,2.9807177179392157e-19
1787278778.2141302,resting,fast,1787278739.9715214,-246.69771632320908,-187.39954513243845,1355.1520227811734,14.054965884931892,-18.502328724240527,2.9795132484325156e-19
1787278778.2228985,resting,fast,1787278739.9715214,-246.71749176092953,-187.00449426746025,1354.6944441947517,14.02533707005843,-18.50381188206962,2.9821760693647844e-19
1787278778.2341354,resting,fast,1787278739.9715214,-246.71774595245233,-186.69885828358804,1347.2985711671308,14.002414371268205,-18.503830946433716,2.9748385664593783e-19
1787278778.2469435,resting,fast,1787278739.9715214,-247.7699233256658,-186.09766645855723,1347.9570153557825,13.957324984390528,-18.582744249424735,2.9738233178289894e-19
1787278778.2562733,resting,fast,1787278739.9715214,-249.2302585515249,-188.16911352514228,1349.6948708713617,14.112683514384617,-18.692269391364462,2.975694660647326e-19
1787278778.2673907,resting,fast,1787278739.9715214,-249.1684247707849,-187.69497586868613,1352.9496654830573,14.077123190150377,-18.687631857808732,2.9773717209343714e-19
1787278778.2800863,resting,fast,1787278739.9715214,-248.59749097130452,-186.77320846417604,1349.529091544805,14.007990634811893,-18.644811822847693,2.9755863413456963e-19
1787278778.2896729,resting,fast,1787278739.9715214,-247.5789155544312,-184.47063993357585,1351.2193112760133,13.835297995016877,-18.568418666582062,2.976172202732223e-19
1787278778.3008282,resting,fast,1787278739.9715214,-247.02063221585422,-184.60481980117095,1348.599914381678,13.845361485086247,-18.526547416188947,2.9764593342397985e-19
1787278778.3135293,resting,fast,1787278739.9715214,-247.096491622729,-185.13946773115492,1351.3383346724777,13.885460079835557,-18.532236871704782,2.9788289953632963e-19
1787278778.3228874,resting,fast,1787278739.9715214,-246.99786644770438,-186.08403720341755,1348.1877672042474,13.956302790255041,-18.524839983577806,2.9755288572007866e-19
1787278778.3340037,resting,fast,1787278739.9715214,-247.9869223837518,-186.5461015377258,1355.3551815123474,13.990957615328373,-18.599019178781198,2.981410943459999e-19
1787278778.346378,resting,fast,1787278739.9715214,-247.70327723146193,-186.38339814838957,1352.3262808979207,13.978754861128255,-18.577745792359394,2.978406184226244e-19
1787278778.3560698,resting,fast,1787278739.9715214,-248.36429402722706,-187.5212488389451,1353.1948052044127,14.06409366291965,-18.627322052041855,2.981731262001287e-19
1787278778.367393,resting,fast,1787278739.9715214,-246.7541692628006,-187.33680188610595,1349.0138435437539,14.050260141456793,-18.506562694709963,2.9754687349993033e-19
1787278778.3796246,resting,fast,1787278739.9715214,-247.1908520367665,-187.65009383145787,1352.4285744120598,14.073757037358266,-18.53931390275737,2.9797994456916047e-19
1787278778.3895342,resting,fast,1787278739.9715214,-246.9662519082417,-188.1790447534355,1353.3424950394665,14.113428356506564,-18.52246889311806,2.9768244692885724e-19
1787278778.4005692,resting,fast,1787278739.9715214,-248.287250612962,-189.35336476330315,1353.3334890840351,14.201502357246543,-18.62154379597189,2.9778635842805593e-19
1787278778.4131925,resting,fast,1787278739.9715214,-248.12996913012603,-188.89819304830996,1351.845777330168,14.167364478622122,-18.609747684759327,2.976875864760336e-19
1787278778.4229972,resting,fast,1787278739.9715214,-247.9166872320925,-186.8594385804214,1350.6901198860587,14.014457893530395,-18.593751542406906,2.979814930240447e-19
1787278778.4339278,resting,fast,1787278739.9715214,-250.1011750956045,-185.29789716422408,1356.7917386210565,13.897342287315798,-18.757588132170184,2.9863650625161173e-19
1787278778.44594,resting,fast,1787278739.9715214,-250.35546503074102,-185.44272275465244,1359.8721083943974,13.90820420659782,-18.77665987730566,2.988574871282101e-19
1787278778.4562187,resting,fast,1787278739.9715214,-249.8909223245705,-185.58842860803304,1360.0997937750499,13.919132145601456,-18.741819174342766,2.987025125002419e-19
1787278778.4672074,resting,fast,1787278739.9715214,-247.75944365923033,-185.4443006227242,1355.9954251446316,13.908322546703321,-18.581958274441995,2.979866707347946e-19
1787278778.478631,resting,fast,1787278739.9715214,-247.1165972822887,-186.13932907163837,1350.7209167540832,13.960449680371728,-18.53374479617134,2.9762974902678925e-19
1787278778.4896603,resting,fast,1787278739.9715214,-246.73799717415886,-187.57875354558917,1349.0486957748371,14.068406515918074,-18.50534978806204,2.972934909332563e-19
1787278778.5006642,resting,fast,1787278739.9715214,-246.35680774380626,-187.6643347049079,1351.0956682907336,14.074825102867084,-18.47676058078528,2.978427559627956e-19
1787278778.512419,resting,fast,1787278739.9715214,-246.954642223292,-187.44947557321063,1354.6657086825699,14.058710667989732,-18.52159816674694,2.979978682235022e-19
1787278778.522789,resting,fast,1787278739.9715214,-248.36273048909834,-186.3319256069127,1358.4038774634128,13.974894420517362,-18.62720478668212,2.984699492015778e-19
1787278778.5337834,resting,fast,1787278739.9715214,-248.4703983007489,-186.68143789548697,1355.765648884374,14.00110784216034,-18.635279872556083,2.9808771971864604e-19
1787278778.54651,resting,fast,1787278739.9715214,-249.0219170084979,-186.73312768032918,1356.0354869198773,14.004984576023464,-18.676643775637118,2.979470305528112e-19
1787278778.5559154,resting,fast,1787278739.9715214,-249.08647067379252,-186.88773639190833,1356.044018827467,14.016580229392122,-18.6814853005343,2.9791778374549407e-19
1787278778.5669992,resting,fast,1787278739.9715214,-249.29986667089315,-187.27648003680326,1355.7931801520708,14.045736002759018,-18.697490000316613,2.9811071761044853e-19
1787278778.5793633,resting,fast,1787278739.9715214,-248.53951675026974,-188.24051449335036,1352.444735744898,14.11803858700036,-18.640463756270137,2.9787971929144246e-19
1787278778.5893931,resting,fast,1787278739.9715214,-248.55154072238975,-188.55442597403646,1352.2417725081368,14.141581948051627,-18.641365554179103,2.98075118126461e-19
1787278778.6003652,resting,fast,1787278739.9715214,-249.1609520822426,-189.4138625107297,1355.0140470552042,14.206039688303566,-18.68707140616803,2.9817769132781205e-19
1787278778.6131287,resting,fast,1787278739.9715214,-248.36958256162643,-187.72475472957478,1354.9648978595242,14.079356604716953,-18.627718692121647,2.9847424272184607e-19
1787278778.6225903,resting,fast,1787278739.9715214,-248.43499334865783,-187.50146926930427,1353.2326033963573,14.062610195196388,-18.63262450114911,2.9836747332658803e-19
1787278778.6335533,resting,fast,1787278739.9715214,-247.936463640463,-187.35025576042415,1349.8241559856024,14.05126918203067,-18.595234773034385,2.979809889135088e-19
1787278778.6459544,resting,fast,1787278739.9715214,-249.40770796912284,-186.88937196752238,1353.5195825908131,14.016702897563125,-18.70557809768424,2.9792423960677036e-19
1787278778.6560297,resting,fast,1787278739.9715214,-248.54613392510828,-185.5806055942163,1352.988734647376,13.918545419565124,-18.64096004438305,2.9736869521884144e-19
1787278778.6669798,resting,fast,1787278739.9715214,-248.03580904726505,-184.29380404498204,1353.2382106596988,13.822035303372434,-18.602685678544816,2.971544515289845e-19
1787278778.679511,resting,fast,1787278739.9715214,-247.14297033638513,-185.11837963371624,1352.1566829661615,13.883878472527503,-18.535722775228926,2.9695985397280027e-19
1787278778.6892126,resting,fast,1787278739.9715214,-246.56569005653228,-185.89015192977593,1352.7803686788748,13.941761394732058,-18.4924267542399,2.976119090514986e-19
1787278778.7003317,resting,fast,1787278739.9715214,-246.69200114073146,-185.45593991054932,1352.5527097878103,13.90919549329023,-18.50190008555461,2.98193952207356e-19
1787278778.7135746,resting,fast,1787278739.9715214,-247.36805891098675,-185.476016939008,1352.9003931416528,13.910701270424543,-18.552604418324137,2.984788213774676e-19
1787278778.7225406,resting,fast,1787278739.9715214,-248.5844227781322,-184.6729855348575,1353.6394589356541,13.850473915113373,-18.643831708359762,2.980232763550589e-19
1787278778.7336042,resting,fast,1787278739.9715214,-249.61708406382195,-185.48575149012106,1355.6807117055623,13.91143136175808,-18.721281304786636,2.9816996989531843e-19
1787278778.7466989,resting,fast,1787278739.9715214,-248.872053819106,-185.50472727533236,1354.3548170634012,13.912854545648944,-18.665404036432825,2.9822311488064114e-19
1787278778.7558243,resting,fast,1787278739.9715214,-248.31331718786032,-187.07682570388954,1353.7152666437933,14.030761927790696,-18.623498789089496,2.983877915920442e-19
1787278778.7669058,resting,fast,1787278739.9715214,-247.71361348310847,-188.13506585619632,1352.405285089094,14.110129939213582,-18.578521011233,2.978800243922865e-19
1787278778.778682,resting,fast,1787278739.9715214,-246.435341100168,-187.06462814311692,1350.2746241920531,14.029847110732494,-18.48265058251247,2.973836779245067e-19
1787278778.7891595,resting,fast,1787278739.9715214,-245.8112010668824,-186.16094225100562,1348.3115387930493,13.962070668824285,-18.435840080015765,2.9708011331402854e-19
1787278778.800239,resting,fast,1787278739.9715214,-245.55019030229278,-184.9484438581195,1348.0031998952445,13.871133289357804,-18.416264272671853,2.970683750101612e-19
1787278778.8129458,resting,fast,1787278739.9715214,-246.7749315096139,-185.22712383316218,1347.910370818875,13.892034287485831,-18.50811986322094,2.9727810309960314e-19
1787278778.8223584,resting,fast,1787278739.9715214,-247.44069915042428,-185.18004819554687,1347.1852793929056,13.888503614664916,-18.55805243628184,2.9738086036082926e-19
1787278778.8334575,resting,fast,1787278739.9715214,-246.5375149614606,-184.577934439886,1341.4638031047043,13.843345082990243,-18.490313622109213,2.969740718965776e-19
1787278778.844627,resting,fast,1787278739.9715214,-246.20732206135062,-183.6916455405468,1343.5660705595483,13.776873415539814,-18.465549154601014,2.9696300827165244e-19
