ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278778.8557882,resting,fast,1787278739.9715214,-245.92840015382762,-184.9934923688271,1343.0946607060769,13.874511927660993,-18.44463001153691,2.969071345457525e-19
1787278778.8669326,resting,fast,1787278739.9715214,-246.35822144908843,-183.80588826796236,1347.83544451145,13.785441620096012,-18.47686660868135,2.9694641633267376e-19
1787278778.8778985,resting,fast,1787278739.9715214,-246.28671951088336,-184.753919601112,1348.1973828228029,13.856543970082189,-18.47150396331616,2.968970923847354e-19
1787278778.8891335,resting,fast,1787278739.9715214,-244.87993155127742,-183.83154201602167,1345.8960058539114,13.787365651200506,-18.365994866345773,2.9644901556871537e-19
1787278778.9002073,resting,fast,1787278739.9715214,-244.38088064385147,-184.41143505427965,1344.6164014628748,13.8308576290699,-18.328566048288607,2.963463854779217e-19
1787278778.9112315,resting,fast,1787278739.9715214,-245.6476703034309,-184.50935890453604,1344.5957587812018,13.838201917839047,-18.423575272756977,2.966872321112462e-19
1787278778.922378,resting,fast,1787278739.9715214,-247.55267193536156,-185.22697550619785,1351.024965300846,13.892023162963728,-18.56645039515203,2.9743963752817945e-19
1787278778.933444,resting,fast,1787278739.9715214,-247.27542124070214,-184.01681007349532,1349.9523931248123,13.801260755510999,-18.545656593052712,2.976298598550962e-19
1787278778.9446378,resting,fast,1787278739.9715214,-245.42150750680275,-184.84557855132687,1345.0523812346755,13.863418391348535,-18.40661306301004,2.9692114135171937e-19
1787278778.9557314,resting,fast,1787278739.9715214,-245.67964872189395,-186.22425660705392,1343.544571720152,13.966819245527862,-18.42597365414167,2.96798003888364e-19
1787278778.966815,resting,fast,1787278739.9715214,-247.69211678692818,-189.10283206230895,1347.3352716430318,14.182712404672163,-18.57690875901946,2.974062025683455e-19
1787278778.9777648,resting,fast,1787278739.9715214,-248.29663311726335,-187.6491817699772,1348.33552513821,14.073688632747253,-18.622247483794354,2.9757807896463516e-19
1787278778.9887948,resting,fast,1787278739.9715214,-247.40501916157382,-184.99145385547024,1346.0133046315723,13.87435903915912,-18.55537643711793,2.9748169602915846e-19
1787278779.0000522,resting,fast,1787278739.9715214,-247.3548458833443,-184.4649737742567,1347.6571481284473,13.834873033068096,-18.551613441250687,2.974432721717931e-19
1787278779.0112813,resting,fast,1787278739.9715214,-247.4737595346719,-184.65681787789924,1350.9643896314346,13.84926134084144,-18.56053196510021,2.9781575146074225e-19
1787278779.0223072,resting,fast,1787278739.9715214,-246.62139287712262,-184.19803472340652,1349.6537577675817,13.814852604254188,-18.49660446578426,2.972968351932713e-19
1787278779.0334187,resting,fast,1787278739.9715214,-244.44037955768772,-182.46571184352104,1344.327636535333,13.684928388262822,-18.33302846682661,2.9639369986547685e-19
1787278779.04433,resting,fast,1787278739.9715214,-244.2369024282293,-183.50519947349642,1342.5244992609396,13.762889960511092,-18.317767682116823,2.9590498176635355e-19
1787278779.0555768,resting,fast,1787278739.9715214,-244.56734434946475,-184.79979852882695,1341.8468917689652,13.859984889660797,-18.342550826209624,2.963202028437937e-19
1787278779.0667615,resting,fast,1787278739.9715214,-245.96410262406562,-185.6430487066831,1344.6943955911129,13.923228653000184,-18.447307696804764,2.967287471918348e-19
1787278779.0776827,resting,fast,1787278739.9715214,-246.289953187616,-184.61307457878968,1346.8693534088989,13.845980593408047,-18.471746489071172,2.9725600664390003e-19
1787278779.0888517,resting,fast,1787278739.9715214,-247.15078045643122,-185.28198699336133,1349.761482026398,13.89614902450096,-18.536308534232163,2.9710568724726345e-19
1787278779.099999,resting,fast,1787278739.9715214,-246.45756885027413,-183.80155286997535,1349.1476595882204,13.78511646524716,-18.484317663770597,2.972380006613283e-19
1787278779.111074,resting,fast,1787278739.9715214,-246.94477830467213,-185.85850598713102,1351.1359818095743,13.93938794903369,-18.520858372850014,2.9737954404195185e-19
1787278779.1220446,resting,fast,1787278739.9715214,-246.60858279947524,-184.9467311321706,1349.4557515466668,13.871004834911677,-18.495643709960618,2.974971222812279e-19
1787278779.1329544,resting,fast,1787278739.9715214,-247.6724766167522,-187.1027262240458,1352.374998165179,14.032704466802262,-18.575435746256346,2.9784413570350406e-19
1787278779.1442404,resting,fast,1787278739.9715214,-247.15010555968593,-186.92575553629,1348.6705189971735,14.019431665220697,-18.53625791697619,2.974882105441738e-19
1787278779.1553247,resting,fast,1787278739.9715214,-248.15491453811273,-187.3471231704442,1349.2993261520396,14.051034237782165,-18.611618590358475,2.9721965270368575e-19
1787278779.1666772,resting,fast,1787278739.9715214,-246.48400665052895,-187.69306033062242,1341.612846089106,14.076979524795224,-18.486300498789305,2.969005464749004e-19
1787278779.1777294,resting,fast,1787278739.9715214,-247.19118289358494,-186.79381127118938,1347.3265501864817,14.009535845338153,-18.53933871701885,2.9755740120166374e-19
1787278779.188668,resting,fast,1787278739.9715214,-245.51927388575268,-185.0854867887382,1350.6618054610144,13.881411509154237,-18.413945541431133,2.9788532881452917e-19
1787278779.1998124,resting,fast,1787278739.9715214,-245.87266254713404,-184.78399459865602,1354.8458132109236,13.858799594898148,-18.440449691034573,2.979201377965004e-19
1787278779.2109263,resting,fast,1787278739.9715214,-245.41622131316535,-184.21544371954212,1349.8231448834495,13.816158278964469,-18.40621659848705,2.9720266953462945e-19
1787278779.221943,resting,fast,1787278739.9715214,-246.17636577499024,-185.46563268029433,1345.4727706235035,13.909922451021064,-18.46322743312394,2.9687765011814096e-19
1787278779.2331495,resting,fast,1787278739.9715214,-247.03176451242916,-185.40335733995073,1343.4120872356025,13.905251800495169,-18.527382338432126,2.9667820393783065e-19
1787278779.2441113,resting,fast,1787278739.9715214,-246.32374336292878,-185.3723054153062,1343.3848026016176,13.902922906146774,-18.47428075221945,2.967454860570101e-19
1787278779.255336,resting,fast,1787278739.9715214,-246.9222064672017,-185.48690298862005,1352.850225385685,13.911517724145288,-18.51916548503994,2.974328667387778e-19
1787278779.2664888,resting,fast,1787278739.9715214,-246.3224985964166,-186.63659615129689,1352.7860007535883,13.997744711345948,-18.474187394731146,2.9728667777348987e-19
1787278779.277388,resting,fast,1787278739.9715214,-247.31000537905084,-186.6163429622976,1352.3328831189365,13.996225722171108,-18.54825040342878,2.973578261035203e-19
1787278779.2885573,resting,fast,1787278739.9715214,-247.78470652750048,-187.77579156872105,1350.680676265004,14.083184367652908,-18.58385298956243,2.9717445464740797e-19
1787278779.2997153,resting,fast,1787278739.9715214,-249.60362226468396,-186.40544873117335,1358.124156795072,13.980408654837053,-18.72027166985106,2.9779382405061395e-19
1787278779.3109906,resting,fast,1787278739.9715214,-248.98756967699364,-185.65690806077885,1358.7364922013958,13.92426810455746,-18.674067725774343,2.9758432486527327e-19
1787278779.3219905,resting,fast,1787278739.9715214,-247.95332813410596,-183.48110717461907,1355.974420561749,13.761083038095382,-18.59649961005784,2.9744161916981385e-19
1787278779.3331451,resting,fast,1787278739.9715214,-245.30071668782193,-182.52847676176782,1349.5827457155656,13.689635757131388,-18.397553751586486,2.9703636101739385e-19
1787278779.3441627,resting,fast,1787278739.9715214,-245.40332988557157,-183.28500605230477,1353.9155414105307,13.746375453921775,-18.40524974141764,2.9744409697573067e-19
1787278779.355318,resting,fast,1787278739.9715214,-245.66656856407144,-184.9236104200828,1354.020129966796,13.869270781505254,-18.42499264230519,2.976498884246307e-19
1787278779.366468,resting,fast,1787278739.9715214,-246.0843420728702,-185.63649933643103,1355.2207543273553,13.922737450231157,-18.45632565546496,2.9785925195062694e-19
1787278779.377471,resting,fast,1787278739.9715214,-246.72859262390512,-186.33212049804786,1352.9092911563848,13.974909037352422,-18.50464444679249,2.9755371065420776e-19
1787278779.3886101,resting,fast,1787278739.9715214,-247.0643529846252,-185.16228130411707,1351.9028582207766,13.887171097807599,-18.529826473846548,2.973429659800439e-19
1787278779.3997488,resting,fast,1787278739.9715214,-248.18553354601272,-184.50788114038448,1349.8096440699983,13.838091085527854,-18.613915015950695,2.9695285515313894e-19
1787278779.4104712,resting,fast,1787278739.9715214,-248.5595018377012,-184.32473448475014,1348.3831375223663,13.824355086355087,-18.641962637827355,2.97034704954907e-19
1787278779.421951,resting,fast,1787278739.9715214,-248.51692923153996,-184.78737068925113,1349.2538873283656,13.859052801692716,-18.63876969236518,2.969113209558194e-19
1787278779.433039,resting,fast,1787278739.9715214,-247.7654502788132,-185.75137950781652,1351.5191551702492,13.93135346308529,-18.58240877091105,2.9706314534881577e-19
1787278779.444139,resting,fast,1787278739.9715214,-248.46272505102888,-187.72926023832576,1356.9893382881264,14.07969451787324,-18.634704378826953,2.9742437918073447e-19
1787278779.4550512,resting,fast,1787278739.9715214,-247.62939911338754,-187.8969313912554,1352.613608023118,14.092269854343034,-18.572204933503656,2.9688602193972808e-19
1787278779.4663422,resting,fast,1787278739.9715214,-248.54168065759268,-189.35881944436926,1350.431473696838,14.201911458326538,-18.64062604931928,2.96807063662503e-19
1787278779.477341,resting,fast,1787278739.9715214,-248.42671432326233,-188.54323956177416,1348.5355442071823,14.140742967132002,-18.6320035742443,2.96619357254073e-19
1787278779.4884956,resting,fast,1787278739.9715214,-248.03307620574424,-187.45441597161187,1352.5771425462253,14.059081197869961,-18.602480715430573,2.9747244996105373e-19
1787278779.4996307,resting,fast,1787278739.9715214,-247.9900453576406,-187.16722143038498,1354.2775251186495,14.037541607277706,-18.599253401822907,2.975595231342732e-19
1787278779.5105956,resting,fast,1787278739.9715214,-247.16167542195717,-186.25856251095718,1350.7290723418419,13.969392188320402,-18.537125656646552,2.973642655919363e-19
1787278779.5216668,resting,fast,1787278739.9715214,-248.1584147962626,-189.5061428316991,1352.3549116468175,14.212960712376304,-18.611881109719576,2.973806848490789e-19
1787278779.5328197,resting,fast,1787278739.9715214,-248.265754525793,-189.7134777436894,1353.7063304048215,14.22851083077568,-18.619931589434287,2.975589674156992e-19
1787278779.543815,resting,fast,1787278739.9715214,-248.4111029656483,-190.3744955780354,1357.3060271479053,14.278087168351394,-18.630832722423207,2.977886910393948e-19
1787278779.554989,resting,fast,1787278739.9715214,-247.4972635783629,-187.08548255797075,1352.550471576823,14.031411191846775,-18.562294768377008,2.9713855023930473e-19
1787278779.5661983,resting,fast,1787278739.9715214,-247.434185084599,-186.0309942242019,1351.1007970718101,13.952324566814017,-18.557563881344862,2.96782339874761e-19
1787278779.5771174,resting,fast,1787278739.9715214,-245.93626921922032,-184.69395751019522,1349.8917247724357,13.85204681326353,-18.445220191441457,2.9662840053577305e-19
1787278779.5882647,resting,fast,1787278739.9715214,-245.67746516175748,-184.52616806120284,1352.4433245929768,13.83946260458919,-18.425809887131784,2.9699016744520243e-19
1787278779.5995295,resting,fast,1787278739.9715214,-245.28985818909905,-183.76032828550512,1354.5910846202833,13.782024621411853,-18.39673936418211,2.9742284263543567e-19
1787278779.6105142,resting,fast,1787278739.9715214,-246.81164886821944,-185.32397812170973,1357.0784973554719,13.89929835912702,-18.51087366511613,2.9766826472313186e-19
1787278779.6213078,resting,fast,1787278739.9715214,-247.7437350630612,-187.27377108365533,1354.44289682227,14.04553283127321,-18.58078012972959,2.9786037779945305e-19
1787278779.6326735,resting,fast,1787278739.9715214,-247.80510203070799,-188.42257400043866,1357.4964443529034,14.131693050031775,-18.58538265230311,2.980205716665862e-19
1787278779.6437516,resting,fast,1787278739.9715214,-248.17455854550963,-188.31104119574013,1359.2993477327336,14.12332808967938,-18.613091890913097,2.9823065855552533e-19
1787278779.6548483,resting,fast,1787278739.9715214,-248.82531756885464,-188.28555739107435,1361.0586926230526,14.121416804329574,-18.66189881766396,2.982633421638221e-19
1787278779.66611,resting,fast,1787278739.9715214,-248.05295225263535,-186.71710458960126,1355.3039293505599,14.003782844218879,-18.603971418947495,2.9767408073720535e-19
1787278779.677079,resting,fast,1787278739.9715214,-247.85320119369544,-186.10908713785568,1347.42056645092,13.958181535337918,-18.588990089526895,2.969782911000596e-19
1787278779.6881814,resting,fast,1787278739.9715214,-246.68170866403534,-185.3801292135571,1345.342876429172,13.903509691015817,-18.501128149802476,2.9672455359953314e-19
1787278779.6993732,resting,fast,1787278739.9715214,-247.73810415500748,-187.06227912267548,1346.4620544191794,14.029670934199363,-18.580357811625305,2.967879509992646e-19
1787278779.7104473,resting,fast,1787278739.9715214,-247.40995501629595,-187.66585006547655,1350.903608530657,14.0749387549096,-18.555746626221904,2.9718828044559245e-19
1787278779.721654,resting,fast,1787278739.9715214,-248.54877700936368,-187.95299113950716,1354.0705673552357,14.09647433546198,-18.64115827570221,2.9722434381187074e-19
1787278779.735742,resting,fast,1787278739.9715214,-248.94345414674126,-187.2372287118602,1354.6084155077142,14.042792153388493,-18.670759061005334,2.9735081325379655e-19
1787278779.743531,resting,fast,1787278739.9715214,-248.25216270671217,-186.6113821158475,1354.0230408863763,13.995853658687427,-18.618912203003198,2.97328250093882e-19
1787278779.7548962,resting,fast,1787278739.9715214,-247.49099745574904,-186.45756503445853,1352.1374182908266,13.984317377583313,-18.561824809181083,2.973334637341725e-19
1787278779.7659914,resting,fast,1787278739.9715214,-247.4310431776471,-188.18692715560508,1351.9106554346117,14.114019536669407,-18.557328238323244,2.9722507629656117e-19
1787278779.7770858,resting,fast,1787278739.9715214,-247.7443707564712,-188.93071939652407,1351.566812473663,14.16980395473816,-18.580827806734902,2.974520916795167e-19
1787278779.7879546,resting,fast,1787278739.9715214,-247.97143618418932,-190.12112978485936,1354.9167068010383,14.259084733863336,-18.59785771381388,2.9756559977767217e-19
1787278779.7990143,resting,fast,1787278739.9715214,-247.09349920678278,-188.70812168990267,1353.9616384129376,14.15310912674143,-18.53201244050863,2.973852626746067e-19
1787278779.8103504,resting,fast,1787278739.9715214,-248.0579763994997,-188.47839112493136,1353.599447248952,14.135879334368642,-18.60434822996247,2.972375554396303e-19
1787278779.8215406,resting,fast,1787278739.9715214,-247.9048592287886,-188.10900718542473,1346.476615432236,14.10817553890556,-18.592864442158742,2.9673722222602815e-19
1787278779.8323789,resting,fast,1787278739.9715214,-247.71231721730737,-186.9316289200084,1345.6349292296718,14.019872168999303,-18.578423791297936,2.9669193703828267e-19
1787278779.843515,resting,fast,1787278739.9715214,-247.4503052633304,-186.42612247810837,1345.0721626992954,13.981959185856912,-18.558772894749573,2.963830676215894e-19
1787278779.854718,resting,fast,1787278739.9715214,-249.08642187044416,-187.60815201997445,1353.5318558697682,14.070611401496794,-18.681481640283103,2.970746578680699e-19
1787278779.8658607,resting,fast,1787278739.9715214,-250.15206768559847,-188.42783328451617,1355.8044374728497,14.132087496337537,-18.761405076419543,2.972815401728831e-19
1787278779.8769755,resting,fast,1787278739.9715214,-250.53204470593528,-189.77056871182197,1359.6116751240834,14.232792653385435,-18.78990335294513,2.9767464123295363e-19
1787278779.8880565,resting,fast,1787278739.9715214,-249.10518417291814,-188.59495526159537,1356.0104145113482,14.1446216446185,-18.68288881296857,2.97517385470898e-19
1787278779.8993547,resting,fast,1787278739.9715214,-249.33677266966743,-189.83575240228618,1360.7103264326515,14.23768143017013,-18.700257950224852,2.9840159778882785e-19
1787278779.910192,resting,fast,1787278739.9715214,-247.91872987189936,-187.29853065278587,1359.1849487894478,14.047389798957855,-18.593904740392198,2.9840501405512103e-19
1787278779.921305,resting,fast,1787278739.9715214,-248.34119602077453,-187.5949469924127,1360.894603741007,14.069621024430038,-18.625589701557885,2.98132702732384e-19
1787278779.9326916,resting,fast,1787278739.9715214,-248.6708801664431,-186.78692461379603,1358.3982952862889,14.009019346033458,-18.650316012482996,2.975823167121189e-19
1787278779.943689,resting,fast,1787278739.9715214,-248.35290932804537,-188.19436287025962,1357.4219790396464,14.114577215268316,-18.626468199603224,2.972194026921931e-19
1787278779.9547017,resting,fast,1787278739.9715214,-248.32013377481826,-188.21651800274583,1353.7786916753148,14.116238850204798,-18.62401003311122,2.972733503109712e-19
1787278779.9658854,resting,fast,1787278739.9715214,-246.3428796720059,-186.62742896543716,1347.8334409877561,13.997057172406688,-18.475715975400306,2.9673310425150425e-19
1787278779.976895,resting,fast,1787278739.9715214,-248.83497161082823,-186.4538567842436,1348.6849954148538,13.984039258817237,-18.66262287081208,2.970029879602713e-19
1787278779.9876385,resting,fast,1787278739.9715214,-247.70080083555013,-184.8130769518226,1349.7534439361161,13.860980771385602,-18.577560062666215,2.9694941256439045e-19
1787278779.9990299,resting,fast,1787278739.9715214,-248.97556185858184,-186.74080746391144,1353.62874047087,14.005560559792332,-18.67316713939325,2.9723784160350737e-19
1787278780.0100782,resting,fast,1787278739.9715214,-247.85056866498826,-188.59662967750216,1353.396482418023,14.144747225811418,-18.58879264987369,2.9727149289759734e-19
1787278780.021207,resting,fast,1787278739.9715214,-249.40511303362155,-189.70446784525382,1359.612590142301,14.227835088392968,-18.705383477521465,2.97911494480662e-19
1787278780.0324268,resting,fast,1787278739.9715214,-249.16993809662245,-189.74311729621547,1357.0868436633127,14.2307337972149,-18.687745357246456,2.977628942967766e-19
1787278780.0436156,resting,fast,1787278739.9715214,-249.00574661466408,-188.20141107766756,1357.284090494376,14.115105830823882,-18.675430996099557,2.975941144868394e-19
1787278780.0546627,resting,fast,1787278739.9715214,-247.9857507966767,-187.69789326169814,1353.4490061110746,14.077341994626355,-18.598931309750704,2.970430166211096e-19
1787278780.0657456,resting,fast,1787278739.9715214,-246.9384167992298,-187.77030688746402,1349.5836262331259,14.08277301655865,-18.52038125994204,2.96845311577347e-19
1787278780.0767753,resting,fast,1787278739.9715214,-247.53193087000136,-187.58913880392026,1349.9847059250797,14.069185410292722,-18.56489481524995,2.9683636440904333e-19
1787278780.0878623,resting,fast,1787278739.9715214,-247.61575460025642,-187.94674589771978,1346.773137234447,14.096005942327924,-18.5711815950189,2.9659187316381256e-19
1787278780.0989957,resting,fast,1787278739.9715214,-248.92861769901583,-186.42270059355258,1353.4122959432598,13.981702544515361,-18.669646327426065,2.9700306714353957e-19
1787278780.110086,resting,fast,1787278739.9715214,-248.92030182289955,-187.273925265902,1355.4863081521662,14.045544394941519,-18.669022636717237,2.972473854131658e-19
1787278780.1212425,resting,fast,1787278739.9715214,-249.24388836978096,-188.00366731754195,1361.1271898985715,14.100275048814343,-18.69329162773331,2.978658625825964e-19
1787278780.1323733,resting,fast,1787278739.9715214,-249.00010897235234,-187.20261839667216,1363.0340215821134,14.040196379749222,-18.67500817292637,2.97785766823013e-19
1787278780.1434329,resting,fast,1787278739.9715214,-247.89463548897265,-186.28225407916273,1360.158121724392,13.971169055936219,-18.59209766167281,2.9773370113377265e-19
1787278780.1546159,resting,fast,1787278739.9715214,-248.0676789378972,-186.39886693904043,1355.544863552047,13.97991502042689,-18.605075920342088,2.974030342461979e-19
1787278780.1687078,resting,fast,1787278739.9715214,-247.9474592812171,-186.51187980665588,1352.954960045624,13.988390985498302,-18.59605944609116,2.9727462100850115e-19
1787278780.1766531,resting,fast,1787278739.9715214,-248.32235009670558,-187.03857494565557,1351.900832539056,14.027893120923057,-18.624176257252813,2.968839924272541e-19
1787278780.1878793,resting,fast,1787278739.9715214,-248.45213224319696,-185.69276961017943,1355.937563174889,13.926957720762264,-18.633909918239745,2.971179807933054e-19
1787278780.2016213,resting,fast,1787278739.9715214,-248.11012900143442,-187.4393713935077,1358.4005773457347,14.057952854511942,-18.608259675107327,2.9754361201857797e-19
1787278780.209976,resting,fast,1787278739.9715214,-246.59210810680224,-185.98864474099753,1357.5790665006107,13.949148355573659,-18.494408108009893,2.9763649362937056e-19
1787278780.2211611,resting,fast,1787278739.9715214,-245.6559264859502,-185.98757380545396,1353.260891260522,13.949068035407837,-18.4241944864459,2.973250491492575e-19
1787278780.2348683,resting,fast,1787278739.9715214,-246.4744121111603,-185.45644383340766,1353.8339968782193,13.909233287504325,-18.485580908336665,2.973707427008313e-19
1787278780.2431872,resting,fast,1787278739.9715214,-247.6166901267884,-186.2162765736324,1353.607658190921,13.966220743021214,-18.571251759508904,2.9776527400488027e-19
1787278780.2544684,resting,fast,1787278739.9715214,-247.30475435918243,-186.10174730138112,1355.9727278238124,13.95763104760221,-18.54785657693847,2.983345643562278e-19
1787278780.269044,resting,fast,1787278739.9715214,-246.14437939266782,-185.83772307347851,1348.3059631936567,13.937829230510037,-18.460828454450002,2.9774160598892217e-19
1787278780.276562,resting,fast,1787278739.9715214,-246.59487305003177,-185.92049900572772,1349.5139795856676,13.944037425428352,-18.49461547875218,2.977727679438915e-19
1787278780.2879877,resting,fast,1787278739.9715214,-247.06922342601274,-184.90263065443594,1349.1422041208943,13.86769729908163,-18.530191756951076,2.972082401798333e-19
1787278780.3023717,resting,fast,1787278739.9715214,-247.1956316820938,-185.00723403511495,1355.6742252440863,13.87554255263274,-18.539672376156723,2.9790632588796745e-19
1787278780.3097053,resting,fast,1787278739.9715214,-246.27518129850205,-184.79555352320688,1354.597538433697,13.85966651423941,-18.47063859738732,2.972485560780711e-19
1787278780.321132,resting,fast,1787278739.9715214,-247.5050119653538,-187.91257068630796,1355.1713602495338,14.093442801471955,-18.562875897401284,2.977908822558547e-19
1787278780.335228,resting,fast,1787278739.9715214,-248.82784927369585,-189.39951527466735,1356.9043355511303,14.204963645598813,-18.662088695527046,2.97729988582521e-19
1787278780.343206,resting,fast,1787278739.9715214,-249.3815145406702,-190.25929326621042,1359.1147242472553,14.269446994964543,-18.703613590550006,2.98141124209096e-19
1787278780.3544347,resting,fast,1787278739.9715214,-248.0096681568907,-188.54746879500942,1355.9989606375939,14.14106015962452,-18.60072511176645,2.975324702127554e-19
1787278780.368923,resting,fast,1787278739.9715214,-246.57074852283722,-187.16451919033022,1352.089146419784,14.037338939273742,-18.492806139212576,2.9700737993644223e-19
1787278780.3761437,resting,fast,1787278739.9715214,-246.67674662944273,-185.18161827983192,1349.631573942338,13.888621370986332,-18.50075599720823,2.9698874232407615e-19
1787278780.387876,resting,fast,1787278739.9715214,-247.46151267607502,-185.61645326955284,1353.006733589712,13.921233995215378,-18.559613450705328,2.974404324854971e-19
1787278780.4016032,resting,fast,1787278739.9715214,-248.03442057005986,-185.58405089996984,1351.281332855201,13.918803817496542,-18.602581542754166,2.9736986836448333e-19
1787278780.409646,resting,fast,1787278739.9715214,-247.79879325146203,-187.01399539944953,1351.444158876854,14.026049654957607,-18.584909493859428,2.969700283762911e-19
1787278780.4210813,resting,fast,1787278739.9715214,-246.84593045763768,-185.6895520850195,1347.2914057353928,13.92671640637558,-18.513444784322658,2.963377767789265e-19
1787278780.4359043,resting,fast,1787278739.9715214,-246.1823656259453,-185.17029901548597,1346.8196804382032,13.887772426160414,-18.463677421945697,2.9617741642440605e-19
1787278780.4428606,resting,fast,1787278739.9715214,-245.99564191785566,-184.61140175479284,1345.5273879535207,13.84585513160835,-18.449673143838922,2.9638718661261874e-19
1787278780.4542613,resting,fast,1787278739.9715214,-247.28951168792764,-186.41400449355694,1350.2467940625584,13.98105033701555,-18.546713376594226,2.968262923476064e-19
1787278780.4679792,resting,fast,1787278739.9715214,-249.05531231800296,-187.93197183100222,1358.5775636985682,14.094897887324127,-18.679148423850386,2.9736730904782366e-19
1787278780.47626,resting,fast,1787278739.9715214,-248.76825071138728,-188.04100242619631,1359.150933449565,14.103075181963465,-18.65761880335385,2.9740889108625625e-19
1787278780.487671,resting,fast,1787278739.9715214,-246.9307982450614,-187.68476665553783,1353.953593599369,14.076357499164335,-18.519809868379518,2.968622488953321e-19
1787278780.500888,resting,fast,1787278739.9715214,-245.66633637152563,-185.60597678660122,1345.383887034649,13.920448258994018,-18.4249752278644,2.9657389159699006e-19
1787278780.5096781,resting,fast,1787278739.9715214,-245.58167923262545,-186.5055101075942,1343.6395334770996,13.987913258068335,-18.41862594244669,2.9617330981762336e-19
1787278780.5209231,resting,fast,1787278739.9715214,-247.29408611277677,-186.34976997592582,1346.2657997000942,13.976232748193429,-18.547056458458158,2.9644156990355286e-19
1787278780.5335157,resting,fast,1787278739.9715214,-247.2826545812327,-186.7407536255438,1351.9668322050775,14.00555652191473,-18.546199093592307,2.967138799494821e-19
1787278780.5426304,resting,fast,1787278739.9715214,-246.80860426423305,-186.3682095411558,1350.9958664054511,13.97761571558566,-18.5106453198173,2.9722029179171007e-19
1787278780.5537703,resting,fast,1787278739.9715214,-245.9367088759932,-185.06752514502898,1350.2052860892645,13.880064385875958,-18.44525316569929,2.9725690489500375e-19
1787278780.568455,resting,fast,1787278739.9715214,-246.2527413108396,-185.3504570260451,1347.4602001824887,13.901284276952016,-18.468955598312533,2.970624951295477e-19
1787278780.5758917,resting,fast,1787278739.9715214,-247.82428117972586,-185.3890539401433,1353.8741845942523,13.904179045509611,-18.586821088479105,2.974454920456763e-19
1787278780.587342,resting,fast,1787278739.9715214,-248.26297899977862,-186.8961556749574,1355.3789329122128,14.017211675620633,-18.61972342498315,2.9763894496846033e-19
1787278780.601594,resting,fast,1787278739.9715214,-248.54819609413198,-188.6476147429206,1353.5379486674692,14.14857110571798,-18.641114707059856,2.975355419645975e-19
1787278780.6094074,resting,fast,1787278739.9715214,-247.7097530225933,-187.07723818352963,1350.975041102286,14.030792863763583,-18.57823147669434,2.9704550510445003e-19
1787278780.620776,resting,fast,1787278739.9715214,-248.13418899456565,-187.21577276271307,1349.7534291178881,14.04118295720247,-18.61006417459226,2.9659011264840887e-19
1787278780.6315274,resting,fast,1787278739.9715214,-247.9072668162048,-187.05043797402584,1353.2535994016953,14.028782848050827,-18.59304501121509,2.9718297055540586e-19
1787278780.6425605,resting,fast,1787278739.9715214,-248.82067899323147,-188.6799707325348,1351.9521755828146,14.15099780493934,-18.66155092449233,2.974611200962196e-19
1787278780.654093,resting,fast,1787278739.9715214,-248.51179792642824,-188.58101079813412,1349.970567878744,14.14357580985899,-18.638384844481863,2.9748505122754285e-19
1787278780.6650572,resting,fast,1787278739.9715214,-249.62788046209653,-188.8817532874092,1350.0152994622358,14.16613149655456,-18.72209103465699,2.972595314831734e-19
1787278780.6760225,resting,fast,1787278739.9715214,-248.63009844482121,-187.1978385557087,1351.894467857578,14.039837891676743,-18.647257383361463,2.971269553154446e-19
1787278780.687414,resting,fast,1787278739.9715214,-247.620848912547,-185.88211576241122,1352.7926258252492,13.94115868217958,-18.571563668440845,2.971895196848317e-19
1787278780.6985035,resting,fast,1787278739.9715214,-247.97698070168417,-185.4805835030303,1352.2243359980757,13.911043762726042,-18.598273552626125,2.9743093035637134e-19
