ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278780.7094128,resting,fast,1787278739.9715214,-248.78737145393325,-186.68056586095656,1353.786307012574,14.001042439570458,-18.659052859044806,2.9739524735210985e-19
1787278780.720711,resting,fast,1787278739.9715214,-249.6601642755836,-186.46816091753783,1354.2458391508926,13.985112068814377,-18.72451232066858,2.973851036228361e-19
1787278780.7319727,resting,fast,1787278739.9715214,-248.23492092312108,-185.67188741305506,1353.6289462520826,13.925391555978099,-18.617619069233797,2.970790248492358e-19
1787278780.742537,resting,fast,1787278739.9715214,-248.8073465801249,-186.89398440554476,1353.6093589319125,14.017048830414755,-18.660550993509112,2.9716914234674653e-19
1787278780.7539372,resting,fast,1787278739.9715214,-249.3358723313945,-188.82005473809716,1355.6551033351107,14.161504105356205,-18.70019042485451,2.9750523551964524e-19
1787278780.7651002,resting,fast,1787278739.9715214,-249.84656356425103,-189.32907496924975,1356.1606666981652,14.199680622692572,-18.738492267318875,2.9777496640238067e-19
1787278780.77577,resting,fast,1787278739.9715214,-249.7209767586587,-188.34294426459394,1352.6054057602569,14.125720819843341,-18.72907325689941,2.9743669676199697e-19
1787278780.7872481,resting,fast,1787278739.9715214,-249.35997160475972,-188.6271927159131,1351.968714949092,14.147039453692475,-18.701997870356905,2.9732366965047226e-19
1787278780.798455,resting,fast,1787278739.9715214,-249.48757302852255,-188.8440278208892,1353.1779163362216,14.16330208656554,-18.711567977139104,2.973441884739852e-19
1787278780.8092823,resting,fast,1787278739.9715214,-249.54055930288314,-187.7296084665635,1355.4206762147724,14.079720634991038,-18.715541947716005,2.9740175134955127e-19
1787278780.820665,resting,fast,1787278739.9715214,-249.31850205116143,-186.12277876378232,1353.9640989665922,13.959208407282578,-18.698887653837126,2.977055064806934e-19
1787278780.8317175,resting,fast,1787278739.9715214,-248.42135198260758,-185.06827634311242,1350.4147759097132,13.880120725732173,-18.63160139869538,2.972638369004556e-19
1787278780.8423607,resting,fast,1787278739.9715214,-247.55937357238372,-186.66164263416283,1348.2758199748323,13.99962319756084,-18.566953017928547,2.9733789389544115e-19
1787278780.8537934,resting,fast,1787278739.9715214,-248.98347709651307,-186.38498954358568,1357.4363750040202,13.97887421576782,-18.67376078223829,2.9781958173218413e-19
1787278780.8649292,resting,fast,1787278739.9715214,-249.9254545949866,-186.90271230064548,1362.9687818397715,14.01770342254716,-18.74440909462355,2.9826757493705443e-19
1787278780.8757424,resting,fast,1787278739.9715214,-248.88265333594018,-187.1311894861998,1361.313000572346,14.034839211463893,-18.666199000195242,2.9822987346355023e-19
1787278780.8872256,resting,fast,1787278739.9715214,-246.3893272953369,-186.71822376749753,1347.0754989973311,14.003866782561008,-18.479199547150102,2.968602072459785e-19
1787278780.8982668,resting,fast,1787278739.9715214,-246.47045686083993,-187.35559901080535,1343.8138973358282,14.051669925809112,-18.485284264562765,2.9680411632288648e-19
1787278780.908963,resting,fast,1787278739.9715214,-248.51928680345964,-186.77824899202903,1350.9196807049602,14.00836867440093,-18.638946510259302,2.972261953584138e-19
1787278780.920443,resting,fast,1787278739.9715214,-249.54392870975835,-188.21609750440905,1356.9378609025052,14.116207312829903,-18.715794653231605,2.9789563283884513e-19
1787278780.9315693,resting,fast,1787278739.9715214,-249.98504389964864,-188.14746856440104,1357.6888742155961,14.111060142329013,-18.748878292473428,2.9774751848802197e-19
1787278780.9423735,resting,fast,1787278739.9715214,-249.36011626362824,-187.35881216294445,1354.403274505169,14.051910912219657,-18.70200871977177,2.974469150551392e-19
1787278780.95369,resting,fast,1787278739.9715214,-249.92066336158632,-187.25803271082725,1356.9187149994732,14.044352453310854,-18.74404975211889,2.9763825538714062e-19
1787278780.9682431,resting,fast,1787278739.9715214,-248.58340393910066,-186.8211007651479,1353.0773922277303,14.011582557384944,-18.643755295432314,2.971107647001748e-19
1787278780.975613,resting,fast,1787278739.9715214,-247.8807898904829,-187.51429807346938,1352.4981378560378,14.063572355509155,-18.591059241786326,2.972582800988872e-19
1787278780.9870818,resting,fast,1787278739.9715214,-247.029773943284,-187.76220493144876,1350.0579518790428,14.082165369857751,-18.527233045746193,2.968134760376863e-19
1787278781.0015323,resting,fast,1787278739.9715214,-247.92311990968437,-187.67304480666724,1353.4790750415677,14.075478360499066,-18.594233993226176,2.974421305030362e-19
1787278781.0090482,resting,fast,1787278739.9715214,-247.8755021740576,-187.18046908219264,1353.0960128546749,14.0385351811635,-18.590662663053998,2.9747945907025156e-19
1787278781.0203438,resting,fast,1787278739.9715214,-247.57822326403812,-185.74823890563027,1352.360301218073,13.931117917921174,-18.568366744802724,2.9788791928048913e-19
1787278781.0345554,resting,fast,1787278739.9715214,-246.2186610332169,-184.79980345034153,1346.8150722596883,13.859985258774376,-18.466399577491167,2.975402570349425e-19
1787278781.0422301,resting,fast,1787278739.9715214,-246.0758295744713,-185.94055973525826,1344.7816241597184,13.945541980143265,-18.455687218085288,2.9698572391474036e-19
1787278781.0536084,resting,fast,1787278739.9715214,-247.85991030942432,-187.06873081718425,1348.7250254012897,14.030154811287549,-18.589493273206905,2.970128696597413e-19
1787278781.0669117,resting,fast,1787278739.9715214,-248.14541785298616,-187.014938675915,1354.0889083929624,14.026120400692523,-18.610906338973948,2.971543466935518e-19
1787278781.075868,resting,fast,1787278739.9715214,-246.99952173953216,-184.74627453795654,1350.6450657917276,13.855970590345596,-18.52496413046478,2.9753872965619545e-19
1787278781.0870123,resting,fast,1787278739.9715214,-244.90455254447488,-184.84186136709002,1344.0645398371116,13.86313960253057,-18.367841440835264,2.9701839776224874e-19
1787278781.100921,resting,fast,1787278739.9715214,-244.3947288748036,-185.17546270401328,1339.8042657750257,13.8881597028,-18.329604665609942,2.9664053901095815e-19
1787278781.1087618,resting,fast,1787278739.9715214,-246.64748575178282,-187.3321240744989,1345.8387350798284,14.049909305586414,-18.498561431383337,2.96684357909748e-19
1787278781.120027,resting,fast,1787278739.9715214,-247.75065633193617,-186.5755391349104,1352.0325158720907,13.993165435117067,-18.581299224895048,2.9710367008117947e-19
1787278781.1330113,resting,fast,1787278739.9715214,-248.35433815871284,-187.60127425165967,1354.8740520979218,14.070095568873516,-18.626575361903242,2.9779614060704585e-19
1787278781.1424272,resting,fast,1787278739.9715214,-248.2906591244614,-187.81524415109777,1358.0577618794314,14.08614331133099,-18.621799434334235,2.9833590222928924e-19
1787278781.1534762,resting,fast,1787278739.9715214,-248.28336695124426,-188.27880802500147,1356.237107716258,14.120910601873948,-18.621252521343052,2.9842330445978865e-19
1787278781.1664188,resting,fast,1787278739.9715214,-248.2964117225133,-188.6333941112092,1354.5619607751732,14.14750455833968,-18.622230879188322,2.979837028521556e-19
1787278781.1757026,resting,fast,1787278739.9715214,-246.40978470440268,-186.66286532115248,1347.7515511586143,13.999714899085408,-18.480733852830106,2.967461934886732e-19
1787278781.1867578,resting,fast,1787278739.9715214,-246.9864035858277,-188.44376694298296,1347.872370215323,14.133282520722705,-18.523980268937024,2.9650858701000316e-19
1787278781.1993175,resting,fast,1787278739.9715214,-247.7858628484687,-187.71782082046764,1351.400394478017,14.078836561534022,-18.58393971363492,2.9697907140467187e-19
1787278781.2088935,resting,fast,1787278739.9715214,-249.22748824940345,-187.7662506053831,1353.0246492782526,14.082468795402495,-18.692061618705054,2.9778252854246044e-19
1787278781.2200794,resting,fast,1787278739.9715214,-248.21172492234427,-185.59914853045723,1350.9804839261697,13.919936139783193,-18.615879369175545,2.9789082729787804e-19
1787278781.2330875,resting,fast,1787278739.9715214,-247.80837909069987,-185.31874144620258,1349.3584607520397,13.898905608464123,-18.585628431802242,2.9740295777907537e-19
1787278781.2422311,resting,fast,1787278739.9715214,-247.21516091497097,-185.88511121626073,1347.6735786332947,13.941383341218486,-18.54113706862249,2.9711000320478448e-19
1787278781.253323,resting,fast,1787278739.9715214,-248.2120424735199,-187.25931949283756,1347.7142258596277,14.044448961961638,-18.61590318551373,2.972547195948017e-19
1787278781.2657795,resting,fast,1787278739.9715214,-248.78496383458014,-187.7125249962993,1347.8575505201325,14.078439374721189,-18.658872287593127,2.9728801021776617e-19
1787278781.2755678,resting,fast,1787278739.9715214,-247.5350300579098,-186.5931943626989,1344.1670088027595,13.994489577201424,-18.565127254343146,2.971915545204915e-19
1787278781.286846,resting,fast,1787278739.9715214,-247.75821846856843,-185.6316048343159,1347.864386166887,13.922370362572725,-18.58186638514242,2.973514843798889e-19
1787278781.2997112,resting,fast,1787278739.9715214,-247.0334259656579,-185.36451459054445,1346.8651232274397,13.902338594289734,-18.527506947424378,2.972892418765317e-19
1787278781.3088803,resting,fast,1787278739.9715214,-249.25574287904556,-186.7682192305016,1354.0436697023551,14.007616442286238,-18.69418071592827,2.9768414705166253e-19
1787278781.3200276,resting,fast,1787278739.9715214,-247.56097769768394,-186.5642283375347,1346.3273430882628,13.992317125313921,-18.56707332732612,2.971878432058924e-19
1787278781.3322923,resting,fast,1787278739.9715214,-248.0001536966588,-187.14861792507725,1350.7275058823388,14.036146344379478,-18.60001152724935,2.9764357218009664e-19
1787278781.342077,resting,fast,1787278739.9715214,-247.12517083179182,-186.20387845609514,1349.7701518070871,13.965290884205945,-18.534387812384267,2.9791517666752245e-19
1787278781.3532887,resting,fast,1787278739.9715214,-247.87583723713988,-187.30072966201863,1356.7165446480421,14.047554724650471,-18.59068779278531,2.986567419149414e-19
1787278781.366285,resting,fast,1787278739.9715214,-246.6043614591913,-185.2498180306776,1353.5495536814115,13.893736352299857,-18.49532710943928,2.9826838345580564e-19
1787278781.3754375,resting,fast,1787278739.9715214,-246.91977490911586,-186.48261309838665,1354.1365023315057,13.986195982378096,-18.518983118183577,2.978112142439569e-19
1787278781.3866403,resting,fast,1787278739.9715214,-245.74202747630488,-183.83018308746716,1351.3691221665076,13.787263731558898,-18.4306520607228,2.97098797536694e-19
1787278781.399327,resting,fast,1787278739.9715214,-246.5831724192035,-185.72932988807167,1349.8558855798083,13.929699741604129,-18.493737931440393,2.9718921619022827e-19
1787278781.4088078,resting,fast,1787278739.9715214,-246.0838558359169,-184.40944570332852,1349.1326770714722,13.830708427748437,-18.45628918769343,2.972400833082034e-19
1787278781.4198337,resting,fast,1787278739.9715214,-247.38236995183752,-185.96544970863454,1351.2501596104821,13.947408728146318,-18.553677746387706,2.975164346715719e-19
1787278781.4321904,resting,fast,1787278739.9715214,-247.21353978587513,-185.57434809542644,1350.1986258371135,13.918076107155745,-18.54101548394037,2.97153318900443e-19
1787278781.4418974,resting,fast,1787278739.9715214,-248.18388916260255,-185.80592192992265,1350.3619943358017,13.935444144742863,-18.613791687195288,2.9740281792608895e-19
1787278781.453165,resting,fast,1787278739.9715214,-248.35683363820635,-186.8788298387143,1349.707521740128,14.015912237902572,-18.62676252286513,2.9776052776959627e-19
1787278781.4656463,resting,fast,1787278739.9715214,-249.44609284877743,-186.2277867453082,1357.4293985068498,13.96708400589701,-18.70845696365835,2.9854765342230486e-19
1787278781.475234,resting,fast,1787278739.9715214,-249.81422645446082,-186.65884348985526,1359.4388300294477,13.999413261737889,-18.736066984084303,2.9857661523926893e-19
1787278781.4863563,resting,fast,1787278739.9715214,-249.12999989272748,-185.15949940343478,1359.192293404246,13.88696245525647,-18.684749991954263,2.9804291322873193e-19
1787278781.4975996,resting,fast,1787278739.9715214,-247.46015221919924,-185.85654939988206,1354.326623526681,13.939241204989887,-18.559511416439634,2.9759598551289485e-19
1787278781.5087411,resting,fast,1787278739.9715214,-245.92057899783185,-185.8319781120257,1349.8693708171331,13.937398358400888,-18.444043424837247,2.971965928728053e-19
1787278781.519732,resting,fast,1787278739.9715214,-245.2704864788634,-186.40204300561925,1346.7917324284235,13.980153225420228,-18.39528648591463,2.976243828120494e-19
1787278781.5311697,resting,fast,1787278739.9715214,-246.55967914872735,-186.88345736477265,1348.8356798829618,14.016259302356861,-18.491975936154326,2.978572916854246e-19
1787278781.541978,resting,fast,1787278739.9715214,-246.59027018042661,-187.9563219896819,1348.8916366807107,14.096724149225071,-18.49427026353181,2.977032421087795e-19
1787278781.5529532,resting,fast,1787278739.9715214,-248.72883661597052,-187.71078894116624,1353.706203061537,14.078309170586298,-18.65466274619761,2.975591910564552e-19
1787278781.5641832,resting,fast,1787278739.9715214,-248.9951148789646,-188.26914980726417,1354.593744173534,14.120186235543944,-18.67463361592221,2.977710501846822e-19
1787278781.5752249,resting,fast,1787278739.9715214,-248.3462741267217,-186.75534546550477,1353.9412455532247,14.006650909911986,-18.625970559503898,2.9782210785403624e-19
1787278781.5863373,resting,fast,1787278739.9715214,-245.63155050563864,-186.15257356255177,1351.037448783899,13.961443017190152,-18.422366287922735,2.973947691047514e-19
1787278781.5974593,resting,fast,1787278739.9715214,-245.17003890834576,-184.5645677170338,1347.4807291856678,13.842342578776428,-18.387752918125933,2.969966422828427e-19
1787278781.6086671,resting,fast,1787278739.9715214,-246.88572800936117,-185.98854032275938,1349.892316283357,13.949140524205607,-18.516429600702004,2.974476427866008e-19
1787278781.6197042,resting,fast,1787278739.9715214,-247.64414138925486,-186.51893574179155,1348.1720513301962,13.988920180633261,-18.573310604194013,2.9715067229303333e-19
1787278781.6307187,resting,fast,1787278739.9715214,-246.90372822690415,-186.79185425023354,1347.7060064430489,14.009389068766357,-18.517779617017602,2.970733422965188e-19
1787278781.641882,resting,fast,1787278739.9715214,-245.22533875369527,-185.12046992909393,1342.4632911744038,13.884035244680877,-18.39190040652698,2.9635885024210014e-19
1787278781.6530423,resting,fast,1787278739.9715214,-246.5686779738112,-186.0498784517141,1343.6401659857502,13.953740883877433,-18.492650848035574,2.968693195779081e-19
1787278781.6641834,resting,fast,1787278739.9715214,-246.28663074482893,-185.7187871963814,1344.3073754564584,13.928909039727518,-18.471497305861938,2.9688158077893175e-19
1787278781.675163,resting,fast,1787278739.9715214,-246.7336256925305,-186.10683988683752,1348.2790109961052,13.958012991511826,-18.505021926939463,2.971642536279426e-19
1787278781.6863024,resting,fast,1787278739.9715214,-246.0674447972574,-185.1591277324402,1348.1765573611365,13.886934579931921,-18.45505835979415,2.968502349548201e-19
1787278781.6974118,resting,fast,1787278739.9715214,-246.54531153746893,-185.9095507276469,1348.9077509237513,13.943216304572392,-18.490898365310045,2.9699161005615594e-19
1787278781.7084327,resting,fast,1787278739.9715214,-246.5653412629622,-186.00008189112157,1349.0963533001368,13.950006141832933,-18.492400594721808,2.976016794768766e-19
1787278781.719722,resting,fast,1787278739.9715214,-245.99134250975885,-185.96203987139472,1347.7224092977294,13.947152990353462,-18.449350688231718,2.9780140900215813e-19
1787278781.7307906,resting,fast,1787278739.9715214,-246.39218303515963,-185.81131101450467,1351.2430388475832,13.935848326086717,-18.479413727636675,2.9814636315556904e-19
1787278781.741858,resting,fast,1787278739.9715214,-247.23092195371146,-185.64151481980264,1350.689222203343,13.923113611484002,-18.542319146528058,2.9776744289709e-19
1787278781.7528834,resting,fast,1787278739.9715214,-247.73800882062142,-185.68222545429842,1355.4817458260159,13.926166909071245,-18.58035066154639,2.98183317604905e-19
1787278781.7640114,resting,fast,1787278739.9715214,-246.15933363603426,-184.56095112033302,1349.1272018894242,13.842071334023874,-18.46195002270253,2.9753905309619373e-19
1787278781.775143,resting,fast,1787278739.9715214,-244.54177278263478,-185.00901434044692,1348.0360317916284,13.875676075532457,-18.340632958697526,2.9753597202732405e-19
1787278781.7862182,resting,fast,1787278739.9715214,-243.9896216014772,-183.9921215721405,1344.4573468910885,13.799409117909281,-18.299221620110487,2.9712950726186752e-19
1787278781.7973545,resting,fast,1787278739.9715214,-246.20976139016375,-185.65875122883642,1349.7428151096055,13.924406342161735,-18.4657321042622,2.97557756753129e-19
1787278781.808425,resting,fast,1787278739.9715214,-247.40412201044956,-186.16606932431284,1350.2368166060614,13.96245519932231,-18.55530915078345,2.9763440247567773e-19
1787278781.819486,resting,fast,1787278739.9715214,-248.48242778945814,-187.2504106631876,1351.718810116542,14.04378079973785,-18.636182084209317,2.9800123921701487e-19
1787278781.8304389,resting,fast,1787278739.9715214,-248.34860475521828,-187.56879288172797,1353.4638681999577,14.06765946612855,-18.626145356641516,2.9800610132085713e-19
1787278781.8413508,resting,fast,1787278739.9715214,-246.18320923748024,-186.04522836610192,1349.2466394130506,13.953392127456485,-18.46374069281076,2.975010010111302e-19
1787278781.852878,resting,fast,1787278739.9715214,-245.8608135424388,-186.3202317748129,1345.9237487683795,13.974017383109771,-18.439561015682713,2.969479468633126e-19
1787278781.8639119,resting,fast,1787278739.9715214,-245.32523964706206,-184.0245215254007,1344.8792201425013,13.80183911440388,-18.399392973529395,2.973483713813687e-19
1787278781.874953,resting,fast,1787278739.9715214,-247.64743566735842,-183.88925666195598,1346.2350231635965,13.791694249645492,-18.573557675051717,2.9724617861512716e-19
1787278781.885764,resting,fast,1787278739.9715214,-247.07685955781335,-183.33686741444137,1349.8643271263818,13.750265056081918,-18.53076446683575,2.974874140662971e-19
1787278781.896945,resting,fast,1787278739.9715214,-247.10238700053605,-184.5302238807593,1346.76449412059,13.83976679105577,-18.532679025039904,2.9697206289838083e-19
1787278781.9082937,resting,fast,1787278739.9715214,-246.18208497871592,-186.15884543723325,1349.7263035235237,13.961913407791346,-18.463656373403595,2.9719324363646e-19
1787278781.9193504,resting,fast,1787278739.9715214,-245.23486174996697,-186.87342358531976,1345.3940248117115,14.015506768897769,-18.39261463124724,2.9698604006480626e-19
1787278781.9304485,resting,fast,1787278739.9715214,-245.13329336290417,-186.91782028569753,1346.5942980541413,14.018836521426028,-18.384997002217645,2.96839784874799e-19
1787278781.941491,resting,fast,1787278739.9715214,-245.66129130060517,-184.56828706275599,1349.8238105054998,13.842621529705742,-18.424596847545175,2.972983639751966e-19
1787278781.9527943,resting,fast,1787278739.9715214,-246.53373288296325,-183.33691261468368,1352.445501539848,13.750268446100339,-18.49002996622208,2.974454484959985e-19
1787278781.9638143,resting,fast,1787278739.9715214,-245.71127981011387,-181.6925854905868,1348.926954045387,13.626943911793095,-18.428345985758398,2.971981540900407e-19
1787278781.9749122,resting,fast,1787278739.9715214,-247.40209342336084,-184.677146033643,1349.013859368376,13.850785952521893,-18.555157006752182,2.970816448461625e-19
1787278781.9859254,resting,fast,1787278739.9715214,-248.1136729359264,-184.75681850562626,1351.946133296583,13.856761387920745,-18.608525470194202,2.9714411331222024e-19
1787278781.9971936,resting,fast,1787278739.9715214,-248.78905039531992,-186.5384580310016,1354.5209339186686,13.990384352323847,-18.659178779648585,2.9791635405053744e-19
1787278782.0081785,resting,fast,1787278739.9715214,-247.7994124387219,-184.74527370264366,1351.8366968708042,13.855895527697204,-18.58495593290388,2.979500365983135e-19
1787278782.01935,resting,fast,1787278739.9715214,-247.6503103670143,-186.29727296516774,1348.7963670313684,13.972295472386438,-18.57377327752595,2.9816797018944203e-19
1787278782.0304563,resting,fast,1787278739.9715214,-248.5535676327204,-186.34300703054794,1353.9603028067822,13.9757255272899,-18.641517572453807,2.9824219587262374e-19
1787278782.041524,resting,fast,1787278739.9715214,-249.79813010354383,-187.75415047538206,1362.54373696723,14.081561285652487,-18.734859757765697,2.9854651815887297e-19
1787278782.05266,resting,fast,1787278739.9715214,-250.400629271237,-186.73960844989494,1362.4315074274791,14.005470633741144,-18.78004719534264,2.9818660250173596e-19
1787278782.063748,resting,fast,1787278739.9715214,-249.31841419486727,-187.08210210367736,1355.1135864820471,14.031157657774688,-18.698881064614802,2.9733362931483024e-19
1787278782.0748053,resting,fast,1787278739.9715214,-248.69266701365223,-186.54385874113643,1352.2481412643656,13.990789405584241,-18.651950026023833,2.9725257936097615e-19
1787278782.0859149,resting,fast,1787278739.9715214,-247.66308581112526,-186.99224848858046,1350.4513417546323,14.024418636642427,-18.574731435834153,2.9728354354432763e-19
1787278782.0970871,resting,fast,1787278739.9715214,-247.12559964176262,-186.139582369893,1347.6604640443047,13.960468677740867,-18.53441997313204,2.974432525472597e-19
1787278782.108143,resting,fast,1787278739.9715214,-245.55067103100782,-184.82481136297054,1340.3569533031123,13.861860852221543,-18.416300327325366,2.967789417019697e-19
1787278782.1191795,resting,fast,1787278739.9715214,-246.33273600147504,-184.41659819023118,1345.8962243160104,13.831244864265972,-18.474955200110145,2.9707870704339707e-19
1787278782.1301641,resting,fast,1787278739.9715214,-248.22011196717403,-184.47477864309656,1354.4186386086303,13.835608398231233,-18.616508397537928,2.9759383002410946e-19
1787278782.1413455,resting,fast,1787278739.9715214,-249.17091203490736,-184.81504488108783,1359.4035229393803,13.861128366080539,-18.687818402617722,2.979170452353348e-19
1787278782.1524723,resting,fast,1787278739.9715214,-247.9910123866298,-184.6073580909325,1355.1560678594205,13.845551856818648,-18.599325928997196,2.9736962844335864e-19
1787278782.1636934,resting,fast,1787278739.9715214,-246.13278416639832,-184.21346587836877,1350.5099381203445,13.816009940876516,-18.45995881247967,2.968651998944921e-19
1787278782.1747835,resting,fast,1787278739.9715214,-246.6224305493938,-184.59209880321907,1352.1812624230088,13.84440741024024,-18.49668229120443,2.9712744831007157e-19
1787278782.1857677,resting,fast,1787278739.9715214,-246.65010979717636,-185.21688315447034,1353.1221770889033,13.891266236583949,-18.498758234788184,2.9717778135359304e-19
1787278782.197064,resting,fast,1787278739.9715214,-245.95040269945775,-185.3197429849596,1347.9132314251792,13.898980723870569,-18.446280202459114,2.971201246853602e-19
1787278782.207932,resting,fast,1787278739.9715214,-245.79176860328835,-185.1866647673013,1343.8891104103723,13.888999857546597,-18.43438264524631,2.968847959697619e-19
1787278782.219002,resting,fast,1787278739.9715214,-246.5002039861415,-184.50685405613092,1343.7787618265766,13.838014054208603,-18.487515298960517,2.9724215312716557e-19
1787278782.2301505,resting,fast,1787278739.9715214,-247.8187843783503,-185.63650098321148,1347.3760935449436,13.922737573739713,-18.586408828376037,2.973634687163333e-19
1787278782.2413354,resting,fast,1787278739.9715214,-247.05985409317555,-185.43528739059195,1346.4485136234516,13.90764655429324,-18.529489056988126,2.969354943976995e-19
1787278782.2524629,resting,fast,1787278739.9715214,-246.93084636185495,-185.96272268222185,1346.117402823479,13.947204201165437,-18.51981347713894,2.967858899960168e-19
1787278782.2636478,resting,fast,1787278739.9715214,-246.96400430185486,-186.9593268599059,1346.4333306131875,14.021949514491954,-18.522300322638962,2.968473941945048e-19
1787278782.274607,resting,fast,1787278739.9715214,-247.58088985555196,-187.22403086116026,1347.1753326225853,14.041802314585684,-18.568566739166215,2.970300088729767e-19
1787278782.2856143,resting,fast,1787278739.9715214,-247.32068387232312,-186.77616391829054,1349.5165965712104,14.008212293870447,-18.54905129042413,2.970691674360334e-19
1787278782.2968183,resting,fast,1787278739.9715214,-248.02067310023222,-186.2636418452854,1354.6990031570886,13.969773138395102,-18.601550482517,2.971885048742574e-19
1787278782.307894,resting,fast,1787278739.9715214,-248.61359433637926,-186.2499224621332,1359.524845065288,13.96874418465892,-18.64601957522821,2.974812453769651e-19
1787278782.3190377,resting,fast,1787278739.9715214,-249.76496644020654,-187.11578662445834,1359.6858241011878,14.033683996833435,-18.732372483015368,2.974277123658571e-19
1787278782.3300314,resting,fast,1787278739.9715214,-248.90219992564153,-186.2722046749551,1356.9071577118038,13.970415350620417,-18.66766499442287,2.9755205861731566e-19
1787278782.3410497,resting,fast,1787278739.9715214,-248.12284901279463,-186.92493462771256,1351.997575268927,14.019370097077545,-18.609213675959325,2.973742736912973e-19
1787278782.3522556,resting,fast,1787278739.9715214,-247.08600337253438,-185.72791723047533,1348.5188132783342,13.929593792284368,-18.531450252939635,2.9758973110826473e-19
1787278782.3634028,resting,fast,1787278739.9715214,-247.43816478272174,-185.3852788152857,1348.0074013216972,13.90389591114516,-18.557862358703964,2.9740491880161826e-19
1787278782.3744256,resting,fast,1787278739.9715214,-247.99123984108928,-185.89845897175644,1349.3964467092255,13.942384422880782,-18.599342988081517,2.9767187262669504e-19
1787278782.385581,resting,fast,1787278739.9715214,-247.9598582588319,-187.18528899204955,1349.300028362447,14.038896674402583,-18.596989369412128,2.973651464701023e-19
1787278782.3963876,resting,fast,1787278739.9715214,-248.0285450473134,-187.90460478152147,1349.1482502554072,14.092845358613108,-18.60214087854834,2.975114980058162e-19
1787278782.4077084,resting,fast,1787278739.9715214,-246.9265307607343,-186.9067879963328,1351.4625428280988,14.018009099723745,-18.519489807054867,2.973549990648588e-19
1787278782.418856,resting,fast,1787278739.9715214,-247.15866279627562,-186.72007345392933,1353.5260337275586,14.004005509043726,-18.536899709720565,2.9751826161404176e-19
1787278782.4299743,resting,fast,1787278739.9715214,-245.91392212348774,-185.75786149097837,1350.3592138110753,13.931839611822145,-18.443544159261577,2.9711926500643107e-19
1787278782.4410226,resting,fast,1787278739.9715214,-247.14305380780706,-186.2444357826597,1349.9518378748298,13.968332683698353,-18.535729035585312,2.9729063053205206e-19
1787278782.45222,resting,fast,1787278739.9715214,-247.8371202880694,-186.17493487749528,1354.0177667149846,13.96312011581107,-18.587784021604918,2.979505056219817e-19
1787278782.4632404,resting,fast,1787278739.9715214,-247.22113576804668,-184.94915673475577,1355.615786761061,13.871186755105388,-18.541585182603242,2.979749431314874e-19
1787278782.4743652,resting,fast,1787278739.9715214,-246.1243293473376,-183.69384671332193,1354.4723556193267,13.777038503498051,-18.45932470105049,2.9754210659601587e-19
1787278782.485351,resting,fast,1787278739.9715214,-245.24114171368683,-182.58817948038438,1351.6918695183986,13.694113461027744,-18.39308562852628,2.970778756914175e-19
1787278782.4965503,resting,fast,1787278739.9715214,-248.0857961186416,-186.16724658397754,1356.1551870141893,13.962543493797217,-18.60643470889776,2.9740718433024663e-19
1787278782.5076845,resting,fast,1787278739.9715214,-248.1448746126257,-187.05300579361676,1355.8090378034694,14.02897543452001,-18.610865595946656,2.980785570962259e-19
1787278782.518882,resting,fast,1787278739.9715214,-248.56192055397378,-186.53069989394487,1354.7679614142626,13.989802492044635,-18.642144041547887,2.977295217952361e-19
1787278782.5298114,resting,fast,1787278739.9715214,-246.3575429531088,-184.2009865482711,1348.0229967742407,13.815073991119252,-18.476815721482865,2.971989208312927e-19
1787278782.5409362,resting,fast,1787278739.9715214,-244.9615484472256,-183.98026933359313,1345.7348534574421,13.798520200018192,-18.37211613354181,2.9630464343237154e-19
1787278782.5520706,resting,fast,1787278739.9715214,-244.67632537763757,-184.33164744635098,1345.3434942133072,13.824873558475165,-18.350724403322616,2.966391835593134e-19
