ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278782.5631557,resting,fast,1787278739.9715214,-245.46183604785938,-185.47049314365734,1348.3166093203008,13.910286985772931,-18.40963770358924,2.9706948612303284e-19
1787278782.574215,resting,fast,1787278739.9715214,-246.75625155982607,-185.40747136757443,1349.765912444952,13.905560352567068,-18.506718866986752,2.971668605345769e-19
1787278782.5852857,resting,fast,1787278739.9715214,-247.77819440182384,-187.1690809412829,1351.9944296646017,14.037681070595074,-18.58336458013666,2.9725560197245997e-19
1787278782.5962949,resting,fast,1787278739.9715214,-247.00077149025356,-186.85562949059397,1350.063108684576,14.014172211793596,-18.525057861769014,2.970623409721719e-19
1787278782.6073895,resting,fast,1787278739.9715214,-247.08956670607813,-187.40794131469954,1345.861011010681,14.055595598601233,-18.531717502955736,2.970053809939954e-19
1787278782.6187258,resting,fast,1787278739.9715214,-247.24528636046352,-187.69248008857528,1343.8339580205839,14.076936006641933,-18.543396477034584,2.970488630270552e-19
1787278782.6298187,resting,fast,1787278739.9715214,-247.91671918303064,-188.6323261135659,1346.1925771719407,14.14742445851616,-18.593753938726962,2.974149011453203e-19
1787278782.640731,resting,fast,1787278739.9715214,-248.15106369806608,-187.76777080764293,1351.1313676694672,14.082582810571939,-18.61132977735484,2.981703597081412e-19
1787278782.651977,resting,fast,1787278739.9715214,-246.77980413289833,-187.31900080462754,1352.5273487887234,14.048925060345812,-18.508485309967043,2.981609308383593e-19
1787278782.66288,resting,fast,1787278739.9715214,-246.69213293105668,-185.90957043158767,1353.9256516720097,13.943217782367885,-18.501909969829114,2.9795272955270244e-19
1787278782.6740441,resting,fast,1787278739.9715214,-246.27057302532057,-186.41545085332325,1353.8573561008043,13.981158813997911,-18.470292976899003,2.9756081484423675e-19
1787278782.6851728,resting,fast,1787278739.9715214,-247.11373782345117,-185.60683632439225,1354.6532744800488,13.920512724328322,-18.533530336758815,2.976991258687379e-19
1787278782.6961858,resting,fast,1787278739.9715214,-248.60040715736022,-186.87041475543708,1359.5538911805497,14.015281106656463,-18.645030536801784,2.980794168077121e-19
1787278782.7072582,resting,fast,1787278739.9715214,-248.91587868470697,-186.2164076867433,1359.2478787707305,13.966230576504504,-18.668690901352548,2.9781121537501185e-19
1787278782.718466,resting,fast,1787278739.9715214,-248.10759761593044,-186.0529103512473,1354.7807857908256,13.95396827634234,-18.608069821194547,2.9707310865001627e-19
1787278782.7296576,resting,fast,1787278739.9715214,-247.26977925297479,-185.464916652871,1347.1274933090035,13.90986874896399,-18.545233443973075,2.9641195166854724e-19
1787278782.740826,resting,fast,1787278739.9715214,-247.40413448785557,-185.67444895274718,1344.9166083459868,13.925583671455104,-18.55531008658889,2.965504244320891e-19
1787278782.7518663,resting,fast,1787278739.9715214,-247.4971261993146,-185.46392977461244,1345.3440499418984,13.909794733094689,-18.562284464948362,2.9652741005026815e-19
1787278782.7628124,resting,fast,1787278739.9715214,-247.4856361150155,-184.39334188357145,1347.4432882800293,13.829500641266552,-18.56142270862601,2.970273384568804e-19
1787278782.7739687,resting,fast,1787278739.9715214,-248.4400907272061,-185.41898461419134,1351.9192273962772,13.906423846062967,-18.633006804540265,2.975546680985222e-19
1787278782.7851675,resting,fast,1787278739.9715214,-248.41891130682916,-186.20596001849287,1351.7706057832975,13.965447001386014,-18.63141834801216,2.9788671346528102e-19
1787278782.7961655,resting,fast,1787278739.9715214,-250.00403626333673,-186.23542785189682,1354.9364829958822,13.967657088890977,-18.750302719750195,2.984317763327413e-19
1787278782.807268,resting,fast,1787278739.9715214,-248.96057326077016,-185.22164142258646,1353.2033867738492,13.891623106692752,-18.672042994557657,2.982156902630932e-19
1787278782.8184626,resting,fast,1787278739.9715214,-248.2961085585962,-184.07186294027917,1354.0381108891315,13.805389720519688,-18.622208141894497,2.9812201719987484e-19
1787278782.8295677,resting,fast,1787278739.9715214,-247.04727375700304,-184.3475782678048,1353.7517296312608,13.826068370083991,-18.52854553177515,2.9791492382737602e-19
1787278782.8406498,resting,fast,1787278739.9715214,-247.15211648722425,-183.69475906183732,1355.2362766051692,13.777106929636833,-18.536408736541745,2.980260678086119e-19
1787278782.8517208,resting,fast,1787278739.9715214,-248.27140855213702,-184.9036716264785,1356.6477907431263,13.867775371984695,-18.620355641410058,2.9822568208159116e-19
1787278782.8627553,resting,fast,1787278739.9715214,-248.34600981641643,-184.21663349391554,1357.3826617762506,13.816247512042441,-18.62595073623119,2.9791065045050245e-19
1787278782.8738348,resting,fast,1787278739.9715214,-246.92283239456765,-185.36227908461217,1352.4341395122074,13.902170931344532,-18.519212429592464,2.975075630968856e-19
1787278782.8850932,resting,fast,1787278739.9715214,-246.68156734053855,-184.36313617222493,1349.0558346486678,13.827235212915543,-18.501117550540307,2.9686784816812546e-19
1787278782.8960998,resting,fast,1787278739.9715214,-246.78990979025411,-185.0522776577751,1349.8758126629973,13.878920824331818,-18.509243234268816,2.9696440992378295e-19
1787278782.907111,resting,fast,1787278739.9715214,-247.42392521340253,-186.16840438681845,1349.790742476639,13.962630329010398,-18.556794391005056,2.9679424249071493e-19
1787278782.918313,resting,fast,1787278739.9715214,-247.07092941116161,-185.5808937170392,1354.1845645284093,13.91856702877688,-18.53031970583686,2.9739668834214853e-19
1787278782.9293401,resting,fast,1787278739.9715214,-246.91319332394824,-186.3548339709256,1350.7898435637007,13.976612547818167,-18.518489499295768,2.9714683076584e-19
1787278782.9404159,resting,fast,1787278739.9715214,-248.02253650903867,-186.99310030000981,1353.469581250235,14.024482522499756,-18.601690238177483,2.97808046119027e-19
1787278782.9516249,resting,fast,1787278739.9715214,-248.11994096420267,-187.98934964619605,1351.8505273975707,14.099201223463584,-18.608995572314804,2.9797305206993267e-19
1787278782.9626966,resting,fast,1787278739.9715214,-248.05358645129627,-187.46473749390987,1352.494991406801,14.059855312042291,-18.604018983847197,2.981150087981955e-19
1787278782.9737372,resting,fast,1787278739.9715214,-248.50527319747516,-186.3552841721929,1355.7758147940758,13.976646312913392,-18.637895489810404,2.98095975460645e-19
1787278782.9846444,resting,fast,1787278739.9715214,-248.46336818534337,-185.24669826161823,1357.944649914335,13.893502369620155,-18.634752613900623,2.980556432132189e-19
1787278782.9956203,resting,fast,1787278739.9715214,-248.39716173558872,-186.10252364801374,1355.0397172322218,13.957689273599872,-18.629787130169035,2.9791855482871044e-19
1787278783.006928,resting,fast,1787278739.9715214,-247.62290872191215,-185.70970128690567,1351.8287064018305,13.92822759651678,-18.571718154143184,2.976579569017863e-19
1787278783.018233,resting,fast,1787278739.9715214,-247.84218079669927,-186.30481313406233,1349.2419751594143,13.972860985053575,-18.58816355975209,2.9745711086860044e-19
1787278783.029286,resting,fast,1787278739.9715214,-247.07329830023946,-183.88669464120915,1353.865971387223,13.791502098089513,-18.530497372517658,2.972275222238138e-19
1787278783.0403397,resting,fast,1787278739.9715214,-246.5377955416193,-183.66006594514772,1352.9196449996643,13.774504945884932,-18.490334665621134,2.972100214184851e-19
1787278783.051385,resting,fast,1787278739.9715214,-246.34946800888565,-185.49736483538447,1353.3173271389433,13.912302362652685,-18.476210100666208,2.9735065631458386e-19
1787278783.0624497,resting,fast,1787278739.9715214,-247.34309933275335,-188.43305247232263,1352.5869013863057,14.132478935423084,-18.55073244995635,2.978116312458921e-19
1787278783.0737543,resting,fast,1787278739.9715214,-246.9782450880407,-188.95893855147972,1350.0244332524335,14.17192039135995,-18.523368381602843,2.974133846367193e-19
1787278783.084833,resting,fast,1787278739.9715214,-246.12481146076288,-187.87184193043583,1347.2812631245315,14.09038814478156,-18.459360859556966,2.971382769003608e-19
1787278783.0957992,resting,fast,1787278739.9715214,-246.33724077721808,-187.40388431306076,1344.6226090582668,14.055291323478446,-18.475293058291278,2.9690970603311073e-19
1787278783.1069703,resting,fast,1787278739.9715214,-247.33215762718964,-187.0304903702662,1348.8600227835623,14.027286777768897,-18.549911822039036,2.9695290357333887e-19
1787278783.1181042,resting,fast,1787278739.9715214,-247.35740870465224,-186.69172194973805,1348.8693755669547,14.001879146229204,-18.551805652848557,2.9667991270354893e-19
1787278783.1292028,resting,fast,1787278739.9715214,-246.95210801781695,-185.6975373759734,1353.279428420995,13.927315303197094,-18.52140810133612,2.970390681481712e-19
1787278783.1402192,resting,fast,1787278739.9715214,-246.68387110258072,-186.35702208344298,1351.7354660555366,13.976776656257076,-18.50129033269313,2.9719451381937727e-19
1787278783.1514585,resting,fast,1787278739.9715214,-246.62295596617832,-185.0078750947738,1352.9660372200715,13.875590632106938,-18.496721697463144,2.974841518645699e-19
1787278783.162445,resting,fast,1787278739.9715214,-245.84281358215276,-184.54449027616113,1349.880298223513,13.840836770710997,-18.438211018661136,2.968944095641865e-19
1787278783.1735792,resting,fast,1787278739.9715214,-245.6700744357563,-183.789100256682,1351.65720306809,13.784182519249843,-18.425255582681473,2.9720645191178913e-19
1787278783.1847236,resting,fast,1787278739.9715214,-246.63015901363224,-186.0703078789992,1354.0673887788935,13.955273090923757,-18.497261926022276,2.9749398099448477e-19
1787278783.1957731,resting,fast,1787278739.9715214,-247.5576468913291,-187.50028829065434,1356.2245840717596,14.062521621797988,-18.56682351684956,2.98114275089031e-19
1787278783.206962,resting,fast,1787278739.9715214,-247.2658028345445,-186.43205429042575,1355.0100612248216,13.982404071780838,-18.5449352125907,2.977895747884078e-19
1787278783.2179286,resting,fast,1787278739.9715214,-246.4553001471072,-184.9671175301129,1355.3049557871027,13.87253381475698,-18.48414751103298,2.974730443586248e-19
1787278783.2289064,resting,fast,1787278739.9715214,-245.9319895112908,-183.52458347448317,1350.9378352142821,13.764343760584996,-18.444899213346517,2.963375791100861e-19
1787278783.240052,resting,fast,1787278739.9715214,-246.52441660871546,-184.782271272432,1348.447822827061,13.858670345431225,-18.48933124565368,2.963042232723937e-19
1787278783.2512283,resting,fast,1787278739.9715214,-247.17118906180394,-185.39962697047793,1344.1430584024338,13.904972022784452,-18.537839179635156,2.9623860936072955e-19
1787278783.2622142,resting,fast,1787278739.9715214,-247.29037849287806,-186.3927751527268,1347.3627876191522,13.979458136453363,-18.546778386965514,2.9737642769632354e-19
1787278783.2734172,resting,fast,1787278739.9715214,-246.3445047579803,-185.60011401358418,1345.4981373951077,13.92000855101772,-18.475837856848415,2.973074087344379e-19
1787278783.2845364,resting,fast,1787278739.9715214,-246.51096324571836,-185.0182096757202,1350.6169538477452,13.876365725678088,-18.48832224342857,2.975815000556939e-19
1787278783.2956216,resting,fast,1787278739.9715214,-246.46967058371547,-184.05014956271827,1349.90026848238,13.803761217202766,-18.485225293778527,2.971351334399459e-19
1787278783.306598,resting,fast,1787278739.9715214,-247.89923251005757,-184.51826556269714,1357.2013371647472,13.838869917201055,-18.59244243825404,2.974836826580468e-19
1787278783.3178828,resting,fast,1787278739.9715214,-247.30968393174453,-184.90608681589185,1353.7410149555808,13.867956511190915,-18.54822629488075,2.9739173894215674e-19
1787278783.3288708,resting,fast,1787278739.9715214,-247.6349319869464,-185.39724527957253,1353.4494429485794,13.904793395966767,-18.572619899020943,2.9756164900433757e-19
1787278783.3399665,resting,fast,1787278739.9715214,-246.42463498209008,-185.92443458811306,1349.427368925527,13.94433259410717,-18.48184762365662,2.9735806011805415e-19
1787278783.3511364,resting,fast,1787278739.9715214,-246.17621876821022,-186.0479465294119,1350.2575441047438,13.953595989704642,-18.46321640761559,2.975939311364471e-19
1787278783.3621655,resting,fast,1787278739.9715214,-245.68118014331003,-187.56213719024015,1348.616093042875,14.067160289267054,-18.426088510748173,2.973861599004116e-19
1787278783.3733244,resting,fast,1787278739.9715214,-247.041258655177,-188.18848694731753,1350.4999826702451,14.1141365210479,-18.52809439913821,2.9776500089950347e-19
1787278783.3844116,resting,fast,1787278739.9715214,-247.1462064950024,-187.79543555793623,1350.7620482938737,14.084657666844112,-18.535965487125118,2.974628366317515e-19
1787278783.3954651,resting,fast,1787278739.9715214,-248.35639976343418,-186.66479763505993,1353.0957288283416,13.999859822628554,-18.626729982257253,2.9789175308040665e-19
1787278783.4066694,resting,fast,1787278739.9715214,-248.52604827979985,-186.76289863639306,1356.2992706392079,14.007217397728287,-18.63945362098469,2.9810258587875977e-19
1787278783.4176984,resting,fast,1787278739.9715214,-248.8749665636965,-187.60922140110154,1354.3306585967903,14.070691605081581,-18.665622492277215,2.9812050115452796e-19
1787278783.42878,resting,fast,1787278739.9715214,-247.74581170752163,-187.805797419354,1353.216499084564,14.08543480645054,-18.580935878063947,2.9788640216651363e-19
1787278783.4399052,resting,fast,1787278739.9715214,-246.77780366117213,-186.80906897243347,1347.6630860162722,14.010680172931405,-18.508335274587665,2.973069154393096e-19
1787278783.4510877,resting,fast,1787278739.9715214,-247.80601082363546,-187.89731430793802,1350.4533451307188,14.092298573094201,-18.585450811772326,2.975408302288534e-19
1787278783.4621544,resting,fast,1787278739.9715214,-248.19680013523202,-187.15600891599217,1350.2723075540807,14.036700668698263,-18.61476001014249,2.975345328513138e-19
1787278783.4732485,resting,fast,1787278739.9715214,-248.2560304101503,-187.83787582870934,1353.983726924117,14.087840687152184,-18.61920228076123,2.981298336899527e-19
1787278783.4844117,resting,fast,1787278739.9715214,-248.4984548734251,-186.0618831118005,1355.4725209818198,13.954641233383999,-18.6373841155066,2.9845577420964817e-19
1787278783.4954603,resting,fast,1787278739.9715214,-249.52269416698937,-186.6372271401675,1359.466058292851,13.997792035511484,-18.71420206252394,2.98731551213427e-19
1787278783.5065615,resting,fast,1787278739.9715214,-248.82537042393733,-185.6613788444114,1355.6069295246207,13.92460341332961,-18.661902781795142,2.9794671405161285e-19
1787278783.5177624,resting,fast,1787278739.9715214,-248.15316437188494,-186.66387602966063,1351.555722949196,13.99979070222334,-18.611487327891048,2.976912365847803e-19
1787278783.528801,resting,fast,1787278739.9715214,-247.22875334571063,-186.3129765468783,1351.1561848700721,13.973473241014904,-18.54215650092793,2.9747862995576614e-19
1787278783.539888,resting,fast,1787278739.9715214,-246.1546358542596,-184.730597574567,1348.5318581802157,13.854794818091452,-18.46159768906928,2.971449013749962e-19
1787278783.5510356,resting,fast,1787278739.9715214,-245.31156621632317,-184.10654229841668,1347.85574816399,13.807990672380217,-18.398367466223974,2.967420816315711e-19
1787278783.562133,resting,fast,1787278739.9715214,-244.64396581073606,-183.64375480193314,1346.3804850343831,13.773281610143943,-18.348297435804966,2.9701664573427945e-19
1787278783.5731168,resting,fast,1787278739.9715214,-247.30276024509703,-185.49358994196984,1353.7855670535364,13.912019245646793,-18.54770701838217,2.9777145729070266e-19
1787278783.586868,resting,fast,1787278739.9715214,-247.42879943597336,-186.24300754243416,1357.3797984005478,13.968225565681312,-18.557159957697692,2.982879149047975e-19
1787278783.595177,resting,fast,1787278739.9715214,-247.01249367091032,-186.60751458208244,1352.2157929003451,13.99556359365494,-18.52593702531796,2.9773086092918887e-19
1787278783.6062915,resting,fast,1787278739.9715214,-246.99141596454547,-188.32571455733057,1351.8978531461462,14.124428591798821,-18.524356197340722,2.9789229637678104e-19
1787278783.6200652,resting,fast,1787278739.9715214,-247.5846662300105,-188.23257042172884,1350.8039324788651,14.117442781628473,-18.56884996725077,2.9767544910515995e-19
1787278783.628735,resting,fast,1787278739.9715214,-247.55651257858835,-187.73069454333142,1349.5547596848146,14.079802090748732,-18.566738443393838,2.972597671340729e-19
1787278783.6398222,resting,fast,1787278739.9715214,-246.9663794292669,-186.1085110849391,1347.7193374105054,13.958138331369074,-18.522478457194865,2.9724428645970333e-19
1787278783.652978,resting,fast,1787278739.9715214,-246.61478977179786,-186.03417969453938,1345.3001729362668,13.952563477089061,-18.49610923288475,2.9706238078819796e-19
1787278783.6619692,resting,fast,1787278739.9715214,-247.39091081873403,-186.25366695555056,1349.8144789012322,13.969025021665349,-18.554318311405012,2.9760855189733255e-19
1787278783.6731474,resting,fast,1787278739.9715214,-247.1735505349684,-186.39090885062717,1349.939030335213,13.979318163795899,-18.53801629012245,2.974359851085997e-19
1787278783.6859555,resting,fast,1787278739.9715214,-248.0392872215957,-185.96183674093606,1351.7417848206305,13.94713775556919,-18.602946541619538,2.9739230077529253e-19
1787278783.6952446,resting,fast,1787278739.9715214,-248.47506978493993,-186.17120971952193,1347.6615651835828,13.962840728962934,-18.635630233870423,2.9740572341813477e-19
1787278783.70636,resting,fast,1787278739.9715214,-247.38470810541958,-185.93257465285762,1343.2404314816022,13.944943098963396,-18.553853107906384,2.9706665233282383e-19
1787278783.719568,resting,fast,1787278739.9715214,-246.78125693623633,-186.7895964083733,1341.7991328729104,14.009219730626814,-18.50859427021753,2.969133585099759e-19
1787278783.7286127,resting,fast,1787278739.9715214,-246.32475264769027,-186.26236153921025,1345.239395563197,13.969677115439584,-18.47435644857653,2.966911470198331e-19
1787278783.739739,resting,fast,1787278739.9715214,-246.99886115107938,-186.38943045154008,1347.9413097769384,13.979207283864444,-18.52491458633073,2.968094456648411e-19
1787278783.7538738,resting,fast,1787278739.9715214,-246.15697168402448,-185.420327931403,1348.8552407816742,13.90652459485425,-18.461772876301737,2.9679374313709116e-19
1787278783.761916,resting,fast,1787278739.9715214,-245.74480930934942,-185.2541913323647,1346.4385606458354,13.894064349926229,-18.430860698200902,2.96473863741505e-19
1787278783.7729175,resting,fast,1787278739.9715214,-245.53969078190812,-185.01588202299502,1346.1162436317181,13.876191151723436,-18.41547680864315,2.9653005866214064e-19
1787278783.785908,resting,fast,1787278739.9715214,-246.6470161791608,-184.45692083362894,1346.6136767393627,13.834269062521148,-18.498526213436904,2.9673763048398696e-19
1787278783.7951362,resting,fast,1787278739.9715214,-247.71143268451624,-185.57386422698698,1346.2060127884424,13.918039817022748,-18.57835745133871,2.970424345236806e-19
1787278783.806192,resting,fast,1787278739.9715214,-248.74807469773032,-186.73425562140062,1350.758923057635,14.005069171603882,-18.656105602329873,2.974686063822096e-19
1787278783.8196838,resting,fast,1787278739.9715214,-248.65452154285458,-188.05550704233622,1352.3945223667606,14.104163028174217,-18.649089115714062,2.9756867087949463e-19
1787278783.8283625,resting,fast,1787278739.9715214,-248.0961475463887,-187.86857294335402,1351.128994750522,14.090142970750353,-18.607211065978966,2.9705701549158415e-19
1787278783.8395355,resting,fast,1787278739.9715214,-247.23051166739742,-188.11478763551543,1344.8317585860614,14.108609072662677,-18.542288375054625,2.966122966400758e-19
1787278783.8533204,resting,fast,1787278739.9715214,-247.0670665288012,-186.61604957888528,1343.3842665849743,13.996203718415035,-18.53002998966003,2.9624260618947266e-19
1787278783.861689,resting,fast,1787278739.9715214,-246.4041896095191,-186.7416686008795,1343.5372580631092,14.00562514506473,-18.480314220713765,2.966735750768177e-19
1787278783.8726428,resting,fast,1787278739.9715214,-247.2557581562246,-185.39151774486493,1352.354045717394,13.904363830863847,-18.54418186171671,2.9714368833750286e-19
1787278783.8865867,resting,fast,1787278739.9715214,-247.0104926442741,-186.73721931406806,1353.883501952182,14.005291448553951,-18.525786948320302,2.9737067997720055e-19
1787278783.895028,resting,fast,1787278739.9715214,-246.88729149400524,-185.9196829284282,1354.468376111853,13.943976219631086,-18.516546862050205,2.9701525609070194e-19
1787278783.906131,resting,fast,1787278739.9715214,-246.51214186432344,-186.58125365303397,1345.885615341439,13.99359402397626,-18.488410639824224,2.965524902016495e-19
1787278783.9195914,resting,fast,1787278739.9715214,-246.5823783217479,-186.72897312490716,1342.8921759857594,14.004672984366852,-18.49367837413105,2.964817789990536e-19
1787278783.9283962,resting,fast,1787278739.9715214,-246.53875573804953,-187.5932104955208,1343.1184841926233,14.069490787162895,-18.490406680353736,2.967603484547153e-19
1787278783.9394724,resting,fast,1787278739.9715214,-245.82760114618623,-187.58913259299072,1342.411879842707,14.069184944473296,-18.43707008596386,2.9646203258059863e-19
1787278783.9537458,resting,fast,1787278739.9715214,-245.63879424773995,-186.52860978104525,1343.7138061234518,13.989645733577252,-18.42290956858057,2.962518680057049e-19
1787278783.9617128,resting,fast,1787278739.9715214,-245.31880853311895,-185.31428476135773,1346.5531753944242,13.898571357100625,-18.398910639983654,2.9656284025691333e-19
1787278783.9727566,resting,fast,1787278739.9715214,-245.50929520821364,-183.56929070667536,1347.924767534757,13.76769680299957,-18.4131971406159,2.9666672480558496e-19
1787278783.9847488,resting,fast,1787278739.9715214,-245.66877727983547,-184.7581077512067,1347.8779070754617,13.856858081339471,-18.425158295987423,2.969852982326293e-19
1787278783.9944248,resting,fast,1787278739.9715214,-245.3564325312841,-186.07314396087656,1341.49850887493,13.955485797064615,-18.401732439846185,2.9630442564743844e-19
1787278784.0058014,resting,fast,1787278739.9715214,-245.05259022143719,-187.44145592853727,1343.309329061639,14.058109194638906,-18.378944266607697,2.963570022568706e-19
1787278784.018785,resting,fast,1787278739.9715214,-245.73892056418526,-186.83925870964742,1343.8741781749477,14.012944403222523,-18.430419042313602,2.9621494809435336e-19
1787278784.0283177,resting,fast,1787278739.9715214,-247.33194749034965,-186.728131598613,1347.3737310121332,14.00460986989464,-18.549896061776032,2.966061801860243e-19
1787278784.0394247,resting,fast,1787278739.9715214,-248.50568127601173,-186.2990851418616,1350.514465257399,13.97243138563849,-18.637926095700763,2.972635244908074e-19
1787278784.052363,resting,fast,1787278739.9715214,-248.20140258685888,-186.2802628986766,1347.5714969826195,13.971019717399646,-18.615105194014262,2.9710247924317974e-19
1787278784.0615337,resting,fast,1787278739.9715214,-247.63138565960662,-184.81815229597908,1348.5234889485155,13.86136142219738,-18.572353924470328,2.971380822834917e-19
1787278784.0724792,resting,fast,1787278739.9715214,-246.99136280673292,-185.2389435892345,1347.95977108653,13.892920769191424,-18.524352210504894,2.9658586736031796e-19
1787278784.0853803,resting,fast,1787278739.9715214,-246.23836192702265,-185.2432587380839,1350.0215805575326,13.893244405355095,-18.467877144526696,2.9662992545355467e-19
1787278784.0946944,resting,fast,1787278739.9715214,-246.24254160876126,-186.09657736034626,1350.814421537002,13.957243302024938,-18.468190620657005,2.9683426328974e-19
1787278784.1058123,resting,fast,1787278739.9715214,-245.71355473272115,-186.43712966476517,1347.2996587158186,13.982784724856035,-18.428516604954012,2.96724663611272e-19
1787278784.1182694,resting,fast,1787278739.9715214,-245.92297038853349,-187.02089986570707,1351.0601310050215,14.02656748992705,-18.444222779139892,2.9741264372472316e-19
1787278784.128029,resting,fast,1787278739.9715214,-245.71036168658293,-186.09427059641519,1349.3702537127729,13.957070294730148,-18.428277126493477,2.9723513659163196e-19
1787278784.139153,resting,fast,1787278739.9715214,-245.77895254122495,-185.08439697568122,1350.605686558164,13.881329773174958,-18.43342144059153,2.9737549550662736e-19
1787278784.151162,resting,fast,1787278739.9715214,-246.50842653262816,-184.1940263901962,1349.2821048619417,13.814551979263658,-18.488131989947064,2.97308492833716e-19
1787278784.1612668,resting,fast,1787278739.9715214,-245.76147784150407,-185.7897195893794,1351.4315983854713,13.934228969202085,-18.43211083811272,2.9750842962572216e-19
1787278784.1723309,resting,fast,1787278739.9715214,-245.83084231945986,-187.03587174133042,1350.7709578771073,14.027690380598944,-18.43731317395944,2.976288512372622e-19
1787278784.183973,resting,fast,1787278739.9715214,-245.00263733145357,-187.2052416695832,1346.9166535779323,14.040393125217609,-18.375197799858803,2.9718058955289505e-19
1787278784.1948354,resting,fast,1787278739.9715214,-246.05633526926204,-187.5922644696028,1348.5228325717226,14.069419835219069,-18.454225145194414,2.9750538006924544e-19
1787278784.2058895,resting,fast,1787278739.9715214,-246.10319772471894,-186.04972091414686,1348.466645803138,13.953729068560069,-18.457739829353784,2.975696831970522e-19
1787278784.2180355,resting,fast,1787278739.9715214,-246.33578629952854,-185.52595006617946,1350.8200892872928,13.914446254962204,-18.47518397246455,2.977765540540363e-19
1787278784.228109,resting,fast,1787278739.9715214,-246.31088065788435,-185.00476369769024,1349.3208426295814,13.875357277325538,-18.473316049340987,2.9775627141767647e-19
1787278784.2391975,resting,fast,1787278739.9715214,-245.7122336548805,-184.18996117856148,1347.891038636527,13.814247088390989,-18.42841752411585,2.975054041314382e-19
1787278784.251593,resting,fast,1787278739.9715214,-246.59442523299958,-185.49211165957593,1350.1209310887907,13.911908374467163,-18.494581892474777,2.978044090720941e-19
1787278784.2611425,resting,fast,1787278739.9715214,-246.28402247100394,-185.1121543876958,1348.6039434362256,13.883411579075801,-18.471301685325066,2.9729843040080483e-19
1787278784.272149,resting,fast,1787278739.9715214,-247.40705364352516,-187.0558373350931,1350.218407566138,14.029187800131101,-18.555529023264256,2.971266672306309e-19
1787278784.284609,resting,fast,1787278739.9715214,-245.899181745423,-186.18593559699673,1347.0742432870657,13.963945169773613,-18.44243863090648,2.966155076404127e-19
1787278784.2945287,resting,fast,1787278739.9715214,-246.08255925506046,-185.16010782717865,1346.7443217584323,13.887008087037064,-18.456191944129387,2.9716691228814905e-19
1787278784.305931,resting,fast,1787278739.9715214,-245.88978368950984,-185.26994557369142,1343.57640476709,13.895245918025754,-18.44173377671312,2.975141356975066e-19
1787278784.3181305,resting,fast,1787278739.9715214,-247.1403595230354,-185.21829594130566,1343.7955342179548,13.891372195596947,-18.53552696422743,2.9752885472149315e-19
1787278784.3277564,resting,fast,1787278739.9715214,-247.59393196045812,-186.89647407735708,1351.3389625713598,14.017235555800642,-18.569544897034255,2.9785398932491207e-19
1787278784.3389611,resting,fast,1787278739.9715214,-249.22687008032653,-187.50467156448315,1355.9008804973846,14.062850367335162,-18.692015256024362,2.97862729586568e-19
1787278784.3502688,resting,fast,1787278739.9715214,-249.74633556909203,-188.62572115835962,1357.9249941148255,14.146929086875705,-18.73097516768189,2.9813905825444197e-19
1787278784.3612435,resting,fast,1787278739.9715214,-249.45939169019448,-187.4465299488287,1348.931386144758,14.05848974616109,-18.70945437676434,2.975224992211113e-19
1787278784.3722014,resting,fast,1787278739.9715214,-246.57661094037076,-186.200472671807,1342.279281811051,13.96503545038448,-18.493245820527562,2.9691103470124816e-19
1787278784.3847833,resting,fast,1787278739.9715214,-246.06796181327945,-185.46181978356424,1342.3822364602356,13.909636483766196,-18.45509713599572,2.9703213650475183e-19
1787278784.394255,resting,fast,1787278739.9715214,-245.7002177612644,-185.57513051582953,1346.060407873626,13.918134788685922,-18.427516332094676,2.9717320735195367e-19
1787278784.4054506,resting,fast,1787278739.9715214,-247.01098652192695,-186.75013576091612,1349.9292841352208,14.006260182067482,-18.5258239891442,2.979394685442588e-19
