ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278784.4190223,resting,fast,1787278739.9715214,-246.72820571897364,-185.75353548500163,1351.014371114893,13.931515161373827,-18.504615428922712,2.9755625357254635e-19
1787278784.4277074,resting,fast,1787278739.9715214,-247.37044264661608,-186.47730889634897,1351.832312130443,13.985798167225216,-18.552783198496186,2.972338342330309e-19
1787278784.4387612,resting,fast,1787278739.9715214,-246.30023499130357,-185.2040446533423,1351.338976371485,13.890303348999613,-18.47251762434761,2.9696148178692768e-19
1787278784.451405,resting,fast,1787278739.9715214,-246.2110977309244,-185.75319704289916,1350.139187406,13.931489778216221,-18.465832329819293,2.9723147283384763e-19
1787278784.460977,resting,fast,1787278739.9715214,-246.5357486211683,-186.51632116837493,1352.721668721112,13.988724087627023,-18.49018114658746,2.9795209091090685e-19
1787278784.47211,resting,fast,1787278739.9715214,-248.7228674767407,-187.71150331855654,1357.6924065136873,14.078362748890687,-18.65421506075546,2.9850274991321875e-19
1787278784.484306,resting,fast,1787278739.9715214,-248.9246919557777,-188.28394529151694,1360.0028941840237,14.12129589686268,-18.66935189668326,2.9849668844389997e-19
1787278784.4942625,resting,fast,1787278739.9715214,-248.40844533101017,-187.6450438160465,1356.214143997423,14.07337828620226,-18.63063339982557,2.9809842615761873e-19
1787278784.505529,resting,fast,1787278739.9715214,-247.0000967286146,-186.23855956743898,1351.9426052101253,13.967891967556898,-18.525007254645985,2.977678759153151e-19
1787278784.5172474,resting,fast,1787278739.9715214,-246.74817455013772,-185.62855431192872,1348.4538310529742,13.922141573393592,-18.506113091260474,2.977593038212668e-19
1787278784.5278046,resting,fast,1787278739.9715214,-246.35866108614255,-184.7065749096115,1347.6736607302546,13.852993118219732,-18.47689958146055,2.9776523612542743e-19
1787278784.5389209,resting,fast,1787278739.9715214,-245.08455366700173,-185.6527455504753,1344.171720727215,13.923955916284616,-18.38134152502522,2.9725857308054475e-19
1787278784.5500283,resting,fast,1787278739.9715214,-245.59765419728546,-185.8996734378751,1344.662238607746,13.942475507839621,-18.41982406479616,2.9731993143767804e-19
1787278784.5611546,resting,fast,1787278739.9715214,-244.59842244380025,-185.06423981351134,1343.4783510191,13.879817986012316,-18.344881683284612,2.967313529934081e-19
1787278784.572148,resting,fast,1787278739.9715214,-245.96097034229797,-183.9446419553982,1346.0907683773903,13.795848146653729,-18.44707277567207,2.9697572468320227e-19
1787278784.5833418,resting,fast,1787278739.9715214,-245.75944008604483,-183.91024717144012,1343.515647498035,13.793268537856964,-18.43195800645345,2.9643235837682834e-19
1787278784.5943668,resting,fast,1787278739.9715214,-246.81643230337932,-185.82621247534905,1342.9973323061577,13.936965935650012,-18.511232422753068,2.9695245312849284e-19
1787278784.6054983,resting,fast,1787278739.9715214,-247.1337904968882,-186.77984352791134,1344.8383618506205,14.00848826459232,-18.535034287266683,2.9709848268558502e-19
1787278784.6167424,resting,fast,1787278739.9715214,-247.4696528846548,-186.50747296736483,1349.9580721882949,13.988060472551243,-18.560223966349042,2.97725635180701e-19
1787278784.6277227,resting,fast,1787278739.9715214,-247.35479682553296,-185.13788678909475,1353.3931049200028,13.885341509180964,-18.55160976191496,2.976237608818376e-19
1787278784.6385632,resting,fast,1787278739.9715214,-247.0968118571068,-185.1281133679687,1353.1080145788355,13.884608502596581,-18.53226088928288,2.976953542957228e-19
1787278784.6499066,resting,fast,1787278739.9715214,-245.95926897407344,-184.85581839438112,1348.3392211129058,13.86418637957738,-18.44694517305519,2.9710997588697737e-19
1787278784.661015,resting,fast,1787278739.9715214,-245.15655937916154,-185.60962517079054,1347.3359027587676,13.920721887808202,-18.386741953436662,2.9696820028915057e-19
1787278784.672078,resting,fast,1787278739.9715214,-245.82439799015128,-185.29801933286615,1347.2220907523579,13.89735144996401,-18.436829849261244,2.970563528827338e-19
1787278784.6829414,resting,fast,1787278739.9715214,-246.12849070811853,-185.36654329317173,1349.967631843895,13.902490746986818,-18.4596368031088,2.9731196896544476e-19
1787278784.6939738,resting,fast,1787278739.9715214,-246.72463298468983,-184.92025367861413,1343.816796250726,13.869019025894975,-18.504347473851716,2.9730418681350085e-19
1787278784.7049406,resting,fast,1787278739.9715214,-246.51440240557667,-185.37875622851595,1347.3523222419199,13.903406717137788,-18.488580180417877,2.973346654594698e-19
1787278784.717675,resting,fast,1787278739.9715214,-246.4061964987427,-186.15217483228196,1347.1984625220293,13.961413112420036,-18.48046473740539,2.9746221645056893e-19
1787278784.7271254,resting,fast,1787278739.9715214,-246.17733838247432,-186.28632876170502,1348.8531812652918,13.971474657126794,-18.46330037868544,2.978064810368055e-19
1787278784.738572,resting,fast,1787278739.9715214,-246.84105972600764,-186.47923109452006,1347.0162817187165,13.985942332087792,-18.513079479450518,2.9749426782700236e-19
1787278784.7507105,resting,fast,1787278739.9715214,-247.35223507573073,-186.08191073422734,1345.1194964793622,13.956143305065812,-18.55141763067938,2.974195929948699e-19
1787278784.7608578,resting,fast,1787278739.9715214,-247.77476356594934,-186.81739374232131,1347.3191905593458,14.011304530672835,-18.583107267445953,2.9713132300301193e-19
1787278784.7718728,resting,fast,1787278739.9715214,-246.5476954595647,-185.20799524075153,1343.8167394729617,13.8905996430552,-18.491077159467274,2.9696993766651646e-19
1787278784.7839992,resting,fast,1787278739.9715214,-246.05559221510475,-184.8927896159529,1343.7323936644307,13.866959221195575,-18.454169416132622,2.9702241742563927e-19
1787278784.7940292,resting,fast,1787278739.9715214,-246.92578329373146,-184.38845878988457,1342.7511656097531,13.829134409240229,-18.51943374702971,2.968141943669854e-19
1787278784.805231,resting,fast,1787278739.9715214,-247.63393767978187,-185.36089562373297,1343.7965298796216,13.902067171778757,-18.57254532598364,2.9691350315005746e-19
1787278784.8164198,resting,fast,1787278739.9715214,-247.7341736583835,-185.09344548282695,1344.0373584019862,13.882008411210894,-18.580063024378575,2.969437323747575e-19
1787278784.8274426,resting,fast,1787278739.9715214,-245.60603831558137,-184.49573771297457,1346.8060050694176,13.837180328472105,-18.420452873668303,2.973647485938727e-19
1787278784.8384564,resting,fast,1787278739.9715214,-246.08366642099963,-185.18886240201516,1351.1783764683887,13.889164680150177,-18.456274981574552,2.979883165563926e-19
1787278784.8496094,resting,fast,1787278739.9715214,-246.13848893835666,-185.05960359782023,1351.7683042100352,13.879470269835583,-18.460386670376387,2.9783238995986967e-19
1787278784.860702,resting,fast,1787278739.9715214,-246.69099025424612,-184.96551241610098,1352.0135980557325,13.872413431206557,-18.50182426906826,2.9781324960180604e-19
1787278784.8718219,resting,fast,1787278739.9715214,-245.23332017445364,-183.86695321820673,1347.917939850141,13.790021491364346,-18.39249901308385,2.9752646284923885e-19
1787278784.8830066,resting,fast,1787278739.9715214,-245.51068169516793,-184.58844419164677,1350.6051068126426,13.844133314372261,-18.413301127137466,2.9793649586167755e-19
1787278784.894047,resting,fast,1787278739.9715214,-245.07323739561025,-184.34689883878275,1348.3308885861034,13.826017412907493,-18.38049280467058,2.975194941028099e-19
1787278784.9049876,resting,fast,1787278739.9715214,-245.24873371616786,-184.44840054686426,1350.2183622816838,13.833630041013723,-18.39365502871233,2.9724880627716185e-19
1787278784.9162047,resting,fast,1787278739.9715214,-245.42396034832245,-184.2640577944013,1346.4085461247114,13.819804334578667,-18.406797026123996,2.9648097176448723e-19
1787278784.927194,resting,fast,1787278739.9715214,-247.34448258508155,-185.71416534714297,1350.0328992362784,13.928562401034558,-18.550836193880826,2.9704136862315164e-19
1787278784.938341,resting,fast,1787278739.9715214,-248.82022806771283,-187.41298048542433,1351.633834270283,14.055973536405904,-18.66151710507838,2.9730313389339787e-19
1787278784.949493,resting,fast,1787278739.9715214,-249.38606476401173,-187.18064495699412,1357.6356021547645,14.038548371773476,-18.703954857300943,2.983826353510789e-19
1787278784.960624,resting,fast,1787278739.9715214,-248.28537950667896,-186.52164284510843,1355.297981159637,13.989123213381891,-18.62140346300044,2.9811999152053744e-19
1787278784.9716847,resting,fast,1787278739.9715214,-246.87184834307345,-185.05072035176238,1351.0699745134343,13.878804026381008,-18.51538862573043,2.9790254738018245e-19
1787278784.9827802,resting,fast,1787278739.9715214,-245.5657234894593,-184.6784998640229,1346.9138611558,13.850887489800659,-18.417429261709202,2.969676837017924e-19
1787278784.9940224,resting,fast,1787278739.9715214,-245.8256900105066,-185.51499756703026,1347.497334054805,13.913624817526216,-18.43692675078779,2.974701914259211e-19
1787278785.005055,resting,fast,1787278739.9715214,-246.28266290778583,-185.89422371183684,1351.453941715742,13.942066778386508,-18.471199718083767,2.9786138523146176e-19
1787278785.0161788,resting,fast,1787278739.9715214,-245.87222423991216,-185.9086362186939,1351.090349539717,13.943147716400947,-18.440416817993366,2.9816601749635143e-19
1787278785.0271204,resting,fast,1787278739.9715214,-245.08728696970275,-184.84532337993835,1347.7196848751892,13.86339925349434,-18.381546522727533,2.972390739030585e-19
1787278785.038318,resting,fast,1787278739.9715214,-245.12305145275923,-185.29103670401275,1343.7176385634966,13.896827752799783,-18.384228858956646,2.967965592536129e-19
1787278785.0494468,resting,fast,1787278739.9715214,-245.6726384645558,-185.53530532251614,1343.1069474800324,13.915147899187634,-18.425447884841503,2.968958162072337e-19
1787278785.060801,resting,fast,1787278739.9715214,-245.69137676330638,-186.37569908094258,1342.6375488011554,13.9781774310696,-18.426853257247842,2.9712073725050923e-19
1787278785.0717711,resting,fast,1787278739.9715214,-245.61064372847568,-185.8230338934262,1345.386340251799,13.936727542005887,-18.42079827963562,2.9746003370870733e-19
1787278785.0828736,resting,fast,1787278739.9715214,-246.88994605750986,-185.90608853749188,1349.304706248363,13.942956640310772,-18.51674595431308,2.9764243306646386e-19
1787278785.0935178,resting,fast,1787278739.9715214,-248.04676407314446,-185.631989642426,1353.9611190458263,13.922399223180822,-18.603507305485678,2.9813604132530313e-19
1787278785.1048908,resting,fast,1787278739.9715214,-247.06690755321642,-184.33687218396165,1351.2748951908516,13.82526541379585,-18.530018066491046,2.975950218313916e-19
1787278785.1160572,resting,fast,1787278739.9715214,-245.53022264664605,-184.92048441847362,1346.662098912121,13.869036331384496,-18.414766698498404,2.970976093089674e-19
1787278785.1272519,resting,fast,1787278739.9715214,-245.28003982727978,-184.42571528719498,1341.392832410017,13.831928646538135,-18.396002987045776,2.965147055579097e-19
1787278785.1382272,resting,fast,1787278739.9715214,-245.59418326757668,-185.67870177778434,1340.9861773920302,13.925902633332644,-18.41956374506814,2.967438795252421e-19
1787278785.1493506,resting,fast,1787278739.9715214,-245.0482388649948,-184.95326658974466,1337.568890724834,13.871494994229767,-18.378617914874553,2.9699462653182417e-19
1787278785.1604695,resting,fast,1787278739.9715214,-243.71158544672699,-185.04448157812146,1340.2602313175312,13.878336118357982,-18.278368908504497,2.971813501175058e-19
1787278785.1713212,resting,fast,1787278739.9715214,-244.0547471329296,-185.46216042391927,1342.5307019401089,13.909662031792895,-18.30410603496962,2.9768117950449664e-19
1787278785.1826756,resting,fast,1787278739.9715214,-245.0673528205848,-186.71364759610026,1349.0736889416303,14.003523569706605,-18.380051461543744,2.9774964188466827e-19
1787278785.1942253,resting,fast,1787278739.9715214,-245.90274986509166,-186.1724820092694,1350.5305910785255,13.962936150693952,-18.442706239881616,2.9822640667791635e-19
1787278785.2048447,resting,fast,1787278739.9715214,-245.12674217796257,-185.54805463635182,1347.4849568033578,13.916104097725185,-18.384505663347113,2.975886876410685e-19
1787278785.216037,resting,fast,1787278739.9715214,-245.88005148517595,-185.49111365697456,1349.410348067223,13.91183352427186,-18.441003861387884,2.9794331981865504e-19
1787278785.226835,resting,fast,1787278739.9715214,-246.27139086089437,-185.72460929321676,1347.6257224041155,13.929345696990215,-18.47035431456684,2.9759698697798875e-19
1787278785.2381802,resting,fast,1787278739.9715214,-248.17014198417246,-186.22242600926745,1352.282248422448,13.966681950693772,-18.61276064881298,2.9824529872605257e-19
1787278785.2492797,resting,fast,1787278739.9715214,-248.35042481477058,-186.7703939178283,1349.8881511331883,14.007779543835941,-18.62628186110763,2.98037946503599e-19
1787278785.2603636,resting,fast,1787278739.9715214,-247.80758439312058,-186.93272001571893,1348.9575000167724,14.019954001177641,-18.585568829484032,2.977554787504835e-19
1787278785.2715814,resting,fast,1787278739.9715214,-247.2727048665961,-186.71640148360063,1347.001586959871,14.003730111268826,-18.54545286499468,2.973700370322883e-19
1787278785.2827044,resting,fast,1787278739.9715214,-247.25952701047254,-185.79618411817535,1347.4784003190134,13.934713808861705,-18.544464525785315,2.9737435291346587e-19
1787278785.2935948,resting,fast,1787278739.9715214,-248.52063032948763,-186.36990432215714,1351.3627778681102,13.977742824160575,-18.6390472747114,2.978312490060503e-19
1787278785.3045604,resting,fast,1787278739.9715214,-248.19641660813932,-185.56013689116332,1351.3197536179769,13.91701026683609,-18.614731245610194,2.9790944117835795e-19
1787278785.315654,resting,fast,1787278739.9715214,-247.01097554396665,-185.20197802785572,1352.1565302880472,13.890148352088094,-18.52582316579729,2.9787472421997494e-19
1787278785.3269618,resting,fast,1787278739.9715214,-246.72362306570312,-184.37689278672963,1353.9971742743792,13.828266959003617,-18.504271729927446,2.9780007978980105e-19
1787278785.338145,resting,fast,1787278739.9715214,-246.53776288803647,-185.3320256501787,1351.303936209947,13.899901923762474,-18.49033221660236,2.974301963686923e-19
1787278785.3491197,resting,fast,1787278739.9715214,-247.70269600192796,-186.29526903382805,1355.6740043585041,13.972145177535868,-18.577702200144543,2.976702828005058e-19
1787278785.3601847,resting,fast,1787278739.9715214,-248.30091313446292,-187.8199259545628,1357.1599241709619,14.086494446591121,-18.6225684850845,2.977616614195809e-19
1787278785.371127,resting,fast,1787278739.9715214,-248.8227837578902,-186.1971045977392,1361.204779529041,13.964782844829163,-18.661708781841675,2.981237241627871e-19
1787278785.3823285,resting,fast,1787278739.9715214,-246.8734284712814,-184.56293273838844,1353.6111334065472,13.842219955378003,-18.515507135345956,2.9773095827144293e-19
1787278785.393337,resting,fast,1787278739.9715214,-246.7291570121647,-183.47253686408396,1351.5616855762264,13.760440264805144,-18.504686775912134,2.9795028874368164e-19
1787278785.4046633,resting,fast,1787278739.9715214,-246.9154002689661,-185.8173946830126,1350.324300887568,13.936304601224737,-18.518655020171998,2.9782997392533393e-19
1787278785.4157565,resting,fast,1787278739.9715214,-247.42617047001704,-187.52662279735762,1351.275015872211,14.064496709800597,-18.55696278525111,2.980695487966869e-19
1787278785.426836,resting,fast,1787278739.9715214,-245.86519465542415,-185.7882280544651,1345.777093409154,13.934117104083587,-18.43988959915673,2.97159203828521e-19
1787278785.4380262,resting,fast,1787278739.9715214,-245.35399519882822,-184.7792078561232,1346.0872286421281,13.858440589208247,-18.401549639912083,2.971831511936362e-19
1787278785.4490602,resting,fast,1787278739.9715214,-245.7024513244328,-184.16909824517995,1346.415930721946,13.812682368387375,-18.427683849332347,2.9706908426773877e-19
1787278785.4601605,resting,fast,1787278739.9715214,-246.21140327802414,-185.0254240298235,1350.4755903052655,13.876906802235897,-18.465855245851785,2.9763680464204376e-19
1787278785.4712508,resting,fast,1787278739.9715214,-246.02434488999324,-184.66888648602924,1350.2745503578017,13.850166486450906,-18.451825866749374,2.9761011507594736e-19
1787278785.482303,resting,fast,1787278739.9715214,-246.61023050988433,-183.68982147834333,1352.1805025471685,13.776736610874881,-18.49576728824134,2.976225554865916e-19
1787278785.493386,resting,fast,1787278739.9715214,-247.86887955610518,-185.1977241564549,1352.9224832824048,13.889829311733042,-18.590165966707687,2.9757686021119474e-19
1787278785.5045223,resting,fast,1787278739.9715214,-249.0318904974888,-186.09296789280017,1355.2556640028079,13.956972591958777,-18.677391787311564,2.9774430321812585e-19
1787278785.5156386,resting,fast,1787278739.9715214,-249.80381489918864,-186.83466690980424,1355.2419022161093,14.012600018234284,-18.73528611743896,2.9776982344139085e-19
1787278785.5267816,resting,fast,1787278739.9715214,-249.53658894771024,-187.33280800488762,1356.1461387065801,14.049960600365555,-18.715244171078098,2.9795810793953853e-19
1787278785.5379965,resting,fast,1787278739.9715214,-248.59121222505883,-187.31942504105007,1353.3816044509522,14.048956878077721,-18.644340916879294,2.978567602304298e-19
1787278785.5489028,resting,fast,1787278739.9715214,-248.16518269184644,-186.0357686768881,1349.6663811288608,13.952682650765443,-18.61238870188817,2.9727184346897444e-19
1787278785.560013,resting,fast,1787278739.9715214,-248.03605148156703,-183.89809701111528,1349.6040023439173,13.792357275832462,-18.60270386111732,2.9676536424210487e-19
1787278785.5711815,resting,fast,1787278739.9715214,-247.5925557271671,-182.37915678242405,1351.2464806987473,13.678436758680494,-18.569441679537483,2.966069517306588e-19
1787278785.5822177,resting,fast,1787278739.9715214,-246.69418835871375,-182.9364270225816,1354.044748761361,13.720232026692546,-18.502064126903235,2.9684250430657974e-19
1787278785.5935524,resting,fast,1787278739.9715214,-248.10840385889924,-185.2730184958076,1357.7616045283949,13.895476387184406,-18.60813028941741,2.975787405812901e-19
1787278785.604481,resting,fast,1787278739.9715214,-247.48452161431533,-185.1225780180706,1353.7958109720612,13.88419335135423,-18.5613391210735,2.97356681986569e-19
1787278785.6155467,resting,fast,1787278739.9715214,-247.90995780299227,-185.769707833187,1352.1469406291171,13.93272808748792,-18.593246835224214,2.9733197141691656e-19
1787278785.6265802,resting,fast,1787278739.9715214,-246.0404666573918,-184.9805521339705,1346.7468871645624,13.873541410046716,-18.45303499930418,2.9664524522448904e-19
1787278785.637855,resting,fast,1787278739.9715214,-247.5130497952673,-186.42124350503707,1351.746933725316,13.981593262876732,-18.563478734644953,2.974692442902617e-19
1787278785.6488006,resting,fast,1787278739.9715214,-248.48203012455588,-186.7499027692362,1355.847246927341,14.006242707691516,-18.63615225934133,2.9805993798077604e-19
1787278785.6598847,resting,fast,1787278739.9715214,-248.77348189853865,-185.6015298119811,1356.9729445850653,13.92011473589763,-18.65801114239045,2.983018973005414e-19
1787278785.6711724,resting,fast,1787278739.9715214,-247.88247173924583,-185.26286402717835,1351.573869353867,13.894714802036933,-18.591185380443342,2.977789705972065e-19
1787278785.6821487,resting,fast,1787278739.9715214,-247.95214721931688,-184.5877732442076,1351.9937915483997,13.844082993314561,-18.59641104144859,2.9780169667253113e-19
1787278785.693217,resting,fast,1787278739.9715214,-247.86707107147186,-186.79264511547478,1347.6189689595421,14.00944838365955,-18.59003033036018,2.9763945864664913e-19
1787278785.7044115,resting,fast,1787278739.9715214,-247.82102800788152,-186.30468302629117,1350.0003758808043,13.97285122697065,-18.58657710059103,2.9738672008965774e-19
1787278785.715434,resting,fast,1787278739.9715214,-247.15926893784172,-186.2813160601064,1348.2010106867974,13.971098704506861,-18.536945170338136,2.972439755045519e-19
1787278785.726569,resting,fast,1787278739.9715214,-247.67996094526143,-182.54562126772964,1353.9634867541217,13.690921595078553,-18.575997070894715,2.9753707938084266e-19
1787278785.7377863,resting,fast,1787278739.9715214,-247.2921691407878,-182.11495890107528,1352.435419335462,13.658621917579357,-18.546912685558773,2.9753904995500257e-19
1787278785.7487483,resting,fast,1787278739.9715214,-247.78882352536357,-182.56455308454827,1353.5538396199527,13.692341481340154,-18.58416176440211,2.9741404982543753e-19
1787278785.7599778,resting,fast,1787278739.9715214,-246.97816258897956,-185.28963081005224,1351.9463808828996,13.896722310752896,-18.52336219417336,2.9720206047551685e-19
1787278785.771028,resting,fast,1787278739.9715214,-247.111942061611,-184.77217191597595,1350.9205733766676,13.857912893696994,-18.53339565462054,2.973700558740941e-19
1787278785.7817132,resting,fast,1787278739.9715214,-245.94938908522408,-184.59311234360587,1349.902938186734,13.844483425769415,-18.446204181391593,2.971745441062534e-19
1787278785.7928343,resting,fast,1787278739.9715214,-245.8974328318659,-184.31743404527504,1346.531247917971,13.823807553394577,-18.442307462390097,2.968661580521679e-19
1787278785.8041298,resting,fast,1787278739.9715214,-245.69475856001418,-184.59790033660659,1348.7055950933582,13.844842525244221,-18.427106892000857,2.9693414978722224e-19
1787278785.8150766,resting,fast,1787278739.9715214,-246.82341562877764,-185.809254830206,1349.2367771397885,13.935694112264319,-18.511756172158158,2.9680872592849457e-19
1787278785.8261912,resting,fast,1787278739.9715214,-247.85218919892986,-186.83538168201483,1354.8579362895207,14.012653626149916,-18.588914189919713,2.975380730512376e-19
1787278785.8376656,resting,fast,1787278739.9715214,-248.78380159405833,-188.54086880944521,1355.8137244208237,14.14056516070723,-18.65878511955433,2.9803341343316536e-19
1787278785.8484442,resting,fast,1787278739.9715214,-247.99100121550555,-186.12309155770993,1354.0445992173982,13.959231866827086,-18.599325091162783,2.980271612615944e-19
1787278785.8595788,resting,fast,1787278739.9715214,-247.34495736297822,-185.95866578674384,1351.1630403286135,13.946899934004453,-18.550871802223227,2.977721931930089e-19
1787278785.87067,resting,fast,1787278739.9715214,-248.16535275797332,-185.2157500994466,1353.555355089763,13.891181257457408,-18.61240145684762,2.9727521143996636e-19
1787278785.8819358,resting,fast,1787278739.9715214,-248.52545470938048,-186.7026157623642,1354.805150886331,14.002696182176255,-18.639409103203576,2.9756193862205454e-19
1787278785.8929195,resting,fast,1787278739.9715214,-248.0346396730679,-185.33953386316819,1353.6774603859367,13.900465039736492,-18.602597975479924,2.9739266873560067e-19
1787278785.9039547,resting,fast,1787278739.9715214,-248.3300254093815,-187.179054550077,1352.5169287009548,14.03842909125466,-18.624751905703278,2.977243356323027e-19
1787278785.9150167,resting,fast,1787278739.9715214,-248.53825577239104,-187.5254332748667,1355.2378202425616,14.064407495613825,-18.64036918292905,2.9771222007730616e-19
1787278785.926157,resting,fast,1787278739.9715214,-249.19141292426002,-187.0081732078039,1361.475257873003,14.02561299058397,-18.689355969319138,2.981922840109096e-19
1787278785.9375505,resting,fast,1787278739.9715214,-247.67676319505927,-184.8222752234734,1358.2521677411196,13.86167064175942,-18.575757239629198,2.978809149549962e-19
1787278785.9483159,resting,fast,1787278739.9715214,-248.3927802385938,-185.22644803649075,1357.0783258413567,13.891983602735511,-18.62945851789445,2.9802448850223565e-19
1787278785.959507,resting,fast,1787278739.9715214,-247.89093675899903,-187.20771826387124,1348.5599266734362,14.040578869789218,-18.591820256924883,2.9743400278243607e-19
1787278785.9706037,resting,fast,1787278739.9715214,-248.2322130503021,-186.33639203111363,1351.2003922951217,13.975229402332378,-18.617415978772385,2.9750276973627445e-19
1787278785.9817305,resting,fast,1787278739.9715214,-247.18350087424687,-184.16326740205056,1349.6308835116388,13.812245055152818,-18.53876256556849,2.9706849071170144e-19
1787278785.9924831,resting,fast,1787278739.9715214,-247.91745345875051,-184.0588685093827,1354.1713546850615,13.804415138202362,-18.593809009405888,2.974594714396787e-19
1787278786.0039077,resting,fast,1787278739.9715214,-247.02948362885627,-184.73746234359794,1350.7000826254034,13.85530967576884,-18.527211272163882,2.973085275931579e-19
1787278786.0149565,resting,fast,1787278739.9715214,-247.3971562239526,-184.9123903516553,1348.6208253830946,13.868429276372954,-18.554786716796215,2.9751712934314485e-19
1787278786.026155,resting,fast,1787278739.9715214,-246.50652243509694,-182.68372602313082,1348.026467423625,13.701279451733416,-18.487989182632084,2.9727486406801496e-19
1787278786.0372453,resting,fast,1787278739.9715214,-248.61497982695573,-184.47951342610293,1351.5526523583385,13.835963506956734,-18.646123487021526,2.974736202904697e-19
1787278786.0482917,resting,fast,1787278739.9715214,-247.54155229190883,-185.80940116794466,1350.275223356045,13.935705087594616,-18.565616421892912,2.9733203562259934e-19
1787278786.0593288,resting,fast,1787278739.9715214,-248.34628548545834,-187.04852739753312,1351.5565215069719,14.028639554813711,-18.625971411408997,2.974193544730356e-19
1787278786.0706503,resting,fast,1787278739.9715214,-246.64962732707272,-186.0947572964152,1349.601704259453,13.957106797229745,-18.498722049530286,2.9680932386110293e-19
1787278786.0817375,resting,fast,1787278739.9715214,-247.33427655296828,-186.56722348341452,1349.9845340423935,13.992541761254774,-18.55007074147239,2.9699032743301835e-19
1787278786.0926368,resting,fast,1787278739.9715214,-247.0476366067719,-185.6721910255486,1349.0521543137538,13.925414326914993,-18.528572745507716,2.971947234130443e-19
1787278786.1039677,resting,fast,1787278739.9715214,-247.34497158098702,-185.9801266841058,1351.3627792005927,13.948509501306663,-18.550872868573556,2.9774832740777395e-19
1787278786.1147757,resting,fast,1787278739.9715214,-247.7462637966205,-186.4579646434221,1355.14745833476,13.984347348255529,-18.580969784746323,2.9826646309846482e-19
1787278786.125915,resting,fast,1787278739.9715214,-247.63885335888835,-187.79452543729133,1353.4422215344684,14.084589407795608,-18.572914001916466,2.9838198746264886e-19
1787278786.1389332,resting,fast,1787278739.9715214,-248.23718313036397,-186.1498982849381,1354.2076869932707,13.961242371369057,-18.617788734777157,2.985225249107134e-19
1787278786.148005,resting,fast,1787278739.9715214,-248.08736888776684,-184.63849849584346,1352.5728315579026,13.847887387186947,-18.60655266658229,2.981299888482674e-19
1787278786.159328,resting,fast,1787278739.9715214,-246.73877983652028,-184.13800716949152,1345.6225679223162,13.81035053771048,-18.505408487738833,2.9726050618646425e-19
1787278786.1727443,resting,fast,1787278739.9715214,-246.26924184437894,-184.27567672076896,1343.9785354843198,13.820675754056442,-18.470193138328177,2.9720849373140323e-19
1787278786.181569,resting,fast,1787278739.9715214,-246.08310697137813,-183.80115317092816,1341.1776404033526,13.78508648781835,-18.456233022853198,2.969006892910581e-19
1787278786.1927366,resting,fast,1787278739.9715214,-246.4125172699264,-182.69214730439978,1349.4291304911594,13.701911047828862,-18.480938795244214,2.9769628673270626e-19
1787278786.206905,resting,fast,1787278739.9715214,-246.3701680485633,-182.75349446887583,1346.8649080568002,13.706512085164352,-18.477762603642248,2.9717523136996677e-19
1787278786.2147758,resting,fast,1787278739.9715214,-246.41031162464742,-182.75939127414824,1348.051428532256,13.706954345559868,-18.480773371848358,2.9773482586067447e-19
1787278786.2259712,resting,fast,1787278739.9715214,-246.3666076076538,-183.80645071155107,1342.6523691407592,13.785483803365242,-18.477495570573844,2.973114258108448e-19
1787278786.2395754,resting,fast,1787278739.9715214,-246.73677475300383,-185.23456822362243,1346.3235002438623,13.892592616770518,-18.50525810647526,2.9799400940854788e-19
1787278786.248096,resting,fast,1787278739.9715214,-246.2316294254092,-186.14143539089434,1346.7913139333314,13.960607654315982,-18.46737220690546,2.973891366028283e-19
1787278786.2591279,resting,fast,1787278739.9715214,-248.04820997504294,-186.15863766089421,1352.51871325298,13.961897824566012,-18.603615748128085,2.9772476579708235e-19
