ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278786.2727082,resting,fast,1787278739.9715214,-247.6118424022875,-185.43474435947917,1351.911504547098,13.907605826959784,-18.570888180171387,2.9773023146292893e-19
1787278786.2813556,resting,fast,1787278739.9715214,-247.78994840403402,-184.5614237093024,1353.4387745534486,13.84210677819664,-18.58424613030227,2.9785354276212277e-19
1787278786.2924705,resting,fast,1787278739.9715214,-246.22943972819985,-184.35712782099506,1352.719039681585,13.8267845865734,-18.46720797961482,2.98027726974065e-19
1787278786.3054838,resting,fast,1787278739.9715214,-246.19527941063052,-184.02269105558878,1352.2700655473118,13.801701829167957,-18.464645955796932,2.9812674307411885e-19
1787278786.3146832,resting,fast,1787278739.9715214,-245.86750398916547,-184.60595654276005,1349.115129966186,13.845446740705842,-18.440062799187245,2.984664987290871e-19
1787278786.3258786,resting,fast,1787278739.9715214,-246.3889524383244,-184.6716166866612,1350.3247539561244,13.850371251498547,-18.479171432874104,2.985928269407285e-19
1787278786.338734,resting,fast,1787278739.9715214,-245.69214078414416,-183.3087364972074,1349.4230352419117,13.748155237289243,-18.42691055881059,2.981184165344107e-19
1787278786.3479393,resting,fast,1787278739.9715214,-245.45755786621385,-181.77258645016207,1349.615186641403,13.632943983760928,-18.40931683996589,2.978894102654792e-19
1787278786.3590844,resting,fast,1787278739.9715214,-244.47824043836272,-181.64981996702988,1342.9380593369888,13.623736497525972,-18.33586803287693,2.975094384521671e-19
1787278786.371031,resting,fast,1787278739.9715214,-244.92553897437801,-181.60391284666582,1345.6826869416645,13.620293463498658,-18.36941542307806,2.9766549090591042e-19
1787278786.3812683,resting,fast,1787278739.9715214,-244.99183052825492,-185.3825012608428,1345.6504189058187,13.90368759456236,-18.3743872896189,2.9785163671634137e-19
1787278786.3924205,resting,fast,1787278739.9715214,-245.15103409778794,-184.10770433174082,1347.7065644075146,13.808077824879522,-18.3863275573339,2.976349765944668e-19
1787278786.4045079,resting,fast,1787278739.9715214,-246.30060623710915,-186.68375686489492,1348.8315698465403,14.001281764865698,-18.47254546778315,2.9809898195062606e-19
1787278786.414412,resting,fast,1787278739.9715214,-246.56273921685215,-183.30841364563764,1349.3060280574327,13.748131023421625,-18.492205441263877,2.9825630199669206e-19
1787278786.4257348,resting,fast,1787278739.9715214,-246.86248789567935,-184.90098583310998,1350.4104458079082,13.867573937481982,-18.514686592175707,2.9837376935404826e-19
1787278786.4385047,resting,fast,1787278739.9715214,-245.2633547122973,-183.4910404074525,1347.0327675622748,13.76182803055801,-18.394751603421987,2.981596505178004e-19
1787278786.44792,resting,fast,1787278739.9715214,-244.82112235803788,-184.79964105268198,1347.1070875516316,13.859973078949796,-18.36158417685268,2.979135748457974e-19
1787278786.4590862,resting,fast,1787278739.9715214,-245.6388497209441,-183.00204092938077,1348.5655137187032,13.725153069702205,-18.422913729070565,2.9819045878969783e-19
1787278786.4728012,resting,fast,1787278739.9715214,-245.14118533860847,-182.97684765052998,1346.8560059097426,13.723263573788518,-18.385588900395398,2.9802588099516835e-19
1787278786.4811351,resting,fast,1787278739.9715214,-244.9516585462493,-182.5292621147529,1344.6413078436317,13.689694658605209,-18.371374390968576,2.9769658592282314e-19
1787278786.4923625,resting,fast,1787278739.9715214,-243.91820024694653,-184.58686580349797,1344.4191005626262,13.844014935261445,-18.293865018520904,2.9755158595883217e-19
1787278786.5055532,resting,fast,1787278739.9715214,-244.40912074476228,-185.55248391720613,1344.007116901431,13.916436293789207,-18.3306840558569,2.9757015026392204e-19
1787278786.514427,resting,fast,1787278739.9715214,-244.7632868552696,-185.11416821321598,1347.9108001988889,13.883562615989991,-18.35724651414518,2.9778578774324847e-19
1787278786.5255322,resting,fast,1787278739.9715214,-245.89899950275185,-183.59325000698811,1349.3624738535027,13.769493750523043,-18.442424962706305,2.977106709416698e-19
1787278786.5393662,resting,fast,1787278739.9715214,-247.1599178500178,-183.1619718355165,1353.078687623466,13.73714788766252,-18.536993838751314,2.9774142613313475e-19
1787278786.547631,resting,fast,1787278739.9715214,-247.6732845321735,-183.81598251146067,1350.8447457675493,13.786198688358443,-18.57549633991296,2.978730156267803e-19
1787278786.5588577,resting,fast,1787278739.9715214,-246.87292409062547,-183.78853519444294,1350.125432814818,13.78414013958211,-18.51546930679673,2.98018176722501e-19
1787278786.5721898,resting,fast,1787278739.9715214,-246.43676112329604,-182.7193474850584,1345.8476061914744,13.703951061378124,-18.48275708424704,2.974819713367784e-19
1787278786.58104,resting,fast,1787278739.9715214,-246.90620578628977,-182.559730505527,1348.691911549865,13.691979787913386,-18.517965433971632,2.9789728749483516e-19
1787278786.5921116,resting,fast,1787278739.9715214,-248.0730337027021,-182.8805980058495,1351.0446176866562,13.716044850437502,-18.605477527702277,2.980089146501844e-19
1787278786.6050818,resting,fast,1787278739.9715214,-249.33706002283589,-183.8597973861448,1357.8883733920493,13.78948480395957,-18.700279501712494,2.991152057045077e-19
1787278786.6143208,resting,fast,1787278739.9715214,-247.87572863659398,-184.1587121003671,1354.3765071489534,13.811903407526192,-18.590679647744565,2.988836595905857e-19
1787278786.6256921,resting,fast,1787278739.9715214,-246.31045368484365,-184.43312935465644,1351.428169407157,13.832484701598023,-18.473284026363103,2.988977489320379e-19
1787278786.6388528,resting,fast,1787278739.9715214,-243.48389725278093,-184.31170041044686,1345.039667617445,13.823377530782299,-18.26129229395832,2.980907426128429e-19
1787278786.6478043,resting,fast,1787278739.9715214,-245.0979478583472,-185.6727379426169,1349.312925310379,13.92545534569506,-18.382346089375737,2.9815719744637457e-19
1787278786.6589553,resting,fast,1787278739.9715214,-244.7783130056664,-184.24266813417114,1346.0794599055544,13.818200110061643,-18.358373475424642,2.9777474979225077e-19
1787278786.6724164,resting,fast,1787278739.9715214,-244.95608515697268,-183.88426045927997,1346.4231255658515,13.791319534444941,-18.371706386772793,2.9776016922716317e-19
1787278786.680535,resting,fast,1787278739.9715214,-242.91249451550584,-180.61115109014224,1343.887605823772,13.54583633175935,-18.21843708866266,2.975244593436431e-19
1787278786.692001,resting,fast,1787278739.9715214,-243.13356121706465,-182.74996679517187,1346.4965662488003,13.7062475096368,-18.235017091279822,2.979058845281769e-19
1787278786.703242,resting,fast,1787278739.9715214,-244.53017530317584,-182.8207647530163,1349.7750428422141,13.711557356475101,-18.339763147738047,2.980575344028095e-19
1787278786.714221,resting,fast,1787278739.9715214,-245.4451726823304,-183.26047024487468,1351.550797932262,13.744535268364618,-18.408387951174618,2.9824867963209383e-19
1787278786.725356,resting,fast,1787278739.9715214,-245.5624522869989,-181.83017355747972,1353.3677174786853,13.637263016809957,-18.41718392152456,2.9810082397948547e-19
1787278786.7366183,resting,fast,1787278739.9715214,-245.0778137535949,-181.94453232770104,1352.2464859262282,13.645839924576482,-18.380836031519443,2.9826920653658404e-19
1787278786.7475188,resting,fast,1787278739.9715214,-245.222780655738,-182.89632654831064,1351.9637759675197,13.717224491122156,-18.39170854918018,2.97952407411508e-19
1787278786.7586656,resting,fast,1787278739.9715214,-245.51956301142627,-184.27458698775297,1350.1175296091942,13.820594024080481,-18.413967225856915,2.9786638918482573e-19
1787278786.7699194,resting,fast,1787278739.9715214,-245.10207103658695,-184.46788847749656,1351.1311928890782,13.835091635811214,-18.382655327743684,2.984004375223396e-19
1787278786.7808096,resting,fast,1787278739.9715214,-245.19011106060998,-184.54828816191537,1351.2989760110204,13.841121612142391,-18.389258329545704,2.987255606687859e-19
1787278786.7919314,resting,fast,1787278739.9715214,-245.93423733751342,-183.8521153990722,1356.7207741886223,13.78890865492912,-18.445067800313133,2.9895497774482497e-19
1787278786.803089,resting,fast,1787278739.9715214,-247.8179992496739,-184.39298209096967,1358.2078158723698,13.829473656821765,-18.586349943725345,2.9914564065192296e-19
1787278786.8141332,resting,fast,1787278739.9715214,-248.0449255657736,-184.29674473140233,1355.2759024047236,13.82225585485401,-18.60336941743276,2.9893947779163437e-19
1787278786.825339,resting,fast,1787278739.9715214,-245.87105721259059,-184.36537534016736,1348.6888235468878,13.827403150511504,-18.44032929094424,2.986222227943993e-19
1787278786.8364186,resting,fast,1787278739.9715214,-243.69453155139445,-182.54230879868612,1342.6570296272685,13.690673159900403,-18.277089866354295,2.9771245299587745e-19
1787278786.847532,resting,fast,1787278739.9715214,-244.9025475098947,-182.67657213087193,1349.6465891807884,13.700742909814299,-18.367691063241992,2.980607279112276e-19
1787278786.858618,resting,fast,1787278739.9715214,-246.9787634998488,-182.7036780503139,1351.4415035505835,13.702775853772383,-18.52340726248832,2.985677022708028e-19
1787278786.869701,resting,fast,1787278739.9715214,-248.0004822138385,-183.4551134785812,1356.2140959086673,13.759133510892358,-18.600036166037548,2.99025146858828e-19
1787278786.8808556,resting,fast,1787278739.9715214,-246.74098967608143,-184.21075472299583,1354.7565273866885,13.815806604223656,-18.505574225705985,2.9909819874044594e-19
1787278786.8919582,resting,fast,1787278739.9715214,-246.1377611030207,-184.5401460277293,1355.827607620903,13.840510952078478,-18.46033208272633,2.98904432463299e-19
1787278786.9031148,resting,fast,1787278739.9715214,-246.38171053718952,-185.3092531477463,1356.0376873249506,13.898193986079722,-18.478628290289038,2.988654405970618e-19
1787278786.9141006,resting,fast,1787278739.9715214,-246.5119647629458,-184.15982958065536,1353.2580931105394,13.811987218548186,-18.48839735722074,2.9870766677668006e-19
1787278786.9252086,resting,fast,1787278739.9715214,-246.8286240567263,-182.77430152807017,1351.001386503377,13.708072614603939,-18.512146804254364,2.9836701932361493e-19
1787278786.9390562,resting,fast,1787278739.9715214,-246.2822676628116,-181.60603020206906,1347.591695335478,13.620452265153862,-18.471170074710727,2.981771475762214e-19
1787278786.9473145,resting,fast,1787278739.9715214,-244.88750566033514,-181.441694482559,1345.5021793846126,13.608127086190752,-18.366562924524914,2.976177408883652e-19
1787278786.9584408,resting,fast,1787278739.9715214,-244.52145856432662,-182.9795119677898,1347.183733599638,13.72346339758285,-18.33910939232434,2.9807470378165605e-19
1787278786.9720337,resting,fast,1787278739.9715214,-244.8935542143031,-183.17781998946373,1347.333576729593,13.73833649920876,-18.367016566072465,2.978647506918328e-19
1787278786.9806287,resting,fast,1787278739.9715214,-246.1696818122614,-184.7863530235444,1350.5419148564642,13.8589764767645,-18.46272613591954,2.981487788899407e-19
1787278786.9915764,resting,fast,1787278739.9715214,-246.655078779439,-183.56535495583546,1349.901554106228,13.76740162168645,-18.499130908457836,2.980443203850219e-19
1787278787.005665,resting,fast,1787278739.9715214,-246.5695222348636,-183.16342491010016,1351.3211188563992,13.737256868256328,-18.49271416761448,2.981551243277981e-19
1787278787.0138874,resting,fast,1787278739.9715214,-244.61847794535197,-180.9211641082876,1344.7141583980365,13.569087308120235,-18.346385845901267,2.976883603269178e-19
1787278787.0249908,resting,fast,1787278739.9715214,-243.8069139352997,-181.80224868420112,1345.7644858461235,13.635168651314093,-18.285518545147198,2.9758718144883775e-19
1787278787.036262,resting,fast,1787278739.9715214,-244.600096677073,-181.91255644202272,1344.0469631973237,13.643441733150443,-18.34500725078024,2.9732367112461525e-19
1787278787.0471673,resting,fast,1787278739.9715214,-246.14099961667807,-182.4174657061709,1350.3022022612995,13.681309927961568,-18.460574971250537,2.979580233327287e-19
1787278787.0581503,resting,fast,1787278739.9715214,-246.40731375772475,-182.48467968748025,1351.5572863991283,13.68635097655984,-18.480548531829164,2.982236396988904e-19
1787278787.071136,resting,fast,1787278739.9715214,-245.61555759450175,-182.89929319613896,1352.4083775329173,13.71744698970932,-18.42116681958747,2.9840046766235475e-19
1787278787.0805721,resting,fast,1787278739.9715214,-243.99984597899993,-183.124776791729,1349.1819737335654,13.7343582593784,-18.299988448424998,2.986038398331915e-19
1787278787.0916152,resting,fast,1787278739.9715214,-244.13098465159192,-182.13344152281218,1348.022331109848,13.660008114209905,-18.309823848869172,2.9813272500127214e-19
1787278787.1058195,resting,fast,1787278739.9715214,-243.45123174759237,-181.97711941824116,1348.7267000866914,13.648283956366885,-18.25884238106923,2.982920337560958e-19
1787278787.1136222,resting,fast,1787278739.9715214,-245.16230467946434,-183.9941349861839,1348.5314608711114,13.799560123962866,-18.387172850959793,2.978794052541065e-19
1787278787.1250305,resting,fast,1787278739.9715214,-245.39338998209178,-184.8912256386851,1348.1638567900272,13.866841922900225,-18.404504248656636,2.985911028971973e-19
1787278787.1386538,resting,fast,1787278739.9715214,-246.55667384982962,-186.3891898756002,1353.3053786934843,13.979189240668735,-18.491750538737193,2.9884595453479423e-19
1787278787.1468868,resting,fast,1787278739.9715214,-246.32349957264842,-185.08427012685218,1353.9798666037013,13.881320259512638,-18.474262467948563,2.9867513364688793e-19
1787278787.1581988,resting,fast,1787278739.9715214,-245.78341753335053,-183.57963637538262,1354.522494006108,13.768472728152577,-18.433756315001155,2.9799967239401483e-19
1787278787.1718113,resting,fast,1787278739.9715214,-245.09288075229915,-183.00151186406504,1350.1552098764578,13.725113389803798,-18.381966056422243,2.9756480636949324e-19
1787278787.1802447,resting,fast,1787278739.9715214,-244.35775017360675,-181.23828939949078,1348.568936007715,13.592871704960519,-18.326831263020175,2.9772544238805273e-19
1787278787.1914976,resting,fast,1787278739.9715214,-244.94912063399488,-182.48560632498595,1356.0770429923332,13.686420474372856,-18.371184047549555,2.984932983000331e-19
1787278787.2049265,resting,fast,1787278739.9715214,-245.94610835640606,-182.41060017342363,1359.7927982703686,13.68079501300571,-18.445958126730297,2.9901542709612796e-19
1787278787.213819,resting,fast,1787278739.9715214,-246.80535209233813,-183.62571806399058,1359.955283008053,13.771928854798237,-18.51040140692521,2.9901043471713226e-19
1787278787.2249424,resting,fast,1787278739.9715214,-246.0804636275975,-182.9072730710326,1352.9201799389275,13.71804548032603,-18.456034772069714,2.986597075609735e-19
1787278787.2382295,resting,fast,1787278739.9715214,-245.61808782438902,-181.91566436171877,1349.790522693177,13.643674827127871,-18.42135658682897,2.982081598424868e-19
1787278787.2471218,resting,fast,1787278739.9715214,-244.82153580762997,-180.97891288076096,1349.559740548556,13.573418466056058,-18.36161518557202,2.9803527492725966e-19
1787278787.258346,resting,fast,1787278739.9715214,-244.9406880706406,-182.36258072919202,1348.0684227158717,13.677193554688078,-18.3705516052978,2.9789175358908827e-19
1787278787.2715354,resting,fast,1787278739.9715214,-244.3707742939364,-183.8887198168535,1346.6283887876862,13.79165398626279,-18.327808072045137,2.979226214012773e-19
1787278787.280422,resting,fast,1787278739.9715214,-243.9584572654262,-182.94175462859982,1344.264592383567,13.720631597143896,-18.296884294906768,2.9785070290617217e-19
1787278787.2914774,resting,fast,1787278739.9715214,-243.69760634064232,-181.25902307035346,1345.6369987395747,13.594426730275291,-18.277320475548045,2.9789474912459323e-19
1787278787.3041558,resting,fast,1787278739.9715214,-244.05033768961994,-180.44656952335106,1347.5144982854517,13.53349271425029,-18.303775326721272,2.9836035283864516e-19
1787278787.3136961,resting,fast,1787278739.9715214,-245.2594946937993,-182.12497376219346,1349.7640575480827,13.659373032163362,-18.394462102034723,2.9876277656393956e-19
1787278787.3248982,resting,fast,1787278739.9715214,-245.73602304552105,-183.0984143877048,1347.5561944241572,13.73238107907655,-18.43020172841404,2.987028087201877e-19
1787278787.3369257,resting,fast,1787278739.9715214,-245.8414301781636,-183.87243971419468,1349.1583997444004,13.79043297856352,-18.4381072633622,2.985772563061574e-19
1787278787.3470693,resting,fast,1787278739.9715214,-245.0533771179512,-183.2055614512616,1348.5298799174825,13.740417108843562,-18.37900328384618,2.985992879986674e-19
1787278787.3581233,resting,fast,1787278739.9715214,-245.43364962613805,-182.9089798375843,1353.9866718921867,13.71817348781774,-18.407523721960033,2.9842561733598586e-19
1787278787.3712013,resting,fast,1787278739.9715214,-244.93634438542404,-182.3742586997913,1350.606947225343,13.678069402483462,-18.37022582890649,2.9823782924237614e-19
1787278787.3803554,resting,fast,1787278739.9715214,-245.05836888758176,-182.21685605904247,1352.168461923421,13.66626420442704,-18.379377666568274,2.9784089565438565e-19
1787278787.3913813,resting,fast,1787278739.9715214,-246.24301003305345,-183.70231048472726,1353.9822932542838,13.777673286353409,-18.468225752478993,2.983841288464499e-19
1787278787.4032128,resting,fast,1787278739.9715214,-246.5490358906377,-184.25141825420167,1358.6995530994363,13.818856369064012,-18.491177691797517,2.985581244357325e-19
1787278787.4138155,resting,fast,1787278739.9715214,-245.93420549306984,-185.50431077524888,1357.304297934591,13.912823308142496,-18.445065411979996,2.9889905972010326e-19
1787278787.4247565,resting,fast,1787278739.9715214,-244.38111030220216,-183.7178800203818,1352.9181589966129,13.778841001527528,-18.32858327266505,2.9838916305733347e-19
1787278787.4368966,resting,fast,1787278739.9715214,-243.58379812049088,-182.7717824773007,1346.9388954714823,13.70788368579655,-18.268784859036536,2.9777234328489566e-19
1787278787.446822,resting,fast,1787278739.9715214,-245.52995471589702,-182.20995196143883,1350.976131955068,13.665746397106691,-18.41474660369215,2.9800700723604845e-19
1787278787.4581046,resting,fast,1787278739.9715214,-245.37419238565917,-182.8647011809329,1346.9075482767448,13.714852588568949,-18.403064428924317,2.9778724695671053e-19
1787278787.4691246,resting,fast,1787278739.9715214,-246.1538492092509,-182.65965849127826,1349.2602547238066,13.699474386844532,-18.461538690693594,2.980192112034221e-19
1787278787.4803655,resting,fast,1787278739.9715214,-245.5071828305122,-183.0646494533088,1349.217687206149,13.7298487089969,-18.413038712288277,2.979036433526247e-19
1787278787.4914167,resting,fast,1787278739.9715214,-246.05785780445285,-184.4068637287777,1350.8391369783885,13.830514779657353,-18.454339335334005,2.984183195159056e-19
1787278787.5024953,resting,fast,1787278739.9715214,-246.67991648137058,-184.4667452375562,1353.455995893598,13.83500589281562,-18.500993736102878,2.9870381567616255e-19
1787278787.513667,resting,fast,1787278739.9715214,-246.10547828234075,-184.52885949465406,1349.663923708441,13.839664462097748,-18.457910871175223,2.986347237947226e-19
1787278787.5246885,resting,fast,1787278739.9715214,-245.8457831227738,-183.06235066756392,1350.8239874283418,13.729676300066235,-18.438433734207933,2.982647428311064e-19
1787278787.5358307,resting,fast,1787278739.9715214,-245.05387472481698,-183.11437468704014,1347.8719369865785,13.733578101526877,-18.3790406043613,2.9809138249323966e-19
1787278787.5469217,resting,fast,1787278739.9715214,-244.86708066279652,-182.9654692244177,1346.0789512690217,13.722410191830125,-18.365031049709756,2.9765251314020675e-19
1787278787.557965,resting,fast,1787278739.9715214,-243.60354032901478,-181.53706838262394,1341.7516539212984,13.615280128695733,-18.270265524675857,2.9719902967971207e-19
1787278787.5697083,resting,fast,1787278739.9715214,-243.62088498358435,-181.38455503051875,1342.165358823061,13.603841627287768,-18.27156637376889,2.967044013221415e-19
1787278787.5802157,resting,fast,1787278739.9715214,-243.81238072843507,-183.05045595014383,1346.1485755748954,13.728784196259827,-18.285928554632306,2.969961007835025e-19
1787278787.5913162,resting,fast,1787278739.9715214,-245.3730082363677,-185.43311262712416,1350.8257541923385,13.90748344703309,-18.402975617727392,2.9728186689466676e-19
1787278787.6023824,resting,fast,1787278739.9715214,-245.19543813945575,-186.19071458499377,1350.808914422264,13.964303593873314,-18.38965786045899,2.977703218756421e-19
1787278787.6135044,resting,fast,1787278739.9715214,-246.3383559788067,-184.72463424657155,1351.4290282519642,13.854347568491551,-18.47537669841023,2.976882372349711e-19
1787278787.6245868,resting,fast,1787278739.9715214,-246.13134095134183,-184.56389840582244,1349.316013238772,13.842292380435413,-18.459850571350508,2.975297379119445e-19
1787278787.6355996,resting,fast,1787278739.9715214,-245.71600864472066,-185.0979331235725,1349.191820109053,13.88234498426667,-18.42870064835391,2.9725311575286665e-19
1787278787.6467676,resting,fast,1787278739.9715214,-245.93850760134546,-186.39055218885926,1346.386826835428,13.979291414163317,-18.44538807010079,2.9736037720307255e-19
1787278787.657819,resting,fast,1787278739.9715214,-245.30491122908052,-186.77022220835045,1344.6285612587026,14.007766665624931,-18.397868342180864,2.973477252654286e-19
1787278787.6689432,resting,fast,1787278739.9715214,-246.74468240738543,-187.4590315524439,1344.079705552179,14.059427366432363,-18.50585118055365,2.9723814115060673e-19
1787278787.6800263,resting,fast,1787278739.9715214,-245.6355906831718,-186.28364868712595,1344.1764912741883,13.971273651533313,-18.422669301237818,2.9684277257870707e-19
1787278787.691161,resting,fast,1787278739.9715214,-246.3944954269823,-185.39980853819918,1343.9855925469265,13.90498564036395,-18.479587157023623,2.9666437722860003e-19
1787278787.702396,resting,fast,1787278739.9715214,-245.39307263810542,-184.44543471854593,1338.806041223298,13.833407603889928,-18.404480447857573,2.962600123695549e-19
1787278787.7132936,resting,fast,1787278739.9715214,-246.01939958251432,-184.10956756861276,1335.4837081160358,13.808217567644721,-18.451454968688253,2.9614985331194634e-19
1787278787.7244341,resting,fast,1787278739.9715214,-245.27237965164704,-184.66481194795767,1336.330971830118,13.849860896095425,-18.39542847387331,2.965100261703485e-19
1787278787.7356212,resting,fast,1787278739.9715214,-245.64673378731686,-183.84155902647296,1341.0389424436662,13.788116926984234,-18.423505034048482,2.9658547485165127e-19
1787278787.746362,resting,fast,1787278739.9715214,-244.84214668960294,-184.60084903710242,1346.5082062711945,13.845063677781557,-18.363161001720066,2.971199480660996e-19
1787278787.7577395,resting,fast,1787278739.9715214,-244.11334813084932,-183.60046640657913,1344.5902998653646,13.770034980492216,-18.308501109813463,2.970496772343263e-19
1787278787.7687988,resting,fast,1787278739.9715214,-245.2918461709237,-185.4387276636445,1346.441119989774,13.907904574772278,-18.39688846281919,2.978423077235028e-19
1787278787.7798052,resting,fast,1787278739.9715214,-245.94593005234265,-185.66791353567498,1346.2327284394387,13.925093515174499,-18.445944753925644,2.9755476087538955e-19
1787278787.7908516,resting,fast,1787278739.9715214,-247.6938465185899,-186.98085141402169,1348.2644929731514,14.023563856050604,-18.577038488894253,2.976561095745301e-19
1787278787.8020651,resting,fast,1787278739.9715214,-246.0745156973776,-185.41566677231606,1344.9452855922673,13.906175007922702,-18.455588677303282,2.9743622775873977e-19
1787278787.813086,resting,fast,1787278739.9715214,-246.2677467704184,-184.37378324411486,1344.0773372040958,13.828033743307518,-18.470081007781225,2.973081837286984e-19
1787278787.824354,resting,fast,1787278739.9715214,-246.15900149838353,-184.63978461389377,1344.252681378549,13.847983846040837,-18.461925112378765,2.9719300115570452e-19
1787278787.835481,resting,fast,1787278739.9715214,-246.2084160328509,-184.6269264379854,1343.4324652988553,13.847019482847788,-18.465631202463612,2.9687525662071803e-19
1787278787.8464735,resting,fast,1787278739.9715214,-246.13598455081728,-185.07276944954936,1344.0082138817625,13.880457708715145,-18.460198841311048,2.9732751612035797e-19
1787278787.8576312,resting,fast,1787278739.9715214,-246.1093324786575,-183.5743360848552,1346.9055331376685,13.768075206363012,-18.458199935899074,2.9735254428087414e-19
1787278787.8687482,resting,fast,1787278739.9715214,-246.5276664935377,-184.93741214831095,1349.3412044271436,13.870305911122362,-18.489574987015317,2.977157045168076e-19
1787278787.879485,resting,fast,1787278739.9715214,-245.8955760685635,-184.69083875800663,1347.6249905918257,13.851812906849208,-18.442168205142202,2.973123047898191e-19
1787278787.89057,resting,fast,1787278739.9715214,-245.9989590898599,-186.18548747123998,1346.4402867959916,13.963911560341845,-18.449921931739347,2.9770416767871433e-19
1787278787.9018052,resting,fast,1787278739.9715214,-247.97380896967343,-185.59788779663597,1352.1547261886544,13.919841584746624,-18.598035672725423,2.981666093497099e-19
1787278787.9131074,resting,fast,1787278739.9715214,-250.03028552194291,-185.83503865236855,1358.5135181186406,13.937627898926426,-18.752271414145596,2.9872174183574817e-19
1787278787.9243498,resting,fast,1787278739.9715214,-249.8051837509679,-184.92640257810297,1358.3673412045218,13.869480193356782,-18.73538878132247,2.9843258292762794e-19
1787278787.9354713,resting,fast,1787278739.9715214,-248.86400226398337,-184.65878016855493,1355.7898421602558,13.849408512640341,-18.66480016979873,2.9818960022810005e-19
1787278787.9464495,resting,fast,1787278739.9715214,-247.00009820778314,-185.1475023914935,1349.46674122079,13.886062679361022,-18.52500736558349,2.977731145871671e-19
1787278787.9575582,resting,fast,1787278739.9715214,-246.12901685705629,-184.4002437243547,1348.479692567752,13.83001827932539,-18.45967626427891,2.9770312519594756e-19
1787278787.9688363,resting,fast,1787278739.9715214,-244.73944531104053,-184.77377409788403,1344.4898841067834,13.858033057339899,-18.355458398327762,2.971478526397828e-19
1787278787.9799197,resting,fast,1787278739.9715214,-245.44922023803474,-184.0533915641421,1347.7525373437138,13.804004367309393,-18.40869151785236,2.973473669714823e-19
1787278787.9907367,resting,fast,1787278739.9715214,-246.86674082375384,-185.99351588770548,1349.895291406473,13.949513691576872,-18.515005561781443,2.9755357556991903e-19
1787278788.001933,resting,fast,1787278739.9715214,-249.24687222568582,-186.82102125273184,1357.0187132011115,14.011576593953638,-18.693515416926147,2.9860654830643467e-19
1787278788.013123,resting,fast,1787278739.9715214,-250.11754947800227,-188.06531389500367,1356.015947583127,14.104898542124136,-18.7588162108499,2.9815634399866756e-19
1787278788.0241914,resting,fast,1787278739.9715214,-249.26172503273347,-186.9448769640927,1353.7163256882259,14.020865772305857,-18.694629377455,2.979729015408816e-19
1787278788.0352614,resting,fast,1787278739.9715214,-247.27004521903973,-186.09594360559788,1344.4882622898103,13.957195770418924,-18.545253391427835,2.9697364054708836e-19
1787278788.046428,resting,fast,1787278739.9715214,-246.27180616908527,-185.00819468354814,1341.6021295986893,13.875614601264875,-18.470385462681335,2.971272900419884e-19
1787278788.057466,resting,fast,1787278739.9715214,-246.50062431045217,-184.90734929020357,1340.0873997136541,13.868051196764373,-18.487546823283914,2.9709187821217484e-19
1787278788.068595,resting,fast,1787278739.9715214,-246.53942153899652,-183.73327999035394,1338.9868158581494,13.779995999275503,-18.49045661542454,2.967286574239464e-19
1787278788.079647,resting,fast,1787278739.9715214,-246.10199629190765,-183.5800513527323,1341.8995454506612,13.768503851453676,-18.457649721892636,2.970504987268787e-19
1787278788.0907636,resting,fast,1787278739.9715214,-245.8525599678992,-184.23645977424974,1341.144962692685,13.8177344830676,-18.438941997592543,2.968092003064073e-19
1787278788.1019225,resting,fast,1787278739.9715214,-246.69283093616332,-185.58639809192948,1346.7342506018495,13.918979856893689,-18.501962320212,2.9753899550216085e-19
1787278788.112612,resting,fast,1787278739.9715214,-247.31048301799137,-186.08384928140333,1346.0948873086027,13.956288696104,-18.548286226349298,2.972868780905918e-19
