ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278788.1239412,resting,fast,1787278739.9715214,-248.89761333484648,-186.71111263604405,1350.8363824698927,14.003333447701994,-18.66732100011329,2.9781113468251055e-19
1787278788.1352215,resting,fast,1787278739.9715214,-248.90645000548784,-185.52608966964124,1350.202300129452,13.914456725221857,-18.66798375041148,2.975151205828012e-19
1787278788.146225,resting,fast,1787278739.9715214,-249.23440174479083,-185.6773880348577,1353.090776299122,13.925804102613231,-18.692580130859234,2.9755627469318294e-19
1787278788.1573822,resting,fast,1787278739.9715214,-248.3340933812101,-184.27138232379127,1355.2599124382841,13.820353674283101,-18.625057003590605,2.9739456639803975e-19
1787278788.1683953,resting,fast,1787278739.9715214,-247.84407999000223,-184.8083845549728,1355.7008137490766,13.860628841621892,-18.588305999250032,2.9740060795247484e-19
1787278788.1796498,resting,fast,1787278739.9715214,-247.99627260031275,-185.29265548522665,1353.7606219780982,13.896949161390825,-18.599720445023216,2.976215366496689e-19
1787278788.1908078,resting,fast,1787278739.9715214,-247.6172382127902,-184.73025157186942,1349.2247726654468,13.854768867888897,-18.571292865959222,2.9729962920676596e-19
1787278788.201478,resting,fast,1787278739.9715214,-248.5871606232554,-184.68364004652688,1351.8213989176284,13.851273003488263,-18.644037046744224,2.9766815542229305e-19
1787278788.2126646,resting,fast,1787278739.9715214,-249.6593153298595,-184.18141430482603,1358.6842187945322,13.813606072860797,-18.724448649739358,2.981926871157969e-19
1787278788.2240314,resting,fast,1787278739.9715214,-249.05235470591242,-185.32874122804662,1358.4032005797553,13.899655592102324,-18.67892660294308,2.983472938255944e-19
1787278788.2349832,resting,fast,1787278739.9715214,-247.6086343403408,-184.81558717903738,1356.705759673695,13.861169038426613,-18.57064757552547,2.981725422096109e-19
1787278788.2461627,resting,fast,1787278739.9715214,-247.1568280393517,-185.9340332760438,1350.4809783745523,13.945052495702175,-18.536762102951243,2.9744255492007243e-19
1787278788.2573004,resting,fast,1787278739.9715214,-246.93534807460082,-184.87925561706595,1349.8553517720584,13.865944171278645,-18.520151105594678,2.972139669784473e-19
1787278788.26837,resting,fast,1787278739.9715214,-248.55474825634656,-186.45001482869714,1352.4828723961937,13.983751112151143,-18.641606119225898,2.972769260684001e-19
1787278788.2794385,resting,fast,1787278739.9715214,-247.44097404028298,-185.3789359471208,1352.3696919574022,13.903420196032958,-18.55807305302094,2.972968136307353e-19
1787278788.2905834,resting,fast,1787278739.9715214,-248.52484422904263,-184.7803521560162,1356.6902640616636,13.858526411700101,-18.639363317178194,2.9768149616541834e-19
1787278788.3016737,resting,fast,1787278739.9715214,-248.08834755711223,-184.60108379647102,1353.9120070253857,13.845081284734153,-18.6066260667833,2.975051504597619e-19
1787278788.3127677,resting,fast,1787278739.9715214,-247.07829100446952,-184.364361075979,1352.632776653788,13.827327080697192,-18.53087182533497,2.973318861920153e-19
1787278788.3239534,resting,fast,1787278739.9715214,-247.53169741042484,-185.98331021429078,1351.1931951053748,13.948748266070414,-18.56487730578187,2.9729925627728817e-19
1787278788.3349822,resting,fast,1787278739.9715214,-248.07873839158265,-186.33459347544442,1355.5270148549544,13.97509451065709,-18.6059053793687,2.9761902262975526e-19
1787278788.346052,resting,fast,1787278739.9715214,-250.01880169891456,-188.10574271038388,1362.8907080730887,14.107930703277479,-18.75141012741843,2.9850517527721143e-19
1787278788.357045,resting,fast,1787278739.9715214,-249.9474568621058,-188.13696900222988,1362.5266201180048,14.110272675166176,-18.746059264657887,2.9850923699495747e-19
1787278788.3682067,resting,fast,1787278739.9715214,-249.52017061907873,-187.37286228649248,1358.5413453081082,14.052964671485828,-18.714012796430545,2.9821157377337115e-19
1787278788.3794458,resting,fast,1787278739.9715214,-248.08764522844422,-186.1559634840063,1354.3266845572734,13.961697261299552,-18.606573392132994,2.978235083085411e-19
1787278788.3904593,resting,fast,1787278739.9715214,-248.0168496903393,-186.8842068927753,1352.2470994553014,14.016315516957139,-18.601263726775237,2.97814897049797e-19
1787278788.401616,resting,fast,1787278739.9715214,-248.09610070362532,-187.64059261245018,1351.9725559446315,14.07304444593267,-18.60720755277191,2.977795667389288e-19
1787278788.4126747,resting,fast,1787278739.9715214,-248.27984164803865,-187.47886763635267,1347.530625042239,14.060915072725582,-18.620988123602572,2.9743208573670714e-19
1787278788.4237823,resting,fast,1787278739.9715214,-247.09520859593022,-186.82144941627973,1347.4764676782206,14.011608706219707,-18.532140644694366,2.973232948581314e-19
1787278788.4348998,resting,fast,1787278739.9715214,-246.04806971700464,-185.49397793534342,1348.4233498533858,13.912048345149689,-18.453605228775004,2.973801702249779e-19
1787278788.4460185,resting,fast,1787278739.9715214,-246.10405154801947,-185.39541384556526,1351.3526164069235,13.904656038416423,-18.457803866101187,2.9738846046228824e-19
1787278788.4571812,resting,fast,1787278739.9715214,-245.79891658810948,-185.23863521127066,1351.291774223625,13.892897640844087,-18.434918744108224,2.9717099092024444e-19
1787278788.4682186,resting,fast,1787278739.9715214,-246.50115986048377,-186.11026357399635,1349.6636429994114,13.958269768048513,-18.48758698953621,2.9712133140891216e-19
1787278788.4792986,resting,fast,1787278739.9715214,-247.9055195613878,-187.921687426718,1351.451812499069,14.094126557002756,-18.59291396710411,2.973083024660071e-19
1787278788.490414,resting,fast,1787278739.9715214,-249.1526343174578,-189.47569310300162,1352.289613846645,14.210676982723914,-18.686447573809247,2.9768240873770785e-19
1787278788.5014522,resting,fast,1787278739.9715214,-249.40194995535558,-188.89716725834603,1353.315391931933,14.167287544374947,-18.70514624665143,2.977931513172204e-19
1787278788.5125291,resting,fast,1787278739.9715214,-247.9051065618828,-186.64635042609882,1349.2882269962456,13.998476281956176,-18.592882992140986,2.973388422150144e-19
1787278788.52374,resting,fast,1787278739.9715214,-246.70167869463558,-184.22249521690298,1347.7804613352737,13.816687141266758,-18.502625902097478,2.969314686483929e-19
1787278788.534761,resting,fast,1787278739.9715214,-246.71011490476621,-185.3192215111677,1347.8545063431493,13.898941613336394,-18.503258617857334,2.967506632824239e-19
1787278788.5458777,resting,fast,1787278739.9715214,-246.71853429921657,-186.08667698812212,1350.938628797362,13.956500774107983,-18.503890072441003,2.971184703897363e-19
1787278788.556966,resting,fast,1787278739.9715214,-249.422432629372,-187.49423316925402,1358.1218147331992,14.062067487692989,-18.706682447202745,2.9788537718920686e-19
1787278788.5680346,resting,fast,1787278739.9715214,-249.24282059474217,-186.83865433490462,1357.8247791584117,14.012899075116724,-18.693211544605326,2.9816166199679466e-19
1787278788.579059,resting,fast,1787278739.9715214,-248.84904474960922,-186.0408329446576,1359.0856359038198,13.95306247084807,-18.663678356220593,2.983212436926553e-19
1787278788.5903914,resting,fast,1787278739.9715214,-248.0665635248456,-186.11389407331683,1355.9574425814963,13.958542055497848,-18.60499226436322,2.9805835988062186e-19
1787278788.601465,resting,fast,1787278739.9715214,-248.87468469836904,-186.38152631864648,1359.0672603918165,13.978614473897427,-18.665601352377344,2.9842624759231773e-19
1787278788.6123831,resting,fast,1787278739.9715214,-249.85353823236846,-187.14560280802777,1359.4831653356405,14.035920210600924,-18.739015367427413,2.983818901698388e-19
1787278788.6234403,resting,fast,1787278739.9715214,-249.22392600965168,-186.981173940933,1360.3313162981312,14.023588045568761,-18.691794450723805,2.9812037286687625e-19
1787278788.634745,resting,fast,1787278739.9715214,-248.80147203854858,-188.13987004553735,1362.8465197796695,14.110490253414131,-18.660110402890936,2.9845371051615125e-19
1787278788.645937,resting,fast,1787278739.9715214,-246.66774353959727,-187.01947279915373,1354.3545667779026,14.02646045993541,-18.50008076546974,2.981998747478362e-19
1787278788.6569865,resting,fast,1787278739.9715214,-247.09331661287206,-187.72467272285314,1353.5586958319209,14.07935045421269,-18.531998745965367,2.984139474604884e-19
1787278788.6679726,resting,fast,1787278739.9715214,-246.52902612832486,-187.25530054513126,1347.0495588698677,14.044147540883447,-18.489676959624262,2.9725936763830896e-19
1787278788.6791499,resting,fast,1787278739.9715214,-248.04906221852116,-188.9073090491387,1353.4042631808434,14.168048178684348,-18.60367966638882,2.973918143580984e-19
1787278788.6903253,resting,fast,1787278739.9715214,-247.27863721440326,-187.53078126508024,1352.311331128897,14.064808594879612,-18.54589779108006,2.975642672042765e-19
1787278788.7012906,resting,fast,1787278739.9715214,-247.8159837413773,-186.93134469943732,1354.3543925898875,14.019850852456589,-18.586198780603304,2.979251708093972e-19
1787278788.712438,resting,fast,1787278739.9715214,-247.87380794074988,-185.95881886644145,1351.8803540604813,13.946911414982214,-18.590535595555878,2.978899314682961e-19
1787278788.7235608,resting,fast,1787278739.9715214,-247.9258743638643,-186.9414223003181,1349.8833830389149,14.020606672522877,-18.594440577289745,2.976270911343014e-19
1787278788.7346914,resting,fast,1787278739.9715214,-246.51559348483488,-187.2133967381368,1345.6411274110387,14.041004755359129,-18.488669511362737,2.9758061909341253e-19
1787278788.7457464,resting,fast,1787278739.9715214,-246.7703706479101,-187.9071546405877,1348.3239791152273,14.093036598043046,-18.507777798593004,2.9776175012967484e-19
1787278788.7595887,resting,fast,1787278739.9715214,-247.1303426277468,-186.418683642995,1350.9242430657114,13.981401273223486,-18.534775697080654,2.9754597507723646e-19
1787278788.7680128,resting,fast,1787278739.9715214,-247.27568197610572,-186.73194617930506,1354.7518551105413,14.004895963446916,-18.545676148207733,2.976302449593409e-19
1787278788.7790496,resting,fast,1787278739.9715214,-246.19186390070308,-186.06604416138828,1350.3378539548657,13.95495331210299,-18.464389792552424,2.972644776158865e-19
1787278788.7901747,resting,fast,1787278739.9715214,-246.1038506546688,-186.60752360634376,1348.7005130290972,13.995564270474635,-18.457788799099895,2.9739314123102434e-19
1787278788.801168,resting,fast,1787278739.9715214,-246.61853854817355,-185.52931651568576,1349.3693326795883,13.914698738675302,-18.496390391112698,2.9773481239240986e-19
1787278788.8122003,resting,fast,1787278739.9715214,-247.30743273326834,-185.59800995275793,1351.0989488520054,13.919850746455484,-18.54805745499481,2.977873704352493e-19
1787278788.8261182,resting,fast,1787278739.9715214,-247.6354708878921,-187.18248837868066,1355.9210561031514,14.038686628400132,-18.572660316591886,2.9830827486714483e-19
1787278788.8344095,resting,fast,1787278739.9715214,-247.03473308213552,-186.7778507232539,1354.9440930251103,14.008338804242872,-18.527604981159904,2.9796715335479956e-19
1787278788.8455884,resting,fast,1787278739.9715214,-245.80934294801273,-185.88879579294496,1352.0750583833005,13.94165968446973,-18.43570072110105,2.9768835864959573e-19
1787278788.857716,resting,fast,1787278739.9715214,-245.71828755043452,-184.9580763435871,1349.8604996263684,13.871855725767777,-18.428871566282304,2.9788230081649952e-19
1787278788.867761,resting,fast,1787278739.9715214,-245.34770791770143,-184.5766090742726,1345.5909040931847,13.8432456805693,-18.40107809382762,2.9767693532997804e-19
1787278788.8788078,resting,fast,1787278739.9715214,-245.8381273943137,-183.44398505878632,1347.4701911217626,13.758298879407736,-18.437859554573294,2.980310076837694e-19
1787278788.8927433,resting,fast,1787278739.9715214,-246.17556137511428,-184.70330269656404,1345.6962784972156,13.852747702241135,-18.463167103133273,2.978429389343654e-19
1787278788.9010081,resting,fast,1787278739.9715214,-246.63687833381164,-185.42759854043686,1345.8049867128984,13.907069890531563,-18.497765875035725,2.9766451653442304e-19
1787278788.912217,resting,fast,1787278739.9715214,-246.7005271140065,-187.69732794790423,1344.704646142617,14.077299596091454,-18.502539533550426,2.9743243494382596e-19
1787278788.926057,resting,fast,1787278739.9715214,-246.25509703467515,-186.22228794018054,1347.1660733058807,13.966671595512398,-18.469132277600494,2.971088471245515e-19
1787278788.93429,resting,fast,1787278739.9715214,-245.60870336253947,-185.39729437676976,1346.34810380591,13.904797078256582,-18.420652752190527,2.9708662326295614e-19
1787278788.9454055,resting,fast,1787278739.9715214,-247.7812017669089,-186.28621480033678,1354.7379445236247,13.971466110024028,-18.58359013251814,2.9767281056817175e-19
1787278788.9580941,resting,fast,1787278739.9715214,-246.934912434534,-186.7018178538616,1352.7135484084529,14.002636339038506,-18.52011843258979,2.974806191032466e-19
1787278788.9675763,resting,fast,1787278739.9715214,-247.14555299812173,-187.88859080673194,1353.4462519824165,14.091644310503785,-18.535916474858865,2.976387356204212e-19
1787278788.9788754,resting,fast,1787278739.9715214,-246.06506211511214,-185.91049985126267,1347.0739648542049,13.943287488843485,-18.45487965863314,2.974201392660877e-19
1787278788.9917881,resting,fast,1787278739.9715214,-245.9103059495642,-184.38405019310778,1346.8825669513726,13.828803764481751,-18.443272946217192,2.973847616369835e-19
1787278789.001029,resting,fast,1787278739.9715214,-246.74178882485694,-183.55863891031493,1349.3736189154943,13.766897918272637,-18.505634161864123,2.9782115996128876e-19
1787278789.012131,resting,fast,1787278739.9715214,-245.7723406028431,-183.45461425199971,1348.9376587584566,13.759096068898845,-18.432925545212996,2.9762662909697257e-19
1787278789.0251217,resting,fast,1787278739.9715214,-248.0151234953214,-184.80609932710502,1351.1634729834668,13.860457449531527,-18.60113426214909,2.979938340018965e-19
1787278789.0343268,resting,fast,1787278739.9715214,-247.14948694704026,-185.5096123710499,1349.6934160596566,13.913220927827556,-18.536211521027724,2.980109645098082e-19
1787278789.0454078,resting,fast,1787278739.9715214,-247.0932259613005,-185.6800140526724,1347.7918181525229,13.926001053949225,-18.531991947097282,2.981591721241346e-19
1787278789.0585222,resting,fast,1787278739.9715214,-245.14227160756082,-183.75554738389508,1347.74817205192,13.781666053790946,-18.3856703705667,2.9820355203770506e-19
1787278789.0676615,resting,fast,1787278739.9715214,-245.45366681928272,-182.52964242264,1350.9575408148294,13.689723181696824,-18.409025011446175,2.980603056030669e-19
1787278789.0787494,resting,fast,1787278739.9715214,-245.28802136194508,-181.95129802233726,1353.6122139984718,13.646347351674269,-18.39660160214555,2.9808147726666147e-19
1787278789.0911744,resting,fast,1787278739.9715214,-245.9238829622377,-183.69639903310997,1352.5467233571408,13.777229927482171,-18.44429122216757,2.9784500421277594e-19
1787278789.100951,resting,fast,1787278739.9715214,-246.94126249537067,-184.4741852097037,1350.4619948768477,13.835563890726451,-18.520594687152318,2.977838928101676e-19
1787278789.1121209,resting,fast,1787278739.9715214,-247.85521404397468,-184.94495410697698,1350.6324770171204,13.870871558022092,-18.589141053297887,2.9761788477459367e-19
1787278789.1244738,resting,fast,1787278739.9715214,-247.49385820980433,-184.77748635212072,1348.0801789508305,13.858311476408137,-18.562039365735245,2.9770360632945785e-19
1787278789.1341898,resting,fast,1787278739.9715214,-247.38800628207855,-185.22398689535464,1350.0582326450467,13.89179901715038,-18.55410047115585,2.980961298685309e-19
1787278789.1453145,resting,fast,1787278739.9715214,-248.12440509106136,-186.4804750995628,1350.3966018053497,13.986035632466102,-18.60933038182938,2.985130899486801e-19
1787278789.1573112,resting,fast,1787278739.9715214,-247.53626630712597,-185.07316275068536,1349.985386625468,13.880487206300192,-18.56521997303407,2.982014241860134e-19
1787278789.167563,resting,fast,1787278739.9715214,-247.06376146658522,-183.6542438308453,1350.356286609428,13.774068287312335,-18.52978210999374,2.982165425742966e-19
1787278789.1787033,resting,fast,1787278739.9715214,-245.41221071386417,-183.16855480280753,1347.8746233239535,13.73764161020944,-18.405915803539735,2.9761190429374694e-19
1787278789.1897914,resting,fast,1787278739.9715214,-245.5026167764413,-183.1978957059083,1347.8070222062333,13.739842177941956,-18.41269625823285,2.97552895427529e-19
1787278789.200909,resting,fast,1787278739.9715214,-245.1598103664105,-185.73045909845644,1344.2783143844053,13.92978443238309,-18.386985777480604,2.9689300587401265e-19
1787278789.2120569,resting,fast,1787278739.9715214,-246.16693762468503,-185.57122840851946,1346.0767043498827,13.91784213063767,-18.462520321851315,2.9726176173165005e-19
1787278789.2231433,resting,fast,1787278739.9715214,-247.82208871910234,-186.69797175053543,1349.370635825343,14.002347881289186,-18.586656653932586,2.974659151623609e-19
1787278789.234149,resting,fast,1787278739.9715214,-248.13866803738847,-185.38484295177216,1346.1659277075387,13.903863221381688,-18.610400102803993,2.9756572336194258e-19
1787278789.2449899,resting,fast,1787278739.9715214,-247.5399623316721,-186.12557232651113,1346.0035373383844,13.959417924487301,-18.565497174875283,2.974014042578007e-19
1787278789.256334,resting,fast,1787278739.9715214,-246.38496759813506,-186.8258142772944,1344.4696594566585,14.011936070795702,-18.478872569860194,2.975567056253688e-19
1787278789.2674751,resting,fast,1787278739.9715214,-245.49482930688418,-186.68296899629252,1345.5473740462994,14.001222674720768,-18.41211219801591,2.974301264196482e-19
1787278789.2786796,resting,fast,1787278739.9715214,-245.9754318719256,-185.96877330454356,1342.737207761712,13.947657997839531,-18.448157390394158,2.973134727438164e-19
1787278789.2897723,resting,fast,1787278739.9715214,-245.8504177497921,-185.70173790597516,1341.0601905090289,13.927630342946774,-18.438781331234118,2.9705895619736437e-19
1787278789.3007848,resting,fast,1787278739.9715214,-245.76761972900158,-185.05487499307935,1341.2322371920409,13.879115624479912,-18.432571479674948,2.971958602491382e-19
1787278789.3118756,resting,fast,1787278739.9715214,-245.97707018894243,-185.3488490855151,1347.0257759197912,13.901163681412559,-18.448280264170336,2.9755558580977807e-19
1787278789.322955,resting,fast,1787278739.9715214,-245.5308137345105,-183.6469623776369,1346.9235414625336,13.773522178321532,-18.41481103008838,2.9753922285170753e-19
1787278789.3340619,resting,fast,1787278739.9715214,-246.2309814481746,-183.25436194559268,1347.2553499664764,13.744077145918443,-18.467323608612844,2.973938498798022e-19
1787278789.345134,resting,fast,1787278739.9715214,-244.86850535857548,-182.18887753230285,1343.5204928637368,13.664165814921564,-18.365137901892986,2.967460059409689e-19
1787278789.3562894,resting,fast,1787278739.9715214,-246.3573509851235,-185.03105978764995,1347.9455612265256,13.877329484072536,-18.476801323884004,2.971531880335828e-19
1787278789.367461,resting,fast,1787278739.9715214,-246.30934732216383,-184.47455461741913,1346.1178271140006,13.835591596305381,-18.473201049162228,2.969196858189471e-19
1787278789.3784232,resting,fast,1787278739.9715214,-246.67351698326775,-184.53477616963335,1345.1478168473413,13.84010821272145,-18.500513773744906,2.96850067207689e-19
1787278789.3894444,resting,fast,1787278739.9715214,-245.99731771339384,-181.99972950663562,1346.890766479727,13.649979712996117,-18.449798828504306,2.970979307885693e-19
1787278789.4002697,resting,fast,1787278739.9715214,-244.66913687401347,-182.9929013008899,1349.9276235016287,13.724467597565596,-18.350185265550756,2.977158015590817e-19
1787278789.4116695,resting,fast,1787278739.9715214,-244.15022065301264,-183.35091640555413,1347.5229047674593,13.751318730415566,-18.311266548975965,2.9788056683334307e-19
1787278789.4226425,resting,fast,1787278739.9715214,-243.0429607845249,-184.10275276347386,1340.726892814354,13.807706457259616,-18.228222058839215,2.9687209073843667e-19
1787278789.4339669,resting,fast,1787278739.9715214,-241.78343086655013,-183.72248453346435,1334.0285705925462,13.77918634000861,-18.133757314991215,2.95851371475142e-19
1787278789.4450762,resting,fast,1787278739.9715214,-242.87577556139377,-184.39721122833055,1339.881132964184,13.829790842123476,-18.215683167104345,2.962518656052347e-19
1787278789.4562244,resting,fast,1787278739.9715214,-243.55160098575425,-184.16022623473884,1342.3055189470042,13.812016967604382,-18.266370073931412,2.9682077907893803e-19
1787278789.467375,resting,fast,1787278739.9715214,-246.0623299261847,-184.8687429693067,1347.7811969163713,13.865155722696816,-18.4546747444638,2.975453089104041e-19
1787278789.478431,resting,fast,1787278739.9715214,-245.8978386714266,-186.36200339457253,1344.150572772559,13.977150254591852,-18.44233790035699,2.976022004009608e-19
1787278789.4895463,resting,fast,1787278739.9715214,-245.46821803824014,-186.62201394087253,1343.022896694435,13.996651045564494,-18.41011635286776,2.9736532714759677e-19
1787278789.5006216,resting,fast,1787278739.9715214,-246.81674437625452,-187.20686269488067,1346.1892072922356,14.04051470211488,-18.511255828219163,2.9734640506232587e-19
1787278789.5117247,resting,fast,1787278739.9715214,-246.86284594318977,-185.38977392774302,1348.9153488846468,13.904233044579644,-18.514713445739183,2.972167821967099e-19
1787278789.522882,resting,fast,1787278739.9715214,-247.6550246232796,-185.95310539157674,1349.0007150736665,13.94648290436712,-18.574126846745862,2.9742290090628116e-19
1787278789.5339622,resting,fast,1787278739.9715214,-246.33649522625774,-185.5391933304187,1344.0743499067112,13.915439499780053,-18.475237141969302,2.973027984037921e-19
1787278789.5450408,resting,fast,1787278739.9715214,-246.63303489203508,-185.6093255055456,1342.9376634545724,13.92069941291469,-18.497477616902366,2.9767135783987876e-19
1787278789.5565248,resting,fast,1787278739.9715214,-245.84643136199566,-184.8600100915222,1343.6812056464305,13.86450075686314,-18.43848235214964,2.975986598836809e-19
1787278789.5672169,resting,fast,1787278739.9715214,-246.86535425809188,-184.79037444362882,1349.0665018381796,13.859278083271168,-18.514901569356795,2.97723213843215e-19
1787278789.5783265,resting,fast,1787278739.9715214,-245.18286510608823,-183.3382267450187,1348.017612564604,13.75036700587518,-18.388714882956577,2.9717745200180295e-19
1787278789.5894911,resting,fast,1787278739.9715214,-245.45942558486922,-185.3266010012136,1345.5729533337972,13.899495075090147,-18.40945691886492,2.974210248522418e-19
1787278789.6004946,resting,fast,1787278739.9715214,-245.27512749835432,-186.25428801594774,1343.2848361940314,13.96907160119493,-18.3956345623764,2.975103386765494e-19
1787278789.6116812,resting,fast,1787278739.9715214,-246.95540937432497,-188.13240515084465,1344.5379640444326,14.10993038631226,-18.52165570307426,2.976611268951192e-19
1787278789.6226861,resting,fast,1787278739.9715214,-248.68217925592444,-187.40720901270345,1349.3453787592198,14.05554067595175,-18.651163444194168,2.9752503654804446e-19
1787278789.633723,resting,fast,1787278739.9715214,-246.09122540973976,-186.48163650881577,1343.9258649904777,13.986122738160166,-18.456841905730343,2.9694461479472633e-19
1787278789.6448755,resting,fast,1787278739.9715214,-245.94721054800493,-185.40167480489424,1343.7119122485465,13.905125610365946,-18.44604079110014,2.971269887976234e-19
1787278789.6561456,resting,fast,1787278739.9715214,-245.20121716988297,-185.60001778703588,1345.2252494797658,13.920001334026498,-18.390091287741036,2.97578389934493e-19
1787278789.6670756,resting,fast,1787278739.9715214,-247.825503172327,-186.93227360459275,1350.9533294503062,14.01992052034321,-18.586912737924365,2.9795165729344596e-19
1787278789.6782975,resting,fast,1787278739.9715214,-247.53942688705,-186.22282592538693,1350.2097942143382,13.966711944402821,-18.565457016528683,2.9803280318242155e-19
1787278789.6892903,resting,fast,1787278739.9715214,-247.7979050535937,-185.62598521693906,1345.7818185267215,13.921948891269313,-18.584842879019234,2.97639461154618e-19
1787278789.700416,resting,fast,1787278739.9715214,-248.06211349008163,-187.094597327295,1343.842891880834,14.032094799545963,-18.60465851175583,2.978042973885381e-19
1787278789.711568,resting,fast,1787278739.9715214,-248.57226090646645,-188.40295196026125,1347.9483927981828,14.130221397018477,-18.642919567984706,2.975265720387982e-19
1787278789.7225518,resting,fast,1787278739.9715214,-248.32542305944435,-189.77261604319017,1349.7880081182402,14.23294620323809,-18.624406729458123,2.976443523611351e-19
1787278789.733687,resting,fast,1787278739.9715214,-247.7164534988283,-187.19003725653045,1354.1888550372396,14.039252794238582,-18.578734012412134,2.9761920246032493e-19
1787278789.7448893,resting,fast,1787278739.9715214,-249.44693039960066,-187.6747523579785,1353.4727812091432,14.075606426847376,-18.708519779969954,2.980538454317957e-19
1787278789.7559583,resting,fast,1787278739.9715214,-248.86757187016747,-185.35104375030835,1351.9094129924442,13.90132828127189,-18.66506789026213,2.9747592317950817e-19
1787278789.767009,resting,fast,1787278739.9715214,-248.2852486835286,-184.9148232970589,1351.0016555552183,13.868611747278297,-18.62139365126461,2.974302530465476e-19
1787278789.7781353,resting,fast,1787278739.9715214,-246.37688318852588,-185.81670912424931,1349.7812894219414,13.936253184317312,-18.4782662391393,2.974948395664918e-19
1787278789.78928,resting,fast,1787278739.9715214,-246.85566653704927,-188.13517781977305,1352.329075123841,14.110138336481743,-18.51417499027859,2.9779652845708715e-19
1787278789.800327,resting,fast,1787278739.9715214,-247.74175606990457,-189.23610783577544,1351.508520560944,14.192708087682025,-18.580631705242787,2.9787291802839816e-19
1787278789.8114889,resting,fast,1787278739.9715214,-248.3310021773973,-188.33505540147178,1351.6699726945926,14.125129155109537,-18.624825163304713,2.9735985396320607e-19
1787278789.8224087,resting,fast,1787278739.9715214,-247.7241511233865,-187.11862135976287,1351.0478772440974,14.033896601980988,-18.57931133425391,2.9749562411629376e-19
1787278789.8335512,resting,fast,1787278739.9715214,-246.8597973888086,-186.98540334083884,1351.2849123529732,14.023905250561672,-18.51448480416051,2.9747736001307283e-19
1787278789.8446631,resting,fast,1787278739.9715214,-249.06487476553184,-187.5174943387907,1358.2927090213643,14.063812075408212,-18.679865607414683,2.982947085153265e-19
1787278789.8557837,resting,fast,1787278739.9715214,-249.3213449433083,-187.31608966026909,1354.775557702843,14.048706724518997,-18.69910087074792,2.980702196980275e-19
1787278789.8666153,resting,fast,1787278739.9715214,-249.16900684950042,-185.86976670632419,1357.5607587489112,13.940232502973263,-18.687675513712676,2.985129368283082e-19
1787278789.8777244,resting,fast,1787278739.9715214,-245.62729062235712,-184.5813534624998,1348.2167014979905,13.84360150968634,-18.422046796676632,2.977873131636776e-19
1787278789.8889167,resting,fast,1787278739.9715214,-244.74173401915277,-184.62725062147558,1348.5477989762558,13.847043796609416,-18.355630051436243,2.979322074206004e-19
1787278789.900209,resting,fast,1787278739.9715214,-245.93395198425287,-185.70239732711605,1346.7477880121614,13.92767979953236,-18.44504639881889,2.973677388570537e-19
1787278789.9113808,resting,fast,1787278739.9715214,-245.94175706621218,-186.69266015687492,1345.9538420755443,14.001949511764568,-18.445631779965808,2.971860338478114e-19
1787278789.922312,resting,fast,1787278739.9715214,-247.35050718498633,-186.78367406141058,1350.443923576665,14.008775554604643,-18.551288038873828,2.9732951812456077e-19
1787278789.933518,resting,fast,1787278739.9715214,-246.4071932586471,-187.05702845147914,1351.8214976793543,14.029277133859825,-18.48053949439832,2.9756919782841734e-19
1787278789.9445336,resting,fast,1787278739.9715214,-246.93226911709598,-188.05401305484259,1355.1048391656232,14.104050979111921,-18.519920183782112,2.979927316709162e-19
1787278789.9556293,resting,fast,1787278739.9715214,-246.111833512045,-187.01270793454944,1351.3399976063347,14.025953095090063,-18.458387513403252,2.975539719983934e-19
1787278789.966848,resting,fast,1787278739.9715214,-246.64038649810345,-185.28589887011015,1351.7716046554424,13.896442415257258,-18.49802898735753,2.9764088632304687e-19
