ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278789.9780145,resting,fast,1787278739.9715214,-246.9508798871525,-184.87190035890865,1350.6834145462608,13.865392526916938,-18.521315991536213,2.974072856142031e-19
1787278789.9888668,resting,fast,1787278739.9715214,-246.87910475167837,-186.37678004817292,1350.3123142798677,13.978258503612143,-18.515932856375535,2.9757905281903404e-19
1787278790.0000896,resting,fast,1787278739.9715214,-248.10917087722964,-188.2876439069986,1353.3107256634385,14.12157329302379,-18.608187815792043,2.974758417456527e-19
1787278790.011248,resting,fast,1787278739.9715214,-247.52277482262207,-185.70005384316698,1352.784042015449,13.927504038236652,-18.56420811169648,2.974636645734103e-19
1787278790.022263,resting,fast,1787278739.9715214,-247.6358002967513,-184.86472264413885,1355.7616650920763,13.864854198309448,-18.572685022256216,2.9763555567009e-19
1787278790.0333781,resting,fast,1787278739.9715214,-245.72974403061517,-183.06485530616112,1349.4399783534327,13.729864147960857,-18.429730802295758,2.9735636950296623e-19
1787278790.0445814,resting,fast,1787278739.9715214,-246.055118187302,-185.26533864235364,1346.9610779251789,13.894900398175498,-18.45413386404735,2.973244717682083e-19
1787278790.0554597,resting,fast,1787278739.9715214,-245.57771599991202,-185.49279072586148,1344.421018403079,13.911959304438444,-18.41832869999321,2.972161198231108e-19
1787278790.0667422,resting,fast,1787278739.9715214,-246.63344655944138,-188.3148125987815,1349.1778588081697,14.123610944907671,-18.49750849195793,2.981586261864873e-19
1787278790.0777965,resting,fast,1787278739.9715214,-248.00099785258817,-189.5087954894624,1355.375904897298,14.213159661708435,-18.600074838943996,2.9843369149120025e-19
1787278790.088966,resting,fast,1787278739.9715214,-247.9597722595613,-188.76586897931713,1353.2117091614136,14.157440173447672,-18.596982919466903,2.9829034460813894e-19
1787278790.1000764,resting,fast,1787278739.9715214,-246.5435742866989,-186.43139668575088,1345.6688027688679,13.982354751430083,-18.49076807150218,2.971444634370851e-19
1787278790.1112053,resting,fast,1787278739.9715214,-246.64777813245064,-185.9901701088312,1346.3489670961762,13.9492627581614,-18.498583359933768,2.974133471904164e-19
1787278790.1221378,resting,fast,1787278739.9715214,-247.42930934470905,-186.22535728269497,1348.805042685096,13.966901796200933,-18.557198200853087,2.972567170379396e-19
1787278790.1334195,resting,fast,1787278739.9715214,-247.2593219783971,-185.9186329067653,1352.8571460558096,13.94389746800626,-18.544449148379513,2.9765961791261346e-19
1787278790.144396,resting,fast,1787278739.9715214,-246.9061554242403,-184.85288817267303,1348.8556027973273,13.863966612949344,-18.517961656817768,2.9716948851246662e-19
1787278790.1555088,resting,fast,1787278739.9715214,-246.25306641125235,-184.94634517018983,1348.7550076707057,13.87097588776324,-18.468979980843898,2.976337946397891e-19
1787278790.1665967,resting,fast,1787278739.9715214,-247.73733923558984,-186.07573853868632,1350.6752503289963,13.955680390400406,-18.580300442669177,2.9808178665418895e-19
1787278790.1776216,resting,fast,1787278739.9715214,-247.3124726349056,-186.54164161299957,1352.7028473567798,13.990623120973869,-18.548435447617763,2.982472477119892e-19
1787278790.1887531,resting,fast,1787278739.9715214,-248.46044438489253,-185.21698752344344,1354.6681263996807,13.89127406425705,-18.634533328866794,2.982299592363412e-19
1787278790.1999528,resting,fast,1787278739.9715214,-248.89986746541172,-185.6150704476696,1357.1634642068175,13.921130283574076,-18.66749005990569,2.9798872850113733e-19
1787278790.2110598,resting,fast,1787278739.9715214,-248.99428094571567,-185.00225411628173,1358.9840848304293,13.875169058720264,-18.674571070928415,2.9836917580871874e-19
1787278790.2220895,resting,fast,1787278739.9715214,-248.89669484347496,-186.53030690761705,1361.3669861462795,13.989773018069872,-18.66725211326054,2.982405625356567e-19
1787278790.2333288,resting,fast,1787278739.9715214,-248.4206204934685,-186.77105890989958,1358.50869924768,14.00782941824136,-18.631546537009896,2.9822750760219644e-19
1787278790.2442145,resting,fast,1787278739.9715214,-249.01614267254672,-186.0491740036847,1357.296967394478,13.953688050275307,-18.676210700440848,2.9781464611626766e-19
1787278790.2554233,resting,fast,1787278739.9715214,-248.68070461030447,-186.88007514167418,1353.435342756401,14.016005635624484,-18.65105284577257,2.9792835524767808e-19
1787278790.2664614,resting,fast,1787278739.9715214,-249.50648770656107,-187.2903004976041,1356.9444714589636,14.046772537319189,-18.71298657799197,2.9827557159935037e-19
1787278790.2777412,resting,fast,1787278739.9715214,-248.70635810895283,-187.56799428651755,1354.3236519374977,14.067599571487452,-18.652976858171215,2.981004187331187e-19
1787278790.2886255,resting,fast,1787278739.9715214,-247.60897510308632,-185.8727540267006,1352.0534928056304,13.940456552001496,-18.570673132731287,2.976485594545745e-19
1787278790.2998195,resting,fast,1787278739.9715214,-246.43506190670587,-185.6762330737439,1347.2489175224591,13.925717480529688,-18.482629643002724,2.972132979863279e-19
1787278790.3110652,resting,fast,1787278739.9715214,-246.2681842334482,-185.91324259337387,1347.2252698233888,13.94349319450183,-18.470113817508505,2.970021693866888e-19
1787278790.322023,resting,fast,1787278739.9715214,-246.30323360465036,-187.38472312863644,1348.1797030026473,14.053854234646796,-18.472742520348845,2.972250031715382e-19
1787278790.3330178,resting,fast,1787278739.9715214,-245.63979694451928,-185.44134193719117,1345.9176673947413,13.908100645288133,-18.422984770838696,2.9673245822671245e-19
1787278790.344151,resting,fast,1787278739.9715214,-245.1175344809085,-185.23622812744713,1343.6272436019763,13.892717109557356,-18.383815086067884,2.9651324399514746e-19
1787278790.3553543,resting,fast,1787278739.9715214,-246.2570291162897,-184.41596548205587,1343.5773762814724,13.831197411153088,-18.469277183721594,2.965014480180008e-19
1787278790.3663702,resting,fast,1787278739.9715214,-246.26669051627096,-184.48121214185755,1345.7304071804547,13.836090910638408,-18.470001788720282,2.9712457084530057e-19
1787278790.377551,resting,fast,1787278739.9715214,-246.5063133957833,-185.01896790912758,1350.4973948756515,13.876422593183552,-18.487973504683666,2.9769170013388e-19
1787278790.388581,resting,fast,1787278739.9715214,-245.75340808614555,-185.6487733578457,1352.7925400147587,13.923658001837428,-18.431505606460725,2.979411976257113e-19
1787278790.3995683,resting,fast,1787278739.9715214,-247.2186090227774,-186.70217593133486,1357.6397584894776,14.00266319484891,-18.541395676708177,2.9794308834984446e-19
1787278790.4108696,resting,fast,1787278739.9715214,-247.2358770356982,-185.3126946504707,1356.27174358908,13.898452098784023,-18.542690777677095,2.9774471464608176e-19
1787278790.421927,resting,fast,1787278739.9715214,-248.94529107234712,-185.2487876283593,1358.2008730288044,13.893659072125633,-18.670896830425853,2.9813574037008436e-19
1787278790.4330845,resting,fast,1787278739.9715214,-247.4546853479883,-185.7476382256358,1352.7877817333165,13.931072866921529,-18.55910140109905,2.9782850886301772e-19
1787278790.443946,resting,fast,1787278739.9715214,-248.00588272682535,-187.2482149743215,1351.6590812368004,14.043616123072855,-18.60044120451181,2.9775605522344786e-19
1787278790.4552162,resting,fast,1787278739.9715214,-245.62016944501784,-186.64761269561234,1347.0912123657426,13.998570952169917,-18.421512708376106,2.971839937748709e-19
1787278790.4663322,resting,fast,1787278739.9715214,-246.14976016637365,-185.2385635338768,1349.2237619679936,13.892892265039709,-18.461232012478035,2.972079903855609e-19
1787278790.4774601,resting,fast,1787278739.9715214,-245.10786939847048,-184.98075130991185,1351.218552218871,13.873556348242122,-18.383090204885136,2.975132180174217e-19
1787278790.4885302,resting,fast,1787278739.9715214,-246.0869319290009,-185.6319640900398,1352.6501380191467,13.922397306751567,-18.45651989467452,2.974585248782873e-19
1787278790.49953,resting,fast,1787278739.9715214,-247.0138234669016,-187.7149593443918,1351.4120248434183,14.078621950828168,-18.526036760017398,2.9769764320012037e-19
1787278790.5106685,resting,fast,1787278739.9715214,-247.87184880533505,-187.6528946019722,1352.0675979914604,14.073967095146731,-18.590388660399995,2.979263329686395e-19
1787278790.5217657,resting,fast,1787278739.9715214,-248.2210215056116,-186.9559278569708,1352.802043507013,14.02169458927155,-18.61657661292064,2.9810648371703027e-19
1787278790.5329437,resting,fast,1787278739.9715214,-248.62342830387706,-186.69556340611223,1357.1768144984098,14.002167255457326,-18.646757122790632,2.9809833950961395e-19
1787278790.544127,resting,fast,1787278739.9715214,-248.8623507119496,-185.57587614907982,1356.2114795718744,13.91819071117995,-18.66467630339615,2.9792005682975265e-19
1787278790.555052,resting,fast,1787278739.9715214,-249.42956281906618,-186.24767645847362,1354.643101151879,13.96857573438442,-18.70721721142978,2.9736941114557064e-19
1787278790.5661843,resting,fast,1787278739.9715214,-248.29482460894405,-185.81660912325708,1348.14466152383,13.936245684243122,-18.622111845670794,2.9691866234594973e-19
1787278790.5773728,resting,fast,1787278739.9715214,-247.72115942922073,-186.78593320791686,1348.0264764491994,14.008944990592628,-18.579086957191393,2.9659850463115295e-19
1787278790.5884101,resting,fast,1787278739.9715214,-247.6550516931652,-186.22312456208067,1349.8809620623333,13.96673434215477,-18.57412887698718,2.970971976110325e-19
1787278790.5995035,resting,fast,1787278739.9715214,-248.8203833444818,-186.64802702443296,1355.118174526383,13.998602026831524,-18.661528750835842,2.976601503905515e-19
1787278790.610652,resting,fast,1787278739.9715214,-248.9821220073477,-187.5158319474059,1354.1436733497421,14.063687396054409,-18.67365915055113,2.9773889272454364e-19
1787278790.621682,resting,fast,1787278739.9715214,-247.4773863785099,-186.9169500973702,1354.2394076586852,14.018771257301726,-18.560803978388194,2.9784239980003926e-19
1787278790.6327567,resting,fast,1787278739.9715214,-245.43208269725574,-185.5716535515429,1350.1202513793369,13.91787401636454,-18.40740620229409,2.9762432932186084e-19
1787278790.6439316,resting,fast,1787278739.9715214,-245.03341086006685,-184.25434336009846,1350.3152172349228,13.819075752006132,-18.3775058145049,2.9788585432486426e-19
1787278790.6548772,resting,fast,1787278739.9715214,-247.0595216662682,-186.33762851487688,1353.2453677675867,13.97532213861449,-18.529464124970048,2.9802161790142524e-19
1787278790.666021,resting,fast,1787278739.9715214,-248.9235415753651,-188.04539037580128,1356.9169799888232,14.103404278184119,-18.669265618152032,2.979178383318692e-19
1787278790.6771517,resting,fast,1787278739.9715214,-249.7387290862448,-188.81294209338319,1359.2365703322766,14.16097065700264,-18.73040468146818,2.9797511815655007e-19
1787278790.6882682,resting,fast,1787278739.9715214,-248.99431801291712,-188.13974918534302,1354.177863882217,14.110481188899715,-18.674573850968613,2.9750668743786263e-19
1787278790.6994004,resting,fast,1787278739.9715214,-247.6063753224239,-186.43155970684995,1351.1003061188849,13.982366978012596,-18.570478149181497,2.978355108997875e-19
1787278790.7104583,resting,fast,1787278739.9715214,-248.0350421402195,-186.6375730582605,1350.4578242466405,13.997817979368254,-18.602628160516232,2.9782143201654205e-19
1787278790.7216284,resting,fast,1787278739.9715214,-247.81928324164573,-186.15365501030294,1353.2173818148394,13.96152412577165,-18.586446243123106,2.981693996532079e-19
1787278790.732446,resting,fast,1787278739.9715214,-248.2611770570934,-187.0655442145818,1353.134207778964,14.029915816092572,-18.619588279281814,2.977390544659625e-19
1787278790.7435017,resting,fast,1787278739.9715214,-247.31613806118685,-186.65827188483297,1352.3686744236047,13.99937039136137,-18.548710354588955,2.9742065785271617e-19
1787278790.75481,resting,fast,1787278739.9715214,-246.8732248163319,-185.803985632053,1350.2480842530558,13.93529892240274,-18.515491861224625,2.970418254773142e-19
1787278790.765929,resting,fast,1787278739.9715214,-246.75262082001927,-186.6409208670924,1349.7779066155008,13.998069065030723,-18.506446561501328,2.973390837650604e-19
1787278790.7769551,resting,fast,1787278739.9715214,-246.49937781465405,-185.58019131031654,1348.9081500597995,13.918514348272598,-18.48745333609876,2.970433602563149e-19
1787278790.7881138,resting,fast,1787278739.9715214,-247.56064655214823,-186.44272680127472,1353.0676909520544,13.983204510094485,-18.567048491410915,2.975605177051844e-19
1787278790.7991605,resting,fast,1787278739.9715214,-247.07348006396433,-184.9346886813497,1350.3072782483332,13.87010165110026,-18.530511004797184,2.969633977871016e-19
1787278790.8102443,resting,fast,1787278739.9715214,-247.35990211040598,-186.00368137616,1344.9145763588413,13.950276103210957,-18.55199265828015,2.970959527633233e-19
1787278790.8213527,resting,fast,1787278739.9715214,-247.30184611554932,-186.78129392933567,1342.4753037370547,14.008597044698764,-18.547638458666157,2.970371360129308e-19
1787278790.8325684,resting,fast,1787278739.9715214,-247.20051709679456,-186.49777507675515,1347.0499256924259,13.987333130755633,-18.54003878225948,2.976895935978132e-19
1787278790.8436975,resting,fast,1787278739.9715214,-248.12431574250468,-185.0396398612421,1352.446926143507,13.877972989592013,-18.60932368068763,2.9777559593203625e-19
1787278790.8548193,resting,fast,1787278739.9715214,-247.27620614101716,-184.76645132034298,1350.5235653966402,13.857483849024721,-18.545715460576112,2.97573698849423e-19
1787278790.8657434,resting,fast,1787278739.9715214,-249.15290765762393,-185.7566584535947,1354.196741999479,13.931749384018477,-18.68646807432166,2.9796084935580455e-19
1787278790.8769767,resting,fast,1787278739.9715214,-248.95934680428172,-187.70685698428372,1355.262920105949,14.078014273820134,-18.671951010320768,2.9841706912397945e-19
1787278790.8879726,resting,fast,1787278739.9715214,-249.26164078630836,-187.0597741047808,1358.544705927513,14.029483057857522,-18.69462305897288,2.9901443712061654e-19
1787278790.8991785,resting,fast,1787278739.9715214,-247.2823767771065,-185.22545908243467,1355.658999895365,13.891909431181336,-18.546178258282914,2.9882962726037854e-19
1787278790.9103463,resting,fast,1787278739.9715214,-246.51255120533142,-184.52455512922086,1357.0161389023933,13.83934163469053,-18.488441340399717,2.986429401224119e-19
1787278790.9214163,resting,fast,1787278739.9715214,-246.31942172832123,-184.66295240695638,1356.0082250367514,13.849721430520734,-18.473956629623913,2.98199929869278e-19
1787278790.9324362,resting,fast,1787278739.9715214,-247.1400564979508,-186.9913347292719,1354.6535830863004,14.024350104694125,-18.53550423734609,2.9788058212817216e-19
1787278790.9467702,resting,fast,1787278739.9715214,-247.91600516547305,-187.64908480207134,1351.6097284039215,14.073681360154414,-18.593700387410323,2.97665142806699e-19
1787278790.9545314,resting,fast,1787278739.9715214,-246.75417110361423,-186.8495587238457,1346.467846715349,14.01371690428741,-18.506562832770854,2.9681392267357775e-19
1787278790.9657598,resting,fast,1787278739.9715214,-246.1870695612456,-185.44889055955457,1340.6604982027848,13.908666791965448,-18.464030217092855,2.964481366302241e-19
1787278790.9800227,resting,fast,1787278739.9715214,-245.57705033108095,-186.9427620826449,1340.8139524365351,14.020707156197194,-18.418278774830824,2.965275096434613e-19
1787278790.9878447,resting,fast,1787278739.9715214,-246.33659592142567,-186.85035951136854,1345.5215133255888,14.013776963351521,-18.475244694107033,2.9734199189156844e-19
1787278790.999039,resting,fast,1787278739.9715214,-247.5218692400681,-188.65213220396197,1354.8258534343067,14.148909915296205,-18.56414019300496,2.9799696472496835e-19
1787278791.0123544,resting,fast,1787278739.9715214,-248.36463112423144,-187.41595013931317,1355.5491685000006,14.05619626044751,-18.62734733431723,2.979348140622472e-19
1787278791.0212748,resting,fast,1787278739.9715214,-249.5658738512534,-189.14039902244065,1356.818669949068,14.185529926682197,-18.71744053884406,2.978335362342783e-19
1787278791.0323942,resting,fast,1787278739.9715214,-247.42399834538492,-186.87293975348564,1348.1058983527046,14.015470481510409,-18.556799875903565,2.97040938057949e-19
1787278791.045007,resting,fast,1787278739.9715214,-245.8023323557577,-185.71381087766724,1346.222630291445,13.928535815823953,-18.43517492668156,2.9693514424120083e-19
1787278791.0546575,resting,fast,1787278739.9715214,-244.6003046340279,-184.63192970302487,1342.0475838316243,13.847394727725618,-18.345022847551903,2.969462560919713e-19
1787278791.065547,resting,fast,1787278739.9715214,-245.65696228988645,-185.89409631144633,1342.619114831422,13.942057223357057,-18.424272171741237,2.974140501833427e-19
1787278791.0787237,resting,fast,1787278739.9715214,-246.67443286027765,-186.60781194537606,1345.2444056522318,13.995585895902057,-18.500582464520555,2.978598789900557e-19
1787278791.0878513,resting,fast,1787278739.9715214,-247.851044499585,-187.97117930713364,1347.5745276702573,14.09783844803383,-18.58882833746862,2.9828991245122763e-19
1787278791.0989408,resting,fast,1787278739.9715214,-248.006208614966,-187.56295186438922,1351.2266128862093,14.067221389828038,-18.600465646122373,2.979911139716804e-19
1787278791.1113994,resting,fast,1787278739.9715214,-247.0778543090505,-186.94538417671185,1350.0516191818851,14.02090381325208,-18.530839073178704,2.975268852044631e-19
1787278791.121162,resting,fast,1787278739.9715214,-245.47425725325184,-185.65955955800007,1347.1251230082935,13.924466966848914,-18.410569293993618,2.969698721953024e-19
1787278791.1323764,resting,fast,1787278739.9715214,-244.1019994604717,-184.8652454041993,1342.1070886477837,13.864893405313783,-18.307649959535276,2.9700427283378737e-19
1787278791.1453671,resting,fast,1787278739.9715214,-244.49570149044348,-184.47851912499652,1343.1229122892137,13.835888934373632,-18.337177611782984,2.975314556734379e-19
1787278791.1544015,resting,fast,1787278739.9715214,-244.82547057789043,-183.60699881723906,1343.9545255558778,13.77052491129172,-18.361910293341687,2.9759375146503125e-19
1787278791.1655462,resting,fast,1787278739.9715214,-245.6745991846933,-185.4937955641161,1345.9288791680128,13.91203466730747,-18.425594938852043,2.977425669758472e-19
1787278791.1792765,resting,fast,1787278739.9715214,-244.71081734643167,-185.09684734493624,1345.525213332895,13.882263550868874,-18.353311300982405,2.972489720518915e-19
1787278791.1876624,resting,fast,1787278739.9715214,-245.4392947176143,-186.01461369616493,1345.796849021307,13.951096027211182,-18.407947103820916,2.9710554583388494e-19
1787278791.1988354,resting,fast,1787278739.9715214,-245.75220722005588,-186.03508660616365,1346.5671637907662,13.95263149546108,-18.43141554150401,2.9671168606806136e-19
1787278791.211952,resting,fast,1787278739.9715214,-246.80153895563717,-187.7869824137373,1344.8924917922786,14.084023681029098,-18.5101154216728,2.969146628688904e-19
1787278791.2211394,resting,fast,1787278739.9715214,-246.47361931589649,-185.99063443797525,1346.9516990711172,13.949297582846956,-18.485521448692225,2.9692427840892946e-19
1787278791.2322264,resting,fast,1787278739.9715214,-247.7239989536679,-185.21040121931526,1351.1086228251052,13.89078009144733,-18.579299921525063,2.9773325782556403e-19
1787278791.2463105,resting,fast,1787278739.9715214,-246.6223892435014,-184.22965674801196,1350.1266187999454,13.817224256099681,-18.496679193262544,2.9769110038539587e-19
1787278791.2541742,resting,fast,1787278739.9715214,-246.8560081368364,-186.61011830756263,1349.9662586573186,13.99575887306607,-18.514200610262726,2.9789576947224425e-19
1787278791.2654412,resting,fast,1787278739.9715214,-246.1298432233748,-186.549522490909,1349.5076952986265,13.991214186816922,-18.459738241752994,2.980098649676898e-19
1787278791.279189,resting,fast,1787278739.9715214,-245.86035836299425,-186.6431293895406,1343.7038954993486,13.998234704214145,-18.43952687722441,2.9769206381240386e-19
1787278791.2876036,resting,fast,1787278739.9715214,-246.24100807166678,-187.1343181160488,1343.006882930299,14.035073858702422,-18.468075605375056,2.975953805943841e-19
1787278791.2987463,resting,fast,1787278739.9715214,-245.24279171990975,-186.67220289059458,1339.2400483172487,14.000415216793574,-18.393209378992935,2.9704588836413437e-19
1787278791.3131797,resting,fast,1787278739.9715214,-245.9137465344852,-186.5781225569957,1342.3759229597463,13.993359191773354,-18.443530990086494,2.969280377712789e-19
1787278791.3209379,resting,fast,1787278739.9715214,-245.20892451120972,-184.30355789179828,1343.7927561776278,13.82276684188361,-18.390669338340594,2.968824495007356e-19
1787278791.3320289,resting,fast,1787278739.9715214,-246.35203149298786,-183.60375239774442,1344.9944606551735,13.77028142982994,-18.476402361973783,2.963932174389877e-19
1787278791.3432736,resting,fast,1787278739.9715214,-246.6415226867989,-183.369516888166,1348.7020806461433,13.752713766611127,-18.498114201509694,2.9674462013652144e-19
1787278791.3541317,resting,fast,1787278739.9715214,-247.3647760191675,-185.01241137923228,1351.3265040806173,13.87593085344118,-18.5523582014372,2.9703961647522446e-19
1787278791.3654528,resting,fast,1787278739.9715214,-246.59678175830186,-186.3883903166494,1354.0822960984178,13.979129273747535,-18.49475863187252,2.978971993822766e-19
1787278791.3790362,resting,fast,1787278739.9715214,-246.5074504502195,-187.22059093352493,1353.9026218081917,14.041544320013049,-18.488058783766164,2.979936030791745e-19
1787278791.3875227,resting,fast,1787278739.9715214,-245.86838019642846,-187.14311482226424,1349.3916911031383,14.035733611668707,-18.440128514732024,2.9762357005741017e-19
1787278791.3985577,resting,fast,1787278739.9715214,-245.9601280603415,-185.4908221333609,1348.013392273734,13.91181166000111,-18.447009604525476,2.974418887666347e-19
1787278791.4123874,resting,fast,1787278739.9715214,-245.3874355171797,-185.1091727243071,1344.816547993928,13.883187954322057,-18.404057663788592,2.971457025976821e-19
1787278791.4205868,resting,fast,1787278739.9715214,-245.54228298868065,-186.69614028766216,1347.9614787305372,14.002210521573591,-18.41567122415084,2.973224299250137e-19
1787278791.4320335,resting,fast,1787278739.9715214,-244.17651391060417,-187.68942887807555,1345.5782940978434,14.07670716585466,-18.313238543294972,2.9708593681431807e-19
1787278791.4430916,resting,fast,1787278739.9715214,-244.73456499158465,-187.60124297724894,1349.1064984780069,14.070093223292563,-18.355092374368596,2.9709695689768887e-19
1787278791.4541116,resting,fast,1787278739.9715214,-245.8528987400182,-187.5380891915662,1349.197955682982,14.065356689366357,-18.438967405501145,2.9717146681252917e-19
1787278791.4652011,resting,fast,1787278739.9715214,-247.84965394869005,-187.24322820064674,1355.8237320637372,14.043242115047224,-18.58872404615156,2.978878173540012e-19
1787278791.4764364,resting,fast,1787278739.9715214,-246.97736781533104,-186.74862343962047,1349.3293870184816,14.006146757970246,-18.523302586149647,2.976562688408387e-19
1787278791.487473,resting,fast,1787278739.9715214,-246.95995040381194,-185.27818727017836,1349.8500967231694,13.895864045262133,-18.521996280285585,2.9805344582980656e-19
1787278791.49847,resting,fast,1787278739.9715214,-246.43914980996715,-186.69754251616348,1347.763571878123,14.00231568871121,-18.48293623574756,2.980749141679309e-19
1787278791.5097635,resting,fast,1787278739.9715214,-248.0360512236416,-186.8474036667359,1357.4417801136688,14.01355527500407,-18.602703841772787,2.987902197138465e-19
1787278791.5207705,resting,fast,1787278739.9715214,-246.9855490939167,-187.86078827256426,1356.739516484883,14.089559120441184,-18.52391618204367,2.983012776867767e-19
1787278791.5318782,resting,fast,1787278739.9715214,-248.2046593578957,-187.89478930023245,1358.2078934792926,14.092109197516468,-18.615349451841915,2.979641131583387e-19
1787278791.5431867,resting,fast,1787278739.9715214,-249.00586546414752,-189.09697753067087,1357.8051420284764,14.182273314799108,-18.675439909810805,2.978328962636475e-19
1787278791.5539641,resting,fast,1787278739.9715214,-249.98024460243187,-188.32576140811682,1359.3657051283653,14.124432105607543,-18.748518345182234,2.980416440507676e-19
1787278791.5651019,resting,fast,1787278739.9715214,-249.42937425720493,-189.23905587554066,1355.6111949832639,14.192929190664263,-18.707203069290202,2.978264153777629e-19
1787278791.579168,resting,fast,1787278739.9715214,-248.80540063957096,-188.81237619054093,1355.3909830065504,14.160928214289502,-18.660405047967544,2.9765168791597155e-19
1787278791.587296,resting,fast,1787278739.9715214,-247.72713090091065,-190.25359190953384,1353.4727799207913,14.269019393213885,-18.579534817567904,2.977482134769306e-19
1787278791.59847,resting,fast,1787278739.9715214,-247.6029691799272,-188.19768052894312,1357.0776623593129,14.114826039669598,-18.570222688494354,2.97969786100787e-19
1787278791.6095698,resting,fast,1787278739.9715214,-246.7906302201768,-189.53784132079716,1354.419419904717,14.215338099058702,-18.50929726651313,2.980920398236343e-19
1787278791.6205063,resting,fast,1787278739.9715214,-247.43818555162534,-188.92998990322792,1354.6773596701978,14.169749242740924,-18.557863916371808,2.9806380131460605e-19
1787278791.6317477,resting,fast,1787278739.9715214,-245.4525793114658,-188.96815281234637,1347.2258201773866,14.172611460924717,-18.408943448359885,2.9763688706184017e-19
1787278791.642782,resting,fast,1787278739.9715214,-246.1537228756747,-187.69559298817978,1353.5068951313779,14.077169474112456,-18.46152921567559,2.9807616112842727e-19
1787278791.6538231,resting,fast,1787278739.9715214,-246.1413371634976,-187.31174472436635,1353.2784670262035,14.0483808543264,-18.460600287262025,2.979248174173322e-19
1787278791.6648614,resting,fast,1787278739.9715214,-248.57706235949945,-187.84786879444084,1360.6985079838732,14.08859015958203,-18.643279676962102,2.98459767749318e-19
1787278791.6761303,resting,fast,1787278739.9715214,-248.06627850603445,-186.46754737580284,1353.3621791148644,13.985066053183889,-18.60497088795232,2.979497625328086e-19
1787278791.687168,resting,fast,1787278739.9715214,-248.53077706046815,-187.30385966922915,1354.6702930331348,14.047789475191028,-18.63980827953484,2.9809598467907187e-19
1787278791.6982787,resting,fast,1787278739.9715214,-247.35471855395963,-188.56273362295804,1351.0207747563445,14.142205021720603,-18.551603891546968,2.9779992544916725e-19
1787278791.709464,resting,fast,1787278739.9715214,-247.35648122586417,-190.19348082483532,1352.7521291523562,14.264511061861672,-18.551736091939894,2.978920123851561e-19
1787278791.7205698,resting,fast,1787278739.9715214,-246.48684787740467,-187.6473533184386,1352.4121074988589,14.07355149888173,-18.48651359080518,2.977914457691415e-19
1787278791.7317195,resting,fast,1787278739.9715214,-246.6763935228687,-186.67087896193527,1355.0005462548916,14.000315922144114,-18.500729514215074,2.979532813177594e-19
1787278791.7428048,resting,fast,1787278739.9715214,-246.70579024353492,-186.9852403990459,1353.9911005234871,14.023893029927283,-18.502934268264802,2.978874782115889e-19
1787278791.7537258,resting,fast,1787278739.9715214,-246.63496634252306,-188.76771736940862,1352.167692280208,14.157578802704538,-18.497622475689028,2.97636162560191e-19
1787278791.7649705,resting,fast,1787278739.9715214,-247.052114482462,-190.9139291957805,1348.8953014570661,14.318544689682316,-18.528908586184528,2.972930031722669e-19
1787278791.7760456,resting,fast,1787278739.9715214,-246.6886947924554,-189.43230234967962,1352.0867691416506,14.20742267622477,-18.501652109434026,2.9751940734211626e-19
1787278791.7870471,resting,fast,1787278739.9715214,-247.22201854357672,-189.15330347269185,1355.8446256235557,14.186497760450667,-18.541651390768322,2.978607032556086e-19
1787278791.7981658,resting,fast,1787278739.9715214,-247.6264189910412,-187.3277811308243,1360.7758426432401,14.049583584810723,-18.571981424327966,2.9851864104280168e-19
1787278791.8093286,resting,fast,1787278739.9715214,-247.49690562198657,-187.10601177344245,1356.0229987791836,14.03295088300688,-18.562267921649024,2.979575225732687e-19
1787278791.8204672,resting,fast,1787278739.9715214,-247.73942795939047,-187.21696397946846,1356.454683449695,14.041272298458896,-18.580457096953836,2.9804484634323876e-19
