ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278791.831574,resting,fast,1787278739.9715214,-247.2219151812419,-187.6002547759457,1350.9127728972971,14.070019108194888,-18.5416436385929,2.9758511648892558e-19
1787278791.84268,resting,fast,1787278739.9715214,-247.63398769987498,-189.55495435161436,1351.494512047665,14.216621576369779,-18.57254907749042,2.9789945629058756e-19
1787278791.853642,resting,fast,1787278739.9715214,-247.05565652541236,-189.70559439798274,1345.9572080974713,14.227919579847455,-18.529174239405705,2.973375375650245e-19
1787278791.864897,resting,fast,1787278739.9715214,-246.83910859639536,-188.74407802572853,1348.1130239190907,14.155805851928509,-18.512933144729416,2.972076043140716e-19
1787278791.8759453,resting,fast,1787278739.9715214,-248.22373882965303,-188.22998584430354,1353.1407595174287,14.117248938321712,-18.616780412223818,2.972025215941378e-19
1787278791.8870344,resting,fast,1787278739.9715214,-247.55887369959373,-186.96564130842887,1350.8285800132517,14.02242309813116,-18.56691552746939,2.9704275228814553e-19
1787278791.8981469,resting,fast,1787278739.9715214,-247.8350504715122,-188.1988470088478,1351.7262495614768,14.114913525662548,-18.587628785363343,2.9722035499878065e-19
1787278791.9092426,resting,fast,1787278739.9715214,-247.1662120571077,-188.00271195224116,1348.653558313551,14.100203396416877,-18.53746590428294,2.9715021823639496e-19
1787278791.9203796,resting,fast,1787278739.9715214,-248.5608426094036,-189.37211963885477,1352.5578024804227,14.202908972912713,-18.64206319570519,2.973395110571133e-19
1787278791.931471,resting,fast,1787278739.9715214,-249.0402784688481,-187.99948565872603,1355.1490040776653,14.099961424403322,-18.678020885163363,2.975756092142202e-19
1787278791.942619,resting,fast,1787278739.9715214,-248.83638010052755,-186.649820514809,1355.0991204194497,13.998736538609482,-18.66272850753939,2.9750249628603543e-19
1787278791.953685,resting,fast,1787278739.9715214,-248.38536396745485,-185.60729895218753,1359.179304949047,13.920547421412795,-18.628902297558966,2.979462892189388e-19
1787278791.9647331,resting,fast,1787278739.9715214,-247.77353382668798,-186.07670735901445,1354.7443801222826,13.95575305192482,-18.583015037001537,2.9716597006768915e-19
1787278791.9758904,resting,fast,1787278739.9715214,-247.59067831219045,-186.52454586700412,1353.9242419188568,13.989340940024224,-18.56930087341403,2.972019358211185e-19
1787278791.9869864,resting,fast,1787278739.9715214,-248.1344730434098,-186.7091839116905,1352.9760856766907,14.00318879337576,-18.610085478255527,2.97157150830681e-19
1787278791.9980302,resting,fast,1787278739.9715214,-248.1569457766168,-185.26002671762205,1354.9026300557389,13.89450200382078,-18.611770933246063,2.975056968818665e-19
1787278792.0091958,resting,fast,1787278739.9715214,-246.25440884231512,-184.5406883722311,1349.3276103028975,13.840551627916202,-18.46908066317348,2.971216310005292e-19
1787278792.0200028,resting,fast,1787278739.9715214,-245.22457298796826,-183.50072186807859,1347.5303999928137,13.762554140104772,-18.391842974097365,2.970504276484423e-19
1787278792.0312443,resting,fast,1787278739.9715214,-245.6526000023282,-185.24416053909965,1348.078965195008,13.893312040431187,-18.42394500017449,2.9748004305197556e-19
1787278792.0422277,resting,fast,1787278739.9715214,-248.7468003699346,-186.41514863527289,1357.6353389296373,13.981136147644168,-18.656010027744927,2.980205636537539e-19
1787278792.053223,resting,fast,1787278739.9715214,-249.2306369984667,-188.86435390784152,1358.6283372897624,14.164826543086907,-18.692297774884487,2.9815126468495505e-19
1787278792.064529,resting,fast,1787278739.9715214,-248.09620094927004,-189.15445185948363,1354.7403282618316,14.186583889460199,-18.60721507119515,2.981803472415203e-19
1787278792.0756567,resting,fast,1787278739.9715214,-245.880809313589,-187.85085764346093,1351.0251688750786,14.088814323258394,-18.44106069851903,2.980713345574467e-19
1787278792.0867774,resting,fast,1787278739.9715214,-246.04411536126236,-186.03289037388424,1351.767871629635,13.95246677803991,-18.453308652094663,2.982274379649918e-19
1787278792.0979974,resting,fast,1787278739.9715214,-247.14480462936126,-185.36662474873276,1353.5061484130174,13.90249685615392,-18.53586034720209,2.9775975301289714e-19
1787278792.109171,resting,fast,1787278739.9715214,-248.21337678870213,-187.46943767863638,1352.5771205856045,14.060207825896587,-18.6160032591524,2.977240868364108e-19
1787278792.1200912,resting,fast,1787278739.9715214,-248.9368025748804,-188.8841893216353,1351.8180165692183,14.16631419912169,-18.670260193115922,2.973709087613946e-19
1787278792.130971,resting,fast,1787278739.9715214,-248.16084333650315,-187.83136086056982,1348.1954554251906,14.087352064541552,-18.612063250237433,2.9684846585818423e-19
1787278792.1421757,resting,fast,1787278739.9715214,-249.10546838206346,-187.19997639501673,1352.1199369395208,14.039998229625088,-18.682910128654278,2.9728226706787692e-19
1787278792.153438,resting,fast,1787278739.9715214,-248.41211877621163,-186.647264622335,1349.119796612259,13.998544846673884,-18.630908908215538,2.974600915883223e-19
1787278792.1645367,resting,fast,1787278739.9715214,-248.36863983466128,-186.93149515695166,1353.3637976853051,14.019862136770346,-18.62764798759948,2.9797376563104174e-19
1787278792.1757596,resting,fast,1787278739.9715214,-248.04488594610893,-188.49541519056572,1352.2880854571913,14.137156139291452,-18.603366445958073,2.9785808681527493e-19
1787278792.1867628,resting,fast,1787278739.9715214,-247.44213587551394,-188.70925942473366,1352.7375203756865,14.153194456853985,-18.558160190663493,2.9763389897588963e-19
1787278792.1979191,resting,fast,1787278739.9715214,-248.98060827788095,-189.37242063578867,1354.5662828983068,14.202931547682997,-18.67354562084082,2.980651785804818e-19
1787278792.211996,resting,fast,1787278739.9715214,-249.12517699407226,-188.22659484058374,1355.3217552605975,14.116994613042753,-18.68438827455521,2.979716052649726e-19
1787278792.2201219,resting,fast,1787278739.9715214,-249.51549028278214,-189.1045448892777,1353.6910362866138,14.182840866694708,-18.713661771208344,2.9804406931209437e-19
1787278792.2311985,resting,fast,1787278739.9715214,-247.92471892045296,-188.68118677504037,1351.911252283905,14.15108900812685,-18.594353919033786,2.9740606219685254e-19
1787278792.2422845,resting,fast,1787278739.9715214,-247.36789607359106,-188.64909170925182,1349.5508140444572,14.148681878192807,-18.552592205519247,2.971279176707367e-19
1787278792.2532682,resting,fast,1787278739.9715214,-247.022848920074,-186.15603404079764,1353.5503125681635,13.961702553058576,-18.526713669005375,2.9704752275144084e-19
1787278792.2641618,resting,fast,1787278739.9715214,-246.97898767188008,-185.70404463922307,1352.8117051911331,13.9278033479407,-18.523424075390793,2.976457251198912e-19
1787278792.2782326,resting,fast,1787278739.9715214,-246.4460825361234,-185.036598764858,1350.5021650101526,13.877744907362942,-18.483456190208997,2.9787052165924054e-19
1787278792.2866762,resting,fast,1787278739.9715214,-245.05157621658736,-186.4222361463718,1344.2376348848456,13.981667710976698,-18.37886821624413,2.976282350450713e-19
1787278792.2977493,resting,fast,1787278739.9715214,-245.54171718568114,-187.1619657759237,1345.6426884802777,14.037147433193045,-18.415628788926142,2.9725264997401735e-19
1787278792.3118951,resting,fast,1787278739.9715214,-246.00330293912657,-187.12637802432948,1348.909523617186,14.03447835182347,-18.45024772043442,2.9734385606623906e-19
1787278792.3197248,resting,fast,1787278739.9715214,-247.1298124113623,-187.02970545947835,1348.988793147103,14.02722790945987,-18.534735930852065,2.973314271323119e-19
1787278792.3310714,resting,fast,1787278739.9715214,-246.20274341560753,-186.83220524990486,1341.6670954073224,14.012415393741666,-18.46520575617054,2.9713646495306706e-19
1787278792.3446615,resting,fast,1787278739.9715214,-245.31087761059143,-187.00272734419343,1339.6430947032086,14.025204550813203,-18.39831582079421,2.9685366930983137e-19
1787278792.3532422,resting,fast,1787278739.9715214,-245.82337928936477,-187.08790761755438,1342.4556939990298,14.031593071315474,-18.436753446702006,2.9703724693277433e-19
1787278792.364296,resting,fast,1787278739.9715214,-247.21444646820555,-187.6022843696852,1349.132318375775,14.07017132772518,-18.541083485115237,2.974690553300353e-19
1787278792.377849,resting,fast,1787278739.9715214,-248.64003448871745,-188.95515202081413,1354.170546581724,14.171636401559898,-18.648002586653597,2.9799752467769124e-19
1787278792.3862705,resting,fast,1787278739.9715214,-247.81971822583864,-188.54385529414424,1352.4139434325452,14.140789147059667,-18.586478866937654,2.979888793941233e-19
1787278792.39763,resting,fast,1787278739.9715214,-246.44101467267183,-187.75491249633535,1347.6307297385492,14.081618437224154,-18.483076100450134,2.976545135099947e-19
1787278792.4109457,resting,fast,1787278739.9715214,-246.39240846612074,-186.82904977134365,1345.1975346684621,14.012178732849438,-18.479430634958746,2.973392239658158e-19
1787278792.4197435,resting,fast,1787278739.9715214,-246.76260417776984,-187.1114770260641,1346.7280327816961,14.033360776953348,-18.50719531333243,2.974540563914297e-19
1787278792.4308777,resting,fast,1787278739.9715214,-248.614566092087,-188.02233214933324,1352.2583827261797,14.101674911198774,-18.646092456906388,2.976908552765422e-19
1787278792.4445705,resting,fast,1787278739.9715214,-247.87412684767924,-185.96425274887235,1353.415083106428,13.947318956164498,-18.5905595135757,2.97749082114745e-19
1787278792.4529836,resting,fast,1787278739.9715214,-248.27062745978265,-187.0687315013057,1355.4535218383853,14.030154862596834,-18.620297059483512,2.9772020761384364e-19
1787278792.464306,resting,fast,1787278739.9715214,-246.94459384105585,-185.58220069136144,1349.975230242203,13.918665051850727,-18.520844538079146,2.97570897974115e-19
1787278792.4768739,resting,fast,1787278739.9715214,-245.91875028962158,-187.49414923853567,1347.613113172686,14.062061192889093,-18.443906271721403,2.975600542882952e-19
1787278792.4863875,resting,fast,1787278739.9715214,-245.4121206434661,-185.7237182377977,1343.986820935207,13.929278867833663,-18.40590904825985,2.977125300085175e-19
1787278792.4974456,resting,fast,1787278739.9715214,-246.73486362758422,-187.45136336043777,1351.2434402414501,14.05885225203166,-18.50511477206885,2.9796381555417352e-19
1787278792.510424,resting,fast,1787278739.9715214,-248.15064324216155,-187.84624154299684,1353.5070785576836,14.08846811572366,-18.61129824316206,2.981738913895609e-19
1787278792.5196598,resting,fast,1787278739.9715214,-247.36675042144861,-188.9612013327427,1353.121572208468,14.17209009995462,-18.552506281608693,2.982896753439989e-19
1787278792.530855,resting,fast,1787278739.9715214,-245.5429512551832,-188.01723825761235,1347.327838111375,14.101292869319654,-18.415721344138547,2.979433329775373e-19
1787278792.5432928,resting,fast,1787278739.9715214,-245.91199900688525,-188.77974580708235,1343.653712501723,14.158480935530012,-18.443399925516168,2.9762576092864017e-19
1787278792.553081,resting,fast,1787278739.9715214,-246.2451127664558,-188.11762217564922,1342.5730503575496,14.108821663172481,-18.46838345748406,2.9734593274344796e-19
1787278792.5640953,resting,fast,1787278739.9715214,-247.64747618375486,-189.91858900656882,1347.8611589042293,14.243894175491423,-18.573560713781475,2.980093822231216e-19
1787278792.5766847,resting,fast,1787278739.9715214,-247.0130202702817,-188.72020663099272,1352.6688642308663,14.154015497323318,-18.525976520271115,2.9833390001578966e-19
1787278792.5863125,resting,fast,1787278739.9715214,-247.58236039199937,-188.76544692880464,1354.8273432537962,14.157408519659217,-18.568677029399566,2.985112970771672e-19
1787278792.5974407,resting,fast,1787278739.9715214,-246.20932042312188,-186.50761852572475,1349.9855129989855,13.988071389428033,-18.465699031734005,2.979078017610236e-19
1787278792.6092606,resting,fast,1787278739.9715214,-246.57550315135586,-187.04723974429714,1345.7637456305138,14.028542980820934,-18.49316273635162,2.9734473552440765e-19
1787278792.6195338,resting,fast,1787278739.9715214,-246.53978961979328,-186.10203868842552,1346.0144658455965,13.95765290163067,-18.490484221484294,2.9733654492251976e-19
1787278792.6307118,resting,fast,1787278739.9715214,-246.51007557677121,-187.12072309248617,1347.0368344840308,14.03405423193546,-18.488255668257636,2.979958159659953e-19
1787278792.6426516,resting,fast,1787278739.9715214,-247.217592427603,-186.99132053086134,1351.776555002144,14.024349039813632,-18.541319432070118,2.9821888895353685e-19
1787278792.6528814,resting,fast,1787278739.9715214,-246.2341576971653,-187.1415416369715,1349.4772308203655,14.035615622771775,-18.467561827287426,2.9761183608066925e-19
1787278792.6639588,resting,fast,1787278739.9715214,-247.0332482977842,-188.5910831471332,1349.5542241652083,14.144331236033882,-18.527493622333516,2.975172634986949e-19
1787278792.675126,resting,fast,1787278739.9715214,-245.15174641459498,-188.54078272355775,1343.5693060726417,14.14055870426569,-18.38638098109442,2.9737414661433426e-19
1787278792.6861796,resting,fast,1787278739.9715214,-246.02990794724292,-188.5540756401714,1344.284709712555,14.141555673011784,-18.45224309604299,2.9817521068957873e-19
1787278792.6973622,resting,fast,1787278739.9715214,-246.40575221527024,-187.03240786198637,1348.8614460030922,14.027430589647938,-18.48043141614506,2.9815656680206585e-19
1787278792.708828,resting,fast,1787278739.9715214,-247.03851575831277,-186.8572469261161,1349.5759659651312,14.01429351945757,-18.527888681873428,2.9827837671594113e-19
1787278792.7195978,resting,fast,1787278739.9715214,-247.14437531007525,-187.61958180785552,1353.4600780219598,14.071468635588037,-18.53582814825564,2.9829041754728655e-19
1787278792.7307088,resting,fast,1787278739.9715214,-246.89194819108388,-187.56325215600907,1348.7688593153007,14.06724391169961,-18.51689611433101,2.978814186802479e-19
1787278792.7417645,resting,fast,1787278739.9715214,-247.03309242857222,-186.92792685958068,1350.5327938522323,14.019594514467489,-18.527481932142784,2.980381692689515e-19
1787278792.7527394,resting,fast,1787278739.9715214,-245.79265358080875,-186.49842730721537,1344.357578239632,13.98738204804005,-18.43444901856057,2.9762779715025327e-19
1787278792.7639253,resting,fast,1787278739.9715214,-245.35147275237568,-185.19858960237627,1345.4655349256109,13.88989422017693,-18.40136045642786,2.9810193467018365e-19
1787278792.7753046,resting,fast,1787278739.9715214,-245.40351951722687,-185.92440380112555,1343.129246115398,13.944330285083044,-18.40526396379191,2.9793663012894365e-19
1787278792.786096,resting,fast,1787278739.9715214,-245.5865815172815,-185.5117469740568,1345.8336434173643,13.913381023052995,-18.418993613795863,2.9763442854385135e-19
1787278792.7973394,resting,fast,1787278739.9715214,-245.74938920025443,-186.37075035492092,1346.3601977479366,13.977806276617972,-18.43120419001894,2.9707032551442874e-19
1787278792.808409,resting,fast,1787278739.9715214,-245.3260969021453,-185.68205823712776,1347.136385060613,13.926154367783585,-18.39945726766075,2.968493948953848e-19
1787278792.8194451,resting,fast,1787278739.9715214,-245.0892249303247,-186.25424536619118,1346.7204777750349,13.969068402463211,-18.38169186977411,2.970000363073444e-19
1787278792.8303301,resting,fast,1787278739.9715214,-244.18722110477347,-184.36955317987906,1345.70723445951,13.827716488489674,-18.31404158285762,2.970667537426067e-19
1787278792.8414865,resting,fast,1787278739.9715214,-244.91356697227138,-184.46783543109098,1347.6710214045897,13.835087657330522,-18.36851752291998,2.9755630806903427e-19
1787278792.8527322,resting,fast,1787278739.9715214,-245.79521124051325,-185.36281019389514,1348.645812396694,13.902210764541085,-18.434640843038302,2.9808403979554195e-19
1787278792.8637428,resting,fast,1787278739.9715214,-246.41352110279104,-187.7662036801902,1346.5145962741017,14.082465276013114,-18.481014082709045,2.981280256330725e-19
1787278792.8748538,resting,fast,1787278739.9715214,-245.55345893051935,-187.01120613536216,1345.528763996118,14.025840460151034,-18.416509419788675,2.9795716561678016e-19
1787278792.8859172,resting,fast,1787278739.9715214,-244.4342990759228,-185.84388222758173,1340.6209762275075,13.938291167067451,-18.33257243069373,2.9703303233772127e-19
1787278792.8972678,resting,fast,1787278739.9715214,-243.8465201967615,-185.2877622356183,1338.635817033818,13.896582167670235,-18.288489014756912,2.9684473880296527e-19
1787278792.9083877,resting,fast,1787278739.9715214,-243.80329038877198,-186.6072890364677,1334.1991408584627,13.99554667773383,-18.28524677915756,2.9648960110542416e-19
1787278792.919318,resting,fast,1787278739.9715214,-244.62437514553176,-185.8216127198176,1339.4540585892673,13.936620953985017,-18.34682813591484,2.973043223592524e-19
1787278792.9305365,resting,fast,1787278739.9715214,-245.91362101501772,-186.77144650466437,1343.5264184090584,14.007858487848512,-18.443521576126244,2.9751840680327217e-19
1787278792.9415722,resting,fast,1787278739.9715214,-246.701984457673,-186.93239098028732,1348.8917018551901,14.019929323520277,-18.502648834325207,2.980689851696333e-19
1787278792.952617,resting,fast,1787278739.9715214,-247.3029104038983,-188.88703588797887,1344.75790137053,14.166527691597114,-18.54771828029235,2.9808247572176376e-19
1787278792.963958,resting,fast,1787278739.9715214,-245.74755677639178,-187.64880102266818,1339.2265795731773,14.07366007669886,-18.43106675822915,2.9749454574766663e-19
1787278792.9749506,resting,fast,1787278739.9715214,-244.5924121865669,-185.90015502122253,1338.8578855530695,13.942511626590562,-18.34443091399251,2.9696964576878386e-19
1787278792.9860191,resting,fast,1787278739.9715214,-244.08918667717398,-184.26414884871235,1338.712770680787,13.819811163652364,-18.306689000787877,2.966273099248455e-19
1787278792.9972734,resting,fast,1787278739.9715214,-245.00476862901314,-183.87241879653436,1342.9862119170402,13.790431409739003,-18.375357647175825,2.973425185211373e-19
1787278793.0080829,resting,fast,1787278739.9715214,-245.74685560148146,-184.87525371769846,1340.6715046165273,13.865644028826143,-18.431014170111006,2.975179648197896e-19
1787278793.0192244,resting,fast,1787278739.9715214,-244.60933050308222,-185.34103587873426,1338.8590723771786,13.900577690903848,-18.34569978773078,2.9746782919755356e-19
1787278793.0305061,resting,fast,1787278739.9715214,-243.6481905369542,-184.88125943551756,1338.5939493000542,13.866094457662715,-18.273614290271354,2.972549977458513e-19
1787278793.041489,resting,fast,1787278739.9715214,-243.76303505845908,-184.91880677424194,1342.2355495384809,13.868910508066978,-18.282227629384153,2.9770870130282257e-19
1787278793.052208,resting,fast,1787278739.9715214,-244.65699515920778,-185.27399706768654,1345.75357621475,13.895549780075417,-18.349274636940095,2.9754521675386007e-19
1787278793.0635867,resting,fast,1787278739.9715214,-244.43045154076526,-185.307975528278,1345.3259279079803,13.898098164619757,-18.332283865557095,2.9723277664497947e-19
1787278793.074831,resting,fast,1787278739.9715214,-243.24956930027793,-185.06453580700406,1337.826936812232,13.879840185524149,-18.2437176975207,2.9625838736757313e-19
1787278793.085683,resting,fast,1787278739.9715214,-243.25158704474097,-183.349307381137,1337.4691766195274,13.75119805358425,-18.24386902835525,2.961513889992401e-19
1787278793.0970154,resting,fast,1787278739.9715214,-245.02463641726763,-186.02645127590642,1340.4401708152154,13.951983845691746,-18.37684773129483,2.9695239364246316e-19
1787278793.1079824,resting,fast,1787278739.9715214,-244.76785085382608,-185.97591142432486,1343.5891283873416,13.948193356823271,-18.35758881403695,2.9709774916635013e-19
1787278793.118866,resting,fast,1787278739.9715214,-243.95922276309602,-186.36139598799843,1343.5025890167808,13.977104699098792,-18.29694170723196,2.970487670172802e-19
1787278793.1301715,resting,fast,1787278739.9715214,-242.70685344277308,-183.44138157578197,1341.2772619277866,13.758103618182464,-18.20301400820771,2.9625229838834844e-19
1787278793.14129,resting,fast,1787278739.9715214,-244.37304334464216,-184.19541017767108,1344.3555909475535,13.814655763324073,-18.32797825084782,2.9674675932206044e-19
1787278793.1522691,resting,fast,1787278739.9715214,-245.53757028454447,-185.3188946619183,1345.2467546291055,13.898917099642649,-18.415317771340447,2.969707949120849e-19
1787278793.1634529,resting,fast,1787278739.9715214,-244.99775658393764,-187.356052457258,1346.059278801994,14.051703934293162,-18.37483174379514,2.975216338930393e-19
1787278793.1745312,resting,fast,1787278739.9715214,-244.55863798375367,-187.23543298983498,1345.831692884546,14.042657474236453,-18.341897848781457,2.9743745490910416e-19
1787278793.1856585,resting,fast,1787278739.9715214,-244.97392375989193,-187.3729880096547,1349.5888865457573,14.052974100723024,-18.373044281992037,2.9812287158902243e-19
1787278793.1967247,resting,fast,1787278739.9715214,-245.6315956111589,-186.89751340506143,1349.3689150356304,14.017313505378613,-18.42236967083688,2.9792132996988583e-19
1787278793.207978,resting,fast,1787278739.9715214,-245.50247886697116,-187.0565039289928,1348.1486023812677,14.029237794673538,-18.412685915022514,2.9787119791609693e-19
1787278793.2190754,resting,fast,1787278739.9715214,-245.3433266960933,-187.3306192534559,1343.3333427190855,14.049796444008084,-18.40074950220695,2.969241063464091e-19
1787278793.230171,resting,fast,1787278739.9715214,-245.87432645582203,-187.674439071474,1342.834433582194,14.07558293035942,-18.440574484186314,2.9681422563750467e-19
1787278793.2412436,resting,fast,1787278739.9715214,-246.23152824993622,-186.65734902261863,1344.9213338689033,13.999301176695543,-18.467364618744988,2.968720419709981e-19
1787278793.252117,resting,fast,1787278739.9715214,-245.60797272230457,-185.8922549801997,1348.9543264083977,13.941919123513888,-18.420597954172635,2.9754892595118097e-19
1787278793.2633867,resting,fast,1787278739.9715214,-245.56263915049067,-184.65026142303384,1349.770268414325,13.84876960672631,-18.417197936286534,2.978601265546407e-19
1787278793.2743096,resting,fast,1787278739.9715214,-245.75878458269426,-184.1510084179671,1348.8070665630103,13.811325631346254,-18.43190884370167,2.97850840050689e-19
1787278793.2853174,resting,fast,1787278739.9715214,-247.3600516181209,-184.67755923712195,1348.7740022678254,13.850816942782917,-18.55200387135875,2.975512802821191e-19
1787278793.2966616,resting,fast,1787278739.9715214,-248.18527399295317,-184.46142907996716,1349.5492821077814,13.834607180996375,-18.613895549471174,2.97391262873895e-19
1787278793.3077793,resting,fast,1787278739.9715214,-248.11056048946784,-186.51917995283623,1349.4118257428336,13.98893849646159,-18.608292036709905,2.9746377862622895e-19
1787278793.3189232,resting,fast,1787278739.9715214,-247.4652521987814,-185.19653548272765,1348.7104647242404,13.889740161203793,-18.5598939149087,2.9763698831649862e-19
1787278793.3300173,resting,fast,1787278739.9715214,-245.93452502150603,-185.4211399423458,1348.3303732390023,13.906585495674737,-18.445089376612756,2.976632694426181e-19
1787278793.3409982,resting,fast,1787278739.9715214,-246.93509769373168,-184.9518477948685,1350.930438741697,13.87138858461417,-18.520132327029643,2.9795774380112744e-19
1787278793.3520963,resting,fast,1787278739.9715214,-247.35454188399626,-186.44674859303598,1353.7036689127444,13.983506144476326,-18.551590641299562,2.9825997605744874e-19
1787278793.363295,resting,fast,1787278739.9715214,-248.4534354143011,-187.3932119694208,1351.6472432045912,14.054490897705353,-18.63400765607242,2.980277826693875e-19
1787278793.374434,resting,fast,1787278739.9715214,-247.86335625690617,-187.09283050482952,1351.4100872205645,14.031962287861194,-18.589751719267817,2.980944599669919e-19
1787278793.3854668,resting,fast,1787278739.9715214,-248.49259616312565,-187.2652766472421,1348.883108335559,14.04489574854205,-18.63694471223444,2.9775004388579684e-19
1787278793.3966737,resting,fast,1787278739.9715214,-248.85208515751538,-187.12636911479228,1349.8535618283158,14.03447768360839,-18.663906386813494,2.976871748475483e-19
1787278793.4075735,resting,fast,1787278739.9715214,-248.457063072055,-187.7256698992752,1348.8514508805174,14.079425242444461,-18.63427973040399,2.9747269396307375e-19
1787278793.4187534,resting,fast,1787278739.9715214,-246.49012925845773,-186.21004449095165,1350.0899414934001,13.965753336820175,-18.486759694384126,2.976940173566074e-19
1787278793.4299374,resting,fast,1787278739.9715214,-246.1592093493241,-186.07711427886363,1351.1739771070943,13.955783570913528,-18.461940701199254,2.9815187471870684e-19
1787278793.4408898,resting,fast,1787278739.9715214,-246.47543157362225,-186.40576219577554,1350.590653468079,13.980432164681776,-18.485657368021663,2.979579856751289e-19
1787278793.4519913,resting,fast,1787278739.9715214,-247.0268724046914,-185.5145404188321,1352.6150954754403,13.91359053141132,-18.527015430351724,2.978153731046905e-19
1787278793.4632304,resting,fast,1787278739.9715214,-246.98981064052305,-185.33965194092946,1351.858551435308,13.900473895568684,-18.52423579803898,2.9735536404814186e-19
1787278793.474084,resting,fast,1787278739.9715214,-246.47762580530843,-184.0381270959855,1349.616503426635,13.802859532197719,-18.485821935397936,2.9707588269614526e-19
1787278793.4853277,resting,fast,1787278739.9715214,-247.24455881242875,-187.30075567735923,1348.0512169069052,14.04755667580115,-18.543341910931872,2.9691041087872293e-19
1787278793.496406,resting,fast,1787278739.9715214,-247.58957439979304,-187.49332203562915,1346.683347554389,14.061999152670996,-18.56921807998443,2.9687730210197543e-19
1787278793.5075321,resting,fast,1787278739.9715214,-246.27494853251528,-187.26421229630898,1340.6582270320914,14.044815922221833,-18.470621139938565,2.9674200163585604e-19
1787278793.5185752,resting,fast,1787278739.9715214,-246.79649257232586,-187.0091323742505,1341.4124260565177,14.025684928067665,-18.509736942924306,2.9698564932438727e-19
1787278793.5294855,resting,fast,1787278739.9715214,-246.28774401002602,-187.2319503840555,1342.3862851568274,14.042396278803029,-18.471580800751703,2.9729731500648555e-19
1787278793.5405426,resting,fast,1787278739.9715214,-247.5768579160963,-187.21714937230502,1348.3027296069895,14.041286202921572,-18.56826434370715,2.974455021248236e-19
1787278793.5519435,resting,fast,1787278739.9715214,-247.7719802557308,-187.11907640803122,1350.9981803944602,14.033930730601146,-18.58289851917978,2.974827032987687e-19
1787278793.5631342,resting,fast,1787278739.9715214,-249.14566617513037,-187.08438084864417,1352.224305243085,14.031328563647111,-18.68592496313466,2.9753917123059585e-19
1787278793.5741596,resting,fast,1787278739.9715214,-249.41890690734408,-186.8577261512943,1356.2656774171855,14.014329461345813,-18.706418018050563,2.9800367354814893e-19
1787278793.5851955,resting,fast,1787278739.9715214,-248.25137895170747,-185.79453529914133,1351.584527281163,13.934590147434395,-18.618853421377807,2.9759426512402007e-19
1787278793.5964563,resting,fast,1787278739.9715214,-247.60112438224542,-186.6293700915238,1349.8137027137427,13.997202756863249,-18.570084328668095,2.975040868401297e-19
1787278793.607312,resting,fast,1787278739.9715214,-247.4104759891211,-187.54073717446943,1348.2912466227544,14.065555288084202,-18.55578569918363,2.973202389581216e-19
1787278793.6185272,resting,fast,1787278739.9715214,-247.00721188986654,-188.20040797671538,1345.9845700663072,14.115030598252435,-18.525540891739794,2.9717137766362174e-19
1787278793.6296778,resting,fast,1787278739.9715214,-246.39255650794212,-187.48035263234908,1344.631762420423,14.061026447424997,-18.479441738095474,2.966780265084827e-19
1787278793.6406622,resting,fast,1787278739.9715214,-247.00813622681972,-187.6284281638658,1344.1281175897411,14.07213211228876,-18.52561021701144,2.968175125175329e-19
1787278793.6517894,resting,fast,1787278739.9715214,-248.2741553906758,-187.5124303946526,1348.5376511944187,14.063432279597908,-18.620561654300708,2.9758032757732644e-19
1787278793.6629858,resting,fast,1787278739.9715214,-250.20646643130158,-188.37495947049763,1355.3522269080413,14.128121960286197,-18.765484982347466,2.9852778141683017e-19
1787278793.6739967,resting,fast,1787278739.9715214,-249.2811871130084,-187.99014607582137,1357.1902870034783,14.09926095568547,-18.696089033475694,2.9868459070672057e-19
