ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278793.6851017,resting,fast,1787278739.9715214,-249.2484148879198,-188.99192457136962,1356.9832346865542,14.17439434285146,-18.693631116593856,2.9823775246212265e-19
1787278793.6963918,resting,fast,1787278739.9715214,-246.83687836230138,-187.17871612937722,1352.1041050953327,14.038403709702013,-18.51276587717249,2.974361430908839e-19
1787278793.7072644,resting,fast,1787278739.9715214,-248.15336459767104,-188.1611918034822,1350.0279430916935,14.112089385259782,-18.611502344825276,2.9684192730048116e-19
1787278793.718344,resting,fast,1787278739.9715214,-247.39848219666374,-186.64398799835828,1348.4873970159488,13.998299099875627,-18.55488616474954,2.9694682553494106e-19
1787278793.7295308,resting,fast,1787278739.9715214,-247.59205817763132,-187.14399474716936,1347.7285048614476,14.035799606036452,-18.569404363322278,2.971167869483276e-19
1787278793.7406046,resting,fast,1787278739.9715214,-247.3351673633083,-185.0692242314177,1349.4068224652174,13.880191817355144,-18.55013755224803,2.9738891084862952e-19
1787278793.75175,resting,fast,1787278739.9715214,-248.596024521034,-187.2641129789355,1353.6624503746525,14.044808473418758,-18.644701839077527,2.9767621395144864e-19
1787278793.7628176,resting,fast,1787278739.9715214,-248.15223218386063,-185.81784884802948,1356.593923415211,13.93633866360111,-18.61141741378954,2.97980346795432e-19
1787278793.7738721,resting,fast,1787278739.9715214,-248.17449557013833,-186.36208634799084,1355.496162664279,13.977156476098049,-18.61308716776017,2.979132835567534e-19
1787278793.7850826,resting,fast,1787278739.9715214,-245.45436809779721,-183.68202056201642,1349.3367467904018,13.776151542150178,-18.40907760733436,2.972867719180793e-19
1787278793.7965066,resting,fast,1787278739.9715214,-245.90807790589088,-185.91189837322656,1346.4702110379922,13.943392377990794,-18.443105842941733,2.968731709247509e-19
1787278793.807129,resting,fast,1787278739.9715214,-245.86565782501975,-186.7004475140269,1348.89687576318,14.002533563551058,-18.439924336876366,2.970357213477506e-19
1787278793.8182235,resting,fast,1787278739.9715214,-247.6749460181968,-186.80029025208626,1352.2827989935877,14.010021768905407,-18.57562095136479,2.9718590966962366e-19
1787278793.829429,resting,fast,1787278739.9715214,-248.2674879102119,-186.82609473463424,1354.4087321032302,14.011957105096489,-18.62006159326576,2.9733620127689633e-19
1787278793.8404398,resting,fast,1787278739.9715214,-247.9641032207096,-185.72246636515513,1352.9336169522076,13.929184977385408,-18.597307741552896,2.9703003468869694e-19
1787278793.8515682,resting,fast,1787278739.9715214,-247.93828972086385,-187.25405276532285,1351.8819055866543,14.044053957398123,-18.595371729064773,2.9730126943337127e-19
1787278793.862664,resting,fast,1787278739.9715214,-247.36673018768533,-186.5276521357099,1351.3601774589997,13.98957391017716,-18.552504764076005,2.97465396958484e-19
1787278793.8737621,resting,fast,1787278739.9715214,-248.2526040591697,-187.1889527601469,1354.5326495163072,14.039171457009903,-18.618945304437545,2.9784320233352714e-19
1787278793.8848283,resting,fast,1787278739.9715214,-248.56466501269415,-186.74021622497924,1355.2508452010088,14.00551621687234,-18.642349875951894,2.974758685972168e-19
1787278793.8958328,resting,fast,1787278739.9715214,-248.76849288553194,-186.73058001378593,1352.0117420604502,14.004793501032683,-18.657636966414714,2.971001484388749e-19
1787278793.9069955,resting,fast,1787278739.9715214,-248.03728177087896,-186.41626958008112,1344.5026345376982,13.981220218504763,-18.60279613281562,2.9677616974337697e-19
1787278793.91813,resting,fast,1787278739.9715214,-246.90938385216623,-186.31116806338662,1341.6608098005536,13.973337604752647,-18.518203788912395,2.9686357963177404e-19
1787278793.929241,resting,fast,1787278739.9715214,-247.13428840768802,-187.39618887022164,1342.9677707079527,14.054714165265569,-18.535071630576482,2.9731997492594925e-19
1787278793.9401646,resting,fast,1787278739.9715214,-246.51776029002986,-186.8804656080291,1347.6600937689736,14.016034920601019,-18.488832021752145,2.9745989005986784e-19
1787278793.9514472,resting,fast,1787278739.9715214,-246.6526771406011,-185.47270168135503,1350.9133819535828,13.910452626100312,-18.49895078554499,2.974742704613014e-19
1787278793.9625804,resting,fast,1787278739.9715214,-247.00974245553562,-184.55024946941137,1352.5962928299896,13.841268710204691,-18.525730684164763,2.972645898441702e-19
1787278793.9735897,resting,fast,1787278739.9715214,-246.51301522957556,-186.63347307062975,1352.4838930327087,13.997510480296047,-18.488476142217863,2.975495268624497e-19
1787278793.9847844,resting,fast,1787278739.9715214,-246.06718642926035,-186.8959745184544,1348.9996778447812,14.017198088883038,-18.455038982194395,2.976436253530753e-19
1787278793.9958334,resting,fast,1787278739.9715214,-245.96160569567974,-187.00642503766414,1346.5377661314951,14.02548187782384,-18.447120427175875,2.975755053768481e-19
1787278794.006905,resting,fast,1787278739.9715214,-247.48518518692572,-187.2852839485953,1348.6511949822752,14.046396296143389,-18.561388889019277,2.977819761762435e-19
1787278794.0180798,resting,fast,1787278739.9715214,-248.85819171425874,-188.93736883108602,1351.7633472541374,14.17030266233029,-18.66436437856941,2.979001867602451e-19
1787278794.032023,resting,fast,1787278739.9715214,-248.68034984266387,-188.39098652383097,1356.4374686145102,14.129323989286195,-18.651026238199492,2.979704293657027e-19
1787278794.0401618,resting,fast,1787278739.9715214,-248.06877313049745,-188.2868963086445,1354.5776755339148,14.121517223147169,-18.605157984787198,2.978888629493645e-19
1787278794.0513432,resting,fast,1787278739.9715214,-245.88941548007506,-185.83801673362848,1350.5063046965433,13.937851255021062,-18.441706161005655,2.9785266150970006e-19
1787278794.0624328,resting,fast,1787278739.9715214,-245.54768599656427,-185.6487131665673,1346.8247899018888,13.923653487491453,-18.41607644974212,2.9748176163874056e-19
1787278794.0734034,resting,fast,1787278739.9715214,-245.46465310375834,-184.864179013539,1347.9193823610885,13.864813426014468,-18.409848982781497,2.9752286604823136e-19
1787278794.0846713,resting,fast,1787278739.9715214,-247.21931087738403,-186.12760220864163,1350.308748759594,13.959570165646998,-18.54144831580348,2.973229968659657e-19
1787278794.098363,resting,fast,1787278739.9715214,-247.4790253722408,-186.28268841579745,1352.0756065455525,13.971201631183622,-18.560926902917885,2.978771319776268e-19
1787278794.106823,resting,fast,1787278739.9715214,-246.7706779145151,-185.74282140214484,1348.8734006446493,13.930711605159662,-18.507800843588527,2.9750037468447005e-19
1787278794.117943,resting,fast,1787278739.9715214,-246.01628628622666,-185.45235099989316,1351.6617052087868,13.908926324990762,-18.451221471466702,2.9764381751604366e-19
1787278794.1311269,resting,fast,1787278739.9715214,-245.85983911095673,-186.29967021541177,1351.2907247644898,13.972475266154934,-18.43948793332165,2.9772201547206106e-19
1787278794.1401563,resting,fast,1787278739.9715214,-245.91604696762306,-185.58816398439637,1348.5228918838648,13.91911229882847,-18.443703522571504,2.973870764930365e-19
1787278794.1512423,resting,fast,1787278739.9715214,-245.40619519392976,-185.66856362229612,1342.4265405316064,13.925142271670925,-18.40546463954454,2.972156919227922e-19
1787278794.1653051,resting,fast,1787278739.9715214,-244.96207281922443,-185.1513885685696,1340.9034513062352,13.886354142641597,-18.372155461441658,2.968710230760751e-19
1787278794.173196,resting,fast,1787278739.9715214,-245.0382715635419,-186.10451475517436,1342.2047337033355,13.957838606637015,-18.377870367265423,2.9699988287960427e-19
1787278794.1846128,resting,fast,1787278739.9715214,-246.65971012306045,-186.17773681387155,1346.8043885021534,13.96333026103932,-18.49947825922962,2.9742385460366344e-19
1787278794.198637,resting,fast,1787278739.9715214,-247.20674923601246,-187.88070168863067,1346.191607033169,14.09105262664615,-18.540506192700718,2.9754479888731563e-19
1787278794.2065177,resting,fast,1787278739.9715214,-247.78690587535448,-186.90587904553,1348.3735516120187,14.017940928413527,-18.584017940651464,2.980738991092188e-19
1787278794.2177575,resting,fast,1787278739.9715214,-247.0009944458784,-186.45621678523605,1348.907050923538,13.984216258891639,-18.52507458344065,2.979335292827325e-19
1787278794.230897,resting,fast,1787278739.9715214,-246.81076157249254,-184.52505391228135,1353.0480168970635,13.839379043419928,-18.510807117936487,2.978521791567231e-19
1787278794.2400577,resting,fast,1787278739.9715214,-247.19215152528113,-185.46103422501403,1351.306504540892,13.909577566874919,-18.539411364396038,2.974480421242322e-19
1787278794.2511482,resting,fast,1787278739.9715214,-247.1768831761924,-186.77660516418484,1347.6845495615753,14.008245387312858,-18.538266238214582,2.9734817813152778e-19
1787278794.2640927,resting,fast,1787278739.9715214,-247.30896560623341,-186.54649921955468,1346.9528934268774,13.99098744146551,-18.548172420467395,2.973921136665275e-19
1787278794.2731974,resting,fast,1787278739.9715214,-247.5501659104034,-186.75820743743077,1348.9738188939182,14.006865557806098,-18.56626244328009,2.976878461940512e-19
1787278794.2844977,resting,fast,1787278739.9715214,-248.24266758375916,-186.63221700377596,1348.2537388881492,13.997416275281896,-18.618200068781867,2.9793919873808164e-19
1787278794.2972047,resting,fast,1787278739.9715214,-248.631341859857,-187.67088859166995,1347.1689397861073,14.075316644373888,-18.647350639489055,2.9798497440247867e-19
1787278794.3064353,resting,fast,1787278739.9715214,-246.779491024075,-186.30652640459914,1343.4676141360333,13.972989480343887,-18.50846182680545,2.975539479812013e-19
1787278794.3175633,resting,fast,1787278739.9715214,-246.3198596835714,-184.71369907051383,1350.4381494118634,13.853527430287333,-18.47398947626752,2.9731353646498336e-19
1787278794.3302093,resting,fast,1787278739.9715214,-246.24268324677314,-184.60011332579268,1353.007815410755,13.845008499433295,-18.468201243507878,2.975951724444471e-19
1787278794.3398895,resting,fast,1787278739.9715214,-248.39927860134094,-186.02529093784676,1360.0553882239265,13.9518968203374,-18.629945895100548,2.9824480302920913e-19
1787278794.3507435,resting,fast,1787278739.9715214,-248.37103141384569,-187.1621331808418,1356.2982658682058,14.037159988561957,-18.62782735603824,2.9822140285590716e-19
1787278794.3620913,resting,fast,1787278739.9715214,-249.07488126031376,-185.9433411073943,1357.621501447983,13.945750583053371,-18.680616094523216,2.9802971581987473e-19
1787278794.3730814,resting,fast,1787278739.9715214,-247.71545164382542,-185.1982510971594,1351.023772910422,13.88986883228569,-18.57865887328635,2.972989539030729e-19
1787278794.384053,resting,fast,1787278739.9715214,-249.01936751260246,-186.92862630337697,1356.1720918608798,14.01964697275223,-18.676452563445103,2.978449177887803e-19
1787278794.3955727,resting,fast,1787278739.9715214,-247.28979426032538,-186.9413201849519,1349.056480341077,14.0205990138702,-18.546734569524247,2.9719449609337113e-19
1787278794.406321,resting,fast,1787278739.9715214,-246.2524662677538,-187.77999011593909,1347.5934355293166,14.083499258694278,-18.468934970081293,2.973592957152738e-19
1787278794.4175453,resting,fast,1787278739.9715214,-244.6996552019623,-185.51757692963986,1337.1072958526756,13.913818269721975,-18.35247414014703,2.9645550230618736e-19
1787278794.4287684,resting,fast,1787278739.9715214,-244.99761690259538,-185.94351867033095,1343.249453952666,13.945763900273636,-18.37482126769453,2.9707240123145025e-19
1787278794.4398212,resting,fast,1787278739.9715214,-245.22675747967287,-185.3822926670124,1340.4299888068517,13.903671950024904,-18.39200681097529,2.967173207358269e-19
1787278794.450869,resting,fast,1787278739.9715214,-243.8695238751111,-185.6098611211454,1340.8137444693648,13.920739584084917,-18.290214290633145,2.970135819536757e-19
1787278794.4620411,resting,fast,1787278739.9715214,-244.68572538986473,-186.14071967219013,1339.9451942077912,13.960553975413251,-18.351429404239795,2.97205302932653e-19
1787278794.4730225,resting,fast,1787278739.9715214,-245.3292947186369,-186.43395777769376,1343.4057777868338,13.98254683332583,-18.399697103897793,2.976514438742015e-19
1787278794.4842467,resting,fast,1787278739.9715214,-247.2835526512422,-186.56454833177588,1346.4044124627953,13.99234112488205,-18.546266448843184,2.9780791082964985e-19
1787278794.4953701,resting,fast,1787278739.9715214,-246.700343161629,-185.90128573992217,1346.3407684668919,13.942596430492888,-18.502525737122028,2.977927740273804e-19
1787278794.506432,resting,fast,1787278739.9715214,-246.77272670597404,-186.2981639851581,1347.417871079023,13.972362298885674,-18.507954502947825,2.9736967936906343e-19
1787278794.5175562,resting,fast,1787278739.9715214,-247.7079281754809,-186.0085113155718,1352.9814534226653,13.950638348666462,-18.578094613160836,2.9778811245397994e-19
1787278794.5286782,resting,fast,1787278739.9715214,-248.48266284545252,-187.05117930152016,1352.7008008202638,14.028838447613087,-18.636199713408736,2.978515447600671e-19
1787278794.539754,resting,fast,1787278739.9715214,-248.75039382832665,-186.41925874043034,1355.9491593803914,13.98144440553111,-18.656279537124334,2.9870203360105954e-19
1787278794.5508735,resting,fast,1787278739.9715214,-247.07183502232192,-187.34292319916892,1348.8514180043048,14.050719239936488,-18.53038762667385,2.9814759469105694e-19
1787278794.561935,resting,fast,1787278739.9715214,-246.48779101257742,-187.04878836316823,1348.3664085172722,14.028659127236484,-18.486584325943404,2.981132117808694e-19
1787278794.5729446,resting,fast,1787278739.9715214,-246.38019715964992,-188.76677519698853,1347.1255716457463,14.157508139773245,-18.47851478697367,2.9804005588326994e-19
1787278794.5841331,resting,fast,1787278739.9715214,-246.507239369927,-188.36911316419662,1349.8493820961967,14.12768348731365,-18.48804295274418,2.9803467108390297e-19
1787278794.5952137,resting,fast,1787278739.9715214,-247.0063858579001,-189.30081017009536,1350.5519735893786,14.197560762756101,-18.525478939342413,2.98087346975647e-19
1787278794.6063468,resting,fast,1787278739.9715214,-246.95724921777173,-189.00797124997268,1348.618211166543,14.175597843747045,-18.521793691332704,2.9811471759826834e-19
1787278794.6174543,resting,fast,1787278739.9715214,-247.32014000320532,-189.47579252160438,1351.4074346987281,14.210684439119152,-18.549010500240115,2.986400763658269e-19
1787278794.6286776,resting,fast,1787278739.9715214,-246.42486950126795,-188.69327122153993,1347.5407357262893,14.151995341614242,-18.4818652125947,2.984066422566213e-19
1787278794.6397157,resting,fast,1787278739.9715214,-246.2251467167839,-186.32724446816076,1344.236210663009,13.974543335110827,-18.466886003758738,2.9776310035762425e-19
1787278794.6506693,resting,fast,1787278739.9715214,-245.86280203833712,-185.62331162281964,1343.3288730167178,13.92174837171017,-18.439710152875158,2.9734404065266085e-19
1787278794.661798,resting,fast,1787278739.9715214,-246.0936909540028,-185.76314621456697,1347.0542811664554,13.932235966091444,-18.45702682155003,2.9749002590631907e-19
1787278794.6728942,resting,fast,1787278739.9715214,-246.76303072103246,-186.72617106695395,1354.5004242313162,14.004462830020461,-18.507227304077283,2.9799983070256024e-19
1787278794.683993,resting,fast,1787278739.9715214,-246.7935968413508,-187.15241963726282,1353.7090646979677,14.0364314727934,-18.50951976310143,2.9800478201982164e-19
1787278794.6952126,resting,fast,1787278739.9715214,-246.8725985914466,-186.5236284698916,1353.885710121699,13.989272135240615,-18.515444894358332,2.9810518212530234e-19
1787278794.7062,resting,fast,1787278739.9715214,-245.87961949205464,-186.07010542155842,1349.3127842229796,13.95525790661566,-18.44097146190372,2.978735022960174e-19
1787278794.717328,resting,fast,1787278739.9715214,-244.98614487705026,-183.8792472873405,1344.6513817755103,13.790943546549347,-18.3739608657784,2.975108773928844e-19
1787278794.728411,resting,fast,1787278739.9715214,-244.5572940704801,-183.1381317461611,1342.6490615912398,13.735359880960633,-18.34179705528574,2.973822443776811e-19
1787278794.7394052,resting,fast,1787278739.9715214,-243.8621018255294,-182.97173512607276,1341.176052443282,13.722880134454048,-18.28965763691461,2.9676883772417695e-19
1787278794.7505615,resting,fast,1787278739.9715214,-244.62785763494912,-183.89896439658526,1341.853211939645,13.792422329742752,-18.347089322621038,2.971819866263228e-19
1787278794.7616694,resting,fast,1787278739.9715214,-245.11722331908868,-185.64956159900692,1341.4023409166502,13.923717119924465,-18.3837917489314,2.9705753119181893e-19
1787278794.7727516,resting,fast,1787278739.9715214,-246.36423896280712,-187.3051522579932,1345.8043186977184,14.047886419348092,-18.477317922210524,2.979649963987431e-19
1787278794.7838638,resting,fast,1787278739.9715214,-246.53252672252665,-188.93231194534098,1347.3242508335852,14.16992339589952,-18.489939504189323,2.976703001256125e-19
1787278794.7950377,resting,fast,1787278739.9715214,-246.60918177756184,-188.3639062413548,1345.1473108882356,14.127292968100324,-18.49568863331701,2.9757416220895707e-19
1787278794.8062158,resting,fast,1787278739.9715214,-245.95359326887183,-186.45274916056985,1342.2550055725997,13.983956187041745,-18.446519495165326,2.9735747983219067e-19
1787278794.817177,resting,fast,1787278739.9715214,-245.49309331131144,-187.70459106314468,1339.264138094425,14.077844329734877,-18.411981998348324,2.975939291686969e-19
1787278794.8282177,resting,fast,1787278739.9715214,-246.16441317954968,-186.99197052211605,1346.0886898299714,14.024397789157621,-18.462330988466164,2.982397887895912e-19
1787278794.8393705,resting,fast,1787278739.9715214,-246.54469235171518,-187.26552395105648,1346.591701879478,14.04491429632802,-18.49085192637847,2.977919510145985e-19
1787278794.8504899,resting,fast,1787278739.9715214,-246.89559156877522,-185.76443492770784,1348.604421748235,13.932332619576801,-18.5171693676578,2.9769744949159207e-19
1787278794.8616025,resting,fast,1787278739.9715214,-245.69202063685543,-185.40873760647685,1344.9451396849136,13.90565532048446,-18.426901547763947,2.973459171020052e-19
1787278794.8723755,resting,fast,1787278739.9715214,-245.6707712423381,-185.21512598721904,1344.357992509359,13.891134449040099,-18.42530784317519,2.9744920370042967e-19
1787278794.883587,resting,fast,1787278739.9715214,-245.26087655323636,-185.25415214427892,1343.910693547533,13.894061410819763,-18.394565741492833,2.9752621208245366e-19
1787278794.8949246,resting,fast,1787278739.9715214,-246.08704213987448,-186.7109944082448,1344.9605778757932,14.003324580617093,-18.45652816049042,2.9752024477624483e-19
1787278794.9059722,resting,fast,1787278739.9715214,-246.6145756883211,-187.55282636119443,1346.729171657843,14.066461977088498,-18.496093176623816,2.977678952495681e-19
1787278794.9171324,resting,fast,1787278739.9715214,-246.7788980693117,-186.40423095171639,1346.2765062064109,13.980317321377473,-18.508417355198397,2.972843520429521e-19
1787278794.9281824,resting,fast,1787278739.9715214,-245.837881525576,-185.56058955864603,1344.2997106562552,13.917044216897285,-18.437841114418205,2.9691289894398133e-19
1787278794.9392104,resting,fast,1787278739.9715214,-246.31057600353824,-186.2619442582942,1346.2775359669095,13.969645819371141,-18.473293200265154,2.971184015513831e-19
1787278794.9504342,resting,fast,1787278739.9715214,-245.2889461994905,-186.99971228491552,1347.7719406576243,14.024978421367482,-18.396670964961473,2.9739738009877394e-19
1787278794.9615977,resting,fast,1787278739.9715214,-246.1104972151702,-187.6489147345261,1348.2663279397666,14.073668605088432,-18.45828729113748,2.9761714643670324e-19
1787278794.9725118,resting,fast,1787278739.9715214,-244.97682987581948,-186.8529376307464,1342.8460961957471,14.013970322304989,-18.3732622406863,2.969943621141943e-19
1787278794.983456,resting,fast,1787278739.9715214,-246.8942647212566,-186.48834564841343,1343.0596576278485,13.98662592362982,-18.517069854094018,2.970084790469936e-19
1787278794.9946961,resting,fast,1787278739.9715214,-246.79358047326923,-186.65637488219534,1345.635466507615,13.999228116163582,-18.509518535495175,2.9734956600434347e-19
1787278795.0058193,resting,fast,1787278739.9715214,-246.85257428369414,-186.52617556945836,1344.746420521512,13.98946316770807,-18.513943071276913,2.9738263316173756e-19
1787278795.0169828,resting,fast,1787278739.9715214,-246.07564370571208,-186.01719773757407,1343.7909406176013,13.951289830317098,-18.45567327792829,2.9716021858497935e-19
1787278795.0279565,resting,fast,1787278739.9715214,-245.96667190667404,-184.6692688196432,1345.0994313227338,13.850195161472246,-18.447500393000304,2.969366232347134e-19
1787278795.039045,resting,fast,1787278739.9715214,-247.05299182914814,-184.89452868744627,1350.7947046297531,13.867089651557297,-18.52897438718587,2.973231193632861e-19
1787278795.050178,resting,fast,1787278739.9715214,-247.96278542278878,-187.0583271473198,1356.3385107751756,14.029374536047829,-18.59720890670907,2.9809835231560864e-19
1787278795.0614212,resting,fast,1787278739.9715214,-248.3266718719301,-188.22643807716292,1353.5345924280418,14.11698285578591,-18.624500390394672,2.9779422775784066e-19
1787278795.0724397,resting,fast,1787278739.9715214,-247.7122696458896,-187.50586355219355,1350.6799562481456,14.062939766413525,-18.578420223441675,2.9759064934611994e-19
1787278795.083665,resting,fast,1787278739.9715214,-246.4558905570998,-186.35655545199654,1345.4059564714198,13.976741658898536,-18.484191791782393,2.9693924539543126e-19
1787278795.0945585,resting,fast,1787278739.9715214,-244.60004047339999,-186.3392632119411,1339.982241402865,13.97544474089445,-18.34500303550498,2.9674859778578335e-19
1787278795.1056197,resting,fast,1787278739.9715214,-245.2228160495447,-187.05427994335116,1344.8651874773086,14.029070995750164,-18.39171120371583,2.9716644030146305e-19
1787278795.1169295,resting,fast,1787278739.9715214,-245.3662236782052,-188.54564072751543,1349.138596195583,14.140923054562482,-18.402466775865136,2.977020304033292e-19
1787278795.1279337,resting,fast,1787278739.9715214,-246.14341729458147,-188.06840898493203,1352.224168195561,14.105130673868747,-18.46075629709329,2.9798943563864854e-19
1787278795.1389813,resting,fast,1787278739.9715214,-245.5016156604238,-188.6433257364289,1348.263825628529,14.148249430230909,-18.412621174531502,2.977994669485401e-19
1787278795.1501327,resting,fast,1787278739.9715214,-245.17675671809366,-186.76214087730534,1344.2489341466253,14.00716056579677,-18.388256753856666,2.9742053665659196e-19
1787278795.1613088,resting,fast,1787278739.9715214,-246.50796410025532,-187.64239756879908,1345.6409820560903,14.073179817658957,-18.488097307519062,2.974794861776718e-19
1787278795.1723077,resting,fast,1787278739.9715214,-246.93264868304277,-187.42664931686647,1346.756149271584,14.056998698763639,-18.519948651228127,2.974852297887552e-19
1787278795.183426,resting,fast,1787278739.9715214,-247.97450061464997,-186.9549247619908,1348.8546320516007,14.021619357148072,-18.598087546098704,2.9773703773762467e-19
1787278795.194656,resting,fast,1787278739.9715214,-247.50283263514712,-187.5127133243176,1347.8077232970127,14.063453499322524,-18.562712447635754,2.974093000703261e-19
1787278795.2056327,resting,fast,1787278739.9715214,-247.02974534266968,-186.02264368964063,1350.863958360279,13.95169827672196,-18.52723090070011,2.9768617881155153e-19
1787278795.2167573,resting,fast,1787278739.9715214,-245.5082381573352,-185.93828954685057,1346.6523655183455,13.945371716012676,-18.413117861800096,2.972192627664273e-19
1787278795.2277868,resting,fast,1787278739.9715214,-245.46127487589683,-184.32783045111512,1348.7071410193703,13.824587283832376,-18.40959561569221,2.9737951089978227e-19
1787278795.23889,resting,fast,1787278739.9715214,-246.68332948707894,-187.18743510453567,1349.7214070220443,14.03905763283905,-18.501249711530612,2.975876896245775e-19
1787278795.2501254,resting,fast,1787278739.9715214,-247.8413542152989,-187.9032106964586,1354.007130777608,14.092740802233227,-18.588101566147117,2.978420958259407e-19
1787278795.2610323,resting,fast,1787278739.9715214,-247.3974025323555,-187.5829250385426,1351.9196903841412,14.068719377889582,-18.55480518992644,2.9748276325848394e-19
1787278795.2722127,resting,fast,1787278739.9715214,-247.00157564119445,-186.33748756926036,1353.9200962543482,13.975311567693229,-18.525118173089453,2.969866905852526e-19
1787278795.2833438,resting,fast,1787278739.9715214,-246.50690694716968,-186.50467615067885,1355.5581374182484,13.98785071129949,-18.488018021037547,2.973132457721784e-19
1787278795.2944107,resting,fast,1787278739.9715214,-247.75115292269447,-186.2547498457485,1360.915536672751,13.96910623842965,-18.58133646920183,2.975552336801792e-19
1787278795.3054254,resting,fast,1787278739.9715214,-246.79998583993938,-185.90214498367538,1356.6969728018148,13.942660873774518,-18.509998937995313,2.9758050255158114e-19
1787278795.3165636,resting,fast,1787278739.9715214,-248.66293773024745,-187.46682430964063,1360.216580569414,14.060011823221831,-18.6497203297684,2.9774763505577e-19
1787278795.3275986,resting,fast,1787278739.9715214,-246.90706491065112,-186.98452127399275,1355.7384150893477,14.023839095548215,-18.51802986829874,2.9760353709473065e-19
1787278795.3385904,resting,fast,1787278739.9715214,-249.8802529967238,-188.19673655425652,1362.6538144858323,14.114755241568208,-18.74101897475404,2.9850445873782465e-19
1787278795.3498015,resting,fast,1787278739.9715214,-247.56904347049704,-186.55864159170403,1356.6228063624467,13.991898119376632,-18.56767826028716,2.9826541229933726e-19
1787278795.3607686,resting,fast,1787278739.9715214,-248.8958248008862,-187.94261020252418,1359.9655422625701,14.095695765188115,-18.66718686006641,2.988358896537237e-19
1787278795.3719707,resting,fast,1787278739.9715214,-245.9875450022605,-187.93518179710702,1351.6686210058842,14.095138634781666,-18.449065875169218,2.981052357665618e-19
1787278795.383175,resting,fast,1787278739.9715214,-246.52712199559528,-187.47989014416214,1349.9080963235801,14.060991760811039,-18.489534149669367,2.9773716375294483e-19
1787278795.3941321,resting,fast,1787278739.9715214,-246.03143977130867,-187.17032121790987,1348.7357076073376,14.037774091341934,-18.452357982847758,2.9752251081373394e-19
1787278795.4052687,resting,fast,1787278739.9715214,-247.03356827496327,-187.87523080740527,1351.3325824257508,14.090642310554163,-18.527517620622064,2.977114319945583e-19
1787278795.4164484,resting,fast,1787278739.9715214,-246.00560105134673,-188.28397298547122,1354.5719009372651,14.121297973909055,-18.450420078850833,2.97930258291977e-19
1787278795.427413,resting,fast,1787278739.9715214,-246.3591961424013,-188.1150169474878,1357.714752451394,14.108626271060505,-18.47693971067983,2.982499161593587e-19
1787278795.4385178,resting,fast,1787278739.9715214,-245.6187676212371,-186.07219632143017,1354.4795438801275,13.955414724106095,-18.421407571592475,2.9780018687836516e-19
1787278795.4497898,resting,fast,1787278739.9715214,-246.4050615701849,-186.99044120064798,1352.9058927075048,14.024283090047565,-18.480379617763553,2.978916496132085e-19
1787278795.4607964,resting,fast,1787278739.9715214,-245.4968240492285,-188.21826985558062,1349.081390670669,14.116370239167342,-18.412261803691948,2.9749102773891026e-19
1787278795.4718087,resting,fast,1787278739.9715214,-245.18351081827723,-188.69598203983253,1350.544529997419,14.152198652986261,-18.388763311370603,2.973806495511549e-19
1787278795.4831197,resting,fast,1787278739.9715214,-245.69488035065342,-188.29765468939524,1354.6655081701037,14.122324101703686,-18.427116026298897,2.977280014424092e-19
1787278795.4940658,resting,fast,1787278739.9715214,-245.44361180469377,-187.72398898426843,1353.3338631322486,14.07929917381917,-18.408270885352003,2.97643102628553e-19
1787278795.5052788,resting,fast,1787278739.9715214,-244.42063011287473,-188.38013162840969,1349.2082569339664,14.128509872129616,-18.33154725846559,2.9780356157885463e-19
1787278795.5162268,resting,fast,1787278739.9715214,-243.87350479530733,-187.96202444373205,1343.896144090667,14.09715183327872,-18.290512859647727,2.973230302562278e-19
1787278795.5273464,resting,fast,1787278739.9715214,-244.80881589605588,-189.67731294705447,1345.9717621124882,14.225798471028074,-18.360661192204162,2.976225532939943e-19
