ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278795.5384412,resting,fast,1787278739.9715214,-245.98750561623865,-188.8442456744898,1349.610696300785,14.16331842558549,-18.449062921218065,2.977929174093867e-19
1787278795.5496457,resting,fast,1787278739.9715214,-246.66783409793743,-188.62097142354685,1351.8569463545873,14.14657285676498,-18.500087557345317,2.9773100425384234e-19
1787278795.560628,resting,fast,1787278739.9715214,-246.36215546087305,-186.37357856604797,1354.3158871251553,13.97801839245233,-18.47716165956524,2.9806632758018877e-19
1787278795.5717802,resting,fast,1787278739.9715214,-245.48073359393538,-186.04000805187945,1350.7250508540192,13.953000603889667,-18.41105501954482,2.9789204853287437e-19
1787278795.5829527,resting,fast,1787278739.9715214,-246.09291905329474,-187.86907638387004,1348.8624344560676,14.090180728789054,-18.456968928996908,2.979385100891131e-19
1787278795.5939171,resting,fast,1787278739.9715214,-246.99536920980563,-189.42721320914973,1348.2413802277433,14.207040990685162,-18.52465269073513,2.978422136140381e-19
1787278795.6051283,resting,fast,1787278739.9715214,-248.7518482106202,-191.5059434718563,1353.2711316564519,14.362945760387962,-18.656388615796345,2.9784648138200643e-19
1787278795.6163225,resting,fast,1787278739.9715214,-248.6135795023015,-190.13980493776137,1356.1350287621945,14.260485370330972,-18.64601846267238,2.981284046081721e-19
1787278795.627241,resting,fast,1787278739.9715214,-248.93482346797236,-188.8450215555721,1355.3544246240572,14.1633766166667,-18.67011176009791,2.9805507116085675e-19
1787278795.638538,resting,fast,1787278739.9715214,-246.60608249470397,-185.6212206082604,1350.616164804841,13.921591545618359,-18.49545618710271,2.9811359202620164e-19
1787278795.649533,resting,fast,1787278739.9715214,-247.22209333114506,-185.5867094124884,1352.5273255385755,13.919003205935613,-18.541656999835617,2.9826334401996176e-19
1787278795.6605148,resting,fast,1787278739.9715214,-246.44540301517236,-186.85408659208258,1350.0720584569617,14.014056494405015,-18.483405226137677,2.9784800818756397e-19
1787278795.6716418,resting,fast,1787278739.9715214,-248.79107408429581,-188.05244341025661,1357.0755792767022,14.10393325576786,-18.659330556321926,2.9797650242928944e-19
1787278795.6827915,resting,fast,1787278739.9715214,-247.70555591536458,-188.78964337774607,1354.2559693093363,14.159223253329646,-18.57791669365197,2.97677678836634e-19
1787278795.693902,resting,fast,1787278739.9715214,-248.31474864029542,-189.78803536237717,1356.1124714190255,14.234102652177189,-18.623606148022184,2.984407519721592e-19
1787278795.7049665,resting,fast,1787278739.9715214,-248.07197898028744,-190.68757383131936,1351.741577642878,14.301568037347923,-18.605398423521443,2.9807569965060285e-19
1787278795.716139,resting,fast,1787278739.9715214,-248.50080162525,-189.21053257904225,1352.985623976684,14.190789943427024,-18.6375601218938,2.981938127591498e-19
1787278795.7271044,resting,fast,1787278739.9715214,-247.35284638192798,-186.4868866494702,1353.188111839735,13.98651649870921,-18.55146347864425,2.9761782002705936e-19
1787278795.7383504,resting,fast,1787278739.9715214,-247.60207981409758,-185.80624329673367,1357.1008738519786,13.93546824725387,-18.570155986057166,2.9819650520089433e-19
1787278795.7495203,resting,fast,1787278739.9715214,-247.53088454459203,-186.7150303386387,1354.3315801814633,14.003627275396457,-18.56481634084438,2.9805317839992286e-19
1787278795.7604103,resting,fast,1787278739.9715214,-248.49717665584694,-187.71556884484073,1355.138745485402,14.078667663361944,-18.637288249188437,2.9831983308837757e-19
1787278795.7716465,resting,fast,1787278739.9715214,-247.45725001412984,-187.5407567605015,1349.1925306057028,14.065556757036564,-18.559293751059357,2.9775871353947583e-19
1787278795.7825432,resting,fast,1787278739.9715214,-246.91119699524143,-187.20003918583132,1346.8897310733419,14.040002938936315,-18.51833977464301,2.9748025052034946e-19
1787278795.793726,resting,fast,1787278739.9715214,-246.5646487607287,-186.2814228113342,1345.8061197611287,13.971106710849032,-18.49234865705452,2.970273033189218e-19
1787278795.8047645,resting,fast,1787278739.9715214,-248.16711169427936,-187.93774984249455,1352.5126123518576,14.095331238186052,-18.612533377070818,2.979034098002765e-19
1787278795.81593,resting,fast,1787278739.9715214,-248.37533348843544,-187.87676146488445,1354.8537360968503,14.090757109865326,-18.628150011632812,2.9768016645251303e-19
1787278795.8269846,resting,fast,1787278739.9715214,-248.1918209835835,-188.06655909931453,1352.2917999701067,14.10499193244738,-18.6143865737685,2.9770789034544153e-19
1787278795.8381505,resting,fast,1787278739.9715214,-247.03272088644962,-187.1555540042183,1346.7264258988262,14.036666550315292,-18.52745406648365,2.9703307984733266e-19
1787278795.8492858,resting,fast,1787278739.9715214,-246.17290559140338,-186.50441484102464,1345.0753393372606,13.987831113075604,-18.46296791935513,2.972371798767809e-19
1787278795.8602924,resting,fast,1787278739.9715214,-245.8889829346149,-187.6231598384096,1346.6830865934544,14.071736987879579,-18.441673720095977,2.9731964046575806e-19
1787278795.8713908,resting,fast,1787278739.9715214,-246.14965307501961,-187.0418071939779,1351.484730626923,14.028135539547439,-18.461223980626308,2.977697274225384e-19
1787278795.8826046,resting,fast,1787278739.9715214,-248.62373385864294,-187.92313530406966,1355.0243228693134,14.094235147804003,-18.646780039398017,2.979593288487723e-19
1787278795.8938544,resting,fast,1787278739.9715214,-247.72177776956914,-186.08568464746702,1355.2521127197551,13.956426348558868,-18.579133332717646,2.97940751055215e-19
1787278795.9044113,resting,fast,1787278739.9715214,-248.1060916303545,-187.2263102359235,1354.126624726011,14.041973267693098,-18.607956872276475,2.9821285183072877e-19
1787278795.9155803,resting,fast,1787278739.9715214,-246.37635180033658,-186.59818433038083,1353.7617005287984,13.9948638247774,-18.47822638502494,2.9816777417699037e-19
1787278795.9269128,resting,fast,1787278739.9715214,-246.45218016718673,-188.58811800097817,1350.942296588274,14.144108850072204,-18.483913512538706,2.97776791925819e-19
1787278795.9380994,resting,fast,1787278739.9715214,-245.3625843700852,-187.88397936974582,1349.4698728265512,14.091298452729749,-18.402193827756193,2.970175716086468e-19
1787278795.9493246,resting,fast,1787278739.9715214,-245.96495805562927,-188.53615040455372,1352.9697015671236,14.14021128034027,-18.447371854171998,2.9737158490282577e-19
1787278795.9601939,resting,fast,1787278739.9715214,-247.02107916748128,-186.76944036322982,1354.9583919780134,14.00770802724114,-18.52658093756098,2.9789862403476692e-19
1787278795.9713745,resting,fast,1787278739.9715214,-247.5077340537605,-185.57121660778682,1353.0192165872386,13.917841245582725,-18.56308005403187,2.9798650701543162e-19
1787278795.984046,resting,fast,1787278739.9715214,-247.4481153551419,-184.8559342401362,1348.0489885156449,13.86419506800907,-18.558608651635424,2.977976913650172e-19
1787278795.9934976,resting,fast,1787278739.9715214,-246.16522952759033,-186.73299021106448,1346.3792177268142,14.00497426582881,-18.462392214569185,2.976984968979329e-19
1787278796.0047128,resting,fast,1787278739.9715214,-245.58197573974257,-187.6008485248832,1347.2672716270981,14.070063639364893,-18.418648180480467,2.978243831268001e-19
1787278796.019105,resting,fast,1787278739.9715214,-245.24458926492434,-186.46663013174827,1350.0479290174344,13.98499725987988,-18.393344194869094,2.9758061481333367e-19
1787278796.0266886,resting,fast,1787278739.9715214,-245.4723586070054,-184.539870319716,1349.4869780465497,13.84049027397754,-18.410426895525006,2.9749610604764345e-19
1787278796.037888,resting,fast,1787278739.9715214,-246.51639880531775,-183.83194299898162,1353.6164220444161,13.78739572492255,-18.488729910398547,2.9755782615881895e-19
1787278796.0512612,resting,fast,1787278739.9715214,-245.48242365931446,-185.48718997338563,1345.5710780309937,13.911539248002942,-18.41118177444858,2.968565675476585e-19
1787278796.060098,resting,fast,1787278739.9715214,-246.59151524326217,-186.8228997596167,1344.933196037552,14.011717481970184,-18.494363643244668,2.9691448612421785e-19
1787278796.0714283,resting,fast,1787278739.9715214,-244.7869209249925,-185.92329225825563,1337.4875979204926,13.944246919368187,-18.359019069374234,2.9663437134121767e-19
1787278796.085101,resting,fast,1787278739.9715214,-246.27537277695274,-186.19983847950778,1344.0284954268182,13.964987885961936,-18.470652958271508,2.976402778114667e-19
1787278796.093471,resting,fast,1787278739.9715214,-245.7006441449953,-186.5969844968721,1345.9744758458046,13.99477383726428,-18.427548310874528,2.977412253729328e-19
1787278796.1046326,resting,fast,1787278739.9715214,-246.88696144582218,-187.9887981239325,1346.3202200988771,14.09915985929381,-18.516522108436526,2.978200278703315e-19
1787278796.1187742,resting,fast,1787278739.9715214,-246.25929440940718,-188.09876481073468,1345.6189298237123,14.107407360803808,-18.469447080705493,2.978453141312045e-19
1787278796.1267269,resting,fast,1787278739.9715214,-246.0129840945442,-186.03864400110785,1345.8256579138697,13.952898300081888,-18.450973807090463,2.9787892894406214e-19
1787278796.1380694,resting,fast,1787278739.9715214,-246.72585391474377,-187.1016380969187,1350.9244618819112,14.032622857267828,-18.504439043605664,2.97914249672172e-19
1787278796.1515298,resting,fast,1787278739.9715214,-247.74425861263762,-187.9373556314423,1352.0250723431773,14.095301672357213,-18.58081939594775,2.9755931558464026e-19
1787278796.1602137,resting,fast,1787278739.9715214,-248.20433040510534,-188.56586441232582,1350.2556384076152,14.142439830923227,-18.61532478038272,2.96963503179889e-19
1787278796.1712434,resting,fast,1787278739.9715214,-247.2434913992206,-188.17403800048726,1350.2463578635807,14.113052850035206,-18.543261854941377,2.972409384139562e-19
1787278796.1844869,resting,fast,1787278739.9715214,-246.41197942217104,-185.7267595960367,1351.1916006528727,13.929506969701666,-18.4808984566627,2.9767547398982883e-19
1787278796.1933367,resting,fast,1787278739.9715214,-246.8735206191036,-187.45805404589203,1351.7626743191495,14.059354053440817,-18.51551404643248,2.979483435885358e-19
1787278796.204567,resting,fast,1787278739.9715214,-246.18974708677843,-187.44908311271286,1346.0832760553503,14.058681233452322,-18.464231031508263,2.974751805142163e-19
1787278796.2180078,resting,fast,1787278739.9715214,-246.26405535979438,-187.67897198923117,1345.5601197943442,14.07592289919106,-18.469804151984597,2.9735649772979227e-19
1787278796.226698,resting,fast,1787278739.9715214,-245.4386919033136,-186.10071485562446,1348.5414468043064,13.957553614170738,-18.407901892748086,2.9772984229130084e-19
1787278796.2378507,resting,fast,1787278739.9715214,-247.12189001413526,-185.4236735830208,1354.473621864253,13.9067755187255,-18.53414175106012,2.9799769082923833e-19
1787278796.250312,resting,fast,1787278739.9715214,-247.40208800880964,-185.9357646376758,1355.842721158605,13.945182347824417,-18.555156600660453,2.98304566088623e-19
1787278796.2599661,resting,fast,1787278739.9715214,-248.16095381424793,-186.27520182990168,1351.7387084764587,13.97064013724152,-18.612071536068306,2.9826967945820677e-19
1787278796.2711685,resting,fast,1787278739.9715214,-247.27444698276167,-187.5543575342241,1347.5278956105822,14.066576815065506,-18.545583523707045,2.981387870392745e-19
1787278796.283882,resting,fast,1787278739.9715214,-246.66722426121714,-187.7564816325081,1342.8248219739353,14.08173612243711,-18.500041819591047,2.9741218752006894e-19
1787278796.2933276,resting,fast,1787278739.9715214,-247.94126335451665,-187.4709018884431,1346.7244242277256,14.060317641632086,-18.595594751588372,2.977450002629127e-19
1787278796.3043685,resting,fast,1787278739.9715214,-248.34174094755372,-187.87255059324468,1349.0859608491928,14.090441294492184,-18.62563057106629,2.9792022692146987e-19
1787278796.317487,resting,fast,1787278739.9715214,-248.59667551141638,-188.2081510345473,1351.0329335500564,14.11561132758968,-18.644750663355993,2.981256723810546e-19
1787278796.3266292,resting,fast,1787278739.9715214,-247.48533831786926,-188.02130007571816,1349.5242475466011,14.101597505677763,-18.561400373839923,2.9747336682003227e-19
1787278796.337677,resting,fast,1787278739.9715214,-247.26471727109447,-186.1123948619387,1353.9299218700025,13.958429614644292,-18.544853795331782,2.972930300145596e-19
1787278796.3502245,resting,fast,1787278739.9715214,-247.4848730056142,-186.62994049210204,1357.5299289812947,13.99724553690638,-18.561365475420885,2.979965030828496e-19
1787278796.3598976,resting,fast,1787278739.9715214,-247.55405014774124,-186.63406675490944,1357.4474955855194,13.997555006617066,-18.5665537610804,2.9855905890565692e-19
1787278796.3710046,resting,fast,1787278739.9715214,-246.5702495264245,-187.61732206021782,1351.300668956751,14.071299154515007,-18.49276871448152,2.9857884903218216e-19
1787278796.3838484,resting,fast,1787278739.9715214,-246.41660732620812,-186.88355393800464,1347.8732203984282,14.016266545349229,-18.481245549465406,2.9793199576028666e-19
1787278796.3928998,resting,fast,1787278739.9715214,-246.7772082328761,-188.53133134325196,1346.6324283874737,14.139849850742795,-18.508290617465505,2.979249456262573e-19
1787278796.4041893,resting,fast,1787278739.9715214,-247.90538545947265,-186.90260264295136,1348.4273512438167,14.017695198220128,-18.59290390945999,2.981260506940776e-19
1787278796.416415,resting,fast,1787278739.9715214,-248.85237509608896,-186.82932525373792,1348.9391067228416,14.012199394029327,-18.663928132206394,2.9812768795643966e-19
1787278796.4264104,resting,fast,1787278739.9715214,-248.25289380517142,-185.65647381596852,1350.8095921879603,13.924235536196608,-18.618967035387755,2.9798802850182507e-19
1787278796.4375174,resting,fast,1787278739.9715214,-248.16453109615168,-187.45998391863748,1349.9452548433574,14.059498793896783,-18.61233983221115,2.9779122346608404e-19
1787278796.4500384,resting,fast,1787278739.9715214,-247.26856146408545,-187.01032055329745,1351.1545915671131,14.025774041496067,-18.54514210980625,2.9773560722956025e-19
1787278796.4597173,resting,fast,1787278739.9715214,-247.59111858006554,-187.68876728241514,1349.373455424039,14.076657546180162,-18.56933389350465,2.974968649729754e-19
1787278796.4709115,resting,fast,1787278739.9715214,-246.30795284182068,-187.02822099864545,1346.770091733958,14.02711657489711,-18.47309646313625,2.9751835315682194e-19
1787278796.482032,resting,fast,1787278739.9715214,-246.6131977432483,-186.70127034309724,1345.642090546452,14.002595275731128,-18.495989830743476,2.9789272132650948e-19
1787278796.4930577,resting,fast,1787278739.9715214,-245.22730615982937,-185.21773628523727,1340.0808242978665,13.891330221391502,-18.39204796198701,2.976918193155953e-19
1787278796.504338,resting,fast,1787278739.9715214,-247.00252106202652,-184.28326257114156,1340.7204895926689,13.821244692834416,-18.525189079651852,2.973586052363939e-19
1787278796.5162117,resting,fast,1787278739.9715214,-246.79658770926972,-184.41627472427183,1344.1744666319091,13.831220604319288,-18.509744078194935,2.9737825676739434e-19
1787278796.5263774,resting,fast,1787278739.9715214,-246.3504594663941,-183.80417301293016,1346.419828079811,13.785312975968669,-18.476284459979368,2.971273802329909e-19
1787278796.5374486,resting,fast,1787278739.9715214,-245.3455722139047,-184.30682079527162,1344.4290616780554,13.82301155964453,-18.400917916042665,2.973474433414782e-19
1787278796.5494711,resting,fast,1787278739.9715214,-245.2405067195209,-184.6741535920911,1340.4671241685328,13.85056151940569,-18.393038003963866,2.972435049748964e-19
1787278796.5597706,resting,fast,1787278739.9715214,-245.74651024375407,-183.88944525213503,1343.9256638914112,13.791708393908994,-18.430988268281688,2.9765453296405383e-19
1787278796.5708215,resting,fast,1787278739.9715214,-247.26176467473078,-185.7168968660825,1350.7595511869213,13.928767264955315,-18.54463235060485,2.9794292001264826e-19
1787278796.5832458,resting,fast,1787278739.9715214,-247.63049076124616,-185.12047150533647,1351.9113774018615,13.884035362899002,-18.57228680709327,2.9807971436519274e-19
1787278796.593018,resting,fast,1787278739.9715214,-248.28079329310685,-186.53046973558105,1351.6811864240417,13.989785230167545,-18.62105949698296,2.981968124226735e-19
1787278796.6043072,resting,fast,1787278739.9715214,-247.32917962521378,-185.80560239561885,1348.9545377960776,13.935420179670235,-18.54968847189099,2.982545632568413e-19
1787278796.616242,resting,fast,1787278739.9715214,-248.43081913148626,-186.42720135549905,1351.993515272913,13.982040101661415,-18.63231143486155,2.985153447421162e-19
1787278796.6262987,resting,fast,1787278739.9715214,-247.8421506435393,-186.4295115419278,1347.8235056333206,13.982213365643378,-18.588161298265362,2.9808533673268797e-19
1787278796.6373916,resting,fast,1787278739.9715214,-247.64758810933427,-185.84679175743656,1348.9083984867311,13.938509381806856,-18.573569108199962,2.9802993499914356e-19
1787278796.6498325,resting,fast,1787278739.9715214,-246.59241833143506,-187.17822705781498,1342.7857013244638,14.03836702933464,-18.49443137485744,2.9724623258322907e-19
1787278796.6594517,resting,fast,1787278739.9715214,-246.4186651001569,-187.59555555935037,1346.6618915915524,14.069666666950017,-18.481399882511568,2.97903814104512e-19
1787278796.6705227,resting,fast,1787278739.9715214,-245.48260371684546,-186.74777616608924,1345.3120088347086,14.006083212455525,-18.41119527876316,2.9784981650708417e-19
1787278796.682539,resting,fast,1787278739.9715214,-244.1834340222772,-185.77284146302543,1345.288136620603,13.93296310972578,-18.313757551670307,2.979695005600051e-19
1787278796.6924565,resting,fast,1787278739.9715214,-244.34226860667377,-185.99606575649648,1345.0824955597955,13.949704931736054,-18.325670145500233,2.977023369885198e-19
1787278796.70356,resting,fast,1787278739.9715214,-245.8076499146905,-187.0357190714368,1348.3327141158416,14.027678930356817,-18.435573743601587,2.9752962896721745e-19
1787278796.7153685,resting,fast,1787278739.9715214,-246.62726902681288,-186.66859811965367,1352.1271106229842,14.000144858973275,-18.49704517701089,2.975090184480604e-19
1787278796.7262762,resting,fast,1787278739.9715214,-246.08704861064916,-186.28559611853882,1347.975153322931,13.971419708889432,-18.456528645798507,2.9728689849159637e-19
1787278796.7372737,resting,fast,1787278739.9715214,-244.97832881073873,-185.29164502165747,1342.351743522745,13.896873376623251,-18.37337466080507,2.969822599495132e-19
1787278796.7484243,resting,fast,1787278739.9715214,-244.12870479851836,-184.56661613505196,1336.7734310328024,13.842496210127596,-18.30965285988868,2.966104784301099e-19
1787278796.7594335,resting,fast,1787278739.9715214,-243.34157065998215,-183.33450671392063,1336.2068797234178,13.750088003542803,-18.250617799498528,2.963711437741092e-19
1787278796.7706268,resting,fast,1787278739.9715214,-242.4058242873084,-182.9981229887286,1336.0079490187118,13.724859224153537,-18.18043682154775,2.9641735382032577e-19
1787278796.7829592,resting,fast,1787278739.9715214,-242.94450397344053,-184.34017174305302,1337.6871720632835,13.825512880727818,-18.22083779800817,2.967208497192451e-19
1787278796.792805,resting,fast,1787278739.9715214,-246.4357339736821,-186.7599897457152,1348.0298861217698,14.006999230927224,-18.482680048025912,2.977740490493957e-19
1787278796.8039908,resting,fast,1787278739.9715214,-247.84677870174664,-187.13558466622396,1351.1332064974076,14.035168849965846,-18.588508402631,2.983534283390806e-19
1787278796.8158555,resting,fast,1787278739.9715214,-247.6631823983148,-186.5579914312749,1353.777114633761,13.991849357344453,-18.574738679873597,2.9835441904785865e-19
1787278796.8259785,resting,fast,1787278739.9715214,-245.57843839305542,-183.29882933100487,1346.7845518022214,13.747412199823987,-18.418382879479104,2.9762343014227457e-19
1787278796.837134,resting,fast,1787278739.9715214,-246.72892790726064,-184.00405843963097,1349.9435772018105,13.800304382971266,-18.504669593044312,2.974387587679176e-19
1787278796.8490174,resting,fast,1787278739.9715214,-247.3515912769867,-185.97553122651868,1349.124861977626,13.948164841987936,-18.55136934577392,2.9752207446550776e-19
1787278796.859429,resting,fast,1787278739.9715214,-247.32711865364718,-188.3170233506354,1347.80538222005,14.123776751296322,-18.549533899023245,2.9760277249763284e-19
1787278796.8704371,resting,fast,1787278739.9715214,-245.88802746541796,-187.77544446508102,1343.2978433313792,14.083158334880014,-18.44160205990626,2.9739850236810595e-19
1787278796.881672,resting,fast,1787278739.9715214,-246.15298292662965,-185.80158629764776,1345.0304743427287,13.935118972322218,-18.46147371949715,2.976307497615368e-19
1787278796.8927474,resting,fast,1787278739.9715214,-246.49250620224439,-186.12043859772155,1346.7973087543824,13.959032894827704,-18.486937965168323,2.972840096233443e-19
1787278796.9038103,resting,fast,1787278739.9715214,-247.6807799825151,-186.35389129162866,1348.5086475166727,13.976541846870862,-18.57605849868866,2.974510617928402e-19
1787278796.9149106,resting,fast,1787278739.9715214,-246.79531576687577,-186.25640901365466,1346.6600183500896,13.96923067602292,-18.509648682515362,2.969509522749403e-19
1787278796.9259543,resting,fast,1787278739.9715214,-246.79325558909977,-186.6448071755923,1347.937620325226,13.998360538168544,-18.50949416918222,2.9767936573440363e-19
1787278796.937041,resting,fast,1787278739.9715214,-245.97597187364272,-186.77723021322765,1344.2680654367387,14.008292265990608,-18.44819789052272,2.9744336004502963e-19
1787278796.9482121,resting,fast,1787278739.9715214,-246.41926019401626,-186.46919295568057,1345.1089070972475,13.985189471674989,-18.48144451455105,2.97903473644671e-19
1787278796.9593692,resting,fast,1787278739.9715214,-247.3900496119163,-184.39179937485903,1346.776974146157,13.829384953113152,-18.55425372089357,2.971399598173453e-19
1787278796.9704258,resting,fast,1787278739.9715214,-247.17345477054414,-183.56650435563267,1349.556113208867,13.767487826671289,-18.53800910779057,2.9732111628160657e-19
1787278796.981792,resting,fast,1787278739.9715214,-247.54413344784962,-183.7984143451598,1352.318133860258,13.784881075885782,-18.565810008588308,2.9749253585715876e-19
1787278796.9926095,resting,fast,1787278739.9715214,-246.29539481806887,-184.68507744074407,1350.3659439585163,13.85138080805466,-18.472154611354945,2.979315159454951e-19
1787278797.0035832,resting,fast,1787278739.9715214,-247.0156647791241,-185.68210825043082,1351.7124401228693,13.926158118781377,-18.52617485843418,2.981991329145476e-19
1787278797.014709,resting,fast,1787278739.9715214,-246.52695280037324,-185.28551649579015,1348.5951492573176,13.896413737183142,-18.489521460027966,2.979645141376116e-19
1787278797.0257394,resting,fast,1787278739.9715214,-246.9863651273604,-186.38170277006486,1345.4904404950366,13.97862770775355,-18.523977384551912,2.9807148439858755e-19
1787278797.0369244,resting,fast,1787278739.9715214,-246.08179094244088,-185.04003779180687,1342.3436326636247,13.878002834384564,-18.45613432068283,2.977203547696388e-19
1787278797.048032,resting,fast,1787278739.9715214,-246.03529029404444,-184.8017013782743,1343.593270566983,13.860127603369481,-18.452646772053072,2.976500127296704e-19
1787278797.0591228,resting,fast,1787278739.9715214,-246.24736390060707,-185.16186991048437,1347.7799952261894,13.887140243284978,-18.468552292545326,2.976825009847777e-19
1787278797.0701542,resting,fast,1787278739.9715214,-246.64346360863374,-186.81435265511425,1352.0695384516466,14.011076449132478,-18.498259770647095,2.981765126309604e-19
1787278797.0812626,resting,fast,1787278739.9715214,-246.89418330934723,-187.31229387023802,1351.582950051611,14.048422040267003,-18.517063748200712,2.9826923133715737e-19
1787278797.0923624,resting,fast,1787278739.9715214,-245.94008115305814,-185.66511549923746,1347.6896564135486,13.924883662441818,-18.4455060864791,2.981343758076229e-19
1787278797.1032555,resting,fast,1787278739.9715214,-246.026430010696,-184.37124022554178,1343.6875923113594,13.827843016914318,-18.45198225080214,2.9751094627817116e-19
1787278797.1144848,resting,fast,1787278739.9715214,-245.9361479810318,-184.88876732042456,1343.8894969970434,13.866657549030723,-18.44521109857721,2.973414060970515e-19
1787278797.1255574,resting,fast,1787278739.9715214,-245.50542814347273,-185.4174335741178,1344.3257771427589,13.906307518057776,-18.412907110760088,2.9716620550158504e-19
1787278797.1368032,resting,fast,1787278739.9715214,-245.839188401907,-186.16951545896188,1345.7240112706613,13.962713659420817,-18.437939130143157,2.976061780366844e-19
1787278797.1479084,resting,fast,1787278739.9715214,-246.23581483470343,-186.83933113709338,1344.8207301123211,14.012949835280825,-18.46768611260289,2.9767252023172006e-19
1787278797.159021,resting,fast,1787278739.9715214,-246.82368217764497,-184.75246097100342,1340.5989442509372,13.856434572824075,-18.51177616332322,2.9747965573764497e-19
1787278797.1702564,resting,fast,1787278739.9715214,-246.15492073267114,-184.72279503077823,1339.4376906771167,13.85420962730706,-18.4616190549501,2.974536716957416e-19
1787278797.181277,resting,fast,1787278739.9715214,-245.4490010007089,-183.95301863380053,1341.5073268624192,13.796476397533713,-18.408675075052898,2.977215842958325e-19
1787278797.1923876,resting,fast,1787278739.9715214,-245.76549316530827,-186.06499792227612,1347.0138668585068,13.95487484416957,-18.432411987398304,2.975854878670535e-19
1787278797.2034757,resting,fast,1787278739.9715214,-246.31891179753393,-185.99125688922493,1349.603571313518,13.949344266690705,-18.4739183848148,2.974750546828392e-19
1787278797.2145998,resting,fast,1787278739.9715214,-247.45530762205226,-186.61809725492947,1348.7208132065125,13.996357294118528,-18.55914807165385,2.9748520977385317e-19
1787278797.2256346,resting,fast,1787278739.9715214,-246.00758848011128,-186.4896984891626,1343.943641768,13.986727386685946,-18.4505691360082,2.9762460257877346e-19
1787278797.236782,resting,fast,1787278739.9715214,-245.87144255009616,-186.30500894132103,1344.0102066449354,13.972875670597848,-18.44035819125697,2.97775199252156e-19
1787278797.2478178,resting,fast,1787278739.9715214,-245.05727044522655,-186.69828933936526,1340.5986372318994,14.002371700451196,-18.379295283391656,2.973659625547368e-19
1787278797.2588944,resting,fast,1787278739.9715214,-246.35199660396165,-185.49381143730636,1345.0209513996133,13.91203585779677,-18.476399745296938,2.97396496058283e-19
1787278797.270117,resting,fast,1787278739.9715214,-245.73651931022187,-184.6405829292056,1344.7098975014915,13.84804371968912,-18.43023894826628,2.9714189159624515e-19
1787278797.281236,resting,fast,1787278739.9715214,-247.45760757839116,-183.85084324606794,1348.162787919703,13.788813243454005,-18.559320568379057,2.9751145796130936e-19
1787278797.292408,resting,fast,1787278739.9715214,-247.31996864190978,-183.53633026201544,1348.7661243157263,13.765224769649993,-18.548997648142873,2.977568921964703e-19
1787278797.3034954,resting,fast,1787278739.9715214,-247.30985166381242,-184.49029578553257,1345.5993310145886,13.836772183913656,-18.54823887478581,2.9765654327103037e-19
1787278797.314582,resting,fast,1787278739.9715214,-245.9642416033107,-184.79459943337486,1342.5354963258533,13.859594957501987,-18.447318120248283,2.9706068190622004e-19
1787278797.3256228,resting,fast,1787278739.9715214,-245.65249324563638,-186.55063819267878,1343.7337939803992,13.991297864449823,-18.423936993422473,2.970357266376845e-19
1787278797.3367631,resting,fast,1787278739.9715214,-247.07169835359082,-187.50441505613492,1349.3768246329664,14.06283112920892,-18.530377376519127,2.9747944726436783e-19
1787278797.3477535,resting,fast,1787278739.9715214,-246.51619657951187,-186.57854580767923,1353.6982470191606,13.993390935575054,-18.488714743463262,2.979028258838475e-19
1787278797.3588207,resting,fast,1787278739.9715214,-246.44206154328322,-185.29115548767015,1348.2686000773965,13.896836661574046,-18.48315461574598,2.9757748148965337e-19
1787278797.3700278,resting,fast,1787278739.9715214,-244.45048764146986,-183.8037714148644,1342.5463673804707,13.785282856113572,-18.333786573110075,2.9696349769000895e-19
1787278797.3812015,resting,fast,1787278739.9715214,-243.88014436387812,-183.20283453431773,1338.8933321288923,13.740212590072577,-18.291010827290698,2.966951028436971e-19
