ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278797.3922918,resting,fast,1787278739.9715214,-242.86827410917385,-182.83891349650423,1338.5840774998296,13.71291851223663,-18.21512055818799,2.9647266722352765e-19
1787278797.4033048,resting,fast,1787278739.9715214,-243.7083452058091,-183.0447885704915,1338.1007257329175,13.728359142785568,-18.278125890435447,2.9646705036592155e-19
1787278797.4144852,resting,fast,1787278739.9715214,-244.07419532242375,-183.72144913296313,1337.7897411178956,13.779108684971138,-18.305564649181633,2.964154439533809e-19
1787278797.4254227,resting,fast,1787278739.9715214,-245.67247573111717,-183.68610035572726,1341.8304149723053,13.776457526678602,-18.425435679833683,2.9687097205970907e-19
1787278797.4367127,resting,fast,1787278739.9715214,-245.3234812655096,-183.72293843083014,1342.4733064796137,13.779220382311326,-18.39926109491291,2.971242208029435e-19
1787278797.447703,resting,fast,1787278739.9715214,-245.62084859717152,-184.1093772052958,1344.9313405229268,13.808203290395898,-18.421563644787803,2.9745056022980114e-19
1787278797.4586027,resting,fast,1787278739.9715214,-244.31283447791566,-184.78135579381012,1343.0328235938223,13.858601684534495,-18.323462585843586,2.9736902852780395e-19
1787278797.4697168,resting,fast,1787278739.9715214,-244.72850266072373,-184.5343747047001,1345.4678827812668,13.840078102851312,-18.354637699554004,2.9759638176804186e-19
1787278797.4809792,resting,fast,1787278739.9715214,-245.61720224967803,-185.8597539112667,1343.8285874891108,13.939481543343778,-18.421290168725676,2.975797342344522e-19
1787278797.491964,resting,fast,1787278739.9715214,-248.1927821043505,-186.62477516922388,1350.2828601459778,13.99685813769064,-18.61445865782622,2.981944302694949e-19
1787278797.5031605,resting,fast,1787278739.9715214,-248.64486654751136,-187.48531741647946,1349.7227586421932,14.061398806234838,-18.648364991063033,2.9796077411341826e-19
1787278797.5142856,resting,fast,1787278739.9715214,-246.79714938824372,-186.65396803176816,1346.28099459826,13.99904760238137,-18.509786204118143,2.976704212512263e-19
1787278797.52533,resting,fast,1787278739.9715214,-245.3919039878433,-185.9264814743898,1343.0410356164966,13.944486110578243,-18.404392799088242,2.9722134400087084e-19
1787278797.5363903,resting,fast,1787278739.9715214,-244.60608684067256,-185.3880604030902,1343.832770073138,13.904104530230772,-18.345456513050095,2.9710810706470847e-19
1787278797.5474703,resting,fast,1787278739.9715214,-246.17312330620143,-185.2027824804726,1350.4720410393793,13.890208686034146,-18.462984247964847,2.9769904878594276e-19
1787278797.5582564,resting,fast,1787278739.9715214,-247.72418997960767,-186.07716453556202,1355.2637067428832,13.955787340166271,-18.579314248470396,2.975389326410832e-19
1787278797.569693,resting,fast,1787278739.9715214,-248.00309718876497,-185.5531757908608,1354.0896284056207,13.916488184313241,-18.60023228915714,2.977477302754336e-19
1787278797.5807703,resting,fast,1787278739.9715214,-247.08170119307078,-186.00979891508143,1352.8862425746584,13.95073491863008,-18.531127589480086,2.9738877452331025e-19
1787278797.5915127,resting,fast,1787278739.9715214,-247.7578020481119,-187.86225556857573,1355.550255305635,14.089669167642246,-18.581835153608125,2.9799102729369565e-19
1787278797.6027606,resting,fast,1787278739.9715214,-248.72319744486094,-189.09705364348986,1358.1725846918825,14.182279023260396,-18.654239808364423,2.979980703360548e-19
1787278797.613962,resting,fast,1787278739.9715214,-250.05920427252977,-189.24655230139354,1358.134751986071,14.193491422603206,-18.754440320439464,2.9818906688198686e-19
1787278797.625288,resting,fast,1787278739.9715214,-249.68440590316231,-188.7570663422665,1353.5421055177821,14.156779975668886,-18.726330442737115,2.9761750645554325e-19
1787278797.6364422,resting,fast,1787278739.9715214,-247.8565356377053,-187.38733923209236,1347.265449488753,14.054050442405629,-18.589240172827694,2.973311828162632e-19
1787278797.6475675,resting,fast,1787278739.9715214,-246.7724955613362,-186.8872954840291,1348.1066392787206,14.016547161300966,-18.507937167100096,2.971052021914857e-19
1787278797.6585755,resting,fast,1787278739.9715214,-246.78672468024024,-185.35797789380797,1350.8499139413934,13.901848342034544,-18.50900435101795,2.9730625342707927e-19
1787278797.6696827,resting,fast,1787278739.9715214,-247.37664426243782,-186.69344781896336,1356.1097728111718,14.002008586421045,-18.553248319682645,2.9751325570821103e-19
1787278797.6808865,resting,fast,1787278739.9715214,-247.64395120385552,-186.9371881804417,1353.1190911022995,14.020289113532005,-18.57329634028907,2.975558826767458e-19
1787278797.691826,resting,fast,1787278739.9715214,-246.25611318655547,-188.14921358175468,1349.210567968118,14.111191018630297,-18.46920848899149,2.973728813128873e-19
1787278797.7030933,resting,fast,1787278739.9715214,-247.03543368387773,-187.66504214219242,1347.3751550146526,14.074878160663335,-18.527657526290596,2.974843145622802e-19
1787278797.7139857,resting,fast,1787278739.9715214,-247.048833363227,-187.30240406656128,1348.4996667429905,14.047680304990852,-18.528662502241993,2.9755448068382777e-19
1787278797.7251458,resting,fast,1787278739.9715214,-248.24574096444985,-187.2575744223294,1352.6098712936882,14.044318081673655,-18.618430572333672,2.9807995809882787e-19
1787278797.7363908,resting,fast,1787278739.9715214,-249.14973831246016,-188.95370427084583,1355.5011869086748,14.17152782031241,-18.686230373434263,2.982131912936859e-19
1787278797.7473137,resting,fast,1787278739.9715214,-249.3135720982732,-189.18579466681206,1355.511820890507,14.188934600009663,-18.698517907370345,2.981186243173581e-19
1787278797.758443,resting,fast,1787278739.9715214,-248.0466450077106,-188.58055806642994,1352.6989196463537,14.143541854981084,-18.603498375577907,2.9764088610489293e-19
1787278797.7695365,resting,fast,1787278739.9715214,-246.46478710237398,-187.5535565994827,1352.4381734327608,14.06651674496003,-18.48485903267811,2.9790252166366053e-19
1787278797.7806342,resting,fast,1787278739.9715214,-246.5371501581053,-187.36946634531557,1353.187401590406,14.052709975897518,-18.490286261857797,2.97924361806119e-19
1787278797.791887,resting,fast,1787278739.9715214,-247.9674790585209,-187.4999562071897,1356.1823068279346,14.062496715538177,-18.597560929388997,2.98323063725439e-19
1787278797.80291,resting,fast,1787278739.9715214,-248.6723842522756,-187.15945615449493,1357.5086902482917,14.036959211585671,-18.650428818920737,2.983030740678075e-19
1787278797.814021,resting,fast,1787278739.9715214,-249.10200746903183,-186.67311321994123,1356.7150759124952,14.000483491494354,-18.682650560177123,2.983980828058432e-19
1787278797.8250654,resting,fast,1787278739.9715214,-248.53144477195883,-186.97583345861165,1353.4453805709372,14.023187509394607,-18.639858357896628,2.9841067800185467e-19
1787278797.8362565,resting,fast,1787278739.9715214,-248.141660572996,-187.49487489368528,1350.713182451881,14.062115617025558,-18.610624542974683,2.983844413727584e-19
1787278797.847317,resting,fast,1787278739.9715214,-247.37775109334734,-187.65543638061024,1353.1434568962422,14.07415772854478,-18.553331332000994,2.983012390689462e-19
1787278797.8583922,resting,fast,1787278739.9715214,-247.09778401921676,-187.5001915168035,1351.8868945989352,14.062514363759295,-18.53233380144122,2.979477293949244e-19
1787278797.8695316,resting,fast,1787278739.9715214,-246.98479101378098,-186.17850709483798,1352.9973704049435,13.963388032111556,-18.52385932603339,2.97495924748287e-19
1787278797.8803408,resting,fast,1787278739.9715214,-246.8245974044371,-186.37389020487524,1351.1517921618497,13.978041765364498,-18.511844805332835,2.9723965418072905e-19
1787278797.891348,resting,fast,1787278739.9715214,-247.20876978274055,-187.17017985262157,1354.3328053773957,14.037763488945476,-18.54065773370526,2.976008057033714e-19
1787278797.9028351,resting,fast,1787278739.9715214,-246.89175100575312,-187.65638368380257,1351.474477839717,14.074228776284375,-18.51688132543122,2.975902662154658e-19
1787278797.9138904,resting,fast,1787278739.9715214,-246.78980324040958,-186.68296988078953,1351.2119246077664,14.00122274105799,-18.509235243030552,2.9755978631528964e-19
1787278797.924991,resting,fast,1787278739.9715214,-246.39016292806673,-185.25712042437033,1349.1775825823306,13.894284031826789,-18.47926221960475,2.97394260538169e-19
1787278797.9360726,resting,fast,1787278739.9715214,-247.49047657784604,-185.42146483084468,1352.0803117271125,13.90660986231224,-18.56178574333825,2.9762347648022665e-19
1787278797.9471097,resting,fast,1787278739.9715214,-248.28309701616536,-186.6141916775017,1355.1712126474276,13.996064375811532,-18.621232276212325,2.9814445398186633e-19
1787278797.958243,resting,fast,1787278739.9715214,-248.62934381195691,-187.36657545233095,1355.20153402294,14.0524931589235,-18.64720078589663,2.9828165715003823e-19
1787278797.9693608,resting,fast,1787278739.9715214,-248.23968804447713,-187.6131536652391,1356.732945659679,14.07098652489194,-18.617976603335535,2.986817906571941e-19
1787278797.9805675,resting,fast,1787278739.9715214,-246.21850376967677,-185.83517213611037,1347.886683422822,13.937637910207176,-18.466387782725512,2.981900891553059e-19
1787278797.9915648,resting,fast,1787278739.9715214,-245.5824896351619,-183.54445999577968,1349.3978521741747,13.765834499682231,-18.418686722637005,2.9796523273833854e-19
1787278798.0027094,resting,fast,1787278739.9715214,-245.84415270724776,-184.34164675518298,1346.0352377525514,13.825623506637744,-18.438311453043397,2.972781690499687e-19
1787278798.0138483,resting,fast,1787278739.9715214,-248.00074730415736,-186.69412773280771,1352.7521272876756,14.002059579959468,-18.600056047811393,2.9777278014860546e-19
1787278798.0249135,resting,fast,1787278739.9715214,-247.96548211994968,-187.57910394700514,1351.5583028830215,14.068432796024101,-18.597411158995932,2.9793019077582654e-19
1787278798.0359457,resting,fast,1787278739.9715214,-246.32349368011137,-185.01166793841105,1349.2878105108748,13.875875095379786,-18.474262026007878,2.9801151238528824e-19
1787278798.0470903,resting,fast,1787278739.9715214,-245.5345266988047,-184.1891292197978,1350.1795101295947,13.814184691483678,-18.41508950241024,2.977566885525817e-19
1787278798.0582168,resting,fast,1787278739.9715214,-246.4129610845498,-185.02765617490343,1351.2389932803317,13.877074213116519,-18.48097208134108,2.9780269118950824e-19
1787278798.0693028,resting,fast,1787278739.9715214,-247.27955231690112,-185.53957363184838,1354.6838278972164,13.915468022387547,-18.545966423767467,2.978121542778739e-19
1787278798.080389,resting,fast,1787278739.9715214,-247.39174957769364,-185.24920912519008,1352.9261594580757,13.893690684388094,-18.55438121832688,2.978204398374116e-19
1787278798.0914247,resting,fast,1787278739.9715214,-246.6016546733522,-184.76701707175823,1350.4025354059095,13.857526280380458,-18.495124100501194,2.97338624458332e-19
1787278798.1025841,resting,fast,1787278739.9715214,-246.26264119588677,-184.83380658010572,1349.8114784671625,13.862535493506815,-18.46969808969113,2.975881778144118e-19
1787278798.1136217,resting,fast,1787278739.9715214,-245.971341172723,-184.56201753483845,1349.9467950347034,13.842151315111696,-18.447850587954115,2.9762994224036473e-19
1787278798.1246157,resting,fast,1787278739.9715214,-246.091984311131,-185.3886110595446,1350.7039630983554,13.904145829464856,-18.45689882333472,2.976115526508298e-19
1787278798.1359122,resting,fast,1787278739.9715214,-246.92815714656763,-187.34167092322593,1350.553938182883,14.050625319240698,-18.51961178599263,2.975747091692483e-19
1787278798.1471882,resting,fast,1787278739.9715214,-246.99002893913575,-189.20631932575532,1347.3087576367152,14.190473949430501,-18.524252170435247,2.9727620029274865e-19
1787278798.1580167,resting,fast,1787278739.9715214,-246.79647640962548,-188.9232108266989,1347.779820987912,14.16924081200131,-18.509735730721538,2.97536526257175e-19
1787278798.1691651,resting,fast,1787278739.9715214,-246.06411624913517,-188.55560893840664,1344.7893729691323,14.14167067037933,-18.454808718685058,2.9699692240541707e-19
1787278798.1802511,resting,fast,1787278739.9715214,-246.26411088707255,-187.77024480423086,1346.1330529886209,14.082768360316113,-18.469808316530163,2.974927812267595e-19
1787278798.1913073,resting,fast,1787278739.9715214,-245.8894487554503,-188.1221076666635,1345.6242097470576,14.109158074998692,-18.441708656658697,2.9773858997027114e-19
1787278798.202519,resting,fast,1787278739.9715214,-246.05781779977997,-188.84917239866206,1349.933816374053,14.163687929898462,-18.45433633498343,2.982485164867179e-19
1787278798.213547,resting,fast,1787278739.9715214,-246.34183398764753,-188.63707838060157,1352.2921070205275,14.147780878544086,-18.475637549073298,2.9801197291436914e-19
1787278798.2246723,resting,fast,1787278739.9715214,-248.38344013740198,-189.05633395650614,1355.8289483917733,14.17922504673692,-18.628758010304892,2.982213076844758e-19
1787278798.235779,resting,fast,1787278739.9715214,-246.94963569250694,-187.45545179564,1350.7208098045567,14.05915888467192,-18.521222676937988,2.975768285803931e-19
1787278798.2468543,resting,fast,1787278739.9715214,-247.3875831963901,-188.41564546922734,1350.8159065746631,14.13117341019073,-18.554068739729168,2.9770256746525844e-19
1787278798.2579696,resting,fast,1787278739.9715214,-245.34093169573998,-186.60591344933175,1347.146072544977,13.995443508698717,-18.400569877180146,2.970117131019844e-19
1787278798.2691088,resting,fast,1787278739.9715214,-246.92687606641857,-185.94837887573965,1350.492941937645,13.946128415679471,-18.5195157049814,2.9737300841356954e-19
1787278798.2801747,resting,fast,1787278739.9715214,-246.4308394233608,-184.32604230891127,1351.797382920403,13.824453173167118,-18.48231295675202,2.976134816438972e-19
1787278798.2912252,resting,fast,1787278739.9715214,-246.48231917864132,-186.19313278964376,1351.3230967529717,13.964484959222194,-18.486173938397975,2.977010464686775e-19
1787278798.302404,resting,fast,1787278739.9715214,-247.0427761961805,-188.1437424705656,1351.269619669537,14.110780685291349,-18.52820821471321,2.976763856531832e-19
1787278798.3135178,resting,fast,1787278739.9715214,-246.65875840711806,-187.0833087459306,1349.150629730143,14.031248155943832,-18.4994068805336,2.9707199932566523e-19
1787278798.3245287,resting,fast,1787278739.9715214,-246.3423528395001,-184.9258568015963,1349.0623494311358,13.869439260118643,-18.475676462962277,2.972118504939118e-19
1787278798.3356242,resting,fast,1787278739.9715214,-245.67475896440783,-183.2793372019429,1350.3162289035163,13.745950290144595,-18.425606922330452,2.9760023824057503e-19
1787278798.3466115,resting,fast,1787278739.9715214,-245.3829604235084,-183.86398386556073,1350.5030769886498,13.789798789916023,-18.40372203176289,2.9765224996527584e-19
1787278798.3577218,resting,fast,1787278739.9715214,-245.02434717777896,-184.57489110101085,1351.0513853550829,13.843116832574697,-18.37682603833335,2.97722889097063e-19
1787278798.3688293,resting,fast,1787278739.9715214,-245.6248077132127,-184.399374013292,1352.8780804433127,13.82995305099563,-18.421860578490765,2.9750853035171573e-19
1787278798.3799574,resting,fast,1787278739.9715214,-246.006720452448,-184.6914625637263,1351.8860696860402,13.851859692278158,-18.45050403393327,2.9752414947708155e-19
1787278798.3911917,resting,fast,1787278739.9715214,-245.97979696062657,-185.81005868343425,1350.8112959037035,13.935754401256506,-18.448484772046932,2.975426409656083e-19
1787278798.4023156,resting,fast,1787278739.9715214,-244.79821385786954,-185.71239587542243,1346.1097505790285,13.928429690655594,-18.35986603934007,2.9728392596283356e-19
1787278798.4133635,resting,fast,1787278739.9715214,-245.47221768175086,-186.82349894294032,1346.100714021014,14.011762420719496,-18.410416326131276,2.972136609704375e-19
1787278798.4244413,resting,fast,1787278739.9715214,-247.67431765140782,-186.68508401848578,1350.740694871246,14.001381301385255,-18.575573823855528,2.9722603377248395e-19
1787278798.4357364,resting,fast,1787278739.9715214,-248.32957418286014,-185.9890615566727,1352.758465336853,13.949179616749479,-18.624718063714546,2.973871262241041e-19
1787278798.4466214,resting,fast,1787278739.9715214,-248.75130017741913,-186.50172864611602,1356.249370670067,13.987629648457602,-18.656347513306038,2.977325785831844e-19
1787278798.457746,resting,fast,1787278739.9715214,-247.17995056410973,-185.6574073670498,1354.2760155580481,13.924305552527546,-18.538496292308288,2.9785441090362234e-19
1787278798.4688988,resting,fast,1787278739.9715214,-247.778034472743,-186.8929276852965,1355.0491942317303,14.016969576395912,-18.583352585455543,2.9799506561076424e-19
1787278798.479866,resting,fast,1787278739.9715214,-246.7937945116223,-186.2904436321811,1352.7136944185013,13.971783272412456,-18.509534588371416,2.9829667152174193e-19
1787278798.4910386,resting,fast,1787278739.9715214,-248.15489048839072,-186.3884538460876,1354.1881498492812,13.979134038455431,-18.611616786629043,2.9809875507674634e-19
1787278798.5021183,resting,fast,1787278739.9715214,-247.2470918461454,-186.54628492475683,1354.975196053124,13.990971369355623,-18.543531888460862,2.9804032410619824e-19
1787278798.5132813,resting,fast,1787278739.9715214,-247.00677189685166,-185.4904015353453,1352.3777452030454,13.911780115149842,-18.52550789226401,2.9726145557243876e-19
1787278798.5243502,resting,fast,1787278739.9715214,-246.0902725957635,-185.0850049394095,1350.6704786395267,13.881375370454595,-18.456770444682,2.9735953759719605e-19
1787278798.5355844,resting,fast,1787278739.9715214,-246.52986869221104,-185.8964952316304,1349.3024510836267,13.942237142371088,-18.48974015191567,2.9731681721534627e-19
1787278798.5465858,resting,fast,1787278739.9715214,-247.47687189432372,-186.83191671866427,1355.8922303730587,14.012393753898937,-18.56076539207399,2.9823001871101384e-19
1787278798.5576265,resting,fast,1787278739.9715214,-247.52743891355613,-188.2838817565122,1356.7421571636578,14.121291131737213,-18.564557918516563,2.9808471528898706e-19
1787278798.5687256,resting,fast,1787278739.9715214,-246.86925231503346,-188.34658126649708,1356.5282105750348,14.125993594985989,-18.515193923627294,2.9799344800394344e-19
1787278798.5798175,resting,fast,1787278739.9715214,-246.81489513239694,-188.90059766840966,1353.9926074117548,14.167544825129458,-18.511117134929677,2.9752124500905384e-19
1787278798.5909448,resting,fast,1787278739.9715214,-246.00844695190472,-187.9500039361684,1349.5825540984433,14.09625029521148,-18.45063352139273,2.971808880066201e-19
1787278798.6021438,resting,fast,1787278739.9715214,-247.2641834483079,-188.37054113802026,1349.8097623014373,14.127790585350514,-18.54481375862288,2.9740546277301145e-19
1787278798.613209,resting,fast,1787278739.9715214,-247.26335977163626,-187.297249316077,1351.2136682041355,14.047293698704781,-18.544751982872405,2.971621097389067e-19
1787278798.6242936,resting,fast,1787278739.9715214,-248.1966162436297,-187.66709204150322,1356.9069680021012,14.075031903111498,-18.614746218272153,2.9778698884683594e-19
1787278798.635444,resting,fast,1787278739.9715214,-248.51893062648332,-187.08178771693736,1358.2371583853173,14.03113407876916,-18.638919796986222,2.9794273171760492e-19
1787278798.646393,resting,fast,1787278739.9715214,-248.20234477145777,-188.03681808158547,1356.7943489901145,14.102761356117913,-18.6151758578591,2.9816601736789653e-19
1787278798.6575742,resting,fast,1787278739.9715214,-248.02980827974943,-188.36739070360647,1352.5498864026968,14.127554302769258,-18.602235620981048,2.9813972283508923e-19
1787278798.6686563,resting,fast,1787278739.9715214,-247.06241382842427,-189.2886130293897,1351.0280113493127,14.196645977202952,-18.529681037131475,2.9794128465718818e-19
1787278798.6797192,resting,fast,1787278739.9715214,-246.65669792928338,-188.72043005452076,1349.7948694139895,14.154032254087742,-18.49925234469606,2.977993674110797e-19
1787278798.690865,resting,fast,1787278739.9715214,-247.3671103203592,-188.81408758292457,1350.1250164065668,14.161056568718099,-18.552533274026743,2.9747602325026687e-19
1787278798.7020183,resting,fast,1787278739.9715214,-247.44268573781346,-187.12048586632898,1351.88375347055,14.034036439973523,-18.55820143033577,2.9753831928453777e-19
1787278798.7129772,resting,fast,1787278739.9715214,-247.17970165064298,-187.19605263822984,1354.0349012178422,14.039703947866034,-18.538477623798016,2.9772431559268463e-19
1787278798.7241738,resting,fast,1787278739.9715214,-246.1416851237932,-187.45881280942933,1355.04835530742,14.059410960706149,-18.460626384284254,2.9824326828647887e-19
1787278798.735299,resting,fast,1787278739.9715214,-245.7170964942884,-188.32601056640908,1351.7639086152822,14.124450792479454,-18.42878223707163,2.9800192221353156e-19
1787278798.7463434,resting,fast,1787278739.9715214,-246.54556939367694,-188.60153112641353,1349.9524762379378,14.145114834480015,-18.490917704525593,2.979911893271344e-19
1787278798.757417,resting,fast,1787278739.9715214,-247.29884072773666,-188.6122715391415,1351.0072715308206,14.145920365434325,-18.547413054580176,2.9792955601958497e-19
1787278798.7686417,resting,fast,1787278739.9715214,-248.724619589128,-188.94190134235293,1355.5066702460144,14.170642600675325,-18.654346469184418,2.9817784230256394e-19
1787278798.7795851,resting,fast,1787278739.9715214,-249.64018159578927,-189.13628607753174,1357.8987251741264,14.18522145581365,-18.723013619684117,2.98095015124831e-19
1787278798.7907627,resting,fast,1787278739.9715214,-249.14107401488536,-188.18931580230822,1355.673330718938,14.114198685172031,-18.68558055111609,2.976428039454724e-19
1787278798.8020012,resting,fast,1787278739.9715214,-247.88401237066,-188.24331558993833,1350.0703724912755,14.118248669244128,-18.59130092779938,2.973983077631262e-19
1787278798.8129733,resting,fast,1787278739.9715214,-246.35457941035338,-186.71638372563018,1351.5388796948619,14.003728779421056,-18.47659345577665,2.9758350786570804e-19
1787278798.8240492,resting,fast,1787278739.9715214,-246.91366962164602,-186.70806686354183,1357.6853840371905,14.003105014764405,-18.518525221623605,2.983745416708403e-19
1787278798.835231,resting,fast,1787278739.9715214,-246.29650668819386,-185.4432348316176,1360.8175172839046,13.908242612370106,-18.472238001614436,2.986391360819406e-19
1787278798.8462062,resting,fast,1787278739.9715214,-247.58516217782426,-187.7047082157302,1360.582653697934,14.077853116178705,-18.56888716333662,2.989467021934723e-19
1787278798.857409,resting,fast,1787278739.9715214,-246.75632091409216,-187.35354081743856,1355.7456456072623,14.051515561306733,-18.50672406855673,2.9858153303562605e-19
1787278798.871116,resting,fast,1787278739.9715214,-247.11563372663431,-187.08857316129058,1353.7467795310304,14.03164298709557,-18.53367252949738,2.979227892059716e-19
1787278798.8794148,resting,fast,1787278739.9715214,-244.7879666883432,-185.10262487149737,1346.8832942728359,13.882696865361272,-18.359097501625463,2.9690104161596284e-19
1787278798.890638,resting,fast,1787278739.9715214,-245.97916697955725,-185.90253897958826,1346.5099173392819,13.942690423467841,-18.44843752346678,2.964553611821881e-19
1787278798.901605,resting,fast,1787278739.9715214,-246.0677062660202,-186.5429903226335,1346.4115912167517,13.990724274196456,-18.455077969951162,2.967271478239371e-19
1787278798.9126356,resting,fast,1787278739.9715214,-246.51136891003216,-185.84574773526276,1349.3896346796,13.938431080143591,-18.48835266825244,2.9727982813585974e-19
1787278798.9239793,resting,fast,1787278739.9715214,-244.95785306844436,-184.61888214462272,1345.8440237568184,13.846416160845653,-18.371838980133163,2.975227988562773e-19
1787278798.9380476,resting,fast,1787278739.9715214,-246.31778442059976,-184.87199532608713,1347.9825662336943,13.865399649455501,-18.473833831544702,2.980338772281285e-19
1787278798.9459333,resting,fast,1787278739.9715214,-246.67792478179172,-186.93456871164756,1346.5503540219297,14.020092653372448,-18.50084435863407,2.978530536601511e-19
1787278798.9572358,resting,fast,1787278739.9715214,-248.6410557088534,-188.76760008701706,1352.2810302190092,14.157570006525336,-18.648079178163783,2.979222737136554e-19
1787278798.9711492,resting,fast,1787278739.9715214,-247.24290285348388,-188.91603194804486,1350.8484926615392,14.168702396102251,-18.543217714011178,2.974410861248512e-19
1787278798.979329,resting,fast,1787278739.9715214,-246.96407462358866,-187.85182841110225,1350.1351581929312,14.088887130831584,-18.52230559676893,2.971804037103028e-19
1787278798.990471,resting,fast,1787278739.9715214,-246.01029861014877,-187.17573489613653,1347.4318100596274,14.038180117209041,-18.45077239576078,2.970603301003831e-19
1787278799.004018,resting,fast,1787278739.9715214,-246.03311366872776,-186.7705516492091,1345.3849015593778,14.00779137368946,-18.4524835251545,2.968256807805586e-19
1787278799.0127118,resting,fast,1787278739.9715214,-245.93600441670105,-187.30794224525096,1345.6133231194099,14.04809566839251,-18.44520033125235,2.97177021344772e-19
1787278799.0237758,resting,fast,1787278739.9715214,-245.6130913465654,-187.0737792436961,1345.9933333545132,14.030533443276116,-18.4209818509922,2.971023340372723e-19
1787278799.0370326,resting,fast,1787278739.9715214,-245.99214152312152,-186.6342748790413,1350.2595652411737,13.997570615926922,-18.44941061423401,2.976777982374928e-19
1787278799.0459774,resting,fast,1787278739.9715214,-247.255413030623,-186.80749750321058,1352.910934844559,14.010562312739598,-18.544155977296498,2.9801904411575136e-19
1787278799.0570705,resting,fast,1787278739.9715214,-246.48883841585075,-187.18221031590622,1352.435027653647,14.038665773691992,-18.486662881188835,2.9832656937954504e-19
1787278799.0697224,resting,fast,1787278739.9715214,-247.26755614481272,-188.5479328427581,1355.6444567152512,14.14109496320589,-18.545066710860965,2.9860159263630235e-19
1787278799.0792408,resting,fast,1787278739.9715214,-246.3664538352573,-187.27597487747937,1353.4891489693955,14.045698115809717,-18.477484037644096,2.982131360717676e-19
1787278799.0905476,resting,fast,1787278739.9715214,-246.53212614354425,-186.1418518416516,1351.585325971665,13.960638888122777,-18.489909460765695,2.979768781347499e-19
1787278799.1029284,resting,fast,1787278739.9715214,-245.10511331846146,-184.3883497713906,1347.6727316575243,13.829126232853088,-18.382883498884674,2.973677629881784e-19
1787278799.1126156,resting,fast,1787278739.9715214,-246.3554460201417,-186.1278806028339,1351.7768503077905,13.959591045211429,-18.4766584515107,2.9828997860114285e-19
1787278799.1236892,resting,fast,1787278739.9715214,-247.46874083634748,-186.1155923182938,1359.2923858726635,13.958669423871104,-18.560155562725896,2.989189519137721e-19
1787278799.1357002,resting,fast,1787278739.9715214,-247.1828908199018,-186.887104040498,1353.9773305297904,14.016532803036288,-18.538716811492648,2.9878390505275115e-19
1787278799.1459522,resting,fast,1787278739.9715214,-246.2023903904569,-186.67626837417004,1350.6118869398497,14.000720128061534,-18.465179279283937,2.981737141534388e-19
1787278799.1569815,resting,fast,1787278739.9715214,-246.03947398360606,-187.31253774006552,1346.0278316106642,14.04844033050377,-18.45296054877027,2.9764428323648856e-19
1787278799.1684098,resting,fast,1787278739.9715214,-245.7630292985864,-186.84473656437842,1349.5158654700435,14.01335524232704,-18.43222719739373,2.9789781932631307e-19
1787278799.1792963,resting,fast,1787278739.9715214,-245.36432161258244,-187.48263396975415,1349.9425696002063,14.06119754773049,-18.402324120943696,2.9784455455384317e-19
1787278799.1902997,resting,fast,1787278739.9715214,-244.01409389707942,-185.86257260583045,1347.4268100062063,13.939692945436253,-18.301057042280696,2.974595523502962e-19
1787278799.2021577,resting,fast,1787278739.9715214,-244.99611594514363,-186.9731875871654,1346.28223157087,14.022989069036061,-18.37470869588587,2.9735777019650902e-19
1787278799.212511,resting,fast,1787278739.9715214,-245.5104019632049,-185.90272937961856,1345.1955290235574,13.942704703470444,-18.41328014724015,2.973214372879393e-19
1787278799.223649,resting,fast,1787278739.9715214,-245.70629173190582,-187.6286093606758,1345.251701579612,14.0721457020494,-18.42797187989308,2.973423682724943e-19
1787278799.2365644,resting,fast,1787278739.9715214,-246.69387604788562,-187.27316534154954,1345.9685176190733,14.045487400614935,-18.502040703591263,2.9731640092153606e-19
