ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278799.2457345,resting,fast,1787278739.9715214,-245.48002298585425,-185.46652926127524,1343.0514207166352,13.909989694594362,-18.411001723938817,2.970224434523869e-19
1787278799.25695,resting,fast,1787278739.9715214,-245.51021612735485,-187.4237079773285,1341.6500157362889,14.056778098298384,-18.41326620955143,2.9754007654818016e-19
1787278799.2694585,resting,fast,1787278739.9715214,-246.0046450043451,-188.9964224971494,1347.3985771131584,14.174731687285078,-18.450348375325774,2.9831845089169496e-19
1787278799.2791007,resting,fast,1787278739.9715214,-246.51859900151567,-190.31269268484778,1347.8560650364625,14.273451951362606,-18.488894925113584,2.985392322683558e-19
1787278799.2903724,resting,fast,1787278739.9715214,-245.50195032924194,-188.88544842055228,1341.2117042649088,14.166408631540154,-18.412646274693145,2.97574993342827e-19
1787278799.3036938,resting,fast,1787278739.9715214,-243.50618648233421,-186.98624531975054,1336.2304330518846,14.02396839898012,-18.26296398617516,2.9706736498144155e-19
1787278799.312424,resting,fast,1787278739.9715214,-245.04739683131584,-187.2734358146398,1339.3940030664571,14.045507686096602,-18.378554762348635,2.9698475155828433e-19
1787278799.3234818,resting,fast,1787278739.9715214,-245.83879472747367,-186.9463209161962,1346.719577100649,14.020974068713702,-18.437909604560502,2.976759790982495e-19
1787278799.3368561,resting,fast,1787278739.9715214,-247.07948894455285,-188.01898559545623,1348.1778575684993,14.101423919657922,-18.53096167084133,2.977102210531982e-19
1787278799.345692,resting,fast,1787278739.9715214,-246.70902252864516,-188.1849331269599,1349.2887397432178,14.113869984520921,-18.503176689648065,2.979992273852253e-19
1787278799.356847,resting,fast,1787278739.9715214,-246.69473975422034,-188.36224323464273,1348.4171844295388,14.127168242596856,-18.502105481566396,2.9750402155024273e-19
1787278799.369629,resting,fast,1787278739.9715214,-246.63043778751262,-188.13316306894797,1349.2066684320152,14.109987230169882,-18.49728283406325,2.9747813861203224e-19
1787278799.3789442,resting,fast,1787278739.9715214,-245.8438475422504,-187.77800955665964,1345.2918272463494,14.083350716748416,-18.438288565668635,2.973603920013112e-19
1787278799.3900921,resting,fast,1787278739.9715214,-246.96977287849813,-188.52074058848723,1347.6347207796052,14.139055544135136,-18.52273296588725,2.9771776406133197e-19
1787278799.4022837,resting,fast,1787278739.9715214,-246.67269432574585,-186.78589791984848,1345.6968830912929,14.008942343987346,-18.500452074431074,2.976193141573409e-19
1787278799.4123123,resting,fast,1787278739.9715214,-245.63770652143148,-185.89617396481697,1345.9888326360515,13.942213047359889,-18.422827989107354,2.9750046759413645e-19
1787278799.4233437,resting,fast,1787278739.9715214,-246.16167733482735,-185.33302035987538,1346.5485893021441,13.899976526989409,-18.462125800111743,2.9773936325347825e-19
1787278799.4361396,resting,fast,1787278739.9715214,-246.1748661567558,-186.88910554349843,1347.5110130657858,14.016682915760985,-18.463114961756723,2.9782749562024033e-19
1787278799.4455104,resting,fast,1787278739.9715214,-248.2682732259841,-187.42974299567243,1349.4199807300874,14.05723072467406,-18.620120491948597,2.978019427774931e-19
1787278799.4566505,resting,fast,1787278739.9715214,-246.40214960630738,-186.37956809726336,1348.316101713809,13.9784676072934,-18.48016122047295,2.97614613990789e-19
1787278799.4699495,resting,fast,1787278739.9715214,-246.33589105349301,-186.1840854826072,1349.6060285326648,13.963806411194415,-18.475191829011898,2.974745104942169e-19
1787278799.478786,resting,fast,1787278739.9715214,-245.13109914365714,-186.56937896980355,1350.8405165171307,13.99270342273417,-18.384832435774193,2.973633397607454e-19
1787278799.4899979,resting,fast,1787278739.9715214,-245.45116534193357,-187.1119239478095,1350.2259690209148,14.033394296084555,-18.408837400644934,2.9735870808046726e-19
1787278799.502996,resting,fast,1787278739.9715214,-245.55502629245666,-186.76967452297697,1350.013312643251,14.007725589222137,-18.41662697193398,2.9723353790921334e-19
1787278799.5121229,resting,fast,1787278739.9715214,-245.93184064747174,-187.57982075771054,1348.6486317031186,14.0684865568272,-18.444888048560166,2.9742836924458453e-19
1787278799.5231993,resting,fast,1787278739.9715214,-246.48640872385886,-188.91985326243628,1349.2857028295903,14.168988994681403,-18.486480654289508,2.973590283248143e-19
1787278799.536079,resting,fast,1787278739.9715214,-246.4140809321193,-189.32198931922255,1346.7836462146815,14.199149198940592,-18.481056069908824,2.9734978059859037e-19
1787278799.545349,resting,fast,1787278739.9715214,-246.53863067314842,-187.4055171440317,1348.2983288574533,14.055413785801338,-18.490397300485853,2.971499213070134e-19
1787278799.5565443,resting,fast,1787278739.9715214,-246.07864300327083,-186.61950272446995,1346.7669294112357,13.996462704334053,-18.455898225245114,2.972843127272665e-19
1787278799.5692413,resting,fast,1787278739.9715214,-246.08950876076642,-185.79140201170242,1348.4470628781064,13.934355150876417,-18.4567131570573,2.973058427071027e-19
1787278799.5786319,resting,fast,1787278739.9715214,-246.17697550234288,-187.00158648143304,1346.7993764486773,14.025118986106424,-18.463273162675506,2.9764504229393874e-19
1787278799.5897412,resting,fast,1787278739.9715214,-247.48026827761123,-187.2355003976853,1350.6859049770928,14.042662529825353,-18.561020120820594,2.975707852932547e-19
1787278799.6008615,resting,fast,1787278739.9715214,-247.18193142521932,-188.57692661965814,1347.933764653114,14.143269496473014,-18.53864485689121,2.976462122068708e-19
1787278799.611944,resting,fast,1787278739.9715214,-246.56024268607007,-188.245802380898,1342.8534850993901,14.118435178565978,-18.49201820145499,2.971855538505601e-19
1787278799.6230984,resting,fast,1787278739.9715214,-244.84485220885972,-188.82042916496368,1336.5182776576485,14.161532187371183,-18.363363915664394,2.970468098164441e-19
1787278799.634462,resting,fast,1787278739.9715214,-245.0339488712102,-188.6641582974438,1335.1502342205704,14.149811872307072,-18.377546165340682,2.966867158239129e-19
1787278799.6454053,resting,fast,1787278739.9715214,-245.61508355085743,-189.69408853222797,1339.3236122512653,14.227056639916004,-18.421131266314397,2.9662374509834496e-19
1787278799.656339,resting,fast,1787278739.9715214,-247.04539394908397,-188.88906685097015,1343.747337923448,14.16668001382158,-18.528404546181307,2.9665033292910315e-19
1787278799.667522,resting,fast,1787278739.9715214,-247.93655693055507,-190.2465089897952,1352.600817284835,14.268488174233457,-18.595241769791315,2.97515732588945e-19
1787278799.6786032,resting,fast,1787278739.9715214,-247.40186577745453,-190.14018636228673,1349.9777347367826,14.260513977170508,-18.55513993330881,2.975536189655871e-19
1787278799.689701,resting,fast,1787278739.9715214,-247.33967410542436,-190.2672962345365,1349.3495747282695,14.270047217589028,-18.55047555790663,2.977897494349823e-19
1787278799.701469,resting,fast,1787278739.9715214,-246.42917180491213,-188.79264414917304,1343.8110614250409,14.159448311186768,-18.482187885368297,2.9714394528320133e-19
1787278799.7119734,resting,fast,1787278739.9715214,-246.27822483448972,-189.1581592414683,1344.2118337995335,14.186861943108898,-18.47086686258674,2.9708658999934936e-19
1787278799.72293,resting,fast,1787278739.9715214,-247.0647186004494,-190.77538582350724,1347.8970129248837,14.30815393676163,-18.52985389503352,2.97368504334502e-19
1787278799.7341254,resting,fast,1787278739.9715214,-246.9211238704279,-190.31722962500328,1349.8107014347906,14.273792221873993,-18.519084290281988,2.9770319031884735e-19
1787278799.7452514,resting,fast,1787278739.9715214,-247.16714350283792,-189.27512894222684,1350.563405534921,14.195634670665871,-18.53753576271253,2.9786698320398816e-19
1787278799.7563748,resting,fast,1787278739.9715214,-246.22723709699085,-188.59771284460646,1345.876199537136,14.144828463344385,-18.467042782274106,2.975528480641922e-19
1787278799.7675352,resting,fast,1787278739.9715214,-246.4083442297947,-188.2601931111252,1343.5388417022123,14.11951448333328,-18.480625817234447,2.9755977231190193e-19
1787278799.7783432,resting,fast,1787278739.9715214,-246.85206202497602,-188.1348893971134,1346.8377630504156,14.110116704782275,-18.513904651873027,2.978950764672482e-19
1787278799.789601,resting,fast,1787278739.9715214,-246.7271961775591,-186.27781745958703,1349.6472742686483,13.970836309468044,-18.504539713316703,2.975874737211614e-19
1787278799.8008854,resting,fast,1787278739.9715214,-248.06451307120142,-187.5940042287076,1352.2787907349912,14.06955031715174,-18.604838480339943,2.977087044291683e-19
1787278799.8118682,resting,fast,1787278739.9715214,-247.9352782716801,-188.15078984758622,1350.6017392036474,14.11130923856813,-18.595145870376015,2.9763089654071735e-19
1787278799.8229845,resting,fast,1787278739.9715214,-246.49438746092846,-188.7810067825618,1344.6389475740225,14.158575508690848,-18.48707905956944,2.973698846748855e-19
1787278799.8340878,resting,fast,1787278739.9715214,-244.8814184288226,-187.23891629488287,1342.9191826466094,14.042918722114766,-18.36610638216142,2.971783980264762e-19
1787278799.8448875,resting,fast,1787278739.9715214,-244.95414962011864,-187.34160400995177,1341.2367973490555,14.050620300745283,-18.371561221508614,2.972603928727449e-19
1787278799.8560898,resting,fast,1787278739.9715214,-246.09858986794416,-186.0986036454159,1343.39255561779,13.957395273404945,-18.457394240095795,2.9742781627153306e-19
1787278799.867046,resting,fast,1787278739.9715214,-246.16165602284627,-186.25476348090035,1341.0436651295158,13.969107261066075,-18.462124201713394,2.970743827509522e-19
1787278799.8781955,resting,fast,1787278739.9715214,-245.8290478676886,-186.1409789361993,1343.2907309532357,13.96057342021395,-18.43717859007686,2.969779266000646e-19
1787278799.8894825,resting,fast,1787278739.9715214,-245.26743571792713,-185.83425079176016,1341.7463041215278,13.937568809381052,-18.395057678844594,2.9696479202522034e-19
1787278799.9007316,resting,fast,1787278739.9715214,-246.53462004654511,-187.40838940393553,1344.694750115089,14.055629205294085,-18.490096503490726,2.972677518141148e-19
1787278799.911641,resting,fast,1787278739.9715214,-247.03922585522878,-186.25684787749435,1345.4042801523874,13.969263590810915,-18.527941939141847,2.973905179871234e-19
1787278799.9227803,resting,fast,1787278739.9715214,-247.77867056939203,-187.88166670797125,1348.037356853164,14.091125003096739,-18.583400292704184,2.976561700932436e-19
1787278799.9339492,resting,fast,1787278739.9715214,-246.48266412068688,-186.9072208355468,1345.1472323622338,14.018041562665065,-18.4861998090512,2.974312426149935e-19
1787278799.9450257,resting,fast,1787278739.9715214,-246.1150177078439,-186.3594667561507,1348.7036759218054,13.97696000671046,-18.458626328088094,2.9702870200985393e-19
1787278799.9561567,resting,fast,1787278739.9715214,-245.8929277219836,-186.42707301678126,1350.5173433522586,13.982030476257197,-18.44196957914845,2.9690482212914994e-19
1787278799.9672906,resting,fast,1787278739.9715214,-247.30799990896003,-188.21821942571967,1357.063815458917,14.116366456927668,-18.54809999317188,2.9738813911002074e-19
1787278799.9783437,resting,fast,1787278739.9715214,-249.06917990172633,-191.10148449415067,1356.7103144710609,14.332611337060062,-18.680188492629334,2.9779719777180425e-19
1787278799.989344,resting,fast,1787278739.9715214,-248.5163545479113,-189.47846785085892,1355.5585329344676,14.21088508881343,-18.638726591093388,2.9811321150537746e-19
1787278800.0001183,resting,fast,1787278739.9715214,-246.02019593705654,-186.95767601181285,1350.0357456013726,14.021825700884765,-18.451514695279073,2.9768680175189395e-19
1787278800.0115194,resting,fast,1787278739.9715214,-244.84893888508805,-184.81367377511845,1349.7384849554574,13.861025533132707,-18.363670416381503,2.9769945796101073e-19
1787278800.0225859,resting,fast,1787278739.9715214,-245.01644494924813,-186.22931869057345,1349.7833481691841,13.967198901791892,-18.376233371193635,2.977577793788207e-19
1787278800.0336885,resting,fast,1787278739.9715214,-245.96536481101657,-185.53474954509932,1348.015010107666,13.91510621588127,-18.447402360826267,2.9757637413454143e-19
1787278800.0449376,resting,fast,1787278739.9715214,-246.00729195085796,-185.99225349566075,1344.23930875088,13.949419012173255,-18.45054689631406,2.974845492880186e-19
1787278800.0560818,resting,fast,1787278739.9715214,-246.72538622744787,-183.3311233676103,1347.3135779851082,13.749834252569432,-18.50440396705821,2.9716820641579778e-19
1787278800.0671632,resting,fast,1787278739.9715214,-247.08883134104826,-183.89888822895603,1353.316844194459,13.792416617170591,-18.531662350578564,2.9783471446320987e-19
1787278800.0782557,resting,fast,1787278739.9715214,-246.56891925044465,-183.9397581898653,1351.5742995894716,13.795481864238727,-18.492668943782867,2.974333757840206e-19
1787278800.0894184,resting,fast,1787278739.9715214,-246.92173376244455,-187.25634948035997,1348.2880138359224,14.044226211025762,-18.519130032183142,2.9755886899212115e-19
1787278800.1004312,resting,fast,1787278739.9715214,-247.01657032625326,-188.15043206436064,1343.2341668473882,14.111282404825747,-18.526242774468784,2.9703743528498793e-19
1787278800.1114516,resting,fast,1787278739.9715214,-247.5997556603229,-187.8332144725133,1347.5040236426403,14.087491085437197,-18.569981674523838,2.9713639247931946e-19
1787278800.1227145,resting,fast,1787278739.9715214,-247.48295249750618,-187.82255818885426,1346.6915322519499,14.08669186416282,-18.56122143731276,2.9702089458109524e-19
1787278800.1337225,resting,fast,1787278739.9715214,-247.75487360832858,-186.38873789849652,1347.8754689077368,13.97915534238594,-18.58161552062453,2.969659231074508e-19
1787278800.1447833,resting,fast,1787278739.9715214,-248.4246823013068,-187.31999993517059,1347.6323799358152,14.048999995136601,-18.63185117259787,2.9663942834370547e-19
1787278800.1559443,resting,fast,1787278739.9715214,-249.48916891437466,-186.74501459359942,1352.0855446458727,14.005876094518815,-18.711687668578044,2.9693307664693254e-19
1787278800.1670501,resting,fast,1787278739.9715214,-249.54281985418265,-187.6302322479752,1353.8832799261427,14.072267418597082,-18.71571148906353,2.9733166933876064e-19
1787278800.1782486,resting,fast,1787278739.9715214,-248.61633561857843,-187.84806848613118,1350.3224511944163,14.088605136458686,-18.646225171393354,2.978493242697105e-19
1787278800.1893127,resting,fast,1787278739.9715214,-247.40080882003122,-187.96846959786433,1348.0685365216968,14.097635219838597,-18.55506066150204,2.9758829356564777e-19
1787278800.2001896,resting,fast,1787278739.9715214,-247.65891720121226,-187.427057125558,1351.7489685143546,14.057029284415837,-18.574418790090554,2.975484229077678e-19
1787278800.211109,resting,fast,1787278739.9715214,-247.59099507024212,-185.21009542811396,1356.6394998385522,13.890757157107348,-18.56932463026793,2.971720531565322e-19
1787278800.2223685,resting,fast,1787278739.9715214,-247.10729862636208,-184.13687935878067,1355.7277744772755,13.8102659519075,-18.533047396977047,2.9743933993430085e-19
1787278800.2334938,resting,fast,1787278739.9715214,-246.30623041745957,-183.3273627469572,1350.7418558950876,13.749552206020926,-18.472967281309245,2.9705327268423964e-19
1787278800.244608,resting,fast,1787278739.9715214,-246.0852497785586,-184.1659143381877,1347.7203237035383,13.812443575363009,-18.456393733391884,2.9755213545214885e-19
1787278800.2558165,resting,fast,1787278739.9715214,-246.04680229663018,-184.23125720167252,1349.43396347002,13.817344290124186,-18.453510172246922,2.976323245777478e-19
1787278800.266954,resting,fast,1787278739.9715214,-247.90198572898362,-186.2172939986575,1356.504984262815,13.966297049898404,-18.592648929673665,2.9864855110803e-19
1787278800.2780702,resting,fast,1787278739.9715214,-248.30320014506788,-185.4783770810551,1361.5759204703163,13.91087828107786,-18.622740010880122,2.9857839301143132e-19
1787278800.289215,resting,fast,1787278739.9715214,-247.70530563668535,-184.12952355209234,1357.00981102069,13.80971426640578,-18.577897922751283,2.9775722229063337e-19
1787278800.3002493,resting,fast,1787278739.9715214,-247.6655194633936,-184.3147992889484,1352.603960935373,13.823609946670022,-18.574913959754248,2.97356934957296e-19
1787278800.3114452,resting,fast,1787278739.9715214,-247.1528763199026,-186.1505620246595,1346.802765728241,13.96129215184843,-18.536465723992542,2.970742332436786e-19
1787278800.3224573,resting,fast,1787278739.9715214,-248.98073700202758,-187.74825930086934,1353.4067605945029,14.081119447564152,-18.673555275152047,2.979772935845552e-19
1787278800.3335605,resting,fast,1787278739.9715214,-247.71247712152808,-185.85462368427181,1353.1489465106615,13.939096776319023,-18.57843578411432,2.978996920410262e-19
1787278800.3446684,resting,fast,1787278739.9715214,-248.3826000960612,-186.1695590888404,1351.8202585715708,13.962716931662019,-18.628695007204385,2.976830330829732e-19
1787278800.355718,resting,fast,1787278739.9715214,-248.30970915606804,-186.11507595544515,1352.4382839843138,13.958630696657256,-18.623228186704956,2.9757756799034376e-19
1787278800.366816,resting,fast,1787278739.9715214,-249.147871725369,-186.79073581974637,1354.7861471065999,14.009305186479924,-18.68609037940258,2.9764760505023783e-19
1787278800.377977,resting,fast,1787278739.9715214,-248.98596370609312,-185.04987122454838,1358.3402213417985,13.878740341839833,-18.67394727795711,2.9832146774821353e-19
1787278800.3889842,resting,fast,1787278739.9715214,-248.1311206030491,-184.38053299265937,1355.5137494927412,13.828539974448336,-18.609834045228425,2.982969692840901e-19
1787278800.3999338,resting,fast,1787278739.9715214,-247.8329143420592,-184.94776270900627,1350.2147552479773,13.871082203174215,-18.5874685756543,2.9757828798515875e-19
1787278800.4111512,resting,fast,1787278739.9715214,-248.8080043865616,-187.19061374871023,1354.522972216594,14.039296031152052,-18.660600328992118,2.9774750983438155e-19
1787278800.422406,resting,fast,1787278739.9715214,-249.32489978967487,-187.71558721806343,1354.1488338897389,14.07866904135351,-18.69936748422534,2.97737331651273e-19
1787278800.4332857,resting,fast,1787278739.9715214,-249.93537229732055,-187.92282898796736,1359.5772801241337,14.094212174096544,-18.745152922298793,2.9830770352217924e-19
1787278800.444399,resting,fast,1787278739.9715214,-247.195775871794,-186.242712723831,1349.6032273269602,13.968203454286328,-18.539683190384324,2.974310746799542e-19
1787278800.4556375,resting,fast,1787278739.9715214,-247.0857585239296,-186.15802196902962,1350.8357655096615,13.961851647676003,-18.531431889294367,2.975503501163386e-19
1787278800.4667172,resting,fast,1787278739.9715214,-245.35127845241868,-185.79885218194988,1345.6931728970058,13.934913913645293,-18.401345883931143,2.973645814890733e-19
1787278800.4778311,resting,fast,1787278739.9715214,-247.60917331175688,-186.05227033207882,1354.989638988006,13.953920274904792,-18.570687998381572,2.982944470483644e-19
1787278800.4890308,resting,fast,1787278739.9715214,-247.8655942004666,-186.76778467816519,1355.0493809586378,14.007583850861085,-18.589919565034826,2.982413243981724e-19
1787278800.500031,resting,fast,1787278739.9715214,-248.72367288499345,-187.00554691619334,1359.1051577439948,14.02541601871339,-18.654275466374173,2.983596331706996e-19
1787278800.5111299,resting,fast,1787278739.9715214,-247.06049995497733,-187.07294281059205,1352.7080130774748,14.030470710793413,-18.52953749662317,2.9779198491121203e-19
1787278800.522362,resting,fast,1787278739.9715214,-246.55325482865692,-186.97181664072684,1352.1650842973386,14.0228862480534,-18.491494112149113,2.9775706891982933e-19
1787278800.5333352,resting,fast,1787278739.9715214,-246.09814309967032,-186.2170394614849,1349.9250905459076,13.966277959610284,-18.457360732474896,2.9754037580000095e-19
1787278800.544416,resting,fast,1787278739.9715214,-247.2988409950417,-186.8835172567916,1350.779251818135,14.016263794258283,-18.54741307462787,2.9740761171588144e-19
1787278800.5556793,resting,fast,1787278739.9715214,-247.33387818060828,-186.65815004428953,1350.2912274555756,13.999361253320703,-18.550040863545497,2.9752623662668533e-19
1787278800.566711,resting,fast,1787278739.9715214,-247.00970766160344,-187.59758038261145,1350.7289727473335,14.069818528694771,-18.525728074620076,2.972633862077154e-19
1787278800.5778189,resting,fast,1787278739.9715214,-247.00226268314555,-186.43197270017515,1351.682731554657,13.982397952512063,-18.52516970123572,2.9762430315245514e-19
1787278800.5890543,resting,fast,1787278739.9715214,-247.03708185111145,-185.9214254002585,1353.235073609797,13.944106905018447,-18.527781138833262,2.9755276340442466e-19
1787278800.5999699,resting,fast,1787278739.9715214,-247.44385650125923,-185.61664651975354,1355.2017255271376,13.921248488980272,-18.55828923759443,2.9822872621963943e-19
1787278800.6110265,resting,fast,1787278739.9715214,-248.27561084911622,-186.72482088934646,1357.8741427712675,14.004361566699703,-18.620670813683624,2.982020948723913e-19
1787278800.6222804,resting,fast,1787278739.9715214,-247.8228891517624,-186.4904465308881,1353.4364114498376,13.986783489815455,-18.586716686381827,2.9780408513896417e-19
1787278800.6333272,resting,fast,1787278739.9715214,-248.0694662148112,-187.35217798012457,1351.6712307929147,14.051413348508095,-18.605209966110706,2.9770762060969545e-19
1787278800.6444707,resting,fast,1787278739.9715214,-246.65823209412565,-187.70908371368512,1348.4795575671642,14.078181278525424,-18.49936740705943,2.9767668678803424e-19
1787278800.655464,resting,fast,1787278739.9715214,-247.1186507958305,-188.335257991066,1351.023809701518,14.12514434932898,-18.533898809687066,2.9783029862786615e-19
1787278800.6665587,resting,fast,1787278739.9715214,-246.6810627550526,-186.50482116184742,1352.0521800787728,13.987861587137349,-18.501079706628644,2.9759827931165607e-19
1787278800.6776361,resting,fast,1787278739.9715214,-247.8938542682995,-185.5581747734194,1354.953613770359,13.916863108005305,-18.59203907012239,2.9760476527389947e-19
1787278800.69154,resting,fast,1787278739.9715214,-247.73097132628254,-185.17115960532772,1351.9346955314331,13.887836970398386,-18.57982284947105,2.972334264765806e-19
1787278800.699643,resting,fast,1787278739.9715214,-248.02312310296702,-187.12990440452347,1349.9216736591907,14.034742830338292,-18.601734232722478,2.972266785617106e-19
1787278800.7110236,resting,fast,1787278739.9715214,-246.1570353490465,-186.59319863994517,1345.0632172330197,13.994489897994786,-18.461777651178387,2.9716792755493284e-19
1787278800.724427,resting,fast,1787278739.9715214,-246.75472913077238,-187.93757667239367,1348.9015030960645,14.095318250428651,-18.50660468480774,2.9770655376822357e-19
1787278800.73311,resting,fast,1787278739.9715214,-246.6859074065428,-187.45512568964648,1348.2235709892384,14.059134426721986,-18.501443055490256,2.9786609499874747e-19
1787278800.7442985,resting,fast,1787278739.9715214,-246.97403883991092,-187.28588277545816,1347.5819453215036,14.046441208158246,-18.523052912993222,2.9783826561656904e-19
1787278800.7580981,resting,fast,1787278739.9715214,-247.22314340832736,-186.11628015080134,1348.2223800744314,13.958721011309041,-18.541735755624302,2.979897996875062e-19
1787278800.7664375,resting,fast,1787278739.9715214,-246.44437535760744,-185.6106516504011,1346.380335494482,13.920798873779066,-18.483328151820416,2.976726445618706e-19
1787278800.7776246,resting,fast,1787278739.9715214,-245.50691068189144,-184.97346752067676,1343.3523117869108,13.873010064049584,-18.413018301141904,2.9719346575572177e-19
1787278800.7919734,resting,fast,1787278739.9715214,-245.02944985931708,-184.87028388222632,1344.4829073762257,13.86527129116573,-18.37720873944852,2.971357667344051e-19
1787278800.799683,resting,fast,1787278739.9715214,-246.26120696072167,-186.58268564665866,1347.3963483275338,13.993701423498283,-18.46959052205387,2.9747295735176766e-19
1787278800.8108304,resting,fast,1787278739.9715214,-246.33073496068346,-186.28680114002339,1345.7026263261787,13.97151008550063,-18.474805122051187,2.9736566862334735e-19
1787278800.8247554,resting,fast,1787278739.9715214,-245.29832307618062,-185.54256593332104,1338.6388627602582,13.915692444997891,-18.397374230713588,2.970966530687964e-19
1787278800.8330543,resting,fast,1787278739.9715214,-243.76701676741186,-183.44344309578412,1334.1654129141416,13.75825823218246,-18.282526257555652,2.9674611512404805e-19
1787278800.8443022,resting,fast,1787278739.9715214,-244.03276168470302,-184.00387699025066,1341.1558590006562,13.80029077426774,-18.30245712635255,2.9710863667575516e-19
1787278800.8579063,resting,fast,1787278739.9715214,-244.89733721679977,-184.83690850425785,1346.075032462054,13.862768137818254,-18.36730029126008,2.9713125842673015e-19
1787278800.8663652,resting,fast,1787278739.9715214,-245.87830371854716,-185.08008715755716,1349.6410973996344,13.88100653681558,-18.440872778890892,2.9748446743585016e-19
1787278800.8774397,resting,fast,1787278739.9715214,-247.25339978563943,-186.45804684549682,1350.4556732068859,13.984353513411268,-18.544004983922754,2.978249947627611e-19
1787278800.8909314,resting,fast,1787278739.9715214,-247.34384274255217,-186.49083946423264,1350.0201324455547,13.986812959816138,-18.550788205691333,2.978422371966843e-19
1787278800.8993754,resting,fast,1787278739.9715214,-247.02931124661745,-186.5252521080232,1350.0386663270956,13.989393908100471,-18.527198343496146,2.976712329956962e-19
1787278800.910666,resting,fast,1787278739.9715214,-247.0620987084808,-185.5009695185521,1348.47354012887,13.912572713890146,-18.52965740313585,2.9748181542119457e-19
1787278800.9234855,resting,fast,1787278739.9715214,-247.09135561628,-186.8158446442868,1346.729289040647,14.011188348320207,-18.531851671220764,2.974821021133581e-19
1787278800.9329238,resting,fast,1787278739.9715214,-246.97224907963982,-185.5901557087069,1344.3389543883777,13.919261678151774,-18.522918680972715,2.975614164582348e-19
1787278800.9441385,resting,fast,1787278739.9715214,-246.19683907411172,-185.4525635975707,1344.7594096731382,13.908942269816794,-18.464762930558223,2.973883767317715e-19
1787278800.9563198,resting,fast,1787278739.9715214,-246.46894045223462,-183.87556878245562,1349.0227231072085,13.790667658682967,-18.485170533917604,2.9744840150724475e-19
1787278800.9664164,resting,fast,1787278739.9715214,-247.25424676481225,-184.4209353958746,1353.5542183599673,13.831570154689462,-18.544068507360933,2.9778755855677984e-19
1787278800.9773307,resting,fast,1787278739.9715214,-247.61997904125064,-185.13124595087731,1355.1767090413496,13.884843446314878,-18.57149842809364,2.984389613513116e-19
1787278800.989691,resting,fast,1787278739.9715214,-247.35199847447484,-186.2008407917,1351.0060242363024,13.965063059376394,-18.55139988558539,2.984380722944189e-19
1787278800.999671,resting,fast,1787278739.9715214,-247.0986010765123,-186.57203903958487,1348.1675909959786,13.992902927967851,-18.532395080738127,2.9847195404400565e-19
1787278801.0107083,resting,fast,1787278739.9715214,-247.00811320733783,-186.7629972635417,1344.259307631989,14.007224794764415,-18.525608490549928,2.9782971393611244e-19
1787278801.0225904,resting,fast,1787278739.9715214,-245.51281717634674,-185.91440100531725,1339.6637064188299,13.943580075397495,-18.41346128822579,2.976381447288937e-19
1787278801.0329509,resting,fast,1787278739.9715214,-245.18082937636564,-186.30977969274852,1338.1999519270366,13.973233476955063,-18.3885622032274,2.9698327036744576e-19
1787278801.0439453,resting,fast,1787278739.9715214,-245.88842209523818,-187.06618416997833,1343.7611005599802,14.02996381274713,-18.441631657142537,2.9767029841592903e-19
1787278801.055357,resting,fast,1787278739.9715214,-248.95198673327604,-187.49357505346222,1352.4048501601364,14.062018129008482,-18.671399004995614,2.980935696191027e-19
1787278801.0661855,resting,fast,1787278739.9715214,-248.5682713845349,-187.4746290342879,1356.338047310669,14.060597177570404,-18.64262035384005,2.9869918442902007e-19
1787278801.0773997,resting,fast,1787278739.9715214,-247.51155216550205,-186.34943608446645,1349.9251863526251,13.976207706333657,-18.563366412412485,2.9794085071892532e-19
1787278801.0886173,resting,fast,1787278739.9715214,-246.04128235190046,-186.00902082937512,1348.407672536653,13.950676562201952,-18.45309617639233,2.977450150920569e-19
