ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278801.099659,resting,fast,1787278739.9715214,-245.52865368000448,-186.23987315353872,1342.4362495709456,13.967990486514186,-18.41464902600012,2.970902576608346e-19
1787278801.1106226,resting,fast,1787278739.9715214,-246.25606868273235,-186.40795722224232,1348.9239881442454,13.980596791667015,-18.469205151204875,2.974692341003343e-19
1787278801.1217027,resting,fast,1787278739.9715214,-244.51065008580508,-185.49581657301962,1344.3973586288857,13.912186242975398,-18.338298756435208,2.9709113171519987e-19
1787278801.132746,resting,fast,1787278739.9715214,-244.90885604558525,-185.6099461706325,1342.7723553878577,13.92074596279625,-18.368164203418978,2.973112540819997e-19
1787278801.143984,resting,fast,1787278739.9715214,-245.01085511661267,-185.85492577619686,1339.6852937287922,13.939119433213879,-18.37581413374574,2.976050797938991e-19
1787278801.155037,resting,fast,1787278739.9715214,-246.80244384545267,-186.342889539564,1343.86551987672,13.97571671546618,-18.510183288408783,2.9828694782153053e-19
1787278801.1661386,resting,fast,1787278739.9715214,-245.69736665365372,-185.54563669101105,1347.2260743524193,13.915922751824727,-18.427302499024,2.9820340224867235e-19
1787278801.1772482,resting,fast,1787278739.9715214,-244.79953024502765,-184.87803848279566,1348.6375043053658,13.865852886208533,-18.35996476837699,2.977520851696602e-19
1787278801.1889195,resting,fast,1787278739.9715214,-244.5007265828067,-185.482757826583,1348.9339450936304,13.911206836992452,-18.33755449371028,2.977362317544879e-19
1787278801.1993835,resting,fast,1787278739.9715214,-245.79453797303313,-185.46328128698417,1349.1044543055805,13.909746096522515,-18.434590347977313,2.9776016099427527e-19
1787278801.2105992,resting,fast,1787278739.9715214,-247.1696673571564,-185.9328105276105,1349.4873906103085,13.944960789569468,-18.537725051786424,2.9800988249989656e-19
1787278801.2215889,resting,fast,1787278739.9715214,-247.9795395990318,-185.73388299451437,1350.8362203111947,13.93004122458736,-18.59846546992697,2.974902725508026e-19
1787278801.2327154,resting,fast,1787278739.9715214,-247.99912604627252,-186.10287514627169,1351.2279386401306,13.95771563596914,-18.59993445347,2.9762290497426487e-19
1787278801.2437396,resting,fast,1787278739.9715214,-248.2345460997626,-187.5201329701123,1353.8985621719921,14.064009972757152,-18.617590957482093,2.979381178644608e-19
1787278801.2550385,resting,fast,1787278739.9715214,-247.0433714571168,-188.10986846924027,1350.4912145098633,14.108240135192023,-18.52825285928354,2.982985210447909e-19
1787278801.266081,resting,fast,1787278739.9715214,-247.16603871538018,-188.3819787220442,1351.6728376702476,14.128648404152205,-18.53745290365317,2.9824982904548555e-19
1787278801.2771857,resting,fast,1787278739.9715214,-244.4213717943362,-186.22302335985125,1342.0419817868542,13.96672675198774,-18.331602884575275,2.973464445926069e-19
1787278801.2883317,resting,fast,1787278739.9715214,-245.6124074068971,-185.58287200812367,1345.422755443028,13.91871540060804,-18.420930555517096,2.9724288563150703e-19
1787278801.299256,resting,fast,1787278739.9715214,-245.13781161383076,-184.57102123746483,1343.0878404868135,13.84282659280871,-18.385335871036865,2.974337757928405e-19
1787278801.3105097,resting,fast,1787278739.9715214,-245.6988399505376,-185.18476643404426,1346.1369071907347,13.888857482552144,-18.4274129962902,2.979540421253112e-19
1787278801.3215287,resting,fast,1787278739.9715214,-244.7228419216949,-185.69068061098494,1341.7155258847388,13.926801045822874,-18.35421314412708,2.978655822161365e-19
1787278801.3327053,resting,fast,1787278739.9715214,-244.70971116618102,-184.496309964631,1342.043114881023,13.837223247345907,-18.3532283374631,2.978564147249876e-19
1787278801.343743,resting,fast,1787278739.9715214,-245.99423465288828,-184.20524934886532,1346.848538185156,13.815393701163561,-18.44956759896636,2.9792250314934436e-19
1787278801.3548183,resting,fast,1787278739.9715214,-245.88135853647827,-183.40251145212767,1347.3863573650478,13.755188358908516,-18.441101890235743,2.975320027068311e-19
1787278801.3659034,resting,fast,1787278739.9715214,-245.80236503114838,-185.32976556811002,1345.6175510261937,13.899732417607158,-18.43517737733592,2.972289962408031e-19
1787278801.377077,resting,fast,1787278739.9715214,-245.39258343940082,-185.837405886179,1341.7713063069432,13.937805441462249,-18.404443757954965,2.9681041815167602e-19
1787278801.388191,resting,fast,1787278739.9715214,-245.45654394176336,-185.76017574730975,1345.691927166973,13.932013181047072,-18.409240795632257,2.975873939866849e-19
1787278801.3991253,resting,fast,1787278739.9715214,-244.6470366700637,-185.16065931353126,1344.3391409515252,13.887049448513839,-18.34852775025459,2.9761017876390743e-19
1787278801.4101522,resting,fast,1787278739.9715214,-244.20160987157442,-184.55476947458317,1342.4993076792225,13.841607710592502,-18.315120740367647,2.977924454475901e-19
1787278801.4212794,resting,fast,1787278739.9715214,-244.9420289075765,-186.59470914354472,1339.2419995731589,13.994603185764465,-18.370652168068133,2.974626460844063e-19
1787278801.4324496,resting,fast,1787278739.9715214,-247.38091082369056,-186.82775909795748,1345.6565549228826,14.012081932345712,-18.553568311776395,2.9776783361156053e-19
1787278801.4435828,resting,fast,1787278739.9715214,-247.58288170615424,-186.75828483134762,1348.7245310533099,14.006871362349774,-18.568716127961444,2.981235548975931e-19
1787278801.4547348,resting,fast,1787278739.9715214,-246.1103393765802,-184.3680745171581,1347.5903224448439,13.827605588785804,-18.458275453243154,2.980169184369551e-19
1787278801.46573,resting,fast,1787278739.9715214,-244.83864636932458,-183.94282205642696,1343.2965651166314,13.795711654230804,-18.362898477699062,2.9741643019466155e-19
1787278801.4769003,resting,fast,1787278739.9715214,-245.8537214866824,-185.30716786039864,1343.7702713994468,13.898037589528858,-18.439029111501,2.9758136482090664e-19
1787278801.4880197,resting,fast,1787278739.9715214,-246.69305047151602,-185.7070723837288,1346.1368536689633,13.928030428778658,-18.501978785363733,2.975529594205922e-19
1787278801.4991126,resting,fast,1787278739.9715214,-247.7633473346118,-186.9193232342517,1346.471817206454,14.018949242567519,-18.582251050095593,2.975753936645545e-19
1787278801.5102122,resting,fast,1787278739.9715214,-247.03051559283222,-186.81992487001514,1345.5190388416277,14.011494365250162,-18.52728866946201,2.972751600400751e-19
1787278801.5212848,resting,fast,1787278739.9715214,-245.90261254797542,-187.30976110120616,1341.7706379260753,14.048232082589326,-18.442695941098002,2.971498733226628e-19
1787278801.532333,resting,fast,1787278739.9715214,-245.9023902857639,-186.27213189867518,1343.6148744203028,13.970409892399548,-18.44267927143229,2.9772560868609896e-19
1787278801.5434647,resting,fast,1787278739.9715214,-245.2769173524116,-185.24296449504993,1342.8570166610452,13.8932223371275,-18.39576880143069,2.9775240971276296e-19
1787278801.5545378,resting,fast,1787278739.9715214,-245.78784163216233,-184.35221000317404,1341.371940239239,13.826415750236695,-18.43408812241185,2.974860731179479e-19
1787278801.5656078,resting,fast,1787278739.9715214,-245.4430638583949,-184.26401132345825,1344.5099151454297,13.819800849258318,-18.40822978937952,2.9763847195617734e-19
1787278801.5767488,resting,fast,1787278739.9715214,-245.83519142731848,-184.1824933814229,1344.9148659255343,13.813687003605512,-18.43763935704858,2.976693858030754e-19
1787278801.5880039,resting,fast,1787278739.9715214,-246.45400141302935,-184.93154294994872,1347.1517738688444,13.86986572124501,-18.484050105977147,2.976512915597367e-19
1787278801.5988996,resting,fast,1787278739.9715214,-246.33240382639224,-185.45259738688435,1345.3487312007064,13.90894480401548,-18.474930286979202,2.9744230125256075e-19
1787278801.610137,resting,fast,1787278739.9715214,-247.0586361151295,-186.83423916816525,1349.8406910118292,14.012567937611397,-18.52939770863459,2.9782746289842826e-19
1787278801.6210735,resting,fast,1787278739.9715214,-247.2340407540455,-187.7546535263058,1352.8058541705223,14.08159901447161,-18.542553056553245,2.9835737663196033e-19
1787278801.6323428,resting,fast,1787278739.9715214,-245.9261396341467,-185.88152257386207,1347.197383537451,13.94111419303849,-18.444460472560884,2.978355053285837e-19
1787278801.6434152,resting,fast,1787278739.9715214,-244.71441445880782,-185.721582173289,1343.298840155615,13.929118662995439,-18.353581084410514,2.973916959152661e-19
1787278801.654529,resting,fast,1787278739.9715214,-245.75915209931327,-186.06278471531311,1345.1103223313175,13.954708853647492,-18.431936407448305,2.9738165029746323e-19
1787278801.6655312,resting,fast,1787278739.9715214,-247.23743693430924,-188.26268020988744,1352.9848643577743,14.119701015740308,-18.542807770072983,2.9814643890473607e-19
1787278801.6766796,resting,fast,1787278739.9715214,-248.21337616645314,-186.93005084396475,1355.4113109771251,14.019753813296152,-18.616003212484003,2.9817253501448743e-19
1787278801.6876993,resting,fast,1787278739.9715214,-246.53433703472047,-184.95462264577816,1348.8018542639466,13.871596698432288,-18.49007527760382,2.980926029530053e-19
1787278801.698792,resting,fast,1787278739.9715214,-245.82404827335222,-184.24501002110708,1346.0817098593952,13.818375751581915,-18.43680362050126,2.9753979353382216e-19
1787278801.7100012,resting,fast,1787278739.9715214,-244.81072223097135,-184.34857790545914,1340.8093681418768,13.826143342908285,-18.360804167322982,2.9692246949613386e-19
1787278801.7211103,resting,fast,1787278739.9715214,-244.9535868225189,-185.96613858241983,1345.215353146822,13.947460393680178,-18.37151901168899,2.973093501808663e-19
1787278801.7321823,resting,fast,1787278739.9715214,-245.14272925722298,-185.6736004507178,1341.635982196739,13.92552003380263,-18.385704694291604,2.970542862197058e-19
1787278801.743297,resting,fast,1787278739.9715214,-245.45959256521428,-185.27159508416878,1345.468014693487,13.8953696313115,-18.409469442391213,2.9755764090965674e-19
1787278801.7544167,resting,fast,1787278739.9715214,-246.26782483566467,-184.9130719960084,1347.0945202905232,13.86848039969944,-18.470086862674727,2.971538050357241e-19
1787278801.765405,resting,fast,1787278739.9715214,-245.66714884508974,-184.9873483487246,1353.1667854881898,13.874051126153166,-18.425036163381762,2.9776704566960277e-19
1787278801.7765374,resting,fast,1787278739.9715214,-246.01437325129382,-186.2494931633588,1351.948580678306,13.968711987250945,-18.451077993846738,2.9754590278891065e-19
1787278801.7877388,resting,fast,1787278739.9715214,-245.49767759886026,-185.3158701449321,1348.5658335496892,13.898690260868907,-18.412325819914436,2.971466458165106e-19
1787278801.7986832,resting,fast,1787278739.9715214,-245.75123735093848,-185.78452152852503,1346.346611316415,13.933839114637951,-18.43134280132012,2.9682230196328987e-19
1787278801.8099635,resting,fast,1787278739.9715214,-245.97499682823081,-184.5836761823042,1347.7525803625294,13.843775713671594,-18.44812476211718,2.9708667678773613e-19
1787278801.8209536,resting,fast,1787278739.9715214,-247.1407758790051,-186.02293988236931,1354.4481494103502,13.951720491176761,-18.53555819092518,2.9762461257061453e-19
1787278801.8320968,resting,fast,1787278739.9715214,-248.9098718965547,-186.25725394618655,1358.0693148863838,13.969294045962759,-18.668240392241295,2.98025331782576e-19
1787278801.8431008,resting,fast,1787278739.9715214,-248.66281812092848,-187.1298524519226,1354.0136841593803,14.034738933893014,-18.649711359069528,2.976078760059855e-19
1787278801.8543136,resting,fast,1787278739.9715214,-248.77249875087682,-188.45955780417387,1351.4941361967112,14.134466835311787,-18.65793740631561,2.977292012942905e-19
1787278801.8654,resting,fast,1787278739.9715214,-247.57953555700033,-187.69439706314154,1351.0920399460983,14.077079779734422,-18.568465166775113,2.9749136846690313e-19
1787278801.8764622,resting,fast,1787278739.9715214,-248.14976431470814,-187.92139990980638,1354.1190945043445,14.094104993234314,-18.611232323602835,2.9794815208774646e-19
1787278801.8872693,resting,fast,1787278739.9715214,-246.2507476020778,-185.41564257969628,1351.6820524310433,13.906173193476082,-18.468806070155452,2.9752373100102573e-19
1787278801.8986094,resting,fast,1787278739.9715214,-247.03140064741046,-185.78272662278653,1353.1342162650444,13.933704496707993,-18.52735504855555,2.977817148304353e-19
1787278801.9097528,resting,fast,1787278739.9715214,-246.6399954093772,-186.23070583329002,1350.9261290689074,13.96730293749562,-18.497999655703076,2.9753864118872806e-19
1787278801.9209077,resting,fast,1787278739.9715214,-246.03084364692904,-185.99030323473664,1349.7783732797043,13.94927274260407,-18.45231327351938,2.9741582374062207e-19
1787278801.9320257,resting,fast,1787278739.9715214,-246.76984625743216,-186.9475311034986,1351.089495047895,14.021064832761173,-18.507738469307142,2.9753885360032067e-19
1787278801.9431992,resting,fast,1787278739.9715214,-247.92155443834918,-187.1651140731641,1359.436738562993,14.037383555486176,-18.594116582875813,2.980941845131523e-19
1787278801.9542532,resting,fast,1787278739.9715214,-248.59792479939597,-187.25106067915283,1358.0760799020927,14.043829550935431,-18.644844359954476,2.9805195929421753e-19
1787278801.9653308,resting,fast,1787278739.9715214,-248.22558223366514,-187.83831302245528,1354.2151266500668,14.087873476683104,-18.616918667524637,2.9769377429382027e-19
1787278801.976507,resting,fast,1787278739.9715214,-246.82372632571742,-185.84162718395044,1347.9124541565625,13.938122038795246,-18.511779474428643,2.9727980060936003e-19
1787278801.9875684,resting,fast,1787278739.9715214,-247.58990774422318,-185.54620954146765,1354.7755980654574,13.915965715609108,-18.56924308081657,2.9784681751287e-19
1787278801.9985452,resting,fast,1787278739.9715214,-246.6520172566511,-185.48867509642548,1350.7100537367378,13.911650632230721,-18.498901294248647,2.977538340965716e-19
1787278802.0097978,resting,fast,1787278739.9715214,-247.97450374732261,-187.46917636931028,1351.9985296007571,14.060188227697342,-18.59808778104916,2.9807343138508166e-19
1787278802.0206988,resting,fast,1787278739.9715214,-248.3420106899389,-190.01389467170668,1348.1962979566697,14.251042100376853,-18.625650801745167,2.978692054037919e-19
1787278802.031776,resting,fast,1787278739.9715214,-249.97679004240172,-189.31532632640767,1356.4913879860933,14.198649474479272,-18.748259253180017,2.9820306178558806e-19
1787278802.0430017,resting,fast,1787278739.9715214,-248.4371733586845,-188.14578134299097,1351.697033154077,14.110933600723133,-18.632788001901346,2.977124962418836e-19
1787278802.0538902,resting,fast,1787278739.9715214,-249.0472194033132,-186.2910003344581,1354.8380281255386,13.971825025083096,-18.678541455248343,2.9787765253947154e-19
1787278802.0651276,resting,fast,1787278739.9715214,-247.4929873137421,-186.60870017843843,1353.0667045920736,13.995652513381788,-18.561974048530388,2.9786764638010344e-19
1787278802.076278,resting,fast,1787278739.9715214,-247.6906601334772,-187.41842314189182,1353.4942920540807,14.056381735640844,-18.576799510010517,2.9799965398938917e-19
1787278802.0872731,resting,fast,1787278739.9715214,-247.50699800278608,-187.18454384869926,1350.5262980643065,14.038840788651601,-18.563024850208926,2.975422261167045e-19
1787278802.0984206,resting,fast,1787278739.9715214,-246.77943347579048,-187.8989529912352,1345.4608587446664,14.092421474341567,-18.508457510684124,2.972315795457108e-19
1787278802.1095757,resting,fast,1787278739.9715214,-246.25689973951967,-187.81830693514314,1341.9689459588872,14.08637302013452,-18.46926748046375,2.9632979760827605e-19
1787278802.1205778,resting,fast,1787278739.9715214,-246.35252108815848,-187.5126863982622,1344.6642464011575,14.063451479868608,-18.476439081611673,2.9679414983387614e-19
1787278802.1317074,resting,fast,1787278739.9715214,-247.76418235287338,-184.92326061950928,1349.3955311011732,13.869244546462031,-18.582313676465205,2.969578769701776e-19
1787278802.1428711,resting,fast,1787278739.9715214,-249.3735166922056,-185.1197183041594,1355.4114340350961,13.883978872810705,-18.7030137519152,2.980155287431927e-19
1787278802.1538737,resting,fast,1787278739.9715214,-248.2790887680926,-184.62161112067577,1356.8590508911138,13.846620834049464,-18.62093165760662,2.979969201629567e-19
1787278802.1649935,resting,fast,1787278739.9715214,-246.52754378355576,-185.61118882832432,1352.292692581078,13.920839162122949,-18.489565783766423,2.9760739803695934e-19
1787278802.1761591,resting,fast,1787278739.9715214,-245.63826612175626,-185.01088758965977,1351.5878738085694,13.875816569223435,-18.422869959131503,2.9723400280217454e-19
1787278802.1873143,resting,fast,1787278739.9715214,-245.36559171652743,-186.24356815792942,1341.1994515068682,13.968267611843618,-18.40241937873929,2.9680897212213234e-19
1787278802.1984456,resting,fast,1787278739.9715214,-247.23006092236074,-187.59123825209588,1343.5080742327818,14.069342868905938,-18.542254569177018,2.9739335887567695e-19
1787278802.2095718,resting,fast,1787278739.9715214,-247.84076474451695,-187.14159739391414,1345.2322002062856,14.035619804542367,-18.58805735583853,2.9744299922905973e-19
1787278802.2206564,resting,fast,1787278739.9715214,-247.89794938888326,-186.40417630303557,1349.662143981218,13.980313222726611,-18.592346204166134,2.9753314975763815e-19
1787278802.2317095,resting,fast,1787278739.9715214,-246.92155332548327,-183.62543950651786,1346.3870234358064,13.771907962987672,-18.519116499411275,2.970198631112766e-19
1787278802.242725,resting,fast,1787278739.9715214,-245.46888844223895,-183.55503902035377,1344.2022843919012,13.766627926525306,-18.41016663316777,2.9696621114902735e-19
1787278802.2535975,resting,fast,1787278739.9715214,-247.48075026392644,-184.92582974065533,1350.3211623812267,13.869437230547934,-18.561056269794285,2.977019137865131e-19
1787278802.264925,resting,fast,1787278739.9715214,-247.3545652421667,-186.822073266654,1351.370240700101,14.011655494997715,-18.55159239316233,2.9806687329526655e-19
1787278802.2763138,resting,fast,1787278739.9715214,-248.6968335914712,-185.73697834807683,1354.108443984699,13.930273376104783,-18.65226251936012,2.982100326948583e-19
1787278802.2871494,resting,fast,1787278739.9715214,-246.97560064067375,-185.67816232627717,1348.821238184678,13.925862174469646,-18.523170048050567,2.9765767798974225e-19
1787278802.2984533,resting,fast,1787278739.9715214,-247.86845868383762,-186.06272691448282,1349.6489164502518,13.95470451858505,-18.590134401287713,2.9726987483614306e-19
1787278802.3131835,resting,fast,1787278739.9715214,-247.9549847600706,-187.0294275099801,1347.1919253713668,14.027207063247094,-18.596623857005063,2.9702923238757694e-19
1787278802.3201706,resting,fast,1787278739.9715214,-248.32395806908107,-185.72759113911468,1349.0225346737616,13.92956933543218,-18.624296855180816,2.970633158423128e-19
1787278802.3316922,resting,fast,1787278739.9715214,-247.51190217295652,-185.01026645816626,1347.9256091757625,13.87576998436143,-18.563392662971538,2.9719138989422335e-19
1787278802.3459616,resting,fast,1787278739.9715214,-246.49275595812423,-184.36713568138623,1347.042731290584,13.827535176102831,-18.48695669685908,2.9726073546416975e-19
1787278802.3535295,resting,fast,1787278739.9715214,-246.67895492355137,-185.8147536453813,1346.7191696127202,13.936106523402504,-18.50092161926618,2.9728721832250247e-19
1787278802.3649848,resting,fast,1787278739.9715214,-246.58521201081248,-186.8898556598357,1345.8036869008802,14.01673917448652,-18.49389090081091,2.9728036863351453e-19
1787278802.379013,resting,fast,1787278739.9715214,-247.77005720170973,-188.60515229484838,1348.7430666570863,14.145386422112583,-18.582754290128157,2.977936304278217e-19
1787278802.3867946,resting,fast,1787278739.9715214,-247.08668801037993,-187.83593485913832,1345.9387804681255,14.0876951144343,-18.531501600778228,2.9737878640563767e-19
1787278802.3982842,resting,fast,1787278739.9715214,-245.84235470802605,-185.3038638389413,1343.7977085276461,13.897789787919582,-18.438176603101546,2.974589588941054e-19
1787278802.4123085,resting,fast,1787278739.9715214,-244.66269766180676,-184.71855384701382,1340.776379855045,13.853891538525037,-18.349702324635395,2.9691560901918165e-19
1787278802.4204018,resting,fast,1787278739.9715214,-244.5233986009357,-186.57287335151125,1338.9180767972784,13.992965501362054,-18.339254895070113,2.970042041409143e-19
1787278802.4315734,resting,fast,1787278739.9715214,-245.32127200186596,-188.7679806098589,1339.6957296682567,14.157598545738313,-18.399095400139977,2.9708648598648247e-19
1787278802.445076,resting,fast,1787278739.9715214,-245.2212579318907,-188.51712962222143,1342.0617990983765,14.138784721665406,-18.391594344891793,2.9740311098166387e-19
1787278802.4534166,resting,fast,1787278739.9715214,-246.29599047254078,-186.73080923468694,1346.267440478602,14.004810692600362,-18.472199285440368,2.9778076610656756e-19
1787278802.4650333,resting,fast,1787278739.9715214,-247.10208385722353,-187.56952309584574,1350.180180463819,14.067714232187402,-18.532656289291566,2.98128606839362e-19
1787278802.477902,resting,fast,1787278739.9715214,-248.5891886509985,-187.2225282732137,1349.0326564193665,14.041689620490022,-18.644189148824672,2.9811027545332047e-19
1787278802.486858,resting,fast,1787278739.9715214,-248.47333116392792,-187.94838086710786,1348.425003653273,14.09612856503212,-18.635499837294397,2.983259752591097e-19
1787278802.4983306,resting,fast,1787278739.9715214,-249.31930670994598,-187.42816257792936,1349.1388995434945,14.057112193343517,-18.698948003245853,2.9825263072208674e-19
1787278802.5108848,resting,fast,1787278739.9715214,-249.4087180649517,-188.32512195560355,1349.0052675280813,14.124384146668934,-18.705653854871244,2.981539965914418e-19
1787278802.5201774,resting,fast,1787278739.9715214,-249.44303363865538,-187.94148859486916,1350.731183187595,14.0956116446139,-18.708227522899,2.9823909062300045e-19
1787278802.5317645,resting,fast,1787278739.9715214,-248.56622245675544,-186.4073565263003,1347.5999197037918,13.980551739471213,-18.64246668425651,2.9796607909524566e-19
1787278802.544626,resting,fast,1787278739.9715214,-248.4765831087666,-185.99528289716557,1349.4251894673407,13.94964621728609,-18.635743733157234,2.9819661535787294e-19
1787278802.553471,resting,fast,1787278739.9715214,-248.04491216471752,-183.24010504155228,1352.099561723856,13.743007878115339,-18.603368412353717,2.983239991051658e-19
1787278802.5649087,resting,fast,1787278739.9715214,-248.29815940244544,-183.2537654659667,1356.813830444239,13.74403240994646,-18.622361955183152,2.98470821920421e-19
1787278802.5779734,resting,fast,1787278739.9715214,-247.05213378486997,-183.14732364569488,1355.7386910598443,13.736049273425994,-18.528910033864932,2.982363399383888e-19
1787278802.5867548,resting,fast,1787278739.9715214,-246.8543308385938,-183.71595361985567,1351.6918486630102,13.778696521488232,-18.514074812894123,2.9807704675877166e-19
1787278802.5983977,resting,fast,1787278739.9715214,-245.3715982740364,-184.40942552252375,1344.599901864559,13.830706914187875,-18.402869870552436,2.97929795779097e-19
1787278802.6103418,resting,fast,1787278739.9715214,-246.27634404372702,-184.5038440701236,1344.1643897089298,13.83778830525792,-18.4707258032793,2.980769491199111e-19
1787278802.6200073,resting,fast,1787278739.9715214,-246.09242689158827,-186.54329510655418,1342.166383643019,13.99074713299024,-18.456932016868933,2.981720295847723e-19
1787278802.6311767,resting,fast,1787278739.9715214,-247.28196351227552,-186.291987522029,1348.1376391593321,13.971899064150978,-18.546147263420494,2.982643284106361e-19
1787278802.6432776,resting,fast,1787278739.9715214,-246.94484359032458,-186.0331197339318,1349.5087896033647,13.952483980043684,-18.520863269274237,2.982991513417518e-19
1787278802.6534815,resting,fast,1787278739.9715214,-247.342743925185,-187.1142626234108,1350.9556869083417,14.033569696754615,-18.55070579438849,2.9797921489216295e-19
1787278802.6647825,resting,fast,1787278739.9715214,-247.1333619684833,-187.53852508038824,1349.3734736926663,14.065389381028002,-18.535002147636092,2.981020693853706e-19
1787278802.6760218,resting,fast,1787278739.9715214,-246.89011348263148,-188.5338904826366,1348.945607264698,14.140041786196637,-18.51675851119731,2.981897734363962e-19
1787278802.6867647,resting,fast,1787278739.9715214,-245.76152681876056,-186.30794170205024,1347.2084902229972,13.973095627652715,-18.4321145114068,2.9788689691110027e-19
1787278802.698033,resting,fast,1787278739.9715214,-243.91822742098657,-185.0487438015283,1340.6238076146028,13.878655785113526,-18.29386705657398,2.9722531275665184e-19
1787278802.7092063,resting,fast,1787278739.9715214,-245.32182757562578,-185.58613468891247,1342.911524964592,13.918960101667412,-18.39913706817162,2.973018101518395e-19
1787278802.7200766,resting,fast,1787278739.9715214,-245.80790386934268,-184.93048911958056,1341.959173813545,13.869786683967522,-18.435592790200772,2.9726604984636395e-19
1787278802.73148,resting,fast,1787278739.9715214,-247.36515281971742,-185.53872674956494,1348.7949497656455,13.91540450621618,-18.552386461478562,2.9796956537715137e-19
1787278802.7423782,resting,fast,1787278739.9715214,-246.4280910878756,-183.84232420815067,1346.2034871729693,13.78817431561001,-18.482106831590244,2.977312990929584e-19
1787278802.7534552,resting,fast,1787278739.9715214,-245.57847507950328,-184.98136673307306,1343.8277978359356,13.873602504979377,-18.418385630962746,2.9796022138877593e-19
1787278802.7647877,resting,fast,1787278739.9715214,-244.63434324526725,-184.54302153181618,1339.6365150077281,13.840726614884876,-18.347575743394863,2.9759083723971627e-19
1787278802.775896,resting,fast,1787278739.9715214,-243.81639855404273,-185.32416859918214,1339.2069306345666,13.899312644937343,-18.28622989155307,2.9778112088884334e-19
1787278802.7868633,resting,fast,1787278739.9715214,-244.2771408353724,-185.20859108060438,1339.9468666866733,13.890644331044047,-18.320785562652915,2.9779608727740917e-19
1787278802.7982996,resting,fast,1787278739.9715214,-245.042929941284,-185.1854672414628,1340.013872002487,13.888910043108499,-18.378219745596056,2.9773125410695886e-19
1787278802.80909,resting,fast,1787278739.9715214,-245.4897140486887,-184.40038373583172,1340.1872485896702,13.830028780186144,-18.411728553651542,2.97376627599993e-19
1787278802.8200653,resting,fast,1787278739.9715214,-245.28498405357868,-183.35491482874193,1341.018286932468,13.751618612154576,-18.39637380401824,2.970706252108597e-19
1787278802.8310142,resting,fast,1787278739.9715214,-245.7423523387929,-183.95092120803918,1346.1215108831175,13.79631909060176,-18.430676425409303,2.977182638052566e-19
1787278802.8419564,resting,fast,1787278739.9715214,-246.63952143794222,-184.3831586031896,1349.0665409880066,13.82873689523814,-18.4979641078453,2.980274395222943e-19
1787278802.8531566,resting,fast,1787278739.9715214,-248.0505477210795,-185.16597418311324,1355.9070100769613,13.88744806373224,-18.603791079080715,2.985609589706528e-19
1787278802.864388,resting,fast,1787278739.9715214,-247.19870448413667,-184.25091045100623,1352.674019492205,13.81881828382436,-18.539902836310077,2.9776512373288037e-19
1787278802.8751822,resting,fast,1787278739.9715214,-245.95007959091663,-183.55732519976016,1347.2800816840745,13.766799389980893,-18.446255969318628,2.975184903831675e-19
1787278802.88663,resting,fast,1787278739.9715214,-244.70068047337327,-182.57416740542965,1339.313072816968,13.693062555406062,-18.352551035502614,2.968009537439282e-19
1787278802.8976936,resting,fast,1787278739.9715214,-244.32305550147203,-181.90504447561523,1335.052604320258,13.642878335669824,-18.32422916261008,2.967325010888902e-19
1787278802.908525,resting,fast,1787278739.9715214,-244.67747677959642,-181.94613844103185,1341.9208921234358,13.645960383076176,-18.350810758469876,2.9738217273039857e-19
1787278802.9198198,resting,fast,1787278739.9715214,-244.14466420178496,-182.13551934742293,1340.9660588561046,13.660163951055598,-18.310849815133594,2.9734056038022124e-19
1787278802.9311693,resting,fast,1787278739.9715214,-244.8515765584084,-183.79294425709065,1345.8526948776116,13.784470819280632,-18.36386824188046,2.9761554927903334e-19
1787278802.9419384,resting,fast,1787278739.9715214,-245.84616554827653,-185.13596109403363,1342.1068821253439,13.88519708205148,-18.438462416120423,2.9704716173422956e-19
