ts,label,session_type,experiment_start_ts,fx,fy,fz,mx,my,mz
1787278802.953254,resting,fast,1787278739.9715214,-247.46952798491338,-185.44610963111984,1345.420314462467,13.908458222332914,-18.560214598868342,2.9736139017397643e-19
1787278802.9645245,resting,fast,1787278739.9715214,-247.62495664279095,-185.00209072942005,1342.1140537504843,13.87515680470506,-18.57187174820924,2.97249108056695e-19
1787278802.9752913,resting,fast,1787278739.9715214,-247.15101496825764,-185.666273446138,1343.3496645745045,13.9249705084592,-18.536326122619137,2.974757332052958e-19
1787278802.9861507,resting,fast,1787278739.9715214,-247.25775243804628,-187.42335416655067,1344.9446150722988,14.056751562490167,-18.54433143285329,2.9793944837821207e-19
1787278802.9973097,resting,fast,1787278739.9715214,-247.13768559679238,-186.74240363227466,1348.1206891566608,14.005680272419614,-18.535326419759414,2.9829882862947135e-19
1787278803.0082407,resting,fast,1787278739.9715214,-247.28860698652488,-186.1831043520316,1348.7556388850162,13.963732826401301,-18.546645523989334,2.9846324544638095e-19
1787278803.0196416,resting,fast,1787278739.9715214,-245.8514373521043,-184.19226907390532,1349.7645900196176,13.81442018054199,-18.438857801407842,2.9802640079954347e-19
1787278803.0308647,resting,fast,1787278739.9715214,-245.14162951898425,-184.48662789214575,1347.9383226574746,13.836497091909724,-18.385622213923646,2.9785653662828134e-19
1787278803.0415394,resting,fast,1787278739.9715214,-245.1484063379462,-183.86241465575256,1346.0860817309267,13.789681099180033,-18.38613047534595,2.976413538623086e-19
1787278803.0532224,resting,fast,1787278739.9715214,-246.65722716292157,-183.48085902524952,1351.4172913851407,13.761064426892535,-18.499292037219064,2.98134356811729e-19
1787278803.064368,resting,fast,1787278739.9715214,-247.73850045797053,-184.93119773015258,1354.7156940919422,13.869839829760213,-18.580387534347736,2.9856275057561056e-19
1787278803.0749254,resting,fast,1787278739.9715214,-246.05857751176018,-185.02749525958404,1351.8358611782141,13.87706214446786,-18.454393313381686,2.984103006444469e-19
1787278803.086454,resting,fast,1787278739.9715214,-245.1294963045052,-185.5849525824318,1345.5724604879988,13.918871443681173,-18.38471222283765,2.9771479102568964e-19
1787278803.0976443,resting,fast,1787278739.9715214,-245.52353487278788,-185.04130657051644,1344.2239997721217,13.878097992787634,-18.414265115458846,2.976751171055122e-19
1787278803.108342,resting,fast,1787278739.9715214,-245.4333940598267,-184.46507102468684,1344.2785670777348,13.834880326850271,-18.407504554486664,2.9751469603285844e-19
1787278803.1199095,resting,fast,1787278739.9715214,-246.5083902889496,-184.1745084625885,1348.7007800013662,13.813088134692965,-18.488129271670886,2.978830272830764e-19
1787278803.1310377,resting,fast,1787278739.9715214,-245.62897615408792,-184.34442150429334,1345.12397485145,13.825831612820682,-18.422173211556483,2.9721904085787655e-19
1787278803.1417952,resting,fast,1787278739.9715214,-246.0008111717775,-185.20326762065145,1347.2547436608265,13.890245071547955,-18.4500608378831,2.975092958881019e-19
1787278803.1530607,resting,fast,1787278739.9715214,-245.65377414820477,-187.30273676032027,1346.3615973319365,14.0477052570231,-18.424033061115182,2.979935023917981e-19
1787278803.1643085,resting,fast,1787278739.9715214,-245.82075829912492,-187.6109154199563,1347.280852660916,14.070818656495806,-18.436556872434473,2.983167671046937e-19
1787278803.1749344,resting,fast,1787278739.9715214,-246.7501956190804,-187.3729463067599,1347.2837019573044,14.05297097300566,-18.506264671430763,2.982310567689302e-19
1787278803.1863854,resting,fast,1787278739.9715214,-246.62478041324312,-186.84936331728943,1346.2221527758547,14.013702248795457,-18.496858530993094,2.979945573997297e-19
1787278803.1976352,resting,fast,1787278739.9715214,-246.98564687872067,-186.63178071461027,1348.9187902430813,13.997383553594478,-18.523923515903903,2.9793863453324883e-19
1787278803.2082443,resting,fast,1787278739.9715214,-247.15724548082426,-185.43235076761823,1349.126784011788,13.90742630757028,-18.536793411061893,2.98211374995089e-19
1787278803.2192729,resting,fast,1787278739.9715214,-245.98904750217253,-186.17396820109968,1349.3240852035005,13.963047615081283,-18.449178562662723,2.9845004564712904e-19
1787278803.2302957,resting,fast,1787278739.9715214,-245.26467844140507,-185.508217564579,1348.2495444928127,13.913116317342105,-18.39485088310508,2.987393139102903e-19
1787278803.2413738,resting,fast,1787278739.9715214,-244.25519749950718,-186.41751938516666,1345.2797427716823,13.981313953886175,-18.319139812462765,2.98527473718241e-19
1787278803.2524688,resting,fast,1787278739.9715214,-246.20282082607218,-185.85391991609742,1346.1050691036626,13.93904399370587,-18.465211561955243,2.9836993118014084e-19
1787278803.2637112,resting,fast,1787278739.9715214,-246.80839917131243,-186.7931865398001,1347.7605495440303,14.009488990483565,-18.510629937848286,2.9854763851907453e-19
1787278803.2748237,resting,fast,1787278739.9715214,-247.56360998506216,-186.87953387894493,1352.0588955644062,14.015965040919486,-18.5672707488798,2.988650854505104e-19
1787278803.2863224,resting,fast,1787278739.9715214,-246.54453279897325,-187.28510508475972,1349.1092346519208,14.046382881355843,-18.49083995992288,2.9904037842484736e-19
1787278803.297437,resting,fast,1787278739.9715214,-246.17673125462488,-186.58174899511084,1345.186376570503,13.993631174632132,-18.46325484409673,2.9846856537355703e-19
1787278803.3080962,resting,fast,1787278739.9715214,-246.71472321849387,-186.23057793565124,1346.8077075012143,13.967293345172752,-18.503604241386853,2.9810058541685456e-19
1787278803.3195941,resting,fast,1787278739.9715214,-246.29278480045878,-186.51022438416146,1345.7424504270375,13.98826682881094,-18.471958860034164,2.9788389639175143e-19
1787278803.3307228,resting,fast,1787278739.9715214,-246.44805047111413,-187.1015143219828,1346.5664657374518,14.032613574147678,-18.483603785333372,2.981284772181099e-19
1787278803.341414,resting,fast,1787278739.9715214,-245.86436953131624,-187.34077653490237,1343.3272537220082,14.050558240116434,-18.43982771484852,2.980912558663574e-19
1787278803.3524292,resting,fast,1787278739.9715214,-245.94022155804896,-186.51766940186587,1346.3861664347123,13.988825205138827,-18.44551661685336,2.980051236487996e-19
1787278803.3636386,resting,fast,1787278739.9715214,-246.06520082978068,-187.64323478854328,1344.869126737226,14.073242609139644,-18.454890062233446,2.9767699826983373e-19
1787278803.3746617,resting,fast,1787278739.9715214,-245.83923878840096,-186.96524887500493,1345.438906519651,14.022393665624296,-18.437942909129703,2.978689013499976e-19
1787278803.3861618,resting,fast,1787278739.9715214,-246.4525943014346,-187.5474023425071,1344.0406356743724,14.066055175686817,-18.48394457260764,2.9802636461930202e-19
1787278803.3973775,resting,fast,1787278739.9715214,-245.8053772375656,-184.9915027677324,1346.1710937059152,13.874362707578872,-18.435403292817384,2.980118792498545e-19
1787278803.40802,resting,fast,1787278739.9715214,-246.88687739492934,-185.96911583687427,1345.9832562627844,13.94768368776447,-18.516515804619573,2.9777151984545287e-19
1787278803.4195201,resting,fast,1787278739.9715214,-245.30583880682434,-183.93829003218855,1346.5697647414117,13.795371752412837,-18.397937910511523,2.974662108570201e-19
1787278803.4307103,resting,fast,1787278739.9715214,-244.6801282310912,-184.81133204448668,1347.3618749675197,13.860849903335339,-18.351009617331826,2.9789053103251457e-19
1787278803.4414043,resting,fast,1787278739.9715214,-244.46837942586126,-184.93034243131535,1350.8725290870398,13.869775682347356,-18.335128456939444,2.9836052618097545e-19
1787278803.4527974,resting,fast,1787278739.9715214,-247.67084466890674,-187.7635847277378,1355.0197055100953,14.082268854579073,-18.57531335016784,2.9889507495847894e-19
1787278803.463958,resting,fast,1787278739.9715214,-248.3634285541507,-188.06834723244185,1353.0472830153149,14.105126042432037,-18.62725714156104,2.984245915518791e-19
1787278803.4744806,resting,fast,1787278739.9715214,-248.26852925859976,-187.32282069841256,1351.967626383309,14.049211552379791,-18.62013969439483,2.9823161884084835e-19
1787278803.4860775,resting,fast,1787278739.9715214,-246.37772007625836,-186.2745655098198,1346.532081176444,13.970592413235355,-18.47832900571916,2.9810537806987614e-19
1787278803.4972298,resting,fast,1787278739.9715214,-246.53011704845403,-185.7169924357289,1347.0179426381792,13.928774432678598,-18.4897587786339,2.984974817297787e-19
1787278803.5079553,resting,fast,1787278739.9715214,-246.68062717191924,-187.36406870934377,1347.8518206847157,14.05230515319926,-18.501047037893635,2.9839685912541253e-19
1787278803.5194654,resting,fast,1787278739.9715214,-246.17151428902662,-186.39056464543125,1344.3964020082285,13.979292348406137,-18.462863571676877,2.977083149155093e-19
1787278803.5305738,resting,fast,1787278739.9715214,-248.2850690003038,-188.0699630073508,1348.672073777313,14.105247225550233,-18.621380175022587,2.980871790123963e-19
1787278803.5412164,resting,fast,1787278739.9715214,-247.49827365135343,-186.5897464744238,1346.7073981712465,13.994230985580518,-18.5623705238512,2.979061787865436e-19
1787278803.552659,resting,fast,1787278739.9715214,-248.25054841546307,-186.93979170198952,1347.857584661483,14.020484377647808,-18.618791131159533,2.9819462715632914e-19
1787278803.563813,resting,fast,1787278739.9715214,-246.7964394089263,-185.91623285637354,1346.004100776624,13.943717464226925,-18.50973295566954,2.981661419481025e-19
1787278803.5744388,resting,fast,1787278739.9715214,-247.12511413856146,-187.56454904683358,1345.0527540520588,14.067341178511189,-18.5343835603922,2.9867323905510726e-19
1787278803.5859818,resting,fast,1787278739.9715214,-246.2401871201714,-186.66484618092056,1345.7677156418495,13.999863463567824,-18.468014034012477,2.9879615807705896e-19
1787278803.5971828,resting,fast,1787278739.9715214,-246.6901892442943,-186.07504026153026,1345.328992331065,13.95562801961356,-18.501764193321698,2.9827913908803287e-19
1787278803.60771,resting,fast,1787278739.9715214,-245.693248574888,-185.50812454800882,1344.6076574437748,13.913109341099446,-18.42699364311617,2.97852611080407e-19
1787278803.619338,resting,fast,1787278739.9715214,-245.7317545298688,-185.92162312395396,1344.1571448953518,13.94412173429551,-18.42988158973987,2.974211064463878e-19
1787278803.6304572,resting,fast,1787278739.9715214,-244.83960938886185,-186.7112422724755,1343.1824276732832,14.003343170434636,-18.362970704164297,2.974384546670268e-19
1787278803.641091,resting,fast,1787278739.9715214,-246.1377058041985,-185.61605685945403,1343.5628908181925,13.921204264457874,-18.460327935314652,2.971562937105382e-19
1787278803.6526146,resting,fast,1787278739.9715214,-246.93703082746333,-187.19701555859262,1352.2566976712887,14.039776166893521,-18.520277312059406,2.981200094771375e-19
1787278803.6637895,resting,fast,1787278739.9715214,-246.75579206914927,-186.50441851928383,1351.530218098561,13.987831388945029,-18.50668440518602,2.9824453230058357e-19
1787278803.6743693,resting,fast,1787278739.9715214,-247.0392747689889,-186.34168821197648,1353.623871995299,13.975626615897273,-18.527945607674134,2.986031320292338e-19
1787278803.6859107,resting,fast,1787278739.9715214,-246.61223324500543,-186.09524261799163,1347.4242974564122,13.95714319634833,-18.495917493375437,2.9805107978704307e-19
1787278803.6970923,resting,fast,1787278739.9715214,-246.01780429346445,-185.77350589875493,1346.849159633336,13.933012942405401,-18.45133532200971,2.977164033274016e-19
1787278803.7075884,resting,fast,1787278739.9715214,-246.1667498391539,-187.36954117048379,1350.6734984245768,14.052715587785006,-18.462506237936395,2.981802913857103e-19
1787278803.7191613,resting,fast,1787278739.9715214,-245.10448277474052,-185.71398220410686,1343.0578048997386,13.928548665307122,-18.382836208105495,2.9746385554534585e-19
1787278803.7302685,resting,fast,1787278739.9715214,-246.11799657770962,-184.32763129914053,1348.8633926321136,13.824572347434245,-18.458849743328145,2.9785485660444763e-19
1787278803.741032,resting,fast,1787278739.9715214,-245.69439078833557,-183.12409604035963,1347.276385985534,13.734307203025839,-18.427079309124842,2.97845223420229e-19
1787278803.7524815,resting,fast,1787278739.9715214,-246.76130419914398,-184.0658696437871,1353.9875865157019,13.804940223283015,-18.5070978149355,2.9885988367146235e-19
1787278803.763628,resting,fast,1787278739.9715214,-246.37169735358248,-185.66084911046653,1348.5595604891796,13.924563683283655,-18.47787730151842,2.985528239731313e-19
1787278803.7743416,resting,fast,1787278739.9715214,-245.87197167372005,-186.10851850598294,1343.9378466555709,13.958138887947218,-18.440397875528696,2.984387936494899e-19
1787278803.7858734,resting,fast,1787278739.9715214,-244.64467378961172,-185.90106661313564,1341.842974091479,13.94257999598398,-18.348350534220884,2.981924644663586e-19
1787278803.7999067,resting,fast,1787278739.9715214,-244.0755351027933,-185.1680684791612,1340.5748808884755,13.88760513593586,-18.305665132709102,2.9784666731238797e-19
1787278803.8077884,resting,fast,1787278739.9715214,-243.21972131553366,-184.5200836446437,1338.667255085612,13.83900627334707,-18.241479098664854,2.969989843328518e-19
1787278803.8191035,resting,fast,1787278739.9715214,-244.69847278730367,-184.30888793327983,1341.261100798437,13.823166594994792,-18.352385459047674,2.969402433658648e-19
1787278803.8329635,resting,fast,1787278739.9715214,-245.85923142905222,-185.0403559675766,1342.6895063603579,13.87802669756714,-18.439442357178713,2.974586920342575e-19
1787278803.8409123,resting,fast,1787278739.9715214,-245.20873190593602,-184.6871030730298,1343.4944958771948,13.851532730475842,-18.39065489294513,2.977365962841613e-19
1787278803.8523638,resting,fast,1787278739.9715214,-246.16630992721775,-185.66276478331258,1345.8420692075697,13.92470735874753,-18.462473244541172,2.9776536953288175e-19
1787278803.8659816,resting,fast,1787278739.9715214,-245.38144858597525,-186.70006315881267,1344.9192023002606,14.002504736909646,-18.403608643947948,2.9764633891901323e-19
1787278803.8743324,resting,fast,1787278739.9715214,-246.34561884274672,-186.82524320364598,1343.5051771204098,14.011893240272332,-18.475921413205995,2.977658214947955e-19
1787278803.8856666,resting,fast,1787278739.9715214,-245.6673200760829,-187.95746582387176,1337.9088775289956,14.09680993678916,-18.4250490057061,2.978061394083965e-19
1787278803.8985848,resting,fast,1787278739.9715214,-246.32012030940723,-186.57411361478796,1343.6018546428304,13.993058521107944,-18.474009023205234,2.9828933135583956e-19
1787278803.9079413,resting,fast,1787278739.9715214,-246.83887426865067,-188.00748912662254,1345.7818424368224,14.100561684495322,-18.51291557014858,2.988271811875855e-19
1787278803.9189866,resting,fast,1787278739.9715214,-245.96637621762648,-186.7907453053905,1345.941343741296,14.009305897902951,-18.447478216321883,2.986187759863863e-19
1787278803.9322684,resting,fast,1787278739.9715214,-245.63169951349255,-186.64901381521247,1342.8584085710581,13.998676036139631,-18.422377463511623,2.983932026179001e-19
1787278803.9409199,resting,fast,1787278739.9715214,-245.63485886613626,-185.53393482503463,1344.0698547064248,13.9150451118763,-18.42261441496001,2.981002196955259e-19
1787278803.9522812,resting,fast,1787278739.9715214,-246.50693022279256,-184.8897224163387,1347.9962122102852,13.866729181224361,-18.488019766709364,2.979337245686837e-19
1787278803.9653292,resting,fast,1787278739.9715214,-246.44779533452174,-186.0894098320981,1347.0284176960622,13.956705737406299,-18.48358465008912,2.976757902155782e-19
1787278803.9743125,resting,fast,1787278739.9715214,-246.25221423643916,-185.72225995426163,1348.706746681778,13.92916949656841,-18.468916067732813,2.979340925140114e-19
1787278803.9856994,resting,fast,1787278739.9715214,-245.00171035184894,-186.75219296106104,1342.6186833235379,14.006414472078351,-18.37512827638853,2.9819569436527134e-19
1787278803.9988165,resting,fast,1787278739.9715214,-244.89430423994008,-184.928231939596,1340.5615222065526,13.869617395468541,-18.36707281799525,2.980972660298115e-19
1787278804.0076237,resting,fast,1787278739.9715214,-245.09135253418162,-186.08364845842345,1334.9709921521198,13.95627363438064,-18.381851440063542,2.9747340466531527e-19
1787278804.0189207,resting,fast,1787278739.9715214,-244.6227803620336,-185.35250293810543,1334.5900588499235,13.901437720356842,-18.346708527152344,2.972452520419113e-19
1787278804.031097,resting,fast,1787278739.9715214,-245.15457931545143,-187.30617673597988,1337.1397589412381,14.047963255197306,-18.386593448658573,2.97586401198982e-19
1787278804.0405426,resting,fast,1787278739.9715214,-244.1161941654259,-185.76178210883188,1337.0650553460937,13.932133658161053,-18.308714562406756,2.9779505569568033e-19
1787278804.0517185,resting,fast,1787278739.9715214,-245.13463291595463,-184.20217074595314,1346.0599229290683,13.815162805945281,-18.385097468696202,2.9805836102277305e-19
1787278804.0629885,resting,fast,1787278739.9715214,-244.3313953446227,-182.37606155455148,1345.288947635515,13.678204616589998,-18.32485465084654,2.976891172265651e-19
1787278804.0739791,resting,fast,1787278739.9715214,-244.03600963132567,-182.08574719216801,1345.0602685092845,13.65643103941132,-18.302700722349307,2.974805053186193e-19
1787278804.0855334,resting,fast,1787278739.9715214,-242.8587430775765,-181.68097476653918,1336.260486363487,13.626073107489223,-18.21440573081815,2.970291299729696e-19
1787278804.0967524,resting,fast,1787278739.9715214,-244.02540437702692,-183.0725868733606,1337.1584373787582,13.730444015500698,-18.30190532827666,2.9753117460059583e-19
1787278804.1075256,resting,fast,1787278739.9715214,-244.51295166728005,-184.5266491966637,1338.0143566147626,13.839498689748556,-18.338471375045685,2.976914275791183e-19
1787278804.1187813,resting,fast,1787278739.9715214,-245.13355727652788,-184.92283050893718,1338.7275085239735,13.869212288168999,-18.385016795739325,2.9765962240700846e-19
1787278804.1300106,resting,fast,1787278739.9715214,-243.9641624856963,-184.7006372436748,1335.6980439181762,13.852547793274372,-18.297312186427185,2.9719996587337654e-19
1787278804.1404328,resting,fast,1787278739.9715214,-243.45293388542495,-184.37676853223627,1334.1417796251872,13.828257639916547,-18.258970041406542,2.9731812719199905e-19
1787278804.152132,resting,fast,1787278739.9715214,-243.3465626526072,-185.41886636176525,1335.1488094696388,13.906414977131238,-18.250992198945347,2.9777291441241375e-19
1787278804.1634731,resting,fast,1787278739.9715214,-242.71046638923008,-183.6775950316004,1340.4185677019223,13.775819627369021,-18.20328497919192,2.9799440369963923e-19
1787278804.1738954,resting,fast,1787278739.9715214,-242.09339311853955,-182.59123689918817,1340.6972324258686,13.69434276743819,-18.157004483890375,2.9743567049084623e-19
1787278804.1854193,resting,fast,1787278739.9715214,-241.70617043905304,-183.46606184318568,1339.2924883773567,13.75995463823772,-18.127962782928854,2.974195179692193e-19
1787278804.1966465,resting,fast,1787278739.9715214,-243.32733745550968,-185.43868837345497,1339.971929362241,13.907901628008108,-18.249550309163048,2.9783353501064257e-19
1787278804.2073996,resting,fast,1787278739.9715214,-244.0278571762833,-186.67742368962843,1339.789235208259,14.000806776720925,-18.302089288220856,2.9819777875435653e-19
1787278804.2187357,resting,fast,1787278739.9715214,-244.26967458974332,-185.44276288450612,1337.2916962171248,13.908207216336638,-18.320225594230585,2.9751298242960954e-19
1787278804.2297704,resting,fast,1787278739.9715214,-245.32206768229344,-185.91232186072205,1336.754752281854,13.943424139553006,-18.3991550761719,2.9754669478719004e-19
1787278804.2407525,resting,fast,1787278739.9715214,-246.5099821845447,-186.0801626080862,1340.164284566622,13.956012195605286,-18.488248663840857,2.9761603785279484e-19
1787278804.2517624,resting,fast,1787278739.9715214,-248.00657692083178,-187.16693419146588,1346.4909430116486,14.037520064358663,-18.600493269062298,2.9847355212205706e-19
1787278804.263072,resting,fast,1787278739.9715214,-245.2713225288503,-185.6482327735456,1344.8059900293547,13.92361745801475,-18.395349189663712,2.982894597464567e-19
1787278804.2739005,resting,fast,1787278739.9715214,-244.31550114049924,-185.27428169277243,1342.5567096262976,13.895571126956856,-18.3236625855374,2.983183482502689e-19
1787278804.2852564,resting,fast,1787278739.9715214,-242.77334674798976,-185.77129061023754,1339.3287046692267,13.932846795766768,-18.208001006099124,2.980698737883613e-19
1787278804.2963982,resting,fast,1787278739.9715214,-243.39942325287802,-186.77017112363353,1336.9965135135235,14.007762834271322,-18.254956743965664,2.9791870621764455e-19
1787278804.3073745,resting,fast,1787278739.9715214,-244.64134529684588,-187.89204485571156,1336.6441465368944,14.09190336417723,-18.34810089726337,2.982693209944737e-19
1787278804.318544,resting,fast,1787278739.9715214,-244.99445586633965,-186.69472732307406,1338.0408011576756,14.00210454922939,-18.374584189975508,2.986302446940626e-19
1787278804.3296373,resting,fast,1787278739.9715214,-245.5350236640984,-185.40736418607605,1337.4923348758139,13.905552313954534,-18.41512677480739,2.9857770251746427e-19
1787278804.3405929,resting,fast,1787278739.9715214,-244.67523221567944,-183.5177814880093,1337.3481180229237,13.763833611599427,-18.3506424161759,2.9789983312341363e-19
1787278804.3517385,resting,fast,1787278739.9715214,-244.03756871436462,-182.0181172538438,1336.60478352287,13.651358794037055,-18.30281765357703,2.973837640893176e-19
1787278804.3629,resting,fast,1787278739.9715214,-243.0787053538429,-181.4903995008218,1337.2777599477677,13.611779962560622,-18.230902901537924,2.971183220778697e-19
1787278804.3738892,resting,fast,1787278739.9715214,-242.55142647747152,-181.70406483609702,1336.750057061704,13.627804862706189,-18.19135698581016,2.9739863202914043e-19
1787278804.3850064,resting,fast,1787278739.9715214,-243.2207745468827,-182.38343141473035,1337.537890721781,13.678757356103763,-18.241558091016053,2.9748641451733037e-19
1787278804.3958292,resting,fast,1787278739.9715214,-243.1430026786843,-182.93279918013366,1335.9126554363838,13.719959938508882,-18.23572520090127,2.9730701343935524e-19
1787278804.4071074,resting,fast,1787278739.9715214,-242.43233575491695,-182.953536505834,1335.3379865951165,13.72151523793659,-18.18242518161867,2.9703756174430043e-19
1787278804.4184263,resting,fast,1787278739.9715214,-241.96021714686822,-184.76563283465373,1329.9153533667204,13.857422462597814,-18.147016286014868,2.9679606474162234e-19
1787278804.4293497,resting,fast,1787278739.9715214,-243.14343073029204,-185.54237871340536,1331.0803315218864,13.915678403504106,-18.235757304771575,2.9710532570767738e-19
1787278804.4405937,resting,fast,1787278739.9715214,-244.12228267753426,-186.4737843434733,1332.4330610462412,13.985533825759138,-18.309171200814816,2.973499730889674e-19
1787278804.4514594,resting,fast,1787278739.9715214,-245.74439530247628,-186.92575355077872,1338.5172874520858,14.019431516307055,-18.430829647685563,2.9763297761045034e-19
1787278804.4627728,resting,fast,1787278739.9715214,-245.70680331195263,-187.20116651966543,1339.684511733868,14.040087488973743,-18.42801024839617,2.977492911317792e-19
1787278804.4737408,resting,fast,1787278739.9715214,-246.4565642284747,-187.47766131618403,1339.1584402726357,14.06082459871283,-18.48424231713564,2.9820241530538605e-19
1787278804.4851215,resting,fast,1787278739.9715214,-244.7422093729342,-186.09497918210525,1334.9525015907138,13.957123438656755,-18.355665702969766,2.978893527166914e-19
1787278804.4960434,resting,fast,1787278739.9715214,-245.29793410042794,-185.83290947461535,1334.6016091640822,13.937468210595103,-18.397345057531858,2.977350101779722e-19
1787278804.5073245,resting,fast,1787278739.9715214,-243.4257500779936,-184.04193715163694,1331.6720331970928,13.803145286371493,-18.256931255849388,2.970355286425209e-19
1787278804.5182137,resting,fast,1787278739.9715214,-244.19461169351734,-183.4015338782557,1333.8739436668284,13.755115040867938,-18.314595877013502,2.9755963981717065e-19
1787278804.52939,resting,fast,1787278739.9715214,-243.18357055560818,-182.49083874016617,1334.7826933190636,13.68681290551108,-18.238767791670384,2.976271663232073e-19
1787278804.540609,resting,fast,1787278739.9715214,-243.46927281752914,-181.9135902038646,1338.067247471462,13.643519265288393,-18.26019546131407,2.9778719330971064e-19
1787278804.5517862,resting,fast,1787278739.9715214,-244.24751295106353,-183.64418479886706,1338.765926054536,13.773313859913902,-18.31856347132957,2.9763946945855136e-19
1787278804.5626953,resting,fast,1787278739.9715214,-243.85376881565344,-184.12962477313783,1336.956710677844,13.809721857984233,-18.28903266117389,2.975330052824979e-19
1787278804.5737336,resting,fast,1787278739.9715214,-245.56253627433352,-186.30685870975924,1338.5436944111489,13.973014403230724,-18.417190220574845,2.979670403389226e-19
1787278804.585037,resting,fast,1787278739.9715214,-245.14876135281384,-185.5180088295932,1340.081536450357,13.913850662218355,-18.38615710146076,2.9812019295883508e-19
1787278804.5957952,resting,fast,1787278739.9715214,-246.3650928405873,-186.9526742194156,1340.728552011119,14.021450566454721,-18.477381963044152,2.9842251525043725e-19
1787278804.6069932,resting,fast,1787278739.9715214,-246.70898126764632,-186.84521073702751,1342.0440206210178,14.013390805275836,-18.503173595073385,2.984161319886069e-19
1787278804.618322,resting,fast,1787278739.9715214,-246.37604418056299,-186.24205652500984,1339.9641865241801,13.968154239374645,-18.478203313542053,2.980532075314192e-19
1787278804.6291604,resting,fast,1787278739.9715214,-246.26328827879433,-185.98885441775667,1340.555557262026,13.949164081330682,-18.469746620909355,2.980611134160971e-19
1787278804.6404734,resting,fast,1787278739.9715214,-245.69323502913676,-184.186792518267,1337.874976635102,13.814009438869054,-18.426992627185015,2.9763564240215043e-19
1787278804.6518464,resting,fast,1787278739.9715214,-245.0214427623764,-185.43780430108507,1336.601578309258,13.907835322580372,-18.376608207178137,2.976746016596007e-19
1787278804.6626089,resting,fast,1787278739.9715214,-243.95195385606576,-185.60180609347947,1331.481122054508,13.920135457009597,-18.29639653920468,2.971614587296339e-19
1787278804.6732717,resting,fast,1787278739.9715214,-244.13552197286344,-186.67150291139217,1333.4312707808704,14.000362718353177,-18.3101641479644,2.9737522851641883e-19
1787278804.684768,resting,fast,1787278739.9715214,-244.0747457353441,-186.12939824375565,1335.8261913500328,13.959704868280372,-18.30560593015082,2.9751179499993054e-19
1787278804.6956923,resting,fast,1787278739.9715214,-244.92082547511336,-185.59068414607475,1341.4733224711408,13.919301310954385,-18.36906191063327,2.979437006712927e-19
1787278804.707041,resting,fast,1787278739.9715214,-244.12802907085597,-185.21308664736046,1340.9548914950328,13.890981498550833,-18.30960218031384,2.974495877315002e-19
1787278804.7181602,resting,fast,1787278739.9715214,-244.71201656073163,-184.99753922020102,1342.585853515192,13.874815441514162,-18.353401242054687,2.9780892749593278e-19
1787278804.7286427,resting,fast,1787278739.9715214,-243.98947660918793,-184.08566055001654,1339.574653605764,13.806424541250355,-18.299210745689123,2.9753795911240953e-19
1787278804.7401276,resting,fast,1787278739.9715214,-244.8547319473205,-184.87486924736015,1340.810059125325,13.865615193550997,-18.364104896048964,2.9782086112442845e-19
1787278804.751578,resting,fast,1787278739.9715214,-243.81501838476333,-185.5354138690351,1335.8667597001759,13.915156040176388,-18.286126378857183,2.969732843550885e-19
1787278804.7625537,resting,fast,1787278739.9715214,-245.7411403256724,-187.04471499721274,1339.593902765354,14.028353624789691,-18.430585524425396,2.973060245656152e-19
1787278804.7735782,resting,fast,1787278739.9715214,-245.23951644759336,-186.81272355696217,1337.0187734642777,14.010954266770984,-18.392963733569225,2.9728142945340216e-19
1787278804.7847128,resting,fast,1787278739.9715214,-246.469626539591,-186.96497095584766,1339.7399469913662,14.022372821687373,-18.485221990469036,2.977116040865974e-19
1787278804.7954142,resting,fast,1787278739.9715214,-244.97900794056795,-186.06662891978897,1339.6558842123695,13.954997168983159,-18.37342559554242,2.9800749772872816e-19
